county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-02,2018,687679,1003,362733,667,290278,348,34668,911,123872,1097,298320,1261,422192,Not in California
Outside California,2021-06-03,2162,689841,1184,363917,664,290942,314,34982,970,123972,1184,299504,1284,423476,Not in California
Outside California,2021-06-04,2523,692364,1411,365328,794,291736,318,35300,1065,123901,1452,300956,1381,424857,Not in California
Outside California,2021-06-05,1716,694080,1193,366521,359,292095,164,35464,756,123869,953,301909,921,425778,Not in California
Outside California,2021-06-06,927,695007,697,367218,148,292243,82,35546,433,123892,492,302401,515,426293,Not in California
Outside California,2021-06-07,1927,696934,1050,368268,548,292791,329,35875,792,123878,1134,303535,1120,427413,Not in California
Outside California,2021-06-08,2066,699000,1180,369448,541,293332,345,36220,784,123729,1277,304812,1128,428541,Not in California
Outside California,2021-06-09,1963,700963,1174,370622,505,293837,284,36504,788,123633,1166,305978,1070,429611,Not in California
Outside California,2021-06-10,1947,702910,1138,371760,501,294338,308,36812,825,123647,1120,307098,1134,430745,Not in California
Outside California,2021-06-11,2178,705088,1253,373013,594,294932,331,37143,913,123634,1258,308356,1245,431990,Not in California
Outside California,2021-06-12,1615,706703,1204,374217,282,295214,129,37272,628,123408,984,309340,758,432748,Not in California
Outside California,2021-06-13,932,707635,634,374851,197,295411,101,37373,396,123373,532,309872,497,433245,Not in California
Outside California,2021-06-14,1763,709398,984,375835,477,295888,302,37675,733,123382,1024,310896,1033,434278,Not in California
Outside California,2021-06-15,1713,711111,942,376777,496,296384,275,37950,754,123460,951,311847,1029,435307,Not in California
Outside California,2021-06-16,1691,712802,1002,377779,464,296848,225,38175,801,123605,881,312728,1026,436333,Not in California
Outside California,2021-06-17,1849,714651,1021,378800,472,297320,356,38531,827,123770,1018,313746,1183,437516,Not in California
Outside California,2021-06-18,1973,716624,1081,379881,433,297753,459,38990,829,123921,1136,314882,1287,438803,Not in California
Outside California,2021-06-19,1055,717679,696,380577,259,298012,100,39090,545,124061,503,315385,643,439446,Not in California
Outside California,2021-06-20,789,718468,575,381152,168,298180,46,39136,471,124263,315,315700,517,439963,Not in California
Outside California,2021-06-21,1280,719748,644,381796,322,298502,314,39450,686,124674,589,316289,1000,440963,Not in California
Outside California,2021-06-22,1643,721391,1039,382835,349,298851,255,39705,872,125036,765,317054,1127,442090,Not in California
Outside California,2021-06-23,1685,723076,924,383759,438,299289,323,40028,795,125270,883,317937,1117,443207,Not in California
Outside California,2021-06-24,1552,724628,909,384668,364,299653,279,40307,814,125626,736,318673,1092,444299,Not in California
Outside California,2021-06-25,1782,726410,1016,385684,404,300057,362,40669,864,125936,913,319586,1223,445522,Not in California
Outside California,2021-06-26,1154,727564,751,386435,223,300280,180,40849,597,126160,553,320139,777,446299,Not in California
Outside California,2021-06-27,755,728319,588,387023,109,300389,58,40907,450,126365,302,320441,507,446806,Not in California
Outside California,2021-06-28,1396,729715,827,387850,269,300658,300,41207,719,126709,677,321118,1021,447827,Not in California
Outside California,2021-06-29,1436,731151,877,388727,324,300982,235,41442,764,127041,665,321783,997,448824,Not in California
Outside California,2021-06-30,1391,732542,797,389524,375,301357,219,41661,743,127359,643,322426,961,449785,Not in California
Outside California,2021-07-01,1382,733924,797,390321,348,301705,237,41898,756,127734,617,323043,992,450777,Not in California
Outside California,2021-07-02,1375,735299,785,391106,350,302055,240,42138,703,128012,663,323706,941,451718,Not in California
Outside California,2021-07-03,814,736113,583,391689,150,302205,81,42219,521,128324,290,323996,602,452320,Not in California
Outside California,2021-07-04,106,736219,65,391754,25,302230,16,42235,66,128367,39,324035,82,452402,Not in California
Outside California,2021-07-05,1000,737219,623,392377,307,302537,70,42305,590,128622,405,324440,660,453062,Not in California
Outside California,2021-07-06,1386,738605,792,393169,309,302846,285,42590,658,128840,725,325165,943,454005,Not in California
Outside California,2021-07-07,1464,740069,762,393931,356,303202,346,42936,719,129160,741,325906,1061,455066,Not in California
Outside California,2021-07-08,670,740739,269,394200,144,303346,257,43193,239,129227,428,326334,495,455561,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,72,152,71,146,1,6,0,0,71,142,0,0,71,142,Not in California
Unknown,2021-01-08,1,153,0,146,1,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-09,2,155,2,148,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,20,175,20,168,0,7,0,0,20,168,0,0,20,168,Not in California
Unknown,2021-01-12,11,186,10,178,1,8,0,0,9,177,1,1,10,178,Not in California
Unknown,2021-01-13,10,196,10,188,0,8,0,0,11,188,0,1,11,189,Not in California
Unknown,2021-01-14,3,199,3,191,0,8,0,0,3,191,0,1,3,192,Not in California
Unknown,2021-01-15,7,206,6,197,1,9,0,0,7,198,0,1,7,199,Not in California
Unknown,2021-01-16,7,213,7,204,0,9,0,0,7,205,0,1,7,206,Not in California
Unknown,2021-01-17,4,217,4,208,0,9,0,0,4,209,0,1,4,210,Not in California
Unknown,2021-01-18,56,273,56,264,0,9,0,0,54,261,2,3,54,264,Not in California
Unknown,2021-01-19,25,298,25,289,0,9,0,0,20,278,3,6,20,284,Not in California
Unknown,2021-01-20,81,379,81,370,0,9,0,0,29,254,53,59,29,313,Not in California
Unknown,2021-01-21,54,433,52,422,2,11,0,0,55,308,1,60,55,368,Not in California
Unknown,2021-01-22,36,469,32,454,4,15,0,0,36,344,0,60,36,404,Not in California
Unknown,2021-01-23,11,480,7,461,4,19,0,0,11,355,0,60,11,415,Not in California
Unknown,2021-01-24,2,482,2,463,0,19,0,0,3,358,0,60,3,418,Not in California
Unknown,2021-01-25,20,502,17,480,3,22,0,0,17,372,3,63,17,435,Not in California
Unknown,2021-01-26,88,590,87,567,1,23,0,0,90,461,1,64,90,525,Not in California
Unknown,2021-01-27,19,609,19,586,0,23,0,0,17,476,2,66,17,542,Not in California
Unknown,2021-01-28,159,768,157,743,2,25,0,0,101,516,61,127,101,643,Not in California
Unknown,2021-01-29,153,921,153,896,0,25,0,0,157,672,1,128,157,800,Not in California
Unknown,2021-01-30,12,933,10,906,2,27,0,0,14,684,2,130,14,814,Not in California
Unknown,2021-01-31,17,950,17,923,0,27,0,0,18,702,0,130,18,832,Not in California
Unknown,2021-02-01,38,988,36,959,2,29,0,0,20,702,20,150,20,852,Not in California
Unknown,2021-02-02,66,1054,65,1024,1,30,0,0,59,754,7,157,59,911,Not in California
Unknown,2021-02-03,42,1096,41,1065,1,31,0,0,30,773,11,168,30,941,Not in California
Unknown,2021-02-04,55,1151,50,1115,5,36,0,0,48,814,7,175,48,989,Not in California
Unknown,2021-02-05,22,1173,18,1133,4,40,0,0,16,824,6,181,16,1005,Not in California
Unknown,2021-02-06,17,1190,17,1150,0,40,0,0,11,829,6,187,11,1016,Not in California
Unknown,2021-02-07,9,1199,9,1159,0,40,0,0,7,834,2,189,7,1023,Not in California
Unknown,2021-02-08,56,1255,53,1212,3,43,0,0,15,808,41,230,15,1038,Not in California
Unknown,2021-02-09,21,1276,21,1233,0,43,0,0,6,799,15,245,6,1044,Not in California
Unknown,2021-02-10,34,1310,30,1263,4,47,0,0,10,784,25,270,10,1054,Not in California
Unknown,2021-02-11,88,1398,87,1350,1,48,0,0,44,782,46,316,44,1098,Not in California
Unknown,2021-02-12,42,1440,37,1387,5,53,0,0,10,760,32,348,10,1108,Not in California
Unknown,2021-02-13,12,1452,5,1392,7,60,0,0,8,764,4,352,8,1116,Not in California
Unknown,2021-02-14,7,1459,2,1394,5,65,0,0,4,766,2,354,4,1120,Not in California
Unknown,2021-02-15,45,1504,39,1433,6,71,0,0,28,779,15,369,28,1148,Not in California
Unknown,2021-02-16,115,1619,105,1538,10,81,0,0,33,730,82,451,33,1181,Not in California
Unknown,2021-02-17,14,1633,12,1550,2,83,0,0,8,729,9,460,8,1189,Not in California
Unknown,2021-02-18,110,1743,105,1655,5,88,0,0,18,655,92,552,18,1207,Not in California
Unknown,2021-02-19,198,1941,193,1848,5,93,0,0,47,551,151,703,47,1254,Not in California
Unknown,2021-02-20,9,1950,6,1854,3,96,0,0,3,548,6,709,3,1257,Not in California
Unknown,2021-02-21,18,1968,18,1872,0,96,0,0,1,532,17,726,1,1258,Not in California
Unknown,2021-02-22,18,1986,18,1890,0,96,0,0,7,528,11,737,7,1265,Not in California
Unknown,2021-02-23,66,2052,55,1945,11,107,0,0,15,493,50,787,15,1280,Not in California
Unknown,2021-02-24,45,2097,37,1982,8,115,0,0,15,479,29,816,15,1295,Not in California
Unknown,2021-02-25,73,2170,59,2041,14,129,0,0,25,455,49,865,25,1320,Not in California
Unknown,2021-02-26,39,2209,25,2066,14,143,0,0,21,460,16,881,21,1341,Not in California
Unknown,2021-02-27,22,2231,16,2082,6,149,0,0,9,460,9,890,9,1350,Not in California
Unknown,2021-02-28,19,2250,13,2095,6,155,0,0,12,467,5,895,12,1362,Not in California
Unknown,2021-03-01,44,2294,27,2122,17,172,0,0,24,472,19,914,24,1386,Not in California
Unknown,2021-03-02,22,2316,11,2133,11,183,0,0,12,477,7,921,12,1398,Not in California
Unknown,2021-03-03,17,2333,13,2146,4,187,0,0,11,483,5,926,11,1409,Not in California
Unknown,2021-03-04,48,2381,45,2191,3,190,0,0,18,471,30,956,18,1427,Not in California
Unknown,2021-03-05,24,2405,15,2206,9,199,0,0,21,486,6,962,21,1448,Not in California
Unknown,2021-03-06,20,2425,12,2218,6,205,2,2,16,500,4,966,18,1466,Not in California
Unknown,2021-03-07,3,2428,1,2219,0,205,2,4,2,502,2,968,4,1470,Not in California
Unknown,2021-03-08,33,2461,24,2243,7,212,2,6,9,488,25,993,11,1481,Not in California
Unknown,2021-03-09,39,2500,32,2275,3,215,4,10,10,472,30,1023,14,1495,Not in California
Unknown,2021-03-10,14,2514,11,2286,1,216,2,12,7,473,8,1031,9,1504,Not in California
Unknown,2021-03-11,31,2545,14,2300,3,219,14,26,8,473,22,1053,22,1526,Not in California
Unknown,2021-03-12,62,2607,48,2348,9,228,5,31,11,440,49,1102,16,1542,Not in California
Unknown,2021-03-13,16,2623,4,2352,8,236,4,35,6,440,10,1112,10,1552,Not in California
Unknown,2021-03-14,13,2636,6,2358,5,241,2,37,6,441,7,1119,8,1560,Not in California
Unknown,2021-03-15,36,2672,16,2374,18,259,2,39,24,453,14,1133,26,1586,Not in California
Unknown,2021-03-16,48,2720,22,2396,22,281,4,43,29,466,20,1153,33,1619,Not in California
Unknown,2021-03-17,39,2759,16,2412,22,303,1,44,34,497,4,1157,35,1654,Not in California
Unknown,2021-03-18,33,2792,20,2432,13,316,0,44,20,505,12,1169,20,1674,Not in California
Unknown,2021-03-19,29,2821,19,2451,10,326,0,44,22,519,8,1177,22,1696,Not in California
Unknown,2021-03-20,27,2848,13,2464,14,340,0,44,15,524,10,1187,15,1711,Not in California
Unknown,2021-03-21,16,2864,10,2474,6,346,0,44,12,533,3,1190,12,1723,Not in California
Unknown,2021-03-22,32,2896,19,2493,12,358,1,45,16,538,12,1202,17,1740,Not in California
Unknown,2021-03-23,24,2920,10,2503,9,367,5,50,11,543,11,1213,16,1756,Not in California
Unknown,2021-03-24,22,2942,9,2512,13,380,0,50,14,549,8,1221,14,1770,Not in California
Unknown,2021-03-25,39,2981,26,2538,13,393,0,50,24,559,14,1235,24,1794,Not in California
Unknown,2021-03-26,34,3015,18,2556,11,404,5,55,17,566,15,1250,22,1816,Not in California
Unknown,2021-03-27,32,3047,15,2571,14,418,3,58,18,570,17,1267,21,1837,Not in California
Unknown,2021-03-28,20,3067,9,2580,11,429,0,58,12,576,6,1273,12,1849,Not in California
Unknown,2021-03-29,40,3107,21,2601,19,448,0,58,23,586,13,1286,23,1872,Not in California
Unknown,2021-03-30,41,3148,24,2625,17,465,0,58,24,595,15,1301,24,1896,Not in California
Unknown,2021-03-31,35,3183,22,2647,12,477,1,59,25,610,11,1312,26,1922,Not in California
Unknown,2021-04-01,27,3210,17,2664,7,484,3,62,17,621,9,1321,20,1942,Not in California
Unknown,2021-04-02,45,3255,22,2686,14,498,9,71,19,623,26,1347,28,1970,Not in California
Unknown,2021-04-03,21,3276,10,2696,11,509,0,71,15,628,10,1357,15,1985,Not in California
Unknown,2021-04-04,15,3291,4,2700,11,520,0,71,9,632,5,1362,9,1994,Not in California
Unknown,2021-04-05,36,3327,22,2722,13,533,1,72,18,634,17,1379,19,2013,Not in California
Unknown,2021-04-06,24,3351,15,2737,8,541,1,73,12,636,11,1390,13,2026,Not in California
Unknown,2021-04-07,38,3389,26,2763,11,552,1,74,27,652,11,1401,27,2053,Not in California
Unknown,2021-04-08,32,3421,21,2784,6,558,5,79,15,653,19,1420,20,2073,Not in California
Unknown,2021-04-09,33,3454,24,2808,9,567,0,79,20,662,11,1431,20,2093,Not in California
Unknown,2021-04-10,11,3465,9,2817,1,568,1,80,5,661,7,1438,6,2099,Not in California
Unknown,2021-04-11,11,3476,7,2824,4,572,0,80,5,661,5,1443,5,2104,Not in California
Unknown,2021-04-12,37,3513,20,2844,16,588,1,81,16,655,23,1466,17,2121,Not in California
Unknown,2021-04-13,48,3561,28,2872,20,608,0,81,18,645,28,1494,18,2139,Not in California
Unknown,2021-04-14,30,3591,9,2881,21,629,0,81,6,627,24,1518,6,2145,Not in California
Unknown,2021-04-15,32,3623,17,2898,14,643,1,82,11,616,22,1540,11,2156,Not in California
Unknown,2021-04-16,26,3649,16,2914,10,653,0,82,10,610,16,1556,10,2166,Not in California
Unknown,2021-04-17,23,3672,14,2928,9,662,0,82,8,605,14,1570,9,2175,Not in California
Unknown,2021-04-18,21,3693,8,2936,13,675,0,82,10,603,12,1582,10,2185,Not in California
Unknown,2021-04-19,35,3728,22,2958,13,688,0,82,14,597,20,1602,14,2199,Not in California
Unknown,2021-04-20,24,3752,15,2973,9,697,0,82,6,585,18,1620,6,2205,Not in California
Unknown,2021-04-21,40,3792,20,2993,20,717,0,82,15,575,25,1645,15,2220,Not in California
Unknown,2021-04-22,27,3819,19,3012,8,725,0,82,7,563,19,1664,7,2227,Not in California
Unknown,2021-04-23,31,3850,16,3028,15,740,0,82,14,562,15,1679,14,2241,Not in California
Unknown,2021-04-24,34,3884,25,3053,9,749,0,82,18,565,15,1694,18,2259,Not in California
Unknown,2021-04-25,20,3904,9,3062,11,760,0,82,7,560,12,1706,7,2266,Not in California
Unknown,2021-04-26,29,3933,19,3081,10,770,0,82,12,554,18,1724,12,2278,Not in California
Unknown,2021-04-27,31,3964,18,3099,12,782,1,83,11,547,19,1743,12,2290,Not in California
Unknown,2021-04-28,28,3992,19,3118,7,789,2,85,8,537,20,1763,10,2300,Not in California
Unknown,2021-04-29,34,4026,22,3140,12,801,0,85,15,531,21,1784,15,2315,Not in California
Unknown,2021-04-30,30,4056,15,3155,10,811,5,90,16,537,15,1799,21,2336,Not in California
Unknown,2021-05-01,27,4083,20,3175,7,818,0,90,15,541,11,1810,15,2351,Not in California
Unknown,2021-05-02,15,4098,6,3181,8,826,1,91,5,538,9,1819,6,2357,Not in California
Unknown,2021-05-03,23,4121,15,3196,5,831,3,94,6,529,17,1836,8,2365,Not in California
Unknown,2021-05-04,19,4140,9,3205,5,836,5,99,5,524,15,1851,10,2375,Not in California
Unknown,2021-05-05,26,4166,11,3216,14,850,1,100,11,521,15,1866,12,2387,Not in California
Unknown,2021-05-06,34,4200,21,3237,6,856,7,107,11,515,24,1890,18,2405,Not in California
Unknown,2021-05-07,27,4227,13,3250,10,866,4,111,10,511,18,1908,14,2419,Not in California
Unknown,2021-05-08,16,4243,10,3260,4,870,2,113,5,508,10,1918,7,2426,Not in California
Unknown,2021-05-09,17,4260,4,3264,9,879,4,117,8,511,9,1927,12,2438,Not in California
Unknown,2021-05-10,21,4281,11,3275,7,886,3,120,3,501,16,1943,6,2444,Not in California
Unknown,2021-05-11,20,4301,10,3285,6,892,4,124,10,505,10,1953,14,2458,Not in California
Unknown,2021-05-12,14,4315,8,3293,5,897,1,125,4,501,9,1962,5,2463,Not in California
Unknown,2021-05-13,18,4333,12,3305,1,898,5,130,11,509,9,1971,17,2480,Not in California
Unknown,2021-05-14,23,4356,18,3323,4,902,1,131,14,514,9,1980,14,2494,Not in California
Unknown,2021-05-15,22,4378,20,3343,2,904,0,131,13,517,10,1990,13,2507,Not in California
Unknown,2021-05-16,26,4404,17,3360,8,912,1,132,14,520,12,2002,15,2522,Not in California
Unknown,2021-05-17,23,4427,17,3377,4,916,2,134,9,518,13,2015,11,2533,Not in California
Unknown,2021-05-18,31,4458,19,3396,10,926,2,136,17,523,14,2029,19,2552,Not in California
Unknown,2021-05-19,30,4488,22,3418,7,933,1,137,10,515,19,2048,11,2563,Not in California
Unknown,2021-05-20,18,4506,14,3432,3,936,1,138,10,519,7,2055,11,2574,Not in California
Unknown,2021-05-21,24,4530,13,3445,7,943,4,142,9,517,15,2070,13,2587,Not in California
Unknown,2021-05-22,31,4561,26,3471,4,947,1,143,15,520,13,2083,16,2603,Not in California
Unknown,2021-05-23,10,4571,7,3478,3,950,0,143,6,522,4,2087,6,2609,Not in California
Unknown,2021-05-24,9,4580,6,3484,2,952,1,144,5,524,4,2091,6,2615,Not in California
Unknown,2021-05-25,20,4600,10,3494,4,956,6,150,7,525,12,2103,13,2628,Not in California
Unknown,2021-05-26,12,4612,9,3503,2,958,1,151,3,522,7,2110,4,2632,Not in California
Unknown,2021-05-27,22,4634,15,3518,5,963,2,153,6,515,15,2125,8,2640,Not in California
Unknown,2021-05-28,22,4656,12,3530,5,968,5,158,12,522,10,2135,17,2657,Not in California
Unknown,2021-05-29,20,4676,18,3548,2,970,0,158,14,530,6,2141,14,2671,Not in California
Unknown,2021-05-30,6,4682,3,3551,2,972,1,159,2,529,4,2145,3,2674,Not in California
Unknown,2021-05-31,1,4683,1,3552,0,972,0,159,0,528,1,2146,0,2674,Not in California
Unknown,2021-06-01,28,4711,15,3567,7,979,6,165,11,529,16,2162,17,2691,Not in California
Unknown,2021-06-02,7,4718,4,3571,3,982,0,165,2,526,5,2167,2,2693,Not in California
Unknown,2021-06-03,17,4735,16,3587,1,983,0,165,8,525,9,2176,8,2701,Not in California
Unknown,2021-06-04,28,4763,18,3605,10,993,0,165,15,527,13,2189,15,2716,Not in California
Unknown,2021-06-05,29,4792,22,3627,6,999,1,166,16,531,13,2202,17,2733,Not in California
Unknown,2021-06-06,29,4821,20,3647,6,1005,3,169,11,527,18,2220,14,2747,Not in California
Unknown,2021-06-07,20,4841,9,3656,8,1013,3,172,9,528,11,2231,12,2759,Not in California
Unknown,2021-06-08,15,4856,7,3663,5,1018,3,175,5,526,10,2241,8,2767,Not in California
Unknown,2021-06-09,30,4886,20,3683,9,1027,1,176,17,532,12,2253,18,2785,Not in California
Unknown,2021-06-10,14,4900,11,3694,3,1030,0,176,6,530,8,2261,6,2791,Not in California
Unknown,2021-06-11,6,4906,4,3698,1,1031,1,177,5,534,2,2263,6,2797,Not in California
Unknown,2021-06-12,15,4921,11,3709,4,1035,0,177,9,536,7,2270,9,2806,Not in California
Unknown,2021-06-13,10,4931,6,3715,4,1039,0,177,3,532,7,2277,3,2809,Not in California
Unknown,2021-06-14,9,4940,8,3723,1,1040,0,177,3,530,5,2282,3,2812,Not in California
Unknown,2021-06-15,22,4962,13,3736,9,1049,0,177,8,525,13,2295,8,2820,Not in California
Unknown,2021-06-16,6,4968,3,3739,3,1052,0,177,5,529,1,2296,5,2825,Not in California
Unknown,2021-06-17,17,4985,11,3750,4,1056,2,179,12,539,4,2300,14,2839,Not in California
Unknown,2021-06-18,15,5000,11,3761,4,1060,0,179,8,540,7,2307,8,2847,Not in California
Unknown,2021-06-19,12,5012,10,3771,1,1061,1,180,2,533,10,2317,3,2850,Not in California
Unknown,2021-06-20,6,5018,4,3775,1,1062,1,181,3,534,3,2320,4,2854,Not in California
Unknown,2021-06-21,13,5031,9,3784,4,1066,0,181,8,537,5,2325,8,2862,Not in California
Unknown,2021-06-22,17,5048,11,3795,6,1072,0,181,14,548,3,2328,14,2876,Not in California
Unknown,2021-06-23,9,5057,4,3799,4,1076,1,182,6,552,3,2331,7,2883,Not in California
Unknown,2021-06-24,11,5068,5,3804,5,1081,1,183,6,554,5,2336,7,2890,Not in California
Unknown,2021-06-25,13,5081,12,3816,1,1082,0,183,8,558,4,2340,8,2898,Not in California
Unknown,2021-06-26,14,5095,14,3830,0,1082,0,183,10,564,4,2344,10,2908,Not in California
Unknown,2021-06-27,23,5118,18,3848,3,1085,2,185,12,567,11,2355,14,2922,Not in California
Unknown,2021-06-28,16,5134,13,3861,3,1088,0,185,11,573,5,2360,11,2933,Not in California
Unknown,2021-06-29,8,5142,6,3867,2,1090,0,185,7,579,1,2361,7,2940,Not in California
Unknown,2021-06-30,22,5164,21,3888,1,1091,0,185,12,581,10,2371,12,2952,Not in California
Unknown,2021-07-01,21,5185,20,3908,1,1092,0,185,15,592,4,2375,15,2967,Not in California
Unknown,2021-07-02,8,5193,5,3913,3,1095,0,185,5,594,3,2378,5,2972,Not in California
Unknown,2021-07-03,8,5201,8,3921,0,1095,0,185,4,594,4,2382,4,2976,Not in California
Unknown,2021-07-04,2,5203,2,3923,0,1095,0,185,0,592,2,2384,0,2976,Not in California
Unknown,2021-07-05,25,5228,20,3943,4,1099,1,186,17,602,8,2392,18,2994,Not in California
Unknown,2021-07-06,13,5241,10,3953,3,1102,0,186,7,603,6,2398,7,3001,Not in California
Unknown,2021-07-07,28,5269,17,3970,9,1111,2,188,17,611,11,2409,19,3020,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,212,249,212,249,0,0,0,0,212,249,0,0,212,249,California
Alameda,2020-12-17,513,762,513,762,0,0,0,0,513,762,0,0,513,762,California
Alameda,2020-12-18,1920,2682,1919,2681,1,1,0,0,1920,2682,0,0,1920,2682,California
Alameda,2020-12-19,1431,4113,1431,4112,0,1,0,0,1431,4113,0,0,1431,4113,California
Alameda,2020-12-20,1183,5296,1182,5294,1,2,0,0,1182,5294,1,1,1182,5295,California
Alameda,2020-12-21,1852,7148,1850,7144,2,4,0,0,1851,7145,0,1,1851,7146,California
Alameda,2020-12-22,2103,9251,2049,9193,54,58,0,0,2102,9246,1,2,2102,9248,California
Alameda,2020-12-23,1936,11187,1680,10873,256,314,0,0,1936,11182,0,2,1936,11184,California
Alameda,2020-12-24,1217,12404,754,11627,463,777,0,0,1217,12399,0,2,1217,12401,California
Alameda,2020-12-25,163,12567,126,11753,37,814,0,0,163,12562,0,2,163,12564,California
Alameda,2020-12-26,862,13429,324,12077,538,1352,0,0,862,13424,0,2,862,13426,California
Alameda,2020-12-27,498,13927,257,12334,241,1593,0,0,498,13922,0,2,498,13924,California
Alameda,2020-12-28,1889,15816,966,13300,923,2516,0,0,1889,15811,0,2,1889,15813,California
Alameda,2020-12-29,2488,18304,1080,14380,1408,3924,0,0,2487,18298,0,2,2487,18300,California
Alameda,2020-12-30,3100,21404,1328,15708,1772,5696,0,0,3100,21398,0,2,3100,21400,California
Alameda,2020-12-31,1803,23207,448,16156,1355,7051,0,0,1800,23196,2,4,1800,23200,California
Alameda,2021-01-01,179,23386,76,16232,103,7154,0,0,177,23371,2,6,177,23377,California
Alameda,2021-01-02,731,24117,526,16758,205,7359,0,0,730,24101,0,6,730,24107,California
Alameda,2021-01-03,335,24452,217,16975,118,7477,0,0,332,24430,3,9,332,24439,California
Alameda,2021-01-04,1623,26075,915,17890,708,8185,0,0,1611,26030,11,20,1611,26050,California
Alameda,2021-01-05,2229,28304,1285,19175,944,9129,0,0,1974,27752,252,272,1974,28024,California
Alameda,2021-01-06,3289,31593,1817,20992,1472,10601,0,0,2411,29290,875,1147,2413,30437,California
Alameda,2021-01-07,3843,35436,2162,23154,1681,12282,0,0,2645,30751,1189,2336,2650,33087,California
Alameda,2021-01-08,4782,40218,2735,25889,2047,14329,0,0,3039,32057,1738,4074,3044,36131,California
Alameda,2021-01-09,2036,42254,1385,27274,651,14980,0,0,1169,32359,867,4941,1169,37300,California
Alameda,2021-01-10,1066,43320,840,28114,226,15206,0,0,428,32148,639,5580,428,37728,California
Alameda,2021-01-11,4688,48008,3548,31662,1140,16346,0,0,2872,33213,1814,7394,2879,40607,California
Alameda,2021-01-12,4871,52879,3285,34947,1586,17932,0,0,3464,35276,1404,8798,3467,44074,California
Alameda,2021-01-13,5082,57961,2705,37652,2377,20309,0,0,3876,37952,1202,10000,3878,47952,California
Alameda,2021-01-14,5690,63651,2814,40466,2876,23185,0,0,4788,41850,893,10893,4791,52743,California
Alameda,2021-01-15,5878,69529,2336,42802,3542,26727,0,0,5093,46169,778,11671,5097,57840,California
Alameda,2021-01-16,3005,72534,1399,44201,1606,28333,0,0,2733,48630,273,11944,2734,60574,California
Alameda,2021-01-17,1884,74418,1091,45292,793,29126,0,0,1676,50099,208,12152,1677,62251,California
Alameda,2021-01-18,3197,77615,2049,47341,1148,30274,0,0,2602,52113,590,12742,2604,64855,California
Alameda,2021-01-19,5556,83171,3334,50675,2222,32496,0,0,4355,55271,1199,13941,4357,69212,California
Alameda,2021-01-20,6939,90110,4241,54916,2698,35194,0,0,5634,59618,1291,15232,5638,74850,California
Alameda,2021-01-21,8188,98298,3769,58685,4419,39613,0,0,7330,66103,850,16082,7335,82185,California
Alameda,2021-01-22,6917,105215,2066,60751,4851,44464,0,0,5762,70720,1146,17228,5763,87948,California
Alameda,2021-01-23,3301,108516,952,61703,2349,46813,0,0,2743,72907,556,17784,2743,90691,California
Alameda,2021-01-24,2047,110563,655,62358,1392,48205,0,0,1772,74408,271,18055,1772,92463,California
Alameda,2021-01-25,5221,115784,1988,64346,3233,51438,0,0,3634,76465,1579,19634,3636,96099,California
Alameda,2021-01-26,7367,123151,2326,66672,5041,56479,0,0,5466,80040,1892,21526,5467,101566,California
Alameda,2021-01-27,6762,129913,2085,68757,4677,61156,0,0,4879,83046,1873,23399,4879,106445,California
Alameda,2021-01-28,7932,137845,2563,71320,5369,66525,0,0,5674,86480,2242,25641,5676,112121,California
