county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-29,8035,145880,3204,74524,4831,71356,0,0,6180,90819,1843,27484,6182,118303,California
Alameda,2021-01-30,3465,149345,1700,76224,1765,73121,0,0,2748,92855,712,28196,2748,121051,California
Alameda,2021-01-31,1937,151282,959,77183,978,74099,0,0,1695,94312,238,28434,1695,122746,California
Alameda,2021-02-01,6517,157799,3886,81069,2631,76730,0,0,4356,96518,2151,30585,4357,127103,California
Alameda,2021-02-02,7095,164894,3818,84887,3277,80007,0,0,4740,98914,2344,32929,4740,131843,California
Alameda,2021-02-03,7172,172066,3784,88671,3388,83395,0,0,4415,100584,2750,35679,4420,136263,California
Alameda,2021-02-04,9602,181668,4159,92830,5443,88838,0,0,6436,103874,3152,38831,6442,142705,California
Alameda,2021-02-05,10411,192079,5425,98255,4986,93824,0,0,6500,106477,3903,42734,6506,149211,California
Alameda,2021-02-06,7045,199124,4466,102721,2579,96403,0,0,5895,111227,1146,43880,5896,155107,California
Alameda,2021-02-07,3595,202719,2897,105618,698,97101,0,0,2647,112931,944,44824,2648,157755,California
Alameda,2021-02-08,8175,210894,5841,111459,2334,99435,0,0,5574,115919,2588,47412,5576,163331,California
Alameda,2021-02-09,9771,220665,5878,117337,3893,103328,0,0,6093,118357,3657,51069,6095,169426,California
Alameda,2021-02-10,11593,232258,6842,124179,4751,108079,0,0,6503,119797,5071,56140,6511,175937,California
Alameda,2021-02-11,14082,246340,8080,132259,6002,114081,0,0,8154,122044,5910,62050,8157,184094,California
Alameda,2021-02-12,12663,259003,5761,138020,6902,120983,0,0,7824,125058,4813,66863,7827,191921,California
Alameda,2021-02-13,7872,266875,4088,142108,3784,124767,0,0,5878,128952,1986,68849,5880,197801,California
Alameda,2021-02-14,4070,270945,2562,144670,1508,126275,0,0,2884,130659,1180,70029,2887,200688,California
Alameda,2021-02-15,5709,276654,3209,147879,2500,128775,0,0,3699,132354,2008,72037,3703,204391,California
Alameda,2021-02-16,12635,289289,7018,154897,5617,134392,0,0,9351,138443,3271,75308,9360,213751,California
Alameda,2021-02-17,14313,303602,8503,163400,5810,140202,0,0,10602,145357,3690,78998,10604,224355,California
Alameda,2021-02-18,16084,319686,10211,173611,5873,146075,0,0,11656,152604,4415,83413,11662,236017,California
Alameda,2021-02-19,18060,337746,11733,185344,6327,152402,0,0,11899,158372,6137,89550,11905,247922,California
Alameda,2021-02-20,12222,349968,9876,195220,2346,154748,0,0,9361,164884,2855,92405,9367,257289,California
Alameda,2021-02-21,7983,357951,6999,202219,984,155732,0,0,5364,167641,2608,95013,5365,262654,California
Alameda,2021-02-22,11420,369371,8434,210653,2986,158718,0,0,7162,170571,4241,99254,7171,269825,California
Alameda,2021-02-23,13584,382955,8251,218904,5333,164051,0,0,8424,173854,5148,104402,8431,278256,California
Alameda,2021-02-24,15461,398416,8675,227579,6786,170837,0,0,9982,178432,5409,109811,9987,288243,California
Alameda,2021-02-25,16437,414853,9541,237120,6896,177733,0,0,10342,182730,6053,115864,10351,298594,California
Alameda,2021-02-26,19024,433877,11116,248236,7908,185641,0,0,12057,187881,6912,122776,12063,310657,California
Alameda,2021-02-27,15373,449250,11350,259586,4021,189662,2,2,9454,191461,5879,128655,9459,320116,California
Alameda,2021-02-28,10171,459421,8478,268064,1692,191354,1,3,6585,194490,3559,132214,6588,326704,California
Alameda,2021-03-01,14198,473619,9817,277881,4368,195722,13,16,8670,197703,5477,137691,8690,335394,California
Alameda,2021-03-02,15155,488774,10889,288770,4264,199986,2,18,9904,202392,5225,142916,9914,345308,California
Alameda,2021-03-03,15964,504738,10463,299233,5498,205484,3,21,10908,208283,5025,147941,10916,356224,California
Alameda,2021-03-04,17601,522339,11287,310520,6312,211796,2,23,11065,212859,6491,154432,11067,367291,California
Alameda,2021-03-05,16417,538756,10735,321255,5672,217468,10,33,11061,218627,5310,159742,11078,378369,California
Alameda,2021-03-06,14687,553443,10326,331581,4099,221567,262,295,9697,223648,4938,164680,9959,388328,California
Alameda,2021-03-07,9999,563442,8542,340123,1241,222808,216,511,7048,227997,2918,167598,7267,395595,California
Alameda,2021-03-08,12088,575530,7513,347636,4176,226984,399,910,9021,234400,3015,170613,9418,405013,California
Alameda,2021-03-09,14841,590371,10380,358016,4020,231004,441,1351,8073,236186,6728,177341,8514,413527,California
Alameda,2021-03-10,17706,608077,12248,370264,4886,235890,572,1923,7958,234990,9714,187055,8518,422045,California
Alameda,2021-03-11,19959,628036,11687,381951,6551,242441,1721,3644,6784,230327,13142,200197,8479,430524,California
Alameda,2021-03-12,21558,649594,12598,394549,7254,249695,1706,5350,7437,225365,14087,214284,9125,439649,California
Alameda,2021-03-13,16256,665850,10409,404958,4836,254531,1011,6361,5164,220472,11055,225339,6162,445811,California
Alameda,2021-03-14,10959,676809,8063,413021,2105,256636,791,7152,3316,216946,7620,232959,4094,449905,California
Alameda,2021-03-15,14604,691413,9547,422568,4523,261159,534,7686,6185,215281,8379,241338,6714,456619,California
Alameda,2021-03-16,17422,708835,11285,433853,5590,266749,547,8233,7299,213066,10063,251401,7848,464467,California
Alameda,2021-03-17,17829,726664,10124,443977,6970,273719,735,8968,8200,212417,9578,260979,8929,473396,California
Alameda,2021-03-18,19508,746172,10680,454657,7926,281645,902,9870,8785,211416,10687,271666,9686,483082,California
Alameda,2021-03-19,19775,765947,10885,465542,7090,288735,1800,11670,7744,208970,11975,283641,9529,492611,California
Alameda,2021-03-20,15935,781882,10435,475977,4638,293373,862,12532,6376,206677,9521,293162,7228,499839,California
Alameda,2021-03-21,9351,791233,7355,483332,1439,294812,557,13089,3475,204844,5864,299026,4031,503870,California
Alameda,2021-03-22,15344,806577,10336,493668,3996,298808,1012,14101,6975,204487,8334,307360,7977,511847,California
Alameda,2021-03-23,19628,826205,11918,505586,6897,305705,813,14914,9957,205644,9616,316976,10773,522620,California
Alameda,2021-03-24,19536,845741,11816,517402,6691,312396,1029,15943,8463,204117,11006,327982,9479,532099,California
Alameda,2021-03-25,20818,866559,11598,529000,7808,320204,1412,17355,9506,203787,11233,339215,10903,543002,California
Alameda,2021-03-26,21218,887777,12795,541795,6852,327056,1571,18926,8578,201330,12586,351801,10129,553131,California
Alameda,2021-03-27,18501,906278,12628,554423,4916,331972,957,19883,7567,198966,10874,362675,8510,561641,California
Alameda,2021-03-28,10719,916997,8726,563149,1791,333763,202,20085,3478,195430,7220,369895,3684,565325,California
Alameda,2021-03-29,14936,931933,9524,572673,4413,338176,999,21084,5982,193497,8911,378806,6978,572303,California
Alameda,2021-03-30,18882,950815,9932,582605,7222,345398,1728,22812,9472,195311,9373,388179,11187,583490,California
Alameda,2021-03-31,19691,970506,10397,593002,7177,352575,2117,24929,9220,196192,10438,398617,11319,594809,California
Alameda,2021-04-01,23615,994121,10147,603149,7757,360332,5711,30640,11225,200737,12327,410944,16872,611681,California
Alameda,2021-04-02,24417,1018538,10033,613182,8482,368814,5902,36542,11858,205916,12517,423461,17696,629377,California
Alameda,2021-04-03,20519,1039057,9920,623102,5723,374537,4876,41418,10372,211007,10120,433581,15211,644588,California
Alameda,2021-04-04,10020,1049077,4010,627112,2300,376837,3710,45128,3469,211634,6529,440110,7156,651744,California
Alameda,2021-04-05,18032,1067109,7611,634723,5603,382440,4818,49946,7366,213165,10636,450746,12167,663911,California
Alameda,2021-04-06,22465,1089574,10818,645541,5769,388209,5878,55824,10228,217030,12196,462942,16061,679972,California
Alameda,2021-04-07,22807,1112381,11723,657264,5587,393796,5497,61321,11530,222807,11227,474169,17004,696976,California
Alameda,2021-04-08,25823,1138204,11672,668936,6110,399906,8041,69362,11056,227186,14683,488852,19062,716038,California
Alameda,2021-04-09,23702,1161906,10836,679772,7595,407501,5271,74633,12195,233168,11466,500318,17448,733486,California
Alameda,2021-04-10,19482,1181388,7520,687292,5720,413221,6242,80875,8277,236484,11174,511492,14490,747976,California
Alameda,2021-04-11,11111,1192499,4870,692162,2280,415501,3961,84836,4515,238359,6576,518068,8451,756427,California
Alameda,2021-04-12,18314,1210813,11879,704041,4437,419938,1998,86834,10297,242674,7973,526041,12288,768715,California
Alameda,2021-04-13,23301,1234114,14763,718804,8476,428414,62,86896,17096,253691,6148,532189,17165,785880,California
Alameda,2021-04-14,23405,1257519,15346,734150,8057,436471,2,86898,15659,261656,7701,539890,15666,801546,California
Alameda,2021-04-15,24509,1282028,15638,749788,8866,445337,5,86903,16146,269521,8295,548185,16160,817706,California
Alameda,2021-04-16,24900,1306928,14657,764445,10237,455574,6,86909,15887,276486,8943,557128,15908,833614,California
Alameda,2021-04-17,21215,1328143,14661,779106,6552,462126,2,86911,14655,284640,6517,563645,14671,848285,California
Alameda,2021-04-18,10450,1338593,8067,787173,2383,464509,0,86911,7219,288674,3194,566839,7228,855513,California
Alameda,2021-04-19,15990,1354583,9942,797115,6047,470556,1,86912,9239,291215,6708,573547,9249,864762,California
Alameda,2021-04-20,19017,1373600,11766,808881,7249,477805,2,86914,10340,292960,8617,582164,10362,875124,California
Alameda,2021-04-21,20447,1394047,12284,821165,8151,485956,12,86926,11800,296214,8579,590743,11833,886957,California
Alameda,2021-04-22,22131,1416178,14388,835553,7738,493694,5,86931,11730,297637,10338,601081,11761,898718,California
Alameda,2021-04-23,22498,1438676,14698,850251,7796,501490,4,86935,12493,300228,9935,611016,12526,911244,California
Alameda,2021-04-24,19072,1457748,14472,864723,4592,506082,8,86943,10071,301374,8949,619965,10095,921339,California
Alameda,2021-04-25,9027,1466775,7021,871744,2005,508087,1,86944,5908,304204,3090,623055,5920,927259,California
Alameda,2021-04-26,14875,1481650,10331,882075,4517,512604,27,86971,9103,307613,5733,628788,9142,936401,California
Alameda,2021-04-27,16731,1498381,9965,892040,6397,519001,369,87340,7842,307016,8832,637620,8235,944636,California
Alameda,2021-04-28,17083,1515464,10900,902940,5717,524718,466,87806,6906,304267,10138,647758,7389,952025,California
Alameda,2021-04-29,17724,1533188,10746,913686,6648,531366,330,88136,6603,300170,11054,658812,6957,958982,California
Alameda,2021-04-30,20573,1553761,12944,926630,7282,538648,347,88483,8473,297028,12007,670819,8865,967847,California
Alameda,2021-05-01,14103,1567864,9431,936061,4461,543109,211,88694,5263,293734,8796,679615,5502,973349,California
Alameda,2021-05-02,7112,1574976,4965,941026,1976,545085,171,88865,2901,292616,4193,683808,3075,976424,California
Alameda,2021-05-03,14630,1589606,11001,952027,3307,548392,322,89187,2859,284124,11706,695514,3214,979638,California
Alameda,2021-05-04,18881,1608487,13644,965671,4873,553265,364,89551,3806,273332,14998,710512,4206,983844,California
Alameda,2021-05-05,18786,1627273,13729,979400,4548,557813,509,90060,3834,262807,14886,725398,4361,988205,California
Alameda,2021-05-06,19288,1646561,14679,994079,3914,561727,695,90755,3781,251873,15424,740822,4490,992695,California
Alameda,2021-05-07,19501,1666062,13167,1007246,5914,567641,420,91175,4472,241827,14954,755776,4908,997603,California
Alameda,2021-05-08,17088,1683150,11860,1019106,5015,572656,213,91388,3265,231538,13783,769559,3494,1001097,California
Alameda,2021-05-09,8586,1691736,7030,1026136,1413,574069,143,91531,1329,225779,7235,776794,1476,1002573,California
Alameda,2021-05-10,10434,1702170,7200,1033336,2907,576976,327,91858,2508,220737,7887,784681,2845,1005418,California
Alameda,2021-05-11,15728,1717898,8624,1041960,6788,583764,316,92174,2808,211029,12870,797551,3162,1008580,California
Alameda,2021-05-12,13535,1731433,9030,1050990,4058,587822,447,92621,2715,203453,10773,808324,3197,1011777,California
Alameda,2021-05-13,18085,1749518,13009,1063999,4534,592356,542,93163,5732,197467,12300,820624,6314,1018091,California
Alameda,2021-05-14,20836,1770354,14162,1078161,6208,598564,466,93629,7068,191329,13686,834310,7548,1025639,California
Alameda,2021-05-15,17337,1787691,12658,1090819,4447,603011,232,93861,5928,186136,11358,845668,6165,1031804,California
Alameda,2021-05-16,8899,1796590,7651,1098470,1142,604153,106,93967,3140,183663,5724,851392,3251,1035055,California
Alameda,2021-05-17,13568,1810158,10119,1108589,2917,607070,532,94499,4200,179081,9327,860719,4745,1039800,California
Alameda,2021-05-18,14288,1824446,10390,1118979,3472,610542,426,94925,4988,175242,9254,869973,5415,1045215,California
Alameda,2021-05-19,14542,1838988,9976,1128955,4228,614770,338,95263,5882,172855,8609,878582,6222,1051437,California
Alameda,2021-05-20,13441,1852429,8887,1137842,4018,618788,536,95799,5748,171502,7637,886219,6284,1057721,California
Alameda,2021-05-21,15292,1867721,10055,1147897,4966,623754,271,96070,5069,166693,10154,896373,5345,1063066,California
Alameda,2021-05-22,10376,1878097,7496,1155393,2712,626466,168,96238,4198,164916,6146,902519,4369,1067435,California
Alameda,2021-05-23,5141,1883238,3962,1159355,1090,627556,89,96327,1679,163245,3440,905959,1769,1069204,California
Alameda,2021-05-24,7276,1890514,4243,1163598,2773,630329,260,96587,2827,161929,4408,910367,3092,1072296,California
Alameda,2021-05-25,8038,1898552,5197,1168795,2579,632908,262,96849,3523,161231,4479,914846,3781,1076077,California
Alameda,2021-05-26,8300,1906852,5187,1173982,2812,635720,301,97150,3580,160414,4693,919539,3876,1079953,California
Alameda,2021-05-27,8167,1915019,4882,1178864,2882,638602,403,97553,3342,159371,4783,924322,3740,1083693,California
Alameda,2021-05-28,8640,1923659,5060,1183924,3352,641954,228,97781,3602,158197,5006,929328,3832,1087525,California
Alameda,2021-05-29,4959,1928618,3000,1186924,1772,643726,187,97968,2450,158350,2486,931814,2639,1090164,California
Alameda,2021-05-30,2466,1931084,1617,1188541,760,644486,89,98057,972,157927,1484,933298,1061,1091225,California
Alameda,2021-05-31,1163,1932247,861,1189402,247,644733,55,98112,347,157529,800,934098,402,1091627,California
Alameda,2021-06-01,7189,1939436,4984,1194386,1892,646625,313,98425,2955,156589,4206,938304,3266,1094893,California
Alameda,2021-06-02,5829,1945265,3626,1198012,1979,648604,224,98649,2182,155375,3612,941916,2398,1097291,California
Alameda,2021-06-03,8507,1953772,6413,1204425,1793,650397,301,98950,2770,152743,5698,947614,3066,1100357,California
Alameda,2021-06-04,10480,1964252,7725,1212150,2513,652910,242,99192,2830,148204,7612,955226,3073,1103430,California
Alameda,2021-06-05,8105,1972357,5895,1218045,2049,654959,161,99353,1793,143877,6278,961504,1951,1105381,California
Alameda,2021-06-06,3691,1976048,3332,1221377,278,655237,81,99434,867,142011,2814,964318,948,1106329,California
Alameda,2021-06-07,5874,1981922,4286,1225663,1411,656648,177,99611,1724,139787,4125,968443,1901,1108230,California
Alameda,2021-06-08,7275,1989197,5816,1231479,1216,657864,243,99854,2100,136980,5148,973591,2341,1110571,California
Alameda,2021-06-09,7303,1996500,5968,1237447,1139,659003,196,100050,1673,133240,5603,979194,1863,1112434,California
Alameda,2021-06-10,8018,2004518,6707,1244154,1005,660008,306,100356,2134,129816,5860,985054,2436,1114870,California
Alameda,2021-06-11,8070,2012588,6187,1250341,1658,661666,225,100581,2465,126931,5578,990632,2693,1117563,California
Alameda,2021-06-12,5510,2018098,4225,1254566,1097,662763,188,100769,1366,124371,4118,994750,1558,1119121,California
Alameda,2021-06-13,2311,2020409,1763,1256329,426,663189,122,100891,662,123515,1638,996388,782,1119903,California
Alameda,2021-06-14,4587,2024996,3448,1259777,927,664116,212,101103,1546,122252,3019,999407,1756,1121659,California
Alameda,2021-06-15,6021,2031017,4375,1264152,1364,665480,282,101385,1791,120132,4192,1003599,2072,1123731,California
Alameda,2021-06-16,5161,2036178,4115,1268267,842,666322,204,101589,1528,118246,3615,1007214,1729,1125460,California
Alameda,2021-06-17,5636,2041814,4550,1272817,851,667173,235,101824,1869,116618,3734,1010948,2106,1127566,California
Alameda,2021-06-18,5943,2047757,4480,1277297,1209,668382,254,102078,1981,114915,3934,1014882,2231,1129797,California
Alameda,2021-06-19,3459,2051216,2620,1279917,680,669062,159,102237,1055,113737,2391,1017273,1213,1131010,California
Alameda,2021-06-20,1399,2052615,1167,1281084,186,669248,46,102283,519,113426,874,1018147,563,1131573,California
Alameda,2021-06-21,2715,2055330,1846,1282930,708,669956,161,102444,1387,113663,1311,1019458,1548,1133121,California
Alameda,2021-06-22,4577,2059907,3545,1286475,838,670794,194,102638,1405,112104,3156,1022614,1597,1134718,California
Alameda,2021-06-23,3502,2063409,2692,1289167,624,671418,186,102824,1178,111155,2309,1024923,1360,1136078,California
Alameda,2021-06-24,4397,2067806,3511,1292678,650,672068,236,103060,1508,110030,2867,1027790,1742,1137820,California
Alameda,2021-06-25,4615,2072421,3466,1296144,947,673015,202,103262,1710,109054,2888,1030678,1912,1139732,California
Alameda,2021-06-26,3076,2075497,2262,1298406,649,673664,165,103427,1068,108297,1989,1032667,1232,1140964,California
Alameda,2021-06-27,1301,2076798,1068,1299474,186,673850,47,103474,512,108074,782,1033449,559,1141523,California
Alameda,2021-06-28,2917,2079715,2370,1301844,350,674200,197,103671,1138,107652,1756,1035205,1334,1142857,California
Alameda,2021-06-29,3691,2083406,2954,1304798,598,674798,139,103810,1286,106688,2388,1037593,1424,1144281,California
Alameda,2021-06-30,2866,2086272,2234,1307032,499,675297,133,103943,1066,106096,1789,1039382,1197,1145478,California
Alameda,2021-07-01,3477,2089749,2736,1309768,591,675888,150,104093,1244,105276,2211,1041593,1391,1146869,California
Alameda,2021-07-02,3987,2093736,2992,1312760,825,676713,170,104263,1453,104384,2508,1044101,1616,1148485,California
Alameda,2021-07-03,2043,2095779,1491,1314251,463,677176,89,104352,801,104044,1229,1045330,889,1149374,California
Alameda,2021-07-04,95,2095874,60,1314311,30,677206,5,104357,41,104037,53,1045383,46,1149420,California
Alameda,2021-07-05,1612,2097486,1339,1315650,215,677421,58,104415,716,103923,886,1046269,772,1150192,California
Alameda,2021-07-06,3601,2101087,2899,1318549,596,678017,106,104521,1214,102878,2365,1048634,1320,1151512,California
Alameda,2021-07-07,2740,2103827,2010,1320559,558,678575,172,104693,973,102278,1744,1050378,1144,1152656,California
Alameda,2021-07-08,1709,2105536,1385,1321944,205,678780,119,104812,577,101855,1116,1051494,693,1153349,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,7,501,2,22,5,479,0,0,7,73,0,214,7,287,California
Alpine,2021-02-26,30,531,1,23,29,508,0,0,29,101,1,215,29,316,California
Alpine,2021-02-27,1,532,0,23,1,509,0,0,1,102,0,215,1,317,California
Alpine,2021-03-01,36,568,0,23,36,545,0,0,26,118,10,225,26,343,California
Alpine,2021-03-03,30,598,1,24,29,574,0,0,18,124,12,237,18,361,California
Alpine,2021-03-04,10,608,0,24,10,584,0,0,10,134,0,237,10,371,California
Alpine,2021-03-05,30,638,0,24,30,614,0,0,22,148,8,245,22,393,California
Alpine,2021-03-08,31,669,0,24,31,645,0,0,29,175,2,247,29,422,California
Alpine,2021-03-10,73,742,0,24,73,718,0,0,73,248,0,247,73,495,California
Alpine,2021-03-11,35,777,0,24,35,753,0,0,31,275,4,251,31,526,California
Alpine,2021-03-12,19,796,0,24,19,772,0,0,17,290,2,253,17,543,California
Alpine,2021-03-15,21,817,1,25,20,792,0,0,20,309,1,254,20,563,California
Alpine,2021-03-17,23,840,0,25,22,814,1,1,19,325,4,258,20,583,California
Alpine,2021-03-18,38,878,3,28,35,849,0,1,34,355,4,262,34,617,California
Alpine,2021-03-19,2,880,1,29,1,850,0,1,1,355,1,263,1,618,California
Alpine,2021-03-22,24,904,0,29,24,874,0,1,15,361,9,272,15,633,California
Alpine,2021-03-24,19,923,0,29,19,893,0,1,8,358,11,283,8,641,California
Alpine,2021-03-25,34,957,0,29,33,926,1,2,27,380,6,289,28,669,California
Alpine,2021-03-27,1,958,0,29,1,927,0,2,0,379,1,290,0,669,California
Alpine,2021-03-28,1,959,1,30,0,927,0,2,1,380,0,290,1,670,California
Alpine,2021-03-29,19,978,0,30,18,945,1,3,2,366,17,307,3,673,California
Alpine,2021-04-01,18,996,0,30,18,963,0,3,8,364,10,317,8,681,California
Alpine,2021-04-02,101,1097,1,31,100,1063,0,3,46,356,54,371,46,727,California
Alpine,2021-04-05,4,1101,1,32,3,1066,0,3,0,352,4,375,0,727,California
Alpine,2021-04-06,3,1104,2,34,1,1067,0,3,2,353,1,376,2,729,California
Alpine,2021-04-07,117,1221,0,34,116,1183,1,4,30,298,86,462,31,760,California
Alpine,2021-04-08,37,1258,0,34,35,1218,2,6,10,283,27,489,12,772,California
Alpine,2021-04-09,2,1260,0,34,2,1220,0,6,2,285,0,489,2,774,California
Alpine,2021-04-14,47,1307,0,34,47,1267,0,6,10,258,37,526,10,784,California
Alpine,2021-04-15,35,1342,0,34,35,1302,0,6,3,229,32,558,3,787,California
Alpine,2021-04-16,1,1343,0,34,1,1303,0,6,1,230,0,558,1,788,California
Alpine,2021-04-19,1,1344,0,34,1,1304,0,6,1,231,0,558,1,789,California
Alpine,2021-04-21,31,1375,0,34,31,1335,0,6,15,230,16,574,15,804,California
Alpine,2021-04-22,24,1399,0,34,24,1359,0,6,1,208,23,597,1,805,California
Alpine,2021-04-24,2,1401,2,36,0,1359,0,6,0,207,2,599,1,806,California
Alpine,2021-04-25,1,1402,1,37,0,1359,0,6,0,206,1,600,0,806,California
Alpine,2021-04-27,2,1404,1,38,1,1360,0,6,1,206,1,601,1,807,California
Alpine,2021-04-28,36,1440,0,38,36,1396,0,6,6,182,30,631,6,813,California
Alpine,2021-04-29,7,1447,1,39,6,1402,0,6,1,177,6,637,1,814,California
Alpine,2021-04-30,2,1449,1,40,0,1402,1,7,1,178,1,638,2,816,California
Alpine,2021-05-02,1,1450,0,40,0,1402,1,8,0,178,1,639,1,817,California
Alpine,2021-05-05,17,1467,0,40,17,1419,0,8,4,169,13,652,4,821,California
Alpine,2021-05-06,8,1475,0,40,8,1427,0,8,0,161,8,660,0,821,California
Alpine,2021-05-07,1,1476,0,40,1,1428,0,8,0,160,1,661,0,821,California
Alpine,2021-05-10,1,1477,0,40,1,1429,0,8,1,161,0,661,1,822,California
Alpine,2021-05-12,1,1478,0,40,0,1429,1,9,0,161,1,662,1,823,California
Alpine,2021-05-13,3,1481,0,40,3,1432,0,9,0,158,3,665,0,823,California
Alpine,2021-05-17,2,1483,0,40,2,1434,0,9,1,158,1,666,1,824,California
Alpine,2021-05-18,1,1484,0,40,1,1435,0,9,1,159,0,666,1,825,California
Alpine,2021-05-19,15,1499,0,40,15,1450,0,9,0,144,15,681,0,825,California
Alpine,2021-05-20,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-21,1,1501,1,42,0,1450,0,9,0,142,1,683,0,825,California
Alpine,2021-05-25,2,1503,0,42,2,1452,0,9,0,140,2,685,0,825,California
Alpine,2021-05-27,3,1506,2,44,1,1453,0,9,3,143,0,685,3,828,California
Alpine,2021-05-28,2,1508,1,45,1,1454,0,9,2,145,0,685,2,830,California
