county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-05-29,1,1509,0,45,1,1455,0,9,1,146,0,685,1,831,California
Alpine,2021-06-02,8,1517,0,45,8,1463,0,9,1,140,7,692,1,832,California
Alpine,2021-06-04,1,1518,0,45,1,1464,0,9,1,141,0,692,1,833,California
Alpine,2021-06-07,1,1519,0,45,1,1465,0,9,0,140,1,693,0,833,California
Alpine,2021-06-10,1,1520,1,46,0,1465,0,9,1,141,0,693,1,834,California
Alpine,2021-06-15,2,1522,1,47,1,1466,0,9,0,139,2,695,0,834,California
Alpine,2021-06-18,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-19,1,1524,1,49,0,1466,0,9,0,137,1,697,0,834,California
Alpine,2021-06-25,1,1525,0,49,1,1467,0,9,0,136,1,698,0,834,California
Alpine,2021-06-29,1,1526,0,49,1,1468,0,9,1,137,0,698,1,835,California
Alpine,2021-06-30,1,1527,0,49,1,1469,0,9,0,136,1,699,0,835,California
Alpine,2021-07-01,1,1528,1,50,0,1469,0,9,0,135,1,700,0,835,California
Alpine,2021-07-06,1,1529,0,50,1,1470,0,9,1,136,0,700,1,836,California
Alpine,2021-07-07,2,1531,0,50,2,1472,0,9,2,138,0,700,2,838,California
Alpine,2021-07-08,1,1532,0,50,1,1473,0,9,1,139,0,700,1,839,California
Amador,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Amador,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Amador,2020-12-18,48,56,48,56,0,0,0,0,48,56,0,0,48,56,California
Amador,2020-12-19,16,72,16,72,0,0,0,0,16,72,0,0,16,72,California
Amador,2020-12-20,4,76,4,76,0,0,0,0,4,76,0,0,4,76,California
Amador,2020-12-21,31,107,31,107,0,0,0,0,31,107,0,0,31,107,California
Amador,2020-12-22,35,142,34,141,1,1,0,0,35,142,0,0,35,142,California
Amador,2020-12-23,41,183,39,180,2,3,0,0,41,183,0,0,41,183,California
Amador,2020-12-24,5,188,3,183,2,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-26,5,193,4,187,1,6,0,0,5,193,0,0,5,193,California
Amador,2020-12-27,1,194,0,187,1,7,0,0,1,194,0,0,1,194,California
Amador,2020-12-28,30,224,26,213,4,11,0,0,30,224,0,0,30,224,California
Amador,2020-12-29,25,249,18,231,7,18,0,0,25,249,0,0,25,249,California
Amador,2020-12-30,123,372,77,308,46,64,0,0,123,372,0,0,123,372,California
Amador,2020-12-31,195,567,170,478,25,89,0,0,195,567,0,0,195,567,California
Amador,2021-01-01,2,569,0,478,2,91,0,0,2,569,0,0,2,569,California
Amador,2021-01-02,58,627,58,536,0,91,0,0,58,627,0,0,58,627,California
Amador,2021-01-03,66,693,17,553,49,140,0,0,66,693,0,0,66,693,California
Amador,2021-01-04,125,818,2,555,123,263,0,0,125,818,0,0,125,818,California
Amador,2021-01-05,33,851,3,558,30,293,0,0,32,849,1,1,32,850,California
Amador,2021-01-06,40,891,11,569,29,322,0,0,36,881,4,5,36,886,California
Amador,2021-01-07,235,1126,72,641,163,485,0,0,223,1092,12,17,223,1109,California
Amador,2021-01-08,88,1214,72,713,16,501,0,0,43,1091,45,62,44,1153,California
Amador,2021-01-09,12,1226,12,725,0,501,0,0,2,1084,10,72,3,1156,California
Amador,2021-01-10,6,1232,4,729,2,503,0,0,2,1082,4,76,2,1158,California
Amador,2021-01-11,126,1358,44,773,82,585,0,0,89,1135,37,113,90,1248,California
Amador,2021-01-12,71,1429,55,828,16,601,0,0,41,1146,30,143,41,1289,California
Amador,2021-01-13,42,1471,24,852,18,619,0,0,29,1163,12,155,29,1318,California
Amador,2021-01-14,151,1622,22,874,129,748,0,0,141,1295,10,165,142,1460,California
Amador,2021-01-15,62,1684,26,900,36,784,0,0,53,1339,9,174,53,1513,California
Amador,2021-01-16,20,1704,13,913,7,791,0,0,14,1348,6,180,15,1528,California
Amador,2021-01-17,25,1729,5,918,20,811,0,0,25,1373,0,180,25,1553,California
Amador,2021-01-18,31,1760,27,945,4,815,0,0,10,1362,21,201,10,1563,California
Amador,2021-01-19,127,1887,101,1046,26,841,0,0,81,1398,45,246,81,1644,California
Amador,2021-01-20,183,2070,32,1078,151,992,0,0,169,1554,13,259,169,1813,California
Amador,2021-01-21,263,2333,230,1308,33,1025,0,0,151,1594,112,371,152,1965,California
Amador,2021-01-22,142,2475,74,1382,68,1093,0,0,135,1722,7,378,135,2100,California
Amador,2021-01-23,60,2535,33,1415,27,1120,0,0,57,1776,3,381,57,2157,California
Amador,2021-01-24,28,2563,12,1427,16,1136,0,0,24,1796,4,385,24,2181,California
Amador,2021-01-25,60,2623,29,1456,31,1167,0,0,42,1820,18,403,42,2223,California
Amador,2021-01-26,247,2870,18,1474,229,1396,0,0,237,2047,10,413,237,2460,California
Amador,2021-01-27,307,3177,35,1509,272,1668,0,0,259,2262,45,458,260,2720,California
Amador,2021-01-28,374,3551,99,1608,275,1943,0,0,290,2469,84,542,291,3011,California
Amador,2021-01-29,107,3658,33,1641,74,2017,0,0,92,2546,15,557,92,3103,California
Amador,2021-01-30,198,3856,37,1678,161,2178,0,0,193,2734,5,562,193,3296,California
Amador,2021-01-31,34,3890,29,1707,5,2183,0,0,33,2766,1,563,33,3329,California
Amador,2021-02-01,67,3957,23,1730,44,2227,0,0,39,2777,28,591,39,3368,California
Amador,2021-02-02,217,4174,67,1797,150,2377,0,0,130,2822,85,676,130,3498,California
Amador,2021-02-03,143,4317,40,1837,103,2480,0,0,91,2862,51,727,91,3589,California
Amador,2021-02-04,255,4572,77,1914,178,2658,0,0,166,2942,88,815,168,3757,California
Amador,2021-02-05,339,4911,63,1977,276,2934,0,0,320,3244,18,833,320,4077,California
Amador,2021-02-06,125,5036,81,2058,44,2978,0,0,120,3359,5,838,120,4197,California
Amador,2021-02-07,38,5074,34,2092,4,2982,0,0,34,3390,4,842,35,4232,California
Amador,2021-02-08,92,5166,63,2155,29,3011,0,0,73,3444,19,861,73,4305,California
Amador,2021-02-09,178,5344,82,2237,96,3107,0,0,110,3486,68,929,110,4415,California
Amador,2021-02-10,986,6330,82,2319,904,4011,0,0,950,4401,35,964,950,5365,California
Amador,2021-02-11,314,6644,121,2440,193,4204,0,0,200,4490,112,1076,201,5566,California
Amador,2021-02-12,338,6982,121,2561,217,4421,0,0,263,4678,75,1151,263,5829,California
Amador,2021-02-13,182,7164,84,2645,98,4519,0,0,155,4806,27,1178,155,5984,California
Amador,2021-02-14,122,7286,54,2699,68,4587,0,0,105,4894,17,1195,105,6089,California
Amador,2021-02-15,190,7476,62,2761,128,4715,0,0,173,5051,16,1211,173,6262,California
Amador,2021-02-16,467,7943,53,2814,414,5129,0,0,426,5437,41,1252,427,6689,California
Amador,2021-02-17,266,8209,84,2898,182,5311,0,0,166,5503,100,1352,166,6855,California
Amador,2021-02-18,401,8610,101,2999,300,5611,0,0,334,5770,67,1419,334,7189,California
Amador,2021-02-19,204,8814,78,3077,126,5737,0,0,116,5798,88,1507,116,7305,California
Amador,2021-02-20,103,8917,34,3111,69,5806,0,0,67,5829,36,1543,67,7372,California
Amador,2021-02-21,55,8972,37,3148,18,5824,0,0,19,5814,34,1577,19,7391,California
Amador,2021-02-22,67,9039,26,3174,41,5865,0,0,32,5812,34,1611,32,7423,California
Amador,2021-02-23,324,9363,56,3230,268,6133,0,0,139,5767,185,1796,140,7563,California
Amador,2021-02-24,402,9765,63,3293,339,6472,0,0,264,5897,134,1930,264,7827,California
Amador,2021-02-25,534,10299,124,3417,410,6882,0,0,280,5925,252,2182,280,8107,California
Amador,2021-02-26,646,10945,83,3500,563,7445,0,0,519,6318,126,2308,519,8626,California
Amador,2021-02-27,301,11246,95,3595,206,7651,0,0,99,6218,201,2509,101,8727,California
Amador,2021-02-28,126,11372,57,3652,69,7720,0,0,62,6218,64,2573,64,8791,California
Amador,2021-03-01,203,11575,70,3722,133,7853,0,0,130,6276,73,2646,131,8922,California
Amador,2021-03-02,383,11958,64,3786,319,8172,0,0,333,6560,50,2696,334,9256,California
Amador,2021-03-03,246,12204,80,3866,166,8338,0,0,169,6654,76,2772,170,9426,California
Amador,2021-03-04,502,12706,118,3984,384,8722,0,0,396,6946,105,2877,397,9823,California
Amador,2021-03-05,518,13224,76,4060,442,9164,0,0,294,7021,222,3099,297,10120,California
Amador,2021-03-06,103,13327,50,4110,52,9216,1,1,57,7033,46,3145,58,10178,California
Amador,2021-03-07,92,13419,44,4154,48,9264,0,1,24,6989,68,3213,24,10202,California
Amador,2021-03-08,156,13575,73,4227,82,9346,1,2,92,7018,64,3277,93,10295,California
Amador,2021-03-09,378,13953,53,4280,325,9671,0,2,293,7230,81,3358,293,10588,California
Amador,2021-03-10,522,14475,78,4358,442,10113,2,4,112,6936,410,3768,116,10704,California
Amador,2021-03-11,485,14960,125,4483,350,10463,10,14,304,7073,180,3948,317,11021,California
Amador,2021-03-12,588,15548,71,4554,511,10974,6,20,343,7183,244,4192,354,11375,California
Amador,2021-03-13,120,15668,18,4572,95,11069,7,27,76,7227,44,4236,88,11463,California
Amador,2021-03-14,99,15767,18,4590,78,11147,3,30,20,7171,79,4315,23,11486,California
Amador,2021-03-15,183,15950,27,4617,149,11296,7,37,55,7106,128,4443,63,11549,California
Amador,2021-03-16,453,16403,53,4670,391,11687,9,46,139,6943,312,4755,149,11698,California
Amador,2021-03-17,386,16789,46,4716,337,12024,3,49,262,7086,122,4877,265,11963,California
Amador,2021-03-18,516,17305,101,4817,411,12435,4,53,258,7096,256,5133,266,12229,California
Amador,2021-03-19,548,17853,59,4876,474,12909,15,68,387,7343,159,5292,406,12635,California
Amador,2021-03-20,113,17966,46,4922,66,12975,1,69,48,7330,64,5356,51,12686,California
Amador,2021-03-21,52,18018,36,4958,15,12990,1,70,27,7336,24,5380,30,12716,California
Amador,2021-03-22,115,18133,34,4992,53,13043,28,98,50,7349,65,5445,78,12794,California
Amador,2021-03-23,436,18569,47,5039,382,13425,7,105,275,7472,160,5605,283,13077,California
Amador,2021-03-24,342,18911,35,5074,55,13480,252,357,35,7453,306,5911,287,13364,California
Amador,2021-03-25,615,19526,87,5161,521,14001,7,364,398,7642,216,6127,405,13769,California
Amador,2021-03-26,751,20277,45,5206,700,14701,6,370,280,7463,468,6595,289,14058,California
Amador,2021-03-27,94,20371,15,5221,77,14778,2,372,31,7435,63,6658,35,14093,California
Amador,2021-03-28,71,20442,17,5238,52,14830,2,374,13,7394,57,6715,16,14109,California
Amador,2021-03-29,186,20628,31,5269,154,14984,1,375,79,7375,104,6819,85,14194,California
Amador,2021-03-30,537,21165,29,5298,507,15491,1,376,292,7424,244,7063,293,14487,California
Amador,2021-03-31,202,21367,58,5356,139,15630,5,381,44,7317,156,7219,49,14536,California
Amador,2021-04-01,624,21991,93,5449,531,16161,0,381,268,7234,353,7572,270,14806,California
Amador,2021-04-02,617,22608,39,5488,565,16726,13,394,385,7403,231,7803,400,15206,California
Amador,2021-04-03,87,22695,25,5513,42,16768,20,414,22,7383,65,7868,45,15251,California
Amador,2021-04-04,39,22734,3,5516,30,16798,6,420,15,7380,24,7892,21,15272,California
Amador,2021-04-05,147,22881,53,5569,77,16875,17,437,49,7351,97,7989,68,15340,California
Amador,2021-04-06,504,23385,37,5606,449,17324,18,455,224,7315,278,8267,242,15582,California
Amador,2021-04-07,100,23485,34,5640,47,17371,19,474,44,7325,53,8320,63,15645,California
Amador,2021-04-08,500,23985,84,5724,394,17765,22,496,221,7291,277,8597,243,15888,California
Amador,2021-04-09,488,24473,22,5746,446,18211,20,516,212,7245,275,8872,229,16117,California
Amador,2021-04-10,52,24525,14,5760,29,18240,9,525,23,7248,29,8901,32,16149,California
Amador,2021-04-11,51,24576,25,5785,22,18262,4,529,23,7248,27,8928,27,16176,California
Amador,2021-04-12,99,24675,26,5811,63,18325,10,539,43,7245,56,8984,53,16229,California
Amador,2021-04-13,346,25021,49,5860,297,18622,0,539,66,7035,277,9261,67,16296,California
Amador,2021-04-14,280,25301,26,5886,254,18876,0,539,56,6871,221,9482,57,16353,California
Amador,2021-04-15,342,25643,78,5964,264,19140,0,539,73,6686,258,9740,73,16426,California
Amador,2021-04-16,489,26132,29,5993,460,19600,0,539,380,6958,108,9848,380,16806,California
Amador,2021-04-17,66,26198,34,6027,32,19632,0,539,30,6952,36,9884,30,16836,California
Amador,2021-04-18,33,26231,11,6038,22,19654,0,539,12,6944,20,9904,12,16848,California
Amador,2021-04-19,71,26302,29,6067,42,19696,0,539,30,6937,39,9943,32,16880,California
Amador,2021-04-20,442,26744,59,6126,383,20079,0,539,111,6726,324,10267,113,16993,California
Amador,2021-04-21,89,26833,35,6161,53,20132,1,540,44,6728,43,10310,45,17038,California
Amador,2021-04-22,521,27354,79,6240,441,20573,1,541,101,6428,402,10712,102,17140,California
Amador,2021-04-23,368,27722,47,6287,321,20894,0,541,289,6645,74,10786,291,17431,California
Amador,2021-04-24,52,27774,25,6312,27,20921,0,541,31,6656,20,10806,31,17462,California
Amador,2021-04-25,45,27819,19,6331,26,20947,0,541,29,6669,16,10822,29,17491,California
Amador,2021-04-26,96,27915,29,6360,66,21013,1,542,43,6663,52,10874,46,17537,California
Amador,2021-04-27,502,28417,45,6405,456,21469,1,543,91,6349,407,11281,93,17630,California
Amador,2021-04-28,70,28487,30,6435,37,21506,3,546,41,6364,29,11310,44,17674,California
Amador,2021-04-29,230,28717,73,6508,48,21554,109,655,68,6378,162,11472,176,17850,California
Amador,2021-04-30,347,29064,28,6536,315,21869,4,659,88,6212,259,11731,93,17943,California
Amador,2021-05-01,47,29111,15,6551,27,21896,5,664,26,6224,19,11750,31,17974,California
Amador,2021-05-02,28,29139,14,6565,11,21907,3,667,11,6222,17,11767,15,17989,California
Amador,2021-05-03,69,29208,35,6600,24,21931,10,677,28,6219,41,11808,38,18027,California
Amador,2021-05-04,467,29675,29,6629,431,22362,7,684,67,5893,400,12208,74,18101,California
Amador,2021-05-05,208,29883,154,6783,46,22408,8,692,163,6021,42,12250,170,18271,California
Amador,2021-05-06,110,29993,56,6839,49,22457,5,697,63,6044,45,12295,68,18339,California
Amador,2021-05-07,129,30122,29,6868,93,22550,7,704,67,6056,62,12357,74,18413,California
Amador,2021-05-08,43,30165,8,6876,32,22582,3,707,21,6058,22,12379,24,18437,California
Amador,2021-05-09,17,30182,1,6877,10,22592,6,713,4,6055,13,12392,10,18447,California
Amador,2021-05-10,60,30242,14,6891,43,22635,3,716,24,6046,36,12428,27,18474,California
Amador,2021-05-11,103,30345,34,6925,43,22678,26,742,45,6059,58,12486,71,18545,California
Amador,2021-05-12,72,30417,25,6950,44,22722,3,745,35,6060,37,12523,38,18583,California
Amador,2021-05-13,80,30497,40,6990,34,22756,6,751,38,6063,41,12564,44,18627,California
Amador,2021-05-14,404,30901,38,7028,361,23117,5,756,92,5851,311,12875,99,18726,California
Amador,2021-05-15,51,30952,20,7048,21,23138,10,766,23,5857,28,12903,34,18760,California
Amador,2021-05-16,41,30993,15,7063,26,23164,0,766,17,5850,24,12927,17,18777,California
Amador,2021-05-17,75,31068,22,7085,51,23215,2,768,35,5849,39,12966,38,18815,California
Amador,2021-05-18,253,31321,172,7257,46,23261,35,803,167,5966,85,13051,202,19017,California
Amador,2021-05-19,76,31397,25,7282,47,23308,4,807,35,5967,40,13091,41,19058,California
Amador,2021-05-20,90,31487,47,7329,38,23346,5,812,30,5943,59,13150,35,19093,California
Amador,2021-05-21,275,31762,29,7358,244,23590,2,814,37,5744,238,13388,39,19132,California
Amador,2021-05-22,47,31809,16,7374,26,23616,5,819,13,5729,34,13422,19,19151,California
Amador,2021-05-23,29,31838,5,7379,21,23637,3,822,5,5713,24,13446,8,19159,California
Amador,2021-05-24,91,31929,33,7412,46,23683,12,834,42,5718,49,13495,54,19213,California
Amador,2021-05-25,141,32070,89,7501,27,23710,25,859,82,5768,57,13552,107,19320,California
Amador,2021-05-26,204,32274,160,7661,37,23747,7,866,38,5647,165,13717,44,19364,California
Amador,2021-05-27,83,32357,39,7700,35,23782,9,875,30,5634,52,13769,39,19403,California
Amador,2021-05-28,69,32426,26,7726,39,23821,4,879,29,5628,39,13808,33,19436,California
Amador,2021-05-29,26,32452,2,7728,21,23842,3,882,8,5621,18,13826,11,19447,California
Amador,2021-05-30,19,32471,5,7733,8,23850,6,888,5,5618,14,13840,11,19458,California
Amador,2021-05-31,10,32481,0,7733,9,23859,1,889,2,5613,8,13848,3,19461,California
Amador,2021-06-01,97,32578,68,7801,24,23883,5,894,45,5612,51,13899,50,19511,California
Amador,2021-06-02,46,32624,16,7817,22,23905,8,902,16,5607,30,13929,25,19536,California
Amador,2021-06-03,59,32683,26,7843,28,23933,5,907,19,5592,39,13968,24,19560,California
Amador,2021-06-04,101,32784,22,7865,58,23991,21,928,20,5552,81,14049,41,19601,California
Amador,2021-06-05,41,32825,16,7881,20,24011,5,933,4,5524,37,14086,9,19610,California
Amador,2021-06-06,19,32844,9,7890,9,24020,1,934,9,5524,10,14096,10,19620,California
Amador,2021-06-07,44,32888,18,7908,22,24042,4,938,17,5518,27,14123,21,19641,California
Amador,2021-06-08,174,33062,138,8046,25,24067,11,949,54,5465,119,14242,66,19707,California
Amador,2021-06-09,49,33111,20,8066,20,24087,9,958,13,5451,36,14278,22,19729,California
Amador,2021-06-10,56,33167,23,8089,21,24108,12,970,20,5447,36,14314,32,19761,California
Amador,2021-06-11,58,33225,17,8106,36,24144,5,975,12,5418,46,14360,17,19778,California
Amador,2021-06-12,24,33249,11,8117,11,24155,2,977,9,5415,14,14374,11,19789,California
Amador,2021-06-13,9,33258,2,8119,6,24161,1,978,2,5411,7,14381,3,19792,California
Amador,2021-06-14,47,33305,24,8143,21,24182,2,980,15,5396,32,14413,17,19809,California
Amador,2021-06-15,43,33348,13,8156,18,24200,12,992,18,5401,25,14438,30,19839,California
Amador,2021-06-16,72,33420,32,8188,31,24231,9,1001,34,5406,38,14476,43,19882,California
Amador,2021-06-17,49,33469,25,8213,20,24251,4,1005,29,5420,19,14495,33,19915,California
Amador,2021-06-18,157,33626,121,8334,29,24280,7,1012,63,5396,94,14589,70,19985,California
Amador,2021-06-19,30,33656,8,8342,14,24294,8,1020,11,5397,19,14608,20,20005,California
Amador,2021-06-20,8,33664,6,8348,1,24295,1,1021,3,5396,5,14613,4,20009,California
Amador,2021-06-21,46,33710,14,8362,23,24318,9,1030,15,5389,31,14644,24,20033,California
Amador,2021-06-22,50,33760,29,8391,19,24337,2,1032,30,5401,20,14664,32,20065,California
Amador,2021-06-23,42,33802,22,8413,12,24349,8,1040,23,5413,19,14683,31,20096,California
Amador,2021-06-24,51,33853,27,8440,18,24367,6,1046,26,5422,23,14706,32,20128,California
Amador,2021-06-25,53,33906,31,8471,11,24378,11,1057,30,5441,23,14729,42,20170,California
Amador,2021-06-26,11,33917,4,8475,5,24383,2,1059,7,5446,4,14733,9,20179,California
Amador,2021-06-27,22,33939,14,8489,4,24387,4,1063,11,5450,11,14744,15,20194,California
Amador,2021-06-28,52,33991,27,8516,14,24401,11,1074,25,5459,27,14771,36,20230,California
Amador,2021-06-29,50,34041,23,8539,18,24419,9,1083,26,5470,24,14795,35,20265,California
Amador,2021-06-30,48,34089,18,8557,14,24433,16,1099,23,5483,25,14820,38,20303,California
Amador,2021-07-01,32,34121,16,8573,13,24446,3,1102,15,5484,17,14837,18,20321,California
Amador,2021-07-02,35,34156,17,8590,9,24455,9,1111,20,5498,15,14852,29,20350,California
Amador,2021-07-03,17,34173,2,8592,11,24466,4,1115,10,5505,7,14859,14,20364,California
Amador,2021-07-04,5,34178,0,8592,5,24471,0,1115,5,5510,0,14859,5,20369,California
Amador,2021-07-05,28,34206,5,8597,19,24490,4,1119,15,5516,13,14872,19,20388,California
Amador,2021-07-06,29,34235,12,8609,13,24503,4,1123,13,5517,16,14888,17,20405,California
Amador,2021-07-07,34,34269,11,8620,18,24521,5,1128,18,5524,16,14904,23,20428,California
Amador,2021-07-08,21,34290,11,8631,10,24531,0,1128,10,5524,11,14915,11,20439,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,877,2220,861,2202,16,18,0,0,877,2220,0,0,877,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,91,2470,89,2446,2,24,0,0,91,2470,0,0,91,2470,California
Butte,2020-12-27,35,2505,34,2480,1,25,0,0,35,2505,0,0,35,2505,California
Butte,2020-12-28,279,2784,273,2753,6,31,0,0,279,2784,0,0,279,2784,California
Butte,2020-12-29,205,2989,181,2934,24,55,0,0,205,2989,0,0,205,2989,California
Butte,2020-12-30,513,3502,291,3225,222,277,0,0,513,3502,0,0,513,3502,California
Butte,2020-12-31,213,3715,18,3243,195,472,0,0,213,3715,0,0,213,3715,California
Butte,2021-01-01,15,3730,6,3249,9,481,0,0,15,3730,0,0,15,3730,California
Butte,2021-01-02,40,3770,37,3286,3,484,0,0,40,3770,0,0,40,3770,California
Butte,2021-01-03,3,3773,0,3286,3,487,0,0,3,3773,0,0,3,3773,California
Butte,2021-01-04,208,3981,175,3461,33,520,0,0,208,3981,0,0,208,3981,California
Butte,2021-01-05,198,4179,152,3613,46,566,0,0,197,4177,1,1,197,4178,California
Butte,2021-01-06,627,4806,395,4008,232,798,0,0,622,4795,5,6,623,4801,California
Butte,2021-01-07,763,5569,368,4376,395,1193,0,0,743,5518,20,26,743,5544,California
Butte,2021-01-08,673,6242,531,4907,142,1335,0,0,625,6095,48,74,625,6169,California
Butte,2021-01-09,14,6256,8,4915,6,1341,0,0,8,6097,6,80,8,6177,California
Butte,2021-01-10,19,6275,5,4920,14,1355,0,0,14,6106,5,85,14,6191,California
Butte,2021-01-11,983,7258,947,5867,36,1391,0,0,356,5838,627,712,359,6550,California
Butte,2021-01-12,701,7959,655,6522,46,1437,0,0,276,5690,425,1137,277,6827,California
Butte,2021-01-13,1569,9528,1076,7598,493,1930,0,0,726,5576,842,1979,728,7555,California
Butte,2021-01-14,1638,11166,894,8492,744,2674,0,0,1441,6821,196,2175,1441,8996,California
Butte,2021-01-15,1064,12230,819,9311,245,2919,0,0,955,7666,110,2285,955,9951,California
Butte,2021-01-16,589,12819,301,9612,288,3207,0,0,544,8165,45,2330,544,10495,California
Butte,2021-01-17,240,13059,64,9676,176,3383,0,0,202,8329,38,2368,202,10697,California
Butte,2021-01-18,347,13406,305,9981,42,3425,0,0,279,8541,67,2435,279,10976,California
Butte,2021-01-19,497,13903,434,10415,63,3488,0,0,225,8494,272,2707,225,11201,California
Butte,2021-01-20,1397,15300,710,11125,687,4175,0,0,1094,9285,303,3010,1094,12295,California
Butte,2021-01-21,1496,16796,883,12008,613,4788,0,0,1388,10566,107,3117,1388,13683,California
Butte,2021-01-22,1142,17938,482,12490,660,5448,0,0,1088,11600,54,3171,1088,14771,California
Butte,2021-01-23,128,18066,85,12575,43,5491,0,0,103,11678,25,3196,103,14874,California
Butte,2021-01-24,8,18074,6,12581,2,5493,0,0,8,11686,0,3196,8,14882,California
Butte,2021-01-25,660,18734,338,12919,322,5815,0,0,497,12020,163,3359,497,15379,California
Butte,2021-01-26,1489,20223,379,13298,1110,6925,0,0,1351,13233,138,3497,1351,16730,California
Butte,2021-01-27,2111,22334,704,14002,1407,8332,0,0,1377,13877,733,4230,1377,18107,California
Butte,2021-01-28,2270,24604,262,14264,2008,10340,0,0,1957,15522,312,4542,1957,20064,California
Butte,2021-01-29,1694,26298,489,14753,1205,11545,0,0,1313,16456,379,4921,1313,21377,California
Butte,2021-01-30,32,26330,9,14762,23,11568,0,0,30,16484,2,4923,30,21407,California
Butte,2021-01-31,17,26347,15,14777,2,11570,0,0,16,16499,1,4924,16,21423,California
Butte,2021-02-01,1763,28110,405,15182,1358,12928,0,0,1368,17476,391,5315,1368,22791,California
Butte,2021-02-02,1951,30061,363,15545,1588,14516,0,0,1647,18818,305,5620,1647,24438,California
Butte,2021-02-03,2761,32822,781,16326,1980,16496,0,0,1859,19777,900,6520,1859,26297,California
Butte,2021-02-04,2979,35801,325,16651,2654,19150,0,0,2415,21631,561,7081,2415,28712,California
Butte,2021-02-05,1284,37085,674,17325,610,19760,0,0,555,21458,729,7810,556,29268,California
Butte,2021-02-06,148,37233,104,17429,44,19804,0,0,62,21434,86,7896,62,29330,California
Butte,2021-02-07,37,37270,33,17462,4,19808,0,0,14,21425,23,7919,14,29344,California
Butte,2021-02-08,700,37970,547,18009,153,19961,0,0,239,21204,460,8379,239,29583,California
Butte,2021-02-09,974,38944,463,18472,511,20472,0,0,742,21714,232,8611,742,30325,California
Butte,2021-02-10,1710,40654,1192,19664,518,20990,0,0,655,21316,1053,9664,655,30980,California
Butte,2021-02-11,2221,42875,1361,21025,860,21850,0,0,1006,21107,1216,10880,1007,31987,California
Butte,2021-02-12,1002,43877,435,21460,567,22417,0,0,323,20752,678,11558,323,32310,California
Butte,2021-02-13,254,44131,43,21503,211,22628,0,0,153,20804,101,11659,153,32463,California
Butte,2021-02-14,165,44296,10,21513,155,22783,0,0,158,20956,7,11666,159,32622,California
Butte,2021-02-15,262,44558,49,21562,213,22996,0,0,194,21082,68,11734,194,32816,California
Butte,2021-02-16,763,45321,438,22000,325,23321,0,0,303,20925,460,12194,303,33119,California
Butte,2021-02-17,1535,46856,853,22853,682,24003,0,0,852,21096,681,12875,852,33971,California
Butte,2021-02-18,1595,48451,785,23638,810,24813,0,0,775,21050,821,13696,775,34746,California
Butte,2021-02-19,1177,49628,395,24033,782,25595,0,0,403,20686,767,14463,403,35149,California
Butte,2021-02-20,489,50117,36,24069,453,26048,0,0,126,20450,362,14825,126,35275,California
Butte,2021-02-21,20,50137,17,24086,3,26051,0,0,14,20458,6,14831,14,35289,California
Butte,2021-02-22,1565,51702,316,24402,1249,27300,0,0,396,19689,1165,15996,396,35685,California
Butte,2021-02-23,1686,53388,308,24710,1378,28678,0,0,474,18959,1204,17200,474,36159,California
Butte,2021-02-24,2220,55608,634,25344,1586,30264,0,0,767,18281,1445,18645,767,36926,California
Butte,2021-02-25,2172,57780,640,25984,1532,31796,0,0,713,17545,1450,20095,714,37640,California
Butte,2021-02-26,955,58735,320,26304,635,32431,0,0,416,17426,535,20630,416,38056,California
Butte,2021-02-27,243,58978,50,26354,193,32624,0,0,191,17567,50,20680,191,38247,California
Butte,2021-02-28,147,59125,17,26371,130,32754,0,0,139,17698,8,20688,139,38386,California
Butte,2021-03-01,1640,60765,180,26551,1459,34213,1,1,337,16738,1298,21986,338,38724,California
Butte,2021-03-02,1778,62543,202,26753,1576,35789,0,1,314,15594,1459,23445,315,39039,California
Butte,2021-03-03,2811,65354,858,27611,1953,37742,0,1,493,13775,2312,25757,493,39532,California
Butte,2021-03-04,3174,68528,691,28302,2483,40225,0,1,629,11863,2541,28298,629,40161,California
