county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-03-05,1367,69895,621,28923,745,40970,1,2,743,11987,620,28918,744,40905,California
Butte,2021-03-06,252,70147,27,28950,201,41171,24,26,189,12138,62,28980,213,41118,California
Butte,2021-03-07,68,70215,4,28954,41,41212,23,49,36,12165,32,29012,59,41177,California
Butte,2021-03-08,1278,71493,133,29087,1066,42278,79,128,1106,13181,169,29181,1185,42362,California
Butte,2021-03-09,1931,73424,284,29371,1544,43822,103,231,1414,14186,512,29693,1517,43879,California
Butte,2021-03-10,2336,75760,978,30349,1257,45079,101,332,1589,15135,741,30434,1690,45569,California
Butte,2021-03-11,2825,78585,1330,31679,1367,46446,128,460,1973,16396,841,31275,2102,47671,California
Butte,2021-03-12,1166,79751,334,32013,465,46911,367,827,352,16308,807,32082,719,48390,California
Butte,2021-03-13,275,80026,70,32083,144,47055,61,888,65,16223,210,32292,125,48515,California
Butte,2021-03-14,167,80193,18,32101,107,47162,42,930,23,16145,143,32435,65,48580,California
Butte,2021-03-15,1735,81928,356,32457,1084,48246,295,1225,1139,16991,587,33022,1433,50013,California
Butte,2021-03-16,1687,83615,430,32887,1179,49425,78,1303,1095,17576,587,33609,1172,51185,California
Butte,2021-03-17,1959,85574,1354,34241,524,49949,81,1384,1106,17917,845,34454,1186,52371,California
Butte,2021-03-18,1817,87391,1468,35709,221,50170,128,1512,1012,18257,799,35253,1139,53510,California
Butte,2021-03-19,699,88090,312,36021,303,50473,84,1596,337,18326,352,35605,421,53931,California
Butte,2021-03-20,207,88297,31,36052,159,50632,17,1613,97,18330,110,35715,114,54045,California
Butte,2021-03-21,73,88370,40,36092,4,50636,29,1642,24,18336,47,35762,53,54098,California
Butte,2021-03-22,1507,89877,372,36464,1040,51676,95,1737,1238,19400,268,36030,1332,55430,California
Butte,2021-03-23,1864,91741,524,36988,1226,52902,114,1851,1508,20670,352,36382,1622,57052,California
Butte,2021-03-24,2271,94012,1272,38260,873,53775,126,1977,1703,21935,563,36945,1828,58880,California
Butte,2021-03-25,1489,95501,1201,39461,196,53971,92,2069,1018,22579,466,37411,1110,59990,California
Butte,2021-03-26,1215,96716,441,39902,527,54498,247,2316,557,22733,650,38061,804,60794,California
Butte,2021-03-27,311,97027,87,39989,200,54698,24,2340,137,22721,171,38232,159,60953,California
Butte,2021-03-28,231,97258,45,40034,178,54876,8,2348,103,22706,125,38357,110,61063,California
Butte,2021-03-29,1766,99024,383,40417,1313,56189,70,2418,1342,23699,419,38776,1412,62475,California
Butte,2021-03-30,1050,100074,479,40896,480,56669,91,2509,496,23738,548,39324,587,63062,California
Butte,2021-03-31,1787,101861,1303,42199,417,57086,67,2576,1079,24185,699,40023,1146,64208,California
Butte,2021-04-01,3346,105207,2717,44916,500,57586,129,2705,2258,25493,1079,41102,2387,66595,California
Butte,2021-04-02,1017,106224,425,45341,471,58057,121,2826,571,25746,438,41540,691,67286,California
Butte,2021-04-03,347,106571,48,45389,224,58281,75,2901,164,25802,183,41723,239,67525,California
Butte,2021-04-04,193,106764,25,45414,144,58425,24,2925,112,25859,79,41802,136,67661,California
Butte,2021-04-05,1969,108733,419,45833,1379,59804,171,3096,590,25248,1370,43172,759,68420,California
Butte,2021-04-06,2217,110950,621,46454,1175,60979,421,3517,804,25067,1404,44576,1223,69643,California
Butte,2021-04-07,3047,113997,1324,47778,1328,62307,395,3912,718,23856,2323,46899,1112,70755,California
Butte,2021-04-08,2756,116753,1202,48980,1285,63592,269,4181,458,22289,2294,49193,727,71482,California
Butte,2021-04-09,1380,118133,353,49333,543,64135,484,4665,329,22050,1047,50240,808,72290,California
Butte,2021-04-10,228,118361,48,49381,79,64214,101,4766,101,22125,126,50366,201,72491,California
Butte,2021-04-11,108,118469,45,49426,53,64267,10,4776,83,22194,24,50390,93,72584,California
Butte,2021-04-12,1414,119883,315,49741,965,65232,134,4910,236,21386,1178,51568,370,72954,California
Butte,2021-04-13,1657,121540,575,50316,1076,66308,6,4916,346,20436,1302,52870,352,73306,California
Butte,2021-04-14,2856,124396,2361,52677,495,66803,0,4916,1325,20236,1526,54396,1326,74632,California
Butte,2021-04-15,649,125045,398,53075,251,67054,0,4916,486,20565,157,54553,486,75118,California
Butte,2021-04-16,817,125862,419,53494,398,67452,0,4916,482,20715,332,54885,482,75600,California
Butte,2021-04-17,346,126208,62,53556,284,67736,0,4916,243,20856,102,54987,243,75843,California
Butte,2021-04-18,56,126264,23,53579,33,67769,0,4916,43,20886,13,55000,43,75886,California
Butte,2021-04-19,1569,127833,385,53964,1184,68953,0,4916,419,20158,1147,56147,419,76305,California
Butte,2021-04-20,2039,129872,772,54736,1267,70220,0,4916,757,19641,1274,57421,757,77062,California
Butte,2021-04-21,2113,131985,1229,55965,884,71104,0,4916,488,18511,1618,59039,488,77550,California
Butte,2021-04-22,2271,134256,1985,57950,286,71390,0,4916,624,17493,1642,60681,624,78174,California
Butte,2021-04-23,971,135227,472,58422,499,71889,0,4916,490,17503,480,61161,490,78664,California
Butte,2021-04-24,349,135576,140,58562,209,72098,0,4916,188,17530,161,61322,188,78852,California
Butte,2021-04-25,174,135750,69,58631,105,72203,0,4916,65,17486,109,61431,65,78917,California
Butte,2021-04-26,1577,137327,471,59102,1101,73304,5,4921,408,16736,1163,62594,413,79330,California
Butte,2021-04-27,1039,138366,696,59798,316,73620,27,4948,587,16905,446,63040,615,79945,California
Butte,2021-04-28,1435,139801,977,60775,433,74053,25,4973,509,16518,921,63961,534,80479,California
Butte,2021-04-29,913,140714,569,61344,319,74372,25,4998,312,16260,595,64556,337,80816,California
Butte,2021-04-30,929,141643,420,61764,488,74860,21,5019,466,16292,454,65010,486,81302,California
Butte,2021-05-01,245,141888,64,61828,159,75019,22,5041,73,16215,169,65179,92,81394,California
Butte,2021-05-02,153,142041,64,61892,76,75095,13,5054,45,16165,107,65286,57,81451,California
Butte,2021-05-03,635,142676,258,62150,346,75441,31,5085,178,15927,447,65733,209,81660,California
Butte,2021-05-04,853,143529,344,62494,477,75918,32,5117,224,15560,622,66355,255,81915,California
Butte,2021-05-05,1373,144902,1120,63614,215,76133,38,5155,291,14813,1076,67431,329,82244,California
Butte,2021-05-06,969,145871,702,64316,228,76361,39,5194,368,14623,597,68028,407,82651,California
Butte,2021-05-07,582,146453,311,64627,235,76596,36,5230,297,14674,281,68309,332,82983,California
Butte,2021-05-08,187,146640,53,64680,123,76719,11,5241,91,14681,95,68404,102,83085,California
Butte,2021-05-09,103,146743,27,64707,73,76792,3,5244,54,14689,49,68453,57,83142,California
Butte,2021-05-10,538,147281,316,65023,176,76968,46,5290,214,14628,321,68774,260,83402,California
Butte,2021-05-11,916,148197,662,65685,194,77162,60,5350,296,14367,617,69391,356,83758,California
Butte,2021-05-12,784,148981,483,66168,253,77415,48,5398,333,14302,446,69837,381,84139,California
Butte,2021-05-13,950,149931,628,66796,257,77672,65,5463,349,14124,590,70427,412,84551,California
Butte,2021-05-14,871,150802,544,67340,294,77966,33,5496,380,14048,487,70914,411,84962,California
Butte,2021-05-15,509,151311,246,67586,229,78195,34,5530,239,14053,268,71182,273,85235,California
Butte,2021-05-16,167,151478,82,67668,67,78262,18,5548,98,14101,68,71250,116,85351,California
Butte,2021-05-17,770,152248,498,68166,223,78485,49,5597,331,14045,435,71685,379,85730,California
Butte,2021-05-18,1068,153316,735,68901,284,78769,49,5646,475,13982,587,72272,524,86254,California
Butte,2021-05-19,834,154150,541,69442,249,79018,44,5690,328,13853,500,72772,371,86625,California
Butte,2021-05-20,984,155134,660,70102,214,79232,110,5800,384,13749,597,73369,493,87118,California
Butte,2021-05-21,889,156023,543,70645,320,79552,26,5826,293,13475,592,73961,318,87436,California
Butte,2021-05-22,299,156322,139,70784,145,79697,15,5841,144,13481,152,74113,158,87594,California
Butte,2021-05-23,132,156454,83,70867,48,79745,1,5842,79,13508,53,74166,80,87674,California
Butte,2021-05-24,352,156806,165,71032,138,79883,49,5891,177,13560,174,74340,226,87900,California
Butte,2021-05-25,698,157504,447,71479,214,80097,37,5928,341,13588,349,74689,377,88277,California
Butte,2021-05-26,562,158066,180,71659,359,80456,23,5951,241,13539,312,75001,263,88540,California
Butte,2021-05-27,865,158931,623,72282,224,80680,18,5969,422,13542,438,75439,441,88981,California
Butte,2021-05-28,520,159451,141,72423,300,80980,79,6048,212,13528,305,75744,291,89272,California
Butte,2021-05-29,225,159676,116,72539,97,81077,12,6060,144,13603,81,75825,156,89428,California
Butte,2021-05-30,105,159781,56,72595,49,81126,0,6060,57,13612,48,75873,57,89485,California
Butte,2021-05-31,43,159824,23,72618,18,81144,2,6062,25,13621,18,75891,27,89512,California
Butte,2021-06-01,680,160504,429,73047,214,81358,37,6099,253,13489,421,76312,289,89801,California
Butte,2021-06-02,817,161321,564,73611,208,81566,45,6144,349,13419,463,76775,393,90194,California
Butte,2021-06-03,629,161950,423,74034,189,81755,17,6161,206,13222,420,77195,223,90417,California
Butte,2021-06-04,484,162434,276,74310,180,81935,28,6189,144,13061,333,77528,172,90589,California
Butte,2021-06-05,323,162757,209,74519,94,82029,20,6209,98,12956,223,77751,118,90707,California
Butte,2021-06-06,136,162893,100,74619,34,82063,2,6211,33,12889,102,77853,35,90742,California
Butte,2021-06-07,405,163298,258,74877,116,82179,31,6242,168,12851,236,78089,198,90940,California
Butte,2021-06-08,652,163950,469,75346,164,82343,19,6261,179,12588,462,78551,199,91139,California
Butte,2021-06-09,438,164388,300,75646,119,82462,19,6280,147,12470,284,78835,166,91305,California
Butte,2021-06-10,632,165020,450,76096,150,82612,32,6312,233,12336,397,79232,263,91568,California
Butte,2021-06-11,443,165463,264,76360,158,82770,21,6333,147,12210,294,79526,168,91736,California
Butte,2021-06-12,252,165715,154,76514,88,82858,10,6343,75,12119,176,79702,85,91821,California
Butte,2021-06-13,97,165812,64,76578,30,82888,3,6346,20,12065,77,79779,23,91844,California
Butte,2021-06-14,390,166202,235,76813,135,83023,20,6366,139,11975,250,80029,160,92004,California
Butte,2021-06-15,551,166753,387,77200,138,83161,26,6392,164,11784,381,80410,190,92194,California
Butte,2021-06-16,416,167169,256,77456,116,83277,44,6436,168,11750,246,80656,212,92406,California
Butte,2021-06-17,584,167753,436,77892,121,83398,27,6463,182,11558,401,81057,209,92615,California
Butte,2021-06-18,410,168163,205,78097,152,83550,53,6516,160,11520,248,81305,210,92825,California
Butte,2021-06-19,207,168370,153,78250,49,83599,5,6521,92,11502,115,81420,97,92922,California
Butte,2021-06-20,93,168463,68,78318,25,83624,0,6521,24,11457,69,81489,24,92946,California
Butte,2021-06-21,277,168740,164,78482,92,83716,21,6542,132,11467,143,81632,153,93099,California
Butte,2021-06-22,419,169159,274,78756,121,83837,24,6566,151,11378,264,81896,175,93274,California
Butte,2021-06-23,450,169609,333,79089,92,83929,25,6591,166,11285,283,82179,190,93464,California
Butte,2021-06-24,426,170035,284,79373,108,84037,34,6625,153,11199,272,82451,186,93650,California
Butte,2021-06-25,414,170449,204,79577,187,84224,23,6648,155,11119,258,82709,178,93828,California
Butte,2021-06-26,132,170581,96,79673,34,84258,2,6650,55,11099,77,82786,57,93885,California
Butte,2021-06-27,64,170645,39,79712,24,84282,1,6651,20,11076,44,82830,21,93906,California
Butte,2021-06-28,297,170942,224,79936,54,84336,19,6670,123,11045,173,83003,142,94048,California
Butte,2021-06-29,322,171264,217,80153,92,84428,13,6683,139,11016,180,83183,151,94199,California
Butte,2021-06-30,320,171584,208,80361,96,84524,16,6699,153,11019,166,83349,169,94368,California
Butte,2021-07-01,356,171940,229,80590,107,84631,20,6719,142,10968,213,83562,162,94530,California
Butte,2021-07-02,298,172238,204,80794,68,84699,26,6745,138,10975,157,83719,164,94694,California
Butte,2021-07-03,122,172360,83,80877,37,84736,2,6747,51,10958,70,83789,53,94747,California
Butte,2021-07-04,3,172363,2,80879,1,84737,0,6747,0,10956,2,83791,0,94747,California
Butte,2021-07-05,149,172512,99,80978,40,84777,10,6757,63,10947,82,83873,73,94820,California
Butte,2021-07-06,338,172850,250,81228,73,84850,15,6772,118,10863,218,84091,134,94954,California
Butte,2021-07-07,312,173162,230,81458,74,84924,8,6780,119,10799,191,84282,127,95081,California
Butte,2021-07-08,116,173278,70,81528,42,84966,4,6784,35,10758,80,84362,39,95120,California
Calaveras,2020-12-16,10,10,10,10,0,0,0,0,10,10,0,0,10,10,California
Calaveras,2020-12-17,6,16,6,16,0,0,0,0,6,16,0,0,6,16,California
Calaveras,2020-12-18,39,55,39,55,0,0,0,0,39,55,0,0,39,55,California
Calaveras,2020-12-19,4,59,4,59,0,0,0,0,4,59,0,0,4,59,California
Calaveras,2020-12-20,4,63,4,63,0,0,0,0,4,63,0,0,4,63,California
Calaveras,2020-12-21,54,117,47,110,7,7,0,0,54,117,0,0,54,117,California
Calaveras,2020-12-22,84,201,80,190,4,11,0,0,85,202,0,0,85,202,California
Calaveras,2020-12-23,76,277,74,264,2,13,0,0,76,278,0,0,76,278,California
Calaveras,2020-12-24,2,279,2,266,0,13,0,0,2,280,0,0,2,280,California
Calaveras,2020-12-26,3,282,3,269,0,13,0,0,3,283,0,0,3,283,California
Calaveras,2020-12-27,1,283,1,270,0,13,0,0,1,284,0,0,1,284,California
Calaveras,2020-12-28,22,305,18,288,4,17,0,0,21,304,1,1,21,305,California
Calaveras,2020-12-29,160,465,138,426,22,39,0,0,160,464,0,1,160,465,California
Calaveras,2020-12-30,94,559,82,508,12,51,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,38,597,27,535,11,62,0,0,38,596,0,1,38,597,California
Calaveras,2021-01-02,12,609,12,547,0,62,0,0,12,608,0,1,12,609,California
Calaveras,2021-01-03,10,619,4,551,6,68,0,0,10,618,0,1,10,619,California
Calaveras,2021-01-04,33,652,5,556,28,96,0,0,33,651,0,1,33,652,California
Calaveras,2021-01-05,43,695,10,566,33,129,0,0,32,677,11,12,37,689,California
Calaveras,2021-01-06,107,802,30,596,77,206,0,0,97,764,10,22,97,786,California
Calaveras,2021-01-07,108,910,28,624,80,286,0,0,93,845,13,35,94,880,California
Calaveras,2021-01-08,74,984,44,668,30,316,0,0,46,865,28,63,48,928,California
Calaveras,2021-01-09,5,989,5,673,0,316,0,0,2,864,3,66,2,930,California
Calaveras,2021-01-10,2,991,0,673,2,318,0,0,2,866,0,66,2,932,California
Calaveras,2021-01-11,66,1057,60,733,6,324,0,0,27,857,38,104,29,961,California
Calaveras,2021-01-12,89,1146,56,789,33,357,0,0,52,873,37,141,53,1014,California
Calaveras,2021-01-13,110,1256,46,835,64,421,0,0,75,914,35,176,76,1090,California
Calaveras,2021-01-14,144,1400,45,880,99,520,0,0,110,992,33,209,111,1201,California
Calaveras,2021-01-15,94,1494,28,908,66,586,0,0,74,1046,20,229,74,1275,California
Calaveras,2021-01-16,13,1507,2,910,11,597,0,0,12,1057,1,230,12,1287,California
Calaveras,2021-01-17,10,1517,2,912,8,605,0,0,9,1065,1,231,9,1296,California
Calaveras,2021-01-18,138,1655,21,933,117,722,0,0,122,1175,16,247,126,1422,California
Calaveras,2021-01-19,209,1864,177,1110,32,754,0,0,71,1111,137,384,73,1495,California
Calaveras,2021-01-20,383,2247,82,1192,301,1055,0,0,288,1323,94,478,306,1801,California
Calaveras,2021-01-21,469,2716,43,1235,426,1481,0,0,426,1724,43,521,444,2245,California
Calaveras,2021-01-22,407,3123,26,1261,381,1862,0,0,389,2109,18,539,403,2648,California
Calaveras,2021-01-23,21,3144,10,1271,11,1873,0,0,19,2126,2,541,19,2667,California
Calaveras,2021-01-24,14,3158,8,1279,6,1879,0,0,12,2136,2,543,12,2679,California
Calaveras,2021-01-25,89,3247,7,1286,82,1961,0,0,84,2215,5,548,84,2763,California
Calaveras,2021-01-26,51,3298,16,1302,35,1996,0,0,42,2248,9,557,42,2805,California
Calaveras,2021-01-27,141,3439,47,1349,94,2090,0,0,112,2332,28,585,112,2917,California
Calaveras,2021-01-28,165,3604,25,1374,140,2230,0,0,136,2446,29,614,143,3060,California
Calaveras,2021-01-29,400,4004,15,1389,385,2615,0,0,365,2792,35,649,381,3441,California
Calaveras,2021-01-30,27,4031,10,1399,17,2632,0,0,25,2817,0,649,25,3466,California
Calaveras,2021-01-31,7,4038,5,1404,2,2634,0,0,6,2822,1,650,6,3472,California
Calaveras,2021-02-01,31,4069,12,1416,19,2653,0,0,22,2835,9,659,22,3494,California
Calaveras,2021-02-02,113,4182,24,1440,89,2742,0,0,74,2876,34,693,75,3569,California
Calaveras,2021-02-03,444,4626,44,1484,400,3142,0,0,359,3153,84,777,361,3930,California
Calaveras,2021-02-04,391,5017,26,1510,365,3507,0,0,305,3375,86,863,308,4238,California
Calaveras,2021-02-05,81,5098,22,1532,59,3566,0,0,42,3379,39,902,43,4281,California
Calaveras,2021-02-06,22,5120,12,1544,10,3576,0,0,22,3401,0,902,22,4303,California
Calaveras,2021-02-07,6,5126,1,1545,5,3581,0,0,2,3401,2,904,2,4305,California
Calaveras,2021-02-08,42,5168,19,1564,23,3604,0,0,34,3429,6,910,34,4339,California
Calaveras,2021-02-09,200,5368,78,1642,122,3726,0,0,137,3506,61,971,138,4477,California
Calaveras,2021-02-10,519,5887,33,1675,486,4212,0,0,444,3884,75,1046,453,4930,California
Calaveras,2021-02-11,602,6489,91,1766,511,4723,0,0,481,4260,118,1164,494,5424,California
Calaveras,2021-02-12,578,7067,325,2091,253,4976,0,0,491,4676,85,1249,501,5925,California
Calaveras,2021-02-13,205,7272,47,2138,158,5134,0,0,188,4848,16,1265,188,6113,California
Calaveras,2021-02-14,223,7495,71,2209,152,5286,0,0,207,5041,14,1279,207,6320,California
Calaveras,2021-02-15,389,7884,25,2234,364,5650,0,0,265,5187,119,1398,265,6585,California
Calaveras,2021-02-16,272,8156,146,2380,126,5776,0,0,232,5383,40,1438,236,6821,California
Calaveras,2021-02-17,518,8674,40,2420,478,6254,0,0,205,5300,293,1731,210,7031,California
Calaveras,2021-02-18,507,9181,96,2516,411,6665,0,0,98,5014,385,2116,99,7130,California
Calaveras,2021-02-19,443,9624,43,2559,400,7065,0,0,99,4785,328,2444,99,7229,California
Calaveras,2021-02-20,59,9683,15,2574,44,7109,0,0,49,4824,10,2454,49,7278,California
Calaveras,2021-02-21,27,9710,16,2590,11,7120,0,0,20,4838,6,2460,20,7298,California
Calaveras,2021-02-22,64,9774,39,2629,25,7145,0,0,33,4840,31,2491,33,7331,California
Calaveras,2021-02-23,137,9911,49,2678,88,7233,0,0,95,4894,42,2533,96,7427,California
Calaveras,2021-02-24,102,10013,48,2726,54,7287,0,0,68,4930,32,2565,68,7495,California
Calaveras,2021-02-25,557,10570,104,2830,453,7740,0,0,355,5101,192,2757,363,7858,California
Calaveras,2021-02-26,787,11357,47,2877,740,8480,0,0,375,5092,387,3144,378,8236,California
Calaveras,2021-02-27,209,11566,26,2903,183,8663,0,0,184,5251,25,3169,184,8420,California
Calaveras,2021-02-28,96,11662,15,2918,81,8744,0,0,91,5337,5,3174,91,8511,California
Calaveras,2021-03-01,253,11915,48,2966,205,8949,0,0,155,5400,93,3267,156,8667,California
Calaveras,2021-03-02,262,12177,105,3071,157,9106,0,0,208,5559,51,3318,210,8877,California
Calaveras,2021-03-03,574,12751,109,3180,465,9571,0,0,218,5428,350,3668,219,9096,California
Calaveras,2021-03-04,756,13507,70,3250,685,10256,1,1,352,5388,394,4062,354,9450,California
Calaveras,2021-03-05,463,13970,271,3521,188,10444,4,5,147,5237,302,4364,151,9601,California
Calaveras,2021-03-06,155,14125,43,3564,106,10550,6,11,114,5317,41,4405,121,9722,California
Calaveras,2021-03-07,82,14207,33,3597,41,10591,8,19,39,5321,43,4448,47,9769,California
Calaveras,2021-03-08,168,14375,32,3629,128,10719,8,27,130,5423,36,4484,138,9907,California
Calaveras,2021-03-09,382,14757,143,3772,233,10952,6,33,35,5124,340,4824,41,9948,California
Calaveras,2021-03-10,432,15189,35,3807,394,11346,3,36,58,4822,363,5187,61,10009,California
Calaveras,2021-03-11,884,16073,441,4248,430,11776,13,49,437,4843,431,5618,452,10461,California
Calaveras,2021-03-12,430,16503,224,4472,196,11972,10,59,324,5084,103,5721,344,10805,California
Calaveras,2021-03-13,192,16695,19,4491,165,12137,8,67,139,5184,51,5772,151,10956,California
Calaveras,2021-03-14,161,16856,11,4502,149,12286,1,68,18,5066,143,5915,25,10981,California
Calaveras,2021-03-15,337,17193,50,4552,261,12547,26,94,55,4870,281,6196,85,11066,California
Calaveras,2021-03-16,701,17894,562,5114,119,12666,20,114,554,5299,145,6341,574,11640,California
Calaveras,2021-03-17,290,18184,53,5167,223,12889,14,128,52,5135,231,6572,67,11707,California
Calaveras,2021-03-18,674,18858,575,5742,83,12972,16,144,548,5577,125,6697,567,12274,California
Calaveras,2021-03-19,237,19095,52,5794,110,13082,75,219,59,5535,174,6871,132,12406,California
Calaveras,2021-03-20,83,19178,23,5817,59,13141,1,220,23,5500,60,6931,25,12431,California
Calaveras,2021-03-21,47,19225,29,5846,7,13148,11,231,9,5484,37,6968,21,12452,California
Calaveras,2021-03-22,83,19308,39,5885,23,13171,21,252,26,5474,57,7025,47,12499,California
Calaveras,2021-03-23,299,19607,205,6090,84,13255,10,262,118,5432,169,7194,127,12626,California
Calaveras,2021-03-24,135,19742,51,6141,74,13329,10,272,44,5397,89,7283,54,12680,California
Calaveras,2021-03-25,754,20496,108,6249,642,13971,4,276,452,5562,291,7574,456,13136,California
Calaveras,2021-03-26,439,20935,30,6279,402,14373,7,283,91,5322,340,7914,100,13236,California
Calaveras,2021-03-27,212,21147,21,6300,187,14560,4,287,38,5195,171,8085,44,13280,California
Calaveras,2021-03-28,112,21259,12,6312,97,14657,3,290,8,5104,103,8188,12,13292,California
Calaveras,2021-03-29,187,21446,23,6335,161,14818,3,293,60,5046,122,8310,64,13356,California
Calaveras,2021-03-30,541,21987,26,6361,498,15316,17,310,361,5245,179,8489,378,13734,California
Calaveras,2021-03-31,329,22316,144,6505,175,15491,10,320,159,5248,167,8656,170,13904,California
Calaveras,2021-04-01,696,23012,449,6954,246,15737,1,321,184,4929,508,9164,189,14093,California
Calaveras,2021-04-02,401,23413,234,7188,159,15896,8,329,115,4776,278,9442,125,14218,California
Calaveras,2021-04-03,145,23558,36,7224,105,16001,4,333,41,4717,104,9546,45,14263,California
Calaveras,2021-04-04,83,23641,27,7251,56,16057,0,333,51,4736,32,9578,51,14314,California
Calaveras,2021-04-05,212,23853,80,7331,122,16179,10,343,97,4728,115,9693,107,14421,California
Calaveras,2021-04-06,664,24517,581,7912,69,16248,14,357,115,4312,545,10238,129,14550,California
Calaveras,2021-04-07,762,25279,665,8577,60,16308,37,394,621,4831,140,10378,659,15209,California
Calaveras,2021-04-08,950,26229,857,9434,70,16378,23,417,432,4773,514,10892,456,15665,California
Calaveras,2021-04-09,158,26387,60,9494,49,16427,49,466,55,4777,99,10991,103,15768,California
Calaveras,2021-04-10,196,26583,44,9538,133,16560,19,485,150,4902,45,11036,170,15938,California
Calaveras,2021-04-11,70,26653,45,9583,23,16583,2,487,49,4932,21,11057,51,15989,California
Calaveras,2021-04-12,106,26759,46,9629,41,16624,19,506,56,4958,50,11107,76,16065,California
Calaveras,2021-04-13,428,27187,372,10001,56,16680,0,506,366,5265,61,11168,368,16433,California
Calaveras,2021-04-14,186,27373,28,10029,158,16838,0,506,136,5353,49,11217,137,16570,California
Calaveras,2021-04-15,336,27709,285,10314,51,16889,0,506,245,5512,86,11303,245,16815,California
Calaveras,2021-04-16,109,27818,32,10346,77,16966,0,506,50,5510,52,11355,50,16865,California
Calaveras,2021-04-17,333,28151,128,10474,205,17171,0,506,290,5757,43,11398,290,17155,California
Calaveras,2021-04-18,18,28169,5,10479,13,17184,0,506,11,5761,7,11405,11,17166,California
Calaveras,2021-04-19,76,28245,27,10506,49,17233,0,506,44,5775,31,11436,45,17211,California
Calaveras,2021-04-20,270,28515,93,10599,177,17410,0,506,197,5905,67,11503,197,17408,California
Calaveras,2021-04-21,219,28734,148,10747,71,17481,0,506,84,5858,132,11635,85,17493,California
Calaveras,2021-04-22,547,29281,98,10845,449,17930,0,506,143,5603,400,12035,145,17638,California
Calaveras,2021-04-23,162,29443,81,10926,81,18011,0,506,64,5572,95,12130,64,17702,California
Calaveras,2021-04-24,173,29616,38,10964,135,18146,0,506,129,5659,43,12173,130,17832,California
Calaveras,2021-04-25,43,29659,27,10991,16,18162,0,506,23,5664,20,12193,25,17857,California
Calaveras,2021-04-26,119,29778,74,11065,45,18207,0,506,35,5617,83,12276,36,17893,California
Calaveras,2021-04-27,444,30222,72,11137,359,18566,13,519,57,5305,382,12658,70,17963,California
Calaveras,2021-04-28,650,30872,580,11717,39,18605,31,550,55,4807,591,13249,93,18056,California
Calaveras,2021-04-29,519,31391,443,12160,57,18662,19,569,71,4457,444,13693,94,18150,California
Calaveras,2021-04-30,156,31547,62,12222,89,18751,5,574,71,4455,84,13777,82,18232,California
Calaveras,2021-05-01,203,31750,112,12334,88,18839,3,577,134,4529,67,13844,141,18373,California
Calaveras,2021-05-02,54,31804,37,12371,16,18855,1,578,20,4519,32,13876,22,18395,California
Calaveras,2021-05-03,95,31899,70,12441,20,18875,5,583,30,4494,64,13940,39,18434,California
Calaveras,2021-05-04,421,32320,330,12771,54,18929,37,620,45,4202,375,14315,83,18517,California
Calaveras,2021-05-05,112,32432,57,12828,23,18952,32,652,50,4223,60,14375,81,18598,California
Calaveras,2021-05-06,256,32688,194,13022,38,18990,24,676,47,4088,207,14582,72,18670,California
Calaveras,2021-05-07,89,32777,25,13047,58,19048,6,682,58,4121,31,14613,64,18734,California
Calaveras,2021-05-08,291,33068,142,13189,146,19194,3,685,90,4017,197,14810,93,18827,California
Calaveras,2021-05-09,28,33096,12,13201,13,19207,3,688,13,4018,15,14825,16,18843,California
Calaveras,2021-05-10,65,33161,30,13231,34,19241,1,689,28,4013,35,14860,30,18873,California
Calaveras,2021-05-11,137,33298,92,13323,33,19274,12,701,96,4082,40,14900,109,18982,California
Calaveras,2021-05-12,172,33470,50,13373,122,19396,0,701,53,4018,118,15018,54,19036,California
Calaveras,2021-05-13,123,33593,66,13439,42,19438,15,716,66,4045,55,15073,82,19118,California
