county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-14,148,33741,93,13532,52,19490,3,719,99,4099,48,15121,102,19220,California
Calaveras,2021-05-15,267,34008,96,13628,168,19658,3,722,106,4053,155,15276,109,19329,California
Calaveras,2021-05-16,30,34038,12,13640,18,19676,0,722,14,4052,16,15292,15,19344,California
Calaveras,2021-05-17,90,34128,42,13682,41,19717,7,729,47,4065,42,15334,55,19399,California
Calaveras,2021-05-18,229,34357,63,13745,144,19861,22,751,74,4007,154,15488,96,19495,California
Calaveras,2021-05-19,151,34508,64,13809,83,19944,4,755,72,4006,78,15566,77,19572,California
Calaveras,2021-05-20,203,34711,80,13889,97,20041,26,781,66,3963,134,15700,91,19663,California
Calaveras,2021-05-21,97,34808,55,13944,38,20079,4,785,58,3986,38,15738,61,19724,California
Calaveras,2021-05-22,301,35109,160,14104,141,20220,0,785,148,3982,152,15890,148,19872,California
Calaveras,2021-05-23,32,35141,16,14120,16,20236,0,785,13,3976,19,15909,13,19885,California
Calaveras,2021-05-24,76,35217,40,14160,20,20256,16,801,32,3981,44,15953,49,19934,California
Calaveras,2021-05-25,125,35342,48,14208,60,20316,17,818,56,3985,69,16022,73,20007,California
Calaveras,2021-05-26,121,35463,87,14295,30,20346,4,822,83,4034,37,16059,86,20093,California
Calaveras,2021-05-27,86,35549,44,14339,38,20384,4,826,30,4016,53,16112,35,20128,California
Calaveras,2021-05-28,85,35634,44,14383,37,20421,4,830,39,4013,46,16158,43,20171,California
Calaveras,2021-05-29,69,35703,23,14406,41,20462,5,835,33,4016,36,16194,39,20210,California
Calaveras,2021-05-30,36,35739,14,14420,17,20479,5,840,11,4007,25,16219,16,20226,California
Calaveras,2021-05-31,5,35744,0,14420,3,20482,2,842,0,4004,5,16224,2,20228,California
Calaveras,2021-06-01,147,35891,98,14518,43,20525,6,848,44,3951,103,16327,50,20278,California
Calaveras,2021-06-02,86,35977,55,14573,27,20552,4,852,37,3943,49,16376,41,20319,California
Calaveras,2021-06-03,93,36070,55,14628,31,20583,7,859,42,3945,49,16425,51,20370,California
Calaveras,2021-06-04,139,36209,93,14721,34,20617,12,871,36,3890,103,16528,48,20418,California
Calaveras,2021-06-05,85,36294,28,14749,55,20672,2,873,34,3876,50,16578,36,20454,California
Calaveras,2021-06-06,40,36334,28,14777,9,20681,3,876,21,3881,19,16597,24,20478,California
Calaveras,2021-06-07,62,36396,45,14822,9,20690,8,884,25,3878,36,16633,33,20511,California
Calaveras,2021-06-08,125,36521,80,14902,39,20729,6,890,58,3875,67,16700,64,20575,California
Calaveras,2021-06-09,95,36616,51,14953,38,20767,6,896,30,3848,65,16765,38,20613,California
Calaveras,2021-06-10,120,36736,59,15012,52,20819,9,905,42,3823,76,16841,51,20664,California
Calaveras,2021-06-11,104,36840,59,15071,40,20859,5,910,33,3790,71,16912,38,20702,California
Calaveras,2021-06-12,63,36903,37,15108,24,20883,2,912,20,3770,43,16955,23,20725,California
Calaveras,2021-06-13,31,36934,18,15126,9,20892,4,916,8,3759,23,16978,12,20737,California
Calaveras,2021-06-14,60,36994,40,15166,16,20908,4,920,23,3751,37,17015,29,20766,California
Calaveras,2021-06-15,90,37084,55,15221,26,20934,9,929,23,3717,67,17082,33,20799,California
Calaveras,2021-06-16,179,37263,138,15359,27,20961,14,943,39,3631,139,17221,53,20852,California
Calaveras,2021-06-17,60,37323,33,15392,23,20984,4,947,25,3628,32,17253,29,20881,California
Calaveras,2021-06-18,60,37383,41,15433,15,20999,4,951,25,3622,35,17288,29,20910,California
Calaveras,2021-06-19,66,37449,23,15456,26,21025,17,968,23,3619,43,17331,40,20950,California
Calaveras,2021-06-20,6,37455,2,15458,3,21028,1,969,2,3618,4,17335,3,20953,California
Calaveras,2021-06-21,39,37494,15,15473,18,21046,6,975,24,3634,15,17350,31,20984,California
Calaveras,2021-06-22,63,37557,32,15505,29,21075,2,977,28,3632,33,17383,31,21015,California
Calaveras,2021-06-23,64,37621,39,15544,18,21093,7,984,30,3635,34,17417,37,21052,California
Calaveras,2021-06-24,69,37690,37,15581,30,21123,2,986,35,3638,34,17451,37,21089,California
Calaveras,2021-06-25,53,37743,33,15614,12,21135,8,994,23,3639,30,17481,31,21120,California
Calaveras,2021-06-26,33,37776,16,15630,15,21150,2,996,20,3649,13,17494,23,21143,California
Calaveras,2021-06-27,18,37794,16,15646,1,21151,1,997,8,3648,10,17504,9,21152,California
Calaveras,2021-06-28,45,37839,27,15673,13,21164,5,1002,18,3646,26,17530,24,21176,California
Calaveras,2021-06-29,60,37899,48,15721,9,21173,3,1005,27,3645,31,17561,30,21206,California
Calaveras,2021-06-30,42,37941,26,15747,8,21181,8,1013,21,3653,21,17582,29,21235,California
Calaveras,2021-07-01,40,37981,24,15771,11,21192,5,1018,20,3659,19,17601,25,21260,California
Calaveras,2021-07-02,41,38022,31,15802,8,21200,2,1020,25,3670,16,17617,27,21287,California
Calaveras,2021-07-03,21,38043,15,15817,5,21205,1,1021,11,3672,10,17627,12,21299,California
Calaveras,2021-07-04,3,38046,1,15818,2,21207,0,1021,3,3675,0,17627,3,21302,California
Calaveras,2021-07-05,25,38071,15,15833,7,21214,3,1024,5,3664,20,17647,9,21311,California
Calaveras,2021-07-06,65,38136,26,15859,23,21237,16,1040,33,3681,32,17679,49,21360,California
Calaveras,2021-07-07,43,38179,25,15884,14,21251,4,1044,21,3685,21,17700,25,21385,California
Calaveras,2021-07-08,32,38211,10,15894,19,21270,3,1047,15,3687,16,17716,18,21403,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,84,858,48,399,36,459,0,0,75,730,9,64,75,794,California
Colusa,2021-01-29,42,900,7,406,35,494,0,0,41,770,1,65,41,835,California
Colusa,2021-01-30,27,927,4,410,23,517,0,0,27,797,0,65,27,862,California
Colusa,2021-01-31,7,934,7,417,0,517,0,0,7,804,0,65,7,869,California
Colusa,2021-02-01,27,961,10,427,17,534,0,0,22,821,5,70,22,891,California
Colusa,2021-02-02,42,1003,8,435,34,568,0,0,36,851,6,76,36,927,California
Colusa,2021-02-03,74,1077,10,445,64,632,0,0,62,901,12,88,62,989,California
Colusa,2021-02-04,143,1220,81,526,62,694,0,0,114,986,29,117,114,1103,California
Colusa,2021-02-05,33,1253,9,535,24,718,0,0,30,1013,3,120,30,1133,California
Colusa,2021-02-06,285,1538,9,544,276,994,0,0,274,1276,11,131,274,1407,California
Colusa,2021-02-07,2,1540,1,545,1,995,0,0,0,1274,2,133,0,1407,California
Colusa,2021-02-08,41,1581,5,550,36,1031,0,0,38,1309,3,136,38,1445,California
Colusa,2021-02-09,231,1812,14,564,217,1248,0,0,176,1430,55,191,176,1621,California
Colusa,2021-02-10,118,1930,42,606,76,1324,0,0,74,1460,44,235,74,1695,California
Colusa,2021-02-11,107,2037,44,650,63,1387,0,0,80,1513,27,262,80,1775,California
Colusa,2021-02-12,117,2154,9,659,108,1495,0,0,78,1551,40,302,78,1853,California
Colusa,2021-02-13,60,2214,8,667,52,1547,0,0,52,1595,8,310,52,1905,California
Colusa,2021-02-14,20,2234,8,675,12,1559,0,0,14,1603,6,316,14,1919,California
Colusa,2021-02-15,46,2280,10,685,36,1595,0,0,39,1635,7,323,39,1958,California
Colusa,2021-02-16,69,2349,4,689,65,1660,0,0,68,1702,1,324,68,2026,California
Colusa,2021-02-17,209,2558,143,832,66,1726,0,0,62,1617,147,471,62,2088,California
Colusa,2021-02-18,139,2697,39,871,100,1826,0,0,116,1710,23,494,116,2204,California
Colusa,2021-02-19,157,2854,19,890,138,1964,0,0,131,1815,26,520,131,2335,California
Colusa,2021-02-20,32,2886,6,896,26,1990,0,0,13,1809,19,539,13,2348,California
Colusa,2021-02-21,4,2890,2,898,2,1992,0,0,2,1809,2,541,2,2350,California
Colusa,2021-02-22,45,2935,27,925,18,2010,0,0,30,1824,15,556,30,2380,California
Colusa,2021-02-23,21,2956,6,931,15,2025,0,0,17,1837,4,560,17,2397,California
Colusa,2021-02-24,308,3264,55,986,253,2278,0,0,159,1847,149,709,159,2556,California
Colusa,2021-02-25,117,3381,64,1050,53,2331,0,0,78,1886,39,748,78,2634,California
Colusa,2021-02-26,100,3481,15,1065,85,2416,0,0,60,1906,40,788,60,2694,California
Colusa,2021-02-27,57,3538,4,1069,53,2469,0,0,42,1933,15,803,42,2736,California
Colusa,2021-02-28,27,3565,15,1084,12,2481,0,0,18,1942,9,812,18,2754,California
Colusa,2021-03-01,46,3611,15,1099,31,2512,0,0,29,1954,17,829,29,2783,California
Colusa,2021-03-02,50,3661,13,1112,37,2549,0,0,26,1956,24,853,26,2809,California
Colusa,2021-03-03,253,3914,46,1158,207,2756,0,0,193,2089,60,913,193,3002,California
Colusa,2021-03-04,147,4061,60,1218,87,2843,0,0,77,2096,70,983,77,3079,California
Colusa,2021-03-05,111,4172,25,1243,77,2920,9,9,54,2102,57,1040,63,3142,California
Colusa,2021-03-06,276,4448,9,1252,267,3187,0,9,39,1904,237,1277,39,3181,California
Colusa,2021-03-07,9,4457,5,1257,4,3191,0,9,7,1909,2,1279,7,3188,California
Colusa,2021-03-08,108,4565,21,1278,52,3243,35,44,48,1933,59,1338,83,3271,California
Colusa,2021-03-09,288,4853,74,1352,191,3434,23,67,94,1856,194,1532,117,3388,California
Colusa,2021-03-10,310,5163,38,1390,236,3670,36,103,211,2004,99,1631,247,3635,California
Colusa,2021-03-11,437,5600,63,1453,353,4023,21,124,340,2266,97,1728,359,3994,California
Colusa,2021-03-12,111,5711,18,1471,80,4103,13,137,20,2208,91,1819,33,4027,California
Colusa,2021-03-13,68,5779,16,1487,43,4146,9,146,21,2191,47,1866,30,4057,California
Colusa,2021-03-14,21,5800,0,1487,19,4165,2,148,5,2183,15,1881,7,4064,California
Colusa,2021-03-15,81,5881,28,1515,45,4210,8,156,24,2158,57,1938,32,4096,California
Colusa,2021-03-16,298,6179,16,1531,236,4446,46,202,189,2284,109,2047,235,4331,California
Colusa,2021-03-17,195,6374,49,1580,146,4592,0,202,106,2301,89,2136,106,4437,California
Colusa,2021-03-18,326,6700,39,1619,216,4808,71,273,194,2435,132,2268,266,4703,California
Colusa,2021-03-19,79,6779,20,1639,57,4865,2,275,52,2462,27,2295,54,4757,California
Colusa,2021-03-20,52,6831,8,1647,43,4908,1,276,38,2487,14,2309,39,4796,California
Colusa,2021-03-21,6,6837,4,1651,2,4910,0,276,1,2483,5,2314,1,4797,California
Colusa,2021-03-22,62,6899,10,1661,43,4953,9,285,40,2510,22,2336,49,4846,California
Colusa,2021-03-23,82,6981,16,1677,64,5017,2,287,56,2542,26,2362,58,4904,California
Colusa,2021-03-24,339,7320,57,1734,276,5293,6,293,65,2338,274,2636,70,4974,California
Colusa,2021-03-25,111,7431,62,1796,44,5337,5,298,52,2336,59,2695,57,5031,California
Colusa,2021-03-26,300,7731,47,1843,249,5586,4,302,247,2534,53,2748,251,5282,California
Colusa,2021-03-27,63,7794,5,1848,58,5644,0,302,24,2519,39,2787,24,5306,California
Colusa,2021-03-28,16,7810,7,1855,9,5653,0,302,7,2517,9,2796,7,5313,California
Colusa,2021-03-29,71,7881,19,1874,46,5699,6,308,30,2512,41,2837,36,5349,California
Colusa,2021-03-30,151,8032,82,1956,67,5766,2,310,72,2507,79,2916,74,5423,California
Colusa,2021-03-31,233,8265,40,1996,193,5959,0,310,65,2405,167,3083,65,5488,California
