county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-04-01,436,8701,74,2070,307,6266,55,365,310,2644,125,3208,364,5852,California
Colusa,2021-04-02,82,8783,14,2084,54,6320,14,379,38,2652,44,3252,52,5904,California
Colusa,2021-04-03,62,8845,10,2094,29,6349,23,402,14,2640,48,3300,36,5940,California
Colusa,2021-04-04,18,8863,0,2094,8,6357,10,412,3,2638,15,3315,13,5953,California
Colusa,2021-04-05,99,8962,27,2121,56,6413,16,428,34,2623,65,3380,50,6003,California
Colusa,2021-04-06,130,9092,35,2156,45,6458,50,478,35,2613,95,3475,85,6088,California
Colusa,2021-04-07,357,9449,42,2198,292,6750,23,501,125,2531,231,3706,149,6237,California
Colusa,2021-04-08,429,9878,34,2232,367,7117,28,529,117,2367,309,4015,145,6382,California
Colusa,2021-04-09,77,9955,21,2253,32,7149,24,553,28,2370,49,4064,52,6434,California
Colusa,2021-04-10,45,10000,10,2263,14,7163,21,574,8,2362,37,4101,29,6463,California
Colusa,2021-04-11,16,10016,3,2266,11,7174,2,576,8,2364,8,4109,10,6473,California
Colusa,2021-04-12,32,10048,3,2269,29,7203,0,576,15,2362,17,4126,15,6488,California
Colusa,2021-04-13,280,10328,23,2292,257,7460,0,576,95,2273,184,4310,95,6583,California
Colusa,2021-04-14,97,10425,20,2312,77,7537,0,576,35,2246,62,4372,35,6618,California
Colusa,2021-04-15,325,10750,48,2360,277,7814,0,576,130,2181,195,4567,130,6748,California
Colusa,2021-04-16,80,10830,11,2371,69,7883,0,576,35,2172,44,4611,35,6783,California
Colusa,2021-04-17,54,10884,7,2378,47,7930,0,576,30,2178,24,4635,30,6813,California
Colusa,2021-04-18,9,10893,2,2380,7,7937,0,576,7,2183,2,4637,7,6820,California
Colusa,2021-04-19,61,10954,21,2401,40,7977,0,576,17,2156,44,4681,17,6837,California
Colusa,2021-04-20,189,11143,38,2439,151,8128,0,576,134,2235,55,4736,134,6971,California
Colusa,2021-04-21,178,11321,68,2507,110,8238,0,576,109,2275,69,4805,109,7080,California
Colusa,2021-04-22,425,11746,27,2534,397,8635,1,577,221,2293,203,5008,221,7301,California
Colusa,2021-04-23,96,11842,21,2555,75,8710,0,577,37,2271,59,5067,37,7338,California
Colusa,2021-04-24,241,12083,19,2574,221,8931,1,578,210,2450,31,5098,210,7548,California
Colusa,2021-04-25,12,12095,6,2580,6,8937,0,578,8,2454,4,5102,8,7556,California
Colusa,2021-04-26,25,12120,5,2585,19,8956,1,579,6,2442,18,5120,6,7562,California
Colusa,2021-04-27,97,12217,25,2610,68,9024,4,583,44,2437,53,5173,48,7610,California
Colusa,2021-04-28,196,12413,33,2643,160,9184,3,586,144,2533,51,5224,147,7757,California
Colusa,2021-04-29,320,12733,29,2672,287,9471,4,590,48,2315,270,5494,52,7809,California
Colusa,2021-04-30,70,12803,23,2695,47,9518,0,590,46,2337,24,5518,46,7855,California
Colusa,2021-05-01,19,12822,8,2703,8,9526,3,593,9,2339,10,5528,12,7867,California
Colusa,2021-05-02,5,12827,1,2704,3,9529,1,594,2,2339,3,5531,3,7870,California
Colusa,2021-05-03,31,12858,7,2711,24,9553,0,594,15,2338,16,5547,15,7885,California
Colusa,2021-05-04,99,12957,55,2766,43,9596,1,595,69,2378,30,5577,70,7955,California
Colusa,2021-05-05,84,13041,21,2787,62,9658,1,596,35,2365,49,5626,36,7991,California
Colusa,2021-05-06,254,13295,16,2803,236,9894,2,598,111,2335,143,5769,113,8104,California
Colusa,2021-05-07,66,13361,4,2807,58,9952,4,602,30,2333,36,5805,34,8138,California
Colusa,2021-05-08,18,13379,6,2813,12,9964,0,602,9,2333,9,5814,9,8147,California
Colusa,2021-05-09,13,13392,5,2818,5,9969,3,605,6,2335,7,5821,9,8156,California
Colusa,2021-05-10,26,13418,6,2824,20,9989,0,605,9,2327,17,5838,9,8165,California
Colusa,2021-05-11,93,13511,34,2858,59,10048,0,605,48,2330,45,5883,48,8213,California
Colusa,2021-05-12,78,13589,32,2890,42,10090,4,609,21,2298,57,5940,25,8238,California
Colusa,2021-05-13,249,13838,24,2914,224,10314,1,610,80,2210,169,6109,81,8319,California
Colusa,2021-05-14,95,13933,18,2932,62,10376,15,625,33,2197,61,6170,48,8367,California
Colusa,2021-05-15,41,13974,10,2942,29,10405,2,627,21,2200,20,6190,23,8390,California
Colusa,2021-05-16,24,13998,8,2950,9,10414,7,634,11,2205,13,6203,18,8408,California
Colusa,2021-05-17,25,14023,5,2955,18,10432,2,636,13,2208,12,6215,15,8423,California
Colusa,2021-05-18,104,14127,27,2982,75,10507,2,638,46,2198,58,6273,48,8471,California
Colusa,2021-05-19,224,14351,44,3026,160,10667,20,658,66,2126,158,6431,86,8557,California
Colusa,2021-05-20,284,14635,34,3060,246,10913,4,662,68,1982,216,6647,72,8629,California
Colusa,2021-05-21,70,14705,24,3084,44,10957,2,664,34,1982,36,6683,36,8665,California
Colusa,2021-05-22,222,14927,24,3108,197,11154,1,665,34,1829,188,6871,35,8700,California
Colusa,2021-05-23,19,14946,8,3116,7,11161,4,669,5,1824,14,6885,9,8709,California
Colusa,2021-05-24,26,14972,3,3119,18,11179,5,674,15,1833,11,6896,20,8729,California
Colusa,2021-05-25,135,15107,75,3194,58,11237,2,676,52,1804,83,6979,54,8783,California
Colusa,2021-05-26,72,15179,25,3219,47,11284,0,676,32,1796,40,7019,32,8815,California
Colusa,2021-05-27,171,15350,17,3236,154,11438,0,676,54,1733,117,7136,54,8869,California
Colusa,2021-05-28,80,15430,25,3261,54,11492,1,677,41,1736,39,7175,42,8911,California
Colusa,2021-05-29,40,15470,18,3279,18,11510,4,681,29,1758,11,7186,33,8944,California
Colusa,2021-05-30,8,15478,1,3280,2,11512,5,686,1,1757,7,7193,6,8950,California
Colusa,2021-05-31,4,15482,0,3280,4,11516,0,686,1,1755,3,7196,1,8951,California
Colusa,2021-06-01,49,15531,15,3295,33,11549,1,687,25,1757,24,7220,26,8977,California
Colusa,2021-06-02,146,15677,20,3315,124,11673,2,689,51,1716,94,7314,53,9030,California
Colusa,2021-06-03,63,15740,20,3335,42,11715,1,690,26,1709,34,7348,27,9057,California
Colusa,2021-06-04,61,15801,19,3354,38,11753,4,694,22,1696,39,7387,26,9083,California
Colusa,2021-06-05,35,15836,16,3370,18,11771,1,695,17,1696,18,7405,18,9101,California
Colusa,2021-06-06,11,15847,6,3376,4,11775,1,696,6,1698,5,7410,7,9108,California
Colusa,2021-06-07,24,15871,6,3382,18,11793,0,696,10,1694,14,7424,10,9118,California
Colusa,2021-06-08,75,15946,21,3403,54,11847,0,696,29,1677,46,7470,29,9147,California
Colusa,2021-06-09,71,16017,41,3444,30,11877,0,696,28,1662,43,7513,28,9175,California
Colusa,2021-06-10,58,16075,23,3467,31,11908,4,700,14,1636,44,7557,18,9193,California
Colusa,2021-06-11,57,16132,30,3497,27,11935,0,700,26,1631,31,7588,26,9219,California
Colusa,2021-06-12,37,16169,23,3520,14,11949,0,700,9,1612,28,7616,9,9228,California
Colusa,2021-06-13,10,16179,3,3523,5,11954,2,702,2,1608,8,7624,4,9232,California
Colusa,2021-06-14,19,16198,9,3532,10,11964,0,702,7,1603,12,7636,7,9239,California
Colusa,2021-06-15,75,16273,36,3568,38,12002,1,703,19,1567,56,7692,20,9259,California
Colusa,2021-06-16,56,16329,16,3584,39,12041,1,704,16,1544,40,7732,17,9276,California
Colusa,2021-06-17,116,16445,10,3594,105,12146,1,705,17,1463,99,7831,18,9294,California
Colusa,2021-06-18,63,16508,32,3626,27,12173,4,709,25,1454,38,7869,29,9323,California
Colusa,2021-06-19,26,16534,21,3647,4,12177,1,710,6,1441,20,7889,7,9330,California
Colusa,2021-06-20,9,16543,6,3653,3,12180,0,710,7,1446,2,7891,7,9337,California
Colusa,2021-06-21,20,16563,3,3656,16,12196,1,711,8,1443,12,7903,9,9346,California
Colusa,2021-06-22,67,16630,28,3684,34,12230,5,716,29,1440,37,7940,34,9380,California
Colusa,2021-06-23,50,16680,27,3711,22,12252,1,717,21,1433,29,7969,22,9402,California
Colusa,2021-06-24,60,16740,27,3738,31,12283,2,719,22,1419,38,8007,24,9426,California
Colusa,2021-06-25,41,16781,16,3754,25,12308,0,719,25,1428,16,8023,25,9451,California
Colusa,2021-06-26,18,16799,13,3767,5,12313,0,719,5,1420,13,8036,5,9456,California
Colusa,2021-06-27,7,16806,4,3771,3,12316,0,719,5,1423,2,8038,5,9461,California
Colusa,2021-06-28,8,16814,1,3772,6,12322,1,720,5,1426,3,8041,6,9467,California
Colusa,2021-06-29,42,16856,18,3790,20,12342,4,724,18,1425,23,8064,22,9489,California
Colusa,2021-06-30,77,16933,38,3828,38,12380,1,725,28,1406,49,8113,30,9519,California
Colusa,2021-07-01,48,16981,23,3851,24,12404,1,726,20,1399,28,8141,21,9540,California
Colusa,2021-07-02,49,17030,27,3878,21,12425,1,727,25,1401,24,8165,26,9566,California
Colusa,2021-07-03,21,17051,8,3886,13,12438,0,727,11,1402,10,8175,11,9577,California
Colusa,2021-07-04,3,17054,2,3888,1,12439,0,727,1,1401,2,8177,1,9578,California
Colusa,2021-07-05,10,17064,6,3894,4,12443,0,727,4,1399,6,8183,4,9582,California
Colusa,2021-07-06,44,17108,18,3912,25,12468,1,728,21,1400,21,8204,22,9604,California
Colusa,2021-07-07,52,17160,28,3940,23,12491,1,729,31,1411,21,8225,32,9636,California
Colusa,2021-07-08,5,17165,2,3942,3,12494,0,729,4,1414,1,8226,4,9640,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,527,546,527,546,0,0,0,0,527,546,0,0,527,546,California
Contra Costa,2020-12-17,1050,1596,1050,1596,0,0,0,0,1050,1596,0,0,1050,1596,California
Contra Costa,2020-12-18,1765,3361,1763,3359,2,2,0,0,1765,3361,0,0,1765,3361,California
Contra Costa,2020-12-19,1117,4478,1116,4475,1,3,0,0,1117,4478,0,0,1117,4478,California
Contra Costa,2020-12-20,602,5080,601,5076,1,4,0,0,602,5080,0,0,602,5080,California
Contra Costa,2020-12-21,1671,6751,1668,6744,3,7,0,0,1671,6751,0,0,1671,6751,California
Contra Costa,2020-12-22,1676,8427,1569,8313,107,114,0,0,1676,8427,0,0,1676,8427,California
Contra Costa,2020-12-23,1633,10060,1381,9694,252,366,0,0,1633,10060,0,0,1633,10060,California
Contra Costa,2020-12-24,657,10717,336,10030,321,687,0,0,657,10717,0,0,657,10717,California
Contra Costa,2020-12-25,41,10758,19,10049,22,709,0,0,41,10758,0,0,41,10758,California
Contra Costa,2020-12-26,654,11412,135,10184,519,1228,0,0,654,11412,0,0,654,11412,California
Contra Costa,2020-12-27,243,11655,87,10271,156,1384,0,0,243,11655,0,0,243,11655,California
Contra Costa,2020-12-28,1851,13506,871,11142,980,2364,0,0,1851,13506,0,0,1851,13506,California
Contra Costa,2020-12-29,1852,15358,828,11970,1024,3388,0,0,1852,15358,0,0,1852,15358,California
Contra Costa,2020-12-30,2415,17773,1220,13190,1195,4583,0,0,2413,17770,2,2,2414,17772,California
Contra Costa,2020-12-31,928,18701,308,13498,620,5203,0,0,927,18697,0,2,927,18699,California
Contra Costa,2021-01-01,68,18769,24,13522,44,5247,0,0,68,18765,0,2,68,18767,California
Contra Costa,2021-01-02,348,19117,179,13701,169,5416,0,0,347,19112,0,2,347,19114,California
Contra Costa,2021-01-03,182,19299,123,13824,59,5475,0,0,181,19293,0,2,181,19295,California
Contra Costa,2021-01-04,1906,21205,1248,15072,658,6133,0,0,1886,21161,18,20,1886,21181,California
Contra Costa,2021-01-05,2115,23320,1265,16337,850,6983,0,0,1829,22706,285,305,1830,23011,California
Contra Costa,2021-01-06,3311,26631,2272,18609,1039,8022,0,0,2492,24388,813,1118,2495,25506,California
Contra Costa,2021-01-07,3125,29756,2088,20697,1037,9059,0,0,1800,24867,1321,2439,1800,27306,California
Contra Costa,2021-01-08,3423,33179,2413,23110,1010,10069,0,0,1768,24988,1650,4089,1771,29077,California
Contra Costa,2021-01-09,1598,34777,1143,24253,455,10524,0,0,737,24867,860,4949,739,29816,California
Contra Costa,2021-01-10,372,35149,296,24549,76,10600,0,0,154,24803,218,5167,154,29970,California
Contra Costa,2021-01-11,3858,39007,3159,27708,699,11299,0,0,2230,25408,1628,6795,2233,32203,California
Contra Costa,2021-01-12,3966,42973,2973,30681,993,12292,0,0,2609,26665,1356,8151,2613,34816,California
Contra Costa,2021-01-13,4807,47780,3002,33683,1805,14097,0,0,3831,29525,972,9123,3832,38648,California
Contra Costa,2021-01-14,4337,52117,1574,35257,2763,16860,0,0,3947,33082,390,9513,3947,42595,California
Contra Costa,2021-01-15,5371,57488,2475,37732,2896,19756,0,0,5040,37796,330,9843,5044,47639,California
Contra Costa,2021-01-16,1753,59241,566,38298,1187,20943,0,0,1676,39395,77,9920,1676,49315,California
Contra Costa,2021-01-17,1672,60913,985,39283,687,21630,0,0,1551,40828,121,10041,1554,50869,California
Contra Costa,2021-01-18,3235,64148,1282,40565,1953,23583,0,0,2600,42801,628,10669,2601,53470,California
Contra Costa,2021-01-19,7090,71238,3174,43739,3916,27499,0,0,6076,47874,1009,11678,6082,59552,California
Contra Costa,2021-01-20,6912,78150,4313,48052,2599,30098,0,0,5661,52293,1247,12925,5666,65218,California
Contra Costa,2021-01-21,7101,85251,3160,51212,3941,34039,0,0,6365,57936,730,13655,6373,71591,California
Contra Costa,2021-01-22,6464,91715,2761,53973,3703,37742,0,0,5594,62672,861,14516,5597,77188,California
Contra Costa,2021-01-23,2057,93772,358,54331,1699,39441,0,0,1790,64199,265,14781,1792,78980,California
Contra Costa,2021-01-24,1594,95366,219,54550,1375,40816,0,0,1446,65501,148,14929,1450,80430,California
Contra Costa,2021-01-25,6726,102092,3055,57605,3671,44487,0,0,5130,69044,1591,16520,5134,85564,California
Contra Costa,2021-01-26,8192,110284,4729,62334,3463,47950,0,0,6308,73482,1876,18396,6314,91878,California
