county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-27,8251,118535,5444,67778,2807,50757,0,0,6384,78015,1855,20251,6388,98266,California
Contra Costa,2021-01-28,7510,126045,4102,71880,3408,54165,0,0,5881,82277,1623,21874,5885,104151,California
Contra Costa,2021-01-29,7538,133583,3916,75796,3622,57787,0,0,6204,87155,1328,23202,6206,110357,California
Contra Costa,2021-01-30,2146,135729,644,76440,1502,59289,0,0,1741,88499,397,23599,1741,112098,California
Contra Costa,2021-01-31,664,136393,433,76873,231,59520,0,0,568,88974,93,23692,568,112666,California
Contra Costa,2021-02-01,5867,142260,4077,80950,1790,61310,0,0,3952,91023,1907,25599,3956,116622,California
Contra Costa,2021-02-02,7647,149907,5119,86069,2528,63838,0,0,5926,95232,1718,27317,5927,122549,California
Contra Costa,2021-02-03,8332,158239,5491,91560,2841,66679,0,0,5614,98140,2707,30024,5615,128164,California
Contra Costa,2021-02-04,7538,165777,3600,95160,3938,70617,0,0,5759,102128,1776,31800,5764,133928,California
Contra Costa,2021-02-05,8501,174278,4841,100001,3660,74277,0,0,5778,105191,2715,34515,5778,139706,California
Contra Costa,2021-02-06,3499,177777,2172,102173,1327,75604,0,0,2839,107372,659,35174,2840,142546,California
Contra Costa,2021-02-07,1002,178779,728,102901,274,75878,0,0,609,107589,392,35566,609,143155,California
Contra Costa,2021-02-08,5907,184686,3513,106414,2394,78272,0,0,4397,110484,1503,37069,4398,147553,California
Contra Costa,2021-02-09,8725,193411,4814,111228,3911,82183,0,0,5786,113342,2929,39998,5787,153340,California
Contra Costa,2021-02-10,8716,202127,4681,115909,4035,86218,0,0,5340,115326,3359,43357,5343,158683,California
Contra Costa,2021-02-11,9410,211537,4254,120163,5156,91374,0,0,5179,116286,4224,47581,5184,163867,California
Contra Costa,2021-02-12,10204,221741,4678,124841,5526,96900,0,0,5492,117078,4703,52284,5495,169362,California
Contra Costa,2021-02-13,4943,226684,1391,126232,3552,100452,0,0,3433,119007,1506,53790,3435,172797,California
Contra Costa,2021-02-14,2112,228796,872,127104,1240,101692,0,0,1224,119346,885,54675,1224,174021,California
Contra Costa,2021-02-15,4517,233313,2500,129604,2017,103709,0,0,2343,119526,2164,56839,2344,176365,California
Contra Costa,2021-02-16,10504,243817,4963,134567,5541,109250,0,0,4677,118391,5816,62655,4681,181046,California
Contra Costa,2021-02-17,12398,256215,6218,140785,6180,115430,0,0,5664,117340,6716,69371,5665,186711,California
Contra Costa,2021-02-18,11605,267820,6014,146799,5591,121021,0,0,5363,116477,6228,75599,5365,192076,California
Contra Costa,2021-02-19,11626,279446,7240,154039,4386,125407,0,0,5244,115359,6364,81963,5246,197322,California
Contra Costa,2021-02-20,6619,286065,2996,157035,3623,129030,0,0,4659,118080,1942,83905,4663,201985,California
Contra Costa,2021-02-21,2361,288426,1770,158805,591,129621,0,0,1580,118880,780,84685,1580,203565,California
Contra Costa,2021-02-22,7979,296405,5405,164210,2574,132195,0,0,3655,118232,4306,88991,3658,207223,California
Contra Costa,2021-02-23,12533,308938,7720,171930,4813,137008,0,0,6299,118325,6214,95205,6307,213530,California
Contra Costa,2021-02-24,10956,319894,8040,179970,2916,139924,0,0,5314,118019,5620,100825,5314,218844,California
Contra Costa,2021-02-25,12096,331990,7672,187642,4424,144348,0,0,5588,117131,6483,107308,5595,224439,California
Contra Costa,2021-02-26,11274,343264,7118,194760,4156,148504,0,0,5596,117066,5663,112971,5598,230037,California
Contra Costa,2021-02-27,6943,350207,4472,199232,2471,150975,0,0,4351,118837,2582,115553,4353,234390,California
Contra Costa,2021-02-28,4347,354554,3608,202840,738,151713,1,1,3664,121825,678,116231,3666,238056,California
Contra Costa,2021-03-01,8728,363282,6603,209443,2118,153831,7,8,5379,123880,3334,119565,5389,243445,California
Contra Costa,2021-03-02,10767,374049,6894,216337,3872,157703,1,9,5778,124688,4972,124537,5780,249225,California
Contra Costa,2021-03-03,11450,385499,7204,223541,4245,161948,1,10,6468,126195,4963,129500,6470,255695,California
Contra Costa,2021-03-04,12033,397532,7196,230737,4835,166783,2,12,6269,126720,5746,135246,6271,261966,California
Contra Costa,2021-03-05,11514,409046,6928,237665,4579,171362,7,19,6611,128454,4885,140131,6619,268585,California
Contra Costa,2021-03-06,7516,416562,4215,241880,2990,174352,311,330,4920,131103,2580,142711,5229,273814,California
Contra Costa,2021-03-07,4014,420576,2475,244355,1353,175705,186,516,3191,133658,821,143532,3376,277190,California
Contra Costa,2021-03-08,8286,428862,3937,248292,4025,179730,324,840,5554,136818,2720,146252,5880,283070,California
Contra Costa,2021-03-09,11227,440089,5952,254244,4974,184704,301,1141,5865,137641,5346,151598,6169,289239,California
Contra Costa,2021-03-10,12495,452584,6243,260487,4754,189458,1498,2639,5686,138017,6794,158392,7170,296409,California
Contra Costa,2021-03-11,12554,465138,6609,267096,5378,194836,567,3206,6405,138859,6122,164514,6964,303373,California
Contra Costa,2021-03-12,12703,477841,5235,272331,6899,201735,569,3775,6313,139368,6366,170880,6875,310248,California
Contra Costa,2021-03-13,7916,485757,3186,275517,4296,206031,434,4209,3118,138135,4777,175657,3544,313792,California
Contra Costa,2021-03-14,4444,490201,2631,278148,1326,207357,487,4696,1688,137563,2746,178403,2174,315966,California
Contra Costa,2021-03-15,9532,499733,5177,283325,3591,210948,764,5460,4674,138160,4837,183240,5434,321400,California
Contra Costa,2021-03-16,14443,514176,8614,291939,5419,216367,410,5870,7076,138305,7339,190579,7484,328884,California
Contra Costa,2021-03-17,15190,529366,10502,302441,4463,220830,225,6095,8452,140276,6711,197290,8682,337566,California
Contra Costa,2021-03-18,15538,544904,8681,311122,6376,227206,481,6576,8557,142369,6943,204233,9036,346602,California
Contra Costa,2021-03-19,15763,560667,9115,320237,5234,232440,1414,7990,8135,144310,7609,211842,9550,356152,California
Contra Costa,2021-03-20,10790,571457,6476,326713,3999,236439,315,8305,5103,144068,5660,217502,5418,361570,California
Contra Costa,2021-03-21,4603,576060,4028,330741,476,236915,99,8404,1791,143157,2800,220302,1889,363459,California
Contra Costa,2021-03-22,11727,587787,8841,339582,2626,239541,260,8664,6807,145320,4900,225202,7063,370522,California
Contra Costa,2021-03-23,15781,603568,10898,350480,4711,244252,172,8836,9039,147818,6713,231915,9211,379733,California
Contra Costa,2021-03-24,15119,618687,11785,362265,3120,247372,214,9050,9106,151163,5977,237892,9322,389055,California
Contra Costa,2021-03-25,15445,634132,12036,374301,3115,250487,294,9344,9415,154877,5991,243883,9705,398760,California
Contra Costa,2021-03-26,15151,649283,10865,385166,3883,254370,403,9747,8683,157522,6435,250318,9080,407840,California
Contra Costa,2021-03-27,10585,659868,6879,392045,3194,257564,512,10259,5610,158673,4963,255281,6114,413954,California
Contra Costa,2021-03-28,4255,664123,3039,395084,1162,258726,54,10313,1614,157713,2629,257910,1669,415623,California
Contra Costa,2021-03-29,10950,675073,8544,403628,2291,261017,115,10428,6940,160782,3989,261899,7058,422681,California
Contra Costa,2021-03-30,16864,691937,9231,412859,6275,267292,1358,11786,10387,166067,6450,268349,11735,434416,California
Contra Costa,2021-03-31,18115,710052,12670,425529,4000,271292,1445,13231,11376,172187,6688,275037,12808,447224,California
Contra Costa,2021-04-01,17645,727697,12304,437833,3947,275239,1394,14625,11408,178783,6194,281231,12790,460014,California
Contra Costa,2021-04-02,17538,745235,12905,450738,3601,278840,1032,15657,11612,185505,5914,287145,12636,472650,California
Contra Costa,2021-04-03,10905,756140,6507,457245,2847,281687,1551,17208,6215,188591,4674,291819,7760,480410,California
Contra Costa,2021-04-04,3365,759505,1334,458579,1428,283115,603,17811,850,187534,2507,294326,1450,481860,California
Contra Costa,2021-04-05,12150,771655,7913,466492,3248,286363,989,18800,6579,189546,5555,299881,7567,489427,California
Contra Costa,2021-04-06,17395,789050,12038,478530,3058,289421,2299,21099,9742,193948,7631,307512,12033,501460,California
Contra Costa,2021-04-07,18655,807705,12627,491157,3202,292623,2826,23925,10560,199295,8068,315580,13415,514875,California
Contra Costa,2021-04-08,18735,826440,12484,503641,3325,295948,2926,26851,10037,203576,8669,324249,12950,527825,California
Contra Costa,2021-04-09,18921,845361,12072,515713,4338,300286,2511,29362,10102,207392,8787,333036,12603,540428,California
Contra Costa,2021-04-10,10610,855971,3851,519564,2194,302480,4565,33927,3327,208001,7261,340297,7870,548298,California
Contra Costa,2021-04-11,3370,859341,2008,521572,695,303175,667,34594,1131,207564,2233,342530,1796,550094,California
Contra Costa,2021-04-12,12030,871371,7929,529501,3017,306192,1084,35678,5651,207942,6362,348892,6740,556834,California
Contra Costa,2021-04-13,17967,889338,11024,540525,6935,313127,8,35686,11979,213975,5959,354851,11992,568826,California
Contra Costa,2021-04-14,17792,907130,11181,551706,6610,319737,1,35687,9884,215980,7884,362735,9889,578715,California
Contra Costa,2021-04-15,17593,924723,10795,562501,6797,326534,1,35688,8153,214750,9408,372143,8178,586893,California
Contra Costa,2021-04-16,17021,941744,10593,573094,6427,332961,1,35689,7688,213142,9305,381448,7697,594590,California
Contra Costa,2021-04-17,11595,953339,6361,579455,5234,338195,0,35689,6264,214101,5312,386760,6271,600861,California
Contra Costa,2021-04-18,2937,956276,2293,581748,644,338839,0,35689,1857,214889,1069,387829,1857,602718,California
Contra Costa,2021-04-19,11522,967798,8601,590349,2921,341760,0,35689,3672,210744,7821,395650,3676,606394,California
Contra Costa,2021-04-20,17047,984845,11114,601463,5933,347693,0,35689,6453,206644,10558,406208,6458,612852,California
Contra Costa,2021-04-21,17859,1002704,14598,616061,3260,350953,1,35690,6434,201712,11375,417583,6443,619295,California
Contra Costa,2021-04-22,17385,1020089,14077,630138,3306,354259,2,35692,6149,196678,11194,428777,6160,625455,California
Contra Costa,2021-04-23,17208,1037297,13699,643837,3507,357766,2,35694,5567,190653,11603,440380,5578,631033,California
Contra Costa,2021-04-24,10968,1048265,8453,652290,2514,360280,1,35695,4212,188140,6729,447109,4216,635249,California
Contra Costa,2021-04-25,3292,1051557,2221,654511,1069,361349,2,35697,2078,189011,1213,448322,2084,637333,California
Contra Costa,2021-04-26,10137,1061694,8462,662973,1651,363000,24,35721,3070,185073,7045,455367,3107,640440,California
Contra Costa,2021-04-27,14762,1076456,10796,673769,3788,366788,178,35899,4044,178613,10691,466058,4231,644671,California
Contra Costa,2021-04-28,14348,1090804,11185,684954,2876,369664,287,36186,3858,172314,10450,476508,4151,648822,California
Contra Costa,2021-04-29,13579,1104383,10526,695480,2884,372548,169,36355,3278,165500,10267,486775,3453,652275,California
Contra Costa,2021-04-30,13849,1118232,10903,706383,2688,375236,258,36613,3204,158358,10610,497385,3468,655743,California
Contra Costa,2021-05-01,8051,1126283,5852,712235,1878,377114,321,36934,1917,154489,6108,503493,2239,657982,California
Contra Costa,2021-05-02,2337,1128620,1588,713823,669,377783,80,37014,985,154215,1339,504832,1065,659047,California
Contra Costa,2021-05-03,9135,1137755,8016,721839,944,378727,175,37189,1931,149140,7185,512017,2110,661157,California
Contra Costa,2021-05-04,14214,1151969,12277,734116,1607,380334,330,37519,2312,139911,11871,523888,2642,663799,California
Contra Costa,2021-05-05,12665,1164634,10931,745047,1531,381865,203,37722,2447,132375,10187,534075,2651,666450,California
Contra Costa,2021-05-06,10373,1175007,8621,753668,1414,383279,338,38060,1971,126315,8377,542452,2317,668767,California
Contra Costa,2021-05-07,9702,1184709,7800,761468,1678,384957,224,38284,2237,121341,7431,549883,2457,671224,California
Contra Costa,2021-05-08,5419,1190128,4103,765571,1148,386105,168,38452,1312,118734,4091,553974,1484,672708,California
Contra Costa,2021-05-09,2149,1192277,1820,767391,270,386375,59,38511,448,117550,1693,555667,509,673217,California
Contra Costa,2021-05-10,4974,1197251,3986,771377,768,387143,220,38731,1336,115487,3617,559284,1554,674771,California
Contra Costa,2021-05-11,8896,1206147,4693,776070,3964,391107,239,38970,1785,110427,7090,566374,2030,676801,California
Contra Costa,2021-05-12,9289,1215436,4792,780862,4230,395337,267,39237,1596,104631,7665,574039,1869,678670,California
Contra Costa,2021-05-13,11806,1227242,7884,788746,3735,399072,187,39424,4242,101526,7537,581576,4432,683102,California
Contra Costa,2021-05-14,12290,1239532,8215,796961,3790,402862,285,39709,5026,99600,7235,588811,5309,688411,California
Contra Costa,2021-05-15,10037,1249569,7288,804249,2631,405493,118,39827,4419,98539,5600,594411,4539,692950,California
Contra Costa,2021-05-16,2644,1252213,2323,806572,270,405763,51,39878,1222,98395,1416,595827,1272,694222,California
Contra Costa,2021-05-17,7135,1259348,5759,812331,1199,406962,177,40055,3557,98573,3557,599384,3735,697957,California
Contra Costa,2021-05-18,10252,1269600,7018,819349,3016,409978,218,40273,4442,97456,5780,605164,4663,702620,California
Contra Costa,2021-05-19,8505,1278105,6872,826221,1438,411416,195,40468,3837,96846,4647,609811,4037,706657,California
Contra Costa,2021-05-20,7205,1285310,5686,831907,1332,412748,187,40655,3329,96516,3846,613657,3516,710173,California
Contra Costa,2021-05-21,7095,1292405,5433,837340,1450,414198,212,40867,3211,96081,3855,617512,3420,713593,California
Contra Costa,2021-05-22,5150,1297555,4072,841412,899,415097,179,41046,2520,96170,2607,620119,2696,716289,California
Contra Costa,2021-05-23,1283,1298838,854,842266,371,415468,58,41104,607,96167,667,620786,664,716953,California
Contra Costa,2021-05-24,4746,1303584,3930,846196,639,416107,177,41281,2231,96077,2502,623288,2412,719365,California
Contra Costa,2021-05-25,6284,1309868,5110,851306,923,417030,251,41532,2636,95334,3629,626917,2886,722251,California
Contra Costa,2021-05-26,5635,1315503,3621,854927,1825,418855,189,41721,1940,93789,3673,630590,2128,724379,California
Contra Costa,2021-05-27,3813,1319316,2700,857627,936,419791,177,41898,1603,93371,2194,632784,1776,726155,California
Contra Costa,2021-05-28,5356,1324672,3744,861371,1441,421232,171,42069,2232,92671,3099,635883,2399,728554,California
Contra Costa,2021-05-29,3297,1327969,2147,863518,1033,422265,117,42186,1634,92770,1652,637535,1751,730305,California
Contra Costa,2021-05-30,936,1328905,591,864109,316,422581,29,42215,347,92559,587,638122,376,730681,California
Contra Costa,2021-05-31,389,1329294,268,864377,109,422690,12,42227,127,92439,258,638380,138,730819,California
Contra Costa,2021-06-01,4806,1334100,3576,867953,1084,423774,146,42373,1660,91117,3128,641508,1806,732625,California
Contra Costa,2021-06-02,3442,1337542,2439,870392,859,424633,144,42517,1408,90645,2023,643531,1551,734176,California
Contra Costa,2021-06-03,5443,1342985,4537,874929,791,425424,115,42632,1409,88141,4028,647559,1524,735700,California
Contra Costa,2021-06-04,6399,1349384,5362,880291,898,426322,139,42771,1588,85072,4793,652352,1724,737424,California
Contra Costa,2021-06-05,5218,1354602,4427,884718,679,427001,112,42883,1080,82136,4125,656477,1189,738613,California
Contra Costa,2021-06-06,1366,1355968,1193,885911,143,427144,30,42913,324,81451,1039,657516,354,738967,California
Contra Costa,2021-06-07,4943,1360911,4348,890259,495,427639,100,43013,1358,79336,3574,661090,1459,740426,California
Contra Costa,2021-06-08,6104,1367015,5264,895523,717,428356,123,43136,1416,76206,4669,665759,1539,741965,California
Contra Costa,2021-06-09,4874,1371889,4156,899679,570,428926,148,43284,1258,74013,3597,669356,1404,743369,California
Contra Costa,2021-06-10,4799,1376688,4034,903713,596,429522,169,43453,1231,71861,3552,672908,1400,744769,California
Contra Costa,2021-06-11,4852,1381540,3977,907690,677,430199,198,43651,1278,69777,3559,676467,1475,746244,California
Contra Costa,2021-06-12,3182,1384722,2700,910390,415,430614,67,43718,723,68118,2447,678914,788,747032,California
Contra Costa,2021-06-13,1151,1385873,858,911248,185,430799,108,43826,287,67655,858,679772,395,747427,California
Contra Costa,2021-06-14,3909,1389782,3304,914552,476,431275,129,43955,1132,66153,2760,682532,1258,748685,California
Contra Costa,2021-06-15,4184,1393966,3489,918041,535,431810,160,44115,1318,64775,2856,685388,1478,750163,California
Contra Costa,2021-06-16,3483,1397449,2838,920879,459,432269,186,44301,1211,63917,2253,687641,1395,751558,California
Contra Costa,2021-06-17,2777,1400226,2273,923152,377,432646,127,44428,1055,63382,1715,689356,1180,752738,California
Contra Costa,2021-06-18,3694,1403920,3041,926193,462,433108,191,44619,1327,62543,2355,691711,1516,754254,California
Contra Costa,2021-06-19,2039,1405959,1703,927896,232,433340,104,44723,575,61762,1461,693172,680,754934,California
Contra Costa,2021-06-20,790,1406749,663,928559,98,433438,29,44752,333,61670,453,693625,361,755295,California
Contra Costa,2021-06-21,1820,1408569,1381,929940,280,433718,159,44911,977,61969,835,694460,1134,756429,California
Contra Costa,2021-06-22,3042,1411611,2576,932516,325,434043,141,45052,1187,61454,1842,696302,1327,757756,California
Contra Costa,2021-06-23,2561,1414172,2128,934644,331,434374,102,45154,1028,61059,1525,697827,1130,758886,California
Contra Costa,2021-06-24,2354,1416526,1980,936624,245,434619,129,45283,944,60732,1398,699225,1071,759957,California
Contra Costa,2021-06-25,2773,1419299,2259,938883,358,434977,156,45439,1128,60378,1640,700865,1286,761243,California
Contra Costa,2021-06-26,1477,1420776,1210,940093,170,435147,97,45536,479,59958,996,701861,576,761819,California
Contra Costa,2021-06-27,691,1421467,603,940696,66,435213,22,45558,273,59837,416,702277,295,762114,California
Contra Costa,2021-06-28,2344,1423811,2022,942718,176,435389,146,45704,843,59336,1489,703766,988,763102,California
Contra Costa,2021-06-29,2535,1426346,2111,944829,293,435682,131,45835,973,58888,1549,705315,1101,764203,California
Contra Costa,2021-06-30,2183,1428529,1787,946616,295,435977,101,45936,886,58589,1284,706599,985,765188,California
Contra Costa,2021-07-01,2078,1430607,1745,948361,226,436203,107,46043,841,58313,1227,707826,951,766139,California
Contra Costa,2021-07-02,2182,1432789,1780,950141,303,436506,99,46142,907,58054,1265,709091,1006,767145,California
Contra Costa,2021-07-03,1057,1433846,865,951006,133,436639,59,46201,426,57913,625,709716,484,767629,California
Contra Costa,2021-07-04,51,1433897,18,951024,18,436657,15,46216,18,57913,33,709749,33,767662,California
Contra Costa,2021-07-05,825,1434722,678,951702,107,436764,40,46256,395,57921,427,710176,435,768097,California
Contra Costa,2021-07-06,2602,1437324,2207,953909,265,437029,130,46386,861,57185,1725,711901,989,769086,California
Contra Costa,2021-07-07,1988,1439312,1659,955568,220,437249,109,46495,767,56847,1211,713112,873,769959,California
Contra Costa,2021-07-08,1070,1440382,924,956492,85,437334,61,46556,415,56672,651,713763,476,770435,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,143,1976,34,819,109,1157,0,0,73,1207,68,384,74,1591,California
Del Norte,2021-02-03,129,2105,42,861,87,1244,0,0,74,1226,55,439,74,1665,California
Del Norte,2021-02-04,70,2175,28,889,42,1286,0,0,41,1237,30,469,41,1706,California
Del Norte,2021-02-05,183,2358,21,910,162,1448,0,0,118,1291,64,533,118,1824,California
Del Norte,2021-02-06,311,2669,5,915,306,1754,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2671,1,916,1,1755,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2706,1,917,34,1789,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2714,5,922,3,1792,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2857,20,942,123,1915,0,0,85,1655,57,600,85,2255,California
Del Norte,2021-02-11,178,3035,59,1001,119,2034,0,0,64,1605,114,714,64,2319,California
Del Norte,2021-02-12,123,3158,14,1015,109,2143,0,0,69,1620,54,768,69,2388,California
Del Norte,2021-02-13,2,3160,1,1016,1,2144,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1017,2,2146,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1017,5,2151,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,131,3299,1,1018,130,2281,0,0,13,1519,118,889,13,2408,California
Del Norte,2021-02-17,93,3392,20,1038,73,2354,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3469,24,1062,53,2407,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3512,17,1079,26,2433,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3521,6,1085,3,2436,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-21,1,3522,0,1085,1,2437,0,0,0,1527,1,996,0,2523,California
Del Norte,2021-02-22,2,3524,0,1085,2,2439,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,111,3635,92,1177,19,2458,0,0,34,1487,76,1072,34,2559,California
Del Norte,2021-02-24,157,3792,101,1278,56,2514,0,0,82,1494,75,1147,82,2641,California
Del Norte,2021-02-25,484,4276,134,1412,350,2864,0,0,217,1446,265,1412,217,2858,California
Del Norte,2021-02-26,213,4489,176,1588,37,2901,0,0,166,1565,47,1459,166,3024,California
Del Norte,2021-02-27,149,4638,143,1731,5,2906,1,1,140,1697,9,1468,141,3165,California
Del Norte,2021-02-28,4,4642,1,1732,3,2909,0,1,3,1699,1,1469,3,3168,California
Del Norte,2021-03-01,28,4670,2,1734,26,2935,0,1,4,1680,23,1492,4,3172,California
Del Norte,2021-03-02,222,4892,142,1876,80,3015,0,1,188,1834,34,1526,188,3360,California
Del Norte,2021-03-03,177,5069,107,1983,70,3085,0,1,135,1927,42,1568,135,3495,California
Del Norte,2021-03-04,122,5191,84,2067,38,3123,0,1,92,1990,29,1597,92,3587,California
Del Norte,2021-03-05,123,5314,11,2078,112,3235,0,1,74,2015,49,1646,74,3661,California
Del Norte,2021-03-06,465,5779,77,2155,339,3574,49,50,163,1883,302,1948,170,3831,California
Del Norte,2021-03-07,2,5781,1,2156,1,3575,0,50,1,1883,1,1949,1,3832,California
Del Norte,2021-03-08,29,5810,1,2157,26,3601,2,52,6,1869,22,1971,8,3840,California
Del Norte,2021-03-09,194,6004,113,2270,78,3679,3,55,183,2044,11,1982,186,4026,California
Del Norte,2021-03-10,236,6240,96,2366,111,3790,29,84,134,2105,102,2084,163,4189,California
Del Norte,2021-03-11,151,6391,55,2421,91,3881,5,89,103,2165,48,2132,108,4297,California
Del Norte,2021-03-12,178,6569,88,2509,90,3971,0,89,124,2236,53,2185,124,4421,California
Del Norte,2021-03-13,94,6663,93,2602,1,3972,0,89,91,2324,3,2188,91,4512,California
Del Norte,2021-03-14,1,6664,0,2602,1,3973,0,89,1,2324,1,2189,1,4513,California
Del Norte,2021-03-15,38,6702,0,2602,38,4011,0,89,34,2354,4,2193,34,4547,California
Del Norte,2021-03-16,282,6984,135,2737,147,4158,0,89,258,2588,24,2217,258,4805,California
Del Norte,2021-03-17,284,7268,95,2832,187,4345,2,91,169,2644,115,2332,171,4976,California
Del Norte,2021-03-18,284,7552,107,2939,175,4520,2,93,147,2657,136,2468,149,5125,California
