county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-19,270,7822,160,3099,104,4624,6,99,92,2577,178,2646,98,5223,California
Del Norte,2021-03-20,156,7978,153,3252,3,4627,0,99,15,2451,141,2787,15,5238,California
Del Norte,2021-03-21,4,7982,2,3254,2,4629,0,99,2,2451,2,2789,2,5240,California
Del Norte,2021-03-22,43,8025,3,3257,39,4668,1,100,39,2488,3,2792,40,5280,California
Del Norte,2021-03-23,335,8360,164,3421,153,4821,18,118,164,2500,169,2961,181,5461,California
Del Norte,2021-03-24,397,8757,107,3528,250,5071,40,158,228,2599,169,3130,268,5729,California
Del Norte,2021-03-25,193,8950,88,3616,105,5176,0,158,85,2577,107,3237,85,5814,California
Del Norte,2021-03-26,234,9184,113,3729,121,5297,0,158,197,2737,37,3274,197,6011,California
Del Norte,2021-03-27,107,9291,86,3815,4,5301,17,175,17,2681,90,3364,34,6045,California
Del Norte,2021-03-28,4,9295,2,3817,2,5303,0,175,1,2679,3,3367,1,6046,California
Del Norte,2021-03-29,57,9352,6,3823,34,5337,17,192,32,2703,25,3392,49,6095,California
Del Norte,2021-03-30,338,9690,119,3942,208,5545,11,203,126,2628,212,3604,137,6232,California
Del Norte,2021-03-31,356,10046,101,4043,238,5783,17,220,199,2689,155,3759,216,6448,California
Del Norte,2021-04-01,164,10210,58,4101,72,5855,34,254,69,2698,94,3853,103,6551,California
Del Norte,2021-04-02,232,10442,78,4179,105,5960,49,303,49,2614,183,4036,99,6650,California
Del Norte,2021-04-03,108,10550,83,4262,2,5962,23,326,5,2540,102,4138,28,6678,California
Del Norte,2021-04-04,4,10554,0,4262,0,5962,4,330,0,2540,4,4142,4,6682,California
Del Norte,2021-04-05,46,10600,5,4267,37,5999,4,334,39,2576,7,4149,43,6725,California
Del Norte,2021-04-06,380,10980,119,4386,223,6222,38,372,146,2531,230,4379,185,6910,California
Del Norte,2021-04-07,438,11418,115,4501,261,6483,62,434,289,2734,149,4528,352,7262,California
Del Norte,2021-04-08,229,11647,54,4555,106,6589,69,503,105,2784,124,4652,174,7436,California
Del Norte,2021-04-09,206,11853,46,4601,83,6672,77,580,99,2852,106,4758,174,7610,California
Del Norte,2021-04-10,47,11900,26,4627,4,6676,17,597,27,2876,20,4778,44,7654,California
Del Norte,2021-04-11,12,11912,3,4630,2,6678,7,604,2,2875,10,4788,9,7663,California
Del Norte,2021-04-12,27,11939,1,4631,9,6687,17,621,1,2868,25,4813,18,7681,California
Del Norte,2021-04-13,299,12238,50,4681,249,6936,0,621,155,2879,144,4957,155,7836,California
Del Norte,2021-04-14,331,12569,23,4704,308,7244,0,621,139,2831,192,5149,144,7980,California
Del Norte,2021-04-15,164,12733,31,4735,133,7377,0,621,45,2758,119,5268,46,8026,California
Del Norte,2021-04-16,163,12896,40,4775,123,7500,0,621,60,2717,102,5370,61,8087,California
Del Norte,2021-04-17,108,13004,76,4851,32,7532,0,621,102,2813,6,5376,102,8189,California
Del Norte,2021-04-18,6,13010,5,4856,1,7533,0,621,5,2817,1,5377,5,8194,California
Del Norte,2021-04-19,51,13061,6,4862,45,7578,0,621,9,2784,42,5419,9,8203,California
Del Norte,2021-04-20,209,13270,40,4902,169,7747,0,621,74,2723,135,5554,74,8277,California
Del Norte,2021-04-21,292,13562,23,4925,269,8016,0,621,67,2568,225,5779,70,8347,California
Del Norte,2021-04-22,116,13678,16,4941,100,8116,0,621,63,2578,53,5832,63,8410,California
Del Norte,2021-04-23,155,13833,22,4963,133,8249,0,621,41,2505,114,5946,41,8451,California
Del Norte,2021-04-24,25,13858,14,4977,11,8260,0,621,20,2520,5,5951,20,8471,California
Del Norte,2021-04-25,2,13860,0,4977,2,8262,0,621,2,2522,0,5951,2,8473,California
Del Norte,2021-04-26,31,13891,0,4977,31,8293,0,621,9,2509,22,5973,9,8482,California
Del Norte,2021-04-27,181,14072,21,4998,155,8448,5,626,50,2434,131,6104,56,8538,California
Del Norte,2021-04-28,351,14423,100,5098,246,8694,5,631,63,2217,286,6390,69,8607,California
Del Norte,2021-04-29,93,14516,6,5104,83,8777,4,635,26,2180,67,6457,30,8637,California
Del Norte,2021-04-30,87,14603,7,5111,70,8847,10,645,47,2197,40,6497,57,8694,California
Del Norte,2021-05-01,7,14610,2,5113,5,8852,0,645,5,2200,2,6499,5,8699,California
Del Norte,2021-05-02,8,14618,0,5113,8,8860,0,645,8,2208,0,6499,8,8707,California
Del Norte,2021-05-03,39,14657,3,5116,33,8893,3,648,2,2177,36,6535,5,8712,California
Del Norte,2021-05-04,221,14878,36,5152,180,9073,5,653,46,2053,175,6710,51,8763,California
Del Norte,2021-05-05,234,15112,20,5172,206,9279,8,661,59,1946,174,6884,67,8830,California
Del Norte,2021-05-06,113,15225,26,5198,74,9353,13,674,26,1898,87,6971,39,8869,California
Del Norte,2021-05-07,151,15376,28,5226,119,9472,4,678,31,1813,120,7091,35,8904,California
Del Norte,2021-05-08,64,15440,54,5280,8,9480,2,680,6,1763,58,7149,8,8912,California
Del Norte,2021-05-09,11,15451,4,5284,4,9484,3,683,3,1761,8,7157,6,8918,California
Del Norte,2021-05-10,25,15476,3,5287,18,9502,4,687,15,1770,10,7167,19,8937,California
Del Norte,2021-05-11,177,15653,50,5337,125,9627,2,689,34,1663,143,7310,36,8973,California
Del Norte,2021-05-12,151,15804,23,5360,118,9745,10,699,27,1577,123,7433,37,9010,California
Del Norte,2021-05-13,68,15872,30,5390,37,9782,1,700,38,1586,30,7463,39,9049,California
Del Norte,2021-05-14,76,15948,26,5416,49,9831,1,701,41,1593,35,7498,42,9091,California
Del Norte,2021-05-15,96,16044,53,5469,37,9868,6,707,53,1609,43,7541,59,9150,California
Del Norte,2021-05-16,11,16055,0,5469,11,9879,0,707,11,1620,0,7541,11,9161,California
Del Norte,2021-05-17,26,16081,3,5472,20,9899,3,710,15,1627,11,7552,18,9179,California
Del Norte,2021-05-18,129,16210,69,5541,60,9959,0,710,81,1660,48,7600,81,9260,California
Del Norte,2021-05-19,97,16307,14,5555,66,10025,17,727,35,1649,62,7662,51,9311,California
Del Norte,2021-05-20,99,16406,31,5586,65,10090,3,730,39,1632,59,7721,42,9353,California
Del Norte,2021-05-21,81,16487,34,5620,44,10134,3,733,44,1642,37,7758,47,9400,California
Del Norte,2021-05-22,24,16511,8,5628,16,10150,0,733,11,1641,12,7770,11,9411,California
Del Norte,2021-05-23,14,16525,5,5633,9,10159,0,733,7,1641,7,7777,7,9418,California
Del Norte,2021-05-24,25,16550,9,5642,16,10175,0,733,16,1648,9,7786,16,9434,California
Del Norte,2021-05-25,47,16597,5,5647,36,10211,6,739,17,1644,27,7813,23,9457,California
Del Norte,2021-05-26,117,16714,36,5683,74,10285,7,746,54,1643,62,7875,61,9518,California
Del Norte,2021-05-27,72,16786,27,5710,41,10326,4,750,34,1643,38,7913,38,9556,California
Del Norte,2021-05-28,52,16838,7,5717,37,10363,8,758,8,1615,44,7957,16,9572,California
Del Norte,2021-05-29,8,16846,0,5717,4,10367,4,762,3,1617,5,7962,7,9579,California
Del Norte,2021-05-30,6,16852,0,5717,6,10373,0,762,1,1613,5,7967,1,9580,California
Del Norte,2021-05-31,4,16856,2,5719,2,10375,0,762,3,1615,1,7968,3,9583,California
Del Norte,2021-06-01,52,16908,6,5725,39,10414,7,769,11,1592,41,8009,18,9601,California
Del Norte,2021-06-02,83,16991,11,5736,67,10481,5,774,19,1552,64,8073,24,9625,California
Del Norte,2021-06-03,62,17053,36,5772,24,10505,2,776,27,1546,35,8108,29,9654,California
Del Norte,2021-06-04,70,17123,24,5796,41,10546,5,781,20,1521,50,8158,25,9679,California
Del Norte,2021-06-05,1,17124,0,5796,1,10547,0,781,0,1520,1,8159,0,9679,California
Del Norte,2021-06-06,10,17134,4,5800,4,10551,2,783,7,1526,3,8162,9,9688,California
Del Norte,2021-06-07,42,17176,9,5809,28,10579,5,788,15,1519,27,8189,20,9708,California
Del Norte,2021-06-08,112,17288,81,5890,26,10605,5,793,33,1478,79,8268,38,9746,California
Del Norte,2021-06-09,58,17346,11,5901,40,10645,7,800,16,1459,42,8310,23,9769,California
Del Norte,2021-06-10,56,17402,26,5927,23,10668,7,807,11,1433,44,8354,18,9787,California
Del Norte,2021-06-11,59,17461,23,5950,27,10695,9,816,13,1409,46,8400,22,9809,California
Del Norte,2021-06-12,17,17478,3,5953,11,10706,3,819,2,1399,15,8415,5,9814,California
Del Norte,2021-06-13,61,17539,43,5996,13,10719,5,824,13,1369,48,8463,18,9832,California
Del Norte,2021-06-14,37,17576,15,6011,18,10737,4,828,15,1367,21,8484,19,9851,California
Del Norte,2021-06-15,38,17614,9,6020,21,10758,8,836,5,1347,33,8517,13,9864,California
Del Norte,2021-06-16,97,17711,36,6056,50,10808,11,847,22,1305,75,8592,33,9897,California
Del Norte,2021-06-17,31,17742,13,6069,15,10823,3,850,7,1291,24,8616,10,9907,California
Del Norte,2021-06-18,48,17790,22,6091,21,10844,5,855,19,1286,29,8645,24,9931,California
Del Norte,2021-06-19,11,17801,0,6091,7,10851,4,859,3,1285,8,8653,7,9938,California
Del Norte,2021-06-20,13,17814,9,6100,4,10855,0,859,8,1288,5,8658,8,9946,California
Del Norte,2021-06-21,23,17837,8,6108,10,10865,5,864,9,1288,14,8672,14,9960,California
Del Norte,2021-06-22,39,17876,9,6117,19,10884,11,875,14,1288,25,8697,25,9985,California
Del Norte,2021-06-23,68,17944,32,6149,30,10914,6,881,31,1289,36,8733,37,10022,California
Del Norte,2021-06-24,47,17991,27,6176,13,10927,7,888,17,1283,30,8763,24,10046,California
Del Norte,2021-06-25,28,18019,14,6190,12,10939,2,890,13,1283,15,8778,15,10061,California
Del Norte,2021-06-26,5,18024,0,6190,5,10944,0,890,2,1282,3,8781,2,10063,California
Del Norte,2021-06-27,9,18033,4,6194,5,10949,0,890,6,1285,3,8784,6,10069,California
Del Norte,2021-06-28,13,18046,6,6200,5,10954,2,892,7,1288,6,8790,9,10078,California
Del Norte,2021-06-29,55,18101,40,6240,12,10966,3,895,19,1274,36,8826,22,10100,California
Del Norte,2021-06-30,35,18136,17,6257,13,10979,5,900,11,1266,24,8850,16,10116,California
Del Norte,2021-07-01,21,18157,8,6265,9,10988,4,904,7,1263,14,8864,11,10127,California
Del Norte,2021-07-02,19,18176,7,6272,11,10999,1,905,6,1257,13,8877,7,10134,California
Del Norte,2021-07-03,3,18179,2,6274,1,11000,0,905,2,1258,1,8878,2,10136,California
Del Norte,2021-07-04,6,18185,5,6279,1,11001,0,905,2,1256,4,8882,2,10138,California
Del Norte,2021-07-05,10,18195,6,6285,4,11005,0,905,2,1250,8,8890,2,10140,California
Del Norte,2021-07-06,29,18224,15,6300,13,11018,1,906,16,1255,12,8902,17,10157,California
Del Norte,2021-07-07,48,18272,21,6321,22,11040,5,911,18,1248,30,8932,23,10180,California
Del Norte,2021-07-08,19,18291,8,6329,9,11049,2,913,9,1249,10,8942,11,10191,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,35,87,35,87,0,0,0,0,35,87,0,0,35,87,California
El Dorado,2020-12-18,263,350,263,350,0,0,0,0,263,350,0,0,263,350,California
El Dorado,2020-12-19,119,469,119,469,0,0,0,0,119,469,0,0,119,469,California
El Dorado,2020-12-20,87,556,87,556,0,0,0,0,87,556,0,0,87,556,California
El Dorado,2020-12-21,312,868,311,867,1,1,0,0,312,868,0,0,312,868,California
El Dorado,2020-12-22,242,1110,218,1085,24,25,0,0,242,1110,0,0,242,1110,California
El Dorado,2020-12-23,190,1300,141,1226,49,74,0,0,190,1300,0,0,190,1300,California
El Dorado,2020-12-24,87,1387,66,1292,21,95,0,0,87,1387,0,0,87,1387,California
El Dorado,2020-12-25,8,1395,8,1300,0,95,0,0,8,1395,0,0,8,1395,California
El Dorado,2020-12-26,45,1440,27,1327,18,113,0,0,45,1440,0,0,45,1440,California
El Dorado,2020-12-27,38,1478,34,1361,4,117,0,0,38,1478,0,0,38,1478,California
El Dorado,2020-12-28,217,1695,168,1529,49,166,0,0,217,1695,0,0,217,1695,California
El Dorado,2020-12-29,462,2157,145,1674,317,483,0,0,462,2157,0,0,462,2157,California
El Dorado,2020-12-30,510,2667,139,1813,371,854,0,0,510,2667,0,0,510,2667,California
El Dorado,2020-12-31,111,2778,70,1883,41,895,0,0,111,2778,0,0,111,2778,California
El Dorado,2021-01-01,7,2785,4,1887,3,898,0,0,7,2785,0,0,7,2785,California
El Dorado,2021-01-02,155,2940,142,2029,13,911,0,0,155,2940,0,0,155,2940,California
El Dorado,2021-01-03,96,3036,19,2048,77,988,0,0,96,3036,0,0,96,3036,California
El Dorado,2021-01-04,193,3229,62,2110,131,1119,0,0,193,3229,0,0,193,3229,California
El Dorado,2021-01-05,230,3459,74,2184,156,1275,0,0,211,3421,19,19,211,3440,California
El Dorado,2021-01-06,243,3702,169,2353,74,1349,0,0,176,3531,66,85,176,3616,California
El Dorado,2021-01-07,334,4036,137,2490,197,1546,0,0,257,3711,77,162,257,3873,California
El Dorado,2021-01-08,997,5033,516,3006,481,2027,0,0,770,4255,227,389,771,4644,California
El Dorado,2021-01-09,202,5235,163,3169,39,2066,0,0,130,4313,72,461,130,4774,California
El Dorado,2021-01-10,182,5417,133,3302,49,2115,0,0,109,4350,73,534,110,4884,California
El Dorado,2021-01-11,663,6080,294,3596,369,2484,0,0,463,4615,199,733,464,5348,California
El Dorado,2021-01-12,811,6891,427,4023,384,2868,0,0,558,4920,253,986,558,5906,California
El Dorado,2021-01-13,706,7597,301,4324,405,3273,0,0,541,5296,165,1151,541,6447,California
El Dorado,2021-01-14,807,8404,224,4548,583,3856,0,0,709,5908,97,1248,709,7156,California
El Dorado,2021-01-15,799,9203,189,4737,610,4466,0,0,725,6559,74,1322,725,7881,California
El Dorado,2021-01-16,218,9421,104,4841,114,4580,0,0,191,6723,27,1349,191,8072,California
El Dorado,2021-01-17,107,9528,50,4891,57,4637,0,0,89,6794,18,1367,89,8161,California
El Dorado,2021-01-18,427,9955,143,5034,284,4921,0,0,354,7075,73,1440,354,8515,California
El Dorado,2021-01-19,755,10710,452,5486,303,5224,0,0,604,7529,151,1591,605,9120,California
El Dorado,2021-01-20,1015,11725,693,6179,322,5546,0,0,900,8315,114,1705,900,10020,California
El Dorado,2021-01-21,1272,12997,682,6861,590,6136,0,0,1064,9212,167,1872,1064,11084,California
El Dorado,2021-01-22,1249,14246,845,7706,404,6540,0,0,1185,10334,63,1935,1185,12269,California
El Dorado,2021-01-23,885,15131,626,8332,259,6799,0,0,768,10985,117,2052,768,13037,California
El Dorado,2021-01-24,132,15263,80,8412,52,6851,0,0,112,11077,20,2072,112,13149,California
El Dorado,2021-01-25,701,15964,291,8703,410,7261,0,0,613,11602,88,2160,613,13762,California
El Dorado,2021-01-26,688,16652,372,9075,316,7577,0,0,582,12078,106,2266,582,14344,California
El Dorado,2021-01-27,1002,17654,396,9471,606,8183,0,0,663,12401,340,2606,663,15007,California
El Dorado,2021-01-28,1117,18771,455,9926,662,8845,0,0,754,12792,363,2969,754,15761,California
El Dorado,2021-01-29,1051,19822,558,10484,493,9338,0,0,756,13255,294,3263,757,16518,California
El Dorado,2021-01-30,842,20664,294,10778,548,9886,0,0,743,13900,98,3361,743,17261,California
El Dorado,2021-01-31,240,20904,216,10994,24,9910,0,0,185,14030,55,3416,185,17446,California
El Dorado,2021-02-01,805,21709,367,11361,438,10348,0,0,654,14533,151,3567,654,18100,California
El Dorado,2021-02-02,850,22559,369,11730,481,10829,0,0,686,15055,164,3731,686,18786,California
El Dorado,2021-02-03,910,23469,479,12209,431,11260,0,0,697,15539,213,3944,697,19483,California
El Dorado,2021-02-04,1259,24728,714,12923,545,11805,0,0,878,16038,379,4323,878,20361,California
El Dorado,2021-02-05,1508,26236,614,13537,894,12699,0,0,873,16313,598,4921,873,21234,California
El Dorado,2021-02-06,1089,27325,333,13870,756,13455,0,0,979,17183,110,5031,980,22214,California
El Dorado,2021-02-07,263,27588,180,14050,83,13538,0,0,197,17314,66,5097,197,22411,California
El Dorado,2021-02-08,889,28477,420,14470,469,14007,0,0,608,17643,279,5376,608,23019,California
El Dorado,2021-02-09,978,29455,549,15019,429,14436,0,0,543,17751,435,5811,543,23562,California
El Dorado,2021-02-10,1273,30728,745,15764,528,14964,0,0,671,17821,601,6412,671,24233,California
El Dorado,2021-02-11,2174,32902,897,16661,1277,16241,0,0,755,17161,1416,7828,756,24989,California
El Dorado,2021-02-12,1587,34489,833,17494,754,16995,0,0,676,16928,910,8738,677,25666,California
El Dorado,2021-02-13,1261,35750,676,18170,585,17580,0,0,660,16990,598,9336,660,26326,California
El Dorado,2021-02-14,493,36243,158,18328,335,17915,0,0,400,17297,93,9429,400,26726,California
El Dorado,2021-02-15,1180,37423,386,18714,794,18709,0,0,820,17761,360,9789,824,27550,California
El Dorado,2021-02-16,1212,38635,531,19245,681,19390,0,0,671,17893,540,10329,672,28222,California
El Dorado,2021-02-17,961,39596,425,19670,536,19926,0,0,464,17862,497,10826,466,28688,California
El Dorado,2021-02-18,2121,41717,1034,20704,1087,21013,0,0,1078,17900,1040,11866,1078,29766,California
El Dorado,2021-02-19,1240,42957,664,21368,576,21589,0,0,696,18054,542,12408,696,30462,California
El Dorado,2021-02-20,1096,44053,464,21832,632,22221,0,0,684,18333,406,12814,685,31147,California
El Dorado,2021-02-21,372,44425,239,22071,133,22354,0,0,181,18323,191,13005,181,31328,California
El Dorado,2021-02-22,921,45346,458,22529,463,22817,0,0,287,17979,631,13636,287,31615,California
El Dorado,2021-02-23,902,46248,511,23040,391,23208,0,0,365,17810,534,14170,365,31980,California
El Dorado,2021-02-24,1062,47310,460,23500,602,23810,0,0,440,17628,622,14792,440,32420,California
El Dorado,2021-02-25,1942,49252,1155,24655,787,24597,0,0,697,17093,1236,16028,701,33121,California
El Dorado,2021-02-26,2419,51671,1511,26166,908,25505,0,0,1616,17910,799,16827,1616,34737,California
El Dorado,2021-02-27,1742,53413,448,26614,1294,26799,0,0,1294,18759,445,17272,1294,36031,California
El Dorado,2021-02-28,967,54380,229,26843,738,27537,0,0,506,18806,460,17732,507,36538,California
El Dorado,2021-03-01,1170,55550,467,27310,701,28238,2,2,646,18931,523,18255,648,37186,California
El Dorado,2021-03-02,948,56498,272,27582,675,28913,1,3,498,18983,448,18703,500,37686,California
El Dorado,2021-03-03,1768,58266,474,28056,1294,30207,0,3,1206,19637,554,19257,1208,38894,California
El Dorado,2021-03-04,2537,60803,1556,29612,981,31188,0,3,1199,19505,1332,20589,1200,40094,California
El Dorado,2021-03-05,1597,62400,433,30045,1159,32347,5,8,1057,20033,534,21123,1062,41156,California
El Dorado,2021-03-06,747,63147,219,30264,495,32842,33,41,395,20111,350,21473,428,41584,California
El Dorado,2021-03-07,878,64025,198,30462,645,33487,35,76,245,19761,630,22103,280,41864,California
El Dorado,2021-03-08,1347,65372,378,30840,894,34381,75,151,862,20215,481,22584,935,42799,California
El Dorado,2021-03-09,1003,66375,231,31071,702,35083,70,221,596,20490,391,22975,666,43465,California
El Dorado,2021-03-10,977,67352,348,31419,573,35656,56,277,569,20712,402,23377,624,44089,California
El Dorado,2021-03-11,3052,70404,1851,33270,1014,36670,187,464,1292,20451,1737,25114,1476,45565,California
El Dorado,2021-03-12,1808,72212,626,33896,934,37604,248,712,749,20406,1042,26156,997,46562,California
El Dorado,2021-03-13,1140,73352,348,34244,508,38112,284,996,436,20421,702,26858,717,47279,California
El Dorado,2021-03-14,1023,74375,207,34451,704,38816,112,1108,278,20067,744,27602,390,47669,California
El Dorado,2021-03-15,1407,75782,304,34755,977,39793,126,1234,609,20009,794,28396,736,48405,California
El Dorado,2021-03-16,1232,77014,424,35179,664,40457,144,1378,561,20049,665,29061,705,49110,California
El Dorado,2021-03-17,1154,78168,361,35540,695,41152,98,1476,747,20486,406,29467,843,49953,California
El Dorado,2021-03-18,3014,81182,1784,37324,1185,42337,45,1521,1973,21474,1030,30497,2018,51971,California
El Dorado,2021-03-19,1129,82311,364,37688,613,42950,152,1673,628,21755,498,30995,779,52750,California
El Dorado,2021-03-20,1088,83399,273,37961,800,43750,15,1688,505,21704,571,31566,520,53270,California
El Dorado,2021-03-21,1095,84494,424,38385,666,44416,5,1693,907,22431,185,31751,912,54182,California
El Dorado,2021-03-22,1516,86010,495,38880,938,45354,83,1776,1187,23378,323,32074,1270,55452,California
El Dorado,2021-03-23,1160,87170,458,39338,607,45961,95,1871,735,23795,413,32487,830,56282,California
El Dorado,2021-03-24,1467,88637,633,39971,640,46601,194,2065,658,23866,781,33268,852,57134,California
El Dorado,2021-03-25,2524,91161,1690,41661,727,47328,107,2172,1368,24194,1148,34416,1476,58610,California
El Dorado,2021-03-26,1832,92993,699,42360,1021,48349,112,2284,926,24352,881,35297,1039,59649,California
El Dorado,2021-03-27,1505,94498,189,42549,1311,49660,5,2289,495,23848,1004,36301,500,60149,California
El Dorado,2021-03-28,692,95190,182,42731,498,50158,12,2301,167,23506,521,36822,179,60328,California
El Dorado,2021-03-29,1320,96510,434,43165,870,51028,16,2317,823,23852,493,37315,839,61167,California
El Dorado,2021-03-30,1371,97881,417,43582,861,51889,93,2410,682,23944,681,37996,773,61940,California
El Dorado,2021-03-31,1572,99453,589,44171,917,52806,66,2476,659,23756,910,38906,722,62662,California
El Dorado,2021-04-01,3243,102696,1773,45944,1387,54193,83,2559,1537,23675,1702,40608,1621,64283,California
El Dorado,2021-04-02,1898,104594,565,46509,1237,55430,96,2655,746,23371,1146,41754,842,65125,California
El Dorado,2021-04-03,755,105349,298,46807,336,55766,121,2776,228,23196,523,42277,348,65473,California
El Dorado,2021-04-04,272,105621,84,46891,140,55906,48,2824,97,23167,174,42451,145,65618,California
El Dorado,2021-04-05,1424,107045,422,47313,908,56814,94,2918,588,23021,827,43278,681,66299,California
El Dorado,2021-04-06,1415,108460,525,47838,670,57484,220,3138,442,22712,968,44246,659,66958,California
El Dorado,2021-04-07,1592,110052,560,48398,581,58065,451,3589,545,22661,1044,45290,993,67951,California
El Dorado,2021-04-08,2695,112747,1724,50122,732,58797,239,3828,1113,22438,1573,46863,1350,69301,California
El Dorado,2021-04-09,1447,114194,456,50578,769,59566,222,4050,569,22350,875,47738,787,70088,California
El Dorado,2021-04-10,1015,115209,228,50806,675,60241,112,4162,659,22768,352,48090,770,70858,California
El Dorado,2021-04-11,774,115983,456,51262,302,60543,16,4178,208,22427,565,48655,224,71082,California
El Dorado,2021-04-12,1291,117274,504,51766,639,61182,148,4326,560,22410,724,49379,707,71789,California
El Dorado,2021-04-13,1121,118395,609,52375,512,61694,0,4326,507,22307,610,49989,507,72296,California
El Dorado,2021-04-14,1103,119498,468,52843,634,62328,1,4327,379,21979,708,50697,380,72676,California
El Dorado,2021-04-15,2525,122023,1697,54540,828,63156,0,4327,960,21380,1560,52257,961,73637,California
El Dorado,2021-04-16,1470,123493,522,55062,948,64104,0,4327,605,21128,858,53115,606,74243,California
El Dorado,2021-04-17,1009,124502,203,55265,805,64909,1,4328,706,21534,300,53415,706,74949,California
El Dorado,2021-04-18,1209,125711,119,55384,1090,65999,0,4328,427,21182,779,54194,427,75376,California
El Dorado,2021-04-19,1740,127451,444,55828,1296,67295,0,4328,699,20846,1035,55229,699,76075,California
El Dorado,2021-04-20,1154,128605,400,56228,754,68049,0,4328,479,20656,670,55899,480,76555,California
El Dorado,2021-04-21,1241,129846,536,56764,701,68750,4,4332,638,20701,595,56494,640,77195,California
El Dorado,2021-04-22,2580,132426,1715,58479,865,69615,0,4332,1073,20272,1503,57997,1074,78269,California
El Dorado,2021-04-23,1435,133861,521,59000,914,70529,0,4332,725,20292,707,58704,727,78996,California
El Dorado,2021-04-24,1045,134906,521,59521,524,71053,0,4332,805,20859,238,58942,805,79801,California
El Dorado,2021-04-25,831,135737,449,59970,382,71435,0,4332,475,20978,356,59298,475,80276,California
El Dorado,2021-04-26,1206,136943,496,60466,693,72128,17,4349,566,20924,636,59934,582,80858,California
El Dorado,2021-04-27,1138,138081,434,60900,666,72794,38,4387,509,20849,622,60556,547,81405,California
El Dorado,2021-04-28,1085,139166,373,61273,672,73466,40,4427,441,20688,642,61198,481,81886,California
El Dorado,2021-04-29,2007,141173,1378,62651,597,74063,32,4459,600,19916,1404,62602,632,82518,California
El Dorado,2021-04-30,2153,143326,1365,64016,747,74810,41,4500,1378,20574,760,63362,1418,83936,California
El Dorado,2021-05-01,619,143945,283,64299,308,75118,28,4528,277,20544,335,63697,305,84241,California
El Dorado,2021-05-02,302,144247,215,64514,58,75176,29,4557,101,20475,198,63895,129,84370,California
El Dorado,2021-05-03,828,145075,407,64921,371,75547,50,4607,281,20264,543,64438,332,84702,California
El Dorado,2021-05-04,916,145991,462,65383,394,75941,60,4667,328,20068,584,65022,388,85090,California
El Dorado,2021-05-05,902,146893,450,65833,378,76319,74,4741,435,20112,465,65487,509,85599,California
El Dorado,2021-05-06,1139,148032,504,66337,588,76907,47,4788,485,19992,648,66135,528,86127,California
El Dorado,2021-05-07,995,149027,390,66727,546,77453,59,4847,403,19861,592,66727,461,86588,California
El Dorado,2021-05-08,675,149702,156,66883,482,77935,37,4884,206,19638,466,67193,243,86831,California
El Dorado,2021-05-09,232,149934,93,66976,112,78047,27,4911,102,19638,129,67322,129,86960,California
El Dorado,2021-05-10,828,150762,276,67252,494,78541,58,4969,241,19358,577,67899,297,87257,California
El Dorado,2021-05-11,700,151462,311,67563,327,78868,62,5031,284,19292,413,68312,347,87604,California
El Dorado,2021-05-12,656,152118,345,67908,270,79138,41,5072,251,19180,405,68717,293,87897,California
El Dorado,2021-05-13,1261,153379,796,68704,425,79563,40,5112,465,18894,790,69507,504,88401,California
El Dorado,2021-05-14,1413,154792,815,69519,514,80077,84,5196,670,18910,738,70245,754,89155,California
El Dorado,2021-05-15,909,155701,563,70082,290,80367,56,5252,322,18701,587,70832,378,89533,California
El Dorado,2021-05-16,874,156575,465,70547,383,80750,26,5278,236,18326,637,71469,262,89795,California
El Dorado,2021-05-17,1580,158155,667,71214,864,81614,49,5327,559,17916,1017,72486,607,90402,California
El Dorado,2021-05-18,1028,159183,517,71731,458,82072,53,5380,435,17812,592,73078,488,90890,California
El Dorado,2021-05-19,823,160006,335,72066,436,82508,52,5432,309,17665,507,73585,360,91250,California
El Dorado,2021-05-20,1186,161192,662,72728,449,82957,75,5507,444,17442,740,74325,517,91767,California
El Dorado,2021-05-21,2341,163533,1750,74478,549,83506,42,5549,814,16775,1523,75848,856,92623,California
