county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-22,709,164242,207,74685,466,83972,36,5585,224,16551,484,76332,260,92883,California
El Dorado,2021-05-23,383,164625,134,74819,220,84192,29,5614,94,16388,286,76618,123,93006,California
El Dorado,2021-05-24,883,165508,454,75273,360,84552,69,5683,309,16194,570,77188,376,93382,California
El Dorado,2021-05-25,607,166115,254,75527,317,84869,36,5719,219,16063,385,77573,254,93636,California
El Dorado,2021-05-26,811,166926,400,75927,387,85256,24,5743,279,15836,530,78103,303,93939,California
El Dorado,2021-05-27,622,167548,243,76170,344,85600,35,5778,309,15867,312,78415,343,94282,California
El Dorado,2021-05-28,729,168277,257,76427,407,86007,65,5843,305,15815,422,78837,370,94652,California
El Dorado,2021-05-29,392,168669,112,76539,264,86271,16,5859,172,15783,220,79057,188,94840,California
El Dorado,2021-05-30,173,168842,101,76640,58,86329,14,5873,82,15789,90,79147,96,94936,California
El Dorado,2021-05-31,37,168879,12,76652,14,86343,11,5884,8,15779,29,79176,19,94955,California
El Dorado,2021-06-01,679,169558,293,76945,346,86689,40,5924,230,15603,446,79622,270,95225,California
El Dorado,2021-06-02,628,170186,300,77245,278,86967,50,5974,258,15543,368,79990,308,95533,California
El Dorado,2021-06-03,728,170914,338,77583,347,87314,43,6017,176,15210,552,80542,219,95752,California
El Dorado,2021-06-04,888,171802,528,78111,326,87640,34,6051,187,14732,699,81241,221,95973,California
El Dorado,2021-06-05,388,172190,225,78336,151,87791,12,6063,83,14523,304,81545,95,96068,California
El Dorado,2021-06-06,283,172473,197,78533,70,87861,16,6079,53,14362,229,81774,68,96136,California
El Dorado,2021-06-07,785,173258,488,79021,257,88118,40,6119,170,13965,607,82381,210,96346,California
El Dorado,2021-06-08,632,173890,383,79404,216,88334,33,6152,131,13630,498,82879,163,96509,California
El Dorado,2021-06-09,468,174358,279,79683,163,88497,26,6178,112,13412,356,83235,138,96647,California
El Dorado,2021-06-10,588,174946,365,80048,192,88689,31,6209,160,13177,426,83661,191,96838,California
El Dorado,2021-06-11,658,175604,395,80443,219,88908,44,6253,130,12824,527,84188,174,97012,California
El Dorado,2021-06-12,262,175866,154,80597,89,88997,19,6272,60,12702,201,84389,79,97091,California
El Dorado,2021-06-13,163,176029,90,80687,55,89052,18,6290,34,12626,128,84517,52,97143,California
El Dorado,2021-06-14,514,176543,361,81048,123,89175,30,6320,137,12416,377,84894,167,97310,California
El Dorado,2021-06-15,450,176993,241,81289,172,89347,37,6357,127,12261,319,85213,164,97474,California
El Dorado,2021-06-16,506,177499,358,81647,108,89455,40,6397,131,12058,374,85587,171,97645,California
El Dorado,2021-06-17,433,177932,264,81911,136,89591,33,6430,140,11940,292,85879,174,97819,California
El Dorado,2021-06-18,397,178329,252,82163,110,89701,35,6465,117,11813,279,86158,152,97971,California
El Dorado,2021-06-19,246,178575,152,82315,80,89781,14,6479,91,11764,154,86312,105,98076,California
El Dorado,2021-06-20,124,178699,90,82405,28,89809,6,6485,52,11750,72,86384,58,98134,California
El Dorado,2021-06-21,319,179018,164,82569,129,89938,26,6511,124,11707,193,86577,150,98284,California
El Dorado,2021-06-22,395,179413,259,82828,114,90052,22,6533,133,11601,261,86838,155,98439,California
El Dorado,2021-06-23,422,179835,290,83118,110,90162,22,6555,137,11477,283,87121,159,98598,California
El Dorado,2021-06-24,392,180227,242,83360,136,90298,14,6569,145,11389,247,87368,159,98757,California
El Dorado,2021-06-25,351,180578,214,83574,99,90397,38,6607,143,11367,203,87571,181,98938,California
El Dorado,2021-06-26,208,180786,122,83696,71,90468,15,6622,69,11314,138,87709,85,99023,California
El Dorado,2021-06-27,115,180901,80,83776,29,90497,6,6628,50,11305,65,87774,56,99079,California
El Dorado,2021-06-28,303,181204,214,83990,63,90560,26,6654,132,11293,170,87944,158,99237,California
El Dorado,2021-06-29,292,181496,168,84158,102,90662,22,6676,115,11255,175,88119,137,99374,California
El Dorado,2021-06-30,246,181742,175,84333,59,90721,12,6688,121,11264,124,88243,133,99507,California
El Dorado,2021-07-01,233,181975,136,84469,82,90803,15,6703,89,11223,144,88387,103,99610,California
El Dorado,2021-07-02,259,182234,162,84631,71,90874,26,6729,111,11213,147,88534,137,99747,California
El Dorado,2021-07-03,99,182333,75,84706,19,90893,5,6734,46,11211,53,88587,51,99798,California
El Dorado,2021-07-04,4,182337,0,84706,1,90894,3,6737,0,11210,4,88591,3,99801,California
El Dorado,2021-07-05,152,182489,93,84799,52,90946,7,6744,81,11226,71,88662,87,99888,California
El Dorado,2021-07-06,295,182784,186,84985,77,91023,32,6776,114,11193,179,88841,146,100034,California
El Dorado,2021-07-07,258,183042,169,85154,74,91097,15,6791,118,11187,139,88980,133,100167,California
El Dorado,2021-07-08,196,183238,115,85269,72,91169,9,6800,88,11176,107,89087,96,100263,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,929,1945,927,1941,2,4,0,0,958,1974,0,0,958,1974,California
Fresno,2020-12-22,907,2852,875,2816,32,36,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1092,3944,1047,3863,45,81,0,0,1093,3978,0,0,1093,3978,California
Fresno,2020-12-24,590,4534,564,4427,26,107,0,0,590,4568,0,0,590,4568,California
Fresno,2020-12-25,3,4537,1,4428,2,109,0,0,3,4571,0,0,3,4571,California
Fresno,2020-12-26,723,5260,714,5142,9,118,0,0,723,5294,0,0,723,5294,California
Fresno,2020-12-27,306,5566,210,5352,96,214,0,0,306,5600,0,0,306,5600,California
Fresno,2020-12-28,1096,6662,802,6154,294,508,0,0,1097,6697,0,0,1097,6697,California
Fresno,2020-12-29,1765,8427,999,7153,766,1274,0,0,1763,8459,1,1,1763,8460,California
Fresno,2020-12-30,984,9411,443,7596,541,1815,0,0,984,9443,0,1,984,9444,California
Fresno,2020-12-31,926,10337,309,7905,617,2432,0,0,926,10369,0,1,926,10370,California
Fresno,2021-01-01,10,10347,3,7908,7,2439,0,0,10,10379,0,1,10,10380,California
Fresno,2021-01-02,1027,11374,713,8621,314,2753,0,0,1027,11406,0,1,1027,11407,California
Fresno,2021-01-03,155,11529,129,8750,26,2779,0,0,155,11561,0,1,155,11562,California
Fresno,2021-01-04,623,12152,376,9126,247,3026,0,0,623,12184,0,1,623,12185,California
Fresno,2021-01-05,785,12937,312,9438,473,3499,0,0,711,12821,74,75,711,12896,California
Fresno,2021-01-06,996,13933,351,9789,645,4144,0,0,822,13469,174,249,822,13718,California
Fresno,2021-01-07,1905,15838,918,10707,987,5131,0,0,1650,14867,255,504,1653,15371,California
Fresno,2021-01-08,1796,17634,615,11322,1181,6312,0,0,1430,15934,364,868,1431,16802,California
Fresno,2021-01-09,635,18269,390,11712,245,6557,0,0,357,16013,278,1146,357,17159,California
Fresno,2021-01-10,516,18785,486,12198,30,6587,0,0,203,15903,313,1459,203,17362,California
Fresno,2021-01-11,2230,21015,1812,14010,418,7005,0,0,1535,16747,695,2154,1539,18901,California
Fresno,2021-01-12,2539,23554,1830,15840,709,7714,0,0,1688,17584,853,3007,1690,20591,California
Fresno,2021-01-13,3573,27127,2439,18279,1134,8848,0,0,2717,19447,857,3864,2720,23311,California
Fresno,2021-01-14,4164,31291,2200,20479,1964,10812,0,0,3691,22666,472,4336,3691,27002,California
Fresno,2021-01-15,3683,34974,2542,23021,1141,11953,0,0,3323,25633,360,4696,3327,30329,California
Fresno,2021-01-16,3160,38134,2314,25335,846,12799,0,0,2690,27855,470,5166,2692,33021,California
Fresno,2021-01-17,979,39113,557,25892,422,13221,0,0,779,28434,200,5366,779,33800,California
Fresno,2021-01-18,3091,42204,2375,28267,716,13937,0,0,2434,30215,655,6021,2436,36236,California
Fresno,2021-01-19,4358,46562,2552,30819,1806,15743,0,0,3698,33257,660,6681,3702,39938,California
Fresno,2021-01-20,3058,49620,1227,32046,1831,17574,0,0,2742,35689,313,6994,2745,42683,California
Fresno,2021-01-21,4450,54070,2081,34127,2369,19943,0,0,4085,39438,342,7336,4091,46774,California
Fresno,2021-01-22,3342,57412,1358,35485,1984,21927,0,0,2954,42022,371,7707,2955,49729,California
Fresno,2021-01-23,3066,60478,1983,37468,1083,23010,0,0,2342,43646,723,8430,2347,52076,California
Fresno,2021-01-24,560,61038,379,37847,181,23191,0,0,352,43792,208,8638,354,52430,California
Fresno,2021-01-25,2449,63487,869,38716,1580,24771,0,0,1870,45086,579,9217,1873,54303,California
Fresno,2021-01-26,2096,65583,596,39312,1500,26271,0,0,1328,45649,766,9983,1329,55632,California
Fresno,2021-01-27,2418,68001,1245,40557,1173,27444,0,0,1738,46722,675,10658,1748,57380,California
Fresno,2021-01-28,4579,72580,3071,43628,1508,28952,0,0,3477,49104,1098,11756,3480,60860,California
Fresno,2021-01-29,1681,74261,951,44579,730,29682,0,0,1375,50179,301,12057,1376,62236,California
Fresno,2021-01-30,1448,75709,541,45120,907,30589,0,0,1031,50793,417,12474,1031,63267,California
Fresno,2021-01-31,227,75936,216,45336,11,30600,0,0,73,50712,154,12628,73,63340,California
Fresno,2021-02-01,3366,79302,1665,47001,1701,32301,0,0,1772,50903,1592,14220,1783,65123,California
Fresno,2021-02-02,2742,82044,556,47557,2186,34487,0,0,1578,51347,1149,15369,1593,66716,California
Fresno,2021-02-03,3582,85626,2114,49671,1468,35955,0,0,1544,50866,2026,17395,1545,68261,California
Fresno,2021-02-04,4221,89847,1906,51577,2315,38270,0,0,1927,50534,2264,19659,1932,70193,California
Fresno,2021-02-05,5376,95223,2745,54322,2631,40901,0,0,2312,49792,3058,22717,2316,72509,California
Fresno,2021-02-06,2948,98171,2053,56375,895,41796,0,0,974,48801,1966,24683,975,73484,California
Fresno,2021-02-07,470,98641,288,56663,182,41978,0,0,272,48876,197,24880,272,73756,California
Fresno,2021-02-08,4296,102937,2300,58963,1996,43974,0,0,1813,48228,2470,27350,1822,75578,California
Fresno,2021-02-09,5360,108297,2089,61052,3271,47245,0,0,3132,49218,2151,29501,3141,78719,California
Fresno,2021-02-10,3915,112212,1239,62291,2676,49921,0,0,1982,49333,1879,31380,1994,80713,California
Fresno,2021-02-11,6482,118694,2100,64391,4382,54303,0,0,3323,49521,3140,34520,3328,84041,California
Fresno,2021-02-12,5450,124144,1390,65781,4060,58363,0,0,2739,49576,2693,37213,2748,86789,California
Fresno,2021-02-13,3776,127920,1575,67356,2201,60564,0,0,2091,49999,1673,38886,2096,88885,California
Fresno,2021-02-14,1583,129503,291,67647,1292,61856,0,0,848,50116,733,39619,850,89735,California
Fresno,2021-02-15,2914,132417,274,67921,2640,64496,0,0,1802,50814,1108,40727,1806,91541,California
Fresno,2021-02-16,6770,139187,2418,70339,4352,68848,0,0,4259,52589,2490,43217,4265,95806,California
Fresno,2021-02-17,5375,144562,2477,72816,2898,71746,0,0,2987,53238,2342,45559,2991,98797,California
Fresno,2021-02-18,6947,151509,2933,75749,4014,75760,0,0,2596,51539,4306,49865,2607,101404,California
Fresno,2021-02-19,3978,155487,1133,76882,2845,78605,0,0,1844,51264,2122,51987,1847,103251,California
Fresno,2021-02-20,4652,160139,2553,79435,2099,80704,0,0,3128,52880,1518,53505,3134,106385,California
Fresno,2021-02-21,208,160347,188,79623,20,80724,0,0,136,52959,57,53562,136,106521,California
Fresno,2021-02-22,2346,162693,1050,80673,1296,82020,0,0,1277,53181,1058,54620,1280,107801,California
Fresno,2021-02-23,4744,167437,2289,82962,2455,84475,0,0,3849,56150,882,55502,3851,111652,California
Fresno,2021-02-24,4306,171743,1536,84498,2770,87245,0,0,3516,58891,778,56280,3519,115171,California
Fresno,2021-02-25,8795,180538,3789,88287,5006,92251,0,0,7282,64733,1449,57729,7291,122462,California
Fresno,2021-02-26,9147,189685,3728,92015,5419,97670,0,0,7804,71225,1317,59046,7809,130271,California
Fresno,2021-02-27,7365,197050,3170,95185,4194,101864,1,1,6641,77162,709,59755,6646,136917,California
Fresno,2021-02-28,1666,198716,540,95725,1126,102990,0,1,1571,78652,82,59837,1572,138489,California
Fresno,2021-03-01,5133,203849,1334,97059,3799,106789,0,1,3705,80951,1410,61247,3709,142198,California
Fresno,2021-03-02,9916,213765,3414,100473,6502,113291,0,1,8517,88119,1374,62621,8542,150740,California
Fresno,2021-03-03,7098,220863,1795,102268,5302,118593,1,2,6074,93297,1011,63632,6189,156929,California
Fresno,2021-03-04,10503,231366,4134,106402,6369,124962,0,2,8738,100308,1737,65369,8748,165677,California
Fresno,2021-03-05,9391,240757,3647,110049,5742,130704,2,4,8081,107289,1177,66546,8158,173835,California
Fresno,2021-03-06,7038,247795,3953,114002,2966,133670,119,123,6035,112453,995,67541,6159,179994,California
Fresno,2021-03-07,1558,249353,687,114689,790,134460,81,204,1282,113544,273,67814,1364,181358,California
Fresno,2021-03-08,5370,254723,2059,116748,3146,137606,165,369,4056,116476,1300,69114,4232,185590,California
Fresno,2021-03-09,8680,263403,3808,120556,4597,142203,275,644,4662,117453,3996,73110,4973,190563,California
Fresno,2021-03-10,6927,270330,2881,123437,3655,145858,391,1035,5408,121750,1510,74620,5807,196370,California
Fresno,2021-03-11,11637,281967,4594,128031,6491,152349,552,1587,6326,123420,5284,79904,6954,203324,California
Fresno,2021-03-12,12096,294063,5152,133183,6517,158866,427,2014,9088,130088,2987,82891,9655,212979,California
Fresno,2021-03-13,8371,302434,4076,137259,3281,162147,1014,3028,4026,130883,4321,87212,5116,218095,California
Fresno,2021-03-14,1788,304222,486,137745,1013,163160,289,3317,674,130743,1103,88315,963,219058,California
Fresno,2021-03-15,7149,311371,3181,140926,3792,166952,176,3493,4932,133854,2201,90516,5312,224370,California
Fresno,2021-03-16,10248,321619,4551,145477,5303,172255,394,3887,5427,134985,4788,95304,5919,230289,California
Fresno,2021-03-17,8759,330378,4006,149483,4050,176305,703,4590,5916,139195,2817,98121,7027,237316,California
Fresno,2021-03-18,12566,342944,6801,156284,5088,181393,677,5267,7026,141904,5489,103610,8198,245514,California
Fresno,2021-03-19,11290,354234,5965,162249,4702,186095,623,5890,6925,145500,4330,107940,7926,253440,California
Fresno,2021-03-20,7644,361878,4617,166866,2703,188798,324,6214,3750,146031,3863,111803,4394,257834,California
Fresno,2021-03-21,1870,363748,1276,168142,213,189011,381,6595,1021,146594,841,112644,1404,259238,California
Fresno,2021-03-22,5721,369469,2936,171078,2187,191198,598,7193,3811,149353,1891,114535,4650,263888,California
Fresno,2021-03-23,10650,380119,5332,176410,4818,196016,500,7693,5086,149847,5539,120074,6033,269921,California
Fresno,2021-03-24,8903,389022,3858,180268,4211,200227,834,8527,4945,151759,3920,123994,5832,275753,California
Fresno,2021-03-25,12233,401255,5691,185959,5737,205964,805,9332,4739,149940,7444,131438,5625,281378,California
Fresno,2021-03-26,12273,413528,5475,191434,6152,212116,646,9978,4404,147205,7810,139248,5075,286453,California
Fresno,2021-03-27,10139,423667,4859,196293,4195,216311,1085,11063,2923,144044,7175,146423,4014,290467,California
Fresno,2021-03-28,3425,427092,1327,197620,1405,217716,693,11756,1114,143997,2302,148725,2255,292722,California
Fresno,2021-03-29,6008,433100,2017,199637,3450,221166,541,12297,2897,144367,3082,151807,3452,296174,California
Fresno,2021-03-30,11036,444136,4280,203917,5850,227016,906,13203,3828,141927,7175,158982,4735,300909,California
Fresno,2021-03-31,9749,453885,3396,207313,5345,232361,1008,14211,3659,140545,6042,165024,4660,305569,California
Fresno,2021-04-01,12249,466134,4226,211539,7164,239525,859,15070,4048,137313,8094,173118,4862,310431,California
Fresno,2021-04-02,12139,478273,4646,216185,6695,246220,798,15868,4279,134699,7695,180813,5081,315512,California
Fresno,2021-04-03,6428,484701,3532,219717,2632,248852,264,16132,2146,132881,4264,185077,2446,317958,California
Fresno,2021-04-04,1507,486208,540,220257,921,249773,46,16178,547,132524,950,186027,593,318551,California
Fresno,2021-04-05,8363,494571,4484,224741,3076,252849,803,16981,2440,129932,5905,191932,3313,321864,California
Fresno,2021-04-06,9659,504230,4050,228791,4416,257265,1193,18174,3549,128620,6070,198002,4758,326622,California
Fresno,2021-04-07,10651,514881,5515,234306,3919,261184,1217,19391,3540,126337,7065,205067,4782,331404,California
Fresno,2021-04-08,10997,525878,5186,239492,4645,265829,1166,20557,3450,123497,7492,212559,4652,336056,California
Fresno,2021-04-09,11748,537626,5468,244960,4876,270705,1404,21961,3687,120596,8010,220569,5109,341165,California
Fresno,2021-04-10,7943,545569,5178,250138,2237,272942,528,22489,3684,120568,4238,224807,4210,345375,California
Fresno,2021-04-11,1404,546973,938,251076,374,273316,92,22581,446,120154,953,225760,539,345914,California
Fresno,2021-04-12,7591,554564,4110,255186,2546,275862,935,23516,2419,118366,5140,230900,3352,349266,California
Fresno,2021-04-13,9048,563612,4321,259507,4656,280518,71,23587,3523,116569,5485,236385,3688,352954,California
Fresno,2021-04-14,9764,573376,5814,265321,3949,284467,1,23588,3791,114480,5928,242313,3839,356793,California
Fresno,2021-04-15,8534,581910,4247,269568,4284,288751,3,23591,3199,112382,5303,247616,3205,359998,California
Fresno,2021-04-16,9633,591543,4674,274242,4957,293708,2,23593,3917,110629,5677,253293,3924,363922,California
Fresno,2021-04-17,5679,597222,3794,278036,1885,295593,0,23593,2700,110376,2955,256248,2702,366624,California
Fresno,2021-04-18,1160,598382,685,278721,475,296068,0,23593,519,110259,636,256884,519,367143,California
Fresno,2021-04-19,5814,604196,3236,281957,2575,298643,3,23596,2266,109024,3507,260391,2272,369415,California
Fresno,2021-04-20,7236,611432,3701,285658,3527,302170,8,23604,2700,107223,4508,264899,2707,372122,California
Fresno,2021-04-21,7080,618512,4202,289860,2869,305039,9,23613,2894,105985,4144,269043,2906,375028,California
Fresno,2021-04-22,6574,625086,3354,293214,3219,308258,1,23614,2414,104304,4099,273142,2418,377446,California
Fresno,2021-04-23,7348,632434,4040,297254,3291,311549,17,23631,2805,102658,4456,277598,2810,380256,California
Fresno,2021-04-24,4180,636614,2495,299749,1685,313234,0,23631,1916,102324,2250,279848,1916,382172,California
Fresno,2021-04-25,1370,637984,552,300301,815,314049,3,23634,685,102333,679,280527,688,382860,California
Fresno,2021-04-26,4328,642312,2228,302529,2055,316104,45,23679,1824,101730,2472,282999,1869,384729,California
Fresno,2021-04-27,4941,647253,2534,305063,2281,318385,126,23805,1939,100816,2978,285977,2064,386793,California
Fresno,2021-04-28,4915,652168,2809,307872,1976,320361,130,23935,2064,100184,2827,288804,2195,388988,California
Fresno,2021-04-29,4911,657079,2759,310631,2011,322372,141,24076,1880,99202,3000,291804,2018,391006,California
Fresno,2021-04-30,5536,662615,3393,314024,2009,324381,134,24210,2216,98266,3285,295089,2349,393355,California
Fresno,2021-05-01,4210,666825,3469,317493,601,324982,140,24350,1239,96693,2950,298039,1377,394732,California
Fresno,2021-05-02,1254,668079,777,318270,426,325408,51,24401,617,96734,625,298664,666,395398,California
Fresno,2021-05-03,4062,672141,2708,320978,1162,326570,192,24593,1308,95505,2724,301388,1495,396893,California
Fresno,2021-05-04,4951,677092,2614,323592,2186,328756,151,24744,1576,93886,3348,304736,1729,398622,California
Fresno,2021-05-05,5369,682461,3411,327003,1729,330485,229,24973,1690,92146,3655,308391,1915,400537,California
Fresno,2021-05-06,4491,686952,2900,329903,1487,331972,104,25077,1559,90910,2899,311290,1663,402200,California
Fresno,2021-05-07,5148,692100,3415,333318,1566,333538,167,25244,1589,89129,3533,314823,1752,403952,California
Fresno,2021-05-08,4072,696172,2655,335973,1269,334807,148,25392,1257,87746,2789,317612,1406,405358,California
Fresno,2021-05-09,723,696895,393,336366,285,335092,45,25437,349,87772,368,317980,394,405752,California
Fresno,2021-05-10,2984,699879,1590,337956,1252,336344,142,25579,932,86805,2041,320021,1074,406826,California
Fresno,2021-05-11,3903,703782,2080,340036,1725,338069,98,25677,1258,85532,2629,322650,1356,408182,California
Fresno,2021-05-12,4155,707937,2712,342748,1280,339349,163,25840,1399,84366,2728,325378,1562,409744,California
Fresno,2021-05-13,4184,712121,2448,345196,1631,340980,105,25945,1856,84040,2288,327666,1962,411706,California
Fresno,2021-05-14,5116,717237,3082,348278,1850,342830,184,26129,2155,83453,2927,330593,2340,414046,California
Fresno,2021-05-15,3640,720877,2732,351010,777,343607,131,26260,1866,83686,1762,332355,1995,416041,California
Fresno,2021-05-16,1586,722463,1086,352096,466,344073,34,26294,922,83985,658,333013,957,416998,California
Fresno,2021-05-17,4191,726654,2832,354928,1196,345269,163,26457,2223,84432,1937,334950,2384,419382,California
Fresno,2021-05-18,4130,730784,2555,357483,1419,346688,156,26613,2081,84642,2024,336974,2234,421616,California
Fresno,2021-05-19,4361,735145,2769,360252,1415,348103,177,26790,2061,84602,2277,339251,2237,423853,California
Fresno,2021-05-20,4116,739261,2456,362708,1470,349573,190,26980,1871,84435,2226,341477,2059,425912,California
Fresno,2021-05-21,4621,743882,3030,365738,1496,351069,95,27075,2073,84085,2516,343993,2166,428078,California
Fresno,2021-05-22,3952,747834,2931,368669,848,351917,173,27248,2274,84871,1660,345653,2446,430524,California
Fresno,2021-05-23,963,748797,630,369299,303,352220,30,27278,475,84897,479,346132,505,431029,California
Fresno,2021-05-24,3312,752109,2106,371405,1091,353311,115,27393,1533,84790,1755,347887,1648,432677,California
Fresno,2021-05-25,3224,755333,1931,373336,1167,354478,126,27519,1350,84406,1859,349746,1475,434152,California
Fresno,2021-05-26,3256,758589,2149,375485,1000,355478,107,27626,1573,84423,1662,351408,1679,435831,California
Fresno,2021-05-27,3146,761735,1911,377396,1128,356606,107,27733,1314,84035,1810,353218,1422,437253,California
Fresno,2021-05-28,3446,765181,2215,379611,1136,357742,95,27828,1872,84454,1549,354767,1968,439221,California
Fresno,2021-05-29,2286,767467,1666,381277,550,358292,70,27898,1192,84633,1084,355851,1263,440484,California
Fresno,2021-05-30,896,768363,538,381815,322,358614,36,27934,415,84620,463,356314,450,440934,California
Fresno,2021-05-31,318,768681,158,381973,148,358762,12,27946,133,84583,180,356494,143,441077,California
Fresno,2021-06-01,3028,771709,1821,383794,1110,359872,97,28043,1145,83964,1860,358354,1241,442318,California
Fresno,2021-06-02,2664,774373,1718,385512,856,360728,90,28133,1060,83542,1574,359928,1152,443470,California
Fresno,2021-06-03,2972,777345,2036,387548,834,361562,102,28235,1113,82918,1837,361765,1213,444683,California
Fresno,2021-06-04,3247,780592,2351,389899,795,362357,101,28336,1069,81936,2153,363918,1171,445854,California
Fresno,2021-06-05,3128,783720,2314,392213,693,363050,121,28457,1224,81402,1877,365795,1343,447197,California
Fresno,2021-06-06,1185,784905,941,393154,206,363256,38,28495,349,80959,830,366625,387,447584,California
Fresno,2021-06-07,3096,788001,2431,395585,574,363830,91,28586,890,79756,2184,368809,981,448565,California
Fresno,2021-06-08,2767,790768,2038,397623,647,364477,82,28668,809,78700,1946,370755,890,449455,California
Fresno,2021-06-09,2948,793716,2199,399822,658,365135,91,28759,972,77804,1958,372713,1062,450517,California
Fresno,2021-06-10,2664,796380,1935,401757,659,365794,70,28829,923,77078,1718,374431,992,451509,California
Fresno,2021-06-11,3182,799562,2242,403999,830,366624,110,28939,1173,76390,1971,376402,1283,452792,California
Fresno,2021-06-12,2906,802468,2299,406298,442,367066,165,29104,775,75207,2118,378520,935,453727,California
Fresno,2021-06-13,716,803184,464,406762,235,367301,17,29121,194,74900,518,379038,211,453938,California
Fresno,2021-06-14,2516,805700,1832,408594,556,367857,128,29249,954,74440,1540,380578,1080,455018,California
Fresno,2021-06-15,2380,808080,1712,410306,593,368450,75,29324,940,74033,1421,381999,1014,456032,California
Fresno,2021-06-16,2638,810718,1894,412200,631,369081,113,29437,1040,73598,1586,383585,1151,457183,California
Fresno,2021-06-17,2260,812978,1578,413778,588,369669,94,29531,951,73347,1294,384879,1043,458226,California
Fresno,2021-06-18,3003,815981,2155,415933,731,370400,117,29648,1188,72855,1798,386677,1306,459532,California
Fresno,2021-06-19,1691,817672,1248,417181,366,370766,77,29725,582,72407,1105,387782,657,460189,California
Fresno,2021-06-20,501,818173,354,417535,136,370902,11,29736,192,72308,302,388084,203,460392,California
Fresno,2021-06-21,1624,819797,1085,418620,474,371376,65,29801,934,72631,676,388760,999,461391,California
Fresno,2021-06-22,2168,821965,1499,420119,559,371935,110,29911,1002,72588,1152,389912,1109,462500,California
Fresno,2021-06-23,2053,824018,1470,421589,515,372450,68,29979,1009,72635,1028,390940,1075,463575,California
Fresno,2021-06-24,2000,826018,1413,423002,511,372961,76,30055,889,72504,1095,392035,964,464539,California
Fresno,2021-06-25,2063,828081,1440,424442,541,373502,82,30137,979,72500,1065,393100,1061,465600,California
Fresno,2021-06-26,1833,829914,1421,425863,312,373814,100,30237,716,72204,1112,394212,816,466416,California
Fresno,2021-06-27,915,830829,677,426540,139,373953,99,30336,465,72320,445,394657,561,466977,California
Fresno,2021-06-28,1607,832436,1221,427761,290,374243,96,30432,709,72235,887,395544,802,467779,California
Fresno,2021-06-29,1784,834220,1181,428942,522,374765,81,30513,799,72138,976,396520,879,468658,California
