county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-15,67,18452,40,6404,24,11098,3,950,32,1424,34,8965,34,10389,California
Glenn,2021-05-16,30,18482,17,6421,13,11111,0,950,8,1410,22,8987,8,10397,California
Glenn,2021-05-17,86,18568,61,6482,21,11132,4,954,60,1448,26,9013,64,10461,California
Glenn,2021-05-18,68,18636,50,6532,14,11146,4,958,22,1428,46,9059,26,10487,California
Glenn,2021-05-19,200,18836,118,6650,70,11216,12,970,69,1378,130,9189,80,10567,California
Glenn,2021-05-20,120,18956,79,6729,39,11255,2,972,80,1420,40,9229,82,10649,California
Glenn,2021-05-21,71,19027,27,6756,43,11298,1,973,28,1406,43,9272,29,10678,California
Glenn,2021-05-22,56,19083,24,6780,32,11330,0,973,29,1408,27,9299,29,10707,California
Glenn,2021-05-23,28,19111,16,6796,12,11342,0,973,12,1405,15,9314,12,10719,California
Glenn,2021-05-24,30,19141,11,6807,15,11357,4,977,11,1402,18,9332,15,10734,California
Glenn,2021-05-25,47,19188,35,6842,10,11367,2,979,23,1403,24,9356,25,10759,California
Glenn,2021-05-26,73,19261,14,6856,55,11422,4,983,25,1384,48,9404,29,10788,California
Glenn,2021-05-27,102,19363,63,6919,38,11460,1,984,47,1379,53,9457,48,10836,California
Glenn,2021-05-28,62,19425,18,6937,37,11497,7,991,32,1388,30,9487,39,10875,California
Glenn,2021-05-29,48,19473,11,6948,33,11530,4,995,21,1386,27,9514,25,10900,California
Glenn,2021-05-30,21,19494,13,6961,8,11538,0,995,8,1382,12,9526,8,10908,California
Glenn,2021-05-31,4,19498,0,6961,4,11542,0,995,0,1378,4,9530,0,10908,California
Glenn,2021-06-01,59,19557,34,6995,22,11564,3,998,24,1370,35,9565,27,10935,California
Glenn,2021-06-02,98,19655,49,7044,46,11610,3,1001,39,1353,59,9624,42,10977,California
Glenn,2021-06-03,74,19729,41,7085,26,11636,7,1008,18,1323,55,9679,25,11002,California
Glenn,2021-06-04,77,19806,37,7122,37,11673,3,1011,42,1333,35,9714,45,11047,California
Glenn,2021-06-05,55,19861,30,7152,22,11695,3,1014,17,1315,38,9752,20,11067,California
Glenn,2021-06-06,31,19892,27,7179,3,11698,1,1015,15,1316,15,9767,16,11083,California
Glenn,2021-06-07,68,19960,59,7238,7,11705,2,1017,13,1277,54,9821,15,11098,California
Glenn,2021-06-08,35,19995,19,7257,11,11716,5,1022,16,1279,19,9840,21,11119,California
Glenn,2021-06-09,65,20060,38,7295,20,11736,7,1029,32,1285,33,9873,39,11158,California
Glenn,2021-06-10,119,20179,88,7383,25,11761,6,1035,35,1242,84,9957,41,11199,California
Glenn,2021-06-11,89,20268,58,7441,28,11789,3,1038,25,1206,64,10021,28,11227,California
Glenn,2021-06-12,35,20303,19,7460,13,11802,3,1041,13,1200,22,10043,16,11243,California
Glenn,2021-06-13,11,20314,11,7471,0,11802,0,1041,5,1199,6,10049,5,11248,California
Glenn,2021-06-14,39,20353,26,7497,10,11812,3,1044,15,1194,23,10072,18,11266,California
Glenn,2021-06-15,49,20402,33,7530,15,11827,1,1045,22,1190,27,10099,23,11289,California
Glenn,2021-06-16,84,20486,49,7579,34,11861,1,1046,57,1223,25,10124,58,11347,California
Glenn,2021-06-17,62,20548,37,7616,21,11882,4,1050,8,1181,54,10178,12,11359,California
Glenn,2021-06-18,82,20630,44,7660,17,11899,21,1071,28,1176,54,10232,49,11408,California
Glenn,2021-06-19,42,20672,21,7681,21,11920,0,1071,24,1182,18,10250,24,11432,California
Glenn,2021-06-20,15,20687,11,7692,4,11924,0,1071,4,1175,11,10261,4,11436,California
Glenn,2021-06-21,26,20713,18,7710,6,11930,2,1073,19,1189,7,10268,21,11457,California
Glenn,2021-06-22,47,20760,32,7742,13,11943,2,1075,22,1189,24,10292,24,11481,California
Glenn,2021-06-23,54,20814,37,7779,14,11957,3,1078,28,1194,26,10318,31,11512,California
Glenn,2021-06-24,44,20858,27,7806,13,11970,4,1082,17,1188,27,10345,21,11533,California
Glenn,2021-06-25,67,20925,47,7853,19,11989,1,1083,31,1184,36,10381,32,11565,California
Glenn,2021-06-26,35,20960,20,7873,14,12003,1,1084,16,1182,19,10400,17,11582,California
Glenn,2021-06-27,17,20977,13,7886,4,12007,0,1084,4,1173,13,10413,4,11586,California
Glenn,2021-06-28,27,21004,23,7909,1,12008,3,1087,12,1172,15,10428,14,11600,California
Glenn,2021-06-29,33,21037,16,7925,12,12020,5,1092,11,1166,22,10450,16,11616,California
Glenn,2021-06-30,76,21113,51,7976,20,12040,5,1097,36,1167,40,10490,41,11657,California
Glenn,2021-07-01,56,21169,40,8016,13,12053,3,1100,16,1146,40,10530,19,11676,California
Glenn,2021-07-02,60,21229,35,8051,20,12073,5,1105,22,1136,37,10567,27,11703,California
Glenn,2021-07-03,36,21265,28,8079,7,12080,1,1106,24,1149,12,10579,25,11728,California
Glenn,2021-07-04,3,21268,2,8081,0,12080,1,1107,0,1147,3,10582,1,11729,California
Glenn,2021-07-05,20,21288,17,8098,1,12081,2,1109,6,1141,14,10596,8,11737,California
Glenn,2021-07-06,47,21335,36,8134,10,12091,1,1110,24,1143,23,10619,25,11762,California
Glenn,2021-07-07,65,21400,59,8193,4,12095,2,1112,30,1140,35,10654,32,11794,California
Glenn,2021-07-08,8,21408,2,8195,3,12098,3,1115,0,1135,8,10662,3,11797,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,208,1419,150,1279,58,140,0,0,208,1421,0,0,208,1421,California
Humboldt,2020-12-29,186,1605,125,1404,61,201,0,0,187,1608,0,0,187,1608,California
Humboldt,2020-12-30,235,1840,129,1533,106,307,0,0,235,1843,0,0,235,1843,California
Humboldt,2020-12-31,246,2086,81,1614,165,472,0,0,246,2089,0,0,246,2089,California
Humboldt,2021-01-01,3,2089,2,1616,1,473,0,0,3,2092,0,0,3,2092,California
Humboldt,2021-01-02,40,2129,2,1618,38,511,0,0,40,2132,0,0,40,2132,California
Humboldt,2021-01-04,219,2348,142,1760,77,588,0,0,220,2352,0,0,220,2352,California
Humboldt,2021-01-05,132,2480,21,1781,111,699,0,0,132,2483,1,1,132,2484,California
Humboldt,2021-01-06,314,2794,214,1995,100,799,0,0,240,2661,62,63,240,2724,California
Humboldt,2021-01-07,438,3232,326,2321,112,911,0,0,321,2881,101,164,321,3045,California
Humboldt,2021-01-08,429,3661,289,2610,140,1051,0,0,287,3032,136,300,287,3332,California
Humboldt,2021-01-09,67,3728,43,2653,24,1075,0,0,65,3096,2,302,66,3398,California
Humboldt,2021-01-10,84,3812,84,2737,0,1075,0,0,4,3020,80,382,4,3402,California
Humboldt,2021-01-11,292,4104,281,3018,11,1086,0,0,70,2872,218,600,70,3472,California
Humboldt,2021-01-12,503,4607,339,3357,164,1250,0,0,285,2961,196,796,285,3757,California
Humboldt,2021-01-13,502,5109,281,3638,221,1471,0,0,323,3109,176,972,324,4081,California
Humboldt,2021-01-14,559,5668,175,3813,384,1855,0,0,503,3557,56,1028,504,4585,California
Humboldt,2021-01-15,373,6041,28,3841,345,2200,0,0,355,3894,18,1046,355,4940,California
Humboldt,2021-01-16,169,6210,6,3847,163,2363,0,0,168,4061,1,1047,168,5108,California
Humboldt,2021-01-17,7,6217,4,3851,3,2366,0,0,7,4068,0,1047,7,5115,California
Humboldt,2021-01-18,307,6524,272,4123,35,2401,0,0,149,4059,158,1205,149,5264,California
Humboldt,2021-01-19,661,7185,402,4525,259,2660,0,0,529,4462,126,1331,529,5793,California
Humboldt,2021-01-20,953,8138,424,4949,529,3189,0,0,786,5091,159,1490,788,6581,California
Humboldt,2021-01-21,971,9109,260,5209,711,3900,0,0,928,5976,43,1533,928,7509,California
Humboldt,2021-01-22,688,9797,380,5589,308,4208,0,0,678,6645,10,1543,679,8188,California
Humboldt,2021-01-23,929,10726,283,5872,646,4854,0,0,920,7557,9,1552,921,9109,California
Humboldt,2021-01-24,228,10954,1,5873,227,5081,0,0,227,7783,1,1553,227,9336,California
Humboldt,2021-01-25,352,11306,236,6109,116,5197,0,0,154,7739,198,1751,154,9490,California
Humboldt,2021-01-26,543,11849,149,6258,394,5591,0,0,479,8154,64,1815,479,9969,California
Humboldt,2021-01-27,1273,13122,585,6843,688,6279,0,0,1199,9288,67,1882,1201,11170,California
Humboldt,2021-01-28,1465,14587,637,7480,828,7107,0,0,1321,10470,141,2023,1323,12493,California
Humboldt,2021-01-29,1166,15753,548,8028,618,7725,0,0,696,10696,470,2493,696,13189,California
Humboldt,2021-01-30,1029,16782,470,8498,559,8284,0,0,984,11636,45,2538,985,14174,California
Humboldt,2021-01-31,319,17101,317,8815,2,8286,0,0,318,11953,1,2539,318,14492,California
Humboldt,2021-02-01,320,17421,175,8990,145,8431,0,0,184,12001,136,2675,184,14676,California
Humboldt,2021-02-02,454,17875,79,9069,375,8806,0,0,349,12250,102,2777,351,15027,California
Humboldt,2021-02-03,675,18550,265,9334,410,9216,0,0,519,12613,156,2933,519,15546,California
Humboldt,2021-02-04,654,19204,262,9596,392,9608,0,0,446,12854,205,3138,446,15992,California
Humboldt,2021-02-05,830,20034,108,9704,722,10330,0,0,626,13277,203,3341,626,16618,California
Humboldt,2021-02-06,1086,21120,471,10175,615,10945,0,0,1036,14265,49,3390,1037,17655,California
Humboldt,2021-02-07,379,21499,8,10183,371,11316,0,0,374,14636,4,3394,375,18030,California
Humboldt,2021-02-08,339,21838,147,10330,192,11508,0,0,180,14658,158,3552,180,18210,California
Humboldt,2021-02-09,503,22341,228,10558,275,11783,0,0,176,14508,326,3878,176,18386,California
Humboldt,2021-02-10,565,22906,370,10928,195,11978,0,0,206,14360,354,4232,206,18592,California
Humboldt,2021-02-11,1326,24232,397,11325,929,12907,0,0,493,14026,829,5061,495,19087,California
Humboldt,2021-02-12,1175,25407,749,12074,426,13333,0,0,715,14282,459,5520,715,19802,California
Humboldt,2021-02-13,1552,26959,602,12676,950,14283,0,0,925,14583,625,6145,926,20728,California
Humboldt,2021-02-14,114,27073,5,12681,109,14392,0,0,110,14690,3,6148,110,20838,California
Humboldt,2021-02-15,296,27369,81,12762,215,14607,0,0,195,14785,100,6248,195,21033,California
Humboldt,2021-02-16,554,27923,124,12886,430,15037,0,0,252,14738,301,6549,254,21287,California
Humboldt,2021-02-17,454,28377,282,13168,172,15209,0,0,133,14551,320,6869,133,21420,California
Humboldt,2021-02-18,1029,29406,605,13773,424,15633,0,0,276,14077,750,7619,276,21696,California
Humboldt,2021-02-19,489,29895,441,14214,48,15681,0,0,92,13776,393,8012,92,21788,California
Humboldt,2021-02-20,1755,31650,1035,15249,720,16401,0,0,485,12997,1267,9279,488,22276,California
Humboldt,2021-02-21,497,32147,489,15738,8,16409,0,0,187,12875,310,9589,188,22464,California
Humboldt,2021-02-22,142,32289,96,15834,46,16455,0,0,29,12793,111,9700,29,22493,California
Humboldt,2021-02-23,187,32476,72,15906,115,16570,0,0,46,12700,139,9839,46,22539,California
Humboldt,2021-02-24,1283,33759,780,16686,503,17073,0,0,617,12654,663,10502,617,23156,California
Humboldt,2021-02-25,859,34618,324,17010,535,17608,0,0,235,12268,621,11123,235,23391,California
Humboldt,2021-02-26,2175,36793,107,17117,2068,19676,0,0,441,10983,1727,12850,442,23833,California
Humboldt,2021-02-27,1774,38567,1145,18262,629,20305,0,0,906,11027,866,13716,910,24743,California
Humboldt,2021-02-28,126,38693,11,18273,115,20420,0,0,118,11138,7,13723,118,24861,California
Humboldt,2021-03-01,259,38952,46,18319,213,20633,0,0,184,11248,74,13797,184,25045,California
Humboldt,2021-03-02,309,39261,51,18370,258,20891,0,0,168,11275,141,13938,168,25213,California
Humboldt,2021-03-03,1678,40939,1108,19478,570,21461,0,0,1227,12059,444,14382,1228,26441,California
Humboldt,2021-03-04,926,41865,114,19592,812,22273,0,0,301,11737,625,15007,303,26744,California
Humboldt,2021-03-05,951,42816,190,19782,750,23023,11,11,391,11582,557,15564,402,27146,California
Humboldt,2021-03-06,1811,44627,950,20732,812,23835,49,60,795,11412,1014,16578,844,27990,California
Humboldt,2021-03-07,387,45014,295,21027,59,23894,33,93,160,11377,227,16805,192,28182,California
Humboldt,2021-03-08,282,45296,6,21033,192,24086,84,177,181,11542,100,16905,265,28447,California
Humboldt,2021-03-09,503,45799,206,21239,147,24233,150,327,245,11680,256,17161,394,28841,California
Humboldt,2021-03-10,703,46502,474,21713,72,24305,157,484,426,11985,276,17437,581,29422,California
Humboldt,2021-03-11,1487,47989,459,22172,929,25234,99,583,656,11913,826,18263,754,30176,California
Humboldt,2021-03-12,1756,49745,1086,23258,446,25680,224,807,1055,12502,693,18956,1282,31458,California
Humboldt,2021-03-13,1600,51345,1052,24310,497,26177,51,858,680,12318,914,19870,730,32188,California
Humboldt,2021-03-14,143,51488,19,24329,116,26293,8,866,29,12241,114,19984,37,32225,California
