county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-15,282,51770,52,24381,208,26501,22,888,61,12101,221,20205,81,32306,California
Humboldt,2021-03-16,638,52408,201,24582,175,26676,262,1150,262,12248,375,20580,522,32828,California
Humboldt,2021-03-17,735,53143,396,24978,231,26907,108,1258,340,12302,394,20974,448,33276,California
Humboldt,2021-03-18,1743,54886,1167,26145,533,27440,43,1301,1018,12645,718,21692,1061,34337,California
Humboldt,2021-03-19,1076,55962,61,26206,700,28140,315,1616,441,12767,633,22325,755,35092,California
Humboldt,2021-03-20,1417,57379,787,26993,616,28756,14,1630,390,12147,1025,23350,405,35497,California
Humboldt,2021-03-21,250,57629,34,27027,189,28945,27,1657,204,12331,46,23396,230,35727,California
Humboldt,2021-03-22,119,57748,15,27042,54,28999,50,1707,63,12390,54,23450,113,35840,California
Humboldt,2021-03-23,412,58160,41,27083,329,29328,42,1749,319,12659,92,23542,361,36201,California
Humboldt,2021-03-24,1416,59576,391,27474,977,30305,48,1797,1036,13370,372,23914,1083,37284,California
Humboldt,2021-03-25,1843,61419,1215,28689,565,30870,63,1860,943,13477,898,24812,1005,38289,California
Humboldt,2021-03-26,2044,63463,442,29131,1545,32415,57,1917,1596,14687,442,25254,1652,39941,California
Humboldt,2021-03-27,2125,65588,1526,30657,425,32840,174,2091,1143,15026,978,26232,1317,41258,California
Humboldt,2021-03-28,268,65856,82,30739,114,32954,72,2163,81,14994,186,26418,154,41412,California
Humboldt,2021-03-29,464,66320,124,30863,244,33198,96,2259,198,15022,265,26683,293,41705,California
Humboldt,2021-03-30,948,67268,303,31166,531,33729,114,2373,561,15314,382,27065,674,42379,California
Humboldt,2021-03-31,1888,69156,542,31708,1248,34977,98,2471,1413,16355,471,27536,1512,43891,California
Humboldt,2021-04-01,2121,71277,710,32418,1317,36294,94,2565,1482,17299,631,28167,1575,45466,California
Humboldt,2021-04-02,1727,73004,1112,33530,508,36802,107,2672,616,16917,1105,29272,723,46189,California
Humboldt,2021-04-03,1673,74677,1515,35045,143,36945,15,2687,664,16597,999,30271,679,46868,California
Humboldt,2021-04-04,482,75159,371,35416,102,37047,9,2696,400,16925,81,30352,409,47277,California
Humboldt,2021-04-05,783,75942,465,35881,270,37317,48,2744,445,17083,335,30687,493,47770,California
Humboldt,2021-04-06,849,76791,320,36201,394,37711,135,2879,589,17551,254,30941,722,48492,California
Humboldt,2021-04-07,1502,78293,1069,37270,292,38003,141,3020,996,18185,503,31444,1137,49629,California
Humboldt,2021-04-08,1762,80055,1097,38367,506,38509,159,3179,744,18073,1015,32459,903,50532,California
Humboldt,2021-04-09,1446,81501,441,38808,850,39359,155,3334,1155,19085,290,32749,1302,51834,California
Humboldt,2021-04-10,944,82445,139,38947,630,39989,175,3509,743,19802,199,32948,916,52750,California
Humboldt,2021-04-11,646,83091,139,39086,36,40025,471,3980,128,19882,518,33466,598,53348,California
Humboldt,2021-04-12,442,83533,229,39315,86,40111,127,4107,280,20128,161,33627,407,53755,California
Humboldt,2021-04-13,591,84124,324,39639,262,40373,5,4112,554,20651,35,33662,558,54313,California
Humboldt,2021-04-14,1451,85575,1048,40687,403,40776,0,4112,1333,21867,117,33779,1333,55646,California
Humboldt,2021-04-15,1836,87411,1203,41890,629,41405,4,4116,1260,22572,557,34336,1262,56908,California
Humboldt,2021-04-16,1139,88550,522,42412,617,42022,0,4116,554,22544,582,34918,554,57462,California
Humboldt,2021-04-17,1878,90428,1555,43967,323,42345,0,4116,1021,22714,851,35769,1021,58483,California
Humboldt,2021-04-18,670,91098,355,44322,314,42659,1,4117,84,22218,580,36349,84,58567,California
Humboldt,2021-04-19,208,91306,86,44408,122,42781,0,4117,92,22196,114,36463,92,58659,California
Humboldt,2021-04-20,511,91817,140,44548,371,43152,0,4117,254,22194,256,36719,254,58913,California
Humboldt,2021-04-21,1124,92941,391,44939,733,43885,0,4117,457,21994,658,37377,458,59371,California
Humboldt,2021-04-22,901,93842,538,45477,362,44247,1,4118,457,22010,441,37818,457,59828,California
Humboldt,2021-04-23,2193,96035,311,45788,1882,46129,0,4118,337,20495,1852,39670,337,60165,California
Humboldt,2021-04-24,1104,97139,885,46673,214,46343,5,4123,360,20119,741,40411,365,60530,California
Humboldt,2021-04-25,377,97516,240,46913,137,46480,0,4123,192,20128,183,40594,192,60722,California
Humboldt,2021-04-26,390,97906,270,47183,116,46596,4,4127,112,19966,276,40870,114,60836,California
Humboldt,2021-04-27,810,98716,311,47494,470,47066,29,4156,185,19557,623,41493,214,61050,California
Humboldt,2021-04-28,1606,100322,847,48341,714,47780,45,4201,422,18843,1181,42674,467,61517,California
Humboldt,2021-04-29,1792,102114,638,48979,1116,48896,38,4239,299,17692,1488,44162,337,61854,California
Humboldt,2021-04-30,1305,103419,437,49416,833,49729,35,4274,205,16837,1093,45255,238,62092,California
Humboldt,2021-05-01,485,103904,387,49803,75,49804,23,4297,300,16976,184,45439,323,62415,California
Humboldt,2021-05-02,233,104137,187,49990,37,49841,9,4306,118,16989,114,45553,127,62542,California
Humboldt,2021-05-03,618,104755,375,50365,219,50060,24,4330,102,16602,514,46067,127,62669,California
Humboldt,2021-05-04,868,105623,521,50886,302,50362,45,4375,261,16303,604,46671,305,62974,California
Humboldt,2021-05-05,1742,107365,1117,52003,567,50929,58,4433,185,14996,1548,48219,241,63215,California
Humboldt,2021-05-06,1694,109059,1075,53078,367,51296,252,4685,141,13839,1550,49769,393,63608,California
Humboldt,2021-05-07,1437,110496,316,53394,1061,52357,60,4745,238,12939,1196,50965,296,63904,California
Humboldt,2021-05-08,743,111239,147,53541,573,52930,23,4768,90,12401,651,51616,113,64017,California
Humboldt,2021-05-09,906,112145,854,54395,42,52972,10,4778,47,11599,859,52475,57,64074,California
Humboldt,2021-05-10,218,112363,37,54432,142,53114,39,4817,82,11584,136,52611,121,64195,California
Humboldt,2021-05-11,535,112898,184,54616,278,53392,73,4890,204,11531,330,52941,277,64472,California
Humboldt,2021-05-12,621,113519,142,54758,433,53825,46,4936,227,11410,393,53334,272,64744,California
Humboldt,2021-05-13,629,114148,302,55060,300,54125,27,4963,288,11386,339,53673,315,65059,California
Humboldt,2021-05-14,711,114859,142,55202,465,54590,104,5067,233,11247,475,54148,336,65395,California
Humboldt,2021-05-15,788,115647,643,55845,135,54725,10,5077,212,10894,575,54723,222,65617,California
Humboldt,2021-05-16,121,115768,54,55899,63,54788,4,5081,68,10913,53,54776,72,65689,California
Humboldt,2021-05-17,409,116177,215,56114,171,54959,23,5104,223,10974,184,54960,245,65934,California
Humboldt,2021-05-18,663,116840,325,56439,309,55268,29,5133,360,11059,303,55263,388,66322,California
Humboldt,2021-05-19,988,117828,549,56988,396,55664,43,5176,319,10754,665,55928,360,66682,California
Humboldt,2021-05-20,828,118656,607,57595,208,55872,13,5189,593,11129,232,56160,607,67289,California
Humboldt,2021-05-21,878,119534,291,57886,526,56398,61,5250,351,11014,527,56687,412,67701,California
Humboldt,2021-05-22,416,119950,321,58207,87,56485,8,5258,147,10902,267,56954,155,67856,California
Humboldt,2021-05-23,393,120343,325,58532,65,56550,3,5261,75,10662,318,57272,78,67934,California
Humboldt,2021-05-24,338,120681,174,58706,135,56685,29,5290,182,10718,155,57427,211,68145,California
Humboldt,2021-05-25,530,121211,338,59044,168,56853,24,5314,288,10791,239,57666,312,68457,California
Humboldt,2021-05-26,648,121859,310,59354,314,57167,24,5338,306,10780,341,58007,330,68787,California
Humboldt,2021-05-27,465,122324,247,59601,181,57348,37,5375,276,10904,189,58196,313,69100,California
Humboldt,2021-05-28,410,122734,193,59794,170,57518,47,5422,169,10882,238,58434,216,69316,California
Humboldt,2021-05-29,172,122906,103,59897,66,57584,3,5425,91,10895,81,58515,94,69410,California
Humboldt,2021-05-30,106,123012,45,59942,56,57640,5,5430,51,10897,54,58569,56,69466,California
Humboldt,2021-05-31,72,123084,27,59969,39,57679,6,5436,48,10927,23,58592,53,69519,California
Humboldt,2021-06-01,462,123546,266,60235,181,57860,15,5451,185,10850,277,58869,200,69719,California
Humboldt,2021-06-02,532,124078,249,60484,229,58089,54,5505,237,10849,290,59159,289,70008,California
Humboldt,2021-06-03,391,124469,226,60710,143,58232,22,5527,85,10678,278,59437,107,70115,California
Humboldt,2021-06-04,508,124977,318,61028,166,58398,24,5551,135,10507,329,59766,158,70273,California
Humboldt,2021-06-05,409,125386,314,61342,50,58448,45,5596,206,10610,148,59914,251,70524,California
Humboldt,2021-06-06,171,125557,119,61461,43,58491,9,5605,70,10594,95,60009,79,70603,California
Humboldt,2021-06-07,359,125916,216,61677,119,58610,24,5629,111,10482,247,60256,135,70738,California
Humboldt,2021-06-08,520,126436,302,61979,189,58799,29,5658,150,10292,368,60624,178,70916,California
Humboldt,2021-06-09,399,126835,204,62183,148,58947,47,5705,127,10196,270,60894,174,71090,California
Humboldt,2021-06-10,566,127401,448,62631,91,59038,27,5732,96,9851,466,61360,121,71211,California
Humboldt,2021-06-11,436,127837,244,62875,164,59202,28,5760,98,9640,337,61697,126,71337,California
Humboldt,2021-06-12,180,128017,133,63008,47,59249,0,5760,49,9559,130,61827,49,71386,California
Humboldt,2021-06-13,215,128232,148,63156,42,59291,25,5785,94,9558,119,61946,118,71504,California
Humboldt,2021-06-14,420,128652,255,63411,138,59429,27,5812,114,9394,305,62251,141,71645,California
Humboldt,2021-06-15,548,129200,373,63784,147,59576,28,5840,157,9193,385,62636,184,71829,California
Humboldt,2021-06-16,484,129684,323,64107,114,59690,47,5887,141,9047,334,62970,188,72017,California
Humboldt,2021-06-17,398,130082,261,64368,91,59781,46,5933,99,8893,299,63269,145,72162,California
Humboldt,2021-06-18,400,130482,231,64599,140,59921,29,5962,131,8789,263,63532,159,72321,California
Humboldt,2021-06-19,202,130684,136,64735,45,59966,21,5983,87,8782,114,63646,107,72428,California
Humboldt,2021-06-20,80,130764,36,64771,30,59996,14,5997,33,8784,45,63691,47,72475,California
Humboldt,2021-06-21,153,130917,71,64842,54,60050,28,6025,52,8763,101,63792,80,72555,California
Humboldt,2021-06-22,349,131266,220,65062,110,60160,19,6044,144,8722,204,63996,163,72718,California
Humboldt,2021-06-23,352,131618,248,65310,74,60234,30,6074,106,8617,239,64235,134,72852,California
Humboldt,2021-06-24,211,131829,106,65416,49,60283,56,6130,87,8639,119,64354,141,72993,California
Humboldt,2021-06-25,255,132084,144,65560,96,60379,15,6145,104,8610,148,64502,119,73112,California
Humboldt,2021-06-26,252,132336,191,65751,38,60417,23,6168,64,8509,188,64690,87,73199,California
Humboldt,2021-06-27,74,132410,51,65802,21,60438,2,6170,26,8489,48,64738,28,73227,California
Humboldt,2021-06-28,156,132566,100,65902,28,60466,28,6198,69,8499,87,64825,97,73324,California
Humboldt,2021-06-29,264,132830,156,66058,75,60541,33,6231,88,8445,174,64999,120,73444,California
Humboldt,2021-06-30,223,133053,146,66204,57,60598,20,6251,93,8430,128,65127,113,73557,California
Humboldt,2021-07-01,190,133243,113,66317,59,60657,18,6269,82,8423,106,65233,99,73656,California
Humboldt,2021-07-02,263,133506,140,66457,83,60740,40,6309,106,8413,156,65389,146,73802,California
Humboldt,2021-07-03,91,133597,62,66519,19,60759,10,6319,40,8413,50,65439,50,73852,California
Humboldt,2021-07-04,9,133606,4,66523,5,60764,0,6319,5,8414,4,65443,5,73857,California
Humboldt,2021-07-05,145,133751,98,66621,35,60799,12,6331,64,8410,80,65523,76,73933,California
Humboldt,2021-07-06,244,133995,160,66781,69,60868,15,6346,67,8315,176,65699,81,74014,California
Humboldt,2021-07-07,240,134235,158,66939,59,60927,23,6369,80,8260,158,65857,103,74117,California
Humboldt,2021-07-08,80,134315,47,66986,16,60943,17,6386,31,8260,48,65905,48,74165,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,212,657,0,0,212,657,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,667,0,0,3,667,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,217,946,115,777,102,169,0,0,217,946,0,0,217,946,California
Imperial,2020-12-29,191,1137,37,814,154,323,0,0,191,1137,0,0,191,1137,California
Imperial,2020-12-30,367,1504,51,865,316,639,0,0,367,1504,0,0,367,1504,California
Imperial,2020-12-31,199,1703,28,893,171,810,0,0,199,1703,0,0,199,1703,California
Imperial,2021-01-01,47,1750,5,898,42,852,0,0,47,1750,0,0,47,1750,California
Imperial,2021-01-02,5,1755,0,898,5,857,0,0,5,1755,0,0,5,1755,California
Imperial,2021-01-03,90,1845,0,898,90,947,0,0,90,1845,0,0,90,1845,California
Imperial,2021-01-04,87,1932,7,905,80,1027,0,0,87,1932,0,0,87,1932,California
Imperial,2021-01-05,174,2106,14,919,160,1187,0,0,174,2106,0,0,174,2106,California
Imperial,2021-01-06,192,2298,26,945,166,1353,0,0,191,2296,1,1,191,2297,California
Imperial,2021-01-07,330,2628,12,957,318,1671,0,0,325,2616,5,6,325,2622,California
Imperial,2021-01-08,195,2823,51,1008,144,1815,0,0,186,2793,9,15,186,2808,California
Imperial,2021-01-09,24,2847,21,1029,3,1818,0,0,24,2817,0,15,24,2832,California
Imperial,2021-01-10,4,2851,1,1030,3,1821,0,0,3,2819,1,16,3,2835,California
Imperial,2021-01-11,403,3254,243,1273,160,1981,0,0,176,2768,227,243,176,3011,California
Imperial,2021-01-12,576,3830,468,1741,108,2089,0,0,314,2821,261,504,314,3325,California
Imperial,2021-01-13,386,4216,135,1876,251,2340,0,0,284,3003,102,606,284,3609,California
Imperial,2021-01-14,307,4523,190,2066,117,2457,0,0,301,3299,5,611,301,3910,California
Imperial,2021-01-15,247,4770,182,2248,65,2522,0,0,239,3530,8,619,239,4149,California
Imperial,2021-01-16,94,4864,74,2322,20,2542,0,0,93,3622,1,620,93,4242,California
Imperial,2021-01-17,18,4882,5,2327,13,2555,0,0,17,3638,1,621,17,4259,California
Imperial,2021-01-18,1073,5955,401,2728,672,3227,0,0,975,4516,98,719,976,5235,California
Imperial,2021-01-19,173,6128,130,2858,43,3270,0,0,126,4595,47,766,126,5361,California
Imperial,2021-01-20,302,6430,199,3057,103,3373,0,0,263,4819,39,805,263,5624,California
Imperial,2021-01-21,437,6867,185,3242,252,3625,0,0,415,5212,22,827,415,6039,California
Imperial,2021-01-22,476,7343,188,3430,288,3913,0,0,467,5670,9,836,467,6506,California
Imperial,2021-01-23,1063,8406,291,3721,772,4685,0,0,1061,6729,2,838,1061,7567,California
Imperial,2021-01-24,24,8430,2,3723,22,4707,0,0,24,6753,0,838,24,7591,California
Imperial,2021-01-25,224,8654,10,3733,214,4921,0,0,41,6613,181,1019,41,7632,California
Imperial,2021-01-26,375,9029,181,3914,194,5115,0,0,231,6702,143,1162,232,7864,California
Imperial,2021-01-27,586,9615,163,4077,423,5538,0,0,253,6622,333,1495,253,8117,California
Imperial,2021-01-28,654,10269,165,4242,489,6027,0,0,544,7056,110,1605,544,8661,California
Imperial,2021-01-29,446,10715,298,4540,148,6175,0,0,396,7402,50,1655,396,9057,California
Imperial,2021-01-30,81,10796,39,4579,42,6217,0,0,64,7449,17,1672,64,9121,California
Imperial,2021-01-31,27,10823,4,4583,23,6240,0,0,26,7474,1,1673,26,9147,California
Imperial,2021-02-01,467,11290,69,4652,398,6638,0,0,254,7517,211,1884,254,9401,California
Imperial,2021-02-02,764,12054,83,4735,681,7319,0,0,580,7913,184,2068,580,9981,California
Imperial,2021-02-03,623,12677,180,4915,443,7762,0,0,361,8014,260,2328,361,10342,California
Imperial,2021-02-04,1936,14613,1379,6294,557,8319,0,0,1495,9070,440,2768,1496,11838,California
Imperial,2021-02-05,456,15069,255,6549,201,8520,0,0,219,9053,238,3006,221,12059,California
Imperial,2021-02-06,888,15957,848,7397,40,8560,0,0,852,9867,38,3044,852,12911,California
Imperial,2021-02-07,48,16005,16,7413,32,8592,0,0,44,9907,4,3048,44,12955,California
Imperial,2021-02-08,275,16280,45,7458,230,8822,0,0,206,10044,69,3117,206,13161,California
Imperial,2021-02-09,491,16771,154,7612,337,9159,0,0,323,10202,168,3285,326,13487,California
Imperial,2021-02-10,480,17251,60,7672,420,9579,0,0,111,9947,369,3654,114,13601,California
Imperial,2021-02-11,1083,18334,387,8059,696,10275,0,0,180,9232,898,4552,183,13784,California
Imperial,2021-02-12,2182,20516,1438,9497,744,11019,0,0,1826,10705,359,4911,1832,15616,California
Imperial,2021-02-13,110,20626,57,9554,53,11072,0,0,92,10778,21,4932,94,15710,California
Imperial,2021-02-14,50,20676,34,9588,16,11088,0,0,47,10822,3,4935,47,15757,California
Imperial,2021-02-15,146,20822,37,9625,109,11197,0,0,127,10933,19,4954,130,15887,California
Imperial,2021-02-16,524,21346,265,9890,259,11456,0,0,306,11025,218,5172,310,16197,California
Imperial,2021-02-17,462,21808,305,10195,157,11613,0,0,104,10776,358,5530,109,16306,California
Imperial,2021-02-18,681,22489,327,10522,354,11967,0,0,160,10426,520,6050,170,16476,California
Imperial,2021-02-19,793,23282,400,10922,393,12360,0,0,207,10050,585,6635,209,16685,California
Imperial,2021-02-20,1061,24343,208,11130,853,13213,0,0,337,9675,722,7357,347,17032,California
Imperial,2021-02-21,618,24961,584,11714,34,13247,0,0,610,10281,7,7364,613,17645,California
Imperial,2021-02-22,856,25817,605,12319,251,13498,0,0,790,11011,65,7429,795,18440,California
Imperial,2021-02-23,1146,26963,538,12857,608,14106,0,0,974,11827,171,7600,987,19427,California
Imperial,2021-02-24,844,27807,402,13259,442,14548,0,0,716,12431,126,7726,730,20157,California
Imperial,2021-02-25,962,28769,425,13684,537,15085,0,0,544,12581,417,8143,567,20724,California
Imperial,2021-02-26,2377,31146,1416,15100,961,16046,0,0,1858,13943,518,8661,1880,22604,California
Imperial,2021-02-27,1010,32156,923,16023,87,16133,0,0,252,13456,759,9420,272,22876,California
Imperial,2021-02-28,109,32265,90,16113,19,16152,0,0,88,13534,21,9441,99,22975,California
Imperial,2021-03-01,589,32854,359,16472,226,16378,4,4,501,13966,84,9525,516,23491,California
Imperial,2021-03-02,781,33635,301,16773,479,16857,1,5,438,14077,341,9866,452,23943,California
Imperial,2021-03-03,1001,34636,95,16868,906,17763,0,5,606,14320,391,10257,634,24577,California
Imperial,2021-03-04,835,35471,150,17018,684,18447,1,6,544,14625,289,10546,594,25171,California
Imperial,2021-03-05,3169,38640,2267,19285,902,19349,0,6,1784,15052,1389,11935,1816,26987,California
Imperial,2021-03-06,818,39458,330,19615,488,19837,0,6,722,15707,93,12028,748,27735,California
Imperial,2021-03-07,162,39620,104,19719,57,19894,1,7,108,15788,53,12081,134,27869,California
Imperial,2021-03-08,499,40119,387,20106,76,19970,36,43,406,16171,93,12174,476,28345,California
Imperial,2021-03-09,746,40865,353,20459,144,20114,249,292,447,16570,299,12473,698,29043,California
Imperial,2021-03-10,837,41702,367,20826,285,20399,185,477,369,16670,467,12940,567,29610,California
Imperial,2021-03-11,1943,43645,527,21353,1146,21545,270,747,1236,17497,703,13643,1530,31140,California
Imperial,2021-03-12,4969,48614,3489,24842,1215,22760,265,1012,3151,19123,1811,15454,3437,34577,California
Imperial,2021-03-13,1235,49849,117,24959,884,23644,234,1246,893,19936,339,15793,1152,35729,California
Imperial,2021-03-14,216,50065,60,25019,142,23786,14,1260,156,20063,59,15852,186,35915,California
Imperial,2021-03-15,781,50846,267,25286,219,24005,295,1555,416,20431,362,16214,730,36645,California
Imperial,2021-03-16,1262,52108,372,25658,380,24385,510,2065,604,20921,654,16868,1144,37789,California
Imperial,2021-03-17,1721,53829,742,26400,794,25179,185,2250,1054,21509,660,17528,1248,39037,California
Imperial,2021-03-18,1902,55731,1251,27651,566,25745,85,2335,1305,22312,592,18120,1395,40432,California
Imperial,2021-03-19,3924,59655,2864,30515,1036,26781,24,2359,1945,22312,1972,20092,1972,42404,California
Imperial,2021-03-20,1831,61486,584,31099,1229,28010,18,2377,1349,23211,474,20566,1373,43777,California
Imperial,2021-03-21,292,61778,104,31203,183,28193,5,2382,165,23262,127,20693,178,43955,California
Imperial,2021-03-22,1110,62888,400,31603,703,28896,7,2389,641,23454,467,21160,659,44614,California
Imperial,2021-03-23,1545,64433,556,32159,983,29879,6,2395,962,23848,579,21739,973,45587,California
Imperial,2021-03-24,2212,66645,636,32795,1150,31029,426,2821,1189,24448,1018,22757,1618,47205,California
Imperial,2021-03-25,3307,69952,799,33594,888,31917,1620,4441,1246,25251,2055,24812,2858,50063,California
Imperial,2021-03-26,3289,73241,1251,34845,1038,32955,1000,5441,945,24870,2331,27143,1950,52013,California
Imperial,2021-03-27,686,73927,328,35173,291,33246,67,5508,452,25161,230,27373,521,52534,California
Imperial,2021-03-28,246,74173,79,35252,160,33406,7,5515,181,25287,63,27436,189,52723,California
Imperial,2021-03-29,1600,75773,392,35644,409,33815,799,6314,331,25155,1264,28700,1132,53855,California
Imperial,2021-03-30,2206,77979,725,36369,598,34413,883,7197,687,25206,1516,30216,1567,55422,California
Imperial,2021-03-31,1636,79615,768,37137,812,35225,56,7253,1022,25672,611,30827,1077,56499,California
Imperial,2021-04-01,2191,81806,466,37603,1400,36625,325,7578,889,25593,1293,32120,1214,57713,California
Imperial,2021-04-02,2251,84057,515,38118,1601,38226,135,7713,1442,26370,800,32920,1577,59290,California
Imperial,2021-04-03,1564,85621,460,38578,1016,39242,88,7801,713,26325,848,33768,803,60093,California
Imperial,2021-04-04,111,85732,67,38645,27,39269,17,7818,33,26298,78,33846,51,60144,California
Imperial,2021-04-05,3496,89228,2348,40993,925,40194,223,8041,813,24668,2672,36518,1042,61186,California
Imperial,2021-04-06,1434,90662,572,41565,601,40795,261,8302,696,24895,733,37251,960,62146,California
Imperial,2021-04-07,2282,92944,613,42178,1234,42029,435,8737,1576,26192,709,37960,2006,64152,California
Imperial,2021-04-08,2319,95263,1122,43300,843,42872,354,9091,1084,26398,1230,39190,1436,65588,California
Imperial,2021-04-09,3569,98832,1712,45012,1062,43934,795,9886,1577,26783,1982,41172,2367,67955,California
Imperial,2021-04-10,1398,100230,227,45239,849,44783,322,10208,245,26198,1149,42321,564,68519,California
Imperial,2021-04-11,254,100484,63,45302,158,44941,33,10241,84,26148,169,42490,119,68638,California
Imperial,2021-04-12,1487,101971,807,46109,459,45400,221,10462,831,26553,648,43138,1053,69691,California
Imperial,2021-04-13,2964,104935,1920,48029,1042,46442,2,10464,2033,27666,925,44063,2038,71729,California
Imperial,2021-04-14,2077,107012,983,49012,1094,47536,0,10464,1396,28392,675,44738,1401,73130,California
Imperial,2021-04-15,2044,109056,958,49970,1086,48622,0,10464,1370,29099,669,45407,1376,74506,California
Imperial,2021-04-16,3561,112617,1823,51793,1738,50360,0,10464,2225,30005,1322,46729,2228,76734,California
Imperial,2021-04-17,1889,114506,957,52750,930,51290,2,10466,1459,31042,425,47154,1462,78196,California
Imperial,2021-04-18,273,114779,85,52835,188,51478,0,10466,91,30956,180,47334,94,78290,California
Imperial,2021-04-19,852,115631,270,53105,582,52060,0,10466,421,30954,428,47762,426,78716,California
Imperial,2021-04-20,1392,117023,553,53658,839,52899,0,10466,777,31122,612,48374,780,79496,California
Imperial,2021-04-21,1478,118501,381,54039,1096,53995,1,10467,844,31339,627,49001,844,80340,California
Imperial,2021-04-22,2506,121007,831,54870,1675,55670,0,10467,1745,32341,745,49746,1747,82087,California
Imperial,2021-04-23,2871,123878,552,55422,2319,57989,0,10467,1111,31728,1728,51474,1115,83202,California
Imperial,2021-04-24,591,124469,325,55747,266,58255,0,10467,234,31607,355,51829,234,83436,California
Imperial,2021-04-25,274,124743,104,55851,170,58425,0,10467,132,31600,139,51968,132,83568,California
Imperial,2021-04-26,1242,125985,484,56335,753,59178,5,10472,712,31794,523,52491,717,84285,California
Imperial,2021-04-27,1164,127149,371,56706,782,59960,11,10483,590,31828,568,53059,602,84887,California
Imperial,2021-04-28,1537,128686,649,57355,855,60815,33,10516,707,31745,823,53882,740,85627,California
Imperial,2021-04-29,1887,130573,865,58220,974,61789,48,10564,848,31616,1027,54909,898,86525,California
Imperial,2021-04-30,3333,133906,1689,59909,1606,63395,38,10602,1613,31558,1709,56618,1651,88176,California
Imperial,2021-05-01,369,134275,129,60038,237,63632,3,10605,195,31586,172,56790,200,88376,California
Imperial,2021-05-02,92,134367,29,60067,56,63688,7,10612,41,31584,51,56841,49,88425,California
Imperial,2021-05-03,1645,136012,546,60613,1051,64739,48,10660,368,30735,1264,58105,415,88840,California
Imperial,2021-05-04,1820,137832,971,61584,822,65561,27,10687,591,30134,1219,59324,618,89458,California
Imperial,2021-05-05,1555,139387,911,62495,624,66185,20,10707,475,29562,1068,60392,496,89954,California
Imperial,2021-05-06,1750,141137,1142,63637,566,66751,42,10749,564,28990,1180,61572,608,90562,California
Imperial,2021-05-07,2647,143784,1455,65092,1135,67886,57,10806,899,28220,1729,63301,959,91521,California
Imperial,2021-05-08,818,144602,649,65741,160,68046,9,10815,212,27842,599,63900,221,91742,California
Imperial,2021-05-09,102,144704,70,65811,31,68077,1,10816,29,27802,70,63970,30,91772,California
Imperial,2021-05-10,1182,145886,303,66114,755,68832,124,10940,361,27472,813,64783,483,92255,California
Imperial,2021-05-11,1522,147408,476,66590,1025,69857,21,10961,535,27054,979,65762,561,92816,California
