county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-05-12,904,148312,282,66872,582,70439,40,11001,342,26879,556,66318,381,93197,California
Imperial,2021-05-13,1950,150262,1272,68144,606,71045,72,11073,880,26771,1058,67376,950,94147,California
Imperial,2021-05-14,1826,152088,975,69119,789,71834,62,11135,1187,27393,627,68003,1249,95396,California
Imperial,2021-05-15,1282,153370,481,69600,779,72613,22,11157,486,27111,791,68794,509,95905,California
Imperial,2021-05-16,127,153497,87,69687,36,72649,4,11161,54,27097,72,68866,58,95963,California
Imperial,2021-05-17,1981,155478,725,70412,1205,73854,51,11212,692,26557,1283,70149,743,96706,California
Imperial,2021-05-18,1785,157263,896,71308,813,74667,76,11288,970,26797,807,70956,1047,97753,California
Imperial,2021-05-19,1366,158629,623,71931,674,75341,69,11357,635,26778,722,71678,703,98456,California
Imperial,2021-05-20,1820,160449,1041,72972,702,76043,77,11434,768,26587,1037,72715,846,99302,California
Imperial,2021-05-21,1986,162435,1243,74215,679,76722,64,11498,998,26674,975,73690,1062,100364,California
Imperial,2021-05-22,359,162794,194,74409,141,76863,24,11522,172,26690,180,73870,196,100560,California
Imperial,2021-05-23,95,162889,35,74444,51,76914,9,11531,33,26672,60,73930,42,100602,California
Imperial,2021-05-24,1284,164173,629,75073,595,77509,60,11591,529,26512,748,74678,588,101190,California
Imperial,2021-05-25,1558,165731,489,75562,1021,78530,48,11639,565,26144,982,75660,614,101804,California
Imperial,2021-05-26,1133,166864,580,76142,495,79025,58,11697,504,26081,624,76284,561,102365,California
Imperial,2021-05-27,1409,168273,754,76896,582,79607,73,11770,695,26140,709,76993,768,103133,California
Imperial,2021-05-28,1125,169398,613,77509,420,80027,92,11862,417,25954,696,77689,510,103643,California
Imperial,2021-05-29,348,169746,152,77661,155,80182,41,11903,161,25969,187,77876,202,103845,California
Imperial,2021-05-30,99,169845,30,77691,67,80249,2,11905,68,26008,31,77907,70,103915,California
Imperial,2021-05-31,80,169925,20,77711,53,80302,7,11912,36,26007,44,77951,43,103958,California
Imperial,2021-06-01,1316,171241,575,78286,622,80924,119,12031,498,25816,809,78760,618,104576,California
Imperial,2021-06-02,1203,172444,624,78910,457,81381,122,12153,602,25946,592,79352,722,105298,California
Imperial,2021-06-03,1369,173813,760,79670,471,81852,138,12291,627,25976,735,80087,765,106063,California
Imperial,2021-06-04,2499,176312,1734,81404,606,82458,159,12450,1032,25714,1452,81539,1190,107253,California
Imperial,2021-06-05,460,176772,258,81662,144,82602,58,12508,214,25745,241,81780,272,107525,California
Imperial,2021-06-06,82,176854,48,81710,22,82624,12,12520,45,25765,37,81817,57,107582,California
Imperial,2021-06-07,1014,177868,664,82374,284,82908,66,12586,484,25788,527,82344,550,108132,California
Imperial,2021-06-08,1459,179327,1049,83423,324,83232,86,12672,581,25581,872,83216,665,108797,California
Imperial,2021-06-09,1132,180459,783,84206,273,83505,76,12748,512,25555,613,83829,587,109384,California
Imperial,2021-06-10,1222,181681,794,85000,354,83859,74,12822,456,25323,761,84590,529,109913,California
Imperial,2021-06-11,1718,183399,1207,86207,443,84302,68,12890,737,25161,967,85557,805,110718,California
Imperial,2021-06-12,309,183708,141,86348,137,84439,31,12921,138,25161,169,85726,169,110887,California
Imperial,2021-06-13,85,183793,23,86371,60,84499,2,12923,54,25188,30,85756,57,110944,California
Imperial,2021-06-14,883,184676,627,86998,212,84711,44,12967,380,25113,499,86255,424,111368,California
Imperial,2021-06-15,1092,185768,760,87758,284,84995,48,13015,491,25059,594,86849,540,111908,California
Imperial,2021-06-16,1028,186796,657,88415,301,85296,70,13085,486,25078,538,87387,557,112465,California
Imperial,2021-06-17,1119,187915,792,89207,267,85563,60,13145,485,24992,629,88016,543,113008,California
Imperial,2021-06-18,1180,189095,825,90032,285,85848,70,13215,715,25323,453,88469,784,113792,California
Imperial,2021-06-19,345,189440,213,90245,117,85965,15,13230,172,25338,172,88641,187,113979,California
Imperial,2021-06-20,63,189503,30,90275,29,85994,4,13234,24,25327,39,88680,28,114007,California
Imperial,2021-06-21,684,190187,419,90694,227,86221,38,13272,421,25532,256,88936,461,114468,California
Imperial,2021-06-22,1170,191357,808,91502,312,86533,50,13322,634,25689,528,89464,685,115153,California
Imperial,2021-06-23,1141,192498,780,92282,300,86833,61,13383,617,25852,514,89978,677,115830,California
Imperial,2021-06-24,1051,193549,712,92994,291,87124,48,13431,536,25926,510,90488,584,116414,California
Imperial,2021-06-25,1418,194967,1047,94041,290,87414,81,13512,602,25805,803,91291,682,117096,California
Imperial,2021-06-26,249,195216,153,94194,87,87501,9,13521,82,25731,165,91456,91,117187,California
Imperial,2021-06-27,123,195339,60,94254,58,87559,5,13526,51,25714,72,91528,55,117242,California
Imperial,2021-06-28,642,195981,463,94717,157,87716,22,13548,334,25766,303,91831,355,117597,California
Imperial,2021-06-29,841,196822,619,95336,175,87891,47,13595,387,25751,450,92281,435,118032,California
Imperial,2021-06-30,856,197678,550,95886,281,88172,25,13620,355,25637,496,92777,382,118414,California
Imperial,2021-07-01,783,198461,554,96440,213,88385,16,13636,376,25629,400,93177,392,118806,California
Imperial,2021-07-02,910,199371,617,97057,268,88653,25,13661,387,25523,517,93694,411,119217,California
Imperial,2021-07-03,214,199585,98,97155,110,88763,6,13667,89,25496,121,93815,94,119311,California
Imperial,2021-07-04,42,199627,14,97169,25,88788,3,13670,19,25495,23,93838,22,119333,California
Imperial,2021-07-05,203,199830,90,97259,106,88894,7,13677,80,25459,122,93960,86,119419,California
Imperial,2021-07-06,910,200740,631,97890,257,89151,22,13699,351,25281,552,94512,374,119793,California
Imperial,2021-07-07,707,201447,497,98387,188,89339,22,13721,289,25179,412,94924,310,120103,California
Imperial,2021-07-08,485,201932,390,98777,78,89417,17,13738,207,25128,275,95199,224,120327,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,47,543,35,524,12,19,0,0,47,543,0,0,47,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,4,653,1,598,3,55,0,0,4,653,0,0,4,653,California
Inyo,2021-01-05,34,687,0,598,34,89,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,598,68,157,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,599,30,187,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,607,1,188,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,693,1,189,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,745,0,189,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,827,15,204,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,138,1169,117,944,21,225,0,0,28,502,110,334,28,836,California
Inyo,2021-01-13,86,1255,68,1012,18,243,0,0,21,459,65,399,22,858,California
Inyo,2021-01-14,59,1314,13,1025,46,289,0,0,49,498,10,409,49,907,California
Inyo,2021-01-15,163,1477,28,1053,135,424,0,0,163,661,0,409,163,1070,California
Inyo,2021-01-16,74,1551,73,1126,1,425,0,0,1,589,73,482,1,1071,California
Inyo,2021-01-18,57,1608,35,1161,22,447,0,0,19,570,38,520,19,1090,California
Inyo,2021-01-19,116,1724,74,1235,42,489,0,0,99,652,17,537,99,1189,California
Inyo,2021-01-20,148,1872,71,1306,77,566,0,0,93,690,55,592,93,1282,California
Inyo,2021-01-21,120,1992,57,1363,63,629,0,0,119,808,1,593,119,1401,California
Inyo,2021-01-22,63,2055,0,1363,63,692,0,0,61,867,2,595,61,1462,California
Inyo,2021-01-23,54,2109,52,1415,2,694,0,0,53,920,0,595,53,1515,California
Inyo,2021-01-25,49,2158,6,1421,43,737,0,0,37,945,12,607,37,1552,California
Inyo,2021-01-26,136,2294,55,1476,81,818,0,0,130,1069,6,613,130,1682,California
Inyo,2021-01-27,24,2318,2,1478,22,840,0,0,23,1091,1,614,23,1705,California
Inyo,2021-01-28,92,2410,2,1480,90,930,0,0,63,1125,29,643,63,1768,California
Inyo,2021-01-29,25,2435,3,1483,22,952,0,0,23,1146,2,645,23,1791,California
Inyo,2021-01-30,11,2446,1,1484,10,962,0,0,11,1157,0,645,11,1802,California
Inyo,2021-01-31,32,2478,4,1488,28,990,0,0,4,1133,28,673,4,1806,California
Inyo,2021-02-01,11,2489,10,1498,1,991,0,0,1,1124,10,683,1,1807,California
Inyo,2021-02-02,130,2619,14,1512,116,1107,0,0,104,1202,26,709,104,1911,California
Inyo,2021-02-03,118,2737,0,1512,118,1225,0,0,74,1232,44,753,74,1985,California
Inyo,2021-02-04,152,2889,34,1546,118,1343,0,0,91,1263,61,814,92,2077,California
Inyo,2021-02-05,118,3007,62,1608,56,1399,0,0,116,1377,2,816,116,2193,California
Inyo,2021-02-06,5,3012,3,1611,2,1401,0,0,3,1379,1,817,3,2196,California
Inyo,2021-02-07,4,3016,2,1613,2,1403,0,0,4,1383,0,817,4,2200,California
Inyo,2021-02-08,117,3133,7,1620,110,1513,0,0,97,1460,20,837,97,2297,California
Inyo,2021-02-09,202,3335,52,1672,150,1663,0,0,129,1516,73,910,129,2426,California
Inyo,2021-02-10,140,3475,16,1688,124,1787,0,0,107,1590,33,943,107,2533,California
Inyo,2021-02-11,222,3697,57,1745,165,1952,0,0,126,1620,96,1039,126,2659,California
Inyo,2021-02-12,302,3999,51,1796,251,2203,0,0,167,1653,134,1173,167,2826,California
Inyo,2021-02-13,59,4058,54,1850,5,2208,0,0,7,1608,52,1225,7,2833,California
Inyo,2021-02-14,2,4060,0,1850,2,2210,0,0,2,1610,0,1225,2,2835,California
Inyo,2021-02-15,29,4089,9,1859,20,2230,0,0,5,1591,24,1249,5,2840,California
Inyo,2021-02-16,183,4272,54,1913,129,2359,0,0,91,1593,89,1338,91,2931,California
Inyo,2021-02-17,38,4310,4,1917,34,2393,0,0,8,1571,30,1368,8,2939,California
Inyo,2021-02-18,122,4432,6,1923,116,2509,0,0,79,1607,43,1411,79,3018,California
Inyo,2021-02-19,53,4485,4,1927,49,2558,0,0,10,1574,43,1454,10,3028,California
Inyo,2021-02-20,513,4998,507,2434,6,2564,0,0,509,2080,3,1457,509,3537,California
Inyo,2021-02-21,446,5444,446,2880,0,2564,0,0,445,2525,0,1457,445,3982,California
Inyo,2021-02-22,62,5506,19,2899,43,2607,0,0,27,2517,35,1492,27,4009,California
Inyo,2021-02-23,203,5709,19,2918,184,2791,0,0,94,2504,107,1599,94,4103,California
Inyo,2021-02-24,119,5828,0,2918,119,2910,0,0,57,2499,62,1661,57,4160,California
Inyo,2021-02-25,133,5961,5,2923,128,3038,0,0,63,2492,70,1731,63,4223,California
Inyo,2021-02-26,106,6067,62,2985,44,3082,0,0,21,2428,85,1816,21,4244,California
Inyo,2021-02-27,14,6081,3,2988,11,3093,0,0,2,2418,12,1828,2,4246,California
Inyo,2021-02-28,3,6084,1,2989,2,3095,0,0,2,2419,1,1829,2,4248,California
Inyo,2021-03-01,19,6103,2,2991,17,3112,0,0,17,2434,2,1831,17,4265,California
Inyo,2021-03-02,197,6300,1,2992,196,3308,0,0,112,2461,85,1916,112,4377,California
Inyo,2021-03-03,87,6387,4,2996,83,3391,0,0,42,2459,44,1960,42,4419,California
Inyo,2021-03-04,127,6514,3,2999,124,3515,0,0,45,2423,81,2041,45,4464,California
Inyo,2021-03-05,145,6659,56,3055,89,3604,0,0,42,2362,103,2144,42,4506,California
Inyo,2021-03-06,30,6689,1,3056,29,3633,0,0,29,2390,1,2145,29,4535,California
Inyo,2021-03-07,7,6696,4,3060,3,3636,0,0,5,2393,2,2147,5,4540,California
Inyo,2021-03-08,184,6880,5,3065,179,3815,0,0,91,2391,93,2240,91,4631,California
Inyo,2021-03-09,191,7071,3,3068,188,4003,0,0,74,2348,117,2357,74,4705,California
Inyo,2021-03-10,71,7142,8,3076,62,4065,1,1,30,2338,41,2398,31,4736,California
Inyo,2021-03-11,206,7348,1,3077,200,4265,5,6,75,2287,131,2529,80,4816,California
Inyo,2021-03-12,179,7527,5,3082,168,4433,6,12,78,2271,100,2629,84,4900,California
Inyo,2021-03-13,584,8111,549,3631,25,4458,10,22,70,1839,512,3141,80,4980,California
Inyo,2021-03-14,441,8552,440,4071,1,4459,0,22,2,1403,438,3579,2,4982,California
Inyo,2021-03-15,51,8603,15,4086,34,4493,2,24,30,1414,21,3600,32,5014,California
Inyo,2021-03-16,164,8767,4,4090,154,4647,6,30,63,1385,99,3699,70,5084,California
Inyo,2021-03-17,108,8875,3,4093,98,4745,7,37,92,1468,16,3715,99,5183,California
Inyo,2021-03-18,185,9060,16,4109,162,4907,7,44,104,1498,81,3796,111,5294,California
