county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-19,48,9108,6,4115,38,4945,4,48,36,1527,11,3807,40,5334,California
Inyo,2021-03-20,20,9128,1,4116,10,4955,9,57,1,1518,19,3826,10,5344,California
Inyo,2021-03-22,59,9187,3,4119,51,5006,5,62,39,1542,20,3846,44,5388,California
Inyo,2021-03-23,195,9382,4,4123,187,5193,4,66,105,1561,90,3936,109,5497,California
Inyo,2021-03-24,141,9523,3,4126,133,5326,5,71,86,1597,55,3991,91,5588,California
Inyo,2021-03-25,330,9853,110,4236,217,5543,3,74,263,1796,67,4058,266,5854,California
Inyo,2021-03-26,92,9945,3,4239,85,5628,4,78,71,1850,21,4079,75,5929,California
Inyo,2021-03-27,53,9998,45,4284,5,5633,3,81,47,1894,6,4085,50,5979,California
Inyo,2021-03-28,4,10002,1,4285,2,5635,1,82,1,1893,3,4088,2,5981,California
Inyo,2021-03-29,109,10111,2,4287,102,5737,5,87,82,1954,26,4114,87,6068,California
Inyo,2021-03-30,221,10332,2,4289,214,5951,5,92,109,1956,112,4226,114,6182,California
Inyo,2021-03-31,150,10482,4,4293,141,6092,5,97,107,2026,43,4269,113,6295,California
Inyo,2021-04-01,166,10648,3,4296,162,6254,1,98,117,2095,49,4318,118,6413,California
Inyo,2021-04-02,80,10728,1,4297,77,6331,2,100,49,2115,31,4349,51,6464,California
Inyo,2021-04-03,93,10821,47,4344,32,6363,14,114,5,2047,86,4435,18,6482,California
Inyo,2021-04-04,5,10826,4,4348,0,6363,1,115,1,2045,4,4439,2,6484,California
Inyo,2021-04-05,117,10943,1,4349,112,6475,4,119,29,1990,88,4527,33,6517,California
Inyo,2021-04-06,237,11180,5,4354,169,6644,63,182,105,2026,132,4659,168,6685,California
Inyo,2021-04-07,204,11384,1,4355,76,6720,127,309,47,2042,158,4817,174,6859,California
Inyo,2021-04-08,182,11566,15,4370,150,6870,17,326,82,2041,100,4917,99,6958,California
Inyo,2021-04-09,126,11692,7,4377,96,6966,23,349,37,2013,88,5005,60,7018,California
Inyo,2021-04-10,42,11734,1,4378,24,6990,17,366,3,1994,39,5044,20,7038,California
Inyo,2021-04-11,1,11735,0,4378,1,6991,0,366,1,1995,0,5044,1,7039,California
Inyo,2021-04-12,79,11814,0,4378,74,7065,5,371,41,2003,38,5082,46,7085,California
Inyo,2021-04-13,124,11938,5,4383,116,7181,3,374,64,2012,58,5140,67,7152,California
Inyo,2021-04-14,130,12068,2,4385,128,7309,0,374,45,1972,85,5225,45,7197,California
Inyo,2021-04-15,274,12342,116,4501,158,7467,0,374,78,1854,196,5421,78,7275,California
Inyo,2021-04-16,48,12390,6,4507,42,7509,0,374,19,1845,28,5449,19,7294,California
Inyo,2021-04-17,2,12392,1,4508,1,7510,0,374,1,1845,1,5450,1,7295,California
Inyo,2021-04-19,133,12525,44,4552,89,7599,0,374,46,1805,86,5536,46,7341,California
Inyo,2021-04-20,164,12689,2,4554,162,7761,0,374,80,1801,84,5620,80,7421,California
Inyo,2021-04-21,113,12802,5,4559,108,7869,0,374,32,1752,81,5701,32,7453,California
Inyo,2021-04-22,195,12997,1,4560,194,8063,0,374,51,1659,144,5845,51,7504,California
Inyo,2021-04-23,95,13092,4,4564,91,8154,0,374,22,1608,73,5918,22,7526,California
Inyo,2021-04-24,310,13402,309,4873,1,8155,0,374,305,1908,5,5923,305,7831,California
Inyo,2021-04-25,135,13537,134,5007,1,8156,0,374,135,2043,0,5923,135,7966,California
Inyo,2021-04-26,92,13629,1,5008,90,8246,1,375,11,1974,81,6004,12,7978,California
Inyo,2021-04-27,184,13813,7,5015,172,8418,5,380,48,1891,136,6140,53,8031,California
Inyo,2021-04-28,121,13934,2,5017,117,8535,2,382,20,1813,100,6240,22,8053,California
Inyo,2021-04-29,171,14105,55,5072,116,8651,0,382,77,1797,93,6333,77,8130,California
Inyo,2021-04-30,82,14187,5,5077,76,8727,1,383,23,1762,59,6392,24,8154,California
Inyo,2021-05-01,12,14199,3,5080,9,8736,0,383,10,1770,2,6394,10,8164,California
Inyo,2021-05-02,7,14206,3,5083,2,8738,2,385,4,1773,3,6397,6,8170,California
Inyo,2021-05-03,38,14244,1,5084,33,8771,4,389,5,1749,33,6430,9,8179,California
Inyo,2021-05-04,123,14367,2,5086,117,8888,4,393,19,1668,104,6534,23,8202,California
Inyo,2021-05-05,37,14404,0,5086,35,8923,2,395,11,1655,26,6560,13,8215,California
Inyo,2021-05-06,94,14498,4,5090,82,9005,8,403,13,1595,81,6641,21,8236,California
Inyo,2021-05-07,50,14548,5,5095,37,9042,8,411,24,1603,24,6665,32,8268,California
Inyo,2021-05-08,11,14559,2,5097,4,9046,5,416,4,1605,7,6672,9,8277,California
Inyo,2021-05-09,1,14560,0,5097,1,9047,0,416,0,1604,1,6673,0,8277,California
Inyo,2021-05-10,70,14630,1,5098,67,9114,2,418,32,1600,39,6712,35,8312,California
Inyo,2021-05-11,88,14718,1,5099,84,9198,3,421,20,1555,68,6780,23,8335,California
Inyo,2021-05-12,42,14760,2,5101,38,9236,2,423,11,1537,31,6811,13,8348,California
Inyo,2021-05-13,75,14835,1,5102,73,9309,1,424,12,1487,63,6874,13,8361,California
Inyo,2021-05-14,28,14863,5,5107,18,9327,5,429,14,1492,14,6888,19,8380,California
Inyo,2021-05-15,379,15242,367,5474,10,9337,2,431,85,1285,294,7182,87,8467,California
Inyo,2021-05-16,200,15442,200,5674,0,9337,0,431,73,1231,127,7309,73,8540,California
Inyo,2021-05-17,63,15505,2,5676,57,9394,4,435,18,1208,45,7354,22,8562,California
Inyo,2021-05-18,84,15589,2,5678,81,9475,1,436,17,1159,67,7421,18,8580,California
Inyo,2021-05-19,46,15635,2,5680,39,9514,5,441,13,1144,33,7454,18,8598,California
Inyo,2021-05-20,147,15782,83,5763,63,9577,1,442,37,1071,111,7565,38,8636,California
Inyo,2021-05-21,49,15831,18,5781,26,9603,5,447,19,1065,30,7595,24,8660,California
Inyo,2021-05-22,25,15856,15,5796,7,9610,3,450,18,1079,7,7602,21,8681,California
Inyo,2021-05-23,2,15858,1,5797,0,9610,1,451,0,1078,2,7604,1,8682,California
Inyo,2021-05-24,33,15891,6,5803,24,9634,3,454,13,1074,20,7624,16,8698,California
Inyo,2021-05-25,82,15973,39,5842,41,9675,2,456,47,1088,35,7659,49,8747,California
Inyo,2021-05-26,44,16017,16,5858,26,9701,2,458,21,1089,22,7681,23,8770,California
Inyo,2021-05-27,39,16056,10,5868,21,9722,8,466,12,1083,26,7707,20,8790,California
Inyo,2021-05-28,26,16082,6,5874,15,9737,5,471,8,1078,18,7725,13,8803,California
Inyo,2021-05-29,16,16098,5,5879,11,9748,0,471,7,1076,9,7734,7,8810,California
Inyo,2021-05-30,2,16100,0,5879,2,9750,0,471,0,1074,2,7736,0,8810,California
Inyo,2021-06-01,54,16154,16,5895,32,9782,6,477,23,1072,31,7767,29,8839,California
Inyo,2021-06-02,11,16165,9,5904,1,9783,1,478,9,1080,2,7769,10,8849,California
Inyo,2021-06-03,25,16190,0,5904,18,9801,7,485,1,1064,24,7793,8,8857,California
Inyo,2021-06-04,32,16222,6,5910,22,9823,4,489,12,1060,20,7813,16,8873,California
Inyo,2021-06-05,17,16239,8,5918,8,9831,1,490,4,1052,13,7826,5,8878,California
Inyo,2021-06-07,51,16290,15,5933,33,9864,3,493,5,1014,46,7872,8,8886,California
Inyo,2021-06-08,51,16341,23,5956,25,9889,3,496,24,1014,27,7899,27,8913,California
Inyo,2021-06-09,111,16452,95,6051,14,9903,2,498,14,933,97,7996,16,8929,California
Inyo,2021-06-10,53,16505,39,6090,9,9912,5,503,15,915,38,8034,20,8949,California
Inyo,2021-06-11,43,16548,23,6113,18,9930,2,505,17,908,26,8060,19,8968,California
Inyo,2021-06-12,15,16563,8,6121,6,9936,1,506,5,904,10,8070,6,8974,California
Inyo,2021-06-13,1,16564,0,6121,1,9937,0,506,0,903,1,8071,0,8974,California
Inyo,2021-06-14,58,16622,27,6148,28,9965,3,509,8,864,50,8121,11,8985,California
Inyo,2021-06-15,52,16674,39,6187,9,9974,4,513,9,834,43,8164,13,8998,California
Inyo,2021-06-16,33,16707,20,6207,13,9987,0,513,7,815,26,8190,7,9005,California
Inyo,2021-06-17,23,16730,13,6220,6,9993,4,517,5,807,17,8207,9,9014,California
Inyo,2021-06-18,14,16744,5,6225,6,9999,3,520,2,800,12,8219,5,9019,California
Inyo,2021-06-19,21,16765,7,6232,13,10012,1,521,7,795,13,8232,8,9027,California
Inyo,2021-06-21,29,16794,8,6240,18,10030,3,524,13,795,16,8248,16,9043,California
Inyo,2021-06-22,51,16845,42,6282,7,10037,2,526,24,794,27,8275,26,9069,California
Inyo,2021-06-23,14,16859,6,6288,7,10044,1,527,1,783,13,8288,2,9071,California
Inyo,2021-06-24,6,16865,2,6290,3,10047,1,528,3,784,3,8291,4,9075,California
Inyo,2021-06-25,26,16891,10,6300,13,10060,3,531,12,785,14,8305,15,9090,California
Inyo,2021-06-26,12,16903,6,6306,4,10064,2,533,4,783,8,8313,6,9096,California
Inyo,2021-06-28,13,16916,11,6317,2,10066,0,533,8,786,5,8318,8,9104,California
Inyo,2021-06-29,34,16950,29,6346,5,10071,0,533,14,780,20,8338,14,9118,California
Inyo,2021-06-30,21,16971,17,6363,4,10075,0,533,7,773,14,8352,7,9125,California
Inyo,2021-07-01,13,16984,9,6372,4,10079,0,533,8,776,5,8357,8,9133,California
Inyo,2021-07-02,21,17005,9,6381,12,10091,0,533,13,781,8,8365,13,9146,California
Inyo,2021-07-03,6,17011,6,6387,0,10091,0,533,5,785,1,8366,5,9151,California
Inyo,2021-07-05,4,17015,2,6389,2,10093,0,533,0,781,4,8370,0,9151,California
Inyo,2021-07-06,24,17039,14,6403,10,10103,0,533,16,789,8,8378,16,9167,California
Inyo,2021-07-07,17,17056,8,6411,7,10110,2,535,3,780,14,8392,5,9172,California
Inyo,2021-07-08,7,17063,5,6416,2,10112,0,535,6,785,1,8393,6,9178,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,327,511,327,511,0,0,0,0,327,511,0,0,327,511,California
Kern,2020-12-19,99,610,99,610,0,0,0,0,100,611,0,0,100,611,California
Kern,2020-12-20,62,672,62,672,0,0,0,0,62,673,0,0,62,673,California
Kern,2020-12-21,672,1344,671,1343,1,1,0,0,672,1345,0,0,672,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,35,2594,2,2340,33,254,0,0,35,2595,0,0,35,2595,California
Kern,2020-12-27,35,2629,3,2343,32,286,0,0,35,2630,0,0,35,2630,California
Kern,2020-12-28,831,3460,666,3009,165,451,0,0,831,3461,0,0,831,3461,California
Kern,2020-12-29,745,4205,451,3460,294,745,0,0,744,4204,1,1,744,4205,California
Kern,2020-12-30,1207,5412,915,4375,292,1037,0,0,1207,5411,0,1,1207,5412,California
Kern,2020-12-31,276,5688,99,4474,177,1214,0,0,276,5687,0,1,276,5688,California
Kern,2021-01-01,19,5707,10,4484,9,1223,0,0,19,5706,0,1,19,5707,California
Kern,2021-01-02,79,5786,18,4502,61,1284,0,0,79,5785,0,1,79,5786,California
Kern,2021-01-03,23,5809,4,4506,19,1303,0,0,23,5808,0,1,23,5809,California
Kern,2021-01-04,554,6363,362,4868,192,1495,0,0,554,6362,0,1,554,6363,California
Kern,2021-01-05,1135,7498,740,5608,395,1890,0,0,1123,7473,12,13,1123,7486,California
Kern,2021-01-06,1167,8665,450,6058,717,2607,0,0,1136,8578,31,44,1136,8622,California
Kern,2021-01-07,1414,10079,491,6549,923,3530,0,0,1244,9653,169,213,1244,9866,California
Kern,2021-01-08,1633,11712,774,7323,859,4389,0,0,1331,10682,303,516,1332,11198,California
Kern,2021-01-09,229,11941,79,7402,150,4539,0,0,193,10839,36,552,193,11391,California
Kern,2021-01-10,195,12136,149,7551,46,4585,0,0,154,10952,41,593,154,11545,California
Kern,2021-01-11,1560,13696,986,8537,574,5159,0,0,1003,11398,557,1150,1003,12548,California
Kern,2021-01-12,1879,15575,818,9355,1061,6220,0,0,1361,12242,518,1668,1362,13910,California
Kern,2021-01-13,1862,17437,879,10234,983,7203,0,0,1438,13256,424,2092,1438,15348,California
Kern,2021-01-14,2204,19641,655,10889,1549,8752,0,0,2158,15368,46,2138,2158,17506,California
Kern,2021-01-15,2729,22370,863,11752,1866,10618,0,0,2633,17907,95,2233,2634,20140,California
Kern,2021-01-16,675,23045,214,11966,461,11079,0,0,640,18512,35,2268,640,20780,California
Kern,2021-01-17,75,23120,7,11973,68,11147,0,0,73,18583,2,2270,73,20853,California
Kern,2021-01-18,1647,24767,658,12631,989,12136,0,0,1481,19898,166,2436,1481,22334,California
Kern,2021-01-19,1870,26637,1034,13665,836,12972,0,0,1402,20833,468,2904,1403,23737,California
Kern,2021-01-20,2738,29375,1793,15458,945,13917,0,0,1955,22012,778,3682,1957,25694,California
Kern,2021-01-21,2140,31515,875,16333,1265,15182,0,0,1942,23757,197,3879,1942,27636,California
Kern,2021-01-22,2736,34251,1314,17647,1422,16604,0,0,2453,25928,282,4161,2453,30089,California
Kern,2021-01-23,1259,35510,544,18191,715,17319,0,0,1209,27087,50,4211,1209,31298,California
Kern,2021-01-24,155,35665,12,18203,143,17462,0,0,149,27230,6,4217,149,31447,California
Kern,2021-01-25,2381,38046,1084,19287,1297,18759,0,0,1895,28642,484,4701,1896,33343,California
Kern,2021-01-26,2789,40835,1132,20419,1657,20416,0,0,1927,29708,861,5562,1927,35270,California
Kern,2021-01-27,3561,44396,1894,22313,1667,22083,0,0,2861,31872,697,6259,2861,38131,California
Kern,2021-01-28,2899,47295,1362,23675,1537,23620,0,0,2465,33911,429,6688,2468,40599,California
Kern,2021-01-29,3796,51091,1802,25477,1994,25614,0,0,3245,36608,548,7236,3245,43844,California
Kern,2021-01-30,1333,52424,499,25976,834,26448,0,0,1281,37839,50,7286,1281,45125,California
Kern,2021-01-31,400,52824,273,26249,127,26575,0,0,265,37969,135,7421,265,45390,California
