county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-01,2583,55407,972,27221,1611,28186,0,0,1868,39127,712,8133,1870,47260,California
Kern,2021-02-02,2767,58174,805,28026,1962,30148,0,0,2057,40475,710,8843,2058,49318,California
Kern,2021-02-03,3699,61873,1555,29581,2144,32292,0,0,2713,42209,979,9822,2713,52031,California
Kern,2021-02-04,3833,65706,1456,31037,2377,34669,0,0,2592,43571,1230,11052,2592,54623,California
Kern,2021-02-05,4879,70585,1991,33028,2888,37557,0,0,3106,44923,1754,12806,3106,57729,California
Kern,2021-02-06,1749,72334,769,33797,980,38537,0,0,1514,46206,231,13037,1514,59243,California
Kern,2021-02-07,284,72618,151,33948,133,38670,0,0,266,46456,16,13053,266,59509,California
Kern,2021-02-08,2572,75190,789,34737,1783,40453,0,0,1258,46419,1296,14349,1259,60768,California
Kern,2021-02-09,3046,78236,978,35715,2068,42521,0,0,1468,46320,1567,15916,1468,62236,California
Kern,2021-02-10,3836,82072,1675,37390,2161,44682,0,0,1872,46246,1946,17862,1872,64108,California
Kern,2021-02-11,4296,86368,1541,38931,2755,47437,0,0,2231,46428,2052,19914,2234,66342,California
Kern,2021-02-12,5012,91380,1910,40841,3102,50539,0,0,2490,46411,2507,22421,2490,68832,California
Kern,2021-02-13,2020,93400,736,41577,1284,51823,0,0,1164,46722,853,23274,1164,69996,California
Kern,2021-02-14,354,93754,12,41589,342,52165,0,0,272,46913,81,23355,272,70268,California
Kern,2021-02-15,2770,96524,908,42497,1862,54027,0,0,1223,46598,1538,24893,1223,71491,California
Kern,2021-02-16,2969,99493,722,43219,2247,56274,0,0,1663,46965,1297,26190,1664,73155,California
Kern,2021-02-17,4118,103611,2100,45319,2018,58292,0,0,1941,46736,2171,28361,1942,75097,California
Kern,2021-02-18,3806,107417,1509,46828,2297,60589,0,0,1632,46206,2162,30523,1632,76729,California
Kern,2021-02-19,4249,111666,1936,48764,2313,62902,0,0,1763,45490,2479,33002,1763,78492,California
Kern,2021-02-20,2634,114300,984,49748,1650,64552,0,0,1373,45606,1257,34259,1373,79865,California
Kern,2021-02-21,278,114578,169,49917,109,64661,0,0,92,45515,184,34443,93,79958,California
Kern,2021-02-22,2793,117371,1227,51144,1566,66227,0,0,1497,45726,1286,35729,1497,81455,California
Kern,2021-02-23,3668,121039,1177,52321,2491,68718,0,0,2023,46107,1643,37372,2024,83479,California
Kern,2021-02-24,5375,126414,2371,54692,3004,71722,0,0,3184,47110,2181,39553,3184,86663,California
Kern,2021-02-25,5497,131911,2521,57213,2976,74698,0,0,3257,48150,2217,41770,3257,89920,California
Kern,2021-02-26,7024,138935,3583,60796,3441,78139,0,0,4428,49990,2590,44360,4430,94350,California
Kern,2021-02-27,4003,142938,1984,62780,2019,80158,0,0,2628,51253,1365,45725,2628,96978,California
Kern,2021-02-28,917,143855,503,63283,413,80571,1,1,693,51726,221,45946,694,97672,California
Kern,2021-03-01,4022,147877,1826,65109,2192,82763,4,5,2703,53125,1308,47254,2707,100379,California
Kern,2021-03-02,4549,152426,1420,66529,3125,85888,4,9,2994,54577,1543,48797,2995,103374,California
Kern,2021-03-03,6018,158444,2852,69381,3164,89052,2,11,3892,56360,2110,50907,3893,107267,California
Kern,2021-03-04,5713,164157,2283,71664,3425,92477,5,16,3702,58071,1994,52901,3705,110972,California
Kern,2021-03-05,6736,170893,2887,74551,3830,96307,19,35,4210,59785,2515,55416,4229,115201,California
Kern,2021-03-06,4773,175666,1927,76478,2735,99042,111,146,3480,62090,1286,56702,3591,118792,California
Kern,2021-03-07,2088,177754,1592,78070,425,99467,71,217,1873,63821,213,56915,1944,120736,California
Kern,2021-03-08,2921,180675,925,78995,1765,101232,231,448,1528,64188,1390,58305,1757,122493,California
Kern,2021-03-09,3750,184425,814,79809,2546,103778,390,838,2339,65509,1403,59708,2724,125217,California
Kern,2021-03-10,6171,190596,2569,82378,2522,106300,1080,1918,3608,67648,2547,62255,4686,129903,California
Kern,2021-03-11,6346,196942,2445,84823,2872,109172,1029,2947,3772,69881,2563,64818,4796,134699,California
Kern,2021-03-12,7873,204815,3085,87908,3434,112606,1354,4301,4331,72023,3530,68348,5672,140371,California
Kern,2021-03-13,4686,209501,2535,90443,1813,114419,338,4639,3257,74190,1422,69770,3589,143960,California
Kern,2021-03-14,2316,211817,1533,91976,537,114956,246,4885,1788,75693,527,70297,2030,145990,California
Kern,2021-03-15,4287,216104,1111,93087,2461,117417,715,5600,2180,76486,2094,72391,2887,148877,California
Kern,2021-03-16,4446,220550,1019,94106,2890,120307,537,6137,2413,77409,2020,74411,2943,151820,California
Kern,2021-03-17,7480,228030,4091,98197,2835,123142,554,6691,4457,79408,3011,77422,5010,156830,California
Kern,2021-03-18,7331,235361,3719,101916,3022,126164,590,7281,4412,81510,2896,80318,4998,161828,California
Kern,2021-03-19,9150,244511,5018,106934,3364,129528,768,8049,4692,82528,4435,84753,5453,167281,California
Kern,2021-03-20,6274,250785,3836,110770,2253,131781,185,8234,3964,84382,2296,87049,4150,171431,California
Kern,2021-03-21,3093,253878,1961,112731,246,132027,886,9120,1883,85946,1203,88252,2767,174198,California
Kern,2021-03-22,3996,257874,1570,114301,2069,134096,357,9477,1919,86163,2059,90311,2276,176474,California
Kern,2021-03-23,4755,262629,1681,115982,2874,136970,200,9677,2467,86569,2258,92569,2664,179138,California
Kern,2021-03-24,7201,269830,3685,119667,3039,140009,477,10154,3639,87140,3542,96111,4113,183251,California
Kern,2021-03-25,6804,276634,3011,122678,3458,143467,335,10489,3209,87106,3575,99686,3541,186792,California
Kern,2021-03-26,9898,286532,4431,127109,4207,147674,1260,11749,4693,87874,5184,104870,5952,192744,California
Kern,2021-03-27,5718,292250,3996,131105,1594,149268,128,11877,3447,89180,2268,107138,3574,196318,California
Kern,2021-03-28,4691,296941,4197,135302,480,149748,14,11891,2957,90419,1732,108870,2971,199289,California
Kern,2021-03-29,4260,301201,1681,136983,2301,152049,278,12169,2609,91666,1637,110507,2884,202173,California
Kern,2021-03-30,5611,306812,1877,138860,3346,155395,388,12557,3041,92526,2565,113072,3425,205598,California
Kern,2021-03-31,8462,315274,4575,143435,3230,158625,657,13214,4318,93375,4125,117197,4974,210572,California
Kern,2021-04-01,7935,323209,3886,147321,3738,162363,311,13525,4231,94238,3674,120871,4537,215109,California
Kern,2021-04-02,8471,331680,4461,151782,3399,165762,611,14136,4222,94833,4228,125099,4823,219932,California
Kern,2021-04-03,6005,337685,3674,155456,2148,167910,183,14319,2658,94334,3337,128436,2838,222770,California
Kern,2021-04-04,1341,339026,873,156329,383,168293,85,14404,472,94023,866,129302,555,223325,California
Kern,2021-04-05,5390,344416,2223,158552,2387,170680,780,15184,2902,95200,2474,131776,3651,226976,California
Kern,2021-04-06,7147,351563,2481,161033,3285,173965,1381,16565,3570,96594,3551,135327,4945,231921,California
Kern,2021-04-07,9404,360967,5483,166516,2957,176922,964,17529,4573,97318,4811,140138,5535,237456,California
Kern,2021-04-08,8682,369649,4807,171323,2959,179881,916,18445,3732,97031,4922,145060,4635,242091,California
Kern,2021-04-09,10298,379947,5152,176475,4150,184031,996,19441,4361,96475,5907,150967,5351,247442,California
Kern,2021-04-10,6606,386553,3466,179941,1891,185922,1249,20690,2141,95407,4453,155420,3385,250827,California
Kern,2021-04-11,3936,390489,2921,182862,371,186293,644,21334,1277,94676,2645,158065,1914,252741,California
Kern,2021-04-12,4427,394916,994,183856,2458,188751,975,22309,1586,94419,2816,160881,2559,255300,California
Kern,2021-04-13,4324,399240,1428,185284,2870,191621,26,22335,2135,94405,2174,163055,2160,257460,California
Kern,2021-04-14,6119,405359,3012,188296,3085,194706,22,22357,3017,94359,3084,166139,3038,260498,California
Kern,2021-04-15,5320,410679,2496,190792,2821,197527,3,22360,2519,94097,2784,168923,2522,263020,California
Kern,2021-04-16,7328,418007,3478,194270,3849,201376,1,22361,2996,92794,4303,173226,3000,266020,California
Kern,2021-04-17,6016,424023,3947,198217,2069,203445,0,22361,2110,91019,3887,177113,2112,268132,California
Kern,2021-04-18,3900,427923,3654,201871,246,203691,0,22361,942,89013,2948,180061,942,269074,California
Kern,2021-04-19,3873,431796,1750,203621,2121,205812,2,22363,1445,88052,2406,182467,1445,270519,California
Kern,2021-04-20,4490,436286,1667,205288,2821,208633,2,22365,1722,87030,2745,185212,1723,272242,California
Kern,2021-04-21,6030,442316,3267,208555,2758,211391,5,22370,2210,85453,3790,189002,2213,274455,California
Kern,2021-04-22,4890,447206,2394,210949,2496,213887,0,22370,1742,84073,3123,192125,1743,276198,California
Kern,2021-04-23,6229,453435,3092,214041,3136,217023,1,22371,1950,81789,4238,196363,1954,278152,California
Kern,2021-04-24,4025,457460,2808,216849,1206,218229,11,22382,1446,80689,2558,198921,1458,279610,California
Kern,2021-04-25,1406,458866,1118,217967,288,218517,0,22382,828,80945,572,199493,828,280438,California
Kern,2021-04-26,3906,462772,1869,219836,1986,220503,51,22433,1081,79263,2816,202309,1134,281572,California
Kern,2021-04-27,4837,467609,2366,222202,2363,222866,108,22541,1494,77534,3328,205637,1599,283171,California
Kern,2021-04-28,6427,474036,3829,226031,2475,225341,123,22664,1873,74995,4533,210170,1994,285165,California
Kern,2021-04-29,5628,479664,3168,229199,2361,227702,99,22763,1690,72870,3915,214085,1790,286955,California
Kern,2021-04-30,5713,485377,3228,232427,2326,230028,159,22922,1683,70697,4014,218099,1841,288796,California
Kern,2021-05-01,2728,488105,1933,234360,736,230764,59,22981,1088,70217,1626,219725,1146,289942,California
Kern,2021-05-02,1893,489998,1603,235963,268,231032,22,23003,691,69735,1195,220920,713,290655,California
Kern,2021-05-03,2560,492558,1033,236996,1393,232425,134,23137,790,68906,1754,222674,925,291580,California
Kern,2021-05-04,3745,496303,1356,238352,2280,234705,109,23246,1318,67920,2411,225085,1425,293005,California
Kern,2021-05-05,4234,500537,2201,240553,1881,236586,152,23398,1406,66667,2809,227894,1556,294561,California
Kern,2021-05-06,3662,504199,1684,242237,1833,238419,145,23543,1149,65470,2487,230381,1290,295851,California
Kern,2021-05-07,4649,508848,2332,244569,2141,240560,176,23719,1308,63645,3308,233689,1483,297334,California
Kern,2021-05-08,2940,511788,1851,246420,973,241533,116,23835,914,62660,2013,235702,1028,298362,California
Kern,2021-05-09,1355,513143,1181,247601,145,241678,29,23864,442,62227,904,236606,471,298833,California
Kern,2021-05-10,2320,515463,914,248515,1302,242980,104,23968,684,61397,1616,238222,786,299619,California
Kern,2021-05-11,2741,518204,988,249503,1627,244607,126,24094,992,60779,1737,239959,1119,300738,California
Kern,2021-05-12,3669,521873,1479,250982,2039,246646,151,24245,1151,59577,2502,242461,1300,302038,California
Kern,2021-05-13,3545,525418,1866,252848,1525,248171,154,24399,1646,59488,1885,244346,1796,303834,California
Kern,2021-05-14,4339,529757,2577,255425,1539,249710,223,24622,1994,59379,2325,246671,2216,306050,California
Kern,2021-05-15,2944,532701,1919,257344,937,250647,88,24710,1565,59668,1363,248034,1652,307702,California
Kern,2021-05-16,1616,534317,1386,258730,190,250837,40,24750,936,59970,674,248708,976,308678,California
Kern,2021-05-17,2340,536657,1011,259741,1182,252019,147,24897,1180,60150,1146,249854,1326,310004,California
Kern,2021-05-18,3232,539889,1499,261240,1601,253620,132,25029,1629,60318,1590,251444,1758,311762,California
Kern,2021-05-19,3843,543732,2394,263634,1320,254940,129,25158,1785,60185,2044,253488,1911,313673,California
Kern,2021-05-20,3126,546858,1698,265332,1284,256224,144,25302,1402,60028,1701,255189,1544,315217,California
Kern,2021-05-21,3654,550512,2210,267542,1309,257533,135,25437,1814,60163,1814,257003,1949,317166,California
Kern,2021-05-22,2960,553472,2304,269846,607,258140,49,25486,1399,60060,1548,258551,1445,318611,California
Kern,2021-05-23,1299,554771,1103,270949,170,258310,26,25512,679,60152,612,259163,704,319315,California
Kern,2021-05-24,1906,556677,821,271770,970,259280,115,25627,897,60161,1002,260165,1011,320326,California
Kern,2021-05-25,2405,559082,1114,272884,1202,260482,89,25716,1109,60076,1282,261447,1197,321523,California
Kern,2021-05-26,2792,561874,1614,274498,1076,261558,102,25818,1195,59790,1581,263028,1295,322818,California
Kern,2021-05-27,2420,564294,1248,275746,1068,262626,104,25922,1269,60031,1130,264158,1371,324189,California
Kern,2021-05-28,2729,567023,1385,277131,1233,263859,111,26033,1261,59948,1453,265611,1370,325559,California
Kern,2021-05-29,1910,568933,1264,278395,597,264456,49,26082,935,59970,962,266573,984,326543,California
Kern,2021-05-30,866,569799,708,279103,139,264595,19,26101,436,60002,422,266995,454,326997,California
Kern,2021-05-31,148,569947,49,279152,88,264683,11,26112,56,59979,89,267084,66,327063,California
Kern,2021-06-01,2291,572238,953,280105,1267,265950,71,26183,967,59709,1307,268391,1037,328100,California
Kern,2021-06-02,2252,574490,1303,281408,843,266793,106,26289,943,59461,1297,269688,1049,329149,California
Kern,2021-06-03,2379,576869,1339,282747,884,267677,156,26445,862,58973,1505,271193,1017,330166,California
Kern,2021-06-04,2969,579838,1926,284673,931,268608,112,26557,868,57877,2075,273268,979,331145,California
Kern,2021-06-05,2532,582370,2045,286718,453,269061,34,26591,789,56967,1733,275001,823,331968,California
Kern,2021-06-06,1236,583606,1131,287849,82,269143,23,26614,411,56581,820,275821,434,332402,California
Kern,2021-06-07,1821,585427,1132,288981,592,269735,97,26711,684,56236,1124,276945,779,333181,California
Kern,2021-06-08,2127,587554,1238,290219,817,270552,72,26783,648,55494,1461,278406,719,333900,California
Kern,2021-06-09,2629,590183,1844,292063,696,271248,89,26872,823,54611,1794,280200,911,334811,California
Kern,2021-06-10,2242,592425,1386,293449,755,272003,101,26973,787,54055,1442,281642,886,335697,California
Kern,2021-06-11,2854,595279,1914,295363,848,272851,92,27065,1069,53446,1771,283413,1162,336859,California
Kern,2021-06-12,1787,597066,1327,296690,410,273261,50,27115,530,52773,1253,284666,580,337439,California
Kern,2021-06-13,933,597999,816,297506,110,273371,7,27122,275,52400,656,285322,283,337722,California
Kern,2021-06-14,1859,599858,1132,298638,630,274001,97,27219,642,51930,1207,286529,737,338459,California
Kern,2021-06-15,2120,601978,1186,299824,856,274857,78,27297,820,51535,1293,287822,898,339357,California
Kern,2021-06-16,2081,604059,1371,301195,633,275490,77,27374,823,51192,1242,289064,899,340256,California
Kern,2021-06-17,1895,605954,1188,302383,592,276082,115,27489,909,51241,976,290040,1025,341281,California
Kern,2021-06-18,2224,608178,1394,303777,710,276792,120,27609,952,51058,1254,291294,1071,342352,California
Kern,2021-06-19,1239,609417,890,304667,314,277106,35,27644,527,50918,701,291995,561,342913,California
Kern,2021-06-20,732,610149,609,305276,103,277209,20,27664,285,50776,447,292442,305,343218,California
Kern,2021-06-21,1245,611394,667,305943,500,277709,78,27742,670,50955,567,293009,746,343964,California
Kern,2021-06-22,1656,613050,881,306824,698,278407,77,27819,673,50733,972,293981,750,344714,California
Kern,2021-06-23,1726,614776,1103,307927,545,278952,78,27897,767,50636,940,294921,843,345557,California
Kern,2021-06-24,1593,616369,983,308910,521,279473,89,27986,680,50498,906,295827,768,346325,California
Kern,2021-06-25,1803,618172,1129,310039,582,280055,92,28078,851,50499,940,296767,941,347266,California
Kern,2021-06-26,1326,619498,989,311028,305,280360,32,28110,569,50347,752,297519,600,347866,California
Kern,2021-06-27,610,620108,515,311543,81,280441,14,28124,264,50283,342,297861,278,348144,California
Kern,2021-06-28,1150,621258,764,312307,298,280739,88,28212,506,50244,631,298492,592,348736,California
Kern,2021-06-29,1398,622656,715,313022,593,281332,90,28302,608,50162,778,299270,696,349432,California
Kern,2021-06-30,1586,624242,1065,314087,439,281771,82,28384,812,50287,770,300040,895,350327,California
Kern,2021-07-01,1382,625624,880,314967,439,282210,63,28447,632,50236,746,300786,695,351022,California
Kern,2021-07-02,1743,627367,1165,316132,506,282716,72,28519,796,50170,931,301717,865,351887,California
Kern,2021-07-03,994,628361,696,316828,258,282974,40,28559,487,50195,502,302219,527,352414,California
Kern,2021-07-04,132,628493,98,316926,34,283008,0,28559,63,50190,68,302287,63,352477,California
Kern,2021-07-05,654,629147,399,317325,230,283238,25,28584,294,50153,356,302643,319,352796,California
Kern,2021-07-06,1509,630656,853,318178,574,283812,82,28666,649,50033,851,303494,731,353527,California
Kern,2021-07-07,1389,632045,904,319082,420,284232,65,28731,592,49899,789,304283,655,354182,California
Kern,2021-07-08,871,632916,571,319653,246,284478,54,28785,304,49691,566,304849,358,354540,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,140,342,140,342,0,0,0,0,137,451,0,0,137,451,California
Kings,2020-12-23,137,479,123,465,14,14,0,0,138,589,0,0,138,589,California
Kings,2020-12-24,11,490,9,474,2,16,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,478,3,19,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,482,0,19,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,585,28,47,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,83,715,55,640,28,75,0,0,84,827,0,0,84,827,California
Kings,2020-12-30,150,865,109,749,41,116,0,0,150,977,0,0,150,977,California
Kings,2020-12-31,45,910,6,755,39,155,0,0,45,1022,0,0,45,1022,California
Kings,2021-01-01,1,911,0,755,1,156,0,0,1,1023,0,0,1,1023,California
Kings,2021-01-02,11,922,9,764,2,158,0,0,11,1034,0,0,11,1034,California
Kings,2021-01-03,1,923,1,765,0,158,0,0,1,1035,0,0,1,1035,California
Kings,2021-01-04,112,1035,41,806,71,229,0,0,112,1147,0,0,112,1147,California
Kings,2021-01-05,195,1230,39,845,156,385,0,0,195,1342,0,0,195,1342,California
Kings,2021-01-06,278,1508,179,1024,99,484,0,0,275,1614,3,3,275,1617,California
Kings,2021-01-07,182,1690,83,1107,99,583,0,0,174,1780,8,11,174,1791,California
Kings,2021-01-08,250,1940,55,1162,195,778,0,0,230,1990,20,31,230,2021,California
Kings,2021-01-09,63,2003,9,1171,54,832,0,0,55,2037,8,39,55,2076,California
Kings,2021-01-10,15,2018,3,1174,12,844,0,0,12,2046,3,42,12,2088,California
Kings,2021-01-11,517,2535,353,1527,164,1008,0,0,276,2082,241,283,277,2365,California
Kings,2021-01-12,348,2883,252,1779,96,1104,0,0,216,2169,129,412,216,2581,California
Kings,2021-01-13,422,3305,275,2054,147,1251,0,0,331,2409,91,503,331,2912,California
Kings,2021-01-14,209,3514,29,2083,180,1431,0,0,199,2588,21,524,200,3112,California
Kings,2021-01-15,418,3932,30,2113,388,1819,0,0,406,2982,12,536,406,3518,California
Kings,2021-01-16,28,3960,9,2122,19,1838,0,0,27,3008,1,537,27,3545,California
Kings,2021-01-17,12,3972,9,2131,3,1841,0,0,10,3016,2,539,10,3555,California
Kings,2021-01-18,173,4145,41,2172,132,1973,0,0,147,3137,26,565,147,3702,California
Kings,2021-01-19,381,4526,161,2333,220,2193,0,0,252,3260,129,694,252,3954,California
Kings,2021-01-20,255,4781,162,2495,93,2286,0,0,135,3280,115,809,135,4089,California
Kings,2021-01-21,211,4992,57,2552,154,2440,0,0,194,3455,19,828,194,4283,California
Kings,2021-01-22,106,5098,17,2569,89,2529,0,0,105,3555,5,833,105,4388,California
Kings,2021-01-23,25,5123,13,2582,12,2541,0,0,19,3568,6,839,19,4407,California
Kings,2021-01-24,4,5127,4,2586,0,2541,0,0,2,3568,2,841,2,4409,California
Kings,2021-01-25,155,5282,55,2641,100,2641,0,0,92,3597,63,904,92,4501,California
Kings,2021-01-26,172,5454,52,2693,120,2761,0,0,113,3651,59,963,113,4614,California
Kings,2021-01-27,356,5810,61,2754,295,3056,0,0,252,3800,103,1066,252,4866,California
Kings,2021-01-28,361,6171,74,2828,287,3343,0,0,276,3991,85,1151,276,5142,California
Kings,2021-01-29,114,6285,28,2856,86,3429,0,0,96,4069,18,1169,96,5238,California
Kings,2021-01-30,1568,7853,28,2884,1540,4969,0,0,1564,5631,4,1173,1566,6804,California
Kings,2021-01-31,1,7854,1,2885,0,4969,0,0,1,5632,0,1173,1,6805,California
Kings,2021-02-01,241,8095,87,2972,154,5123,0,0,92,5577,147,1320,92,6897,California
Kings,2021-02-02,341,8436,109,3081,232,5355,0,0,96,5429,244,1564,96,6993,California
Kings,2021-02-03,480,8916,272,3353,208,5563,0,0,237,5424,242,1806,237,7230,California
Kings,2021-02-04,466,9382,131,3484,335,5898,0,0,229,5417,236,2042,229,7459,California
Kings,2021-02-05,338,9720,57,3541,281,6179,0,0,178,5438,157,2199,178,7637,California
Kings,2021-02-06,61,9781,10,3551,51,6230,0,0,28,5433,33,2232,28,7665,California
Kings,2021-02-07,6,9787,4,3555,2,6232,0,0,3,5433,3,2235,3,7668,California
Kings,2021-02-08,175,9962,29,3584,146,6378,0,0,68,5394,107,2342,68,7736,California
Kings,2021-02-09,257,10219,60,3644,197,6575,0,0,113,5365,142,2484,113,7849,California
Kings,2021-02-10,383,10602,113,3757,270,6845,0,0,258,5498,125,2609,258,8107,California
Kings,2021-02-11,530,11132,67,3824,463,7308,0,0,365,5699,164,2773,365,8472,California
Kings,2021-02-12,709,11841,36,3860,673,7981,0,0,352,5695,356,3129,352,8824,California
Kings,2021-02-13,245,12086,6,3866,239,8220,0,0,219,5888,26,3155,219,9043,California
Kings,2021-02-14,104,12190,4,3870,100,8320,0,0,96,5976,8,3163,96,9139,California
Kings,2021-02-15,248,12438,5,3875,243,8563,0,0,138,6005,109,3272,138,9277,California
Kings,2021-02-16,635,13073,34,3909,601,9164,0,0,359,6090,275,3547,360,9637,California
Kings,2021-02-17,441,13514,24,3933,417,9581,0,0,302,6254,139,3686,303,9940,California
Kings,2021-02-18,356,13870,22,3955,334,9915,0,0,214,6327,141,3827,214,10154,California
Kings,2021-02-19,224,14094,24,3979,200,10115,0,0,131,6368,90,3917,131,10285,California
Kings,2021-02-20,173,14267,41,4020,132,10247,0,0,135,6465,38,3955,135,10420,California
Kings,2021-02-21,3,14270,2,4022,1,10248,0,0,3,6468,0,3955,3,10423,California
Kings,2021-02-22,127,14397,21,4043,106,10354,0,0,59,6459,68,4023,59,10482,California
Kings,2021-02-23,439,14836,70,4113,369,10723,0,0,319,6658,120,4143,319,10801,California
Kings,2021-02-24,771,15607,169,4282,602,11325,0,0,536,6959,235,4378,536,11337,California
Kings,2021-02-25,835,16442,133,4415,702,12027,0,0,602,7330,231,4609,602,11939,California
Kings,2021-02-26,961,17403,137,4552,824,12851,0,0,872,8113,89,4698,872,12811,California
Kings,2021-02-27,1528,18931,67,4619,1461,14312,0,0,591,7768,936,5634,591,13402,California
Kings,2021-02-28,1207,20138,598,5217,609,14921,0,0,674,7913,531,6165,676,14078,California
Kings,2021-03-01,295,20433,89,5306,206,15127,0,0,222,8062,73,6238,222,14300,California
Kings,2021-03-02,591,21024,258,5564,333,15460,0,0,517,8507,74,6312,519,14819,California
Kings,2021-03-03,763,21787,327,5891,435,15895,1,1,536,8819,225,6537,537,15356,California
Kings,2021-03-04,849,22636,356,6247,493,16388,0,1,708,9387,141,6678,709,16065,California
Kings,2021-03-05,1196,23832,369,6616,818,17206,9,10,1043,10289,153,6831,1055,17120,California
Kings,2021-03-06,517,24349,187,6803,317,17523,13,23,486,10757,31,6862,499,17619,California
Kings,2021-03-07,385,24734,239,7042,138,17661,8,31,373,11126,12,6874,381,18000,California
Kings,2021-03-08,386,25120,98,7140,233,17894,55,86,266,11327,120,6994,321,18321,California
Kings,2021-03-09,703,25823,403,7543,245,18139,55,141,594,11869,108,7102,650,18971,California
Kings,2021-03-10,845,26668,270,7813,469,18608,106,247,577,12285,266,7368,682,19653,California
Kings,2021-03-11,1233,27901,449,8262,668,19276,116,363,772,12715,459,7827,889,20542,California
Kings,2021-03-12,1532,29433,449,8711,989,20265,94,457,985,13253,543,8370,1081,21623,California
Kings,2021-03-13,682,30115,335,9046,305,20570,42,499,557,13729,125,8495,601,22224,California
Kings,2021-03-14,675,30790,101,9147,185,20755,389,888,200,13843,475,8970,589,22813,California
Kings,2021-03-15,712,31502,267,9414,326,21081,119,1007,469,14192,242,9212,591,23404,California
Kings,2021-03-16,1199,32701,482,9896,655,21736,62,1069,754,14564,445,9657,817,24221,California
Kings,2021-03-17,1129,33830,424,10320,643,22379,62,1131,781,15067,348,10005,851,25072,California
Kings,2021-03-18,1144,34974,474,10794,447,22826,223,1354,748,15646,394,10399,973,26045,California
Kings,2021-03-19,981,35955,466,11260,424,23250,91,1445,723,16218,257,10656,829,26874,California
Kings,2021-03-20,644,36599,257,11517,355,23605,32,1477,463,16543,178,10834,503,27377,California
Kings,2021-03-21,1423,38022,1091,12608,320,23925,12,1489,863,16858,560,11394,875,28252,California
Kings,2021-03-22,450,38472,199,12807,165,24090,86,1575,265,17029,184,11578,355,28607,California
Kings,2021-03-23,1048,39520,507,13314,477,24567,64,1639,548,17147,498,12076,616,29223,California
Kings,2021-03-24,1097,40617,486,13800,588,25155,23,1662,497,17071,598,12674,522,29745,California
Kings,2021-03-25,1053,41670,471,14271,555,25710,27,1689,442,16930,609,13283,468,30213,California
Kings,2021-03-26,1415,43085,381,14652,944,26654,90,1779,427,16464,983,14266,517,30730,California
Kings,2021-03-27,644,43729,259,14911,373,27027,12,1791,153,16140,489,14755,165,30895,California
Kings,2021-03-28,674,44403,602,15513,65,27092,7,1798,389,16264,285,15040,409,31304,California
Kings,2021-03-29,472,44875,213,15726,198,27290,61,1859,258,16370,212,15252,318,31622,California
