county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-30,966,45841,548,16274,379,27669,39,1898,431,16305,534,15786,469,32091,California
Kings,2021-03-31,937,46778,491,16765,372,28041,74,1972,420,16289,509,16295,493,32584,California
Kings,2021-04-01,931,47709,503,17268,339,28380,89,2061,355,16164,569,16864,444,33028,California
Kings,2021-04-02,1125,48834,455,17723,544,28924,126,2187,395,15960,724,17588,520,33548,California
Kings,2021-04-03,495,49329,349,18072,137,29061,9,2196,172,15825,317,17905,182,33730,California
Kings,2021-04-04,156,49485,82,18154,68,29129,6,2202,41,15758,114,18019,47,33777,California
Kings,2021-04-05,1063,50548,327,18481,481,29610,255,2457,240,15430,822,18841,494,34271,California
Kings,2021-04-06,1273,51821,504,18985,455,30065,314,2771,285,15043,985,19826,598,34869,California
Kings,2021-04-07,1381,53202,656,19641,539,30604,186,2957,334,14519,1044,20870,520,35389,California
Kings,2021-04-08,1632,54834,638,20279,741,31345,253,3210,374,13896,1250,22120,627,36016,California
Kings,2021-04-09,1242,56076,591,20870,470,31815,181,3391,236,13306,1004,23124,414,36430,California
Kings,2021-04-10,595,56671,333,21203,160,31975,102,3493,175,13164,418,23542,276,36706,California
Kings,2021-04-11,355,57026,76,21279,272,32247,7,3500,196,13210,157,23699,203,36909,California
Kings,2021-04-12,710,57736,315,21594,192,32439,203,3703,194,13093,514,24213,397,37306,California
Kings,2021-04-13,918,58654,526,22120,392,32831,0,3703,294,12770,622,24835,299,37605,California
Kings,2021-04-14,1049,59703,579,22699,470,33301,0,3703,377,12476,672,25507,378,37983,California
Kings,2021-04-15,1064,60767,525,23224,538,33839,1,3704,451,12319,609,26116,452,38435,California
Kings,2021-04-16,797,61564,364,23588,433,34272,0,3704,261,12047,534,26650,262,38697,California
Kings,2021-04-17,457,62021,243,23831,214,34486,0,3704,183,11957,273,26923,183,38880,California
Kings,2021-04-18,570,62591,246,24077,324,34810,0,3704,44,11475,526,27449,44,38924,California
Kings,2021-04-19,630,63221,387,24464,243,35053,0,3704,297,11442,330,27779,297,39221,California
Kings,2021-04-20,756,63977,462,24926,294,35347,0,3704,243,11173,512,28291,243,39464,California
Kings,2021-04-21,697,64674,353,25279,344,35691,0,3704,244,10972,445,28736,244,39708,California
Kings,2021-04-22,575,65249,293,25572,282,35973,0,3704,210,10821,362,29098,211,39919,California
Kings,2021-04-23,677,65926,298,25870,379,36352,0,3704,330,10808,343,29441,330,40249,California
Kings,2021-04-24,247,66173,179,26049,67,36419,1,3705,119,10801,127,29568,120,40369,California
Kings,2021-04-25,202,66375,183,26232,19,36438,0,3705,165,10929,37,29605,165,40534,California
Kings,2021-04-26,325,66700,176,26408,146,36584,3,3708,201,11009,124,29729,204,40738,California
Kings,2021-04-27,435,67135,196,26604,220,36804,19,3727,186,10967,247,29976,205,40943,California
Kings,2021-04-28,523,67658,263,26867,240,37044,20,3747,270,11004,253,30229,290,41233,California
Kings,2021-04-29,302,67960,125,26992,165,37209,12,3759,141,10999,158,30387,153,41386,California
Kings,2021-04-30,375,68335,167,27159,191,37400,17,3776,155,10955,216,30603,172,41558,California
Kings,2021-05-01,227,68562,166,27325,51,37451,10,3786,72,10883,154,30757,82,41640,California
Kings,2021-05-02,170,68732,148,27473,22,37473,0,3786,127,10967,43,30800,127,41767,California
Kings,2021-05-03,475,69207,252,27725,210,37683,13,3799,122,10750,352,31152,135,41902,California
Kings,2021-05-04,528,69735,272,27997,236,37919,20,3819,161,10565,366,31518,181,42083,California
Kings,2021-05-05,565,70300,300,28297,245,38164,20,3839,143,10307,421,31939,163,42246,California
Kings,2021-05-06,572,70872,290,28587,258,38422,24,3863,132,10025,438,32377,156,42402,California
Kings,2021-05-07,366,71238,210,28797,142,38564,14,3877,148,9971,216,32593,162,42564,California
Kings,2021-05-08,243,71481,178,28975,53,38617,12,3889,85,9910,157,32750,96,42660,California
Kings,2021-05-09,191,71672,63,29038,128,38745,0,3889,40,9799,151,32901,40,42700,California
Kings,2021-05-10,347,72019,269,29307,68,38813,10,3899,114,9691,231,33132,123,42823,California
Kings,2021-05-11,387,72406,239,29546,119,38932,29,3928,116,9567,270,33402,146,42969,California
Kings,2021-05-12,400,72806,163,29709,223,39155,14,3942,164,9511,234,33636,178,43147,California
Kings,2021-05-13,411,73217,168,29877,235,39390,8,3950,170,9449,240,33876,178,43325,California
Kings,2021-05-14,463,73680,316,30193,116,39506,31,3981,239,9496,223,34099,270,43595,California
Kings,2021-05-15,355,74035,256,30449,82,39588,17,3998,198,9554,157,34256,215,43810,California
Kings,2021-05-16,247,74282,221,30670,25,39613,1,3999,75,9458,172,34428,76,43886,California
Kings,2021-05-17,408,74690,324,30994,67,39680,17,4016,211,9490,196,34624,228,44114,California
Kings,2021-05-18,399,75089,284,31278,102,39782,13,4029,227,9559,172,34796,241,44355,California
Kings,2021-05-19,576,75665,283,31561,271,40053,22,4051,229,9465,345,35141,251,44606,California
Kings,2021-05-20,451,76116,237,31798,187,40240,27,4078,260,9562,191,35332,288,44894,California
Kings,2021-05-21,518,76634,262,32060,245,40485,11,4089,263,9585,251,35583,274,45168,California
Kings,2021-05-22,305,76939,246,32306,47,40532,12,4101,217,9728,86,35669,229,45397,California
Kings,2021-05-23,233,77172,225,32531,8,40540,0,4101,106,9707,127,35796,106,45503,California
Kings,2021-05-24,262,77434,175,32706,72,40612,15,4116,125,9710,137,35933,140,45643,California
Kings,2021-05-25,404,77838,267,32973,104,40716,33,4149,234,9809,168,36101,267,45910,California
Kings,2021-05-26,306,78144,126,33099,163,40879,17,4166,122,9765,183,36284,139,46049,California
Kings,2021-05-27,325,78469,176,33275,131,41010,18,4184,177,9815,145,36429,195,46244,California
Kings,2021-05-28,288,78757,140,33415,130,41140,18,4202,131,9811,153,36582,149,46393,California
Kings,2021-05-29,174,78931,101,33516,62,41202,11,4213,87,9823,86,36668,98,46491,California
Kings,2021-05-30,133,79064,116,33632,15,41217,2,4215,71,9834,62,36730,73,46564,California
Kings,2021-05-31,40,79104,21,33653,16,41233,3,4218,15,9827,25,36755,18,46582,California
Kings,2021-06-01,317,79421,187,33840,114,41347,16,4234,119,9767,194,36949,134,46716,California
Kings,2021-06-02,276,79697,125,33965,144,41491,7,4241,85,9671,188,37137,92,46808,California
Kings,2021-06-03,226,79923,127,34092,88,41579,11,4252,69,9602,149,37286,80,46888,California
Kings,2021-06-04,427,80350,284,34376,129,41708,14,4266,152,9497,271,37557,166,47054,California
Kings,2021-06-05,258,80608,224,34600,27,41735,7,4273,62,9383,183,37740,69,47123,California
Kings,2021-06-06,162,80770,154,34754,3,41738,5,4278,81,9392,77,37817,86,47209,California
Kings,2021-06-07,294,81064,226,34980,54,41792,14,4292,96,9303,198,38015,109,47318,California
Kings,2021-06-08,313,81377,240,35220,53,41845,20,4312,78,9168,233,38248,98,47416,California
Kings,2021-06-09,401,81778,268,35488,124,41969,9,4321,117,9013,281,38529,126,47542,California
Kings,2021-06-10,341,82119,223,35711,105,42074,13,4334,82,8849,259,38788,95,47637,California
Kings,2021-06-11,374,82493,281,35992,90,42164,3,4337,144,8771,225,39013,147,47784,California
Kings,2021-06-12,268,82761,220,36212,44,42208,4,4341,69,8661,183,39196,73,47857,California
Kings,2021-06-13,127,82888,118,36330,8,42216,1,4342,34,8604,92,39288,35,47892,California
Kings,2021-06-14,240,83128,172,36502,46,42262,22,4364,97,8580,143,39431,119,48011,California
Kings,2021-06-15,255,83383,182,36684,62,42324,11,4375,88,8513,166,39597,99,48110,California
Kings,2021-06-16,255,83638,131,36815,116,42440,8,4383,90,8454,158,39755,99,48209,California
Kings,2021-06-17,207,83845,110,36925,87,42527,10,4393,80,8417,127,39882,90,48299,California
Kings,2021-06-18,253,84098,174,37099,70,42597,9,4402,118,8409,135,40017,127,48426,California
Kings,2021-06-19,101,84199,69,37168,27,42624,5,4407,40,8393,61,40078,45,48471,California
Kings,2021-06-20,84,84283,69,37237,9,42633,6,4413,28,8371,56,40134,34,48505,California
Kings,2021-06-21,181,84464,97,37334,53,42686,31,4444,97,8415,84,40218,128,48633,California
Kings,2021-06-22,199,84663,128,37462,63,42749,8,4452,82,8388,117,40335,90,48723,California
Kings,2021-06-23,197,84860,94,37556,88,42837,15,4467,86,8379,110,40445,101,48824,California
Kings,2021-06-24,145,85005,68,37624,72,42909,5,4472,56,8352,88,40533,61,48885,California
Kings,2021-06-25,311,85316,219,37843,83,42992,9,4481,153,8357,157,40690,162,49047,California
Kings,2021-06-26,124,85440,82,37925,38,43030,4,4485,53,8343,71,40761,57,49104,California
Kings,2021-06-27,118,85558,111,38036,6,43036,1,4486,38,8305,77,40838,39,49143,California
Kings,2021-06-28,192,85750,138,38174,37,43073,17,4503,81,8292,111,40949,98,49241,California
Kings,2021-06-29,177,85927,131,38305,36,43109,10,4513,86,8299,89,41038,96,49337,California
Kings,2021-06-30,190,86117,117,38422,65,43174,8,4521,87,8291,103,41141,95,49432,California
Kings,2021-07-01,133,86250,89,38511,37,43211,7,4528,64,8295,67,41208,71,49503,California
Kings,2021-07-02,183,86433,118,38629,56,43267,9,4537,90,8301,93,41301,99,49602,California
Kings,2021-07-03,105,86538,84,38713,20,43287,1,4538,54,8305,51,41352,55,49657,California
Kings,2021-07-04,4,86542,0,38713,4,43291,0,4538,3,8307,1,41353,3,49660,California
Kings,2021-07-05,94,86636,56,38769,26,43317,12,4550,47,8319,47,41400,59,49719,California
Kings,2021-07-06,217,86853,158,38927,48,43365,11,4561,84,8281,133,41533,95,49814,California
Kings,2021-07-07,235,87088,135,39062,89,43454,11,4572,118,8294,116,41649,129,49943,California
Kings,2021-07-08,56,87144,13,39075,36,43490,7,4579,18,8282,37,41686,25,49968,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,131,578,122,541,9,37,0,0,131,578,0,0,131,578,California
Lake,2020-12-31,67,645,64,605,3,40,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,4,649,1,606,3,43,0,0,4,649,0,0,4,649,California
Lake,2021-01-02,2,651,1,607,1,44,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,88,739,21,628,67,111,0,0,88,739,0,0,88,739,California
Lake,2021-01-05,120,859,59,687,61,172,0,0,118,855,2,2,118,857,California
Lake,2021-01-06,103,962,64,751,39,211,0,0,101,954,2,4,101,958,California
Lake,2021-01-07,110,1072,86,837,24,235,0,0,101,1046,9,13,101,1059,California
Lake,2021-01-08,155,1227,126,963,29,264,0,0,104,1099,51,64,104,1163,California
Lake,2021-01-09,64,1291,62,1025,2,266,0,0,60,1155,4,68,60,1223,California
Lake,2021-01-10,3,1294,3,1028,0,266,0,0,0,1152,3,71,0,1223,California
Lake,2021-01-11,189,1483,150,1178,39,305,0,0,109,1181,80,151,109,1332,California
Lake,2021-01-12,81,1564,48,1226,33,338,0,0,58,1216,23,174,58,1390,California
Lake,2021-01-13,170,1734,115,1341,55,393,0,0,110,1266,60,234,110,1500,California
Lake,2021-01-14,151,1885,48,1389,103,496,0,0,129,1373,22,256,129,1629,California
Lake,2021-01-15,221,2106,95,1484,126,622,0,0,193,1538,28,284,193,1822,California
Lake,2021-01-16,136,2242,83,1567,53,675,0,0,134,1670,2,286,134,1956,California
Lake,2021-01-17,18,2260,6,1573,12,687,0,0,12,1676,6,292,12,1968,California
Lake,2021-01-18,246,2506,227,1800,19,706,0,0,125,1680,121,413,125,2093,California
Lake,2021-01-19,318,2824,121,1921,197,903,0,0,271,1905,47,460,272,2365,California
Lake,2021-01-20,427,3251,82,2003,345,1248,0,0,362,2203,64,524,362,2727,California
Lake,2021-01-21,441,3692,50,2053,391,1639,0,0,405,2572,36,560,405,3132,California
Lake,2021-01-22,322,4014,47,2100,275,1914,0,0,285,2820,37,597,285,3417,California
Lake,2021-01-23,127,4141,6,2106,121,2035,0,0,126,2945,1,598,126,3543,California
Lake,2021-01-24,5,4146,2,2108,3,2038,0,0,5,2950,0,598,5,3548,California
Lake,2021-01-25,259,4405,96,2204,163,2201,0,0,177,3045,82,680,177,3725,California
Lake,2021-01-26,432,4837,36,2240,396,2597,0,0,408,3429,24,704,408,4133,California
Lake,2021-01-27,364,5201,40,2280,324,2921,0,0,336,3738,28,732,337,4470,California
Lake,2021-01-28,498,5699,162,2442,336,3257,0,0,366,3974,130,862,366,4836,California
Lake,2021-01-29,654,6353,101,2543,553,3810,0,0,579,4478,75,937,579,5415,California
Lake,2021-01-30,557,6910,43,2586,514,4324,0,0,551,5023,6,943,551,5966,California
Lake,2021-01-31,15,6925,9,2595,6,4330,0,0,13,5034,2,945,13,5979,California
Lake,2021-02-01,182,7107,19,2614,163,4493,0,0,167,5186,15,960,167,6146,California
Lake,2021-02-02,567,7674,155,2769,412,4905,0,0,399,5417,168,1128,399,6545,California
Lake,2021-02-03,444,8118,33,2802,411,5316,0,0,340,5653,104,1232,340,6885,California
Lake,2021-02-04,121,8239,70,2872,51,5367,0,0,71,5674,50,1282,71,6956,California
Lake,2021-02-05,381,8620,72,2944,309,5676,0,0,286,5867,93,1375,286,7242,California
Lake,2021-02-06,277,8897,42,2986,235,5911,0,0,265,6120,12,1387,265,7507,California
Lake,2021-02-07,2,8899,1,2987,1,5912,0,0,2,6122,0,1387,2,7509,California
Lake,2021-02-08,278,9177,206,3193,72,5984,0,0,158,6160,120,1507,158,7667,California
Lake,2021-02-09,345,9522,25,3218,320,6304,0,0,300,6416,44,1551,300,7967,California
Lake,2021-02-10,356,9878,54,3272,302,6606,0,0,275,6610,81,1632,275,8242,California
Lake,2021-02-11,181,10059,18,3290,163,6769,0,0,60,6549,121,1753,60,8302,California
Lake,2021-02-12,377,10436,29,3319,348,7117,0,0,287,6747,89,1842,287,8589,California
Lake,2021-02-13,252,10688,8,3327,244,7361,0,0,239,6973,13,1855,239,8828,California
Lake,2021-02-14,22,10710,5,3332,17,7378,0,0,8,6967,14,1869,8,8836,California
Lake,2021-02-15,173,10883,13,3345,160,7538,0,0,9,6813,163,2032,9,8845,California
Lake,2021-02-16,429,11312,23,3368,406,7944,0,0,178,6740,251,2283,178,9023,California
Lake,2021-02-17,354,11666,56,3424,298,8242,0,0,73,6533,280,2563,73,9096,California
Lake,2021-02-18,466,12132,73,3497,393,8635,0,0,117,6302,348,2911,117,9213,California
Lake,2021-02-19,438,12570,29,3526,409,9044,0,0,95,6054,343,3254,95,9308,California
Lake,2021-02-20,299,12869,63,3589,236,9280,0,0,252,6260,46,3300,252,9560,California
Lake,2021-02-21,7,12876,7,3596,0,9280,0,0,0,6253,7,3307,0,9560,California
Lake,2021-02-22,140,13016,22,3618,118,9398,0,0,40,6193,100,3407,40,9600,California
Lake,2021-02-23,226,13242,16,3634,210,9608,0,0,29,6025,197,3604,29,9629,California
Lake,2021-02-24,1025,14267,430,4064,595,10203,0,0,469,5939,555,4159,469,10098,California
Lake,2021-02-25,768,15035,495,4559,273,10476,0,0,501,6176,264,4423,501,10599,California
Lake,2021-02-26,1021,16056,321,4880,700,11176,0,0,362,5883,655,5078,362,10961,California
Lake,2021-02-27,409,16465,97,4977,312,11488,0,0,326,6127,82,5160,326,11287,California
Lake,2021-02-28,21,16486,12,4989,9,11497,0,0,12,6130,9,5169,12,11299,California
Lake,2021-03-01,599,17085,55,5044,544,12041,0,0,446,6423,153,5322,446,11745,California
Lake,2021-03-02,747,17832,18,5062,729,12770,0,0,287,6252,458,5780,287,12032,California
Lake,2021-03-03,369,18201,196,5258,173,12943,0,0,147,6178,221,6001,147,12179,California
Lake,2021-03-04,579,18780,506,5764,73,13016,0,0,563,6725,16,6017,563,12742,California
Lake,2021-03-05,1047,19827,52,5816,995,14011,0,0,188,6058,855,6872,188,12930,California
Lake,2021-03-06,34,19861,9,5825,24,14035,1,1,21,6067,13,6885,22,12952,California
Lake,2021-03-07,9,19870,6,5831,2,14037,1,2,5,6069,4,6889,6,12958,California
Lake,2021-03-08,342,20212,266,6097,66,14103,10,12,299,6336,42,6931,309,13267,California
Lake,2021-03-09,932,21144,44,6141,871,14974,17,29,407,6237,524,7455,425,13692,California
Lake,2021-03-10,204,21348,60,6201,131,15105,13,42,134,6315,70,7525,148,13840,California
Lake,2021-03-11,588,21936,49,6250,65,15170,474,516,46,6292,542,8067,519,14359,California
Lake,2021-03-12,853,22789,202,6452,625,15795,26,542,360,6187,491,8558,386,14745,California
Lake,2021-03-13,283,23072,22,6474,25,15820,236,778,19,6178,263,8821,254,14999,California
Lake,2021-03-14,12,23084,3,6477,9,15829,0,778,8,6182,4,8825,8,15007,California
Lake,2021-03-15,641,23725,12,6489,611,16440,18,796,481,6522,159,8984,499,15506,California
Lake,2021-03-16,1116,24841,836,7325,263,16703,17,813,379,6184,733,9717,395,15901,California
Lake,2021-03-17,251,25092,123,7448,105,16808,23,836,91,6138,160,9877,114,16015,California
Lake,2021-03-18,749,25841,375,7823,337,17145,37,873,356,6140,390,10267,392,16407,California
Lake,2021-03-19,584,26425,317,8140,248,17393,19,892,476,6528,107,10374,495,16902,California
Lake,2021-03-20,248,26673,9,8149,236,17629,3,895,31,6346,216,10590,34,16936,California
Lake,2021-03-21,15,26688,10,8159,4,17633,1,896,10,6352,5,10595,11,16947,California
Lake,2021-03-22,337,27025,256,8415,67,17700,14,910,250,6529,87,10682,264,17211,California
Lake,2021-03-23,429,27454,21,8436,394,18094,14,924,363,6841,65,10747,377,17588,California
Lake,2021-03-24,423,27877,62,8498,353,18447,8,932,325,7078,97,10844,334,17922,California
Lake,2021-03-25,673,28550,482,8980,184,18631,7,939,173,6757,500,11344,179,18101,California
Lake,2021-03-26,69,28619,34,9014,34,18665,1,940,32,6754,36,11380,33,18134,California
Lake,2021-03-27,309,28928,7,9021,299,18964,3,943,17,6484,290,11670,20,18154,California
Lake,2021-03-28,17,28945,8,9029,9,18973,0,943,9,6485,8,11678,9,18163,California
Lake,2021-03-29,995,29940,286,9315,707,19680,2,945,201,5896,792,12470,203,18366,California
Lake,2021-03-30,465,30405,313,9628,149,19829,3,948,365,6165,99,12569,368,18734,California
Lake,2021-03-31,615,31020,60,9688,555,20384,0,948,432,6424,173,12742,432,19166,California
Lake,2021-04-01,448,31468,233,9921,203,20587,12,960,187,6366,257,12999,199,19365,California
Lake,2021-04-02,224,31692,41,9962,155,20742,28,988,97,6364,127,13126,125,19490,California
Lake,2021-04-03,32,31724,6,9968,23,20765,3,991,13,6361,19,13145,16,19506,California
Lake,2021-04-04,21,31745,12,9980,7,20772,2,993,15,6372,6,13151,17,19523,California
Lake,2021-04-05,643,32388,71,10051,552,21324,20,1013,402,6555,238,13389,421,19944,California
Lake,2021-04-06,482,32870,19,10070,437,21761,26,1039,307,6714,174,13563,333,20277,California
Lake,2021-04-07,526,33396,57,10127,416,22177,53,1092,355,6953,169,13732,408,20685,California
Lake,2021-04-08,608,34004,496,10623,46,22223,66,1158,107,6628,498,14230,173,20858,California
Lake,2021-04-09,282,34286,40,10663,173,22396,69,1227,48,6514,230,14460,116,20974,California
Lake,2021-04-10,257,34543,15,10678,16,22412,226,1453,11,6505,246,14706,237,21211,California
Lake,2021-04-11,21,34564,16,10694,3,22415,2,1455,7,6500,14,14720,9,21220,California
Lake,2021-04-12,1081,35645,233,10927,814,23229,34,1489,244,5941,837,15557,278,21498,California
Lake,2021-04-13,181,35826,110,11037,71,23300,0,1489,54,5868,127,15684,54,21552,California
Lake,2021-04-14,619,36445,38,11075,581,23881,0,1489,553,6355,66,15750,553,22105,California
Lake,2021-04-15,647,37092,193,11268,454,24335,0,1489,332,6372,315,16065,332,22437,California
Lake,2021-04-16,269,37361,32,11300,237,24572,0,1489,76,6256,192,16257,76,22513,California
Lake,2021-04-17,42,37403,12,11312,30,24602,0,1489,32,6278,10,16267,32,22545,California
Lake,2021-04-18,9,37412,6,11318,3,24605,0,1489,0,6269,9,16276,0,22545,California
Lake,2021-04-19,297,37709,39,11357,258,24863,0,1489,246,6464,51,16327,246,22791,California
Lake,2021-04-20,694,38403,280,11637,414,25277,0,1489,95,5962,598,16925,96,22887,California
Lake,2021-04-21,531,38934,62,11699,469,25746,0,1489,196,5823,335,17260,196,23083,California
Lake,2021-04-22,471,39405,50,11749,421,26167,0,1489,323,5999,147,17407,323,23406,California
Lake,2021-04-23,122,39527,64,11813,58,26225,0,1489,72,6023,48,17455,72,23478,California
Lake,2021-04-24,55,39582,9,11822,46,26271,0,1489,41,6050,14,17469,41,23519,California
Lake,2021-04-25,37,39619,20,11842,17,26288,0,1489,25,6063,12,17481,25,23544,California
Lake,2021-04-26,295,39914,82,11924,212,26500,1,1490,90,5949,205,17686,91,23635,California
Lake,2021-04-27,249,40163,24,11948,207,26707,18,1508,86,5890,163,17849,104,23739,California
Lake,2021-04-28,509,40672,50,11998,444,27151,15,1523,89,5575,418,18267,103,23842,California
Lake,2021-04-29,214,40886,85,12083,113,27264,16,1539,112,5600,102,18369,127,23969,California
Lake,2021-04-30,289,41175,45,12128,213,27477,31,1570,147,5637,141,18510,178,24147,California
Lake,2021-05-01,49,41224,26,12154,21,27498,2,1572,33,5657,15,18525,35,24182,California
Lake,2021-05-02,19,41243,10,12164,8,27506,1,1573,10,5659,9,18534,11,24193,California
Lake,2021-05-03,413,41656,30,12194,347,27853,36,1609,66,5415,346,18880,102,24295,California
Lake,2021-05-04,403,42059,217,12411,138,27991,48,1657,123,5307,279,19159,171,24466,California
Lake,2021-05-05,629,42688,44,12455,573,28564,12,1669,84,4860,542,19701,95,24561,California
Lake,2021-05-06,142,42830,19,12474,94,28658,29,1698,72,4890,70,19771,100,24661,California
Lake,2021-05-07,166,42996,29,12503,117,28775,20,1718,102,4950,62,19833,122,24783,California
Lake,2021-05-08,41,43037,7,12510,34,28809,0,1718,34,4977,7,19840,34,24817,California
Lake,2021-05-09,17,43054,2,12512,10,28819,5,1723,10,4985,7,19847,15,24832,California
Lake,2021-05-10,243,43297,10,12522,206,29025,27,1750,58,4886,184,20031,85,24917,California
Lake,2021-05-11,195,43492,25,12547,153,29178,17,1767,116,4941,79,20110,134,25051,California
Lake,2021-05-12,541,44033,31,12578,490,29668,20,1787,54,4527,487,20597,73,25124,California
Lake,2021-05-13,318,44351,69,12647,235,29903,14,1801,72,4369,244,20841,86,25210,California
Lake,2021-05-14,268,44619,83,12730,167,30070,18,1819,163,4446,103,20944,180,25390,California
Lake,2021-05-15,45,44664,19,12749,23,30093,3,1822,28,4460,17,20961,31,25421,California
Lake,2021-05-16,33,44697,19,12768,13,30106,1,1823,18,4464,15,20976,19,25440,California
Lake,2021-05-17,314,45011,44,12812,255,30361,15,1838,82,4332,229,21205,97,25537,California
Lake,2021-05-18,299,45310,65,12877,215,30576,19,1857,171,4395,127,21332,190,25727,California
Lake,2021-05-19,313,45623,57,12934,241,30817,15,1872,88,4274,224,21556,103,25830,California
Lake,2021-05-20,240,45863,60,12994,169,30986,11,1883,94,4233,146,21702,105,25935,California
Lake,2021-05-21,274,46137,51,13045,199,31185,24,1907,113,4211,159,21861,137,26072,California
Lake,2021-05-22,98,46235,54,13099,41,31226,3,1910,49,4214,49,21910,52,26124,California
Lake,2021-05-23,58,46293,28,13127,29,31255,1,1911,30,4217,28,21938,31,26155,California
Lake,2021-05-24,158,46451,35,13162,109,31364,14,1925,71,4215,87,22025,85,26240,California
Lake,2021-05-25,204,46655,57,13219,136,31500,11,1936,74,4171,129,22154,85,26325,California
Lake,2021-05-26,151,46806,45,13264,95,31595,11,1947,55,4143,94,22248,66,26391,California
Lake,2021-05-27,175,46981,47,13311,114,31709,14,1961,61,4105,113,22361,75,26466,California
Lake,2021-05-28,221,47202,21,13332,163,31872,37,1998,50,4023,168,22529,86,26552,California
Lake,2021-05-29,37,47239,10,13342,21,31893,6,2004,14,4020,23,22552,20,26572,California
Lake,2021-05-30,22,47261,6,13348,14,31907,2,2006,12,4024,10,22562,14,26586,California
Lake,2021-05-31,63,47324,21,13369,40,31947,2,2008,53,4069,10,22572,55,26641,California
Lake,2021-06-01,197,47521,38,13407,150,32097,9,2017,69,4020,127,22699,78,26719,California
Lake,2021-06-02,132,47653,46,13453,74,32171,12,2029,53,4006,79,22778,65,26784,California
Lake,2021-06-03,181,47834,53,13506,109,32280,19,2048,79,4002,102,22880,98,26882,California
Lake,2021-06-04,185,48019,54,13560,115,32395,16,2064,47,3929,136,23016,63,26945,California
Lake,2021-06-05,91,48110,56,13616,27,32422,8,2072,55,3956,36,23052,63,27008,California
Lake,2021-06-06,69,48179,39,13655,30,32452,0,2072,24,3935,45,23097,24,27032,California
Lake,2021-06-07,90,48269,29,13684,53,32505,8,2080,32,3918,57,23154,40,27072,California
Lake,2021-06-08,179,48448,68,13752,99,32604,12,2092,67,3885,112,23266,79,27151,California
Lake,2021-06-09,171,48619,42,13794,125,32729,4,2096,36,3792,133,23399,40,27191,California
Lake,2021-06-10,129,48748,64,13858,52,32781,13,2109,51,3778,78,23477,64,27255,California
Lake,2021-06-11,208,48956,66,13924,119,32900,23,2132,48,3691,158,23635,71,27326,California
Lake,2021-06-12,67,49023,39,13963,22,32922,6,2138,34,3698,33,23668,40,27366,California
Lake,2021-06-13,29,49052,16,13979,13,32935,0,2138,14,3697,15,23683,14,27380,California
Lake,2021-06-14,178,49230,86,14065,79,33014,13,2151,50,3633,127,23810,63,27443,California
Lake,2021-06-15,245,49475,65,14130,162,33176,18,2169,79,3564,166,23976,97,27540,California
Lake,2021-06-16,163,49638,57,14187,91,33267,15,2184,55,3527,107,24083,70,27610,California
Lake,2021-06-17,179,49817,86,14273,83,33350,10,2194,78,3515,100,24183,88,27698,California
Lake,2021-06-18,141,49958,38,14311,93,33443,10,2204,57,3498,84,24267,67,27765,California
Lake,2021-06-19,67,50025,25,14336,42,33485,0,2204,34,3499,33,24300,34,27799,California
