county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-20,21,50046,7,14343,12,33497,2,2206,10,3500,11,24311,12,27811,California
Lake,2021-06-21,67,50113,17,14360,43,33540,7,2213,29,3498,38,24349,36,27847,California
Lake,2021-06-22,135,50248,51,14411,74,33614,10,2223,62,3498,72,24421,72,27919,California
Lake,2021-06-23,148,50396,68,14479,56,33670,24,2247,80,3534,68,24489,104,28023,California
Lake,2021-06-24,140,50536,93,14572,34,33704,13,2260,48,3505,90,24579,61,28084,California
Lake,2021-06-25,129,50665,57,14629,63,33767,9,2269,66,3518,62,24641,75,28159,California
Lake,2021-06-26,48,50713,37,14666,11,33778,0,2269,6,3482,42,24683,6,28165,California
Lake,2021-06-27,42,50755,30,14696,12,33790,0,2269,23,3486,19,24702,23,28188,California
Lake,2021-06-28,66,50821,22,14718,22,33812,22,2291,28,3499,37,24739,50,28238,California
Lake,2021-06-29,121,50942,47,14765,70,33882,4,2295,65,3512,56,24795,69,28307,California
Lake,2021-06-30,115,51057,61,14826,47,33929,7,2302,59,3522,56,24851,66,28373,California
Lake,2021-07-01,117,51174,54,14880,59,33988,4,2306,41,3495,72,24923,45,28418,California
Lake,2021-07-02,108,51282,35,14915,61,34049,12,2318,51,3502,55,24978,62,28480,California
Lake,2021-07-03,74,51356,43,14958,31,34080,0,2318,34,3498,38,25016,34,28514,California
Lake,2021-07-04,14,51370,5,14963,9,34089,0,2318,9,3502,5,25021,9,28523,California
Lake,2021-07-05,46,51416,18,14981,28,34117,0,2318,32,3520,14,25035,32,28555,California
Lake,2021-07-06,158,51574,53,15034,99,34216,6,2324,63,3497,92,25127,69,28624,California
Lake,2021-07-07,88,51662,53,15087,33,34249,2,2326,55,3521,33,25160,57,28681,California
Lake,2021-07-08,28,51690,11,15098,17,34266,0,2326,10,3513,18,25178,10,28691,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,2,189,13,23,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,193,405,52,241,141,164,0,0,193,405,0,0,193,405,California
Lassen,2021-01-06,97,502,45,286,52,216,0,0,89,487,8,8,90,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,19,354,142,490,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,161,1005,18,372,143,633,0,0,149,886,12,60,149,946,California
Lassen,2021-01-15,32,1037,6,378,26,659,0,0,32,918,0,60,32,978,California
Lassen,2021-01-16,34,1071,33,411,1,660,0,0,34,952,0,60,34,1012,California
Lassen,2021-01-17,1,1072,0,411,1,661,0,0,1,953,0,60,1,1013,California
Lassen,2021-01-18,5,1077,2,413,3,664,0,0,4,956,1,61,4,1017,California
Lassen,2021-01-19,186,1263,36,449,150,814,0,0,158,1086,28,89,158,1175,California
Lassen,2021-01-20,188,1451,100,549,88,902,0,0,105,1123,68,157,105,1280,California
Lassen,2021-01-21,145,1596,93,642,52,954,0,0,121,1226,18,175,121,1401,California
Lassen,2021-01-22,31,1627,18,660,13,967,0,0,21,1237,10,185,21,1422,California
Lassen,2021-01-23,2,1629,0,660,2,969,0,0,2,1239,0,185,2,1424,California
Lassen,2021-01-24,1,1630,0,660,1,970,0,0,1,1240,0,185,1,1425,California
Lassen,2021-01-25,12,1642,1,661,11,981,0,0,11,1250,1,186,11,1436,California
Lassen,2021-01-26,126,1768,12,673,114,1095,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,89,1857,37,710,52,1147,0,0,71,1421,18,208,71,1629,California
Lassen,2021-01-28,85,1942,15,725,70,1217,0,0,84,1504,1,209,84,1713,California
Lassen,2021-01-29,23,1965,7,732,16,1233,0,0,22,1525,1,210,22,1735,California
Lassen,2021-02-01,62,2027,5,737,57,1290,0,0,37,1537,25,235,37,1772,California
Lassen,2021-02-02,177,2204,12,749,165,1455,0,0,44,1448,133,368,44,1816,California
Lassen,2021-02-03,98,2302,21,770,77,1532,0,0,50,1450,48,416,50,1866,California
Lassen,2021-02-04,113,2415,16,786,97,1629,0,0,64,1465,49,465,64,1930,California
Lassen,2021-02-05,66,2481,12,798,54,1683,0,0,24,1447,42,507,24,1954,California
Lassen,2021-02-06,69,2550,34,832,35,1718,0,0,36,1451,32,539,36,1990,California
Lassen,2021-02-07,3,2553,3,835,0,1718,0,0,3,1454,0,539,3,1993,California
Lassen,2021-02-08,44,2597,4,839,40,1758,0,0,18,1446,26,565,18,2011,California
Lassen,2021-02-09,128,2725,7,846,121,1879,0,0,49,1416,79,644,49,2060,California
Lassen,2021-02-10,182,2907,21,867,161,2040,0,0,75,1384,107,751,75,2135,California
Lassen,2021-02-11,183,3090,17,884,166,2206,0,0,80,1362,102,853,80,2215,California
Lassen,2021-02-12,43,3133,11,895,32,2238,0,0,16,1351,27,880,16,2231,California
Lassen,2021-02-13,11,3144,3,898,8,2246,0,0,9,1358,2,882,9,2240,California
Lassen,2021-02-14,13,3157,0,898,13,2259,0,0,12,1369,1,883,12,2252,California
Lassen,2021-02-15,22,3179,3,901,19,2278,0,0,17,1382,4,887,17,2269,California
Lassen,2021-02-16,193,3372,4,905,189,2467,0,0,31,1253,160,1047,31,2300,California
Lassen,2021-02-17,182,3554,94,999,88,2555,0,0,10,1091,172,1219,10,2310,California
Lassen,2021-02-18,81,3635,22,1021,59,2614,0,0,21,1052,60,1279,21,2331,California
Lassen,2021-02-19,83,3718,62,1083,21,2635,0,0,19,1007,64,1343,19,2350,California
Lassen,2021-02-20,8,3726,0,1083,8,2643,0,0,6,1011,2,1345,6,2356,California
Lassen,2021-02-21,22,3748,2,1085,20,2663,0,0,18,1025,4,1349,18,2374,California
Lassen,2021-02-22,28,3776,13,1098,15,2678,0,0,9,1015,19,1368,9,2383,California
Lassen,2021-02-23,154,3930,10,1108,144,2822,0,0,43,947,111,1479,43,2426,California
Lassen,2021-02-24,166,4096,16,1124,150,2972,0,0,107,996,58,1537,107,2533,California
Lassen,2021-02-25,160,4256,23,1147,137,3109,0,0,98,1032,62,1599,98,2631,California
Lassen,2021-02-26,76,4332,17,1164,59,3168,0,0,37,1030,39,1638,37,2668,California
Lassen,2021-02-27,8,4340,7,1171,1,3169,0,0,3,1028,5,1643,3,2671,California
Lassen,2021-02-28,6,4346,2,1173,4,3173,0,0,2,1026,4,1647,2,2673,California
Lassen,2021-03-01,43,4389,4,1177,39,3212,0,0,9,1002,33,1680,9,2682,California
Lassen,2021-03-02,109,4498,8,1185,101,3313,0,0,81,1056,27,1707,81,2763,California
Lassen,2021-03-03,169,4667,11,1196,158,3471,0,0,113,1113,56,1763,113,2876,California
Lassen,2021-03-04,150,4817,17,1213,133,3604,0,0,98,1160,51,1814,98,2974,California
Lassen,2021-03-05,49,4866,7,1220,18,3622,24,24,11,1157,38,1852,35,3009,California
Lassen,2021-03-06,55,4921,4,1224,29,3651,22,46,5,1134,50,1902,27,3036,California
Lassen,2021-03-07,58,4979,3,1227,0,3651,55,101,3,1137,55,1957,58,3094,California
Lassen,2021-03-08,88,5067,2,1229,7,3658,79,180,3,1134,85,2042,82,3176,California
Lassen,2021-03-09,137,5204,11,1240,109,3767,17,197,89,1192,48,2090,106,3282,California
Lassen,2021-03-10,173,5377,10,1250,161,3928,2,199,79,1180,93,2183,81,3363,California
Lassen,2021-03-11,184,5561,16,1266,161,4089,7,206,112,1230,69,2252,119,3482,California
Lassen,2021-03-12,35,5596,17,1283,14,4103,4,210,12,1223,23,2275,16,3498,California
Lassen,2021-03-13,48,5644,0,1283,2,4105,46,256,1,1222,47,2322,46,3544,California
Lassen,2021-03-14,14,5658,2,1285,11,4116,1,257,2,1213,12,2334,3,3547,California
Lassen,2021-03-15,37,5695,5,1290,31,4147,1,258,16,1209,21,2355,17,3564,California
Lassen,2021-03-16,93,5788,2,1292,86,4233,5,263,74,1269,19,2374,79,3643,California
Lassen,2021-03-17,1082,6870,10,1302,1067,5300,5,268,1061,2314,21,2395,1066,4709,California
Lassen,2021-03-18,94,6964,9,1311,84,5384,1,269,81,2383,13,2408,82,4791,California
Lassen,2021-03-19,19,6983,11,1322,4,5388,4,273,7,2382,12,2420,11,4802,California
Lassen,2021-03-20,29,7012,3,1325,23,5411,3,276,22,2400,7,2427,25,4827,California
Lassen,2021-03-21,34,7046,1,1326,33,5444,0,276,14,2395,19,2446,14,4841,California
Lassen,2021-03-22,59,7105,1,1327,58,5502,0,276,56,2448,3,2449,56,4897,California
Lassen,2021-03-23,120,7225,11,1338,108,5610,1,277,67,2463,53,2502,68,4965,California
Lassen,2021-03-24,212,7437,13,1351,198,5808,1,278,105,2464,105,2607,106,5071,California
Lassen,2021-03-25,155,7592,23,1374,132,5940,0,278,72,2453,83,2690,72,5143,California
Lassen,2021-03-26,77,7669,13,1387,26,5966,38,316,19,2452,57,2747,56,5199,California
Lassen,2021-03-27,21,7690,4,1391,1,5967,16,332,3,2453,18,2765,19,5218,California
Lassen,2021-03-28,18,7708,4,1395,3,5970,11,343,2,2450,16,2781,13,5231,California
Lassen,2021-03-29,53,7761,0,1395,28,5998,25,368,20,2463,32,2813,45,5276,California
Lassen,2021-03-30,200,7961,10,1405,164,6162,26,394,52,2393,148,2961,78,5354,California
Lassen,2021-03-31,147,8108,12,1417,113,6275,22,416,62,2393,84,3045,84,5438,California
Lassen,2021-04-01,167,8275,15,1432,131,6406,21,437,47,2342,119,3164,68,5506,California
Lassen,2021-04-02,30,8305,4,1436,3,6409,23,460,2,2339,28,3192,25,5531,California
Lassen,2021-04-03,12,8317,0,1436,2,6411,10,470,0,2337,12,3204,10,5541,California
Lassen,2021-04-04,7,8324,2,1438,0,6411,5,475,1,2337,6,3210,6,5547,California
Lassen,2021-04-05,22,8346,4,1442,11,6422,7,482,11,2344,11,3221,18,5565,California
Lassen,2021-04-06,182,8528,8,1450,144,6566,30,512,52,2296,130,3351,82,5647,California
Lassen,2021-04-07,135,8663,6,1456,92,6658,37,549,32,2264,103,3454,71,5718,California
Lassen,2021-04-08,169,8832,10,1466,103,6761,56,605,32,2219,133,3587,88,5806,California
Lassen,2021-04-09,53,8885,6,1472,10,6771,37,642,8,2219,44,3631,44,5850,California
Lassen,2021-04-10,10,8895,0,1472,2,6773,8,650,0,2218,9,3640,8,5858,California
Lassen,2021-04-11,6,8901,2,1474,1,6774,3,653,3,2221,3,3643,6,5864,California
Lassen,2021-04-12,32,8933,4,1478,15,6789,13,666,4,2210,28,3671,17,5881,California
Lassen,2021-04-13,129,9062,6,1484,123,6912,0,666,40,2162,88,3759,40,5921,California
Lassen,2021-04-14,986,10048,16,1500,970,7882,0,666,51,1280,933,4692,51,5972,California
Lassen,2021-04-15,147,10195,14,1514,133,8015,0,666,19,1171,128,4820,19,5991,California
Lassen,2021-04-16,14,10209,5,1519,9,8024,0,666,6,1169,8,4828,6,5997,California
Lassen,2021-04-17,24,10233,3,1522,21,8045,0,666,4,1153,20,4848,4,6001,California
Lassen,2021-04-18,5,10238,2,1524,3,8048,0,666,2,1152,3,4851,2,6003,California
Lassen,2021-04-19,35,10273,0,1524,35,8083,0,666,18,1153,17,4868,18,6021,California
Lassen,2021-04-20,137,10410,7,1531,130,8213,0,666,51,1118,86,4954,51,6072,California
Lassen,2021-04-21,167,10577,10,1541,156,8369,1,667,34,1022,131,5085,35,6107,California
Lassen,2021-04-22,102,10679,16,1557,86,8455,0,667,32,984,70,5155,32,6139,California
Lassen,2021-04-23,27,10706,1,1558,26,8481,0,667,21,999,6,5161,21,6160,California
Lassen,2021-04-24,9,10715,5,1563,4,8485,0,667,3,996,6,5167,3,6163,California
Lassen,2021-04-25,5,10720,0,1563,4,8489,1,668,3,998,2,5169,4,6167,California
Lassen,2021-04-26,44,10764,2,1565,38,8527,4,672,9,977,34,5203,13,6180,California
Lassen,2021-04-27,119,10883,9,1574,107,8634,3,675,66,993,53,5256,69,6249,California
Lassen,2021-04-28,82,10965,7,1581,73,8707,2,677,29,971,53,5309,31,6280,California
Lassen,2021-04-29,69,11034,7,1588,59,8766,3,680,24,954,44,5353,27,6307,California
Lassen,2021-04-30,15,11049,8,1596,4,8770,3,683,6,954,9,5362,9,6316,California
Lassen,2021-05-01,5,11054,0,1596,4,8774,1,684,4,958,1,5363,5,6321,California
Lassen,2021-05-02,10,11064,6,1602,4,8778,0,684,6,960,4,5367,6,6327,California
Lassen,2021-05-03,17,11081,2,1604,9,8787,6,690,2,953,15,5382,8,6335,California
Lassen,2021-05-04,73,11154,5,1609,60,8847,8,698,21,930,52,5434,29,6364,California
Lassen,2021-05-05,83,11237,4,1613,67,8914,12,710,26,912,56,5490,38,6402,California
Lassen,2021-05-06,80,11317,21,1634,37,8951,22,732,21,896,59,5549,43,6445,California
Lassen,2021-05-07,49,11366,33,1667,11,8962,5,737,41,934,8,5557,46,6491,California
Lassen,2021-05-08,11,11377,0,1667,5,8967,6,743,4,937,7,5564,10,6501,California
Lassen,2021-05-09,3,11380,1,1668,0,8967,2,745,0,936,3,5567,2,6503,California
Lassen,2021-05-10,12,11392,1,1669,8,8975,3,748,6,939,6,5573,9,6512,California
Lassen,2021-05-11,74,11466,1,1670,62,9037,11,759,20,916,54,5627,31,6543,California
Lassen,2021-05-12,44,11510,4,1674,34,9071,6,765,14,906,30,5657,20,6563,California
Lassen,2021-05-13,36,11546,10,1684,21,9092,5,770,10,895,26,5683,15,6578,California
Lassen,2021-05-14,21,11567,3,1687,10,9102,8,778,10,902,11,5694,18,6596,California
Lassen,2021-05-15,16,11583,2,1689,4,9106,10,788,4,904,12,5706,14,6610,California
Lassen,2021-05-16,7,11590,2,1691,3,9109,2,790,2,904,4,5710,4,6614,California
Lassen,2021-05-17,36,11626,4,1695,20,9129,12,802,10,900,26,5736,22,6636,California
Lassen,2021-05-18,92,11718,11,1706,68,9197,13,815,28,877,64,5800,41,6677,California
Lassen,2021-05-19,59,11777,3,1709,45,9242,11,826,7,843,51,5851,17,6694,California
Lassen,2021-05-20,33,11810,8,1717,16,9258,9,835,11,841,22,5873,20,6714,California
Lassen,2021-05-21,67,11877,33,1750,20,9278,14,849,35,858,32,5905,49,6763,California
Lassen,2021-05-22,17,11894,2,1752,7,9285,8,857,7,863,10,5915,15,6778,California
Lassen,2021-05-23,6,11900,3,1755,1,9286,2,859,0,859,6,5921,2,6780,California
Lassen,2021-05-24,13,11913,1,1756,10,9296,2,861,5,859,7,5928,7,6787,California
Lassen,2021-05-25,99,12012,6,1762,84,9380,9,870,33,835,66,5994,42,6829,California
Lassen,2021-05-26,59,12071,1,1763,42,9422,16,886,11,814,48,6042,27,6856,California
Lassen,2021-05-27,43,12114,17,1780,20,9442,6,892,12,802,30,6072,18,6874,California
Lassen,2021-05-28,74,12188,48,1828,18,9460,8,900,30,796,44,6116,38,6912,California
Lassen,2021-05-29,15,12203,1,1829,12,9472,2,902,8,799,7,6123,10,6922,California
Lassen,2021-05-30,2,12205,0,1829,1,9473,1,903,1,800,1,6124,2,6924,California
Lassen,2021-05-31,7,12212,0,1829,6,9479,1,904,1,796,6,6130,2,6926,California
Lassen,2021-06-01,45,12257,2,1831,36,9515,7,911,15,788,30,6160,22,6948,California
Lassen,2021-06-02,57,12314,2,1833,41,9556,14,925,15,776,41,6201,29,6977,California
Lassen,2021-06-03,20,12334,2,1835,9,9565,9,934,6,777,14,6215,15,6992,California
Lassen,2021-06-04,37,12371,1,1836,24,9589,12,946,12,776,25,6240,24,7016,California
Lassen,2021-06-05,14,12385,3,1839,7,9596,4,950,4,774,10,6250,8,7024,California
Lassen,2021-06-06,5,12390,0,1839,2,9598,3,953,1,774,4,6254,4,7028,California
Lassen,2021-06-07,18,12408,0,1839,9,9607,9,962,3,771,15,6269,12,7040,California
Lassen,2021-06-08,42,12450,9,1848,29,9636,4,966,15,763,27,6296,19,7059,California
Lassen,2021-06-09,19,12469,1,1849,16,9652,2,968,8,763,10,6306,10,7069,California
Lassen,2021-06-10,21,12490,10,1859,8,9660,3,971,11,767,10,6316,14,7083,California
Lassen,2021-06-11,43,12533,29,1888,14,9674,0,971,11,747,32,6348,12,7095,California
Lassen,2021-06-12,5,12538,1,1889,4,9678,0,971,1,744,4,6352,1,7096,California
Lassen,2021-06-13,3,12541,2,1891,1,9679,0,971,1,743,2,6354,1,7097,California
Lassen,2021-06-14,10,12551,2,1893,6,9685,2,973,4,744,5,6359,6,7103,California
Lassen,2021-06-15,48,12599,5,1898,38,9723,5,978,15,731,33,6392,20,7123,California
Lassen,2021-06-16,12,12611,1,1899,6,9729,5,983,7,738,5,6397,12,7135,California
Lassen,2021-06-17,22,12633,10,1909,8,9737,4,987,9,738,13,6410,13,7148,California
Lassen,2021-06-18,45,12678,19,1928,18,9755,8,995,9,719,36,6446,17,7165,California
Lassen,2021-06-19,13,12691,1,1929,10,9765,2,997,5,718,8,6454,7,7172,California
Lassen,2021-06-20,6,12697,2,1931,3,9768,1,998,5,723,1,6455,6,7178,California
Lassen,2021-06-21,14,12711,0,1931,12,9780,2,1000,4,719,10,6465,6,7184,California
Lassen,2021-06-22,36,12747,1,1932,34,9814,1,1001,19,722,17,6482,20,7204,California
Lassen,2021-06-23,17,12764,2,1934,12,9826,3,1004,5,718,12,6494,8,7212,California
Lassen,2021-06-24,26,12790,3,1937,16,9842,7,1011,14,727,12,6506,21,7233,California
Lassen,2021-06-25,21,12811,3,1940,18,9860,0,1011,12,730,9,6515,12,7245,California
Lassen,2021-06-26,6,12817,0,1940,6,9866,0,1011,1,726,5,6520,1,7246,California
Lassen,2021-06-27,1,12818,0,1940,0,9866,1,1012,0,726,1,6521,1,7247,California
Lassen,2021-06-28,13,12831,2,1942,9,9875,2,1014,9,733,4,6525,11,7258,California
Lassen,2021-06-29,30,12861,1,1943,28,9903,1,1015,8,720,22,6547,9,7267,California
Lassen,2021-06-30,29,12890,8,1951,16,9919,5,1020,14,724,15,6562,19,7286,California
Lassen,2021-07-01,26,12916,14,1965,11,9930,1,1021,16,731,10,6572,17,7303,California
Lassen,2021-07-02,28,12944,6,1971,18,9948,4,1025,11,731,15,6587,15,7318,California
Lassen,2021-07-03,5,12949,0,1971,5,9953,0,1025,3,732,2,6589,3,7321,California
Lassen,2021-07-04,1,12950,0,1971,1,9954,0,1025,1,733,0,6589,1,7322,California
Lassen,2021-07-05,9,12959,0,1971,6,9960,3,1028,2,731,7,6596,5,7327,California
Lassen,2021-07-06,26,12985,0,1971,26,9986,0,1028,11,729,13,6609,11,7338,California
Lassen,2021-07-07,19,13004,5,1976,13,9999,1,1029,8,727,11,6620,9,7347,California
Lassen,2021-07-08,22,13026,20,1996,2,10001,0,1029,15,735,7,6627,15,7362,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3605,4004,3605,4004,0,0,0,0,3605,4004,0,0,3605,4004,California
Los Angeles,2020-12-17,10434,14438,10434,14438,0,0,0,0,10435,14439,0,0,10435,14439,California
Los Angeles,2020-12-18,14814,29252,14788,29226,26,26,0,0,14814,29253,0,0,14814,29253,California
Los Angeles,2020-12-19,7317,36569,7308,36534,9,35,0,0,7319,36572,0,0,7319,36572,California
Los Angeles,2020-12-20,4678,41247,4667,41201,11,46,0,0,4680,41252,0,0,4680,41252,California
Los Angeles,2020-12-21,13791,55038,13774,54975,17,63,0,0,13793,55044,1,1,13793,55045,California
Los Angeles,2020-12-22,11619,66657,11226,66201,393,456,0,0,11619,66661,2,3,11619,66664,California
Los Angeles,2020-12-23,12033,78690,10252,76453,1781,2237,0,0,12034,78695,0,3,12034,78698,California
Los Angeles,2020-12-24,7072,85762,4280,80733,2792,5029,0,0,7075,85770,0,3,7075,85773,California
Los Angeles,2020-12-25,530,86292,423,81156,107,5136,0,0,531,86301,0,3,531,86304,California
Los Angeles,2020-12-26,2554,88846,2199,83355,355,5491,0,0,2553,88852,2,5,2553,88857,California
Los Angeles,2020-12-27,1791,90637,1051,84406,740,6231,0,0,1791,90643,0,5,1791,90648,California
Los Angeles,2020-12-28,10419,101056,6453,90859,3966,10197,0,0,10416,101058,1,6,10416,101064,California
Los Angeles,2020-12-29,11706,112762,6135,96994,5571,15768,0,0,11706,112763,1,7,11706,112770,California
Los Angeles,2020-12-30,14984,127746,8145,105139,6839,22607,0,0,14983,127746,0,7,14983,127753,California
Los Angeles,2020-12-31,8070,135816,2785,107924,5285,27892,0,0,8064,135805,5,12,8064,135817,California
Los Angeles,2021-01-01,1101,136917,323,108247,778,28670,0,0,1099,136902,2,14,1099,136916,California
Los Angeles,2021-01-02,4518,141435,1689,109936,2829,31499,0,0,4517,141419,0,14,4517,141433,California
Los Angeles,2021-01-03,974,142409,231,110167,743,32242,0,0,972,142389,2,16,972,142405,California
Los Angeles,2021-01-04,12834,155243,4920,115087,7914,40156,0,0,12818,155205,2,18,12818,155223,California
Los Angeles,2021-01-05,16157,171400,7141,122228,9016,49172,0,0,14206,167499,1922,1940,14216,169439,California
Los Angeles,2021-01-06,22853,194253,12147,134375,10706,59878,0,0,17145,179014,5640,7580,17155,186594,California
Los Angeles,2021-01-07,29907,224160,16154,150529,13753,73631,0,0,19000,187170,10860,18440,19016,205610,California
Los Angeles,2021-01-08,33665,257825,18279,168808,15386,89017,0,0,21143,195831,12494,30934,21155,226765,California
Los Angeles,2021-01-09,12584,270409,7224,176032,5360,94377,0,0,7625,198508,4956,35890,7633,234398,California
Los Angeles,2021-01-10,4791,275200,3720,179752,1071,95448,0,0,2006,197730,2785,38675,2007,236405,California
Los Angeles,2021-01-11,26071,301271,16407,196159,9664,105112,0,0,15066,201815,10992,49667,15077,251482,California
Los Angeles,2021-01-12,29565,330836,16271,212430,13294,118406,0,0,19340,210958,10210,59877,19353,270835,California
Los Angeles,2021-01-13,29688,360524,15915,228345,13773,132179,0,0,20650,222594,9021,68898,20657,291492,California
Los Angeles,2021-01-14,29489,390013,12758,241103,16731,148910,0,0,23907,240951,5563,74461,23920,315412,California
Los Angeles,2021-01-15,34202,424215,12443,253546,21759,170669,0,0,30578,267943,3597,78058,30589,346001,California
Los Angeles,2021-01-16,17859,442074,5017,258563,12842,183511,0,0,16057,282214,1793,79851,16064,362065,California
Los Angeles,2021-01-17,5278,447352,2359,260922,2919,186430,0,0,5015,286969,262,80113,5017,367082,California
Los Angeles,2021-01-18,15804,463156,10169,271091,5635,192065,0,0,11049,293280,4742,84855,11053,378135,California
Los Angeles,2021-01-19,38923,502079,20701,291792,18222,210287,0,0,31047,316507,7835,92690,31062,409197,California
Los Angeles,2021-01-20,47265,549344,24769,316561,22496,232783,0,0,39588,348465,7643,100333,39601,448798,California
Los Angeles,2021-01-21,49396,598740,22693,339254,26703,259486,0,0,45031,389223,4291,104624,45049,493847,California
Los Angeles,2021-01-22,48641,647381,22497,361751,26144,285630,0,0,45107,430862,3485,108109,45124,538971,California
Los Angeles,2021-01-23,34354,681735,15822,377573,18532,304162,0,0,32238,461033,2081,110190,32252,571223,California
Los Angeles,2021-01-24,15761,697496,12184,389757,3577,307739,0,0,15198,475681,553,110743,15201,586424,California
Los Angeles,2021-01-25,39752,737248,16770,406527,22982,330721,0,0,31005,497997,8705,119448,31021,617445,California
Los Angeles,2021-01-26,49914,787162,24760,431287,25154,355875,0,0,41511,531167,8362,127810,41532,658977,California
Los Angeles,2021-01-27,51189,838351,25956,457243,25233,381108,0,0,41610,563375,9429,137239,41637,700614,California
Los Angeles,2021-01-28,49277,887628,23551,480794,25726,406834,0,0,40657,595560,8488,145727,40673,741287,California
Los Angeles,2021-01-29,50126,937754,25785,506579,24341,431175,0,0,39750,625321,10006,155733,39767,781054,California
Los Angeles,2021-01-30,30447,968201,15596,522175,14851,446026,0,0,26049,647062,4314,160047,26055,807109,California
Los Angeles,2021-01-31,12884,981085,10088,532263,2796,448822,0,0,11957,658112,911,160958,11961,819070,California
Los Angeles,2021-02-01,38871,1019956,16384,548647,22487,471309,0,0,28036,675377,10783,171741,28048,847118,California
Los Angeles,2021-02-02,45154,1065110,18082,566729,27072,498381,0,0,32608,695498,12493,184234,32614,879732,California
Los Angeles,2021-02-03,52653,1117763,19555,586284,33098,531479,0,0,37489,718089,14910,199144,37501,917233,California
Los Angeles,2021-02-04,57682,1175445,20724,607008,36958,568437,0,0,39297,739366,18034,217178,39311,956544,California
Los Angeles,2021-02-05,62031,1237476,21086,628094,40945,609382,0,0,39619,757051,21950,239128,39635,996179,California
Los Angeles,2021-02-06,35904,1273380,13488,641582,22416,631798,0,0,27284,775819,8539,247667,27307,1023486,California
Los Angeles,2021-02-07,11039,1284419,8527,650109,2512,634310,0,0,8605,782019,2413,250080,8613,1032099,California
Los Angeles,2021-02-08,47404,1331823,21873,671982,25531,659841,0,0,30915,796600,16340,266420,30921,1063020,California
Los Angeles,2021-02-09,56393,1388216,24791,696773,31602,691443,0,0,28515,797367,27760,294180,28527,1091547,California
Los Angeles,2021-02-10,67686,1455902,29611,726384,38075,729518,0,0,30529,791156,36758,330938,30547,1122094,California
Los Angeles,2021-02-11,58930,1514832,31434,757818,27496,757014,0,0,28224,789183,30207,361145,28234,1150328,California
Los Angeles,2021-02-12,60835,1575667,30154,787972,30681,787695,0,0,26525,781825,33906,395051,26548,1176876,California
Los Angeles,2021-02-13,34247,1609914,20006,807978,14241,801936,0,0,15535,778808,18607,413658,15590,1192466,California
Los Angeles,2021-02-14,22048,1631962,15052,823030,6996,808932,0,0,8834,774506,13145,426803,8843,1201309,California
Los Angeles,2021-02-15,33319,1665281,16151,839181,17168,826100,0,0,18221,777732,15012,441815,18238,1219547,California
Los Angeles,2021-02-16,64885,1730166,32978,872159,31907,858007,0,0,29917,772822,34844,476659,29934,1249481,California
Los Angeles,2021-02-17,65763,1795929,35070,907229,30693,888700,0,0,26620,760539,38918,515577,26635,1276116,California
Los Angeles,2021-02-18,69391,1865320,35291,942520,34100,922800,0,0,28788,748963,40385,555962,28809,1304925,California
Los Angeles,2021-02-19,59699,1925019,36762,979282,22937,945737,0,0,29044,747533,30494,586456,29064,1333989,California
Los Angeles,2021-02-20,33722,1958741,24545,1003827,9177,954914,0,0,16169,746255,17472,603928,16194,1350183,California
Los Angeles,2021-02-21,22823,1981564,21074,1024901,1749,956663,0,0,11429,746373,11317,615245,11435,1361618,California
