county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-22,36723,2018287,26820,1051721,9903,966566,0,0,18716,747229,17883,633128,18739,1380357,California
Los Angeles,2021-02-23,57707,2075994,24679,1076400,33028,999594,0,0,22297,734373,35182,668310,22326,1402683,California
Los Angeles,2021-02-24,67617,2143611,30211,1106611,37406,1037000,0,0,28856,724772,38494,706804,28893,1431576,California
Los Angeles,2021-02-25,76248,2219859,34948,1141559,41300,1078300,0,0,39083,726959,36931,743735,39118,1470694,California
Los Angeles,2021-02-26,85616,2305475,39637,1181196,45979,1124279,0,0,47853,737376,37484,781219,47901,1518595,California
Los Angeles,2021-02-27,61423,2366898,26825,1208021,34589,1158868,9,9,31085,738367,30139,811358,31130,1549725,California
Los Angeles,2021-02-28,27113,2394011,18676,1226697,8434,1167302,3,12,19001,749397,7991,819349,19021,1568746,California
Los Angeles,2021-03-01,57818,2451829,32769,1259466,25005,1192307,44,56,34672,761240,22908,842257,34751,1603497,California
Los Angeles,2021-03-02,78661,2530490,38153,1297619,40499,1232806,9,65,49556,781919,28922,871179,49601,1653098,California
Los Angeles,2021-03-03,86461,2616951,44339,1341958,42103,1274909,19,84,54745,805225,31493,902672,54799,1707897,California
Los Angeles,2021-03-04,92350,2709301,47285,1389243,45048,1319957,17,101,58372,829896,33757,936429,58428,1766325,California
Los Angeles,2021-03-05,91018,2800319,44896,1434139,46088,1366045,34,135,60794,860813,29984,966413,60901,1827226,California
Los Angeles,2021-03-06,67733,2868052,34535,1468674,31350,1397395,1848,1983,43615,882327,23954,990367,45468,1872694,California
Los Angeles,2021-03-07,28498,2896550,20963,1489637,5922,1403317,1613,3596,21441,898362,7015,997382,23050,1895744,California
Los Angeles,2021-03-08,54877,2951427,29576,1519213,23213,1426530,2088,5684,41387,928484,13360,1010742,43482,1939226,California
Los Angeles,2021-03-09,82287,3033714,39204,1558417,39741,1466271,3342,9026,52305,954316,29806,1040548,55638,1994864,California
Los Angeles,2021-03-10,83758,3117472,41249,1599666,37611,1503882,4898,13924,52965,981552,30581,1071129,57817,2052681,California
Los Angeles,2021-03-11,93878,3211350,46139,1645805,40977,1544859,6762,20686,54908,1004420,38747,1109876,61615,2114296,California
Los Angeles,2021-03-12,99869,3311219,45271,1691076,40662,1585521,13936,34622,58234,1035106,41387,1151263,72073,2186369,California
Los Angeles,2021-03-13,76050,3387269,35920,1726996,28127,1613648,12003,46625,45268,1061645,30650,1181913,57189,2243558,California
Los Angeles,2021-03-14,39283,3426552,26391,1753387,10330,1623978,2562,49187,23938,1072867,15256,1197169,26478,2270036,California
Los Angeles,2021-03-15,75768,3502320,37247,1790634,33052,1657030,5469,54656,45553,1093868,29981,1227150,50982,2321018,California
Los Angeles,2021-03-16,100611,3602931,44280,1834914,50447,1707477,5884,60540,64855,1129038,35505,1262655,70675,2391693,California
Los Angeles,2021-03-17,98308,3701239,44964,1879878,45013,1752490,8331,68871,65689,1170509,32373,1295028,73844,2465537,California
Los Angeles,2021-03-18,103766,3805005,49837,1929715,48340,1800830,5589,74460,65269,1203180,38157,1333185,70828,2536365,California
Los Angeles,2021-03-19,110092,3915097,57610,1987325,47678,1848508,4804,79264,67399,1232939,42381,1375566,72140,2608505,California
Los Angeles,2021-03-20,77108,3992205,37961,2025286,34531,1883039,4616,83880,52316,1265267,24580,1400146,56908,2665413,California
Los Angeles,2021-03-21,35019,4027224,26064,2051350,8048,1891087,907,84787,22391,1276071,12491,1412637,23295,2688708,California
Los Angeles,2021-03-22,71513,4098737,42156,2093506,27177,1918264,2180,86967,49984,1307007,21223,1433860,52159,2740867,California
Los Angeles,2021-03-23,97221,4195958,52818,2146324,41153,1959417,3250,90217,58468,1330252,38457,1472317,61702,2802569,California
Los Angeles,2021-03-24,105639,4301597,56198,2202522,46265,2005682,3176,93393,60389,1348908,44888,1517205,63544,2866113,California
Los Angeles,2021-03-25,111531,4413128,59943,2262465,47677,2053359,3911,97304,62160,1365928,49025,1566230,66045,2932158,California
Los Angeles,2021-03-26,115951,4529079,63553,2326018,48149,2101508,4249,101553,63624,1381765,51995,1618225,67832,2999990,California
Los Angeles,2021-03-27,83997,4613076,44154,2370172,37700,2139208,2143,103696,42716,1385643,40979,1659204,44857,3044847,California
Los Angeles,2021-03-28,42376,4655452,28739,2398911,13051,2152259,586,104282,20081,1384158,22153,1681357,20668,3065515,California
Los Angeles,2021-03-29,83581,4739033,47097,2446008,34701,2186960,1783,106065,46138,1394884,37188,1718545,47914,3113429,California
Los Angeles,2021-03-30,109724,4848757,52535,2498543,51243,2238203,5946,112011,56957,1405253,52486,1771031,62855,3176284,California
Los Angeles,2021-03-31,123289,4972046,62388,2560931,52056,2290259,8845,120856,68362,1427814,54574,1825605,77135,3253419,California
Los Angeles,2021-04-01,134291,5106337,63036,2623967,55762,2346021,15493,136349,71590,1452488,62286,1887891,86960,3340379,California
Los Angeles,2021-04-02,133266,5239603,59672,2683639,57982,2404003,15612,151961,70430,1476013,62445,1950336,85970,3426349,California
Los Angeles,2021-04-03,98982,5338585,45362,2729001,39931,2443934,13689,165650,48679,1488192,50087,2000423,62266,3488615,California
Los Angeles,2021-04-04,39342,5377927,20618,2749619,12079,2456013,6645,172295,16355,1488260,22885,2023308,22953,3511568,California
Los Angeles,2021-04-05,94716,5472643,44835,2794454,39459,2495472,10422,182717,44405,1492931,50065,2073373,54736,3566304,California
Los Angeles,2021-04-06,121978,5594621,57558,2852012,44014,2539486,20406,203123,55733,1502964,65955,2139328,75988,3642292,California
Los Angeles,2021-04-07,121442,5716063,55329,2907341,44803,2584289,21310,224433,54558,1512079,66585,2205913,75700,3717992,California
Los Angeles,2021-04-08,134015,5850078,59073,2966414,50650,2634939,24292,248725,60095,1522714,73556,2279469,84191,3802183,California
Los Angeles,2021-04-09,132927,5983005,57707,3024121,51027,2685966,24193,272918,56699,1527539,75868,2355337,80693,3882876,California
Los Angeles,2021-04-10,102238,6085243,43210,3067331,34769,2720735,24259,297177,37416,1524495,64558,2419895,61514,3944390,California
Los Angeles,2021-04-11,42023,6127266,22717,3090048,9901,2730636,9405,306582,14456,1520820,27467,2447362,23792,3968182,California
Los Angeles,2021-04-12,79912,6207178,39030,3129078,34378,2765014,6504,313086,32616,1512816,47053,2494415,39049,4007231,California
Los Angeles,2021-04-13,118654,6325832,59863,3188941,58357,2823371,434,313520,62677,1520248,55688,2550103,63120,4070351,California
Los Angeles,2021-04-14,120477,6446309,60328,3249269,60015,2883386,134,313654,65185,1530597,54971,2605074,65320,4135671,California
Los Angeles,2021-04-15,131919,6578228,71320,3320589,60400,2943786,199,313853,75320,1549729,56259,2661333,75391,4211062,California
Los Angeles,2021-04-16,132035,6710263,69731,3390320,62159,3005945,145,313998,69460,1557086,62186,2723519,69543,4280605,California
Los Angeles,2021-04-17,99856,6810119,52257,3442577,47574,3053519,25,314023,56877,1571279,42706,2766225,56899,4337504,California
Los Angeles,2021-04-18,35827,6845946,24198,3466775,11628,3065147,1,314024,19581,1574719,16150,2782375,19590,4357094,California
Los Angeles,2021-04-19,77619,6923565,40632,3507407,36969,3102116,18,314042,34822,1567012,42559,2824934,34852,4391946,California
Los Angeles,2021-04-20,105984,7029549,52563,3559970,53390,3155506,31,314073,52361,1566091,53320,2878254,52399,4444345,California
Los Angeles,2021-04-21,115095,7144644,56386,3616356,58518,3214024,191,314264,51060,1553729,63620,2941874,51258,4495603,California
Los Angeles,2021-04-22,118927,7263571,61851,3678207,57042,3271066,34,314298,52429,1540092,66113,3007987,52476,4548079,California
Los Angeles,2021-04-23,118431,7382002,65100,3743307,53308,3324374,23,314321,56467,1534986,61605,3069592,56499,4604578,California
Los Angeles,2021-04-24,90533,7472535,57518,3800825,32973,3357347,42,314363,50393,1545559,39874,3109466,50447,4655025,California
Los Angeles,2021-04-25,38014,7510549,25178,3826003,12830,3370177,6,314369,20447,1548575,17437,3126903,20453,4675478,California
Los Angeles,2021-04-26,79254,7589803,41339,3867342,37403,3407580,512,314881,39078,1548248,39915,3166818,39588,4715066,California
Los Angeles,2021-04-27,95579,7685382,46006,3913348,47575,3455155,1998,316879,37077,1529129,58183,3225001,39064,4754130,California
Los Angeles,2021-04-28,88059,7773441,42735,3956083,43216,3498371,2108,318987,34843,1513240,52834,3277835,36945,4791075,California
Los Angeles,2021-04-29,94657,7868098,47386,4003469,45057,3543428,2214,321201,34288,1489805,59932,3337767,36497,4827572,California
Los Angeles,2021-04-30,102619,7970717,50885,4054354,49270,3592698,2464,323665,37766,1465657,64360,3402127,40212,4867784,California
Los Angeles,2021-05-01,75901,8046618,42452,4096806,31890,3624588,1559,325224,28610,1448886,46932,3449059,30161,4897945,California
Los Angeles,2021-05-02,28112,8074730,18046,4114852,9324,3633912,742,325966,10177,1441995,17807,3466866,10916,4908861,California
Los Angeles,2021-05-03,62625,8137355,30423,4145275,29961,3663873,2241,328207,22769,1427424,39561,3506427,24990,4933851,California
Los Angeles,2021-05-04,88695,8226050,49454,4194729,36944,3700817,2297,330504,27690,1396719,60673,3567100,29968,4963819,California
Los Angeles,2021-05-05,91651,8317701,53678,4248407,35572,3736389,2401,332905,25439,1358718,65832,3632932,27831,4991650,California
Los Angeles,2021-05-06,98685,8416386,59705,4308112,36462,3772851,2518,335423,23618,1310180,74658,3707590,26120,5017770,California
Los Angeles,2021-05-07,98523,8514909,58352,4366464,37793,3810644,2378,337801,27181,1268774,70943,3778533,29537,5047307,California
Los Angeles,2021-05-08,67003,8581912,43981,4410445,21242,3831886,1780,339581,18626,1241152,48019,3826552,20397,5067704,California
Los Angeles,2021-05-09,24511,8606423,18835,4429280,4933,3836819,743,340324,6173,1229828,18231,3844783,6907,5074611,California
Los Angeles,2021-05-10,50817,8657240,26955,4456235,21953,3858772,1909,342233,15565,1212302,34994,3879777,17468,5092079,California
Los Angeles,2021-05-11,71556,8728796,39039,4495274,30364,3889136,2153,344386,18764,1180688,52511,3932288,20897,5112976,California
Los Angeles,2021-05-12,72751,8801547,39843,4535117,30590,3919726,2318,346704,20474,1151508,51945,3984233,22765,5135741,California
Los Angeles,2021-05-13,78489,8880036,47334,4582451,29419,3949145,1736,348440,27981,1131118,50095,4034328,29705,5165446,California
Los Angeles,2021-05-14,89888,8969924,57248,4639699,30760,3979905,1880,350320,33941,1111354,55574,4089902,35810,5201256,California
Los Angeles,2021-05-15,76632,9046556,53625,4693324,21453,4001358,1554,351874,29819,1096209,46506,4136408,31361,5232617,California
Los Angeles,2021-05-16,31036,9077592,24599,4717923,5822,4007180,615,352489,12334,1090558,18595,4155003,12944,5245561,California
Los Angeles,2021-05-17,62142,9139734,40256,4758179,20104,4027284,1782,354271,24938,1080306,36948,4191951,26696,5272257,California
Los Angeles,2021-05-18,65376,9205110,38710,4796889,24824,4052108,1842,356113,25731,1068490,39356,4231307,27540,5299797,California
Los Angeles,2021-05-19,67660,9272770,40774,4837663,25037,4077145,1849,357962,28808,1060563,38566,4269873,30639,5330436,California
Los Angeles,2021-05-20,66688,9339458,37351,4875014,27252,4104397,2085,360047,25219,1046786,41068,4310941,27291,5357727,California
Los Angeles,2021-05-21,70202,9409660,42592,4917606,25532,4129929,2078,362125,27204,1033468,42589,4353530,29271,5386998,California
Los Angeles,2021-05-22,57556,9467216,37433,4955039,18466,4148395,1657,363782,23403,1024611,33907,4387437,25050,5412048,California
Los Angeles,2021-05-23,24341,9491557,16977,4972016,6520,4154915,844,364626,10770,1022780,13441,4400878,11610,5423658,California
Los Angeles,2021-05-24,49125,9540682,27158,4999174,20110,4175025,1857,366483,18585,1012920,30285,4431163,20425,5444083,California
Los Angeles,2021-05-25,49917,9590599,28861,5028035,19278,4194303,1778,368261,19197,1003434,30452,4461615,20966,5465049,California
Los Angeles,2021-05-26,47270,9637869,26705,5054740,18711,4213014,1854,370115,19753,997832,27088,4488703,21486,5486535,California
Los Angeles,2021-05-27,45575,9683444,25472,5080212,18266,4231280,1837,371952,18816,991962,26505,4515208,20635,5507170,California
Los Angeles,2021-05-28,52438,9735882,29715,5109927,20824,4252104,1899,373851,23270,988273,28844,4544052,25155,5532325,California
Los Angeles,2021-05-29,30665,9766547,17751,5127678,11868,4263972,1046,374897,14291,987421,16176,4560228,15324,5547649,California
Los Angeles,2021-05-30,12516,9779063,8206,5135884,3574,4267546,736,375633,5796,987284,6663,4566891,6526,5554175,California
Los Angeles,2021-05-31,6060,9785123,3749,5139633,2005,4269551,306,375939,1730,985053,4264,4571155,2033,5556208,California
Los Angeles,2021-06-01,46359,9831482,25964,5165597,18822,4288373,1573,377512,17017,974628,28989,4600144,18564,5574772,California
Los Angeles,2021-06-02,38635,9870117,22336,5187933,14842,4303215,1457,378969,15115,967939,23233,4623377,16544,5591316,California
Los Angeles,2021-06-03,42885,9913002,28388,5216321,12930,4316145,1567,380536,14734,956361,27861,4651238,16283,5607599,California
Los Angeles,2021-06-04,52471,9965473,35445,5251766,15340,4331485,1686,382222,16594,939106,35511,4686749,18256,5625855,California
Los Angeles,2021-06-05,42626,10008099,30532,5282298,10709,4342194,1385,383607,12398,922836,30036,4716785,13766,5639621,California
Los Angeles,2021-06-06,14836,10022935,12246,5294544,1849,4344043,741,384348,3996,916799,10767,4727552,4730,5644351,California
Los Angeles,2021-06-07,37023,10059958,26427,5320971,9142,4353185,1454,385802,11792,904997,25028,4752580,13226,5657577,California
Los Angeles,2021-06-08,38456,10098414,26492,5347463,10369,4363554,1595,387397,12792,894012,25358,4777938,14373,5671950,California
Los Angeles,2021-06-09,39955,10138369,28222,5375685,10210,4373764,1523,388920,11770,879363,27914,4805852,13265,5685215,California
Los Angeles,2021-06-10,36702,10175071,25399,5401084,9696,4383460,1607,390527,11581,867653,24881,4830733,13171,5698386,California
Los Angeles,2021-06-11,41292,10216363,28289,5429373,11331,4394791,1672,392199,13510,855349,27471,4858204,15167,5713553,California
Los Angeles,2021-06-12,33466,10249829,24113,5453486,8135,4402926,1218,393417,10335,843929,22960,4881164,11540,5725093,California
Los Angeles,2021-06-13,11534,10261363,8260,5461746,2637,4405563,637,394054,2623,838338,8845,4890009,3254,5728347,California
Los Angeles,2021-06-14,32759,10294122,23559,5485305,7824,4413387,1376,395430,11487,830111,21069,4911078,12842,5741189,California
Los Angeles,2021-06-15,33968,10328090,22785,5508090,9476,4422863,1707,397137,11841,821866,21765,4932843,13520,5754709,California
Los Angeles,2021-06-16,32356,10360446,22362,5530452,8246,4431109,1748,398885,11379,814238,20744,4953587,13116,5767825,California
Los Angeles,2021-06-17,29745,10390191,19936,5550388,8072,4439181,1737,400622,10889,808260,18588,4972175,12610,5780435,California
Los Angeles,2021-06-18,35305,10425496,24286,5574674,9069,4448250,1950,402572,12473,800208,22454,4994629,14402,5794837,California
Los Angeles,2021-06-19,22304,10447800,15048,5589722,5887,4454137,1369,403941,8537,796558,13536,5008165,9886,5804723,California
Los Angeles,2021-06-20,8439,10456239,5945,5595667,2004,4456141,490,404431,3061,794797,5310,5013475,3549,5808272,California
Los Angeles,2021-06-21,19140,10475379,11765,5607432,6000,4462141,1375,405806,10276,797689,8746,5022221,11638,5819910,California
Los Angeles,2021-06-22,26227,10501606,17706,5625138,7007,4469148,1514,407320,10154,793460,15891,5038112,11662,5831572,California
Los Angeles,2021-06-23,24933,10526539,17157,5642295,6379,4475527,1397,408717,10010,790100,14748,5052860,11388,5842960,California
Los Angeles,2021-06-24,24730,10551269,17033,5659328,6093,4481620,1604,410321,9560,786270,14956,5067816,11126,5854086,California
Los Angeles,2021-06-25,29325,10580594,20439,5679767,7276,4488896,1610,411931,11996,782736,17120,5084936,13586,5867672,California
Los Angeles,2021-06-26,19939,10600533,14505,5694272,4418,4493314,1016,412947,8280,780466,11549,5096485,9279,5876951,California
Los Angeles,2021-06-27,8592,10609125,6254,5700526,1906,4495220,432,413379,3633,779631,4890,5101375,4055,5881006,California
Los Angeles,2021-06-28,20051,10629176,15448,5715974,3369,4498589,1234,414613,8763,778461,11157,5112532,9987,5890993,California
Los Angeles,2021-06-29,22412,10651588,15393,5731367,5951,4504540,1068,415681,9839,776941,12415,5124947,10895,5901888,California
Los Angeles,2021-06-30,22144,10673732,15637,5747004,5425,4509965,1082,416763,9982,775997,11992,5136939,11048,5912936,California
Los Angeles,2021-07-01,19934,10693666,14202,5761206,4733,4514698,999,417762,8988,775144,10828,5147767,9975,5922911,California
Los Angeles,2021-07-02,23455,10717121,16595,5777801,5750,4520448,1110,418872,10575,774092,12719,5160486,11667,5934578,California
Los Angeles,2021-07-03,13538,10730659,9562,5787363,3481,4523929,495,419367,6175,773503,7253,5167739,6664,5941242,California
Los Angeles,2021-07-04,754,10731413,390,5787753,316,4524245,48,419415,350,773507,393,5168132,397,5941639,California
Los Angeles,2021-07-05,11064,10742477,8059,5795812,2732,4526977,273,419688,5160,773114,5828,5173960,5435,5947074,California
Los Angeles,2021-07-06,23729,10766206,17070,5812882,5501,4532478,1158,420846,9072,768841,14496,5188456,10223,5957297,California
Los Angeles,2021-07-07,19864,10786070,14118,5827000,4656,4537134,1090,421936,8367,766918,11365,5199821,9442,5966739,California
Los Angeles,2021-07-08,8701,10794771,6458,5833458,1669,4538803,574,422510,3490,765832,5146,5204967,4060,5970799,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,90,1243,33,691,57,552,0,0,90,1243,0,0,90,1243,California
Madera,2021-01-03,4,1247,4,695,0,552,0,0,4,1247,0,0,4,1247,California
Madera,2021-01-04,130,1377,66,761,64,616,0,0,130,1377,0,0,130,1377,California
Madera,2021-01-05,281,1658,144,905,137,753,0,0,277,1650,4,4,277,1654,California
Madera,2021-01-06,184,1842,27,932,157,910,0,0,164,1794,20,24,164,1818,California
Madera,2021-01-07,400,2242,116,1048,284,1194,0,0,377,2149,23,47,378,2196,California
Madera,2021-01-08,420,2662,72,1120,348,1542,0,0,365,2461,54,101,366,2562,California
Madera,2021-01-09,38,2700,14,1134,24,1566,0,0,29,2481,9,110,29,2591,California
Madera,2021-01-10,17,2717,14,1148,3,1569,0,0,5,2474,12,122,5,2596,California
Madera,2021-01-11,238,2955,190,1338,48,1617,0,0,197,2630,41,163,197,2793,California
Madera,2021-01-12,388,3343,157,1495,231,1848,0,0,284,2810,104,267,284,3077,California
Madera,2021-01-13,184,3527,91,1586,93,1941,0,0,128,2883,56,323,129,3206,California
Madera,2021-01-14,557,4084,84,1670,473,2414,0,0,523,3372,34,357,523,3729,California
Madera,2021-01-15,599,4683,160,1830,439,2853,0,0,577,3927,22,379,577,4306,California
Madera,2021-01-16,381,5064,48,1878,333,3186,0,0,353,4252,28,407,353,4659,California
Madera,2021-01-17,334,5398,15,1893,319,3505,0,0,330,4578,4,411,330,4989,California
Madera,2021-01-18,77,5475,61,1954,16,3521,0,0,58,4618,18,429,58,5047,California
Madera,2021-01-19,566,6041,133,2087,433,3954,0,0,540,5133,26,455,541,5588,California
Madera,2021-01-20,341,6382,184,2271,157,4111,0,0,245,5283,95,550,245,5833,California
Madera,2021-01-21,291,6673,183,2454,108,4219,0,0,227,5448,62,612,227,6060,California
Madera,2021-01-22,262,6935,84,2538,178,4397,0,0,245,5676,17,629,245,6305,California
Madera,2021-01-23,101,7036,53,2591,48,4445,0,0,77,5729,24,653,77,6382,California
Madera,2021-01-24,100,7136,81,2672,19,4464,0,0,78,5785,22,675,78,6460,California
Madera,2021-01-25,266,7402,123,2795,143,4607,0,0,142,5803,124,799,142,6602,California
Madera,2021-01-26,494,7896,191,2986,303,4910,0,0,301,5913,192,991,302,6904,California
Madera,2021-01-27,755,8651,73,3059,682,5592,0,0,617,6394,138,1129,619,7523,California
Madera,2021-01-28,552,9203,112,3171,440,6032,0,0,446,6735,106,1235,447,7970,California
Madera,2021-01-29,472,9675,94,3265,378,6410,0,0,417,7097,55,1290,417,8387,California
Madera,2021-01-30,505,10180,18,3283,487,6897,0,0,451,7494,54,1344,451,8838,California
Madera,2021-01-31,8,10188,5,3288,3,6900,0,0,7,7500,1,1345,7,8845,California
Madera,2021-02-01,333,10521,148,3436,185,7085,0,0,209,7585,124,1469,209,9054,California
Madera,2021-02-02,256,10777,93,3529,163,7248,0,0,163,7657,92,1561,164,9218,California
Madera,2021-02-03,598,11375,459,3988,139,7387,0,0,479,8020,117,1678,480,9698,California
Madera,2021-02-04,398,11773,126,4114,272,7659,0,0,116,7856,281,1959,117,9815,California
Madera,2021-02-05,981,12754,300,4414,681,8340,0,0,372,7626,603,2562,373,10188,California
Madera,2021-02-06,368,13122,330,4744,38,8378,0,0,326,7911,41,2603,326,10514,California
Madera,2021-02-07,35,13157,7,4751,28,8406,0,0,30,7936,5,2608,30,10544,California
Madera,2021-02-08,384,13541,307,5058,77,8483,0,0,268,8089,115,2723,268,10812,California
Madera,2021-02-09,483,14024,118,5176,365,8848,0,0,198,8007,282,3005,200,11012,California
Madera,2021-02-10,434,14458,150,5326,284,9132,0,0,281,8137,151,3156,281,11293,California
Madera,2021-02-11,934,15392,304,5630,630,9762,0,0,399,8003,534,3690,400,11693,California
Madera,2021-02-12,851,16243,121,5751,730,10492,0,0,315,7791,530,4220,318,12011,California
Madera,2021-02-13,483,16726,45,5796,438,10930,0,0,136,7584,346,4566,139,12150,California
Madera,2021-02-14,402,17128,74,5870,328,11258,0,0,136,7455,266,4832,137,12287,California
Madera,2021-02-15,245,17373,98,5968,147,11405,0,0,176,7564,67,4899,176,12463,California
Madera,2021-02-16,779,18152,185,6153,594,11999,0,0,228,7244,549,5448,229,12692,California
Madera,2021-02-17,623,18775,285,6438,338,12337,0,0,344,7318,272,5720,346,13038,California
Madera,2021-02-18,1307,20082,544,6982,763,13100,0,0,1123,8259,183,5903,1124,14162,California
Madera,2021-02-19,870,20952,552,7534,318,13418,0,0,723,8837,146,6049,724,14886,California
Madera,2021-02-20,1081,22033,987,8521,94,13512,0,0,1004,9766,76,6125,1005,15891,California
Madera,2021-02-21,1001,23034,859,9380,142,13654,0,0,993,10752,7,6132,993,16884,California
Madera,2021-02-22,966,24000,888,10268,78,13732,0,0,904,11595,61,6193,904,17788,California
Madera,2021-02-23,771,24771,482,10750,289,14021,0,0,540,11905,230,6423,540,18328,California
Madera,2021-02-24,933,25704,303,11053,630,14651,0,0,382,11737,550,6973,382,18710,California
Madera,2021-02-25,1049,26753,318,11371,731,15382,0,0,602,11894,445,7418,602,19312,California
Madera,2021-02-26,1099,27852,202,11573,897,16279,0,0,712,12221,385,7803,712,20024,California
Madera,2021-02-27,928,28780,294,11867,634,16913,0,0,498,12295,427,8230,501,20525,California
Madera,2021-02-28,192,28972,30,11897,162,17075,0,0,186,12475,6,8236,186,20711,California
Madera,2021-03-01,379,29351,119,12016,260,17335,0,0,194,12488,182,8418,195,20906,California
Madera,2021-03-02,744,30095,349,12365,395,17730,0,0,631,13010,111,8529,633,21539,California
Madera,2021-03-03,1361,31456,728,13093,633,18363,0,0,953,13585,405,8934,980,22519,California
Madera,2021-03-04,1203,32659,525,13618,678,19041,0,0,950,14286,254,9188,955,23474,California
Madera,2021-03-05,1365,34024,422,14040,930,19971,13,13,1080,15108,283,9471,1105,24579,California
Madera,2021-03-06,818,34842,636,14676,150,20121,32,45,498,15320,319,9790,531,25110,California
Madera,2021-03-07,161,35003,28,14704,108,20229,25,70,107,15398,54,9844,132,25242,California
Madera,2021-03-08,609,35612,340,15044,209,20438,60,130,314,15478,295,10139,375,25617,California
Madera,2021-03-09,600,36212,296,15340,270,20708,34,164,409,15740,189,10328,451,26068,California
Madera,2021-03-10,1196,37408,560,15900,556,21264,80,244,757,16144,434,10762,838,26906,California
Madera,2021-03-11,1685,39093,869,16769,488,21752,328,572,769,16341,912,11674,1109,28015,California
Madera,2021-03-12,1584,40677,820,17589,609,22361,155,727,799,16541,782,12456,982,28997,California
Madera,2021-03-13,1891,42568,1330,18919,362,22723,199,926,813,16500,1072,13528,1031,30028,California
