county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-14,585,43153,449,19368,104,22827,32,958,285,16522,295,13823,317,30345,California
Madera,2021-03-15,747,43900,231,19599,470,23297,46,1004,512,16886,231,14054,595,30940,California
Madera,2021-03-16,936,44836,529,20128,360,23657,47,1051,741,17499,192,14246,805,31745,California
Madera,2021-03-17,1465,46301,980,21108,422,24079,63,1114,907,18013,549,14795,1063,32808,California
Madera,2021-03-18,1957,48258,689,21797,1204,25283,64,1178,970,18160,979,15774,1126,33934,California
Madera,2021-03-19,1585,49843,590,22387,912,26195,83,1261,1026,18793,555,16329,1188,35122,California
Madera,2021-03-20,1177,51020,772,23159,352,26547,53,1314,582,18901,592,16921,700,35822,California
Madera,2021-03-21,1101,52121,897,24056,158,26705,46,1360,358,18569,738,17659,406,36228,California
Madera,2021-03-22,1355,53476,851,24907,440,27145,64,1424,652,18633,699,18358,763,36991,California
Madera,2021-03-23,1432,54908,877,25784,464,27609,91,1515,671,18722,758,19116,847,37838,California
Madera,2021-03-24,948,55856,509,26293,408,28017,31,1546,613,19041,330,19446,649,38487,California
Madera,2021-03-25,1168,57024,528,26821,615,28632,25,1571,642,19205,516,19962,680,39167,California
Madera,2021-03-26,1519,58543,578,27399,808,29440,133,1704,711,19249,804,20766,848,40015,California
Madera,2021-03-27,930,59473,605,28004,300,29740,25,1729,412,19173,514,21280,438,40453,California
Madera,2021-03-28,437,59910,151,28155,226,29966,60,1789,203,19298,233,21513,358,40811,California
Madera,2021-03-29,685,60595,180,28335,476,30442,29,1818,490,19630,191,21704,523,41334,California
Madera,2021-03-30,1071,61666,605,28940,437,30879,29,1847,475,19543,592,22296,505,41839,California
Madera,2021-03-31,1403,63069,544,29484,721,31600,138,1985,424,19132,973,23269,562,42401,California
Madera,2021-04-01,1393,64462,628,30112,714,32314,51,2036,480,18759,902,24171,529,42930,California
Madera,2021-04-02,1605,66067,461,30573,1085,33399,59,2095,479,18183,1115,25286,539,43469,California
Madera,2021-04-03,961,67028,763,31336,178,33577,20,2115,391,18036,568,25854,421,43890,California
Madera,2021-04-04,186,67214,65,31401,119,33696,2,2117,85,18023,101,25955,88,43978,California
Madera,2021-04-05,739,67953,253,31654,427,34123,59,2176,337,18033,400,26355,410,44388,California
Madera,2021-04-06,1704,69657,886,32540,463,34586,355,2531,528,17742,1174,27529,883,45271,California
Madera,2021-04-07,1230,70887,384,32924,696,35282,150,2681,423,17517,803,28332,578,45849,California
Madera,2021-04-08,1731,72618,670,33594,801,36083,260,2941,556,17173,1166,29498,822,46671,California
Madera,2021-04-09,1656,74274,699,34293,808,36891,149,3090,949,17572,702,30200,1101,47772,California
Madera,2021-04-10,979,75253,686,34979,225,37116,68,3158,712,18084,269,30469,781,48553,California
Madera,2021-04-11,810,76063,656,35635,75,37191,79,3237,287,17928,520,30989,364,48917,California
Madera,2021-04-12,818,76881,296,35931,447,37638,75,3312,316,17819,501,31490,392,49309,California
Madera,2021-04-13,1252,78133,618,36549,592,38230,42,3354,728,18079,519,32009,779,50088,California
Madera,2021-04-14,1400,79533,867,37416,533,38763,0,3354,576,17839,822,32831,582,50670,California
Madera,2021-04-15,1172,80705,510,37926,661,39424,1,3355,423,17527,737,33568,425,51095,California
Madera,2021-04-16,1364,82069,549,38475,815,40239,0,3355,387,16954,963,34531,390,51485,California
Madera,2021-04-17,1294,83363,1091,39566,203,40442,0,3355,774,17211,517,35048,774,52259,California
Madera,2021-04-18,259,83622,220,39786,39,40481,0,3355,88,17133,166,35214,88,52347,California
Madera,2021-04-19,819,84441,245,40031,573,41054,1,3356,285,16890,528,35742,285,52632,California
Madera,2021-04-20,908,85349,457,40488,451,41505,0,3356,236,16460,668,36410,238,52870,California
Madera,2021-04-21,904,86253,493,40981,411,41916,0,3356,303,16165,600,37010,305,53175,California
Madera,2021-04-22,1100,87353,534,41515,566,42482,0,3356,379,15828,717,37727,380,53555,California
Madera,2021-04-23,972,88325,318,41833,654,43136,0,3356,340,15541,627,38354,340,53895,California
Madera,2021-04-24,710,89035,466,42299,244,43380,0,3356,247,15330,459,38813,248,54143,California
Madera,2021-04-25,266,89301,160,42459,103,43483,3,3359,119,15310,143,38956,123,54266,California
Madera,2021-04-26,562,89863,109,42568,447,43930,6,3365,133,15023,426,39382,139,54405,California
Madera,2021-04-27,632,90495,281,42849,326,44256,25,3390,316,15052,313,39695,342,54747,California
Madera,2021-04-28,510,91005,205,43054,286,44542,19,3409,247,15056,261,39956,265,55012,California
Madera,2021-04-29,553,91558,250,43304,276,44818,27,3436,259,15056,287,40243,287,55299,California
Madera,2021-04-30,944,92502,510,43814,418,45236,16,3452,274,14683,664,40907,291,55590,California
Madera,2021-05-01,969,93471,871,44685,85,45321,13,3465,389,14506,579,41486,402,55992,California
Madera,2021-05-02,400,93871,352,45037,43,45364,5,3470,145,14401,255,41741,150,56142,California
Madera,2021-05-03,498,94369,199,45236,259,45623,40,3510,101,14148,394,42135,141,56283,California
Madera,2021-05-04,910,95279,440,45676,426,46049,44,3554,216,13714,694,42829,260,56543,California
Madera,2021-05-05,1024,96303,491,46167,473,46522,60,3614,279,13311,742,43571,339,56882,California
Madera,2021-05-06,710,97013,259,46426,419,46941,32,3646,166,12969,540,44111,198,57080,California
Madera,2021-05-07,824,97837,294,46720,509,47450,21,3667,198,12567,620,44731,218,57298,California
Madera,2021-05-08,974,98811,761,47481,202,47652,11,3678,187,11978,787,45518,198,57496,California
Madera,2021-05-09,148,98959,21,47502,116,47768,11,3689,35,11913,111,45629,46,57542,California
Madera,2021-05-10,361,99320,75,47577,274,48042,12,3701,101,11767,259,45888,113,57655,California
Madera,2021-05-11,538,99858,186,47763,343,48385,9,3710,172,11584,364,46252,181,57836,California
Madera,2021-05-12,504,100362,228,47991,240,48625,36,3746,125,11368,377,46629,161,57997,California
Madera,2021-05-13,511,100873,311,48302,168,48793,32,3778,176,11244,332,46961,208,58205,California
Madera,2021-05-14,539,101412,271,48573,244,49037,24,3802,234,11200,302,47263,258,58463,California
Madera,2021-05-15,564,101976,477,49050,78,49115,9,3811,363,11374,197,47460,371,58834,California
Madera,2021-05-16,257,102233,190,49240,35,49150,32,3843,106,11361,151,47611,138,58972,California
Madera,2021-05-17,451,102684,189,49429,234,49384,28,3871,200,11341,248,47859,228,59200,California
Madera,2021-05-18,551,103235,368,49797,159,49543,24,3895,288,11396,257,48116,312,59512,California
Madera,2021-05-19,488,103723,225,50022,241,49784,22,3917,217,11366,269,48385,239,59751,California
Madera,2021-05-20,593,104316,271,50293,285,50069,37,3954,232,11281,354,48739,269,60020,California
Madera,2021-05-21,505,104821,194,50487,284,50353,27,3981,193,11194,307,49046,220,60240,California
Madera,2021-05-22,902,105723,817,51304,73,50426,12,3993,532,11368,370,49416,544,60784,California
Madera,2021-05-23,268,105991,241,51545,17,50443,10,4003,143,11397,124,49540,153,60937,California
Madera,2021-05-24,309,106300,141,51686,127,50570,41,4044,123,11376,185,49725,164,61101,California
Madera,2021-05-25,382,106682,169,51855,181,50751,32,4076,151,11330,229,49954,183,61284,California
Madera,2021-05-26,445,107127,259,52114,164,50915,22,4098,237,11383,206,50160,259,61543,California
Madera,2021-05-27,373,107500,135,52249,200,51115,38,4136,127,11306,242,50402,165,61708,California
Madera,2021-05-28,449,107949,173,52422,248,51363,28,4164,174,11235,273,50675,202,61910,California
Madera,2021-05-29,307,108256,216,52638,73,51436,18,4182,166,11278,141,50816,184,62094,California
Madera,2021-05-30,61,108317,27,52665,30,51466,4,4186,28,11278,32,50848,32,62126,California
Madera,2021-05-31,26,108343,9,52674,13,51479,4,4190,11,11278,15,50863,15,62141,California
Madera,2021-06-01,288,108631,143,52817,122,51601,23,4213,105,11225,181,51044,128,62269,California
Madera,2021-06-02,394,109025,125,52942,246,51847,23,4236,116,11087,277,51321,139,62408,California
Madera,2021-06-03,282,109307,150,53092,117,51964,15,4251,90,11000,192,51513,105,62513,California
Madera,2021-06-04,382,109689,245,53337,126,52090,11,4262,152,10934,229,51742,163,62676,California
Madera,2021-06-05,516,110205,390,53727,113,52203,13,4275,150,10738,359,52101,163,62839,California
Madera,2021-06-06,135,110340,115,53842,13,52216,7,4282,38,10686,97,52198,45,62884,California
Madera,2021-06-07,249,110589,154,53996,74,52290,21,4303,44,10547,204,52402,65,62949,California
Madera,2021-06-08,388,110977,274,54270,93,52383,21,4324,97,10374,291,52693,118,63067,California
Madera,2021-06-09,375,111352,240,54510,108,52491,27,4351,145,10318,228,52921,172,63239,California
Madera,2021-06-10,344,111696,199,54709,129,52620,16,4367,118,10228,224,53145,134,63373,California
Madera,2021-06-11,381,112077,221,54930,128,52748,32,4399,170,10218,210,53355,200,63573,California
Madera,2021-06-12,574,112651,504,55434,54,52802,16,4415,92,9844,482,53837,108,63681,California
Madera,2021-06-13,193,112844,160,55594,28,52830,5,4420,54,9765,138,53975,59,63740,California
Madera,2021-06-14,227,113071,162,55756,42,52872,23,4443,89,9742,135,54110,112,63852,California
Madera,2021-06-15,362,113433,249,56005,80,52952,33,4476,154,9724,205,54315,187,64039,California
Madera,2021-06-16,327,113760,251,56256,62,53014,14,4490,119,9653,204,54519,133,64172,California
Madera,2021-06-17,265,114025,132,56388,124,53138,9,4499,99,9596,165,54684,108,64280,California
Madera,2021-06-18,278,114303,177,56565,77,53215,24,4523,119,9580,158,54842,142,64422,California
Madera,2021-06-19,246,114549,199,56764,39,53254,8,4531,80,9502,166,55008,88,64510,California
Madera,2021-06-20,55,114604,45,56809,3,53257,7,4538,27,9508,28,55036,34,64544,California
Madera,2021-06-21,167,114771,82,56891,60,53317,25,4563,74,9515,92,55128,99,64643,California
Madera,2021-06-22,235,115006,159,57050,58,53375,18,4581,116,9532,117,55245,134,64777,California
Madera,2021-06-23,263,115269,188,57238,65,53440,10,4591,140,9559,123,55368,150,64927,California
Madera,2021-06-24,206,115475,100,57338,84,53524,22,4613,77,9530,128,55496,99,65026,California
Madera,2021-06-25,260,115735,168,57506,68,53592,24,4637,99,9495,158,55654,123,65149,California
Madera,2021-06-26,182,115917,136,57642,34,53626,12,4649,76,9477,106,55760,88,65237,California
Madera,2021-06-27,110,116027,85,57727,21,53647,4,4653,57,9485,53,55813,61,65298,California
Madera,2021-06-28,155,116182,95,57822,41,53688,19,4672,82,9514,72,55885,101,65399,California
Madera,2021-06-29,213,116395,153,57975,43,53731,17,4689,101,9522,110,55995,118,65517,California
Madera,2021-06-30,215,116610,144,58119,64,53795,7,4696,121,9558,92,56087,128,65645,California
Madera,2021-07-01,184,116794,116,58235,44,53839,24,4720,73,9545,110,56197,97,65742,California
Madera,2021-07-02,231,117025,175,58410,42,53881,14,4734,96,9520,135,56332,110,65852,California
Madera,2021-07-03,166,117191,116,58526,41,53922,9,4743,78,9522,85,56417,87,65939,California
Madera,2021-07-04,11,117202,0,58526,7,53929,4,4747,6,9527,5,56422,10,65949,California
Madera,2021-07-05,112,117314,96,58622,9,53938,7,4754,51,9525,60,56482,58,66007,California
Madera,2021-07-06,341,117655,247,58869,68,54006,26,4780,136,9482,204,56686,161,66168,California
Madera,2021-07-07,208,117863,146,59015,47,54053,15,4795,100,9489,108,56794,115,66283,California
Madera,2021-07-08,98,117961,64,59079,23,54076,11,4806,54,9510,44,56838,65,66348,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,390,775,390,775,0,0,0,0,390,775,0,0,390,775,California
Marin,2020-12-19,348,1123,347,1122,1,1,0,0,348,1123,0,0,348,1123,California
Marin,2020-12-20,166,1289,165,1287,1,2,0,0,166,1289,0,0,166,1289,California
Marin,2020-12-21,239,1528,236,1523,3,5,0,0,239,1528,0,0,239,1528,California
Marin,2020-12-22,521,2049,316,1839,205,210,0,0,521,2049,0,0,521,2049,California
Marin,2020-12-23,730,2779,315,2154,415,625,0,0,730,2779,0,0,730,2779,California
Marin,2020-12-24,359,3138,158,2312,201,826,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,26,3164,0,2312,26,852,0,0,26,3164,0,0,26,3164,California
Marin,2020-12-26,144,3308,95,2407,49,901,0,0,144,3308,0,0,144,3308,California
Marin,2020-12-27,91,3399,54,2461,37,938,0,0,91,3399,0,0,91,3399,California
Marin,2020-12-28,407,3806,99,2560,308,1246,0,0,407,3806,0,0,407,3806,California
Marin,2020-12-29,400,4206,89,2649,311,1557,0,0,400,4206,0,0,400,4206,California
Marin,2020-12-30,630,4836,390,3039,240,1797,0,0,630,4836,0,0,630,4836,California
Marin,2020-12-31,202,5038,35,3074,167,1964,0,0,201,5036,1,1,201,5037,California
Marin,2021-01-01,31,5069,14,3088,17,1981,0,0,31,5067,0,1,31,5068,California
Marin,2021-01-02,114,5183,109,3197,5,1986,0,0,114,5181,0,1,114,5182,California
Marin,2021-01-03,49,5232,31,3228,18,2004,0,0,45,5226,0,1,45,5227,California
Marin,2021-01-04,299,5531,194,3422,105,2109,0,0,298,5523,1,2,298,5525,California
Marin,2021-01-05,373,5904,225,3647,148,2257,0,0,330,5810,43,45,330,5855,California
Marin,2021-01-06,818,6722,318,3965,500,2757,0,0,638,6268,180,225,638,6493,California
Marin,2021-01-07,887,7609,502,4467,385,3142,0,0,527,6436,360,585,528,7021,California
Marin,2021-01-08,975,8584,517,4984,458,3600,0,0,583,6628,391,976,583,7604,California
Marin,2021-01-09,617,9201,222,5206,395,3995,0,0,487,6985,130,1106,487,8091,California
Marin,2021-01-10,130,9331,101,5307,29,4024,0,0,57,6969,73,1179,57,8148,California
Marin,2021-01-11,471,9802,328,5635,143,4167,0,0,250,7000,221,1400,252,8400,California
Marin,2021-01-12,937,10739,545,6180,392,4559,0,0,568,7203,365,1765,568,8968,California
Marin,2021-01-13,1175,11914,500,6680,675,5234,0,0,942,7912,233,1998,942,9910,California
Marin,2021-01-14,1073,12987,320,7000,753,5987,0,0,922,8685,149,2147,922,10832,California
Marin,2021-01-15,1165,14152,355,7355,810,6797,0,0,1033,9589,131,2278,1035,11867,California
Marin,2021-01-16,1124,15276,916,8271,208,7005,0,0,1048,10561,76,2354,1048,12915,California
Marin,2021-01-17,1228,16504,1109,9380,119,7124,0,0,1198,11733,29,2383,1201,14116,California
Marin,2021-01-18,367,16871,161,9541,206,7330,0,0,317,12000,50,2433,317,14433,California
Marin,2021-01-19,1156,18027,910,10451,246,7576,0,0,984,12813,171,2604,984,15417,California
Marin,2021-01-20,1812,19839,1220,11671,592,8168,0,0,1074,13162,726,3330,1075,16492,California
Marin,2021-01-21,1702,21541,1070,12741,632,8800,0,0,1342,14149,357,3687,1344,17836,California
Marin,2021-01-22,1720,23261,1098,13839,622,9422,0,0,1546,15522,174,3861,1547,19383,California
Marin,2021-01-23,1857,25118,1351,15190,506,9928,0,0,1766,17198,90,3951,1766,21149,California
Marin,2021-01-24,620,25738,166,15356,454,10382,0,0,586,17750,34,3985,586,21735,California
Marin,2021-01-25,1130,26868,235,15591,895,11277,0,0,691,18003,439,4424,692,22427,California
Marin,2021-01-26,1520,28388,781,16372,739,12016,0,0,1137,18758,382,4806,1137,23564,California
Marin,2021-01-27,1729,30117,890,17262,839,12855,0,0,1356,19744,371,5177,1357,24921,California
Marin,2021-01-28,2089,32206,1075,18337,1014,13869,0,0,1823,21303,265,5442,1824,26745,California
Marin,2021-01-29,2213,34419,1438,19775,775,14644,0,0,2015,23134,185,5627,2016,28761,California
Marin,2021-01-30,1719,36138,907,20682,812,15456,0,0,1640,24695,79,5706,1640,30401,California
Marin,2021-01-31,458,36596,320,21002,138,15594,0,0,431,25099,27,5733,431,30832,California
Marin,2021-02-01,1098,37694,414,21416,684,16278,0,0,896,25795,201,5934,897,31729,California
Marin,2021-02-02,1431,39125,498,21914,933,17211,0,0,762,25899,658,6592,762,32491,California
Marin,2021-02-03,1795,40920,434,22348,1361,18572,0,0,1278,26661,516,7108,1278,33769,California
Marin,2021-02-04,1593,42513,502,22850,1091,19663,0,0,987,27046,602,7710,987,34756,California
Marin,2021-02-05,2178,44691,674,23524,1504,21167,0,0,1338,27548,836,8546,1338,36094,California
Marin,2021-02-06,1431,46122,850,24374,581,21748,0,0,601,27322,827,9373,601,36695,California
Marin,2021-02-07,1305,47427,1021,25395,284,22032,0,0,499,27016,805,10178,499,37194,California
Marin,2021-02-08,1541,48968,763,26158,778,22810,0,0,734,26946,804,10982,734,37928,California
Marin,2021-02-09,1791,50759,1130,27288,661,23471,0,0,846,26847,945,11927,846,38774,California
Marin,2021-02-10,2359,53118,1505,28793,854,24325,0,0,1225,26941,1132,13059,1226,40000,California
Marin,2021-02-11,2887,56005,1656,30449,1231,25556,0,0,1457,26977,1425,14484,1461,41461,California
Marin,2021-02-12,3095,59100,1552,32001,1543,27099,0,0,1572,27030,1520,16004,1573,43034,California
Marin,2021-02-13,2345,61445,1250,33251,1095,28194,0,0,1125,26937,1218,17222,1125,44159,California
Marin,2021-02-14,824,62269,309,33560,515,28709,0,0,729,27572,95,17317,730,44889,California
Marin,2021-02-15,1232,63501,360,33920,872,29581,0,0,845,28032,386,17703,846,45735,California
Marin,2021-02-16,2483,65984,1063,34983,1420,31001,0,0,1511,28572,971,18674,1511,47246,California
Marin,2021-02-17,2118,68102,946,35929,1172,32173,0,0,1100,28657,1016,19690,1101,48347,California
Marin,2021-02-18,2446,70548,1601,37530,845,33018,0,0,1068,28353,1372,21062,1068,49415,California
Marin,2021-02-19,2806,73354,2190,39720,616,33634,0,0,1247,28058,1543,22605,1248,50663,California
Marin,2021-02-20,2660,76014,2179,41899,481,34115,0,0,1255,27917,1398,24003,1257,51920,California
Marin,2021-02-21,1354,77368,1150,43049,204,34319,0,0,951,28470,398,24401,951,52871,California
Marin,2021-02-22,1909,79277,1466,44515,443,34762,0,0,1262,29089,643,25044,1262,54133,California
Marin,2021-02-23,2979,82256,1716,46231,1263,36025,0,0,2000,30127,963,26007,2001,56134,California
Marin,2021-02-24,3629,85885,1668,47899,1961,37986,0,0,2322,31154,1296,27303,2323,58457,California
Marin,2021-02-25,4165,90050,1962,49861,2203,40189,0,0,2925,32853,1228,28531,2927,61384,California
Marin,2021-02-26,3705,93755,2020,51881,1685,41874,0,0,2671,34503,1022,29553,2672,64056,California
Marin,2021-02-27,2756,96511,1625,53506,1131,43005,0,0,1905,35565,845,30398,1907,65963,California
Marin,2021-02-28,1648,98159,927,54433,721,43726,0,0,1296,36514,347,30745,1296,67259,California
Marin,2021-03-01,2707,100866,1678,56111,1028,44754,1,1,1826,37469,872,31617,1827,69086,California
Marin,2021-03-02,2535,103401,1692,57803,842,45596,1,2,1735,38410,796,32413,1737,70823,California
Marin,2021-03-03,4357,107758,2429,60232,1924,47520,4,6,2823,39708,1529,33942,2827,73650,California
Marin,2021-03-04,3419,111177,1681,61913,1737,49257,1,7,2327,40955,1085,35027,2332,75982,California
Marin,2021-03-05,3092,114269,1183,63096,1896,51153,13,20,1807,41495,1280,36307,1820,77802,California
Marin,2021-03-06,3245,117514,2325,65421,841,51994,79,99,2666,43666,573,36880,2744,80546,California
Marin,2021-03-07,1440,118954,1180,66601,209,52203,51,150,1006,44292,429,37309,1055,81601,California
Marin,2021-03-08,1918,120872,1392,67993,399,52602,127,277,1428,45360,486,37795,1554,83155,California
Marin,2021-03-09,2241,123113,1342,69335,785,53387,114,391,1550,46333,688,38483,1661,84816,California
Marin,2021-03-10,4476,127589,2512,71847,1670,55057,294,685,3221,48597,1249,39732,3513,88329,California
Marin,2021-03-11,4600,132189,1891,73738,2572,57629,137,822,3296,50735,1295,41027,3433,91762,California
Marin,2021-03-12,4005,136194,1549,75287,2102,59731,354,1176,1562,50221,2428,43455,1914,93676,California
Marin,2021-03-13,4115,140309,2867,78154,1174,60905,74,1250,2394,50968,1714,45169,2461,96137,California
Marin,2021-03-14,2283,142592,1105,79259,1061,61966,117,1367,701,50202,1580,46749,814,96951,California
Marin,2021-03-15,3263,145855,1786,81045,1432,63398,45,1412,1199,49400,2046,48795,1244,98195,California
Marin,2021-03-16,4299,150154,2319,83364,1617,65015,363,1775,1450,48366,2845,51640,1811,100006,California
Marin,2021-03-17,4233,154387,2294,85658,1885,66900,54,1829,2044,48288,2175,53815,2097,102103,California
Marin,2021-03-18,4511,158898,2284,87942,2152,69052,75,1904,2121,48111,2370,56185,2193,104296,California
Marin,2021-03-19,4496,163394,2312,90254,1964,71016,220,2124,2319,48480,2166,58351,2535,106831,California
Marin,2021-03-20,3599,166993,2000,92254,1487,72503,112,2236,1923,48852,1664,60015,2036,108867,California
Marin,2021-03-21,1553,168546,1153,93407,377,72880,23,2259,813,48950,737,60752,835,109702,California
Marin,2021-03-22,2512,171058,2166,95573,178,73058,168,2427,916,48444,1589,62341,1083,110785,California
Marin,2021-03-23,4314,175372,2263,97836,1922,74980,129,2556,1908,48083,2398,64739,2037,112822,California
Marin,2021-03-24,4479,179851,2911,100747,1454,76434,114,2670,1806,47343,2658,67397,1918,114740,California
Marin,2021-03-25,4666,184517,2843,103590,1751,78185,72,2742,2237,47238,2412,69809,2307,117047,California
Marin,2021-03-26,4321,188838,2356,105946,1751,79936,214,2956,2394,47934,1912,71721,2608,119655,California
Marin,2021-03-27,3716,192554,2666,108612,1031,80967,19,2975,1143,46533,2562,74283,1161,120816,California
Marin,2021-03-28,2391,194945,1721,110333,664,81631,6,2981,843,45841,1541,75824,849,121665,California
Marin,2021-03-29,2706,197651,2108,112441,573,82204,25,3006,1144,45451,1559,77383,1169,122834,California
Marin,2021-03-30,4669,202320,3653,116094,982,83186,34,3040,2952,46723,1714,79097,2986,125820,California
Marin,2021-03-31,5848,208168,4141,120235,1657,84843,50,3090,2548,46033,3288,82385,2598,128418,California
Marin,2021-04-01,4472,212640,2290,122525,1921,86764,261,3351,2116,46064,2342,84727,2373,130791,California
Marin,2021-04-02,3746,216386,1855,124380,1519,88283,372,3723,2007,46702,1731,86458,2369,133160,California
Marin,2021-04-03,3873,220259,2522,126902,970,89253,381,4104,1463,46147,2398,88856,1843,135003,California
Marin,2021-04-04,1648,221907,1240,128142,207,89460,201,4305,1199,47099,447,89303,1399,136402,California
Marin,2021-04-05,2232,224139,1542,129684,313,89773,377,4682,1281,47807,947,90250,1655,138057,California
Marin,2021-04-06,4003,228142,2122,131806,1322,91095,559,5241,2216,48800,1778,92028,2771,140828,California
Marin,2021-04-07,4001,232143,2019,133825,1335,92430,647,5888,1465,48383,2526,94554,2109,142937,California
Marin,2021-04-08,5068,237211,1978,135803,2479,94909,611,6499,2309,48548,2746,97300,2911,145848,California
Marin,2021-04-09,4008,241219,1567,137370,1709,96618,732,7231,1323,47919,2680,99980,2051,147899,California
Marin,2021-04-10,3232,244451,1488,138858,1307,97925,437,7668,1454,48040,1764,101744,1885,149784,California
Marin,2021-04-11,1073,245524,815,139673,95,98020,163,7831,478,48087,593,102337,640,150424,California
Marin,2021-04-12,1758,247282,1246,140919,350,98370,162,7993,920,48336,834,103171,1083,151507,California
Marin,2021-04-13,3805,251087,2334,143253,1464,99834,7,8000,1379,47309,2413,105584,1386,152893,California
Marin,2021-04-14,4277,255364,2562,145815,1712,101546,3,8003,1754,46566,2498,108082,1755,154648,California
Marin,2021-04-15,5649,261013,3988,149803,1661,103207,0,8003,3231,47396,2402,110484,3232,157880,California
Marin,2021-04-16,4315,265328,2267,152070,2045,105252,3,8006,2097,47294,2203,112687,2101,159981,California
Marin,2021-04-17,3592,268920,2182,154252,1410,106662,0,8006,1795,47301,1790,114477,1797,161778,California
Marin,2021-04-18,3244,272164,3143,157395,101,106763,0,8006,2558,49176,683,115160,2558,164336,California
Marin,2021-04-19,2070,274234,1892,159287,177,106940,1,8007,1152,49420,910,116070,1154,165490,California
Marin,2021-04-20,3802,278036,2642,161929,1160,108100,0,8007,1484,48598,2307,118377,1485,166975,California
Marin,2021-04-21,4158,282194,3063,164992,1092,109192,3,8010,1406,47271,2734,121111,1407,168382,California
Marin,2021-04-22,4294,286488,3274,168266,1020,110212,0,8010,1503,45999,2779,123890,1507,169889,California
Marin,2021-04-23,3294,289782,1860,170126,1434,111646,0,8010,1258,45234,2024,125914,1259,171148,California
Marin,2021-04-24,2522,292304,1682,171808,839,112485,1,8011,922,44570,1588,127502,924,172072,California
Marin,2021-04-25,1385,293689,1263,173071,122,112607,0,8011,302,43797,1075,128577,302,172374,California
Marin,2021-04-26,1668,295357,1431,174502,234,112841,3,8014,411,42958,1254,129831,415,172789,California
Marin,2021-04-27,3084,298441,2222,176724,811,113652,51,8065,1010,41949,2066,131897,1057,173846,California
Marin,2021-04-28,2354,300795,1625,178349,678,114330,51,8116,740,41130,1609,133506,790,174636,California
Marin,2021-04-29,2945,303740,2021,180370,861,115191,63,8179,821,39901,2114,135620,885,175521,California
Marin,2021-04-30,1989,305729,1290,181660,612,115803,87,8266,704,39416,1276,136896,791,176312,California
Marin,2021-05-01,1841,307570,1027,182687,791,116594,23,8289,541,38688,1291,138187,563,176875,California
Marin,2021-05-02,732,308302,590,183277,113,116707,29,8318,201,38392,525,138712,229,177104,California
Marin,2021-05-03,1227,309529,997,184274,174,116881,56,8374,263,37749,961,139673,318,177422,California
Marin,2021-05-04,2965,312494,1993,186267,880,117761,92,8466,477,35839,2479,142152,569,177991,California
Marin,2021-05-05,2794,315288,2032,188299,636,118397,126,8592,452,34081,2335,144487,577,178568,California
Marin,2021-05-06,3277,318565,2538,190837,650,119047,89,8681,427,31755,2839,147326,513,179081,California
