county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-07,2057,320622,1552,192389,419,119466,86,8767,384,30555,1667,148993,467,179548,California
Marin,2021-05-08,2507,323129,1898,194287,487,119953,122,8889,349,28877,2149,151142,471,180019,California
Marin,2021-05-09,991,324120,900,195187,72,120025,19,8908,112,28133,876,152018,132,180151,California
Marin,2021-05-10,1421,325541,1159,196346,192,120217,70,8978,205,27196,1211,153229,274,180425,California
Marin,2021-05-11,2353,327894,1871,198217,425,120642,57,9035,307,25516,2043,155272,363,180788,California
Marin,2021-05-12,1868,329762,1468,199685,331,120973,69,9104,299,24319,1563,156835,366,181154,California
Marin,2021-05-13,2685,332447,2296,201981,334,121307,55,9159,1418,24534,1257,158092,1472,182626,California
Marin,2021-05-14,2211,334658,1455,203436,656,121963,100,9259,882,24193,1322,159414,981,183607,California
Marin,2021-05-15,2758,337416,2277,205713,401,122364,80,9339,1671,24859,1085,160499,1751,185358,California
Marin,2021-05-16,1730,339146,1668,207381,54,122418,8,9347,1401,25941,327,160826,1409,186767,California
Marin,2021-05-17,2146,341292,1994,209375,109,122527,43,9390,1706,27257,433,161259,1749,188516,California
Marin,2021-05-18,1537,342829,1192,210567,290,122817,55,9445,792,27364,738,161997,845,189361,California
Marin,2021-05-19,1573,344402,1243,211810,258,123075,72,9517,772,27411,795,162792,842,190203,California
Marin,2021-05-20,1839,346241,1498,213308,255,123330,86,9603,752,27173,1077,163869,839,191042,California
Marin,2021-05-21,1475,347716,848,214156,578,123908,49,9652,437,26628,1031,164900,486,191528,California
Marin,2021-05-22,1438,349154,1088,215244,292,124200,58,9710,966,27186,466,165366,1024,192552,California
Marin,2021-05-23,486,349640,431,215675,43,124243,12,9722,226,27167,258,165624,239,192791,California
Marin,2021-05-24,672,350312,498,216173,134,124377,40,9762,351,27240,317,165941,390,193181,California
Marin,2021-05-25,1007,351319,627,216800,334,124711,46,9808,317,26918,682,166623,360,193541,California
Marin,2021-05-26,729,352048,492,217292,187,124898,50,9858,262,26768,462,167085,312,193853,California
Marin,2021-05-27,1032,353080,662,217954,291,125189,79,9937,340,26498,689,167774,419,194272,California
Marin,2021-05-28,1110,354190,722,218676,308,125497,80,10017,328,26127,778,168552,407,194679,California
Marin,2021-05-29,376,354566,219,218895,147,125644,10,10027,208,26177,168,168720,218,194897,California
Marin,2021-05-30,97,354663,57,218952,35,125679,5,10032,55,26196,41,168761,60,194957,California
Marin,2021-05-31,28,354691,14,218966,13,125692,1,10033,14,26197,14,168775,15,194972,California
Marin,2021-06-01,756,355447,549,219515,162,125854,45,10078,318,26125,434,169209,362,195334,California
Marin,2021-06-02,629,356076,477,219992,100,125954,52,10130,217,25984,408,169617,267,195601,California
Marin,2021-06-03,1501,357577,1328,221320,114,126068,59,10189,231,25006,1268,170885,290,195891,California
Marin,2021-06-04,1037,358614,863,222183,139,126207,35,10224,185,24377,847,171732,218,196109,California
Marin,2021-06-05,1929,360543,1711,223894,170,126377,48,10272,319,23142,1602,173334,367,196476,California
Marin,2021-06-06,1415,361958,1368,225262,13,126390,34,10306,154,22070,1260,174594,188,196664,California
Marin,2021-06-07,1943,363901,1826,227088,67,126457,50,10356,241,20665,1696,176290,291,196955,California
Marin,2021-06-08,981,364882,870,227958,70,126527,41,10397,231,20194,743,177033,272,197227,California
Marin,2021-06-09,745,365627,669,228627,66,126593,10,10407,137,19734,607,177640,147,197374,California
Marin,2021-06-10,882,366509,770,229397,61,126654,51,10458,177,19261,701,178341,228,197602,California
Marin,2021-06-11,697,367206,581,229978,84,126738,32,10490,150,18897,546,178887,182,197784,California
Marin,2021-06-12,924,368130,793,230771,89,126827,42,10532,153,18323,769,179656,195,197979,California
Marin,2021-06-13,417,368547,385,231156,21,126848,11,10543,65,18051,348,180004,76,198055,California
Marin,2021-06-14,874,369421,746,231902,80,126928,48,10591,213,17654,656,180660,259,198314,California
Marin,2021-06-15,555,369976,442,232344,87,127015,26,10617,175,17477,378,181038,201,198515,California
Marin,2021-06-16,493,370469,402,232746,45,127060,46,10663,160,17356,326,181364,205,198720,California
Marin,2021-06-17,557,371026,479,233225,46,127106,32,10695,193,17218,362,181726,224,198944,California
Marin,2021-06-18,495,371521,380,233605,77,127183,38,10733,172,17111,316,182042,209,199153,California
Marin,2021-06-19,364,371885,292,233897,37,127220,35,10768,142,17065,221,182263,175,199328,California
Marin,2021-06-20,114,371999,89,233986,14,127234,11,10779,48,17058,66,182329,59,199387,California
Marin,2021-06-21,350,372349,248,234234,46,127280,56,10835,139,17043,210,182539,195,199582,California
Marin,2021-06-22,451,372800,351,234585,69,127349,31,10866,139,16905,308,182847,170,199752,California
Marin,2021-06-23,358,373158,295,234880,30,127379,33,10899,119,16818,238,183085,151,199903,California
Marin,2021-06-24,395,373553,304,235184,42,127421,49,10948,132,16738,259,183344,179,200082,California
Marin,2021-06-25,379,373932,276,235460,59,127480,44,10992,171,16747,206,183550,215,200297,California
Marin,2021-06-26,322,374254,271,235731,20,127500,31,11023,116,16688,206,183756,147,200444,California
Marin,2021-06-27,209,374463,161,235892,22,127522,26,11049,68,16642,139,183895,93,200537,California
Marin,2021-06-28,394,374857,335,236227,31,127553,28,11077,134,16546,258,184153,162,200699,California
Marin,2021-06-29,434,375291,340,236567,58,127611,36,11113,152,16455,279,184432,188,200887,California
Marin,2021-06-30,268,375559,229,236796,26,127637,13,11126,115,16432,151,184583,128,201015,California
Marin,2021-07-01,257,375816,198,236994,43,127680,16,11142,102,16396,154,184737,118,201133,California
Marin,2021-07-02,368,376184,294,237288,40,127720,34,11176,147,16359,217,184954,180,201313,California
Marin,2021-07-03,273,376457,221,237509,21,127741,31,11207,115,16347,158,185112,146,201459,California
Marin,2021-07-05,115,376572,88,237597,11,127752,16,11223,40,16328,74,185186,55,201514,California
Marin,2021-07-06,413,376985,339,237936,35,127787,39,11262,147,16252,260,185446,184,201698,California
Marin,2021-07-07,226,377211,185,238121,28,127815,13,11275,93,16226,130,185576,104,201802,California
Marin,2021-07-08,148,377359,124,238245,11,127826,13,11288,56,16204,90,185666,68,201870,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,22,523,4,339,18,184,0,0,19,231,3,150,19,381,California
Mariposa,2021-01-14,74,597,7,346,67,251,0,0,68,293,6,156,68,449,California
Mariposa,2021-01-15,68,665,27,373,41,292,0,0,58,341,10,166,58,507,California
Mariposa,2021-01-16,14,679,2,375,12,304,0,0,13,353,1,167,13,520,California
Mariposa,2021-01-17,3,682,1,376,2,306,0,0,2,354,1,168,2,522,California
Mariposa,2021-01-18,4,686,3,379,1,307,0,0,2,354,2,170,2,524,California
Mariposa,2021-01-19,9,695,5,384,4,311,0,0,6,358,2,172,6,530,California
Mariposa,2021-01-20,24,719,1,385,23,334,0,0,23,380,1,173,23,553,California
Mariposa,2021-01-21,66,785,8,393,58,392,0,0,62,438,4,177,62,615,California
Mariposa,2021-01-22,56,841,3,396,53,445,0,0,56,494,0,177,56,671,California
Mariposa,2021-01-23,116,957,2,398,114,559,0,0,114,606,2,179,114,785,California
Mariposa,2021-01-24,2,959,2,400,0,559,0,0,2,608,0,179,2,787,California
Mariposa,2021-01-25,4,963,1,401,3,562,0,0,0,604,4,183,0,787,California
Mariposa,2021-01-26,37,1000,3,404,34,596,0,0,4,579,33,216,8,795,California
Mariposa,2021-01-27,26,1026,2,406,24,620,0,0,13,580,12,228,13,808,California
Mariposa,2021-01-28,127,1153,3,409,124,744,0,0,114,682,12,240,114,922,California
Mariposa,2021-01-29,93,1246,22,431,71,815,0,0,92,773,1,241,92,1014,California
Mariposa,2021-01-30,9,1255,1,432,8,823,0,0,8,780,1,242,8,1022,California
Mariposa,2021-01-31,1,1256,0,432,1,824,0,0,1,781,0,242,1,1023,California
Mariposa,2021-02-01,93,1349,32,464,61,885,0,0,72,832,21,263,72,1095,California
Mariposa,2021-02-02,14,1363,3,467,11,896,0,0,8,834,6,269,8,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,46,1774,26,513,20,1261,0,0,39,1116,7,333,39,1449,California
Mariposa,2021-02-10,29,1803,5,518,24,1285,0,0,18,1130,10,343,24,1473,California
Mariposa,2021-02-11,379,2182,7,525,372,1657,0,0,363,1480,16,359,366,1839,California
Mariposa,2021-02-12,189,2371,8,533,181,1838,0,0,145,1581,44,403,145,1984,California
Mariposa,2021-02-13,12,2383,3,536,9,1847,0,0,10,1589,2,405,10,1994,California
Mariposa,2021-02-14,8,2391,4,540,4,1851,0,0,5,1591,3,408,5,1999,California
Mariposa,2021-02-15,9,2400,3,543,6,1857,0,0,7,1596,2,410,7,2006,California
Mariposa,2021-02-16,60,2460,36,579,24,1881,0,0,36,1609,24,434,37,2043,California
Mariposa,2021-02-17,38,2498,10,589,28,1909,0,0,28,1629,9,443,29,2072,California
Mariposa,2021-02-18,57,2555,7,596,50,1959,0,0,20,1612,37,480,20,2092,California
Mariposa,2021-02-19,83,2638,4,600,79,2038,0,0,74,1678,9,489,75,2167,California
Mariposa,2021-02-20,257,2895,4,604,253,2291,0,0,225,1873,30,519,225,2392,California
Mariposa,2021-02-21,241,3136,4,608,237,2528,0,0,239,2111,1,520,239,2631,California
Mariposa,2021-02-22,25,3161,9,617,16,2544,0,0,22,2130,3,523,22,2653,California
Mariposa,2021-02-23,43,3204,37,654,6,2550,0,0,25,2137,18,541,25,2678,California
Mariposa,2021-02-24,21,3225,3,657,18,2568,0,0,8,2133,12,553,8,2686,California
Mariposa,2021-02-25,18,3243,9,666,9,2577,0,0,12,2139,6,559,12,2698,California
Mariposa,2021-02-26,421,3664,7,673,414,2991,0,0,354,2427,67,626,355,3053,California
Mariposa,2021-02-27,172,3836,7,680,165,3156,0,0,161,2577,11,637,161,3214,California
Mariposa,2021-02-28,2,3838,1,681,1,3157,0,0,0,2575,2,639,0,3214,California
Mariposa,2021-03-01,87,3925,26,707,61,3218,0,0,18,2525,68,707,18,3232,California
Mariposa,2021-03-02,21,3946,14,721,7,3225,0,0,11,2527,9,716,11,3243,California
Mariposa,2021-03-03,72,4018,6,727,66,3291,0,0,66,2588,6,722,67,3310,California
Mariposa,2021-03-04,43,4061,10,737,33,3324,0,0,21,2588,22,744,22,3332,California
Mariposa,2021-03-05,63,4124,10,747,53,3377,0,0,40,2612,23,767,47,3379,California
Mariposa,2021-03-06,17,4141,7,754,10,3387,0,0,7,2610,10,777,8,3387,California
Mariposa,2021-03-07,1,4142,1,755,0,3387,0,0,0,2609,1,778,0,3387,California
Mariposa,2021-03-08,40,4182,4,759,25,3412,11,11,10,2600,30,808,21,3408,California
Mariposa,2021-03-09,46,4228,18,777,18,3430,10,21,14,2592,32,840,24,3432,California
Mariposa,2021-03-10,34,4262,12,789,12,3442,10,31,10,2589,23,863,20,3452,California
Mariposa,2021-03-11,472,4734,7,796,445,3887,20,51,223,2587,248,1111,246,3698,California
Mariposa,2021-03-12,255,4989,8,804,219,4106,28,79,108,2575,147,1258,135,3833,California
Mariposa,2021-03-13,36,5025,6,810,15,4121,15,94,13,2579,23,1281,27,3860,California
Mariposa,2021-03-14,18,5043,2,812,5,4126,11,105,3,2579,14,1295,14,3874,California
Mariposa,2021-03-15,78,5121,8,820,31,4157,39,144,32,2603,46,1341,70,3944,California
Mariposa,2021-03-16,82,5203,34,854,14,4171,34,178,24,2603,58,1399,58,4002,California
Mariposa,2021-03-17,74,5277,12,866,54,4225,8,186,52,2642,22,1421,61,4063,California
Mariposa,2021-03-18,66,5343,16,882,41,4266,9,195,42,2669,24,1445,51,4114,California
Mariposa,2021-03-19,340,5683,13,895,322,4588,5,200,303,2940,37,1482,308,4422,California
Mariposa,2021-03-20,426,6109,7,902,417,5005,2,202,40,2598,386,1868,44,4466,California
Mariposa,2021-03-21,15,6124,9,911,5,5010,1,203,10,2605,4,1872,11,4477,California
Mariposa,2021-03-22,38,6162,8,919,22,5032,8,211,25,2627,13,1885,35,4512,California
Mariposa,2021-03-23,55,6217,35,954,10,5042,10,221,34,2650,21,1906,44,4556,California
Mariposa,2021-03-24,57,6274,6,960,49,5091,2,223,52,2699,5,1911,54,4610,California
Mariposa,2021-03-25,77,6351,16,976,53,5144,8,231,54,2740,21,1932,62,4672,California
Mariposa,2021-03-26,490,6841,10,986,479,5623,1,232,251,2753,239,2171,252,4924,California
Mariposa,2021-03-27,223,7064,8,994,215,5838,0,232,88,2708,135,2306,90,5014,California
Mariposa,2021-03-28,5,7069,0,994,2,5840,3,235,1,2708,4,2310,4,5018,California
Mariposa,2021-03-29,20,7089,6,1000,14,5854,0,235,12,2712,8,2318,12,5030,California
Mariposa,2021-03-30,37,7126,13,1013,8,5862,16,251,14,2719,23,2341,30,5060,California
Mariposa,2021-03-31,89,7215,16,1029,66,5928,7,258,68,2773,21,2362,75,5135,California
Mariposa,2021-04-01,55,7270,11,1040,35,5963,9,267,34,2795,21,2383,43,5178,California
Mariposa,2021-04-02,350,7620,14,1054,333,6296,3,270,307,3063,42,2425,310,5488,California
Mariposa,2021-04-03,11,7631,8,1062,3,6299,0,270,6,3064,5,2430,6,5494,California
Mariposa,2021-04-04,2,7633,1,1063,0,6299,1,271,0,3063,2,2432,1,5495,California
Mariposa,2021-04-05,34,7667,23,1086,7,6306,4,275,16,3065,18,2450,20,5515,California
Mariposa,2021-04-06,43,7710,21,1107,6,6312,16,291,13,3065,29,2479,29,5544,California
Mariposa,2021-04-07,99,7809,7,1114,73,6385,19,310,28,3041,71,2550,47,5591,California
Mariposa,2021-04-08,280,8089,16,1130,245,6630,19,329,145,3073,133,2683,165,5756,California
Mariposa,2021-04-09,39,8128,9,1139,15,6645,15,344,11,3071,28,2711,26,5782,California
Mariposa,2021-04-10,203,8331,4,1143,189,6834,10,354,187,3253,14,2725,196,5978,California
Mariposa,2021-04-11,124,8455,4,1147,118,6952,2,356,57,3246,67,2792,60,6038,California
Mariposa,2021-04-12,43,8498,14,1161,27,6979,2,358,14,3233,29,2821,16,6054,California
Mariposa,2021-04-13,53,8551,46,1207,7,6986,0,358,34,3248,19,2840,34,6088,California
Mariposa,2021-04-14,113,8664,9,1216,104,7090,0,358,58,3252,54,2894,58,6146,California
Mariposa,2021-04-15,59,8723,17,1233,42,7132,0,358,41,3278,15,2909,41,6187,California
Mariposa,2021-04-16,381,9104,13,1246,368,7500,0,358,106,3109,275,3184,106,6293,California
Mariposa,2021-04-17,10,9114,6,1252,4,7504,0,358,8,3115,2,3186,8,6301,California
Mariposa,2021-04-18,7,9121,0,1252,7,7511,0,358,3,3114,4,3190,3,6304,California
Mariposa,2021-04-19,58,9179,26,1278,32,7543,0,358,30,3118,26,3216,30,6334,California
Mariposa,2021-04-20,62,9241,48,1326,14,7557,0,358,37,3132,23,3239,37,6371,California
Mariposa,2021-04-21,93,9334,15,1341,78,7635,0,358,43,3126,49,3288,43,6414,California
Mariposa,2021-04-22,51,9385,11,1352,40,7675,0,358,38,3152,12,3300,38,6452,California
Mariposa,2021-04-23,316,9701,71,1423,245,7920,0,358,145,3128,171,3471,147,6599,California
Mariposa,2021-04-24,106,9807,10,1433,96,8016,0,358,43,3109,62,3533,43,6642,California
Mariposa,2021-04-26,17,9824,12,1445,5,8021,0,358,6,3104,11,3544,6,6648,California
Mariposa,2021-04-27,34,9858,17,1462,15,8036,2,360,15,3105,16,3560,17,6665,California
Mariposa,2021-04-28,73,9931,13,1475,53,8089,7,367,27,3093,46,3606,34,6699,California
Mariposa,2021-04-29,83,10014,12,1487,70,8159,1,368,78,3167,5,3611,79,6778,California
Mariposa,2021-04-30,211,10225,6,1493,200,8359,5,373,62,3085,149,3760,67,6845,California
Mariposa,2021-05-01,3,10228,2,1495,1,8360,0,373,1,3084,2,3762,1,6846,California
Mariposa,2021-05-02,3,10231,2,1497,0,8360,1,374,0,3082,3,3765,1,6847,California
Mariposa,2021-05-03,16,10247,12,1509,3,8363,1,375,7,3081,9,3774,8,6855,California
Mariposa,2021-05-04,50,10297,31,1540,15,8378,4,379,37,3109,13,3787,41,6896,California
Mariposa,2021-05-05,57,10354,9,1549,46,8424,2,381,18,3090,39,3826,20,6916,California
Mariposa,2021-05-06,57,10411,36,1585,16,8440,5,386,40,3118,17,3843,45,6961,California
Mariposa,2021-05-07,28,10439,8,1593,17,8457,3,389,13,3119,15,3858,16,6977,California
Mariposa,2021-05-08,282,10721,7,1600,275,8732,0,389,33,2905,249,4107,35,7012,California
Mariposa,2021-05-09,2,10723,1,1601,1,8733,0,389,0,2903,2,4109,0,7012,California
Mariposa,2021-05-10,20,10743,9,1610,9,8742,2,391,5,2895,15,4124,7,7019,California
Mariposa,2021-05-11,28,10771,18,1628,10,8752,0,391,21,2910,6,4130,21,7040,California
Mariposa,2021-05-12,68,10839,4,1632,58,8810,6,397,6,2860,62,4192,12,7052,California
Mariposa,2021-05-13,48,10887,8,1640,38,8848,2,399,13,2840,35,4227,15,7067,California
Mariposa,2021-05-14,249,11136,121,1761,121,8969,7,406,117,2832,132,4359,124,7191,California
Mariposa,2021-05-15,19,11155,9,1770,8,8977,2,408,11,2838,6,4365,12,7203,California
Mariposa,2021-05-16,3,11158,1,1771,1,8978,1,409,1,2838,2,4367,2,7205,California
Mariposa,2021-05-17,18,11176,7,1778,7,8985,4,413,7,2837,11,4378,10,7215,California
Mariposa,2021-05-18,63,11239,43,1821,15,9000,5,418,46,2872,16,4394,51,7266,California
Mariposa,2021-05-19,71,11310,32,1853,38,9038,1,419,52,2907,18,4412,53,7319,California
Mariposa,2021-05-20,33,11343,18,1871,13,9051,2,421,12,2900,21,4433,14,7333,California
Mariposa,2021-05-21,94,11437,9,1880,83,9134,2,423,43,2896,49,4482,45,7378,California
Mariposa,2021-05-22,49,11486,7,1887,41,9175,1,424,18,2884,31,4513,19,7397,California
Mariposa,2021-05-23,4,11490,2,1889,1,9176,1,425,2,2885,2,4515,3,7400,California
Mariposa,2021-05-24,14,11504,8,1897,4,9180,2,427,8,2889,6,4521,10,7410,California
Mariposa,2021-05-25,26,11530,16,1913,10,9190,0,427,18,2899,8,4529,18,7428,California
Mariposa,2021-05-26,35,11565,4,1917,27,9217,4,431,28,2924,7,4536,32,7460,California
Mariposa,2021-05-27,120,11685,64,1981,55,9272,1,432,62,2929,58,4594,63,7523,California
Mariposa,2021-05-28,65,11750,5,1986,56,9328,4,436,23,2914,42,4636,27,7550,California
Mariposa,2021-05-29,8,11758,2,1988,5,9333,1,437,3,2915,3,4639,4,7554,California
Mariposa,2021-05-30,1,11759,0,1988,0,9333,1,438,0,2915,1,4640,1,7555,California
Mariposa,2021-05-31,2,11761,0,1988,1,9334,1,439,0,2914,2,4642,1,7556,California
Mariposa,2021-06-01,14,11775,3,1991,11,9345,0,439,5,2910,9,4651,5,7561,California
Mariposa,2021-06-02,26,11801,14,2005,7,9352,5,444,6,2902,19,4670,11,7572,California
Mariposa,2021-06-03,20,11821,10,2015,7,9359,3,447,7,2899,13,4683,10,7582,California
Mariposa,2021-06-04,89,11910,78,2093,9,9368,2,449,26,2865,61,4744,27,7609,California
Mariposa,2021-06-05,30,11940,4,2097,24,9392,2,451,7,2851,23,4767,9,7618,California
Mariposa,2021-06-06,4,11944,3,2100,0,9392,1,452,1,2850,3,4770,2,7620,California
Mariposa,2021-06-07,9,11953,4,2104,5,9397,0,452,3,2848,5,4775,3,7623,California
Mariposa,2021-06-08,45,11998,34,2138,9,9406,2,454,13,2831,32,4807,15,7638,California
Mariposa,2021-06-09,28,12026,21,2159,2,9408,5,459,6,2820,22,4829,11,7649,California
Mariposa,2021-06-10,16,12042,8,2167,5,9413,3,462,6,2820,10,4839,10,7659,California
Mariposa,2021-06-11,43,12085,12,2179,23,9436,8,470,9,2803,34,4873,17,7676,California
Mariposa,2021-06-12,17,12102,11,2190,5,9441,1,471,3,2792,14,4887,3,7679,California
Mariposa,2021-06-13,1,12103,0,2190,0,9441,1,472,0,2792,1,4888,1,7680,California
Mariposa,2021-06-14,13,12116,4,2194,8,9449,1,473,5,2790,8,4896,6,7686,California
Mariposa,2021-06-15,24,12140,12,2206,11,9460,1,474,7,2781,17,4913,8,7694,California
Mariposa,2021-06-16,29,12169,13,2219,15,9475,1,475,8,2769,21,4934,9,7703,California
Mariposa,2021-06-17,11,12180,6,2225,5,9480,0,475,4,2766,7,4941,4,7707,California
Mariposa,2021-06-18,68,12248,49,2274,16,9496,3,478,33,2767,34,4975,35,7742,California
Mariposa,2021-06-19,18,12266,5,2279,13,9509,0,478,6,2761,12,4987,6,7748,California
Mariposa,2021-06-21,11,12277,4,2283,7,9516,0,478,7,2765,3,4990,7,7755,California
Mariposa,2021-06-22,23,12300,9,2292,11,9527,3,481,13,2771,10,5000,16,7771,California
Mariposa,2021-06-23,9,12309,3,2295,3,9530,3,484,5,2775,4,5004,8,7779,California
Mariposa,2021-06-24,12,12321,5,2300,7,9537,0,484,6,2775,6,5010,6,7785,California
Mariposa,2021-06-25,51,12372,23,2323,27,9564,1,485,18,2762,32,5042,19,7804,California
Mariposa,2021-06-26,1,12373,1,2324,0,9564,0,485,0,2761,1,5043,0,7804,California
Mariposa,2021-06-27,1,12374,0,2324,0,9564,1,486,0,2761,1,5044,1,7805,California
Mariposa,2021-06-28,3,12377,3,2327,0,9564,0,486,3,2764,0,5044,3,7808,California
Mariposa,2021-06-29,7,12384,3,2330,3,9567,1,487,3,2764,4,5048,4,7812,California
Mariposa,2021-06-30,2,12386,0,2330,1,9568,1,488,0,2763,2,5050,1,7813,California
Mariposa,2021-07-01,21,12407,17,2347,2,9570,2,490,8,2760,13,5063,10,7823,California
Mariposa,2021-07-02,3,12410,3,2350,0,9570,0,490,2,2762,0,5063,2,7825,California
Mariposa,2021-07-05,4,12414,1,2351,2,9572,1,491,1,2761,3,5066,2,7827,California
Mariposa,2021-07-06,10,12424,3,2354,2,9574,5,496,2,2760,8,5074,7,7834,California
Mariposa,2021-07-07,11,12435,9,2363,1,9575,1,497,7,2764,4,5078,8,7842,California
Mariposa,2021-07-08,29,12464,19,2382,8,9583,2,499,12,2761,17,5095,14,7856,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,978,8,651,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,979,0,651,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,981,2,653,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,982,0,653,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1056,9,662,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1178,61,723,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1300,69,792,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1432,97,889,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1442,7,896,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1443,1,897,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2281,18,915,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2352,36,951,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2510,136,1087,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2871,239,1326,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1408,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1414,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1422,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1515,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1894,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,497,3974,150,2044,347,1930,0,0,451,3076,44,367,452,3443,California
Mendocino,2021-01-14,657,4631,21,2065,636,2566,0,0,648,3715,9,376,648,4091,California
Mendocino,2021-01-15,1879,6510,868,2933,1011,3577,0,0,1874,5585,5,381,1875,5966,California
Mendocino,2021-01-16,789,7299,48,2981,741,4318,0,0,787,6370,2,383,787,6753,California
Mendocino,2021-01-17,554,7853,1,2982,553,4871,0,0,553,6922,1,384,553,7306,California
Mendocino,2021-01-18,487,8340,462,3444,25,4896,0,0,475,7385,12,396,475,7781,California
Mendocino,2021-01-19,337,8677,151,3595,186,5082,0,0,159,7366,178,574,159,7940,California
Mendocino,2021-01-20,559,9236,410,4005,149,5231,0,0,452,7714,105,679,453,8393,California
Mendocino,2021-01-21,539,9775,226,4231,313,5544,0,0,352,7880,186,865,352,8745,California
Mendocino,2021-01-22,152,9927,61,4292,91,5635,0,0,112,7952,40,905,112,8857,California
