county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-23,155,10082,84,4376,71,5706,0,0,149,8095,6,911,149,9006,California
Mendocino,2021-01-24,5,10087,3,4379,2,5708,0,0,5,8100,0,911,5,9011,California
Mendocino,2021-01-25,192,10279,18,4397,174,5882,0,0,122,8152,70,981,122,9133,California
Mendocino,2021-01-26,154,10433,54,4451,100,5982,0,0,95,8188,59,1040,95,9228,California
Mendocino,2021-01-27,445,10878,374,4825,71,6053,0,0,178,8106,260,1300,178,9406,California
Mendocino,2021-01-28,605,11483,542,5367,63,6116,0,0,509,8520,95,1395,509,9915,California
Mendocino,2021-01-29,392,11875,352,5719,40,6156,0,0,363,8855,29,1424,364,10279,California
Mendocino,2021-01-30,50,11925,31,5750,19,6175,0,0,43,8891,7,1431,43,10322,California
Mendocino,2021-01-31,275,12200,2,5752,273,6448,0,0,4,8624,271,1702,4,10326,California
Mendocino,2021-02-01,383,12583,54,5806,329,6777,0,0,60,8361,323,2025,60,10386,California
Mendocino,2021-02-02,748,13331,526,6332,222,6999,0,0,386,8385,362,2387,386,10772,California
Mendocino,2021-02-03,398,13729,209,6541,189,7188,0,0,226,8441,170,2557,226,10998,California
Mendocino,2021-02-04,630,14359,534,7075,96,7284,0,0,502,8815,128,2685,502,11500,California
Mendocino,2021-02-05,1307,15666,1217,8292,90,7374,0,0,588,8686,717,3402,588,12088,California
Mendocino,2021-02-06,558,16224,159,8451,399,7773,0,0,543,9214,15,3417,543,12631,California
Mendocino,2021-02-07,34,16258,30,8481,4,7777,0,0,34,9248,0,3417,34,12665,California
Mendocino,2021-02-08,753,17011,720,9201,33,7810,0,0,287,9069,466,3883,287,12952,California
Mendocino,2021-02-09,143,17154,60,9261,83,7893,0,0,89,9104,54,3937,89,13041,California
Mendocino,2021-02-10,1491,18645,925,10186,566,8459,0,0,743,9106,741,4678,743,13784,California
Mendocino,2021-02-11,1214,19859,209,10395,1005,9464,0,0,298,8488,916,5594,298,14082,California
Mendocino,2021-02-12,1460,21319,163,10558,1297,10761,0,0,659,8347,800,6394,659,14741,California
Mendocino,2021-02-13,506,21825,14,10572,492,11253,0,0,104,8055,401,6795,109,14850,California
Mendocino,2021-02-14,695,22520,4,10576,691,11944,0,0,135,7630,560,7355,135,14985,California
Mendocino,2021-02-15,336,22856,43,10619,293,12237,0,0,177,7649,158,7513,177,15162,California
Mendocino,2021-02-16,200,23056,51,10670,149,12386,0,0,128,7705,72,7585,128,15290,California
Mendocino,2021-02-17,1376,24432,1213,11883,163,12549,0,0,886,8103,488,8073,886,16176,California
Mendocino,2021-02-18,1832,26264,687,12570,1145,13694,0,0,1235,8743,595,8668,1235,17411,California
Mendocino,2021-02-19,762,27026,153,12723,609,14303,0,0,618,9219,144,8812,620,18031,California
Mendocino,2021-02-20,578,27604,550,13273,28,14331,0,0,546,9735,30,8842,546,18577,California
Mendocino,2021-02-21,327,27931,9,13282,318,14649,0,0,314,10037,12,8854,314,18891,California
Mendocino,2021-02-22,168,28099,31,13313,137,14786,0,0,71,10013,95,8949,71,18962,California
Mendocino,2021-02-23,869,28968,855,14168,14,14800,0,0,653,10452,214,9163,653,19615,California
Mendocino,2021-02-24,1869,30837,1786,15954,83,14883,0,0,1439,11469,424,9587,1441,21056,California
Mendocino,2021-02-25,1719,32556,544,16498,1175,16058,0,0,1289,12330,428,10015,1289,22345,California
Mendocino,2021-02-26,1443,33999,772,17270,671,16729,0,0,1058,13006,382,10397,1058,23403,California
Mendocino,2021-02-27,203,34202,153,17423,50,16779,0,0,78,12960,124,10521,78,23481,California
Mendocino,2021-02-28,36,34238,14,17437,22,16801,0,0,23,12970,13,10534,23,23504,California
Mendocino,2021-03-01,593,34831,547,17984,46,16847,0,0,551,13482,39,10573,551,24055,California
Mendocino,2021-03-02,76,34907,28,18012,48,16895,0,0,42,13491,33,10606,42,24097,California
Mendocino,2021-03-03,2038,36945,1334,19346,704,17599,0,0,1385,14225,651,11257,1385,25482,California
Mendocino,2021-03-04,1854,38799,152,19498,1702,19301,0,0,1633,15642,218,11475,1635,27117,California
Mendocino,2021-03-05,482,39281,418,19916,55,19356,9,9,374,15921,104,11579,383,27500,California
Mendocino,2021-03-06,250,39531,25,19941,198,19554,27,36,206,16111,43,11622,233,27733,California
Mendocino,2021-03-07,527,40058,27,19968,480,20034,20,56,138,15880,388,12010,157,27890,California
Mendocino,2021-03-08,124,40182,28,19996,59,20093,37,93,64,15923,58,12068,101,27991,California
Mendocino,2021-03-09,941,41123,598,20594,302,20395,41,134,832,16687,109,12177,873,28864,California
Mendocino,2021-03-10,1148,42271,984,21578,99,20494,65,199,266,16145,876,13053,334,29198,California
Mendocino,2021-03-11,849,43120,632,22210,162,20656,55,254,394,16142,452,13505,449,29647,California
Mendocino,2021-03-12,2069,45189,1058,23268,899,21555,112,366,1236,16663,827,14332,1348,30995,California
Mendocino,2021-03-13,705,45894,570,23838,77,21632,58,424,109,16238,592,14924,167,31162,California
Mendocino,2021-03-14,105,45999,3,23841,95,21727,7,431,12,16168,89,15013,19,31181,California
Mendocino,2021-03-15,604,46603,52,23893,493,22220,59,490,210,16045,391,15404,268,31449,California
Mendocino,2021-03-16,584,47187,389,24282,149,22369,46,536,116,15741,466,15870,162,31611,California
Mendocino,2021-03-17,1584,48771,1379,25661,57,22426,148,684,211,14742,1365,17235,366,31977,California
Mendocino,2021-03-18,1307,50078,247,25908,1023,23449,37,721,276,14032,1023,18258,313,32290,California
Mendocino,2021-03-19,1777,51855,855,26763,861,24310,61,782,317,12959,1453,19711,380,32670,California
Mendocino,2021-03-20,71,51926,11,26774,39,24349,21,803,13,12935,58,19769,34,32704,California
Mendocino,2021-03-21,8,51934,1,26775,2,24351,5,808,3,12938,5,19774,8,32712,California
Mendocino,2021-03-22,656,52590,611,27386,16,24367,29,837,146,12606,506,20280,174,32886,California
Mendocino,2021-03-23,165,52755,34,27420,101,24468,30,867,114,12699,51,20331,144,33030,California
Mendocino,2021-03-24,918,53673,843,28263,27,24495,48,915,111,12053,805,21136,159,33189,California
Mendocino,2021-03-25,2017,55690,54,28317,1943,26438,20,935,175,10410,1836,22972,193,33382,California
Mendocino,2021-03-26,548,56238,395,28712,127,26565,26,961,114,10116,433,23405,139,33521,California
Mendocino,2021-03-27,163,56401,33,28745,118,26683,12,973,83,10131,79,23484,94,33615,California
Mendocino,2021-03-28,28,56429,6,28751,18,26701,4,977,4,10116,23,23507,8,33623,California
Mendocino,2021-03-29,191,56620,99,28850,48,26749,44,1021,96,10161,95,23602,140,33763,California
Mendocino,2021-03-30,719,57339,634,29484,48,26797,37,1058,107,9696,609,24211,144,33907,California
Mendocino,2021-03-31,918,58257,280,29764,577,27374,61,1119,154,9150,761,24972,215,34122,California
Mendocino,2021-04-01,1756,60013,427,30191,1248,28622,81,1200,384,8253,1361,26333,464,34586,California
Mendocino,2021-04-02,1311,61324,1077,31268,161,28783,73,1273,158,7334,1150,27483,231,34817,California
Mendocino,2021-04-03,715,62039,14,31282,680,29463,21,1294,88,6821,622,28105,109,34926,California
Mendocino,2021-04-04,71,62110,35,31317,30,29493,6,1300,54,6864,17,28122,60,34986,California
Mendocino,2021-04-05,213,62323,141,31458,48,29541,24,1324,127,6926,86,28208,148,35134,California
Mendocino,2021-04-06,402,62725,125,31583,182,29723,95,1419,108,6836,294,28502,204,35338,California
Mendocino,2021-04-07,493,63218,181,31764,65,29788,247,1666,118,6827,372,28874,363,35701,California
Mendocino,2021-04-08,1495,64713,916,32680,464,30252,115,1781,1003,7459,485,29359,1117,36818,California
Mendocino,2021-04-09,762,65475,430,33110,171,30423,161,1942,399,7656,363,29722,560,37378,California
Mendocino,2021-04-10,406,65881,92,33202,268,30691,46,1988,98,7492,308,30030,144,37522,California
Mendocino,2021-04-11,121,66002,47,33249,19,30710,55,2043,59,7544,62,30092,114,37636,California
Mendocino,2021-04-12,624,66626,515,33764,48,30758,61,2104,409,7799,215,30307,470,38106,California
Mendocino,2021-04-13,292,66918,230,33994,62,30820,0,2104,224,7955,68,30375,224,38330,California
Mendocino,2021-04-14,524,67442,430,34424,94,30914,0,2104,420,8271,104,30479,420,38750,California
Mendocino,2021-04-15,661,68103,328,34752,333,31247,0,2104,386,8387,270,30749,386,39136,California
Mendocino,2021-04-16,127,68230,54,34806,72,31319,1,2105,78,8417,48,30797,78,39214,California
Mendocino,2021-04-17,195,68425,12,34818,183,31502,0,2105,68,8360,125,30922,68,39282,California
Mendocino,2021-04-18,15,68440,7,34825,8,31510,0,2105,8,8363,5,30927,8,39290,California
Mendocino,2021-04-19,542,68982,516,35341,25,31535,1,2106,429,8682,111,31038,430,39720,California
Mendocino,2021-04-20,431,69413,297,35638,134,31669,0,2106,269,8791,160,31198,269,39989,California
Mendocino,2021-04-21,199,69612,136,35774,62,31731,1,2107,118,8830,79,31277,118,40107,California
Mendocino,2021-04-22,489,70101,318,36092,170,31901,1,2108,314,8973,171,31448,314,40421,California
Mendocino,2021-04-23,861,70962,703,36795,158,32059,0,2108,699,9513,159,31607,699,41120,California
Mendocino,2021-04-24,110,71072,16,36811,94,32153,0,2108,102,9607,8,31615,102,41222,California
Mendocino,2021-04-25,58,71130,34,36845,20,32173,4,2112,18,9590,39,31654,22,41244,California
Mendocino,2021-04-26,310,71440,239,37084,66,32239,5,2117,202,9691,106,31760,207,41451,California
Mendocino,2021-04-27,209,71649,92,37176,90,32329,27,2144,97,9703,111,31871,123,41574,California
Mendocino,2021-04-28,224,71873,148,37324,57,32386,19,2163,126,9752,97,31968,146,41720,California
Mendocino,2021-04-29,1144,73017,839,38163,290,32676,15,2178,113,8854,1025,32993,127,41847,California
Mendocino,2021-04-30,607,73624,383,38546,214,32890,10,2188,228,8714,378,33371,238,42085,California
Mendocino,2021-05-01,481,74105,435,38981,38,32928,8,2196,375,8992,105,33476,383,42468,California
Mendocino,2021-05-02,56,74161,46,39027,7,32935,3,2199,8,8956,47,33523,11,42479,California
Mendocino,2021-05-03,146,74307,85,39112,40,32975,21,2220,42,8917,102,33625,63,42542,California
Mendocino,2021-05-04,382,74689,255,39367,95,33070,32,2252,144,8856,237,33862,176,42718,California
Mendocino,2021-05-05,879,75568,792,40159,72,33142,15,2267,223,8438,654,34516,236,42954,California
Mendocino,2021-05-06,635,76203,384,40543,229,33371,22,2289,156,8139,477,34993,178,43132,California
Mendocino,2021-05-07,189,76392,36,40579,128,33499,25,2314,121,8217,67,35060,145,43277,California
Mendocino,2021-05-08,126,76518,5,40584,120,33619,1,2315,110,8313,15,35075,111,43388,California
Mendocino,2021-05-09,22,76540,7,40591,14,33633,1,2316,5,8302,17,35092,6,43394,California
Mendocino,2021-05-10,244,76784,161,40752,78,33711,5,2321,151,8365,93,35185,156,43550,California
Mendocino,2021-05-11,279,77063,143,40895,118,33829,18,2339,130,8364,147,35332,146,43696,California
Mendocino,2021-05-12,144,77207,82,40977,53,33882,9,2348,45,8321,97,35429,54,43750,California
Mendocino,2021-05-13,1234,78441,1121,42098,96,33978,17,2365,321,7747,912,36341,338,44088,California
Mendocino,2021-05-14,721,79162,491,42589,167,34145,63,2428,247,7588,469,36810,310,44398,California
Mendocino,2021-05-15,84,79246,28,42617,52,34197,4,2432,39,7586,45,36855,43,44441,California
Mendocino,2021-05-16,117,79363,104,42721,11,34208,2,2434,99,7671,17,36872,102,44543,California
Mendocino,2021-05-17,178,79541,85,42806,77,34285,16,2450,102,7713,76,36948,118,44661,California
Mendocino,2021-05-18,249,79790,119,42925,99,34384,31,2481,108,7711,140,37088,138,44799,California
Mendocino,2021-05-19,329,80119,191,43116,117,34501,21,2502,243,7892,83,37171,264,45063,California
Mendocino,2021-05-20,299,80418,116,43232,138,34639,45,2547,103,7847,193,37364,148,45211,California
Mendocino,2021-05-21,654,81072,475,43707,164,34803,15,2562,507,8223,146,37510,522,45733,California
Mendocino,2021-05-22,785,81857,675,44382,102,34905,8,2570,240,7927,544,38054,248,45981,California
Mendocino,2021-05-23,29,81886,12,44394,10,34915,7,2577,15,7935,13,38067,21,46002,California
Mendocino,2021-05-24,129,82015,45,44439,63,34978,21,2598,61,7950,67,38134,82,46084,California
Mendocino,2021-05-25,303,82318,180,44619,90,35068,33,2631,135,7951,166,38300,167,46251,California
Mendocino,2021-05-26,324,82642,244,44863,68,35136,12,2643,131,7902,192,38492,143,46394,California
Mendocino,2021-05-27,248,82890,112,44975,112,35248,24,2667,102,7883,144,38636,125,46519,California
Mendocino,2021-05-28,238,83128,98,45073,127,35375,13,2680,153,7967,83,38719,167,46686,California
Mendocino,2021-05-29,49,83177,17,45090,27,35402,5,2685,24,7971,25,38744,29,46715,California
Mendocino,2021-05-30,15,83192,2,45092,12,35414,1,2686,10,7977,5,38749,11,46726,California
Mendocino,2021-05-31,6,83198,0,45092,5,35419,1,2687,2,7977,3,38752,3,46729,California
Mendocino,2021-06-01,312,83510,105,45197,198,35617,9,2696,83,7840,229,38981,92,46821,California
Mendocino,2021-06-02,155,83665,59,45256,88,35705,8,2704,54,7804,98,39079,62,46883,California
Mendocino,2021-06-03,558,84223,456,45712,93,35798,9,2713,124,7510,427,39506,133,47016,California
Mendocino,2021-06-04,318,84541,192,45904,103,35901,23,2736,86,7388,231,39737,109,47125,California
Mendocino,2021-06-05,227,84768,94,45998,115,36016,18,2754,74,7329,151,39888,92,47217,California
Mendocino,2021-06-06,63,84831,58,46056,2,36018,3,2757,2,7273,61,39949,5,47222,California
Mendocino,2021-06-07,148,84979,72,46128,64,36082,12,2769,58,7253,90,40039,70,47292,California
Mendocino,2021-06-08,244,85223,142,46270,88,36170,14,2783,110,7248,129,40168,124,47416,California
Mendocino,2021-06-09,310,85533,249,46519,51,36221,10,2793,106,7161,203,40371,116,47532,California
Mendocino,2021-06-10,131,85664,70,46589,45,36266,16,2809,58,7162,73,40444,74,47606,California
Mendocino,2021-06-11,749,86413,589,47178,132,36398,28,2837,123,6689,624,41068,151,47757,California
Mendocino,2021-06-12,78,86491,53,47231,19,36417,6,2843,28,6674,49,41117,34,47791,California
Mendocino,2021-06-13,29,86520,16,47247,11,36428,2,2845,15,6678,13,41130,17,47808,California
Mendocino,2021-06-14,130,86650,58,47305,53,36481,19,2864,48,6663,81,41211,66,47874,California
Mendocino,2021-06-15,259,86909,166,47471,74,36555,19,2883,84,6591,175,41386,103,47977,California
Mendocino,2021-06-16,273,87182,171,47642,80,36635,22,2905,69,6480,202,41588,91,48068,California
Mendocino,2021-06-17,170,87352,90,47732,62,36697,18,2923,56,6441,113,41701,74,48142,California
Mendocino,2021-06-18,281,87633,128,47860,123,36820,30,2953,80,6351,199,41900,109,48251,California
Mendocino,2021-06-19,76,87709,43,47903,26,36846,7,2960,17,6316,59,41959,24,48275,California
Mendocino,2021-06-20,12,87721,4,47907,4,36850,4,2964,7,6322,5,41964,11,48286,California
Mendocino,2021-06-21,100,87821,34,47941,55,36905,11,2975,43,6321,54,42018,53,48339,California
Mendocino,2021-06-22,133,87954,86,48027,34,36939,13,2988,56,6315,75,42093,69,48408,California
Mendocino,2021-06-23,227,88181,160,48187,37,36976,30,3018,101,6320,126,42219,131,48539,California
Mendocino,2021-06-24,194,88375,110,48297,70,37046,14,3032,73,6287,120,42339,87,48626,California
Mendocino,2021-06-25,184,88559,97,48394,74,37120,13,3045,71,6259,112,42451,84,48710,California
Mendocino,2021-06-26,72,88631,47,48441,21,37141,4,3049,21,6233,51,42502,25,48735,California
Mendocino,2021-06-27,23,88654,13,48454,9,37150,1,3050,13,6237,10,42512,14,48749,California
Mendocino,2021-06-28,64,88718,43,48497,11,37161,10,3060,20,6225,42,42554,30,48779,California
Mendocino,2021-06-29,152,88870,113,48610,38,37199,1,3061,44,6162,108,42662,45,48824,California
Mendocino,2021-06-30,181,89051,147,48757,27,37226,7,3068,57,6104,123,42785,65,48889,California
Mendocino,2021-07-01,114,89165,66,48823,38,37264,10,3078,65,6131,48,42833,75,48964,California
Mendocino,2021-07-02,105,89270,65,48888,30,37294,10,3088,50,6137,54,42887,60,49024,California
Mendocino,2021-07-03,39,89309,28,48916,9,37303,2,3090,18,6136,21,42908,20,49044,California
Mendocino,2021-07-04,1,89310,0,48916,1,37304,0,3090,1,6137,0,42908,1,49045,California
Mendocino,2021-07-05,37,89347,17,48933,15,37319,5,3095,15,6135,22,42930,20,49065,California
Mendocino,2021-07-06,210,89557,156,49089,41,37360,13,3108,88,6114,122,43052,101,49166,California
Mendocino,2021-07-07,85,89642,56,49145,23,37383,6,3114,36,6109,47,43099,42,49208,California
Mendocino,2021-07-08,51,89693,27,49172,19,37402,5,3119,20,6103,31,43130,25,49233,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,124,339,121,336,3,3,0,0,124,339,0,0,124,339,California
Merced,2020-12-22,153,492,153,489,0,3,0,0,153,492,0,0,153,492,California
Merced,2020-12-23,255,747,248,737,7,10,0,0,255,747,0,0,255,747,California
Merced,2020-12-24,72,819,72,809,0,10,0,0,72,819,0,0,72,819,California
Merced,2020-12-25,4,823,4,813,0,10,0,0,4,823,0,0,4,823,California
Merced,2020-12-26,6,829,3,816,3,13,0,0,6,829,0,0,6,829,California
Merced,2020-12-27,12,841,11,827,1,14,0,0,12,841,0,0,12,841,California
Merced,2020-12-28,123,964,98,925,25,39,0,0,123,964,0,0,123,964,California
Merced,2020-12-29,194,1158,124,1049,70,109,0,0,194,1158,0,0,194,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,131,1615,120,1293,11,322,0,0,131,1615,0,0,131,1615,California
Merced,2021-01-03,9,1624,5,1298,4,326,0,0,9,1624,0,0,9,1624,California
Merced,2021-01-04,82,1706,42,1340,40,366,0,0,82,1706,0,0,82,1706,California
Merced,2021-01-05,330,2036,235,1575,95,461,0,0,324,2026,6,6,326,2032,California
Merced,2021-01-06,259,2295,106,1681,153,614,0,0,251,2271,8,14,253,2285,California
Merced,2021-01-07,188,2483,84,1765,104,718,0,0,175,2432,14,28,175,2460,California
Merced,2021-01-08,526,3009,393,2158,133,851,0,0,373,2653,152,180,373,2833,California
Merced,2021-01-09,22,3031,9,2167,13,864,0,0,17,2665,5,185,17,2850,California
Merced,2021-01-10,11,3042,7,2174,4,868,0,0,7,2668,4,189,7,2857,California
Merced,2021-01-11,230,3272,172,2346,58,926,0,0,101,2643,129,318,104,2961,California
Merced,2021-01-12,298,3570,173,2519,125,1051,0,0,248,2840,51,369,248,3209,California
Merced,2021-01-13,394,3964,178,2697,216,1267,0,0,239,2928,154,523,242,3451,California
Merced,2021-01-14,328,4292,205,2902,123,1390,0,0,161,2924,166,689,162,3613,California
Merced,2021-01-15,592,4884,133,3035,459,1849,0,0,553,3440,40,729,556,4169,California
Merced,2021-01-16,214,5098,130,3165,84,1933,0,0,197,3620,17,746,197,4366,California
Merced,2021-01-17,51,5149,12,3177,39,1972,0,0,49,3667,2,748,49,4415,California
Merced,2021-01-18,269,5418,130,3307,139,2111,0,0,244,3890,25,773,248,4663,California
Merced,2021-01-19,714,6132,588,3895,126,2237,0,0,540,4264,173,946,547,5210,California
Merced,2021-01-20,575,6707,468,4363,107,2344,0,0,518,4728,57,1003,521,5731,California
Merced,2021-01-21,1030,7737,654,5017,376,2720,0,0,927,5556,102,1105,930,6661,California
Merced,2021-01-22,1321,9058,697,5714,624,3344,0,0,1291,6831,29,1134,1304,7965,California
Merced,2021-01-23,336,9394,202,5916,134,3478,0,0,227,6949,109,1243,227,8192,California
Merced,2021-01-24,36,9430,15,5931,21,3499,0,0,28,6970,7,1250,28,8220,California
Merced,2021-01-25,745,10175,245,6176,500,3999,0,0,683,7593,61,1311,684,8904,California
Merced,2021-01-26,948,11123,487,6663,461,4460,0,0,692,8058,228,1539,693,9597,California
Merced,2021-01-27,1006,12129,590,7253,416,4876,0,0,833,8720,171,1710,833,10430,California
Merced,2021-01-28,1161,13290,596,7849,565,5441,0,0,1037,9636,123,1833,1039,11469,California
Merced,2021-01-29,875,14165,315,8164,560,6001,0,0,621,10018,242,2075,624,12093,California
Merced,2021-01-30,269,14434,28,8192,241,6242,0,0,252,10253,17,2092,252,12345,California
Merced,2021-01-31,49,14483,11,8203,38,6280,0,0,47,10299,1,2093,47,12392,California
Merced,2021-02-01,396,14879,51,8254,345,6625,0,0,343,10592,51,2144,344,12736,California
Merced,2021-02-02,315,15194,183,8437,132,6757,0,0,186,10653,126,2270,187,12923,California
Merced,2021-02-03,362,15556,78,8515,284,7041,0,0,180,10652,181,2451,180,13103,California
Merced,2021-02-04,390,15946,161,8676,229,7270,0,0,256,10776,133,2584,257,13360,California
Merced,2021-02-05,522,16468,179,8855,343,7613,0,0,281,10820,239,2823,283,13643,California
Merced,2021-02-06,395,16863,221,9076,174,7787,0,0,251,10931,141,2964,252,13895,California
Merced,2021-02-07,20,16883,13,9089,7,7794,0,0,13,10937,7,2971,13,13908,California
Merced,2021-02-08,290,17173,200,9289,90,7884,0,0,178,11006,110,3081,179,14087,California
Merced,2021-02-09,1227,18400,964,10253,263,8147,0,0,782,11352,437,3518,783,14870,California
Merced,2021-02-10,1908,20308,1446,11699,462,8609,0,0,1310,12074,588,4106,1310,16180,California
Merced,2021-02-11,2564,22872,2043,13742,521,9130,0,0,1843,13210,708,4814,1844,18024,California
Merced,2021-02-12,1745,24617,1028,14770,717,9847,0,0,765,13017,961,5775,768,18792,California
Merced,2021-02-13,371,24988,212,14982,159,10006,0,0,270,13193,96,5871,272,19064,California
Merced,2021-02-14,119,25107,27,15009,92,10098,0,0,97,13269,22,5893,98,19162,California
Merced,2021-02-15,280,25387,43,15052,237,10335,0,0,172,13341,101,5994,173,19335,California
Merced,2021-02-16,1238,26625,855,15907,383,10718,0,0,846,13819,372,6366,850,20185,California
Merced,2021-02-17,1913,28538,1666,17573,247,10965,0,0,1334,14602,559,6925,1342,21527,California
Merced,2021-02-18,1282,29820,875,18448,407,11372,0,0,454,14253,807,7732,458,21985,California
Merced,2021-02-19,1292,31112,440,18888,852,12224,0,0,554,14078,731,8463,556,22541,California
Merced,2021-02-20,292,31404,35,18923,257,12481,0,0,144,14076,146,8609,144,22685,California
Merced,2021-02-21,84,31488,68,18991,16,12497,0,0,31,14056,51,8660,31,22716,California
Merced,2021-02-22,852,32340,299,19290,553,13050,0,0,486,14180,364,9024,488,23204,California
Merced,2021-02-23,1119,33459,432,19722,687,13737,0,0,647,14364,466,9490,650,23854,California
Merced,2021-02-24,861,34320,310,20032,551,14288,0,0,455,14426,394,9884,456,24310,California
Merced,2021-02-25,1833,36153,912,20944,921,15209,0,0,1347,15294,482,10366,1350,25660,California
Merced,2021-02-26,2224,38377,1414,22358,810,16019,0,0,1759,16601,453,10819,1760,27420,California
Merced,2021-02-27,2635,41012,1197,23555,1438,17457,0,0,2341,18650,292,11111,2341,29761,California
Merced,2021-02-28,324,41336,76,23631,247,17704,1,1,257,18844,63,11174,257,30018,California
Merced,2021-03-01,1162,42498,286,23917,875,18579,1,2,788,19269,364,11538,789,30807,California
Merced,2021-03-02,1897,44395,1039,24956,857,19436,1,3,1486,20355,404,11942,1490,32297,California
Merced,2021-03-03,2478,46873,1972,26928,505,19941,1,4,1702,21304,755,12697,1704,34001,California
Merced,2021-03-04,3155,50028,2527,29455,626,20567,2,6,2163,22498,972,13669,2166,36167,California
Merced,2021-03-05,2363,52391,1474,30929,865,21432,24,30,1808,23790,541,14210,1833,38000,California
Merced,2021-03-06,1180,53571,670,31599,488,21920,22,52,912,24457,267,14477,934,38934,California
Merced,2021-03-07,246,53817,71,31670,143,22063,32,84,211,24665,35,14512,243,39177,California
Merced,2021-03-08,1565,55382,950,32620,548,22611,67,151,1328,25823,236,14748,1394,40571,California
Merced,2021-03-09,1890,57272,1145,33765,637,23248,108,259,1221,26492,660,15408,1329,41900,California
Merced,2021-03-10,2967,60239,1989,35754,778,24026,200,459,1637,27021,1312,16720,1841,43741,California
Merced,2021-03-11,2227,62466,840,36594,1182,25208,205,664,1235,27510,972,17692,1461,45202,California
Merced,2021-03-12,2549,65015,1113,37707,1161,26369,275,939,1656,28565,888,18580,1943,47145,California
Merced,2021-03-13,1032,66047,322,38029,468,26837,242,1181,712,29205,312,18892,952,48097,California
Merced,2021-03-14,268,66315,155,38184,82,26919,31,1212,150,29272,114,19006,181,48278,California
Merced,2021-03-15,1723,68038,671,38855,795,27714,257,1469,1187,30190,525,19531,1443,49721,California
Merced,2021-03-16,1665,69703,880,39735,558,28272,227,1696,1142,31049,511,20042,1370,51091,California
Merced,2021-03-17,2322,72025,1393,41128,748,29020,181,1877,1844,32609,466,20508,2026,53117,California
Merced,2021-03-18,2266,74291,1382,42510,734,29754,150,2027,1408,33340,840,21348,1571,54688,California
Merced,2021-03-19,2808,77099,1584,44094,1029,30783,195,2222,1403,33545,1392,22740,1597,56285,California
Merced,2021-03-20,2470,79569,1532,45626,542,31325,396,2618,969,33421,1493,24233,1369,57654,California
Merced,2021-03-21,570,80139,346,45972,211,31536,13,2631,448,33764,120,24353,463,58117,California
Merced,2021-03-22,1283,81422,641,46613,565,32101,77,2708,894,34357,380,24733,973,59090,California
Merced,2021-03-23,1979,83401,1236,47849,677,32778,66,2774,1373,35201,595,25328,1439,60529,California
Merced,2021-03-24,1728,85129,1169,49018,523,33301,36,2810,1005,35532,710,26038,1041,61570,California
Merced,2021-03-25,3629,88758,2558,51576,1048,34349,23,2833,2123,36198,1483,27521,2149,63719,California
Merced,2021-03-26,2207,90965,1345,52921,825,35174,37,2870,901,35860,1275,28796,937,64656,California
Merced,2021-03-27,3600,94565,1927,54848,1250,36424,423,3293,1568,35836,2016,30812,1992,66648,California
Merced,2021-03-28,525,95090,218,55066,300,36724,7,3300,212,35746,310,31122,220,66868,California
