county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-03-29,1960,97050,890,55956,899,37623,171,3471,681,35334,1266,32388,854,67722,California
Merced,2021-03-30,2294,99344,923,56879,1312,38935,59,3530,1012,35131,1276,33664,1073,68795,California
Merced,2021-03-31,2395,101739,1488,58367,722,39657,185,3715,993,34932,1377,35041,1178,69973,California
Merced,2021-04-01,2607,104346,1063,59430,1186,40843,358,4073,1067,34832,1524,36565,1424,71397,California
Merced,2021-04-02,2483,106829,750,60180,1310,42153,423,4496,800,34407,1638,38203,1213,72610,California
Merced,2021-04-03,1098,107927,607,60787,472,42625,19,4515,667,34673,421,38624,687,73297,California
Merced,2021-04-04,374,108301,143,60930,227,42852,4,4519,141,34587,232,38856,146,73443,California
Merced,2021-04-05,1513,109814,832,61762,468,43320,213,4732,410,34117,1093,39949,623,74066,California
Merced,2021-04-06,2613,112427,1070,62832,713,44033,830,5562,892,34125,1713,41662,1721,75787,California
Merced,2021-04-07,1924,114351,1136,63968,680,44713,108,5670,593,33539,1290,42952,704,76491,California
Merced,2021-04-08,2511,116862,1356,65324,935,45648,220,5890,992,33279,1468,44420,1208,77699,California
Merced,2021-04-09,1716,118578,484,65808,653,46301,579,6469,560,33285,1134,45554,1140,78839,California
Merced,2021-04-10,987,119565,371,66179,428,46729,188,6657,178,32846,803,46357,364,79203,California
Merced,2021-04-11,489,120054,282,66461,72,46801,135,6792,148,32791,339,46696,284,79487,California
Merced,2021-04-12,1529,121583,1000,67461,405,47206,124,6916,871,33169,618,47314,996,80483,California
Merced,2021-04-13,2066,123649,1478,68939,586,47792,2,6918,936,33082,1029,48343,942,81425,California
Merced,2021-04-14,2258,125907,1399,70338,859,48651,0,6918,1047,33055,1075,49418,1048,82473,California
Merced,2021-04-15,3058,128965,1994,72332,1064,49715,0,6918,943,32125,1877,51295,947,83420,California
Merced,2021-04-16,2421,131386,1176,73508,1245,50960,0,6918,964,31740,1349,52644,964,84384,California
Merced,2021-04-17,2157,133543,1483,74991,673,51633,1,6919,663,30921,1486,54130,667,85051,California
Merced,2021-04-18,523,134066,298,75289,225,51858,0,6919,200,30826,295,54425,200,85251,California
Merced,2021-04-19,1376,135442,761,76050,615,52473,0,6919,709,30969,566,54991,709,85960,California
Merced,2021-04-20,1560,137002,797,76847,763,53236,0,6919,813,31108,674,55665,813,86773,California
Merced,2021-04-21,1660,138662,1045,77892,615,53851,0,6919,804,31173,740,56405,805,87578,California
Merced,2021-04-22,1728,140390,796,78688,932,54783,0,6919,788,31116,846,57251,789,88367,California
Merced,2021-04-23,1715,142105,732,79420,983,55766,0,6919,923,31297,743,57994,924,89291,California
Merced,2021-04-24,885,142990,707,80127,178,55944,0,6919,555,31528,324,58318,555,89846,California
Merced,2021-04-25,334,143324,193,80320,141,56085,0,6919,193,31586,136,58454,194,90040,California
Merced,2021-04-26,1294,144618,563,80883,731,56816,0,6919,648,31628,608,59062,650,90690,California
Merced,2021-04-27,1844,146462,940,81823,892,57708,12,6931,745,31357,1028,60090,757,91447,California
Merced,2021-04-28,1445,147907,727,82550,710,58418,8,6939,821,31589,598,60688,830,92277,California
Merced,2021-04-29,1512,149419,684,83234,803,59221,25,6964,717,31548,784,61472,743,93020,California
Merced,2021-04-30,1520,150939,655,83889,821,60042,44,7008,786,31652,727,62199,831,93851,California
Merced,2021-05-01,570,151509,243,84132,323,60365,4,7012,267,31626,296,62495,270,94121,California
Merced,2021-05-02,305,151814,123,84255,167,60532,15,7027,126,31590,178,62673,142,94263,California
Merced,2021-05-03,877,152691,575,84830,228,60760,74,7101,317,31427,556,63229,393,94656,California
Merced,2021-05-04,1082,153773,593,85423,437,61197,52,7153,396,31196,679,63908,448,95104,California
Merced,2021-05-05,1475,155248,966,86389,433,61630,76,7229,648,31108,812,64720,724,95828,California
Merced,2021-05-06,954,156202,510,86899,394,62024,50,7279,316,30844,630,65350,366,96194,California
Merced,2021-05-07,1184,157386,523,87422,619,62643,42,7321,462,30635,717,66067,508,96702,California
Merced,2021-05-08,451,157837,253,87675,162,62805,36,7357,218,30657,232,66299,254,96956,California
Merced,2021-05-09,215,158052,107,87782,101,62906,7,7364,96,30642,118,66417,103,97059,California
Merced,2021-05-10,728,158780,384,88166,307,63213,37,7401,201,30357,524,66941,239,97298,California
Merced,2021-05-11,1205,159985,724,88890,421,63634,60,7461,476,30170,723,67664,536,97834,California
Merced,2021-05-12,1124,161109,645,89535,437,64071,42,7503,387,29866,734,68398,430,98264,California
Merced,2021-05-13,950,162059,540,90075,368,64439,42,7545,426,29816,518,68916,468,98732,California
Merced,2021-05-14,1079,163138,664,90739,375,64814,40,7585,568,29919,505,69421,608,99340,California
Merced,2021-05-15,764,163902,580,91319,165,64979,19,7604,452,30091,301,69722,473,99813,California
Merced,2021-05-16,371,164273,254,91573,108,65087,9,7613,215,30163,153,69875,225,100038,California
Merced,2021-05-17,1109,165382,723,92296,356,65443,30,7643,543,30178,559,70434,574,100612,California
Merced,2021-05-18,1290,166672,862,93158,397,65840,31,7674,711,30349,571,71005,742,101354,California
Merced,2021-05-19,1154,167826,763,93921,384,66224,7,7681,645,30500,505,71510,656,102010,California
Merced,2021-05-20,1067,168893,564,94485,447,66671,56,7737,403,30299,662,72172,461,102471,California
Merced,2021-05-21,1202,170095,695,95180,479,67150,28,7765,486,30110,704,72876,515,102986,California
Merced,2021-05-22,786,170881,567,95747,205,67355,14,7779,472,30288,311,73187,489,103475,California
Merced,2021-05-23,358,171239,259,96006,86,67441,13,7792,235,30414,122,73309,248,103723,California
Merced,2021-05-24,635,171874,273,96279,331,67772,31,7823,233,30284,395,73704,265,103988,California
Merced,2021-05-25,776,172650,435,96714,307,68079,34,7857,391,30328,380,74084,424,104412,California
Merced,2021-05-26,1010,173660,560,97274,417,68496,33,7890,402,30158,606,74690,436,104848,California
Merced,2021-05-27,933,174593,656,97930,240,68736,37,7927,558,30383,371,75061,596,105444,California
Merced,2021-05-28,777,175370,353,98283,378,69114,46,7973,333,30327,435,75496,379,105823,California
Merced,2021-05-29,394,175764,273,98556,113,69227,8,7981,160,30265,231,75727,169,105992,California
Merced,2021-05-30,214,175978,145,98701,58,69285,11,7992,129,30320,85,75812,140,106132,California
Merced,2021-05-31,111,176089,25,98726,80,69365,6,7998,31,30280,78,75890,38,106170,California
Merced,2021-06-01,868,176957,542,99268,292,69657,34,8032,316,30084,546,76436,350,106520,California
Merced,2021-06-02,757,177714,484,99752,246,69903,27,8059,341,30043,409,76845,368,106888,California
Merced,2021-06-03,763,178477,484,100236,245,70148,34,8093,300,29920,457,77302,334,107222,California
Merced,2021-06-04,838,179315,453,100689,363,70511,22,8115,307,29726,524,77826,330,107552,California
Merced,2021-06-05,511,179826,404,101093,95,70606,12,8127,190,29612,316,78142,202,107754,California
Merced,2021-06-06,230,180056,193,101286,31,70637,6,8133,82,29552,148,78290,88,107842,California
Merced,2021-06-07,665,180721,533,101819,119,70756,13,8146,195,29292,470,78760,210,108052,California
Merced,2021-06-08,867,181588,640,102459,203,70959,24,8170,274,29002,588,79348,298,108350,California
Merced,2021-06-09,885,182473,652,103111,218,71177,15,8185,264,28672,610,79958,280,108630,California
Merced,2021-06-10,652,183125,448,103559,181,71358,23,8208,264,28578,381,80339,287,108917,California
Merced,2021-06-11,581,183706,370,103929,194,71552,17,8225,243,28505,335,80674,262,109179,California
Merced,2021-06-12,596,184302,487,104416,85,71637,24,8249,178,28291,416,81090,202,109381,California
Merced,2021-06-13,257,184559,134,104550,117,71754,6,8255,63,28166,194,81284,69,109450,California
Merced,2021-06-14,550,185109,360,104910,156,71910,34,8289,250,28154,297,81581,285,109735,California
Merced,2021-06-15,790,185899,562,105472,201,72111,27,8316,270,27940,512,82093,298,110033,California
Merced,2021-06-16,725,186624,504,105976,199,72310,22,8338,331,27909,384,82477,353,110386,California
Merced,2021-06-17,738,187362,562,106538,145,72455,31,8369,237,27684,493,82970,268,110654,California
Merced,2021-06-18,781,188143,512,107050,237,72692,32,8401,392,27726,382,83352,424,111078,California
Merced,2021-06-19,367,188510,252,107302,88,72780,27,8428,198,27784,167,83519,225,111303,California
Merced,2021-06-20,238,188748,184,107486,46,72826,8,8436,140,27835,97,83616,148,111451,California
Merced,2021-06-21,322,189070,196,107682,114,72940,12,8448,200,27926,121,83737,212,111663,California
Merced,2021-06-22,518,189588,358,108040,139,73079,21,8469,254,27938,264,84001,276,111939,California
Merced,2021-06-23,582,190170,362,108402,209,73288,11,8480,289,27953,285,84286,300,112239,California
Merced,2021-06-24,544,190714,383,108785,129,73417,32,8512,251,27948,288,84574,283,112522,California
Merced,2021-06-25,487,191201,341,109126,122,73539,24,8536,254,27999,226,84800,277,112799,California
Merced,2021-06-26,185,191386,127,109253,52,73591,6,8542,91,28005,92,84892,98,112897,California
Merced,2021-06-27,207,191593,146,109399,40,73631,21,8563,120,28060,86,84978,141,113038,California
Merced,2021-06-28,339,191932,223,109622,99,73730,17,8580,177,28095,159,85137,194,113232,California
Merced,2021-06-29,333,192265,197,109819,114,73844,22,8602,156,28097,176,85313,178,113410,California
Merced,2021-06-30,443,192708,250,110069,171,74015,22,8624,245,28171,193,85506,267,113677,California
Merced,2021-07-01,370,193078,247,110316,111,74126,12,8636,212,28239,158,85664,226,113903,California
Merced,2021-07-02,385,193463,269,110585,102,74228,14,8650,213,28298,169,85833,228,114131,California
Merced,2021-07-03,194,193657,122,110707,60,74288,12,8662,100,28318,92,85925,112,114243,California
Merced,2021-07-04,17,193674,5,110712,11,74299,1,8663,8,28318,9,85934,9,114252,California
Merced,2021-07-05,235,193909,154,110866,77,74376,4,8667,127,28341,108,86042,131,114383,California
Merced,2021-07-06,349,194258,219,111085,116,74492,14,8681,150,28311,194,86236,164,114547,California
Merced,2021-07-07,358,194616,203,111288,143,74635,12,8693,158,28283,198,86434,170,114717,California
Merced,2021-07-08,154,194770,118,111406,35,74670,1,8694,62,28254,92,86526,63,114780,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,43,974,3,257,40,717,0,0,27,726,16,124,27,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
Modoc,2021-02-02,170,1319,2,275,168,1044,0,0,167,1035,3,142,167,1177,California
Modoc,2021-02-03,18,1337,13,288,5,1049,0,0,11,1039,7,149,11,1188,California
Modoc,2021-02-04,155,1492,4,292,151,1200,0,0,27,938,128,277,27,1215,California
Modoc,2021-02-05,2,1494,2,294,0,1200,0,0,1,938,1,278,1,1216,California
Modoc,2021-02-08,9,1503,2,296,7,1207,0,0,8,945,1,279,8,1224,California
Modoc,2021-02-09,197,1700,13,309,184,1391,0,0,65,878,132,411,65,1289,California
Modoc,2021-02-10,5,1705,2,311,3,1394,0,0,4,881,1,412,4,1293,California
Modoc,2021-02-11,202,1907,3,314,199,1593,0,0,85,849,117,529,85,1378,California
Modoc,2021-02-12,4,1911,0,314,4,1597,0,0,2,849,2,531,2,1380,California
Modoc,2021-02-13,2,1913,0,314,2,1599,0,0,1,849,1,532,1,1381,California
Modoc,2021-02-16,147,2060,6,320,141,1740,0,0,141,984,6,538,141,1522,California
Modoc,2021-02-17,25,2085,2,322,23,1763,0,0,12,983,13,551,12,1534,California
Modoc,2021-02-18,187,2272,2,324,185,1948,0,0,23,845,163,714,25,1559,California
Modoc,2021-02-19,3,2275,3,327,0,1948,0,0,2,846,1,715,2,1561,California
Modoc,2021-02-20,1,2276,1,328,0,1948,0,0,0,845,1,716,0,1561,California
Modoc,2021-02-22,19,2295,9,337,10,1958,0,0,3,832,16,732,3,1564,California
Modoc,2021-02-23,20,2315,2,339,18,1976,0,0,1,814,19,751,1,1565,California
Modoc,2021-02-24,91,2406,1,340,90,2066,0,0,31,785,60,811,31,1596,California
Modoc,2021-02-25,169,2575,0,340,169,2235,0,0,12,640,157,968,12,1608,California
Modoc,2021-02-26,3,2578,0,340,3,2238,0,0,1,639,2,970,1,1609,California
Modoc,2021-02-27,4,2582,4,344,0,2238,0,0,2,639,2,972,2,1611,California
Modoc,2021-03-01,6,2588,0,344,6,2244,0,0,1,636,4,976,1,1612,California
Modoc,2021-03-02,193,2781,12,356,181,2425,0,0,26,495,167,1143,26,1638,California
Modoc,2021-03-03,12,2793,6,362,6,2431,0,0,2,487,10,1153,2,1640,California
Modoc,2021-03-04,174,2967,2,364,172,2603,0,0,147,607,27,1180,147,1787,California
Modoc,2021-03-05,3,2970,3,367,0,2603,0,0,2,608,1,1181,2,1789,California
Modoc,2021-03-06,11,2981,0,367,1,2604,10,10,1,609,10,1191,11,1800,California
Modoc,2021-03-07,8,2989,2,369,0,2604,6,16,2,611,6,1197,8,1808,California
Modoc,2021-03-08,8,2997,1,370,3,2607,4,20,1,610,6,1203,5,1813,California
Modoc,2021-03-09,127,3124,10,380,108,2715,9,29,61,614,66,1269,70,1883,California
Modoc,2021-03-10,9,3133,3,383,2,2717,4,33,4,617,5,1274,8,1891,California
Modoc,2021-03-11,207,3340,0,383,99,2816,108,141,22,562,185,1459,130,2021,California
Modoc,2021-03-12,10,3350,1,384,4,2820,5,146,4,565,6,1465,9,2030,California
Modoc,2021-03-13,6,3356,0,384,3,2823,3,149,1,564,5,1470,4,2034,California
Modoc,2021-03-15,12,3368,1,385,10,2833,1,150,10,573,2,1472,11,2045,California
Modoc,2021-03-16,174,3542,2,387,168,3001,4,154,42,486,132,1604,45,2090,California
Modoc,2021-03-17,10,3552,1,388,4,3005,5,159,2,485,8,1612,7,2097,California
Modoc,2021-03-18,66,3618,2,390,57,3062,7,166,34,494,32,1644,41,2138,California
Modoc,2021-03-19,5,3623,0,390,0,3062,5,171,0,494,5,1649,5,2143,California
Modoc,2021-03-20,5,3628,2,392,0,3062,3,174,0,492,5,1654,3,2146,California
Modoc,2021-03-21,3,3631,1,393,0,3062,2,176,1,493,2,1656,3,2149,California
Modoc,2021-03-22,17,3648,1,394,11,3073,5,181,12,505,5,1661,17,2166,California
Modoc,2021-03-23,37,3685,7,401,27,3100,3,184,28,527,9,1670,31,2197,California
Modoc,2021-03-24,29,3714,1,402,18,3118,10,194,1,510,28,1698,11,2208,California
Modoc,2021-03-25,76,3790,1,403,73,3191,2,196,44,524,32,1730,46,2254,California
Modoc,2021-03-26,7,3797,2,405,2,3193,3,199,2,524,5,1735,5,2259,California
Modoc,2021-03-27,2,3799,0,405,1,3194,1,200,1,525,1,1736,2,2261,California
Modoc,2021-03-28,2,3801,1,406,0,3194,1,201,0,524,2,1738,1,2262,California
Modoc,2021-03-29,14,3815,1,407,5,3199,8,209,5,528,9,1747,13,2275,California
Modoc,2021-03-30,54,3869,9,416,38,3237,7,216,20,521,34,1781,27,2302,California
Modoc,2021-03-31,10,3879,3,419,3,3240,4,220,4,523,6,1787,8,2310,California
Modoc,2021-04-01,167,4046,2,421,160,3400,5,225,32,425,135,1922,37,2347,California
Modoc,2021-04-02,5,4051,0,421,2,3402,3,228,1,426,3,1925,4,2351,California
Modoc,2021-04-03,5,4056,2,423,0,3402,3,231,2,428,2,1927,4,2355,California
Modoc,2021-04-05,9,4065,0,423,9,3411,0,231,9,437,0,1927,9,2364,California
Modoc,2021-04-06,24,4089,5,428,9,3420,10,241,6,435,18,1945,16,2380,California
Modoc,2021-04-07,12,4101,1,429,4,3424,7,248,3,436,9,1954,10,2390,California
Modoc,2021-04-08,95,4196,1,430,92,3516,2,250,26,395,69,2023,28,2418,California
Modoc,2021-04-09,11,4207,2,432,6,3522,3,253,2,390,9,2032,4,2422,California
Modoc,2021-04-10,5,4212,0,432,1,3523,4,257,0,389,5,2037,4,2426,California
Modoc,2021-04-11,2,4214,2,434,0,3523,0,257,1,389,1,2038,1,2427,California
Modoc,2021-04-12,14,4228,0,434,10,3533,4,261,1,383,11,2049,5,2432,California
Modoc,2021-04-13,30,4258,29,463,1,3534,0,261,21,395,9,2058,21,2453,California
Modoc,2021-04-14,2,4260,2,465,0,3534,0,261,1,395,1,2059,1,2454,California
Modoc,2021-04-15,100,4360,0,465,100,3634,0,261,27,350,72,2131,27,2481,California
Modoc,2021-04-16,4,4364,4,469,0,3634,0,261,3,352,1,2132,3,2484,California
Modoc,2021-04-17,2,4366,2,471,0,3634,0,261,2,354,0,2132,2,2486,California
Modoc,2021-04-18,1,4367,0,471,1,3635,0,261,1,355,0,2132,1,2487,California
Modoc,2021-04-19,7,4374,0,471,7,3642,0,261,2,352,5,2137,2,2489,California
Modoc,2021-04-20,26,4400,2,473,24,3666,0,261,8,342,18,2155,8,2497,California
Modoc,2021-04-21,3,4403,3,476,0,3666,0,261,1,341,2,2157,1,2498,California
Modoc,2021-04-22,94,4497,1,477,93,3759,0,261,38,323,56,2213,38,2536,California
Modoc,2021-04-23,4,4501,0,477,4,3763,0,261,3,325,1,2214,3,2539,California
Modoc,2021-04-24,2,4503,0,477,1,3764,1,262,1,326,1,2215,2,2541,California
Modoc,2021-04-25,1,4504,1,478,0,3764,0,262,1,327,0,2215,1,2542,California
Modoc,2021-04-26,7,4511,0,478,7,3771,0,262,2,324,5,2220,2,2544,California
Modoc,2021-04-27,5,4516,4,482,0,3771,1,263,0,320,5,2225,1,2545,California
Modoc,2021-04-28,7,4523,1,483,5,3776,1,264,2,318,5,2230,3,2548,California
Modoc,2021-04-29,63,4586,2,485,61,3837,0,264,22,299,41,2271,22,2570,California
Modoc,2021-04-30,4,4590,3,488,1,3838,0,264,2,299,2,2273,2,2572,California
Modoc,2021-05-01,1,4591,1,489,0,3838,0,264,0,298,1,2274,0,2572,California
Modoc,2021-05-02,3,4594,3,492,0,3838,0,264,2,299,1,2275,2,2574,California
Modoc,2021-05-03,12,4606,0,492,11,3849,1,265,2,292,10,2285,3,2577,California
Modoc,2021-05-04,11,4617,3,495,6,3855,2,267,5,293,6,2291,7,2584,California
Modoc,2021-05-05,27,4644,24,519,2,3857,1,268,8,283,19,2310,9,2593,California
Modoc,2021-05-06,54,4698,3,522,49,3906,2,270,21,273,33,2343,23,2616,California
Modoc,2021-05-07,8,4706,3,525,3,3909,2,272,2,271,6,2349,4,2620,California
Modoc,2021-05-08,3,4709,2,527,0,3909,1,273,1,271,2,2351,2,2622,California
Modoc,2021-05-09,1,4710,1,528,0,3909,0,273,0,270,1,2352,0,2622,California
Modoc,2021-05-10,2,4712,0,528,1,3910,1,274,1,271,1,2353,2,2624,California
Modoc,2021-05-11,3,4715,2,530,0,3910,1,275,0,269,3,2356,1,2625,California
Modoc,2021-05-12,2,4717,0,530,0,3910,2,277,0,269,2,2358,2,2627,California
Modoc,2021-05-13,42,4759,0,530,38,3948,4,281,14,259,28,2386,18,2645,California
Modoc,2021-05-14,8,4767,3,533,0,3948,5,286,3,262,5,2391,8,2653,California
Modoc,2021-05-15,4,4771,3,536,1,3949,0,286,4,266,0,2391,4,2657,California
Modoc,2021-05-16,2,4773,1,537,1,3950,0,286,0,264,2,2393,0,2657,California
Modoc,2021-05-17,5,4778,3,540,2,3952,0,286,4,267,1,2394,4,2661,California
Modoc,2021-05-18,23,4801,12,552,9,3961,2,288,14,274,9,2403,16,2677,California
Modoc,2021-05-19,8,4809,1,553,3,3964,4,292,4,278,4,2407,8,2685,California
Modoc,2021-05-20,59,4868,3,556,47,4011,9,301,8,244,51,2458,17,2702,California
Modoc,2021-05-21,6,4874,4,560,1,4012,1,302,1,241,5,2463,2,2704,California
Modoc,2021-05-22,2,4876,2,562,0,4012,0,302,1,241,1,2464,1,2705,California
Modoc,2021-05-23,2,4878,2,564,0,4012,0,302,0,239,2,2466,0,2705,California
Modoc,2021-05-24,4,4882,1,565,1,4013,2,304,2,241,2,2468,4,2709,California
Modoc,2021-05-25,2,4884,1,566,1,4014,0,304,1,241,1,2469,1,2710,California
Modoc,2021-05-26,36,4920,33,599,3,4017,0,304,27,259,9,2478,27,2737,California
Modoc,2021-05-27,28,4948,1,600,22,4039,5,309,6,248,22,2500,11,2748,California
Modoc,2021-05-28,8,4956,1,601,4,4043,3,312,3,249,5,2505,6,2754,California
Modoc,2021-05-29,1,4957,1,602,0,4043,0,312,0,248,1,2506,0,2754,California
Modoc,2021-05-31,1,4958,0,602,0,4043,1,313,0,248,0,2506,0,2754,California
Modoc,2021-06-01,6,4964,0,602,5,4048,1,314,2,247,4,2510,3,2757,California
Modoc,2021-06-02,7,4971,0,602,5,4053,2,316,3,248,4,2514,5,2762,California
Modoc,2021-06-03,25,4996,1,603,22,4075,2,318,4,233,21,2535,6,2768,California
Modoc,2021-06-04,5,5001,3,606,1,4076,1,319,0,229,5,2540,1,2769,California
Modoc,2021-06-05,1,5002,0,606,1,4077,0,319,0,228,1,2541,0,2769,California
Modoc,2021-06-07,4,5006,4,610,0,4077,0,319,1,226,3,2544,1,2770,California
Modoc,2021-06-08,29,5035,10,620,18,4095,1,320,18,234,11,2555,19,2789,California
Modoc,2021-06-09,3,5038,2,622,1,4096,0,320,2,235,1,2556,2,2791,California
Modoc,2021-06-10,21,5059,1,623,19,4115,1,321,7,229,14,2570,8,2799,California
Modoc,2021-06-11,4,5063,2,625,1,4116,1,322,2,230,2,2572,3,2802,California
Modoc,2021-06-12,1,5064,1,626,0,4116,0,322,0,229,1,2573,0,2802,California
Modoc,2021-06-14,4,5068,0,626,2,4118,2,324,0,227,4,2577,2,2804,California
Modoc,2021-06-15,7,5075,1,627,4,4122,2,326,4,230,3,2580,6,2810,California
Modoc,2021-06-16,41,5116,25,652,11,4133,5,331,22,240,19,2599,29,2839,California
Modoc,2021-06-17,46,5162,20,672,25,4158,1,332,27,249,19,2618,28,2867,California
Modoc,2021-06-18,5,5167,0,672,3,4161,2,334,3,252,2,2620,5,2872,California
Modoc,2021-06-19,3,5170,0,672,1,4162,2,336,1,253,2,2622,3,2875,California
Modoc,2021-06-21,1,5171,0,672,1,4163,0,336,1,254,0,2622,1,2876,California
Modoc,2021-06-22,11,5182,4,676,7,4170,0,336,9,261,2,2624,9,2885,California
Modoc,2021-06-23,6,5188,0,676,3,4173,3,339,1,260,5,2629,4,2889,California
Modoc,2021-06-24,33,5221,14,690,15,4188,4,343,22,275,11,2640,26,2915,California
Modoc,2021-06-25,7,5228,0,690,5,4193,2,345,2,274,5,2645,4,2919,California
Modoc,2021-06-28,4,5232,1,691,3,4196,0,345,3,276,1,2646,3,2922,California
Modoc,2021-06-29,8,5240,1,692,6,4202,1,346,5,279,3,2649,6,2928,California
Modoc,2021-06-30,8,5248,1,693,7,4209,0,346,5,281,3,2652,5,2933,California
Modoc,2021-07-01,23,5271,11,704,1,4210,11,357,9,287,14,2666,20,2953,California
Modoc,2021-07-02,2,5273,2,706,0,4210,0,357,0,285,2,2668,0,2953,California
Modoc,2021-07-03,3,5276,0,706,3,4213,0,357,3,288,0,2668,3,2956,California
Modoc,2021-07-06,12,5288,5,711,7,4220,0,357,7,290,5,2673,7,2963,California
Modoc,2021-07-07,6,5294,1,712,4,4224,1,358,3,291,3,2676,4,2967,California
Modoc,2021-07-08,70,5364,35,747,30,4254,5,363,18,262,52,2728,23,2990,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,67,104,65,95,2,9,0,0,67,104,0,0,67,104,California
Mono,2020-12-23,70,174,43,138,27,36,0,0,70,174,0,0,70,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
Mono,2021-01-16,3,1215,3,523,0,692,0,0,0,937,3,139,0,1076,California
Mono,2021-01-18,64,1279,55,578,9,701,0,0,2,877,62,201,2,1078,California
