county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-19,209,1488,206,784,3,704,0,0,171,1011,38,239,172,1250,California
Mono,2021-01-20,234,1722,200,984,34,738,0,0,172,1121,62,301,172,1422,California
Mono,2021-01-21,4,1726,4,988,0,738,0,0,4,1125,0,301,4,1426,California
Mono,2021-01-22,4,1730,0,988,4,742,0,0,4,1129,0,301,4,1430,California
Mono,2021-01-23,588,2318,588,1576,0,742,0,0,587,1715,1,302,587,2017,California
Mono,2021-01-24,1,2319,0,1576,1,743,0,0,0,1714,1,303,0,2017,California
Mono,2021-01-25,200,2519,162,1738,38,781,0,0,161,1836,39,342,161,2178,California
Mono,2021-01-26,500,3019,498,2236,2,783,0,0,494,2324,6,348,494,2672,California
Mono,2021-01-27,4,3023,0,2236,4,787,0,0,4,2328,0,348,4,2676,California
Mono,2021-01-28,6,3029,2,2238,4,791,0,0,2,2326,4,352,2,2678,California
Mono,2021-01-30,196,3225,194,2432,2,793,0,0,195,2520,1,353,195,2873,California
Mono,2021-01-31,241,3466,136,2568,105,898,0,0,137,2553,104,457,137,3010,California
Mono,2021-02-01,27,3493,27,2595,0,898,0,0,0,2526,27,484,0,3010,California
Mono,2021-02-02,5,3498,0,2595,5,903,0,0,2,2525,3,487,2,3012,California
Mono,2021-02-03,4,3502,2,2597,2,905,0,0,2,2525,2,489,2,3014,California
Mono,2021-02-04,214,3716,159,2756,55,960,0,0,91,2495,121,610,91,3105,California
Mono,2021-02-05,609,4325,603,3359,6,966,0,0,606,3098,3,613,606,3711,California
Mono,2021-02-06,134,4459,133,3492,1,967,0,0,133,3230,1,614,133,3844,California
Mono,2021-02-07,2,4461,0,3492,2,969,0,0,2,3232,0,614,2,3846,California
Mono,2021-02-08,170,4631,170,3662,0,969,0,0,15,3093,154,768,15,3861,California
Mono,2021-02-09,231,4862,6,3668,225,1194,0,0,14,2890,217,985,14,3875,California
Mono,2021-02-10,540,5402,187,3855,353,1547,0,0,198,2747,342,1327,199,4074,California
Mono,2021-02-11,8,5410,5,3860,3,1550,0,0,3,2745,5,1332,3,4077,California
Mono,2021-02-12,89,5499,21,3881,68,1618,0,0,27,2710,62,1394,27,4104,California
Mono,2021-02-13,585,6084,583,4464,2,1620,0,0,26,2178,558,1952,26,4130,California
Mono,2021-02-15,167,6251,165,4629,2,1622,0,0,2,2017,163,2115,2,4132,California
Mono,2021-02-16,520,6771,516,5145,4,1626,0,0,45,1591,472,2587,46,4178,California
Mono,2021-02-17,6,6777,1,5146,5,1631,0,0,2,1589,4,2591,2,4180,California
Mono,2021-02-18,4,6781,2,5148,2,1633,0,0,3,1591,1,2592,3,4183,California
Mono,2021-02-19,56,6837,55,5203,1,1634,0,0,56,1647,0,2592,56,4239,California
Mono,2021-02-20,4,6841,4,5207,0,1634,0,0,4,1651,0,2592,4,4243,California
Mono,2021-02-21,6,6847,6,5213,0,1634,0,0,4,1653,2,2594,4,4247,California
Mono,2021-02-22,296,7143,295,5508,1,1635,0,0,26,1410,269,2863,26,4273,California
Mono,2021-02-23,150,7293,129,5637,21,1656,0,0,25,1310,125,2988,25,4298,California
Mono,2021-02-24,11,7304,3,5640,8,1664,0,0,4,1307,7,2995,4,4302,California
Mono,2021-02-25,5,7309,2,5642,3,1667,0,0,3,1309,1,2996,3,4305,California
Mono,2021-02-26,595,7904,593,6235,2,1669,0,0,21,757,573,3569,21,4326,California
Mono,2021-02-27,137,8041,133,6368,4,1673,0,0,4,630,131,3700,4,4330,California
Mono,2021-02-28,1,8042,0,6368,0,1673,1,1,0,630,1,3701,1,4331,California
Mono,2021-03-01,3,8045,2,6370,1,1674,0,1,2,632,0,3701,2,4333,California
Mono,2021-03-02,6,8051,4,6374,2,1676,0,1,4,634,2,3703,4,4337,California
Mono,2021-03-03,113,8164,3,6377,110,1786,0,1,109,740,3,3706,109,4446,California
Mono,2021-03-04,6,8170,2,6379,4,1790,0,1,3,740,3,3709,3,4449,California
Mono,2021-03-05,37,8207,28,6407,9,1799,0,1,13,729,24,3733,13,4462,California
Mono,2021-03-06,506,8713,18,6425,488,2287,0,1,497,1220,7,3740,498,4960,California
Mono,2021-03-07,1,8714,0,6425,1,2288,0,1,0,1219,1,3741,0,4960,California
Mono,2021-03-08,528,9242,11,6436,514,2802,3,4,518,1730,10,3751,521,5481,California
Mono,2021-03-09,6,9248,2,6438,3,2805,1,5,3,1732,2,3753,4,5485,California
Mono,2021-03-10,287,9535,91,6529,193,2998,3,8,8,1467,276,4029,11,5496,California
Mono,2021-03-11,10,9545,0,6529,1,2999,9,17,0,1466,10,4039,9,5505,California
Mono,2021-03-12,6,9551,1,6530,1,3000,4,21,0,1464,6,4045,4,5509,California
Mono,2021-03-13,819,10370,381,6911,438,3438,0,21,809,2263,10,4055,809,6318,California
Mono,2021-03-14,5,10375,5,6916,0,3438,0,21,1,2260,4,4059,1,6319,California
Mono,2021-03-15,31,10406,23,6939,3,3441,5,26,14,2263,16,4075,19,6338,California
Mono,2021-03-16,16,10422,6,6945,4,3445,6,32,8,2269,8,4083,14,6352,California
Mono,2021-03-17,34,10456,6,6951,20,3465,8,40,21,2285,13,4096,29,6381,California
Mono,2021-03-18,21,10477,2,6953,11,3476,8,48,8,2288,13,4109,16,6397,California
Mono,2021-03-19,21,10498,1,6954,17,3493,3,51,17,2305,3,4112,20,6417,California
Mono,2021-03-20,5,10503,3,6957,1,3494,1,52,4,2309,1,4113,5,6422,California
Mono,2021-03-21,1,10504,1,6958,0,3494,0,52,1,2310,0,4113,1,6423,California
Mono,2021-03-22,11,10515,0,6958,6,3500,5,57,5,2314,6,4119,10,6433,California
Mono,2021-03-23,43,10558,6,6964,32,3532,5,62,17,2311,25,4144,22,6455,California
Mono,2021-03-24,14,10572,1,6965,8,3540,5,67,5,2313,9,4153,11,6466,California
Mono,2021-03-25,19,10591,3,6968,12,3552,4,71,12,2322,7,4160,16,6482,California
Mono,2021-03-26,19,10610,3,6971,11,3563,5,76,10,2329,8,4168,15,6497,California
Mono,2021-03-27,353,10963,350,7321,3,3566,0,76,325,2626,28,4196,325,6822,California
Mono,2021-03-29,10,10973,3,7324,6,3572,1,77,8,2633,2,4198,9,6831,California
Mono,2021-03-30,12,10985,0,7324,8,3580,4,81,7,2639,5,4203,11,6842,California
Mono,2021-03-31,134,11119,7,7331,126,3706,1,82,23,2553,110,4313,24,6866,California
Mono,2021-04-01,9,11128,0,7331,8,3714,1,83,4,2553,5,4318,5,6871,California
Mono,2021-04-02,19,11147,2,7333,17,3731,0,83,8,2550,11,4329,8,6879,California
Mono,2021-04-03,858,12005,369,7702,489,4220,0,83,48,1791,807,5136,48,6927,California
Mono,2021-04-04,1,12006,1,7703,0,4220,0,83,0,1790,1,5137,0,6927,California
Mono,2021-04-05,528,12534,18,7721,509,4729,1,84,35,1334,492,5629,36,6963,California
Mono,2021-04-06,19,12553,1,7722,5,4734,13,97,1,1330,18,5647,14,6977,California
Mono,2021-04-07,23,12576,2,7724,2,4736,19,116,2,1330,21,5668,21,6998,California
Mono,2021-04-08,26,12602,4,7728,3,4739,19,135,6,1335,20,5688,25,7023,California
Mono,2021-04-09,39,12641,4,7732,6,4745,29,164,9,1343,30,5718,38,7061,California
Mono,2021-04-10,452,13093,2,7734,443,5188,7,171,30,958,422,6140,37,7098,California
Mono,2021-04-11,1,13094,1,7735,0,5188,0,171,0,957,1,6141,0,7098,California
Mono,2021-04-12,6,13100,0,7735,3,5191,3,174,3,960,3,6144,6,7104,California
Mono,2021-04-13,19,13119,2,7737,16,5207,1,175,13,968,6,6150,14,7118,California
Mono,2021-04-14,27,13146,2,7739,25,5232,0,175,9,959,18,6168,9,7127,California
Mono,2021-04-15,18,13164,4,7743,14,5246,0,175,10,961,8,6176,10,7137,California
Mono,2021-04-16,18,13182,1,7744,17,5263,0,175,7,957,11,6187,7,7144,California
Mono,2021-04-17,52,13234,2,7746,50,5313,0,175,45,995,7,6194,45,7189,California
Mono,2021-04-18,1,13235,0,7746,1,5314,0,175,1,996,0,6194,1,7190,California
Mono,2021-04-19,536,13771,327,8073,209,5523,0,175,202,867,331,6525,202,7392,California
Mono,2021-04-20,15,13786,2,8075,13,5536,0,175,10,872,5,6530,10,7402,California
Mono,2021-04-21,7,13793,0,8075,7,5543,0,175,2,869,5,6535,2,7404,California
Mono,2021-04-22,25,13818,11,8086,14,5557,0,175,11,866,14,6549,11,7415,California
Mono,2021-04-23,22,13840,2,8088,20,5577,0,175,12,868,10,6559,12,7427,California
Mono,2021-04-24,35,13875,21,8109,14,5591,0,175,20,873,15,6574,20,7447,California
Mono,2021-04-25,3,13878,2,8111,1,5592,0,175,3,876,0,6574,3,7450,California
Mono,2021-04-26,12,13890,2,8113,10,5602,0,175,3,870,9,6583,3,7453,California
Mono,2021-04-27,67,13957,41,8154,19,5621,7,182,51,912,16,6599,58,7511,California
Mono,2021-04-28,61,14018,40,8194,17,5638,4,186,47,951,12,6611,51,7562,California
Mono,2021-04-29,10,14028,3,8197,4,5642,3,189,3,950,7,6618,6,7568,California
Mono,2021-04-30,19,14047,3,8200,12,5654,4,193,8,951,11,6629,12,7580,California
Mono,2021-05-01,109,14156,5,8205,104,5758,0,193,96,1035,12,6641,96,7676,California
Mono,2021-05-03,2,14158,1,8206,1,5759,0,193,1,1035,1,6642,1,7677,California
Mono,2021-05-04,19,14177,0,8206,13,5772,6,199,10,1042,9,6651,16,7693,California
Mono,2021-05-05,52,14229,8,8214,40,5812,4,203,45,1084,7,6658,49,7742,California
Mono,2021-05-06,16,14245,4,8218,11,5823,1,204,10,1089,6,6664,11,7753,California
Mono,2021-05-07,30,14275,22,8240,8,5831,0,204,25,1109,5,6669,25,7778,California
Mono,2021-05-08,53,14328,7,8247,46,5877,0,204,24,1104,29,6698,24,7802,California
Mono,2021-05-09,1,14329,1,8248,0,5877,0,204,0,1104,0,6698,0,7802,California
Mono,2021-05-10,18,14347,1,8249,13,5890,4,208,9,1108,9,6707,13,7815,California
Mono,2021-05-11,15,14362,2,8251,10,5900,3,211,5,1106,10,6717,8,7823,California
Mono,2021-05-12,12,14374,0,8251,11,5911,1,212,4,1103,8,6725,5,7828,California
Mono,2021-05-13,48,14422,31,8282,16,5927,1,213,38,1132,10,6735,39,7867,California
Mono,2021-05-14,11,14433,1,8283,9,5936,1,214,6,1134,5,6740,7,7874,California
Mono,2021-05-15,66,14499,24,8307,35,5971,7,221,19,1113,47,6787,26,7900,California
Mono,2021-05-16,6,14505,4,8311,1,5972,1,222,2,1112,4,6791,3,7903,California
Mono,2021-05-17,250,14755,34,8345,209,6181,7,229,54,979,195,6986,62,7965,California
Mono,2021-05-18,134,14889,110,8455,23,6204,1,230,87,1021,47,7033,89,8054,California
Mono,2021-05-19,119,15008,112,8567,2,6206,5,235,75,1057,44,7077,80,8134,California
Mono,2021-05-20,71,15079,56,8623,10,6216,5,240,54,1099,17,7094,59,8193,California
Mono,2021-05-21,23,15102,4,8627,16,6232,3,243,10,1099,13,7107,13,8206,California
Mono,2021-05-22,22,15124,12,8639,8,6240,2,245,16,1111,6,7113,18,8224,California
Mono,2021-05-23,2,15126,0,8639,2,6242,0,245,1,1111,1,7114,1,8225,California
Mono,2021-05-24,15,15141,1,8640,13,6255,1,246,9,1116,6,7120,11,8236,California
Mono,2021-05-25,15,15156,5,8645,10,6265,0,246,8,1117,7,7127,8,8244,California
Mono,2021-05-26,18,15174,2,8647,15,6280,1,247,7,1114,11,7138,8,8252,California
Mono,2021-05-27,8,15182,0,8647,8,6288,0,247,5,1117,2,7140,5,8257,California
Mono,2021-05-28,42,15224,28,8675,14,6302,0,247,11,1097,31,7171,11,8268,California
Mono,2021-05-29,128,15352,26,8701,99,6401,3,250,32,1036,96,7267,35,8303,California
Mono,2021-06-01,16,15368,7,8708,9,6410,0,250,9,1038,7,7274,9,8312,California
Mono,2021-06-02,47,15415,4,8712,43,6453,0,250,10,1011,37,7311,10,8322,California
Mono,2021-06-03,11,15426,1,8713,7,6460,3,253,1,1005,10,7321,4,8326,California
Mono,2021-06-04,12,15438,1,8714,10,6470,1,254,3,1000,9,7330,4,8330,California
Mono,2021-06-05,44,15482,23,8737,21,6491,0,254,5,966,39,7369,5,8335,California
Mono,2021-06-06,1,15483,0,8737,1,6492,0,254,0,965,1,7370,0,8335,California
Mono,2021-06-07,99,15582,87,8824,8,6500,4,258,12,894,87,7457,16,8351,California
Mono,2021-06-08,113,15695,103,8927,8,6508,2,260,12,807,101,7558,14,8365,California
Mono,2021-06-09,6,15701,1,8928,5,6513,0,260,1,803,5,7563,1,8366,California
Mono,2021-06-10,6,15707,0,8928,4,6517,2,262,2,803,4,7567,4,8370,California
Mono,2021-06-11,74,15781,62,8990,7,6524,5,267,6,746,68,7635,11,8381,California
Mono,2021-06-12,1,15782,1,8991,0,6524,0,267,0,745,1,7636,0,8381,California
Mono,2021-06-13,1,15783,0,8991,1,6525,0,267,1,746,0,7636,1,8382,California
Mono,2021-06-14,65,15848,31,9022,28,6553,6,273,20,727,45,7681,26,8408,California
Mono,2021-06-15,8,15856,5,9027,3,6556,0,273,4,727,4,7685,4,8412,California
Mono,2021-06-16,14,15870,5,9032,9,6565,0,273,6,725,8,7693,6,8418,California
Mono,2021-06-17,6,15876,1,9033,3,6568,2,275,2,725,4,7697,4,8422,California
Mono,2021-06-18,5,15881,3,9036,1,6569,1,276,1,724,3,7700,2,8424,California
Mono,2021-06-19,3,15884,3,9039,0,6569,0,276,3,727,0,7700,3,8427,California
Mono,2021-06-20,1,15885,0,9039,1,6570,0,276,0,726,1,7701,0,8427,California
Mono,2021-06-21,14,15899,2,9041,10,6580,2,278,3,721,10,7711,5,8432,California
Mono,2021-06-22,13,15912,2,9043,10,6590,1,279,4,718,8,7719,5,8437,California
Mono,2021-06-23,12,15924,0,9043,6,6596,6,285,2,717,10,7729,9,8446,California
Mono,2021-06-24,7,15931,0,9043,5,6601,2,287,2,716,5,7734,4,8450,California
Mono,2021-06-25,33,15964,22,9065,11,6612,0,287,7,697,26,7760,7,8457,California
Mono,2021-06-26,1,15965,1,9066,0,6612,0,287,0,696,1,7761,0,8457,California
Mono,2021-06-27,1,15966,0,9066,1,6613,0,287,1,697,0,7761,1,8458,California
Mono,2021-06-28,11,15977,7,9073,1,6614,3,290,2,693,9,7770,5,8463,California
Mono,2021-06-29,2,15979,2,9075,0,6614,0,290,2,695,0,7770,2,8465,California
Mono,2021-06-30,7,15986,1,9076,3,6617,3,293,3,697,4,7774,6,8471,California
Mono,2021-07-01,8,15994,1,9077,4,6621,3,296,2,696,6,7780,5,8476,California
Mono,2021-07-02,39,16033,35,9112,2,6623,2,298,14,687,25,7805,16,8492,California
Mono,2021-07-05,4,16037,0,9112,3,6626,1,299,3,690,1,7806,4,8496,California
Mono,2021-07-06,11,16048,2,9114,5,6631,4,303,4,691,7,7813,8,8504,California
Mono,2021-07-07,7,16055,4,9118,3,6634,0,303,2,688,5,7818,2,8506,California
Mono,2021-07-08,11,16066,9,9127,1,6635,1,304,4,687,6,7824,5,8511,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,489,582,489,582,0,0,0,0,489,582,0,0,489,582,California
Monterey,2020-12-19,581,1163,580,1162,1,1,0,0,580,1162,0,0,580,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,444,3288,267,3096,177,192,0,0,444,3287,0,0,444,3287,California
Monterey,2020-12-24,84,3372,10,3106,74,266,0,0,84,3371,0,0,84,3371,California
Monterey,2020-12-25,6,3378,0,3106,6,272,0,0,6,3377,0,0,6,3377,California
Monterey,2020-12-26,92,3470,5,3111,87,359,0,0,92,3469,0,0,92,3469,California
Monterey,2020-12-27,6,3476,3,3114,3,362,0,0,6,3475,0,0,6,3475,California
Monterey,2020-12-28,477,3953,25,3139,452,814,0,0,477,3952,0,0,477,3952,California
Monterey,2020-12-29,901,4854,169,3308,732,1546,0,0,901,4853,0,0,901,4853,California
Monterey,2020-12-30,566,5420,98,3406,468,2014,0,0,566,5419,0,0,566,5419,California
Monterey,2020-12-31,33,5453,11,3417,22,2036,0,0,33,5452,0,0,33,5452,California
Monterey,2021-01-01,13,5466,3,3420,10,2046,0,0,13,5465,0,0,13,5465,California
Monterey,2021-01-02,137,5603,134,3554,3,2049,0,0,137,5602,0,0,137,5602,California
Monterey,2021-01-03,30,5633,29,3583,1,2050,0,0,30,5632,0,0,30,5632,California
Monterey,2021-01-04,412,6045,19,3602,393,2443,0,0,412,6044,0,0,412,6044,California
Monterey,2021-01-05,757,6802,328,3930,429,2872,0,0,743,6773,14,14,743,6787,California
Monterey,2021-01-06,663,7465,176,4106,487,3359,0,0,638,7386,25,39,638,7425,California
Monterey,2021-01-07,752,8217,576,4682,176,3535,0,0,424,7484,326,365,424,7849,California
Monterey,2021-01-08,1094,9311,740,5422,354,3889,0,0,395,7180,699,1064,395,8244,California
Monterey,2021-01-09,962,10273,932,6354,30,3919,0,0,311,6842,649,1713,311,8555,California
Monterey,2021-01-10,273,10546,270,6624,3,3922,0,0,9,6587,264,1977,9,8564,California
Monterey,2021-01-11,1069,11615,987,7611,82,4004,0,0,365,6248,704,2681,365,8929,California
Monterey,2021-01-12,477,12092,396,8007,81,4085,0,0,211,6195,266,2947,213,9142,California
Monterey,2021-01-13,1222,13314,595,8602,627,4712,0,0,1176,7325,46,2993,1176,10318,California
Monterey,2021-01-14,1199,14513,244,8846,955,5667,0,0,1179,8488,20,3013,1183,11501,California
Monterey,2021-01-15,1057,15570,46,8892,1011,6678,0,0,1045,9521,12,3025,1045,12546,California
Monterey,2021-01-16,365,15935,300,9192,65,6743,0,0,360,9876,5,3030,360,12906,California
Monterey,2021-01-17,314,16249,294,9486,20,6763,0,0,302,10166,12,3042,302,13208,California
Monterey,2021-01-18,400,16649,50,9536,350,7113,0,0,378,10522,22,3064,378,13586,California
Monterey,2021-01-19,585,17234,400,9936,185,7298,0,0,421,10781,162,3226,421,14007,California
Monterey,2021-01-20,545,17779,270,10206,275,7573,0,0,335,10906,210,3436,335,14342,California
Monterey,2021-01-21,871,18650,116,10322,755,8328,0,0,759,11557,112,3548,763,15105,California
Monterey,2021-01-22,1072,19722,200,10522,872,9200,0,0,1031,12547,41,3589,1031,16136,California
Monterey,2021-01-23,244,19966,175,10697,69,9269,0,0,120,12546,123,3712,122,16258,California
Monterey,2021-01-24,62,20028,38,10735,24,9293,0,0,28,12540,34,3746,28,16286,California
Monterey,2021-01-25,800,20828,176,10911,624,9917,0,0,175,12097,618,4364,175,16461,California
Monterey,2021-01-26,952,21780,231,11142,721,10638,0,0,252,11649,700,5064,252,16713,California
Monterey,2021-01-27,855,22635,300,11442,555,11193,0,0,374,11542,481,5545,374,17087,California
Monterey,2021-01-28,2031,24666,741,12183,1290,12483,0,0,1685,12884,345,5890,1687,18774,California
Monterey,2021-01-29,1284,25950,715,12898,569,13052,0,0,1166,13934,117,6007,1167,19941,California
Monterey,2021-01-30,465,26415,295,13193,170,13222,0,0,209,13887,256,6263,209,20150,California
Monterey,2021-01-31,495,26910,73,13266,422,13644,0,0,484,14361,11,6274,485,20635,California
Monterey,2021-02-01,1640,28550,1125,14391,515,14159,0,0,1072,14866,567,6841,1072,21707,California
Monterey,2021-02-02,2188,30738,478,14869,1710,15869,0,0,1573,15825,614,7455,1573,23280,California
Monterey,2021-02-03,2336,33074,1043,15912,1293,17162,0,0,1555,16603,777,8232,1555,24835,California
Monterey,2021-02-04,2817,35891,2098,18010,719,17881,0,0,2463,18717,349,8581,2463,27298,California
Monterey,2021-02-05,3682,39573,2832,20842,850,18731,0,0,3235,21510,442,9023,3235,30533,California
Monterey,2021-02-06,1101,40674,379,21221,722,19453,0,0,756,21924,342,9365,756,31289,California
Monterey,2021-02-07,319,40993,273,21494,46,19499,0,0,97,21800,221,9586,97,31386,California
Monterey,2021-02-08,524,41517,293,21787,231,19730,0,0,423,22122,101,9687,423,31809,California
Monterey,2021-02-09,882,42399,685,22472,197,19927,0,0,569,22380,311,9998,569,32378,California
Monterey,2021-02-10,2096,44495,1106,23578,990,20917,0,0,1237,22760,859,10857,1239,33617,California
Monterey,2021-02-11,2521,47016,977,24555,1544,22461,0,0,1537,23317,982,11839,1539,35156,California
Monterey,2021-02-12,2629,49645,449,25004,2180,24641,0,0,1527,23744,1101,12940,1528,36684,California
Monterey,2021-02-13,1077,50722,50,25054,1027,25668,0,0,987,24642,89,13029,987,37671,California
Monterey,2021-02-14,597,51319,74,25128,523,26191,0,0,525,25095,72,13101,525,38196,California
Monterey,2021-02-15,1385,52704,167,25295,1218,27409,0,0,977,25667,406,13507,978,39174,California
Monterey,2021-02-16,1097,53801,247,25542,850,28259,0,0,871,26312,226,13733,871,40045,California
Monterey,2021-02-17,1977,55778,1181,26723,796,29055,0,0,1659,27656,317,14050,1661,41706,California
Monterey,2021-02-18,2241,58019,1179,27902,1062,30117,0,0,910,27251,1317,15367,912,42618,California
Monterey,2021-02-19,2964,60983,1545,29447,1419,31536,0,0,1351,26993,1611,16978,1353,43971,California
Monterey,2021-02-20,1039,62022,627,30074,412,31948,0,0,976,27908,62,17040,977,44948,California
Monterey,2021-02-21,1340,63362,1309,31383,31,31979,0,0,1262,29097,74,17114,1263,46211,California
Monterey,2021-02-22,1065,64427,911,32294,154,32133,0,0,683,29401,379,17493,683,46894,California
Monterey,2021-02-23,1020,65447,650,32944,370,32503,0,0,328,29039,691,18184,329,47223,California
Monterey,2021-02-24,2582,68029,1346,34290,1236,33739,0,0,1923,30309,654,18838,1924,49147,California
Monterey,2021-02-25,4577,72606,2483,36773,2094,35833,0,0,1538,28821,3028,21866,1540,50687,California
Monterey,2021-02-26,5363,77969,3118,39891,2245,38078,0,0,2663,28788,2697,24563,2664,53351,California
Monterey,2021-02-27,1046,79015,187,40078,859,38937,0,0,835,29418,205,24768,835,54186,California
Monterey,2021-02-28,1541,80556,88,40166,1452,40389,1,1,1069,30024,464,25232,1070,55256,California
Monterey,2021-03-01,1297,81853,142,40308,1152,41541,3,4,753,30243,537,25769,756,56012,California
Monterey,2021-03-02,2824,84677,1735,42043,1089,42630,0,4,1960,31343,860,26629,1960,57972,California
Monterey,2021-03-03,3222,87899,1247,43290,1975,44605,0,4,1282,30690,1936,28565,1283,59255,California
Monterey,2021-03-04,4575,92474,1477,44767,3098,47703,0,4,2941,32005,1628,30193,2943,62198,California
Monterey,2021-03-05,3678,96152,1621,46388,1777,49480,280,284,3004,34616,673,30866,3284,65482,California
Monterey,2021-03-06,5065,101217,1069,47457,3691,53171,305,589,4158,38173,905,31771,4462,69944,California
Monterey,2021-03-07,594,101811,108,47565,181,53352,305,894,246,38373,347,32118,547,70491,California
Monterey,2021-03-08,1679,103490,328,47893,958,54310,393,1287,1127,39338,552,32670,1517,72008,California
Monterey,2021-03-09,1997,105487,699,48592,1019,55329,279,1566,1488,40594,508,33178,1764,73772,California
Monterey,2021-03-10,3190,108677,1035,49627,1669,56998,486,2052,1473,40839,1710,34888,1955,75727,California
Monterey,2021-03-11,4168,112845,1412,51039,2382,59380,374,2426,2393,41839,1766,36654,2766,78493,California
Monterey,2021-03-12,4429,117274,2048,53087,2245,61625,136,2562,2731,43008,1695,38349,2864,81357,California
Monterey,2021-03-13,5310,122584,964,54051,3999,65624,347,2909,3982,46010,1326,39675,4328,85685,California
Monterey,2021-03-14,2156,124740,1323,55374,808,66432,25,2934,502,44901,1636,41311,527,86212,California
Monterey,2021-03-15,3994,128734,1274,56648,2417,68849,303,3237,2255,45726,1734,43045,2559,88771,California
Monterey,2021-03-16,3549,132283,593,57241,2565,71414,391,3628,2117,46801,1429,44474,2504,91275,California
Monterey,2021-03-17,5825,138108,2366,59607,3201,74615,258,3886,4193,49634,1623,46097,4456,95731,California
Monterey,2021-03-18,4463,142571,2164,61771,2129,76744,170,4056,3095,51573,1363,47460,3302,99033,California
Monterey,2021-03-19,5512,148083,2579,64350,2787,79531,146,4202,4214,54639,1293,48753,4359,103392,California
Monterey,2021-03-20,3373,151456,427,64777,2253,81784,693,4895,2283,56528,1086,49839,2975,106367,California
Monterey,2021-03-21,641,152097,216,64993,415,82199,10,4905,567,57032,72,49911,576,106943,California
Monterey,2021-03-22,2504,154601,1444,66437,997,83196,63,4968,2285,59162,216,50127,2346,109289,California
Monterey,2021-03-23,4027,158628,2360,68797,1624,84820,43,5011,2547,60277,1475,51602,2590,111879,California
Monterey,2021-03-24,5136,163764,2124,70921,2693,87513,319,5330,3741,62945,1388,52990,4056,115935,California
Monterey,2021-03-25,5339,169103,1230,72151,3750,91263,359,5689,2666,63307,2664,55654,3026,118961,California
Monterey,2021-03-26,5464,174567,2615,74766,2763,94026,86,5775,2736,63416,2715,58369,2824,121785,California
Monterey,2021-03-27,4852,179419,1452,76218,3145,97171,255,6030,3128,65080,1721,60090,3385,125170,California
Monterey,2021-03-28,1128,180547,347,76565,772,97943,9,6039,630,65229,490,60580,639,125809,California
Monterey,2021-03-29,3240,183787,1419,77984,1807,99750,14,6053,2007,66030,1225,61805,2026,127835,California
Monterey,2021-03-30,4524,188311,2141,80125,2337,102087,46,6099,2774,67114,1739,63544,2823,130658,California
Monterey,2021-03-31,5310,193621,2298,82423,2214,104301,798,6897,3307,69210,1998,65542,4094,134752,California
Monterey,2021-04-01,6148,199769,2065,84488,3671,107972,412,7309,3113,69710,3019,68561,3519,138271,California
Monterey,2021-04-02,4711,204480,2191,86679,2456,110428,64,7373,3165,71397,1544,70105,3231,141502,California
Monterey,2021-04-03,5942,210422,1116,87795,3780,114208,1046,8419,1233,68967,4701,74806,2271,143773,California
Monterey,2021-04-04,765,211187,156,87951,594,114802,15,8434,493,69205,271,75077,509,144282,California
Monterey,2021-04-05,4048,215235,2499,90450,1312,116114,237,8671,1509,68415,2534,77611,1744,146026,California
Monterey,2021-04-06,3449,218684,1353,91803,1623,117737,473,9144,1185,67809,2260,79871,1654,147680,California
Monterey,2021-04-07,5658,224342,1394,93197,3743,121480,521,9665,2712,68102,2935,82806,3228,150908,California
Monterey,2021-04-08,6698,231040,3516,96713,2370,123850,812,10477,3308,68838,3385,86191,4121,155029,California
Monterey,2021-04-09,5771,236811,3436,100149,1694,125544,641,11118,2295,68297,3473,89664,2932,157961,California
Monterey,2021-04-10,10300,247111,4962,105111,3128,128672,2210,13328,5000,70213,5286,94950,7202,165163,California
Monterey,2021-04-11,5518,252629,4336,109447,574,129246,608,13936,4467,74235,1045,95995,5067,170230,California
Monterey,2021-04-12,4159,256788,1883,111330,1960,131206,316,14252,963,72456,3057,99052,1278,171508,California
Monterey,2021-04-13,3232,260020,745,112075,2481,133687,6,14258,1551,72352,1663,100715,1559,173067,California
Monterey,2021-04-14,6858,266878,3188,115263,3667,137354,3,14261,1869,69260,4965,105680,1873,174940,California
Monterey,2021-04-15,5921,272799,3911,119174,2010,139364,0,14261,3882,71136,2007,107687,3883,178823,California
Monterey,2021-04-16,4783,277582,2330,121504,2439,141803,14,14275,2135,70653,2633,110320,2150,180973,California
Monterey,2021-04-17,5855,283437,1399,122903,4456,146259,0,14275,3793,72401,2046,112366,3794,184767,California
Monterey,2021-04-18,884,284321,294,123197,590,146849,0,14275,260,72041,620,112986,260,185027,California
Monterey,2021-04-19,3621,287942,1159,124356,2462,149311,0,14275,1647,71728,1960,114946,1647,186674,California
Monterey,2021-04-20,3850,291792,1549,125905,2301,151612,0,14275,1528,70959,2298,117244,1529,188203,California
