county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-21,6197,297989,3375,129280,2822,154434,0,14275,2958,70721,3198,120442,2960,191163,California
Monterey,2021-04-22,4902,302891,1071,130351,3831,158265,0,14275,1999,69861,2859,123301,1999,193162,California
Monterey,2021-04-23,5750,308641,2711,133062,3038,161303,1,14276,2264,68666,3465,126766,2270,195432,California
Monterey,2021-04-24,4294,312935,584,133646,3710,165013,0,14276,1547,67484,2730,129496,1548,196980,California
Monterey,2021-04-25,1242,314177,607,134253,635,165648,0,14276,786,67824,446,129942,786,197766,California
Monterey,2021-04-26,3786,317963,2244,136497,1525,167173,17,14293,981,66043,2779,132721,998,198764,California
Monterey,2021-04-27,2884,320847,945,137442,1799,168972,140,14433,1223,65749,1656,134377,1362,200126,California
Monterey,2021-04-28,3667,324514,1402,138844,2112,171084,153,14586,2253,66750,1400,135777,2401,202527,California
Monterey,2021-04-29,4555,329069,2441,141285,2038,173122,76,14662,1668,65622,2873,138650,1745,204272,California
Monterey,2021-04-30,3245,332314,1685,142970,1485,174607,75,14737,833,64126,2402,141052,906,205178,California
Monterey,2021-05-01,5640,337954,4233,147203,1367,175974,40,14777,685,59915,4934,145986,723,205901,California
Monterey,2021-05-02,4346,342300,3922,151125,397,176371,27,14804,300,56210,4032,150018,327,206228,California
Monterey,2021-05-03,2545,344845,1566,152691,865,177236,114,14918,584,54956,1952,151970,698,206926,California
Monterey,2021-05-04,1828,346673,628,153319,1110,178346,90,15008,660,54553,1154,153124,751,207677,California
Monterey,2021-05-05,3379,350052,1242,154561,2053,180399,84,15092,1072,53414,2296,155420,1157,208834,California
Monterey,2021-05-06,4221,354273,2780,157341,1225,181624,216,15308,1123,51670,3083,158503,1339,210173,California
Monterey,2021-05-07,1975,356248,953,158294,924,182548,98,15406,705,51212,1260,159763,802,210975,California
Monterey,2021-05-08,2715,358963,1482,159776,910,183458,323,15729,964,50759,1739,161502,1286,212261,California
Monterey,2021-05-09,394,359357,113,159889,254,183712,27,15756,128,50649,265,161767,155,212416,California
Monterey,2021-05-10,2826,362183,2080,161969,699,184411,47,15803,527,48938,2287,164054,576,212992,California
Monterey,2021-05-11,1865,364048,953,162922,834,185245,78,15881,759,48683,1093,165147,838,213830,California
Monterey,2021-05-12,3926,367974,2073,164995,1770,187015,83,15964,875,46605,3037,168184,959,214789,California
Monterey,2021-05-13,2689,370663,1605,166600,1029,188044,55,16019,1537,47056,1138,169322,1589,216378,California
Monterey,2021-05-14,1871,372534,580,167180,1191,189235,100,16119,735,46765,1126,170448,835,217213,California
Monterey,2021-05-15,3389,375923,826,168006,2297,191532,266,16385,953,45558,2422,172870,1215,218428,California
Monterey,2021-05-16,985,376908,632,168638,282,191814,71,16456,284,45217,695,173565,354,218782,California
Monterey,2021-05-17,2248,379156,1341,169979,830,192644,77,16533,1069,45198,1165,174730,1146,219928,California
Monterey,2021-05-18,1758,380914,690,170669,1024,193668,44,16577,812,45118,938,175668,858,220786,California
Monterey,2021-05-19,3634,384548,2358,173027,1186,194854,90,16667,1939,45460,1689,177357,2031,222817,California
Monterey,2021-05-20,2781,387329,980,174007,1692,196546,109,16776,933,44671,1834,179191,1045,223862,California
Monterey,2021-05-21,3282,390611,1325,175332,1864,198410,93,16869,1012,43520,2255,181446,1104,224966,California
Monterey,2021-05-22,2135,392746,735,176067,1120,199530,280,17149,812,43297,1313,182759,1090,226056,California
Monterey,2021-05-23,875,393621,518,176585,341,199871,16,17165,503,43450,366,183125,519,226575,California
Monterey,2021-05-24,1737,395358,563,177148,1112,200983,62,17227,575,42931,1157,184282,638,227213,California
Monterey,2021-05-25,1436,396794,550,177698,817,201800,69,17296,570,42719,851,185133,639,227852,California
Monterey,2021-05-26,2677,399471,1031,178729,1589,203389,57,17353,1014,42143,1647,186780,1071,228923,California
Monterey,2021-05-27,2493,401964,1366,180095,1070,204459,57,17410,896,41515,1582,188362,954,229877,California
Monterey,2021-05-28,1742,403706,580,180675,1102,205561,60,17470,750,41345,981,189343,811,230688,California
Monterey,2021-05-29,989,404695,635,181310,321,205882,33,17503,404,41203,580,189923,438,231126,California
Monterey,2021-05-30,380,405075,164,181474,202,206084,14,17517,143,41124,236,190159,157,231283,California
Monterey,2021-05-31,186,405261,34,181508,143,206227,9,17526,52,41052,133,190292,61,231344,California
Monterey,2021-06-01,1720,406981,922,182430,666,206893,132,17658,529,40537,1172,191464,657,232001,California
Monterey,2021-06-02,1691,408672,979,183409,662,207555,50,17708,702,40305,983,192447,751,232752,California
Monterey,2021-06-03,2224,410896,1418,184827,771,208326,35,17743,518,39162,1695,194142,552,233304,California
Monterey,2021-06-04,1332,412228,687,185514,611,208937,34,17777,532,38935,793,194935,566,233870,California
Monterey,2021-06-05,2180,414408,855,186369,705,209642,620,18397,477,38337,1687,196622,1089,234959,California
Monterey,2021-06-06,499,414907,409,186778,81,209723,9,18406,254,38355,244,196866,262,235221,California
Monterey,2021-06-07,944,415851,487,187265,410,210133,47,18453,364,38194,570,197436,409,235630,California
Monterey,2021-06-08,1177,417028,737,188002,416,210549,24,18477,415,37880,752,198188,438,236068,California
Monterey,2021-06-09,2922,419950,2193,190195,603,211152,126,18603,643,36374,2275,200463,769,236837,California
Monterey,2021-06-10,1523,421473,933,191128,529,211681,61,18664,539,35994,978,201441,598,237435,California
Monterey,2021-06-11,1402,422875,764,191892,562,212243,76,18740,509,35692,885,202326,583,238018,California
Monterey,2021-06-12,750,423625,511,192403,224,212467,15,18755,351,35661,397,202723,366,238384,California
Monterey,2021-06-13,597,424222,462,192865,122,212589,13,18768,118,35316,475,203198,130,238514,California
Monterey,2021-06-14,1402,425624,1007,193872,361,212950,34,18802,367,34688,1029,204227,401,238915,California
Monterey,2021-06-15,1161,426785,587,194459,451,213401,123,18925,399,34458,752,204979,522,239437,California
Monterey,2021-06-16,1591,428376,1110,195569,448,213849,33,18958,407,33722,1176,206155,440,239877,California
Monterey,2021-06-17,1187,429563,687,196256,343,214192,157,19115,427,33551,755,206910,584,240461,California
Monterey,2021-06-18,1208,430771,728,196984,451,214643,29,19144,537,33453,664,207574,566,241027,California
Monterey,2021-06-19,1310,432081,1013,197997,266,214909,31,19175,492,33166,810,208384,523,241550,California
Monterey,2021-06-20,236,432317,158,198155,70,214979,8,19183,81,33101,155,208539,90,241640,California
Monterey,2021-06-21,678,432995,372,198527,271,215250,35,19218,388,33238,285,208824,422,242062,California
Monterey,2021-06-22,1534,434529,988,199515,354,215604,192,19410,503,32911,1017,209841,690,242752,California
Monterey,2021-06-23,1081,435610,723,200238,324,215928,34,19444,439,32750,633,210474,472,243224,California
Monterey,2021-06-24,867,436477,519,200757,326,216254,22,19466,418,32745,445,210919,440,243664,California
Monterey,2021-06-25,1005,437482,622,201379,367,216621,16,19482,477,32714,523,211442,492,244156,California
Monterey,2021-06-26,608,438090,442,201821,154,216775,12,19494,336,32791,269,211711,346,244502,California
Monterey,2021-06-27,352,438442,272,202093,66,216841,14,19508,99,32652,252,211963,113,244615,California
Monterey,2021-06-28,576,439018,373,202466,172,217013,31,19539,252,32616,319,212282,283,244898,California
Monterey,2021-06-29,861,439879,527,202993,250,217263,84,19623,340,32523,516,212798,423,245321,California
Monterey,2021-06-30,1039,440918,703,203696,316,217579,20,19643,425,32359,609,213407,445,245766,California
Monterey,2021-07-01,767,441685,524,204220,220,217799,23,19666,348,32316,413,213820,370,246136,California
Monterey,2021-07-02,894,442579,495,204715,359,218158,40,19706,474,32417,412,214232,513,246649,California
Monterey,2021-07-03,565,443144,431,205146,130,218288,4,19710,263,32385,298,214530,266,246915,California
Monterey,2021-07-04,33,443177,23,205169,9,218297,1,19711,22,32397,11,214541,23,246938,California
Monterey,2021-07-05,385,443562,234,205403,144,218441,7,19718,174,32369,209,214750,181,247119,California
Monterey,2021-07-06,840,444402,579,205982,237,218678,24,19742,356,32269,480,215230,380,247499,California
Monterey,2021-07-07,766,445168,509,206491,233,218911,24,19766,378,32288,382,215612,401,247900,California
Monterey,2021-07-08,404,445572,222,206713,172,219083,10,19776,135,32172,261,215873,145,248045,California
Napa,2020-12-16,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
Napa,2020-12-17,46,59,46,59,0,0,0,0,46,59,0,0,46,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,222,388,222,388,0,0,0,0,222,388,0,0,222,388,California
Napa,2020-12-20,190,578,190,578,0,0,0,0,190,578,0,0,190,578,California
Napa,2020-12-21,315,893,315,893,0,0,0,0,316,894,0,0,316,894,California
Napa,2020-12-22,337,1230,328,1221,9,9,0,0,337,1231,0,0,337,1231,California
Napa,2020-12-23,437,1667,325,1546,112,121,0,0,437,1668,0,0,437,1668,California
Napa,2020-12-24,138,1805,77,1623,61,182,0,0,138,1806,0,0,138,1806,California
Napa,2020-12-26,40,1845,11,1634,29,211,0,0,40,1846,0,0,40,1846,California
Napa,2020-12-27,32,1877,16,1650,16,227,0,0,32,1878,0,0,32,1878,California
Napa,2020-12-28,253,2130,185,1835,68,295,0,0,279,2157,0,0,279,2157,California
Napa,2020-12-29,274,2404,215,2050,59,354,0,0,307,2464,0,0,307,2464,California
Napa,2020-12-30,632,3036,484,2534,148,502,0,0,640,3104,0,0,640,3104,California
Napa,2020-12-31,462,3498,373,2907,89,591,0,0,462,3566,0,0,462,3566,California
Napa,2021-01-01,1,3499,1,2908,0,591,0,0,1,3567,0,0,1,3567,California
Napa,2021-01-02,95,3594,90,2998,5,596,0,0,95,3662,0,0,95,3662,California
Napa,2021-01-03,14,3608,12,3010,2,598,0,0,9,3671,0,0,9,3671,California
Napa,2021-01-04,105,3713,62,3072,43,641,0,0,105,3776,0,0,105,3776,California
Napa,2021-01-05,163,3876,86,3158,77,718,0,0,146,3898,24,24,146,3922,California
Napa,2021-01-06,466,4342,119,3277,347,1065,0,0,399,4232,65,89,399,4321,California
Napa,2021-01-07,499,4841,237,3514,262,1327,0,0,394,4522,104,193,394,4715,California
Napa,2021-01-08,443,5284,229,3743,214,1541,0,0,259,4598,183,376,259,4974,California
Napa,2021-01-09,328,5612,303,4046,25,1566,0,0,190,4650,138,514,190,5164,California
Napa,2021-01-10,185,5797,102,4148,83,1649,0,0,108,4681,77,591,108,5272,California
Napa,2021-01-11,870,6667,420,4568,450,2099,0,0,500,4812,371,962,502,5774,California
Napa,2021-01-12,1329,7996,381,4949,948,3047,0,0,1005,5493,324,1286,1005,6779,California
Napa,2021-01-13,1319,9315,269,5218,1050,4097,0,0,1154,6484,164,1450,1155,7934,California
Napa,2021-01-14,1053,10368,168,5386,885,4982,0,0,936,7305,115,1565,936,8870,California
Napa,2021-01-15,1472,11840,386,5772,1086,6068,0,0,1324,8475,155,1720,1325,10195,California
Napa,2021-01-16,361,12201,132,5904,229,6297,0,0,343,8800,18,1738,343,10538,California
Napa,2021-01-17,342,12543,177,6081,165,6462,0,0,333,9124,9,1747,333,10871,California
Napa,2021-01-18,1092,13635,197,6278,895,7357,0,0,1001,10034,91,1838,1001,11872,California
Napa,2021-01-19,1005,14640,402,6680,603,7960,0,0,766,10562,238,2076,766,12638,California
Napa,2021-01-20,835,15475,189,6869,646,8606,0,0,648,11026,185,2261,649,13287,California
Napa,2021-01-21,1571,17046,609,7478,962,9568,0,0,1118,11693,452,2713,1119,14406,California
Napa,2021-01-22,1579,18625,436,7914,1143,10711,0,0,1234,12584,344,3057,1235,15641,California
Napa,2021-01-23,397,19022,317,8231,80,10791,0,0,337,12861,60,3117,337,15978,California
Napa,2021-01-24,267,19289,189,8420,78,10869,0,0,209,13012,58,3175,209,16187,California
Napa,2021-01-25,1526,20815,232,8652,1294,12163,0,0,1437,14360,89,3264,1437,17624,California
Napa,2021-01-26,879,21694,283,8935,596,12759,0,0,784,15050,95,3359,785,18409,California
Napa,2021-01-27,631,22325,221,9156,410,13169,0,0,468,15355,164,3523,469,18878,California
Napa,2021-01-28,392,22717,175,9331,217,13386,0,0,199,15363,191,3714,199,19077,California
Napa,2021-01-29,264,22981,67,9398,197,13583,0,0,166,15431,98,3812,166,19243,California
Napa,2021-01-30,821,23802,709,10107,112,13695,0,0,652,15914,169,3981,652,19895,California
Napa,2021-01-31,693,24495,661,10768,32,13727,0,0,669,16559,24,4005,669,20564,California
Napa,2021-02-01,323,24818,113,10881,210,13937,0,0,165,16566,158,4163,165,20729,California
Napa,2021-02-02,616,25434,283,11164,333,14270,0,0,304,16561,309,4472,304,21033,California
Napa,2021-02-03,754,26188,313,11477,441,14711,0,0,436,16680,317,4789,436,21469,California
Napa,2021-02-04,787,26975,369,11846,418,15129,0,0,440,16775,345,5134,440,21909,California
Napa,2021-02-05,714,27689,312,12158,402,15531,0,0,342,16745,372,5506,342,22251,California
Napa,2021-02-06,437,28126,143,12301,294,15825,0,0,332,16973,104,5610,332,22583,California
Napa,2021-02-07,180,28306,167,12468,13,15838,0,0,72,16937,108,5718,72,22655,California
Napa,2021-02-08,841,29147,193,12661,648,16486,0,0,278,16654,561,6279,278,22933,California
Napa,2021-02-09,1090,30237,450,13111,640,17126,0,0,445,16455,644,6923,445,23378,California
Napa,2021-02-10,1740,31977,195,13306,1545,18671,0,0,454,15627,1283,8206,455,23833,California
Napa,2021-02-11,1507,33484,198,13504,1309,19980,0,0,408,14949,1086,9292,408,24241,California
Napa,2021-02-12,2200,35684,868,14372,1332,21312,0,0,697,14149,1497,10789,697,24938,California
Napa,2021-02-13,514,36198,56,14428,458,21770,0,0,320,14275,194,10983,320,25258,California
Napa,2021-02-14,354,36552,88,14516,266,22036,0,0,191,14303,163,11146,191,25449,California
Napa,2021-02-15,888,37440,186,14702,702,22738,0,0,226,13869,660,11806,226,25675,California
Napa,2021-02-16,1297,38737,602,15304,695,23433,0,0,618,13811,676,12482,618,26293,California
Napa,2021-02-17,1065,39802,536,15840,529,23962,0,0,486,13721,577,13059,487,26780,California
Napa,2021-02-18,1944,41746,497,16337,1447,25409,0,0,676,13132,1265,14324,676,27456,California
Napa,2021-02-19,1516,43262,598,16935,918,26327,0,0,682,12982,832,15156,682,28138,California
Napa,2021-02-20,879,44141,638,17573,241,26568,0,0,287,12677,592,15748,287,28425,California
Napa,2021-02-21,895,45036,827,18400,68,26636,0,0,198,12178,697,16445,198,28623,California
Napa,2021-02-22,486,45522,203,18603,283,26919,0,0,150,11992,336,16781,150,28773,California
Napa,2021-02-23,1168,46690,319,18922,849,27768,0,0,330,11484,838,17619,330,29103,California
Napa,2021-02-24,1220,47910,684,19606,536,28304,0,0,618,11502,600,18219,618,29721,California
Napa,2021-02-25,2625,50535,1274,20880,1351,29655,0,0,1896,12671,727,18946,1896,31617,California
Napa,2021-02-26,1560,52095,553,21433,1007,30662,0,0,623,12359,935,19881,623,32240,California
Napa,2021-02-27,1189,53284,424,21857,765,31427,0,0,931,13034,256,20137,931,33171,California
Napa,2021-02-28,726,54010,608,22465,118,31545,0,0,608,13526,116,20253,608,33779,California
Napa,2021-03-01,1172,55182,881,23346,291,31836,0,0,894,14144,276,20529,894,34673,California
Napa,2021-03-02,1507,56689,1051,24397,456,32292,0,0,1161,14960,345,20874,1161,35834,California
Napa,2021-03-03,1573,58262,696,25093,877,33169,0,0,1383,16154,189,21063,1383,37217,California
Napa,2021-03-04,1725,59987,793,25886,932,34101,0,0,1481,17394,241,21304,1481,38698,California
Napa,2021-03-05,1913,61900,793,26679,1116,35217,4,4,1484,18456,426,21730,1488,40186,California
Napa,2021-03-06,657,62557,289,26968,338,35555,30,34,544,18919,111,21841,574,40760,California
Napa,2021-03-07,560,63117,322,27290,199,35754,39,73,384,19167,175,22016,423,41183,California
Napa,2021-03-08,724,63841,338,27628,331,36085,55,128,546,19590,175,22191,598,41781,California
Napa,2021-03-09,1694,65535,611,28239,1035,37120,48,176,1249,20446,441,22632,1297,43078,California
Napa,2021-03-10,1502,67037,928,29167,481,37601,93,269,802,20642,696,23328,892,43970,California
Napa,2021-03-11,1890,68927,1068,30235,690,38291,132,401,986,20854,903,24231,1115,45085,California
Napa,2021-03-12,1521,70448,924,31159,501,38792,96,497,813,21056,705,24936,907,45992,California
Napa,2021-03-13,1180,71628,310,31469,845,39637,25,522,834,21571,344,25280,859,46851,California
Napa,2021-03-14,624,72252,338,31807,135,39772,151,673,208,21514,415,25695,358,47209,California
Napa,2021-03-15,962,73214,412,32219,480,40252,70,743,481,21585,479,26174,550,47759,California
Napa,2021-03-16,1860,75074,394,32613,1338,41590,128,871,1383,22625,472,26646,1512,49271,California
Napa,2021-03-17,2535,77609,1864,34477,492,42082,179,1050,1589,23448,945,27591,1768,51039,California
Napa,2021-03-18,2152,79761,958,35435,1182,43264,12,1062,1279,23872,867,28458,1291,52330,California
Napa,2021-03-19,1460,81221,889,36324,544,43808,27,1089,689,23820,768,29226,716,53046,California
Napa,2021-03-20,1017,82238,532,36856,332,44140,153,1242,390,23737,626,29852,543,53589,California
Napa,2021-03-21,727,82965,702,37558,22,44162,3,1245,233,23481,492,30344,236,53825,California
Napa,2021-03-22,1303,84268,1121,38679,170,44332,12,1257,438,23071,860,31204,450,54275,California
Napa,2021-03-23,1901,86169,1203,39882,681,45013,17,1274,1009,23209,888,32092,1026,55301,California
Napa,2021-03-24,1714,87883,948,40830,757,45770,9,1283,817,23138,896,32988,825,56126,California
Napa,2021-03-25,1936,89819,1058,41888,824,46594,54,1337,773,22808,1157,34145,827,56953,California
Napa,2021-03-26,1313,91132,840,42728,467,47061,6,1343,586,22679,721,34866,592,57545,California
Napa,2021-03-27,957,92089,437,43165,493,47554,27,1370,296,22341,661,35527,323,57868,California
Napa,2021-03-28,492,92581,382,43547,103,47657,7,1377,181,22220,309,35836,188,58056,California
Napa,2021-03-29,1199,93780,874,44421,320,47977,5,1382,727,22482,470,36306,732,58788,California
Napa,2021-03-30,2800,96580,935,45356,1860,49837,5,1387,1979,23644,822,37128,1984,60772,California
Napa,2021-03-31,1977,98557,966,46322,942,50779,69,1456,800,23337,1174,38302,867,61639,California
Napa,2021-04-01,1761,100318,848,47170,794,51573,119,1575,478,22656,1275,39577,594,62233,California
Napa,2021-04-02,1869,102187,842,48012,885,52458,142,1717,470,21872,1395,40972,611,62844,California
Napa,2021-04-03,637,102824,372,48384,207,52665,58,1775,214,21720,422,41394,270,63114,California
Napa,2021-04-04,359,103183,146,48530,154,52819,59,1834,122,21665,236,41630,181,63295,California
Napa,2021-04-05,1279,104462,758,49288,302,53121,219,2053,571,21749,705,42335,789,64084,California
Napa,2021-04-06,2270,106732,566,49854,1443,54564,261,2314,527,20795,1740,44075,786,64870,California
Napa,2021-04-07,1753,108485,708,50562,823,55387,222,2536,529,20326,1218,45293,749,65619,California
Napa,2021-04-08,1876,110361,1075,51637,423,55810,378,2914,962,20758,907,46200,1339,66958,California
Napa,2021-04-09,1552,111913,927,52564,319,56129,306,3220,680,20873,870,47070,985,67943,California
Napa,2021-04-10,1051,112964,353,52917,596,56725,102,3322,245,20417,803,47873,347,68290,California
Napa,2021-04-11,388,113352,301,53218,64,56789,23,3345,157,20366,231,48104,180,68470,California
Napa,2021-04-12,797,114149,304,53522,368,57157,125,3470,293,20278,502,48606,414,68884,California
Napa,2021-04-13,2588,116737,866,54388,1722,58879,0,3470,937,19571,1644,50250,937,69821,California
Napa,2021-04-14,2160,118897,1019,55407,1141,60020,0,3470,1052,19524,1099,51349,1052,70873,California
Napa,2021-04-15,2089,120986,534,55941,1555,61575,0,3470,896,19235,1185,52534,896,71769,California
Napa,2021-04-16,3010,123996,1643,57584,1367,62942,0,3470,2278,20786,727,53261,2278,74047,California
Napa,2021-04-17,1168,125164,276,57860,892,63834,0,3470,860,21339,307,53568,860,74907,California
Napa,2021-04-18,284,125448,190,58050,94,63928,0,3470,122,21299,162,53730,122,75029,California
Napa,2021-04-19,629,126077,340,58390,289,64217,0,3470,275,21221,353,54083,275,75304,California
Napa,2021-04-20,3075,129152,2096,60486,979,65196,0,3470,2088,22326,984,55067,2089,77393,California
Napa,2021-04-21,2984,132136,2201,62687,783,65979,0,3470,1886,23121,1092,56159,1887,79280,California
Napa,2021-04-22,1860,133996,1301,63988,558,66537,1,3471,867,23000,988,57147,867,80147,California
Napa,2021-04-23,1652,135648,1270,65258,380,66917,2,3473,1165,23682,483,57630,1165,81312,California
Napa,2021-04-24,572,136220,321,65579,251,67168,0,3473,297,23707,272,57902,297,81609,California
Napa,2021-04-25,249,136469,190,65769,59,67227,0,3473,127,23713,121,58023,127,81736,California
Napa,2021-04-26,553,137022,283,66052,270,67497,0,3473,285,23735,263,58286,285,82021,California
Napa,2021-04-27,1788,138810,468,66520,1308,68805,12,3485,594,23151,1190,59476,606,82627,California
Napa,2021-04-28,1021,139831,472,66992,532,69337,17,3502,349,22847,670,60146,366,82993,California
Napa,2021-04-29,734,140565,366,67358,349,69686,19,3521,270,22678,457,60603,288,83281,California
Napa,2021-04-30,623,141188,312,67670,247,69933,64,3585,257,22634,364,60967,320,83601,California
Napa,2021-05-01,330,141518,271,67941,48,69981,11,3596,121,22557,209,61176,132,83733,California
Napa,2021-05-02,237,141755,193,68134,38,70019,6,3602,99,22525,137,61313,105,83838,California
Napa,2021-05-03,637,142392,497,68631,104,70123,36,3638,111,22151,522,61835,148,83986,California
Napa,2021-05-04,1144,143536,729,69360,304,70427,111,3749,306,21734,834,62669,417,84403,California
Napa,2021-05-05,1040,144576,704,70064,298,70725,38,3787,262,21259,775,63444,300,84703,California
Napa,2021-05-06,722,145298,320,70384,379,71104,23,3810,371,21312,342,63786,395,85098,California
Napa,2021-05-07,1593,146891,1364,71748,166,71270,63,3873,331,20467,1238,65024,393,85491,California
Napa,2021-05-08,260,147151,167,71915,82,71352,11,3884,88,20396,170,65194,99,85590,California
Napa,2021-05-09,119,147270,87,72002,32,71384,0,3884,58,20394,60,65254,58,85648,California
Napa,2021-05-10,430,147700,146,72148,265,71649,19,3903,111,20206,318,65572,130,85778,California
Napa,2021-05-11,2192,149892,1808,73956,359,72008,25,3928,385,18814,1802,67374,410,86188,California
Napa,2021-05-12,2220,152112,1389,75345,774,72782,57,3985,311,17278,1903,69277,367,86555,California
Napa,2021-05-13,1964,154076,1249,76594,675,73457,40,4025,864,17090,1093,70370,905,87460,California
Napa,2021-05-14,1968,156044,1189,77783,693,74150,86,4111,534,16284,1427,71797,621,88081,California
Napa,2021-05-15,1079,157123,367,78150,700,74850,12,4123,258,15739,816,72613,271,88352,California
Napa,2021-05-16,245,157368,165,78315,78,74928,2,4125,73,15642,172,72785,75,88427,California
Napa,2021-05-17,892,158260,347,78662,515,75443,30,4155,305,15453,525,73310,336,88763,California
Napa,2021-05-18,1080,159340,557,79219,466,75909,57,4212,514,15463,561,73871,571,89334,California
Napa,2021-05-19,981,160321,577,79796,374,76283,30,4242,508,15531,469,74340,537,89871,California
Napa,2021-05-20,662,160983,436,80232,195,76478,31,4273,380,15663,279,74619,411,90282,California
Napa,2021-05-21,526,161509,266,80498,228,76706,32,4305,219,15609,305,74924,251,90533,California
Napa,2021-05-22,463,161972,276,80774,178,76884,9,4314,192,15540,271,75195,202,90735,California
Napa,2021-05-23,400,162372,354,81128,35,76919,11,4325,296,15743,104,75299,307,91042,California
Napa,2021-05-24,386,162758,189,81317,177,77096,20,4345,154,15688,229,75528,174,91216,California
Napa,2021-05-25,431,163189,176,81493,184,77280,71,4416,144,15617,285,75813,214,91430,California
Napa,2021-05-26,559,163748,361,81854,174,77454,24,4440,319,15723,237,76050,343,91773,California
Napa,2021-05-27,399,164147,172,82026,199,77653,28,4468,152,15656,247,76297,180,91953,California
Napa,2021-05-28,407,164554,212,82238,171,77824,24,4492,169,15613,234,76531,191,92144,California
Napa,2021-05-29,129,164683,79,82317,46,77870,4,4496,75,15639,53,76584,79,92223,California
Napa,2021-05-30,97,164780,61,82378,31,77901,5,4501,28,15605,67,76651,33,92256,California
Napa,2021-05-31,51,164831,17,82395,28,77929,6,4507,9,15578,42,76693,15,92271,California
Napa,2021-06-01,605,165436,313,82708,268,78197,24,4531,261,15524,338,77031,284,92555,California
Napa,2021-06-02,412,165848,245,82953,145,78342,22,4553,190,15515,220,77251,211,92766,California
Napa,2021-06-03,756,166604,460,83413,271,78613,25,4578,129,15044,623,77874,152,92918,California
Napa,2021-06-04,785,167389,605,84018,143,78756,37,4615,146,14590,637,78511,183,93101,California
Napa,2021-06-05,315,167704,257,84275,47,78803,11,4626,75,14438,238,78749,86,93187,California
Napa,2021-06-06,145,167849,125,84400,19,78822,1,4627,45,14385,99,78848,46,93233,California
Napa,2021-06-07,397,168246,285,84685,84,78906,28,4655,94,14205,302,79150,122,93355,California
Napa,2021-06-08,622,168868,494,85179,111,79017,17,4672,275,14153,344,79494,292,93647,California
Napa,2021-06-09,559,169427,453,85632,91,79108,15,4687,99,13809,458,79952,114,93761,California
Napa,2021-06-10,516,169943,415,86047,67,79175,34,4721,111,13549,405,80357,145,93906,California
Napa,2021-06-11,411,170354,267,86314,119,79294,25,4746,117,13398,293,80650,142,94048,California
Napa,2021-06-12,205,170559,173,86487,27,79321,5,4751,41,13281,163,80813,46,94094,California
Napa,2021-06-13,290,170849,277,86764,8,79329,5,4756,29,13054,261,81074,34,94128,California
