county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-14,484,171333,341,87105,117,79446,26,4782,92,12781,388,81462,115,94243,California
Napa,2021-06-15,376,171709,277,87382,86,79532,13,4795,185,12789,190,81652,198,94441,California
Napa,2021-06-16,261,171970,164,87546,81,79613,16,4811,84,12716,173,81825,100,94541,California
Napa,2021-06-17,393,172363,323,87869,61,79674,9,4820,71,12474,322,82147,80,94621,California
Napa,2021-06-18,267,172630,173,88042,83,79757,11,4831,90,12400,175,82322,101,94722,California
Napa,2021-06-19,110,172740,77,88119,23,79780,10,4841,47,12396,61,82383,57,94779,California
Napa,2021-06-20,54,172794,42,88161,9,79789,3,4844,19,12383,35,82418,22,94801,California
Napa,2021-06-21,158,172952,73,88234,65,79854,20,4864,75,12395,82,82500,94,94895,California
Napa,2021-06-22,374,173326,296,88530,63,79917,15,4879,109,12255,264,82764,124,95019,California
Napa,2021-06-23,340,173666,264,88794,54,79971,22,4901,109,12158,227,82991,130,95149,California
Napa,2021-06-24,167,173833,114,88908,48,80019,5,4906,71,12140,94,83085,76,95225,California
Napa,2021-06-25,244,174077,161,89069,70,80089,13,4919,119,12152,119,83204,131,95356,California
Napa,2021-06-26,92,174169,76,89145,11,80100,5,4924,45,12155,47,83251,50,95406,California
Napa,2021-06-27,70,174239,60,89205,10,80110,0,4924,33,12151,37,83288,33,95439,California
Napa,2021-06-28,189,174428,144,89349,34,80144,11,4935,82,12137,106,83394,92,95531,California
Napa,2021-06-29,409,174837,336,89685,55,80199,18,4953,115,11977,292,83686,132,95663,California
Napa,2021-06-30,181,175018,123,89808,49,80248,9,4962,78,11962,102,83788,87,95750,California
Napa,2021-07-01,167,175185,113,89921,45,80293,9,4971,75,11954,91,83879,83,95833,California
Napa,2021-07-02,173,175358,131,90052,35,80328,7,4978,68,11925,104,83983,75,95908,California
Napa,2021-07-03,76,175434,62,90114,8,80336,6,4984,42,11940,33,84016,48,95956,California
Napa,2021-07-04,7,175441,0,90114,6,80342,1,4985,0,11934,7,84023,1,95957,California
Napa,2021-07-05,89,175530,70,90184,14,80356,5,4990,48,11946,41,84064,53,96010,California
Napa,2021-07-06,319,175849,274,90458,33,80389,12,5002,112,11864,205,84269,123,96133,California
Napa,2021-07-07,155,176004,107,90565,36,80425,12,5014,67,11855,88,84357,79,96212,California
Napa,2021-07-08,72,176076,45,90610,17,80442,10,5024,23,11839,48,84405,32,96244,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,13,135,13,135,0,0,0,0,13,135,0,0,13,135,California
Nevada,2020-12-21,69,204,69,204,0,0,0,0,69,204,0,0,69,204,California
Nevada,2020-12-22,90,294,88,292,2,2,0,0,90,294,0,0,90,294,California
Nevada,2020-12-23,232,526,202,494,30,32,0,0,232,526,0,0,232,526,California
Nevada,2020-12-24,13,539,11,505,2,34,0,0,13,539,0,0,13,539,California
Nevada,2020-12-25,3,542,3,508,0,34,0,0,3,542,0,0,3,542,California
Nevada,2020-12-26,6,548,4,512,2,36,0,0,6,548,0,0,6,548,California
Nevada,2020-12-27,89,637,89,601,0,36,0,0,89,637,0,0,89,637,California
Nevada,2020-12-28,172,809,94,695,78,114,0,0,172,809,0,0,172,809,California
Nevada,2020-12-29,100,909,74,769,26,140,0,0,100,909,0,0,100,909,California
Nevada,2020-12-30,86,995,66,835,20,160,0,0,86,995,0,0,86,995,California
Nevada,2020-12-31,38,1033,8,843,30,190,0,0,38,1033,0,0,38,1033,California
Nevada,2021-01-01,4,1037,1,844,3,193,0,0,4,1037,0,0,4,1037,California
Nevada,2021-01-02,2,1039,1,845,1,194,0,0,2,1039,0,0,2,1039,California
Nevada,2021-01-03,130,1169,125,970,5,199,0,0,130,1169,0,0,130,1169,California
Nevada,2021-01-04,72,1241,47,1017,25,224,0,0,72,1241,0,0,72,1241,California
Nevada,2021-01-05,274,1515,133,1150,141,365,0,0,273,1513,1,1,273,1514,California
Nevada,2021-01-06,91,1606,43,1193,48,413,0,0,83,1588,8,9,83,1597,California
Nevada,2021-01-07,217,1823,43,1236,174,587,0,0,210,1793,6,15,211,1808,California
Nevada,2021-01-08,222,2045,129,1365,93,680,0,0,164,1900,58,73,165,1973,California
Nevada,2021-01-09,64,2109,57,1422,7,687,0,0,14,1864,50,123,14,1987,California
Nevada,2021-01-10,19,2128,10,1432,9,696,0,0,10,1865,9,132,10,1997,California
Nevada,2021-01-11,188,2316,131,1563,57,753,0,0,60,1797,128,260,60,2057,California
Nevada,2021-01-12,600,2916,453,2016,147,900,0,0,533,2263,67,327,533,2590,California
Nevada,2021-01-13,261,3177,147,2163,114,1014,0,0,127,2256,134,461,127,2717,California
Nevada,2021-01-14,240,3417,127,2290,113,1127,0,0,223,2463,16,477,223,2940,California
Nevada,2021-01-15,403,3820,174,2464,229,1356,0,0,302,2664,101,578,302,3242,California
Nevada,2021-01-16,300,4120,16,2480,284,1640,0,0,296,2956,4,582,296,3538,California
Nevada,2021-01-17,36,4156,32,2512,4,1644,0,0,34,2988,2,584,34,3572,California
Nevada,2021-01-18,151,4307,41,2553,110,1754,0,0,141,3119,10,594,141,3713,California
Nevada,2021-01-19,250,4557,90,2643,160,1914,0,0,228,3325,22,616,228,3941,California
Nevada,2021-01-20,276,4833,166,2809,110,2024,0,0,262,3573,14,630,262,4203,California
Nevada,2021-01-21,344,5177,206,3015,138,2162,0,0,331,3891,13,643,331,4534,California
Nevada,2021-01-22,381,5558,238,3253,143,2305,0,0,351,4212,30,673,351,4885,California
Nevada,2021-01-23,182,5740,107,3360,75,2380,0,0,182,4394,0,673,182,5067,California
Nevada,2021-01-24,110,5850,102,3462,8,2388,0,0,69,4422,41,714,69,5136,California
Nevada,2021-01-25,266,6116,135,3597,131,2519,0,0,204,4564,62,776,204,5340,California
Nevada,2021-01-26,408,6524,145,3742,263,2782,0,0,303,4762,105,881,303,5643,California
Nevada,2021-01-27,429,6953,254,3996,175,2957,0,0,404,5141,25,906,404,6047,California
Nevada,2021-01-28,479,7432,326,4322,153,3110,0,0,435,5533,43,949,435,6482,California
Nevada,2021-01-29,609,8041,393,4715,216,3326,0,0,580,6086,28,977,581,7063,California
Nevada,2021-01-30,297,8338,106,4821,191,3517,0,0,294,6377,3,980,294,7357,California
Nevada,2021-01-31,104,8442,87,4908,17,3534,0,0,100,6475,3,983,101,7458,California
Nevada,2021-02-01,294,8736,72,4980,222,3756,0,0,280,6741,14,997,280,7738,California
Nevada,2021-02-02,532,9268,187,5167,345,4101,0,0,331,6871,201,1198,331,8069,California
Nevada,2021-02-03,816,10084,572,5739,244,4345,0,0,762,7580,53,1251,762,8831,California
Nevada,2021-02-04,744,10828,397,6136,347,4692,0,0,490,7817,253,1504,490,9321,California
Nevada,2021-02-05,657,11485,369,6505,288,4980,0,0,466,8094,189,1693,466,9787,California
Nevada,2021-02-06,272,11757,84,6589,188,5168,0,0,243,8308,29,1722,243,10030,California
Nevada,2021-02-07,248,12005,194,6783,54,5222,0,0,193,8446,55,1777,193,10223,California
Nevada,2021-02-08,658,12663,408,7191,250,5472,0,0,554,8898,102,1879,554,10777,California
Nevada,2021-02-09,606,13269,339,7530,267,5739,0,0,464,9220,142,2021,464,11241,California
Nevada,2021-02-10,655,13924,327,7857,328,6067,0,0,422,9411,232,2253,423,11664,California
Nevada,2021-02-11,889,14813,513,8370,376,6443,0,0,554,9632,333,2586,554,12218,California
Nevada,2021-02-12,956,15769,446,8816,510,6953,0,0,628,9935,325,2911,628,12846,California
Nevada,2021-02-13,618,16387,239,9055,379,7332,0,0,392,10106,222,3133,393,13239,California
Nevada,2021-02-14,234,16621,120,9175,114,7446,0,0,205,10282,29,3162,205,13444,California
Nevada,2021-02-15,713,17334,438,9613,275,7721,0,0,538,10645,175,3337,538,13982,California
Nevada,2021-02-16,632,17966,202,9815,430,8151,0,0,461,10936,170,3507,461,14443,California
Nevada,2021-02-17,1203,19169,777,10592,426,8577,0,0,859,11451,344,3851,859,15302,California
Nevada,2021-02-18,1025,20194,558,11150,467,9044,0,0,603,11635,419,4270,603,15905,California
Nevada,2021-02-19,1134,21328,636,11786,498,9542,0,0,761,12027,370,4640,762,16667,California
Nevada,2021-02-20,308,21636,113,11899,195,9737,0,0,180,12080,127,4767,180,16847,California
Nevada,2021-02-21,105,21741,91,11990,14,9751,0,0,15,12008,87,4854,15,16862,California
Nevada,2021-02-22,519,22260,347,12337,172,9923,0,0,368,12226,150,5004,368,17230,California
Nevada,2021-02-23,512,22772,251,12588,261,10184,0,0,227,12172,282,5286,228,17458,California
Nevada,2021-02-24,539,23311,294,12882,245,10429,0,0,262,12162,276,5562,266,17724,California
Nevada,2021-02-25,882,24193,476,13358,406,10835,0,0,442,12167,437,5999,442,18166,California
Nevada,2021-02-26,1258,25451,895,14253,363,11198,0,0,422,11756,833,6832,422,18588,California
Nevada,2021-02-27,426,25877,114,14367,312,11510,0,0,194,11718,232,7064,194,18782,California
Nevada,2021-02-28,274,26151,160,14527,114,11624,0,0,126,11697,147,7211,126,18908,California
Nevada,2021-03-01,844,26995,441,14968,403,12027,0,0,370,11597,470,7681,370,19278,California
Nevada,2021-03-02,742,27737,293,15261,449,12476,0,0,510,11880,227,7908,510,19788,California
Nevada,2021-03-03,994,28731,510,15771,483,12959,1,1,521,11931,471,8379,522,20310,California
Nevada,2021-03-04,1110,29841,624,16395,486,13445,0,1,466,11757,640,9019,466,20776,California
Nevada,2021-03-05,1186,31027,482,16877,694,14139,10,11,711,12006,472,9491,721,21497,California
Nevada,2021-03-06,365,31392,121,16998,217,14356,27,38,150,11967,215,9706,176,21673,California
Nevada,2021-03-07,216,31608,108,17106,82,14438,26,64,70,11917,146,9852,96,21769,California
Nevada,2021-03-08,833,32441,563,17669,223,14661,47,111,373,11879,459,10311,421,22190,California
Nevada,2021-03-09,795,33236,404,18073,341,15002,50,161,467,12069,326,10637,516,22706,California
Nevada,2021-03-10,1010,34246,650,18723,303,15305,57,218,340,11802,663,11300,396,23102,California
Nevada,2021-03-11,1114,35360,729,19452,361,15666,24,242,551,11823,554,11854,575,23677,California
Nevada,2021-03-12,1535,36895,727,20179,778,16444,30,272,839,11998,692,12546,867,24544,California
Nevada,2021-03-13,943,37838,58,20237,880,17324,5,277,757,12576,184,12730,762,25306,California
Nevada,2021-03-14,160,37998,20,20257,135,17459,5,282,33,12487,127,12857,38,25344,California
Nevada,2021-03-15,857,38855,467,20724,378,17837,12,294,358,12362,495,13352,370,25714,California
Nevada,2021-03-16,1006,39861,468,21192,476,18313,62,356,637,12693,367,13719,698,26412,California
Nevada,2021-03-17,1029,40890,453,21645,566,18879,10,366,582,12842,444,14163,593,27005,California
Nevada,2021-03-18,982,41872,531,22176,428,19307,23,389,474,12836,502,14665,496,27501,California
Nevada,2021-03-19,941,42813,441,22617,463,19770,37,426,360,12657,576,15241,397,27898,California
Nevada,2021-03-20,838,43651,94,22711,317,20087,427,853,243,12734,589,15830,666,28564,California
Nevada,2021-03-21,61,43712,32,22743,28,20115,1,854,33,12741,27,15857,34,28598,California
Nevada,2021-03-22,802,44514,519,23262,278,20393,5,859,529,13005,270,16127,534,29132,California
Nevada,2021-03-23,861,45375,390,23652,443,20836,28,887,616,13407,242,16369,644,29776,California
Nevada,2021-03-24,1022,46397,543,24195,472,21308,7,894,637,13671,379,16748,643,30419,California
Nevada,2021-03-25,913,47310,464,24659,424,21732,25,919,487,13759,423,17171,511,30930,California
Nevada,2021-03-26,1177,48487,447,25106,691,22423,39,958,845,14313,329,17500,883,31813,California
Nevada,2021-03-27,586,49073,72,25178,498,22921,16,974,402,14548,183,17683,418,32231,California
Nevada,2021-03-28,178,49251,54,25232,111,23032,13,987,36,14461,136,17819,49,32280,California
Nevada,2021-03-29,826,50077,501,25733,303,23335,22,1009,373,14407,448,18267,394,32674,California
Nevada,2021-03-30,1061,51138,486,26219,541,23876,34,1043,489,14366,564,18831,523,33197,California
Nevada,2021-03-31,1188,52326,666,26885,505,24381,17,1060,673,14549,506,19337,689,33886,California
Nevada,2021-04-01,1251,53577,731,27616,466,24847,54,1114,555,14471,685,20022,607,34493,California
Nevada,2021-04-02,1302,54879,661,28277,605,25452,36,1150,773,14754,526,20548,809,35302,California
Nevada,2021-04-03,290,55169,87,28364,162,25614,41,1191,83,14672,206,20754,124,35426,California
Nevada,2021-04-04,128,55297,42,28406,79,25693,7,1198,76,14703,52,20806,83,35509,California
Nevada,2021-04-05,935,56232,615,29021,300,25993,20,1218,622,15035,308,21114,640,36149,California
Nevada,2021-04-06,1077,57309,664,29685,269,26262,144,1362,435,14978,635,21749,578,36727,California
Nevada,2021-04-07,1151,58460,822,30507,246,26508,83,1445,612,15140,532,22281,694,37421,California
Nevada,2021-04-08,1285,59745,895,31402,305,26813,85,1530,710,15364,570,22851,794,38215,California
Nevada,2021-04-09,1277,61022,850,32252,360,27173,67,1597,863,15881,412,23263,929,39144,California
Nevada,2021-04-10,902,61924,81,32333,745,27918,76,1673,128,15317,768,24031,204,39348,California
Nevada,2021-04-11,112,62036,34,32367,72,27990,6,1679,36,15283,76,24107,42,39390,California
Nevada,2021-04-12,748,62784,542,32909,189,28179,17,1696,316,15189,427,24534,333,39723,California
Nevada,2021-04-13,890,63674,353,33262,537,28716,0,1696,471,15245,415,24949,471,40194,California
Nevada,2021-04-14,1059,64733,569,33831,490,29206,0,1696,540,15274,511,25460,540,40734,California
Nevada,2021-04-15,1086,65819,712,34543,374,29580,0,1696,626,15452,448,25908,626,41360,California
Nevada,2021-04-16,911,66730,693,35236,218,29798,0,1696,518,15579,391,26299,518,41878,California
Nevada,2021-04-17,202,66932,54,35290,148,29946,0,1696,87,15553,113,26412,87,41965,California
Nevada,2021-04-18,203,67135,22,35312,181,30127,0,1696,103,15556,100,26512,103,42068,California
Nevada,2021-04-19,757,67892,483,35795,274,30401,0,1696,310,15430,436,26948,310,42378,California
Nevada,2021-04-20,833,68725,334,36129,499,30900,0,1696,313,15229,514,27462,313,42691,California
Nevada,2021-04-21,938,69663,525,36654,413,31313,0,1696,270,14843,656,28118,270,42961,California
Nevada,2021-04-22,1008,70671,633,37287,375,31688,0,1696,342,14531,655,28773,343,43304,California
Nevada,2021-04-23,1258,71929,550,37837,708,32396,0,1696,401,14086,846,29619,401,43705,California
Nevada,2021-04-24,522,72451,73,37910,449,32845,0,1696,168,13902,352,29971,168,43873,California
Nevada,2021-04-25,131,72582,60,37970,66,32911,5,1701,51,13878,79,30050,55,43928,California
Nevada,2021-04-26,744,73326,561,38531,175,33086,8,1709,217,13586,517,30567,225,44153,California
Nevada,2021-04-27,820,74146,382,38913,433,33519,5,1714,412,13603,400,30967,417,44570,California
Nevada,2021-04-28,994,75140,581,39494,408,33927,5,1719,387,13395,600,31567,392,44962,California
Nevada,2021-04-29,1020,76160,710,40204,306,34233,4,1723,279,12939,739,32306,283,45245,California
Nevada,2021-04-30,1249,77409,728,40932,513,34746,8,1731,213,12126,1034,33340,221,45466,California
Nevada,2021-05-01,144,77553,63,40995,77,34823,4,1735,60,12108,82,33422,64,45530,California
Nevada,2021-05-02,59,77612,33,41028,22,34845,4,1739,20,12093,39,33461,24,45554,California
Nevada,2021-05-03,611,78223,405,41433,186,35031,20,1759,178,11861,429,33890,197,45751,California
Nevada,2021-05-04,595,78818,173,41606,404,35435,18,1777,338,11964,253,34143,356,46107,California
Nevada,2021-05-05,739,79557,382,41988,343,35778,14,1791,324,11895,407,34550,338,46445,California
Nevada,2021-05-06,806,80363,565,42553,230,36008,11,1802,198,11506,598,35148,209,46654,California
Nevada,2021-05-07,894,81257,489,43042,370,36378,35,1837,185,11022,704,35852,220,46874,California
Nevada,2021-05-08,176,81433,20,43062,136,36514,20,1857,78,11024,96,35948,98,46972,California
Nevada,2021-05-09,44,81477,8,43070,34,36548,2,1859,21,11024,23,35971,23,46995,California
Nevada,2021-05-10,390,81867,248,43318,118,36666,24,1883,78,10815,311,36282,102,47097,California
Nevada,2021-05-11,517,82384,155,43473,349,37015,13,1896,127,10574,381,36663,140,47237,California
Nevada,2021-05-12,542,82926,237,43710,294,37309,11,1907,152,10356,381,37044,163,47400,California
Nevada,2021-05-13,837,83763,555,44265,272,37581,10,1917,432,10401,397,37441,442,47842,California
Nevada,2021-05-14,792,84555,583,44848,191,37772,18,1935,443,10517,345,37786,461,48303,California
Nevada,2021-05-15,186,84741,87,44935,91,37863,8,1943,87,10514,98,37884,95,48398,California
Nevada,2021-05-16,161,84902,54,44989,107,37970,0,1943,56,10465,105,37989,56,48454,California
Nevada,2021-05-17,499,85401,319,45308,150,38120,30,1973,216,10439,272,38261,246,48700,California
Nevada,2021-05-18,420,85821,256,45564,160,38280,4,1977,221,10468,197,38458,226,48926,California
Nevada,2021-05-19,488,86309,354,45918,129,38409,5,1982,255,10504,224,38682,260,49186,California
Nevada,2021-05-20,612,86921,353,46271,247,38656,12,1994,220,10349,387,39069,232,49418,California
Nevada,2021-05-21,511,87432,327,46598,174,38830,10,2004,219,10290,288,39357,229,49647,California
Nevada,2021-05-22,244,87676,34,46632,157,38987,53,2057,92,10283,152,39509,145,49792,California
Nevada,2021-05-23,53,87729,19,46651,34,39021,0,2057,18,10267,34,39543,18,49810,California
Nevada,2021-05-24,313,88042,219,46870,80,39101,14,2071,105,10181,205,39748,119,49929,California
Nevada,2021-05-25,343,88385,84,46954,247,39348,12,2083,82,10019,256,40004,94,50023,California
Nevada,2021-05-26,455,88840,197,47151,248,39596,10,2093,135,9851,313,40317,145,50168,California
Nevada,2021-05-27,426,89266,226,47377,179,39775,21,2114,179,9808,243,40560,200,50368,California
Nevada,2021-05-28,346,89612,215,47592,108,39883,23,2137,190,9869,153,40713,214,50582,California
Nevada,2021-05-29,66,89678,12,47604,54,39937,0,2137,41,9885,25,40738,41,50623,California
Nevada,2021-05-30,37,89715,19,47623,16,39953,2,2139,25,9900,12,40750,27,50650,California
Nevada,2021-05-31,6,89721,4,47627,0,39953,2,2141,2,9900,4,40754,4,50654,California
Nevada,2021-06-01,420,90141,126,47753,276,40229,18,2159,99,9705,312,41066,117,50771,California
Nevada,2021-06-02,403,90544,165,47918,231,40460,7,2166,101,9519,294,41360,108,50879,California
Nevada,2021-06-03,564,91108,404,48322,155,40615,5,2171,99,9162,461,41821,104,50983,California
Nevada,2021-06-04,548,91656,438,48760,106,40721,4,2175,107,8837,436,42257,111,51094,California
Nevada,2021-06-05,173,91829,71,48831,100,40821,2,2177,66,8799,106,42363,68,51162,California
Nevada,2021-06-06,54,91883,40,48871,14,40835,0,2177,13,8771,41,42404,13,51175,California
Nevada,2021-06-07,270,92153,196,49067,44,40879,30,2207,60,8656,205,42609,90,51265,California
Nevada,2021-06-08,293,92446,194,49261,85,40964,14,2221,67,8520,217,42826,81,51346,California
Nevada,2021-06-09,325,92771,218,49479,100,41064,7,2228,82,8370,239,43065,89,51435,California
Nevada,2021-06-10,274,93045,176,49655,89,41153,9,2237,73,8256,195,43260,81,51516,California
Nevada,2021-06-11,325,93370,230,49885,76,41229,19,2256,74,8100,248,43508,92,51608,California
Nevada,2021-06-12,92,93462,54,49939,33,41262,5,2261,27,8067,65,43573,32,51640,California
Nevada,2021-06-13,33,93495,17,49956,15,41277,1,2262,6,8047,27,43600,7,51647,California
Nevada,2021-06-14,192,93687,138,50094,43,41320,11,2273,50,7973,135,43735,61,51708,California
Nevada,2021-06-15,170,93857,97,50191,65,41385,8,2281,67,7948,100,43835,75,51783,California
Nevada,2021-06-16,237,94094,133,50324,95,41480,9,2290,69,7865,161,43996,78,51861,California
Nevada,2021-06-17,227,94321,133,50457,80,41560,14,2304,40,7733,186,44182,54,51915,California
Nevada,2021-06-18,219,94540,152,50609,50,41610,17,2321,68,7669,149,44331,85,52000,California
Nevada,2021-06-19,70,94610,34,50643,30,41640,6,2327,29,7663,41,44372,35,52035,California
Nevada,2021-06-20,27,94637,20,50663,7,41647,0,2327,8,7653,18,44390,8,52043,California
Nevada,2021-06-21,110,94747,49,50712,54,41701,7,2334,49,7654,55,44445,56,52099,California
Nevada,2021-06-22,166,94913,97,50809,58,41759,11,2345,68,7641,92,44537,79,52178,California
Nevada,2021-06-23,213,95126,139,50948,44,41803,30,2375,87,7636,121,44658,116,52294,California
Nevada,2021-06-24,177,95303,112,51060,47,41850,18,2393,60,7603,111,44769,78,52372,California
Nevada,2021-06-25,207,95510,138,51198,48,41898,21,2414,76,7569,131,44900,97,52469,California
Nevada,2021-06-26,83,95593,61,51259,20,41918,2,2416,31,7550,52,44952,33,52502,California
Nevada,2021-06-27,29,95622,13,51272,12,41930,4,2420,7,7539,22,44974,11,52513,California
Nevada,2021-06-28,169,95791,119,51391,28,41958,22,2442,67,7534,94,45068,89,52602,California
Nevada,2021-06-29,129,95920,74,51465,43,42001,12,2454,46,7517,75,45143,58,52660,California
Nevada,2021-06-30,167,96087,127,51592,34,42035,6,2460,55,7468,109,45252,60,52720,California
Nevada,2021-07-01,124,96211,86,51678,27,42062,11,2471,54,7465,68,45320,65,52785,California
Nevada,2021-07-02,149,96360,98,51776,38,42100,13,2484,74,7484,68,45388,87,52872,California
Nevada,2021-07-03,33,96393,16,51792,11,42111,6,2490,17,7491,15,45403,22,52894,California
Nevada,2021-07-05,45,96438,29,51821,10,42121,6,2496,18,7488,27,45430,24,52918,California
Nevada,2021-07-06,147,96585,90,51911,43,42164,14,2510,53,7467,88,45518,67,52985,California
Nevada,2021-07-07,125,96710,80,51991,33,42197,12,2522,44,7449,74,45592,56,53041,California
Nevada,2021-07-08,98,96808,71,52062,19,42216,8,2530,47,7458,46,45638,55,53096,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,401,418,401,418,0,0,0,0,401,418,0,0,401,418,California
Orange,2020-12-17,3775,4193,3775,4193,0,0,0,0,3774,4192,0,0,3774,4192,California
Orange,2020-12-18,5133,9326,5125,9318,8,8,0,0,5131,9322,1,1,5131,9323,California
Orange,2020-12-19,2249,11575,2242,11560,7,15,0,0,2248,11570,0,1,2248,11571,California
Orange,2020-12-20,2005,13580,2002,13562,3,18,0,0,2005,13574,1,2,2005,13576,California
Orange,2020-12-21,4272,17852,4266,17828,6,24,0,0,4272,17846,0,2,4272,17848,California
Orange,2020-12-22,4004,21856,3967,21795,37,61,0,0,4003,21849,0,2,4003,21851,California
Orange,2020-12-23,3608,25464,3238,25033,370,431,0,0,3608,25456,1,3,3608,25459,California
Orange,2020-12-24,1392,26856,1089,26122,303,734,0,0,1392,26848,0,3,1392,26851,California
Orange,2020-12-25,21,26877,16,26138,5,739,0,0,21,26869,0,3,21,26872,California
Orange,2020-12-26,1001,27878,425,26563,576,1315,0,0,1001,27870,0,3,1001,27873,California
Orange,2020-12-27,587,28465,275,26838,312,1627,0,0,587,28457,0,3,587,28460,California
Orange,2020-12-28,3641,32106,2642,29480,999,2626,0,0,3641,32098,0,3,3641,32101,California
Orange,2020-12-29,3535,35641,2512,31992,1023,3649,0,0,3534,35631,1,4,3534,35635,California
Orange,2020-12-30,5151,40792,3553,35545,1598,5247,0,0,5151,40782,0,4,5151,40786,California
Orange,2020-12-31,1536,42328,820,36365,716,5963,0,0,1533,42312,3,7,1533,42319,California
Orange,2021-01-01,737,43065,402,36767,335,6298,0,0,735,43045,2,9,735,43054,California
Orange,2021-01-02,1374,44439,844,37611,530,6828,0,0,1371,44414,2,11,1371,44425,California
Orange,2021-01-03,593,45032,325,37936,268,7096,0,0,592,45006,0,11,592,45017,California
Orange,2021-01-04,2789,47821,1574,39510,1215,8311,0,0,2790,47795,1,12,2790,47807,California
Orange,2021-01-05,3563,51384,2321,41831,1242,9553,0,0,3147,50532,413,425,3150,50957,California
Orange,2021-01-06,5051,56435,3478,45309,1573,11126,0,0,3674,52842,1364,1789,3674,54631,California
Orange,2021-01-07,9403,65838,5253,50562,4150,15276,0,0,5750,54959,3638,5427,5755,60386,California
Orange,2021-01-08,9588,75426,5390,55952,4198,19474,0,0,5718,56821,3859,9286,5721,66107,California
Orange,2021-01-09,5075,80501,1776,57728,3299,22773,0,0,3776,59298,1299,10585,3776,69883,California
Orange,2021-01-10,4279,84780,1057,58785,3222,25995,0,0,3390,61804,888,11473,3394,73277,California
Orange,2021-01-11,9544,94324,4943,63728,4601,30596,0,0,5900,64060,3648,15121,5904,79181,California
Orange,2021-01-12,9047,103371,4860,68588,4187,34783,0,0,5550,66121,3492,18613,5553,84734,California
Orange,2021-01-13,10384,113755,4953,73541,5431,40214,0,0,7158,70064,3222,21835,7165,91899,California
Orange,2021-01-14,10172,123927,3822,77363,6350,46564,0,0,8568,77036,1602,23437,8574,100473,California
Orange,2021-01-15,10346,134273,2674,80037,7672,54236,0,0,9454,85599,898,24335,9461,109934,California
Orange,2021-01-16,8869,143142,2120,82157,6749,60985,0,0,8463,93665,402,24737,8468,118402,California
Orange,2021-01-17,8288,151430,1523,83680,6765,67750,0,0,8132,101651,156,24893,8142,126544,California
Orange,2021-01-18,9814,161244,4444,88124,5370,73120,0,0,7542,106923,2273,27166,7545,134089,California
Orange,2021-01-19,7628,168872,5475,93599,2153,75273,0,0,4979,109257,2647,29813,4981,139070,California
Orange,2021-01-20,8697,177569,6108,99707,2589,77862,0,0,5619,111808,3077,32890,5628,144698,California
Orange,2021-01-21,11376,188945,5127,104834,6249,84111,0,0,10521,121488,853,33743,10533,155231,California
Orange,2021-01-22,13987,202932,5225,110059,8762,92873,0,0,13084,133685,895,34638,13092,168323,California
Orange,2021-01-23,13324,216256,6213,116272,7111,99984,0,0,12377,145131,943,35581,12389,180712,California
Orange,2021-01-24,9953,226209,4312,120584,5641,105625,0,0,9612,154410,337,35918,9616,190328,California
Orange,2021-01-25,10581,236790,5909,126493,4672,110297,0,0,7815,159473,2757,38675,7820,198148,California
Orange,2021-01-26,12018,248808,7721,134214,4297,114594,0,0,9812,167086,2202,40877,9815,207963,California
Orange,2021-01-27,13668,262476,8030,142244,5638,120232,0,0,10888,175210,2769,43646,10893,218856,California
Orange,2021-01-28,13307,275783,7272,149516,6035,126267,0,0,11361,184650,1930,45576,11370,230226,California
Orange,2021-01-29,13841,289624,8462,157978,5379,131646,0,0,10871,192577,2947,48523,10874,241100,California
