county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-01-30,13247,302871,4534,162512,8713,140359,0,0,12439,204229,791,49314,12443,253543,California
Orange,2021-01-31,13868,316739,4919,167431,8949,149308,0,0,13398,217171,464,49778,13406,266949,California
Orange,2021-02-01,15055,331794,6511,173942,8544,157852,0,0,12510,227172,2517,52295,12518,279467,California
Orange,2021-02-02,15270,347064,8011,181953,7259,165111,0,0,12744,237435,2487,54782,12750,292217,California
Orange,2021-02-03,16820,363884,12458,194411,4362,169473,0,0,13809,248325,2925,57707,13815,306032,California
Orange,2021-02-04,20185,384069,13116,207527,7069,176542,0,0,15001,258189,5146,62853,15010,321042,California
Orange,2021-02-05,21090,405159,12099,219626,8991,185533,0,0,14648,266453,6395,69248,14659,335701,California
Orange,2021-02-06,16607,421766,10897,230523,5710,191243,0,0,11268,272623,5319,74567,11489,347190,California
Orange,2021-02-07,11667,433433,8168,238691,3499,194742,0,0,7641,276427,4006,78573,7810,355000,California
Orange,2021-02-08,15297,448730,8755,247446,6542,201284,0,0,9151,279466,6117,84690,9156,364156,California
Orange,2021-02-09,17959,466689,12158,259604,5801,207085,0,0,10749,283100,7130,91820,10764,374920,California
Orange,2021-02-10,21198,487887,11273,270877,9925,217010,0,0,12820,287662,8280,100100,12842,387762,California
Orange,2021-02-11,22504,510391,11637,282514,10867,227877,0,0,12300,289929,10058,110158,12325,400087,California
Orange,2021-02-12,25259,535650,12134,294648,13125,241002,0,0,14787,294337,10400,120558,14808,414895,California
Orange,2021-02-13,22250,557900,12054,306702,10196,251198,0,0,11203,295314,10882,131440,11859,426754,California
Orange,2021-02-14,16651,574551,6683,313385,9968,261166,0,0,9687,298078,6931,138371,9695,436449,California
Orange,2021-02-15,17576,592127,7561,320946,10015,271181,0,0,9057,298688,8470,146841,9080,445529,California
Orange,2021-02-16,20326,612453,9192,330138,11134,282315,0,0,10916,300290,9354,156195,10956,456485,California
Orange,2021-02-17,18371,630824,9618,339756,8753,291068,0,0,9365,300784,8940,165135,9434,465919,California
Orange,2021-02-18,15377,646201,10062,349818,5315,296383,0,0,6926,299355,8388,173523,6959,472878,California
Orange,2021-02-19,18688,664889,11156,360974,7532,303915,0,0,7063,294885,11559,185082,7089,479967,California
Orange,2021-02-20,7742,672631,5742,366716,2000,305915,0,0,3857,294923,3848,188930,3886,483853,California
Orange,2021-02-21,4842,677473,4109,370825,733,306648,0,0,992,292118,3805,192735,1000,484853,California
Orange,2021-02-22,10373,687846,8451,379276,1922,308570,0,0,4137,290096,6186,198921,4164,489017,California
Orange,2021-02-23,14134,701980,7735,387011,6399,314969,0,0,3708,283509,10338,209259,3751,492768,California
Orange,2021-02-24,22006,723986,13299,400310,8707,323676,0,0,5547,272760,16366,225625,5617,498385,California
Orange,2021-02-25,23548,747534,12763,413073,10785,334461,0,0,8275,265901,15187,240812,8328,506713,California
Orange,2021-02-26,28577,776111,14456,427529,14121,348582,0,0,11557,260665,16863,257675,11627,518340,California
Orange,2021-02-27,25577,801688,10439,437968,15134,363716,4,4,7425,250137,18017,275692,7489,525829,California
Orange,2021-02-28,19324,821012,7499,445467,11825,375541,0,4,4904,240810,14275,289967,4948,530777,California
Orange,2021-03-01,19007,840019,8698,454165,10286,385827,23,27,7422,236833,11468,301435,7491,538268,California
Orange,2021-03-02,21810,861829,10560,464725,11246,397073,4,31,9619,234401,12118,313553,9686,547954,California
Orange,2021-03-03,21429,883258,10172,474897,11252,408325,5,36,11542,236215,9798,323351,11612,559566,California
Orange,2021-03-04,24150,907408,13849,488746,10288,418613,13,49,12333,236856,11764,335115,12405,571971,California
Orange,2021-03-05,23786,931194,12538,501284,11200,429813,48,97,14280,241830,9456,344571,14430,586401,California
Orange,2021-03-06,25208,956402,13873,515157,10445,440258,890,987,13381,244378,11770,356341,14318,600719,California
Orange,2021-03-07,16593,972995,8964,524121,6756,447014,873,1860,9493,247748,7051,363392,10421,611140,California
Orange,2021-03-08,18701,991696,8692,532813,8586,455600,1423,3283,11717,254035,6907,370299,13194,624334,California
Orange,2021-03-09,21923,1013619,10049,542862,9253,464853,2621,5904,12830,260455,9045,379344,15465,639799,California
Orange,2021-03-10,25229,1038848,12381,555243,9363,474216,3485,9389,12640,264076,12515,391859,16136,655935,California
Orange,2021-03-11,29688,1068536,16059,571302,9317,483533,4312,13701,13664,266151,15912,407771,17987,673922,California
Orange,2021-03-12,29748,1098284,14478,585780,11373,494906,3897,17598,14844,270122,14802,422573,18773,692695,California
Orange,2021-03-13,28103,1126387,10343,596123,13781,508687,3979,21577,14172,274408,13863,436436,18149,710844,California
Orange,2021-03-14,19068,1145455,8297,604420,8216,516903,2555,24132,11861,281657,7166,443602,14415,725259,California
Orange,2021-03-15,23386,1168841,10325,614745,12289,529192,772,24904,14427,288006,8854,452456,15203,740462,California
Orange,2021-03-16,26742,1195583,11329,626074,15140,544332,273,25177,17164,295989,9480,461936,17463,757925,California
Orange,2021-03-17,27697,1223280,13772,639846,13359,557691,566,25743,19618,308187,7990,469926,20188,778113,California
Orange,2021-03-18,28261,1251541,14285,654131,13671,571362,305,26048,21796,323922,6380,476306,22115,800228,California
Orange,2021-03-19,34195,1285736,18892,673023,14848,586210,455,26503,25286,340894,8782,485088,25754,825982,California
Orange,2021-03-20,26137,1311873,13811,686834,12124,598334,202,26705,22241,359529,3819,488907,22454,848436,California
Orange,2021-03-21,18898,1330771,10955,697789,7195,605529,748,27453,15956,373339,2896,491803,16706,865142,California
Orange,2021-03-22,23020,1353791,11963,709752,10735,616264,322,27775,19299,389361,3609,495412,19631,884773,California
Orange,2021-03-23,26342,1380133,13762,723514,11931,628195,649,28424,20792,405356,5453,500865,21448,906221,California
Orange,2021-03-24,29440,1409573,16501,740015,12009,640204,930,29354,21993,420955,7329,508194,22928,929149,California
Orange,2021-03-25,32696,1442269,17380,757395,14599,654803,717,30071,24139,437372,8443,516637,24860,954009,California
Orange,2021-03-26,35109,1477378,18247,775642,15994,670797,868,30939,24575,452427,10398,527035,25453,979462,California
Orange,2021-03-27,28651,1506029,13732,789374,14603,685400,316,31255,19631,463466,8911,535946,19950,999412,California
Orange,2021-03-28,25003,1531032,13009,802383,11926,697326,68,31323,18539,475712,6368,542314,18614,1018026,California
Orange,2021-03-29,26735,1557767,12267,814650,13900,711226,568,31891,17738,485146,8875,551189,18309,1036335,California
Orange,2021-03-30,31085,1588852,14072,828722,16374,727600,639,32530,20408,495617,10574,561763,21045,1057380,California
Orange,2021-03-31,37410,1626262,19623,848345,17061,744661,726,33256,23667,506412,13597,575360,24392,1081772,California
Orange,2021-04-01,40961,1667223,21496,869841,17504,762165,1961,35217,25836,519279,14912,590272,27779,1109551,California
Orange,2021-04-02,40459,1707682,20410,890251,18182,780347,1867,37084,21958,524739,18371,608643,23831,1133382,California
Orange,2021-04-03,30505,1738187,15796,906047,12928,793275,1781,38865,14100,524304,16308,624951,15873,1149255,California
Orange,2021-04-04,18519,1756706,10743,916790,7000,800275,776,39641,7983,522588,10469,635420,8753,1158008,California
Orange,2021-04-05,30354,1787060,14182,930972,12701,812976,3471,43112,13189,522182,17059,652479,16653,1174661,California
Orange,2021-04-06,33648,1820708,15757,946729,14433,827409,3458,46570,14126,520331,19408,671887,17557,1192218,California
Orange,2021-04-07,36473,1857181,20262,966991,11541,838950,4670,51240,15992,520574,20379,692266,20622,1212840,California
Orange,2021-04-08,39517,1896698,21843,988834,12107,851057,5567,56807,18984,524685,20399,712665,24510,1237350,California
Orange,2021-04-09,41379,1938077,24064,1012898,12008,863065,5307,62114,18019,524725,23247,735912,23287,1260637,California
Orange,2021-04-10,34870,1972947,18402,1031300,12162,875227,4306,66420,14269,522779,20495,756407,18549,1279186,California
Orange,2021-04-11,25876,1998823,14654,1045954,7924,883151,3298,69718,9852,519943,15963,772370,13127,1292313,California
Orange,2021-04-12,30869,2029692,15585,1061539,11632,894783,3652,73370,12102,517006,18672,791042,15735,1308048,California
Orange,2021-04-13,32920,2062612,18534,1080073,14316,909099,70,73440,15288,514833,17533,808575,15360,1323408,California
Orange,2021-04-14,35106,2097718,20592,1100665,14477,923576,37,73477,15224,510354,19752,828327,15273,1338681,California
Orange,2021-04-15,40941,2138659,24944,1125609,15981,939557,16,73493,19037,507636,21766,850093,19048,1357729,California
Orange,2021-04-16,42160,2180819,24792,1150401,17338,956895,30,73523,19014,503700,22993,873086,19057,1376786,California
Orange,2021-04-17,30688,2211507,17402,1167803,13279,970174,7,73530,13439,500057,17095,890181,13452,1390238,California
Orange,2021-04-18,22338,2233845,13617,1181420,8721,978895,0,73530,8850,495508,13404,903585,8855,1399093,California
Orange,2021-04-19,33126,2266971,18307,1199727,14816,993711,3,73533,15237,492976,17778,921363,15246,1414339,California
Orange,2021-04-20,36644,2303615,19382,1219109,17255,1010966,7,73540,18236,492925,18300,939663,18249,1432588,California
Orange,2021-04-21,42532,2346147,24931,1244040,17592,1028558,9,73549,20168,490938,22171,961834,20184,1452772,California
Orange,2021-04-22,40185,2386332,21518,1265558,18656,1047214,11,73560,16732,484396,23293,985127,16751,1469523,California
Orange,2021-04-23,41117,2427449,21612,1287170,19497,1066711,8,73568,18402,480237,22578,1007705,18419,1487942,California
Orange,2021-04-24,32155,2459604,16840,1304010,15283,1081994,32,73600,13482,475184,18570,1026275,13517,1501459,California
Orange,2021-04-25,23047,2482651,13017,1317027,10015,1092009,15,73615,9837,471916,13127,1039402,9859,1511318,California
Orange,2021-04-26,29342,2511993,14579,1331606,14564,1106573,199,73814,12701,468309,16509,1055911,12902,1524220,California
Orange,2021-04-27,31635,2543628,15003,1346609,15997,1122570,635,74449,11986,461471,19466,1075377,12628,1536848,California
Orange,2021-04-28,31514,2575142,16013,1362622,14615,1137185,886,75335,12656,456298,18713,1094090,13540,1550388,California
Orange,2021-04-29,32550,2607692,17974,1380596,13602,1150787,974,76309,11585,448022,20827,1114917,12551,1562939,California
Orange,2021-04-30,30503,2638195,17586,1398182,11969,1162756,948,77257,13017,444624,17351,1132268,13953,1576892,California
Orange,2021-05-01,23112,2661307,15825,1414007,6297,1169053,990,78247,8812,440258,14159,1146427,9793,1586685,California
Orange,2021-05-02,15474,2676781,10310,1424317,4520,1173573,644,78891,5393,436285,10004,1156431,6031,1592716,California
Orange,2021-05-03,20747,2697528,12680,1436997,7303,1180876,764,79655,6516,429436,14127,1170558,7278,1599994,California
Orange,2021-05-04,24231,2721759,14016,1451013,9291,1190167,924,80579,8271,422784,15833,1186391,9181,1609175,California
Orange,2021-05-05,25486,2747245,14474,1465487,10112,1200279,900,81479,8193,414733,17142,1203533,9091,1618266,California
Orange,2021-05-06,26950,2774195,16449,1481936,9495,1209774,1006,82485,7402,403735,19398,1222931,8400,1626666,California
Orange,2021-05-07,29537,2803732,17927,1499863,10555,1220329,1055,83540,8202,391882,21104,1244035,9251,1635917,California
Orange,2021-05-08,19189,2822921,12824,1512687,5563,1225892,802,84342,5558,384741,13493,1257528,6352,1642269,California
Orange,2021-05-09,11144,2834065,8496,1521183,2273,1228165,375,84717,2808,379640,8284,1265812,3183,1645452,California
Orange,2021-05-10,19542,2853607,12042,1533225,6714,1234879,786,85503,4310,369605,15132,1280944,5097,1650549,California
Orange,2021-05-11,22761,2876368,12870,1546095,9152,1244031,739,86242,5397,358488,17246,1298190,6129,1656678,California
Orange,2021-05-12,24113,2900481,14997,1561092,8280,1252311,836,87078,6548,348450,17419,1315609,7381,1664059,California
Orange,2021-05-13,22164,2922645,13746,1574838,7802,1260113,616,87694,8169,343360,13877,1329486,8787,1672846,California
Orange,2021-05-14,26911,2949556,17807,1592645,8250,1268363,854,88548,10470,338366,16288,1345774,11294,1684140,California
Orange,2021-05-15,20485,2970041,14794,1607439,5140,1273503,551,89099,8310,335122,12098,1357872,8854,1692994,California
Orange,2021-05-16,15595,2985636,12866,1620305,2388,1275891,341,89440,6712,333358,8813,1366685,7049,1700043,California
Orange,2021-05-17,19600,3005236,12883,1633188,6016,1281907,701,90141,6915,328352,12608,1379293,7602,1707645,California
Orange,2021-05-18,20665,3025901,12050,1645238,7944,1289851,671,90812,8009,324475,12548,1391841,8671,1716316,California
Orange,2021-05-19,22598,3048499,12948,1658186,8976,1298827,674,91486,7721,318113,14746,1406587,8384,1724700,California
Orange,2021-05-20,22619,3071118,13272,1671458,8673,1307500,674,92160,7735,311753,14765,1421352,8405,1733105,California
Orange,2021-05-21,25869,3096987,14914,1686372,10231,1317731,724,92884,8289,303314,17448,1438800,9009,1742114,California
Orange,2021-05-22,18372,3115359,12245,1698617,5579,1323310,548,93432,7012,299615,11260,1450060,7561,1749675,California
Orange,2021-05-23,10087,3125446,6974,1705591,2839,1326149,274,93706,3548,296948,6488,1456548,3821,1753496,California
Orange,2021-05-24,15708,3141154,9338,1714929,5746,1331895,624,94330,5792,293542,9815,1466363,6409,1759905,California
Orange,2021-05-25,15669,3156823,9232,1724161,5913,1337808,524,94854,5573,289655,9978,1476341,6091,1765996,California
Orange,2021-05-26,15279,3172102,8572,1732733,6207,1344015,500,95354,5620,286206,9559,1485900,6110,1772106,California
Orange,2021-05-27,14429,3186531,8682,1741415,5194,1349209,553,95907,6293,284989,8055,1493955,6838,1778944,California
Orange,2021-05-28,16847,3203378,9933,1751348,6284,1355493,630,96537,7366,283595,9378,1503333,7984,1786928,California
Orange,2021-05-29,9043,3212421,5306,1756654,3378,1358871,359,96896,4082,283133,4898,1508231,4436,1791364,California
Orange,2021-05-30,6055,3218476,3935,1760589,1839,1360710,281,97177,2182,281755,3836,1512067,2458,1793822,California
Orange,2021-05-31,1706,3220182,1059,1761648,600,1361310,47,97224,523,281165,1159,1513226,569,1794391,California
Orange,2021-06-01,13443,3233625,7811,1769459,5136,1366446,496,97720,4991,278319,8325,1521551,5479,1799870,California
Orange,2021-06-02,13052,3246677,8084,1777543,4550,1370996,418,98138,4463,274760,8433,1529984,4874,1804744,California
Orange,2021-06-03,12934,3259611,8929,1786472,3549,1374545,456,98594,4406,271154,8463,1538447,4857,1809601,California
Orange,2021-06-04,17207,3276818,12205,1798677,4424,1378969,578,99172,5265,265137,11857,1550304,5840,1815441,California
Orange,2021-06-05,12982,3289800,9799,1808476,2801,1381770,382,99554,3851,260298,9068,1559372,4229,1819670,California
Orange,2021-06-06,5395,3295195,4585,1813061,607,1382377,203,99757,1826,258781,3546,1562918,2029,1821699,California
Orange,2021-06-07,10814,3306009,7644,1820705,2703,1385080,467,100224,3316,255134,7423,1570341,3776,1825475,California
Orange,2021-06-08,12217,3318226,8798,1829503,2908,1387988,511,100735,3776,251076,8346,1578687,4288,1829763,California
Orange,2021-06-09,11793,3330019,8158,1837661,3177,1391165,458,101193,3314,246449,8394,1587081,3767,1833530,California
Orange,2021-06-10,11620,3341639,8461,1846122,2693,1393858,466,101659,3402,242157,8154,1595235,3862,1837392,California
Orange,2021-06-11,13331,3354970,9387,1855509,3448,1397306,496,102155,4298,238007,8938,1604173,4788,1842180,California
Orange,2021-06-12,9818,3364788,7517,1863026,1983,1399289,318,102473,2995,234554,6766,1610939,3313,1845493,California
Orange,2021-06-13,4078,3368866,2977,1866003,937,1400226,164,102637,1027,232729,3017,1613956,1192,1846685,California
Orange,2021-06-14,9856,3378722,7186,1873189,2210,1402436,460,103097,3251,229891,6547,1620503,3709,1850394,California
Orange,2021-06-15,10215,3388937,7365,1880554,2419,1404855,431,103528,3570,227317,6572,1627075,3998,1854392,California
Orange,2021-06-16,9579,3398516,6878,1887432,2233,1407088,468,103996,3275,224813,6242,1633317,3738,1858130,California
Orange,2021-06-17,9431,3407947,7105,1894537,1956,1409044,370,104366,3347,222510,6019,1639336,3716,1861846,California
Orange,2021-06-18,11251,3419198,8207,1902744,2547,1411591,497,104863,3893,219620,7278,1646614,4388,1866234,California
Orange,2021-06-19,6341,3425539,4714,1907458,1381,1412972,246,105109,2612,218806,3675,1650289,2861,1869095,California
Orange,2021-06-20,3074,3428613,2384,1909842,596,1413568,94,105203,1028,217896,2032,1652321,1122,1870217,California
Orange,2021-06-21,6680,3435293,4584,1914426,1658,1415226,438,105641,3579,218845,3069,1655390,4018,1874235,California
Orange,2021-06-22,7752,3443045,5725,1920151,1673,1416899,354,105995,2953,217428,4725,1660115,3308,1877543,California
Orange,2021-06-23,7404,3450449,5553,1925704,1543,1418442,308,106303,3008,216396,4346,1664461,3314,1880857,California
Orange,2021-06-24,7262,3457711,5433,1931137,1447,1419889,382,106685,3097,215749,4125,1668586,3478,1884335,California
Orange,2021-06-25,8821,3466532,6455,1937592,1985,1421874,381,107066,3385,214127,5383,1673969,3761,1888096,California
Orange,2021-06-26,5959,3472491,4561,1942153,1171,1423045,227,107293,2528,213493,3389,1677358,2755,1890851,California
Orange,2021-06-27,3447,3475938,2795,1944948,540,1423585,112,107405,1484,213149,1941,1679299,1597,1892448,California
Orange,2021-06-28,6305,3482243,5072,1950020,878,1424463,355,107760,2796,212843,3455,1682754,3149,1895597,California
Orange,2021-06-29,6346,3488589,4672,1954692,1420,1425883,254,108014,2617,212036,3679,1686433,2872,1898469,California
Orange,2021-06-30,6248,3494837,4514,1959206,1468,1427351,266,108280,2761,211652,3410,1689843,3026,1901495,California
Orange,2021-07-01,5922,3500759,4540,1963746,1143,1428494,239,108519,2725,211472,3143,1692986,2963,1904458,California
Orange,2021-07-02,7116,3507875,5301,1969047,1494,1429988,321,108840,3105,210913,3981,1696967,3422,1907880,California
Orange,2021-07-03,4073,3511948,2998,1972045,938,1430926,137,108977,1862,210736,2177,1699144,2000,1909880,California
Orange,2021-07-04,339,3512287,218,1972263,107,1431033,14,108991,145,210706,190,1699334,160,1910040,California
Orange,2021-07-05,3850,3516137,2947,1975210,769,1431802,134,109125,1827,210677,1991,1701325,1962,1912002,California
Orange,2021-07-06,6616,3522753,4882,1980092,1412,1433214,322,109447,2539,209515,4020,1705345,2858,1914860,California
Orange,2021-07-07,5564,3528317,4159,1984251,1179,1434393,226,109673,2302,208816,3224,1708569,2525,1917385,California
Orange,2021-07-08,2039,3530356,1535,1985786,345,1434738,159,109832,751,208451,1275,1709844,910,1918295,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,62,92,62,92,0,0,0,0,62,92,0,0,62,92,California
Placer,2020-12-17,148,240,148,240,0,0,0,0,148,240,0,0,148,240,California
Placer,2020-12-18,429,669,429,669,0,0,0,0,429,669,0,0,429,669,California
Placer,2020-12-19,254,923,254,923,0,0,0,0,254,923,0,0,254,923,California
Placer,2020-12-20,235,1158,235,1158,0,0,0,0,235,1158,0,0,235,1158,California
Placer,2020-12-21,502,1660,500,1658,2,2,0,0,502,1660,0,0,502,1660,California
Placer,2020-12-22,681,2341,674,2332,7,9,0,0,681,2341,0,0,681,2341,California
Placer,2020-12-23,762,3103,673,3005,89,98,0,0,762,3103,0,0,762,3103,California
Placer,2020-12-24,411,3514,357,3362,54,152,0,0,411,3514,0,0,411,3514,California
Placer,2020-12-26,161,3675,116,3478,45,197,0,0,161,3675,0,0,161,3675,California
Placer,2020-12-27,184,3859,161,3639,23,220,0,0,184,3859,0,0,184,3859,California
Placer,2020-12-28,675,4534,547,4186,128,348,0,0,674,4532,1,1,674,4533,California
Placer,2020-12-29,770,5304,517,4703,253,601,0,0,770,5302,0,1,770,5303,California
Placer,2020-12-30,736,6040,461,5164,275,876,0,0,734,6036,0,1,734,6037,California
Placer,2020-12-31,548,6588,360,5524,188,1064,0,0,548,6584,0,1,548,6585,California
Placer,2021-01-01,17,6605,12,5536,5,1069,0,0,17,6601,0,1,17,6602,California
Placer,2021-01-02,187,6792,155,5691,32,1101,0,0,187,6788,0,1,187,6789,California
Placer,2021-01-03,155,6947,80,5771,75,1176,0,0,155,6943,0,1,155,6944,California
Placer,2021-01-04,625,7572,182,5953,443,1619,0,0,625,7568,0,1,625,7569,California
Placer,2021-01-05,739,8311,162,6115,577,2196,0,0,649,8129,89,90,650,8219,California
Placer,2021-01-06,766,9077,248,6363,518,2714,0,0,611,8585,155,245,611,8830,California
Placer,2021-01-07,994,10071,373,6736,621,3335,0,0,765,9122,228,473,765,9595,California
Placer,2021-01-08,1191,11262,532,7268,659,3994,0,0,796,9527,391,864,796,10391,California
Placer,2021-01-09,457,11719,321,7589,136,4130,0,0,240,9551,216,1080,240,10631,California
Placer,2021-01-10,335,12054,187,7776,148,4278,0,0,167,9550,168,1248,167,10798,California
Placer,2021-01-11,1442,13496,818,8594,624,4902,0,0,845,9799,597,1845,846,11644,California
Placer,2021-01-12,1683,15179,897,9491,786,5688,0,0,1066,10250,616,2461,1067,12711,California
Placer,2021-01-13,1661,16840,840,10331,821,6509,0,0,1228,11050,431,2892,1231,13942,California
Placer,2021-01-14,1834,18674,685,11016,1149,7658,0,0,1457,12135,374,3266,1459,15401,California
Placer,2021-01-15,1956,20630,732,11748,1224,8882,0,0,1601,13383,354,3620,1602,17003,California
Placer,2021-01-16,1513,22143,718,12466,795,9677,0,0,1391,14653,122,3742,1392,18395,California
Placer,2021-01-17,577,22720,402,12868,175,9852,0,0,438,14953,138,3880,438,18833,California
Placer,2021-01-18,987,23707,545,13413,442,10294,0,0,751,15469,236,4116,752,19585,California
Placer,2021-01-19,2633,26340,1970,15383,663,10957,0,0,2178,17193,455,4571,2179,21764,California
Placer,2021-01-20,2348,28688,1768,17151,580,11537,0,0,2008,18862,340,4911,2009,23773,California
Placer,2021-01-21,2590,31278,1138,18289,1452,12989,0,0,2184,20643,404,5315,2185,25958,California
Placer,2021-01-22,2356,33634,633,18922,1723,14712,0,0,2176,22642,178,5493,2177,28135,California
Placer,2021-01-23,1207,34841,388,19310,819,15531,0,0,1047,23530,159,5652,1047,29182,California
Placer,2021-01-24,522,35363,274,19584,248,15779,0,0,440,23889,82,5734,441,29623,California
Placer,2021-01-25,1686,37049,807,20391,879,16658,0,0,1389,24982,297,6031,1390,31013,California
Placer,2021-01-26,1891,38940,1048,21439,843,17501,0,0,1617,26326,273,6304,1617,32630,California
Placer,2021-01-27,1865,40805,1171,22610,694,18195,0,0,1614,27692,249,6553,1615,34245,California
Placer,2021-01-28,1822,42627,1123,23733,699,18894,0,0,1571,29014,249,6802,1571,35816,California
Placer,2021-01-29,1939,44566,1182,24915,757,19651,0,0,1736,30550,201,7003,1737,37553,California
Placer,2021-01-30,1747,46313,971,25886,776,20427,0,0,1626,32056,120,7123,1626,39179,California
Placer,2021-01-31,787,47100,626,26512,161,20588,0,0,716,32701,71,7194,716,39895,California
Placer,2021-02-01,2095,49195,1104,27616,991,21579,0,0,1774,34156,319,7513,1774,41669,California
Placer,2021-02-02,2417,51612,1553,29169,864,22443,0,0,1908,35558,506,8019,1908,43577,California
Placer,2021-02-03,2932,54544,1883,31052,1049,23492,0,0,2297,37225,630,8649,2297,45874,California
Placer,2021-02-04,2788,57332,1194,32246,1594,25086,0,0,1944,38331,839,9488,1945,47819,California
Placer,2021-02-05,2818,60150,1283,33529,1535,26621,0,0,1437,38411,1357,10845,1437,49256,California
Placer,2021-02-06,2000,62150,1334,34863,666,27287,0,0,1444,39300,555,11400,1444,50700,California
Placer,2021-02-07,1230,63380,914,35777,316,27603,0,0,938,39947,291,11691,938,51638,California
Placer,2021-02-08,3304,66684,1755,37532,1549,29152,0,0,1956,40582,1322,13013,1957,53595,California
Placer,2021-02-09,3582,70266,2194,39726,1388,30540,0,0,1652,40308,1926,14939,1652,55247,California
Placer,2021-02-10,3795,74061,2217,41943,1578,32118,0,0,1720,39961,2068,17007,1721,56968,California
Placer,2021-02-11,3733,77794,1921,43864,1812,33930,0,0,1582,39409,2135,19142,1583,58551,California
Placer,2021-02-12,2901,80695,1349,45213,1552,35482,0,0,1686,39918,1178,20320,1687,60238,California
Placer,2021-02-13,2627,83322,1473,46686,1154,36636,0,0,1931,41153,696,21016,1931,62169,California
Placer,2021-02-14,1100,84422,687,47373,413,37049,0,0,744,41543,354,21370,744,62913,California
Placer,2021-02-15,2265,86687,1050,48423,1215,38264,0,0,1553,42385,712,22082,1554,64467,California
Placer,2021-02-16,3610,90297,1806,50229,1804,40068,0,0,1604,41994,1996,24078,1605,66072,California
Placer,2021-02-17,3579,93876,1989,52218,1590,41658,0,0,1522,41463,2053,26131,1522,67594,California
Placer,2021-02-18,3858,97734,2081,54299,1777,43435,0,0,1643,40903,2204,28335,1644,69238,California
Placer,2021-02-19,3665,101399,1972,56271,1693,45128,0,0,1365,39981,2289,30624,1367,70605,California
Placer,2021-02-20,2110,103509,1310,57581,800,45928,0,0,947,39777,1156,31780,952,71557,California
Placer,2021-02-21,1180,104689,774,58355,406,46334,0,0,427,39454,751,32531,428,71985,California
Placer,2021-02-22,2624,107313,1837,60192,787,47121,0,0,619,38072,2001,34532,619,72604,California
Placer,2021-02-23,2719,110032,1660,61852,1059,48180,0,0,918,37190,1800,36332,918,73522,California
Placer,2021-02-24,3434,113466,1228,63080,2206,50386,0,0,1846,37463,1575,37907,1848,75370,California
