county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-02-25,3816,117282,1574,64654,2242,52628,0,0,2076,37812,1730,39637,2079,77449,California
Placer,2021-02-26,4293,121575,2463,67117,1830,54458,0,0,2470,38466,1817,41454,2471,79920,California
Placer,2021-02-27,2932,124507,1535,68652,1397,55855,0,0,1514,38569,1413,42867,1516,81436,California
Placer,2021-02-28,1620,126127,879,69531,740,56595,1,1,741,38437,874,43741,742,82178,California
Placer,2021-03-01,3213,129340,2135,71666,1078,57673,0,1,1632,38499,1570,45311,1632,83810,California
Placer,2021-03-02,2932,132272,1802,73468,1130,58803,0,1,1906,39392,1013,46324,1906,85716,California
Placer,2021-03-03,3406,135678,1484,74952,1921,60724,1,2,1864,39726,1532,47856,1866,87582,California
Placer,2021-03-04,3657,139335,1466,76418,2191,62915,0,2,1899,39880,1746,49602,1900,89482,California
Placer,2021-03-05,3027,142362,1037,77455,1969,64884,21,23,1820,40519,1202,50804,1841,91323,California
Placer,2021-03-06,2451,144813,1515,78970,840,65724,96,119,944,40060,1499,52303,1040,92363,California
Placer,2021-03-07,1385,146198,773,79743,554,66278,58,177,559,39854,822,53125,616,92979,California
Placer,2021-03-08,2952,149150,1848,81591,986,67264,118,295,1663,40350,1285,54410,1781,94760,California
Placer,2021-03-09,3217,152367,1709,83300,1415,68679,93,388,1845,40919,1369,55779,1938,96698,California
Placer,2021-03-10,3320,155687,1341,84641,1873,70552,106,494,1728,41167,1586,57365,1834,98532,California
Placer,2021-03-11,3687,159374,1679,86320,1881,72433,127,621,1756,41132,1919,59284,1884,100416,California
Placer,2021-03-12,3719,163093,1497,87817,1442,73875,780,1401,1249,40705,2457,61741,2030,102446,California
Placer,2021-03-13,2221,165314,753,88570,1344,75219,124,1525,1184,40980,1032,62773,1307,103753,California
Placer,2021-03-14,1713,167027,686,89256,878,76097,149,1674,895,41208,816,63589,1044,104797,California
Placer,2021-03-15,3230,170257,1552,90808,1548,77645,130,1804,1773,41659,1453,65042,1904,106701,California
Placer,2021-03-16,3643,173900,1967,92775,1542,79187,134,1938,2313,42788,1319,66361,2448,109149,California
Placer,2021-03-17,3471,177371,1747,94522,1620,80807,104,2042,2228,43882,1239,67600,2333,111482,California
Placer,2021-03-18,4133,181504,2346,96868,1747,82554,40,2082,2869,45534,1255,68855,2907,114389,California
Placer,2021-03-19,3476,184980,2081,98949,1126,83680,269,2351,2162,46659,1303,70158,2428,116817,California
Placer,2021-03-20,2203,187183,908,99857,1196,84876,99,2450,1344,47248,853,71011,1442,118259,California
Placer,2021-03-21,1316,188499,587,100444,719,85595,10,2460,795,47536,517,71528,805,119064,California
Placer,2021-03-22,3329,191828,2133,102577,1105,86700,91,2551,2157,48617,1167,72695,2248,121312,California
Placer,2021-03-23,3593,195421,2125,104702,1380,88080,88,2639,2563,50244,1024,73719,2651,123963,California
Placer,2021-03-24,3812,199233,2008,106710,1707,89787,97,2736,1908,50369,1881,75600,2006,125969,California
Placer,2021-03-25,3882,203115,1875,108585,1906,91693,101,2837,1695,49991,2173,77773,1795,127764,California
Placer,2021-03-26,3789,206904,1674,110259,1883,93576,232,3069,1509,49468,2264,80037,1741,129505,California
Placer,2021-03-27,1641,208545,482,110741,1139,94715,20,3089,638,49129,996,81033,657,130162,California
Placer,2021-03-28,1131,209676,527,111268,594,95309,10,3099,300,48624,815,81848,310,130472,California
Placer,2021-03-29,3583,213259,2002,113270,1545,96854,36,3135,1727,48545,1845,83693,1766,132238,California
Placer,2021-03-30,3981,217240,2091,115361,1846,98700,44,3179,2076,48773,1890,85583,2118,134356,California
Placer,2021-03-31,4128,221368,1838,117199,2215,100915,75,3254,1689,48105,2430,88013,1762,136118,California
Placer,2021-04-01,3011,224379,1450,118649,1513,102428,48,3302,1674,48500,1327,89340,1722,137840,California
Placer,2021-04-02,2860,227239,1454,120103,1339,103767,67,3369,1604,48920,1248,90588,1668,139508,California
Placer,2021-04-03,1866,229105,996,121099,741,104508,129,3498,894,48977,964,91552,1021,140529,California
Placer,2021-04-04,719,229824,367,121466,299,104807,53,3551,284,48884,430,91982,337,140866,California
Placer,2021-04-05,3029,232853,1910,123376,933,105740,186,3737,1753,49555,1268,93250,1939,142805,California
Placer,2021-04-06,4328,237181,2499,125875,1527,107267,302,4039,1533,48604,2785,96035,1834,144639,California
Placer,2021-04-07,4575,241756,2613,128488,1498,108765,464,4503,2087,48670,2481,98516,2547,147186,California
Placer,2021-04-08,4744,246500,2619,131107,1582,110347,543,5046,1589,47660,3142,101658,2132,149318,California
Placer,2021-04-09,4165,250665,2281,133388,1257,111604,627,5673,1251,46635,2904,104562,1879,151197,California
Placer,2021-04-10,2118,252783,887,134275,1047,112651,184,5857,924,46550,1192,105754,1107,152304,California
Placer,2021-04-11,1393,254176,534,134809,826,113477,33,5890,444,46082,944,106698,476,152780,California
Placer,2021-04-12,4142,258318,2662,137471,1091,114568,389,6279,2469,47276,1663,108361,2857,155637,California
Placer,2021-04-13,4373,262691,3008,140479,1364,115932,1,6280,2187,47286,2179,110540,2189,157826,California
Placer,2021-04-14,4180,266871,2597,143076,1582,117514,1,6281,1857,46832,2311,112851,1857,159683,California
Placer,2021-04-15,4525,271396,2519,145595,2005,119519,1,6282,2357,47031,2159,115010,2358,162041,California
Placer,2021-04-16,3718,275114,2204,147799,1514,121033,0,6282,1447,46214,2264,117274,1447,163488,California
Placer,2021-04-17,2647,277761,855,148654,1792,122825,0,6282,1731,47035,910,118184,1731,165219,California
Placer,2021-04-18,1274,279035,302,148956,972,123797,0,6282,442,46647,830,119014,442,165661,California
Placer,2021-04-19,2971,282006,1832,150788,1139,124936,0,6282,1168,46019,1797,120811,1169,166830,California
Placer,2021-04-20,3913,285919,2558,153346,1355,126291,0,6282,2449,47014,1454,122265,2449,169279,California
Placer,2021-04-21,3823,289742,2539,155885,1283,127574,1,6283,2485,48167,1333,123598,2486,171765,California
Placer,2021-04-22,3749,293491,2335,158220,1414,128988,0,6283,1793,48010,1950,125548,1793,173558,California
Placer,2021-04-23,3585,297076,2386,160606,1198,130186,1,6284,1404,47241,2174,127722,1405,174963,California
Placer,2021-04-24,2094,299170,1268,161874,825,131011,1,6285,1226,47609,858,128580,1226,176189,California
Placer,2021-04-25,938,300108,503,162377,435,131446,0,6285,556,47783,382,128962,556,176745,California
Placer,2021-04-26,2515,302623,1360,163737,1131,132577,24,6309,1214,47728,1292,130254,1237,177982,California
Placer,2021-04-27,2797,305420,1482,165219,1265,133842,50,6359,1586,48159,1207,131461,1638,179620,California
Placer,2021-04-28,3060,308480,1914,167133,1109,134951,37,6396,1612,48371,1438,132899,1650,181270,California
Placer,2021-04-29,3448,311928,2251,169384,1144,136095,53,6449,1456,47894,1986,134885,1509,182779,California
Placer,2021-04-30,3044,314972,1850,171234,1147,137242,47,6496,1225,47353,1813,136698,1272,184051,California
Placer,2021-05-01,1345,316317,938,172172,382,137624,25,6521,616,47270,723,137421,640,184691,California
Placer,2021-05-02,737,317054,573,172745,142,137766,22,6543,332,47221,403,137824,354,185045,California
Placer,2021-05-03,1619,318673,999,173744,554,138320,66,6609,443,46559,1170,138994,508,185553,California
Placer,2021-05-04,2369,321042,1360,175104,844,139164,165,6774,877,46116,1485,140479,1042,186595,California
Placer,2021-05-05,3729,324771,2534,177638,1089,140253,106,6880,976,44456,2741,143220,1081,187676,California
Placer,2021-05-06,3114,327885,1908,179546,1130,141383,76,6956,819,43084,2267,145487,895,188571,California
Placer,2021-05-07,2839,330724,1914,181460,832,142215,93,7049,798,41947,2028,147515,891,189462,California
Placer,2021-05-08,1417,332141,740,182200,635,142850,42,7091,417,41406,998,148513,457,189919,California
Placer,2021-05-09,456,332597,223,182423,212,143062,21,7112,212,41395,244,148757,233,190152,California
Placer,2021-05-10,1928,334525,1030,183453,802,143864,96,7208,423,40414,1500,150257,519,190671,California
Placer,2021-05-11,3040,337565,2201,185654,721,144585,118,7326,656,38815,2373,152630,774,191445,California
Placer,2021-05-12,2894,340459,2004,187658,833,145418,57,7383,684,37356,2202,154832,743,192188,California
Placer,2021-05-13,2873,343332,1855,189513,970,146388,48,7431,1011,36554,1860,156692,1058,193246,California
Placer,2021-05-14,2858,346190,1875,191388,847,147235,136,7567,1376,36593,1467,158159,1506,194752,California
Placer,2021-05-15,2107,348297,1367,192755,716,147951,24,7591,936,36389,1164,159323,960,195712,California
Placer,2021-05-16,1199,349496,532,193287,648,148599,19,7610,341,35894,855,160178,360,196072,California
Placer,2021-05-17,2360,351856,1570,194857,713,149312,77,7687,1016,35647,1340,161518,1093,197165,California
Placer,2021-05-18,2516,354372,1684,196541,752,150064,80,7767,1128,35470,1384,162902,1207,198372,California
Placer,2021-05-19,2546,356918,1595,198136,905,150969,46,7813,874,34723,1667,164569,920,199292,California
Placer,2021-05-20,2545,359463,1650,199786,847,151816,48,7861,863,33961,1674,166243,912,200204,California
Placer,2021-05-21,2448,361911,1529,201315,774,152590,145,8006,1053,33770,1387,167630,1196,201400,California
Placer,2021-05-22,1616,363527,1065,202380,509,153099,42,8048,765,33731,846,168476,807,202207,California
Placer,2021-05-23,641,364168,359,202739,266,153365,16,8064,280,33667,361,168837,297,202504,California
Placer,2021-05-24,1516,365684,772,203511,607,153972,137,8201,449,33188,1065,169902,586,203090,California
Placer,2021-05-25,1797,367481,946,204457,751,154723,100,8301,641,32781,1148,171050,741,203831,California
Placer,2021-05-26,1586,369067,908,205365,639,155362,39,8340,613,32466,968,172018,653,204484,California
Placer,2021-05-27,1466,370533,722,206087,698,156060,46,8386,664,32382,794,172812,710,205194,California
Placer,2021-05-28,1709,372242,856,206943,756,156816,97,8483,725,32226,978,173790,822,206016,California
Placer,2021-05-29,754,372996,406,207349,317,157133,31,8514,379,32263,372,174162,409,206425,California
Placer,2021-05-30,343,373339,231,207580,98,157231,14,8528,211,32357,131,174293,225,206650,California
Placer,2021-05-31,148,373487,70,207650,61,157292,17,8545,30,32286,117,174410,46,206696,California
Placer,2021-06-01,1679,375166,884,208534,723,158015,72,8617,592,31867,1082,175492,663,207359,California
Placer,2021-06-02,1506,376672,759,209293,680,158695,67,8684,487,31403,1018,176510,554,207913,California
Placer,2021-06-03,1703,378375,1033,210326,611,159306,59,8743,429,30622,1268,177778,487,208400,California
Placer,2021-06-04,1866,380241,1325,211651,487,159793,54,8797,457,29732,1399,179177,509,208909,California
Placer,2021-06-05,1091,381332,772,212423,278,160071,41,8838,267,29220,820,179997,308,209217,California
Placer,2021-06-06,503,381835,362,212785,124,160195,17,8855,125,28985,377,180374,142,209359,California
Placer,2021-06-07,1052,382887,720,213505,260,160455,72,8927,224,28455,824,181198,294,209653,California
Placer,2021-06-08,1728,384615,1316,214821,363,160818,49,8976,433,27644,1292,182490,481,210134,California
Placer,2021-06-09,1170,385785,847,215668,271,161089,52,9028,257,27045,909,183399,310,210444,California
Placer,2021-06-10,1254,387039,865,216533,314,161403,75,9103,314,26496,936,184335,387,210831,California
Placer,2021-06-11,1487,388526,1071,217604,357,161760,59,9162,340,25752,1142,185477,398,211229,California
Placer,2021-06-12,1016,389542,752,218356,238,161998,26,9188,217,25198,797,186274,243,211472,California
Placer,2021-06-13,394,389936,304,218660,79,162077,11,9199,91,24998,302,186576,102,211574,California
Placer,2021-06-14,768,390704,524,219184,199,162276,45,9244,222,24721,543,187119,266,211840,California
Placer,2021-06-15,1289,391993,859,220043,367,162643,63,9307,420,24337,866,187985,482,212322,California
Placer,2021-06-16,1036,393029,750,220793,231,162874,55,9362,332,24020,703,188688,386,212708,California
Placer,2021-06-17,879,393908,607,221400,235,163109,37,9399,274,23730,601,189289,311,213019,California
Placer,2021-06-18,1153,395061,762,222162,302,163411,89,9488,377,23421,775,190064,466,213485,California
Placer,2021-06-19,610,395671,439,222601,138,163549,33,9521,237,23321,369,190433,269,213754,California
Placer,2021-06-20,282,395953,231,222832,43,163592,8,9529,106,23260,174,190607,113,213867,California
Placer,2021-06-21,491,396444,287,223119,166,163758,38,9567,234,23275,257,190864,272,214139,California
Placer,2021-06-22,879,397323,621,223740,204,163962,54,9621,261,22979,611,191475,315,214454,California
Placer,2021-06-23,841,398164,609,224349,185,164147,47,9668,385,22956,455,191930,432,214886,California
Placer,2021-06-24,819,398983,515,224864,257,164404,47,9715,311,22809,505,192435,358,215244,California
Placer,2021-06-25,935,399918,664,225528,218,164622,53,9768,386,22705,543,192978,439,215683,California
Placer,2021-06-26,541,400459,390,225918,121,164743,30,9798,238,22672,301,193279,268,215951,California
Placer,2021-06-27,249,400708,181,226099,57,164800,11,9809,117,22668,131,193410,127,216078,California
Placer,2021-06-28,487,401195,361,226460,83,164883,43,9852,209,22643,277,193687,252,216330,California
Placer,2021-06-29,827,402022,582,227042,199,165082,46,9898,321,22505,505,194192,367,216697,California
Placer,2021-06-30,598,402620,416,227458,141,165223,41,9939,258,22465,339,194531,299,216996,California
Placer,2021-07-01,550,403170,370,227828,141,165364,39,9978,223,22403,324,194855,262,217258,California
Placer,2021-07-02,667,403837,486,228314,156,165520,25,10003,286,22339,375,195230,311,217569,California
Placer,2021-07-03,303,404140,210,228524,79,165599,14,10017,144,22341,156,195386,158,217727,California
Placer,2021-07-04,16,404156,2,228526,14,165613,0,10017,6,22337,10,195396,6,217733,California
Placer,2021-07-05,391,404547,260,228786,97,165710,34,10051,165,22314,222,195618,199,217932,California
Placer,2021-07-06,826,405373,622,229408,162,165872,42,10093,301,22135,522,196140,343,218275,California
Placer,2021-07-07,549,405922,415,229823,104,165976,30,10123,223,22064,324,196464,253,218528,California
Placer,2021-07-08,285,406207,188,230011,70,166046,27,10150,123,22053,161,196625,150,218678,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,122,420,5,232,117,188,0,0,122,420,0,0,122,420,California
Plumas,2021-01-07,53,473,2,234,51,239,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,11,484,4,238,7,246,0,0,8,476,3,4,8,480,California
Plumas,2021-01-09,2,486,2,240,0,246,0,0,1,476,1,5,1,481,California
Plumas,2021-01-11,58,544,50,290,8,254,0,0,11,440,47,52,11,492,California
Plumas,2021-01-12,155,699,86,376,69,323,0,0,71,427,84,136,71,563,California
Plumas,2021-01-13,55,754,50,426,5,328,0,0,9,390,46,182,9,572,California
Plumas,2021-01-14,99,853,14,440,85,413,0,0,94,479,5,187,94,666,California
Plumas,2021-01-15,63,916,7,447,56,469,0,0,61,538,2,189,61,727,California
Plumas,2021-01-16,58,974,1,448,57,526,0,0,58,596,0,189,58,785,California
Plumas,2021-01-18,3,977,2,450,1,527,0,0,3,599,0,189,3,788,California
Plumas,2021-01-19,36,1013,5,455,31,558,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,458,119,677,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,460,110,787,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,461,4,791,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,463,92,883,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,464,0,883,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,472,3,886,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,474,57,943,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,494,6,949,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,494,24,973,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,497,6,979,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,501,7,986,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,504,0,986,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,23,1513,4,508,19,1005,0,0,15,1035,8,239,15,1274,California
Plumas,2021-02-02,24,1537,4,512,20,1025,0,0,4,1019,20,259,4,1278,California
Plumas,2021-02-03,126,1663,6,518,120,1145,0,0,12,918,113,372,12,1290,California
Plumas,2021-02-04,103,1766,8,526,95,1240,0,0,24,863,79,451,24,1314,California
Plumas,2021-02-05,25,1791,11,537,14,1254,0,0,10,858,15,466,10,1324,California
Plumas,2021-02-06,8,1799,1,538,7,1261,0,0,8,866,0,466,8,1332,California
Plumas,2021-02-08,14,1813,5,543,9,1270,0,0,2,856,12,478,2,1334,California
Plumas,2021-02-09,173,1986,3,546,170,1440,0,0,112,907,61,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,321,2395,6,561,315,1834,0,0,261,1181,60,607,261,1788,California
Plumas,2021-02-12,126,2521,4,565,122,1956,0,0,120,1295,6,613,120,1908,California
Plumas,2021-02-13,77,2598,6,571,71,2027,0,0,16,1250,61,674,16,1924,California
Plumas,2021-02-14,8,2606,5,576,3,2030,0,0,8,1258,0,674,8,1932,California
Plumas,2021-02-15,26,2632,5,581,21,2051,0,0,23,1278,3,677,23,1955,California
Plumas,2021-02-16,78,2710,4,585,74,2125,0,0,14,1228,64,741,14,1969,California
Plumas,2021-02-17,137,2847,5,590,132,2257,0,0,12,1115,125,866,12,1981,California
Plumas,2021-02-18,129,2976,6,596,123,2380,0,0,20,1027,109,975,21,2002,California
Plumas,2021-02-19,43,3019,6,602,37,2417,0,0,7,998,36,1011,7,2009,California
Plumas,2021-02-20,105,3124,7,609,98,2515,0,0,13,919,92,1103,13,2022,California
Plumas,2021-02-21,6,3130,5,614,1,2516,0,0,2,917,4,1107,2,2024,California
Plumas,2021-02-22,7,3137,3,617,4,2520,0,0,1,912,6,1113,1,2025,California
Plumas,2021-02-23,22,3159,3,620,19,2539,0,0,17,924,5,1118,17,2042,California
Plumas,2021-02-24,466,3625,8,628,458,2997,0,0,453,1364,13,1131,453,2495,California
Plumas,2021-02-25,234,3859,11,639,223,3220,0,0,170,1470,64,1195,170,2665,California
Plumas,2021-02-26,267,4126,9,648,258,3478,0,0,259,1722,8,1203,260,2925,California
Plumas,2021-02-27,42,4168,4,652,38,3516,0,0,35,1750,7,1210,35,2960,California
Plumas,2021-02-28,3,4171,0,652,3,3519,0,0,1,1749,2,1212,1,2961,California
Plumas,2021-03-01,23,4194,6,658,16,3535,1,1,12,1752,10,1222,13,2974,California
Plumas,2021-03-02,10,4204,0,658,10,3545,0,1,7,1757,2,1224,7,2981,California
Plumas,2021-03-03,156,4360,11,669,145,3690,0,1,139,1879,17,1241,139,3120,California
Plumas,2021-03-04,254,4614,8,677,246,3936,0,1,230,2085,24,1265,230,3350,California
Plumas,2021-03-05,399,5013,6,683,388,4324,5,6,387,2465,12,1277,392,3742,California
Plumas,2021-03-06,21,5034,2,685,11,4335,8,14,4,2460,17,1294,12,3754,California
Plumas,2021-03-07,13,5047,2,687,2,4337,9,23,3,2462,10,1304,12,3766,California
Plumas,2021-03-08,30,5077,3,690,3,4340,24,47,3,2463,27,1331,28,3794,California
Plumas,2021-03-09,133,5210,2,692,116,4456,15,62,18,2381,115,1446,33,3827,California
Plumas,2021-03-10,255,5465,3,695,238,4694,14,76,107,2355,147,1593,121,3948,California
Plumas,2021-03-11,178,5643,8,703,165,4859,5,81,142,2466,36,1629,147,4095,California
Plumas,2021-03-12,594,6237,4,707,303,5162,287,368,22,2203,572,2201,309,4404,California
Plumas,2021-03-13,28,6265,5,712,12,5174,11,379,7,2200,21,2222,18,4422,California
Plumas,2021-03-14,12,6277,3,715,4,5178,5,384,1,2196,10,2232,6,4428,California
Plumas,2021-03-15,32,6309,1,716,24,5202,7,391,6,2183,26,2258,13,4441,California
Plumas,2021-03-16,61,6370,3,719,57,5259,1,392,49,2222,11,2269,50,4491,California
Plumas,2021-03-17,76,6446,10,729,65,5324,1,393,59,2266,16,2285,60,4551,California
Plumas,2021-03-18,61,6507,7,736,38,5362,16,409,14,2249,47,2332,30,4581,California
Plumas,2021-03-19,165,6672,7,743,156,5518,2,411,155,2399,8,2340,158,4739,California
Plumas,2021-03-20,700,7372,4,747,695,6213,1,412,678,3058,20,2360,679,5418,California
Plumas,2021-03-21,2,7374,1,748,1,6214,0,412,1,3059,0,2360,1,5419,California
Plumas,2021-03-22,183,7557,2,750,181,6395,0,412,175,3227,7,2367,175,5594,California
Plumas,2021-03-23,28,7585,2,752,26,6421,0,412,14,3227,14,2381,14,5608,California
Plumas,2021-03-24,657,8242,6,758,650,7071,1,413,216,3005,440,2821,218,5826,California
Plumas,2021-03-25,309,8551,6,764,301,7372,2,415,166,3028,143,2964,166,5992,California
Plumas,2021-03-26,314,8865,9,773,305,7677,0,415,46,2807,267,3231,46,6038,California
Plumas,2021-03-27,14,8879,1,774,12,7689,1,416,3,2800,11,3242,4,6042,California
Plumas,2021-03-28,6,8885,3,777,2,7691,1,417,3,2801,3,3245,4,6046,California
Plumas,2021-03-29,12,8897,4,781,7,7698,1,418,4,2798,8,3253,5,6051,California
Plumas,2021-03-30,151,9048,3,784,147,7845,1,419,25,2698,126,3379,26,6077,California
Plumas,2021-03-31,297,9345,4,788,292,8137,1,420,272,2946,25,3404,273,6350,California
Plumas,2021-04-01,310,9655,12,800,297,8434,1,421,67,2773,240,3644,67,6417,California
Plumas,2021-04-02,377,10032,5,805,371,8805,1,422,31,2471,334,3978,32,6449,California
Plumas,2021-04-03,16,10048,3,808,5,8810,8,430,2,2467,14,3992,10,6459,California
Plumas,2021-04-04,3,10051,1,809,1,8811,1,431,0,2465,3,3995,1,6460,California
Plumas,2021-04-05,12,10063,4,813,7,8818,1,432,4,2463,7,4002,5,6465,California
Plumas,2021-04-06,121,10184,6,819,89,8907,26,458,14,2396,106,4108,39,6504,California
Plumas,2021-04-07,284,10468,8,827,99,9006,177,635,29,2347,255,4363,206,6710,California
Plumas,2021-04-08,150,10618,4,831,131,9137,15,650,35,2282,114,4477,49,6759,California
Plumas,2021-04-09,53,10671,11,842,24,9161,18,668,19,2284,34,4511,36,6795,California
Plumas,2021-04-10,25,10696,2,844,6,9167,17,685,5,2286,20,4531,22,6817,California
Plumas,2021-04-11,5,10701,3,847,1,9168,1,686,3,2289,1,4532,4,6821,California
Plumas,2021-04-12,13,10714,5,852,5,9173,3,689,7,2294,5,4537,10,6831,California
Plumas,2021-04-13,212,10926,5,857,207,9380,0,689,142,2366,70,4607,142,6973,California
Plumas,2021-04-14,111,11037,8,865,103,9483,0,689,56,2368,54,4661,56,7029,California
Plumas,2021-04-15,54,11091,3,868,51,9534,0,689,34,2383,19,4680,34,7063,California
Plumas,2021-04-16,142,11233,2,870,140,9674,0,689,2,2245,140,4820,2,7065,California
Plumas,2021-04-17,672,11905,2,872,670,10344,0,689,18,1612,651,5471,18,7083,California
Plumas,2021-04-18,4,11909,3,875,1,10345,0,689,1,1610,3,5474,1,7084,California
Plumas,2021-04-19,38,11947,3,878,35,10380,0,689,5,1582,33,5507,5,7089,California
Plumas,2021-04-20,43,11990,5,883,38,10418,0,689,27,1594,15,5522,27,7116,California
Plumas,2021-04-21,311,12301,5,888,305,10723,1,690,18,1319,293,5815,18,7134,California
Plumas,2021-04-22,276,12577,8,896,268,10991,0,690,126,1295,150,5965,126,7260,California
Plumas,2021-04-23,73,12650,6,902,67,11058,0,690,16,1254,57,6022,16,7276,California
Plumas,2021-04-24,171,12821,5,907,166,11224,0,690,144,1372,26,6048,144,7420,California
Plumas,2021-04-26,30,12851,4,911,26,11250,0,690,8,1359,21,6069,8,7428,California
Plumas,2021-04-27,94,12945,3,914,91,11341,0,690,57,1379,37,6106,57,7485,California
Plumas,2021-04-28,285,13230,4,918,281,11622,0,690,37,1170,246,6352,37,7522,California
Plumas,2021-04-29,172,13402,69,987,103,11725,0,690,118,1234,54,6406,118,7640,California
Plumas,2021-04-30,22,13424,11,998,11,11736,0,690,5,1222,17,6423,5,7645,California
Plumas,2021-05-01,8,13432,1,999,6,11742,1,691,1,1219,5,6428,2,7647,California
Plumas,2021-05-02,3,13435,3,1002,0,11742,0,691,1,1218,2,6430,1,7648,California
Plumas,2021-05-03,20,13455,7,1009,7,11749,6,697,6,1218,12,6442,12,7660,California
Plumas,2021-05-04,33,13488,5,1014,22,11771,6,703,19,1230,13,6455,25,7685,California
Plumas,2021-05-05,50,13538,6,1020,43,11814,1,704,22,1226,27,6482,23,7708,California
Plumas,2021-05-06,61,13599,2,1022,54,11868,5,709,19,1208,42,6524,24,7732,California
Plumas,2021-05-07,22,13621,5,1027,16,11884,1,710,8,1203,14,6538,9,7741,California
Plumas,2021-05-08,6,13627,0,1027,4,11888,2,712,4,1207,2,6540,6,7747,California
Plumas,2021-05-10,51,13678,1,1028,27,11915,23,735,23,1225,28,6568,46,7793,California
Plumas,2021-05-11,164,13842,3,1031,142,12057,19,754,12,1104,152,6720,31,7824,California
Plumas,2021-05-12,100,13942,2,1033,90,12147,8,762,37,1087,62,6782,45,7869,California
Plumas,2021-05-13,36,13978,3,1036,31,12178,2,764,14,1081,22,6804,16,7885,California
Plumas,2021-05-14,20,13998,4,1040,11,12189,5,769,10,1086,10,6814,15,7900,California
Plumas,2021-05-15,10,14008,4,1044,4,12193,2,771,4,1086,6,6820,6,7906,California
Plumas,2021-05-16,2,14010,1,1045,1,12194,0,771,1,1086,1,6821,1,7907,California
