county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-05-17,14,14024,0,1045,5,12199,9,780,5,1091,9,6830,14,7921,California
Plumas,2021-05-18,44,14068,7,1052,36,12235,1,781,24,1096,20,6850,25,7946,California
Plumas,2021-05-19,47,14115,3,1055,30,12265,14,795,12,1088,35,6885,27,7973,California
Plumas,2021-05-20,191,14306,136,1191,44,12309,11,806,78,1066,111,6996,89,8062,California
Plumas,2021-05-21,29,14335,8,1199,14,12323,7,813,14,1072,15,7011,21,8083,California
Plumas,2021-05-22,137,14472,1,1200,136,12459,0,813,7,951,128,7139,7,8090,California
Plumas,2021-05-23,1,14473,1,1201,0,12459,0,813,0,950,1,7140,0,8090,California
Plumas,2021-05-24,51,14524,37,1238,13,12472,1,814,41,983,9,7149,42,8132,California
Plumas,2021-05-25,68,14592,3,1241,64,12536,1,815,15,946,53,7202,16,8148,California
Plumas,2021-05-26,41,14633,7,1248,27,12563,7,822,17,947,23,7225,24,8172,California
Plumas,2021-05-27,99,14732,25,1273,61,12624,13,835,41,944,57,7282,54,8226,California
Plumas,2021-05-28,42,14774,14,1287,26,12650,2,837,22,949,19,7301,24,8250,California
Plumas,2021-05-29,8,14782,0,1287,8,12658,0,837,6,954,2,7303,7,8257,California
Plumas,2021-05-30,1,14783,0,1287,1,12659,0,837,0,954,0,7303,0,8257,California
Plumas,2021-05-31,7,14790,0,1287,4,12663,3,840,0,952,5,7308,3,8260,California
Plumas,2021-06-01,32,14822,7,1294,20,12683,5,845,9,944,23,7331,15,8275,California
Plumas,2021-06-02,59,14881,6,1300,31,12714,22,867,10,927,49,7380,32,8307,California
Plumas,2021-06-03,66,14947,17,1317,39,12753,10,877,27,925,39,7419,37,8344,California
Plumas,2021-06-04,15,14962,3,1320,11,12764,1,878,8,929,5,7424,9,8353,California
Plumas,2021-06-05,7,14969,3,1323,4,12768,0,878,2,926,5,7429,2,8355,California
Plumas,2021-06-06,2,14971,1,1324,1,12769,0,878,0,924,2,7431,0,8355,California
Plumas,2021-06-07,37,15008,5,1329,25,12794,7,885,9,912,28,7459,16,8371,California
Plumas,2021-06-08,28,15036,9,1338,17,12811,2,887,6,898,22,7481,8,8379,California
Plumas,2021-06-09,42,15078,5,1343,34,12845,3,890,9,877,33,7514,12,8391,California
Plumas,2021-06-10,36,15114,15,1358,17,12862,4,894,11,869,23,7537,15,8406,California
Plumas,2021-06-11,25,15139,13,1371,9,12871,3,897,8,863,17,7554,11,8417,California
Plumas,2021-06-12,11,15150,3,1374,7,12878,1,898,6,865,5,7559,7,8424,California
Plumas,2021-06-13,3,15153,1,1375,2,12880,0,898,3,868,0,7559,3,8427,California
Plumas,2021-06-14,97,15250,88,1463,6,12886,3,901,13,800,84,7643,16,8443,California
Plumas,2021-06-15,29,15279,7,1470,20,12906,2,903,9,791,20,7663,11,8454,California
Plumas,2021-06-16,33,15312,11,1481,13,12919,9,912,9,785,24,7687,18,8472,California
Plumas,2021-06-17,49,15361,30,1511,15,12934,4,916,11,763,37,7724,15,8487,California
Plumas,2021-06-18,39,15400,17,1528,14,12948,8,924,13,757,26,7750,20,8507,California
Plumas,2021-06-19,9,15409,2,1530,7,12955,0,924,2,752,7,7757,2,8509,California
Plumas,2021-06-21,9,15418,4,1534,4,12959,1,925,5,754,4,7761,6,8515,California
Plumas,2021-06-22,29,15447,11,1545,16,12975,2,927,9,745,20,7781,11,8526,California
Plumas,2021-06-23,27,15474,15,1560,9,12984,3,930,15,751,12,7793,18,8544,California
Plumas,2021-06-24,30,15504,19,1579,8,12992,3,933,14,752,15,7808,16,8560,California
Plumas,2021-06-25,22,15526,9,1588,11,13003,2,935,8,750,12,7820,10,8570,California
Plumas,2021-06-26,13,15539,4,1592,8,13011,1,936,3,744,10,7830,4,8574,California
Plumas,2021-06-28,10,15549,4,1596,2,13013,4,940,2,742,8,7838,6,8580,California
Plumas,2021-06-29,24,15573,16,1612,7,13020,1,941,11,741,13,7851,12,8592,California
Plumas,2021-06-30,22,15595,9,1621,9,13029,4,945,8,739,14,7865,12,8604,California
Plumas,2021-07-01,43,15638,29,1650,10,13039,4,949,22,744,21,7886,26,8630,California
Plumas,2021-07-02,17,15655,13,1663,4,13043,0,949,4,735,13,7899,4,8634,California
Plumas,2021-07-03,1,15656,0,1663,1,13044,0,949,1,736,0,7899,1,8635,California
Plumas,2021-07-06,28,15684,17,1680,8,13052,3,952,10,730,18,7917,12,8647,California
Plumas,2021-07-07,20,15704,12,1692,7,13059,1,953,10,731,10,7927,11,8658,California
Plumas,2021-07-08,26,15730,7,1699,10,13069,9,962,10,734,16,7943,19,8677,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,834,937,834,937,0,0,0,0,834,937,0,0,834,937,California
Riverside,2020-12-18,1781,2718,1780,2717,1,1,0,0,1781,2718,0,0,1781,2718,California
Riverside,2020-12-19,1055,3773,1052,3769,3,4,0,0,1053,3770,1,1,1053,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2344,7231,2342,7224,2,7,0,0,2344,7228,0,1,2344,7229,California
Riverside,2020-12-22,2299,9530,2252,9476,47,54,0,0,2298,9526,0,1,2298,9527,California
Riverside,2020-12-23,2164,11694,1820,11296,344,398,0,0,2165,11691,0,1,2165,11692,California
Riverside,2020-12-24,860,12554,655,11951,205,603,0,0,860,12551,0,1,860,12552,California
Riverside,2020-12-25,41,12595,18,11969,23,626,0,0,40,12591,0,1,40,12592,California
Riverside,2020-12-26,490,13085,270,12239,220,846,0,0,490,13081,0,1,490,13082,California
Riverside,2020-12-27,398,13483,268,12507,130,976,0,0,397,13477,1,2,397,13479,California
Riverside,2020-12-28,1712,15195,1191,13698,521,1497,0,0,1712,15189,0,2,1712,15191,California
Riverside,2020-12-29,1810,17005,1024,14722,786,2283,0,0,1810,16999,0,2,1810,17001,California
Riverside,2020-12-30,2654,19659,1723,16445,931,3214,0,0,2652,19650,1,3,2652,19653,California
Riverside,2020-12-31,1081,20740,422,16867,659,3873,0,0,1082,20731,1,4,1082,20735,California
Riverside,2021-01-01,130,20870,58,16925,72,3945,0,0,130,20861,0,4,130,20865,California
Riverside,2021-01-02,897,21767,709,17634,188,4133,0,0,897,21758,0,4,897,21762,California
Riverside,2021-01-03,364,22131,306,17940,58,4191,0,0,363,22121,0,4,363,22125,California
Riverside,2021-01-04,1308,23439,813,18753,495,4686,0,0,1307,23428,0,4,1307,23432,California
Riverside,2021-01-05,2060,25499,1415,20168,645,5331,0,0,1937,25249,116,120,1937,25369,California
Riverside,2021-01-06,2598,28097,1160,21328,1438,6769,0,0,2255,27167,337,457,2255,27624,California
Riverside,2021-01-07,2885,30982,1884,23212,1001,7770,0,0,1772,27837,1105,1562,1775,29399,California
Riverside,2021-01-08,4127,35109,2981,26193,1146,8916,0,0,2263,28241,1859,3421,2263,31662,California
Riverside,2021-01-09,2139,37248,879,27072,1260,10176,0,0,1761,29626,376,3797,1761,33423,California
Riverside,2021-01-10,1696,38944,751,27823,945,11121,0,0,1080,30090,616,4413,1080,34503,California
Riverside,2021-01-11,4633,43577,3168,30991,1465,12586,0,0,2848,31155,1783,6196,2848,37351,California
Riverside,2021-01-12,3539,47116,2797,33788,742,13328,0,0,1821,31266,1713,7909,1824,39175,California
Riverside,2021-01-13,4591,51707,3002,36790,1589,14917,0,0,2946,32571,1641,9550,2946,42121,California
Riverside,2021-01-14,5799,57506,2053,38843,3746,18663,0,0,5169,37114,628,10178,5171,47292,California
Riverside,2021-01-15,6290,63796,2111,40954,4179,22842,0,0,5954,42735,334,10512,5955,53247,California
Riverside,2021-01-16,3727,67523,1038,41992,2689,25531,0,0,3464,45937,263,10775,3465,56712,California
Riverside,2021-01-17,3665,71188,605,42597,3060,28591,0,0,3456,49186,207,10982,3456,60168,California
Riverside,2021-01-18,3865,75053,2105,44702,1760,30351,0,0,2817,50957,1047,12029,2818,62986,California
Riverside,2021-01-19,7534,82587,2678,47380,4856,35207,0,0,6387,56203,1146,13175,6392,69378,California
Riverside,2021-01-20,8473,91060,3265,50645,5208,40415,0,0,6798,61345,1662,14837,6804,76182,California
Riverside,2021-01-21,8567,99627,3575,54220,4992,45407,0,0,7861,68500,707,15544,7862,84044,California
Riverside,2021-01-22,8977,108604,3056,57276,5921,51328,0,0,8499,76525,476,16020,8501,92545,California
Riverside,2021-01-23,6074,114678,2358,59634,3716,55044,0,0,5263,80978,811,16831,5264,97809,California
Riverside,2021-01-24,3119,117797,1441,61075,1678,56722,0,0,2893,83650,222,17053,2894,100703,California
Riverside,2021-01-25,8035,125832,4596,65671,3439,60161,0,0,6864,89348,1168,18221,6866,107569,California
Riverside,2021-01-26,9235,135067,5719,71390,3516,63677,0,0,7696,95509,1536,19757,7697,115266,California
Riverside,2021-01-27,11129,146196,6421,77811,4708,68385,0,0,9480,103349,1643,21400,9483,124749,California
Riverside,2021-01-28,11722,157918,6803,84614,4919,73304,0,0,10520,112678,1194,22594,10523,135272,California
Riverside,2021-01-29,12095,170013,7302,91916,4793,78097,0,0,10696,122005,1375,23969,10702,145974,California
Riverside,2021-01-30,9188,179201,4614,96530,4574,82671,0,0,8683,130188,501,24470,8684,154658,California
Riverside,2021-01-31,5189,184390,4221,100751,968,83639,0,0,5044,135094,143,24613,5049,159707,California
Riverside,2021-02-01,11507,195897,7166,107917,4341,87980,0,0,9479,142558,2019,26632,9483,169190,California
Riverside,2021-02-02,9848,205745,5025,112942,4823,92803,0,0,8296,149322,1538,28170,8302,177492,California
Riverside,2021-02-03,12406,218151,5172,118114,7234,100037,0,0,9942,156815,2454,30624,9947,187439,California
Riverside,2021-02-04,13758,231909,6045,124159,7713,107750,0,0,11580,166236,2167,32791,11588,199027,California
Riverside,2021-02-05,14684,246593,5555,129714,9129,116879,0,0,11424,174417,3251,36042,11432,210459,California
Riverside,2021-02-06,7356,253949,4278,133992,3078,119957,0,0,5684,178444,1661,37703,5688,216147,California
Riverside,2021-02-07,2231,256180,816,134808,1415,121372,0,0,1890,180002,339,38042,1897,218044,California
Riverside,2021-02-08,12607,268787,5583,140391,7024,128396,0,0,10211,187849,2378,40420,10225,228269,California
Riverside,2021-02-09,9827,278614,4564,144955,5263,133659,0,0,7788,193636,2022,42442,7809,236078,California
Riverside,2021-02-10,12271,290885,7013,151968,5258,138917,0,0,8964,199325,3294,45736,8983,245061,California
Riverside,2021-02-11,16888,307773,9095,161063,7793,146710,0,0,12201,206900,4663,50399,12238,257299,California
Riverside,2021-02-12,18067,325840,10922,171985,7145,153855,0,0,12951,214814,5065,55464,12979,270278,California
Riverside,2021-02-13,6444,332284,2175,174160,4269,158124,0,0,3110,214636,3319,58783,3141,273419,California
Riverside,2021-02-14,5042,337326,1187,175347,3855,161979,0,0,2260,214133,2776,61559,2273,275692,California
Riverside,2021-02-15,10026,347352,5126,180473,4900,166879,0,0,5528,215196,4482,66041,5545,281237,California
Riverside,2021-02-16,16388,363740,10229,190702,6159,173038,0,0,9401,217649,6974,73015,9427,290664,California
Riverside,2021-02-17,15380,379120,8423,199125,6957,179995,0,0,7624,217588,7740,80755,7679,298343,California
Riverside,2021-02-18,15789,394909,9053,208178,6736,186731,0,0,8107,218083,7655,88410,8150,306493,California
Riverside,2021-02-19,15696,410605,8426,216604,7270,194001,0,0,7387,217222,8276,96686,7415,313908,California
Riverside,2021-02-20,8586,419191,4636,221240,3950,197951,0,0,2255,213178,6309,102995,2265,316173,California
Riverside,2021-02-21,4591,423782,4048,225288,543,198494,0,0,1298,211220,3268,106263,1310,317483,California
Riverside,2021-02-22,12925,436707,8187,233475,4738,203232,0,0,5116,208563,7785,114048,5128,322611,California
Riverside,2021-02-23,11738,448445,7962,241437,3776,207008,0,0,5680,208252,6021,120069,5710,328321,California
Riverside,2021-02-24,15477,463922,8462,249899,7015,214023,0,0,6522,205929,8902,128971,6579,334900,California
Riverside,2021-02-25,17919,481841,7666,257565,10253,224276,0,0,8270,204653,9616,138587,8340,343240,California
Riverside,2021-02-26,19056,500897,6893,264458,12163,236439,0,0,9481,204696,9504,148091,9547,352787,California
Riverside,2021-02-27,12314,513211,5722,270180,6592,243031,0,0,5862,204199,6416,154507,5919,358706,California
Riverside,2021-02-28,5006,518217,3293,273473,1713,244744,0,0,2483,204204,2509,157016,2514,361220,California
Riverside,2021-03-01,14524,532741,6193,279666,8325,253069,6,6,8528,206841,5948,162964,8585,369805,California
Riverside,2021-03-02,15618,548359,7632,287298,7985,261054,1,7,9117,209542,6471,169435,9172,378977,California
Riverside,2021-03-03,17297,565656,8564,295862,8733,269787,0,7,7531,207524,9710,179145,7692,386669,California
Riverside,2021-03-04,19049,584705,7586,303448,11459,281246,4,11,9074,206874,9924,189069,9274,395943,California
Riverside,2021-03-05,19177,603882,7722,311170,11408,292654,47,58,9456,207026,9667,198736,9819,405762,California
Riverside,2021-03-06,9657,613539,5107,316277,4065,296719,485,543,4780,207480,4860,203596,5314,411076,California
Riverside,2021-03-07,4460,617999,2816,319093,1182,297901,462,1005,2061,207652,2386,205982,2558,413634,California
Riverside,2021-03-08,12213,630212,4851,323944,6930,304831,432,1437,5445,206865,6744,212726,5957,419591,California
Riverside,2021-03-09,15057,645269,7019,330963,7519,312350,519,1956,5958,204419,9075,221801,6629,426220,California
Riverside,2021-03-10,16183,661452,8682,339645,6562,318912,939,2895,6272,201950,9864,231665,7395,433615,California
Riverside,2021-03-11,19603,681055,9587,349232,8137,327049,1879,4774,7648,199792,11910,243575,9752,443367,California
Riverside,2021-03-12,21365,702420,8002,357234,8606,335655,4757,9531,7048,197656,14271,257846,12135,455502,California
Riverside,2021-03-13,8618,711038,2580,359814,4803,340458,1235,10766,4386,199176,4205,262051,5725,461227,California
Riverside,2021-03-14,4836,715874,1668,361482,1794,342252,1374,12140,2112,199962,2708,264759,3494,464721,California
Riverside,2021-03-15,18790,734664,7922,369404,9196,351448,1672,13812,9134,201277,9608,274367,10923,475644,California
Riverside,2021-03-16,21118,755782,10281,379685,10017,361465,820,14632,11362,203861,9710,284077,12294,487938,California
Riverside,2021-03-17,21593,777375,11083,390768,9444,370909,1066,15698,12870,209191,8674,292751,14004,501942,California
Riverside,2021-03-18,23117,800492,11983,402751,9456,380365,1678,17376,12650,213127,10407,303158,14343,516285,California
Riverside,2021-03-19,24324,824816,12769,415520,10579,390944,976,18352,14103,218415,10159,313317,15447,531732,California
Riverside,2021-03-20,10938,835754,6953,422473,2774,393718,1211,19563,6967,222674,3931,317248,8190,539922,California
Riverside,2021-03-21,3929,839683,3030,425503,622,394340,277,19840,2603,224259,1302,318550,2887,542809,California
Riverside,2021-03-22,16793,856476,10016,435519,6223,400563,554,20394,10580,229245,6150,324700,11136,553945,California
Riverside,2021-03-23,18779,875255,10611,446130,7745,408308,423,20817,11921,234822,6794,331494,12371,566316,California
Riverside,2021-03-24,18896,894151,10520,456650,8254,416562,122,20939,12832,241795,6006,337500,12979,579295,California
Riverside,2021-03-25,21292,915443,11733,468383,9372,425934,187,21126,14140,249069,7070,344570,14344,593639,California
Riverside,2021-03-26,24294,939737,11997,480380,12121,438055,176,21302,15026,255131,9155,353725,15217,608856,California
Riverside,2021-03-27,9396,949133,4914,485294,3428,441483,1054,22356,4839,256503,4527,358252,5899,614755,California
Riverside,2021-03-28,4822,953955,3161,488455,1566,443049,95,22451,2852,257497,1957,360209,2951,617706,California
Riverside,2021-03-29,17768,971723,8478,496933,9163,452212,127,22578,10932,261790,6787,366996,11080,628786,California
Riverside,2021-03-30,18463,990186,9613,506546,8639,460851,211,22789,11728,267044,6690,373686,11944,640730,California
Riverside,2021-03-31,18253,1008439,8480,515026,9446,470297,327,23116,11372,271927,6828,380514,11711,652441,California
Riverside,2021-04-01,25740,1034179,12569,527595,12367,482664,804,23920,16505,280093,9147,389661,17313,669754,California
Riverside,2021-04-02,26269,1060448,14107,541702,11177,493841,985,24905,16393,287883,9810,399471,17600,687354,California
Riverside,2021-04-03,9459,1069907,5993,547695,2850,496691,616,25521,6069,291197,3368,402839,6682,694036,California
Riverside,2021-04-04,3440,1073347,2080,549775,1093,497784,267,25788,1712,291464,1714,404553,1981,696017,California
Riverside,2021-04-05,18650,1091997,9506,559281,7251,505035,1893,27681,9973,294706,8631,413184,11873,707890,California
Riverside,2021-04-06,23950,1115947,12445,571726,9334,514369,2171,29852,13339,299647,10559,423743,15500,723390,California
Riverside,2021-04-07,25062,1141009,13478,585204,9043,523412,2541,32393,13910,305000,11096,434839,16449,739839,California
Riverside,2021-04-08,27664,1168673,15250,600454,9369,532781,3045,35438,16825,314091,10765,445604,19856,759695,California
Riverside,2021-04-09,26542,1195215,15588,616042,8430,541211,2524,37962,16133,322425,10354,455958,18688,778383,California
Riverside,2021-04-10,12159,1207374,6808,622850,3925,545136,1426,39388,5317,322367,6794,462752,6736,785119,California
Riverside,2021-04-11,4692,1212066,2790,625640,1263,546399,639,40027,2197,322728,2479,465231,2840,787959,California
Riverside,2021-04-12,20282,1232348,9033,634673,8582,554981,2667,42694,10136,325434,10102,475333,12808,800767,California
Riverside,2021-04-13,20260,1252608,11342,646015,8890,563871,28,42722,11597,328447,8620,483953,11633,812400,California
Riverside,2021-04-14,22499,1275107,12407,658422,10077,573948,15,42737,11026,328109,11401,495354,11063,823463,California
Riverside,2021-04-15,22307,1297414,12618,671040,9681,583629,8,42745,11775,329444,10459,505813,11794,835257,California
Riverside,2021-04-16,25437,1322851,14690,685730,10741,594370,6,42751,11817,327724,13556,519369,11836,847093,California
Riverside,2021-04-17,10018,1332869,6609,692339,3409,597779,0,42751,5018,327780,4972,524341,5028,852121,California
Riverside,2021-04-18,4225,1337094,3142,695481,1076,598855,7,42758,1956,327502,2251,526592,1973,854094,California
Riverside,2021-04-19,19761,1356855,11742,707223,8016,606871,3,42761,7106,322023,12601,539193,7122,861216,California
Riverside,2021-04-20,19577,1376432,10552,717775,9016,615887,9,42770,7980,318473,11546,550739,7996,869212,California
Riverside,2021-04-21,20894,1397326,12353,730128,8531,624418,10,42780,8401,314484,12412,563151,8423,877635,California
Riverside,2021-04-22,23907,1421233,14121,744249,9782,634200,4,42784,8957,308580,14876,578027,8972,886607,California
Riverside,2021-04-23,23844,1445077,14166,758415,9664,643864,14,42798,9343,303522,14437,592464,9379,895986,California
Riverside,2021-04-24,10544,1455621,7329,765744,3206,647070,9,42807,4830,302692,5672,598136,4842,900828,California
Riverside,2021-04-25,4250,1459871,2823,768567,1420,648490,7,42814,2198,302866,2033,600169,2207,903035,California
Riverside,2021-04-26,17400,1477271,10948,779515,6393,654883,59,42873,5925,297437,11429,611598,6000,909035,California
Riverside,2021-04-27,18627,1495898,10699,790214,7720,662603,208,43081,6496,292066,12083,623681,6712,915747,California
Riverside,2021-04-28,16928,1512826,9236,799450,7426,670029,266,43347,5755,286989,11108,634789,6031,921778,California
Riverside,2021-04-29,19157,1531983,11818,811268,6986,677015,353,43700,5575,279408,13508,648297,5927,927705,California
Riverside,2021-04-30,20347,1552330,11864,823132,8094,685109,389,44089,6661,272834,13625,661922,7051,934756,California
Riverside,2021-05-01,6892,1559222,4943,828075,1764,686873,185,44274,2366,270890,4494,666416,2550,937306,California
Riverside,2021-05-02,3398,1562620,2221,830296,968,687841,209,44483,1097,269922,2281,668697,1313,938619,California
Riverside,2021-05-03,18069,1580689,11098,841394,6476,694317,495,44978,4181,260777,13819,682516,4674,943293,California
Riverside,2021-05-04,17778,1598467,11384,852778,5930,700247,464,45442,5007,253563,12697,695213,5483,948776,California
Riverside,2021-05-05,16354,1614821,9434,862212,6547,706794,373,45815,4725,247111,11571,706784,5119,953895,California
Riverside,2021-05-06,18358,1633179,10451,872663,7492,714286,415,46230,4710,238708,13568,720352,5165,959060,California
Riverside,2021-05-07,20790,1653969,11894,884557,8449,722735,447,46677,5529,229513,15174,735526,5979,965039,California
Riverside,2021-05-08,7110,1661079,4727,889284,2121,724856,262,46939,2657,228025,4415,739941,2927,967966,California
Riverside,2021-05-09,2502,1663581,1698,890982,650,725506,154,47093,926,227546,1567,741508,1088,969054,California
Riverside,2021-05-10,10145,1673726,5203,896185,4546,730052,396,47489,2862,223575,7233,748741,3262,972316,California
Riverside,2021-05-11,14357,1688083,8757,904942,5072,735124,528,48017,4015,217879,10255,758996,4559,976875,California
Riverside,2021-05-12,13065,1701148,6717,911659,6015,741139,333,48350,3933,213066,9079,768075,4266,981141,California
Riverside,2021-05-13,15256,1716404,9338,920997,5634,746773,284,48634,5406,208972,9797,777872,5703,986844,California
Riverside,2021-05-14,18263,1734667,11575,932572,5892,752665,796,49430,7111,205797,11080,788952,7905,994749,California
Riverside,2021-05-15,9914,1744581,7139,939711,2376,755041,399,49829,5102,206518,4778,793730,5499,1000248,California
Riverside,2021-05-16,3723,1748304,2761,942472,844,755885,118,49947,1866,206658,1843,795573,1983,1002231,California
Riverside,2021-05-17,11817,1760121,7607,950079,3855,759740,355,50302,5089,205413,6694,802267,5449,1007680,California
Riverside,2021-05-18,15253,1775374,9478,959557,5416,765156,359,50661,6159,202885,9046,811313,6518,1014198,California
Riverside,2021-05-19,12237,1787611,7742,967299,4250,769406,245,50906,5897,202742,6289,817602,6146,1020344,California
Riverside,2021-05-20,11949,1799560,7507,974806,4182,773588,260,51166,5318,201741,6583,824185,5582,1025926,California
Riverside,2021-05-21,14477,1814037,8924,983730,5229,778817,324,51490,6056,199771,8352,832537,6382,1032308,California
Riverside,2021-05-22,7250,1821287,4909,988639,2144,780961,197,51687,3884,200529,3324,835861,4082,1036390,California
Riverside,2021-05-23,2755,1824042,1846,990485,832,781793,77,51764,1296,200458,1443,837304,1372,1037762,California
Riverside,2021-05-24,8882,1832924,5809,996294,2759,784552,314,52078,3966,199852,4885,842189,4279,1042041,California
Riverside,2021-05-25,9733,1842657,5795,1002089,3664,788216,274,52352,3876,198185,5819,848008,4152,1046193,California
Riverside,2021-05-26,8923,1851580,5533,1007622,3060,791276,330,52682,3897,197443,4975,852983,4233,1050426,California
Riverside,2021-05-27,8569,1860149,5129,1012751,3203,794479,237,52919,3878,196924,4639,857622,4120,1054546,California
Riverside,2021-05-28,10783,1870932,6525,1019276,3943,798422,315,53234,4965,196456,5755,863377,5287,1059833,California
Riverside,2021-05-29,5051,1875983,3436,1022712,1488,799910,127,53361,2819,197196,2208,865585,2948,1062781,California
Riverside,2021-05-30,1969,1877952,1420,1024132,481,800391,68,53429,1017,197336,945,866530,1085,1063866,California
Riverside,2021-05-31,876,1878828,497,1024629,346,800737,33,53462,335,197167,537,867067,368,1064234,California
Riverside,2021-06-01,9177,1888005,5665,1030294,3275,804012,237,53699,3446,195169,5678,872745,3680,1067914,California
Riverside,2021-06-02,7138,1895143,4350,1034644,2510,806522,278,53977,2743,193841,4351,877096,3023,1070937,California
Riverside,2021-06-03,7966,1903109,5296,1039940,2398,808920,272,54249,2729,191645,5193,882289,2997,1073934,California
Riverside,2021-06-04,10742,1913851,7657,1047597,2826,811746,259,54508,3720,188658,6968,889257,3981,1077915,California
Riverside,2021-06-05,6987,1920838,5156,1052753,1285,813031,546,55054,2196,186636,4767,894024,2745,1080660,California
Riverside,2021-06-06,2221,1923059,1885,1054638,285,813316,51,55105,685,185846,1527,895551,737,1081397,California
Riverside,2021-06-07,6941,1930000,5264,1059902,1445,814761,232,55337,2274,183717,4635,900186,2506,1083903,California
Riverside,2021-06-08,9066,1939066,6562,1066464,2230,816991,274,55611,2965,180912,6046,906232,3241,1087144,California
Riverside,2021-06-09,7760,1946826,5643,1072107,1820,818811,297,55908,2367,178227,5346,911578,2661,1089805,California
Riverside,2021-06-10,7605,1954431,5358,1077465,2012,820823,235,56143,2369,175628,5207,916785,2608,1092413,California
Riverside,2021-06-11,8893,1963324,6031,1083496,2569,823392,293,56436,3006,173100,5826,922611,3298,1095711,California
Riverside,2021-06-12,5355,1968679,3958,1087454,1269,824661,128,56564,1661,171234,3661,926272,1795,1097506,California
Riverside,2021-06-13,1798,1970477,1338,1088792,416,825077,44,56608,495,170483,1290,927562,539,1098045,California
Riverside,2021-06-14,6381,1976858,4569,1093361,1506,826583,306,56914,2098,168633,4251,931813,2401,1100446,California
Riverside,2021-06-15,7088,1983946,4830,1098191,1947,828530,311,57225,2649,167208,4390,936203,2965,1103411,California
Riverside,2021-06-16,6840,1990786,4713,1102904,1812,830342,315,57540,2410,165545,4386,940589,2723,1106134,California
Riverside,2021-06-17,6414,1997200,4494,1107398,1679,832021,241,57781,2392,164196,3988,944577,2639,1108773,California
Riverside,2021-06-18,8172,2005372,5907,1113305,1988,834009,277,58058,3334,163021,4791,949368,3616,1112389,California
Riverside,2021-06-19,4276,2009648,3278,1116583,844,834853,154,58212,1782,162491,2471,951839,1941,1114330,California
Riverside,2021-06-20,1499,2011147,1137,1117720,325,835178,37,58249,575,162189,915,952754,613,1114943,California
Riverside,2021-06-21,4263,2015410,2819,1120539,1164,836342,280,58529,2198,162620,2047,954801,2478,1117421,California
Riverside,2021-06-22,6348,2021758,4476,1125015,1621,837963,251,58780,2727,162020,3582,958383,2982,1120403,California
