county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-06-23,5555,2027313,3941,1128956,1355,839318,259,59039,2577,161913,2943,961326,2836,1123239,California
Riverside,2021-06-24,5387,2032700,3691,1132647,1454,840772,242,59281,2346,161496,3006,964332,2589,1125828,California
Riverside,2021-06-25,6809,2039509,4883,1137530,1645,842417,281,59562,2939,160883,3837,968169,3224,1129052,California
Riverside,2021-06-26,3802,2043311,2927,1140457,749,843166,126,59688,1747,160723,2033,970202,1873,1130925,California
Riverside,2021-06-27,1499,2044810,1208,1141665,246,843412,45,59733,692,160664,796,970998,737,1131662,California
Riverside,2021-06-28,4273,2049083,3329,1144994,721,844133,223,59956,2002,160651,2242,973240,2229,1133891,California
Riverside,2021-06-29,5629,2054712,4172,1149166,1280,845413,177,60133,2573,160384,3019,976259,2752,1136643,California
Riverside,2021-06-30,4972,2059684,3668,1152834,1133,846546,171,60304,2414,160478,2489,978748,2583,1139226,California
Riverside,2021-07-01,4717,2064401,3285,1156119,1129,847675,303,60607,2206,160512,2481,981229,2515,1141741,California
Riverside,2021-07-02,5736,2070137,4262,1160381,1276,848951,198,60805,2740,160494,2955,984184,2937,1144678,California
Riverside,2021-07-03,2866,2073003,2146,1162527,640,849591,80,60885,1412,160564,1423,985607,1493,1146171,California
Riverside,2021-07-04,242,2073245,139,1162666,95,849686,8,60893,96,160524,144,985751,104,1146275,California
Riverside,2021-07-05,2569,2075814,2008,1164674,501,850187,60,60953,1252,160528,1308,987059,1312,1147587,California
Riverside,2021-07-06,5479,2081293,4056,1168730,1205,851392,218,61171,2237,159788,3196,990255,2456,1150043,California
Riverside,2021-07-07,4444,2085737,3286,1172016,961,852353,197,61368,1980,159537,2431,992686,2180,1152223,California
Riverside,2021-07-08,1934,2087671,1255,1173271,521,852874,158,61526,882,159530,1044,993730,1037,1153260,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,683,998,683,998,0,0,0,0,683,998,0,0,683,998,California
Sacramento,2020-12-17,722,1720,722,1720,0,0,0,0,722,1720,0,0,722,1720,California
Sacramento,2020-12-18,1128,2848,1127,2847,1,1,0,0,1128,2848,0,0,1128,2848,California
Sacramento,2020-12-19,625,3473,625,3472,0,1,0,0,625,3473,0,0,625,3473,California
Sacramento,2020-12-20,635,4108,635,4107,0,1,0,0,635,4108,0,0,635,4108,California
Sacramento,2020-12-21,1683,5791,1683,5790,0,1,0,0,1684,5792,0,0,1684,5792,California
Sacramento,2020-12-22,2109,7900,2073,7863,36,37,0,0,2109,7901,0,0,2109,7901,California
Sacramento,2020-12-23,2271,10171,2096,9959,175,212,0,0,2271,10172,0,0,2271,10172,California
Sacramento,2020-12-24,1042,11213,830,10789,212,424,0,0,1042,11214,0,0,1042,11214,California
Sacramento,2020-12-25,3,11216,2,10791,1,425,0,0,3,11217,0,0,3,11217,California
Sacramento,2020-12-26,508,11724,289,11080,219,644,0,0,508,11725,0,0,508,11725,California
Sacramento,2020-12-27,358,12082,252,11332,106,750,0,0,358,12083,0,0,358,12083,California
Sacramento,2020-12-28,1928,14010,1343,12675,585,1335,0,0,1927,14009,1,1,1927,14010,California
Sacramento,2020-12-29,1973,15983,1200,13875,773,2108,0,0,1973,15982,0,1,1973,15983,California
Sacramento,2020-12-30,2567,18550,1460,15335,1107,3215,0,0,2568,18550,0,1,2568,18551,California
Sacramento,2020-12-31,1230,19780,695,16030,535,3750,0,0,1231,19781,0,1,1231,19782,California
Sacramento,2021-01-01,87,19867,73,16103,14,3764,0,0,87,19868,0,1,87,19869,California
Sacramento,2021-01-02,571,20438,366,16469,205,3969,0,0,571,20439,0,1,571,20440,California
Sacramento,2021-01-03,412,20850,223,16692,189,4158,0,0,412,20851,0,1,412,20852,California
Sacramento,2021-01-04,1952,22802,840,17532,1112,5270,0,0,1950,22800,1,2,1950,22802,California
Sacramento,2021-01-05,2246,25048,1011,18543,1235,6505,0,0,1863,24287,383,385,1870,24672,California
Sacramento,2021-01-06,2761,27809,1638,20181,1123,7628,0,0,1942,25417,813,1198,1943,26615,California
Sacramento,2021-01-07,2869,30678,1531,21712,1338,8966,0,0,1921,26396,942,2140,1921,28536,California
Sacramento,2021-01-08,3315,33993,2097,23809,1218,10184,0,0,2184,27454,1127,3267,2185,30721,California
Sacramento,2021-01-09,1298,35291,803,24612,495,10679,0,0,900,27958,396,3663,900,31621,California
Sacramento,2021-01-10,1252,36543,713,25325,539,11218,0,0,783,28274,468,4131,784,32405,California
Sacramento,2021-01-11,4379,40922,2970,28295,1409,12627,0,0,2429,28766,1949,6080,2441,34846,California
Sacramento,2021-01-12,4691,45613,3292,31587,1399,14026,0,0,2639,29362,2050,8130,2646,37492,California
Sacramento,2021-01-13,3867,49480,2234,33821,1633,15659,0,0,2442,30381,1424,9554,2443,39935,California
Sacramento,2021-01-14,4759,54239,2428,36249,2331,17990,0,0,3844,33312,913,10467,3844,43779,California
Sacramento,2021-01-15,4473,58712,2258,38507,2215,20205,0,0,3754,36348,719,11186,3755,47534,California
Sacramento,2021-01-16,2225,60937,1282,39789,943,21148,0,0,2005,38134,219,11405,2005,49539,California
Sacramento,2021-01-17,1686,62623,987,40776,699,21847,0,0,1500,39451,186,11591,1503,51042,California
Sacramento,2021-01-18,2820,65443,1723,42499,1097,22944,0,0,2231,41095,588,12179,2232,53274,California
Sacramento,2021-01-19,4993,70436,3025,45524,1968,24912,0,0,3750,43606,1241,13420,3752,57026,California
Sacramento,2021-01-20,4994,75430,3002,48526,1992,26904,0,0,3680,45977,1315,14735,3686,60712,California
Sacramento,2021-01-21,5261,80691,3016,51542,2245,29149,0,0,4287,49299,967,15702,4289,65001,California
Sacramento,2021-01-22,5054,85745,2687,54229,2367,31516,0,0,4750,53747,303,16005,4751,69752,California
Sacramento,2021-01-23,3872,89617,1563,55792,2309,33825,0,0,3408,56691,464,16469,3408,73160,California
Sacramento,2021-01-24,1641,91258,1025,56817,616,34441,0,0,1392,57835,249,16718,1393,74553,California
Sacramento,2021-01-25,4434,95692,2168,58985,2266,36707,0,0,2952,59307,1482,18200,2954,77507,California
Sacramento,2021-01-26,4783,100475,2178,61163,2605,39312,0,0,3566,61663,1212,19412,3568,81075,California
Sacramento,2021-01-27,5896,106371,3045,64208,2851,42163,0,0,4263,64301,1627,21039,4265,85340,California
Sacramento,2021-01-28,5491,111862,2736,66944,2755,44918,0,0,4385,67583,1104,22143,4386,89726,California
Sacramento,2021-01-29,5458,117320,2932,69876,2526,47444,0,0,4432,70997,1018,23161,4432,94158,California
Sacramento,2021-01-30,4880,122200,2197,72073,2683,50127,0,0,4448,75016,429,23590,4448,98606,California
Sacramento,2021-01-31,2418,124618,2117,74190,301,50428,0,0,2064,76730,352,23942,2066,100672,California
Sacramento,2021-02-01,5957,130575,3032,77222,2925,53353,0,0,4270,79322,1679,25621,4271,104943,California
Sacramento,2021-02-02,6958,137533,3709,80931,3249,56602,0,0,4845,82078,2091,27712,4847,109790,California
Sacramento,2021-02-03,7176,144709,3613,84544,3563,60165,0,0,5288,85492,1876,29588,5290,115080,California
Sacramento,2021-02-04,7801,152510,3680,88224,4121,64286,0,0,5534,88767,2259,31847,5534,120614,California
Sacramento,2021-02-05,7911,160421,4504,92728,3407,67693,0,0,4854,90595,3033,34880,4861,125475,California
Sacramento,2021-02-06,8869,169290,3504,96232,5365,73058,0,0,7506,96742,1361,36241,7508,132983,California
Sacramento,2021-02-07,4104,173394,2213,98445,1891,74949,0,0,2897,98439,1202,37443,2899,135882,California
Sacramento,2021-02-08,6274,179668,3253,101698,3021,77970,0,0,3918,100007,2350,39793,3918,139800,California
Sacramento,2021-02-09,6815,186483,3575,105273,3240,81210,0,0,4006,101221,2794,42587,4008,143808,California
Sacramento,2021-02-10,7776,194259,4253,109526,3523,84733,0,0,4544,102551,3215,45802,4545,148353,California
Sacramento,2021-02-11,9636,203895,5736,115262,3900,88633,0,0,5519,103970,4102,49904,5521,153874,California
Sacramento,2021-02-12,10759,214654,4174,119436,6585,95218,0,0,6432,106145,4260,54164,6435,160309,California
Sacramento,2021-02-13,8146,222800,3019,122455,5127,100345,0,0,6371,110748,1769,55933,6372,166681,California
Sacramento,2021-02-14,3261,226061,2012,124467,1249,101594,0,0,2120,111734,1139,57072,2125,168806,California
Sacramento,2021-02-15,6057,232118,2061,126528,3996,105590,0,0,4205,114101,1841,58913,4208,173014,California
Sacramento,2021-02-16,9328,241446,4238,130766,5090,110680,0,0,5364,115516,3954,62867,5369,178383,California
Sacramento,2021-02-17,8969,250415,5038,135804,3931,114611,0,0,5202,116967,3754,66621,5205,183588,California
Sacramento,2021-02-18,9687,260102,5793,141597,3894,118505,0,0,5763,118822,3912,70533,5767,189355,California
Sacramento,2021-02-19,10163,270265,6218,147815,3945,122450,0,0,5989,120663,4157,74690,5998,195353,California
Sacramento,2021-02-20,8217,278482,5845,153660,2372,124822,0,0,4796,122049,3413,78103,4799,200152,California
Sacramento,2021-02-21,4970,283452,2528,156188,2442,127264,0,0,2901,122889,2061,80164,2901,203053,California
Sacramento,2021-02-22,6545,289997,3973,160161,2572,129836,0,0,2830,122030,3693,83857,2834,205887,California
Sacramento,2021-02-23,7645,297642,4759,164920,2886,132722,0,0,3646,121702,3978,87835,3650,209537,California
Sacramento,2021-02-24,10116,307758,5573,170493,4543,137265,0,0,5451,122518,4643,92478,5459,214996,California
Sacramento,2021-02-25,11514,319272,6590,177083,4924,142189,0,0,6683,124391,4811,97289,6684,221680,California
Sacramento,2021-02-26,14613,333885,6879,183962,7734,149923,0,0,9968,129755,4610,101899,9974,231654,California
Sacramento,2021-02-27,11261,345146,6885,190847,4373,154296,3,3,8346,135220,2884,104783,8349,240003,California
Sacramento,2021-02-28,6665,351811,2351,193198,4314,158610,0,3,3121,134815,3529,108312,3124,243127,California
Sacramento,2021-03-01,8668,360479,3630,196828,5035,163645,3,6,4717,135614,3924,112236,4723,247850,California
Sacramento,2021-03-02,9415,369894,4084,200912,5330,168975,1,7,5772,137767,3623,115859,5776,253626,California
Sacramento,2021-03-03,11209,381103,5114,206026,6091,175066,4,11,6736,140060,4450,120309,6743,260369,California
Sacramento,2021-03-04,13726,394829,6339,212365,7383,182449,4,15,7612,141609,6074,126383,7623,267992,California
Sacramento,2021-03-05,10726,405555,4941,217306,5755,188204,30,45,7123,145189,3574,129957,7154,275146,California
Sacramento,2021-03-06,8179,413734,3140,220446,4915,193119,124,169,4149,145448,4013,133970,4272,279418,California
Sacramento,2021-03-07,8141,421875,2242,222688,5756,198875,143,312,3799,145055,4333,138303,3940,283358,California
Sacramento,2021-03-08,9243,431118,4337,227025,4667,203542,239,551,6003,148072,3223,141526,6240,289598,California
Sacramento,2021-03-09,9778,440896,4587,231612,4897,208439,294,845,5593,149798,4161,145687,5887,295485,California
Sacramento,2021-03-10,11882,452778,7533,239145,3993,212432,356,1201,6944,152206,4896,150583,7304,302789,California
Sacramento,2021-03-11,15235,468013,10115,249260,4288,216720,832,2033,8984,155811,6206,156789,9811,312600,California
Sacramento,2021-03-12,18102,486115,8353,257613,8878,225598,871,2904,8874,156389,9169,165958,9747,322347,California
Sacramento,2021-03-13,13663,499778,3591,261204,9642,235240,430,3334,8451,160064,5201,171159,8876,331223,California
Sacramento,2021-03-14,9480,509258,3480,264684,5364,240604,636,3970,4476,160201,4973,176132,5110,336333,California
Sacramento,2021-03-15,12304,521562,4886,269570,6752,247356,666,4636,7066,162728,5207,181339,7734,344067,California
Sacramento,2021-03-16,14178,535740,6315,275885,7208,254564,655,5291,8656,166549,5481,186820,9302,353369,California
Sacramento,2021-03-17,13889,549629,6681,282566,6576,261140,632,5923,8805,170934,5055,191875,9440,362809,California
Sacramento,2021-03-18,15836,565465,8337,290903,6894,268034,605,6528,10007,175751,5794,197669,10611,373420,California
Sacramento,2021-03-19,15728,581193,8023,298926,6312,274346,1393,7921,7916,177272,7779,205448,9300,382720,California
Sacramento,2021-03-20,13410,594603,7562,306488,5503,279849,345,8266,8501,181240,4877,210325,8845,391565,California
Sacramento,2021-03-21,5862,600465,2782,309270,3041,282890,39,8305,3365,182167,2481,212806,3408,394973,California
Sacramento,2021-03-22,9491,609956,4883,314153,3754,286644,854,9159,6258,186074,3201,216007,7108,402081,California
Sacramento,2021-03-23,11494,621450,6860,321013,3828,290472,806,9965,7352,190134,4096,220103,8156,410237,California
Sacramento,2021-03-24,11962,633412,7297,328310,4033,294505,632,10597,6724,192339,5152,225255,7357,417594,California
Sacramento,2021-03-25,14327,647739,8431,336741,5056,299561,840,11437,8504,195900,5776,231031,9337,426931,California
Sacramento,2021-03-26,18394,666133,8958,345699,8924,308485,512,11949,9142,196379,9176,240207,9655,436586,California
Sacramento,2021-03-27,10209,676342,3587,349286,6330,314815,292,12241,5574,197642,4598,244805,5861,442447,California
Sacramento,2021-03-28,6634,682976,3240,352526,3143,317958,251,12492,2661,196595,3962,248767,2915,445362,California
Sacramento,2021-03-29,11066,694042,5907,358433,4769,322727,390,12882,4952,195853,6084,254851,5342,450704,California
Sacramento,2021-03-30,11971,706013,6110,364543,5443,328170,418,13300,6034,196394,5908,260759,6449,457153,California
Sacramento,2021-03-31,13529,719542,7874,372417,5240,333410,415,13715,5580,194467,7916,268675,5989,463142,California
Sacramento,2021-04-01,17536,737078,10479,382896,6803,340213,254,13969,7347,191932,10139,278814,7604,470746,California
Sacramento,2021-04-02,17243,754321,9733,392629,6766,346979,744,14713,9038,193547,8166,286980,9781,480527,California
Sacramento,2021-04-03,10483,764804,6247,398876,3686,350665,550,15263,6420,196477,4034,291014,6964,487491,California
Sacramento,2021-04-04,3729,768533,1532,400408,1992,352657,205,15468,1448,195851,2275,293289,1649,489140,California
Sacramento,2021-04-05,12113,780646,7573,407981,3697,356354,843,16311,5379,195371,6695,299984,6215,495355,California
Sacramento,2021-04-06,15735,796381,8892,416873,5499,361853,1344,17655,6927,194865,8772,308756,8266,503621,California
Sacramento,2021-04-07,14950,811331,8057,424930,5276,367129,1617,19272,7165,195897,7737,316493,8769,512390,California
Sacramento,2021-04-08,15163,826494,6817,431747,5342,372471,3004,22276,6019,195788,9107,325600,8998,521388,California
Sacramento,2021-04-09,18393,844887,9386,441133,6778,379249,2229,24505,7467,194591,10881,336481,9684,531072,California
Sacramento,2021-04-10,13449,858336,3851,444984,8370,387619,1228,25733,5860,194094,7559,344040,7062,538134,California
Sacramento,2021-04-11,11187,869523,4376,449360,6583,394202,228,25961,3639,190438,7522,351562,3866,542000,California
Sacramento,2021-04-12,13038,882561,5072,454432,6070,400272,1896,27857,4930,189207,8039,359601,6808,548808,California
Sacramento,2021-04-13,16344,898905,9982,464414,6357,406629,5,27862,7578,188063,8731,368332,7587,556395,California
Sacramento,2021-04-14,15069,913974,8019,472433,7048,413677,2,27864,5939,184908,9098,377430,5943,562338,California
Sacramento,2021-04-15,16479,930453,8466,480899,8010,421687,3,27867,6677,181832,9758,387188,6682,569020,California
Sacramento,2021-04-16,17623,948076,9737,490636,7886,429573,0,27867,7974,180210,9598,396786,7976,576996,California
Sacramento,2021-04-17,15884,963960,6190,496826,9694,439267,0,27867,11607,187569,4253,401039,11612,588608,California
Sacramento,2021-04-18,9082,973042,3271,500097,5811,445078,0,27867,3882,186274,5179,406218,3884,592492,California
Sacramento,2021-04-19,10690,983732,5775,505872,4910,449988,5,27872,4730,185076,5935,412153,4737,597229,California
Sacramento,2021-04-20,11573,995305,7142,513014,4427,454415,4,27876,6085,185709,5461,417614,6094,603323,California
Sacramento,2021-04-21,12342,1007647,7387,520401,4953,459368,2,27878,6626,186654,5684,423298,6629,609952,California
Sacramento,2021-04-22,15261,1022908,10273,530674,4983,464351,5,27883,6996,185430,8227,431525,7003,616955,California
Sacramento,2021-04-23,16306,1039214,10353,541027,5953,470304,0,27883,7562,184290,8704,440229,7564,624519,California
Sacramento,2021-04-24,11631,1050845,7011,548038,4619,474923,1,27884,6211,185119,5384,445613,6213,630732,California
Sacramento,2021-04-25,8480,1059325,4483,552521,3997,478920,0,27884,4175,185007,4288,449901,4176,634908,California
Sacramento,2021-04-26,10836,1070161,6831,559352,3981,482901,24,27908,5153,184533,5651,455552,5177,640085,California
Sacramento,2021-04-27,12284,1082445,8086,567438,4043,486944,155,28063,6032,184504,6218,461770,6189,646274,California
Sacramento,2021-04-28,10795,1093240,6116,573554,4474,491418,205,28268,5961,185872,4801,466571,6169,652443,California
Sacramento,2021-04-29,11188,1104428,7596,581150,3288,494706,304,28572,6143,187316,5006,471577,6450,658893,California
Sacramento,2021-04-30,12757,1117185,8082,589232,4411,499117,264,28836,6033,186941,6673,478250,6298,665191,California
Sacramento,2021-05-01,7629,1124814,5482,594714,1972,501089,175,29011,2793,185110,4798,483048,2967,668158,California
Sacramento,2021-05-02,5009,1129823,4310,599024,549,501638,150,29161,2226,184730,2755,485803,2375,670533,California
Sacramento,2021-05-03,9147,1138970,7308,606332,1557,503195,282,29443,3974,183833,5149,490952,4252,674785,California
Sacramento,2021-05-04,9699,1148669,5957,612289,3432,506627,310,29753,3858,182207,5793,496745,4167,678952,California
Sacramento,2021-05-05,11374,1160043,6243,618532,4669,511296,462,30215,4650,180636,6675,503420,5104,684056,California
Sacramento,2021-05-06,11444,1171487,6399,624931,4737,516033,308,30523,4674,179187,6427,509847,4978,689034,California
Sacramento,2021-05-07,10799,1182286,6309,631240,4120,520153,370,30893,4546,177907,6197,516044,4917,693951,California
Sacramento,2021-05-08,9002,1191288,4006,635246,4765,524918,231,31124,2821,174815,6136,522180,3044,696995,California
Sacramento,2021-05-09,3290,1194578,1794,637040,1384,526302,112,31236,1204,174057,2075,524255,1317,698312,California
Sacramento,2021-05-10,8295,1202873,3873,640913,4151,530453,271,31507,2006,170079,6256,530511,2278,700590,California
Sacramento,2021-05-11,8646,1211519,5464,646377,2922,533375,260,31767,3016,167758,5597,536108,3276,703866,California
Sacramento,2021-05-12,8779,1220298,5285,651662,3237,536612,257,32024,2944,165157,5800,541908,3199,707065,California
Sacramento,2021-05-13,12031,1232329,7702,659364,4052,540664,277,32301,4564,162572,7425,549333,4840,711905,California
Sacramento,2021-05-14,12531,1244860,7102,666466,5140,545804,289,32590,5067,160522,7406,556739,5356,717261,California
Sacramento,2021-05-15,13248,1258108,8026,674492,5076,550880,146,32736,5873,159197,7340,564079,6015,723276,California
Sacramento,2021-05-16,8440,1266548,4231,678723,4096,554976,113,32849,2208,155318,6203,570282,2324,725600,California
Sacramento,2021-05-17,10483,1277031,6402,685125,3792,558768,289,33138,3921,153008,6523,576805,4213,729813,California
Sacramento,2021-05-18,9927,1286958,6220,691345,3494,562262,213,33351,3713,150764,6175,582980,3931,733744,California
Sacramento,2021-05-19,9865,1296823,6264,697609,3336,565598,265,33616,4437,150089,5383,588363,4708,738452,California
Sacramento,2021-05-20,10249,1307072,6749,704358,3239,568837,261,33877,3808,147769,6389,594752,4069,742521,California
Sacramento,2021-05-21,10737,1317809,6810,711168,3604,572441,323,34200,4450,146301,6247,600999,4779,747300,California
Sacramento,2021-05-22,7455,1325264,4609,715777,2672,575113,174,34374,3347,145747,4078,605077,3524,750824,California
Sacramento,2021-05-23,4580,1329844,3019,718796,1458,576571,103,34477,1972,145234,2589,607666,2076,752900,California
Sacramento,2021-05-24,7814,1337658,4720,723516,2764,579335,330,34807,2478,142748,5292,612958,2806,755706,California
Sacramento,2021-05-25,6715,1344373,3880,727396,2543,581878,292,35099,2375,141100,4314,617272,2666,758372,California
Sacramento,2021-05-26,8566,1352939,4729,732125,3502,585380,335,35434,2813,138540,5703,622975,3143,761515,California
Sacramento,2021-05-27,6693,1359632,3650,735775,2803,588183,240,35674,2947,138028,3699,626674,3187,764702,California
Sacramento,2021-05-28,8273,1367905,4583,740358,3315,591498,375,36049,3454,137081,4775,631449,3828,768530,California
Sacramento,2021-05-29,4438,1372343,2701,743059,1578,593076,159,36208,2235,137296,2178,633627,2393,770923,California
Sacramento,2021-05-30,1683,1374026,1066,744125,579,593655,38,36246,751,137162,924,634551,790,771713,California
Sacramento,2021-05-31,885,1374911,444,744569,428,594083,13,36259,313,136920,568,635119,326,772039,California
Sacramento,2021-06-01,6976,1381887,4178,748747,2592,596675,206,36465,2531,135252,4402,639521,2734,774773,California
Sacramento,2021-06-02,6100,1387987,3349,752096,2537,599212,214,36679,2264,133933,3795,643316,2476,777249,California
Sacramento,2021-06-03,7464,1395451,5074,757170,2205,601417,185,36864,2143,130976,5281,648597,2324,779573,California
Sacramento,2021-06-04,7089,1402540,4527,761697,2350,603767,212,37076,2211,128554,4845,653442,2423,781996,California
Sacramento,2021-06-05,6220,1408760,4562,766259,1518,605285,140,37216,1758,126018,4435,657877,1899,783895,California
Sacramento,2021-06-06,2420,1411180,1901,768160,460,605745,59,37275,786,125237,1627,659504,846,784741,California
Sacramento,2021-06-07,5580,1416760,3908,772068,1492,607237,180,37455,1552,122965,4001,663505,1729,786470,California
Sacramento,2021-06-08,5410,1422170,3686,775754,1544,608781,180,37635,1714,121194,3667,667172,1896,788366,California
Sacramento,2021-06-09,6185,1428355,4284,780038,1716,610497,185,37820,1623,118491,4510,671682,1807,790173,California
Sacramento,2021-06-10,5425,1433780,3466,783504,1748,612245,211,38031,1652,116633,3721,675403,1863,792036,California
Sacramento,2021-06-11,7560,1441340,5219,788723,2147,614392,194,38225,2045,113389,5481,680884,2237,794273,California
Sacramento,2021-06-12,4728,1446068,3063,791786,1547,615939,118,38343,1279,111357,3430,684314,1398,795671,California
Sacramento,2021-06-13,1935,1448003,1426,793212,465,616404,44,38387,396,110267,1528,685842,438,796109,California
Sacramento,2021-06-14,4320,1452323,2799,796011,1359,617763,162,38549,1348,108822,2953,688795,1508,797617,California
Sacramento,2021-06-15,4925,1457248,2964,798975,1736,619499,225,38774,1720,107578,3188,691983,1944,799561,California
Sacramento,2021-06-16,4480,1461728,3011,801986,1250,620749,219,38993,1548,106431,2906,694889,1759,801320,California
Sacramento,2021-06-17,4066,1465794,2644,804630,1256,622005,166,39159,1394,105346,2640,697529,1555,802875,California
Sacramento,2021-06-18,5127,1470921,3352,807982,1535,623540,240,39399,1740,103964,3361,700890,1979,804854,California
Sacramento,2021-06-19,3338,1474259,2265,810247,928,624468,145,39544,1189,103166,2131,703021,1333,806187,California
Sacramento,2021-06-20,1235,1475494,915,811162,292,624760,28,39572,564,103098,660,703681,592,806779,California
Sacramento,2021-06-21,2526,1478020,1338,812500,1027,625787,161,39733,1239,103222,1274,704955,1398,808177,California
Sacramento,2021-06-22,3907,1481927,2690,815190,1020,626807,197,39930,1537,102606,2345,707300,1729,809906,California
Sacramento,2021-06-23,4078,1486005,2812,818002,1057,627864,209,40139,1521,101796,2536,709836,1726,811632,California
Sacramento,2021-06-24,3476,1489481,2246,820248,1034,628898,196,40335,1387,101308,2070,711906,1582,813214,California
Sacramento,2021-06-25,4187,1493668,2830,823078,1142,630040,215,40550,1688,100729,2479,714385,1900,815114,California
Sacramento,2021-06-26,2844,1496512,2033,825111,688,630728,123,40673,1190,100406,1635,716020,1312,816426,California
Sacramento,2021-06-27,1240,1497752,913,826024,296,631024,31,40704,452,100105,784,716804,483,816909,California
Sacramento,2021-06-28,2628,1500380,1953,827977,534,631558,141,40845,1144,99923,1466,718270,1284,818193,California
Sacramento,2021-06-29,3283,1503663,2189,830166,955,632513,139,40984,1327,99464,1927,720197,1468,819661,California
Sacramento,2021-06-30,3280,1506943,2242,832408,908,633421,130,41114,1547,99429,1713,721910,1678,821339,California
Sacramento,2021-07-01,2836,1509779,1900,834308,777,634198,159,41273,1225,99219,1592,723502,1382,822721,California
Sacramento,2021-07-02,3430,1513209,2289,836597,985,635183,156,41429,1462,98886,1946,725448,1613,824334,California
Sacramento,2021-07-03,1849,1515058,1251,837848,565,635748,33,41462,794,98672,1042,726490,828,825162,California
Sacramento,2021-07-04,156,1515214,62,837910,84,635832,10,41472,66,98658,90,726580,76,825238,California
Sacramento,2021-07-05,1431,1516645,972,838882,424,636256,35,41507,706,98683,716,727296,741,825979,California
Sacramento,2021-07-06,3447,1520092,2435,841317,846,637102,166,41673,1277,97970,2148,729444,1435,827414,California
Sacramento,2021-07-07,3103,1523195,2145,843462,818,637920,140,41813,1304,97629,1779,731223,1438,828852,California
Sacramento,2021-07-08,1698,1524893,1120,844582,434,638354,144,41957,698,97473,993,732216,837,829689,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
