county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,180,1309,89,872,91,437,0,0,116,1040,64,134,116,1174,California
San Benito,2021-01-09,44,1353,31,903,13,450,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,17,1370,15,918,2,452,0,0,5,1049,12,160,5,1209,California
San Benito,2021-01-11,173,1543,108,1026,65,517,0,0,72,1020,101,261,72,1281,California
San Benito,2021-01-12,161,1704,57,1083,104,621,0,0,121,1101,40,301,121,1402,California
San Benito,2021-01-13,240,1944,68,1151,172,793,0,0,189,1239,51,352,189,1591,California
San Benito,2021-01-14,132,2076,24,1175,108,901,0,0,113,1333,19,371,113,1704,California
San Benito,2021-01-15,217,2293,20,1195,197,1098,0,0,203,1522,14,385,203,1907,California
San Benito,2021-01-16,25,2318,8,1203,17,1115,0,0,20,1537,5,390,20,1927,California
San Benito,2021-01-17,12,2330,5,1208,7,1122,0,0,9,1543,3,393,9,1936,California
San Benito,2021-01-18,37,2367,23,1231,14,1136,0,0,22,1550,15,408,22,1958,California
San Benito,2021-01-19,187,2554,81,1312,106,1242,0,0,149,1661,38,446,149,2107,California
San Benito,2021-01-20,338,2892,102,1414,236,1478,0,0,292,1908,45,491,292,2399,California
San Benito,2021-01-21,146,3038,33,1447,113,1591,0,0,120,2002,26,517,120,2519,California
San Benito,2021-01-22,236,3274,19,1466,217,1808,0,0,226,2218,10,527,226,2745,California
San Benito,2021-01-23,31,3305,17,1483,14,1822,0,0,13,2213,18,545,13,2758,California
San Benito,2021-01-24,28,3333,3,1486,25,1847,0,0,24,2233,4,549,24,2782,California
San Benito,2021-01-25,72,3405,24,1510,48,1895,0,0,24,2209,48,597,24,2806,California
San Benito,2021-01-26,138,3543,41,1551,97,1992,0,0,86,2243,52,649,86,2892,California
San Benito,2021-01-27,230,3773,69,1620,161,2153,0,0,191,2395,39,688,191,3083,California
San Benito,2021-01-28,151,3924,32,1652,119,2272,0,0,120,2485,30,718,120,3203,California
San Benito,2021-01-29,292,4216,33,1685,259,2531,0,0,267,2728,24,742,267,3470,California
San Benito,2021-01-30,52,4268,33,1718,19,2550,0,0,29,2734,23,765,29,3499,California
San Benito,2021-01-31,16,4284,5,1723,11,2561,0,0,11,2740,5,770,11,3510,California
San Benito,2021-02-01,137,4421,29,1752,108,2669,0,0,93,2789,44,814,93,3603,California
San Benito,2021-02-02,229,4650,49,1801,180,2849,0,0,139,2838,90,904,139,3742,California
San Benito,2021-02-03,341,4991,42,1843,299,3148,0,0,273,3043,68,972,273,4015,California
San Benito,2021-02-04,165,5156,22,1865,143,3291,0,0,119,3116,46,1018,119,4134,California
San Benito,2021-02-05,292,5448,40,1905,252,3543,0,0,231,3286,61,1079,231,4365,California
San Benito,2021-02-06,50,5498,9,1914,41,3584,0,0,33,3302,17,1096,33,4398,California
San Benito,2021-02-07,18,5516,9,1923,9,3593,0,0,16,3316,2,1098,16,4414,California
San Benito,2021-02-08,141,5657,18,1941,123,3716,0,0,95,3365,46,1144,95,4509,California
San Benito,2021-02-09,327,5984,64,2005,263,3979,0,0,195,3428,132,1276,195,4704,California
San Benito,2021-02-10,323,6307,89,2094,234,4213,0,0,106,3318,216,1492,106,4810,California
San Benito,2021-02-11,300,6607,33,2127,267,4480,0,0,201,3420,99,1591,201,5011,California
San Benito,2021-02-12,416,7023,32,2159,384,4864,0,0,209,3423,206,1797,209,5220,California
San Benito,2021-02-13,56,7079,7,2166,49,4913,0,0,44,3455,12,1809,44,5264,California
San Benito,2021-02-14,40,7119,5,2171,35,4948,0,0,30,3475,10,1819,30,5294,California
San Benito,2021-02-15,107,7226,9,2180,98,5046,0,0,96,3560,11,1830,96,5390,California
San Benito,2021-02-16,206,7432,11,2191,195,5241,0,0,101,3557,105,1935,102,5492,California
San Benito,2021-02-17,328,7760,29,2220,299,5540,0,0,278,3785,50,1985,278,5770,California
San Benito,2021-02-18,297,8057,39,2259,258,5798,0,0,74,3636,223,2208,74,5844,California
San Benito,2021-02-19,347,8404,47,2306,300,6098,0,0,181,3651,166,2374,181,6025,California
San Benito,2021-02-20,50,8454,28,2334,22,6120,0,0,38,3677,12,2386,38,6063,California
San Benito,2021-02-21,24,8478,9,2343,15,6135,0,0,15,3683,9,2395,15,6078,California
San Benito,2021-02-22,138,8616,37,2380,101,6236,0,0,101,3748,36,2431,101,6179,California
San Benito,2021-02-23,387,9003,97,2477,290,6526,0,0,268,3897,119,2550,268,6447,California
San Benito,2021-02-24,396,9399,75,2552,321,6847,0,0,250,4001,146,2696,250,6697,California
San Benito,2021-02-25,392,9791,63,2615,329,7176,0,0,271,4149,123,2819,271,6968,California
San Benito,2021-02-26,657,10448,77,2692,580,7756,0,0,407,4306,250,3069,407,7375,California
San Benito,2021-02-27,106,10554,41,2733,65,7821,0,0,87,4374,19,3088,87,7462,California
San Benito,2021-02-28,255,10809,31,2764,224,8045,0,0,243,4605,12,3100,243,7705,California
San Benito,2021-03-01,232,11041,61,2825,171,8216,0,0,161,4694,72,3172,161,7866,California
San Benito,2021-03-02,288,11329,95,2920,193,8409,0,0,216,4838,72,3244,216,8082,California
San Benito,2021-03-03,408,11737,64,2984,344,8753,0,0,229,4890,177,3421,229,8311,California
San Benito,2021-03-04,616,12353,126,3110,475,9228,15,15,428,5133,188,3609,431,8742,California
San Benito,2021-03-05,585,12938,307,3417,266,9494,12,27,376,5314,207,3816,388,9130,California
San Benito,2021-03-06,193,13131,69,3486,110,9604,14,41,140,5415,53,3869,154,9284,California
San Benito,2021-03-07,653,13784,603,4089,21,9625,29,70,615,6021,38,3907,644,9928,California
San Benito,2021-03-08,290,14074,66,4155,177,9802,47,117,167,6112,123,4030,214,10142,California
San Benito,2021-03-09,427,14501,82,4237,243,10045,102,219,137,6035,289,4319,212,10354,California
San Benito,2021-03-10,412,14913,121,4358,195,10240,96,315,239,6197,173,4492,335,10689,California
San Benito,2021-03-11,479,15392,127,4485,199,10439,153,468,213,6297,266,4758,366,11055,California
San Benito,2021-03-12,524,15916,124,4609,303,10742,97,565,233,6339,288,5046,330,11385,California
San Benito,2021-03-13,201,16117,99,4708,84,10826,18,583,127,6413,71,5117,145,11530,California
San Benito,2021-03-14,233,16350,40,4748,173,10999,20,603,180,6561,52,5169,200,11730,California
San Benito,2021-03-15,324,16674,98,4846,207,11206,19,622,191,6638,133,5302,210,11940,California
San Benito,2021-03-16,502,17176,218,5064,253,11459,31,653,354,6875,147,5449,384,12324,California
San Benito,2021-03-17,792,17968,479,5543,291,11750,22,675,560,7222,227,5676,574,12898,California
San Benito,2021-03-18,788,18756,526,6069,207,11957,55,730,573,7628,213,5889,619,13517,California
San Benito,2021-03-19,778,19534,402,6471,352,12309,24,754,573,8019,205,6094,596,14113,California
San Benito,2021-03-20,245,19779,147,6618,85,12394,13,767,184,8155,61,6155,197,14310,California
San Benito,2021-03-21,108,19887,56,6674,47,12441,5,772,80,8212,28,6183,85,14395,California
San Benito,2021-03-22,354,20241,173,6847,156,12597,25,797,222,8327,132,6315,247,14642,California
San Benito,2021-03-23,474,20715,197,7044,267,12864,10,807,204,8270,270,6585,213,14855,California
San Benito,2021-03-24,574,21289,303,7347,264,13128,7,814,348,8401,224,6809,355,15210,California
San Benito,2021-03-25,740,22029,441,7788,295,13423,4,818,436,8541,300,7109,440,15650,California
San Benito,2021-03-26,1017,23046,519,8307,493,13916,5,823,332,8194,684,7793,337,15987,California
San Benito,2021-03-27,338,23384,189,8496,117,14033,32,855,220,8329,117,7910,252,16239,California
San Benito,2021-03-28,734,24118,608,9104,121,14154,5,860,129,7858,605,8515,134,16373,California
San Benito,2021-03-29,345,24463,108,9212,217,14371,20,880,144,7821,200,8715,163,16536,California
San Benito,2021-03-30,581,25044,274,9486,214,14585,93,973,294,7921,287,9002,387,16923,California
San Benito,2021-03-31,596,25640,366,9852,206,14791,24,997,335,8021,259,9261,359,17282,California
San Benito,2021-04-01,957,26597,387,10239,531,15322,39,1036,567,8233,388,9649,600,17882,California
San Benito,2021-04-02,541,27138,262,10501,143,15465,136,1172,264,8357,276,9925,400,18282,California
San Benito,2021-04-03,254,27392,87,10588,103,15568,64,1236,75,8317,178,10103,138,18420,California
San Benito,2021-04-04,144,27536,109,10697,30,15598,5,1241,107,8392,37,10140,112,18532,California
San Benito,2021-04-05,353,27889,169,10866,140,15738,44,1285,142,8366,211,10351,185,18717,California
San Benito,2021-04-06,468,28357,164,11030,127,15865,177,1462,163,8400,305,10656,339,19056,California
San Benito,2021-04-07,942,29299,524,11554,227,16092,191,1653,263,8178,676,11332,454,19510,California
San Benito,2021-04-08,870,30169,437,11991,178,16270,255,1908,229,8022,640,11972,484,19994,California
San Benito,2021-04-09,854,31023,506,12497,256,16526,92,2000,298,7857,555,12527,390,20384,California
San Benito,2021-04-10,339,31362,205,12702,77,16603,57,2057,192,7959,147,12674,249,20633,California
San Benito,2021-04-11,481,31843,274,12976,172,16775,35,2092,271,8033,210,12884,284,20917,California
San Benito,2021-04-12,530,32373,285,13261,133,16908,112,2204,278,8168,251,13135,386,21303,California
San Benito,2021-04-13,761,33134,295,13556,443,17351,23,2227,527,8486,233,13368,551,21854,California
San Benito,2021-04-14,836,33970,656,14212,180,17531,0,2227,395,8447,434,13802,395,22249,California
San Benito,2021-04-15,949,34919,737,14949,211,17742,1,2228,476,8454,471,14273,478,22727,California
San Benito,2021-04-16,714,35633,373,15322,333,18075,8,2236,303,8358,408,14681,312,23039,California
San Benito,2021-04-17,322,35955,226,15548,96,18171,0,2236,130,8294,194,14875,130,23169,California
San Benito,2021-04-18,510,36465,429,15977,81,18252,0,2236,249,8284,261,15136,251,23420,California
San Benito,2021-04-19,747,37212,597,16574,150,18402,0,2236,422,8384,323,15459,423,23843,California
San Benito,2021-04-20,788,38000,419,16993,367,18769,2,2238,495,8592,288,15747,496,24339,California
San Benito,2021-04-21,973,38973,721,17714,252,19021,0,2238,524,8682,434,16181,524,24863,California
San Benito,2021-04-22,907,39880,699,18413,208,19229,0,2238,567,8917,332,16513,567,25430,California
San Benito,2021-04-23,644,40524,409,18822,234,19463,1,2239,342,9006,253,16766,342,25772,California
San Benito,2021-04-24,362,40886,202,19024,160,19623,0,2239,166,9016,156,16922,166,25938,California
San Benito,2021-04-25,204,41090,128,19152,76,19699,0,2239,95,9020,91,17013,95,26033,California
San Benito,2021-04-26,498,41588,395,19547,103,19802,0,2239,260,9103,177,17190,260,26293,California
San Benito,2021-04-27,561,42149,287,19834,267,20069,7,2246,409,9377,142,17332,416,26709,California
San Benito,2021-04-28,557,42706,393,20227,155,20224,9,2255,390,9613,162,17494,398,27107,California
San Benito,2021-04-29,635,43341,234,20461,391,20615,10,2265,254,9514,380,17874,281,27388,California
San Benito,2021-04-30,384,43725,215,20676,162,20777,7,2272,208,9555,174,18048,215,27603,California
San Benito,2021-05-01,195,43920,142,20818,44,20821,9,2281,65,9500,129,18177,74,27677,California
San Benito,2021-05-02,190,44110,160,20978,26,20847,4,2285,58,9430,132,18309,62,27739,California
San Benito,2021-05-03,360,44470,284,21262,66,20913,10,2295,86,9254,274,18583,98,27837,California
San Benito,2021-05-04,417,44887,257,21519,152,21065,8,2303,151,9148,264,18847,158,27995,California
San Benito,2021-05-05,611,45498,432,21951,163,21228,16,2319,217,8991,390,19237,233,28228,California
San Benito,2021-05-06,624,46122,497,22448,112,21340,15,2334,225,8836,395,19632,240,28468,California
San Benito,2021-05-07,454,46576,291,22739,153,21493,10,2344,174,8743,278,19910,185,28653,California
San Benito,2021-05-08,279,46855,228,22967,46,21539,5,2349,155,8779,124,20034,160,28813,California
San Benito,2021-05-09,111,46966,86,23053,22,21561,3,2352,47,8766,63,20097,50,28863,California
San Benito,2021-05-10,411,47377,322,23375,65,21626,24,2376,53,8486,358,20455,78,28941,California
San Benito,2021-05-11,837,48214,425,23800,396,22022,16,2392,191,8050,644,21099,208,29149,California
San Benito,2021-05-12,518,48732,413,24213,92,22114,13,2405,124,7795,393,21492,138,29287,California
San Benito,2021-05-13,739,49471,632,24845,90,22204,17,2422,212,7498,525,22017,228,29515,California
San Benito,2021-05-14,601,50072,445,25290,149,22353,7,2429,231,7368,368,22385,238,29753,California
San Benito,2021-05-15,227,50299,171,25461,50,22403,6,2435,126,7399,101,22486,132,29885,California
San Benito,2021-05-16,174,50473,146,25607,26,22429,2,2437,97,7421,77,22563,99,29984,California
San Benito,2021-05-17,388,50861,312,25919,67,22496,9,2446,177,7399,208,22771,186,30170,California
San Benito,2021-05-18,674,51535,356,26275,313,22809,5,2451,212,7155,462,23233,218,30388,California
San Benito,2021-05-19,571,52106,420,26695,143,22952,8,2459,230,7052,341,23574,238,30626,California
San Benito,2021-05-20,593,52699,470,27165,112,23064,11,2470,315,7101,277,23851,326,30952,California
San Benito,2021-05-21,464,53163,273,27438,175,23239,16,2486,213,7081,249,24100,229,31181,California
San Benito,2021-05-22,298,53461,226,27664,67,23306,5,2491,184,7159,112,24212,190,31371,California
San Benito,2021-05-23,100,53561,62,27726,34,23340,4,2495,37,7136,63,24275,40,31411,California
San Benito,2021-05-24,306,53867,257,27983,42,23382,7,2502,190,7217,116,24391,197,31608,California
San Benito,2021-05-25,527,54394,241,28224,279,23661,7,2509,170,7039,355,24746,177,31785,California
San Benito,2021-05-26,312,54706,196,28420,109,23770,7,2516,125,6984,186,24932,131,31916,California
San Benito,2021-05-27,408,55114,312,28732,73,23843,23,2539,151,6904,257,25189,177,32093,California
San Benito,2021-05-28,287,55401,177,28909,103,23946,7,2546,110,6845,176,25365,117,32210,California
San Benito,2021-05-29,151,55552,129,29038,20,23966,2,2548,66,6828,85,25450,68,32278,California
San Benito,2021-05-30,270,55822,253,29291,17,23983,0,2548,91,6741,178,25628,91,32369,California
San Benito,2021-05-31,100,55922,87,29378,11,23994,2,2550,43,6730,56,25684,45,32414,California
San Benito,2021-06-01,267,56189,121,29499,120,24114,26,2576,86,6661,180,25864,111,32525,California
San Benito,2021-06-02,322,56511,244,29743,76,24190,2,2578,110,6563,211,26075,113,32638,California
San Benito,2021-06-03,341,56852,290,30033,45,24235,6,2584,101,6432,238,26313,107,32745,California
San Benito,2021-06-04,273,57125,206,30239,67,24302,0,2584,87,6334,185,26498,87,32832,California
San Benito,2021-06-05,95,57220,77,30316,17,24319,1,2585,23,6287,71,26569,24,32856,California
San Benito,2021-06-06,59,57279,49,30365,7,24326,3,2588,13,6257,46,26615,16,32872,California
San Benito,2021-06-07,339,57618,299,30664,35,24361,5,2593,85,6095,252,26867,90,32962,California
San Benito,2021-06-08,309,57927,217,30881,77,24438,15,2608,94,5990,214,27081,109,33071,California
San Benito,2021-06-09,241,58168,189,31070,44,24482,8,2616,68,5893,173,27254,76,33147,California
San Benito,2021-06-10,360,58528,332,31402,21,24503,7,2623,74,5690,284,27538,81,33228,California
San Benito,2021-06-11,270,58798,229,31631,21,24524,20,2643,92,5625,177,27715,112,33340,California
San Benito,2021-06-12,160,58958,146,31777,10,24534,4,2647,48,5580,97,27812,52,33392,California
San Benito,2021-06-13,53,59011,41,31818,10,24544,2,2649,16,5568,30,27842,18,33410,California
San Benito,2021-06-14,182,59193,151,31969,26,24570,5,2654,61,5514,119,27961,65,33475,California
San Benito,2021-06-15,222,59415,129,32098,87,24657,6,2660,78,5457,142,28103,85,33560,California
San Benito,2021-06-16,213,59628,170,32268,29,24686,14,2674,72,5403,140,28243,86,33646,California
San Benito,2021-06-17,251,59879,207,32475,17,24703,27,2701,78,5336,173,28416,106,33752,California
San Benito,2021-06-18,159,60038,102,32577,50,24753,7,2708,64,5312,95,28511,71,33823,California
San Benito,2021-06-19,114,60152,108,32685,6,24759,0,2708,48,5294,66,28577,48,33871,California
San Benito,2021-06-20,38,60190,36,32721,2,24761,0,2708,18,5292,20,28597,18,33889,California
San Benito,2021-06-21,113,60303,83,32804,15,24776,15,2723,59,5312,53,28650,73,33962,California
San Benito,2021-06-22,206,60509,125,32929,60,24836,21,2744,75,5277,130,28780,95,34057,California
San Benito,2021-06-23,150,60659,113,33042,27,24863,10,2754,61,5259,89,28869,71,34128,California
San Benito,2021-06-24,191,60850,163,33205,15,24878,13,2767,81,5244,109,28978,94,34222,California
San Benito,2021-06-25,151,61001,120,33325,29,24907,2,2769,64,5224,87,29065,67,34289,California
San Benito,2021-06-26,76,61077,61,33386,14,24921,1,2770,33,5216,42,29107,34,34323,California
San Benito,2021-06-27,58,61135,51,33437,2,24923,5,2775,24,5211,34,29141,29,34352,California
San Benito,2021-06-28,123,61258,100,33537,19,24942,4,2779,51,5194,72,29213,55,34407,California
San Benito,2021-06-29,110,61368,55,33592,43,24985,12,2791,40,5176,70,29283,52,34459,California
San Benito,2021-06-30,136,61504,111,33703,18,25003,7,2798,52,5152,83,29366,59,34518,California
San Benito,2021-07-01,132,61636,103,33806,20,25023,9,2807,53,5134,78,29444,60,34578,California
San Benito,2021-07-02,131,61767,74,33880,45,25068,12,2819,54,5123,77,29521,66,34644,California
San Benito,2021-07-03,99,61866,94,33974,4,25072,1,2820,53,5131,46,29567,54,34698,California
San Benito,2021-07-04,14,61880,13,33987,1,25073,0,2820,6,5129,8,29575,6,34704,California
San Benito,2021-07-05,93,61973,80,34067,12,25085,1,2821,45,5127,48,29623,46,34750,California
San Benito,2021-07-06,119,62092,59,34126,52,25137,8,2829,46,5108,73,29696,54,34804,California
San Benito,2021-07-07,146,62238,108,34234,36,25173,2,2831,51,5068,93,29789,53,34857,California
San Benito,2021-07-08,74,62312,64,34298,6,25179,4,2835,34,5067,39,29828,38,34895,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2377,2504,2377,2504,0,0,0,0,2377,2504,0,0,2377,2504,California
San Bernardino,2020-12-18,3174,5678,3171,5675,3,3,0,0,3175,5679,0,0,3175,5679,California
San Bernardino,2020-12-19,1077,6755,1076,6751,1,4,0,0,1078,6757,0,0,1078,6757,California
San Bernardino,2020-12-20,1185,7940,1181,7932,4,8,0,0,1185,7942,0,0,1185,7942,California
San Bernardino,2020-12-21,2466,10406,2459,10391,7,15,0,0,2466,10408,0,0,2466,10408,California
San Bernardino,2020-12-22,2280,12686,2151,12542,129,144,0,0,2281,12689,0,0,2281,12689,California
San Bernardino,2020-12-23,2681,15367,1473,14015,1208,1352,0,0,2679,15368,0,0,2679,15368,California
San Bernardino,2020-12-24,1164,16531,584,14599,580,1932,0,0,1165,16532,1,1,1165,16533,California
San Bernardino,2020-12-25,76,16607,15,14614,61,1993,0,0,76,16608,0,1,76,16609,California
San Bernardino,2020-12-26,466,17073,255,14869,211,2204,0,0,466,17074,0,1,466,17075,California
San Bernardino,2020-12-27,351,17424,164,15033,187,2391,0,0,350,17423,1,2,350,17425,California
San Bernardino,2020-12-28,1594,19018,701,15734,893,3284,0,0,1595,19018,0,2,1595,19020,California
San Bernardino,2020-12-29,2259,21277,1048,16782,1211,4495,0,0,2259,21277,0,2,2259,21279,California
San Bernardino,2020-12-30,2933,24210,1461,18243,1472,5967,0,0,2933,24210,0,2,2933,24212,California
San Bernardino,2020-12-31,1385,25595,441,18684,944,6911,0,0,1383,25593,0,2,1383,25595,California
San Bernardino,2021-01-01,258,25853,152,18836,106,7017,0,0,257,25850,0,2,257,25852,California
San Bernardino,2021-01-02,488,26341,345,19181,143,7160,0,0,488,26338,0,2,488,26340,California
San Bernardino,2021-01-03,173,26514,88,19269,85,7245,0,0,173,26511,0,2,173,26513,California
San Bernardino,2021-01-04,2151,28665,1294,20563,857,8102,0,0,2150,28661,0,2,2150,28663,California
San Bernardino,2021-01-05,2349,31014,1463,22026,886,8988,0,0,2236,30786,111,113,2236,30899,California
San Bernardino,2021-01-06,3470,34484,2363,24389,1107,10095,0,0,2969,33261,495,608,2970,33869,California
San Bernardino,2021-01-07,5457,39941,4519,28908,938,11033,0,0,2491,32805,2947,3555,2491,36360,California
San Bernardino,2021-01-08,5403,45344,4470,33378,933,11966,0,0,2302,32011,3097,6652,2303,38663,California
San Bernardino,2021-01-09,1410,46754,1104,34482,306,12272,0,0,908,32417,502,7154,908,39571,California
San Bernardino,2021-01-10,1031,47785,601,35083,430,12702,0,0,579,32544,452,7606,579,40150,California
San Bernardino,2021-01-11,5001,52786,4087,39170,914,13616,0,0,2780,33106,2218,9824,2780,42930,California
San Bernardino,2021-01-12,4258,57044,3233,42403,1025,14641,0,0,2530,33910,1726,11550,2530,45460,California
San Bernardino,2021-01-13,4615,61659,2836,45239,1779,16420,0,0,3383,36074,1220,12770,3384,48844,California
San Bernardino,2021-01-14,4888,66547,2814,48053,2074,18494,0,0,4298,39786,586,13356,4298,53142,California
San Bernardino,2021-01-15,6011,72558,2960,51013,3051,21545,0,0,5610,45008,391,13747,5613,58755,California
San Bernardino,2021-01-16,2274,74832,1290,52303,984,22529,0,0,2130,46994,144,13891,2130,60885,California
San Bernardino,2021-01-17,1189,76021,506,52809,683,23212,0,0,1106,48019,82,13973,1107,61992,California
San Bernardino,2021-01-18,4296,80317,2632,55441,1664,24876,0,0,3665,51055,631,14604,3667,65659,California
San Bernardino,2021-01-19,6368,86685,3446,58887,2922,27798,0,0,5270,55231,1096,15700,5272,70931,California
San Bernardino,2021-01-20,6918,93603,3785,62672,3133,30931,0,0,4948,58221,1960,17660,4950,75881,California
San Bernardino,2021-01-21,6042,99645,3092,65764,2950,33881,0,0,4909,62010,1123,18783,4912,80793,California
San Bernardino,2021-01-22,6616,106261,3055,68819,3561,37442,0,0,5884,67165,730,19513,5885,86678,California
San Bernardino,2021-01-23,3138,109399,1894,70713,1244,38686,0,0,2732,69492,405,19918,2732,89410,California
San Bernardino,2021-01-24,1211,110610,462,71175,749,39435,0,0,1107,70495,104,20022,1107,90517,California
San Bernardino,2021-01-25,6972,117582,3417,74592,3555,42990,0,0,5100,73730,1868,21890,5103,95620,California
San Bernardino,2021-01-26,7208,124790,3548,78140,3660,46650,0,0,5022,76569,2185,24075,5024,100644,California
San Bernardino,2021-01-27,8671,133461,4156,82296,4515,51165,0,0,5787,79481,2875,26950,5787,106431,California
San Bernardino,2021-01-28,8679,142140,4085,86381,4594,55759,0,0,6329,83469,2341,29291,6329,112760,California
San Bernardino,2021-01-29,8234,150374,3745,90126,4489,60248,0,0,6229,87710,1989,31280,6230,118990,California
San Bernardino,2021-01-30,3095,153469,1874,92000,1221,61469,0,0,2801,90219,293,31573,2802,121792,California
San Bernardino,2021-01-31,916,154385,469,92469,447,61916,0,0,857,91018,58,31631,857,122649,California
San Bernardino,2021-02-01,7626,162011,4250,96719,3376,65292,0,0,4938,93274,2683,34314,4939,127588,California
San Bernardino,2021-02-02,10587,172598,3677,100396,6910,72202,0,0,8469,99631,2114,36428,8471,136059,California
San Bernardino,2021-02-03,9086,181684,4144,104540,4942,77144,0,0,6542,103639,2535,38963,6543,142602,California
San Bernardino,2021-02-04,10594,192278,5195,109735,5399,82543,0,0,7452,107961,3131,42094,7453,150055,California
San Bernardino,2021-02-05,11141,203419,5964,115699,5177,87720,0,0,7542,111917,3587,45681,7543,157598,California
San Bernardino,2021-02-06,5292,208711,2217,117916,3075,90795,0,0,3649,113956,1613,47294,3652,161250,California
San Bernardino,2021-02-07,859,209570,498,118414,361,91156,0,0,477,114055,379,47673,478,161728,California
San Bernardino,2021-02-08,7340,216910,3903,122317,3437,94593,0,0,5646,118009,1692,49365,5646,167374,California
San Bernardino,2021-02-09,10184,227094,5635,127952,4549,99142,0,0,6855,121815,3053,52418,6859,174233,California
San Bernardino,2021-02-10,12214,239308,6491,134443,5723,104865,0,0,8045,125704,4157,56575,8046,182279,California
San Bernardino,2021-02-11,12550,251858,7184,141627,5366,110231,0,0,7968,129121,4555,61130,7972,190251,California
San Bernardino,2021-02-12,10624,262482,5954,147581,4670,114901,0,0,5784,130132,4776,65906,5787,196038,California
San Bernardino,2021-02-13,6131,268613,4075,151656,2056,116957,0,0,3842,131708,2271,68177,3847,199885,California
San Bernardino,2021-02-14,1582,270195,669,152325,913,117870,0,0,888,131910,687,68864,889,200774,California
San Bernardino,2021-02-15,5537,275732,3014,155339,2523,120393,0,0,3080,132547,2443,71307,3080,203854,California
San Bernardino,2021-02-16,12768,288500,7458,162797,5310,125703,0,0,8036,135868,4719,76026,8040,211894,California
San Bernardino,2021-02-17,11954,300454,6535,169332,5419,131122,0,0,7195,138331,4737,80763,7200,219094,California
