county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-18,12644,313098,7661,176993,4983,136105,0,0,7804,141316,4821,85584,7806,226900,California
San Bernardino,2021-02-19,11832,324930,6059,183052,5773,141878,0,0,6979,143467,4830,90414,6981,233881,California
San Bernardino,2021-02-20,4624,329554,3545,186597,1079,142957,0,0,2074,143004,2540,92954,2077,235958,California
San Bernardino,2021-02-21,1190,330744,714,187311,476,143433,0,0,414,142643,776,93730,415,236373,California
San Bernardino,2021-02-22,9109,339853,5629,192940,3480,146913,0,0,4185,141927,4902,98632,4186,240559,California
San Bernardino,2021-02-23,9787,349640,5937,198877,3850,150763,0,0,4934,142047,4820,103452,4940,245499,California
San Bernardino,2021-02-24,12950,362590,7450,206327,5500,156263,0,0,6305,141736,6622,110074,6311,251810,California
San Bernardino,2021-02-25,13453,376043,6421,212748,7032,163295,0,0,7759,143827,5672,115746,7763,259573,California
San Bernardino,2021-02-26,13886,389929,6478,219226,7408,170703,0,0,7720,145457,6098,121844,7728,267301,California
San Bernardino,2021-02-27,6719,396648,3753,222979,2964,173667,2,2,4824,148404,1883,123727,4830,272131,California
San Bernardino,2021-02-28,1796,398444,754,223733,1042,174709,0,2,1149,148920,635,124362,1151,273282,California
San Bernardino,2021-03-01,8542,406986,4395,228128,4142,178851,5,7,3890,148203,4623,128985,3906,277188,California
San Bernardino,2021-03-02,13973,420959,5526,233654,8447,187298,0,7,6552,147381,7384,136369,6562,283750,California
San Bernardino,2021-03-03,13180,434139,6701,240355,6475,193773,4,11,6208,146655,6947,143316,6221,289971,California
San Bernardino,2021-03-04,14054,448193,6901,247256,7152,200925,1,12,6082,144798,7948,151264,6091,296062,California
San Bernardino,2021-03-05,14560,462753,7532,254788,7026,207951,2,14,7075,144449,7447,158711,7098,303160,California
San Bernardino,2021-03-06,9775,472528,5485,260273,4061,212012,229,243,4555,144029,5200,163911,4780,307940,California
San Bernardino,2021-03-07,1777,474305,1029,261302,616,212628,132,375,1082,144553,692,164603,1216,309156,California
San Bernardino,2021-03-08,8199,482504,3613,264915,4401,217029,185,560,3637,143825,4553,169156,3825,312981,California
San Bernardino,2021-03-09,13160,495664,7525,272440,5378,222407,257,817,5273,141485,7872,177028,5532,318513,California
San Bernardino,2021-03-10,14258,509922,7872,280312,5831,228238,555,1372,6346,140507,7882,184910,6904,325417,California
San Bernardino,2021-03-11,15715,525637,7287,287599,6821,235059,1607,2979,7392,141201,8300,193210,8994,334411,California
San Bernardino,2021-03-12,15651,541288,6975,294574,6622,241681,2054,5033,7336,142356,8278,201488,9433,343844,California
San Bernardino,2021-03-13,8417,549705,4584,299158,3318,244999,515,5548,4967,144405,3435,204923,5484,349328,California
San Bernardino,2021-03-14,3312,553017,1680,300838,1049,246048,583,6131,1836,145353,1466,206389,2414,351742,California
San Bernardino,2021-03-15,11445,564462,5385,306223,4027,250075,2033,8164,5372,146697,6053,212442,7397,359139,California
San Bernardino,2021-03-16,16286,580748,8062,314285,7281,257356,943,9107,9841,151074,6414,218856,10791,369930,California
San Bernardino,2021-03-17,17522,598270,8708,322993,8065,265421,749,9856,10524,155375,6971,225827,11272,381202,California
San Bernardino,2021-03-18,16799,615069,8300,331293,8107,273528,392,10248,9865,158726,6902,232729,10253,391455,California
San Bernardino,2021-03-19,17126,632195,8498,339791,8032,281560,596,10844,9758,161794,7335,240064,10403,401858,California
San Bernardino,2021-03-20,9564,641759,5984,345775,2977,284537,603,11447,5668,164191,3868,243932,6265,408123,California
San Bernardino,2021-03-21,2856,644615,2309,348084,495,285032,52,11499,2277,165957,563,244495,2329,410452,California
San Bernardino,2021-03-22,9743,654358,4600,352684,4707,289739,436,11935,7038,170754,2677,247172,7474,417926,California
San Bernardino,2021-03-23,15702,670060,8895,361579,6186,295925,621,12556,9637,174970,6039,253211,10255,428181,California
San Bernardino,2021-03-24,15239,685299,7834,369413,7097,303022,308,12864,9986,180055,5210,258421,10295,438476,California
San Bernardino,2021-03-25,17134,702433,8389,377802,8438,311460,307,13171,10733,184746,6343,264764,11034,449510,California
San Bernardino,2021-03-26,18384,720817,8714,386516,8900,320360,770,13941,10926,189018,7426,272190,11698,461208,California
San Bernardino,2021-03-27,10897,731714,7028,393544,3113,323473,756,14697,6189,191278,4683,276873,6943,468151,California
San Bernardino,2021-03-28,3652,735366,2563,396107,974,324447,115,14812,2529,192809,1113,277986,2644,470795,California
San Bernardino,2021-03-29,12088,747454,6146,402253,5540,329987,402,15214,7962,197073,4099,282085,8363,479158,California
San Bernardino,2021-03-30,17044,764498,9508,411761,6817,336804,719,15933,10534,201846,6469,288554,11242,490400,California
San Bernardino,2021-03-31,16653,781151,9374,421135,6637,343441,642,16575,10875,207619,5741,294295,11514,501914,California
San Bernardino,2021-04-01,19881,801032,10493,431628,7957,351398,1431,18006,12715,214638,7117,301412,14136,516050,California
San Bernardino,2021-04-02,18940,819972,9538,441166,8109,359507,1293,19299,11405,219875,7501,308913,12738,528788,California
San Bernardino,2021-04-03,11179,831151,6994,448160,3038,362545,1147,20446,6070,221993,5088,314001,7206,535994,California
San Bernardino,2021-04-04,2513,833664,1517,449677,744,363289,252,20698,1257,222255,1246,315247,1508,537502,California
San Bernardino,2021-04-05,11893,845557,5316,454993,4785,368074,1792,22490,6019,224213,5847,321094,7805,545307,California
San Bernardino,2021-04-06,19893,865450,11189,466182,6578,374652,2126,24616,10484,227450,9359,330453,12596,557903,California
San Bernardino,2021-04-07,21227,886677,11405,477587,7320,381972,2502,27118,11533,231810,9659,340112,14019,571922,California
San Bernardino,2021-04-08,22114,908791,11344,488931,8130,390102,2640,29758,12094,236541,9988,350100,14719,586641,California
San Bernardino,2021-04-09,21999,930790,11178,500109,8185,398287,2636,32394,11922,241045,10035,360135,14539,601180,California
San Bernardino,2021-04-10,15747,946537,8151,508260,3869,402156,3727,36121,7817,244666,7905,368040,11526,612706,California
San Bernardino,2021-04-11,4465,951002,2599,510859,896,403052,970,37091,2050,245270,2408,370448,3012,615718,California
San Bernardino,2021-04-12,13545,964547,6259,517118,5613,408665,1673,38764,6418,246256,7100,377548,8086,623804,California
San Bernardino,2021-04-13,19496,984043,11107,528225,8370,417035,19,38783,11188,249190,8276,385824,11210,635014,California
San Bernardino,2021-04-14,19575,1003618,10444,538669,9128,426163,3,38786,11009,251678,8527,394351,11015,646029,California
San Bernardino,2021-04-15,20660,1024278,11536,550205,9118,435281,6,38792,10935,252941,9679,404030,10942,656971,California
San Bernardino,2021-04-16,18933,1043211,10709,560914,8223,443504,1,38793,9261,252580,9624,413654,9263,666234,California
San Bernardino,2021-04-17,12103,1055314,7978,568892,4125,447629,0,38793,6289,253101,5768,419422,6289,672523,California
San Bernardino,2021-04-18,3246,1058560,2314,571206,932,448561,0,38793,1388,252645,1844,421266,1388,673911,California
San Bernardino,2021-04-19,12745,1071305,6810,578016,5935,454496,0,38793,4938,249811,7777,429043,4943,678854,California
San Bernardino,2021-04-20,18303,1089608,10368,588384,7932,462428,3,38796,8278,248104,9990,439033,8283,687137,California
San Bernardino,2021-04-21,19108,1108716,11232,599616,7874,470302,2,38798,8329,245729,10709,449742,8334,695471,California
San Bernardino,2021-04-22,19679,1128395,11405,611021,8270,478572,4,38802,7964,242044,11656,461398,7971,703442,California
San Bernardino,2021-04-23,18951,1147346,10995,622016,7955,486527,1,38803,8180,239513,10714,472112,8183,711625,California
San Bernardino,2021-04-24,12891,1160237,9494,631510,3395,489922,2,38805,6931,240505,5941,478053,6933,718558,California
San Bernardino,2021-04-25,3429,1163666,2241,633751,1188,491110,0,38805,1683,240461,1730,479783,1686,720244,California
San Bernardino,2021-04-26,11385,1175051,6225,639976,5070,496180,90,38895,4839,238889,6502,486285,4930,725174,California
San Bernardino,2021-04-27,16793,1191844,10173,650149,6407,502587,213,39108,6874,236104,9872,496157,7087,732261,California
San Bernardino,2021-04-28,15186,1207030,9165,659314,5742,508329,279,39387,5467,232151,9690,505847,5737,737998,California
San Bernardino,2021-04-29,16625,1223655,9703,669017,6653,514982,269,39656,5575,226982,11010,516857,5841,743839,California
San Bernardino,2021-04-30,16887,1240542,10758,679775,5849,520831,280,39936,6283,222979,10564,527421,6561,750400,California
San Bernardino,2021-05-01,10786,1251328,8428,688203,2043,522874,315,40251,3734,219981,7042,534463,4044,754444,California
San Bernardino,2021-05-02,2958,1254286,2138,690341,688,523562,132,40383,1052,219271,1892,536355,1182,755626,California
San Bernardino,2021-05-03,10079,1264365,5803,696144,3872,527434,404,40787,2903,215415,7164,543519,3308,758934,California
San Bernardino,2021-05-04,16048,1280413,9847,705991,5743,533177,458,41245,4681,209228,11323,554842,5136,764070,California
San Bernardino,2021-05-05,15761,1296174,9215,715206,6133,539310,413,41658,4453,202831,11258,566100,4861,768931,California
San Bernardino,2021-05-06,16080,1312254,9267,724473,6398,545708,415,42073,4397,196005,11636,577736,4810,773741,California
San Bernardino,2021-05-07,15708,1327962,8880,733353,6451,552159,377,42450,4671,190075,10973,588709,5043,778784,California
San Bernardino,2021-05-08,9594,1337556,6438,739791,2889,555048,267,42717,3304,187393,6253,594962,3571,782355,California
San Bernardino,2021-05-09,2079,1339635,1379,741170,609,555657,91,42808,833,187077,1240,596202,924,783279,California
San Bernardino,2021-05-10,7687,1347322,3565,744735,3805,559462,317,43125,2367,184488,5271,601473,2682,785961,California
San Bernardino,2021-05-11,12624,1359946,7087,751822,5176,564638,361,43486,4039,180349,8539,610012,4400,790361,California
San Bernardino,2021-05-12,12844,1372790,7039,758861,5486,570124,319,43805,3654,175181,9139,619151,3971,794332,California
San Bernardino,2021-05-13,13518,1386308,8208,767069,4959,575083,351,44156,5296,172646,8175,627326,5640,799972,California
San Bernardino,2021-05-14,14023,1400331,9383,776452,4301,579384,339,44495,5815,170650,8150,635476,6154,806126,California
San Bernardino,2021-05-15,11445,1411776,8527,784979,2729,582113,189,44684,4656,168733,6756,642232,4839,810965,California
San Bernardino,2021-05-16,3125,1414901,2382,787361,681,582794,62,44746,1561,168812,1544,643776,1623,812588,California
San Bernardino,2021-05-17,10126,1425027,6821,794182,3012,585806,293,45039,4487,167989,5599,649375,4776,817364,California
San Bernardino,2021-05-18,13796,1438823,9161,803343,4387,590193,248,45287,6182,166833,7582,656957,6426,823790,California
San Bernardino,2021-05-19,11582,1450405,7260,810603,3942,594135,380,45667,5222,166110,6320,663277,5597,829387,California
San Bernardino,2021-05-20,11637,1462042,6967,817570,4351,598486,319,45986,5032,164900,6561,669838,5351,834738,California
San Bernardino,2021-05-21,12619,1474661,8354,825924,3883,602369,382,46368,5351,163414,7214,677052,5728,840466,California
San Bernardino,2021-05-22,8949,1483610,6709,832633,2032,604401,208,46576,4286,163287,4617,681669,4490,844956,California
San Bernardino,2021-05-23,2451,1486061,1561,834194,798,605199,92,46668,1139,163218,1299,682968,1230,846186,California
San Bernardino,2021-05-24,6977,1493038,4472,838666,2199,607398,306,46974,3087,162776,3834,686802,3392,849578,California
San Bernardino,2021-05-25,9343,1502381,5730,844396,3356,610754,257,47231,4111,161946,5194,691996,4364,853942,California
San Bernardino,2021-05-26,8253,1510634,5240,849636,2761,613515,252,47483,3746,161476,4461,696457,3991,857933,California
San Bernardino,2021-05-27,7680,1518314,4664,854300,2778,616293,238,47721,3454,160984,4184,700641,3692,861625,California
San Bernardino,2021-05-28,8824,1527138,5486,859786,3060,619353,278,47999,4375,161232,4403,705044,4651,866276,California
San Bernardino,2021-05-29,5080,1532218,3391,863177,1570,620923,119,48118,2576,161440,2486,707530,2694,868970,California
San Bernardino,2021-05-30,1753,1533971,1240,864417,434,621357,79,48197,852,161477,893,708423,930,869900,California
San Bernardino,2021-05-31,898,1534869,571,864988,310,621667,17,48214,319,161241,573,708996,337,870237,California
San Bernardino,2021-06-01,8657,1543526,5563,870551,2847,624514,247,48461,3372,159629,5228,714224,3616,873853,California
San Bernardino,2021-06-02,6852,1550378,4311,874862,2300,626814,241,48702,2887,158822,3931,718155,3124,876977,California
San Bernardino,2021-06-03,7981,1558359,5392,880254,2390,629204,199,48901,2705,156473,5253,723408,2904,879881,California
San Bernardino,2021-06-04,9152,1567511,6190,886444,2670,631874,292,49193,3140,153941,5963,729371,3431,883312,California
San Bernardino,2021-06-05,6563,1574074,5015,891459,1421,633295,127,49320,2252,152026,4291,733662,2376,885688,California
San Bernardino,2021-06-06,2040,1576114,1704,893163,272,633567,64,49384,672,151403,1359,735021,736,886424,California
San Bernardino,2021-06-07,6315,1582429,4912,898075,1189,634756,214,49598,1972,149270,4317,739338,2184,888608,California
San Bernardino,2021-06-08,8445,1590874,6133,904208,2087,636843,225,49823,2607,146328,5768,745106,2826,891434,California
San Bernardino,2021-06-09,7028,1597902,5001,909209,1834,638677,193,50016,2279,144105,4696,749802,2473,893907,California
San Bernardino,2021-06-10,7098,1605000,5011,914220,1883,640560,204,50220,2235,141727,4816,754618,2438,896345,California
San Bernardino,2021-06-11,8069,1613069,5635,919855,2202,642762,232,50452,2916,139764,5109,759727,3146,899491,California
San Bernardino,2021-06-12,5912,1618981,4656,924511,1134,643896,122,50574,1709,137419,4178,763905,1833,901324,California
San Bernardino,2021-06-13,1497,1620478,1062,925573,364,644260,71,50645,403,136802,1090,764995,473,901797,California
San Bernardino,2021-06-14,4927,1625405,3560,929133,1147,645407,220,50865,1802,135726,3096,768091,2020,903817,California
San Bernardino,2021-06-15,7188,1632593,5079,934212,1860,647267,249,51114,2567,133967,4570,772661,2811,906628,California
San Bernardino,2021-06-16,6361,1638954,4532,938744,1608,648875,221,51335,2334,132544,3978,776639,2555,909183,California
San Bernardino,2021-06-17,5672,1644626,3985,942729,1525,650400,162,51497,2218,131507,3417,780056,2380,911563,California
San Bernardino,2021-06-18,6870,1651496,4613,947342,2017,652417,240,51737,2574,130058,4260,784316,2811,914374,California
San Bernardino,2021-06-19,4064,1655560,3035,950377,897,653314,132,51869,1746,129638,2296,786612,1876,916250,California
San Bernardino,2021-06-20,1465,1657025,1126,951503,279,653593,60,51929,584,129408,874,787486,644,916894,California
San Bernardino,2021-06-21,3605,1660630,2337,953840,1038,654631,230,52159,2016,130079,1573,789059,2244,919138,California
San Bernardino,2021-06-22,5693,1666323,3873,957713,1604,656235,216,52375,2281,129192,3386,792445,2499,921637,California
San Bernardino,2021-06-23,5061,1671384,3589,961302,1272,657507,200,52575,2130,128617,2901,795346,2326,923963,California
San Bernardino,2021-06-24,4884,1676268,3391,964693,1281,658788,212,52787,2084,128140,2768,798114,2291,926254,California
San Bernardino,2021-06-25,5848,1682116,4129,968822,1513,660301,206,52993,2548,127618,3273,801387,2751,929005,California
San Bernardino,2021-06-26,3578,1685694,2727,971549,775,661076,76,53069,1664,127464,1893,803280,1739,930744,California
San Bernardino,2021-06-27,1452,1687146,1156,972705,244,661320,52,53121,677,127424,769,804049,729,931473,California
San Bernardino,2021-06-28,3493,1690639,2754,975459,589,661909,150,53271,1712,127518,1767,805816,1861,933334,California
San Bernardino,2021-06-29,5218,1695857,3774,979233,1259,663168,185,53456,2377,127256,2818,808634,2556,935890,California
San Bernardino,2021-06-30,4599,1700456,3240,982473,1186,664354,173,53629,2297,127445,2277,810911,2466,938356,California
San Bernardino,2021-07-01,4173,1704629,2999,985472,1008,665362,166,53795,2063,127585,2089,813000,2229,940585,California
San Bernardino,2021-07-02,5137,1709766,3691,989163,1291,666653,155,53950,2425,127490,2675,815675,2580,943165,California
San Bernardino,2021-07-03,2541,1712307,1915,991078,571,667224,55,54005,1226,127471,1300,816975,1281,944446,California
San Bernardino,2021-07-04,211,1712518,145,991223,62,667286,4,54009,113,127491,97,817072,117,944563,California
San Bernardino,2021-07-05,2289,1714807,1767,992990,470,667756,52,54061,1117,127502,1158,818230,1169,945732,California
San Bernardino,2021-07-06,5066,1719873,3763,996753,1142,668898,161,54222,2213,127041,2835,821065,2374,948106,California
San Bernardino,2021-07-07,4088,1723961,3051,999804,910,669808,127,54349,1910,126918,2158,823223,2035,950141,California
San Bernardino,2021-07-08,1886,1725847,1405,1001209,367,670175,114,54463,829,126809,1051,824274,942,951083,California
San Diego,2020-12-15,121,121,121,121,0,0,0,0,121,121,0,0,121,121,California
San Diego,2020-12-16,1079,1200,1079,1200,0,0,0,0,1079,1200,0,0,1079,1200,California
San Diego,2020-12-17,2324,3524,2324,3524,0,0,0,0,2324,3524,0,0,2324,3524,California
San Diego,2020-12-18,3611,7135,3610,7134,1,1,0,0,3611,7135,0,0,3611,7135,California
San Diego,2020-12-19,2268,9403,2268,9402,0,1,0,0,2268,9403,0,0,2268,9403,California
San Diego,2020-12-20,1148,10551,1147,10549,1,2,0,0,1148,10551,0,0,1148,10551,California
San Diego,2020-12-21,3462,14013,3460,14009,2,4,0,0,3462,14013,0,0,3462,14013,California
San Diego,2020-12-22,4020,18033,3383,17392,637,641,0,0,4020,18033,0,0,4020,18033,California
San Diego,2020-12-23,3159,21192,1958,19350,1201,1842,0,0,3159,21192,0,0,3159,21192,California
San Diego,2020-12-24,2704,23896,2190,21540,514,2356,0,0,2704,23896,0,0,2704,23896,California
San Diego,2020-12-25,857,24753,856,22396,1,2357,0,0,857,24753,0,0,857,24753,California
San Diego,2020-12-26,3199,27952,2129,24525,1070,3427,0,0,3199,27952,0,0,3199,27952,California
San Diego,2020-12-27,2480,30432,1594,26119,886,4313,0,0,2479,30430,1,1,2479,30431,California
San Diego,2020-12-28,5833,36265,4156,30275,1677,5990,0,0,5833,36263,0,1,5833,36264,California
San Diego,2020-12-29,5499,41764,2944,33219,2555,8545,0,0,5499,41762,0,1,5499,41763,California
San Diego,2020-12-30,5851,47615,3048,36267,2803,11348,0,0,5851,47613,0,1,5851,47614,California
San Diego,2020-12-31,2970,50585,1031,37298,1939,13287,0,0,2970,50583,0,1,2970,50584,California
San Diego,2021-01-01,992,51577,442,37740,550,13837,0,0,992,51575,0,1,992,51576,California
San Diego,2021-01-02,3667,55244,1287,39027,2380,16217,0,0,3667,55242,0,1,3667,55243,California
San Diego,2021-01-03,833,56077,621,39648,212,16429,0,0,832,56074,0,1,832,56075,California
San Diego,2021-01-04,3650,59727,2022,41670,1628,18057,0,0,3644,59718,0,1,3644,59719,California
San Diego,2021-01-05,4302,64029,2150,43820,2152,20209,0,0,3716,62863,583,584,3728,63447,California
San Diego,2021-01-06,4841,68870,2254,46074,2587,22796,0,0,3640,65327,1180,1764,3644,67091,California
San Diego,2021-01-07,5551,74421,2932,49006,2619,25415,0,0,3437,66664,2109,3873,3446,70537,California
San Diego,2021-01-08,7807,82228,4900,53906,2907,28322,0,0,4071,67032,3720,7593,4088,74625,California
San Diego,2021-01-09,3417,85645,1906,55812,1511,29833,0,0,1894,67424,1513,9106,1905,76530,California
San Diego,2021-01-10,1847,87492,1277,57089,570,30403,0,0,758,67115,1077,10183,768,77298,California
San Diego,2021-01-11,10198,97690,5799,62888,4399,34802,0,0,6707,70356,3484,13667,6725,84023,California
San Diego,2021-01-12,11004,108694,5261,68149,5743,40545,0,0,7660,74791,3335,17002,7770,91793,California
San Diego,2021-01-13,11290,119984,4988,73137,6302,46847,0,0,8774,81087,2505,19507,8801,100594,California
San Diego,2021-01-14,11961,131945,4520,77657,7441,54288,0,0,9836,88838,2118,21625,9869,110463,California
San Diego,2021-01-15,14792,146737,5234,82891,9558,63846,0,0,12190,98503,2584,24209,12249,122712,California
San Diego,2021-01-16,10531,157268,3552,86443,6979,70825,0,0,9098,106204,1429,25638,9130,131842,California
San Diego,2021-01-17,8474,165742,2431,88874,6043,76868,0,0,7648,113045,826,26464,7667,139509,California
San Diego,2021-01-18,12662,178404,6223,95097,6439,83307,0,0,9853,120185,2778,29242,9918,149427,California
San Diego,2021-01-19,14410,192814,5625,100722,8785,92092,0,0,11316,128677,3085,32327,11577,161004,California
San Diego,2021-01-20,18075,210889,6334,107056,11741,103833,0,0,14776,140357,3279,35606,14959,175963,California
San Diego,2021-01-21,17036,227925,5747,112803,11289,115122,0,0,15667,154809,1360,36966,15812,191775,California
San Diego,2021-01-22,17214,245139,4588,117391,12626,127748,0,0,15212,168118,1989,38955,15298,207073,California
San Diego,2021-01-23,14065,259204,5197,122588,8868,136616,0,0,11803,177732,2251,41206,11865,218938,California
San Diego,2021-01-24,11573,270777,3249,125837,8324,144940,0,0,10610,187425,961,42167,10654,229592,California
San Diego,2021-01-25,11987,282764,5670,131507,6317,151257,0,0,9008,193623,2969,45136,9167,238759,California
San Diego,2021-01-26,14967,297731,7818,139325,7149,158406,0,0,11574,201997,3391,48527,11765,250524,California
San Diego,2021-01-27,20165,317896,7836,147161,12329,170735,0,0,17179,216347,2976,51503,17326,267850,California
San Diego,2021-01-28,20912,338808,7592,154753,13320,184055,0,0,18657,232848,2244,53747,18745,286595,California
San Diego,2021-01-29,19217,358025,6304,161057,12913,196968,0,0,16784,247261,2422,56169,16835,303430,California
San Diego,2021-01-30,15428,373453,3502,164559,11926,208894,0,0,12781,257511,2636,58805,12886,316316,California
San Diego,2021-01-31,14483,387936,5687,170246,8796,217690,0,0,14134,271334,345,59150,14168,330484,California
San Diego,2021-02-01,20431,408367,7435,177681,12996,230686,0,0,16939,284871,3479,62629,17016,347500,California
San Diego,2021-02-02,22499,430866,8286,185967,14213,244899,0,0,19263,301072,3225,65854,19426,366926,California
San Diego,2021-02-03,27046,457912,11525,197492,15521,260420,0,0,22818,319866,4207,70061,23001,389927,California
San Diego,2021-02-04,23744,481656,9735,207227,14009,274429,0,0,19196,334806,4533,74594,19473,409400,California
San Diego,2021-02-05,24248,505904,8598,215825,15650,290079,0,0,17833,346704,6391,80985,18289,427689,California
San Diego,2021-02-06,20399,526303,8450,224275,11949,302028,0,0,17187,360903,3209,84194,17408,445097,California
San Diego,2021-02-07,11898,538201,5306,229581,6592,308620,0,0,10054,369376,1833,86027,10306,455403,California
San Diego,2021-02-08,19793,557994,8420,238001,11373,319993,0,0,12426,375126,7353,93380,13103,468506,California
San Diego,2021-02-09,20151,578145,8243,246244,11908,331901,0,0,12970,381993,7160,100540,14027,482533,California
San Diego,2021-02-10,22609,600754,9267,255511,13342,345243,0,0,13632,388052,8927,109467,14986,497519,California
San Diego,2021-02-11,23470,624224,10083,265594,13387,358630,0,0,12555,391378,10891,120358,14217,511736,California
San Diego,2021-02-12,23274,647498,7283,272877,15991,374621,0,0,11546,393463,11710,132068,13795,525531,California
San Diego,2021-02-13,19743,667241,8961,281838,10782,385403,0,0,10742,396378,8994,141062,11909,537440,California
San Diego,2021-02-14,11023,678264,7327,289165,3696,389099,0,0,6133,399116,4886,145948,7624,545064,California
San Diego,2021-02-15,14970,693234,7562,296727,7408,396507,0,0,7584,402376,7363,153311,10623,555687,California
San Diego,2021-02-16,19007,712241,11097,307824,7910,404417,0,0,9043,404401,9951,163262,11976,567663,California
San Diego,2021-02-17,22970,735211,10736,318560,12234,416651,0,0,7846,400129,15109,178371,10837,578500,California
San Diego,2021-02-18,23289,758500,11917,330477,11372,428023,0,0,7641,396157,15636,194007,11664,590164,California
San Diego,2021-02-19,15677,774177,10906,341383,4771,432794,0,0,6374,395182,9281,203288,8306,598470,California
San Diego,2021-02-20,10079,784256,6310,347693,3769,436563,0,0,5625,398218,4452,207740,7488,605958,California
San Diego,2021-02-21,11451,795707,10044,357737,1407,437970,0,0,5027,398317,6418,214158,6517,612475,California
San Diego,2021-02-22,12392,808099,10590,368327,1802,439772,0,0,5584,398718,6801,220959,7202,619677,California
San Diego,2021-02-23,25223,833322,14105,382432,11118,450890,0,0,9225,397769,15988,236947,15039,634716,California
San Diego,2021-02-24,28655,861977,12771,395203,15884,466774,0,0,6628,389719,22006,258953,13956,648672,California
San Diego,2021-02-25,32601,894578,14498,409701,18103,484877,0,0,9802,385031,22778,281731,18090,666762,California
San Diego,2021-02-26,32713,927291,12157,421858,20556,505433,0,0,11670,382702,21009,302740,18680,685442,California
San Diego,2021-02-27,20752,948043,9374,431232,11378,516811,0,0,11098,388330,9648,312388,15276,700718,California
San Diego,2021-02-28,14926,962969,9756,440988,5170,521981,0,0,9258,394645,5666,318054,11981,712699,California
San Diego,2021-03-01,23960,986929,14136,455124,9823,531804,1,1,14512,403590,9368,327422,18313,731012,California
San Diego,2021-03-02,25831,1012760,13903,469027,11928,543732,0,1,12566,409512,13253,340675,19175,750187,California
