county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-03,33550,1046310,15790,484817,17757,561489,3,4,13839,410510,19686,360361,20684,770871,California
San Diego,2021-03-04,27865,1074175,13890,498707,13975,575464,0,4,12397,414103,15446,375807,19039,789910,California
San Diego,2021-03-05,28515,1102690,14678,513385,13758,589222,79,83,13314,418907,15173,390980,19977,809887,California
San Diego,2021-03-06,23063,1125753,9417,522802,12945,602167,701,784,10179,421511,12869,403849,15473,825360,California
San Diego,2021-03-07,18094,1143847,9148,531950,8297,610464,649,1433,6850,421378,11229,415078,11096,836456,California
San Diego,2021-03-08,22744,1166591,11054,543004,10775,621239,915,2348,11283,426902,11437,426515,16961,853417,California
San Diego,2021-03-09,25442,1192033,11710,554714,11975,633214,1757,4105,9958,427008,15468,441983,15574,868991,California
San Diego,2021-03-10,25095,1217128,10510,565224,12192,645406,2393,6498,9924,428149,15155,457138,16296,885287,California
San Diego,2021-03-11,28078,1245206,10794,576018,13760,659166,3524,10022,9771,427058,18282,475420,17191,902478,California
San Diego,2021-03-12,26899,1272105,9415,585433,14374,673540,3110,13132,9817,426528,17069,492489,16539,919017,California
San Diego,2021-03-13,25881,1297986,7196,592629,16927,690467,1758,14890,10007,426515,15869,508358,15856,934873,California
San Diego,2021-03-14,13694,1311680,5412,598041,7548,698015,734,15624,4769,425370,8916,517274,7771,942644,California
San Diego,2021-03-15,21772,1333452,10035,608076,10954,708969,783,16407,8968,425372,12786,530060,12788,955432,California
San Diego,2021-03-16,29555,1363007,15487,623563,13653,722622,415,16822,15611,430439,13920,543980,18987,974419,California
San Diego,2021-03-17,26410,1389417,12148,635711,13545,736167,717,17539,16968,440729,9425,553405,19715,994134,California
San Diego,2021-03-18,31125,1420542,17501,653212,12701,748868,923,18462,16937,445929,14153,567558,19353,1013487,California
San Diego,2021-03-19,30104,1450646,14272,667484,14779,763647,1053,19515,19286,456653,10798,578356,21522,1035009,California
San Diego,2021-03-20,27671,1478317,8414,675898,17483,781130,1774,21289,21328,474506,6330,584686,24183,1059192,California
San Diego,2021-03-21,16277,1494594,11865,687763,3717,784847,695,21984,7653,475558,8609,593295,9661,1068853,California
San Diego,2021-03-22,22401,1516995,13059,700822,9056,793903,286,22270,14266,484740,8120,601415,17302,1086155,California
San Diego,2021-03-23,25715,1542710,13484,714306,11945,805848,286,22556,17022,495394,8679,610094,19333,1105488,California
San Diego,2021-03-24,29293,1572003,19579,733885,9325,815173,389,22945,16986,502497,12294,622388,19397,1124885,California
San Diego,2021-03-25,30145,1602148,18142,752027,11320,826493,683,23628,17894,510944,12230,634618,20677,1145562,California
San Diego,2021-03-26,31837,1633985,17808,769835,13514,840007,515,24143,17380,517207,14431,649049,20694,1166256,California
San Diego,2021-03-27,25372,1659357,11054,780889,13937,853944,381,24524,15614,525710,9738,658787,18241,1184497,California
San Diego,2021-03-28,15258,1674615,9391,790280,5809,859753,58,24582,9305,530780,5947,664734,11017,1195514,California
San Diego,2021-03-29,26593,1701208,12848,803128,13113,872866,632,25214,16360,539987,10222,674956,19429,1214943,California
San Diego,2021-03-30,33059,1734267,17801,820929,14465,887331,793,26007,21878,553316,11165,686121,24494,1239437,California
San Diego,2021-03-31,30313,1764580,18712,839641,10893,898224,708,26715,20560,565955,9734,695855,22373,1261810,California
San Diego,2021-04-01,34133,1798713,19917,859558,12735,910959,1481,28196,23123,580887,10986,706841,25918,1287728,California
San Diego,2021-04-02,35623,1834336,20609,880167,12233,923192,2781,30977,24003,597501,11601,718442,28215,1315943,California
San Diego,2021-04-03,30740,1865076,14418,894585,11707,934899,4615,35592,19590,611768,11135,729577,25402,1341345,California
San Diego,2021-04-04,8996,1874072,5166,899751,2912,937811,918,36510,4775,613422,4215,733792,5869,1347214,California
San Diego,2021-04-05,29682,1903754,15350,915101,11607,949418,2725,39235,19230,627418,10434,744226,24430,1371644,California
San Diego,2021-04-06,38560,1942314,20297,935398,12360,961778,5903,45138,22175,641237,16365,760591,30184,1401828,California
San Diego,2021-04-07,35974,1978288,21869,957267,9556,971334,4549,49687,20242,651530,15705,776296,25998,1427826,California
San Diego,2021-04-08,35005,2013293,21264,978531,9611,980945,4130,53817,21139,665513,13845,790141,27828,1455654,California
San Diego,2021-04-09,38167,2051460,22757,1001288,10221,991166,5189,59006,20598,677083,17504,807645,29074,1484728,California
San Diego,2021-04-10,28982,2080442,11715,1013003,13266,1004432,4001,63007,14926,684976,14045,821690,21938,1506666,California
San Diego,2021-04-11,16149,2096591,9989,1022992,3864,1008296,2296,65303,7137,688402,9008,830698,12434,1519100,California
San Diego,2021-04-12,30631,2127222,12849,1035841,13506,1021802,4276,69579,17000,699722,13615,844313,24935,1544035,California
San Diego,2021-04-13,36914,2164136,17688,1053529,19191,1040993,35,69614,24472,714638,12420,856733,27336,1571371,California
San Diego,2021-04-14,32860,2196996,18830,1072359,14017,1055010,13,69627,17673,721487,15171,871904,22020,1593391,California
San Diego,2021-04-15,39284,2236280,20351,1092710,18924,1073934,9,69636,23759,732619,15500,887404,26632,1620023,California
San Diego,2021-04-16,33588,2269868,18469,1111179,15116,1089050,3,69639,19399,740266,14129,901533,21776,1641799,California
San Diego,2021-04-17,27873,2297741,13538,1124717,14335,1103385,0,69639,12288,740125,15489,917022,15348,1657147,California
San Diego,2021-04-18,14645,2312386,9093,1133810,5549,1108934,3,69642,6769,742006,7863,924885,9744,1666891,California
San Diego,2021-04-19,26575,2338961,13582,1147392,12991,1121925,2,69644,12451,742083,14103,938988,14180,1681071,California
San Diego,2021-04-20,39626,2378587,18399,1165791,21225,1143150,2,69646,20199,745836,19404,958392,23157,1704228,California
San Diego,2021-04-21,36415,2415002,22015,1187806,14400,1157550,0,69646,17523,747812,18850,977242,20826,1725054,California
San Diego,2021-04-22,44940,2459942,23305,1211111,21631,1179181,4,69650,22454,750868,22441,999683,25497,1750551,California
San Diego,2021-04-23,42727,2502669,26529,1237640,16195,1195376,3,69653,15983,743332,26706,1026389,19170,1769721,California
San Diego,2021-04-24,34914,2537583,18903,1256543,15996,1211372,15,69668,15561,742771,19312,1045701,18751,1788472,California
San Diego,2021-04-25,12636,2550219,7671,1264214,4964,1216336,1,69669,5855,743252,6769,1052470,7250,1795722,California
San Diego,2021-04-26,33507,2583726,16807,1281021,16561,1232897,139,69808,11775,737869,21708,1074178,16325,1812047,California
San Diego,2021-04-27,44812,2628538,24683,1305704,19575,1252472,554,70362,19746,736223,25020,1099198,23374,1835421,California
San Diego,2021-04-28,38475,2667013,22822,1328526,14978,1267450,675,71037,17424,735565,21007,1120205,20349,1855770,California
San Diego,2021-04-29,38330,2705343,24468,1352994,13204,1280654,658,71695,15576,730794,22717,1142922,17946,1873716,California
San Diego,2021-04-30,38278,2743621,23246,1376240,13950,1294604,1082,72777,15040,725572,23198,1166120,17976,1891692,California
San Diego,2021-05-01,24223,2767844,10678,1386918,12907,1307511,638,73415,9499,723155,14714,1180834,12297,1903989,California
San Diego,2021-05-02,10613,2778457,7434,1394352,2597,1310108,582,73997,3229,719918,7380,1188214,4143,1908132,California
San Diego,2021-05-03,25208,2803665,12397,1406749,11659,1321767,1152,75149,9255,715212,15930,1204144,11224,1919356,California
San Diego,2021-05-04,32048,2835713,17831,1424580,12939,1334706,1278,76427,11559,708686,20462,1224606,13936,1933292,California
San Diego,2021-05-05,28006,2863719,17245,1441825,9480,1344186,1281,77708,10592,704193,17391,1241997,12898,1946190,California
San Diego,2021-05-06,28537,2892256,18964,1460789,8660,1352846,913,78621,10765,700579,17742,1259739,14128,1960318,California
San Diego,2021-05-07,29738,2921994,19477,1480266,9221,1362067,1040,79661,11021,695176,18681,1278420,13278,1973596,California
San Diego,2021-05-08,23105,2945099,11104,1491370,11258,1373325,743,80404,7254,688789,15823,1294243,9436,1983032,California
San Diego,2021-05-09,7550,2952649,5670,1497040,1466,1374791,414,80818,2577,687234,4967,1299210,3412,1986444,California
San Diego,2021-05-10,21761,2974410,8658,1505698,12284,1387075,819,81637,5869,679341,15861,1315071,7968,1994412,California
San Diego,2021-05-11,28803,3003213,12230,1517928,15756,1402831,817,82454,10100,673307,18671,1333742,12637,2007049,California
San Diego,2021-05-12,23115,3026328,12646,1530574,9592,1412423,877,83331,8319,668874,14763,1348505,10330,2017379,California
San Diego,2021-05-13,31442,3057770,19074,1549648,11730,1424153,638,83969,13032,666786,18351,1366856,16263,2033642,California
San Diego,2021-05-14,30873,3088643,19813,1569461,10224,1434377,836,84805,13991,666864,16838,1383694,16916,2050558,California
San Diego,2021-05-15,26175,3114818,16476,1585937,8877,1443254,822,85627,10820,664179,15296,1398990,12611,2063169,California
San Diego,2021-05-16,13707,3128525,10228,1596165,2917,1446171,562,86189,6743,664926,6952,1405942,7699,2070868,California
San Diego,2021-05-17,21392,3149917,12974,1609139,7674,1453845,744,86933,8841,662872,12512,1418454,10458,2081326,California
San Diego,2021-05-18,34233,3184150,19400,1628539,13970,1467815,863,87796,13269,657510,20932,1439386,15570,2096896,California
San Diego,2021-05-19,28408,3212558,17823,1646362,9805,1477620,780,88576,11961,654974,16415,1455801,13879,2110775,California
San Diego,2021-05-20,34804,3247362,19250,1665612,14734,1492354,820,89396,11660,645900,23113,1478914,14039,2124814,California
San Diego,2021-05-21,27021,3274383,17169,1682781,8864,1501218,988,90384,10841,642835,16147,1495061,13082,2137896,California
San Diego,2021-05-22,21534,3295917,12416,1695197,7868,1509086,1250,91634,8988,641683,12522,1507583,11370,2149266,California
San Diego,2021-05-23,7350,3303267,5249,1700446,1793,1510879,308,91942,3479,642007,3848,1511431,4172,2153438,California
San Diego,2021-05-24,17867,3321134,9140,1709586,6816,1517695,1911,93853,6420,639771,11427,1522858,9191,2162629,California
San Diego,2021-05-25,24332,3345466,13103,1722689,9361,1527056,1868,95721,8459,635422,15844,1538702,11495,2174124,California
San Diego,2021-05-26,19130,3364596,10598,1733287,6521,1533577,2011,97732,6581,632363,12519,1551221,9460,2183584,California
San Diego,2021-05-27,20627,3385223,11956,1745243,6281,1539858,2390,100122,6934,629119,13673,1564894,10429,2194013,California
San Diego,2021-05-28,21258,3406481,13190,1758433,7359,1547217,709,100831,8360,626450,12880,1577774,10211,2204224,California
San Diego,2021-05-29,11991,3418472,7576,1766009,3924,1551141,491,101322,5153,625794,6824,1584598,6168,2210392,California
San Diego,2021-05-30,4672,3423144,3192,1769201,1102,1552243,378,101700,2003,625743,2663,1587261,2612,2213004,California
San Diego,2021-05-31,2584,3425728,1742,1770943,671,1552914,171,101871,847,625157,1730,1588991,1144,2214148,California
San Diego,2021-06-01,21269,3446997,11332,1782275,8308,1561222,1629,103500,5760,618004,15483,1604474,8330,2222478,California
San Diego,2021-06-02,17070,3464067,8814,1791089,6185,1567407,2071,105571,5469,614701,11573,1616047,8270,2230748,California
San Diego,2021-06-03,19206,3483273,12006,1803095,5399,1572806,1801,107372,5169,608700,14016,1630063,8015,2238763,California
San Diego,2021-06-04,19825,3503098,13848,1816943,5359,1578165,618,107990,5727,602878,14067,1644130,8245,2247008,California
San Diego,2021-06-05,15814,3518912,12036,1828979,2996,1581161,782,108772,4479,597805,11320,1655450,6247,2253255,California
San Diego,2021-06-06,5606,3524518,4530,1833509,765,1581926,311,109083,1580,596505,4015,1659465,2715,2255970,California
San Diego,2021-06-07,12794,3537312,8046,1841555,3400,1585326,1348,110431,3536,592905,9240,1668705,5640,2261610,California
San Diego,2021-06-08,20479,3557791,14473,1856028,4119,1589445,1887,112318,4994,585374,15472,1684177,7941,2269551,California
San Diego,2021-06-09,17042,3574833,11353,1867381,3738,1593183,1951,114269,4363,579988,12664,1696841,7278,2276829,California
San Diego,2021-06-10,17880,3592713,11868,1879249,3934,1597117,2078,116347,4364,574031,13490,1710331,7533,2284362,California
San Diego,2021-06-11,15853,3608566,10088,1889337,4414,1601531,1351,117698,4327,569148,11495,1721826,6612,2290974,California
San Diego,2021-06-12,11009,3619575,8442,1897779,2146,1603677,421,118119,3160,565549,7830,1729656,4231,2295205,California
San Diego,2021-06-13,4157,3623732,3107,1900886,845,1604522,205,118324,1002,564011,3149,1732805,1611,2296816,California
San Diego,2021-06-14,12627,3636359,7581,1908467,2855,1607377,2191,120515,3555,561361,9058,1741863,6408,2303224,California
San Diego,2021-06-15,17906,3654265,10267,1918734,4203,1611580,3436,123951,4705,557242,13192,1755055,9073,2312297,California
San Diego,2021-06-16,13956,3668221,8871,1927605,2771,1614351,2314,126265,4451,555311,9491,1764546,7560,2319857,California
San Diego,2021-06-17,14819,3683040,8493,1936098,3488,1617839,2838,129103,4195,552392,10612,1775158,7693,2327550,California
San Diego,2021-06-18,14152,3697192,8749,1944847,3575,1621414,1828,130931,4422,549727,9718,1784876,7053,2334603,California
San Diego,2021-06-19,7551,3704743,5579,1950426,1512,1622926,460,131391,2756,548710,4774,1789650,3757,2338360,California
San Diego,2021-06-20,3107,3707850,2259,1952685,649,1623575,199,131590,1149,548326,1953,1791603,1569,2339929,California
San Diego,2021-06-21,9126,3716976,5152,1957837,2430,1626005,1544,133134,3893,549083,5226,1796829,5983,2345912,California
San Diego,2021-06-22,11294,3728270,7566,1965403,2586,1628591,1142,134276,4436,548511,6851,1803680,6279,2352191,California
San Diego,2021-06-23,10825,3739095,7042,1972445,2337,1630928,1446,135722,4419,548637,6397,1810077,6523,2358714,California
San Diego,2021-06-24,10070,3749165,6539,1978984,2754,1633682,777,136499,4050,548084,6011,1816088,5458,2364172,California
San Diego,2021-06-25,10623,3759788,7391,1986375,2628,1636310,604,137103,4117,546945,6497,1822585,5358,2369530,California
San Diego,2021-06-26,6700,3766488,5252,1991627,1139,1637449,309,137412,2679,546505,4010,1826595,3570,2373100,California
San Diego,2021-06-27,3015,3769503,2308,1993935,500,1637949,207,137619,1332,546608,1680,1828275,1783,2374883,California
San Diego,2021-06-28,7217,3776720,5316,1999251,1385,1639334,516,138135,3377,547155,3835,1832110,4382,2379265,California
San Diego,2021-06-29,8795,3785515,6123,2005374,1995,1641329,677,138812,3652,546952,5129,1837239,4926,2384191,California
San Diego,2021-06-30,8227,3793742,6070,2011444,1636,1642965,521,139333,3569,546971,4645,1841884,4664,2388855,California
San Diego,2021-07-01,7313,3801055,5049,2016493,1866,1644831,398,139731,3173,546958,4129,1846013,4116,2392971,California
San Diego,2021-07-02,7532,3808587,5192,2021685,1925,1646756,415,140146,3193,546790,4319,1850332,4151,2397122,California
San Diego,2021-07-03,4182,3812769,3148,2024833,864,1647620,170,140316,1904,546912,2272,1852604,2394,2399516,California
San Diego,2021-07-04,419,3813188,279,2025112,57,1647677,83,140399,155,546942,264,1852868,294,2399810,California
San Diego,2021-07-05,3976,3817164,2852,2027964,834,1648511,290,140689,1844,547245,2128,1854996,2431,2402241,California
San Diego,2021-07-06,8446,3825610,6265,2034229,1786,1650297,395,141084,3153,546152,5284,1860280,4191,2406432,California
San Diego,2021-07-07,7439,3833049,5510,2039739,1443,1651740,486,141570,3051,545925,4377,1864657,4150,2410582,California
San Diego,2021-07-08,2850,3835899,2188,2041927,342,1652082,320,141890,1173,546195,1672,1866329,1942,2412524,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,234,240,234,240,0,0,0,0,234,240,0,0,234,240,California
San Francisco,2020-12-17,416,656,416,656,0,0,0,0,416,656,0,0,416,656,California
San Francisco,2020-12-18,906,1562,905,1561,1,1,0,0,906,1562,0,0,906,1562,California
San Francisco,2020-12-19,612,2174,612,2173,0,1,0,0,612,2174,0,0,612,2174,California
San Francisco,2020-12-20,481,2655,481,2654,0,1,0,0,481,2655,0,0,481,2655,California
San Francisco,2020-12-21,1163,3818,1163,3817,0,1,0,0,1163,3818,0,0,1163,3818,California
San Francisco,2020-12-22,1395,5213,1361,5178,34,35,0,0,1395,5213,0,0,1395,5213,California
San Francisco,2020-12-23,1354,6567,1055,6233,299,334,0,0,1354,6567,0,0,1354,6567,California
San Francisco,2020-12-24,843,7410,504,6737,339,673,0,0,843,7410,0,0,843,7410,California
San Francisco,2020-12-25,37,7447,31,6768,6,679,0,0,37,7447,0,0,37,7447,California
San Francisco,2020-12-26,250,7697,154,6922,96,775,0,0,250,7697,0,0,250,7697,California
San Francisco,2020-12-27,274,7971,60,6982,214,989,0,0,274,7971,0,0,274,7971,California
San Francisco,2020-12-28,1279,9250,693,7675,586,1575,0,0,1279,9250,0,0,1279,9250,California
San Francisco,2020-12-29,1262,10512,631,8306,631,2206,0,0,1262,10512,0,0,1262,10512,California
San Francisco,2020-12-30,1487,11999,781,9087,706,2912,0,0,1487,11999,0,0,1487,11999,California
San Francisco,2020-12-31,982,12981,415,9502,567,3479,0,0,981,12980,0,0,981,12980,California
San Francisco,2021-01-01,107,13088,79,9581,28,3507,0,0,107,13087,0,0,107,13087,California
San Francisco,2021-01-02,339,13427,303,9884,36,3543,0,0,339,13426,0,0,339,13426,California
San Francisco,2021-01-03,298,13725,105,9989,193,3736,0,0,297,13722,1,1,297,13723,California
San Francisco,2021-01-04,1846,15571,1358,11347,488,4224,0,0,1843,15562,3,4,1843,15566,California
San Francisco,2021-01-05,2239,17810,1423,12770,816,5040,0,0,2200,17725,39,43,2202,17768,California
San Francisco,2021-01-06,1877,19687,1162,13932,715,5755,0,0,1607,19065,268,311,1608,19376,California
San Francisco,2021-01-07,2080,21767,1213,15145,867,6622,0,0,1603,20194,474,785,1603,20979,California
San Francisco,2021-01-08,2334,24101,1643,16788,691,7313,0,0,1471,20807,858,1643,1471,22450,California
San Francisco,2021-01-09,1399,25500,902,17690,497,7810,0,0,887,21184,512,2155,889,23339,California
San Francisco,2021-01-10,920,26420,541,18231,379,8189,0,0,461,21187,458,2613,461,23800,California
San Francisco,2021-01-11,2513,28933,1868,20099,645,8834,0,0,1408,21490,1106,3719,1409,25209,California
San Francisco,2021-01-12,3094,32027,2060,22159,1034,9868,0,0,1900,22199,1193,4912,1902,27111,California
San Francisco,2021-01-13,2851,34878,1619,23778,1232,11100,0,0,2012,23372,839,5751,2012,29123,California
San Francisco,2021-01-14,2468,37346,1111,24889,1357,12457,0,0,1901,24706,567,6318,1901,31024,California
San Francisco,2021-01-15,2774,40120,1162,26051,1612,14069,0,0,2371,26678,401,6719,2373,33397,California
San Francisco,2021-01-16,2240,42360,937,26988,1303,15372,0,0,2071,28582,169,6888,2073,35470,California
San Francisco,2021-01-17,1940,44300,534,27522,1406,16778,0,0,1720,30083,219,7107,1720,37190,California
San Francisco,2021-01-18,1394,45694,606,28128,788,17566,0,0,1122,30935,271,7378,1123,38313,California
San Francisco,2021-01-19,2601,48295,1482,29610,1119,18685,0,0,1846,32026,755,8133,1846,40159,California
San Francisco,2021-01-20,2839,51134,1192,30802,1647,20332,0,0,2076,33343,760,8893,2077,42236,California
San Francisco,2021-01-21,3443,54577,1038,31840,2405,22737,0,0,2563,35027,879,9772,2563,44799,California
San Francisco,2021-01-22,3253,57830,678,32518,2575,25312,0,0,2805,37386,446,10218,2805,47604,California
San Francisco,2021-01-23,3119,60949,612,33130,2507,27819,0,0,2747,39763,371,10589,2748,50352,California
San Francisco,2021-01-24,2430,63379,363,33493,2067,29886,0,0,2196,41729,230,10819,2196,52548,California
San Francisco,2021-01-25,4647,68026,1836,35329,2811,32697,0,0,3056,43198,1588,12407,3057,55605,California
San Francisco,2021-01-26,4764,72790,2189,37518,2575,35272,0,0,3113,44665,1648,14055,3115,58720,California
San Francisco,2021-01-27,4386,77176,1984,39502,2402,37674,0,0,3077,46435,1307,15362,3077,61797,California
San Francisco,2021-01-28,3801,80977,1576,41078,2225,39899,0,0,2625,47892,1169,16531,2626,64423,California
San Francisco,2021-01-29,4843,85820,1764,42842,3079,42978,0,0,3513,50112,1293,17824,3513,67936,California
San Francisco,2021-01-30,3816,89636,1846,44688,1970,44948,0,0,3353,53007,462,18286,3357,71293,California
San Francisco,2021-01-31,2358,91994,820,45508,1538,46486,0,0,2207,55065,150,18436,2208,73501,California
San Francisco,2021-02-01,4005,95999,1710,47218,2295,48781,0,0,2926,56914,1078,19514,2927,76428,California
San Francisco,2021-02-02,4563,100562,1820,49038,2743,51524,0,0,2952,58261,1605,21119,2952,79380,California
San Francisco,2021-02-03,5123,105685,2405,51443,2718,54242,0,0,3793,60727,1328,22447,3794,83174,California
San Francisco,2021-02-04,5068,110753,2429,53872,2639,56881,0,0,3883,63428,1182,23629,3883,87057,California
San Francisco,2021-02-05,5994,116747,3213,57085,2781,59662,0,0,4632,66701,1360,24989,4633,91690,California
San Francisco,2021-02-06,5496,122243,3668,60753,1828,61490,0,0,4619,70477,846,25835,4622,96312,California
San Francisco,2021-02-07,4375,126618,3220,63973,1155,62645,0,0,3791,73693,579,26414,3795,100107,California
San Francisco,2021-02-08,6774,133392,4658,68631,2116,64761,0,0,5537,78012,1221,27635,5540,105647,California
San Francisco,2021-02-09,5978,139370,4020,72651,1958,66719,0,0,4416,80859,1571,29206,4418,110065,California
San Francisco,2021-02-10,6959,146329,4208,76859,2751,69470,0,0,5080,84069,1874,31080,5084,115149,California
San Francisco,2021-02-11,6776,153105,4012,80871,2764,72234,0,0,4898,87098,1872,32952,4901,120050,California
San Francisco,2021-02-12,5375,158480,2697,83568,2678,74912,0,0,3485,88692,1891,34843,3485,123535,California
San Francisco,2021-02-13,4423,162903,2593,86161,1830,76742,0,0,3066,90404,1357,36200,3069,126604,California
San Francisco,2021-02-14,3455,166358,2266,88427,1189,77931,0,0,2312,91576,1142,37342,2314,128918,California
San Francisco,2021-02-15,2802,169160,1514,89941,1288,79219,0,0,1680,92137,1119,38461,1680,130598,California
San Francisco,2021-02-16,5168,174328,2845,92786,2323,81542,0,0,3012,93007,2149,40610,3019,133617,California
San Francisco,2021-02-17,5399,179727,2654,95440,2745,84287,0,0,2970,93563,2417,43027,2973,136590,California
San Francisco,2021-02-18,5451,185178,2667,98107,2784,87071,0,0,2825,93771,2623,45650,2831,139421,California
San Francisco,2021-02-19,5737,190915,2698,100805,3039,90110,0,0,2976,93997,2751,48401,2977,142398,California
San Francisco,2021-02-20,4657,195572,2252,103057,2405,92515,0,0,1738,92826,2910,51311,1739,144137,California
San Francisco,2021-02-21,2984,198556,1573,104630,1411,93926,0,0,1321,92496,1652,52963,1322,145459,California
San Francisco,2021-02-22,5510,204066,3414,108044,2096,96022,0,0,2744,92487,2756,55719,2747,148206,California
San Francisco,2021-02-23,5935,210001,3360,111404,2575,98597,0,0,3013,92586,2914,58633,3013,151219,California
San Francisco,2021-02-24,9551,219552,5425,116829,4126,102723,0,0,5085,93223,4450,63083,5087,156306,California
San Francisco,2021-02-25,10429,229981,7279,124108,3150,105873,0,0,6665,96131,3759,66842,6667,162973,California
San Francisco,2021-02-26,12675,242656,8242,132350,4433,110306,0,0,7502,98466,5168,72010,7503,170476,California
San Francisco,2021-02-27,9525,252181,6128,138478,3396,113702,1,1,4743,98451,4760,76770,4745,175221,California
San Francisco,2021-02-28,7931,260112,5664,144142,2267,115969,0,1,3877,98283,4046,80816,3878,179099,California
San Francisco,2021-03-01,11424,271536,7700,151842,3718,119687,6,7,5576,98047,5820,86636,5584,184683,California
San Francisco,2021-03-02,10063,281599,6778,158620,3285,122972,0,7,5692,99380,4360,90996,5693,190376,California
San Francisco,2021-03-03,11440,293039,6684,165304,4755,127727,1,8,6285,100529,5140,96136,6289,196665,California
San Francisco,2021-03-04,8834,301873,5537,170841,3297,131024,0,8,4977,101663,3845,99981,4979,201644,California
San Francisco,2021-03-05,9270,311143,5664,176505,3602,134626,4,12,5806,104024,3450,103431,5811,207455,California
San Francisco,2021-03-06,7236,318379,4696,181201,2328,136954,212,224,4540,106062,2706,106137,4744,212199,California
San Francisco,2021-03-07,5544,323923,4235,185436,1154,138108,155,379,3143,106946,2410,108547,3294,215493,California
San Francisco,2021-03-08,7597,331520,5501,190937,1891,139999,205,584,5982,111485,1646,110193,6185,221678,California
San Francisco,2021-03-09,8364,339884,5536,196473,2448,142447,380,964,6095,115680,2273,112466,6468,228146,California
San Francisco,2021-03-10,11300,351184,6615,203088,4182,146629,503,1467,7041,118985,4235,116701,7540,235686,California
San Francisco,2021-03-11,10138,361322,6396,209484,2770,149399,972,2439,6637,123096,3480,120181,7591,243277,California
San Francisco,2021-03-12,10905,372227,6363,215847,3190,152589,1352,3791,6061,125679,4820,125001,7403,250680,California
San Francisco,2021-03-13,6770,378997,3945,219792,1746,154335,1079,4870,4205,128404,2555,127556,5280,255960,California
San Francisco,2021-03-14,7581,386578,4927,224719,2404,156739,250,5120,3955,128998,3606,131162,4200,260160,California
