county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-15,12142,398720,9282,234001,1914,158653,946,6066,8354,134512,3771,134933,9285,269445,California
San Francisco,2021-03-16,12267,410987,8339,242340,3450,162103,478,6544,8743,140234,3500,138433,9222,278667,California
San Francisco,2021-03-17,13629,424616,8448,250788,4548,166651,633,7177,9659,146584,3937,142370,10287,288954,California
San Francisco,2021-03-18,10296,434912,7046,257834,2621,169272,629,7806,5789,148509,4482,146852,6407,295361,California
San Francisco,2021-03-19,12614,447526,9245,267079,2897,172169,472,8278,6495,149377,6090,152942,6958,302319,California
San Francisco,2021-03-20,8952,456478,6582,273661,1902,174071,468,8746,5190,151307,3729,156671,5659,307978,California
San Francisco,2021-03-21,6702,463180,6140,279801,423,174494,139,8885,3766,152291,2918,159589,3902,311880,California
San Francisco,2021-03-22,10006,473186,6974,286775,2191,176685,841,9726,5142,153422,4841,164430,5972,317852,California
San Francisco,2021-03-23,11408,484594,7596,294371,3159,179844,653,10379,6306,155302,5070,169500,6950,324802,California
San Francisco,2021-03-24,12426,497020,9520,303891,2368,182212,538,10917,6101,155650,6280,175780,6628,331430,California
San Francisco,2021-03-25,12012,509032,8768,312659,2677,184889,567,11484,5777,155832,6158,181938,6340,337770,California
San Francisco,2021-03-26,12061,521093,8353,321012,3475,188364,233,11717,5785,155604,6241,188179,6013,343783,California
San Francisco,2021-03-27,8913,530006,5920,326932,2641,191005,352,12069,3806,154680,5079,193258,4155,347938,California
San Francisco,2021-03-28,6669,536675,5325,332257,1302,192307,42,12111,2950,153977,3693,196951,2990,350928,California
San Francisco,2021-03-29,11661,548336,8022,340279,3453,195760,186,12297,4799,152132,6828,203779,4983,355911,California
San Francisco,2021-03-30,11693,560029,7321,347600,4081,199841,291,12588,5498,151751,6168,209947,5787,361698,California
San Francisco,2021-03-31,12322,572351,8195,355795,3829,203670,298,12886,4909,149573,7378,217325,5200,366898,California
San Francisco,2021-04-01,14042,586393,7432,363227,4902,208572,1708,14594,6036,149319,7962,225287,7708,374606,California
San Francisco,2021-04-02,14904,601297,6577,369804,6428,215000,1899,16493,6947,150207,7932,233219,8820,383426,California
San Francisco,2021-04-03,10615,611912,4925,374729,3861,218861,1829,18322,4812,151042,5782,239001,6617,390043,California
San Francisco,2021-04-04,9053,620965,4802,379531,2592,221453,1659,19981,3583,150817,5451,244452,5226,395269,California
San Francisco,2021-04-05,16153,637118,9850,389381,4407,225860,1896,21877,6307,149182,9815,254267,8180,403449,California
San Francisco,2021-04-06,16162,653280,9542,398923,4547,230407,2073,23950,6280,147666,9851,264118,8335,411784,California
San Francisco,2021-04-07,16904,670184,10058,408981,4603,235010,2243,26193,7006,147018,9872,273990,9224,421008,California
San Francisco,2021-04-08,14242,684426,6773,415754,3034,238044,4435,30628,4647,146495,9553,283543,9030,430038,California
San Francisco,2021-04-09,15891,700317,7686,423440,4840,242884,3365,33993,6633,147241,9221,292764,9967,440005,California
San Francisco,2021-04-10,13370,713687,5712,429152,5902,248786,1756,35749,7116,149869,6224,298988,8852,448857,California
San Francisco,2021-04-11,10073,723760,7542,436694,1350,250136,1181,36930,5203,151385,4854,303842,6370,455227,California
San Francisco,2021-04-12,10674,734434,6926,443620,2588,252724,1160,38090,4890,151664,5759,309601,6038,461265,California
San Francisco,2021-04-13,10859,745293,7361,450981,3485,256209,13,38103,5465,151782,5365,314966,5483,466748,California
San Francisco,2021-04-14,13397,758690,8065,459046,5331,261540,1,38104,6352,151134,7003,321969,6355,473103,California
San Francisco,2021-04-15,13879,772569,9602,468648,4276,265816,1,38105,8062,153420,5782,327751,8068,481171,California
San Francisco,2021-04-16,13056,785625,8761,477409,4251,270067,44,38149,7603,155650,5421,333172,7651,488822,California
San Francisco,2021-04-17,10248,795873,7380,484789,2867,272934,1,38150,7229,159883,3001,336173,7234,496056,California
San Francisco,2021-04-18,6944,802817,5373,490162,1569,274503,2,38152,4306,161576,2617,338790,4310,500366,California
San Francisco,2021-04-19,11124,813941,8309,498471,2810,277313,5,38157,7095,164677,4009,342799,7110,507476,California
San Francisco,2021-04-20,13132,827073,7899,506370,5231,282544,2,38159,8922,169425,4177,346976,8925,516401,California
San Francisco,2021-04-21,11953,839026,8751,515121,3197,285741,5,38164,7233,171978,4690,351666,7243,523644,California
San Francisco,2021-04-22,11119,850145,8281,523402,2837,288578,1,38165,6370,173642,4714,356380,6378,530022,California
San Francisco,2021-04-23,10940,861085,6405,529807,4535,293113,0,38165,6478,175699,4430,360810,6487,536509,California
San Francisco,2021-04-24,7969,869054,5473,535280,2496,295609,0,38165,4712,177185,3235,364045,4721,541230,California
San Francisco,2021-04-25,5044,874098,4338,539618,700,296309,6,38171,2945,178055,2086,366131,2956,544186,California
San Francisco,2021-04-26,8538,882636,6085,545703,2441,298750,12,38183,4257,178089,4251,370382,4285,548471,California
San Francisco,2021-04-27,8986,891622,6110,551813,2706,301456,170,38353,4485,178279,4474,374856,4664,553135,California
San Francisco,2021-04-28,9964,901586,6977,558790,2797,304253,190,38543,5226,178998,4704,379560,5423,558558,California
San Francisco,2021-04-29,9811,911397,5831,564621,3783,308036,197,38740,4822,179072,4958,384518,5032,563590,California
San Francisco,2021-04-30,11335,922732,5614,570235,5518,313554,203,38943,4227,176450,7058,391576,4436,568026,California
San Francisco,2021-05-01,6999,929731,3598,573833,3286,316840,115,39058,1699,173001,5264,396840,1815,569841,California
San Francisco,2021-05-02,5331,935062,3086,576919,2146,318986,99,39157,979,169741,4342,401182,1082,570923,California
San Francisco,2021-05-03,9705,944767,6611,583530,2930,321916,164,39321,2439,165117,7235,408417,2611,573534,California
San Francisco,2021-05-04,9853,954620,6442,589972,3160,325076,251,39572,2387,160329,7431,415848,2643,576177,California
San Francisco,2021-05-05,9266,963886,6569,596541,2385,327461,312,39884,2274,155975,6945,422793,2591,578768,California
San Francisco,2021-05-06,10972,974858,8784,605325,1715,329176,473,40357,1907,149327,9030,431823,2382,581150,California
San Francisco,2021-05-07,10313,985171,6666,611991,3376,332552,271,40628,1681,142673,8606,440429,1952,583102,California
San Francisco,2021-05-08,8910,994081,4055,616046,4725,337277,130,40758,1100,136126,7778,448207,1231,584333,California
San Francisco,2021-05-09,6736,1000817,5846,621892,806,338083,84,40842,1086,131663,5627,453834,1164,585497,California
San Francisco,2021-05-10,7389,1008206,5320,627212,1814,339897,255,41097,1006,126573,6350,460184,1260,586757,California
San Francisco,2021-05-11,8158,1016364,6025,633237,1913,341810,220,41317,1491,121655,6628,466812,1710,588467,California
San Francisco,2021-05-12,8386,1024750,6149,639386,1780,343590,457,41774,1498,116752,6855,473667,1952,590419,California
San Francisco,2021-05-13,11393,1036143,8388,647774,2779,346369,226,42000,4177,113977,7186,480853,4411,594830,California
San Francisco,2021-05-14,9589,1045732,6822,654596,2596,348965,171,42171,2987,110578,6568,487421,3169,597999,California
San Francisco,2021-05-15,8134,1053866,6449,661045,1629,350594,56,42227,3209,108945,4909,492330,3276,601275,California
San Francisco,2021-05-16,5298,1059164,4457,665502,782,351376,59,42286,2019,107767,3257,495587,2079,603354,California
San Francisco,2021-05-17,7407,1066571,5518,671020,1724,353100,165,42451,2376,105300,5011,500598,2544,605898,California
San Francisco,2021-05-18,8761,1075332,5023,676043,3563,356663,175,42626,1825,100412,6888,507486,2000,607898,California
San Francisco,2021-05-19,7496,1082828,5552,681595,1710,358373,234,42860,2151,97478,5317,512803,2383,610281,California
San Francisco,2021-05-20,6146,1088974,4122,685717,1771,360144,253,43113,1492,94602,4616,517419,1740,612021,California
San Francisco,2021-05-21,7195,1096169,4081,689798,2928,363072,186,43299,1576,90788,5571,522990,1757,613778,California
San Francisco,2021-05-22,4839,1101008,3648,693446,1100,364172,91,43390,2208,90475,2611,525601,2298,616076,California
San Francisco,2021-05-23,1935,1102943,1482,694928,378,364550,75,43465,846,90317,1079,526680,921,616997,California
San Francisco,2021-05-24,4226,1107169,3001,697929,1062,365612,163,43628,1233,88749,2966,529646,1398,618395,California
San Francisco,2021-05-25,3702,1110871,2404,700333,1076,366688,222,43850,1030,87344,2652,532298,1247,619642,California
San Francisco,2021-05-26,3972,1114843,2556,702889,1270,367958,146,43996,1057,85657,2890,535188,1203,620845,California
San Francisco,2021-05-27,3727,1118570,2149,705038,1402,369360,176,44172,1166,84450,2548,537736,1341,622186,California
San Francisco,2021-05-28,3779,1122349,2154,707192,1463,370823,162,44334,1313,83489,2435,540171,1474,623660,California
San Francisco,2021-05-29,2038,1124387,1467,708659,469,371292,102,44436,790,83148,1227,541398,886,624546,California
San Francisco,2021-05-30,974,1125361,696,709355,241,371533,37,44473,396,83007,574,541972,433,624979,California
San Francisco,2021-05-31,260,1125621,212,709567,41,371574,7,44480,88,82932,170,542142,95,625074,California
San Francisco,2021-06-01,3586,1129207,2172,711739,1226,372800,188,44668,1064,81677,2504,544646,1249,626323,California
San Francisco,2021-06-02,2469,1131676,1785,713524,561,373361,123,44791,814,80969,1640,546286,932,627255,California
San Francisco,2021-06-03,3965,1135641,2720,716244,1043,374404,202,44993,913,79047,3032,549318,1110,628365,California
San Francisco,2021-06-04,5731,1141372,4859,721103,738,375142,134,45127,1244,75968,4453,553771,1374,629739,California
San Francisco,2021-06-05,3735,1145107,3157,724260,430,375572,148,45275,874,74137,2849,556620,1018,630757,California
San Francisco,2021-06-06,2342,1147449,2191,726451,113,375685,38,45313,393,72626,1942,558562,431,631188,California
San Francisco,2021-06-07,3656,1151105,3027,729478,494,376179,135,45448,870,70862,2767,561329,1003,632191,California
San Francisco,2021-06-08,2830,1153935,2224,731702,440,376619,166,45614,794,69798,2018,563347,954,633145,California
San Francisco,2021-06-09,2322,1156257,1858,733560,327,376946,137,45751,656,68937,1652,564999,791,633936,California
San Francisco,2021-06-10,2501,1158758,1911,735471,400,377346,190,45941,754,68146,1735,566734,944,634880,California
San Francisco,2021-06-11,3155,1161913,2490,737961,500,377846,165,46106,922,67021,2209,568943,1084,635964,California
San Francisco,2021-06-12,3033,1164946,2633,740594,274,378120,126,46232,712,65550,2307,571250,836,636800,California
San Francisco,2021-06-13,922,1165868,801,741395,74,378194,47,46279,221,65122,695,571945,267,637067,California
San Francisco,2021-06-14,2508,1168376,2026,743421,330,378524,152,46431,823,64423,1671,573616,972,638039,California
San Francisco,2021-06-15,1915,1170291,1479,744900,303,378827,133,46564,675,64003,1228,574844,808,638847,California
San Francisco,2021-06-16,1873,1172164,1418,746318,260,379087,195,46759,645,63625,1211,576055,833,639680,California
San Francisco,2021-06-17,1986,1174150,1528,747846,258,379345,200,46959,647,63143,1324,577379,842,640522,California
San Francisco,2021-06-18,2347,1176497,1732,749578,440,379785,175,47134,748,62478,1584,578963,919,641441,California
San Francisco,2021-06-19,1416,1177913,1182,750760,122,379907,112,47246,434,62052,968,579931,542,641983,California
San Francisco,2021-06-20,627,1178540,535,751295,57,379964,35,47281,255,61977,365,580296,290,642273,California
San Francisco,2021-06-21,1164,1179704,865,752160,188,380152,111,47392,603,62139,550,580846,712,642985,California
San Francisco,2021-06-22,1586,1181290,1245,753405,229,380381,112,47504,550,61774,1021,581867,656,643641,California
San Francisco,2021-06-23,1486,1182776,1172,754577,174,380555,140,47644,588,61609,886,582753,721,644362,California
San Francisco,2021-06-24,1538,1184314,1126,755703,243,380798,169,47813,510,61274,1009,583762,674,645036,California
San Francisco,2021-06-25,1823,1186137,1472,757175,249,381047,102,47915,655,60882,1147,584909,755,645791,California
San Francisco,2021-06-26,1407,1187544,1255,758430,67,381114,85,48000,504,60574,893,585802,585,646376,California
San Francisco,2021-06-27,554,1188098,492,758922,34,381148,28,48028,225,60503,323,586125,252,646628,California
San Francisco,2021-06-28,1485,1189583,1278,760200,114,381262,93,48121,529,60180,944,587069,621,647249,California
San Francisco,2021-06-29,1376,1190959,1056,761256,220,381482,100,48221,494,59898,870,587939,588,647837,California
San Francisco,2021-06-30,1291,1192250,1060,762316,164,381646,67,48288,501,59680,785,588724,567,648404,California
San Francisco,2021-07-01,1181,1193431,932,763248,170,381816,79,48367,475,59536,694,589418,550,648954,California
San Francisco,2021-07-02,1510,1194941,1212,764460,228,382044,70,48437,597,59299,903,590321,666,649620,California
San Francisco,2021-07-03,892,1195833,750,765210,70,382114,72,48509,332,59144,556,590877,401,650021,California
San Francisco,2021-07-04,13,1195846,11,765221,1,382115,1,48510,5,59142,8,590885,6,650027,California
San Francisco,2021-07-05,954,1196800,837,766058,73,382188,44,48554,389,59018,555,591440,431,650458,California
San Francisco,2021-07-06,1651,1198451,1368,767426,192,382380,91,48645,526,58525,1105,592545,612,651070,California
San Francisco,2021-07-07,1093,1199544,865,768291,136,382516,92,48737,387,58307,692,593237,474,651544,California
San Francisco,2021-07-08,669,1200213,491,768782,84,382600,94,48831,218,58172,444,593681,309,651853,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,465,479,465,479,0,0,0,0,465,479,0,0,465,479,California
San Joaquin,2020-12-17,374,853,374,853,0,0,0,0,374,853,0,0,374,853,California
San Joaquin,2020-12-18,617,1470,609,1462,8,8,0,0,617,1470,0,0,617,1470,California
San Joaquin,2020-12-19,220,1690,216,1678,4,12,0,0,220,1690,0,0,220,1690,California
San Joaquin,2020-12-20,120,1810,118,1796,2,14,0,0,120,1810,0,0,120,1810,California
San Joaquin,2020-12-21,543,2353,539,2335,4,18,0,0,543,2353,0,0,543,2353,California
San Joaquin,2020-12-22,1000,3353,878,3213,122,140,0,0,999,3352,0,0,999,3352,California
San Joaquin,2020-12-23,991,4344,932,4145,59,199,0,0,989,4341,2,2,991,4343,California
San Joaquin,2020-12-24,223,4567,193,4338,30,229,0,0,222,4563,1,3,223,4566,California
San Joaquin,2020-12-25,18,4585,18,4356,0,229,0,0,18,4581,0,3,18,4584,California
San Joaquin,2020-12-26,103,4688,31,4387,72,301,0,0,103,4684,0,3,103,4687,California
San Joaquin,2020-12-27,46,4734,32,4419,14,315,0,0,46,4730,0,3,46,4733,California
San Joaquin,2020-12-28,631,5365,425,4844,206,521,0,0,631,5361,0,3,631,5364,California
San Joaquin,2020-12-29,803,6168,672,5516,131,652,0,0,802,6162,1,4,802,6166,California
San Joaquin,2020-12-30,1015,7183,722,6238,293,945,0,0,1013,7175,2,6,1015,7181,California
San Joaquin,2020-12-31,461,7644,205,6443,256,1201,0,0,461,7636,1,7,462,7643,California
San Joaquin,2021-01-01,25,7669,14,6457,11,1212,0,0,25,7661,0,7,25,7668,California
San Joaquin,2021-01-02,268,7937,244,6701,24,1236,0,0,268,7929,0,7,268,7936,California
San Joaquin,2021-01-03,38,7975,21,6722,17,1253,0,0,37,7965,1,8,37,7973,California
San Joaquin,2021-01-04,495,8470,353,7075,142,1395,0,0,493,8457,1,9,493,8466,California
San Joaquin,2021-01-05,1075,9545,710,7785,365,1760,0,0,829,9080,244,253,867,9333,California
San Joaquin,2021-01-06,1309,10854,785,8570,524,2284,0,0,942,9666,360,613,946,10279,California
San Joaquin,2021-01-07,1163,12017,759,9329,404,2688,0,0,800,10109,357,970,800,11079,California
San Joaquin,2021-01-08,1321,13338,922,10251,399,3087,0,0,744,10287,573,1543,751,11830,California
San Joaquin,2021-01-09,385,13723,302,10553,83,3170,0,0,251,10406,134,1677,253,12083,California
San Joaquin,2021-01-10,226,13949,117,10670,109,3279,0,0,172,10525,53,1730,172,12255,California
San Joaquin,2021-01-11,1569,15518,1340,12010,229,3508,0,0,883,10793,683,2413,951,13206,California
San Joaquin,2021-01-12,1667,17185,1169,13179,498,4006,0,0,825,10856,834,3247,897,14103,California
San Joaquin,2021-01-13,1594,18779,908,14087,686,4692,0,0,1005,11283,583,3830,1010,15113,California
San Joaquin,2021-01-14,1940,20719,992,15079,948,5640,0,0,1579,12546,335,4165,1598,16711,California
San Joaquin,2021-01-15,1652,22371,553,15632,1099,6739,0,0,1403,13742,232,4397,1428,18139,California
San Joaquin,2021-01-16,1137,23508,181,15813,956,7695,0,0,1105,14816,31,4428,1105,19244,California
San Joaquin,2021-01-17,1633,25141,139,15952,1494,9189,0,0,1588,16361,45,4473,1590,20834,California
San Joaquin,2021-01-18,748,25889,242,16194,506,9695,0,0,626,16869,118,4591,626,21460,California
San Joaquin,2021-01-19,1989,27878,898,17092,1091,10786,0,0,1299,17493,683,5274,1307,22767,California
San Joaquin,2021-01-20,2225,30103,1292,18384,933,11719,0,0,1566,18416,651,5925,1574,24341,California
San Joaquin,2021-01-21,2116,32219,902,19286,1214,12933,0,0,1717,19750,392,6317,1726,26067,California
San Joaquin,2021-01-22,2100,34319,914,20200,1186,14119,0,0,1938,21533,157,6474,1940,28007,California
San Joaquin,2021-01-23,906,35225,392,20592,514,14633,0,0,616,21864,287,6761,618,28625,California
San Joaquin,2021-01-24,369,35594,138,20730,231,14864,0,0,346,22190,20,6781,346,28971,California
San Joaquin,2021-01-25,2118,37712,1170,21900,948,15812,0,0,1524,23129,589,7370,1528,30499,California
San Joaquin,2021-01-26,2346,40058,1112,23012,1234,17046,0,0,1711,24225,623,7993,1719,32218,California
San Joaquin,2021-01-27,1826,41884,770,23782,1056,18102,0,0,1313,25037,507,8500,1319,33537,California
San Joaquin,2021-01-28,2231,44115,783,24565,1448,19550,0,0,1545,25913,679,9179,1555,35092,California
San Joaquin,2021-01-29,2311,46426,1053,25618,1258,20808,0,0,1939,27498,364,9543,1949,37041,California
San Joaquin,2021-01-30,2186,48612,355,25973,1831,22639,0,0,2002,29319,183,9726,2004,39045,California
San Joaquin,2021-01-31,1553,50165,173,26146,1380,24019,0,0,1482,30734,69,9795,1484,40529,California
San Joaquin,2021-02-01,2516,52681,1279,27425,1237,25256,0,0,1743,31707,772,10567,1745,42274,California
San Joaquin,2021-02-02,2670,55351,1178,28603,1492,26748,0,0,2048,33200,559,11126,2052,44326,California
San Joaquin,2021-02-03,3144,58495,1231,29834,1913,28661,0,0,2259,34592,877,12003,2269,46595,California
San Joaquin,2021-02-04,3593,62088,1802,31636,1791,30452,0,0,2678,36369,909,12912,2686,49281,California
San Joaquin,2021-02-05,3287,65375,1801,33437,1486,31938,0,0,2412,37948,847,13759,2426,51707,California
San Joaquin,2021-02-06,1078,66453,725,34162,353,32291,0,0,928,38730,147,13906,929,52636,California
San Joaquin,2021-02-07,623,67076,493,34655,130,32421,0,0,417,38947,201,14107,418,53054,California
San Joaquin,2021-02-08,1927,69003,1048,35703,879,33300,0,0,1551,40161,344,14451,1558,54612,California
San Joaquin,2021-02-09,2286,71289,1149,36852,1137,34437,0,0,1662,41282,544,14995,1665,56277,California
San Joaquin,2021-02-10,2775,74064,1265,38117,1510,35947,0,0,1456,41459,1281,16276,1458,57735,California
San Joaquin,2021-02-11,3054,77118,1475,39592,1579,37526,0,0,1735,41942,1260,17536,1743,59478,California
San Joaquin,2021-02-12,2986,80104,1141,40733,1845,39371,0,0,1648,42296,1298,18834,1652,61130,California
San Joaquin,2021-02-13,2145,82249,411,41144,1734,41105,0,0,867,41908,1261,20095,873,62003,California
San Joaquin,2021-02-14,1921,84170,264,41408,1657,42762,0,0,700,41421,1188,21283,701,62704,California
San Joaquin,2021-02-15,2089,86259,843,42251,1246,44008,0,0,1253,41884,794,22077,1257,63961,California
San Joaquin,2021-02-16,3355,89614,1406,43657,1949,45957,0,0,1855,42270,1479,23556,1865,65826,California
San Joaquin,2021-02-17,3583,93197,1301,44958,2282,48239,0,0,1975,42687,1562,25118,1979,67805,California
San Joaquin,2021-02-18,3554,96751,1407,46365,2147,50386,0,0,1970,43139,1524,26642,1976,69781,California
San Joaquin,2021-02-19,4398,101149,2443,48808,1955,52341,0,0,2425,43668,1897,28539,2426,72207,California
San Joaquin,2021-02-20,1611,102760,696,49504,915,53256,0,0,1078,44217,529,29068,1078,73285,California
San Joaquin,2021-02-21,704,103464,524,50028,180,53436,0,0,430,44379,270,29338,432,73717,California
San Joaquin,2021-02-22,3804,107268,2595,52623,1209,54645,0,0,2621,45868,1136,30474,2625,76342,California
San Joaquin,2021-02-23,4633,111901,2678,55301,1955,56600,0,0,2743,46802,1815,32289,2749,79091,California
San Joaquin,2021-02-24,5962,117863,3485,58786,2477,59077,0,0,4199,49293,1712,34001,4203,83294,California
San Joaquin,2021-02-25,6758,124621,4022,62808,2736,61813,0,0,4189,51009,2485,36486,4201,87495,California
San Joaquin,2021-02-26,5665,130286,2899,65707,2766,64579,0,0,3817,53040,1792,38278,3823,91318,California
San Joaquin,2021-02-27,5520,135806,1643,67350,3876,68455,1,1,2661,52920,2792,41070,2672,93990,California
San Joaquin,2021-02-28,3131,138937,1132,68482,1999,70454,0,1,2062,53950,1035,42105,2065,96055,California
San Joaquin,2021-03-01,4540,143477,1852,70334,2685,73139,3,4,2449,54378,2034,44139,2462,98517,California
San Joaquin,2021-03-02,4428,147905,1709,72043,2719,75858,0,4,2778,55597,1612,45751,2831,101348,California
San Joaquin,2021-03-03,6047,153952,3488,75531,2557,78415,2,6,4354,58301,1651,47402,4355,105703,California
San Joaquin,2021-03-04,5897,159849,2299,77830,3595,82010,3,9,3860,60159,2007,49409,3865,109568,California
San Joaquin,2021-03-05,4781,164630,1916,79746,2860,84870,5,14,3284,62010,1442,50851,3293,112861,California
San Joaquin,2021-03-06,3346,167976,2199,81945,1017,85887,130,144,2744,64295,592,51443,2877,115738,California
San Joaquin,2021-03-07,1310,169286,573,82518,635,86522,102,246,961,65011,331,51774,1047,116785,California
San Joaquin,2021-03-08,3316,172602,1291,83809,1890,88412,135,381,2149,66156,1139,52913,2284,119069,California
San Joaquin,2021-03-09,4355,176957,1879,85688,2346,90758,130,511,2758,67506,1544,54457,2894,121963,California
San Joaquin,2021-03-10,5021,181978,2543,88231,2334,93092,144,655,3507,69669,1487,55944,3650,125613,California
San Joaquin,2021-03-11,5329,187307,2476,90707,2248,95340,605,1260,3009,70987,2296,58240,3614,129227,California
San Joaquin,2021-03-12,6680,193987,3241,93948,3100,98440,339,1599,4205,73098,2437,60677,4548,133775,California
San Joaquin,2021-03-13,3254,197241,1520,95468,1608,100048,126,1725,2323,74638,918,61595,2458,136233,California
San Joaquin,2021-03-14,2182,199423,679,96147,1197,101245,306,2031,1028,74829,1147,62742,1338,137571,California
San Joaquin,2021-03-15,6182,205605,3526,99673,2248,103493,408,2439,3188,75493,2947,65689,3611,141182,California
San Joaquin,2021-03-16,7039,212644,3945,103618,2838,106331,256,2695,4102,76963,2895,68584,4365,145547,California
San Joaquin,2021-03-17,8039,220683,4747,108365,3221,109552,71,2766,4393,77855,3577,72161,4469,150016,California
San Joaquin,2021-03-18,7815,228498,4552,112917,2755,112307,508,3274,3850,78319,3899,76060,4363,154379,California
San Joaquin,2021-03-19,8124,236622,4703,117620,2877,115184,544,3818,4876,80583,3213,79273,5477,159856,California
San Joaquin,2021-03-20,3723,240345,2155,119775,1325,116509,243,4061,1832,80810,1862,81135,2089,161945,California
San Joaquin,2021-03-21,2138,242483,1514,121289,417,116926,207,4268,1152,81276,963,82098,1429,163374,California
San Joaquin,2021-03-22,4200,246683,2100,123389,1684,118610,416,4684,2473,82477,1692,83790,2893,166267,California
San Joaquin,2021-03-23,5536,252219,2704,126093,2664,121274,168,4852,3814,84779,1687,85477,3989,170256,California
San Joaquin,2021-03-24,7038,259257,4298,130391,2649,123923,91,4943,3099,84103,3872,89349,3196,173452,California
San Joaquin,2021-03-25,5781,265038,3373,133764,2362,126285,46,4989,3419,85253,2318,91667,3468,176920,California
San Joaquin,2021-03-26,6506,271544,2616,136380,3736,130021,154,5143,3347,85693,3082,94749,3522,180442,California
San Joaquin,2021-03-27,4702,276246,2643,139023,1984,132005,75,5218,1808,84721,2864,97613,1892,182334,California
San Joaquin,2021-03-28,2760,279006,1836,140859,899,132904,25,5243,1270,84657,1468,99081,1404,183738,California
San Joaquin,2021-03-29,4193,283199,2204,143063,1965,134869,24,5267,2118,84770,2045,101126,2158,185896,California
San Joaquin,2021-03-30,6446,289645,3200,146263,3153,138022,93,5360,3532,85551,2862,103988,3643,189539,California
San Joaquin,2021-03-31,6875,296520,4206,150469,2608,140630,61,5421,3487,85779,3344,107332,3572,193111,California
San Joaquin,2021-04-01,6677,303197,3027,153496,3557,144187,93,5514,2955,85210,3675,111007,3106,196217,California
San Joaquin,2021-04-02,6560,309757,2903,156399,3158,147345,499,6013,2599,84429,3911,114918,3130,199347,California
San Joaquin,2021-04-03,4228,313985,2407,158806,1496,148841,325,6338,2021,84601,2186,117104,2358,201705,California
San Joaquin,2021-04-04,2304,316289,1375,160181,723,149564,206,6544,1543,85622,748,117852,1769,203474,California
San Joaquin,2021-04-05,4991,321280,2868,163049,1883,151447,240,6784,2718,86355,2232,120084,2965,206439,California
San Joaquin,2021-04-06,7365,328645,4579,167628,2506,153953,280,7064,3454,86257,3843,123927,3745,210184,California
