county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-07,8514,337159,4596,172224,2326,156279,1592,8656,3580,86539,4898,128825,5180,215364,California
San Joaquin,2021-04-08,8973,346132,4774,176998,2032,158311,2167,10823,3389,86551,5542,134367,5554,220918,California
San Joaquin,2021-04-09,9163,355295,4412,181410,3181,161492,1570,12393,3356,85720,5769,140136,4938,225856,California
San Joaquin,2021-04-10,5267,360562,1666,183076,1690,163182,1911,14304,1789,85956,3461,143597,3697,229553,California
San Joaquin,2021-04-11,4318,364880,1785,184861,1367,164549,1166,15470,1990,86792,2314,145911,3150,232703,California
San Joaquin,2021-04-12,6230,371110,2521,187382,2156,166705,1553,17023,2449,87049,3748,149659,4005,236708,California
San Joaquin,2021-04-13,7723,378833,4418,191800,3296,170001,9,17032,4691,88760,2995,152654,4706,241414,California
San Joaquin,2021-04-14,7761,386594,3935,195735,3824,173825,2,17034,4660,90361,3072,155726,4673,246087,California
San Joaquin,2021-04-15,8048,394642,4776,200511,3272,177097,0,17034,4434,91240,3563,159289,4442,250529,California
San Joaquin,2021-04-16,7929,402571,4301,204812,3625,180722,3,17037,4764,92891,3129,162418,4780,255309,California
San Joaquin,2021-04-17,5216,407787,2837,207649,2377,183099,2,17039,3694,95097,1507,163925,3713,259022,California
San Joaquin,2021-04-18,2609,410396,1504,209153,1105,184204,0,17039,1384,95281,1206,165131,1390,260412,California
San Joaquin,2021-04-19,5336,415732,2844,211997,2491,186695,1,17040,2779,95552,2520,167651,2791,263203,California
San Joaquin,2021-04-20,6498,422230,3486,215483,3011,189706,1,17041,3051,95202,3412,171063,3062,266265,California
San Joaquin,2021-04-21,6075,428305,3462,218945,2612,192318,1,17042,3098,95396,2913,173976,3107,269372,California
San Joaquin,2021-04-22,5570,433875,3316,222261,2252,194570,2,17044,3140,96163,2392,176368,3159,272531,California
San Joaquin,2021-04-23,6225,440100,3034,225295,3190,197760,1,17045,3893,97761,2303,178671,3901,276432,California
San Joaquin,2021-04-24,5288,445388,3643,228938,1643,199403,2,17047,3435,99383,1824,180495,3446,279878,California
San Joaquin,2021-04-25,3082,448470,2597,231535,485,199888,0,17047,2048,100431,1006,181501,2054,281932,California
San Joaquin,2021-04-26,4244,452714,2740,234275,1500,201388,4,17051,2183,100583,2041,183542,2193,284125,California
San Joaquin,2021-04-27,4836,457550,2770,237045,2004,203392,62,17113,2040,99927,2766,186308,2110,286235,California
San Joaquin,2021-04-28,5876,463426,3522,240567,2274,205666,80,17193,2854,99890,2981,189289,2944,289179,California
San Joaquin,2021-04-29,5193,468619,3054,243621,2082,207748,57,17250,2621,100040,2539,191828,2689,291868,California
San Joaquin,2021-04-30,5254,473873,2595,246216,2592,210340,67,17317,2687,100262,2542,194370,2764,294632,California
San Joaquin,2021-05-01,3385,477258,1933,248149,1393,211733,59,17376,2156,101271,1217,195587,2226,296858,California
San Joaquin,2021-05-02,2312,479570,1610,249759,645,212378,57,17433,1169,101360,1138,196725,1227,298085,California
San Joaquin,2021-05-03,3428,482998,2293,252052,1055,213433,80,17513,1416,100871,1994,198719,1505,299590,California
San Joaquin,2021-05-04,5099,488097,3434,255486,1506,214939,159,17672,1859,99685,3215,201934,2029,301619,California
San Joaquin,2021-05-05,5380,493477,3726,259212,1490,216429,164,17836,2395,99303,2949,204883,2567,304186,California
San Joaquin,2021-05-06,4917,498394,3319,262531,1467,217896,131,17967,2133,98812,2766,207649,2275,306461,California
San Joaquin,2021-05-07,5359,503753,3150,265681,2056,219952,153,18120,2037,97716,3295,210944,2199,308660,California
San Joaquin,2021-05-08,3412,507165,2240,267921,1071,221023,101,18221,1286,97005,2107,213051,1396,310056,California
San Joaquin,2021-05-09,1522,508687,869,268790,583,221606,70,18291,575,96712,944,213995,651,310707,California
San Joaquin,2021-05-10,2954,511641,1565,270355,1263,222869,126,18417,945,95798,1990,215985,1076,311783,California
San Joaquin,2021-05-11,4280,515921,2234,272589,1923,224792,123,18540,1299,94289,2963,218948,1454,313237,California
San Joaquin,2021-05-12,4540,520461,2170,274759,2245,227037,125,18665,1397,92704,3119,222067,1534,314771,California
San Joaquin,2021-05-13,4897,525358,2881,277640,1926,228963,90,18755,1876,91678,3005,225072,1979,316750,California
San Joaquin,2021-05-14,5929,531287,3571,281211,2250,231213,108,18863,2439,90772,3458,228530,2552,319302,California
San Joaquin,2021-05-15,5270,536557,3142,284353,2046,233259,82,18945,1655,88929,3583,232113,1740,321042,California
San Joaquin,2021-05-16,3626,540183,2854,287207,723,233982,49,18994,1472,88319,2139,234252,1529,322571,California
San Joaquin,2021-05-17,4180,544363,2506,289713,1577,235559,97,19091,1795,87855,2366,236618,1902,324473,California
San Joaquin,2021-05-18,4015,548378,2321,292034,1579,237138,115,19206,1862,87702,2133,238751,1980,326453,California
San Joaquin,2021-05-19,4802,553180,2800,294834,1867,239005,135,19341,2027,87130,2744,241495,2172,328625,California
San Joaquin,2021-05-20,4018,557198,2409,297243,1504,240509,105,19446,1733,86712,2259,243754,1841,330466,California
San Joaquin,2021-05-21,5125,562323,3022,300265,1980,242489,123,19569,2308,86368,2784,246538,2440,332906,California
San Joaquin,2021-05-22,4068,566391,2552,302817,1421,243910,95,19664,1814,86049,2239,248777,1920,334826,California
San Joaquin,2021-05-23,2543,568934,2088,304905,411,244321,44,19708,1470,86506,1061,249838,1518,336344,California
San Joaquin,2021-05-24,3107,572041,1824,306729,1190,245511,93,19801,1450,86413,1641,251479,1548,337892,California
San Joaquin,2021-05-25,3141,575182,1955,308684,1038,246549,148,19949,1449,86342,1669,253148,1598,339490,California
San Joaquin,2021-05-26,3938,579120,2428,311112,1435,247984,75,20024,1601,85702,2320,255468,1680,341170,California
San Joaquin,2021-05-27,3149,582269,1716,312828,1347,249331,86,20110,1278,85214,1854,257322,1366,342536,California
San Joaquin,2021-05-28,3155,585424,1692,314520,1371,250702,92,20202,1464,85115,1664,258986,1565,344101,California
San Joaquin,2021-05-29,2156,587580,1192,315712,928,251630,36,20238,919,84842,1232,260218,959,345060,California
San Joaquin,2021-05-30,977,588557,523,316235,428,252058,26,20264,399,84698,572,260790,428,345488,California
San Joaquin,2021-05-31,624,589181,264,316499,353,252411,7,20271,239,84564,380,261170,246,345734,California
San Joaquin,2021-06-01,2481,591662,1497,317996,887,253298,97,20368,1181,84558,1290,262460,1284,347018,California
San Joaquin,2021-06-02,2740,594402,1620,319616,1066,254364,54,20422,1137,84165,1587,264047,1194,348212,California
San Joaquin,2021-06-03,2860,597262,1769,321385,1033,255397,58,20480,1060,83505,1782,265829,1122,349334,California
San Joaquin,2021-06-04,3156,600418,1941,323326,1110,256507,105,20585,1059,82601,2069,267898,1165,350499,California
San Joaquin,2021-06-05,2518,602936,1917,325243,535,257042,66,20651,1148,82540,1279,269177,1218,351717,California
San Joaquin,2021-06-06,1098,604034,883,326126,178,257220,37,20688,426,82350,654,269831,464,352181,California
San Joaquin,2021-06-07,2844,606878,2104,328230,699,257919,41,20729,980,81523,1856,271687,1029,353210,California
San Joaquin,2021-06-08,2779,609657,2105,330335,629,258548,45,20774,873,80555,1889,273576,921,354131,California
San Joaquin,2021-06-09,2884,612541,2014,332349,826,259374,44,20818,993,79721,1872,275448,1038,355169,California
San Joaquin,2021-06-10,2675,615216,1944,334293,665,260039,66,20884,1002,79125,1668,277116,1072,356241,California
San Joaquin,2021-06-11,2976,618192,2058,336351,800,260839,118,21002,977,78231,1990,279106,1096,357337,California
San Joaquin,2021-06-12,1860,620052,1401,337752,429,261268,30,21032,628,77685,1225,280331,679,358016,California
San Joaquin,2021-06-13,1077,621129,827,338579,202,261470,48,21080,497,77656,576,280907,547,358563,California
San Joaquin,2021-06-14,2225,623354,1496,340075,656,262126,73,21153,930,77378,1282,282189,1004,359567,California
San Joaquin,2021-06-15,2254,625608,1506,341581,671,262797,77,21230,877,76972,1363,283552,957,360524,California
San Joaquin,2021-06-16,2798,628406,2030,343611,686,263483,82,21312,908,76086,1875,285427,989,361513,California
San Joaquin,2021-06-17,2626,631032,1868,345479,695,264178,63,21375,894,75323,1720,287147,957,362470,California
San Joaquin,2021-06-18,2810,633842,1855,347334,879,265057,76,21451,1184,74972,1612,288759,1261,363731,California
San Joaquin,2021-06-19,1396,635238,868,348202,268,265325,260,21711,500,74844,889,289648,761,364492,California
San Joaquin,2021-06-20,655,635893,517,348719,112,265437,26,21737,290,74800,359,290007,315,364807,California
San Joaquin,2021-06-21,1628,637521,964,349683,555,265992,109,21846,822,74932,799,290806,931,365738,California
San Joaquin,2021-06-22,1903,639424,1255,350938,577,266569,71,21917,818,74746,1073,291879,887,366625,California
San Joaquin,2021-06-23,1980,641404,1306,352244,597,267166,77,21994,778,74418,1183,293062,855,367480,California
San Joaquin,2021-06-24,1979,643383,1349,353593,535,267701,95,22089,873,74341,1044,294106,967,368447,California
San Joaquin,2021-06-25,1723,645106,1100,354693,545,268246,78,22167,762,74229,953,295059,841,369288,California
San Joaquin,2021-06-26,1075,646181,804,355497,220,268466,51,22218,518,74248,551,295610,570,369858,California
San Joaquin,2021-06-27,568,646749,429,355926,99,268565,40,22258,263,74250,301,295911,303,370161,California
San Joaquin,2021-06-28,1452,648201,1024,356950,359,268924,69,22327,663,74224,758,296669,732,370893,California
San Joaquin,2021-06-29,1437,649638,907,357857,459,269383,71,22398,647,74159,782,297451,717,371610,California
San Joaquin,2021-06-30,1499,651137,1024,358881,404,269787,71,22469,637,74015,855,298306,711,372321,California
San Joaquin,2021-07-01,1577,652714,1092,359973,393,270180,92,22561,687,73912,880,299186,777,373098,California
San Joaquin,2021-07-02,1541,654255,1065,361038,423,270603,53,22614,712,73854,824,300010,766,373864,California
San Joaquin,2021-07-03,701,654956,510,361548,164,270767,27,22641,388,73957,312,300322,415,374279,California
San Joaquin,2021-07-04,134,655090,88,361636,33,270800,13,22654,59,73955,75,300397,73,374352,California
San Joaquin,2021-07-05,804,655894,568,362204,193,270993,43,22697,393,73982,409,300806,436,374788,California
San Joaquin,2021-07-06,1312,657206,856,363060,401,271394,55,22752,556,73855,741,301547,614,375402,California
San Joaquin,2021-07-07,1308,658514,964,364024,283,271677,61,22813,608,73833,694,302241,672,376074,California
San Joaquin,2021-07-08,655,659169,470,364494,152,271829,33,22846,304,73836,348,302589,351,376425,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,550,1352,549,1351,1,1,0,0,550,1352,0,0,550,1352,California
San Luis Obispo,2020-12-22,309,1661,305,1656,4,5,0,0,309,1661,0,0,309,1661,California
San Luis Obispo,2020-12-23,681,2342,367,2023,314,319,0,0,681,2342,0,0,681,2342,California
San Luis Obispo,2020-12-24,194,2536,19,2042,175,494,0,0,194,2536,0,0,194,2536,California
San Luis Obispo,2020-12-25,2,2538,1,2043,1,495,0,0,2,2538,0,0,2,2538,California
San Luis Obispo,2020-12-26,90,2628,13,2056,77,572,0,0,90,2628,0,0,90,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,879,3583,429,2485,450,1098,0,0,879,3583,0,0,879,3583,California
San Luis Obispo,2020-12-29,904,4487,505,2990,399,1497,0,0,904,4487,0,0,904,4487,California
San Luis Obispo,2020-12-30,1172,5659,679,3669,493,1990,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,110,5769,4,3673,106,2096,0,0,110,5769,0,0,110,5769,California
San Luis Obispo,2021-01-01,19,5788,11,3684,8,2104,0,0,19,5788,0,0,19,5788,California
San Luis Obispo,2021-01-02,34,5822,8,3692,26,2130,0,0,34,5822,0,0,34,5822,California
San Luis Obispo,2021-01-03,17,5839,6,3698,11,2141,0,0,17,5839,0,0,17,5839,California
San Luis Obispo,2021-01-04,681,6520,525,4223,156,2297,0,0,681,6520,0,0,681,6520,California
San Luis Obispo,2021-01-05,978,7498,758,4981,220,2517,0,0,975,7492,3,3,975,7495,California
San Luis Obispo,2021-01-06,728,8226,482,5463,246,2763,0,0,720,8205,7,10,720,8215,California
San Luis Obispo,2021-01-07,1122,9348,946,6409,176,2939,0,0,679,8441,443,453,679,8894,California
San Luis Obispo,2021-01-08,884,10232,803,7212,81,3020,0,0,516,8590,367,820,516,9410,California
San Luis Obispo,2021-01-09,205,10437,195,7407,10,3030,0,0,28,8441,177,997,28,9438,California
San Luis Obispo,2021-01-10,12,10449,8,7415,4,3034,0,0,8,8445,4,1001,8,9446,California
San Luis Obispo,2021-01-11,562,11011,511,7926,51,3085,0,0,298,8480,263,1264,298,9744,California
San Luis Obispo,2021-01-12,614,11625,384,8310,230,3315,0,0,321,8520,293,1557,333,10077,California
San Luis Obispo,2021-01-13,889,12514,260,8570,629,3944,0,0,652,8936,236,1793,652,10729,California
San Luis Obispo,2021-01-14,725,13239,237,8807,488,4432,0,0,605,9428,113,1906,605,11334,California
San Luis Obispo,2021-01-15,728,13967,289,9096,439,4871,0,0,552,9806,174,2080,552,11886,California
San Luis Obispo,2021-01-16,109,14076,88,9184,21,4892,0,0,97,9891,12,2092,97,11983,California
San Luis Obispo,2021-01-17,63,14139,56,9240,7,4899,0,0,63,9954,0,2092,63,12046,California
San Luis Obispo,2021-01-18,1373,15512,391,9631,982,5881,0,0,1109,10799,264,2356,1109,13155,California
San Luis Obispo,2021-01-19,1583,17095,418,10049,1165,7046,0,0,1171,11559,412,2768,1172,14327,California
San Luis Obispo,2021-01-20,1898,18993,602,10651,1296,8342,0,0,1305,12274,591,3359,1306,15633,California
San Luis Obispo,2021-01-21,1580,20573,470,11121,1110,9452,0,0,1208,13115,368,3727,1209,16842,California
San Luis Obispo,2021-01-22,1524,22097,509,11630,1015,10467,0,0,1208,14009,314,4041,1208,18050,California
San Luis Obispo,2021-01-23,307,22404,288,11918,19,10486,0,0,291,14284,16,4057,291,18341,California
San Luis Obispo,2021-01-24,439,22843,232,12150,207,10693,0,0,433,14710,7,4064,433,18774,California
San Luis Obispo,2021-01-25,2076,24919,604,12754,1472,12165,0,0,1243,15120,833,4897,1243,20017,California
San Luis Obispo,2021-01-26,2009,26928,710,13464,1299,13464,0,0,1139,15389,870,5767,1139,21156,California
San Luis Obispo,2021-01-27,1609,28537,281,13745,1328,14792,0,0,1149,16078,460,6227,1149,22305,California
San Luis Obispo,2021-01-28,1496,30033,343,14088,1153,15945,0,0,1232,17047,263,6490,1232,23537,California
San Luis Obispo,2021-01-29,1751,31784,693,14781,1058,17003,0,0,1457,18210,294,6784,1457,24994,California
San Luis Obispo,2021-01-30,41,31825,19,14800,22,17025,0,0,29,18228,11,6795,29,25023,California
San Luis Obispo,2021-01-31,235,32060,19,14819,216,17241,0,0,233,18459,2,6797,233,25256,California
San Luis Obispo,2021-02-01,1710,33770,740,15559,970,18211,0,0,1405,19559,305,7102,1405,26661,California
San Luis Obispo,2021-02-02,1908,35678,682,16241,1226,19437,0,0,1528,20708,380,7482,1529,28190,California
San Luis Obispo,2021-02-03,1711,37389,728,16969,983,20420,0,0,1291,21579,420,7902,1291,29481,California
San Luis Obispo,2021-02-04,1661,39050,801,17770,860,21280,0,0,1094,22106,567,8469,1094,30575,California
San Luis Obispo,2021-02-05,1613,40663,718,18488,895,22175,0,0,1067,22627,546,9015,1067,31642,California
San Luis Obispo,2021-02-06,180,40843,109,18597,71,22246,0,0,99,22646,80,9095,99,31741,California
San Luis Obispo,2021-02-07,124,40967,79,18676,45,22291,0,0,72,22667,52,9147,73,31814,California
San Luis Obispo,2021-02-08,866,41833,473,19149,393,22684,0,0,501,22804,364,9511,501,32315,California
San Luis Obispo,2021-02-09,1129,42962,449,19598,680,23364,0,0,547,22782,569,10080,547,32862,California
San Luis Obispo,2021-02-10,1443,44405,493,20091,950,24314,0,0,528,22400,910,10990,528,33390,California
San Luis Obispo,2021-02-11,1334,45739,844,20935,490,24804,0,0,660,22388,672,11662,660,34050,California
San Luis Obispo,2021-02-12,784,46523,361,21296,423,25227,0,0,417,22438,367,12029,417,34467,California
San Luis Obispo,2021-02-13,397,46920,132,21428,265,25492,0,0,287,22616,109,12138,287,34754,California
San Luis Obispo,2021-02-14,323,47243,45,21473,278,25770,0,0,282,22858,41,12179,283,35037,California
San Luis Obispo,2021-02-15,730,47973,139,21612,591,26361,0,0,473,23076,255,12434,473,35510,California
San Luis Obispo,2021-02-16,2990,50963,1198,22810,1792,28153,0,0,1364,22815,1625,14059,1364,36874,California
San Luis Obispo,2021-02-17,2798,53761,1251,24061,1547,29700,0,0,1026,22078,1763,15822,1026,37900,California
San Luis Obispo,2021-02-18,2847,56608,1471,25532,1376,31076,0,0,1137,21515,1701,17523,1138,39038,California
San Luis Obispo,2021-02-19,1475,58083,1352,26884,123,31199,0,0,1141,22324,332,17855,1141,40179,California
San Luis Obispo,2021-02-20,260,58343,89,26973,171,31370,0,0,220,22504,40,17895,220,40399,California
San Luis Obispo,2021-02-21,58,58401,54,27027,4,31374,0,0,32,22510,26,17921,32,40431,California
San Luis Obispo,2021-02-22,2433,60834,1881,28908,552,31926,0,0,1472,23024,959,18880,1473,41904,California
San Luis Obispo,2021-02-23,1871,62705,1755,30663,116,32042,0,0,1365,23886,504,19384,1366,43270,California
San Luis Obispo,2021-02-24,2681,65386,1321,31984,1360,33402,0,0,839,22886,1839,21223,839,44109,California
San Luis Obispo,2021-02-25,2143,67529,1249,33233,894,34296,0,0,1210,23172,925,22148,1211,45320,California
San Luis Obispo,2021-02-26,2662,70191,1153,34386,1509,35805,0,0,1332,23184,1320,23468,1332,46652,California
San Luis Obispo,2021-02-27,590,70781,358,34744,232,36037,0,0,532,23659,57,23525,532,47184,California
San Luis Obispo,2021-02-28,592,71373,67,34811,525,36562,0,0,162,23393,428,23953,162,47346,California
San Luis Obispo,2021-03-01,3013,74386,1880,36691,1131,37693,2,2,2076,24535,937,24890,2079,49425,California
San Luis Obispo,2021-03-02,3072,77458,1920,38611,1152,38845,0,2,1908,25285,1159,26049,1909,51334,California
San Luis Obispo,2021-03-03,2362,79820,348,38959,2014,40859,0,2,857,24644,1499,27548,858,52192,California
San Luis Obispo,2021-03-04,2226,82046,1162,40121,1064,41923,0,2,1193,24810,1030,28578,1196,53388,California
San Luis Obispo,2021-03-05,2309,84355,1022,41143,1216,43139,71,73,1300,25186,995,29573,1371,54759,California
San Luis Obispo,2021-03-06,837,85192,312,41455,418,43557,107,180,615,25680,222,29795,716,55475,California
San Luis Obispo,2021-03-07,230,85422,35,41490,92,43649,103,283,85,25720,144,29939,184,55659,California
San Luis Obispo,2021-03-08,2744,88166,757,42247,1668,45317,319,602,1543,26384,1196,31135,1860,57519,California
San Luis Obispo,2021-03-09,2974,91140,977,43224,1749,47066,248,850,1536,26735,1434,32569,1785,59304,California
San Luis Obispo,2021-03-10,3205,94345,1244,44468,1680,48746,281,1131,1823,27459,1378,33947,2102,61406,California
San Luis Obispo,2021-03-11,3365,97710,1325,45793,1717,50463,323,1454,1813,28058,1538,35485,2137,63543,California
San Luis Obispo,2021-03-12,3221,100931,1241,47034,1642,52105,338,1792,1626,28434,1588,37073,1964,65507,California
San Luis Obispo,2021-03-13,912,101843,263,47297,539,52644,110,1902,542,28714,369,37442,649,66156,California
San Luis Obispo,2021-03-14,513,102356,55,47352,347,52991,111,2013,134,28581,378,37820,245,66401,California
San Luis Obispo,2021-03-15,3074,105430,1106,48458,1868,54859,100,2113,1532,28677,1539,39359,1635,68036,California
San Luis Obispo,2021-03-16,2860,108290,1511,49969,1239,56098,110,2223,1445,28822,1408,40767,1553,69589,California
San Luis Obispo,2021-03-17,3464,111754,1451,51420,1751,57849,262,2485,2009,29651,1441,42208,2270,71859,California
San Luis Obispo,2021-03-18,2851,114605,1451,52871,1186,59035,214,2699,1362,29745,1480,43688,1574,73433,California
San Luis Obispo,2021-03-19,2605,117210,1573,54444,709,59744,323,3022,967,29409,1628,45316,1292,74725,California
San Luis Obispo,2021-03-20,842,118052,503,54947,302,60046,37,3059,387,29379,454,45770,424,75149,California
San Luis Obispo,2021-03-21,189,118241,45,54992,140,60186,4,3063,160,29514,28,45798,163,75312,California
San Luis Obispo,2021-03-22,2772,121013,1182,56174,1542,61728,48,3111,1929,30653,838,46636,1977,77289,California
San Luis Obispo,2021-03-23,3374,124387,2245,58419,1099,62827,30,3141,2239,31792,1130,47766,2269,79558,California
San Luis Obispo,2021-03-24,3591,127978,2199,60618,1307,64134,85,3226,2678,33647,907,48673,2762,82320,California
San Luis Obispo,2021-03-25,3735,131713,2343,62961,1380,65514,12,3238,2676,35282,1052,49725,2687,85007,California
San Luis Obispo,2021-03-26,3343,135056,1824,64785,1047,66561,472,3710,1865,36148,1471,51196,2337,87344,California
San Luis Obispo,2021-03-27,1011,136067,511,65296,409,66970,91,3801,454,36139,554,51750,545,87889,California
San Luis Obispo,2021-03-28,620,136687,156,65452,408,67378,56,3857,417,36411,202,51952,474,88363,California
San Luis Obispo,2021-03-29,2640,139327,1327,66779,1180,68558,133,3990,1688,37297,936,52888,1822,90185,California
San Luis Obispo,2021-03-30,3541,142868,1942,68721,1458,70016,141,4131,2344,38592,1189,54077,2484,92669,California
San Luis Obispo,2021-03-31,3902,146770,2485,71206,1268,71284,149,4280,2507,39862,1384,55461,2654,95323,California
San Luis Obispo,2021-04-01,3917,150687,2486,73692,1313,72597,118,4398,2724,41526,1176,56637,2840,98163,California
San Luis Obispo,2021-04-02,1759,152446,690,74382,754,73351,315,4713,955,41993,801,57438,1268,99431,California
San Luis Obispo,2021-04-03,1114,153560,557,74939,430,73781,127,4840,492,41996,616,58054,619,100050,California
San Luis Obispo,2021-04-04,379,153939,133,75072,206,73987,40,4880,231,42119,148,58202,271,100321,California
San Luis Obispo,2021-04-05,3650,157589,1944,77016,1592,75579,114,4994,2039,42664,1607,59809,2152,102473,California
San Luis Obispo,2021-04-06,4181,161770,2211,79227,1646,77225,324,5318,1984,42783,2188,61997,2307,104780,California
San Luis Obispo,2021-04-07,4318,166088,2349,81576,1603,78828,366,5684,2475,43793,1827,63824,2837,107617,California
San Luis Obispo,2021-04-08,4002,170090,2192,83768,1401,80229,409,6093,2131,44472,1861,65685,2540,110157,California
San Luis Obispo,2021-04-09,3690,173780,1757,85525,1172,81401,761,6854,1506,44561,2172,67857,2261,112418,California
San Luis Obispo,2021-04-10,1702,175482,571,86096,461,81862,670,7524,501,44530,1198,69055,1167,113585,California
San Luis Obispo,2021-04-11,316,175798,64,86160,185,82047,67,7591,126,44535,188,69243,193,113778,California
San Luis Obispo,2021-04-12,3441,179239,1723,87883,1555,83602,163,7754,1415,44089,2023,71266,1577,115355,California
San Luis Obispo,2021-04-13,3794,183033,2183,90066,1610,85212,1,7755,2005,44311,1785,73051,2007,117362,California
San Luis Obispo,2021-04-14,3607,186640,2065,92131,1537,86749,5,7760,1759,44245,1829,74880,1763,119125,California
San Luis Obispo,2021-04-15,3791,190431,2467,94598,1323,88072,1,7761,2015,44508,1754,76634,2017,121142,California
San Luis Obispo,2021-04-16,3686,194117,2244,96842,1438,89510,4,7765,1769,44372,1907,78541,1771,122913,California
San Luis Obispo,2021-04-17,1101,195218,437,97279,662,90172,2,7767,712,44698,388,78929,714,123627,California
San Luis Obispo,2021-04-18,327,195545,103,97382,223,90395,1,7768,115,44605,208,79137,115,123742,California
San Luis Obispo,2021-04-19,3217,198762,1359,98741,1820,92215,38,7806,1096,43625,2115,81252,1135,124877,California
San Luis Obispo,2021-04-20,3664,202426,2039,100780,1625,93840,0,7806,1324,42620,2329,83581,1324,126201,California
San Luis Obispo,2021-04-21,4031,206457,1849,102629,2182,96022,0,7806,1624,41861,2386,85967,1627,127828,California
San Luis Obispo,2021-04-22,4634,211091,2080,104709,2554,98576,0,7806,1406,40061,3208,89175,1408,129236,California
San Luis Obispo,2021-04-23,1444,212535,838,105547,602,99178,4,7810,724,40074,716,89891,729,129965,California
San Luis Obispo,2021-04-24,1082,213617,439,105986,624,99802,19,7829,508,40020,581,90472,527,130492,California
San Luis Obispo,2021-04-25,518,214135,163,106149,355,100157,0,7829,115,39737,398,90870,115,130607,California
San Luis Obispo,2021-04-26,1083,215218,395,106544,670,100827,18,7847,398,39479,673,91543,415,131022,California
San Luis Obispo,2021-04-27,3927,219145,1992,108536,1856,102683,79,7926,1524,38687,2394,93937,1602,132624,California
San Luis Obispo,2021-04-28,3824,222969,2113,110649,1639,104322,72,7998,1334,37615,2478,96415,1406,134030,California
San Luis Obispo,2021-04-29,3736,226705,2127,112776,1540,105862,69,8067,1247,36461,2471,98886,1317,135347,California
San Luis Obispo,2021-04-30,3004,229709,1685,114461,1244,107106,75,8142,914,35382,2068,100954,989,136336,California
San Luis Obispo,2021-05-01,480,230189,165,114626,280,107386,35,8177,104,35148,372,101326,138,136474,California
San Luis Obispo,2021-05-02,168,230357,53,114679,95,107481,20,8197,43,35086,125,101451,63,136537,California
San Luis Obispo,2021-05-03,895,231252,285,114964,499,107980,111,8308,224,34751,668,102119,333,136870,California
San Luis Obispo,2021-05-04,2978,234230,1922,116886,984,108964,72,8380,874,33597,2097,104216,943,137813,California
