county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-05,2863,237093,1880,118766,916,109880,67,8447,674,32165,2173,106389,741,138554,California
San Luis Obispo,2021-05-06,2844,239937,1915,120681,865,110745,64,8511,718,30840,2106,108495,781,139335,California
San Luis Obispo,2021-05-07,2373,242310,1776,122457,529,111274,68,8579,597,29749,1757,110252,666,140001,California
San Luis Obispo,2021-05-08,607,242917,344,122801,239,111513,24,8603,203,29592,384,110636,227,140228,California
San Luis Obispo,2021-05-09,166,243083,42,122843,105,111618,19,8622,45,29536,120,110756,64,140292,California
San Luis Obispo,2021-05-10,736,243819,159,123002,525,112143,52,8674,158,29172,572,111328,208,140500,California
San Luis Obispo,2021-05-11,1218,245037,598,123600,545,112688,75,8749,382,28799,830,112158,457,140957,California
San Luis Obispo,2021-05-12,2512,247549,1612,125212,817,113505,83,8832,691,27770,1803,113961,774,141731,California
San Luis Obispo,2021-05-13,1181,248730,715,125927,404,113909,62,8894,488,27632,687,114648,549,142280,California
San Luis Obispo,2021-05-14,2277,251007,1652,127579,573,114482,52,8946,936,27295,1324,115972,987,143267,California
San Luis Obispo,2021-05-15,992,251999,456,128035,502,114984,34,8980,462,27265,527,116499,497,143764,California
San Luis Obispo,2021-05-16,309,252308,165,128200,138,115122,6,8986,176,27315,132,116631,182,143946,California
San Luis Obispo,2021-05-17,1691,253999,977,129177,654,115776,60,9046,667,27028,1015,117646,728,144674,California
San Luis Obispo,2021-05-18,1908,255907,1162,130339,713,116489,33,9079,722,26604,1180,118826,756,145430,California
San Luis Obispo,2021-05-19,1457,257364,623,130962,771,117260,63,9142,398,26013,1051,119877,460,145890,California
San Luis Obispo,2021-05-20,1146,258510,496,131458,613,117873,37,9179,336,25587,799,120676,373,146263,California
San Luis Obispo,2021-05-21,1111,259621,574,132032,492,118365,45,9224,508,25547,593,121269,553,146816,California
San Luis Obispo,2021-05-22,686,260307,327,132359,336,118701,23,9247,342,25575,337,121606,365,147181,California
San Luis Obispo,2021-05-23,147,260454,68,132427,73,118774,6,9253,51,25537,95,121701,57,147238,California
San Luis Obispo,2021-05-24,568,261022,263,132690,265,119039,40,9293,201,25414,364,122065,241,147479,California
San Luis Obispo,2021-05-25,881,261903,430,133120,423,119462,28,9321,347,25262,526,122591,374,147853,California
San Luis Obispo,2021-05-26,2144,264047,994,134114,1095,120557,55,9376,660,24499,1477,124068,714,148567,California
San Luis Obispo,2021-05-27,1883,265930,670,134784,1181,121738,32,9408,490,23634,1386,125454,521,149088,California
San Luis Obispo,2021-05-28,930,266860,474,135258,429,122167,27,9435,488,23709,440,125894,515,149603,California
San Luis Obispo,2021-05-29,379,267239,153,135411,215,122382,11,9446,208,23759,170,126064,220,149823,California
San Luis Obispo,2021-05-30,88,267327,35,135446,45,122427,8,9454,34,23747,53,126117,41,149864,California
San Luis Obispo,2021-05-31,42,267369,6,135452,23,122450,13,9467,16,23751,24,126141,28,149892,California
San Luis Obispo,2021-06-01,757,268126,325,135777,401,122851,31,9498,271,23571,482,126623,302,150194,California
San Luis Obispo,2021-06-02,640,268766,287,136064,311,123162,42,9540,183,23345,450,127073,224,150418,California
San Luis Obispo,2021-06-03,916,269682,453,136517,431,123593,32,9572,252,22968,661,127734,284,150702,California
San Luis Obispo,2021-06-04,2488,272170,1525,138042,921,124514,42,9614,706,21944,1770,129504,746,151448,California
San Luis Obispo,2021-06-05,666,272836,288,138330,358,124872,20,9634,324,21947,341,129845,344,151792,California
San Luis Obispo,2021-06-06,188,273024,133,138463,46,124918,9,9643,49,21866,139,129984,58,151850,California
San Luis Obispo,2021-06-07,547,273571,357,138820,149,125067,41,9684,154,21671,390,130374,195,152045,California
San Luis Obispo,2021-06-08,811,274382,527,139347,243,125310,41,9725,246,21397,561,130935,287,152332,California
San Luis Obispo,2021-06-09,641,275023,357,139704,253,125563,31,9756,188,21167,449,131384,219,152551,California
San Luis Obispo,2021-06-10,752,275775,361,140065,352,125915,39,9795,219,20894,531,131915,258,152809,California
San Luis Obispo,2021-06-11,939,276714,541,140606,362,126277,36,9831,340,20676,595,132510,377,153186,California
San Luis Obispo,2021-06-12,392,277106,268,140874,121,126398,3,9834,166,20620,225,132735,169,153355,California
San Luis Obispo,2021-06-13,162,277268,93,140967,66,126464,3,9837,44,20550,117,132852,47,153402,California
San Luis Obispo,2021-06-14,454,277722,297,141264,126,126590,31,9868,129,20386,322,133174,158,153560,California
San Luis Obispo,2021-06-15,643,278365,399,141663,206,126796,38,9906,238,20261,400,133574,275,153835,California
San Luis Obispo,2021-06-16,625,278990,365,142028,225,127021,35,9941,180,20037,438,134012,214,154049,California
San Luis Obispo,2021-06-17,598,279588,341,142369,231,127252,26,9967,196,19858,401,134413,222,154271,California
San Luis Obispo,2021-06-18,789,280377,506,142875,237,127489,46,10013,277,19674,508,134921,324,154595,California
San Luis Obispo,2021-06-19,265,280642,150,143025,101,127590,14,10027,100,19625,163,135084,114,154709,California
San Luis Obispo,2021-06-20,110,280752,73,143098,29,127619,8,10035,45,19614,64,135148,53,154762,California
San Luis Obispo,2021-06-21,351,281103,222,143320,102,127721,27,10062,153,19598,196,135344,180,154942,California
San Luis Obispo,2021-06-22,621,281724,363,143683,226,127947,32,10094,277,19565,342,135686,309,155251,California
San Luis Obispo,2021-06-23,496,282220,273,143956,203,128150,20,10114,238,19566,257,135943,258,155509,California
San Luis Obispo,2021-06-24,468,282688,262,144218,180,128330,26,10140,204,19536,260,136203,230,155739,California
San Luis Obispo,2021-06-25,527,283215,212,144430,293,128623,22,10162,209,19453,312,136515,229,155968,California
San Luis Obispo,2021-06-26,272,283487,147,144577,107,128730,18,10180,119,19436,153,136668,136,156104,California
San Luis Obispo,2021-06-27,145,283632,94,144671,47,128777,4,10184,76,19448,68,136736,80,156184,California
San Luis Obispo,2021-06-28,342,283974,245,144916,81,128858,16,10200,131,19386,208,136944,146,156330,California
San Luis Obispo,2021-06-29,482,284456,315,145231,151,129009,16,10216,203,19331,274,137218,219,156549,California
San Luis Obispo,2021-06-30,440,284896,244,145475,158,129167,38,10254,161,19252,277,137495,198,156747,California
San Luis Obispo,2021-07-01,464,285360,308,145783,141,129308,15,10269,207,19220,254,137749,222,156969,California
San Luis Obispo,2021-07-02,432,285792,207,145990,204,129512,21,10290,173,19160,254,138003,194,157163,California
San Luis Obispo,2021-07-03,422,286214,178,146168,238,129750,6,10296,120,18987,300,138303,127,157290,California
San Luis Obispo,2021-07-04,28,286242,16,146184,11,129761,1,10297,11,18982,17,138320,12,157302,California
San Luis Obispo,2021-07-05,168,286410,92,146276,65,129826,11,10308,80,18987,84,138404,89,157391,California
San Luis Obispo,2021-07-06,472,286882,296,146572,143,129969,33,10341,191,18932,279,138683,224,157615,California
San Luis Obispo,2021-07-07,378,287260,205,146777,122,130091,51,10392,154,18913,221,138904,202,157817,California
San Luis Obispo,2021-07-08,111,287371,49,146826,59,130150,3,10395,51,18908,59,138963,54,157871,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,516,1604,516,1602,0,2,0,0,516,1604,0,0,516,1604,California
San Mateo,2020-12-20,503,2107,502,2104,1,3,0,0,503,2107,0,0,503,2107,California
San Mateo,2020-12-21,1146,3253,1145,3249,1,4,0,0,1146,3253,0,0,1146,3253,California
San Mateo,2020-12-22,1526,4779,1518,4767,8,12,0,0,1525,4777,1,1,1525,4778,California
San Mateo,2020-12-23,1570,6349,1380,6147,190,202,0,0,1570,6347,0,1,1570,6348,California
San Mateo,2020-12-24,871,7220,613,6760,258,460,0,0,871,7218,0,1,871,7219,California
San Mateo,2020-12-25,113,7333,109,6869,4,464,0,0,113,7331,0,1,113,7332,California
San Mateo,2020-12-26,557,7890,416,7285,141,605,0,0,557,7888,0,1,557,7889,California
San Mateo,2020-12-27,302,8192,172,7457,130,735,0,0,302,8190,0,1,302,8191,California
San Mateo,2020-12-28,1060,9252,710,8167,350,1085,0,0,1060,9250,0,1,1060,9251,California
San Mateo,2020-12-29,1138,10390,715,8882,423,1508,0,0,1138,10388,0,1,1138,10389,California
San Mateo,2020-12-30,1269,11659,764,9646,505,2013,0,0,1269,11657,0,1,1269,11658,California
San Mateo,2020-12-31,707,12366,228,9874,479,2492,0,0,706,12362,1,2,706,12364,California
San Mateo,2021-01-01,111,12477,75,9949,36,2528,0,0,111,12473,0,2,111,12475,California
San Mateo,2021-01-02,398,12875,272,10221,126,2654,0,0,398,12871,0,2,398,12873,California
San Mateo,2021-01-03,285,13160,209,10430,76,2730,0,0,282,13150,3,5,282,13155,California
San Mateo,2021-01-04,1052,14212,678,11108,374,3104,0,0,1052,14202,0,5,1052,14207,California
San Mateo,2021-01-05,1215,15427,713,11821,502,3606,0,0,1182,15352,33,38,1183,15390,California
San Mateo,2021-01-06,1460,16887,960,12781,500,4106,0,0,1265,16426,192,230,1266,16656,California
San Mateo,2021-01-07,1464,18351,817,13598,647,4753,0,0,1155,17279,302,532,1155,17811,California
San Mateo,2021-01-08,1853,20204,1200,14798,653,5406,0,0,1139,17711,707,1239,1139,18950,California
San Mateo,2021-01-09,1176,21380,778,15576,398,5804,0,0,715,17965,461,1700,715,19665,California
San Mateo,2021-01-10,710,22090,580,16156,130,5934,0,0,269,17793,441,2141,269,19934,California
San Mateo,2021-01-11,2618,24708,1511,17667,1107,7041,0,0,1539,18255,1079,3220,1541,21475,California
San Mateo,2021-01-12,3464,28172,1944,19611,1520,8561,0,0,2235,19274,1220,4440,2239,23714,California
San Mateo,2021-01-13,3423,31595,1676,21287,1747,10308,0,0,2369,20591,1054,5494,2371,26085,California
San Mateo,2021-01-14,3809,35404,1612,22899,2197,12505,0,0,3110,23007,699,6193,3115,29200,California
San Mateo,2021-01-15,4359,39763,1742,24641,2617,15122,0,0,3808,26268,549,6742,3810,33010,California
San Mateo,2021-01-16,3088,42851,770,25411,2318,17440,0,0,2757,28697,329,7071,2758,35768,California
San Mateo,2021-01-17,1314,44165,306,25717,1008,18448,0,0,1109,29601,205,7276,1109,36877,California
San Mateo,2021-01-18,1370,45535,542,26259,828,19276,0,0,990,30214,377,7653,990,37867,California
San Mateo,2021-01-19,2806,48341,1796,28055,1010,20286,0,0,2002,31415,801,8454,2002,39869,California
San Mateo,2021-01-20,2988,51329,1728,29783,1260,21546,0,0,2136,32703,849,9303,2137,42006,California
San Mateo,2021-01-21,2935,54264,1357,31140,1578,23124,0,0,2334,34442,598,9901,2337,44343,California
San Mateo,2021-01-22,2836,57100,1146,32286,1690,24814,0,0,2530,36671,302,10203,2531,46874,California
San Mateo,2021-01-23,2888,59988,1680,33966,1208,26022,0,0,2526,38836,362,10565,2527,49401,California
San Mateo,2021-01-24,1516,61504,373,34339,1143,27165,0,0,1205,39732,310,10875,1206,50607,California
San Mateo,2021-01-25,4423,65927,3144,37483,1279,28444,0,0,3518,42353,901,11776,3522,54129,California
San Mateo,2021-01-26,4352,70279,3006,40489,1346,29790,0,0,3417,44838,933,12709,3418,57547,California
San Mateo,2021-01-27,2829,73108,1474,41963,1355,31145,0,0,1817,45650,1006,13715,1818,59365,California
San Mateo,2021-01-28,2827,75935,1376,43339,1451,32596,0,0,1973,46785,838,14553,1973,61338,California
San Mateo,2021-01-29,3017,78952,1354,44693,1663,34259,0,0,2167,48106,848,15401,2169,63507,California
San Mateo,2021-01-30,3422,82374,1489,46182,1933,36192,0,0,2956,50598,465,15866,2957,66464,California
San Mateo,2021-01-31,1695,84069,899,47081,796,36988,0,0,1532,51969,161,16027,1532,67996,California
San Mateo,2021-02-01,2967,87036,1369,48450,1598,38586,0,0,2233,53474,729,16756,2234,70230,California
San Mateo,2021-02-02,3259,90295,1752,50202,1507,40093,0,0,2210,54638,1046,17802,2210,72440,California
San Mateo,2021-02-03,5026,95321,2064,52266,2962,43055,0,0,3873,57362,1150,18952,3874,76314,California
San Mateo,2021-02-04,6251,101572,2507,54773,3744,46799,0,0,4964,61050,1280,20232,4968,81282,California
San Mateo,2021-02-05,6849,108421,2561,57334,4288,51087,0,0,5005,64229,1826,22058,5005,86287,California
San Mateo,2021-02-06,3291,111712,1915,59249,1376,52463,0,0,2630,66205,656,22714,2632,88919,California
San Mateo,2021-02-07,1911,113623,1352,60601,559,53022,0,0,1716,67728,193,22907,1716,90635,California
San Mateo,2021-02-08,5310,118933,2268,62869,3042,56064,0,0,3132,68746,2114,25021,3132,93767,California
San Mateo,2021-02-09,6190,125123,3205,66074,2985,59049,0,0,3323,69211,2858,27879,3323,97090,California
San Mateo,2021-02-10,6554,131677,3289,69363,3265,62314,0,0,3280,69236,3255,31134,3280,100370,California
San Mateo,2021-02-11,7102,138779,3597,72960,3505,65819,0,0,3774,69691,3321,34455,3776,104146,California
San Mateo,2021-02-12,6685,145464,2996,75956,3689,69508,0,0,4722,72457,1958,36413,4724,108870,California
San Mateo,2021-02-13,6228,151692,4119,80075,2109,71617,0,0,2645,71525,3577,39990,2645,111515,California
San Mateo,2021-02-14,4749,156441,3118,83193,1631,73248,0,0,1986,70757,2755,42745,1987,113502,California
San Mateo,2021-02-15,3186,159627,1458,84651,1728,74976,0,0,1797,71175,1380,44125,1798,115300,California
San Mateo,2021-02-16,7198,166825,1904,86555,5294,80270,0,0,5304,74589,1892,46017,5306,120606,California
San Mateo,2021-02-17,7125,173950,1985,88540,5140,85410,0,0,5055,77581,2064,48081,5056,125662,California
San Mateo,2021-02-18,6838,180788,4728,93268,2110,87520,0,0,4549,79849,2284,50365,4552,130214,California
San Mateo,2021-02-19,7909,188697,5657,98925,2252,89772,0,0,5855,83659,2045,52410,5855,136069,California
San Mateo,2021-02-20,3832,192529,2474,101399,1358,91130,0,0,2353,84542,1471,53881,2354,138423,California
San Mateo,2021-02-21,2702,195231,1827,103226,875,92005,0,0,1602,85052,1093,54974,1603,140026,California
San Mateo,2021-02-22,4640,199871,3369,106595,1271,93276,0,0,2903,86228,1728,56702,2904,142930,California
San Mateo,2021-02-23,4500,204371,3214,109809,1286,94562,0,0,2607,86954,1881,58583,2607,145537,California
San Mateo,2021-02-24,7549,211920,3400,113209,4149,98711,0,0,4977,89372,2560,61143,4978,150515,California
San Mateo,2021-02-25,9551,221471,4251,117460,5300,104011,0,0,6254,92349,3278,64421,6255,156770,California
San Mateo,2021-02-26,10192,231663,3932,121392,6260,110271,0,0,7053,96282,3122,67543,7055,163825,California
San Mateo,2021-02-27,6955,238618,3591,124983,3363,113634,1,1,3778,96902,3165,70708,3785,167610,California
San Mateo,2021-02-28,4469,243087,2757,127740,1712,115346,0,1,2685,97815,1773,72481,2686,170296,California
San Mateo,2021-03-01,6054,249141,3814,131554,2236,117582,4,5,2993,97768,3046,75527,2999,173295,California
San Mateo,2021-03-02,6294,255435,4466,136020,1827,119409,1,6,3622,98730,2662,78189,3624,176919,California
San Mateo,2021-03-03,8572,264007,4041,140061,4529,123938,2,8,3715,97606,4841,83030,3717,180636,California
San Mateo,2021-03-04,8602,272609,4026,144087,4572,128510,4,12,3884,96801,4695,87725,3890,184526,California
San Mateo,2021-03-05,9408,282017,6269,150356,3135,131645,4,16,6586,100594,2800,90525,6593,191119,California
San Mateo,2021-03-06,8012,290029,5566,155922,2267,133912,179,195,5872,104516,2127,92652,6049,197168,California
San Mateo,2021-03-07,3733,293762,2456,158378,1130,135042,147,342,2161,105258,1568,94220,2310,199478,California
San Mateo,2021-03-08,4570,298332,2575,160953,1758,136800,237,579,3329,107587,1234,95454,3563,203041,California
San Mateo,2021-03-09,5372,303704,2875,163828,2214,139014,283,862,3736,109976,1623,97077,4012,207053,California
San Mateo,2021-03-10,7288,310992,2957,166785,4043,143057,288,1150,4849,112685,2423,99500,5132,212185,California
San Mateo,2021-03-11,9197,320189,5766,172551,3037,146094,394,1544,3661,111234,5502,105002,4051,216236,California
San Mateo,2021-03-12,10650,330839,6707,179258,3557,149651,386,1930,3585,108161,7041,112043,3968,220204,California
San Mateo,2021-03-13,8266,339105,3536,182794,3094,152745,1636,3566,4002,109532,4248,116291,5619,225823,California
San Mateo,2021-03-14,5032,344137,3398,186192,1526,154271,108,3674,2661,109937,2363,118654,2768,228591,California
San Mateo,2021-03-15,7245,351382,4677,190869,2390,156661,178,3852,3768,110415,3468,122122,3946,232537,California
San Mateo,2021-03-16,12014,363396,4425,195294,7464,164125,125,3977,4822,108194,7171,129293,4950,237487,California
San Mateo,2021-03-17,10993,374389,4483,199777,6363,170488,147,4124,4960,107300,6001,135294,5107,242594,California
San Mateo,2021-03-18,7431,381820,4168,203945,3074,173562,189,4313,4402,108869,3020,138314,4589,247183,California
San Mateo,2021-03-19,7598,389418,4905,208850,2019,175581,674,4987,3632,109220,3954,142268,4305,251488,California
San Mateo,2021-03-20,8427,397845,6558,215408,1532,177113,337,5324,5363,111873,3046,145314,5699,257187,California
San Mateo,2021-03-21,4291,402136,3251,218659,807,177920,233,5557,2295,112412,1985,147299,2524,259711,California
San Mateo,2021-03-22,5387,407523,3670,222329,1293,179213,424,5981,2827,113118,2543,149842,3249,262960,California
San Mateo,2021-03-23,9950,417473,4582,226911,5170,184383,198,6179,4449,112296,5469,155311,4647,267607,California
San Mateo,2021-03-24,9601,427074,5552,232463,3902,188285,147,6326,4053,111022,5470,160781,4196,271803,California
San Mateo,2021-03-25,10195,437269,5013,237476,4913,193198,269,6595,4394,109994,5693,166474,4665,276468,California
San Mateo,2021-03-26,11355,448624,7800,245276,3387,196585,168,6763,4316,107485,6993,173467,4484,280952,California
San Mateo,2021-03-27,10590,459214,8105,253381,2376,198961,109,6872,4654,106328,5916,179383,4759,285711,California
San Mateo,2021-03-28,4309,463523,2785,256166,1411,200372,113,6985,1994,106135,2304,181687,2111,287822,California
San Mateo,2021-03-29,6110,469633,3793,259959,2063,202435,254,7239,2737,105772,3353,185040,2990,290812,California
San Mateo,2021-03-30,7225,476858,4108,264067,2963,205398,154,7393,3886,106488,3323,188363,4039,294851,California
San Mateo,2021-03-31,7380,484238,4655,268722,2579,207977,146,7539,3872,107017,3489,191852,4018,298869,California
San Mateo,2021-04-01,10720,494958,5292,274014,4206,212183,1222,8761,5745,109051,4921,196773,6955,305824,California
San Mateo,2021-04-02,10982,505940,5249,279263,4132,216315,1601,10362,5780,111236,5178,201951,7363,313187,California
San Mateo,2021-04-03,10041,515981,5787,285050,2474,218789,1780,12142,5118,113213,4912,206863,6889,320076,California
San Mateo,2021-04-04,5469,521450,2639,287689,1571,220360,1259,13401,1707,112426,3747,210610,2960,323036,California
San Mateo,2021-04-05,9088,530538,4830,292519,2510,222870,1748,15149,3887,112866,5181,215791,5621,328657,California
San Mateo,2021-04-06,13282,543820,8294,300813,3129,225999,1859,17008,7570,116595,5697,221488,9426,338083,California
San Mateo,2021-04-07,11542,555362,5355,306168,4486,230485,1701,18709,4905,116568,6615,228103,6588,344671,California
San Mateo,2021-04-08,10275,565637,5114,311282,2542,233027,2619,21328,4550,118012,5705,233808,7149,351820,California
San Mateo,2021-04-09,11463,577100,5586,316868,3378,236405,2499,23827,5144,119326,6314,240122,7628,359448,California
San Mateo,2021-04-10,11333,588433,5757,322625,4127,240532,1449,25276,4696,118850,6604,246726,6128,365576,California
San Mateo,2021-04-11,6661,595094,3308,325933,881,241413,2472,27748,2325,119305,4329,251055,4784,370360,California
San Mateo,2021-04-12,7435,602529,4533,330466,1928,243341,974,28722,3581,120021,3832,254887,4548,374908,California
San Mateo,2021-04-13,8308,610837,5168,335634,3129,246470,11,28733,4386,120513,3907,258794,4399,379307,California
San Mateo,2021-04-14,8441,619278,5445,341079,2995,249465,1,28734,4307,120713,4116,262910,4316,383623,California
San Mateo,2021-04-15,11298,630576,7493,348572,3803,253268,2,28736,7353,124155,3915,266825,7357,390980,California
San Mateo,2021-04-16,10162,640738,6974,355546,3171,256439,17,28753,6412,126865,3725,270550,6435,397415,California
San Mateo,2021-04-17,9866,650604,6568,362114,3296,259735,2,28755,6232,129484,3622,274172,6241,403656,California
San Mateo,2021-04-18,5736,656340,2870,364984,2866,262601,0,28755,3848,131465,1873,276045,3854,407510,California
San Mateo,2021-04-19,8535,664875,5546,370530,2989,265590,0,28755,5541,134040,2978,279023,5553,413063,California
San Mateo,2021-04-20,10863,675738,6218,376748,4644,270234,1,28756,6947,137109,3891,282914,6960,420023,California
San Mateo,2021-04-21,9914,685652,6887,383635,3025,273259,2,28758,6141,139509,3749,286663,6149,426172,California
San Mateo,2021-04-22,10198,695850,6929,390564,3268,276527,1,28759,5693,140738,4470,291133,5699,431871,California
San Mateo,2021-04-23,10011,705861,6714,397278,3297,279824,0,28759,5614,142003,4367,295500,5632,437503,California
San Mateo,2021-04-24,11308,717169,8064,405342,3244,283068,0,28759,5823,142375,5461,300961,5833,443336,California
San Mateo,2021-04-25,5573,722742,3888,409230,1683,284751,2,28761,3954,144740,1603,302564,3968,447304,California
San Mateo,2021-04-26,6923,729665,5026,414256,1889,286640,8,28769,4005,145860,2904,305468,4024,451328,California
San Mateo,2021-04-27,11615,741280,8202,422458,3258,289898,155,28924,4758,143962,6822,312290,4924,456252,California
San Mateo,2021-04-28,8217,749497,4783,427241,3228,293126,206,29130,4384,144744,3815,316105,4597,460849,California
San Mateo,2021-04-29,8453,757950,4075,431316,4206,297332,172,29302,3835,144180,4587,320692,4023,464872,California
San Mateo,2021-04-30,8480,766430,5370,436686,2951,300283,159,29461,3633,143173,4818,325510,3811,468683,California
San Mateo,2021-05-01,6237,772667,4166,440852,1953,302236,118,29579,2695,142478,3521,329031,2826,471509,California
San Mateo,2021-05-02,3198,775865,1754,442606,1373,303609,71,29650,1155,141677,2032,331063,1231,472740,California
San Mateo,2021-05-03,6092,781957,4538,447144,1408,305017,146,29796,1848,139439,4233,335296,1995,474735,California
San Mateo,2021-05-04,7682,789639,5312,452456,2198,307215,172,29968,2548,137059,5119,340415,2739,477474,California
San Mateo,2021-05-05,7185,796824,4772,457228,2252,309467,161,30129,2449,134965,4705,345120,2611,480085,California
San Mateo,2021-05-06,8941,805765,7046,464274,1719,311186,176,30305,1794,129815,7125,352245,1975,482060,California
San Mateo,2021-05-07,8423,814188,6071,470345,2068,313254,284,30589,1866,125448,6531,358776,2164,484224,California
San Mateo,2021-05-08,7021,821209,4384,474729,2396,315650,241,30830,1926,122538,5081,363857,2171,486395,California
San Mateo,2021-05-09,3153,824362,2458,477187,621,316271,74,30904,943,121357,2199,366056,1018,487413,California
San Mateo,2021-05-10,4808,829170,3499,480686,1139,317410,170,31074,737,118212,4061,370117,916,488329,California
San Mateo,2021-05-11,7268,836438,5554,486240,1586,318996,128,31202,1717,114530,5530,375647,1848,490177,California
San Mateo,2021-05-12,7070,843508,5144,491384,1710,320706,216,31418,1425,110542,5631,381278,1643,491820,California
San Mateo,2021-05-13,9756,853264,7344,498728,2315,323021,97,31515,3414,107759,6308,387586,3525,495345,California
San Mateo,2021-05-14,8577,861841,6357,505085,2104,325125,116,31631,2583,104490,5974,393560,2705,498050,California
San Mateo,2021-05-15,10650,872491,8346,513431,2202,327327,102,31733,4714,103408,5919,399479,4837,502887,California
San Mateo,2021-05-16,7297,879788,5214,518645,2012,329339,71,31804,2282,100767,4994,404473,2353,505240,California
San Mateo,2021-05-17,7207,886995,5125,523770,1973,331312,109,31913,2126,97942,5064,409537,2239,507479,California
San Mateo,2021-05-18,8560,895555,5925,529695,2537,333849,98,32011,3063,95734,5375,414912,3167,510646,California
San Mateo,2021-05-19,7933,903488,5921,535616,1891,335740,121,32132,3556,95085,4329,419241,3680,514326,California
San Mateo,2021-05-20,5784,909272,3607,539223,2043,337783,134,32266,2182,93828,3576,422817,2319,516645,California
San Mateo,2021-05-21,7021,916293,4774,543997,2102,339885,145,32411,1867,90707,5133,427950,2012,518657,California
San Mateo,2021-05-22,6368,922661,4335,548332,1966,341851,67,32478,2642,89711,3707,431657,2711,521368,California
San Mateo,2021-05-23,3105,925766,1767,550099,1249,343100,89,32567,1185,89078,1907,433564,1274,522642,California
San Mateo,2021-05-24,3677,929443,2452,552551,1076,344176,149,32716,1224,88019,2430,435994,1371,524013,California
San Mateo,2021-05-25,4789,934232,3016,555567,1593,345769,180,32896,1575,86585,3192,439186,1758,525771,California
San Mateo,2021-05-26,5727,939959,3080,558647,2528,348297,119,33015,1784,84568,3920,443106,1903,527674,California
San Mateo,2021-05-27,3782,943741,2206,560853,1476,349773,100,33115,1198,83307,2555,445661,1294,528968,California
San Mateo,2021-05-28,3509,947250,2195,563048,1229,351002,85,33200,1298,82518,2171,447832,1382,530350,California
San Mateo,2021-05-29,3238,950488,2285,565333,901,351903,52,33252,1237,81835,1971,449803,1288,531638,California
San Mateo,2021-05-30,1644,952132,1112,566445,471,352374,61,33313,646,81555,987,450790,707,532345,California
San Mateo,2021-05-31,439,952571,276,566721,155,352529,8,33321,161,81449,275,451065,169,532514,California
