county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-06-01,3342,955913,1974,568695,1273,353802,95,33416,958,80130,2371,453436,1052,533566,California
San Mateo,2021-06-02,2770,958683,1838,570533,854,354656,78,33494,1056,79564,1698,455134,1132,534698,California
San Mateo,2021-06-03,3819,962502,2997,573530,707,355363,115,33609,823,77517,2981,458115,934,535632,California
San Mateo,2021-06-04,4130,966632,3181,576711,855,356218,94,33703,1115,75719,2994,461109,1196,536828,California
San Mateo,2021-06-05,5156,971788,4504,581215,552,356770,100,33803,953,72600,4172,465281,1053,537881,California
San Mateo,2021-06-06,2531,974319,2085,583300,384,357154,62,33865,481,71112,2027,467308,539,538420,California
San Mateo,2021-06-07,3115,977434,2613,585913,419,357573,83,33948,696,69478,2411,469719,777,539197,California
San Mateo,2021-06-08,4088,981522,3454,589367,528,358101,106,34054,969,67470,3084,472803,1076,540273,California
San Mateo,2021-06-09,4139,985661,3565,592932,504,358605,70,34124,620,64651,3506,476309,687,540960,California
San Mateo,2021-06-10,2968,988629,2403,595335,450,359055,115,34239,749,63312,2203,478512,864,541824,California
San Mateo,2021-06-11,2859,991488,2296,597631,450,359505,113,34352,918,62412,1930,480442,1030,542854,California
San Mateo,2021-06-12,3146,994634,2804,600435,261,359766,81,34433,765,60891,2367,482809,846,543700,California
San Mateo,2021-06-13,1434,996068,1079,601514,292,360058,63,34496,345,60228,1071,483880,408,544108,California
San Mateo,2021-06-14,2438,998506,2106,603620,249,360307,83,34579,693,59292,1712,485592,776,544884,California
San Mateo,2021-06-15,2261,1000767,1793,605413,347,360654,121,34700,675,58519,1568,487160,795,545679,California
San Mateo,2021-06-16,2447,1003214,2029,607442,261,360915,157,34857,704,57675,1700,488860,856,546535,California
San Mateo,2021-06-17,1949,1005163,1612,609054,249,361164,88,34945,686,57238,1211,490071,774,547309,California
San Mateo,2021-06-18,2117,1007280,1774,610828,265,361429,78,35023,611,56437,1486,491557,685,547994,California
San Mateo,2021-06-19,1784,1009064,1560,612388,163,361592,61,35084,588,55960,1124,492681,647,548641,California
San Mateo,2021-06-20,763,1009827,694,613082,58,361650,11,35095,286,55813,444,493125,297,548938,California
San Mateo,2021-06-21,1246,1011073,931,614013,240,361890,75,35170,604,55858,636,493761,681,549619,California
San Mateo,2021-06-22,1590,1012663,1286,615299,208,362098,96,35266,594,55568,979,494740,689,550308,California
San Mateo,2021-06-23,1844,1014507,1564,616863,177,362275,103,35369,615,55090,1196,495936,718,551026,California
San Mateo,2021-06-24,1454,1015961,1080,617943,273,362548,101,35470,526,54806,908,496844,624,551650,California
San Mateo,2021-06-25,1776,1017737,1475,619418,223,362771,78,35548,656,54432,1108,497952,734,552384,California
San Mateo,2021-06-26,1239,1018976,1043,620461,138,362909,58,35606,493,54252,730,498682,550,552934,California
San Mateo,2021-06-27,655,1019631,532,620993,77,362986,46,35652,290,54224,364,499046,336,553270,California
San Mateo,2021-06-28,1253,1020884,1071,622064,106,363092,76,35728,497,54053,743,499789,572,553842,California
San Mateo,2021-06-29,1428,1022312,1150,623214,196,363288,82,35810,487,53686,932,500721,565,554407,California
San Mateo,2021-06-30,1264,1023576,1036,624250,128,363416,100,35910,564,53661,688,501409,663,555070,California
San Mateo,2021-07-01,1210,1024786,1028,625278,123,363539,59,35969,488,53508,700,502109,547,555617,California
San Mateo,2021-07-02,1457,1026243,1212,626490,170,363709,75,36044,553,53243,893,503002,628,556245,California
San Mateo,2021-07-03,1058,1027301,904,627394,112,363821,42,36086,418,53075,626,503628,458,556703,California
San Mateo,2021-07-04,50,1027351,44,627438,0,363821,6,36092,24,53080,25,503653,30,556733,California
San Mateo,2021-07-05,811,1028162,681,628119,103,363924,27,36119,351,53001,454,504107,375,557108,California
San Mateo,2021-07-06,1345,1029507,1114,629233,147,364071,84,36203,546,52840,788,504895,627,557735,California
San Mateo,2021-07-07,1097,1030604,890,630123,130,364201,77,36280,410,52649,678,505573,487,558222,California
San Mateo,2021-07-08,645,1031249,538,630661,50,364251,57,36337,197,52459,443,506016,253,558475,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,383,443,382,442,1,1,0,0,383,443,0,0,383,443,California
Santa Barbara,2020-12-19,326,769,326,768,0,1,0,0,326,769,0,0,326,769,California
Santa Barbara,2020-12-20,235,1004,235,1003,0,1,0,0,235,1004,0,0,235,1004,California
Santa Barbara,2020-12-21,658,1662,656,1659,2,3,0,0,658,1662,0,0,658,1662,California
Santa Barbara,2020-12-22,246,1908,244,1903,2,5,0,0,246,1908,0,0,246,1908,California
Santa Barbara,2020-12-23,326,2234,208,2111,118,123,0,0,326,2234,0,0,326,2234,California
Santa Barbara,2020-12-24,88,2322,40,2151,48,171,0,0,88,2322,0,0,88,2322,California
Santa Barbara,2020-12-26,325,2647,66,2217,259,430,0,0,325,2647,0,0,325,2647,California
Santa Barbara,2020-12-27,62,2709,1,2218,61,491,0,0,62,2709,0,0,62,2709,California
Santa Barbara,2020-12-28,359,3068,226,2444,133,624,0,0,359,3068,0,0,359,3068,California
Santa Barbara,2020-12-29,562,3630,359,2803,203,827,0,0,562,3630,0,0,562,3630,California
Santa Barbara,2020-12-30,579,4209,396,3199,183,1010,0,0,579,4209,0,0,579,4209,California
Santa Barbara,2020-12-31,242,4451,114,3313,128,1138,0,0,242,4451,0,0,242,4451,California
Santa Barbara,2021-01-01,118,4569,112,3425,6,1144,0,0,118,4569,0,0,118,4569,California
Santa Barbara,2021-01-02,598,5167,232,3657,366,1510,0,0,598,5167,0,0,598,5167,California
Santa Barbara,2021-01-03,23,5190,15,3672,8,1518,0,0,23,5190,0,0,23,5190,California
Santa Barbara,2021-01-04,305,5495,242,3914,63,1581,0,0,304,5494,0,0,304,5494,California
Santa Barbara,2021-01-05,757,6252,382,4296,375,1956,0,0,729,6195,28,28,729,6223,California
Santa Barbara,2021-01-06,658,6910,276,4572,382,2338,0,0,597,6732,60,88,597,6820,California
Santa Barbara,2021-01-07,1032,7942,709,5281,323,2661,0,0,528,6760,500,588,528,7348,California
Santa Barbara,2021-01-08,1209,9151,851,6132,358,3019,0,0,713,6977,496,1084,713,8061,California
Santa Barbara,2021-01-09,562,9713,293,6425,269,3288,0,0,316,7047,246,1330,316,8377,California
Santa Barbara,2021-01-10,64,9777,51,6476,13,3301,0,0,47,7077,17,1347,47,8424,California
Santa Barbara,2021-01-11,850,10627,680,7156,170,3471,0,0,620,7468,229,1576,620,9044,California
Santa Barbara,2021-01-12,1443,12070,646,7802,797,4268,0,0,1283,8591,160,1736,1283,10327,California
Santa Barbara,2021-01-13,1223,13293,270,8072,953,5221,0,0,1096,9560,127,1863,1096,11423,California
Santa Barbara,2021-01-14,1261,14554,140,8212,1121,6342,0,0,1205,10711,55,1918,1206,12629,California
Santa Barbara,2021-01-15,1805,16359,419,8631,1386,7728,0,0,1722,12352,81,1999,1722,14351,California
Santa Barbara,2021-01-16,1277,17636,203,8834,1074,8802,0,0,1237,13550,39,2038,1237,15588,California
Santa Barbara,2021-01-17,126,17762,23,8857,103,8905,0,0,123,13670,3,2041,123,15711,California
Santa Barbara,2021-01-18,1151,18913,419,9276,732,9637,0,0,965,14449,186,2227,965,16676,California
Santa Barbara,2021-01-19,1653,20566,569,9845,1084,10721,0,0,1372,15543,278,2505,1372,18048,California
Santa Barbara,2021-01-20,2225,22791,656,10501,1569,12290,0,0,1803,16925,421,2926,1803,19851,California
Santa Barbara,2021-01-21,3199,25990,1918,12419,1281,13571,0,0,3037,19802,162,3088,3039,22890,California
Santa Barbara,2021-01-22,2948,28938,1793,14212,1155,14726,0,0,2776,22410,169,3257,2777,25667,California
Santa Barbara,2021-01-23,1740,30678,1107,15319,633,15359,0,0,1225,23121,514,3771,1225,26892,California
Santa Barbara,2021-01-24,846,31524,749,16068,97,15456,0,0,835,23946,10,3781,835,27727,California
Santa Barbara,2021-01-25,1240,32764,493,16561,747,16203,0,0,1004,24714,236,4017,1004,28731,California
Santa Barbara,2021-01-26,2050,34814,466,17027,1584,17787,0,0,1665,25996,383,4400,1665,30396,California
Santa Barbara,2021-01-27,1171,35985,398,17425,773,18560,0,0,908,26644,262,4662,910,31306,California
Santa Barbara,2021-01-28,902,36887,296,17721,606,19166,0,0,686,27118,212,4874,686,31992,California
Santa Barbara,2021-01-29,1348,38235,528,18249,820,19986,0,0,983,27742,361,5235,985,32977,California
Santa Barbara,2021-01-30,1905,40140,1417,19666,488,20474,0,0,1487,28814,415,5650,1487,34464,California
Santa Barbara,2021-01-31,1453,41593,1212,20878,241,20715,0,0,1414,30189,39,5689,1414,35878,California
Santa Barbara,2021-02-01,949,42542,518,21396,431,21146,0,0,550,30340,399,6088,550,36428,California
Santa Barbara,2021-02-02,1814,44356,683,22079,1131,22277,0,0,1047,30622,765,6853,1047,37475,California
Santa Barbara,2021-02-03,1961,46317,1079,23158,882,23159,0,0,1510,31692,440,7293,1510,38985,California
Santa Barbara,2021-02-04,2803,49120,1875,25033,928,24087,0,0,2503,33901,294,7587,2503,41488,California
Santa Barbara,2021-02-05,2926,52046,2076,27109,850,24937,0,0,2277,35532,646,8233,2277,43765,California
Santa Barbara,2021-02-06,1209,53255,341,27450,868,25805,0,0,799,35921,410,8643,799,44564,California
Santa Barbara,2021-02-07,311,53566,268,27718,43,25848,0,0,272,36156,37,8680,272,44836,California
Santa Barbara,2021-02-08,956,54522,309,28027,647,26495,0,0,666,36532,290,8970,666,45502,California
Santa Barbara,2021-02-09,2453,56975,316,28343,2137,28632,0,0,1123,36336,1319,10289,1123,46625,California
Santa Barbara,2021-02-10,2776,59751,1500,29843,1276,29908,0,0,744,35063,2018,12307,745,47370,California
Santa Barbara,2021-02-11,4213,63964,2821,32664,1392,31300,0,0,631,32126,3568,15875,631,48001,California
Santa Barbara,2021-02-12,3320,67284,949,33613,2371,33671,0,0,771,30354,2543,18418,771,48772,California
Santa Barbara,2021-02-13,1244,68528,345,33958,899,34570,0,0,564,30240,678,19096,564,49336,California
Santa Barbara,2021-02-14,337,68865,37,33995,300,34870,0,0,290,30484,47,19143,291,49627,California
Santa Barbara,2021-02-15,983,69848,348,34343,635,35505,0,0,498,30501,482,19625,499,50126,California
Santa Barbara,2021-02-16,2133,71981,407,34750,1726,37231,0,0,722,29817,1406,21031,722,50848,California
Santa Barbara,2021-02-17,1453,73434,328,35078,1125,38356,0,0,521,29414,927,21958,524,51372,California
Santa Barbara,2021-02-18,3277,76711,2669,37747,608,38964,0,0,1523,29224,1714,23672,1524,52896,California
Santa Barbara,2021-02-19,3617,80328,2654,40401,963,39927,0,0,2337,30285,1277,24949,2338,55234,California
Santa Barbara,2021-02-20,2329,82657,1524,41925,805,40732,0,0,1753,31473,566,25515,1754,56988,California
Santa Barbara,2021-02-21,145,82802,116,42041,29,40761,0,0,64,31458,79,25594,64,57052,California
Santa Barbara,2021-02-22,981,83783,268,42309,713,41474,0,0,284,31048,694,26288,284,57336,California
Santa Barbara,2021-02-23,3288,87071,1112,43421,2176,43650,0,0,439,28642,2846,29134,440,57776,California
Santa Barbara,2021-02-24,3349,90420,1155,44576,2194,45844,0,0,756,26816,2582,31716,756,58532,California
Santa Barbara,2021-02-25,3586,94006,2008,46584,1578,47422,0,0,1025,25292,2553,34269,1029,59561,California
Santa Barbara,2021-02-26,3703,97709,2186,48770,1517,48939,0,0,1992,25587,1698,35967,1993,61554,California
Santa Barbara,2021-02-27,1549,99258,569,49339,980,49919,0,0,864,25774,681,36648,868,62422,California
Santa Barbara,2021-02-28,1096,100354,223,49562,873,50792,0,0,896,26478,194,36842,898,63320,California
Santa Barbara,2021-03-01,1672,102026,491,50053,1179,51971,2,2,1110,27046,545,37387,1113,64433,California
Santa Barbara,2021-03-02,2677,104703,430,50483,2247,54218,0,2,2167,28718,497,37884,2169,66602,California
Santa Barbara,2021-03-03,4651,109354,2108,52591,2541,56759,2,4,4046,32177,594,38478,4053,70655,California
Santa Barbara,2021-03-04,3444,112798,2289,54880,1155,57914,0,4,2875,34494,560,39038,2877,73532,California
Santa Barbara,2021-03-05,3832,116630,2171,57051,1602,59516,59,63,3101,36930,725,39763,3161,76693,California
Santa Barbara,2021-03-06,2448,119078,734,57785,1494,61010,220,283,1680,38063,763,40526,1896,78589,California
Santa Barbara,2021-03-07,704,119782,124,57909,338,61348,242,525,404,38412,299,40825,648,79237,California
Santa Barbara,2021-03-08,1614,121396,384,58293,869,62217,361,886,804,38773,803,41628,1164,80401,California
Santa Barbara,2021-03-09,2803,124199,346,58639,1684,63901,773,1659,743,38228,2056,43684,1511,81912,California
Santa Barbara,2021-03-10,2773,126972,555,59194,1168,65069,1050,2709,1050,38605,1718,45402,2095,84007,California
Santa Barbara,2021-03-11,5593,132565,3034,62228,1444,66513,1115,3824,2282,38703,3291,48693,3389,87396,California
Santa Barbara,2021-03-12,3710,136275,2112,64340,1163,67676,435,4259,2181,39795,1521,50214,2613,90009,California
Santa Barbara,2021-03-13,3512,139787,1948,66288,1358,69034,206,4465,2701,41896,806,51020,2907,92916,California
Santa Barbara,2021-03-14,823,140610,401,66689,364,69398,58,4523,496,42125,326,51346,555,93471,California
Santa Barbara,2021-03-15,2125,142735,702,67391,1132,70530,291,4814,1273,42843,844,52190,1562,95033,California
Santa Barbara,2021-03-16,3736,146471,1184,68575,2209,72739,343,5157,2735,44927,995,53185,3079,98112,California
Santa Barbara,2021-03-17,3334,149805,984,69559,1945,74684,405,5562,2336,46668,995,54180,2736,100848,California
Santa Barbara,2021-03-18,5275,155080,2804,72363,2268,76952,203,5765,4035,49683,1223,55403,4238,105086,California
Santa Barbara,2021-03-19,4482,159562,2774,75137,1373,78325,335,6100,3060,51660,1417,56820,3394,108480,California
Santa Barbara,2021-03-20,2234,161796,844,75981,1367,79692,23,6123,1368,52191,862,57682,1393,109873,California
Santa Barbara,2021-03-21,1182,162978,385,76366,767,80459,30,6153,851,52746,327,58009,882,110755,California
Santa Barbara,2021-03-22,2794,165772,1924,78290,825,81284,45,6198,2225,54457,559,58568,2270,113025,California
Santa Barbara,2021-03-23,4466,170238,2253,80543,2111,83395,102,6300,3688,57476,768,59336,3787,116812,California
Santa Barbara,2021-03-24,5441,175679,3155,83698,1523,84918,763,7063,2967,58749,2451,61787,3724,120536,California
Santa Barbara,2021-03-25,5571,181250,3271,86969,2101,87019,199,7262,2775,58946,2778,64565,2975,123511,California
Santa Barbara,2021-03-26,5105,186355,3229,90198,1570,88589,306,7568,2217,58600,2869,67434,2523,126034,California
Santa Barbara,2021-03-27,2973,189328,1227,91425,1703,90292,43,7611,1624,58920,1345,68779,1665,127699,California
Santa Barbara,2021-03-28,2794,192122,1660,93085,1106,91398,28,7639,1905,59969,885,69664,1934,129633,California
Santa Barbara,2021-03-29,4047,196169,2084,95169,1891,93289,72,7711,3229,62456,814,70478,3301,132934,California
Santa Barbara,2021-03-30,6800,202969,3513,98682,3136,96425,151,7862,4526,64872,2258,72736,4674,137608,California
Santa Barbara,2021-03-31,8673,211642,5524,104206,3081,99506,68,7930,5019,66327,3632,76368,5087,142695,California
Santa Barbara,2021-04-01,7064,218706,5215,109421,1588,101094,261,8191,4168,67886,2870,79238,4429,147124,California
Santa Barbara,2021-04-02,6654,225360,4560,113981,1499,102593,595,8786,3417,68670,3227,82465,4011,151135,California
Santa Barbara,2021-04-03,3821,229181,2114,116095,1635,104228,72,8858,2519,69963,1295,83760,2588,153723,California
Santa Barbara,2021-04-04,908,230089,448,116543,419,104647,41,8899,498,70094,408,84168,539,154262,California
Santa Barbara,2021-04-05,3496,233585,2302,118845,929,105576,265,9164,2177,71227,1309,85477,2442,156704,California
Santa Barbara,2021-04-06,5507,239092,2843,121688,2111,107687,553,9717,3359,73006,2128,87605,3907,160611,California
Santa Barbara,2021-04-07,6029,245121,3290,124978,2195,109882,544,10261,4085,75698,1934,89539,4626,165237,California
Santa Barbara,2021-04-08,7432,252553,5048,130026,654,110536,1730,11991,3426,76853,3997,93536,5152,170389,California
Santa Barbara,2021-04-09,7344,259897,4887,134913,1095,111631,1362,13353,3304,77483,4029,97565,4659,175048,California
Santa Barbara,2021-04-10,6707,266604,4647,139560,1444,113075,616,13969,4558,80514,2140,99705,5171,180219,California
Santa Barbara,2021-04-11,2680,269284,1961,141521,415,113490,304,14273,1854,81846,820,100525,2152,182371,California
Santa Barbara,2021-04-12,4431,273715,2847,144368,1029,114519,555,14828,1916,81810,2506,103031,2470,184841,California
Santa Barbara,2021-04-13,6386,280101,4190,148558,2190,116709,6,14834,2660,80754,3721,106752,2665,187506,California
Santa Barbara,2021-04-14,6810,286911,4421,152979,2387,119096,2,14836,4243,82444,2556,109308,4246,191752,California
Santa Barbara,2021-04-15,7014,293925,4111,157090,2902,121998,1,14837,3775,82994,3227,112535,3777,195529,California
Santa Barbara,2021-04-16,6433,300358,3774,160864,2648,124646,11,14848,4427,85447,1984,114519,4437,199966,California
Santa Barbara,2021-04-17,5356,305714,3879,164743,1477,126123,0,14848,4095,88296,1246,115765,4095,204061,California
Santa Barbara,2021-04-18,2195,307909,1534,166277,661,126784,0,14848,381,86872,1806,117571,382,204443,California
Santa Barbara,2021-04-19,3280,311189,2261,168538,1013,127797,6,14854,1033,85673,2239,119810,1040,205483,California
Santa Barbara,2021-04-20,5970,317159,3999,172537,1970,129767,1,14855,1689,83097,4265,124075,1689,207172,California
Santa Barbara,2021-04-21,5579,322738,3692,176229,1887,131654,0,14855,1782,81103,3778,127853,1784,208956,California
Santa Barbara,2021-04-22,5147,327885,2599,178828,2547,134201,1,14856,1481,78940,3647,131500,1484,210440,California
Santa Barbara,2021-04-23,5625,333510,3892,182720,1733,135934,0,14856,1988,77306,3622,135122,1988,212428,California
Santa Barbara,2021-04-24,4424,337934,2875,185595,1544,137478,5,14861,1630,76168,2774,137896,1636,214064,California
Santa Barbara,2021-04-25,1847,339781,1184,186779,663,138141,0,14861,499,75329,1338,139234,499,214563,California
Santa Barbara,2021-04-26,3257,343038,1990,188769,1246,139387,21,14882,559,73221,2689,141923,581,215144,California
Santa Barbara,2021-04-27,3994,347032,2198,190967,1694,141081,102,14984,1178,71696,2805,144728,1280,216424,California
Santa Barbara,2021-04-28,4920,351952,2873,193840,1932,143013,115,15099,1398,69708,3505,148233,1517,217941,California
Santa Barbara,2021-04-29,5276,357228,3818,197658,1232,144245,226,15325,1437,67549,3821,152054,1662,219603,California
Santa Barbara,2021-04-30,4971,362199,3716,201374,1091,145336,164,15489,1412,65585,3539,155593,1575,221178,California
Santa Barbara,2021-05-01,5237,367436,4042,205416,1162,146498,33,15522,891,62179,4332,159925,926,222104,California
Santa Barbara,2021-05-02,1131,368567,668,206084,335,146833,128,15650,304,61786,825,160750,432,222536,California
Santa Barbara,2021-05-03,2202,370769,1474,207558,590,147423,138,15788,440,60606,1755,162505,575,223111,California
Santa Barbara,2021-05-04,3318,374087,1695,209253,1552,148975,71,15859,1148,59669,2155,164660,1218,224329,California
Santa Barbara,2021-05-05,5456,379543,3681,212934,1627,150602,148,16007,634,55645,4807,169467,783,225112,California
Santa Barbara,2021-05-06,5080,384623,3929,216863,1046,151648,105,16112,972,52631,4091,173558,1077,226189,California
Santa Barbara,2021-05-07,4659,389282,3641,220504,838,152486,180,16292,997,50159,3646,177204,1174,227363,California
Santa Barbara,2021-05-08,4306,393588,3191,223695,1017,153503,98,16390,908,47780,3386,180590,1007,228370,California
Santa Barbara,2021-05-09,699,394287,109,223804,550,154053,40,16430,461,48046,236,180826,502,228872,California
Santa Barbara,2021-05-10,1363,395650,660,224464,619,154672,84,16514,377,47523,983,181809,460,229332,California
Santa Barbara,2021-05-11,1933,397583,837,225301,800,155472,296,16810,443,46779,1480,183289,736,230068,California
Santa Barbara,2021-05-12,2086,399669,745,226046,1117,156589,224,17034,524,45979,1548,184837,748,230816,California
Santa Barbara,2021-05-13,3896,403565,2789,228835,909,157498,198,17232,1235,44764,2647,187484,1432,232248,California
Santa Barbara,2021-05-14,4152,407717,2522,231357,1536,159034,94,17326,1618,43956,2519,190003,1711,233959,California
Santa Barbara,2021-05-15,3518,411235,2559,233916,940,159974,19,17345,1842,44154,1664,191667,1862,235821,California
Santa Barbara,2021-05-16,1139,412374,522,234438,502,160476,115,17460,530,44195,604,192271,645,236466,California
Santa Barbara,2021-05-17,1640,414014,936,235374,641,161117,63,17523,862,44346,773,193044,924,237390,California
Santa Barbara,2021-05-18,1861,415875,1164,236538,603,161720,94,17617,977,44551,867,193911,1072,238462,California
Santa Barbara,2021-05-19,1769,417644,974,237512,755,162475,40,17657,808,44446,952,194863,847,239309,California
Santa Barbara,2021-05-20,1750,419394,952,238464,679,163154,119,17776,877,44583,860,195723,997,240306,California
Santa Barbara,2021-05-21,3463,422857,2342,240806,1067,164221,54,17830,1257,43704,2191,197914,1312,241618,California
Santa Barbara,2021-05-22,2468,425325,1708,242514,716,164937,44,17874,1399,44086,1062,198976,1444,243062,California
Santa Barbara,2021-05-23,769,426094,343,242857,396,165333,30,17904,419,44186,349,199325,449,243511,California
Santa Barbara,2021-05-24,1006,427100,587,243444,356,165689,63,17967,483,44214,518,199843,546,244057,California
Santa Barbara,2021-05-25,1402,428502,566,244010,767,166456,69,18036,460,43807,936,200779,529,244586,California
Santa Barbara,2021-05-26,3012,431514,1710,245720,1179,167635,123,18159,838,42607,2159,202938,959,245545,California
Santa Barbara,2021-05-27,1953,433467,1212,246932,599,168234,142,18301,825,42454,1121,204059,968,246513,California
Santa Barbara,2021-05-28,1504,434971,697,247629,655,168889,152,18453,613,42331,888,204947,765,247278,California
Santa Barbara,2021-05-29,906,435877,321,247950,548,169437,37,18490,366,42197,537,205484,403,247681,California
Santa Barbara,2021-05-30,509,436386,180,248130,230,169667,99,18589,184,42156,323,205807,282,247963,California
Santa Barbara,2021-05-31,95,436481,42,248172,43,169710,10,18599,22,42115,72,205879,31,247994,California
Santa Barbara,2021-06-01,1133,437614,592,248764,483,170193,58,18657,441,41928,686,206565,499,248493,California
Santa Barbara,2021-06-02,983,438597,584,249348,316,170509,83,18740,426,41884,552,207117,508,249001,California
Santa Barbara,2021-06-03,2060,440657,1549,250897,454,170963,57,18797,615,41117,1436,208553,669,249670,California
Santa Barbara,2021-06-04,1457,442114,669,251566,648,171611,140,18937,488,40781,960,209513,624,250294,California
Santa Barbara,2021-06-05,2911,445025,2210,253776,649,172260,52,18989,479,38889,2422,211935,530,250824,California
Santa Barbara,2021-06-06,925,445950,487,254263,419,172679,19,19008,232,38450,690,212625,251,251075,California
Santa Barbara,2021-06-07,1170,447120,832,255095,286,172965,52,19060,300,37935,867,213492,352,251427,California
Santa Barbara,2021-06-08,1111,448231,711,255806,368,173333,32,19092,290,37441,815,214307,321,251748,California
Santa Barbara,2021-06-09,1023,449254,696,256502,242,173575,85,19177,315,37137,704,215011,400,252148,California
Santa Barbara,2021-06-10,2388,451642,2073,258575,243,173818,72,19249,523,35870,1861,216872,594,252742,California
Santa Barbara,2021-06-11,1308,452950,606,259181,598,174416,104,19353,391,35454,911,217783,495,253237,California
Santa Barbara,2021-06-12,888,453838,597,259778,268,174684,23,19376,232,35060,648,218431,254,253491,California
Santa Barbara,2021-06-13,489,454327,301,260079,91,174775,97,19473,127,34924,360,218791,224,253715,California
Santa Barbara,2021-06-14,1255,455582,857,260936,322,175097,76,19549,335,34423,912,219703,411,254126,California
Santa Barbara,2021-06-15,1146,456728,755,261691,356,175453,35,19584,397,34114,741,220444,432,254558,California
Santa Barbara,2021-06-16,933,457661,648,262339,238,175691,47,19631,354,33940,573,221017,399,254957,California
Santa Barbara,2021-06-17,1875,459536,1544,263883,242,175933,89,19720,624,33404,1247,222264,711,255668,California
Santa Barbara,2021-06-18,1108,460644,714,264597,295,176228,99,19819,362,33123,742,223006,461,256129,California
Santa Barbara,2021-06-19,541,461185,364,264961,145,176373,32,19851,250,33117,288,223294,282,256411,California
Santa Barbara,2021-06-20,370,461555,211,265172,149,176522,10,19861,153,33063,216,223510,162,256573,California
Santa Barbara,2021-06-21,527,462082,264,265436,210,176732,53,19914,275,33144,247,223757,328,256901,California
Santa Barbara,2021-06-22,765,462847,495,265931,239,176971,31,19945,299,33011,462,224219,329,257230,California
Santa Barbara,2021-06-23,779,463626,564,266495,183,177154,32,19977,333,32934,441,224660,364,257594,California
Santa Barbara,2021-06-24,1354,464980,1146,267641,150,177304,58,20035,579,32801,768,225428,635,258229,California
Santa Barbara,2021-06-25,971,465951,617,268258,292,177596,62,20097,449,32793,518,225946,510,258739,California
Santa Barbara,2021-06-26,509,466460,355,268613,123,177719,31,20128,201,32717,308,226254,232,258971,California
Santa Barbara,2021-06-27,393,466853,257,268870,73,177792,63,20191,187,32765,202,226456,250,259221,California
Santa Barbara,2021-06-28,466,467319,305,269175,127,177919,34,20225,237,32807,229,226685,271,259492,California
Santa Barbara,2021-06-29,558,467877,379,269554,164,178083,15,20240,268,32805,284,226969,282,259774,California
