county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-06-30,650,468527,462,270016,149,178232,39,20279,314,32831,327,227296,353,260127,California
Santa Barbara,2021-07-01,1064,469591,795,270811,120,178352,149,20428,413,32743,649,227945,561,260688,California
Santa Barbara,2021-07-02,771,470362,513,271324,203,178555,55,20483,376,32781,393,228338,431,261119,California
Santa Barbara,2021-07-03,348,470710,220,271544,118,178673,10,20493,154,32754,190,228528,163,261282,California
Santa Barbara,2021-07-04,25,470735,15,271559,10,178683,0,20493,9,32747,16,228544,9,261291,California
Santa Barbara,2021-07-05,492,471227,317,271876,156,178839,19,20512,221,32717,270,228814,240,261531,California
Santa Barbara,2021-07-06,543,471770,395,272271,121,178960,27,20539,200,32605,339,229153,227,261758,California
Santa Barbara,2021-07-07,583,472353,417,272688,121,179081,45,20584,267,32604,313,229466,312,262070,California
Santa Barbara,2021-07-08,663,473016,618,273306,25,179106,20,20604,262,32487,399,229865,282,262352,California
Santa Clara,2020-12-15,73,73,73,73,0,0,0,0,73,73,0,0,73,73,California
Santa Clara,2020-12-16,153,226,153,226,0,0,0,0,153,226,0,0,153,226,California
Santa Clara,2020-12-17,408,634,408,634,0,0,0,0,408,634,0,0,408,634,California
Santa Clara,2020-12-18,1758,2392,1758,2392,0,0,0,0,1758,2392,0,0,1758,2392,California
Santa Clara,2020-12-19,2080,4472,2080,4472,0,0,0,0,2079,4471,0,0,2079,4471,California
Santa Clara,2020-12-20,1905,6377,1904,6376,1,1,0,0,1902,6373,0,0,1902,6373,California
Santa Clara,2020-12-21,2677,9054,2677,9053,0,1,0,0,2673,9045,1,1,2673,9046,California
Santa Clara,2020-12-22,3131,12185,3124,12177,7,8,0,0,3126,12169,2,3,3126,12172,California
Santa Clara,2020-12-23,3278,15463,3088,15265,190,198,0,0,3275,15443,1,4,3275,15447,California
Santa Clara,2020-12-24,1889,17352,1698,16963,191,389,0,0,1882,17323,2,6,1882,17329,California
Santa Clara,2020-12-25,349,17701,348,17311,1,390,0,0,349,17672,0,6,349,17678,California
Santa Clara,2020-12-26,1276,18977,1041,18352,235,625,0,0,1275,18947,0,6,1275,18953,California
Santa Clara,2020-12-27,659,19636,516,18868,143,768,0,0,659,19606,0,6,659,19612,California
Santa Clara,2020-12-28,2357,21993,1745,20613,612,1380,0,0,2357,21963,0,6,2357,21969,California
Santa Clara,2020-12-29,2376,24369,1510,22123,866,2246,0,0,2374,24337,0,6,2374,24343,California
Santa Clara,2020-12-30,2999,27368,1899,24022,1100,3346,0,0,2996,27330,3,9,2996,27339,California
Santa Clara,2020-12-31,1239,28607,399,24421,840,4186,0,0,1238,28567,1,10,1238,28577,California
Santa Clara,2021-01-01,154,28761,18,24439,136,4322,0,0,152,28717,2,12,152,28729,California
Santa Clara,2021-01-02,1098,29859,819,25258,279,4601,0,0,1098,29815,0,12,1098,29827,California
Santa Clara,2021-01-03,589,30448,372,25630,217,4818,0,0,584,30396,3,15,584,30411,California
Santa Clara,2021-01-04,2485,32933,1681,27311,804,5622,0,0,2482,32878,0,15,2482,32893,California
Santa Clara,2021-01-05,3109,36042,2040,29351,1069,6691,0,0,2913,35602,195,210,2919,35812,California
Santa Clara,2021-01-06,3370,39412,1995,31346,1375,8066,0,0,2760,37760,605,815,2763,38575,California
Santa Clara,2021-01-07,4241,43653,2577,33923,1664,9730,0,0,3153,39843,1077,1892,3160,41735,California
Santa Clara,2021-01-08,5896,49549,3861,37784,2035,11765,0,0,3774,41505,2112,4004,3774,45509,California
Santa Clara,2021-01-09,3042,52591,1919,39703,1123,12888,0,0,1719,41907,1320,5324,1722,47231,California
Santa Clara,2021-01-10,1971,54562,1521,41224,450,13338,0,0,752,41442,1217,6541,752,47983,California
Santa Clara,2021-01-11,6008,60570,3800,45024,2208,15546,0,0,3407,42257,2598,9139,3413,51396,California
Santa Clara,2021-01-12,6916,67486,3510,48534,3406,18952,0,0,4574,44506,2327,11466,4576,55972,California
Santa Clara,2021-01-13,7476,74962,3142,51676,4334,23286,0,0,5221,47477,2251,13717,5222,61194,California
Santa Clara,2021-01-14,8316,83278,2870,54546,5446,28732,0,0,6515,52202,1792,15509,6517,67711,California
Santa Clara,2021-01-15,9568,92846,2776,57322,6792,35524,0,0,8160,58965,1402,16911,8165,75876,California
Santa Clara,2021-01-16,4362,97208,1260,58582,3102,38626,0,0,3501,61609,857,17768,3501,79377,California
Santa Clara,2021-01-17,3245,100453,619,59201,2626,41252,0,0,2734,63836,507,18275,2734,82111,California
Santa Clara,2021-01-18,5126,105579,1180,60381,3946,45198,0,0,4559,67829,567,18842,4560,86671,California
Santa Clara,2021-01-19,8524,114103,2706,63087,5818,51016,0,0,6820,72952,1700,20542,6823,93494,California
Santa Clara,2021-01-20,8457,122560,4456,67543,4001,55017,0,0,6883,78266,1569,22111,6883,100377,California
Santa Clara,2021-01-21,8926,131486,3951,71494,4975,59992,0,0,7639,84625,1282,23393,7641,108018,California
Santa Clara,2021-01-22,8746,140232,3313,74807,5433,65425,0,0,8163,92212,579,23972,8166,116184,California
Santa Clara,2021-01-23,3810,144042,1686,76493,2124,67549,0,0,2839,94081,971,24943,2840,119024,California
Santa Clara,2021-01-24,2852,146894,1431,77924,1421,68970,0,0,2356,95946,491,25434,2356,121380,California
Santa Clara,2021-01-25,8409,155303,3808,81732,4601,73571,0,0,6316,100179,2085,27519,6318,127698,California
Santa Clara,2021-01-26,8329,163632,3799,85531,4530,78101,0,0,6170,104205,2147,29666,6173,133871,California
Santa Clara,2021-01-27,8816,172448,3887,89418,4929,83030,0,0,6865,109141,1930,31596,6866,140737,California
Santa Clara,2021-01-28,9549,181997,3823,93241,5726,88756,0,0,7545,114708,1983,33579,7550,148287,California
Santa Clara,2021-01-29,9620,191617,3970,97211,5650,94406,0,0,7414,119929,2194,35773,7415,155702,California
Santa Clara,2021-01-30,4218,195835,2098,99309,2120,96526,0,0,2987,121695,1222,36995,2988,158690,California
Santa Clara,2021-01-31,2205,198040,1323,100632,882,97408,0,0,1595,122687,603,37598,1595,160285,California
Santa Clara,2021-02-01,7874,205914,3513,104145,4361,101769,0,0,6149,127128,1710,39308,6151,166436,California
Santa Clara,2021-02-02,8665,214579,2897,107042,5768,107537,0,0,6612,131701,2042,41350,6615,173051,California
Santa Clara,2021-02-03,9282,223861,3488,110530,5794,113331,0,0,6962,136355,2314,43664,6968,180019,California
Santa Clara,2021-02-04,11040,234901,4174,114704,6866,120197,0,0,8704,142739,2324,45988,8708,188727,California
Santa Clara,2021-02-05,12043,246944,4389,119093,7654,127851,0,0,8544,147803,3481,49469,8545,197272,California
Santa Clara,2021-02-06,5235,252179,2842,121935,2393,130244,0,0,4046,150668,1183,50652,4048,201320,California
Santa Clara,2021-02-07,3499,255678,2361,124296,1138,131382,0,0,3040,153253,456,51108,3041,204361,California
Santa Clara,2021-02-08,10097,265775,3546,127842,6551,137933,0,0,7341,157853,2743,53851,7343,211704,California
Santa Clara,2021-02-09,11240,277015,3840,131682,7400,145333,0,0,7707,162047,3517,57368,7711,219415,California
Santa Clara,2021-02-10,12808,289823,4975,136657,7833,153166,0,0,6644,162550,6144,63512,6647,226062,California
Santa Clara,2021-02-11,13653,303476,4789,141446,8864,162030,0,0,7660,164238,5974,69486,7662,233724,California
Santa Clara,2021-02-12,14710,318186,4543,145989,10167,172197,0,0,6993,163542,7691,77177,6995,240719,California
Santa Clara,2021-02-13,6179,324365,1503,147492,4676,176873,0,0,2248,161869,3923,81100,2250,242969,California
Santa Clara,2021-02-14,4658,329023,1165,148657,3493,180366,0,0,1482,160181,3172,84272,1484,244453,California
Santa Clara,2021-02-15,6336,335359,2825,151482,3511,183877,0,0,2735,159327,3590,87862,2736,247189,California
Santa Clara,2021-02-16,13918,349277,4028,155510,9890,193767,0,0,6978,159390,6916,94778,6979,254168,California
Santa Clara,2021-02-17,14168,363445,5562,161072,8606,202373,0,0,7050,159353,7093,101871,7056,261224,California
Santa Clara,2021-02-18,14362,377807,8466,169538,5896,208269,0,0,7311,159666,7002,108873,7315,268539,California
Santa Clara,2021-02-19,15037,392844,9660,179198,5377,213646,0,0,8734,162129,6278,115151,8741,277280,California
Santa Clara,2021-02-20,7080,399924,5305,184503,1775,215421,0,0,3804,162675,3259,118410,3805,281085,California
Santa Clara,2021-02-21,3444,403368,2564,187067,880,216301,0,0,1286,161825,2138,120548,1288,282373,California
Santa Clara,2021-02-22,10838,414206,6471,193538,4367,220668,0,0,5019,161061,5784,126332,5020,287393,California
Santa Clara,2021-02-23,12556,426762,8108,201646,4448,225116,0,0,7079,162695,5449,131781,7083,294476,California
Santa Clara,2021-02-24,14903,441665,9581,211227,5322,230438,0,0,9136,166086,5745,137526,9136,303612,California
Santa Clara,2021-02-25,15567,457232,9909,221136,5658,236096,0,0,8428,167424,7098,144624,8436,312048,California
Santa Clara,2021-02-26,15297,472529,8850,229986,6447,242543,0,0,8308,168800,6939,151563,8315,320363,California
Santa Clara,2021-02-27,8475,481004,5841,235827,2633,245176,1,1,4728,169817,3719,155282,4736,325099,California
Santa Clara,2021-02-28,5387,486391,3677,239504,1710,246886,0,1,2671,169790,2699,157981,2672,327771,California
Santa Clara,2021-03-01,14574,500965,8378,247882,6190,253076,6,7,9026,173300,5522,163503,9032,336803,California
Santa Clara,2021-03-02,16192,517157,9577,257459,6613,259689,2,9,10332,177804,5830,169333,10334,347137,California
Santa Clara,2021-03-03,18720,535877,9261,266720,9455,269144,4,13,11644,182423,7033,176366,11652,358789,California
Santa Clara,2021-03-04,16609,552486,9034,275754,7572,276716,3,16,9654,185224,6859,183225,9660,368449,California
Santa Clara,2021-03-05,16669,569155,9266,285020,7277,283993,126,142,9253,187223,7386,190611,9385,377834,California
Santa Clara,2021-03-06,9462,578617,6331,291351,2681,286674,450,592,7104,192431,2345,192956,7553,385387,California
Santa Clara,2021-03-07,7040,585657,4496,295847,2160,288834,384,976,5492,196768,1533,194489,5870,391257,California
Santa Clara,2021-03-08,12971,598628,6745,302592,5625,294459,601,1577,8301,201012,4653,199142,8897,400154,California
Santa Clara,2021-03-09,15325,613953,6531,309123,7462,301921,1332,2909,6909,200847,8391,207533,8226,408380,California
Santa Clara,2021-03-10,15298,629251,6710,315833,6468,308389,2120,5029,6317,200307,8943,216476,8403,416783,California
Santa Clara,2021-03-11,17157,646408,7799,323632,7850,316239,1508,6537,6073,196827,11043,227519,7563,424346,California
Santa Clara,2021-03-12,17776,664184,9135,332767,7069,323308,1572,8109,5952,192551,11770,239289,7494,431840,California
Santa Clara,2021-03-13,10884,675068,6306,339073,3071,326379,1507,9616,4838,192843,6016,245305,6308,438148,California
Santa Clara,2021-03-14,6549,681617,3406,342479,1838,328217,1305,10921,3170,193938,3358,248663,4453,442601,California
Santa Clara,2021-03-15,12862,694479,6575,349054,6009,334226,278,11199,5918,193220,6913,255576,6195,448796,California
Santa Clara,2021-03-16,18338,712817,10357,359411,7772,341998,209,11408,8750,192622,9553,265129,8955,457751,California
Santa Clara,2021-03-17,20122,732939,11436,370847,8515,350513,171,11579,10265,193255,9796,274925,10429,468180,California
Santa Clara,2021-03-18,19332,752271,9075,379922,9095,359608,1162,12741,9001,193135,10270,285195,10150,478330,California
Santa Clara,2021-03-19,19554,771825,10086,390008,8460,368068,1008,13749,9914,194494,9554,294749,10913,489243,California
Santa Clara,2021-03-20,11611,783436,6403,396411,4376,372444,832,14581,6697,197154,4864,299613,7524,496767,California
Santa Clara,2021-03-21,8375,791811,3846,400257,3131,375575,1398,15979,5352,200879,3006,302619,6731,503498,California
Santa Clara,2021-03-22,16568,808379,9232,409489,6982,382557,354,16333,9149,202995,7383,310002,9499,512997,California
Santa Clara,2021-03-23,19510,827889,12392,421881,6592,389149,526,16859,11207,206473,8249,318251,11727,524724,California
Santa Clara,2021-03-24,22827,850716,14645,436526,7764,396913,418,17277,14637,213383,8143,326394,15053,539777,California
Santa Clara,2021-03-25,23118,873834,13226,449752,8901,405814,991,18268,14812,220938,8228,334622,15783,555560,California
Santa Clara,2021-03-26,22127,895961,14073,463825,7663,413477,391,18659,13586,226411,8494,343116,13967,569527,California
Santa Clara,2021-03-27,15808,911769,10511,474336,4527,418004,770,19429,8469,228357,7288,350404,9234,578761,California
Santa Clara,2021-03-28,12087,923856,8391,482727,2979,420983,717,20146,6473,229953,5586,355990,7182,585943,California
Santa Clara,2021-03-29,20704,944560,12646,495373,7331,428314,727,20873,11195,232402,9461,365451,11910,597853,California
Santa Clara,2021-03-30,25797,970357,15291,510664,8557,436871,1949,22822,16218,241024,9529,374980,18151,616004,California
Santa Clara,2021-03-31,20634,990991,11923,522587,7572,444443,1139,23961,12544,246650,8039,383019,13665,629669,California
Santa Clara,2021-04-01,32041,1023032,19881,542468,9043,453486,3117,27078,20216,258196,11741,394760,23287,652956,California
Santa Clara,2021-04-02,25439,1048471,14398,556866,8811,462297,2230,29308,16587,268185,8800,403560,18789,671745,California
Santa Clara,2021-04-03,15386,1063857,9325,566191,3515,465812,2546,31854,8495,272339,6863,410423,11017,682762,California
Santa Clara,2021-04-04,7669,1071526,4050,570241,2442,468254,1177,33031,3963,273767,3692,414115,5120,687882,California
Santa Clara,2021-04-05,22042,1093568,14632,584873,4903,473157,2507,35538,14390,283025,7614,421729,16872,704754,California
Santa Clara,2021-04-06,29793,1123361,16384,601257,7908,481065,5501,41039,17844,294431,11890,433619,23296,728050,California
Santa Clara,2021-04-07,31066,1154427,16029,617286,8516,489581,6521,47560,18945,307794,12056,445675,25419,753469,California
Santa Clara,2021-04-08,30174,1184601,16456,633742,6066,495647,7652,55212,16418,318134,13672,459347,24012,777481,California
Santa Clara,2021-04-09,28290,1212891,13992,647734,6965,502612,7333,62545,14442,326065,13772,473119,21703,799184,California
Santa Clara,2021-04-10,21667,1234558,12479,660213,3804,506416,5384,67929,11550,332863,10074,483193,16872,816056,California
Santa Clara,2021-04-11,16111,1250669,9652,669865,2664,509080,3795,71724,8330,337217,7741,490934,12095,828151,California
Santa Clara,2021-04-12,27211,1277880,19079,688944,5585,514665,2547,74271,18470,349543,8674,499608,21000,849151,California
Santa Clara,2021-04-13,34670,1312550,27263,716207,7378,522043,29,74300,26695,368395,7895,507503,26747,875898,California
Santa Clara,2021-04-14,37221,1349771,28208,744415,9009,531052,4,74304,26377,384048,10767,518270,26420,902318,California
Santa Clara,2021-04-15,44726,1394497,34605,779020,10115,541167,6,74310,34369,408217,10232,528502,34401,936719,California
Santa Clara,2021-04-16,38922,1433419,26644,805664,12274,553441,4,74314,27814,425039,11023,539525,27845,964564,California
Santa Clara,2021-04-17,22372,1455791,15297,820961,7073,560514,2,74316,15351,433459,6953,546478,15373,979937,California
Santa Clara,2021-04-18,16962,1472753,11153,832114,5809,566323,0,74316,10601,437745,6328,552806,10614,990551,California
Santa Clara,2021-04-19,29332,1502085,21202,853316,8129,574452,1,74317,17557,443642,11696,564502,17593,1008144,California
Santa Clara,2021-04-20,38167,1540252,23516,876832,14649,589101,2,74319,23249,452137,14795,579297,23290,1031434,California
Santa Clara,2021-04-21,38194,1578446,22568,899400,15624,604725,2,74321,25014,464122,13072,592369,25057,1056491,California
Santa Clara,2021-04-22,37996,1616442,25484,924884,12511,617236,1,74322,17891,462094,19996,612365,17968,1074459,California
Santa Clara,2021-04-23,32782,1649224,20162,945046,12619,629855,1,74323,15345,460173,17327,629692,15406,1089865,California
Santa Clara,2021-04-24,21233,1670457,15498,960544,5734,635589,1,74324,12052,463156,9101,638793,12084,1101949,California
Santa Clara,2021-04-25,13605,1684062,9836,970380,3763,639352,6,74330,8686,466998,4874,643667,8716,1110665,California
Santa Clara,2021-04-26,25525,1709587,19718,990098,5747,645099,60,74390,10615,462887,14811,658478,10700,1121365,California
Santa Clara,2021-04-27,28003,1737590,19962,1010060,7653,652752,388,74778,12209,459843,15693,674171,12649,1134014,California
Santa Clara,2021-04-28,26574,1764164,19782,1029842,6353,659105,439,75217,11276,456417,15211,689382,11785,1145799,California
Santa Clara,2021-04-29,24515,1788679,17990,1047832,6123,665228,402,75619,9221,450916,15207,704589,9706,1155505,California
Santa Clara,2021-04-30,23701,1812380,16346,1064178,6986,672214,369,75988,10142,448058,13461,718050,10603,1166108,California
Santa Clara,2021-05-01,17523,1829903,14526,1078704,2731,674945,266,76254,5521,441945,11944,729994,5831,1171939,California
Santa Clara,2021-05-02,11324,1841227,9392,1088096,1698,676643,234,76488,3489,437902,7785,737779,3742,1175681,California
Santa Clara,2021-05-03,22902,1864129,19391,1107487,3076,679719,435,76923,5142,425843,17681,755460,5622,1181303,California
Santa Clara,2021-05-04,31168,1895297,24489,1131976,6135,685854,544,77467,5563,406507,25494,780954,6158,1187461,California
Santa Clara,2021-05-05,32802,1928099,25045,1157021,7213,693067,544,78011,5532,385443,27169,808123,6105,1193566,California
Santa Clara,2021-05-06,35958,1964057,30025,1187046,5459,698526,474,78485,4774,359664,31049,839172,5270,1198836,California
Santa Clara,2021-05-07,32920,1996977,26493,1213539,5937,704463,490,78975,4710,336842,28071,867243,5249,1204085,California
Santa Clara,2021-05-08,17226,2014203,14118,1227657,2681,707144,427,79402,3716,327580,13420,880663,4158,1208243,California
Santa Clara,2021-05-09,10577,2024780,9206,1236863,1185,708329,186,79588,2333,321904,8208,888871,2532,1210775,California
Santa Clara,2021-05-10,21150,2045930,16974,1253837,3772,712101,404,79992,2647,306556,18420,907291,3072,1213847,California
Santa Clara,2021-05-11,22883,2068813,17324,1271161,5114,717215,445,80437,4019,292258,18768,926059,4470,1218317,California
Santa Clara,2021-05-12,21567,2090380,15885,1287046,5157,722372,525,80962,4247,279816,17220,943279,4778,1223095,California
Santa Clara,2021-05-13,28351,2118731,22978,1310024,5071,727443,302,81264,11263,274395,16995,960274,11574,1234669,California
Santa Clara,2021-05-14,27967,2146698,19575,1329599,8002,735445,390,81654,9638,266210,18225,978499,10040,1244709,California
Santa Clara,2021-05-15,21009,2167707,16903,1346502,3825,739270,281,81935,8143,261862,12780,991279,8432,1253141,California
Santa Clara,2021-05-16,16421,2184128,13425,1359927,2821,742091,175,82110,5372,256444,10969,1002248,5551,1258692,California
Santa Clara,2021-05-17,20441,2204569,16091,1376018,3982,746073,368,82478,6865,250179,13499,1015747,7234,1265926,California
Santa Clara,2021-05-18,26197,2230766,16742,1392760,9039,755112,416,82894,7168,238870,18894,1034641,7585,1273511,California
Santa Clara,2021-05-19,24637,2255403,14417,1407177,9796,764908,424,83318,7312,229398,17215,1051856,7743,1281254,California
Santa Clara,2021-05-20,18538,2273941,12200,1419377,5887,770795,451,83769,6099,223595,12349,1064205,6546,1287800,California
Santa Clara,2021-05-21,22340,2296281,14852,1434229,6992,777787,496,84265,7383,216642,14847,1079052,7894,1295694,California
Santa Clara,2021-05-22,13026,2309307,9869,1444098,2800,780587,357,84622,5728,215500,7231,1086283,6089,1301783,California
Santa Clara,2021-05-23,8437,2317744,6282,1450380,1953,782540,202,84824,3407,214126,4985,1091268,3611,1305394,California
Santa Clara,2021-05-24,10920,2328664,7878,1458258,2593,785133,449,85273,3788,211293,7071,1098339,4238,1309632,California
Santa Clara,2021-05-25,11489,2340153,7950,1466208,3121,788254,418,85691,4399,209094,7014,1105353,4815,1314447,California
Santa Clara,2021-05-26,10441,2350594,6773,1472981,3331,791585,337,86028,3964,207020,6369,1111722,4295,1318742,California
Santa Clara,2021-05-27,9417,2360011,6010,1478991,2933,794518,474,86502,3514,205166,5836,1117558,3982,1322724,California
Santa Clara,2021-05-28,10915,2370926,7082,1486073,3403,797921,430,86932,4452,203653,6396,1123954,4883,1327607,California
Santa Clara,2021-05-29,6359,2377285,4337,1490410,1741,799662,281,87213,2712,203037,3605,1127559,2989,1330596,California
Santa Clara,2021-05-30,3872,2381157,2910,1493320,753,800415,209,87422,1836,203076,2005,1129564,2044,1332640,California
Santa Clara,2021-05-31,1098,2382255,628,1493948,361,800776,109,87531,438,202970,653,1130217,547,1333187,California
Santa Clara,2021-06-01,9078,2391333,6380,1500328,2315,803091,383,87914,3012,200371,5993,1136210,3394,1336581,California
Santa Clara,2021-06-02,7716,2399049,5541,1505869,1823,804914,352,88266,2909,198874,4749,1140959,3252,1339833,California
Santa Clara,2021-06-03,12244,2411293,10138,1516007,1739,806653,367,88633,2629,192319,9554,1150513,2999,1342832,California
Santa Clara,2021-06-04,13628,2424921,11410,1527417,1902,808555,316,88949,3282,185637,10273,1160786,3591,1346423,California
Santa Clara,2021-06-05,10518,2435439,9040,1536457,1218,809773,260,89209,2201,179831,8265,1169051,2459,1348882,California
Santa Clara,2021-06-06,6960,2442399,6205,1542662,599,810372,156,89365,1382,175840,5528,1174579,1537,1350419,California
Santa Clara,2021-06-07,9949,2452348,8382,1551044,1323,811695,244,89609,2304,170779,7606,1182185,2545,1352964,California
Santa Clara,2021-06-08,9178,2461526,7496,1558540,1412,813107,270,89879,2452,166831,6667,1188852,2719,1355683,California
Santa Clara,2021-06-09,9547,2471073,7964,1566504,1330,814437,253,90132,2265,162127,7217,1196069,2513,1358196,California
Santa Clara,2021-06-10,8326,2479399,6914,1573418,1082,815519,330,90462,2250,158680,6023,1202092,2576,1360772,California
Santa Clara,2021-06-11,10247,2489646,8702,1582120,1268,816787,277,90739,2527,153818,7667,1209759,2805,1363577,California
Santa Clara,2021-06-12,7186,2496832,5983,1588103,1037,817824,166,90905,1690,150224,5451,1215210,1857,1365434,California
Santa Clara,2021-06-13,3756,2500588,3033,1591136,608,818432,115,91020,870,148350,2859,1218069,985,1366419,California
Santa Clara,2021-06-14,5975,2506563,4830,1595966,912,819344,233,91253,1947,146533,3996,1222065,2179,1368598,California
Santa Clara,2021-06-15,7376,2513939,5972,1601938,1103,820447,301,91554,2079,143669,5246,1227311,2382,1370980,California
Santa Clara,2021-06-16,6373,2520312,5157,1607095,908,821355,308,91862,2089,141834,4233,1231544,2398,1373378,California
Santa Clara,2021-06-17,5369,2525681,4351,1611446,773,822128,245,92107,1836,140448,3463,1235007,2077,1375455,California
Santa Clara,2021-06-18,5460,2531141,4405,1615851,883,823011,172,92279,1803,138845,3577,1238584,1974,1377429,California
Santa Clara,2021-06-19,4530,2535671,3623,1619474,706,823717,201,92480,1283,137121,3208,1241792,1484,1378913,California
Santa Clara,2021-06-20,2148,2537819,1763,1621237,321,824038,64,92544,675,136407,1453,1243245,739,1379652,California
Santa Clara,2021-06-21,3705,2541524,2787,1624024,690,824728,228,92772,1809,136577,1863,1245108,2033,1381685,California
Santa Clara,2021-06-22,5098,2546622,4069,1628093,806,825534,223,92995,1711,135160,3349,1248457,1932,1383617,California
Santa Clara,2021-06-23,4486,2551108,3528,1631621,757,826291,201,93196,1611,134131,2839,1251296,1810,1385427,California
Santa Clara,2021-06-24,4366,2555474,3379,1635000,783,827074,204,93400,1612,133244,2703,1253999,1816,1387243,California
Santa Clara,2021-06-25,5527,2561001,4516,1639516,801,827875,210,93610,1898,131775,3573,1257572,2104,1389347,California
Santa Clara,2021-06-26,3686,2564687,2937,1642453,610,828485,139,93749,1335,130936,2311,1259883,1472,1390819,California
Santa Clara,2021-06-27,1988,2566675,1550,1644003,351,828836,87,93836,685,130418,1289,1261172,771,1391590,California
Santa Clara,2021-06-28,4059,2570734,3426,1647429,407,829243,226,94062,1557,129725,2473,1263645,1780,1393370,California
Santa Clara,2021-06-29,4141,2574875,3225,1650654,734,829977,182,94244,1590,128983,2514,1266159,1772,1395142,California
Santa Clara,2021-06-30,3727,2578602,2918,1653572,631,830608,178,94422,1435,128332,2266,1268425,1615,1396757,California
Santa Clara,2021-07-01,3553,2582155,2820,1656392,539,831147,194,94616,1343,127679,2189,1270614,1536,1398293,California
Santa Clara,2021-07-02,4129,2586284,3342,1659734,620,831767,167,94783,1576,126909,2515,1273129,1745,1400038,California
Santa Clara,2021-07-03,2427,2588711,1896,1661630,421,832188,110,94893,1001,126622,1399,1274528,1112,1401150,California
Santa Clara,2021-07-04,135,2588846,100,1661730,22,832210,13,94906,69,126639,65,1274593,82,1401232,California
Santa Clara,2021-07-05,2372,2591218,1955,1663685,293,832503,124,95030,955,126329,1390,1275983,1080,1402312,California
Santa Clara,2021-07-06,4173,2595391,3245,1666930,772,833275,156,95186,1410,125161,2730,1278713,1562,1403874,California
Santa Clara,2021-07-07,3622,2599013,2812,1669742,639,833914,171,95357,1258,124254,2335,1281048,1428,1405302,California
Santa Clara,2021-07-08,1792,2600805,1364,1671106,305,834219,123,95480,661,123915,1119,1282167,780,1406082,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,184,1097,183,1096,1,1,0,0,184,1097,0,0,184,1097,California
Santa Cruz,2020-12-20,93,1190,93,1189,0,1,0,0,93,1190,0,0,93,1190,California
Santa Cruz,2020-12-21,437,1627,436,1625,1,2,0,0,437,1627,0,0,437,1627,California
Santa Cruz,2020-12-22,422,2049,421,2046,1,3,0,0,422,2049,0,0,422,2049,California
