county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,794,3924,366,2974,428,950,0,0,794,3924,0,0,794,3924,California
Santa Cruz,2020-12-30,357,4281,165,3139,192,1142,0,0,357,4281,0,0,357,4281,California
Santa Cruz,2020-12-31,311,4592,11,3150,300,1442,0,0,311,4592,0,0,311,4592,California
Santa Cruz,2021-01-01,33,4625,1,3151,32,1474,0,0,33,4625,0,0,33,4625,California
Santa Cruz,2021-01-02,68,4693,55,3206,13,1487,0,0,68,4693,0,0,68,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,281,4989,123,3336,158,1653,0,0,279,4987,0,0,279,4987,California
Santa Cruz,2021-01-05,570,5559,433,3769,137,1790,0,0,268,4953,302,302,268,5255,California
Santa Cruz,2021-01-06,801,6360,669,4438,132,1922,0,0,463,5079,337,639,463,5718,California
Santa Cruz,2021-01-07,537,6897,210,4648,327,2249,0,0,383,5309,154,793,384,6102,California
Santa Cruz,2021-01-08,940,7837,566,5214,374,2623,0,0,491,5352,449,1242,492,6594,California
Santa Cruz,2021-01-09,468,8305,128,5342,340,2963,0,0,409,5702,59,1301,409,7003,California
Santa Cruz,2021-01-10,77,8382,68,5410,9,2972,0,0,20,5665,57,1358,20,7023,California
Santa Cruz,2021-01-11,729,9111,592,6002,137,3109,0,0,195,5327,534,1892,196,7219,California
Santa Cruz,2021-01-12,733,9844,529,6531,204,3313,0,0,491,5576,242,2134,491,7710,California
Santa Cruz,2021-01-13,533,10377,234,6765,299,3612,0,0,446,5938,84,2218,446,8156,California
Santa Cruz,2021-01-14,556,10933,103,6868,453,4065,0,0,490,6362,66,2284,490,8646,California
Santa Cruz,2021-01-15,1459,12392,77,6945,1382,5447,0,0,1395,7695,64,2348,1397,10043,California
Santa Cruz,2021-01-16,423,12815,53,6998,370,5817,0,0,404,8080,19,2367,404,10447,California
Santa Cruz,2021-01-17,299,13114,41,7039,258,6075,0,0,274,8329,25,2392,274,10721,California
Santa Cruz,2021-01-18,1010,14124,100,7139,910,6985,0,0,948,9215,62,2454,948,11669,California
Santa Cruz,2021-01-19,1626,15750,524,7663,1102,8087,0,0,1275,10142,349,2803,1276,12945,California
Santa Cruz,2021-01-20,1251,17001,182,7845,1069,9156,0,0,1049,10992,199,3002,1049,13994,California
Santa Cruz,2021-01-21,1754,18755,226,8071,1528,10684,0,0,1645,12530,109,3111,1647,15641,California
Santa Cruz,2021-01-22,1803,20558,523,8594,1280,11964,0,0,1700,14131,100,3211,1701,17342,California
Santa Cruz,2021-01-23,404,20962,150,8744,254,12218,0,0,344,14416,59,3270,344,17686,California
Santa Cruz,2021-01-24,111,21073,19,8763,92,12310,0,0,94,14493,17,3287,94,17780,California
Santa Cruz,2021-01-25,1064,22137,363,9126,701,13011,0,0,553,14535,511,3798,553,18333,California
Santa Cruz,2021-01-26,1698,23835,254,9380,1444,14455,0,0,1185,15207,513,4311,1185,19518,California
Santa Cruz,2021-01-27,1676,25511,455,9835,1221,15676,0,0,1286,16105,388,4699,1286,20804,California
Santa Cruz,2021-01-28,1765,27276,291,10126,1474,17150,0,0,1487,17315,278,4977,1488,22292,California
Santa Cruz,2021-01-29,1753,29029,492,10618,1261,18411,0,0,1619,18801,133,5110,1619,23911,California
Santa Cruz,2021-01-30,1077,30106,311,10929,766,19177,0,0,942,19608,135,5245,942,24853,California
Santa Cruz,2021-01-31,222,30328,110,11039,112,19289,0,0,208,19802,14,5259,208,25061,California
Santa Cruz,2021-02-01,1232,31560,753,11792,479,19768,0,0,824,20218,408,5667,824,25885,California
Santa Cruz,2021-02-02,1021,32581,129,11921,892,20660,0,0,865,20928,155,5822,865,26750,California
Santa Cruz,2021-02-03,2235,34816,952,12873,1283,21943,0,0,1917,22532,313,6135,1917,28667,California
Santa Cruz,2021-02-04,1847,36663,757,13630,1090,23033,0,0,1503,23693,342,6477,1503,30170,California
Santa Cruz,2021-02-05,3181,39844,787,14417,2394,25427,0,0,2860,26233,320,6797,2860,33030,California
Santa Cruz,2021-02-06,2581,42425,154,14571,2427,27854,0,0,2236,28124,345,7142,2236,35266,California
Santa Cruz,2021-02-07,920,43345,124,14695,796,28650,0,0,902,29008,18,7160,902,36168,California
Santa Cruz,2021-02-08,717,44062,199,14894,518,29168,0,0,519,29330,197,7357,519,36687,California
Santa Cruz,2021-02-09,2372,46434,1054,15948,1318,30486,0,0,2105,31168,267,7624,2105,38792,California
Santa Cruz,2021-02-10,2209,48643,574,16522,1635,32121,0,0,1507,31985,691,8315,1508,40300,California
Santa Cruz,2021-02-11,1863,50506,316,16838,1547,33668,0,0,1311,32745,551,8866,1311,41611,California
Santa Cruz,2021-02-12,3247,53753,424,17262,2823,36491,0,0,1827,33163,1411,10277,1829,43440,California
Santa Cruz,2021-02-13,1733,55486,125,17387,1608,38099,0,0,1319,34069,413,10690,1319,44759,California
Santa Cruz,2021-02-14,1407,56893,68,17455,1339,39438,0,0,1145,34952,262,10952,1145,45904,California
Santa Cruz,2021-02-15,1589,58482,282,17737,1307,40745,0,0,566,34496,1023,11975,567,46471,California
Santa Cruz,2021-02-16,1717,60199,218,17955,1499,42244,0,0,542,33885,1153,13128,542,47013,California
Santa Cruz,2021-02-17,2933,63132,981,18936,1952,44196,0,0,1220,33408,1700,14828,1223,48236,California
Santa Cruz,2021-02-18,2907,66039,640,19576,2267,46463,0,0,1233,32973,1668,16496,1233,49469,California
Santa Cruz,2021-02-19,3286,69325,1156,20732,2130,48593,0,0,2012,33714,1271,17767,2012,51481,California
Santa Cruz,2021-02-20,2444,71769,1534,22266,910,49503,0,0,1912,35094,532,18299,1912,53393,California
Santa Cruz,2021-02-21,873,72642,382,22648,491,49994,0,0,739,35701,132,18431,739,54132,California
Santa Cruz,2021-02-22,1313,73955,1016,23664,297,50291,0,0,547,35485,763,19194,547,54679,California
Santa Cruz,2021-02-23,2147,76102,972,24636,1175,51466,0,0,723,34787,1421,20615,723,55402,California
Santa Cruz,2021-02-24,3309,79411,1738,26374,1571,53037,0,0,1239,33961,2065,22680,1239,56641,California
Santa Cruz,2021-02-25,3372,82783,1495,27869,1877,54914,0,0,1853,34305,1511,24191,1855,58496,California
Santa Cruz,2021-02-26,2784,85567,775,28644,2009,56923,0,0,1588,34704,1191,25382,1590,60086,California
Santa Cruz,2021-02-27,2681,88248,931,29575,1749,58672,1,1,1877,35781,801,26183,1878,61964,California
Santa Cruz,2021-02-28,1309,89557,370,29945,939,59611,0,1,1084,36643,222,26405,1084,63048,California
Santa Cruz,2021-03-01,1919,91476,1256,31201,663,60274,0,1,729,36185,1187,27592,729,63777,California
Santa Cruz,2021-03-02,1557,93033,372,31573,1185,61459,0,1,873,36378,683,28275,876,64653,California
Santa Cruz,2021-03-03,2379,95412,646,32219,1733,63192,0,1,1305,36611,1072,29347,1305,65958,California
Santa Cruz,2021-03-04,3022,98434,1417,33636,1604,64796,1,2,2031,37665,979,30326,2033,67991,California
Santa Cruz,2021-03-05,2647,101081,502,34138,2127,66923,18,20,1152,37343,1492,31818,1170,69161,California
Santa Cruz,2021-03-06,3870,104951,1345,35483,2420,69343,105,125,2157,37893,1711,33529,2261,71422,California
Santa Cruz,2021-03-07,1394,106345,131,35614,1163,70506,100,225,571,37743,821,34350,671,72093,California
Santa Cruz,2021-03-08,1124,107469,224,35838,764,71270,136,361,669,38091,455,34805,803,72896,California
Santa Cruz,2021-03-09,1829,109298,276,36114,1401,72671,152,513,730,37878,1095,35900,882,73778,California
Santa Cruz,2021-03-10,3906,113204,2104,38218,1653,74324,149,662,2017,38160,1885,37785,2167,75945,California
Santa Cruz,2021-03-11,2839,116043,1228,39446,1437,75761,174,836,1559,38617,1279,39064,1736,77681,California
Santa Cruz,2021-03-12,2791,118834,888,40334,1607,77368,296,1132,927,37978,1860,40924,1221,78902,California
Santa Cruz,2021-03-13,2348,121182,1344,41678,962,78330,42,1174,1185,38046,1159,42083,1227,80129,California
Santa Cruz,2021-03-14,915,122097,221,41899,681,79011,13,1187,439,38023,474,42557,451,80580,California
Santa Cruz,2021-03-15,1366,123463,478,42377,851,79862,37,1224,581,37861,781,43338,619,81199,California
Santa Cruz,2021-03-16,2389,125852,1150,43527,1194,81056,45,1269,1381,38282,1003,44341,1424,82623,California
Santa Cruz,2021-03-17,4076,129928,2421,45948,1644,82700,11,1280,2687,39600,1382,45723,2700,85323,California
Santa Cruz,2021-03-18,3954,133882,2133,48081,1702,84402,119,1399,2112,39992,1838,47561,2230,87553,California
Santa Cruz,2021-03-19,3468,137350,1382,49463,1862,86264,224,1623,1822,40397,1641,49202,2046,89599,California
Santa Cruz,2021-03-20,2249,139599,1648,51111,534,86798,67,1690,1104,40424,1144,50346,1171,90770,California
Santa Cruz,2021-03-21,885,140484,477,51588,282,87080,126,1816,477,40623,405,50751,604,91374,California
Santa Cruz,2021-03-22,1444,141928,882,52470,538,87618,24,1840,1009,41226,431,51182,1034,92408,California
Santa Cruz,2021-03-23,2624,144552,1475,53945,1098,88716,51,1891,1749,42154,872,52054,1800,94208,California
Santa Cruz,2021-03-24,3146,147698,2132,56077,993,89709,21,1912,2088,43211,1051,53105,2108,96316,California
Santa Cruz,2021-03-25,2683,150381,1348,57425,1298,91007,37,1949,1349,43270,1326,54431,1385,97701,California
Santa Cruz,2021-03-26,3169,153550,1834,59259,1307,92314,28,1977,2147,44429,1015,55446,2174,99875,California
Santa Cruz,2021-03-27,3243,156793,2020,61279,1196,93510,27,2004,1514,44254,1718,57164,1543,101418,California
Santa Cruz,2021-03-28,935,157728,579,61858,342,93852,14,2018,490,44317,441,57605,504,101922,California
Santa Cruz,2021-03-29,2019,159747,890,62748,1062,94914,67,2085,1277,44923,738,58343,1344,103266,California
Santa Cruz,2021-03-30,2740,162487,829,63577,1747,96661,164,2249,1738,45826,998,59341,1901,105167,California
Santa Cruz,2021-03-31,4207,166694,2848,66425,1308,97969,51,2300,2208,46092,1993,61334,2259,107426,California
Santa Cruz,2021-04-01,4090,170784,2176,68601,1803,99772,111,2411,2072,46262,2012,63346,2182,109608,California
Santa Cruz,2021-04-02,3322,174106,1432,70033,1709,101481,181,2592,1897,46919,1421,64767,2078,111686,California
Santa Cruz,2021-04-03,2278,176384,1244,71277,898,102379,136,2728,890,46559,1385,66152,1025,112711,California
Santa Cruz,2021-04-04,943,177327,492,71769,395,102774,56,2784,551,46773,392,66544,606,113317,California
Santa Cruz,2021-04-05,2281,179608,795,72564,1318,104092,168,2952,1399,47459,881,67425,1567,114884,California
Santa Cruz,2021-04-06,3437,183045,1670,74234,1384,105476,383,3335,1977,48364,1449,68874,2354,117238,California
Santa Cruz,2021-04-07,4225,187270,1668,75902,2187,107663,370,3705,1817,48145,2404,71278,2185,119423,California
Santa Cruz,2021-04-08,4328,191598,2374,78276,1430,109093,524,4229,2546,49443,1770,73048,3068,122491,California
Santa Cruz,2021-04-09,3755,195353,1528,79804,1814,110907,413,4642,2105,50318,1643,74691,2518,125009,California
Santa Cruz,2021-04-10,2306,197659,1103,80907,939,111846,264,4906,1086,50449,1216,75907,1347,126356,California
Santa Cruz,2021-04-11,1016,198675,533,81440,387,112233,96,5002,492,50512,524,76431,587,126943,California
Santa Cruz,2021-04-12,2346,201021,837,82277,1083,113316,426,5428,1121,50848,1211,77642,1547,128490,California
Santa Cruz,2021-04-13,2974,203995,1481,83758,1491,114807,2,5430,1669,51222,1297,78939,1671,130161,California
Santa Cruz,2021-04-14,4776,208771,2303,86061,2473,117280,0,5430,2303,51065,2462,81401,2305,132466,California
Santa Cruz,2021-04-15,5129,213900,3253,89314,1876,119156,0,5430,3207,52367,1907,83308,3209,135675,California
Santa Cruz,2021-04-16,4622,218522,2563,91877,2057,121213,2,5432,2497,52752,2116,85424,2501,138176,California
Santa Cruz,2021-04-17,2286,220808,911,92788,1375,122588,0,5432,1500,53469,783,86207,1500,139676,California
Santa Cruz,2021-04-18,1121,221929,554,93342,566,123154,1,5433,609,53571,508,86715,610,140286,California
Santa Cruz,2021-04-19,2610,224539,1537,94879,1072,124226,1,5434,1618,54201,988,87703,1618,141904,California
Santa Cruz,2021-04-20,3283,227822,1756,96635,1527,125753,0,5434,1856,54642,1415,89118,1856,143760,California
Santa Cruz,2021-04-21,4430,232252,2979,99614,1451,127204,0,5434,2393,55016,2019,91137,2393,146153,California
Santa Cruz,2021-04-22,4404,236656,2987,102601,1417,128621,0,5434,2457,55537,1937,93074,2458,148611,California
Santa Cruz,2021-04-23,3242,239898,1760,104361,1481,130102,1,5435,1406,55119,1825,94899,1407,150018,California
Santa Cruz,2021-04-24,2265,242163,1089,105450,1173,131275,3,5438,692,54252,1562,96461,695,150713,California
Santa Cruz,2021-04-25,1096,243259,704,106154,379,131654,13,5451,455,54086,632,97093,466,151179,California
Santa Cruz,2021-04-26,2162,245421,1077,107231,1068,132722,17,5468,909,53772,1241,98334,927,152106,California
Santa Cruz,2021-04-27,3031,248452,999,108230,1951,134673,81,5549,1518,53866,1505,99839,1599,153705,California
Santa Cruz,2021-04-28,3517,251969,1964,110194,1476,136149,77,5626,1848,54131,1657,101496,1922,155627,California
Santa Cruz,2021-04-29,3827,255796,2557,112751,1207,137356,63,5689,1347,53073,2470,103966,1412,157039,California
Santa Cruz,2021-04-30,2410,258206,1223,113974,1143,138499,44,5733,1014,52744,1388,105354,1059,158098,California
Santa Cruz,2021-05-01,1313,259519,1042,115016,238,138737,33,5766,602,52673,707,106061,636,158734,California
Santa Cruz,2021-05-02,658,260177,464,115480,168,138905,26,5792,215,52472,443,106504,242,158976,California
Santa Cruz,2021-05-03,1932,262109,997,116477,867,139772,68,5860,653,51928,1267,107771,723,159699,California
Santa Cruz,2021-05-04,2737,264846,1598,118075,1068,140840,71,5931,878,51020,1855,109626,947,160646,California
Santa Cruz,2021-05-05,2826,267672,1423,119498,1323,142163,80,6011,746,49814,2037,111663,831,161477,California
Santa Cruz,2021-05-06,3917,271589,2505,122003,1191,143354,221,6232,878,47890,3020,114683,1096,162573,California
Santa Cruz,2021-05-07,2805,274394,1302,123305,1420,144774,83,6315,437,46049,2363,117046,522,163095,California
Santa Cruz,2021-05-08,1423,275817,742,124047,653,145427,28,6343,390,45438,1031,118077,420,163515,California
Santa Cruz,2021-05-09,530,276347,338,124385,169,145596,23,6366,155,45242,374,118451,178,163693,California
Santa Cruz,2021-05-10,2117,278464,1278,125663,773,146369,66,6432,410,44020,1698,120149,476,164169,California
Santa Cruz,2021-05-11,2428,280892,1377,127040,961,147330,90,6522,644,42974,1779,121928,733,164902,California
Santa Cruz,2021-05-12,3230,284122,1407,128447,1742,149072,81,6603,556,40948,2664,124592,638,165540,California
Santa Cruz,2021-05-13,3938,288060,2663,131110,1181,150253,94,6697,1393,39897,2540,127132,1489,167029,California
Santa Cruz,2021-05-14,2998,291058,1634,132744,1324,151577,40,6737,1135,39221,1854,128986,1178,168207,California
Santa Cruz,2021-05-15,2290,293348,1324,134068,954,152531,12,6749,1111,39168,1176,130162,1123,169330,California
Santa Cruz,2021-05-16,807,294155,431,134499,354,152885,22,6771,249,38884,556,130718,272,169602,California
Santa Cruz,2021-05-17,1554,295709,803,135302,680,153565,71,6842,527,38456,1026,131744,598,170200,California
Santa Cruz,2021-05-18,2339,298048,1435,136737,880,154445,24,6866,1108,38364,1224,132968,1132,171332,California
Santa Cruz,2021-05-19,3117,301165,1874,138611,1206,155651,37,6903,1305,37902,1804,134772,1342,172674,California
Santa Cruz,2021-05-20,3401,304566,2438,141049,815,156466,148,7051,1573,37800,1823,136595,1721,174395,California
Santa Cruz,2021-05-21,1785,306351,915,141964,781,157247,89,7140,605,37320,1175,137770,695,175090,California
Santa Cruz,2021-05-22,1722,308073,1330,143294,381,157628,11,7151,599,36811,1120,138890,611,175701,California
Santa Cruz,2021-05-23,478,308551,270,143564,189,157817,19,7170,148,36651,327,139217,167,175868,California
Santa Cruz,2021-05-24,1194,309745,687,144251,428,158245,79,7249,303,36150,883,140100,382,176250,California
Santa Cruz,2021-05-25,2284,312029,1303,145554,936,159181,45,7294,460,34978,1677,141777,505,176755,California
Santa Cruz,2021-05-26,1753,313782,820,146374,888,160069,45,7339,473,34229,1267,143044,518,177273,California
Santa Cruz,2021-05-27,1323,315105,718,147092,501,160570,104,7443,443,33903,873,143917,547,177820,California
Santa Cruz,2021-05-28,847,315952,374,147466,443,161013,30,7473,357,33811,480,144397,388,178208,California
Santa Cruz,2021-05-29,596,316548,337,147803,246,161259,13,7486,320,33871,273,144670,333,178541,California
Santa Cruz,2021-05-30,243,316791,119,147922,110,161369,14,7500,92,33828,148,144818,105,178646,California
Santa Cruz,2021-05-31,144,316935,62,147984,81,161450,1,7501,45,33775,99,144917,46,178692,California
Santa Cruz,2021-06-01,951,317886,582,148566,356,161806,13,7514,343,33524,606,145523,355,179047,California
Santa Cruz,2021-06-02,900,318786,525,149091,334,162140,41,7555,338,33346,557,146080,379,179426,California
Santa Cruz,2021-06-03,2278,321064,1534,150625,706,162846,38,7593,531,32178,1737,147817,569,179995,California
Santa Cruz,2021-06-04,1062,322126,729,151354,299,163145,34,7627,245,31648,810,148627,280,180275,California
Santa Cruz,2021-06-05,1032,323158,836,152190,191,163336,5,7632,188,31001,840,149467,193,180468,California
Santa Cruz,2021-06-06,408,323566,303,152493,88,163424,17,7649,109,30831,296,149763,126,180594,California
Santa Cruz,2021-06-07,851,324417,634,153127,187,163611,30,7679,236,30482,615,150378,266,180860,California
Santa Cruz,2021-06-08,1471,325888,1173,154300,272,163883,26,7705,312,29666,1155,151533,339,181199,California
Santa Cruz,2021-06-09,1434,327322,1130,155430,287,164170,17,7722,285,28827,1142,152675,303,181502,California
Santa Cruz,2021-06-10,1961,329283,1611,157041,283,164453,67,7789,349,27634,1606,154281,413,181915,California
Santa Cruz,2021-06-11,819,330102,509,157550,275,164728,35,7824,287,27427,527,154808,320,182235,California
Santa Cruz,2021-06-12,965,331067,848,158398,111,164839,6,7830,166,26802,797,155605,172,182407,California
Santa Cruz,2021-06-13,201,331268,133,158531,46,164885,22,7852,31,26685,170,155775,53,182460,California
Santa Cruz,2021-06-14,557,331825,357,158888,165,165050,35,7887,163,26490,392,156167,197,182657,California
Santa Cruz,2021-06-15,928,332753,683,159571,223,165273,22,7909,339,26266,586,156753,362,183019,California
Santa Cruz,2021-06-16,800,333553,593,160164,173,165446,34,7943,258,26019,538,157291,291,183310,California
Santa Cruz,2021-06-17,800,334353,621,160785,140,165586,39,7982,301,25862,496,157787,339,183649,California
Santa Cruz,2021-06-18,640,334993,391,161176,219,165805,30,8012,288,25831,349,158136,318,183967,California
Santa Cruz,2021-06-19,329,335322,260,161436,63,165868,6,8018,116,25743,210,158346,122,184089,California
Santa Cruz,2021-06-20,161,335483,114,161550,29,165897,18,8036,69,25738,92,158438,87,184176,California
Santa Cruz,2021-06-21,346,335829,244,161794,83,165980,19,8055,180,25772,165,158603,199,184375,California
Santa Cruz,2021-06-22,673,336502,473,162267,170,166150,30,8085,261,25653,411,159014,292,184667,California
Santa Cruz,2021-06-23,393,336895,279,162546,104,166254,10,8095,192,25658,195,159209,200,184867,California
Santa Cruz,2021-06-24,533,337428,379,162925,111,166365,43,8138,214,25597,317,159526,256,185123,California
Santa Cruz,2021-06-25,555,337983,368,163293,157,166522,30,8168,260,25596,291,159817,290,185413,California
Santa Cruz,2021-06-26,259,338242,161,163454,89,166611,9,8177,106,25560,151,159968,115,185528,California
Santa Cruz,2021-06-27,180,338422,131,163585,19,166630,30,8207,63,25536,117,160085,93,185621,California
Santa Cruz,2021-06-28,472,338894,384,163969,76,166706,12,8219,208,25492,264,160349,220,185841,California
Santa Cruz,2021-06-29,739,339633,573,164542,137,166843,29,8248,285,25354,451,160800,313,186154,California
Santa Cruz,2021-06-30,426,340059,290,164832,112,166955,24,8272,181,25316,243,161043,205,186359,California
Santa Cruz,2021-07-01,412,340471,293,165125,107,167062,12,8284,185,25288,225,161268,197,186556,California
Santa Cruz,2021-07-02,448,340919,328,165453,103,167165,17,8301,198,25259,244,161512,215,186771,California
Santa Cruz,2021-07-03,220,341139,155,165608,61,167226,4,8305,93,25230,126,161638,97,186868,California
Santa Cruz,2021-07-04,11,341150,9,165617,1,167227,1,8306,8,25236,3,161641,9,186877,California
Santa Cruz,2021-07-05,210,341360,168,165785,40,167267,2,8308,117,25263,91,161732,118,186995,California
Santa Cruz,2021-07-06,699,342059,586,166371,98,167365,15,8323,218,25021,475,162207,233,187228,California
Santa Cruz,2021-07-07,406,342465,300,166671,97,167462,9,8332,158,24942,246,162453,167,187395,California
Santa Cruz,2021-07-08,205,342670,143,166814,33,167495,29,8361,65,24896,140,162593,94,187489,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,78,798,78,798,0,0,0,0,78,798,0,0,78,798,California
Shasta,2020-12-22,201,999,196,994,5,5,0,0,201,999,0,0,201,999,California
Shasta,2020-12-23,173,1172,169,1163,4,9,0,0,173,1172,0,0,173,1172,California
Shasta,2020-12-24,18,1190,18,1181,0,9,0,0,18,1190,0,0,18,1190,California
Shasta,2020-12-26,4,1194,1,1182,3,12,0,0,4,1194,0,0,4,1194,California
Shasta,2020-12-27,1,1195,0,1182,1,13,0,0,1,1195,0,0,1,1195,California
Shasta,2020-12-28,41,1236,31,1213,10,23,0,0,41,1236,0,0,41,1236,California
Shasta,2020-12-29,186,1422,185,1398,1,24,0,0,186,1422,0,0,186,1422,California
Shasta,2020-12-30,177,1599,167,1565,10,34,0,0,177,1599,0,0,177,1599,California
Shasta,2020-12-31,83,1682,2,1567,81,115,0,0,83,1682,0,0,83,1682,California
Shasta,2021-01-02,2,1684,0,1567,2,117,0,0,2,1684,0,0,2,1684,California
Shasta,2021-01-03,1,1685,1,1568,0,117,0,0,1,1685,0,0,1,1685,California
Shasta,2021-01-04,374,2059,308,1876,66,183,0,0,375,2060,0,0,375,2060,California
Shasta,2021-01-05,338,2397,315,2191,23,206,0,0,256,2234,82,82,256,2316,California
Shasta,2021-01-06,466,2863,395,2586,71,277,0,0,203,2175,262,344,203,2519,California
Shasta,2021-01-07,127,2990,37,2623,90,367,0,0,105,2258,22,366,105,2624,California
Shasta,2021-01-08,524,3514,447,3070,77,444,0,0,316,2366,208,574,316,2940,California
Shasta,2021-01-09,73,3587,64,3134,9,453,0,0,71,2435,2,576,71,3011,California
Shasta,2021-01-10,5,3592,0,3134,5,458,0,0,3,2438,2,578,5,3016,California
Shasta,2021-01-11,416,4008,194,3328,222,680,0,0,372,2766,44,622,372,3388,California
Shasta,2021-01-12,488,4496,332,3660,156,836,0,0,312,2903,176,798,313,3701,California
Shasta,2021-01-13,601,5097,268,3928,333,1169,0,0,431,3165,170,968,432,4133,California
Shasta,2021-01-14,504,5601,52,3980,452,1621,0,0,486,3633,18,986,486,4619,California
Shasta,2021-01-15,692,6293,136,4116,556,2177,0,0,690,4321,2,988,690,5309,California
Shasta,2021-01-16,897,7190,54,4170,843,3020,0,0,894,5212,3,991,894,6203,California
Shasta,2021-01-17,27,7217,6,4176,21,3041,0,0,23,5231,4,995,23,6226,California
Shasta,2021-01-18,598,7815,128,4304,470,3511,0,0,590,5813,8,1003,590,6816,California
Shasta,2021-01-19,1078,8893,414,4718,664,4175,0,0,929,6593,149,1152,929,7745,California
Shasta,2021-01-20,757,9650,490,5208,267,4442,0,0,572,6985,180,1332,572,8317,California
Shasta,2021-01-21,688,10338,334,5542,354,4796,0,0,666,7629,22,1354,666,8983,California
Shasta,2021-01-22,451,10789,178,5720,273,5069,0,0,445,8068,6,1360,445,9428,California
Shasta,2021-01-23,69,10858,5,5725,64,5133,0,0,67,8133,2,1362,67,9495,California
Shasta,2021-01-24,26,10884,3,5728,23,5156,0,0,25,8157,1,1363,25,9520,California
Shasta,2021-01-25,763,11647,503,6231,260,5416,0,0,472,8339,290,1653,472,9992,California
Shasta,2021-01-26,714,12361,334,6565,380,5796,0,0,477,8583,234,1887,478,10470,California
Shasta,2021-01-27,464,12825,181,6746,283,6079,0,0,414,8948,49,1936,414,10884,California
Shasta,2021-01-28,928,13753,591,7337,337,6416,0,0,706,9432,222,2158,706,11590,California
Shasta,2021-01-29,834,14587,331,7668,503,6919,0,0,644,9888,189,2347,645,12235,California
Shasta,2021-01-30,616,15203,14,7682,602,7521,0,0,606,10484,10,2357,606,12841,California
Shasta,2021-01-31,28,15231,4,7686,24,7545,0,0,26,10508,2,2359,26,12867,California
Shasta,2021-02-01,536,15767,153,7839,383,7928,0,0,389,10750,147,2506,389,13256,California
Shasta,2021-02-02,996,16763,503,8342,493,8421,0,0,903,11562,91,2597,903,14159,California
Shasta,2021-02-03,728,17491,213,8555,515,8936,0,0,492,11818,236,2833,492,14651,California
Shasta,2021-02-04,1103,18594,676,9231,427,9363,0,0,907,12532,193,3026,907,15558,California
Shasta,2021-02-05,1272,19866,169,9400,1103,10466,0,0,1060,13382,210,3236,1060,16618,California
Shasta,2021-02-06,1786,21652,40,9440,1746,12212,0,0,1760,15117,26,3262,1761,18379,California
Shasta,2021-02-07,25,21677,3,9443,22,12234,0,0,23,15138,2,3264,23,18402,California
Shasta,2021-02-08,601,22278,170,9613,431,12665,0,0,308,15154,292,3556,308,18710,California
Shasta,2021-02-09,1139,23417,669,10282,470,13135,0,0,707,15430,432,3988,708,19418,California
Shasta,2021-02-10,1129,24546,792,11074,337,13472,0,0,545,15392,583,4571,545,19963,California
Shasta,2021-02-11,893,25439,187,11261,706,14178,0,0,315,15134,573,5144,315,20278,California
Shasta,2021-02-12,1807,27246,1220,12481,587,14765,0,0,1245,15817,562,5706,1245,21523,California
