county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-02-13,1382,28628,374,12855,1008,15773,0,0,569,15575,812,6518,570,22093,California
Shasta,2021-02-14,150,28778,5,12860,145,15918,0,0,124,15673,26,6544,124,22217,California
Shasta,2021-02-15,395,29173,106,12966,289,16207,0,0,213,15704,182,6726,213,22430,California
Shasta,2021-02-16,1204,30377,523,13489,681,16888,0,0,426,15354,776,7502,426,22856,California
Shasta,2021-02-17,1040,31417,439,13928,601,17489,0,0,411,15136,629,8131,411,23267,California
Shasta,2021-02-18,973,32390,486,14414,487,17976,0,0,462,15089,510,8641,463,23730,California
Shasta,2021-02-19,1347,33737,953,15367,394,18370,0,0,873,15489,473,9114,873,24603,California
Shasta,2021-02-20,819,34556,101,15468,718,19088,0,0,320,15310,499,9613,320,24923,California
Shasta,2021-02-21,34,34590,3,15471,31,19119,0,0,12,15300,22,9635,12,24935,California
Shasta,2021-02-22,443,35033,83,15554,360,19479,0,0,185,15228,257,9892,185,25120,California
Shasta,2021-02-23,929,35962,480,16034,449,19928,0,0,331,14962,597,10489,331,25451,California
Shasta,2021-02-24,908,36870,516,16550,392,20320,0,0,284,14626,620,11109,284,25735,California
Shasta,2021-02-25,531,37401,174,16724,357,20677,0,0,144,14385,385,11494,144,25879,California
Shasta,2021-02-26,801,38202,100,16824,701,21378,0,0,338,14262,461,11955,338,26217,California
Shasta,2021-02-27,888,39090,77,16901,811,22189,0,0,241,13862,641,12596,241,26458,California
Shasta,2021-02-28,178,39268,4,16905,174,22363,0,0,128,13940,50,12646,128,26586,California
Shasta,2021-03-01,587,39855,61,16966,526,22889,0,0,296,13946,290,12936,296,26882,California
Shasta,2021-03-02,1036,40891,476,17442,560,23449,0,0,337,13586,697,13633,337,27219,California
Shasta,2021-03-03,682,41573,176,17618,506,23955,0,0,245,13395,436,14069,245,27464,California
Shasta,2021-03-04,3110,44683,2490,20108,620,24575,0,0,1788,13866,1317,15386,1788,29252,California
Shasta,2021-03-05,1942,46625,163,20271,1750,26325,29,29,800,13553,1142,16528,829,30081,California
Shasta,2021-03-06,2755,49380,385,20656,2324,28649,46,75,822,12493,1928,18456,868,30949,California
Shasta,2021-03-07,103,49483,4,20660,60,28709,39,114,40,12508,63,18519,78,31027,California
Shasta,2021-03-08,577,50060,50,20710,385,29094,142,256,158,12390,417,18936,299,31326,California
Shasta,2021-03-09,1257,51317,597,21307,482,29576,178,434,697,12706,558,19494,874,32200,California
Shasta,2021-03-10,803,52120,257,21564,345,29921,201,635,142,12388,660,20154,342,32542,California
Shasta,2021-03-11,1558,53678,472,22036,815,30736,271,906,941,12986,613,20767,1211,33753,California
Shasta,2021-03-12,1560,55238,849,22885,465,31201,246,1152,409,12490,1150,21917,654,34407,California
Shasta,2021-03-13,823,56061,426,23311,299,31500,98,1250,494,12753,327,22244,590,34997,California
Shasta,2021-03-14,1018,57079,8,23319,987,32487,23,1273,878,13516,140,22384,903,35900,California
Shasta,2021-03-15,499,57578,37,23356,363,32850,99,1372,209,13533,290,22674,307,36207,California
Shasta,2021-03-16,1148,58726,151,23507,929,33779,68,1440,859,14173,287,22961,927,37134,California
Shasta,2021-03-17,741,59467,192,23699,491,34270,58,1498,395,14289,337,23298,453,37587,California
Shasta,2021-03-18,1548,61015,589,24288,855,35125,104,1602,1114,15077,430,23728,1218,38805,California
Shasta,2021-03-19,648,61663,198,24486,394,35519,56,1658,410,15306,237,23965,466,39271,California
Shasta,2021-03-20,747,62410,488,24974,245,35764,14,1672,543,15659,204,24169,557,39828,California
Shasta,2021-03-21,313,62723,298,25272,4,35768,11,1683,285,15928,27,24196,296,40124,California
Shasta,2021-03-22,349,63072,39,25311,274,36042,36,1719,199,16015,148,24344,235,40359,California
Shasta,2021-03-23,1312,64384,652,25963,601,36643,59,1778,755,16278,551,24895,814,41173,California
Shasta,2021-03-24,614,64998,156,26119,420,37063,38,1816,367,16437,246,25141,405,41578,California
Shasta,2021-03-25,1133,66131,452,26571,660,37723,21,1837,819,16967,311,25452,841,42419,California
Shasta,2021-03-26,1839,67970,1403,27974,406,38129,30,1867,1474,18108,364,25816,1505,43924,California
Shasta,2021-03-27,1596,69566,406,28380,318,38447,872,2739,577,18535,1017,26833,1444,45368,California
Shasta,2021-03-28,409,69975,301,28681,98,38545,10,2749,302,18742,105,26938,312,45680,California
Shasta,2021-03-29,420,70395,40,28721,368,38913,12,2761,166,18668,252,27190,178,45858,California
Shasta,2021-03-30,1245,71640,769,29490,459,39372,17,2778,623,18689,619,27809,640,46498,California
Shasta,2021-03-31,619,72259,207,29697,406,39778,6,2784,383,18846,232,28041,389,46887,California
Shasta,2021-04-01,899,73158,247,29944,639,40417,13,2797,575,19112,322,28363,588,47475,California
Shasta,2021-04-02,757,73915,198,30142,504,40921,55,2852,412,19237,342,28705,467,47942,California
Shasta,2021-04-03,512,74427,361,30503,132,41053,19,2871,388,19520,124,28829,407,48349,California
Shasta,2021-04-04,294,74721,175,30678,98,41151,21,2892,218,19683,76,28905,239,48588,California
Shasta,2021-04-05,444,75165,70,30748,311,41462,63,2955,253,19808,191,29096,316,48904,California
Shasta,2021-04-06,1172,76337,487,31235,507,41969,178,3133,540,19897,628,29724,717,49621,California
Shasta,2021-04-07,662,76999,215,31450,282,42251,165,3298,258,19918,400,30124,421,50042,California
Shasta,2021-04-08,1151,78150,263,31713,732,42983,156,3454,221,19368,925,31049,375,50417,California
Shasta,2021-04-09,2603,80753,2079,33792,310,43293,214,3668,2018,21018,577,31626,2227,52644,California
Shasta,2021-04-10,885,81638,597,34389,157,43450,131,3799,245,20753,639,32265,374,53018,California
Shasta,2021-04-11,1253,82891,399,34788,834,44284,20,3819,144,19813,1104,33369,164,53182,California
Shasta,2021-04-12,344,83235,7,34795,273,44557,64,3883,98,19729,245,33614,161,53343,California
Shasta,2021-04-13,1279,84514,368,35163,909,45466,2,3885,339,19134,935,34549,340,53683,California
Shasta,2021-04-14,596,85110,143,35306,451,45917,2,3887,220,18981,375,34924,222,53905,California
Shasta,2021-04-15,1082,86192,258,35564,824,46741,0,3887,300,18504,777,35701,300,54205,California
Shasta,2021-04-16,2363,88555,1861,37425,502,47243,0,3887,951,18046,1410,37111,952,55157,California
Shasta,2021-04-17,648,89203,417,37842,231,47474,0,3887,193,17785,455,37566,194,55351,California
Shasta,2021-04-18,270,89473,244,38086,26,47500,0,3887,35,17587,233,37799,35,55386,California
Shasta,2021-04-19,387,89860,28,38114,359,47859,0,3887,168,17536,219,38018,168,55554,California
Shasta,2021-04-20,1031,90891,266,38380,765,48624,0,3887,386,17279,643,38661,386,55940,California
Shasta,2021-04-21,624,91515,228,38608,396,49020,0,3887,317,17289,307,38968,317,56257,California
Shasta,2021-04-22,968,92483,285,38893,683,49703,0,3887,299,16922,666,39634,299,56556,California
Shasta,2021-04-23,669,93152,263,39156,406,50109,0,3887,339,16932,329,39963,339,56895,California
Shasta,2021-04-24,601,93753,358,39514,242,50351,1,3888,109,16551,490,40453,109,57004,California
Shasta,2021-04-25,211,93964,181,39695,29,50380,1,3889,37,16415,174,40627,38,57042,California
Shasta,2021-04-26,505,94469,57,39752,443,50823,5,3894,356,16628,147,40774,360,57402,California
Shasta,2021-04-27,553,95022,183,39935,331,51154,39,3933,302,16720,247,41021,339,57741,California
Shasta,2021-04-28,586,95608,166,40101,387,51541,33,3966,251,16668,335,41356,283,58024,California
Shasta,2021-04-29,781,96389,121,40222,636,52177,24,3990,179,16270,601,41957,203,58227,California
Shasta,2021-04-30,2276,98665,1849,42071,395,52572,32,4022,270,14568,2004,43961,302,58529,California
Shasta,2021-05-01,233,98898,21,42092,136,52708,76,4098,104,14619,129,44090,180,58709,California
Shasta,2021-05-02,49,98947,17,42109,19,52727,13,4111,22,14627,27,44117,35,58744,California
Shasta,2021-05-03,358,99305,99,42208,233,52960,26,4137,114,14525,242,44359,140,58884,California
Shasta,2021-05-04,535,99840,201,42409,295,53255,39,4176,252,14536,280,44639,291,59175,California
Shasta,2021-05-05,453,100293,152,42561,283,53538,18,4194,208,14517,245,44884,226,59401,California
Shasta,2021-05-06,692,100985,263,42824,389,53927,40,4234,296,14464,387,45271,334,59735,California
Shasta,2021-05-07,1120,102105,742,43566,338,54265,40,4274,301,13987,818,46089,341,60076,California
Shasta,2021-05-08,176,102281,86,43652,79,54344,11,4285,104,14029,72,46161,114,60190,California
Shasta,2021-05-09,65,102346,15,43667,45,54389,5,4290,34,14037,31,46192,39,60229,California
Shasta,2021-05-10,258,102604,23,43690,186,54575,49,4339,112,14052,144,46336,159,60388,California
Shasta,2021-05-11,523,103127,160,43850,212,54787,151,4490,182,14045,340,46676,333,60721,California
Shasta,2021-05-12,398,103525,147,43997,227,55014,24,4514,133,13938,264,46940,157,60878,California
Shasta,2021-05-13,584,104109,241,44238,326,55340,17,4531,225,13823,357,47297,242,61120,California
Shasta,2021-05-14,646,104755,275,44513,345,55685,26,4557,295,13796,349,47646,322,61442,California
Shasta,2021-05-15,399,105154,130,44643,166,55851,103,4660,168,13836,230,47876,270,61712,California
Shasta,2021-05-16,222,105376,155,44798,57,55908,10,4670,163,13950,59,47935,173,61885,California
Shasta,2021-05-17,538,105914,247,45045,231,56139,60,4730,282,14037,255,48190,342,62227,California
Shasta,2021-05-18,620,106534,293,45338,302,56441,25,4755,325,14093,294,48484,350,62577,California
Shasta,2021-05-19,590,107124,278,45616,244,56685,68,4823,279,14133,307,48791,347,62924,California
Shasta,2021-05-20,570,107694,255,45871,296,56981,19,4842,264,14112,303,49094,282,63206,California
Shasta,2021-05-21,659,108353,301,46172,339,57320,19,4861,331,14137,325,49419,350,63556,California
Shasta,2021-05-22,235,108588,134,46306,93,57413,8,4869,143,14200,89,49508,152,63708,California
Shasta,2021-05-23,112,108700,47,46353,56,57469,9,4878,67,14231,45,49553,76,63784,California
Shasta,2021-05-24,547,109247,171,46524,344,57813,32,4910,191,14100,354,49907,223,64007,California
Shasta,2021-05-25,476,109723,208,46732,223,58036,45,4955,161,13994,311,50218,205,64212,California
Shasta,2021-05-26,372,110095,146,46878,201,58237,25,4980,147,13942,224,50442,172,64384,California
Shasta,2021-05-27,418,110513,152,47030,257,58494,9,4989,155,13846,260,50702,164,64548,California
Shasta,2021-05-28,441,110954,197,47227,215,58709,29,5018,204,13845,234,50936,233,64781,California
Shasta,2021-05-29,227,111181,66,47293,130,58839,31,5049,89,13825,138,51074,118,64899,California
Shasta,2021-05-30,84,111265,48,47341,34,58873,2,5051,53,13849,31,51105,55,64954,California
Shasta,2021-05-31,34,111299,8,47349,25,58898,1,5052,11,13839,22,51127,12,64966,California
Shasta,2021-06-01,523,111822,154,47503,224,59122,145,5197,133,13734,384,51511,279,65245,California
Shasta,2021-06-02,294,112116,119,47622,166,59288,9,5206,119,13689,173,51684,128,65373,California
Shasta,2021-06-03,372,112488,159,47781,204,59492,9,5215,120,13567,251,51935,129,65502,California
Shasta,2021-06-04,566,113054,281,48062,257,59749,28,5243,197,13425,367,52302,225,65727,California
Shasta,2021-06-05,261,113315,156,48218,88,59837,17,5260,79,13341,181,52483,97,65824,California
Shasta,2021-06-06,162,113477,128,48346,32,59869,2,5262,48,13277,114,52597,50,65874,California
Shasta,2021-06-07,405,113882,236,48582,152,60021,17,5279,109,13108,295,52892,126,66000,California
Shasta,2021-06-08,514,114396,308,48890,160,60181,46,5325,152,12946,359,53251,197,66197,California
Shasta,2021-06-09,483,114879,272,49162,123,60304,88,5413,111,12776,369,53620,199,66396,California
Shasta,2021-06-10,411,115290,246,49408,140,60444,25,5438,127,12650,278,53898,152,66548,California
Shasta,2021-06-11,466,115756,253,49661,176,60620,37,5475,128,12478,336,54234,164,66712,California
Shasta,2021-06-12,211,115967,138,49799,67,60687,6,5481,77,12428,133,54367,83,66795,California
Shasta,2021-06-13,90,116057,56,49855,32,60719,2,5483,26,12392,64,54431,28,66823,California
Shasta,2021-06-14,284,116341,155,50010,111,60830,18,5501,83,12293,200,54631,101,66924,California
Shasta,2021-06-15,462,116803,233,50243,113,60943,116,5617,160,12267,296,54927,270,67194,California
Shasta,2021-06-16,259,117062,153,50396,94,61037,12,5629,83,12191,171,55098,95,67289,California
Shasta,2021-06-17,282,117344,117,50513,129,61166,36,5665,98,12142,183,55281,134,67423,California
Shasta,2021-06-18,367,117711,224,50737,122,61288,21,5686,154,12105,212,55493,175,67598,California
Shasta,2021-06-19,115,117826,75,50812,38,61326,2,5688,52,12097,62,55555,54,67652,California
Shasta,2021-06-20,57,117883,36,50848,18,61344,3,5691,21,12085,36,55591,24,67676,California
Shasta,2021-06-21,202,118085,64,50912,109,61453,29,5720,81,12075,120,55711,110,67786,California
Shasta,2021-06-22,374,118459,142,51054,81,61534,151,5871,94,12038,272,55983,235,68021,California
Shasta,2021-06-23,222,118681,131,51185,74,61608,17,5888,93,12020,128,56111,110,68131,California
Shasta,2021-06-24,227,118908,137,51322,71,61679,19,5907,91,11996,134,56245,110,68241,California
Shasta,2021-06-25,297,119205,202,51524,82,61761,13,5920,122,11955,175,56420,134,68375,California
Shasta,2021-06-26,137,119342,80,51604,47,61808,10,5930,55,11939,81,56501,65,68440,California
Shasta,2021-06-27,68,119410,45,51649,19,61827,4,5934,24,11923,44,56545,28,68468,California
Shasta,2021-06-28,187,119597,121,51770,49,61876,17,5951,92,11937,95,56640,109,68577,California
Shasta,2021-06-29,269,119866,158,51928,83,61959,28,5979,101,11901,165,56805,129,68706,California
Shasta,2021-06-30,208,120074,120,52048,76,62035,12,5991,90,11887,116,56921,102,68808,California
Shasta,2021-07-01,208,120282,135,52183,62,62097,11,6002,81,11854,125,57046,92,68900,California
Shasta,2021-07-02,266,120548,171,52354,81,62178,14,6016,120,11845,143,57189,134,69034,California
Shasta,2021-07-03,117,120665,79,52433,32,62210,6,6022,51,11836,66,57255,57,69091,California
Shasta,2021-07-04,5,120670,1,52434,3,62213,1,6023,1,11834,4,57259,2,69093,California
Shasta,2021-07-05,110,120780,61,52495,39,62252,10,6033,47,11829,62,57321,57,69150,California
Shasta,2021-07-06,286,121066,164,52659,102,62354,20,6053,88,11742,195,57516,108,69258,California
Shasta,2021-07-07,189,121255,97,52756,57,62411,35,6088,62,11715,124,57640,97,69355,California
Shasta,2021-07-08,123,121378,75,52831,35,62446,13,6101,44,11693,78,57718,56,69411,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,172,1674,0,110,172,1564,0,0,40,383,132,645,40,1028,California
Sierra,2021-03-12,20,1694,1,111,19,1583,0,0,0,363,20,665,0,1028,California
Sierra,2021-03-13,27,1721,0,111,27,1610,0,0,27,390,0,665,27,1055,California
Sierra,2021-03-14,1,1722,0,111,0,1610,1,1,0,390,1,666,1,1056,California
Sierra,2021-03-15,2,1724,1,112,0,1610,1,2,0,389,2,668,1,1057,California
Sierra,2021-03-16,35,1759,0,112,34,1644,1,3,22,399,13,681,23,1080,California
Sierra,2021-03-17,3,1762,2,114,1,1645,0,3,0,396,3,684,0,1080,California
Sierra,2021-03-18,157,1919,0,114,157,1802,0,3,65,369,92,776,65,1145,California
Sierra,2021-03-19,4,1923,2,116,2,1804,0,3,1,367,3,779,1,1146,California
Sierra,2021-03-20,1,1924,0,116,1,1805,0,3,1,368,0,779,1,1147,California
Sierra,2021-03-23,22,1946,0,116,22,1827,0,3,13,372,9,788,13,1160,California
Sierra,2021-03-24,3,1949,1,117,2,1829,0,3,1,371,2,790,1,1161,California
Sierra,2021-03-25,98,2047,0,117,98,1927,0,3,49,371,49,839,49,1210,California
Sierra,2021-03-26,12,2059,1,118,11,1938,0,3,8,375,4,843,8,1218,California
Sierra,2021-03-27,1,2060,0,118,1,1939,0,3,0,374,1,844,0,1218,California
Sierra,2021-03-29,1,2061,1,119,0,1939,0,3,0,373,1,845,0,1218,California
Sierra,2021-03-30,54,2115,1,120,53,1992,0,3,22,363,32,877,22,1240,California
Sierra,2021-03-31,8,2123,0,120,8,2000,0,3,8,371,0,877,8,1248,California
Sierra,2021-04-01,63,2186,1,121,62,2062,0,3,5,320,56,933,5,1253,California
Sierra,2021-04-02,3,2189,2,123,1,2063,0,3,2,321,1,934,2,1255,California
Sierra,2021-04-04,1,2190,0,123,1,2064,0,3,0,321,0,934,0,1255,California
Sierra,2021-04-06,11,2201,0,123,11,2075,0,3,1,312,10,944,1,1256,California
Sierra,2021-04-07,14,2215,3,126,6,2081,5,8,3,310,10,954,8,1264,California
Sierra,2021-04-08,53,2268,2,128,51,2132,0,8,16,289,37,991,16,1280,California
Sierra,2021-04-09,2,2270,2,130,0,2132,0,8,1,289,1,992,1,1281,California
Sierra,2021-04-10,27,2297,0,130,27,2159,0,8,0,262,27,1019,0,1281,California
Sierra,2021-04-13,43,2340,0,130,43,2202,0,8,5,229,38,1057,5,1286,California
Sierra,2021-04-14,1,2341,0,130,1,2203,0,8,1,230,0,1057,1,1287,California
Sierra,2021-04-15,48,2389,1,131,47,2250,0,8,2,186,46,1103,2,1289,California
Sierra,2021-04-17,2,2391,1,132,1,2251,0,8,1,186,1,1104,1,1290,California
Sierra,2021-04-18,1,2392,0,132,1,2252,0,8,0,186,0,1104,0,1290,California
Sierra,2021-04-19,1,2393,1,133,0,2252,0,8,0,185,1,1105,0,1290,California
Sierra,2021-04-20,33,2426,0,133,33,2285,0,8,7,166,26,1131,7,1297,California
Sierra,2021-04-21,2,2428,1,134,1,2286,0,8,1,166,1,1132,1,1298,California
Sierra,2021-04-22,64,2492,1,135,63,2349,0,8,5,113,58,1190,5,1303,California
Sierra,2021-04-23,13,2505,0,135,13,2362,0,8,4,108,9,1199,4,1307,California
Sierra,2021-04-24,4,2509,0,135,4,2366,0,8,4,112,0,1199,4,1311,California
Sierra,2021-04-26,1,2510,0,135,1,2367,0,8,1,113,0,1199,1,1312,California
Sierra,2021-04-27,27,2537,0,135,27,2394,0,8,4,94,23,1222,4,1316,California
Sierra,2021-04-28,10,2547,2,137,8,2402,0,8,1,86,9,1231,1,1317,California
Sierra,2021-04-29,20,2567,2,139,18,2420,0,8,14,94,6,1237,14,1331,California
Sierra,2021-04-30,4,2571,2,141,2,2422,0,8,2,94,2,1239,2,1333,California
Sierra,2021-05-01,1,2572,0,141,1,2423,0,8,0,94,0,1239,0,1333,California
Sierra,2021-05-03,1,2573,1,142,0,2423,0,8,1,95,0,1239,1,1334,California
Sierra,2021-05-04,1,2574,0,142,1,2424,0,8,0,94,1,1240,0,1334,California
Sierra,2021-05-05,23,2597,1,143,22,2446,0,8,8,87,15,1255,8,1342,California
Sierra,2021-05-06,1,2598,1,144,0,2446,0,8,0,86,1,1256,0,1342,California
Sierra,2021-05-07,1,2599,1,145,0,2446,0,8,1,87,0,1256,1,1343,California
Sierra,2021-05-08,1,2600,0,145,0,2446,1,9,0,87,1,1257,1,1344,California
Sierra,2021-05-11,11,2611,0,145,4,2450,7,16,0,83,11,1268,7,1351,California
Sierra,2021-05-12,11,2622,1,146,10,2460,0,16,8,88,3,1271,8,1359,California
Sierra,2021-05-13,3,2625,2,148,1,2461,0,16,2,89,1,1272,2,1361,California
Sierra,2021-05-14,3,2628,1,149,2,2463,0,16,3,92,0,1272,3,1364,California
Sierra,2021-05-17,1,2629,1,150,0,2463,0,16,1,93,0,1272,1,1365,California
Sierra,2021-05-18,2,2631,0,150,1,2464,1,17,0,92,2,1274,1,1366,California
Sierra,2021-05-19,6,2637,2,152,4,2468,0,17,2,90,4,1278,2,1368,California
Sierra,2021-05-20,9,2646,8,160,0,2468,1,18,8,98,1,1279,9,1377,California
Sierra,2021-05-21,4,2650,2,162,2,2470,0,18,1,96,3,1282,1,1378,California
Sierra,2021-05-22,5,2655,0,162,5,2475,0,18,1,93,4,1286,1,1379,California
Sierra,2021-05-23,1,2656,0,162,1,2476,0,18,1,94,0,1286,1,1380,California
Sierra,2021-05-24,3,2659,1,163,2,2478,0,18,2,95,1,1287,2,1382,California
Sierra,2021-05-25,3,2662,0,163,3,2481,0,18,1,94,2,1289,1,1383,California
Sierra,2021-05-26,8,2670,0,163,8,2489,0,18,4,94,4,1293,4,1387,California
Sierra,2021-05-27,9,2679,1,164,7,2496,1,19,2,90,7,1300,3,1390,California
Sierra,2021-05-28,4,2683,2,166,2,2498,0,19,2,90,2,1302,2,1392,California
Sierra,2021-05-29,2,2685,0,166,2,2500,0,19,2,92,0,1302,2,1394,California
Sierra,2021-05-30,1,2686,1,167,0,2500,0,19,1,93,0,1302,1,1395,California
Sierra,2021-06-01,1,2687,0,167,1,2501,0,19,0,92,1,1303,0,1395,California
Sierra,2021-06-02,23,2710,0,167,21,2522,2,21,0,72,22,1325,2,1397,California
Sierra,2021-06-03,3,2713,2,169,1,2523,0,21,0,69,3,1328,0,1397,California
Sierra,2021-06-04,2,2715,2,171,0,2523,0,21,1,69,1,1329,1,1398,California
Sierra,2021-06-08,1,2716,1,172,0,2523,0,21,1,70,0,1329,1,1399,California
Sierra,2021-06-09,8,2724,1,173,5,2528,2,23,0,64,8,1337,2,1401,California
Sierra,2021-06-10,8,2732,8,181,0,2528,0,23,4,64,4,1341,4,1405,California
Sierra,2021-06-11,3,2735,1,182,2,2530,0,23,0,61,3,1344,0,1405,California
Sierra,2021-06-12,1,2736,1,183,0,2530,0,23,1,62,0,1344,1,1406,California
Sierra,2021-06-13,1,2737,1,184,0,2530,0,23,0,61,1,1345,0,1406,California
Sierra,2021-06-14,6,2743,4,188,1,2531,1,24,2,60,4,1349,3,1409,California
Sierra,2021-06-15,2,2745,1,189,1,2532,0,24,1,61,0,1349,1,1410,California
Sierra,2021-06-16,6,2751,1,190,5,2537,0,24,2,59,4,1353,2,1412,California
Sierra,2021-06-17,4,2755,2,192,1,2538,1,25,2,60,2,1355,3,1415,California
Sierra,2021-06-18,2,2757,1,193,0,2538,1,26,0,59,2,1357,1,1416,California
Sierra,2021-06-21,1,2758,0,193,1,2539,0,26,0,58,1,1358,0,1416,California
Sierra,2021-06-22,5,2763,3,196,2,2541,0,26,3,59,2,1360,3,1419,California
Sierra,2021-06-23,6,2769,0,196,6,2547,0,26,2,57,4,1364,2,1421,California
Sierra,2021-06-24,6,2775,0,196,2,2549,4,30,1,57,5,1369,5,1426,California
Sierra,2021-06-27,1,2776,1,197,0,2549,0,30,1,58,0,1369,1,1427,California
Sierra,2021-06-28,1,2777,0,197,0,2549,1,31,0,58,1,1370,1,1428,California
Sierra,2021-06-30,3,2780,2,199,0,2549,1,32,1,58,2,1372,2,1430,California
Sierra,2021-07-01,3,2783,1,200,2,2551,0,32,2,59,1,1373,2,1432,California
Sierra,2021-07-02,1,2784,1,201,0,2551,0,32,0,58,1,1374,0,1432,California
