county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-07-03,1,2785,1,202,0,2551,0,32,0,57,1,1375,0,1432,California
Sierra,2021-07-06,1,2786,1,203,0,2551,0,32,0,56,1,1376,0,1432,California
Sierra,2021-07-07,5,2791,5,208,0,2551,0,32,2,55,3,1379,2,1434,California
Sierra,2021-07-08,1,2792,0,208,1,2552,0,32,1,56,0,1379,1,1435,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,144,447,144,447,0,0,0,0,144,447,0,0,144,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,4,460,2,454,2,6,0,0,4,460,0,0,4,460,California
Siskiyou,2020-12-29,6,466,2,456,4,10,0,0,6,466,0,0,6,466,California
Siskiyou,2020-12-30,101,567,4,460,97,107,0,0,101,567,0,0,101,567,California
Siskiyou,2020-12-31,12,579,0,460,12,119,0,0,12,579,0,0,12,579,California
Siskiyou,2021-01-02,1,580,1,461,0,119,0,0,1,580,0,0,1,580,California
Siskiyou,2021-01-03,1,581,0,461,1,120,0,0,1,581,0,0,1,581,California
Siskiyou,2021-01-04,132,713,3,464,129,249,0,0,132,713,0,0,132,713,California
Siskiyou,2021-01-05,116,829,4,468,112,361,0,0,114,826,2,2,115,828,California
Siskiyou,2021-01-06,61,890,6,474,55,416,0,0,57,879,4,6,57,885,California
Siskiyou,2021-01-07,176,1066,4,478,172,588,0,0,175,1053,1,7,175,1060,California
Siskiyou,2021-01-08,44,1110,3,481,41,629,0,0,42,1093,2,9,42,1102,California
Siskiyou,2021-01-09,3,1113,3,484,0,629,0,0,1,1092,2,11,1,1103,California
Siskiyou,2021-01-11,293,1406,135,619,158,787,0,0,160,1119,133,144,160,1263,California
Siskiyou,2021-01-12,254,1660,205,824,49,836,0,0,91,1048,163,307,92,1355,California
Siskiyou,2021-01-13,160,1820,139,963,21,857,0,0,23,934,137,444,23,1378,California
Siskiyou,2021-01-14,36,1856,1,964,35,892,0,0,35,968,1,445,35,1413,California
Siskiyou,2021-01-15,55,1911,3,967,52,944,0,0,55,1023,0,445,55,1468,California
Siskiyou,2021-01-16,7,1918,2,969,5,949,0,0,7,1030,0,445,7,1475,California
Siskiyou,2021-01-17,1,1919,1,970,0,949,0,0,0,1029,1,446,0,1475,California
Siskiyou,2021-01-18,75,1994,3,973,72,1021,0,0,73,1100,2,448,73,1548,California
Siskiyou,2021-01-19,41,2035,1,974,40,1061,0,0,40,1139,1,449,40,1588,California
Siskiyou,2021-01-20,68,2103,35,1009,33,1094,0,0,64,1199,4,453,64,1652,California
Siskiyou,2021-01-21,69,2172,1,1010,68,1162,0,0,69,1268,0,453,69,1721,California
Siskiyou,2021-01-22,1345,3517,1177,2187,168,1330,0,0,1345,2613,0,453,1345,3066,California
Siskiyou,2021-01-23,6,3523,2,2189,4,1334,0,0,3,2613,3,456,3,3069,California
Siskiyou,2021-01-25,209,3732,9,2198,200,1534,0,0,205,2814,4,460,205,3274,California
Siskiyou,2021-01-26,158,3890,4,2202,154,1688,0,0,149,2954,9,469,149,3423,California
Siskiyou,2021-01-27,203,4093,3,2205,200,1888,0,0,138,3028,64,533,138,3561,California
Siskiyou,2021-01-28,260,4353,118,2323,142,2030,0,0,235,3244,19,552,235,3796,California
Siskiyou,2021-01-29,272,4625,3,2326,269,2299,0,0,253,3478,19,571,253,4049,California
Siskiyou,2021-01-30,6,4631,5,2331,1,2300,0,0,6,3484,0,571,6,4055,California
Siskiyou,2021-02-01,215,4846,3,2334,212,2512,0,0,114,3497,101,672,114,4169,California
Siskiyou,2021-02-02,318,5164,45,2379,273,2785,0,0,164,3507,154,826,164,4333,California
Siskiyou,2021-02-03,334,5498,1,2380,333,3118,0,0,265,3703,69,895,265,4598,California
Siskiyou,2021-02-04,368,5866,7,2387,361,3479,0,0,227,3789,141,1036,227,4825,California
Siskiyou,2021-02-05,547,6413,4,2391,543,4022,0,0,372,3986,175,1211,372,5197,California
Siskiyou,2021-02-06,15,6428,0,2391,15,4037,0,0,15,4001,0,1211,15,5212,California
Siskiyou,2021-02-07,2,6430,1,2392,1,4038,0,0,2,4003,0,1211,2,5214,California
Siskiyou,2021-02-08,242,6672,4,2396,238,4276,0,0,217,4195,25,1236,217,5431,California
Siskiyou,2021-02-09,248,6920,4,2400,244,4520,0,0,195,4337,53,1289,195,5626,California
Siskiyou,2021-02-10,389,7309,41,2441,348,4868,0,0,319,4587,69,1358,319,5945,California
Siskiyou,2021-02-11,215,7524,1,2442,214,5082,0,0,185,4742,30,1388,185,6130,California
Siskiyou,2021-02-12,1705,9229,1199,3641,506,5588,0,0,497,4031,1208,2596,497,6627,California
Siskiyou,2021-02-13,36,9265,2,3643,34,5622,0,0,31,4057,5,2601,31,6658,California
Siskiyou,2021-02-14,6,9271,2,3645,4,5626,0,0,6,4063,0,2601,6,6664,California
Siskiyou,2021-02-15,106,9377,9,3654,97,5723,0,0,103,4163,3,2604,103,6767,California
Siskiyou,2021-02-16,137,9514,2,3656,135,5858,0,0,100,4226,37,2641,100,6867,California
Siskiyou,2021-02-17,298,9812,16,3672,282,6140,0,0,261,4450,37,2678,261,7128,California
Siskiyou,2021-02-18,272,10084,88,3760,184,6324,0,0,129,4436,143,2821,129,7257,California
Siskiyou,2021-02-19,97,10181,34,3794,63,6387,0,0,36,4413,59,2880,36,7293,California
Siskiyou,2021-02-20,23,10204,5,3799,18,6405,0,0,16,4424,7,2887,18,7311,California
Siskiyou,2021-02-21,1,10205,1,3800,0,6405,0,0,1,4425,0,2887,1,7312,California
Siskiyou,2021-02-22,218,10423,2,3802,216,6621,0,0,78,4363,140,3027,78,7390,California
Siskiyou,2021-02-23,346,10769,14,3816,332,6953,0,0,194,4405,152,3179,194,7584,California
Siskiyou,2021-02-24,173,10942,5,3821,168,7121,0,0,50,4332,123,3302,50,7634,California
Siskiyou,2021-02-25,318,11260,26,3847,292,7413,0,0,161,4337,156,3458,161,7795,California
Siskiyou,2021-02-26,682,11942,11,3858,671,8084,0,0,371,4397,311,3769,371,8166,California
Siskiyou,2021-02-27,31,11973,5,3863,26,8110,0,0,27,4420,4,3773,27,8193,California
Siskiyou,2021-02-28,4,11977,4,3867,0,8110,0,0,3,4422,1,3774,3,8196,California
Siskiyou,2021-03-01,295,12272,6,3873,289,8399,0,0,51,4229,244,4018,51,8247,California
Siskiyou,2021-03-02,211,12483,1,3874,210,8609,0,0,70,4158,141,4159,70,8317,California
Siskiyou,2021-03-03,353,12836,12,3886,341,8950,0,0,155,4115,198,4357,155,8472,California
Siskiyou,2021-03-04,833,13669,623,4509,210,9160,0,0,647,4576,186,4543,647,9119,California
Siskiyou,2021-03-05,353,14022,6,4515,336,9496,11,11,105,4447,245,4788,116,9235,California
Siskiyou,2021-03-06,43,14065,3,4518,33,9529,7,18,28,4467,15,4803,35,9270,California
Siskiyou,2021-03-07,12,14077,4,4522,0,9529,8,26,2,4467,10,4813,10,9280,California
Siskiyou,2021-03-08,439,14516,28,4550,377,9906,34,60,68,4198,371,5184,102,9382,California
Siskiyou,2021-03-09,248,14764,2,4552,192,10098,54,114,44,4092,204,5388,98,9480,California
Siskiyou,2021-03-10,299,15063,7,4559,262,10360,30,144,26,3875,273,5661,56,9536,California
Siskiyou,2021-03-11,521,15584,205,4764,269,10629,47,191,282,3966,238,5899,329,9865,California
Siskiyou,2021-03-12,697,16281,141,4905,517,11146,39,230,184,3677,511,6410,222,10087,California
Siskiyou,2021-03-13,427,16708,379,5284,25,11171,23,253,379,4031,48,6458,402,10489,California
Siskiyou,2021-03-14,19,16727,0,5284,3,11174,16,269,1,4030,18,6476,17,10506,California
Siskiyou,2021-03-15,515,17242,258,5542,193,11367,64,333,339,4257,176,6652,403,10909,California
Siskiyou,2021-03-16,257,17499,34,5576,206,11573,17,350,140,4298,116,6768,157,11066,California
Siskiyou,2021-03-17,203,17702,9,5585,186,11759,8,358,35,4173,168,6936,43,11109,California
Siskiyou,2021-03-18,928,18630,790,6375,126,11885,12,370,807,4872,120,7056,819,11928,California
Siskiyou,2021-03-19,68,18698,10,6385,45,11930,13,383,19,4855,49,7105,32,11960,California
Siskiyou,2021-03-20,29,18727,7,6392,18,11948,4,387,6,4842,23,7128,10,11970,California
Siskiyou,2021-03-21,9,18736,3,6395,1,11949,5,392,3,4844,6,7134,8,11978,California
Siskiyou,2021-03-22,207,18943,21,6416,164,12113,22,414,143,4948,61,7195,165,12143,California
Siskiyou,2021-03-23,194,19137,19,6435,166,12279,9,423,141,5044,53,7248,149,12292,California
Siskiyou,2021-03-24,144,19281,48,6483,96,12375,0,423,115,5130,29,7277,115,12407,California
Siskiyou,2021-03-25,573,19854,320,6803,250,12625,3,426,399,5358,174,7451,402,12809,California
Siskiyou,2021-03-26,307,20161,35,6838,272,12897,0,426,103,5259,202,7653,103,12912,California
Siskiyou,2021-03-27,38,20199,5,6843,28,12925,5,431,10,5246,28,7681,15,12927,California
Siskiyou,2021-03-28,8,20207,7,6850,1,12926,0,431,5,5248,3,7684,5,12932,California
Siskiyou,2021-03-29,95,20302,10,6860,83,13009,2,433,46,5247,49,7733,48,12980,California
Siskiyou,2021-03-30,100,20402,6,6866,93,13102,1,434,40,5228,60,7793,41,13021,California
Siskiyou,2021-03-31,191,20593,21,6887,167,13269,3,437,48,5140,140,7933,52,13073,California
Siskiyou,2021-04-01,829,21422,670,7557,159,13428,0,437,214,4739,615,8548,214,13287,California
Siskiyou,2021-04-02,347,21769,197,7754,146,13574,4,441,66,4530,279,8827,70,13357,California
Siskiyou,2021-04-03,26,21795,5,7759,14,13588,7,448,5,4521,21,8848,12,13369,California
Siskiyou,2021-04-04,1,21796,0,7759,1,13589,0,448,1,4522,0,8848,1,13370,California
Siskiyou,2021-04-05,438,22234,331,8090,81,13670,26,474,26,4163,411,9259,52,13422,California
Siskiyou,2021-04-06,222,22456,37,8127,132,13802,53,527,129,4253,91,9350,181,13603,California
Siskiyou,2021-04-07,118,22574,11,8138,65,13867,42,569,66,4310,52,9402,109,13712,California
Siskiyou,2021-04-08,356,22930,187,8325,127,13994,42,611,65,4126,291,9693,107,13819,California
Siskiyou,2021-04-09,547,23477,377,8702,132,14126,38,649,85,3789,461,10154,124,13943,California
Siskiyou,2021-04-10,45,23522,5,8707,3,14129,37,686,6,3793,39,10193,43,13986,California
Siskiyou,2021-04-11,7,23529,4,8711,1,14130,2,688,2,3792,5,10198,4,13990,California
Siskiyou,2021-04-12,129,23658,24,8735,103,14233,2,690,31,3727,98,10296,33,14023,California
Siskiyou,2021-04-13,207,23865,37,8772,169,14402,1,691,81,3683,126,10422,82,14105,California
Siskiyou,2021-04-14,157,24022,64,8836,93,14495,0,691,85,3698,70,10492,85,14190,California
Siskiyou,2021-04-15,1117,25139,957,9793,160,14655,0,691,438,3458,679,11171,439,14629,California
Siskiyou,2021-04-16,314,25453,219,10012,95,14750,0,691,270,3686,42,11213,270,14899,California
Siskiyou,2021-04-17,11,25464,8,10020,3,14753,0,691,7,3689,4,11217,7,14906,California
Siskiyou,2021-04-18,6,25470,3,10023,3,14756,0,691,2,3687,4,11221,2,14908,California
Siskiyou,2021-04-19,129,25599,24,10047,105,14861,0,691,47,3652,82,11303,47,14955,California
Siskiyou,2021-04-20,236,25835,5,10052,231,15092,0,691,94,3605,141,11444,94,15049,California
Siskiyou,2021-04-21,96,25931,10,10062,86,15178,0,691,26,3561,70,11514,26,15075,California
Siskiyou,2021-04-22,414,26345,301,10363,113,15291,0,691,49,3245,365,11879,49,15124,California
Siskiyou,2021-04-23,181,26526,15,10378,166,15457,0,691,159,3383,21,11900,159,15283,California
Siskiyou,2021-04-24,28,26554,4,10382,24,15481,0,691,20,3395,8,11908,20,15303,California
Siskiyou,2021-04-25,2,26556,0,10382,2,15483,0,691,2,3397,0,11908,2,15305,California
Siskiyou,2021-04-26,101,26657,4,10386,92,15575,5,696,24,3349,77,11985,29,15334,California
Siskiyou,2021-04-27,114,26771,5,10391,107,15682,2,698,87,3413,25,12010,89,15423,California
Siskiyou,2021-04-28,111,26882,8,10399,95,15777,8,706,53,3416,58,12068,61,15484,California
Siskiyou,2021-04-29,150,27032,16,10415,133,15910,1,707,30,3327,120,12188,31,15515,California
Siskiyou,2021-04-30,102,27134,20,10435,81,15991,1,708,45,3318,54,12242,45,15560,California
Siskiyou,2021-05-01,11,27145,7,10442,1,15992,3,711,7,3324,4,12246,10,15570,California
Siskiyou,2021-05-02,10,27155,4,10446,6,15998,0,711,9,3332,1,12247,9,15579,California
Siskiyou,2021-05-03,111,27266,23,10469,86,16084,2,713,46,3315,65,12312,48,15627,California
Siskiyou,2021-05-04,123,27389,7,10476,114,16198,2,715,60,3315,62,12374,62,15689,California
Siskiyou,2021-05-05,116,27505,20,10496,87,16285,9,724,39,3287,76,12450,48,15737,California
Siskiyou,2021-05-06,367,27872,296,10792,65,16350,6,730,190,3306,177,12627,196,15933,California
Siskiyou,2021-05-07,308,28180,219,11011,84,16434,5,735,31,3066,276,12903,36,15969,California
Siskiyou,2021-05-08,25,28205,4,11015,20,16454,1,736,18,3078,7,12910,19,15988,California
Siskiyou,2021-05-09,1,28206,0,11015,1,16455,0,736,0,3077,1,12911,0,15988,California
Siskiyou,2021-05-10,98,28304,67,11082,30,16485,1,737,21,3022,77,12988,22,16010,California
Siskiyou,2021-05-11,88,28392,8,11090,75,16560,5,742,52,3043,36,13024,57,16067,California
Siskiyou,2021-05-12,109,28501,4,11094,101,16661,4,746,17,2973,91,13115,21,16088,California
Siskiyou,2021-05-13,131,28632,35,11129,87,16748,9,755,38,2927,93,13208,47,16135,California
