county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-05-14,176,28808,82,11211,93,16841,1,756,108,2969,67,13275,109,16244,California
Siskiyou,2021-05-15,43,28851,13,11224,28,16869,2,758,36,3001,6,13281,38,16282,California
Siskiyou,2021-05-16,6,28857,2,11226,4,16873,0,758,4,3003,2,13283,4,16286,California
Siskiyou,2021-05-17,65,28922,1,11227,41,16914,23,781,11,2983,54,13337,34,16320,California
Siskiyou,2021-05-18,222,29144,83,11310,135,17049,4,785,125,3016,96,13433,129,16449,California
Siskiyou,2021-05-19,202,29346,97,11407,104,17153,1,786,168,3151,34,13467,169,16618,California
Siskiyou,2021-05-20,534,29880,430,11837,102,17255,2,788,238,3097,294,13761,240,16858,California
Siskiyou,2021-05-21,239,30119,95,11932,144,17399,0,788,109,3077,129,13890,109,16967,California
Siskiyou,2021-05-22,42,30161,19,11951,23,17422,0,788,27,3089,15,13905,27,16994,California
Siskiyou,2021-05-23,4,30165,3,11954,1,17423,0,788,2,3089,2,13907,2,16996,California
Siskiyou,2021-05-24,43,30208,3,11957,40,17463,0,788,29,3105,13,13920,29,17025,California
Siskiyou,2021-05-25,156,30364,15,11972,121,17584,20,808,49,3069,105,14025,69,17094,California
Siskiyou,2021-05-26,76,30440,19,11991,57,17641,0,808,41,3075,35,14060,41,17135,California
Siskiyou,2021-05-27,133,30573,94,12085,37,17678,2,810,57,3058,76,14136,59,17194,California
Siskiyou,2021-05-28,153,30726,58,12143,94,17772,1,811,101,3109,51,14187,102,17296,California
Siskiyou,2021-05-29,16,30742,9,12152,4,17776,3,814,5,3106,11,14198,8,17304,California
Siskiyou,2021-05-31,2,30744,1,12153,0,17776,1,815,1,3107,1,14199,2,17306,California
Siskiyou,2021-06-01,86,30830,20,12173,66,17842,0,815,29,3080,56,14255,29,17335,California
Siskiyou,2021-06-02,123,30953,33,12206,90,17932,0,815,47,3051,76,14331,47,17382,California
Siskiyou,2021-06-03,156,31109,109,12315,42,17974,5,820,40,2980,116,14447,45,17427,California
Siskiyou,2021-06-04,100,31209,76,12391,24,17998,0,820,21,2922,79,14526,21,17448,California
Siskiyou,2021-06-05,36,31245,17,12408,18,18016,1,821,14,2915,22,14548,15,17463,California
Siskiyou,2021-06-06,3,31248,2,12410,0,18016,1,822,0,2913,3,14551,1,17464,California
Siskiyou,2021-06-07,38,31286,4,12414,30,18046,4,826,26,2931,12,14563,30,17494,California
Siskiyou,2021-06-08,210,31496,94,12508,113,18159,3,829,65,2859,140,14703,68,17562,California
Siskiyou,2021-06-09,113,31609,84,12592,28,18187,1,830,31,2809,82,14785,32,17594,California
Siskiyou,2021-06-10,177,31786,145,12737,31,18218,1,831,77,2787,100,14885,78,17672,California
Siskiyou,2021-06-11,112,31898,60,12797,45,18263,7,838,23,2749,68,14953,30,17702,California
Siskiyou,2021-06-12,29,31927,6,12803,23,18286,0,838,9,2738,20,14973,9,17711,California
Siskiyou,2021-06-13,24,31951,16,12819,8,18294,0,838,2,2718,22,14995,2,17713,California
Siskiyou,2021-06-14,24,31975,4,12823,16,18310,4,842,11,2719,13,15008,14,17727,California
Siskiyou,2021-06-15,89,32064,22,12845,54,18364,13,855,32,2707,57,15065,45,17772,California
Siskiyou,2021-06-16,102,32166,23,12868,77,18441,2,857,10,2627,92,15157,12,17784,California
Siskiyou,2021-06-17,186,32352,142,13010,32,18473,12,869,40,2534,145,15302,52,17836,California
Siskiyou,2021-06-18,97,32449,62,13072,27,18500,8,877,20,2485,77,15379,28,17864,California
Siskiyou,2021-06-19,26,32475,17,13089,9,18509,0,877,12,2483,14,15393,12,17876,California
Siskiyou,2021-06-20,2,32477,1,13090,0,18509,1,878,1,2484,1,15394,2,17878,California
Siskiyou,2021-06-21,38,32515,3,13093,33,18542,2,880,5,2458,33,15427,7,17885,California
Siskiyou,2021-06-22,65,32580,24,13117,37,18579,4,884,31,2459,34,15461,35,17920,California
Siskiyou,2021-06-23,53,32633,7,13124,41,18620,5,889,11,2434,41,15502,16,17936,California
Siskiyou,2021-06-24,92,32725,51,13175,32,18652,9,898,46,2443,46,15548,55,17991,California
Siskiyou,2021-06-25,96,32821,60,13235,36,18688,0,898,65,2477,31,15579,65,18056,California
Siskiyou,2021-06-26,8,32829,3,13238,5,18693,0,898,4,2477,4,15583,4,18060,California
Siskiyou,2021-06-28,10,32839,4,13242,6,18699,0,898,5,2477,5,15588,5,18065,California
Siskiyou,2021-06-29,77,32916,52,13294,23,18722,2,900,40,2482,37,15625,42,18107,California
Siskiyou,2021-06-30,53,32969,10,13304,40,18762,3,903,13,2458,40,15665,16,18123,California
Siskiyou,2021-07-01,32,33001,20,13324,7,18769,5,908,9,2449,23,15688,14,18137,California
Siskiyou,2021-07-02,58,33059,36,13360,22,18791,0,908,40,2471,18,15706,40,18177,California
Siskiyou,2021-07-03,16,33075,5,13365,11,18802,0,908,9,2473,7,15713,9,18186,California
Siskiyou,2021-07-05,15,33090,5,13370,10,18812,0,908,4,2467,10,15723,4,18190,California
Siskiyou,2021-07-06,60,33150,14,13384,41,18853,5,913,18,2448,42,15765,23,18213,California
Siskiyou,2021-07-07,36,33186,10,13394,24,18877,2,915,12,2438,24,15789,14,18227,California
Siskiyou,2021-07-08,93,33279,65,13459,26,18903,2,917,33,2414,60,15849,36,18263,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,171,246,171,246,0,0,0,0,171,246,0,0,171,246,California
Solano,2020-12-18,480,726,478,724,2,2,0,0,480,726,0,0,480,726,California
Solano,2020-12-19,523,1249,523,1247,0,2,0,0,523,1249,0,0,523,1249,California
Solano,2020-12-20,355,1604,353,1600,2,4,0,0,355,1604,0,0,355,1604,California
Solano,2020-12-21,576,2180,574,2174,2,6,0,0,576,2180,0,0,576,2180,California
Solano,2020-12-22,666,2846,631,2805,35,41,0,0,666,2846,0,0,666,2846,California
Solano,2020-12-23,862,3708,770,3575,92,133,0,0,861,3706,1,1,861,3707,California
Solano,2020-12-24,425,4133,171,3746,254,387,0,0,425,4131,0,1,425,4132,California
Solano,2020-12-25,9,4142,1,3747,8,395,0,0,9,4140,0,1,9,4141,California
Solano,2020-12-26,174,4316,47,3794,127,522,0,0,174,4314,0,1,174,4315,California
Solano,2020-12-27,106,4422,29,3823,77,599,0,0,106,4420,0,1,106,4421,California
Solano,2020-12-28,880,5302,434,4257,446,1045,0,0,880,5300,0,1,880,5301,California
Solano,2020-12-29,914,6216,376,4633,538,1583,0,0,914,6214,0,1,914,6215,California
Solano,2020-12-30,1242,7458,602,5235,640,2223,0,0,1242,7456,0,1,1242,7457,California
Solano,2020-12-31,546,8004,141,5376,405,2628,0,0,546,8002,0,1,546,8003,California
Solano,2021-01-01,14,8018,13,5389,1,2629,0,0,14,8016,0,1,14,8017,California
Solano,2021-01-02,218,8236,170,5559,48,2677,0,0,218,8234,0,1,218,8235,California
Solano,2021-01-03,56,8292,40,5599,16,2693,0,0,50,8284,0,1,50,8285,California
Solano,2021-01-04,451,8743,243,5842,208,2901,0,0,442,8724,2,3,442,8727,California
Solano,2021-01-05,735,9478,383,6225,352,3253,0,0,574,9142,156,159,574,9301,California
Solano,2021-01-06,850,10328,439,6664,411,3664,0,0,577,9448,271,430,577,9878,California
Solano,2021-01-07,1070,11398,684,7348,386,4050,0,0,594,9569,474,904,595,10473,California
Solano,2021-01-08,1156,12554,786,8134,370,4420,0,0,552,9537,586,1490,554,11027,California
Solano,2021-01-09,886,13440,762,8896,124,4544,0,0,427,9508,456,1946,427,11454,California
Solano,2021-01-10,254,13694,193,9089,61,4605,0,0,152,9558,102,2048,152,11606,California
Solano,2021-01-11,1334,15028,1121,10210,213,4818,0,0,817,9858,517,2565,817,12423,California
Solano,2021-01-12,1586,16614,1183,11393,403,5221,0,0,1028,10330,557,3122,1029,13452,California
Solano,2021-01-13,1470,18084,1006,12399,464,5685,0,0,1211,11284,257,3379,1211,14663,California
Solano,2021-01-14,1922,20006,832,13231,1090,6775,0,0,1603,12571,316,3695,1603,16266,California
Solano,2021-01-15,1721,21727,1064,14295,657,7432,0,0,1420,13690,301,3996,1420,17686,California
Solano,2021-01-16,1297,23024,906,15201,391,7823,0,0,1123,14639,174,4170,1123,18809,California
Solano,2021-01-17,1053,24077,756,15957,297,8120,0,0,1032,15651,21,4191,1033,19842,California
Solano,2021-01-18,1428,25505,856,16813,572,8692,0,0,1306,16835,122,4313,1306,21148,California
Solano,2021-01-19,1668,27173,1347,18160,321,9013,0,0,1391,17950,276,4589,1391,22539,California
Solano,2021-01-20,2068,29241,1427,19587,641,9654,0,0,1580,19045,485,5074,1580,24119,California
Solano,2021-01-21,3222,32463,1033,20620,2189,11843,0,0,2864,21553,358,5432,2866,26985,California
Solano,2021-01-22,1791,34254,858,21478,933,12776,0,0,1592,22947,199,5631,1593,28578,California
Solano,2021-01-23,743,34997,244,21722,499,13275,0,0,532,23268,212,5843,533,29111,California
Solano,2021-01-24,408,35405,63,21785,345,13620,0,0,340,23540,68,5911,340,29451,California
Solano,2021-01-25,1681,37086,632,22417,1049,14669,0,0,1120,24101,560,6471,1121,30572,California
Solano,2021-01-26,1805,38891,747,23164,1058,15727,0,0,1158,24613,647,7118,1159,31731,California
Solano,2021-01-27,1811,40702,720,23884,1091,16818,0,0,1193,25192,614,7732,1193,32924,California
Solano,2021-01-28,1983,42685,712,24596,1271,18089,0,0,1383,25977,599,8331,1384,34308,California
Solano,2021-01-29,1726,44411,778,25374,948,19037,0,0,1359,26972,364,8695,1359,35667,California
Solano,2021-01-30,929,45340,432,25806,497,19534,0,0,604,27252,325,9020,605,36272,California
Solano,2021-01-31,270,45610,178,25984,92,19626,0,0,174,27331,95,9115,174,36446,California
Solano,2021-02-01,1559,47169,1033,27017,526,20152,0,0,772,27319,784,9899,772,37218,California
Solano,2021-02-02,3386,50555,1102,28119,2284,22436,0,0,2567,29072,814,10713,2567,39785,California
Solano,2021-02-03,2274,52829,1309,29428,965,23401,0,0,1165,29131,1106,11819,1165,40950,California
Solano,2021-02-04,1818,54647,906,30334,912,24313,0,0,1085,29488,728,12547,1085,42035,California
Solano,2021-02-05,3127,57774,1420,31754,1707,26020,0,0,2111,30590,1009,13556,2111,44146,California
Solano,2021-02-06,3085,60859,1174,32928,1911,27931,0,0,2264,32037,817,14373,2264,46410,California
Solano,2021-02-07,847,61706,781,33709,66,27997,0,0,237,31665,609,14982,237,46647,California
Solano,2021-02-08,1778,63484,1245,34954,533,28530,0,0,726,31341,1050,16032,726,47373,California
Solano,2021-02-09,1961,65445,1492,36446,469,28999,0,0,701,30784,1258,17290,701,48074,California
Solano,2021-02-10,2294,67739,1508,37954,786,29785,0,0,823,30137,1470,18760,823,48897,California
Solano,2021-02-11,2549,70288,1502,39456,1047,30832,0,0,1201,30001,1337,20097,1201,50098,California
Solano,2021-02-12,4278,74566,1636,41092,2642,33474,0,0,2915,31562,1354,21451,2915,53013,California
Solano,2021-02-13,2897,77463,247,41339,2650,36124,0,0,2479,33627,414,21865,2479,55492,California
Solano,2021-02-14,733,78196,204,41543,529,36653,0,0,406,33709,325,22190,407,55899,California
Solano,2021-02-15,1273,79469,267,41810,1006,37659,0,0,654,33744,619,22809,654,56553,California
Solano,2021-02-16,2583,82052,1388,43198,1195,38854,0,0,1679,34521,903,23712,1680,58233,California
Solano,2021-02-17,3281,85333,1450,44648,1831,40685,0,0,2223,35690,1055,24767,2224,60457,California
Solano,2021-02-18,2930,88263,850,45498,2080,42765,0,0,862,34491,2061,26828,862,61319,California
Solano,2021-02-19,2499,90762,1471,46969,1028,43793,0,0,1184,34369,1308,28136,1186,62505,California
Solano,2021-02-20,2780,93542,393,47362,2387,46180,0,0,2255,36100,524,28660,2255,64760,California
Solano,2021-02-21,2342,95884,2014,49376,328,46508,0,0,2011,37785,326,28986,2011,66771,California
Solano,2021-02-22,1846,97730,1081,50457,765,47273,0,0,956,37856,886,29872,957,67728,California
Solano,2021-02-23,2992,100722,1167,51624,1825,49098,0,0,2016,38900,972,30844,2016,69744,California
Solano,2021-02-24,2583,103305,1292,52916,1291,50389,0,0,1420,39162,1159,32003,1421,71165,California
Solano,2021-02-25,2686,105991,1584,54500,1102,51491,0,0,1467,39416,1213,33216,1467,72632,California
Solano,2021-02-26,3566,109557,2281,56781,1285,52776,0,0,2109,40073,1452,34668,2109,74741,California
Solano,2021-02-27,3993,113550,1539,58320,2453,55229,1,1,3228,42549,753,35421,3229,77970,California
Solano,2021-02-28,1948,115498,1574,59894,373,55602,1,2,1616,43837,329,35750,1617,79587,California
Solano,2021-03-01,2764,118262,1231,61125,1532,57134,1,3,2085,45251,672,36422,2086,81673,California
Solano,2021-03-02,2341,120603,1415,62540,926,58060,0,3,1300,45511,1040,37462,1300,82973,California
Solano,2021-03-03,2268,122871,1275,63815,993,59053,0,3,1406,46066,852,38314,1407,84380,California
Solano,2021-03-04,4442,127313,3442,67257,998,60051,2,5,3175,47990,1256,39570,3180,87560,California
Solano,2021-03-05,4979,132292,1681,68938,3293,63344,5,10,3979,50985,989,40559,3984,91544,California
Solano,2021-03-06,3872,136164,835,69773,2996,66340,41,51,2647,52459,1214,41773,2688,94232,California
Solano,2021-03-07,3602,139766,763,70536,2813,69153,26,77,1953,52803,1636,43409,1980,96212,California
Solano,2021-03-08,2206,141972,1351,71887,583,69736,272,349,1630,54135,568,43977,1900,98112,California
Solano,2021-03-09,3245,145217,1568,73455,1622,71358,55,404,2337,55617,906,44883,2388,100500,California
