county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-10,2443,147660,1762,75217,596,71954,85,489,1286,55834,1152,46035,1369,101869,California
Solano,2021-03-11,6054,153714,1763,76980,4041,75995,250,739,4998,60032,1051,47086,5249,107118,California
Solano,2021-03-12,6058,159772,1575,78555,4303,80298,180,919,3169,60504,2876,49962,3348,110466,California
Solano,2021-03-13,4625,164397,806,79361,3734,84032,85,1004,2240,60456,2376,52338,2328,112794,California
Solano,2021-03-14,4023,168420,3139,82500,428,84460,456,1460,1556,60003,2462,54800,2009,114803,California
Solano,2021-03-15,4041,172461,2459,84959,1255,85715,327,1787,2521,61341,1508,56308,2846,117649,California
Solano,2021-03-16,3113,175574,1323,86282,1552,87267,238,2025,1575,61622,1531,57839,1812,119461,California
Solano,2021-03-17,6524,182098,1681,87963,4748,92015,95,2120,4941,65079,1579,59418,5036,124497,California
Solano,2021-03-18,5230,187328,1859,89822,3332,95347,39,2159,3742,67382,1479,60897,3782,128279,California
Solano,2021-03-19,3596,190924,2655,92477,865,96212,76,2235,1631,67134,1956,62853,1708,129987,California
Solano,2021-03-20,5588,196512,1682,94159,3852,100064,54,2289,2617,66847,2958,65811,2671,132658,California
Solano,2021-03-21,1699,198211,1591,95750,83,100147,25,2314,376,65930,1316,67127,399,133057,California
Solano,2021-03-22,2713,200924,2058,97808,604,100751,51,2365,1568,66407,1139,68266,1616,134673,California
Solano,2021-03-23,3572,204496,1690,99498,1838,102589,44,2409,1392,65670,2172,70438,1435,136108,California
Solano,2021-03-24,2845,207341,1778,101276,1032,103621,35,2444,1361,65588,1476,71914,1394,137502,California
Solano,2021-03-25,4902,212243,4009,105285,858,104479,35,2479,2279,65285,2617,74531,2314,139816,California
Solano,2021-03-26,3253,215496,2109,107394,1106,105585,38,2517,1737,65556,1504,76035,1775,141591,California
Solano,2021-03-27,4231,219727,1162,108556,3028,108613,41,2558,1663,64697,2561,78596,1702,143293,California
Solano,2021-03-28,1425,221152,1112,109668,295,108908,18,2576,540,64374,881,79477,558,143851,California
Solano,2021-03-29,3543,224695,2043,111711,1484,110392,16,2592,1539,63941,1989,81466,1556,145407,California
Solano,2021-03-30,3060,227755,2026,113737,943,111335,91,2683,1909,64790,1150,82616,1999,147406,California
Solano,2021-03-31,3162,230917,2149,115886,853,112188,160,2843,1849,65488,1308,83924,2006,149412,California
Solano,2021-04-01,5583,236500,2110,117996,3319,115507,154,2997,3524,67121,2045,85969,3678,153090,California
Solano,2021-04-02,6640,243140,2239,120235,4232,119739,169,3166,2554,65774,4067,90036,2720,155810,California
Solano,2021-04-03,1532,244672,969,121204,410,120149,153,3319,569,65534,961,90997,721,156531,California
Solano,2021-04-04,785,245457,288,121492,193,120342,304,3623,241,65539,540,91537,545,157076,California
Solano,2021-04-05,3024,248481,2069,123561,746,121088,209,3832,1516,65757,1505,93042,1723,158799,California
Solano,2021-04-06,6072,254553,1637,125198,3944,125032,491,4323,1632,63448,4430,97472,2121,160920,California
Solano,2021-04-07,5991,260544,4642,129840,947,125979,402,4725,3400,64678,2572,100044,3802,164722,California
Solano,2021-04-08,6504,267048,1800,131640,3832,129811,872,5597,1798,62664,4674,104718,2660,167382,California
Solano,2021-04-09,6323,273371,1664,133304,3809,133620,850,6447,1521,60254,4774,109492,2364,169746,California
Solano,2021-04-10,1759,275130,966,134270,454,134074,339,6786,812,60458,945,110437,1149,170895,California
Solano,2021-04-11,1242,276372,773,135043,337,134411,132,6918,639,60629,600,111037,771,171666,California
Solano,2021-04-12,3295,279667,1703,136746,1231,135642,361,7279,1342,60383,1946,112983,1700,173366,California
Solano,2021-04-13,2574,282241,1115,137861,1458,137100,1,7280,1331,60476,1239,114222,1332,174698,California
Solano,2021-04-14,6547,288788,1966,139827,4581,141681,0,7280,1850,57639,4688,118910,1851,176549,California
Solano,2021-04-15,5748,294536,2174,142001,3573,145254,1,7281,1747,55400,3987,122897,1748,178297,California
Solano,2021-04-16,3711,298247,2598,144599,1111,146365,2,7283,2299,56298,1403,124300,2301,180598,California
Solano,2021-04-17,3291,301538,1074,145673,2217,148582,0,7283,1126,55272,2154,126454,1128,181726,California
Solano,2021-04-18,1056,302594,659,146332,397,148979,0,7283,550,55316,506,126960,550,182276,California
Solano,2021-04-19,2161,304755,1171,147503,990,149969,0,7283,1171,55506,983,127943,1173,183449,California
Solano,2021-04-20,3088,307843,1891,149394,1197,151166,0,7283,1708,55840,1374,129317,1708,185157,California
Solano,2021-04-21,3895,311738,2410,151804,1485,152651,0,7283,2041,56035,1846,131163,2041,187198,California
Solano,2021-04-22,3059,314797,1527,153331,1532,154183,0,7283,1803,56586,1252,132415,1803,189001,California
Solano,2021-04-23,4226,319023,2148,155479,2078,156261,0,7283,2540,57448,1680,134095,2542,191543,California
Solano,2021-04-24,3895,322918,2348,157827,1545,157806,2,7285,2584,58809,1225,135320,2586,194129,California
Solano,2021-04-25,1433,324351,1117,158944,316,158122,0,7285,1133,59649,293,135613,1133,195262,California
Solano,2021-04-26,2621,326972,1702,160646,915,159037,4,7289,1447,59941,1159,136772,1451,196713,California
Solano,2021-04-27,2605,329577,1309,161955,1266,160303,30,7319,1477,60332,1117,137889,1508,198221,California
Solano,2021-04-28,6084,335661,5026,166981,1012,161315,46,7365,3807,61923,2261,140150,3852,202073,California
Solano,2021-04-29,4583,340244,1476,168457,3072,164387,35,7400,2065,61515,2508,142658,2100,204173,California
Solano,2021-04-30,4177,344421,2234,170691,1802,166189,141,7541,1945,61383,2216,144874,2084,206257,California
Solano,2021-05-01,2189,346610,1684,172375,305,166494,200,7741,1298,61997,884,145758,1498,207755,California
Solano,2021-05-02,1201,347811,942,173317,234,166728,25,7766,661,62148,535,146293,686,208441,California
Solano,2021-05-03,1462,349273,1015,174332,361,167089,86,7852,602,61980,857,147150,689,209130,California
Solano,2021-05-04,1828,351101,1072,175404,690,167779,66,7918,822,61864,1004,148154,888,210018,California
Solano,2021-05-05,2286,353387,1444,176848,729,168508,113,8031,1103,61899,1179,149333,1214,211232,California
Solano,2021-05-06,1993,355380,1193,178041,591,169099,209,8240,724,61567,1257,150590,925,212157,California
Solano,2021-05-07,2838,358218,1979,180020,739,169838,120,8360,987,60828,1844,152434,1105,213262,California
Solano,2021-05-08,1486,359704,939,180959,431,170269,116,8476,573,60608,909,153343,689,213951,California
Solano,2021-05-09,451,360155,275,181234,165,170434,11,8487,175,60521,274,153617,187,214138,California
Solano,2021-05-10,1392,361547,646,181880,639,171073,107,8594,388,60017,998,154615,494,214632,California
Solano,2021-05-11,2339,363886,1211,183091,1039,172112,89,8683,680,59132,1654,156269,769,215401,California
Solano,2021-05-12,2199,366085,1267,184358,758,172870,174,8857,730,58580,1454,157723,902,216303,California
Solano,2021-05-13,3101,369186,2123,186481,766,173636,212,9069,1630,58954,1468,159191,1842,218145,California
Solano,2021-05-14,2519,371705,1706,188187,691,174327,122,9191,1059,58683,1452,160643,1181,219326,California
Solano,2021-05-15,3416,375121,2763,190950,567,174894,86,9277,1300,57963,2105,162748,1385,220711,California
Solano,2021-05-16,1540,376661,1142,192092,365,175259,33,9310,277,57012,1260,164008,309,221020,California
Solano,2021-05-17,2458,379119,1412,193504,959,176218,87,9397,863,56384,1574,165582,946,221966,California
Solano,2021-05-18,2959,382078,1639,195143,1231,177449,89,9486,1469,56464,1478,167060,1558,223524,California
Solano,2021-05-19,5782,387860,4178,199321,1473,178922,131,9617,2189,55202,3582,170642,2320,225844,California
Solano,2021-05-20,2635,390495,1581,200902,991,179913,63,9680,942,54525,1682,172324,1005,226849,California
Solano,2021-05-21,3567,394062,1876,202778,1622,181535,69,9749,1370,53776,2188,174512,1439,228288,California
Solano,2021-05-22,2741,396803,2113,204891,534,182069,94,9843,1159,53453,1575,176087,1252,229540,California
Solano,2021-05-23,1413,398216,1168,206059,220,182289,25,9868,756,53580,654,176741,781,230321,California
Solano,2021-05-24,1884,400100,1089,207148,722,183011,73,9941,636,53047,1241,177982,708,231029,California
Solano,2021-05-25,1625,401725,823,207971,744,183755,58,9999,583,52653,1034,179016,640,231669,California
Solano,2021-05-26,1898,403623,1090,209061,751,184506,57,10056,707,52232,1186,180202,765,232434,California
Solano,2021-05-27,2139,405762,950,210011,1114,185620,75,10131,884,51946,1244,181446,958,233392,California
Solano,2021-05-28,2018,407780,1023,211034,939,186559,56,10187,759,51511,1251,182697,816,234208,California
Solano,2021-05-29,661,408441,329,211363,301,186860,31,10218,308,51499,350,183047,338,234546,California
Solano,2021-05-30,325,408766,156,211519,144,187004,25,10243,115,51432,207,183254,140,234686,California
Solano,2021-05-31,128,408894,19,211538,100,187104,9,10252,25,51363,103,183357,34,234720,California
Solano,2021-06-01,1838,410732,1182,212720,578,187682,78,10330,726,51061,1107,184464,805,235525,California
Solano,2021-06-02,1829,412561,1290,214010,473,188155,66,10396,927,51156,895,185359,990,236515,California
Solano,2021-06-03,2194,414755,1735,215745,376,188531,83,10479,706,50465,1481,186840,790,237305,California
Solano,2021-06-04,1653,416408,1149,216894,438,188969,66,10545,502,49886,1147,187987,568,237873,California
Solano,2021-06-05,1422,417830,1029,217923,342,189311,51,10596,471,49463,945,188932,522,238395,California
Solano,2021-06-06,673,418503,553,218476,88,189399,32,10628,363,49548,310,189242,395,238790,California
Solano,2021-06-07,1239,419742,950,219426,227,189626,62,10690,408,49190,828,190070,470,239260,California
Solano,2021-06-08,1833,421575,1326,220752,473,190099,34,10724,486,48368,1342,191412,520,239780,California
Solano,2021-06-09,2112,423687,1800,222552,251,190350,61,10785,668,47658,1438,192850,728,240508,California
Solano,2021-06-10,1298,424985,844,223396,380,190730,74,10859,417,47276,872,193722,490,240998,California
Solano,2021-06-11,1600,426585,1271,224667,263,190993,66,10925,585,46916,1010,194732,650,241648,California
Solano,2021-06-12,1205,427790,925,225592,219,191212,61,10986,205,46189,993,195725,266,241914,California
Solano,2021-06-13,612,428402,523,226115,80,191292,9,10995,112,45811,499,196224,121,242035,California
Solano,2021-06-14,1315,429717,932,227047,349,191641,34,11029,279,45094,1028,197252,311,242346,California
Solano,2021-06-15,1468,431185,930,227977,487,192128,51,11080,603,44890,858,198110,654,243000,California
Solano,2021-06-16,1165,432350,771,228748,324,192452,70,11150,394,44588,765,198875,463,243463,California
Solano,2021-06-17,1221,433571,935,229683,217,192669,69,11219,434,44316,774,199649,502,243965,California
Solano,2021-06-18,1180,434751,876,230559,237,192906,67,11286,442,44091,733,200382,508,244473,California
Solano,2021-06-19,424,435175,295,230854,100,193006,29,11315,158,44017,261,200643,187,244660,California
Solano,2021-06-20,184,435359,140,230994,37,193043,7,11322,86,44012,98,200741,93,244753,California
Solano,2021-06-21,630,435989,404,231398,163,193206,63,11385,393,44232,236,200977,456,245209,California
Solano,2021-06-22,1156,437145,872,232270,239,193445,45,11430,420,43965,732,201709,465,245674,California
Solano,2021-06-23,1432,438577,1187,233457,174,193619,71,11501,492,43592,935,202644,562,246236,California
Solano,2021-06-24,924,439501,687,234144,171,193790,66,11567,393,43524,526,203170,458,246694,California
Solano,2021-06-25,1037,440538,724,234868,245,194035,68,11635,480,43532,539,203709,547,247241,California
Solano,2021-06-26,562,441100,432,235300,93,194128,37,11672,220,43448,340,204049,256,247497,California
Solano,2021-06-27,441,441541,384,235684,55,194183,2,11674,158,43326,282,204331,160,247657,California
Solano,2021-06-28,982,442523,812,236496,132,194315,38,11712,401,43190,575,204906,439,248096,California
Solano,2021-06-29,852,443375,651,237147,148,194463,53,11765,378,43150,470,205376,430,248526,California
Solano,2021-06-30,816,444191,599,237746,172,194635,45,11810,369,43116,447,205823,413,248939,California
Solano,2021-07-01,667,444858,492,238238,112,194747,63,11873,252,43018,413,206236,315,249254,California
Solano,2021-07-02,741,445599,562,238800,144,194891,35,11908,295,42908,440,206676,330,249584,California
Solano,2021-07-03,313,445912,210,239010,88,194979,15,11923,156,42926,153,206829,171,249755,California
Solano,2021-07-04,32,445944,3,239013,16,194995,13,11936,12,42931,20,206849,25,249780,California
Solano,2021-07-05,353,446297,247,239260,91,195086,15,11951,177,42951,172,207021,192,249972,California
Solano,2021-07-06,1021,447318,809,240069,190,195276,22,11973,372,42699,646,207667,394,250366,California
Solano,2021-07-07,679,447997,485,240554,145,195421,49,12022,268,42611,405,208072,317,250683,California
Solano,2021-07-08,368,448365,263,240817,89,195510,16,12038,150,42565,213,208285,167,250850,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,113,692,112,691,1,1,0,0,113,692,0,0,113,692,California
Sonoma,2020-12-20,177,869,177,868,0,1,0,0,177,869,0,0,177,869,California
Sonoma,2020-12-21,908,1777,906,1774,2,3,0,0,907,1776,0,0,907,1776,California
Sonoma,2020-12-22,1358,3135,1268,3042,90,93,0,0,1358,3134,0,0,1358,3134,California
Sonoma,2020-12-23,1603,4738,1227,4269,376,469,0,0,1604,4738,0,0,1604,4738,California
Sonoma,2020-12-24,310,5048,103,4372,207,676,0,0,310,5048,0,0,310,5048,California
Sonoma,2020-12-25,9,5057,2,4374,7,683,0,0,9,5057,0,0,9,5057,California
Sonoma,2020-12-26,268,5325,257,4631,11,694,0,0,268,5325,0,0,268,5325,California
Sonoma,2020-12-27,94,5419,80,4711,14,708,0,0,94,5419,0,0,94,5419,California
Sonoma,2020-12-28,978,6397,544,5255,434,1142,0,0,952,6371,0,0,952,6371,California
Sonoma,2020-12-29,1135,7532,778,6033,357,1499,0,0,1101,7472,0,0,1101,7472,California
Sonoma,2020-12-30,1099,8631,483,6516,616,2115,0,0,1091,8563,0,0,1091,8563,California
Sonoma,2020-12-31,518,9149,69,6585,449,2564,0,0,518,9081,0,0,518,9081,California
Sonoma,2021-01-01,264,9413,127,6712,137,2701,0,0,264,9345,0,0,264,9345,California
Sonoma,2021-01-02,135,9548,128,6840,7,2708,0,0,135,9480,0,0,135,9480,California
Sonoma,2021-01-03,26,9574,10,6850,16,2724,0,0,26,9506,0,0,26,9506,California
Sonoma,2021-01-04,345,9919,107,6957,238,2962,0,0,344,9850,0,0,344,9850,California
Sonoma,2021-01-05,434,10353,100,7057,334,3296,0,0,408,10242,16,16,408,10258,California
Sonoma,2021-01-06,953,11306,432,7489,521,3817,0,0,837,10969,110,126,837,11095,California
Sonoma,2021-01-07,1041,12347,538,8027,503,4320,0,0,866,11661,174,300,866,11961,California
Sonoma,2021-01-08,1812,14159,1245,9272,567,4887,0,0,1329,12509,481,781,1329,13290,California
Sonoma,2021-01-09,639,14798,399,9671,240,5127,0,0,591,13052,48,829,591,13881,California
Sonoma,2021-01-10,471,15269,460,10131,11,5138,0,0,277,13135,194,1023,277,14158,California
Sonoma,2021-01-11,1391,16660,1244,11375,147,5285,0,0,418,12585,968,1991,418,14576,California
Sonoma,2021-01-12,1557,18217,1298,12673,259,5544,0,0,404,11838,1151,3142,404,14980,California
Sonoma,2021-01-13,2046,20263,1365,14038,681,6225,0,0,1178,12152,865,4007,1179,16159,California
Sonoma,2021-01-14,1544,21807,809,14847,735,6960,0,0,1314,13236,230,4237,1314,17473,California
Sonoma,2021-01-15,1566,23373,635,15482,931,7891,0,0,1342,14366,214,4451,1344,18817,California
Sonoma,2021-01-16,1147,24520,610,16092,537,8428,0,0,900,15023,243,4694,900,19717,California
Sonoma,2021-01-17,683,25203,561,16653,122,8550,0,0,603,15546,80,4774,603,20320,California
Sonoma,2021-01-18,1107,26310,937,17590,170,8720,0,0,617,15674,490,5264,618,20938,California
Sonoma,2021-01-19,2099,28409,1003,18593,1096,9816,0,0,1389,16356,708,5972,1390,22328,California
Sonoma,2021-01-20,2189,30598,712,19305,1477,11293,0,0,1513,17204,666,6638,1514,23842,California
Sonoma,2021-01-21,2322,32920,675,19980,1647,12940,0,0,2094,19073,226,6864,2095,25937,California
Sonoma,2021-01-22,2776,35696,1054,21034,1722,14662,0,0,2623,21544,152,7016,2623,28560,California
Sonoma,2021-01-23,769,36465,590,21624,179,14841,0,0,661,22098,107,7123,661,29221,California
Sonoma,2021-01-24,852,37317,714,22338,138,14979,0,0,833,22912,19,7142,833,30054,California
Sonoma,2021-01-25,2199,39516,536,22874,1663,16642,0,0,1707,24127,492,7634,1707,31761,California
Sonoma,2021-01-26,2065,41581,308,23182,1757,18399,0,0,1597,25257,467,8101,1597,33358,California
Sonoma,2021-01-27,3746,45327,1275,24457,2471,20870,0,0,3158,27832,585,8686,3160,36518,California
Sonoma,2021-01-28,4125,49452,1834,26291,2291,23161,0,0,3434,30580,688,9374,3436,39954,California
Sonoma,2021-01-29,3022,52474,1422,27713,1600,24761,0,0,2169,31900,851,10225,2171,42125,California
Sonoma,2021-01-30,2594,55068,2398,30111,196,24957,0,0,2241,33791,351,10576,2242,44367,California
Sonoma,2021-01-31,795,55863,679,30790,116,25073,0,0,563,34123,231,10807,563,44930,California
Sonoma,2021-02-01,2498,58361,855,31645,1643,26716,0,0,2106,35843,386,11193,2106,47036,California
Sonoma,2021-02-02,3617,61978,1399,33044,2218,28934,0,0,3028,38285,586,11779,3028,50064,California
Sonoma,2021-02-03,4072,66050,1324,34368,2748,31682,0,0,3123,40463,945,12724,3123,53187,California
Sonoma,2021-02-04,4255,70305,1749,36117,2506,34188,0,0,3442,43096,810,13534,3443,56630,California
Sonoma,2021-02-05,4858,75163,1755,37872,3103,37291,0,0,3786,45816,1067,14601,3787,60417,California
Sonoma,2021-02-06,2664,77827,2296,40168,368,37659,0,0,2120,47394,542,15143,2120,62537,California
Sonoma,2021-02-07,1561,79388,1423,41591,138,37797,0,0,1294,48421,267,15410,1294,63831,California
Sonoma,2021-02-08,3293,82681,1043,42634,2250,40047,0,0,2687,50504,604,16014,2687,66518,California
Sonoma,2021-02-09,3607,86288,1724,44358,1883,41930,0,0,3116,53132,489,16503,3117,69635,California
Sonoma,2021-02-10,4594,90882,2506,46864,2088,44018,0,0,3564,55675,1022,17525,3565,73200,California
Sonoma,2021-02-11,5632,96514,3036,49900,2596,46614,0,0,4348,58744,1279,18804,4348,77548,California
Sonoma,2021-02-12,5968,102482,3287,53187,2681,49295,0,0,4506,61799,1455,20259,4510,82058,California
Sonoma,2021-02-13,2000,104482,1156,54343,844,50139,0,0,1193,62188,804,21063,1193,83251,California
Sonoma,2021-02-14,2338,106820,1835,56178,503,50642,0,0,1577,63008,757,21820,1577,84828,California
Sonoma,2021-02-15,2149,108969,796,56974,1353,51995,0,0,1599,64057,550,22370,1599,86427,California
Sonoma,2021-02-16,5008,113977,2151,59125,2857,54852,0,0,3725,66505,1279,23649,3727,90154,California
Sonoma,2021-02-17,5646,119623,2932,62057,2714,57566,0,0,3554,67985,2076,25725,3556,93710,California
Sonoma,2021-02-18,7029,126652,3177,65234,3852,61418,0,0,4018,69013,2991,28716,4019,97729,California
Sonoma,2021-02-19,5713,132365,1736,66970,3977,65395,0,0,3536,70385,2166,30882,3538,101267,California
Sonoma,2021-02-20,3154,135519,2853,69823,301,65696,0,0,1225,69689,1921,32803,1225,102492,California
Sonoma,2021-02-21,565,136084,449,70272,116,65812,0,0,148,69426,411,33214,148,102640,California
Sonoma,2021-02-22,3044,139128,1437,71709,1607,67419,0,0,1249,68894,1781,34995,1249,103889,California
Sonoma,2021-02-23,3497,142625,2144,73853,1353,68772,0,0,1635,68677,1852,36847,1635,105524,California
Sonoma,2021-02-24,5858,148483,2610,76463,3248,72020,0,0,2977,68786,2869,39716,2978,108502,California
Sonoma,2021-02-25,6117,154600,2376,78839,3741,75761,0,0,3269,69239,2816,42532,3269,111771,California
Sonoma,2021-02-26,6677,161277,2936,81775,3741,79502,0,0,4225,71024,2440,44972,4225,115996,California
Sonoma,2021-02-27,4234,165511,1960,83735,2274,81776,0,0,2837,72471,1390,46362,2837,118833,California
Sonoma,2021-02-28,2502,168013,1848,85583,653,82429,1,1,742,71466,1748,48110,743,119576,California
Sonoma,2021-03-01,4148,172161,1324,86907,2823,85252,1,2,2165,71669,1964,50074,2167,121743,California
Sonoma,2021-03-02,4449,176610,1534,88441,2913,88165,2,4,2551,72336,1886,51960,2553,124296,California
Sonoma,2021-03-03,5091,181701,2643,91084,2448,90613,0,4,2326,71916,2746,54706,2326,126622,California
Sonoma,2021-03-04,5986,187687,2690,93774,3296,93909,0,4,2575,71098,3393,58099,2575,129197,California
Sonoma,2021-03-05,6500,194187,2869,96643,3616,97525,15,19,2720,70074,3760,61859,2736,131933,California
Sonoma,2021-03-06,2811,196998,1226,97869,1446,98971,139,158,1928,71266,873,62732,2065,133998,California
Sonoma,2021-03-07,1806,198804,1399,99268,314,99285,93,251,403,70359,1401,64133,494,134492,California
Sonoma,2021-03-08,4091,202895,662,99930,3249,102534,180,431,2381,71223,1696,65829,2560,137052,California
Sonoma,2021-03-09,5628,208523,3103,103033,2256,104790,269,700,2676,71219,2936,68765,2932,139984,California
Sonoma,2021-03-10,6052,214575,3213,106246,2492,107282,347,1047,2427,70388,3602,72367,2771,142755,California
Sonoma,2021-03-11,7567,222142,3033,109279,3715,110997,819,1866,2537,68730,5008,77375,3350,146105,California
Sonoma,2021-03-12,7433,229575,2268,111547,3801,114798,1364,3230,2047,66782,5353,82728,3405,149510,California
Sonoma,2021-03-13,3464,233039,1716,113263,1508,116306,240,3470,2012,67581,1448,84176,2247,151757,California
Sonoma,2021-03-14,1398,234437,390,113653,865,117171,143,3613,850,68029,545,84721,993,152750,California
Sonoma,2021-03-15,5265,239702,1524,115177,3355,120526,386,3999,2171,67512,3072,87793,2555,155305,California
Sonoma,2021-03-16,6325,246027,2268,117445,3829,124355,228,4227,2882,67190,3430,91223,3108,158413,California
Sonoma,2021-03-17,6801,252828,3548,120993,3073,127428,180,4407,3253,67092,3529,94752,3431,161844,California
Sonoma,2021-03-18,7158,259986,2951,123944,3592,131020,615,5022,3099,66757,4043,98795,3708,165552,California
Sonoma,2021-03-19,7521,267507,3258,127202,4033,135053,230,5252,2997,65499,4490,103285,3232,168784,California
Sonoma,2021-03-20,3737,271244,1767,128969,1144,136197,826,6078,2012,66615,1714,104999,2830,171614,California
Sonoma,2021-03-21,1400,272644,613,129582,752,136949,35,6113,1209,67674,185,105184,1244,172858,California
Sonoma,2021-03-22,4588,277232,3122,132704,1367,138316,99,6212,3334,69861,1246,106430,3433,176291,California
Sonoma,2021-03-23,5877,283109,3643,136347,2161,140477,73,6285,4418,72907,1446,107876,4492,180783,California
Sonoma,2021-03-24,6842,289951,4288,140635,2479,142956,75,6360,4132,74423,2688,110564,4204,184987,California
Sonoma,2021-03-25,7144,297095,4203,144838,2828,145784,113,6473,4244,75911,2870,113434,4358,189345,California
Sonoma,2021-03-26,7489,304584,3477,148315,3914,149698,98,6571,3787,76122,3673,117107,3884,193229,California
Sonoma,2021-03-27,3860,308444,1515,149830,1982,151680,363,6934,988,74612,2858,119965,1348,194577,California
Sonoma,2021-03-28,1515,309959,950,150780,537,152217,28,6962,797,74722,714,120679,824,195401,California
Sonoma,2021-03-29,2991,312950,1107,151887,1851,154068,33,6995,1546,74866,1435,122114,1579,196980,California
Sonoma,2021-03-30,5928,318878,3232,155119,2633,156701,63,7058,3098,75207,2820,124934,3161,200141,California
Sonoma,2021-03-31,5756,324634,3419,158538,2122,158823,215,7273,3337,76359,2399,127333,3551,203692,California
Sonoma,2021-04-01,6970,331604,4070,162608,2554,161377,346,7619,3773,77299,3168,130501,4108,207800,California
Sonoma,2021-04-02,5977,337581,3581,166189,2285,163662,111,7730,3570,78586,2393,132894,3680,211480,California
Sonoma,2021-04-03,3738,341319,1825,168014,1686,165348,227,7957,1678,78440,2044,134938,1898,213378,California
Sonoma,2021-04-04,1072,342391,696,168710,285,165633,91,8048,647,78757,421,135359,738,214116,California
Sonoma,2021-04-05,4458,346849,666,169376,3445,169078,347,8395,1671,77996,2779,138138,2018,216134,California
Sonoma,2021-04-06,6936,353785,3516,172892,3008,172086,412,8807,4030,79545,2890,141028,4439,220573,California
Sonoma,2021-04-07,6865,360650,3876,176768,2141,174227,848,9655,3340,80219,3506,144534,4180,224753,California
Sonoma,2021-04-08,7684,368334,4160,180928,2747,176974,777,10432,4202,81721,3469,148003,4971,229724,California
Sonoma,2021-04-09,6863,375197,3830,184758,2141,179115,892,11324,3520,82798,3328,151331,4405,234129,California
Sonoma,2021-04-10,3922,379119,1705,186463,1656,180771,561,11885,1154,81753,2753,154084,1708,235837,California
Sonoma,2021-04-11,1295,380414,613,187076,601,181372,81,11966,442,81425,851,154935,523,236360,California
Sonoma,2021-04-12,4976,385390,2071,189147,2418,183790,487,12453,1846,80640,3111,158046,2326,238686,California
Sonoma,2021-04-13,7956,393346,4685,193832,3267,187057,4,12457,3045,78794,4894,162940,3048,241734,California
Sonoma,2021-04-14,6712,400058,3794,197626,2897,189954,21,12478,2568,77251,4130,167070,2587,244321,California
Sonoma,2021-04-15,7537,407595,4281,201907,3255,193209,1,12479,3636,77005,3883,170953,3637,247958,California
Sonoma,2021-04-16,6950,414545,3475,205382,3473,196682,2,12481,3914,77896,3026,173979,3917,251875,California
Sonoma,2021-04-17,3542,418087,1832,207214,1710,198392,0,12481,1687,77751,1833,175812,1688,253563,California
Sonoma,2021-04-18,1410,419497,1010,208224,400,198792,0,12481,538,77420,869,176681,538,254101,California
Sonoma,2021-04-19,3447,422944,1892,210116,1554,200346,1,12482,1533,77047,1907,178588,1534,255635,California
