county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-05-27,1790,414800,980,227398,727,173000,83,14402,617,62942,1161,181810,701,244752,California
Stanislaus,2021-05-28,2195,416995,1037,228435,1071,174071,87,14489,943,62727,1245,183055,1030,245782,California
Stanislaus,2021-05-29,1321,418316,851,229286,428,174499,42,14531,591,62636,726,183781,635,246417,California
Stanislaus,2021-05-30,456,418772,274,229560,148,174647,34,14565,209,62637,242,184023,243,246660,California
Stanislaus,2021-05-31,259,419031,122,229682,130,174777,7,14572,97,62579,162,184185,104,246764,California
Stanislaus,2021-06-01,1690,420721,1054,230736,580,175357,56,14628,635,62224,1049,185234,694,247458,California
Stanislaus,2021-06-02,1812,422533,1150,231886,591,175948,71,14699,745,61989,1054,186288,819,248277,California
Stanislaus,2021-06-03,1396,423929,828,232714,520,176468,48,14747,514,61683,870,187158,564,248841,California
Stanislaus,2021-06-04,1919,425848,1150,233864,700,177168,69,14816,725,61294,1187,188345,798,249639,California
Stanislaus,2021-06-05,1571,427419,1221,235085,307,177475,43,14859,516,60803,1050,189395,559,250198,California
Stanislaus,2021-06-06,511,427930,419,235504,83,177558,9,14868,186,60675,324,189719,196,250394,California
Stanislaus,2021-06-07,1611,429541,1234,236738,332,177890,45,14913,602,60321,1000,190719,646,251040,California
Stanislaus,2021-06-08,1919,431460,1443,238181,398,178288,78,14991,677,59843,1233,191952,755,251795,California
Stanislaus,2021-06-09,1859,433319,1313,239494,464,178752,82,15073,634,59339,1221,193173,717,252512,California
Stanislaus,2021-06-10,1477,434796,937,240431,476,179228,64,15137,604,59143,866,194039,670,253182,California
Stanislaus,2021-06-11,1500,436296,906,241337,544,179772,50,15187,551,58811,935,194974,603,253785,California
Stanislaus,2021-06-12,1031,437327,752,242089,253,180025,26,15213,380,58575,645,195619,409,254194,California
Stanislaus,2021-06-13,547,437874,406,242495,135,180160,6,15219,176,58391,368,195987,184,254378,California
Stanislaus,2021-06-14,1358,439232,965,243460,370,180530,23,15242,493,58052,855,196842,516,254894,California
Stanislaus,2021-06-15,1586,440818,1144,244604,396,180926,46,15288,533,57585,1048,197890,581,255475,California
Stanislaus,2021-06-16,1937,442755,1393,245997,480,181406,64,15352,774,57264,1159,199049,838,256313,California
Stanislaus,2021-06-17,1151,443906,731,246728,377,181783,43,15395,539,57243,607,199656,586,256899,California
Stanislaus,2021-06-18,1364,445270,852,247580,429,182212,83,15478,547,57063,812,200468,632,257531,California
Stanislaus,2021-06-19,857,446127,629,248209,184,182396,44,15522,372,56999,481,200949,417,257948,California
Stanislaus,2021-06-20,306,446433,214,248423,86,182482,6,15528,139,56978,166,201115,145,258093,California
Stanislaus,2021-06-21,987,447420,580,249003,280,182762,127,15655,511,57148,470,201585,640,258733,California
Stanislaus,2021-06-22,1211,448631,881,249884,261,183023,69,15724,495,57007,707,202292,566,259299,California
Stanislaus,2021-06-23,1231,449862,815,250699,354,183377,62,15786,522,56883,707,202999,583,259882,California
Stanislaus,2021-06-24,943,450805,629,251328,267,183644,47,15833,478,56949,462,203461,528,260410,California
Stanislaus,2021-06-25,1107,451912,716,252044,329,183973,62,15895,469,56845,633,204094,529,260939,California
Stanislaus,2021-06-26,607,452519,460,252504,123,184096,24,15919,279,56823,326,204420,304,261243,California
Stanislaus,2021-06-27,393,452912,298,252802,85,184181,10,15929,201,56843,191,204611,211,261454,California
Stanislaus,2021-06-28,971,453883,769,253571,161,184342,41,15970,429,56773,540,205151,470,261924,California
Stanislaus,2021-06-29,880,454763,687,254258,150,184492,43,16013,357,56655,518,205669,400,262324,California
Stanislaus,2021-06-30,933,455696,637,254895,265,184757,31,16044,428,56617,499,206168,461,262785,California
Stanislaus,2021-07-01,901,456597,563,255458,301,185058,37,16081,407,56576,485,206653,444,263229,California
Stanislaus,2021-07-02,735,457332,419,255877,283,185341,33,16114,366,56612,362,207015,398,263627,California
Stanislaus,2021-07-03,394,457726,295,256172,89,185430,10,16124,207,56643,187,207202,218,263845,California
Stanislaus,2021-07-04,61,457787,29,256201,26,185456,6,16130,19,56627,41,207243,25,263870,California
Stanislaus,2021-07-05,544,458331,400,256601,141,185597,3,16133,264,56615,279,207522,267,264137,California
Stanislaus,2021-07-06,810,459141,577,257178,191,185788,42,16175,368,56586,438,207960,409,264546,California
Stanislaus,2021-07-07,908,460049,592,257770,267,186055,49,16224,358,56450,547,208507,411,264957,California
Stanislaus,2021-07-08,469,460518,223,257993,201,186256,45,16269,223,56475,243,208750,268,265225,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,134,1110,132,810,2,300,0,0,134,1110,0,0,134,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,246,1357,137,947,109,410,0,0,246,1357,0,0,246,1357,California
Sutter,2021-01-05,99,1456,56,1003,43,453,0,0,96,1450,3,3,96,1453,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1644,5,8,199,1652,California
Sutter,2021-01-07,251,1911,153,1206,98,705,0,0,241,1876,9,17,241,1893,California
Sutter,2021-01-08,150,2061,40,1246,110,815,0,0,133,1992,17,34,133,2026,California
Sutter,2021-01-09,46,2107,43,1289,3,818,0,0,5,1956,41,75,5,2031,California
Sutter,2021-01-10,394,2501,37,1326,357,1175,0,0,356,2275,37,112,356,2387,California
Sutter,2021-01-11,132,2633,115,1441,17,1192,0,0,25,2193,107,219,25,2412,California
Sutter,2021-01-12,201,2834,165,1606,36,1228,0,0,57,2106,144,363,57,2469,California
Sutter,2021-01-13,163,2997,99,1705,64,1292,0,0,73,2090,89,452,73,2542,California
Sutter,2021-01-14,148,3145,52,1757,96,1388,0,0,128,2198,20,472,128,2670,California
Sutter,2021-01-15,435,3580,130,1887,305,1693,0,0,421,2605,14,486,421,3091,California
Sutter,2021-01-16,385,3965,41,1928,344,2037,0,0,354,2929,30,516,354,3445,California
Sutter,2021-01-17,26,3991,24,1952,2,2039,0,0,10,2923,16,532,10,3455,California
Sutter,2021-01-18,117,4108,62,2014,55,2094,0,0,69,2944,48,580,69,3524,California
Sutter,2021-01-19,109,4217,43,2057,66,2160,0,0,84,3003,25,605,84,3608,California
Sutter,2021-01-20,274,4491,209,2266,65,2225,0,0,252,3233,22,627,252,3860,California
Sutter,2021-01-21,524,5015,353,2619,171,2396,0,0,506,3721,18,645,506,4366,California
Sutter,2021-01-22,239,5254,51,2670,188,2584,0,0,230,3942,9,654,230,4596,California
Sutter,2021-01-23,398,5652,39,2709,359,2943,0,0,372,4288,26,680,372,4968,California
Sutter,2021-01-24,17,5669,15,2724,2,2945,0,0,15,4301,2,682,15,4983,California
Sutter,2021-01-25,305,5974,195,2919,110,3055,0,0,149,4296,155,837,150,5133,California
Sutter,2021-01-26,252,6226,110,3029,142,3197,0,0,145,4335,106,943,145,5278,California
Sutter,2021-01-27,389,6615,257,3286,132,3329,0,0,320,4586,69,1012,320,5598,California
Sutter,2021-01-28,586,7201,361,3647,225,3554,0,0,411,4824,173,1185,411,6009,California
Sutter,2021-01-29,365,7566,88,3735,277,3831,0,0,243,4945,122,1307,243,6252,California
Sutter,2021-01-30,776,8342,38,3773,738,4569,0,0,765,5699,11,1318,765,7017,California
Sutter,2021-01-31,28,8370,27,3800,1,4570,0,0,28,5727,0,1318,28,7045,California
Sutter,2021-02-01,173,8543,53,3853,120,4690,0,0,140,5835,32,1350,140,7185,California
Sutter,2021-02-02,248,8791,28,3881,220,4910,0,0,214,6015,34,1384,214,7399,California
Sutter,2021-02-03,447,9238,39,3920,408,5318,0,0,210,5989,236,1620,210,7609,California
Sutter,2021-02-04,670,9908,365,4285,305,5623,0,0,619,6558,50,1670,619,8228,California
Sutter,2021-02-05,289,10197,33,4318,256,5879,0,0,135,6539,154,1824,135,8363,California
Sutter,2021-02-06,734,10931,28,4346,706,6585,0,0,712,7229,22,1846,712,9075,California
Sutter,2021-02-07,25,10956,21,4367,4,6589,0,0,21,7246,4,1850,21,9096,California
Sutter,2021-02-08,136,11092,31,4398,105,6694,0,0,98,7306,38,1888,98,9194,California
Sutter,2021-02-09,249,11341,46,4444,203,6897,0,0,188,7433,61,1949,188,9382,California
Sutter,2021-02-10,823,12164,385,4829,438,7335,0,0,180,6971,642,2591,180,9562,California
Sutter,2021-02-11,608,12772,275,5104,333,7668,0,0,316,6995,292,2883,316,9878,California
Sutter,2021-02-12,637,13409,69,5173,568,8236,0,0,312,6983,324,3207,312,10190,California
Sutter,2021-02-13,904,14313,48,5221,856,9092,0,0,785,7649,119,3326,785,10975,California
Sutter,2021-02-14,90,14403,25,5246,65,9157,0,0,79,7717,11,3337,79,11054,California
Sutter,2021-02-15,201,14604,72,5318,129,9286,0,0,122,7760,79,3416,122,11176,California
Sutter,2021-02-16,290,14894,44,5362,246,9532,0,0,204,7880,84,3500,204,11380,California
Sutter,2021-02-17,837,15731,436,5798,401,9933,0,0,135,7314,701,4201,135,11515,California
Sutter,2021-02-18,719,16450,59,5857,660,10593,0,0,502,7601,215,4416,502,12017,California
Sutter,2021-02-19,669,17119,378,6235,291,10884,0,0,464,7863,202,4618,464,12481,California
Sutter,2021-02-20,627,17746,56,6291,571,11455,0,0,518,8273,108,4726,518,12999,California
Sutter,2021-02-21,29,17775,28,6319,1,11456,0,0,7,8258,22,4748,7,13006,California
Sutter,2021-02-22,216,17991,126,6445,90,11546,0,0,86,8215,129,4877,86,13092,California
Sutter,2021-02-23,244,18235,36,6481,208,11754,0,0,107,8187,135,5012,107,13199,California
Sutter,2021-02-24,1022,19257,374,6855,648,12402,0,0,199,7565,821,5833,199,13398,California
Sutter,2021-02-25,850,20107,535,7390,315,12717,0,0,647,8013,199,6032,647,14045,California
Sutter,2021-02-26,396,20503,61,7451,335,13052,0,0,166,7952,227,6259,166,14211,California
Sutter,2021-02-27,868,21371,47,7498,821,13873,0,0,712,8506,158,6417,712,14923,California
Sutter,2021-02-28,89,21460,43,7541,46,13919,0,0,68,8554,20,6437,68,14991,California
Sutter,2021-03-01,251,21711,62,7603,189,14108,0,0,150,8603,101,6538,150,15141,California
Sutter,2021-03-02,342,22053,59,7662,283,14391,0,0,164,8592,175,6713,164,15305,California
Sutter,2021-03-03,1401,23454,531,8193,870,15261,0,0,660,8519,733,7446,660,15965,California
Sutter,2021-03-04,1258,24712,864,9057,394,15655,0,0,947,9159,307,7753,947,16912,California
Sutter,2021-03-05,341,25053,80,9137,260,15915,1,1,208,9235,133,7886,209,17121,California
Sutter,2021-03-06,1028,26081,46,9183,977,16892,5,6,859,9932,167,8053,864,17985,California
Sutter,2021-03-07,69,26150,23,9206,45,16937,1,7,46,9957,22,8075,47,18032,California
Sutter,2021-03-08,235,26385,81,9287,142,17079,12,19,164,10062,71,8146,176,18208,California
Sutter,2021-03-09,394,26779,138,9425,244,17323,12,31,188,10056,206,8352,200,18408,California
Sutter,2021-03-10,1574,28353,678,10103,835,18158,61,92,525,9601,1041,9393,586,18994,California
Sutter,2021-03-11,903,29256,439,10542,445,18603,19,111,652,10025,247,9640,671,19665,California
Sutter,2021-03-12,680,29936,111,10653,389,18992,180,291,203,9932,473,10113,380,20045,California
Sutter,2021-03-13,991,30927,750,11403,222,19214,19,310,779,10520,209,10322,797,20842,California
Sutter,2021-03-14,132,31059,22,11425,99,19313,11,321,45,10489,87,10409,56,20898,California
Sutter,2021-03-15,326,31385,67,11492,210,19523,49,370,155,10524,169,10578,204,21102,California
Sutter,2021-03-16,391,31776,86,11578,258,19781,47,417,212,10603,179,10757,258,21360,California
Sutter,2021-03-17,1499,33275,563,12141,914,20695,22,439,276,9692,1208,11965,297,21657,California
Sutter,2021-03-18,977,34252,183,12324,590,21285,204,643,567,10057,404,12369,769,22426,California
Sutter,2021-03-19,463,34715,166,12490,268,21553,29,672,280,10185,181,12550,309,22735,California
Sutter,2021-03-20,950,35665,118,12608,821,22374,11,683,857,10962,91,12641,868,23603,California
Sutter,2021-03-21,68,35733,47,12655,18,22392,3,686,33,10963,35,12676,36,23639,California
Sutter,2021-03-22,290,36023,120,12775,144,22536,26,712,210,11122,77,12753,236,23875,California
Sutter,2021-03-23,378,36401,114,12889,231,22767,33,745,246,11270,130,12883,278,24153,California
Sutter,2021-03-24,1684,38085,773,13662,842,23609,69,814,309,10290,1358,14241,378,24531,California
Sutter,2021-03-25,1044,39129,680,14342,321,23930,43,857,360,10014,679,14920,403,24934,California
Sutter,2021-03-26,498,39627,176,14518,305,24235,17,874,287,10114,204,15124,304,25238,California
Sutter,2021-03-27,928,40555,63,14581,863,25098,2,876,810,10813,113,15237,812,26050,California
Sutter,2021-03-28,125,40680,72,14653,53,25151,0,876,77,10844,46,15283,77,26127,California
Sutter,2021-03-29,426,41106,142,14795,228,25379,56,932,221,10918,203,15486,277,26404,California
Sutter,2021-03-30,481,41587,160,14955,311,25690,10,942,317,11082,163,15649,327,26731,California
Sutter,2021-03-31,1256,42843,177,15132,1063,26753,16,958,441,10736,802,16451,456,27187,California
Sutter,2021-04-01,1385,44228,740,15872,460,27213,185,1143,428,10402,946,17397,612,27799,California
Sutter,2021-04-02,516,44744,101,15973,297,27510,118,1261,202,10408,310,17707,316,28115,California
Sutter,2021-04-03,913,45657,78,16051,213,27723,622,1883,122,10366,785,18492,743,28858,California
Sutter,2021-04-04,118,45775,22,16073,90,27813,6,1889,54,10363,63,18555,60,28918,California
Sutter,2021-04-05,371,46146,143,16216,191,28004,37,1926,171,10374,197,18752,208,29126,California
Sutter,2021-04-06,510,46656,198,16414,256,28260,56,1982,269,10460,239,18991,325,29451,California
Sutter,2021-04-07,1481,48137,886,17300,520,28780,75,2057,601,10269,867,19858,676,30127,California
Sutter,2021-04-08,1061,49198,584,17884,362,29142,115,2172,572,10471,482,20340,684,30811,California
Sutter,2021-04-09,571,49769,250,18134,256,29398,65,2237,236,10442,330,20670,301,31112,California
Sutter,2021-04-10,829,50598,111,18245,88,29486,630,2867,111,10460,713,21383,731,31843,California
Sutter,2021-04-11,121,50719,34,18279,40,29526,47,2914,38,10461,82,21465,83,31926,California
Sutter,2021-04-12,343,51062,94,18373,195,29721,54,2968,135,10443,207,21672,189,32115,California
Sutter,2021-04-13,430,51492,125,18498,305,30026,0,2968,211,10437,217,21889,211,32326,California
Sutter,2021-04-14,1327,52819,162,18660,1164,31190,1,2969,224,9568,1094,22983,225,32551,California
Sutter,2021-04-15,541,53360,174,18834,367,31557,0,2969,217,9465,320,23303,217,32768,California
Sutter,2021-04-16,408,53768,129,18963,279,31836,0,2969,189,9437,217,23520,189,32957,California
Sutter,2021-04-17,580,54348,83,19046,497,32333,0,2969,508,9874,71,23591,508,33465,California
Sutter,2021-04-18,92,54440,33,19079,59,32392,0,2969,58,9900,32,23623,58,33523,California
Sutter,2021-04-19,295,54735,113,19192,182,32574,0,2969,122,9852,170,23793,122,33645,California
Sutter,2021-04-20,466,55201,182,19374,284,32858,0,2969,224,9837,239,24032,224,33869,California
Sutter,2021-04-21,1312,56513,502,19876,810,33668,0,2969,514,9567,784,24816,514,34383,California
Sutter,2021-04-22,530,57043,195,20071,335,34003,0,2969,259,9558,268,25084,259,34642,California
Sutter,2021-04-23,438,57481,154,20225,284,34287,0,2969,200,9524,234,25318,200,34842,California
Sutter,2021-04-24,325,57806,106,20331,218,34505,1,2970,184,9568,140,25458,184,35026,California
Sutter,2021-04-25,158,57964,75,20406,83,34588,0,2970,86,9584,70,25528,86,35112,California
Sutter,2021-04-26,322,58286,107,20513,213,34801,2,2972,136,9538,184,25712,138,35250,California
Sutter,2021-04-27,557,58843,284,20797,269,35070,4,2976,255,9499,298,26010,259,35509,California
Sutter,2021-04-28,860,59703,386,21183,466,35536,8,2984,284,9222,569,26579,292,35801,California
Sutter,2021-04-29,806,60509,166,21349,639,36175,1,2985,325,9073,475,27054,326,36127,California
Sutter,2021-04-30,394,60903,143,21492,238,36413,13,2998,173,9041,217,27271,185,36312,California
Sutter,2021-05-01,301,61204,109,21601,151,36564,41,3039,130,9044,168,27439,171,36483,California
Sutter,2021-05-02,80,61284,53,21654,25,36589,2,3041,45,9056,35,27474,47,36530,California
Sutter,2021-05-03,217,61501,109,21763,99,36688,9,3050,89,9026,128,27602,98,36628,California
Sutter,2021-05-04,558,62059,254,22017,240,36928,64,3114,228,8991,326,27928,291,36919,California
Sutter,2021-05-05,565,62624,174,22191,383,37311,8,3122,165,8770,394,28322,173,37092,California
Sutter,2021-05-06,438,63062,234,22425,183,37494,21,3143,198,8749,239,28561,218,37310,California
Sutter,2021-05-07,426,63488,160,22585,244,37738,22,3165,162,8675,258,28819,184,37494,California
Sutter,2021-05-08,241,63729,95,22680,140,37878,6,3171,115,8670,126,28945,121,37615,California
Sutter,2021-05-09,107,63836,79,22759,23,37901,5,3176,62,8692,45,28990,67,37682,California
Sutter,2021-05-10,192,64028,44,22803,130,38031,18,3194,50,8619,141,29131,68,37750,California
Sutter,2021-05-11,473,64501,238,23041,214,38245,21,3215,192,8554,276,29407,211,37961,California
Sutter,2021-05-12,466,64967,262,23303,193,38438,11,3226,157,8417,305,29712,168,38129,California
Sutter,2021-05-13,490,65457,262,23565,206,38644,22,3248,189,8328,300,30012,211,38340,California
Sutter,2021-05-14,443,65900,189,23754,238,38882,16,3264,205,8316,233,30245,221,38561,California
Sutter,2021-05-15,848,66748,316,24070,501,39383,31,3295,309,8119,537,30782,340,38901,California
Sutter,2021-05-16,173,66921,118,24188,47,39430,8,3303,93,8141,79,30861,101,39002,California
Sutter,2021-05-17,290,67211,116,24304,160,39590,14,3317,148,8164,139,31000,162,39164,California
Sutter,2021-05-18,553,67764,313,24617,236,39826,4,3321,300,8219,249,31249,304,39468,California
Sutter,2021-05-19,463,68227,264,24881,192,40018,7,3328,223,8212,237,31486,230,39698,California
Sutter,2021-05-20,460,68687,238,25119,210,40228,12,3340,214,8196,242,31728,226,39924,California
Sutter,2021-05-21,488,69175,220,25339,256,40484,12,3352,211,8143,275,32003,222,40146,California
Sutter,2021-05-22,372,69547,207,25546,162,40646,3,3355,186,8150,181,32184,188,40334,California
Sutter,2021-05-23,191,69738,95,25641,87,40733,9,3364,92,8158,93,32277,101,40435,California
Sutter,2021-05-24,240,69978,91,25732,126,40859,23,3387,96,8136,141,32418,119,40554,California
Sutter,2021-05-25,399,70377,196,25928,191,41050,12,3399,165,8084,229,32647,177,40731,California
Sutter,2021-05-26,322,70699,157,26085,156,41206,9,3408,112,7999,206,32853,121,40852,California
Sutter,2021-05-27,434,71133,117,26202,298,41504,19,3427,121,7831,308,33161,140,40992,California
Sutter,2021-05-28,340,71473,165,26367,158,41662,17,3444,168,7851,165,33326,185,41177,California
Sutter,2021-05-29,255,71728,121,26488,119,41781,15,3459,132,7880,118,33444,147,41324,California
Sutter,2021-05-30,84,71812,61,26549,20,41801,3,3462,39,7879,43,33487,42,41366,California
Sutter,2021-05-31,21,71833,3,26552,14,41815,4,3466,7,7876,14,33501,11,41377,California
Sutter,2021-06-01,311,72144,134,26686,169,41984,8,3474,114,7803,195,33696,122,41499,California
Sutter,2021-06-02,283,72427,120,26806,157,42141,6,3480,97,7726,180,33876,103,41602,California
Sutter,2021-06-03,343,72770,224,27030,109,42250,10,3490,116,7631,221,34097,126,41728,California
Sutter,2021-06-04,342,73112,198,27228,137,42387,7,3497,119,7539,218,34315,126,41854,California
Sutter,2021-06-05,439,73551,369,27597,66,42453,4,3501,153,7415,281,34596,157,42011,California
Sutter,2021-06-06,134,73685,115,27712,16,42469,3,3504,44,7374,88,34684,47,42058,California
Sutter,2021-06-07,165,73850,107,27819,49,42518,9,3513,58,7335,106,34790,67,42125,California
Sutter,2021-06-08,366,74216,206,28025,148,42666,12,3525,158,7296,209,34999,170,42295,California
Sutter,2021-06-09,369,74585,235,28260,129,42795,5,3530,128,7191,238,35237,133,42428,California
Sutter,2021-06-10,386,74971,277,28537,99,42894,10,3540,152,7123,230,35467,162,42590,California
Sutter,2021-06-11,338,75309,216,28753,116,43010,6,3546,114,7023,219,35686,119,42709,California
Sutter,2021-06-12,246,75555,172,28925,59,43069,15,3561,71,6934,175,35861,86,42795,California
Sutter,2021-06-13,83,75638,65,28990,17,43086,1,3562,22,6897,60,35921,23,42818,California
Sutter,2021-06-14,188,75826,110,29100,67,43153,11,3573,73,6867,114,36035,84,42902,California
Sutter,2021-06-15,285,76111,154,29254,118,43271,13,3586,101,6799,182,36217,114,43016,California
Sutter,2021-06-16,221,76332,142,29396,70,43341,9,3595,107,6801,114,36331,116,43132,California
Sutter,2021-06-17,283,76615,173,29569,104,43445,6,3601,123,6772,158,36489,129,43261,California
Sutter,2021-06-18,266,76881,171,29740,80,43525,15,3616,94,6712,169,36658,109,43370,California
Sutter,2021-06-19,208,77089,139,29879,65,43590,4,3620,59,6628,147,36805,63,43433,California
Sutter,2021-06-20,70,77159,49,29928,19,43609,2,3622,31,6622,39,36844,33,43466,California
Sutter,2021-06-21,113,77272,54,29982,47,43656,12,3634,51,6625,60,36904,63,43529,California
Sutter,2021-06-22,222,77494,128,30110,91,43747,3,3637,86,6580,134,37038,89,43618,California
Sutter,2021-06-23,185,77679,108,30218,69,43816,8,3645,77,6556,108,37146,84,43702,California
Sutter,2021-06-24,239,77918,161,30379,67,43883,11,3656,103,6534,136,37282,114,43816,California
Sutter,2021-06-25,225,78143,146,30525,73,43956,6,3662,89,6497,132,37414,95,43911,California
Sutter,2021-06-26,220,78363,178,30703,36,43992,6,3668,76,6438,142,37556,83,43994,California
Sutter,2021-06-27,78,78441,65,30768,12,44004,1,3669,28,6418,49,37605,29,44023,California
Sutter,2021-06-28,121,78562,75,30843,40,44044,6,3675,61,6426,59,37664,67,44090,California
Sutter,2021-06-29,235,78797,155,30998,70,44114,10,3685,84,6371,149,37813,94,44184,California
Sutter,2021-06-30,177,78974,112,31110,56,44170,9,3694,72,6351,101,37914,81,44265,California
Sutter,2021-07-01,206,79180,174,31284,25,44195,7,3701,76,6304,129,38043,82,44347,California
Sutter,2021-07-02,196,79376,130,31414,54,44249,12,3713,93,6313,96,38139,105,44452,California
Sutter,2021-07-03,115,79491,88,31502,24,44273,3,3716,40,6287,69,38208,43,44495,California
Sutter,2021-07-04,6,79497,3,31505,3,44276,0,3716,2,6286,3,38211,2,44497,California
Sutter,2021-07-05,87,79584,58,31563,19,44295,10,3726,40,6289,46,38257,49,44546,California
Sutter,2021-07-06,228,79812,136,31699,71,44366,21,3747,77,6238,149,38406,98,44644,California
Sutter,2021-07-07,190,80002,108,31807,75,44441,7,3754,64,6185,124,38530,71,44715,California
Sutter,2021-07-08,123,80125,73,31880,45,44486,5,3759,38,6144,84,38614,43,44758,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,224,1088,51,653,173,435,0,0,222,793,2,147,222,940,California
Tehama,2021-01-15,250,1338,75,728,175,610,0,0,246,1035,4,151,246,1186,California
Tehama,2021-01-16,264,1602,19,747,245,855,0,0,261,1293,3,154,261,1447,California
Tehama,2021-01-17,7,1609,3,750,4,859,0,0,4,1294,3,157,4,1451,California
Tehama,2021-01-18,12,1621,7,757,5,864,0,0,7,1296,5,162,7,1458,California
