county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-01-19,295,1916,68,825,227,1091,0,0,240,1481,55,217,240,1698,California
Tehama,2021-01-20,303,2219,87,912,216,1307,0,0,253,1685,49,266,253,1951,California
Tehama,2021-01-21,214,2433,11,923,203,1510,0,0,204,1879,10,276,204,2155,California
Tehama,2021-01-22,224,2657,21,944,203,1713,0,0,221,2097,3,279,221,2376,California
Tehama,2021-01-23,257,2914,7,951,250,1963,0,0,256,2352,1,280,256,2632,California
Tehama,2021-01-24,2,2916,1,952,1,1964,0,0,2,2354,0,280,2,2634,California
Tehama,2021-01-25,32,2948,15,967,17,1981,0,0,14,2350,18,298,14,2648,California
Tehama,2021-01-26,322,3270,42,1009,280,2261,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1030,279,2540,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,343,3913,31,1061,312,2852,0,0,328,3171,15,370,328,3541,California
Tehama,2021-01-29,324,4237,20,1081,304,3156,0,0,306,3459,18,388,306,3847,California
Tehama,2021-01-30,102,4339,2,1083,100,3256,0,0,101,3559,1,389,101,3948,California
Tehama,2021-01-31,1,4340,0,1083,1,3257,0,0,1,3560,0,389,1,3949,California
Tehama,2021-02-01,80,4420,24,1107,56,3313,0,0,37,3554,43,432,37,3986,California
Tehama,2021-02-02,362,4782,65,1172,297,3610,0,0,263,3718,99,531,263,4249,California
Tehama,2021-02-03,411,5193,12,1184,399,4009,0,0,365,4037,46,577,365,4614,California
Tehama,2021-02-04,506,5699,99,1283,407,4416,0,0,424,4380,82,659,425,5039,California
Tehama,2021-02-05,180,5879,74,1357,106,4522,0,0,118,4436,62,721,118,5157,California
Tehama,2021-02-06,29,5908,14,1371,15,4537,0,0,17,4441,12,733,17,5174,California
Tehama,2021-02-07,6,5914,5,1376,1,4538,0,0,2,4440,3,736,2,5176,California
Tehama,2021-02-08,35,5949,13,1389,22,4560,0,0,26,4457,9,745,26,5202,California
Tehama,2021-02-09,78,6027,38,1427,40,4600,0,0,40,4459,38,783,40,5242,California
Tehama,2021-02-10,232,6259,63,1490,169,4769,0,0,156,4539,76,859,156,5398,California
Tehama,2021-02-11,220,6479,15,1505,205,4974,0,0,82,4485,136,995,82,5480,California
Tehama,2021-02-12,362,6841,65,1570,297,5271,0,0,170,4463,192,1187,170,5650,California
Tehama,2021-02-13,385,7226,14,1584,371,5642,0,0,145,4368,240,1427,145,5795,California
Tehama,2021-02-14,38,7264,2,1586,36,5678,0,0,36,4402,2,1429,36,5831,California
Tehama,2021-02-15,53,7317,10,1596,43,5721,0,0,47,4443,6,1435,47,5878,California
Tehama,2021-02-16,249,7566,16,1612,233,5954,0,0,64,4322,185,1620,64,5942,California
Tehama,2021-02-17,284,7850,12,1624,272,6226,0,0,54,4146,230,1850,54,5996,California
Tehama,2021-02-18,371,8221,32,1656,339,6565,0,0,145,4065,226,2076,145,6141,California
Tehama,2021-02-19,215,8436,18,1674,197,6762,0,0,43,3936,172,2248,43,6184,California
Tehama,2021-02-20,271,8707,7,1681,264,7026,0,0,27,3719,244,2492,27,6211,California
Tehama,2021-02-21,2,8709,1,1682,1,7027,0,0,1,3719,1,2493,1,6212,California
Tehama,2021-02-22,40,8749,16,1698,24,7051,0,0,28,3735,12,2505,28,6240,California
Tehama,2021-02-23,74,8823,22,1720,52,7103,0,0,29,3719,45,2550,29,6269,California
Tehama,2021-02-24,304,9127,13,1733,291,7394,0,0,29,3473,275,2825,29,6298,California
Tehama,2021-02-25,385,9512,64,1797,321,7715,0,0,42,3172,343,3168,42,6340,California
Tehama,2021-02-26,462,9974,19,1816,443,8158,0,0,71,2852,391,3559,71,6411,California
Tehama,2021-02-27,296,10270,5,1821,291,8449,0,0,34,2624,262,3821,34,6445,California
Tehama,2021-02-28,23,10293,2,1823,21,8470,0,0,20,2641,3,3824,20,6465,California
Tehama,2021-03-01,67,10360,8,1831,59,8529,0,0,32,2638,35,3859,32,6497,California
Tehama,2021-03-02,157,10517,18,1849,139,8668,0,0,32,2545,125,3984,32,6529,California
Tehama,2021-03-03,169,10686,33,1882,136,8804,0,0,51,2478,118,4102,51,6580,California
Tehama,2021-03-04,666,11352,39,1921,627,9431,0,0,223,2263,438,4540,223,6803,California
Tehama,2021-03-05,405,11757,20,1941,385,9816,0,0,213,2285,191,4731,213,7016,California
Tehama,2021-03-06,307,12064,16,1957,291,10107,0,0,80,2140,226,4957,81,7097,California
Tehama,2021-03-07,6,12070,1,1958,5,10112,0,0,3,2141,2,4959,3,7100,California
Tehama,2021-03-08,58,12128,12,1970,31,10143,15,15,27,2153,30,4989,42,7142,California
Tehama,2021-03-09,366,12494,7,1977,340,10483,19,34,311,2428,55,5044,330,7472,California
Tehama,2021-03-10,356,12850,17,1994,318,10801,21,55,73,2240,282,5326,94,7566,California
Tehama,2021-03-11,496,13346,18,2012,429,11230,49,104,348,2489,148,5474,397,7963,California
Tehama,2021-03-12,307,13653,20,2032,222,11452,65,169,179,2607,127,5601,245,8208,California
Tehama,2021-03-13,49,13702,8,2040,34,11486,7,176,6,2577,43,5644,13,8221,California
Tehama,2021-03-14,53,13755,3,2043,40,11526,10,186,9,2552,44,5688,19,8240,California
Tehama,2021-03-15,155,13910,22,2065,113,11639,20,206,85,2587,70,5758,105,8345,California
Tehama,2021-03-16,419,14329,14,2079,367,12006,38,244,314,2835,104,5862,352,8697,California
Tehama,2021-03-17,434,14763,22,2101,380,12386,32,276,350,3135,82,5944,382,9079,California
Tehama,2021-03-18,486,15249,26,2127,436,12822,24,300,307,3289,177,6121,331,9410,California
Tehama,2021-03-19,318,15567,22,2149,283,13105,13,313,276,3536,42,6163,289,9699,California
Tehama,2021-03-20,41,15608,8,2157,31,13136,2,315,29,3555,12,6175,31,9730,California
Tehama,2021-03-21,12,15620,5,2162,7,13143,0,315,12,3567,0,6175,12,9742,California
Tehama,2021-03-22,92,15712,8,2170,67,13210,17,332,50,3592,42,6217,67,9809,California
Tehama,2021-03-23,87,15799,28,2198,53,13263,6,338,69,3649,18,6235,75,9884,California
Tehama,2021-03-24,85,15884,16,2214,67,13330,2,340,54,3674,31,6266,56,9940,California
Tehama,2021-03-25,540,16424,364,2578,163,13493,13,353,483,4114,56,6322,496,10436,California
Tehama,2021-03-26,514,16938,403,2981,99,13592,12,365,434,4483,77,6399,446,10882,California
Tehama,2021-03-27,452,17390,356,3337,71,13663,25,390,383,4823,68,6467,408,11290,California
Tehama,2021-03-28,31,17421,10,3347,21,13684,0,390,19,4830,12,6479,19,11309,California
Tehama,2021-03-29,127,17548,32,3379,95,13779,0,390,80,4863,47,6526,80,11389,California
Tehama,2021-03-30,373,17921,221,3600,150,13929,2,392,252,4996,121,6647,254,11643,California
Tehama,2021-03-31,401,18322,298,3898,100,14029,3,395,328,5254,72,6719,330,11973,California
Tehama,2021-04-01,529,18851,247,4145,276,14305,6,401,396,5524,132,6851,402,12375,California
Tehama,2021-04-02,458,19309,216,4361,237,14542,5,406,273,5616,185,7036,277,12652,California
Tehama,2021-04-03,63,19372,4,4365,54,14596,5,411,32,5622,31,7067,37,12689,California
Tehama,2021-04-04,34,19406,7,4372,26,14622,1,412,23,5635,11,7078,24,12713,California
Tehama,2021-04-05,118,19524,21,4393,69,14691,28,440,61,5667,57,7135,89,12802,California
Tehama,2021-04-06,493,20017,109,4502,333,15024,51,491,137,5499,356,7491,188,12990,California
Tehama,2021-04-07,417,20434,284,4786,90,15114,43,534,304,5733,112,7603,346,13336,California
Tehama,2021-04-08,608,21042,174,4960,394,15508,40,574,230,5626,377,7980,270,13606,California
Tehama,2021-04-09,432,21474,194,5154,204,15712,34,608,216,5661,215,8195,250,13856,California
Tehama,2021-04-10,79,21553,9,5163,38,15750,32,640,40,5694,39,8234,72,13928,California
Tehama,2021-04-11,33,21586,7,5170,15,15765,11,651,8,5688,25,8259,19,13947,California
Tehama,2021-04-12,113,21699,6,5176,88,15853,19,670,40,5674,73,8332,59,14006,California
Tehama,2021-04-13,390,22089,66,5242,324,16177,0,670,67,5418,323,8655,67,14073,California
Tehama,2021-04-14,408,22497,54,5296,354,16531,0,670,51,5114,355,9010,51,14124,California
Tehama,2021-04-15,519,23016,193,5489,326,16857,0,670,80,4756,438,9448,80,14204,California
Tehama,2021-04-16,598,23614,342,5831,256,17113,0,670,75,4308,523,9971,75,14279,California
Tehama,2021-04-17,349,23963,269,6100,80,17193,0,670,41,4043,307,10278,42,14321,California
Tehama,2021-04-18,17,23980,3,6103,14,17207,0,670,14,4054,3,10281,14,14335,California
Tehama,2021-04-19,98,24078,8,6111,90,17297,0,670,42,4040,56,10337,42,14377,California
Tehama,2021-04-20,528,24606,436,6547,92,17389,0,670,152,3820,374,10711,154,14531,California
Tehama,2021-04-21,512,25118,434,6981,78,17467,0,670,170,3650,340,11051,170,14701,California
Tehama,2021-04-22,527,25645,367,7348,160,17627,0,670,158,3442,366,11417,158,14859,California
Tehama,2021-04-23,455,26100,351,7699,104,17731,0,670,204,3397,250,11667,205,15064,California
Tehama,2021-04-24,104,26204,18,7717,86,17817,0,670,27,3347,77,11744,27,15091,California
Tehama,2021-04-25,29,26233,18,7735,11,17828,0,670,9,3337,19,11763,9,15100,California
Tehama,2021-04-26,86,26319,12,7747,74,17902,0,670,47,3345,39,11802,47,15147,California
Tehama,2021-04-27,257,26576,209,7956,47,17949,1,671,95,3279,162,11964,96,15243,California
Tehama,2021-04-28,404,26980,324,8280,63,18012,17,688,70,3032,334,12298,87,15330,California
Tehama,2021-04-29,359,27339,172,8452,181,18193,6,694,72,2824,286,12584,78,15408,California
Tehama,2021-04-30,327,27666,240,8692,81,18274,6,700,113,2729,214,12798,119,15527,California
Tehama,2021-05-01,74,27740,4,8696,67,18341,3,703,16,2690,58,12856,19,15546,California
Tehama,2021-05-02,44,27784,22,8718,10,18351,12,715,24,2706,20,12876,36,15582,California
Tehama,2021-05-03,120,27904,40,8758,72,18423,8,723,64,2722,56,12932,72,15654,California
Tehama,2021-05-04,165,28069,60,8818,98,18521,7,730,71,2706,94,13026,78,15732,California
Tehama,2021-05-05,97,28166,26,8844,61,18582,10,740,45,2709,52,13078,55,15787,California
Tehama,2021-05-06,169,28335,94,8938,60,18642,15,755,103,2761,66,13144,118,15905,California
Tehama,2021-05-07,178,28513,73,9011,94,18736,11,766,52,2700,124,13268,63,15968,California
Tehama,2021-05-08,50,28563,6,9017,43,18779,1,767,14,2679,36,13304,15,15983,California
Tehama,2021-05-09,17,28580,4,9021,13,18792,0,767,7,2676,10,13314,7,15990,California
Tehama,2021-05-10,80,28660,8,9029,66,18858,6,773,39,2680,40,13354,44,16034,California
Tehama,2021-05-11,176,28836,117,9146,49,18907,10,783,37,2588,139,13493,47,16081,California
Tehama,2021-05-12,213,29049,133,9279,69,18976,11,794,48,2482,165,13658,59,16140,California
Tehama,2021-05-13,249,29298,168,9447,73,19049,8,802,114,2470,134,13792,122,16262,California
Tehama,2021-05-14,248,29546,134,9581,93,19142,21,823,59,2362,188,13980,80,16342,California
Tehama,2021-05-15,225,29771,135,9716,54,19196,36,859,161,2496,63,14043,197,16539,California
Tehama,2021-05-16,27,29798,7,9723,17,19213,3,862,15,2502,12,14055,18,16557,California
Tehama,2021-05-17,113,29911,29,9752,69,19282,15,877,54,2513,58,14113,69,16626,California
Tehama,2021-05-18,152,30063,78,9830,59,19341,15,892,50,2477,101,14214,65,16691,California
Tehama,2021-05-19,127,30190,54,9884,63,19404,10,902,41,2442,86,14300,51,16742,California
Tehama,2021-05-20,335,30525,242,10126,70,19474,23,925,232,2595,102,14402,255,16997,California
Tehama,2021-05-21,223,30748,100,10226,110,19584,13,938,80,2547,141,14543,93,17090,California
Tehama,2021-05-22,66,30814,32,10258,30,19614,4,942,38,2561,28,14571,42,17132,California
Tehama,2021-05-23,50,30864,25,10283,14,19628,11,953,14,2550,36,14607,25,17157,California
Tehama,2021-05-24,99,30963,31,10314,60,19688,8,961,34,2527,65,14672,42,17199,California
Tehama,2021-05-25,76,31039,19,10333,49,19737,8,969,46,2551,29,14701,53,17252,California
Tehama,2021-05-26,79,31118,31,10364,45,19782,3,972,52,2579,27,14728,55,17307,California
Tehama,2021-05-27,156,31274,98,10462,54,19836,4,976,51,2531,103,14831,55,17362,California
Tehama,2021-05-28,136,31410,37,10499,92,19928,7,983,65,2533,70,14901,72,17434,California
Tehama,2021-05-29,53,31463,8,10507,40,19968,5,988,34,2553,19,14920,39,17473,California
Tehama,2021-05-30,15,31478,5,10512,9,19977,1,989,6,2551,9,14929,7,17480,California
Tehama,2021-05-31,18,31496,2,10514,15,19992,1,990,5,2544,13,14942,6,17486,California
Tehama,2021-06-01,100,31596,18,10532,64,20056,18,1008,32,2526,68,15010,50,17536,California
Tehama,2021-06-02,88,31684,30,10562,53,20109,5,1013,32,2507,56,15066,37,17573,California
Tehama,2021-06-03,135,31819,102,10664,22,20131,11,1024,29,2441,106,15172,40,17613,California
Tehama,2021-06-04,147,31966,38,10702,95,20226,14,1038,64,2435,82,15254,76,17689,California
Tehama,2021-06-05,159,32125,129,10831,22,20248,8,1046,32,2349,126,15380,40,17729,California
Tehama,2021-06-06,15,32140,7,10838,2,20250,6,1052,2,2344,12,15392,7,17736,California
Tehama,2021-06-07,70,32210,27,10865,41,20291,2,1054,20,2316,50,15442,22,17758,California
Tehama,2021-06-08,103,32313,34,10899,60,20351,9,1063,37,2297,65,15507,46,17804,California
Tehama,2021-06-09,87,32400,43,10942,42,20393,2,1065,43,2298,44,15551,45,17849,California
Tehama,2021-06-10,267,32667,216,11158,41,20434,10,1075,37,2116,229,15780,47,17896,California
