county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-06-11,148,32815,66,11224,73,20507,9,1084,54,2088,91,15871,63,17959,California
Tehama,2021-06-12,62,32877,39,11263,23,20530,0,1084,24,2074,38,15909,24,17983,California
Tehama,2021-06-13,22,32899,6,11269,10,20540,6,1090,5,2068,17,15926,11,17994,California
Tehama,2021-06-14,93,32992,16,11285,70,20610,7,1097,27,2036,66,15992,34,18028,California
Tehama,2021-06-15,96,33088,42,11327,39,20649,15,1112,37,2030,58,16050,52,18080,California
Tehama,2021-06-16,92,33180,61,11388,28,20677,3,1115,46,2033,46,16096,49,18129,California
Tehama,2021-06-17,152,33332,108,11496,29,20706,15,1130,87,2071,63,16159,101,18230,California
Tehama,2021-06-18,108,33440,42,11538,52,20758,14,1144,36,2049,72,16231,50,18280,California
Tehama,2021-06-19,40,33480,14,11552,21,20779,5,1149,17,2048,23,16254,22,18302,California
Tehama,2021-06-20,16,33496,5,11557,10,20789,1,1150,6,2045,10,16264,7,18309,California
Tehama,2021-06-21,64,33560,19,11576,37,20826,8,1158,23,2035,41,16305,31,18340,California
Tehama,2021-06-22,81,33641,25,11601,42,20868,14,1172,34,2037,46,16351,48,18388,California
Tehama,2021-06-23,95,33736,54,11655,37,20905,4,1176,46,2038,48,16399,49,18437,California
Tehama,2021-06-24,88,33824,42,11697,38,20943,8,1184,48,2054,40,16439,56,18493,California
Tehama,2021-06-25,138,33962,76,11773,55,20998,7,1191,61,2046,76,16515,68,18561,California
Tehama,2021-06-26,46,34008,23,11796,23,21021,0,1191,22,2044,24,16539,22,18583,California
Tehama,2021-06-27,8,34016,4,11800,3,21024,1,1192,5,2047,3,16542,6,18589,California
Tehama,2021-06-28,42,34058,16,11816,21,21045,5,1197,21,2052,21,16563,26,18615,California
Tehama,2021-06-29,64,34122,23,11839,37,21082,4,1201,33,2059,30,16593,37,18652,California
Tehama,2021-06-30,89,34211,67,11906,20,21102,2,1203,47,2066,42,16635,49,18701,California
Tehama,2021-07-01,61,34272,30,11936,28,21130,3,1206,38,2084,23,16658,41,18742,California
Tehama,2021-07-02,89,34361,47,11983,40,21170,2,1208,36,2069,53,16711,38,18780,California
Tehama,2021-07-03,36,34397,17,12000,17,21187,2,1210,13,2061,23,16734,15,18795,California
Tehama,2021-07-04,5,34402,5,12005,0,21187,0,1210,2,2060,3,16737,2,18797,California
Tehama,2021-07-05,29,34431,14,12019,13,21200,2,1212,13,2059,16,16753,15,18812,California
Tehama,2021-07-06,70,34501,33,12052,31,21231,6,1218,35,2065,35,16788,41,18853,California
Tehama,2021-07-07,86,34587,67,12119,17,21248,2,1220,37,2055,49,16837,39,18892,California
Tehama,2021-07-08,89,34676,70,12189,14,21262,5,1225,16,2003,73,16910,21,18913,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,100,27,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,135,1,101,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,9,258,6,151,3,107,0,0,4,162,5,48,4,210,California
Trinity,2021-01-13,7,265,4,155,3,110,0,0,4,163,3,51,4,214,California
Trinity,2021-01-14,4,269,1,156,3,113,0,0,4,167,0,51,4,218,California
Trinity,2021-01-15,4,273,0,156,4,117,0,0,4,171,0,51,4,222,California
Trinity,2021-01-16,4,277,0,156,4,121,0,0,4,175,0,51,4,226,California
Trinity,2021-01-18,32,309,32,188,0,121,0,0,1,145,31,82,1,227,California
Trinity,2021-01-19,35,344,14,202,21,142,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,21,365,4,206,17,159,0,0,18,167,3,99,18,266,California
Trinity,2021-01-21,17,382,7,213,10,169,0,0,17,184,0,99,17,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,12,420,1,219,11,201,0,0,11,218,1,101,11,319,California
Trinity,2021-01-27,12,432,0,219,12,213,0,0,12,230,0,101,12,331,California
Trinity,2021-01-28,12,444,2,221,10,223,0,0,9,236,3,104,9,340,California
Trinity,2021-01-29,2,446,0,221,2,225,0,0,1,236,1,105,1,341,California
Trinity,2021-01-30,12,458,11,232,1,226,0,0,12,248,0,105,12,353,California
Trinity,2021-02-01,2,460,1,233,1,227,0,0,1,248,1,106,1,354,California
Trinity,2021-02-02,15,475,3,236,12,239,0,0,14,261,1,107,14,368,California
Trinity,2021-02-03,7,482,1,237,6,245,0,0,4,262,3,110,4,372,California
Trinity,2021-02-04,42,524,32,269,10,255,0,0,35,290,7,117,35,407,California
Trinity,2021-02-05,354,878,0,269,354,609,0,0,323,582,31,148,323,730,California
Trinity,2021-02-06,208,1086,5,274,203,812,0,0,201,776,7,155,201,931,California
Trinity,2021-02-07,1,1087,0,274,1,813,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,28,1115,1,275,27,840,0,0,16,781,12,167,16,948,California
Trinity,2021-02-09,27,1142,2,277,25,865,0,0,11,776,16,183,11,959,California
Trinity,2021-02-10,121,1263,10,287,111,976,0,0,101,857,20,203,101,1060,California
Trinity,2021-02-11,337,1600,2,289,335,1311,0,0,330,1180,7,210,330,1390,California
Trinity,2021-02-12,18,1618,10,299,8,1319,0,0,14,1190,4,214,14,1404,California
Trinity,2021-02-13,13,1631,6,305,7,1326,0,0,6,1189,7,221,6,1410,California
Trinity,2021-02-14,2,1633,2,307,0,1326,0,0,2,1191,0,221,2,1412,California
Trinity,2021-02-15,46,1679,0,307,46,1372,0,0,46,1237,0,221,46,1458,California
Trinity,2021-02-16,5,1684,1,308,4,1376,0,0,3,1238,2,223,3,1461,California
Trinity,2021-02-17,94,1778,2,310,92,1468,0,0,84,1312,10,233,84,1545,California
Trinity,2021-02-18,4,1782,0,310,4,1472,0,0,1,1310,3,236,1,1546,California
Trinity,2021-02-19,306,2088,1,311,305,1777,0,0,293,1590,13,249,293,1839,California
Trinity,2021-02-20,142,2230,14,325,128,1905,0,0,114,1676,28,277,114,1953,California
Trinity,2021-02-21,1,2231,1,326,0,1905,0,0,1,1677,0,277,1,1954,California
Trinity,2021-02-22,8,2239,0,326,8,1913,0,0,5,1679,3,280,5,1959,California
Trinity,2021-02-23,12,2251,3,329,9,1922,0,0,5,1677,7,287,5,1964,California
Trinity,2021-02-24,30,2281,8,337,22,1944,0,0,7,1661,23,310,7,1971,California
Trinity,2021-02-25,36,2317,23,360,13,1957,0,0,5,1635,31,341,5,1976,California
Trinity,2021-02-26,12,2329,2,362,10,1967,0,0,6,1635,6,347,6,1982,California
Trinity,2021-02-27,12,2341,10,372,2,1969,0,0,6,1635,6,353,6,1988,California
Trinity,2021-03-01,10,2351,0,372,10,1979,0,0,5,1635,5,358,5,1993,California
Trinity,2021-03-02,9,2360,3,375,6,1985,0,0,2,1630,7,365,2,1995,California
Trinity,2021-03-03,4,2364,0,375,4,1989,0,0,3,1632,1,366,3,1998,California
Trinity,2021-03-04,24,2388,19,394,5,1994,0,0,10,1628,14,380,10,2008,California
Trinity,2021-03-05,391,2779,1,395,390,2384,0,0,120,1481,267,647,120,2128,California
Trinity,2021-03-06,200,2979,7,402,193,2577,0,0,26,1333,174,821,26,2154,California
Trinity,2021-03-07,5,2984,3,405,1,2578,1,1,3,1335,2,823,4,2158,California
Trinity,2021-03-08,5,2989,1,406,3,2581,1,2,2,1335,3,826,3,2161,California
Trinity,2021-03-09,94,3083,0,406,92,2673,2,4,88,1419,6,832,90,2251,California
Trinity,2021-03-10,125,3208,3,409,119,2792,3,7,38,1373,87,919,41,2292,California
Trinity,2021-03-11,16,3224,4,413,10,2802,2,9,5,1369,11,930,7,2299,California
Trinity,2021-03-12,397,3621,5,418,386,3188,6,15,97,1172,300,1230,103,2402,California
Trinity,2021-03-13,14,3635,8,426,4,3192,2,17,8,1176,6,1236,10,2412,California
Trinity,2021-03-14,4,3639,1,427,3,3195,0,17,3,1178,1,1237,3,2415,California
Trinity,2021-03-15,66,3705,0,427,65,3260,1,18,14,1141,52,1289,15,2430,California
Trinity,2021-03-16,116,3821,7,434,109,3369,0,18,103,1231,13,1302,103,2533,California
Trinity,2021-03-17,100,3921,3,437,97,3466,0,18,26,1183,74,1376,26,2559,California
Trinity,2021-03-18,11,3932,2,439,6,3472,3,21,5,1185,6,1382,8,2567,California
Trinity,2021-03-19,459,4391,4,443,345,3817,110,131,33,902,426,1808,143,2710,California
Trinity,2021-03-20,106,4497,7,450,99,3916,0,131,68,933,37,1845,68,2778,California
Trinity,2021-03-21,5,4502,0,450,3,3919,2,133,3,936,2,1847,5,2783,California
Trinity,2021-03-22,2,4504,0,450,2,3921,0,133,2,938,0,1847,2,2785,California
Trinity,2021-03-23,95,4599,2,452,93,4014,0,133,77,997,18,1865,77,2862,California
Trinity,2021-03-24,12,4611,1,453,11,4025,0,133,9,1003,3,1868,9,2871,California
Trinity,2021-03-25,111,4722,8,461,97,4122,6,139,85,1068,26,1894,91,2962,California
Trinity,2021-03-26,83,4805,8,469,75,4197,0,139,76,1137,7,1901,76,3038,California
Trinity,2021-03-27,20,4825,4,473,7,4204,9,148,9,1144,11,1912,18,3056,California
Trinity,2021-03-28,5,4830,3,476,2,4206,0,148,1,1141,4,1916,1,3057,California
Trinity,2021-03-29,6,4836,1,477,5,4211,0,148,2,1139,4,1920,2,3059,California
Trinity,2021-03-30,78,4914,6,483,72,4283,0,148,68,1197,10,1930,68,3127,California
Trinity,2021-03-31,56,4970,5,488,19,4302,32,180,21,1214,35,1965,52,3179,California
Trinity,2021-04-01,42,5012,11,499,20,4322,11,191,22,1227,20,1985,33,3212,California
Trinity,2021-04-02,252,5264,6,505,172,4494,74,265,80,1210,171,2156,154,3366,California
Trinity,2021-04-03,18,5282,13,518,5,4499,0,265,8,1208,10,2166,8,3374,California
Trinity,2021-04-04,10,5292,8,526,2,4501,0,265,8,1214,2,2168,8,3382,California
Trinity,2021-04-05,58,5350,6,532,51,4552,1,266,54,1265,4,2172,55,3437,California
Trinity,2021-04-06,118,5468,15,547,100,4652,3,269,29,1208,89,2261,32,3469,California
Trinity,2021-04-07,27,5495,12,559,10,4662,5,274,19,1224,8,2269,24,3493,California
Trinity,2021-04-08,89,5584,10,569,77,4739,2,276,52,1241,37,2306,54,3547,California
Trinity,2021-04-09,171,5755,21,590,146,4885,4,280,93,1260,78,2384,97,3644,California
Trinity,2021-04-10,11,5766,7,597,4,4889,0,280,10,1269,1,2385,10,3654,California
Trinity,2021-04-11,10,5776,5,602,3,4892,2,282,4,1269,6,2391,6,3660,California
Trinity,2021-04-12,77,5853,5,607,71,4963,1,283,64,1321,12,2403,64,3724,California
Trinity,2021-04-13,104,5957,5,612,99,5062,0,283,11,1239,93,2496,11,3735,California
Trinity,2021-04-14,10,5967,5,617,5,5067,0,283,6,1241,4,2500,6,3741,California
Trinity,2021-04-15,45,6012,10,627,35,5102,0,283,15,1227,29,2529,15,3756,California
Trinity,2021-04-16,154,6166,13,640,141,5243,0,283,80,1235,72,2601,80,3836,California
Trinity,2021-04-17,11,6177,5,645,6,5249,0,283,9,1242,2,2603,9,3845,California
Trinity,2021-04-18,3,6180,1,646,2,5251,0,283,0,1239,3,2606,0,3845,California
Trinity,2021-04-19,67,6247,2,648,65,5316,0,283,66,1304,1,2607,66,3911,California
Trinity,2021-04-20,94,6341,8,656,86,5402,0,283,21,1252,73,2680,21,3932,California
Trinity,2021-04-21,22,6363,9,665,13,5415,0,283,9,1248,13,2693,9,3941,California
Trinity,2021-04-22,92,6455,5,670,87,5502,0,283,14,1184,78,2771,14,3955,California
Trinity,2021-04-23,178,6633,6,676,172,5674,0,283,110,1226,68,2839,110,4065,California
Trinity,2021-04-24,25,6658,14,690,11,5685,0,283,6,1213,19,2858,6,4071,California
Trinity,2021-04-25,10,6668,9,699,1,5686,0,283,3,1210,6,2864,3,4074,California
Trinity,2021-04-26,48,6716,9,708,39,5725,0,283,40,1242,8,2872,40,4114,California
Trinity,2021-04-27,88,6804,11,719,77,5802,0,283,23,1200,65,2937,23,4137,California
Trinity,2021-04-28,32,6836,11,730,21,5823,0,283,12,1192,20,2957,12,4149,California
Trinity,2021-04-29,35,6871,13,743,22,5845,0,283,12,1181,23,2980,12,4161,California
Trinity,2021-04-30,28,6899,22,765,6,5851,0,283,8,1170,19,2999,8,4169,California
Trinity,2021-05-01,15,6914,8,773,2,5853,5,288,5,1170,10,3009,10,4179,California
Trinity,2021-05-02,8,6922,5,778,1,5854,2,290,2,1168,6,3015,4,4183,California
Trinity,2021-05-03,58,6980,13,791,44,5898,1,291,9,1130,48,3063,10,4193,California
Trinity,2021-05-04,24,7004,11,802,12,5910,1,292,8,1123,16,3079,9,4202,California
Trinity,2021-05-05,11,7015,7,809,4,5914,0,292,4,1120,7,3086,4,4206,California
Trinity,2021-05-06,73,7088,10,819,61,5975,2,294,16,1081,57,3143,18,4224,California
Trinity,2021-05-07,179,7267,12,831,133,6108,34,328,14,964,165,3308,48,4272,California
Trinity,2021-05-08,6,7273,2,833,4,6112,0,328,2,962,4,3312,2,4274,California
Trinity,2021-05-09,11,7284,8,841,3,6115,0,328,7,965,4,3316,7,4281,California
Trinity,2021-05-10,15,7299,5,846,9,6124,1,329,8,967,7,3323,9,4290,California
Trinity,2021-05-11,8,7307,4,850,4,6128,0,329,6,971,2,3325,6,4296,California
Trinity,2021-05-12,19,7326,16,866,2,6130,1,330,14,981,5,3330,15,4311,California
