county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-13,15,7341,10,876,4,6134,1,331,9,985,6,3336,10,4321,California
Trinity,2021-05-14,141,7482,19,895,94,6228,28,359,39,950,102,3438,67,4388,California
Trinity,2021-05-15,16,7498,11,906,4,6232,1,360,8,952,7,3445,9,4397,California
Trinity,2021-05-16,8,7506,6,912,2,6234,0,360,6,956,2,3447,6,4403,California
Trinity,2021-05-17,108,7614,20,932,86,6320,2,362,42,934,66,3513,44,4447,California
Trinity,2021-05-18,37,7651,7,939,29,6349,1,363,11,920,26,3539,12,4459,California
Trinity,2021-05-19,146,7797,17,956,100,6449,29,392,29,862,116,3655,58,4517,California
Trinity,2021-05-20,28,7825,21,977,4,6453,3,395,17,871,11,3666,20,4537,California
Trinity,2021-05-21,21,7846,12,989,9,6462,0,395,12,874,9,3675,12,4549,California
Trinity,2021-05-22,17,7863,14,1003,3,6465,0,395,13,883,4,3679,13,4562,California
Trinity,2021-05-23,6,7869,4,1007,2,6467,0,395,2,881,4,3683,2,4564,California
Trinity,2021-05-24,109,7978,12,1019,96,6563,1,396,8,790,100,3783,9,4573,California
Trinity,2021-05-25,39,8017,14,1033,25,6588,0,396,17,785,22,3805,17,4590,California
Trinity,2021-05-26,12,8029,6,1039,6,6594,0,396,4,781,8,3813,4,4594,California
Trinity,2021-05-27,31,8060,14,1053,12,6606,5,401,8,771,23,3836,13,4607,California
Trinity,2021-05-28,14,8074,10,1063,3,6609,1,402,7,772,7,3843,8,4615,California
Trinity,2021-05-29,10,8084,7,1070,2,6611,1,403,7,777,3,3846,8,4623,California
Trinity,2021-05-30,6,8090,5,1075,1,6612,0,403,0,771,6,3852,0,4623,California
Trinity,2021-05-31,4,8094,3,1078,1,6613,0,403,2,771,2,3854,2,4625,California
Trinity,2021-06-01,14,8108,7,1085,5,6618,2,405,3,766,10,3864,5,4630,California
Trinity,2021-06-02,24,8132,19,1104,3,6621,2,407,9,762,15,3879,11,4641,California
Trinity,2021-06-03,39,8171,13,1117,26,6647,0,407,13,749,26,3905,13,4654,California
Trinity,2021-06-04,45,8216,21,1138,16,6663,8,415,12,736,33,3938,20,4674,California
Trinity,2021-06-05,19,8235,18,1156,1,6664,0,415,13,743,6,3944,13,4687,California
Trinity,2021-06-06,9,8244,6,1162,2,6666,1,416,2,739,7,3951,3,4690,California
Trinity,2021-06-07,28,8272,19,1181,8,6674,1,417,12,736,16,3967,13,4703,California
Trinity,2021-06-08,15,8287,13,1194,1,6675,1,418,4,730,11,3978,5,4708,California
Trinity,2021-06-09,24,8311,14,1208,1,6676,9,427,5,725,19,3997,14,4722,California
Trinity,2021-06-10,20,8331,18,1226,2,6678,0,427,5,715,15,4012,5,4727,California
Trinity,2021-06-11,45,8376,10,1236,33,6711,2,429,14,700,31,4043,16,4743,California
Trinity,2021-06-12,9,8385,9,1245,0,6711,0,429,2,695,7,4050,2,4745,California
Trinity,2021-06-13,4,8389,4,1249,0,6711,0,429,1,693,3,4053,1,4746,California
Trinity,2021-06-14,43,8432,16,1265,27,6738,0,429,11,672,32,4085,11,4757,California
Trinity,2021-06-15,45,8477,21,1286,3,6741,21,450,9,665,36,4121,29,4786,California
Trinity,2021-06-16,10,8487,6,1292,4,6745,0,450,3,661,7,4128,3,4789,California
Trinity,2021-06-17,15,8502,12,1304,1,6746,2,452,6,661,8,4136,8,4797,California
Trinity,2021-06-18,18,8520,10,1314,6,6752,2,454,6,657,12,4148,8,4805,California
Trinity,2021-06-19,10,8530,10,1324,0,6752,0,454,2,651,8,4156,2,4807,California
Trinity,2021-06-20,3,8533,3,1327,0,6752,0,454,3,654,0,4156,3,4810,California
Trinity,2021-06-21,8,8541,6,1333,0,6752,2,456,5,658,3,4159,7,4817,California
Trinity,2021-06-22,32,8573,9,1342,13,6765,10,466,14,664,18,4177,24,4841,California
Trinity,2021-06-23,15,8588,8,1350,1,6766,6,472,2,659,13,4190,8,4849,California
Trinity,2021-06-24,24,8612,14,1364,4,6770,6,478,15,671,9,4199,21,4870,California
Trinity,2021-06-25,10,8622,10,1374,0,6770,0,478,6,673,4,4203,6,4876,California
Trinity,2021-06-26,18,8640,18,1392,0,6770,0,478,8,671,10,4213,8,4884,California
Trinity,2021-06-27,4,8644,4,1396,0,6770,0,478,0,667,4,4217,0,4884,California
Trinity,2021-06-28,11,8655,9,1405,1,6771,1,479,4,665,7,4224,5,4889,California
Trinity,2021-06-29,11,8666,5,1410,3,6774,3,482,5,667,6,4230,8,4897,California
Trinity,2021-06-30,14,8680,10,1420,1,6775,3,485,6,668,8,4238,9,4906,California
Trinity,2021-07-01,30,8710,11,1431,12,6787,7,492,10,665,20,4258,17,4923,California
Trinity,2021-07-02,24,8734,6,1437,6,6793,12,504,6,665,18,4276,18,4941,California
Trinity,2021-07-03,4,8738,1,1438,0,6793,3,507,0,664,4,4280,3,4944,California
Trinity,2021-07-04,1,8739,1,1439,0,6793,0,507,1,665,0,4280,1,4945,California
Trinity,2021-07-05,13,8752,12,1451,1,6794,0,507,6,664,7,4287,6,4951,California
Trinity,2021-07-06,12,8764,10,1461,2,6796,0,507,6,664,6,4293,6,4957,California
Trinity,2021-07-07,12,8776,9,1470,1,6797,2,509,6,666,6,4299,8,4965,California
Trinity,2021-07-08,8,8784,0,1470,1,6798,7,516,0,664,8,4307,6,4971,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,425,1321,425,1320,0,1,0,0,445,1341,0,0,445,1341,California
Tulare,2020-12-22,470,1791,468,1788,2,3,0,0,469,1810,0,0,469,1810,California
Tulare,2020-12-23,327,2118,318,2106,9,12,0,0,325,2135,0,0,325,2135,California
Tulare,2020-12-24,18,2136,16,2122,2,14,0,0,18,2153,0,0,18,2153,California
Tulare,2020-12-26,8,2144,7,2129,1,15,0,0,8,2161,0,0,8,2161,California
Tulare,2020-12-27,16,2160,12,2141,4,19,0,0,16,2177,0,0,16,2177,California
Tulare,2020-12-28,480,2640,467,2608,13,32,0,0,479,2656,0,0,479,2656,California
Tulare,2020-12-29,550,3190,480,3088,70,102,0,0,550,3206,0,0,550,3206,California
Tulare,2020-12-30,469,3659,425,3513,44,146,0,0,469,3675,0,0,469,3675,California
Tulare,2020-12-31,100,3759,22,3535,78,224,0,0,100,3775,0,0,100,3775,California
Tulare,2021-01-01,3,3762,1,3536,2,226,0,0,3,3778,0,0,3,3778,California
Tulare,2021-01-02,32,3794,19,3555,13,239,0,0,32,3810,0,0,32,3810,California
Tulare,2021-01-03,23,3817,9,3564,14,253,0,0,23,3833,0,0,23,3833,California
Tulare,2021-01-04,93,3910,16,3580,77,330,0,0,93,3926,0,0,93,3926,California
Tulare,2021-01-05,465,4375,279,3859,186,516,0,0,463,4387,2,2,463,4389,California
Tulare,2021-01-06,863,5238,633,4492,230,746,0,0,853,5230,10,12,853,5242,California
Tulare,2021-01-07,782,6020,585,5077,197,943,0,0,674,5796,108,120,674,5916,California
Tulare,2021-01-08,1278,7298,572,5649,706,1649,0,0,941,6401,336,456,941,6857,California
Tulare,2021-01-09,805,8103,204,5853,601,2250,0,0,617,6830,188,644,617,7474,California
Tulare,2021-01-10,51,8154,43,5896,8,2258,0,0,13,6805,38,682,13,7487,California
Tulare,2021-01-11,1275,9429,772,6668,503,2761,0,0,835,7200,440,1122,835,8322,California
Tulare,2021-01-12,1451,10880,505,7173,946,3707,0,0,1039,7830,411,1533,1041,9363,California
Tulare,2021-01-13,411,11291,179,7352,232,3939,0,0,336,8091,75,1608,336,9699,California
Tulare,2021-01-14,496,11787,146,7498,350,4289,0,0,470,8546,15,1623,470,10169,California
Tulare,2021-01-15,1650,13437,156,7654,1494,5783,0,0,1641,10178,9,1632,1641,11810,California
Tulare,2021-01-16,1929,15366,115,7769,1814,7597,0,0,1915,12079,14,1646,1915,13725,California
Tulare,2021-01-17,142,15508,122,7891,20,7617,0,0,132,12201,10,1656,132,13857,California
Tulare,2021-01-18,693,16201,657,8548,36,7653,0,0,295,12098,398,2054,295,14152,California
Tulare,2021-01-19,1019,17220,690,9238,329,7982,0,0,592,12263,427,2481,592,14744,California
Tulare,2021-01-20,2481,19701,667,9905,1814,9796,0,0,2044,13916,392,2873,2045,16789,California
Tulare,2021-01-21,1620,21321,227,10132,1393,11189,0,0,1592,15486,22,2895,1592,18381,California
Tulare,2021-01-22,1092,22413,212,10344,880,12069,0,0,1062,16519,29,2924,1062,19443,California
Tulare,2021-01-23,439,22852,156,10500,283,12352,0,0,418,16916,21,2945,418,19861,California
Tulare,2021-01-24,31,22883,28,10528,3,12355,0,0,29,16943,2,2947,29,19890,California
Tulare,2021-01-25,1351,24234,987,11515,364,12719,0,0,1298,18188,53,3000,1298,21188,California
Tulare,2021-01-26,1508,25742,1102,12617,406,13125,0,0,1168,19017,339,3339,1168,22356,California
Tulare,2021-01-27,1504,27246,1071,13688,433,13558,0,0,922,19358,581,3920,922,23278,California
Tulare,2021-01-28,1220,28466,779,14467,441,13999,0,0,819,19776,401,4321,819,24097,California
Tulare,2021-01-29,1129,29595,716,15183,413,14412,0,0,820,20287,309,4630,820,24917,California
Tulare,2021-01-30,1670,31265,1575,16758,95,14507,0,0,1645,21908,25,4655,1646,26563,California
Tulare,2021-01-31,65,31330,61,16819,4,14511,0,0,61,21965,4,4659,61,26624,California
Tulare,2021-02-01,1168,32498,894,17713,274,14785,0,0,806,22410,361,5020,806,27430,California
Tulare,2021-02-02,698,33196,343,18056,355,15140,0,0,443,22601,253,5273,444,27874,California
Tulare,2021-02-03,566,33762,232,18288,334,15474,0,0,326,22727,200,5473,326,28200,California
Tulare,2021-02-04,577,34339,176,18464,401,15875,0,0,282,22716,294,5767,283,28483,California
Tulare,2021-02-05,1246,35585,240,18704,1006,16881,0,0,407,22286,837,6604,407,28890,California
Tulare,2021-02-06,836,36421,156,18860,680,17561,0,0,208,21868,626,7230,208,29098,California
Tulare,2021-02-07,85,36506,72,18932,13,17574,0,0,24,21831,61,7291,24,29122,California
Tulare,2021-02-08,946,37452,329,19261,617,18191,0,0,239,21366,704,7995,239,29361,California
Tulare,2021-02-09,1416,38868,336,19597,1080,19271,0,0,341,20637,1070,9065,341,29702,California
Tulare,2021-02-10,2486,41354,1991,21588,495,19766,0,0,2074,22302,409,9474,2074,31776,California
Tulare,2021-02-11,1347,42701,378,21966,969,20735,0,0,878,22711,469,9943,878,32654,California
Tulare,2021-02-12,2790,45491,573,22539,2217,22952,0,0,1161,22252,1620,11563,1161,33815,California
Tulare,2021-02-13,2479,47970,158,22697,2321,25273,0,0,640,21057,1835,13398,640,34455,California
Tulare,2021-02-14,338,48308,39,22736,299,25572,0,0,301,21321,37,13435,301,34756,California
Tulare,2021-02-15,923,49231,295,23031,628,26200,0,0,663,21725,259,13694,663,35419,California
Tulare,2021-02-16,2853,52084,1596,24627,1257,27457,0,0,1085,21046,1765,15459,1086,36505,California
Tulare,2021-02-17,2707,54791,517,25144,2190,29647,0,0,451,19246,2251,17710,451,36956,California
Tulare,2021-02-18,2357,57148,453,25597,1904,31551,0,0,643,18183,1706,19416,643,37599,California
Tulare,2021-02-19,2353,59501,881,26478,1472,33023,0,0,969,17773,1379,20795,969,38568,California
Tulare,2021-02-20,3000,62501,1882,28360,1118,34141,0,0,1266,17313,1726,22521,1266,39834,California
Tulare,2021-02-21,101,62602,95,28455,6,34147,0,0,50,17315,48,22569,50,39884,California
Tulare,2021-02-22,1140,63742,720,29175,420,34567,0,0,212,16601,926,23495,212,40096,California
Tulare,2021-02-23,2025,65767,977,30152,1048,35615,0,0,1483,17545,539,24034,1483,41579,California
Tulare,2021-02-24,2520,68287,1569,31721,951,36566,0,0,2128,19284,390,24424,2129,43708,California
Tulare,2021-02-25,3579,71866,2021,33742,1558,38124,0,0,3144,22000,430,24854,3146,46854,California
Tulare,2021-02-26,3901,75767,1900,35642,2001,40125,0,0,3417,24935,482,25336,3417,50271,California
Tulare,2021-02-27,3030,78797,1505,37147,1525,41650,0,0,2895,27707,123,25459,2895,53166,California
Tulare,2021-02-28,1314,80111,1039,38186,275,41925,0,0,1292,28982,17,25476,1292,54458,California
Tulare,2021-03-01,1799,81910,812,38998,986,42911,1,1,1605,30397,191,25667,1606,56064,California
Tulare,2021-03-02,2824,84734,1271,40269,1553,44464,0,1,2639,32855,182,25849,2640,58704,California
Tulare,2021-03-03,4090,88824,2734,43003,1355,45819,1,2,2132,33037,1953,27802,2135,60839,California
Tulare,2021-03-04,2995,91819,1353,44356,1642,47461,0,2,2644,35339,342,28144,2644,63483,California
Tulare,2021-03-05,3504,95323,1758,46114,1731,49192,15,17,2983,37822,518,28662,3001,66484,California
Tulare,2021-03-06,3098,98421,1446,47560,1592,50784,60,77,2841,40467,254,28916,2899,69383,California
Tulare,2021-03-07,1162,99583,712,48272,418,51202,32,109,1107,41552,54,28970,1139,70522,California
Tulare,2021-03-08,1741,101324,1009,49281,562,51764,170,279,1407,42800,328,29298,1576,72098,California
Tulare,2021-03-09,3269,104593,2247,51528,874,52638,148,427,2855,45388,413,29711,3001,75099,California
Tulare,2021-03-10,2985,107578,1404,52932,1405,54043,176,603,2577,47743,397,30108,2752,77851,California
Tulare,2021-03-11,4249,111827,2001,54933,1944,55987,304,907,3297,50393,952,31060,3602,81453,California
Tulare,2021-03-12,4423,116250,2434,57367,1635,57622,354,1261,3128,52588,1285,32345,3480,84933,California
Tulare,2021-03-13,4151,120401,1942,59309,2105,59727,104,1365,3194,54937,949,33294,3298,88231,California
Tulare,2021-03-14,1859,122260,988,60297,651,60378,220,1585,1334,55964,524,33818,1551,89782,California
Tulare,2021-03-15,2756,125016,1630,61927,1011,61389,115,1700,1972,57275,779,34597,2090,91872,California
Tulare,2021-03-16,3442,128458,2121,64048,1244,62633,77,1777,1877,57672,1560,36157,1957,93829,California
Tulare,2021-03-17,4089,132547,2668,66716,1345,63978,76,1853,2320,58315,1760,37917,2403,96232,California
Tulare,2021-03-18,4677,137224,3413,70129,1192,65170,72,1925,2449,58624,2217,40134,2526,98758,California
Tulare,2021-03-19,5142,142366,3374,73503,1550,66720,218,2143,2718,59159,2403,42537,2938,101696,California
Tulare,2021-03-20,4491,146857,2797,76300,1323,68043,371,2514,2057,59166,2424,44961,2431,104127,California
Tulare,2021-03-21,2011,148868,1723,78023,262,68305,26,2540,1064,59312,943,45904,1089,105216,California
Tulare,2021-03-22,2584,151452,1796,79819,676,68981,112,2652,1697,60243,881,46785,1812,107028,California
Tulare,2021-03-23,3801,155253,2200,82019,1549,70530,52,2704,2081,60672,1710,48495,2139,109167,California
Tulare,2021-03-24,3209,158462,1991,84010,1177,71707,41,2745,1716,60948,1482,49977,1758,110925,California
Tulare,2021-03-25,3485,161947,1812,85822,1499,73206,174,2919,1665,60977,1812,51789,1841,112766,California
Tulare,2021-03-26,5268,167215,3134,88956,2021,75227,113,3032,2530,60901,2719,54508,2643,115409,California
Tulare,2021-03-27,3541,170756,1815,90771,1629,76856,97,3129,975,59414,2558,57066,1071,116480,California
Tulare,2021-03-28,1478,172234,1072,91843,375,77231,31,3160,671,59321,805,57871,712,117192,California
Tulare,2021-03-29,2892,175126,1674,93517,1111,78342,107,3267,1225,58993,1662,59533,1334,118526,California
Tulare,2021-03-30,4932,180058,2793,96310,1903,80245,236,3503,1499,57299,3421,62954,1727,120253,California
Tulare,2021-03-31,3977,184035,2343,98653,1518,81763,116,3619,1550,56548,2418,65372,1667,121920,California
Tulare,2021-04-01,4542,188577,2460,101113,2014,83777,68,3687,1560,55206,2971,68343,1629,123549,California
Tulare,2021-04-02,5369,193946,3061,104174,2182,85959,126,3813,1552,53084,3800,72143,1678,125227,California
Tulare,2021-04-03,3639,197585,2098,106272,1166,87125,375,4188,834,51524,2767,74910,1207,126434,California
Tulare,2021-04-04,1633,199218,1145,107417,481,87606,7,4195,355,50612,1274,76184,362,126796,California
Tulare,2021-04-05,3354,202572,2340,109757,747,88353,267,4462,850,49239,2491,78675,1118,127914,California
Tulare,2021-04-06,3439,206011,1471,111228,1471,89824,497,4959,892,48092,2538,81213,1391,129305,California
Tulare,2021-04-07,3939,209950,1840,113068,1658,91482,441,5400,1176,46947,2752,83965,1607,130912,California
Tulare,2021-04-08,4798,214748,2624,115692,1714,93196,460,5860,1537,45694,3247,87212,1994,132906,California
Tulare,2021-04-09,4851,219599,2998,118690,1417,94613,436,6296,1822,44932,3021,90233,2259,135165,California
Tulare,2021-04-10,3840,223439,2069,120759,1451,96064,320,6616,930,43277,2901,93134,1246,136411,California
Tulare,2021-04-11,1586,225025,1048,121807,464,96528,74,6690,488,42744,1095,94229,562,136973,California
Tulare,2021-04-12,3426,228451,2137,123944,693,97221,596,7286,1071,42068,2344,96573,1668,138641,California
Tulare,2021-04-13,2416,230867,1598,125542,809,98030,9,7295,901,41481,1499,98072,912,139553,California
Tulare,2021-04-14,2882,233749,1704,127246,1178,99208,0,7295,912,40428,1965,100037,912,140465,California
Tulare,2021-04-15,3325,237074,2169,129415,1156,100364,0,7295,1471,40058,1841,101878,1471,141936,California
Tulare,2021-04-16,3726,240800,2250,131665,1476,101840,0,7295,1493,39332,2219,104097,1493,143429,California
Tulare,2021-04-17,2257,243057,1329,132994,928,102768,0,7295,1197,39477,1053,105150,1198,144627,California
Tulare,2021-04-18,1573,244630,1237,134231,336,103104,0,7295,827,39559,745,105895,827,145454,California
Tulare,2021-04-19,2189,246819,1272,135503,916,104020,1,7296,897,39170,1287,107182,898,146352,California
Tulare,2021-04-20,2424,249243,1391,136894,1033,105053,0,7296,1006,38775,1401,108583,1006,147358,California
Tulare,2021-04-21,2325,251568,1440,138334,885,105938,0,7296,841,38175,1442,110025,842,148200,California
Tulare,2021-04-22,2173,253741,1235,139569,938,106876,0,7296,742,37505,1412,111437,742,148942,California
Tulare,2021-04-23,2644,256385,1631,141200,1012,107888,1,7297,1030,36935,1601,113038,1031,149973,California
Tulare,2021-04-24,1647,258032,1057,142257,588,108476,2,7299,853,37001,789,113827,855,150828,California
Tulare,2021-04-25,698,258730,525,142782,173,108649,0,7299,267,36838,430,114257,267,151095,California
Tulare,2021-04-26,1557,260287,947,143729,591,109240,19,7318,655,36615,895,115152,672,151767,California
Tulare,2021-04-27,1703,261990,708,144437,957,110197,38,7356,731,36416,967,116119,768,152535,California
Tulare,2021-04-28,1751,263741,1006,145443,703,110900,42,7398,698,36107,1048,117167,739,153274,California
Tulare,2021-04-29,2044,265785,1230,146673,776,111676,38,7436,796,35704,1235,118402,832,154106,California
Tulare,2021-04-30,2468,268253,1801,148474,617,112293,50,7486,911,35116,1548,119950,960,155066,California
Tulare,2021-05-01,1420,269673,1216,149690,192,112485,12,7498,732,35182,678,120628,744,155810,California
Tulare,2021-05-02,586,270259,499,150189,71,112556,16,7514,187,34989,396,121024,203,156013,California
Tulare,2021-05-03,1622,271881,1095,151284,402,112958,125,7639,349,34196,1267,122291,474,156487,California
Tulare,2021-05-04,1575,273456,846,152130,659,113617,70,7709,630,33958,936,123227,698,157185,California
Tulare,2021-05-05,1318,274774,655,152785,574,114191,89,7798,451,33642,856,124083,540,157725,California
Tulare,2021-05-06,1994,276768,1349,154134,596,114787,49,7847,604,32914,1381,125464,653,158378,California
Tulare,2021-05-07,1858,278626,1264,155398,525,115312,69,7916,524,32180,1325,126789,591,158969,California
Tulare,2021-05-08,1244,279870,817,156215,401,115713,26,7942,533,32037,702,127491,559,159528,California
Tulare,2021-05-09,595,280465,471,156686,103,115816,21,7963,115,31699,475,127966,137,159665,California
Tulare,2021-05-10,1024,281489,590,157276,368,116184,66,8029,307,31359,713,128679,373,160038,California
Tulare,2021-05-11,1321,282810,702,157978,540,116724,79,8108,548,31221,765,129444,627,160665,California
Tulare,2021-05-12,1608,284418,1042,159020,508,117232,58,8166,434,30555,1157,130601,491,161156,California
Tulare,2021-05-13,1586,286004,1019,160039,529,117761,38,8204,723,30457,858,131459,760,161916,California
Tulare,2021-05-14,1979,287983,1286,161325,631,118392,62,8266,898,30348,1069,132528,960,162876,California
Tulare,2021-05-15,1569,289552,884,162209,638,119030,47,8313,663,30153,899,133427,704,163580,California
Tulare,2021-05-16,697,290249,558,162767,127,119157,12,8325,324,30118,371,133798,336,163916,California
Tulare,2021-05-17,1570,291819,984,163751,512,119669,74,8399,746,30123,815,134613,820,164736,California
Tulare,2021-05-18,1584,293403,860,164611,672,120341,52,8451,784,30162,795,135408,834,165570,California
Tulare,2021-05-19,1483,294886,955,165566,494,120835,34,8485,759,30239,716,136124,793,166363,California
Tulare,2021-05-20,1592,296478,1075,166641,430,121265,87,8572,761,30260,827,136951,848,167211,California
Tulare,2021-05-21,1955,298433,1426,168067,487,121752,42,8614,1063,30481,884,137835,1105,168316,California
Tulare,2021-05-22,1616,300049,1150,169217,443,122195,23,8637,609,30115,999,138834,633,168949,California
Tulare,2021-05-23,412,300461,327,169544,75,122270,10,8647,209,30132,202,139036,219,169168,California
Tulare,2021-05-24,939,301400,579,170123,300,122570,60,8707,420,30095,517,139553,480,169648,California
Tulare,2021-05-25,1186,302586,702,170825,452,123022,32,8739,505,29957,675,140228,537,170185,California
Tulare,2021-05-26,884,303470,487,171312,355,123377,42,8781,394,29906,486,140714,435,170620,California
Tulare,2021-05-27,1277,304747,806,172118,440,123817,31,8812,585,29836,688,141402,618,171238,California
Tulare,2021-05-28,1191,305938,660,172778,482,124299,49,8861,625,29950,559,141961,673,171911,California
Tulare,2021-05-29,883,306821,652,173430,211,124510,20,8881,503,30095,378,142339,523,172434,California
Tulare,2021-05-30,285,307106,207,173637,70,124580,8,8889,164,30147,120,142459,172,172606,California
Tulare,2021-05-31,132,307238,52,173689,69,124649,11,8900,55,30137,76,142535,66,172672,California
Tulare,2021-06-01,1059,308297,628,174317,400,125049,31,8931,385,29886,666,143201,415,173087,California
Tulare,2021-06-02,794,309091,465,174782,296,125345,33,8964,353,29840,430,143631,384,173471,California
Tulare,2021-06-03,1140,310231,810,175592,273,125618,57,9021,390,29556,730,144361,446,173917,California
Tulare,2021-06-04,1171,311402,833,176425,306,125924,32,9053,362,29146,804,145165,394,174311,California
Tulare,2021-06-05,886,312288,699,177124,172,126096,15,9068,303,28883,581,145746,318,174629,California
Tulare,2021-06-06,423,312711,358,177482,47,126143,18,9086,141,28761,281,146027,159,174788,California
Tulare,2021-06-07,883,313594,696,178178,152,126295,35,9121,277,28469,603,146630,311,175099,California
Tulare,2021-06-08,1050,314644,776,178954,214,126509,60,9181,352,28188,693,147323,412,175511,California
Tulare,2021-06-09,1089,315733,761,179715,292,126801,36,9217,347,27833,736,148059,381,175892,California
Tulare,2021-06-10,1102,316835,886,180601,180,126981,36,9253,381,27530,719,148778,416,176308,California
Tulare,2021-06-11,1233,318068,884,181485,314,127295,35,9288,380,27102,843,149621,415,176723,California
Tulare,2021-06-12,972,319040,758,182243,203,127498,11,9299,347,26841,619,150240,358,177081,California
Tulare,2021-06-13,316,319356,227,182470,85,127583,4,9303,91,26712,224,150464,95,177176,California
Tulare,2021-06-14,770,320126,566,183036,179,127762,25,9328,295,26562,470,150934,320,177496,California
Tulare,2021-06-15,985,321111,667,183703,288,128050,30,9358,433,26479,546,151480,463,177959,California
Tulare,2021-06-16,857,321968,581,184284,225,128275,51,9409,375,26427,479,151959,427,178386,California
Tulare,2021-06-17,1025,322993,754,185038,241,128516,30,9439,411,26257,611,152570,441,178827,California
Tulare,2021-06-18,988,323981,695,185733,256,128772,37,9476,372,26051,614,153184,408,179235,California
Tulare,2021-06-19,849,324830,678,186411,158,128930,13,9489,388,25995,457,153641,401,179636,California
Tulare,2021-06-20,249,325079,186,186597,55,128985,8,9497,74,25904,174,153815,83,179719,California
Tulare,2021-06-21,521,325600,340,186937,150,129135,31,9528,304,26022,216,154031,334,180053,California
Tulare,2021-06-22,752,326352,516,187453,212,129347,24,9552,345,25991,400,154431,369,180422,California
Tulare,2021-06-23,735,327087,500,187953,209,129556,26,9578,400,26086,331,154762,426,180848,California
Tulare,2021-06-24,845,327932,638,188591,152,129708,55,9633,421,26141,421,155183,476,181324,California
Tulare,2021-06-25,849,328781,552,189143,277,129985,20,9653,441,26199,403,155586,461,181785,California
Tulare,2021-06-26,930,329711,733,189876,172,130157,25,9678,530,26357,397,155983,555,182340,California
Tulare,2021-06-27,247,329958,183,190059,57,130214,7,9685,116,26350,130,156113,123,182463,California
Tulare,2021-06-28,578,330536,436,190495,112,130326,30,9715,291,26386,284,156397,320,182783,California
Tulare,2021-06-29,719,331255,461,190956,216,130542,42,9757,338,26391,375,156772,380,183163,California
Tulare,2021-06-30,688,331943,466,191422,191,130733,31,9788,374,26484,310,157082,403,183566,California
Tulare,2021-07-01,820,332763,617,192039,172,130905,31,9819,384,26469,429,157511,414,183980,California
Tulare,2021-07-02,719,333482,503,192542,199,131104,17,9836,377,26528,336,157847,395,184375,California
Tulare,2021-07-03,454,333936,329,192871,116,131220,9,9845,218,26524,231,158078,227,184602,California
Tulare,2021-07-04,31,333967,20,192891,10,131230,1,9846,17,26528,14,158092,18,184620,California
Tulare,2021-07-05,404,334371,294,193185,98,131328,12,9858,205,26549,196,158288,217,184837,California
Tulare,2021-07-06,760,335131,547,193732,190,131518,23,9881,324,26464,431,158719,346,185183,California
Tulare,2021-07-07,661,335792,449,194181,178,131696,34,9915,306,26455,348,159067,339,185522,California
Tulare,2021-07-08,388,336180,307,194488,54,131750,27,9942,155,26405,232,159299,182,185704,California
Tuolumne,2020-12-16,48,48,48,48,0,0,0,0,48,48,0,0,48,48,California
Tuolumne,2020-12-17,18,66,18,66,0,0,0,0,18,66,0,0,18,66,California
Tuolumne,2020-12-18,101,167,100,166,1,1,0,0,101,167,0,0,101,167,California
Tuolumne,2020-12-19,5,172,5,171,0,1,0,0,5,172,0,0,5,172,California
Tuolumne,2020-12-20,2,174,2,173,0,1,0,0,2,174,0,0,2,174,California
Tuolumne,2020-12-21,115,289,101,274,14,15,0,0,115,289,0,0,115,289,California
Tuolumne,2020-12-22,173,462,173,447,0,15,0,0,173,462,0,0,173,462,California
