county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2020-12-23,185,647,183,630,2,17,0,0,185,647,0,0,185,647,California
Tuolumne,2020-12-25,1,648,1,631,0,17,0,0,1,648,0,0,1,648,California
Tuolumne,2020-12-26,2,650,2,633,0,17,0,0,2,650,0,0,2,650,California
Tuolumne,2020-12-28,75,725,73,706,2,19,0,0,75,725,0,0,75,725,California
Tuolumne,2020-12-29,102,827,38,744,64,83,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,28,932,21,787,7,145,0,0,28,932,0,0,28,932,California
Tuolumne,2021-01-01,6,938,5,792,1,146,0,0,6,938,0,0,6,938,California
Tuolumne,2021-01-02,119,1057,116,908,3,149,0,0,119,1057,0,0,119,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,94,1222,28,964,66,258,0,0,91,1217,3,3,92,1220,California
Tuolumne,2021-01-06,132,1354,71,1035,61,319,0,0,68,1221,64,67,68,1288,California
Tuolumne,2021-01-07,121,1475,64,1099,57,376,0,0,65,1230,56,123,65,1353,California
Tuolumne,2021-01-08,107,1582,83,1182,24,400,0,0,27,1180,79,202,29,1382,California
Tuolumne,2021-01-09,2,1584,0,1182,2,402,0,0,2,1182,0,202,2,1384,California
Tuolumne,2021-01-10,3,1587,1,1183,2,404,0,0,3,1185,0,202,3,1387,California
Tuolumne,2021-01-11,117,1704,91,1274,26,430,0,0,35,1138,82,284,35,1422,California
Tuolumne,2021-01-12,103,1807,87,1361,16,446,0,0,18,1071,85,369,18,1440,California
Tuolumne,2021-01-13,231,2038,125,1486,106,552,0,0,182,1205,49,418,183,1623,California
Tuolumne,2021-01-14,148,2186,108,1594,40,592,0,0,43,1144,104,522,43,1666,California
Tuolumne,2021-01-15,474,2660,73,1667,401,993,0,0,411,1493,62,584,411,2077,California
Tuolumne,2021-01-16,7,2667,3,1670,4,997,0,0,6,1498,1,585,6,2083,California
Tuolumne,2021-01-17,8,2675,4,1674,4,1001,0,0,8,1506,0,585,8,2091,California
Tuolumne,2021-01-18,47,2722,38,1712,9,1010,0,0,10,1480,36,621,10,2101,California
Tuolumne,2021-01-19,479,3201,72,1784,407,1417,0,0,435,1871,44,665,435,2536,California
Tuolumne,2021-01-20,76,3277,58,1842,18,1435,0,0,24,1844,51,716,24,2560,California
Tuolumne,2021-01-21,59,3336,25,1867,34,1469,0,0,42,1869,17,733,42,2602,California
Tuolumne,2021-01-22,171,3507,17,1884,154,1623,0,0,163,2024,8,741,163,2765,California
Tuolumne,2021-01-23,651,4158,129,2013,522,2145,0,0,541,2472,110,851,558,3323,California
Tuolumne,2021-01-24,526,4684,3,2016,523,2668,0,0,522,2993,4,855,525,3848,California
Tuolumne,2021-01-25,51,4735,28,2044,23,2691,0,0,25,2993,26,881,26,3874,California
Tuolumne,2021-01-26,81,4816,68,2112,13,2704,0,0,40,2993,41,922,41,3915,California
Tuolumne,2021-01-27,61,4877,4,2116,57,2761,0,0,9,2951,51,973,9,3924,California
Tuolumne,2021-01-28,27,4904,6,2122,21,2782,0,0,18,2960,9,982,18,3942,California
Tuolumne,2021-01-29,74,4978,5,2127,69,2851,0,0,36,2958,38,1020,36,3978,California
Tuolumne,2021-01-30,724,5702,562,2689,162,3013,0,0,699,3651,25,1045,718,4696,California
Tuolumne,2021-01-31,9,5711,2,2691,7,3020,0,0,6,3654,3,1048,6,4702,California
Tuolumne,2021-02-01,27,5738,7,2698,20,3040,0,0,24,3675,3,1051,24,4726,California
Tuolumne,2021-02-02,656,6394,49,2747,607,3647,0,0,642,4307,11,1062,643,5369,California
Tuolumne,2021-02-03,247,6641,112,2859,135,3782,0,0,93,4246,154,1216,93,5462,California
Tuolumne,2021-02-04,127,6768,14,2873,113,3895,0,0,64,4247,63,1279,64,5526,California
Tuolumne,2021-02-05,104,6872,14,2887,90,3985,0,0,39,4222,64,1343,39,5565,California
Tuolumne,2021-02-06,872,7744,593,3480,279,4264,0,0,862,5080,10,1353,868,6433,California
Tuolumne,2021-02-07,8,7752,4,3484,4,4268,0,0,4,5080,4,1357,4,6437,California
Tuolumne,2021-02-08,95,7847,43,3527,52,4320,0,0,70,5125,25,1382,70,6507,California
Tuolumne,2021-02-09,864,8711,51,3578,813,5133,0,0,822,5905,42,1424,822,7329,California
Tuolumne,2021-02-10,98,8809,18,3596,80,5213,0,0,35,5879,61,1485,35,7364,California
Tuolumne,2021-02-11,148,8957,68,3664,80,5293,0,0,82,5895,66,1551,82,7446,California
Tuolumne,2021-02-12,652,9609,22,3686,630,5923,0,0,212,5668,439,1990,212,7658,California
Tuolumne,2021-02-13,158,9767,44,3730,114,6037,0,0,124,5758,34,2024,124,7782,California
Tuolumne,2021-02-14,152,9919,14,3744,138,6175,0,0,151,5908,1,2025,151,7933,California
Tuolumne,2021-02-15,190,10109,11,3755,179,6354,0,0,181,6080,9,2034,181,8114,California
Tuolumne,2021-02-16,533,10642,18,3773,515,6869,0,0,124,5801,405,2439,126,8240,California
Tuolumne,2021-02-17,113,10755,65,3838,48,6917,0,0,63,5815,49,2488,63,8303,California
Tuolumne,2021-02-18,689,11444,30,3868,659,7576,0,0,637,6401,52,2540,638,8941,California
Tuolumne,2021-02-19,147,11591,25,3893,122,7698,0,0,46,6346,101,2641,46,8987,California
Tuolumne,2021-02-20,915,12506,344,4237,571,8269,0,0,387,6228,509,3150,391,9378,California
Tuolumne,2021-02-21,992,13498,44,4281,948,9217,0,0,476,6198,512,3662,482,9860,California
Tuolumne,2021-02-22,82,13580,60,4341,22,9239,0,0,47,6212,33,3695,47,9907,California
Tuolumne,2021-02-23,49,13629,25,4366,24,9263,0,0,25,6214,23,3718,25,9932,California
Tuolumne,2021-02-24,104,13733,57,4423,47,9310,0,0,40,6192,63,3781,41,9973,California
Tuolumne,2021-02-25,1059,14792,36,4459,1023,10333,0,0,1024,7182,35,3816,1025,10998,California
Tuolumne,2021-02-26,154,14946,12,4471,142,10475,0,0,124,7277,30,3846,125,11123,California
Tuolumne,2021-02-27,965,15911,585,5056,380,10855,0,0,248,6833,697,4543,253,11376,California
Tuolumne,2021-02-28,56,15967,4,5060,52,10907,0,0,52,6882,3,4546,52,11428,California
Tuolumne,2021-03-01,121,16088,23,5083,97,11004,1,1,79,6922,41,4587,81,11509,California
Tuolumne,2021-03-02,715,16803,79,5162,636,11640,0,1,109,6426,605,5192,109,11618,California
Tuolumne,2021-03-03,98,16901,22,5184,76,11716,0,1,66,6461,31,5223,66,11684,California
Tuolumne,2021-03-04,1175,18076,77,5261,1098,12814,0,1,1107,7502,66,5289,1107,12791,California
Tuolumne,2021-03-05,94,18170,10,5271,84,12898,0,1,52,7514,41,5330,53,12844,California
Tuolumne,2021-03-06,1068,19238,610,5881,456,13354,2,3,200,6861,860,6190,207,13051,California
Tuolumne,2021-03-07,43,19281,13,5894,15,13369,15,18,19,6871,24,6214,34,13085,California
Tuolumne,2021-03-08,201,19482,91,5985,103,13472,7,25,142,6961,59,6273,149,13234,California
Tuolumne,2021-03-09,875,20357,19,6004,845,14317,11,36,66,6236,802,7075,77,13311,California
Tuolumne,2021-03-10,103,20460,20,6024,72,14389,11,47,54,6252,49,7124,65,13376,California
Tuolumne,2021-03-11,1308,21768,45,6069,1258,15647,5,52,1256,7463,52,7176,1263,14639,California
Tuolumne,2021-03-12,319,22087,45,6114,259,15906,15,67,191,7546,126,7302,209,14848,California
Tuolumne,2021-03-13,121,22208,12,6126,109,16015,0,67,84,7595,36,7338,85,14933,California
Tuolumne,2021-03-14,149,22357,10,6136,130,16145,9,76,7,7474,142,7480,21,14954,California
Tuolumne,2021-03-15,305,22662,83,6219,219,16364,3,79,104,7389,200,7680,115,15069,California
Tuolumne,2021-03-16,812,23474,41,6260,760,17124,11,90,672,7935,139,7819,685,15754,California
Tuolumne,2021-03-17,156,23630,33,6293,110,17234,13,103,79,7951,76,7895,92,15846,California
Tuolumne,2021-03-18,953,24583,27,6320,912,18146,14,117,316,7649,632,8527,330,16176,California
Tuolumne,2021-03-19,138,24721,19,6339,89,18235,30,147,75,7692,62,8589,105,16281,California
Tuolumne,2021-03-20,93,24814,8,6347,75,18310,10,157,37,7683,55,8644,46,16327,California
Tuolumne,2021-03-21,842,25656,394,6741,438,18748,10,167,37,6943,789,9433,49,16376,California
Tuolumne,2021-03-22,167,25823,75,6816,73,18821,19,186,97,6990,69,9502,116,16492,California
Tuolumne,2021-03-23,717,26540,641,7457,62,18883,14,200,678,7643,38,9540,691,17183,California
Tuolumne,2021-03-24,113,26653,22,7479,73,18956,18,218,78,7706,33,9573,96,17279,California
Tuolumne,2021-03-25,1303,27956,24,7503,1276,20232,3,221,325,7061,973,10546,328,17607,California
Tuolumne,2021-03-26,283,28239,19,7522,240,20472,24,245,121,7057,150,10696,146,17753,California
Tuolumne,2021-03-27,589,28828,55,7577,534,21006,0,245,318,7112,266,10962,321,18074,California
Tuolumne,2021-03-28,47,28875,6,7583,41,21047,0,245,8,7083,38,11000,9,18083,California
Tuolumne,2021-03-29,210,29085,87,7670,123,21170,0,245,111,7098,96,11096,111,18194,California
Tuolumne,2021-03-30,171,29256,14,7684,156,21326,1,246,124,7177,46,11142,125,18319,California
Tuolumne,2021-03-31,97,29353,14,7698,81,21407,2,248,40,7164,55,11197,42,18361,California
Tuolumne,2021-04-01,1254,30607,30,7728,1224,22631,0,248,229,6371,1022,12219,229,18590,California
Tuolumne,2021-04-02,171,30778,12,7740,133,22764,26,274,93,6415,75,12294,119,18709,California
Tuolumne,2021-04-03,436,31214,36,7776,398,23162,2,276,245,6473,188,12482,246,18955,California
Tuolumne,2021-04-04,35,31249,4,7780,31,23193,0,276,21,6482,12,12494,21,18976,California
Tuolumne,2021-04-05,131,31380,19,7799,105,23298,7,283,57,6472,74,12568,64,19040,California
Tuolumne,2021-04-06,655,32035,518,8317,110,23408,27,310,517,6881,137,12705,546,19586,California
Tuolumne,2021-04-07,130,32165,38,8355,75,23483,17,327,50,6868,80,12785,67,19653,California
Tuolumne,2021-04-08,1454,33619,36,8391,1403,24886,15,342,251,5936,1198,13983,266,19919,California
Tuolumne,2021-04-09,279,33898,44,8435,190,25076,45,387,133,5971,146,14129,181,20100,California
Tuolumne,2021-04-10,57,33955,2,8437,35,25111,20,407,23,5981,33,14162,43,20143,California
Tuolumne,2021-04-11,17,33972,2,8439,12,25123,3,410,12,5991,5,14167,15,20158,California
Tuolumne,2021-04-12,170,34142,66,8505,99,25222,5,415,89,6009,76,14243,94,20252,California
Tuolumne,2021-04-13,790,34932,35,8540,755,25977,0,415,171,5569,611,14854,171,20423,California
Tuolumne,2021-04-14,159,35091,32,8572,127,26104,0,415,79,5573,76,14930,80,20503,California
Tuolumne,2021-04-15,346,35437,22,8594,324,26428,0,415,61,5356,278,15208,61,20564,California
Tuolumne,2021-04-16,261,35698,56,8650,205,26633,0,415,143,5392,108,15316,144,20708,California
Tuolumne,2021-04-17,44,35742,6,8656,38,26671,0,415,28,5404,16,15332,28,20736,California
Tuolumne,2021-04-18,10,35752,3,8659,7,26678,0,415,5,5405,5,15337,6,20742,California
Tuolumne,2021-04-19,178,35930,79,8738,99,26777,0,415,97,5423,79,15416,97,20839,California
Tuolumne,2021-04-20,714,36644,618,9356,96,26873,0,415,75,4867,631,16047,75,20914,California
Tuolumne,2021-04-21,124,36768,30,9386,94,26967,0,415,66,4881,52,16099,66,20980,California
Tuolumne,2021-04-22,712,37480,46,9432,666,27633,0,415,429,5038,273,16372,430,21410,California
Tuolumne,2021-04-23,179,37659,31,9463,148,27781,0,415,82,5030,91,16463,83,21493,California
Tuolumne,2021-04-24,79,37738,18,9481,61,27842,0,415,50,5051,29,16492,50,21543,California
Tuolumne,2021-04-25,27,37765,10,9491,17,27859,0,415,24,5072,3,16495,24,21567,California
Tuolumne,2021-04-26,160,37925,56,9547,104,27963,0,415,75,5065,83,16578,76,21643,California
Tuolumne,2021-04-27,143,38068,23,9570,113,28076,7,422,65,5062,75,16653,72,21715,California
Tuolumne,2021-04-28,120,38188,24,9594,84,28160,12,434,63,5081,56,16709,75,21790,California
Tuolumne,2021-04-29,287,38475,23,9617,256,28416,8,442,58,4923,224,16933,66,21856,California
Tuolumne,2021-04-30,374,38849,26,9643,336,28752,12,454,74,4714,295,17228,86,21942,California
Tuolumne,2021-05-01,25,38874,7,9650,13,28765,5,459,16,4726,9,17237,21,21963,California
Tuolumne,2021-05-02,26,38900,3,9653,21,28786,2,461,19,4740,7,17244,21,21984,California
Tuolumne,2021-05-03,112,39012,15,9668,92,28878,5,466,38,4711,72,17316,43,22027,California
Tuolumne,2021-05-04,710,39722,601,10269,104,28982,5,471,215,4437,493,17809,219,22246,California
Tuolumne,2021-05-05,110,39832,26,10295,78,29060,6,477,58,4453,48,17857,64,22310,California
Tuolumne,2021-05-06,292,40124,15,10310,261,29321,16,493,43,4267,244,18101,58,22368,California
Tuolumne,2021-05-07,329,40453,25,10335,296,29617,8,501,63,4073,265,18366,71,22439,California
Tuolumne,2021-05-08,50,40503,6,10341,40,29657,4,505,32,4091,18,18384,36,22475,California
Tuolumne,2021-05-09,17,40520,2,10343,13,29670,2,507,3,4082,14,18398,5,22480,California
Tuolumne,2021-05-10,114,40634,45,10388,64,29734,5,512,32,4038,81,18479,37,22517,California
Tuolumne,2021-05-11,205,40839,62,10450,131,29865,12,524,56,3959,147,18626,68,22585,California
Tuolumne,2021-05-12,135,40974,24,10474,107,29972,4,528,51,3930,84,18710,55,22640,California
Tuolumne,2021-05-13,117,41091,19,10493,90,30062,8,536,73,3966,44,18754,80,22720,California
Tuolumne,2021-05-14,207,41298,75,10568,121,30183,11,547,107,3986,98,18852,118,22838,California
Tuolumne,2021-05-15,59,41357,16,10584,36,30219,7,554,20,3975,39,18891,28,22866,California
Tuolumne,2021-05-16,28,41385,8,10592,18,30237,2,556,13,3976,14,18905,15,22881,California
Tuolumne,2021-05-17,110,41495,30,10622,77,30314,3,559,47,3964,63,18968,51,22932,California
Tuolumne,2021-05-18,181,41676,57,10679,77,30391,47,606,60,3951,120,19088,107,23039,California
Tuolumne,2021-05-19,118,41794,20,10699,65,30456,33,639,46,3958,72,19160,79,23118,California
Tuolumne,2021-05-20,411,42205,21,10720,383,30839,7,646,52,3660,357,19517,59,23177,California
Tuolumne,2021-05-21,203,42408,94,10814,103,30942,6,652,118,3701,83,19600,124,23301,California
Tuolumne,2021-05-22,58,42466,19,10833,33,30975,6,658,25,3699,32,19632,30,23331,California
Tuolumne,2021-05-23,27,42493,7,10840,19,30994,1,659,10,3693,17,19649,11,23342,California
Tuolumne,2021-05-24,138,42631,43,10883,89,31083,6,665,53,3668,84,19733,59,23401,California
Tuolumne,2021-05-25,297,42928,222,11105,69,31152,6,671,111,3601,184,19917,117,23518,California
Tuolumne,2021-05-26,87,43015,23,11128,63,31215,1,672,37,3589,50,19967,38,23556,California
Tuolumne,2021-05-27,76,43091,16,11144,58,31273,2,674,30,3576,45,20012,32,23588,California
Tuolumne,2021-05-28,111,43202,51,11195,59,31332,1,675,64,3597,44,20056,65,23653,California
Tuolumne,2021-05-29,38,43240,7,11202,25,31357,6,681,17,3599,21,20077,23,23676,California
Tuolumne,2021-05-30,18,43258,1,11203,14,31371,3,684,4,3592,14,20091,7,23683,California
Tuolumne,2021-05-31,9,43267,1,11204,7,31378,1,685,1,3586,8,20099,2,23685,California
Tuolumne,2021-06-01,79,43346,22,11226,53,31431,4,689,25,3562,53,20152,29,23714,California
Tuolumne,2021-06-02,74,43420,8,11234,58,31489,8,697,22,3541,51,20203,30,23744,California
Tuolumne,2021-06-03,75,43495,25,11259,35,31524,15,712,23,3529,50,20253,38,23782,California
Tuolumne,2021-06-04,133,43628,61,11320,69,31593,3,715,38,3478,92,20345,41,23823,California
Tuolumne,2021-06-05,43,43671,11,11331,30,31623,2,717,17,3471,26,20371,19,23842,California
Tuolumne,2021-06-06,19,43690,5,11336,7,31630,7,724,4,3467,15,20386,11,23853,California
Tuolumne,2021-06-07,60,43750,14,11350,38,31668,8,732,27,3469,33,20419,35,23888,California
Tuolumne,2021-06-08,74,43824,22,11372,51,31719,1,733,27,3452,45,20464,28,23916,California
Tuolumne,2021-06-09,87,43911,45,11417,32,31751,10,743,40,3456,46,20510,50,23966,California
Tuolumne,2021-06-10,99,44010,15,11432,77,31828,7,750,28,3420,71,20581,35,24001,California
Tuolumne,2021-06-11,103,44113,48,11480,52,31880,3,753,25,3372,76,20657,28,24029,California
Tuolumne,2021-06-12,61,44174,20,11500,25,31905,16,769,18,3365,41,20698,34,24063,California
Tuolumne,2021-06-13,17,44191,2,11502,11,31916,4,773,4,3360,13,20711,8,24071,California
Tuolumne,2021-06-14,100,44291,33,11535,63,31979,4,777,52,3368,48,20759,56,24127,California
Tuolumne,2021-06-15,131,44422,83,11618,39,32018,9,786,21,3290,108,20867,30,24157,California
Tuolumne,2021-06-16,95,44517,46,11664,46,32064,3,789,53,3305,41,20908,56,24213,California
Tuolumne,2021-06-17,45,44562,10,11674,34,32098,1,790,17,3295,28,20936,18,24231,California
Tuolumne,2021-06-18,172,44734,95,11769,63,32161,14,804,61,3259,110,21046,74,24305,California
Tuolumne,2021-06-19,25,44759,9,11778,13,32174,3,807,10,3257,15,21061,13,24318,California
Tuolumne,2021-06-20,13,44772,2,11780,11,32185,0,807,10,3264,3,21064,10,24328,California
Tuolumne,2021-06-21,39,44811,3,11783,35,32220,1,808,20,3266,19,21083,21,24349,California
Tuolumne,2021-06-22,45,44856,11,11794,34,32254,0,808,22,3266,22,21105,22,24371,California
Tuolumne,2021-06-23,70,44926,13,11807,37,32291,20,828,32,3280,38,21143,52,24423,California
Tuolumne,2021-06-24,56,44982,24,11831,26,32317,6,834,26,3284,29,21172,33,24456,California
Tuolumne,2021-06-25,55,45037,31,11862,19,32336,5,839,29,3291,26,21198,33,24489,California
Tuolumne,2021-06-26,12,45049,5,11867,7,32343,0,839,7,3293,5,21203,7,24496,California
Tuolumne,2021-06-27,7,45056,2,11869,5,32348,0,839,7,3300,0,21203,7,24503,California
Tuolumne,2021-06-28,40,45096,20,11889,15,32363,5,844,27,3319,13,21216,32,24535,California
Tuolumne,2021-06-29,36,45132,18,11907,16,32379,2,846,21,3328,14,21230,23,24558,California
Tuolumne,2021-06-30,73,45205,36,11943,36,32415,1,847,20,3297,52,21282,21,24579,California
Tuolumne,2021-07-01,37,45242,16,11959,14,32429,7,854,24,3315,13,21295,31,24610,California
Tuolumne,2021-07-02,62,45304,30,11989,26,32455,6,860,43,3345,19,21314,49,24659,California
Tuolumne,2021-07-03,8,45312,4,11993,4,32459,0,860,5,3347,3,21317,5,24664,California
Tuolumne,2021-07-05,14,45326,1,11994,13,32472,0,860,7,3347,7,21324,7,24671,California
Tuolumne,2021-07-06,56,45382,19,12013,34,32506,3,863,21,3337,33,21357,23,24694,California
Tuolumne,2021-07-07,65,45447,33,12046,24,32530,8,871,29,3338,35,21392,36,24730,California
Tuolumne,2021-07-08,22,45469,10,12056,10,32540,2,873,16,3351,5,21397,18,24748,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1600,1995,1600,1995,0,0,0,0,1600,1995,0,0,1600,1995,California
Ventura,2020-12-19,987,2982,986,2981,1,1,0,0,987,2982,0,0,987,2982,California
Ventura,2020-12-20,458,3440,458,3439,0,1,0,0,458,3440,0,0,458,3440,California
Ventura,2020-12-21,1513,4953,1513,4952,0,1,0,0,1513,4953,0,0,1513,4953,California
Ventura,2020-12-22,1160,6113,1154,6106,6,7,0,0,1160,6113,0,0,1160,6113,California
Ventura,2020-12-23,1088,7201,1038,7144,50,57,0,0,1088,7201,0,0,1088,7201,California
Ventura,2020-12-24,478,7679,378,7522,100,157,0,0,478,7679,0,0,478,7679,California
Ventura,2020-12-25,12,7691,7,7529,5,162,0,0,12,7691,0,0,12,7691,California
Ventura,2020-12-26,113,7804,92,7621,21,183,0,0,113,7804,0,0,113,7804,California
Ventura,2020-12-27,59,7863,27,7648,32,215,0,0,59,7863,0,0,59,7863,California
Ventura,2020-12-28,1092,8955,950,8598,142,357,0,0,1092,8955,0,0,1092,8955,California
Ventura,2020-12-29,1189,10144,779,9377,410,767,0,0,1189,10144,0,0,1189,10144,California
Ventura,2020-12-30,1999,12143,1532,10909,467,1234,0,0,1999,12143,0,0,1999,12143,California
Ventura,2020-12-31,487,12630,166,11075,321,1555,0,0,482,12620,5,5,482,12625,California
Ventura,2021-01-01,41,12671,19,11094,22,1577,0,0,41,12661,0,5,41,12666,California
Ventura,2021-01-02,175,12846,81,11175,94,1671,0,0,175,12836,0,5,175,12841,California
Ventura,2021-01-03,20,12866,9,11184,11,1682,0,0,20,12856,0,5,20,12861,California
Ventura,2021-01-04,1034,13900,493,11677,541,2223,0,0,1032,13888,0,5,1032,13893,California
Ventura,2021-01-05,1382,15282,784,12461,598,2821,0,0,1270,15049,109,114,1270,15163,California
Ventura,2021-01-06,2071,17353,1188,13649,883,3704,0,0,1570,16129,492,606,1572,16735,California
Ventura,2021-01-07,2085,19438,1333,14982,752,4456,0,0,1041,16132,1039,1645,1042,17777,California
Ventura,2021-01-08,2202,21640,1477,16459,725,5181,0,0,906,15746,1294,2939,908,18685,California
Ventura,2021-01-09,724,22364,503,16962,221,5402,0,0,318,15658,406,3345,318,19003,California
Ventura,2021-01-10,344,22708,327,17289,17,5419,0,0,130,15574,214,3559,130,19133,California
Ventura,2021-01-11,2463,25171,1494,18783,969,6388,0,0,1512,16139,951,4510,1516,20649,California
Ventura,2021-01-12,3058,28229,1620,20403,1438,7826,0,0,1937,16955,1121,5631,1937,22586,California
Ventura,2021-01-13,2949,31178,1435,21838,1514,9340,0,0,2039,18088,907,6538,2040,24626,California
Ventura,2021-01-14,2795,33973,1106,22944,1689,11029,0,0,2332,19959,462,7000,2333,26959,California
Ventura,2021-01-15,2903,36876,970,23914,1933,12962,0,0,2688,22433,215,7215,2689,29648,California
Ventura,2021-01-16,489,37365,188,24102,301,13263,0,0,409,22762,80,7295,409,30057,California
Ventura,2021-01-17,270,37635,140,24242,130,13393,0,0,263,23019,6,7301,263,30320,California
Ventura,2021-01-18,2224,39859,1668,25910,556,13949,0,0,1673,24143,550,7851,1674,31994,California
Ventura,2021-01-19,3070,42929,2135,28045,935,14884,0,0,2153,25382,917,8768,2156,34150,California
Ventura,2021-01-20,4181,47110,3213,31258,968,15852,0,0,3084,27374,1093,9861,3085,37235,California
Ventura,2021-01-21,3893,51003,2712,33970,1181,17033,0,0,3205,29901,680,10541,3207,40442,California
Ventura,2021-01-22,3648,54651,2511,36481,1137,18170,0,0,3480,33213,168,10709,3480,43922,California
Ventura,2021-01-23,1193,55844,652,37133,541,18711,0,0,1092,34207,100,10809,1094,45016,California
Ventura,2021-01-24,459,56303,137,37270,322,19033,0,0,445,34638,14,10823,445,45461,California
Ventura,2021-01-25,3178,59481,2040,39310,1138,20171,0,0,2618,36698,559,11382,2619,48080,California
Ventura,2021-01-26,3741,63222,2214,41524,1527,21698,0,0,2730,38422,1007,12389,2731,50811,California
Ventura,2021-01-27,3503,66725,1568,43092,1935,23633,0,0,2749,40423,750,13139,2751,53562,California
Ventura,2021-01-28,3909,70634,2007,45099,1902,25535,0,0,3283,43099,610,13749,3286,56848,California
Ventura,2021-01-29,4303,74937,2537,47636,1766,27301,0,0,3791,46392,498,14247,3791,60639,California
Ventura,2021-01-30,3049,77986,1955,49591,1094,28395,0,0,2875,49099,169,14416,2876,63515,California
Ventura,2021-01-31,837,78823,445,50036,392,28787,0,0,747,49757,89,14505,747,64262,California
Ventura,2021-02-01,3988,82811,2115,52151,1873,30660,0,0,3201,52180,780,15285,3203,67465,California
Ventura,2021-02-02,4456,87267,2381,54532,2075,32735,0,0,3414,54563,1034,16319,3417,70882,California
Ventura,2021-02-03,4481,91748,2090,56622,2391,35126,0,0,3448,56985,1028,17347,3450,74332,California
Ventura,2021-02-04,4827,96575,2305,58927,2522,37648,0,0,3539,59248,1280,18627,3543,77875,California
Ventura,2021-02-05,4918,101493,2384,61311,2534,40182,0,0,3370,61087,1534,20161,3373,81248,California
Ventura,2021-02-06,2865,104358,1522,62833,1343,41525,0,0,2457,63136,408,20569,2457,83705,California
Ventura,2021-02-07,748,105106,248,63081,500,42025,0,0,622,63633,126,20695,623,84328,California
Ventura,2021-02-08,3538,108644,1637,64718,1901,43926,0,0,2442,64988,1088,21783,2443,86771,California
Ventura,2021-02-09,4763,113407,1979,66697,2784,46710,0,0,2488,65208,2272,24055,2492,89263,California
Ventura,2021-02-10,4775,118182,2258,68955,2517,49227,0,0,2398,65244,2363,26418,2399,91662,California
Ventura,2021-02-11,4727,122909,1882,70837,2845,52072,0,0,2477,65483,2241,28659,2480,94142,California
Ventura,2021-02-12,6409,129318,2699,73536,3710,55782,0,0,3270,65621,3132,31791,3270,97412,California
Ventura,2021-02-13,3334,132652,1846,75382,1488,57270,0,0,1858,66009,1472,33263,1860,99272,California
Ventura,2021-02-14,1233,133885,125,75507,1108,58378,0,0,1013,66805,219,33482,1015,100287,California
Ventura,2021-02-15,4046,137931,1832,77339,2214,60592,0,0,2132,67030,1909,35391,2134,102421,California
Ventura,2021-02-16,5611,143542,2745,80084,2866,63458,0,0,3037,67504,2564,37955,3038,105459,California
Ventura,2021-02-17,5361,148903,1942,82026,3419,66877,0,0,3360,68873,1991,39946,3360,108819,California
Ventura,2021-02-18,5832,154735,1851,83877,3981,70858,0,0,3657,70371,2159,42105,3657,112476,California
Ventura,2021-02-19,6577,161312,3842,87719,2735,73593,0,0,3041,69889,3529,45634,3047,115523,California
Ventura,2021-02-20,5012,166324,3230,90949,1782,75375,0,0,2789,70475,2207,47841,2793,118316,California
Ventura,2021-02-21,1150,167474,846,91795,304,75679,0,0,472,70275,672,48513,472,118788,California
Ventura,2021-02-22,5738,173212,2555,94350,3183,78862,0,0,3655,71869,2063,50576,3657,122445,California
Ventura,2021-02-23,6235,179447,3091,97441,3144,82006,0,0,3566,72793,2646,53222,3570,126015,California
Ventura,2021-02-24,7295,186742,2666,100107,4629,86635,0,0,4372,74266,2901,56123,4374,130389,California
Ventura,2021-02-25,7736,194478,2617,102724,5119,91754,0,0,4631,75814,3088,59211,4636,135025,California
Ventura,2021-02-26,9571,204049,2803,105527,6768,98522,0,0,6218,78711,3325,62536,6222,141247,California
Ventura,2021-02-27,10663,214712,5302,110829,5361,103883,0,0,7975,84028,2668,65204,7985,149232,California
Ventura,2021-02-28,2584,217296,1649,112478,934,104817,1,1,2100,85653,476,65680,2101,151333,California
Ventura,2021-03-01,7195,224491,2864,115342,4328,109145,3,4,4777,88051,2395,68075,4793,156126,California
Ventura,2021-03-02,7756,232247,4050,119392,3704,112849,2,6,5431,91170,2313,70388,5432,161558,California
Ventura,2021-03-03,8720,240967,3934,123326,4783,117632,3,9,6136,94751,2562,72950,6143,167701,California
Ventura,2021-03-04,8328,249295,3894,127220,4434,122066,0,9,5611,97666,2701,75651,5616,173317,California
Ventura,2021-03-05,10114,259409,4818,132038,5284,127350,12,21,7189,101972,2908,78559,7214,180531,California
Ventura,2021-03-06,7802,267211,4404,136442,3243,130593,155,176,5811,105959,1983,80542,5970,186501,California
Ventura,2021-03-07,1720,268931,619,137061,953,131546,148,324,1252,106894,468,81010,1403,187904,California
