county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-08,6873,275804,3448,140509,3263,134809,162,486,4744,109685,2118,83128,4909,192813,California
Ventura,2021-03-09,6902,282706,3038,143547,3662,138471,202,688,3992,110992,2893,86021,4200,197013,California
Ventura,2021-03-10,7058,289764,3021,146568,3795,142266,242,930,4699,113589,2344,88365,4941,201954,California
Ventura,2021-03-11,6579,296343,2906,149474,3355,145621,318,1248,3580,114507,2979,91344,3897,205851,California
Ventura,2021-03-12,8767,305110,3062,152536,4857,150478,848,2096,4277,115157,4465,95809,5115,210966,California
Ventura,2021-03-13,7318,312428,2518,155054,3954,154432,846,2942,4337,117372,2966,98775,5181,216147,California
Ventura,2021-03-14,2148,314576,488,155542,1164,155596,496,3438,729,117181,1416,100191,1225,217372,California
Ventura,2021-03-15,7132,321708,2056,157598,3728,159324,1348,4786,3134,117692,3966,104157,4477,221849,California
Ventura,2021-03-16,8194,329902,2468,160066,4610,163934,1116,5902,4204,119036,3973,108130,5317,227166,California
Ventura,2021-03-17,7764,337666,2814,162880,4601,168535,349,6251,4708,121061,3033,111163,5058,232224,California
Ventura,2021-03-18,7616,345282,3315,166195,4149,172684,152,6403,5003,123617,2599,113762,5155,237379,California
Ventura,2021-03-19,8720,354002,3834,170029,4771,177455,115,6518,5279,125598,3410,117172,5391,242770,California
Ventura,2021-03-20,8936,362938,5957,175986,2956,180411,23,6541,4647,126007,4262,121434,4671,247441,California
Ventura,2021-03-21,2815,365753,1534,177520,909,181320,372,6913,1318,126210,1483,122917,1686,249127,California
Ventura,2021-03-22,7471,373224,3739,181259,3629,184949,103,7016,4905,128679,2541,125458,5010,254137,California
Ventura,2021-03-23,8291,381515,3945,185204,4274,189223,72,7088,4618,129736,3632,129090,4689,258826,California
Ventura,2021-03-24,8976,390491,3442,188646,5456,194679,78,7166,4417,129720,4515,133605,4499,263325,California
Ventura,2021-03-25,8873,399364,3934,192580,4835,199514,104,7270,4462,129900,4385,137990,4565,267890,California
Ventura,2021-03-26,10007,409371,3389,195969,5964,205478,654,7924,3997,128577,5971,143961,4648,272538,California
Ventura,2021-03-27,8806,418177,3951,199920,4812,210290,43,7967,2433,124721,6333,150294,2477,275015,California
Ventura,2021-03-28,2550,420727,1429,201349,1112,211402,9,7976,1374,124934,1170,151464,1383,276398,California
Ventura,2021-03-29,8671,429398,4331,205680,4293,215695,47,8023,4274,124891,4364,155828,4321,280719,California
Ventura,2021-03-30,9057,438455,4489,210169,4437,220132,131,8154,4400,124786,4636,160464,4531,285250,California
Ventura,2021-03-31,10881,449336,4887,215056,5365,225497,629,8783,4686,123937,6160,166624,5311,290561,California
Ventura,2021-04-01,10965,460301,5316,220372,4757,230254,892,9675,5527,124964,5384,172008,6411,296972,California
Ventura,2021-04-02,11889,472190,4674,225046,5866,236120,1349,11024,5694,125854,6154,178162,7044,304016,California
Ventura,2021-04-03,8167,480357,4046,229092,2943,239063,1178,12202,3443,125760,4706,182868,4612,308628,California
Ventura,2021-04-04,1728,482085,965,230057,628,239691,135,12337,1152,126479,568,183436,1287,309915,California
Ventura,2021-04-05,9500,491585,4892,234949,3486,243177,1122,13459,4843,127801,4640,188076,5962,315877,California
Ventura,2021-04-06,11032,502617,5586,240535,3945,247122,1501,14960,5663,129626,5339,193415,7164,323041,California
Ventura,2021-04-07,11526,514143,5418,245953,4593,251715,1515,16475,5260,130150,6244,199659,6768,329809,California
Ventura,2021-04-08,10514,524657,5311,251264,4219,255934,984,17459,5252,131140,5233,204892,6223,336032,California
Ventura,2021-04-09,11414,536071,4410,255674,5274,261208,1730,19189,4996,131467,6389,211281,6716,342748,California
Ventura,2021-04-10,9890,545961,4177,259851,3535,264743,2178,21367,3069,129908,6801,218082,5242,347990,California
Ventura,2021-04-11,2462,548423,863,260714,1021,265764,578,21945,693,129420,1757,219839,1269,349259,California
Ventura,2021-04-12,9123,557546,4543,265257,3745,269509,835,22780,3817,128781,5285,225124,4646,353905,California
Ventura,2021-04-13,8956,566502,4566,269823,4384,273893,6,22786,3782,127436,5133,230257,3788,357693,California
Ventura,2021-04-14,8910,575412,4146,273969,4749,278642,15,22801,3407,125404,5459,235716,3427,361120,California
Ventura,2021-04-15,9545,584957,4612,278581,4906,283548,27,22828,4102,124133,5401,241117,4130,365250,California
Ventura,2021-04-16,10370,595327,4582,283163,5786,289334,2,22830,4869,123537,5472,246589,4876,370126,California
Ventura,2021-04-17,9088,604415,5430,288593,3644,292978,14,22844,5284,125047,3787,250376,5297,375423,California
Ventura,2021-04-18,2236,606651,1102,289695,1134,294112,0,22844,967,124754,1261,251637,968,376391,California
Ventura,2021-04-19,8186,614837,4889,294584,3294,297406,3,22847,4697,125993,3462,255099,4701,381092,California
Ventura,2021-04-20,9604,624441,5108,299692,4491,301897,5,22852,4523,125470,5051,260150,4528,385620,California
Ventura,2021-04-21,9250,633691,4819,304511,4425,306322,6,22858,4423,125096,4802,264952,4428,390048,California
Ventura,2021-04-22,10207,643898,5588,310099,4618,310940,1,22859,4532,123981,5650,270602,4535,394583,California
Ventura,2021-04-23,11052,654950,5519,315618,5532,316472,1,22860,5490,123941,5532,276134,5492,400075,California
Ventura,2021-04-24,10589,665539,5918,321536,4671,321143,0,22860,6218,125810,4350,280484,6219,406294,California
Ventura,2021-04-25,2492,668031,1721,323257,771,321914,0,22860,1156,125634,1332,281816,1156,407450,California
Ventura,2021-04-26,8042,676073,4623,327880,3352,325266,67,22927,3345,124375,4666,286482,3407,410857,California
Ventura,2021-04-27,9229,685302,5154,333034,3846,329112,229,23156,3475,122346,5732,292214,3703,414560,California
Ventura,2021-04-28,8456,693758,4900,337934,3235,332347,321,23477,3315,120875,5109,297323,3638,418198,California
Ventura,2021-04-29,7971,701729,4300,342234,3407,335754,264,23741,2834,118865,5107,302430,3097,421295,California
Ventura,2021-04-30,9547,711276,5518,347752,3753,339507,276,24017,3935,117490,5577,308007,4202,425497,California
Ventura,2021-05-01,5164,716440,3645,351397,1411,340918,108,24125,2038,116538,3094,311101,2142,427639,California
Ventura,2021-05-02,2142,718582,1433,352830,618,341536,91,24216,1039,116573,1096,312197,1131,428770,California
Ventura,2021-05-03,6342,724924,3895,356725,2159,343695,288,24504,1981,114503,4339,316536,2269,431039,California
Ventura,2021-05-04,6456,731380,3376,360101,2781,346476,299,24803,2326,113013,4116,320652,2626,433665,California
Ventura,2021-05-05,5476,736856,3065,363166,2149,348625,262,25065,1955,111733,3489,324141,2209,435874,California
Ventura,2021-05-06,6243,743099,3221,366387,2754,351379,268,25333,1995,109771,4226,328367,2264,438138,California
Ventura,2021-05-07,6923,750022,3468,369855,3180,354559,275,25608,2356,107864,4537,332904,2630,440768,California
Ventura,2021-05-08,5421,755443,4217,374072,1046,355605,158,25766,1222,105059,4183,337087,1378,442146,California
Ventura,2021-05-09,1129,756572,820,374892,262,355867,47,25813,427,104838,694,337781,473,442619,California
Ventura,2021-05-10,6158,762730,4113,379005,1835,357702,210,26023,1384,101672,4759,342540,1593,444212,California
Ventura,2021-05-11,5360,768090,3307,382312,1828,359530,225,26248,1506,99560,3842,346382,1730,445942,California
Ventura,2021-05-12,5070,773160,2991,385303,1859,361389,220,26468,1534,97795,3519,349901,1754,447696,California
Ventura,2021-05-13,6366,779526,3857,389160,2302,363691,207,26675,2273,96203,4075,353976,2483,450179,California
Ventura,2021-05-14,7508,787034,4655,393815,2634,366325,219,26894,2832,94592,4657,358633,3046,453225,California
Ventura,2021-05-15,6755,793789,5394,399209,1274,367599,87,26981,2803,93559,3923,362556,2890,456115,California
Ventura,2021-05-16,2200,795989,1709,400918,439,368038,52,27033,1038,93491,1158,363714,1090,457205,California
Ventura,2021-05-17,5893,801882,3559,404477,2121,370159,213,27246,2401,92628,3476,367190,2613,459818,California
Ventura,2021-05-18,5426,807308,3170,407647,2076,372235,180,27426,2134,91668,3273,370463,2313,462131,California
Ventura,2021-05-19,5850,813158,3534,411181,2105,374340,211,27637,2361,90779,3457,373920,2568,464699,California
Ventura,2021-05-20,5497,818655,3052,414233,2286,376626,159,27796,2134,89737,3331,377251,2289,466988,California
Ventura,2021-05-21,7941,826596,4473,418706,3291,379917,177,27973,2560,87127,5348,382599,2738,469726,California
Ventura,2021-05-22,5667,832263,2901,421607,2691,382608,75,28048,1772,85090,3884,386483,1847,471573,California
Ventura,2021-05-23,1994,834257,1530,423137,392,383000,72,28120,745,84667,1240,387723,817,472390,California
Ventura,2021-05-24,4544,838801,2463,425600,1913,384913,168,28288,1449,83206,3075,390798,1614,474004,California
Ventura,2021-05-25,4295,843096,2230,427830,1913,386826,152,28440,1415,81910,2862,393660,1566,475570,California
Ventura,2021-05-26,4297,847393,2289,430119,1843,388669,165,28605,1654,81110,2621,396281,1821,477391,California
Ventura,2021-05-27,3875,851268,1911,432030,1836,390505,128,28733,1380,80135,2482,398763,1507,478898,California
Ventura,2021-05-28,4572,855840,2479,434509,1899,392404,194,28927,1979,79731,2571,401334,2167,481065,California
Ventura,2021-05-29,2158,857998,1351,435860,740,393144,67,28994,1045,79743,1100,402434,1112,482177,California
Ventura,2021-05-30,915,858913,585,436445,276,393420,54,29048,359,79604,551,402985,412,482589,California
Ventura,2021-05-31,257,859170,138,436583,110,393530,9,29057,61,79478,196,403181,70,482659,California
Ventura,2021-06-01,4017,863187,2284,438867,1567,395097,166,29223,1294,78239,2699,405880,1460,484119,California
Ventura,2021-06-02,2966,866153,1634,440501,1196,396293,136,29359,1006,77437,1944,407824,1142,485261,California
Ventura,2021-06-03,3248,869401,2010,442511,1083,397376,155,29514,885,76125,2351,410175,1039,486300,California
Ventura,2021-06-04,4597,873998,3025,445536,1411,398787,161,29675,1420,74543,3163,413338,1581,487881,California
Ventura,2021-06-05,3828,877826,3197,448733,567,399354,64,29739,1157,73106,2659,415997,1222,489103,California
Ventura,2021-06-06,1257,879083,1077,449810,135,399489,45,29784,285,72473,962,416959,329,489432,California
Ventura,2021-06-07,3167,882250,2356,452166,700,400189,111,29895,946,71324,2205,419164,1056,490488,California
Ventura,2021-06-08,3031,885281,1996,454162,900,401089,135,30030,885,70214,2130,421294,1020,491508,California
Ventura,2021-06-09,2943,888224,2050,456212,788,401877,105,30135,765,68919,2165,423459,870,492378,California
Ventura,2021-06-10,3041,891265,2128,458340,811,402688,102,30237,811,67613,2217,425676,911,493289,California
Ventura,2021-06-11,3478,894743,2394,460734,947,403635,137,30374,979,66239,2487,428163,1113,494402,California
Ventura,2021-06-12,2156,896899,1691,462425,419,404054,46,30420,515,65170,1630,429793,561,494963,California
Ventura,2021-06-13,1020,897919,783,463208,173,404227,64,30484,237,64692,781,430574,303,495266,California
Ventura,2021-06-14,2647,900566,1805,465013,711,404938,131,30615,818,63822,1818,432392,948,496214,California
Ventura,2021-06-15,2431,902997,1567,466580,753,405691,111,30726,847,63207,1571,433963,956,497170,California
Ventura,2021-06-16,2483,905480,1818,468398,559,406250,106,30832,824,62497,1639,435602,929,498099,California
Ventura,2021-06-17,2222,907702,1555,469953,567,406817,100,30932,819,62022,1394,436996,919,499018,California
Ventura,2021-06-18,2964,910666,2091,472044,749,407566,124,31056,977,61151,1972,438968,1101,500119,California
Ventura,2021-06-19,1377,912043,1066,473110,286,407852,25,31081,522,60854,844,439812,547,500666,California
Ventura,2021-06-20,693,912736,538,473648,114,407966,41,31122,260,60725,430,440242,301,500967,California
Ventura,2021-06-21,1683,914419,1077,474725,488,408454,118,31240,837,60843,836,441078,954,501921,California
Ventura,2021-06-22,1969,916388,1379,476104,491,408945,99,31339,736,60454,1223,442301,834,502755,California
Ventura,2021-06-23,1784,918172,1224,477328,453,409398,107,31446,739,60266,1033,443334,845,503600,California
Ventura,2021-06-24,1821,919993,1198,478526,504,409902,119,31565,723,60021,1087,444421,842,504442,California
Ventura,2021-06-25,2419,922412,1614,480140,630,410532,175,31740,879,59545,1530,445951,1054,505496,California
Ventura,2021-06-26,1553,923965,1265,481405,225,410757,63,31803,521,59104,1025,446976,584,506080,California
Ventura,2021-06-27,582,924547,453,481858,103,410860,26,31829,259,59069,320,447296,285,506365,California
Ventura,2021-06-28,1773,926320,1428,483286,246,411106,99,31928,723,58853,1038,448334,822,507187,California
Ventura,2021-06-29,1665,927985,1112,484398,462,411568,91,32019,686,58657,971,449305,775,507962,California
Ventura,2021-06-30,1580,929565,1114,485512,369,411937,97,32116,772,58722,801,450106,866,508828,California
Ventura,2021-07-01,1462,931027,1085,486597,302,412239,75,32191,627,58598,825,450931,701,509529,California
Ventura,2021-07-02,1777,932804,1212,487809,471,412710,94,32285,824,58571,945,451876,918,510447,California
Ventura,2021-07-03,891,933695,668,488477,187,412897,36,32321,444,58611,440,452316,480,510927,California
Ventura,2021-07-04,61,933756,44,488521,13,412910,4,32325,27,58608,34,452350,31,510958,California
Ventura,2021-07-05,953,934709,695,489216,192,413102,66,32391,407,58537,543,452893,472,511430,California
Ventura,2021-07-06,1499,936208,1043,490259,383,413485,73,32464,644,58407,847,453740,717,512147,California
Ventura,2021-07-07,1490,937698,1037,491296,354,413839,99,32563,574,58171,909,454649,673,512820,California
Ventura,2021-07-08,1017,938715,798,492094,162,414001,57,32620,389,57994,623,455272,446,513266,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,80,119,80,119,0,0,0,0,80,119,0,0,80,119,California
Yolo,2020-12-17,107,226,107,226,0,0,0,0,107,226,0,0,107,226,California
Yolo,2020-12-18,231,457,231,457,0,0,0,0,231,457,0,0,231,457,California
Yolo,2020-12-19,87,544,87,544,0,0,0,0,87,544,0,0,87,544,California
Yolo,2020-12-20,102,646,102,646,0,0,0,0,102,646,0,0,102,646,California
Yolo,2020-12-21,253,899,253,899,0,0,0,0,253,899,0,0,253,899,California
Yolo,2020-12-22,385,1284,384,1283,1,1,0,0,385,1284,0,0,385,1284,California
Yolo,2020-12-23,438,1722,418,1701,20,21,0,0,438,1722,0,0,438,1722,California
Yolo,2020-12-24,153,1875,96,1797,57,78,0,0,153,1875,0,0,153,1875,California
Yolo,2020-12-25,1,1876,1,1798,0,78,0,0,1,1876,0,0,1,1876,California
Yolo,2020-12-26,75,1951,25,1823,50,128,0,0,75,1951,0,0,75,1951,California
Yolo,2020-12-27,46,1997,19,1842,27,155,0,0,46,1997,0,0,46,1997,California
Yolo,2020-12-28,404,2401,235,2077,169,324,0,0,404,2401,0,0,404,2401,California
Yolo,2020-12-29,492,2893,268,2345,224,548,0,0,492,2893,0,0,492,2893,California
Yolo,2020-12-30,626,3519,256,2601,370,918,0,0,626,3519,0,0,626,3519,California
Yolo,2020-12-31,183,3702,93,2694,90,1008,0,0,183,3702,0,0,183,3702,California
Yolo,2021-01-01,58,3760,56,2750,2,1010,0,0,58,3760,0,0,58,3760,California
Yolo,2021-01-02,72,3832,28,2778,44,1054,0,0,72,3832,0,0,72,3832,California
Yolo,2021-01-03,44,3876,19,2797,25,1079,0,0,44,3876,0,0,44,3876,California
Yolo,2021-01-04,192,4068,41,2838,151,1230,0,0,192,4068,0,0,192,4068,California
Yolo,2021-01-05,619,4687,238,3076,381,1611,0,0,554,4557,65,65,554,4622,California
Yolo,2021-01-06,484,5171,183,3259,301,1912,0,0,347,4767,137,202,347,4969,California
Yolo,2021-01-07,713,5884,234,3493,479,2391,0,0,520,5095,192,394,520,5489,California
Yolo,2021-01-08,631,6515,311,3804,320,2711,0,0,406,5277,224,618,406,5895,California
Yolo,2021-01-09,411,6926,73,3877,338,3049,0,0,365,5596,46,664,365,6260,California
Yolo,2021-01-10,394,7320,80,3957,314,3363,0,0,324,5850,70,734,324,6584,California
Yolo,2021-01-11,565,7885,329,4286,236,3599,0,0,290,5867,275,1009,292,6876,California
Yolo,2021-01-12,563,8448,443,4729,120,3719,0,0,194,5693,369,1378,195,7071,California
Yolo,2021-01-13,775,9223,313,5042,462,4181,0,0,522,5962,253,1631,522,7593,California
Yolo,2021-01-14,381,9604,184,5226,197,4378,0,0,277,6135,104,1735,277,7870,California
Yolo,2021-01-15,634,10238,323,5549,311,4689,0,0,551,6604,83,1818,552,8422,California
Yolo,2021-01-16,748,10986,96,5645,652,5341,0,0,717,7290,31,1849,717,9139,California
Yolo,2021-01-17,191,11177,121,5766,70,5411,0,0,184,7467,7,1856,184,9323,California
Yolo,2021-01-18,485,11662,305,6071,180,5591,0,0,333,7648,152,2008,333,9656,California
Yolo,2021-01-19,561,12223,372,6443,189,5780,0,0,384,7855,177,2185,384,10040,California
Yolo,2021-01-20,661,12884,384,6827,277,6057,0,0,470,8135,190,2375,470,10510,California
Yolo,2021-01-21,650,13534,384,7211,266,6323,0,0,461,8407,189,2564,461,10971,California
Yolo,2021-01-22,758,14292,255,7466,503,6826,0,0,640,8931,116,2680,640,11611,California
Yolo,2021-01-23,627,14919,126,7592,501,7327,0,0,577,9458,50,2730,577,12188,California
Yolo,2021-01-24,207,15126,123,7715,84,7411,0,0,166,9583,41,2771,166,12354,California
Yolo,2021-01-25,740,15866,163,7878,577,7988,0,0,519,9880,222,2993,519,12873,California
Yolo,2021-01-26,831,16697,330,8208,501,8489,0,0,434,9917,397,3390,434,13307,California
Yolo,2021-01-27,685,17382,230,8438,455,8944,0,0,402,10036,283,3673,402,13709,California
Yolo,2021-01-28,1055,18437,563,9001,492,9436,0,0,930,10842,124,3797,930,14639,California
Yolo,2021-01-29,984,19421,266,9267,718,10154,0,0,899,11657,84,3881,899,15538,California
Yolo,2021-01-30,1529,20950,923,10190,606,10760,0,0,1406,12946,117,3998,1406,16944,California
Yolo,2021-01-31,240,21190,202,10392,38,10798,0,0,211,13129,28,4026,211,17155,California
Yolo,2021-02-01,859,22049,365,10757,494,11292,0,0,622,13517,234,4260,622,17777,California
Yolo,2021-02-02,1350,23399,755,11512,595,11887,0,0,933,14034,417,4677,934,18711,California
Yolo,2021-02-03,1534,24933,400,11912,1134,13021,0,0,1192,14887,339,5016,1192,19903,California
Yolo,2021-02-04,1810,26743,281,12193,1529,14550,0,0,1255,15598,545,5561,1256,21159,California
Yolo,2021-02-05,1614,28357,918,13111,696,15246,0,0,1210,16406,403,5964,1211,22370,California
Yolo,2021-02-06,1929,30286,1254,14365,675,15921,0,0,1563,17604,366,6330,1564,23934,California
Yolo,2021-02-07,524,30810,253,14618,271,16192,0,0,173,17427,350,6680,173,24107,California
Yolo,2021-02-08,951,31761,334,14952,617,16809,0,0,605,17690,342,7022,605,24712,California
Yolo,2021-02-09,861,32622,387,15339,474,17283,0,0,573,17975,288,7310,573,25285,California
Yolo,2021-02-10,1478,34100,480,15819,998,18281,0,0,830,18159,648,7958,832,26117,California
Yolo,2021-02-11,1581,35681,808,16627,773,19054,0,0,1187,18952,394,8352,1187,27304,California
Yolo,2021-02-12,1949,37630,761,17388,1188,20242,0,0,1460,19928,485,8837,1461,28765,California
Yolo,2021-02-13,2073,39703,716,18104,1357,21599,0,0,1394,20643,679,9516,1394,30159,California
Yolo,2021-02-14,573,40276,156,18260,417,22016,0,0,448,20967,124,9640,448,30607,California
Yolo,2021-02-15,535,40811,192,18452,343,22359,0,0,266,20965,269,9909,267,30874,California
Yolo,2021-02-16,1151,41962,433,18885,718,23077,0,0,821,21457,330,10239,822,31696,California
Yolo,2021-02-17,1394,43356,703,19588,691,23768,0,0,992,22048,402,10641,993,32689,California
Yolo,2021-02-18,2512,45868,822,20410,1690,25458,0,0,1728,22994,783,11424,1729,34418,California
Yolo,2021-02-19,1767,47635,754,21164,1013,26471,0,0,1138,23505,627,12051,1138,35556,California
Yolo,2021-02-20,2571,50206,958,22122,1613,28084,0,0,1387,23714,1179,13230,1388,36944,California
Yolo,2021-02-21,326,50532,236,22358,90,28174,0,0,108,23605,217,13447,108,37052,California
Yolo,2021-02-22,1415,51947,618,22976,797,28971,0,0,709,23610,704,14151,709,37761,California
Yolo,2021-02-23,1175,53122,882,23858,293,29264,0,0,447,23331,726,14877,447,38208,California
Yolo,2021-02-24,2139,55261,612,24470,1527,30791,0,0,1400,23994,737,15614,1400,39608,California
Yolo,2021-02-25,1426,56687,504,24974,922,31713,0,0,930,24429,495,16109,930,40538,California
Yolo,2021-02-26,2692,59379,1060,26034,1632,33345,0,0,1327,24395,1361,17470,1327,41865,California
Yolo,2021-02-27,1712,61091,781,26815,931,34276,0,0,1256,25195,456,17926,1256,43121,California
Yolo,2021-02-28,1833,62924,1525,28340,308,34584,0,0,711,24787,1120,19046,712,43833,California
Yolo,2021-03-01,1158,64082,375,28715,783,35367,0,0,698,25028,457,19503,698,44531,California
Yolo,2021-03-02,1509,65591,706,29421,803,36170,0,0,959,25437,550,20053,959,45490,California
Yolo,2021-03-03,1894,67485,646,30067,1248,37418,0,0,854,25253,1038,21091,854,46344,California
Yolo,2021-03-04,3044,70529,1467,31534,1577,38995,0,0,1580,25372,1461,22552,1580,47924,California
Yolo,2021-03-05,2495,73024,1410,32944,1074,40069,11,11,1518,25925,976,23528,1529,49453,California
Yolo,2021-03-06,1491,74515,1137,34081,325,40394,29,40,848,26162,640,24168,877,50330,California
Yolo,2021-03-07,941,75456,682,34763,233,40627,26,66,787,26821,154,24322,813,51143,California
Yolo,2021-03-08,1348,76804,501,35264,803,41430,44,110,891,27300,456,24778,935,52078,California
Yolo,2021-03-09,1587,78391,691,35955,834,42264,62,172,966,27709,619,25397,1028,53106,California
Yolo,2021-03-10,2219,80610,1062,37017,865,43129,292,464,978,27735,1236,26633,1262,54368,California
Yolo,2021-03-11,2720,83330,1607,38624,1044,44173,69,533,1815,28715,904,27537,1884,56252,California
Yolo,2021-03-12,2935,86265,1362,39986,1491,45664,82,615,1380,28632,1546,29083,1463,57715,California
Yolo,2021-03-13,1963,88228,737,40723,1050,46714,176,791,1030,28907,930,30013,1205,58920,California
Yolo,2021-03-14,1070,89298,214,40937,706,47420,150,941,528,29039,540,30553,672,59592,California
Yolo,2021-03-15,1679,90977,771,41708,727,48147,181,1122,1058,29655,619,31172,1235,60827,California
Yolo,2021-03-16,2034,93011,732,42440,1230,49377,72,1194,1239,30171,795,31967,1311,62138,California
Yolo,2021-03-17,2533,95544,989,43429,1472,50849,72,1266,1732,31209,797,32764,1835,63973,California
Yolo,2021-03-18,3054,98598,1042,44471,1785,52634,227,1493,1261,30908,1789,34553,1488,65461,California
Yolo,2021-03-19,2113,100711,879,45350,1166,53800,68,1561,1090,31049,1017,35570,1158,66619,California
Yolo,2021-03-20,2784,103495,818,46168,1923,55723,43,1604,1094,30504,1684,37254,1139,67758,California
Yolo,2021-03-21,317,103812,217,46385,92,55815,8,1612,177,30550,139,37393,185,67943,California
Yolo,2021-03-22,1411,105223,496,46881,855,56670,60,1672,914,31028,495,37888,973,68916,California
Yolo,2021-03-23,1760,106983,946,47827,757,57427,57,1729,1081,31488,677,38565,1137,70053,California
Yolo,2021-03-24,2894,109877,1407,49234,1436,58863,51,1780,1399,31458,1481,40046,1451,71504,California
Yolo,2021-03-25,2545,112422,1406,50640,1110,59973,29,1809,1249,31450,1286,41332,1278,72782,California
Yolo,2021-03-26,2408,114830,1262,51902,1126,61099,20,1829,1022,31112,1379,42711,1041,73823,California
Yolo,2021-03-27,1668,116498,459,52361,1191,62290,18,1847,741,30945,926,43637,759,74582,California
Yolo,2021-03-28,1109,117607,862,53223,228,62518,19,1866,248,30354,857,44494,266,74848,California
Yolo,2021-03-29,2040,119647,827,54050,1183,63701,30,1896,969,30286,1067,45561,999,75847,California
Yolo,2021-03-30,2329,121976,1119,55169,1189,64890,21,1917,1202,30388,1122,46683,1224,77071,California
Yolo,2021-03-31,2367,124343,1233,56402,1097,65987,37,1954,1182,30423,1184,47867,1219,78290,California
Yolo,2021-04-01,3867,128210,1866,58268,1520,67507,481,2435,1597,30233,2267,50134,2077,80367,California
Yolo,2021-04-02,3410,131620,1527,59795,1736,69243,147,2582,2064,31105,1339,51473,2211,82578,California
Yolo,2021-04-03,1827,133447,1104,60899,501,69744,222,2804,808,31118,1017,52490,1030,83608,California
Yolo,2021-04-04,391,133838,157,61056,173,69917,61,2865,143,31075,247,52737,204,83812,California
Yolo,2021-04-05,1933,135771,740,61796,1093,71010,100,2965,900,31048,1028,53765,1001,84813,California
Yolo,2021-04-06,2604,138375,1324,63120,1107,72117,173,3138,1140,30905,1454,55219,1311,86124,California
Yolo,2021-04-07,3003,141378,1521,64641,1126,73243,356,3494,1746,31759,1252,56471,2106,88230,California
Yolo,2021-04-08,2435,143813,1010,65651,949,74192,476,3970,855,31509,1578,58049,1328,89558,California
Yolo,2021-04-09,2611,146424,926,66577,1103,75295,582,4552,834,31142,1774,59823,1407,90965,California
Yolo,2021-04-10,1769,148193,829,67406,757,76052,183,4735,1026,31611,739,60562,1208,92173,California
Yolo,2021-04-11,894,149087,285,67691,565,76617,44,4779,363,31489,528,61090,406,92579,California
Yolo,2021-04-12,1780,150867,527,68218,1110,77727,143,4922,788,31433,988,62078,932,93511,California
Yolo,2021-04-13,1995,152862,919,69137,1076,78803,0,4922,919,31277,1075,63153,919,94430,California
Yolo,2021-04-14,2806,155668,773,69910,2033,80836,0,4922,1371,31221,1427,64580,1371,95801,California
Yolo,2021-04-15,3367,159035,1146,71056,2221,83057,0,4922,2288,32437,1072,65652,2288,98089,California
Yolo,2021-04-16,3095,162130,1994,73050,1101,84158,0,4922,1976,33302,1111,66763,1976,100065,California
Yolo,2021-04-17,1640,163770,479,73529,1161,85319,0,4922,852,33371,783,67546,852,100917,California
Yolo,2021-04-18,646,164416,318,73847,328,85647,0,4922,361,33451,281,67827,361,101278,California
Yolo,2021-04-19,1693,166109,730,74577,962,86609,1,4923,779,33322,909,68736,780,102058,California
Yolo,2021-04-20,2080,168189,1074,75651,1006,87615,0,4923,1077,33398,1001,69737,1077,103135,California
