county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-21,2079,170268,1062,76713,1017,88632,0,4923,1118,33561,955,70692,1118,104253,California
Yolo,2021-04-22,1993,172261,914,77627,1079,89711,0,4923,985,33545,1002,71694,986,105239,California
Yolo,2021-04-23,2661,174922,1561,79188,1100,90811,0,4923,1169,33234,1480,73174,1169,106408,California
Yolo,2021-04-24,1181,176103,648,79836,530,91341,3,4926,468,33001,704,73878,471,106879,California
Yolo,2021-04-25,951,177054,407,80243,544,91885,0,4926,728,33507,222,74100,728,107607,California
Yolo,2021-04-26,1255,178309,498,80741,754,92639,3,4929,533,33325,719,74819,537,108144,California
Yolo,2021-04-27,1567,179876,739,81480,808,93447,20,4949,607,32993,959,75778,627,108771,California
Yolo,2021-04-28,2076,181952,1028,82508,1021,94468,27,4976,749,32445,1324,77102,776,109547,California
Yolo,2021-04-29,1801,183753,853,83361,864,95332,84,5060,710,32150,1087,78189,792,110339,California
Yolo,2021-04-30,2111,185864,1089,84450,964,96296,58,5118,1043,32190,1061,79250,1101,111440,California
Yolo,2021-05-01,1289,187153,999,85449,270,96566,20,5138,376,31675,911,80161,396,111836,California
Yolo,2021-05-02,519,187672,427,85876,69,96635,23,5161,323,31825,196,80357,346,112182,California
Yolo,2021-05-03,1133,188805,406,86282,693,97328,34,5195,301,31330,829,81186,334,112516,California
Yolo,2021-05-04,1471,190276,683,86965,764,98092,24,5219,507,30902,959,82145,531,113047,California
Yolo,2021-05-05,1597,191873,455,87420,1075,99167,67,5286,462,30303,1128,83273,529,113576,California
Yolo,2021-05-06,1531,193404,718,88138,731,99898,82,5368,497,29865,1017,84290,579,114155,California
Yolo,2021-05-07,2333,195737,1402,89540,880,100778,51,5419,466,28521,1859,86149,515,114670,California
Yolo,2021-05-08,852,196589,374,89914,422,101200,56,5475,320,28367,528,86677,374,115044,California
Yolo,2021-05-09,402,196991,172,90086,217,101417,13,5488,91,28161,310,86987,104,115148,California
Yolo,2021-05-10,1189,198180,359,90445,784,102201,46,5534,204,27427,983,87970,249,115397,California
Yolo,2021-05-11,1181,199361,697,91142,462,102663,22,5556,294,26862,881,88851,316,115713,California
Yolo,2021-05-12,1835,201196,715,91857,1087,103750,33,5589,336,25741,1493,90344,372,116085,California
Yolo,2021-05-13,2615,203811,862,92719,1698,105448,55,5644,666,24517,1945,92289,721,116806,California
Yolo,2021-05-14,2441,206252,1523,94242,887,106335,31,5675,1189,24491,1246,93535,1220,118026,California
Yolo,2021-05-15,1281,207533,733,94975,501,106836,47,5722,661,24580,619,94154,708,118734,California
Yolo,2021-05-16,1456,208989,1238,96213,211,107047,7,5729,1011,25157,441,94595,1018,119752,California
Yolo,2021-05-17,1137,210126,447,96660,672,107719,18,5747,349,24740,784,95379,367,120119,California
Yolo,2021-05-18,1802,211928,1109,97769,670,108389,23,5770,919,24806,876,96255,942,121061,California
Yolo,2021-05-19,1304,213232,587,98356,678,109067,39,5809,519,24582,782,97037,558,121619,California
Yolo,2021-05-20,1228,214460,699,99055,503,109570,26,5835,384,24154,838,97875,410,122029,California
Yolo,2021-05-21,1444,215904,930,99985,487,110057,27,5862,352,23446,1085,98960,377,122406,California
Yolo,2021-05-22,827,216731,542,100527,277,110334,8,5870,282,23201,536,99496,291,122697,California
Yolo,2021-05-23,620,217351,165,100692,439,110773,16,5886,108,22816,510,100006,125,122822,California
Yolo,2021-05-24,709,218060,351,101043,338,111111,20,5906,220,22571,486,100492,241,123063,California
Yolo,2021-05-25,884,218944,513,101556,348,111459,23,5929,343,22402,535,101027,366,123429,California
Yolo,2021-05-26,820,219764,269,101825,518,111977,33,5962,246,22111,570,101597,279,123708,California
Yolo,2021-05-27,760,220524,379,102204,330,112307,51,6013,300,22007,455,102052,351,124059,California
Yolo,2021-05-28,883,221407,402,102606,452,112759,29,6042,378,21912,500,102552,405,124464,California
Yolo,2021-05-29,600,222007,345,102951,219,112978,36,6078,273,21894,324,102876,306,124770,California
Yolo,2021-05-30,136,222143,71,103022,58,113036,7,6085,55,21877,79,102955,62,124832,California
Yolo,2021-05-31,68,222211,18,103040,48,113084,2,6087,16,21842,52,103007,17,124849,California
Yolo,2021-06-01,755,222966,326,103366,405,113489,24,6111,245,21607,504,103511,269,125118,California
Yolo,2021-06-02,758,223724,302,103668,435,113924,21,6132,230,21333,525,104036,251,125369,California
Yolo,2021-06-03,931,224655,593,104261,314,114238,24,6156,212,20854,715,104751,236,125605,California
Yolo,2021-06-04,1497,226152,1217,105478,258,114496,22,6178,380,20143,1112,105863,401,126006,California
Yolo,2021-06-05,720,226872,549,106027,154,114650,17,6195,148,19736,572,106435,165,126171,California
Yolo,2021-06-06,1117,227989,1052,107079,58,114708,7,6202,163,18953,953,107388,170,126341,California
Yolo,2021-06-07,515,228504,269,107348,226,114934,20,6222,112,18686,398,107786,131,126472,California
Yolo,2021-06-08,1043,229547,813,108161,212,115146,18,6240,198,18058,844,108630,216,126688,California
Yolo,2021-06-09,793,230340,491,108652,271,115417,31,6271,217,17734,571,109201,247,126935,California
Yolo,2021-06-10,569,230909,359,109011,177,115594,33,6304,166,17533,400,109601,199,127134,California
Yolo,2021-06-11,659,231568,451,109462,184,115778,24,6328,193,17286,464,110065,217,127351,California
Yolo,2021-06-12,483,232051,278,109740,180,115958,25,6353,143,17118,336,110401,168,127519,California
Yolo,2021-06-13,154,232205,115,109855,38,115996,1,6354,60,17087,93,110494,62,127581,California
Yolo,2021-06-14,411,232616,255,110110,123,116119,33,6387,129,16969,281,110775,163,127744,California
Yolo,2021-06-15,772,233388,400,110510,346,116465,26,6413,237,16703,529,111304,263,128007,California
Yolo,2021-06-16,474,233862,243,110753,189,116654,42,6455,168,16607,304,111608,208,128215,California
Yolo,2021-06-17,495,234357,314,111067,125,116779,56,6511,172,16514,321,111929,228,128443,California
Yolo,2021-06-18,554,234911,396,111463,136,116915,22,6533,209,16402,342,112271,230,128673,California
Yolo,2021-06-19,321,235232,205,111668,99,117014,17,6550,117,16333,203,112474,134,128807,California
Yolo,2021-06-20,114,235346,74,111742,36,117050,4,6554,62,16350,50,112524,67,128874,California
Yolo,2021-06-21,207,235553,88,111830,100,117150,19,6573,112,16388,93,112617,131,129005,California
Yolo,2021-06-22,522,236075,296,112126,206,117356,20,6593,235,16358,285,112902,255,129260,California
Yolo,2021-06-23,377,236452,213,112339,146,117502,18,6611,151,16304,223,113125,169,129429,California
Yolo,2021-06-24,398,236850,247,112586,108,117610,43,6654,175,16300,222,113347,218,129647,California
Yolo,2021-06-25,551,237401,385,112971,121,117731,45,6699,191,16180,356,113703,236,129883,California
Yolo,2021-06-26,271,237672,165,113136,82,117813,24,6723,110,16154,159,113862,133,130016,California
Yolo,2021-06-27,179,237851,142,113278,32,117845,5,6728,64,16107,115,113977,68,130084,California
Yolo,2021-06-28,255,238106,130,113408,52,117897,73,6801,108,16141,146,114123,180,130264,California
Yolo,2021-06-29,421,238527,265,113673,107,118004,49,6850,154,16080,264,114387,203,130467,California
Yolo,2021-06-30,366,238893,205,113878,134,118138,27,6877,134,16008,232,114619,160,130627,California
Yolo,2021-07-01,305,239198,171,114049,102,118240,32,6909,111,15959,191,114810,142,130769,California
Yolo,2021-07-02,343,239541,232,114281,99,118339,12,6921,140,15909,202,115012,152,130921,California
Yolo,2021-07-03,206,239747,128,114409,74,118413,4,6925,91,15889,115,115127,95,131016,California
Yolo,2021-07-04,73,239820,41,114450,27,118440,5,6930,22,15866,50,115177,27,131043,California
Yolo,2021-07-05,139,239959,84,114534,50,118490,5,6935,67,15867,71,115248,72,131115,California
Yolo,2021-07-06,360,240319,239,114773,102,118592,19,6954,136,15802,221,115469,156,131271,California
Yolo,2021-07-07,372,240691,196,114969,112,118704,64,7018,144,15782,227,115696,207,131478,California
Yolo,2021-07-08,174,240865,117,115086,47,118751,10,7028,70,15759,102,115798,79,131557,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,9,17,9,17,0,0,0,0,9,17,0,0,9,17,California
Yuba,2020-12-19,12,29,12,29,0,0,0,0,12,29,0,0,12,29,California
Yuba,2020-12-20,19,48,19,48,0,0,0,0,19,48,0,0,19,48,California
Yuba,2020-12-21,41,89,41,89,0,0,0,0,41,89,0,0,41,89,California
Yuba,2020-12-22,85,174,85,174,0,0,0,0,85,174,0,0,85,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,14,274,13,261,1,13,0,0,14,274,0,0,14,274,California
Yuba,2020-12-27,15,289,15,276,0,13,0,0,15,289,0,0,15,289,California
Yuba,2020-12-28,51,340,35,311,16,29,0,0,51,340,0,0,51,340,California
Yuba,2020-12-29,74,414,10,321,64,93,0,0,74,414,0,0,74,414,California
Yuba,2020-12-30,63,477,20,341,43,136,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,39,516,6,347,33,169,0,0,39,516,0,0,39,516,California
Yuba,2021-01-02,21,537,20,367,1,170,0,0,21,537,0,0,21,537,California
Yuba,2021-01-03,10,547,6,373,4,174,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,396,69,243,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,71,710,39,435,32,275,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,153,863,76,511,77,352,0,0,147,849,6,7,147,856,California
Yuba,2021-01-07,74,937,18,529,56,408,0,0,71,916,4,11,71,927,California
Yuba,2021-01-08,73,1010,23,552,50,458,0,0,66,975,7,18,66,993,California
Yuba,2021-01-09,19,1029,16,568,3,461,0,0,11,978,8,26,11,1004,California
Yuba,2021-01-10,117,1146,22,590,95,556,0,0,95,1051,22,48,95,1099,California
Yuba,2021-01-11,73,1219,50,640,23,579,0,0,33,1044,40,88,33,1132,California
Yuba,2021-01-12,109,1328,78,718,31,610,0,0,44,1023,65,153,44,1176,California
Yuba,2021-01-13,119,1447,72,790,47,657,0,0,54,1013,64,217,54,1230,California
Yuba,2021-01-14,114,1561,44,834,70,727,0,0,102,1103,12,229,102,1332,California
Yuba,2021-01-15,205,1766,86,920,119,846,0,0,195,1288,10,239,195,1527,California
Yuba,2021-01-16,189,1955,22,942,167,1013,0,0,176,1450,14,253,176,1703,California
Yuba,2021-01-17,13,1968,9,951,4,1017,0,0,7,1451,6,259,7,1710,California
Yuba,2021-01-18,61,2029,32,983,29,1046,0,0,36,1462,25,284,36,1746,California
Yuba,2021-01-19,81,2110,30,1013,51,1097,0,0,66,1513,15,299,66,1812,California
Yuba,2021-01-20,133,2243,86,1099,47,1144,0,0,110,1600,23,322,110,1922,California
Yuba,2021-01-21,221,2464,103,1202,118,1262,0,0,212,1803,9,331,212,2134,California
Yuba,2021-01-22,107,2571,7,1209,100,1362,0,0,98,1892,9,340,98,2232,California
Yuba,2021-01-23,198,2769,7,1216,191,1553,0,0,196,2086,2,342,196,2428,California
Yuba,2021-01-24,10,2779,7,1223,3,1556,0,0,8,2092,2,344,8,2436,California
Yuba,2021-01-25,86,2865,30,1253,56,1612,0,0,53,2113,32,376,53,2489,California
Yuba,2021-01-26,148,3013,40,1293,108,1720,0,0,90,2145,58,434,90,2579,California
Yuba,2021-01-27,185,3198,129,1422,56,1776,0,0,118,2196,67,501,118,2697,California
Yuba,2021-01-28,228,3426,89,1511,139,1915,0,0,178,2324,50,551,178,2875,California
Yuba,2021-01-29,149,3575,45,1556,104,2019,0,0,111,2397,38,589,111,2986,California
Yuba,2021-01-30,407,3982,23,1579,384,2403,0,0,396,2782,11,600,396,3382,California
Yuba,2021-01-31,18,4000,12,1591,6,2409,0,0,16,2796,2,602,16,3398,California
Yuba,2021-02-01,155,4155,75,1666,80,2489,0,0,131,2905,23,625,132,3530,California
Yuba,2021-02-02,127,4282,22,1688,105,2594,0,0,103,2984,24,649,103,3633,California
Yuba,2021-02-03,230,4512,30,1718,200,2794,0,0,116,2987,113,762,116,3749,California
Yuba,2021-02-04,298,4810,120,1838,178,2972,0,0,253,3195,45,807,253,4002,California
Yuba,2021-02-05,148,4958,32,1870,116,3088,0,0,71,3189,77,884,71,4073,California
Yuba,2021-02-06,453,5411,26,1896,427,3515,0,0,445,3626,8,892,445,4518,California
Yuba,2021-02-07,20,5431,13,1909,7,3522,0,0,16,3638,4,896,16,4534,California
Yuba,2021-02-08,98,5529,35,1944,63,3585,0,0,66,3672,32,928,66,4600,California
Yuba,2021-02-09,156,5685,56,2000,100,3685,0,0,85,3686,71,999,85,4685,California
Yuba,2021-02-10,362,6047,176,2176,186,3871,0,0,122,3570,238,1237,122,4807,California
Yuba,2021-02-11,404,6451,67,2243,337,4208,0,0,301,3770,101,1338,301,5108,California
Yuba,2021-02-12,271,6722,28,2271,243,4451,0,0,153,3805,118,1456,153,5261,California
Yuba,2021-02-13,438,7160,36,2307,402,4853,0,0,387,4141,51,1507,387,5648,California
Yuba,2021-02-14,52,7212,10,2317,42,4895,0,0,47,4183,5,1512,47,5695,California
Yuba,2021-02-15,91,7303,36,2353,55,4950,0,0,71,4234,20,1532,71,5766,California
Yuba,2021-02-16,202,7505,55,2408,147,5097,0,0,143,4319,58,1590,143,5909,California
Yuba,2021-02-17,380,7885,158,2566,222,5319,0,0,101,4142,278,1868,101,6010,California
Yuba,2021-02-18,326,8211,49,2615,277,5596,0,0,198,4212,128,1996,198,6208,California
Yuba,2021-02-19,231,8442,82,2697,149,5745,0,0,144,4270,86,2082,144,6352,California
Yuba,2021-02-20,397,8839,30,2727,367,6112,0,0,339,4551,58,2140,339,6691,California
Yuba,2021-02-21,24,8863,14,2741,10,6122,0,0,14,4555,10,2150,14,6705,California
Yuba,2021-02-22,131,8994,82,2823,49,6171,0,0,38,4500,93,2243,38,6743,California
Yuba,2021-02-23,129,9123,28,2851,101,6272,0,0,53,4479,75,2318,54,6797,California
Yuba,2021-02-24,498,9621,143,2994,355,6627,0,0,112,4205,386,2704,112,6909,California
Yuba,2021-02-25,364,9985,145,3139,219,6846,0,0,224,4289,140,2844,224,7133,California
Yuba,2021-02-26,266,10251,70,3209,196,7042,0,0,147,4319,117,2961,147,7280,California
Yuba,2021-02-27,474,10725,47,3256,427,7469,0,0,386,4619,86,3047,386,7666,California
Yuba,2021-02-28,72,10797,23,3279,49,7518,0,0,48,4643,24,3071,48,7714,California
Yuba,2021-03-01,164,10961,43,3322,121,7639,0,0,83,4646,80,3151,83,7797,California
Yuba,2021-03-02,160,11121,36,3358,124,7763,0,0,80,4646,80,3231,80,7877,California
Yuba,2021-03-03,628,11749,159,3517,469,8232,0,0,200,4419,427,3658,200,8077,California
Yuba,2021-03-04,471,12220,274,3791,197,8429,0,0,327,4603,143,3801,327,8404,California
Yuba,2021-03-05,326,12546,60,3851,265,8694,1,1,258,4794,68,3869,259,8663,California
Yuba,2021-03-06,476,13022,35,3886,437,9131,4,5,369,5061,106,3975,373,9036,California
Yuba,2021-03-07,57,13079,28,3914,27,9158,2,7,41,5088,16,3991,43,9079,California
Yuba,2021-03-08,160,13239,48,3962,96,9254,16,23,100,5144,60,4051,116,9195,California
Yuba,2021-03-09,181,13420,48,4010,113,9367,20,43,85,5153,96,4147,105,9300,California
Yuba,2021-03-10,738,14158,234,4244,474,9841,30,73,233,4911,505,4652,263,9563,California
Yuba,2021-03-11,439,14597,198,4442,229,10070,12,85,295,5074,144,4796,307,9870,California
Yuba,2021-03-12,467,15064,87,4529,327,10397,53,138,155,4970,312,5108,208,10078,California
Yuba,2021-03-13,464,15528,338,4867,111,10508,15,153,364,5250,99,5207,379,10457,California
Yuba,2021-03-14,107,15635,20,4887,77,10585,10,163,46,5247,59,5266,56,10513,California
Yuba,2021-03-15,196,15831,50,4937,130,10715,16,179,99,5265,97,5363,115,10628,California
Yuba,2021-03-16,298,16129,74,5011,200,10915,24,203,185,5362,112,5475,209,10837,California
Yuba,2021-03-17,750,16879,165,5176,554,11469,31,234,193,5032,554,6029,224,11061,California
Yuba,2021-03-18,587,17466,161,5337,313,11782,113,347,353,5263,234,6263,465,11526,California
Yuba,2021-03-19,331,17797,119,5456,158,11940,54,401,183,5351,148,6411,236,11762,California
Yuba,2021-03-20,555,18352,81,5537,456,12396,18,419,475,5765,79,6490,493,12255,California
Yuba,2021-03-21,62,18414,36,5573,26,12422,0,419,42,5787,20,6510,42,12297,California
Yuba,2021-03-22,191,18605,70,5643,114,12536,7,426,149,5901,42,6552,156,12453,California
Yuba,2021-03-23,266,18871,79,5722,159,12695,28,454,176,6017,88,6640,204,12657,California
Yuba,2021-03-24,770,19641,254,5976,435,13130,81,535,185,5700,583,7223,266,12923,California
Yuba,2021-03-25,505,20146,269,6245,214,13344,22,557,248,5713,257,7480,270,13193,California
Yuba,2021-03-26,400,20546,143,6388,228,13572,29,586,226,5795,173,7653,255,13448,California
Yuba,2021-03-27,464,21010,28,6416,433,14005,3,589,409,6152,54,7707,411,13859,California
Yuba,2021-03-28,102,21112,42,6458,56,14061,4,593,34,6122,68,7775,38,13897,California
Yuba,2021-03-29,297,21409,87,6545,178,14239,32,625,179,6215,118,7893,211,14108,California
Yuba,2021-03-30,274,21683,70,6615,196,14435,8,633,189,6327,85,7978,197,14305,California
Yuba,2021-03-31,676,22359,114,6729,551,14986,11,644,244,6152,430,8408,255,14560,California
Yuba,2021-04-01,630,22989,291,7020,309,15295,30,674,292,6136,338,8746,322,14882,California
Yuba,2021-04-02,504,23493,96,7116,325,15620,83,757,187,6089,316,9062,269,15151,California
Yuba,2021-04-03,653,24146,55,7171,116,15736,482,1239,87,6093,565,9627,569,15720,California
Yuba,2021-04-04,59,24205,10,7181,42,15778,7,1246,31,6103,28,9655,38,15758,California
Yuba,2021-04-05,250,24455,79,7260,149,15927,22,1268,124,6124,124,9779,145,15903,California
Yuba,2021-04-06,359,24814,115,7375,183,16110,61,1329,173,6172,185,9964,233,16136,California
Yuba,2021-04-07,787,25601,408,7783,327,16437,52,1381,360,6159,424,10388,411,16547,California
Yuba,2021-04-08,753,26354,291,8074,197,16634,265,1646,280,6231,472,10860,544,17091,California
Yuba,2021-04-09,406,26760,172,8246,167,16801,67,1713,172,6237,233,11093,239,17330,California
Yuba,2021-04-10,605,27365,73,8319,82,16883,450,2163,72,6227,531,11624,521,17851,California
Yuba,2021-04-11,102,27467,24,8343,66,16949,12,2175,43,6224,58,11682,55,17906,California
Yuba,2021-04-12,213,27680,46,8389,137,17086,30,2205,80,6201,132,11814,109,18015,California
Yuba,2021-04-13,399,28079,103,8492,296,17382,0,2205,201,6205,197,12011,201,18216,California
Yuba,2021-04-14,719,28798,110,8602,609,17991,0,2205,130,5747,588,12599,130,18346,California
Yuba,2021-04-15,345,29143,135,8737,210,18201,0,2205,150,5702,195,12794,150,18496,California
Yuba,2021-04-16,341,29484,100,8837,241,18442,0,2205,181,5725,158,12952,181,18677,California
Yuba,2021-04-17,407,29891,60,8897,347,18789,0,2205,335,5989,71,13023,335,19012,California
Yuba,2021-04-18,65,29956,20,8917,45,18834,0,2205,33,5991,31,13054,33,19045,California
Yuba,2021-04-19,246,30202,102,9019,144,18978,0,2205,104,5953,142,13196,104,19149,California
Yuba,2021-04-20,341,30543,103,9122,238,19216,0,2205,187,5990,151,13347,188,19337,California
Yuba,2021-04-21,740,31283,322,9444,418,19634,0,2205,321,5892,419,13766,321,19658,California
Yuba,2021-04-22,375,31658,154,9598,221,19855,0,2205,208,5933,167,13933,208,19866,California
Yuba,2021-04-23,364,32022,127,9725,237,20092,0,2205,174,5919,188,14121,174,20040,California
Yuba,2021-04-24,217,32239,69,9794,148,20240,0,2205,123,5948,94,14215,123,20163,California
Yuba,2021-04-25,75,32314,30,9824,45,20285,0,2205,35,5943,40,14255,35,20198,California
Yuba,2021-04-26,249,32563,66,9890,179,20464,4,2209,114,5926,135,14390,118,20316,California
Yuba,2021-04-27,488,33051,172,10062,306,20770,10,2219,242,5934,244,14634,252,20568,California
Yuba,2021-04-28,449,33500,188,10250,256,21026,5,2224,155,5805,289,14923,160,20728,California
Yuba,2021-04-29,455,33955,89,10339,365,21391,1,2225,162,5676,292,15215,163,20891,California
Yuba,2021-04-30,347,34302,108,10447,209,21600,30,2255,151,5663,194,15409,181,21072,California
Yuba,2021-05-01,209,34511,92,10539,98,21698,19,2274,95,5664,113,15522,114,21186,California
Yuba,2021-05-02,70,34581,39,10578,27,21725,4,2278,38,5674,32,15554,42,21228,California
Yuba,2021-05-03,165,34746,66,10644,90,21815,9,2287,51,5622,112,15666,60,21288,California
Yuba,2021-05-04,339,35085,106,10750,212,22027,21,2308,150,5604,189,15855,171,21459,California
Yuba,2021-05-05,333,35418,96,10846,230,22257,7,2315,116,5510,217,16072,123,21582,California
Yuba,2021-05-06,303,35721,126,10972,139,22396,38,2353,102,5452,198,16270,140,21722,California
Yuba,2021-05-07,363,36084,100,11072,235,22631,28,2381,119,5355,243,16513,146,21868,California
Yuba,2021-05-08,130,36214,56,11128,71,22702,3,2384,55,5338,75,16588,58,21926,California
Yuba,2021-05-09,56,36270,25,11153,28,22730,3,2387,34,5353,22,16610,37,21963,California
Yuba,2021-05-10,174,36444,57,11210,99,22829,18,2405,54,5306,119,16729,72,22035,California
Yuba,2021-05-11,389,36833,178,11388,197,23026,14,2419,143,5218,244,16973,156,22191,California
Yuba,2021-05-12,276,37109,145,11533,123,23149,8,2427,103,5156,173,17146,111,22302,California
Yuba,2021-05-13,368,37477,199,11732,125,23274,44,2471,113,5061,252,17398,157,22459,California
Yuba,2021-05-14,368,37845,139,11871,209,23483,20,2491,154,5020,214,17612,173,22632,California
Yuba,2021-05-15,437,38282,113,11984,303,23786,21,2512,113,4831,322,17934,133,22765,California
Yuba,2021-05-16,151,38433,52,12036,90,23876,9,2521,95,4880,55,17989,104,22869,California
Yuba,2021-05-17,216,38649,89,12125,107,23983,20,2541,89,4864,125,18114,109,22978,California
Yuba,2021-05-18,394,39043,163,12288,222,24205,9,2550,165,4809,229,18343,174,23152,California
Yuba,2021-05-19,261,39304,145,12433,110,24315,6,2556,129,4812,132,18475,135,23287,California
Yuba,2021-05-20,432,39736,305,12738,115,24430,12,2568,259,4911,172,18647,271,23558,California
Yuba,2021-05-21,517,40253,272,13010,237,24667,8,2576,306,5016,209,18856,314,23872,California
Yuba,2021-05-22,229,40482,123,13133,97,24764,9,2585,95,4986,134,18990,104,23976,California
Yuba,2021-05-23,73,40555,41,13174,30,24794,2,2587,37,4990,35,19025,39,24015,California
Yuba,2021-05-24,165,40720,55,13229,93,24887,17,2604,49,4942,115,19140,67,24082,California
Yuba,2021-05-25,315,41035,109,13338,189,25076,17,2621,112,4869,201,19341,128,24210,California
Yuba,2021-05-26,232,41267,100,13438,116,25192,16,2637,85,4824,146,19487,101,24311,California
Yuba,2021-05-27,246,41513,76,13514,158,25350,12,2649,97,4786,147,19634,109,24420,California
Yuba,2021-05-28,246,41759,109,13623,130,25480,7,2656,116,4781,128,19762,123,24543,California
Yuba,2021-05-29,165,41924,67,13690,76,25556,22,2678,87,4813,77,19839,109,24652,California
Yuba,2021-05-30,52,41976,22,13712,25,25581,5,2683,21,4808,31,19870,26,24678,California
Yuba,2021-05-31,29,42005,3,13715,19,25600,7,2690,10,4806,19,19889,17,24695,California
Yuba,2021-06-01,247,42252,108,13823,132,25732,7,2697,84,4737,159,20048,90,24785,California
Yuba,2021-06-02,201,42453,82,13905,112,25844,7,2704,60,4665,140,20188,68,24853,California
Yuba,2021-06-03,179,42632,105,14010,68,25912,6,2710,63,4619,115,20303,69,24922,California
Yuba,2021-06-04,243,42875,119,14129,113,26025,11,2721,80,4547,162,20465,90,25012,California
Yuba,2021-06-05,200,43075,151,14280,43,26068,6,2727,90,4534,109,20574,96,25108,California
Yuba,2021-06-06,111,43186,94,14374,14,26082,3,2730,22,4471,88,20662,25,25133,California
Yuba,2021-06-07,114,43300,47,14421,51,26133,16,2746,35,4443,79,20741,51,25184,California
Yuba,2021-06-08,246,43546,115,14536,124,26257,7,2753,72,4350,172,20913,79,25263,California
Yuba,2021-06-09,171,43717,103,14639,62,26319,6,2759,72,4330,98,21011,78,25341,California
Yuba,2021-06-10,379,44096,302,14941,68,26387,9,2768,93,4148,284,21295,102,25443,California
Yuba,2021-06-11,329,44425,235,15176,82,26469,12,2780,65,3962,264,21559,78,25521,California
Yuba,2021-06-12,133,44558,90,15266,37,26506,6,2786,36,3907,97,21656,42,25563,California
Yuba,2021-06-13,47,44605,21,15287,23,26529,3,2789,12,3888,34,21690,15,25578,California
Yuba,2021-06-14,115,44720,55,15342,50,26579,10,2799,34,3852,80,21770,44,25622,California
Yuba,2021-06-15,241,44961,99,15441,134,26713,8,2807,90,3802,148,21918,98,25720,California
Yuba,2021-06-16,155,45116,94,15535,51,26764,10,2817,74,3808,78,21996,84,25804,California
Yuba,2021-06-17,195,45311,114,15649,69,26833,12,2829,83,3791,112,22108,95,25899,California
Yuba,2021-06-18,222,45533,110,15759,90,26923,22,2851,70,3733,150,22258,92,25991,California
Yuba,2021-06-19,139,45672,70,15829,62,26985,7,2858,36,3673,103,22361,43,26034,California
Yuba,2021-06-20,33,45705,19,15848,11,26996,3,2861,13,3669,20,22381,16,26050,California
Yuba,2021-06-21,86,45791,38,15886,39,27035,9,2870,41,3677,41,22422,49,26099,California
Yuba,2021-06-22,174,45965,73,15959,89,27124,12,2882,69,3654,103,22525,80,26179,California
Yuba,2021-06-23,127,46092,71,16030,43,27167,13,2895,52,3644,74,22599,64,26243,California
Yuba,2021-06-24,136,46228,82,16112,47,27214,7,2902,59,3633,77,22676,66,26309,California
Yuba,2021-06-25,169,46397,97,16209,63,27277,9,2911,82,3637,87,22763,91,26400,California
Yuba,2021-06-26,133,46530,106,16315,26,27303,1,2912,44,3594,88,22851,45,26445,California
Yuba,2021-06-27,66,46596,44,16359,20,27323,2,2914,36,3602,30,22881,38,26483,California
Yuba,2021-06-28,61,46657,33,16392,24,27347,4,2918,27,3599,34,22915,31,26514,California
Yuba,2021-06-29,162,46819,86,16478,67,27414,9,2927,61,3569,100,23015,70,26584,California
Yuba,2021-06-30,138,46957,79,16557,52,27466,7,2934,71,3580,67,23082,78,26662,California
Yuba,2021-07-01,120,47077,81,16638,31,27497,8,2942,44,3557,75,23157,52,26714,California
Yuba,2021-07-02,125,47202,52,16690,57,27554,16,2958,40,3528,85,23242,56,26770,California
Yuba,2021-07-03,63,47265,44,16734,19,27573,0,2958,34,3533,29,23271,34,26804,California
Yuba,2021-07-04,6,47271,3,16737,3,27576,0,2958,3,3533,3,23274,3,26807,California
Yuba,2021-07-05,65,47336,43,16780,17,27593,5,2963,35,3543,30,23304,40,26847,California
Yuba,2021-07-06,173,47509,94,16874,65,27658,14,2977,64,3518,103,23407,78,26925,California
Yuba,2021-07-07,141,47650,93,16967,37,27695,11,2988,55,3499,85,23492,66,26991,California
Yuba,2021-07-08,74,47724,43,17010,25,27720,6,2994,27,3485,47,23539,33,27024,California
