county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-14,134429,13181983,75611,6660472,44172,6349111,14646,172400,73732,4269267,60512,4606085,90738,8875352,
All CA and Non-CA Counties,2021-03-15,284381,13466364,135196,6795668,128843,6477954,20342,192742,156664,4322785,127181,4733266,180699,9056051,
All CA and Non-CA Counties,2021-03-16,362872,13829236,172702,6968370,173211,6651165,16959,209701,214179,4409221,148097,4881363,234533,9290584,
All CA and Non-CA Counties,2021-03-17,365077,14194313,184581,7152951,163420,6814585,17076,226777,226139,4516917,138345,5019708,246041,9536625,
All CA and Non-CA Counties,2021-03-18,334004,14528317,173322,7326273,144818,6959403,15864,242641,199613,4601068,133634,5153342,217785,9754410,
All CA and Non-CA Counties,2021-03-19,344698,14873015,182959,7509232,143708,7103111,18031,260672,202643,4682444,141392,5294734,222768,9977178,
All CA and Non-CA Counties,2021-03-20,223085,15096100,112171,7621403,99153,7202264,11761,272433,148711,4770425,73946,5368680,161927,10139105,
All CA and Non-CA Counties,2021-03-21,139483,15235583,95669,7717072,36445,7238709,7369,279802,91573,4823164,47716,5416396,100455,10239560,
All CA and Non-CA Counties,2021-03-22,265242,15500825,154390,7871462,100201,7338910,10651,290453,177382,4927214,87339,5503735,191389,10430949,
All CA and Non-CA Counties,2021-03-23,346890,15847715,191507,8062969,145194,7484104,10189,300642,228196,5050702,117983,5621718,241471,10672420,
All CA and Non-CA Counties,2021-03-24,375267,16222982,215880,8278849,147636,7631740,11751,312393,227469,5147166,146954,5768672,243418,10915838,
All CA and Non-CA Counties,2021-03-25,393919,16616901,215790,8494639,165193,7796933,12936,325329,232305,5238701,160636,5929308,252171,11168009,
All CA and Non-CA Counties,2021-03-26,403788,17020689,214996,8709635,175535,7972468,13257,338586,228305,5315073,174590,6103898,250962,11418971,
All CA and Non-CA Counties,2021-03-27,286457,17307146,151130,8860765,126068,8098536,9259,347845,147156,5339897,138716,6242614,163540,11582511,
All CA and Non-CA Counties,2021-03-28,159891,17467037,102278,8963043,55029,8153565,2584,350429,88272,5361881,71386,6314000,93370,11675881,
All CA and Non-CA Counties,2021-03-29,181978,17649015,105542,9068585,70704,8224269,5732,356161,102505,5392061,79187,6393187,109367,11785248,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2397,4069,2393,4065,4,4,0,0,2396,4068,0,0,2396,4068,Not in California
Outside California,2020-12-19,1006,5075,1005,5070,1,5,0,0,1006,5074,0,0,1006,5074,Not in California
Outside California,2020-12-20,650,5725,649,5719,1,6,0,0,650,5724,0,0,650,5724,Not in California
Outside California,2020-12-21,2096,7821,2096,7815,0,6,0,0,2095,7819,0,0,2095,7819,Not in California
Outside California,2020-12-22,1958,9779,1925,9740,33,39,0,0,1958,9777,0,0,1958,9777,Not in California
Outside California,2020-12-23,1426,11205,1313,11053,113,152,0,0,1426,11203,0,0,1426,11203,Not in California
Outside California,2020-12-24,809,12014,615,11668,194,346,0,0,809,12012,0,0,809,12012,Not in California
Outside California,2020-12-25,33,12047,29,11697,4,350,0,0,33,12045,0,0,33,12045,Not in California
Outside California,2020-12-26,309,12356,204,11901,105,455,0,0,309,12354,0,0,309,12354,Not in California
Outside California,2020-12-27,190,12546,72,11973,118,573,0,0,190,12544,0,0,190,12544,Not in California
Outside California,2020-12-28,1400,13946,883,12856,517,1090,0,0,1400,13944,0,0,1400,13944,Not in California
Outside California,2020-12-29,1462,15408,938,13794,524,1614,0,0,1462,15406,0,0,1462,15406,Not in California
Outside California,2020-12-30,1858,17266,1197,14991,661,2275,0,0,1859,17265,0,0,1859,17265,Not in California
Outside California,2020-12-31,1069,18335,590,15581,479,2754,0,0,1070,18335,0,0,1070,18335,Not in California
Outside California,2021-01-01,105,18440,21,15602,84,2838,0,0,105,18440,0,0,105,18440,Not in California
Outside California,2021-01-02,241,18681,136,15738,105,2943,0,0,240,18679,1,1,240,18680,Not in California
Outside California,2021-01-03,178,18859,98,15836,80,3023,0,0,178,18857,0,1,178,18858,Not in California
Outside California,2021-01-04,1128,19987,504,16340,624,3647,0,0,1122,19978,1,2,1122,19980,Not in California
Outside California,2021-01-05,1448,21435,761,17101,687,4334,0,0,1310,21152,136,138,1310,21290,Not in California
Outside California,2021-01-06,2570,24005,1533,18634,1037,5371,0,0,1894,22364,683,821,1895,23185,Not in California
Outside California,2021-01-07,4101,28106,2520,21154,1581,6952,0,0,2463,23200,1637,2458,2473,25658,Not in California
Outside California,2021-01-08,4287,32393,2710,23864,1577,8529,0,0,2540,24011,1737,4195,2548,28206,Not in California
Outside California,2021-01-09,1341,33734,542,24406,799,9328,0,0,1011,24696,328,4523,1013,29219,Not in California
Outside California,2021-01-10,294,34028,179,24585,115,9443,0,0,173,24748,121,4644,173,29392,Not in California
Outside California,2021-01-11,3248,37276,1955,26540,1293,10736,0,0,1931,25362,1318,5962,1932,31324,Not in California
Outside California,2021-01-12,3776,41052,2268,28808,1508,12244,0,0,2287,26167,1484,7446,2289,33613,Not in California
Outside California,2021-01-13,3506,44558,1751,30559,1755,13999,0,0,2382,27425,1129,8575,2387,36000,Not in California
Outside California,2021-01-14,3681,48239,1241,31800,2440,16439,0,0,3068,29887,611,9186,3073,39073,Not in California
Outside California,2021-01-15,4080,52319,935,32735,3145,19584,0,0,3635,33086,442,9628,3641,42714,Not in California
Outside California,2021-01-16,2419,54738,343,33078,2076,21660,0,0,2258,35186,158,9786,2258,44972,Not in California
Outside California,2021-01-17,454,55192,143,33221,311,21971,0,0,398,35529,55,9841,398,45370,Not in California
Outside California,2021-01-18,1083,56275,748,33969,335,22306,0,0,611,35670,471,10312,612,45982,Not in California
Outside California,2021-01-19,3991,60266,1287,35256,2704,25010,0,0,3147,37974,844,11156,3148,49130,Not in California
Outside California,2021-01-20,4310,64576,1331,36587,2979,27989,0,0,3443,40555,864,12020,3445,52575,Not in California
Outside California,2021-01-21,4001,68577,978,37565,3023,31012,0,0,3482,43536,504,12524,3485,56060,Not in California
Outside California,2021-01-22,4558,73135,1006,38571,3552,34564,0,0,4154,47293,399,12923,4156,60216,Not in California
Outside California,2021-01-23,2244,75379,324,38895,1920,36484,0,0,2075,49200,168,13091,2075,62291,Not in California
Outside California,2021-01-24,709,76088,338,39233,371,36855,0,0,626,49743,83,13174,626,62917,Not in California
Outside California,2021-01-25,4434,80522,1938,41171,2496,39351,0,0,3603,52510,843,14017,3610,66527,Not in California
Outside California,2021-01-26,6146,86668,3157,44328,2989,42340,0,0,5347,57049,818,14835,5357,71884,Not in California
Outside California,2021-01-27,4964,91632,2967,47295,1997,44337,0,0,4422,60910,563,15398,4424,76308,Not in California
Outside California,2021-01-28,5102,96734,2967,50262,2135,46472,0,0,4672,65136,446,15844,4672,80980,Not in California
Outside California,2021-01-29,4600,101334,2941,53203,1659,48131,0,0,3895,68322,709,16553,3895,84875,Not in California
Outside California,2021-01-30,4179,105513,2504,55707,1675,49806,0,0,3965,72072,215,16768,3965,88840,Not in California
Outside California,2021-01-31,3443,108956,3157,58864,286,50092,0,0,3366,75365,76,16844,3369,92209,Not in California
Outside California,2021-02-01,5805,114761,2920,61784,2885,52977,0,0,5164,79892,639,17483,5166,97375,Not in California
Outside California,2021-02-02,7264,122025,2722,64506,4542,57519,0,0,6570,85779,684,18167,6571,103946,Not in California
Outside California,2021-02-03,7882,129907,2789,67295,5093,62612,0,0,7080,92069,791,18958,7081,111027,Not in California
Outside California,2021-02-04,7160,137067,2722,70017,4438,67050,0,0,6227,97380,918,19876,6229,117256,Not in California
Outside California,2021-02-05,6576,143643,2158,72175,4418,71468,0,0,5590,101981,989,20865,5590,122846,Not in California
Outside California,2021-02-06,4295,147938,2147,74322,2148,73616,0,0,3869,105435,417,21282,3871,126717,Not in California
Outside California,2021-02-07,2859,150797,2409,76731,450,74066,0,0,2783,108145,76,21358,2786,129503,Not in California
Outside California,2021-02-08,5795,156592,3757,80488,2038,76104,0,0,4728,111825,1049,22407,4729,134232,Not in California
Outside California,2021-02-09,4756,161348,2286,82774,2470,78574,0,0,3455,114008,1286,23693,3469,137701,Not in California
Outside California,2021-02-10,5890,167238,2178,84952,3712,82286,0,0,3552,115277,2330,26023,3599,141300,Not in California
Outside California,2021-02-11,4775,172013,2070,87022,2705,84991,0,0,3624,117778,1142,27165,3643,144943,Not in California
Outside California,2021-02-12,4591,176604,1599,88621,2992,87983,0,0,2962,119127,1620,28785,2969,147912,Not in California
Outside California,2021-02-13,2245,178849,626,89247,1619,89602,0,0,1789,120480,447,29232,1800,149712,Not in California
Outside California,2021-02-14,1456,180305,464,89711,992,90594,0,0,1180,121424,272,29504,1216,150928,Not in California
Outside California,2021-02-15,2507,182812,1554,91265,953,91547,0,0,1153,121277,1337,30841,1190,152118,Not in California
Outside California,2021-02-16,6297,189109,2848,94113,3449,94996,0,0,2509,120020,3781,34622,2524,154642,Not in California
Outside California,2021-02-17,5746,194855,2854,96967,2892,97888,0,0,1716,117720,4022,38644,1722,156364,Not in California
Outside California,2021-02-18,5828,200683,3308,100275,2520,100408,0,0,1598,115108,4217,42861,1605,157969,Not in California
Outside California,2021-02-19,4937,205620,3327,103602,1610,102018,0,0,1720,113618,3214,46075,1724,159693,Not in California
Outside California,2021-02-20,3137,208757,2651,106253,486,102504,0,0,1088,112661,2047,48122,1090,160783,Not in California
Outside California,2021-02-21,1788,210545,1581,107834,207,102711,0,0,603,112082,1182,49304,603,161386,Not in California
Outside California,2021-02-22,2682,213227,1867,109701,815,103526,0,0,930,111267,1752,51056,937,162323,Not in California
Outside California,2021-02-23,5055,218282,2507,112208,2548,106074,0,0,1566,109358,3485,54541,1576,163899,Not in California
Outside California,2021-02-24,5278,223560,2608,114816,2670,108744,0,0,1528,107148,3744,58285,1534,165433,Not in California
Outside California,2021-02-25,5770,229330,2534,117350,3236,111980,0,0,2103,105612,3648,61933,2112,167545,Not in California
Outside California,2021-02-26,6067,235397,3062,120412,3005,114985,0,0,2542,104712,3447,65380,2547,170092,Not in California
Outside California,2021-02-27,4578,239975,2291,122703,2286,117271,1,1,1277,102707,3286,68666,1281,171373,Not in California
Outside California,2021-02-28,2695,242670,2062,124765,633,117904,0,1,1069,102153,1625,70291,1071,172444,Not in California
Outside California,2021-03-01,4583,247253,3044,127809,1539,119443,0,1,1220,100032,3353,73644,1232,173676,Not in California
Outside California,2021-03-02,6103,253356,2051,129860,4052,123495,0,1,1768,97563,4328,77972,1859,175535,Not in California
Outside California,2021-03-03,6886,260242,2317,132177,4569,128064,0,1,1827,94347,5052,83024,1836,177371,Not in California
Outside California,2021-03-04,6090,266332,2316,134493,3773,131837,1,2,1908,92113,4163,87187,1929,179300,Not in California
Outside California,2021-03-05,4294,270626,1859,136352,2419,134256,16,18,2122,92096,2169,89356,2152,181452,Not in California
Outside California,2021-03-06,4113,274739,1790,138142,2190,136446,133,151,2014,92227,2095,91451,2226,183678,Not in California
Outside California,2021-03-07,1603,276342,1028,139170,523,136969,52,203,980,92661,623,92074,1057,184735,Not in California
Outside California,2021-03-08,2523,278865,1443,140613,869,137838,211,414,1809,93998,685,92759,2022,186757,Not in California
Outside California,2021-03-09,3520,282385,1397,142010,1839,139677,284,698,1911,94610,1605,94364,2217,188974,Not in California
Outside California,2021-03-10,3742,286127,1568,143578,1700,141377,474,1172,2157,95717,1578,95942,2685,191659,Not in California
Outside California,2021-03-11,5591,291718,2655,146233,2242,143619,694,1866,2900,96663,2690,98632,3636,195295,Not in California
Outside California,2021-03-12,5165,296883,2735,148968,1661,145280,769,2635,2832,98035,2327,100959,3699,198994,Not in California
Outside California,2021-03-13,3083,299966,1722,150690,825,146105,536,3171,2017,99531,1062,102021,2558,201552,Not in California
Outside California,2021-03-14,1761,301727,963,151653,452,146557,346,3517,1104,100334,657,102678,1460,203012,Not in California
Outside California,2021-03-15,3595,305322,1555,153208,1628,148185,412,3929,2186,101583,1403,104081,2652,205664,Not in California
Outside California,2021-03-16,6525,311847,3186,156394,2941,151126,398,4327,3860,103222,2662,106743,4301,209965,Not in California
Outside California,2021-03-17,6833,318680,3671,160065,2740,153866,422,4749,4193,105219,2636,109379,4633,214598,Not in California
Outside California,2021-03-18,6426,325106,3473,163538,2423,156289,530,5279,4032,107449,2385,111764,4615,219213,Not in California
Outside California,2021-03-19,5751,330857,3124,166662,2086,158375,541,5820,3582,109493,2164,113928,4208,223421,Not in California
Outside California,2021-03-20,3326,334183,2137,168799,1086,159461,103,5923,2745,111772,572,114500,2851,226272,Not in California
Outside California,2021-03-21,1828,336011,1260,170059,469,159930,99,6022,1413,112873,414,114914,1515,227787,Not in California
Outside California,2021-03-22,2996,339007,1608,171667,1277,161207,111,6133,1973,113941,1018,115932,2086,229873,Not in California
Outside California,2021-03-23,6092,345099,3000,174667,2829,164036,263,6396,4322,116773,1758,117690,4590,234463,Not in California
Outside California,2021-03-24,6883,351982,3257,177924,3187,167223,439,6835,5251,120848,1621,119311,5696,240159,Not in California
Outside California,2021-03-25,7826,359808,3366,181290,3922,171145,538,7373,5943,125476,1869,121180,6497,246656,Not in California
Outside California,2021-03-26,6450,366258,3340,184630,2930,174075,180,7553,4597,128445,1836,123016,4805,251461,Not in California
Outside California,2021-03-27,4527,370785,2624,187254,1843,175918,60,7613,3128,130271,1391,124407,3217,254678,Not in California
Outside California,2021-03-28,2561,373346,1313,188567,1181,177099,67,7680,1658,131110,897,125304,1736,256414,Not in California
Outside California,2021-03-29,3131,376477,1392,189959,1490,178589,249,7929,1898,132039,1230,126534,2159,258573,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-06,6,210,2,196,4,14,0,0,6,81,0,0,6,81,Not in California
Unknown,2021-01-07,70,280,68,264,2,16,0,0,70,151,0,0,70,151,Not in California
Unknown,2021-01-09,4,284,2,266,2,18,0,0,5,156,0,0,5,156,Not in California
Unknown,2021-01-10,1,285,0,266,1,19,0,0,1,157,0,0,1,157,Not in California
Unknown,2021-01-11,19,304,19,285,0,19,0,0,18,175,0,0,18,175,Not in California
Unknown,2021-01-12,9,313,8,293,1,20,0,0,7,182,1,1,8,183,Not in California
Unknown,2021-01-13,11,324,11,304,0,20,0,0,12,194,0,1,12,195,Not in California
Unknown,2021-01-14,2,326,2,306,0,20,0,0,2,196,0,1,2,197,Not in California
Unknown,2021-01-15,4,330,3,309,1,21,0,0,5,201,0,1,5,202,Not in California
Unknown,2021-01-16,8,338,8,317,0,21,0,0,7,207,1,2,7,209,Not in California
Unknown,2021-01-17,3,341,3,320,0,21,0,0,3,210,0,2,3,212,Not in California
Unknown,2021-01-18,58,399,58,378,0,21,0,0,56,264,2,4,56,268,Not in California
Unknown,2021-01-19,25,424,25,403,0,21,0,0,23,286,1,5,23,291,Not in California
Unknown,2021-01-20,80,504,80,483,0,21,0,0,28,262,52,57,28,319,Not in California
Unknown,2021-01-21,61,565,58,541,3,24,0,0,63,325,0,57,63,382,Not in California
Unknown,2021-01-22,43,608,37,578,6,30,0,0,42,367,0,57,42,424,Not in California
Unknown,2021-01-23,13,621,7,585,6,36,0,0,13,380,0,57,13,437,Not in California
Unknown,2021-01-24,2,623,2,587,0,36,0,0,3,383,0,57,3,440,Not in California
Unknown,2021-01-25,20,643,18,605,2,38,0,0,18,399,2,59,18,458,Not in California
Unknown,2021-01-26,96,739,96,701,0,38,0,0,98,497,1,60,99,557,Not in California
Unknown,2021-01-27,19,758,19,720,0,38,0,0,18,514,1,61,18,575,Not in California
Unknown,2021-01-28,166,924,163,883,3,41,0,0,111,565,60,121,111,686,Not in California
Unknown,2021-01-29,163,1087,162,1045,1,42,0,0,167,730,2,123,167,853,Not in California
Unknown,2021-01-30,13,1100,9,1054,4,46,0,0,15,743,2,125,15,868,Not in California
Unknown,2021-01-31,20,1120,19,1073,1,47,0,0,19,760,2,127,19,887,Not in California
Unknown,2021-02-01,37,1157,36,1109,1,48,0,0,22,765,17,144,22,909,Not in California
Unknown,2021-02-02,75,1232,74,1183,1,49,0,0,68,827,6,150,68,977,Not in California
Unknown,2021-02-03,54,1286,51,1234,3,52,0,0,43,858,12,162,43,1020,Not in California
Unknown,2021-02-04,69,1355,62,1296,7,59,0,0,66,917,7,169,66,1086,Not in California
Unknown,2021-02-05,15,1370,9,1305,6,65,0,0,14,925,6,175,14,1100,Not in California
Unknown,2021-02-06,18,1388,14,1319,4,69,0,0,15,934,6,181,15,1115,Not in California
Unknown,2021-02-07,12,1400,10,1329,2,71,0,0,8,938,4,185,8,1123,Not in California
Unknown,2021-02-08,60,1460,57,1386,3,74,0,0,20,915,43,228,20,1143,Not in California
Unknown,2021-02-09,21,1481,20,1406,1,75,0,0,5,904,16,244,5,1148,Not in California
Unknown,2021-02-10,39,1520,34,1440,5,80,0,0,13,891,26,270,13,1161,Not in California
Unknown,2021-02-11,100,1620,97,1537,3,83,0,0,50,889,52,322,50,1211,Not in California
Unknown,2021-02-12,50,1670,40,1577,10,93,0,0,21,876,34,356,21,1232,Not in California
Unknown,2021-02-13,12,1682,4,1581,8,101,0,0,15,890,1,357,15,1247,Not in California
Unknown,2021-02-14,8,1690,1,1582,7,108,0,0,6,895,1,358,6,1253,Not in California
Unknown,2021-02-15,46,1736,39,1621,7,115,0,0,33,916,12,370,33,1286,Not in California
Unknown,2021-02-16,118,1854,109,1730,9,124,0,0,43,884,75,445,43,1329,Not in California
Unknown,2021-02-17,13,1867,11,1741,2,126,0,0,8,887,5,450,8,1337,Not in California
Unknown,2021-02-18,118,1985,112,1853,6,132,0,0,24,818,93,543,24,1361,Not in California
Unknown,2021-02-19,216,2201,211,2064,5,137,0,0,67,733,152,695,67,1428,Not in California
Unknown,2021-02-20,17,2218,6,2070,11,148,0,0,11,740,4,699,11,1439,Not in California
Unknown,2021-02-21,20,2238,20,2090,0,148,0,0,9,736,13,712,9,1448,Not in California
Unknown,2021-02-22,10,2248,10,2100,0,148,0,0,8,741,3,715,8,1456,Not in California
Unknown,2021-02-23,71,2319,59,2159,12,160,0,0,21,711,51,766,21,1477,Not in California
Unknown,2021-02-24,55,2374,47,2206,8,168,0,0,26,705,32,798,26,1503,Not in California
Unknown,2021-02-25,83,2457,69,2275,14,182,0,0,32,686,51,849,32,1535,Not in California
Unknown,2021-02-26,44,2501,23,2298,21,203,0,0,32,705,13,862,32,1567,Not in California
Unknown,2021-02-27,26,2527,13,2311,13,216,0,0,20,717,8,870,20,1587,Not in California
Unknown,2021-02-28,39,2566,22,2333,17,233,0,0,32,746,4,874,33,1620,Not in California
Unknown,2021-03-01,53,2619,33,2366,20,253,0,0,34,761,19,893,34,1654,Not in California
Unknown,2021-03-02,21,2640,6,2372,15,268,0,0,17,772,6,899,17,1671,Not in California
Unknown,2021-03-03,19,2659,10,2382,9,277,0,0,24,793,3,902,24,1695,Not in California
Unknown,2021-03-04,57,2716,54,2436,3,280,0,0,25,786,32,934,25,1720,Not in California
Unknown,2021-03-05,179,2895,62,2498,117,397,0,0,174,953,7,941,174,1894,Not in California
Unknown,2021-03-06,203,3098,44,2542,120,517,39,39,153,1097,49,990,193,2087,Not in California
Unknown,2021-03-07,73,3171,31,2573,28,545,14,53,56,1150,17,1007,70,2157,Not in California
Unknown,2021-03-08,226,3397,97,2670,80,625,49,102,148,1269,77,1084,196,2353,Not in California
Unknown,2021-03-09,179,3576,115,2785,9,634,55,157,89,1324,89,1173,144,2497,Not in California
Unknown,2021-03-10,175,3751,118,2903,4,638,53,210,115,1433,60,1233,169,2666,Not in California
Unknown,2021-03-11,153,3904,76,2979,12,650,65,275,79,1504,73,1306,144,2810,Not in California
Unknown,2021-03-12,119,4023,66,3045,23,673,30,305,51,1519,68,1374,83,2893,Not in California
Unknown,2021-03-13,106,4129,31,3076,23,696,52,357,45,1556,60,1434,97,2990,Not in California
Unknown,2021-03-14,120,4249,60,3136,35,731,25,382,82,1625,38,1472,107,3097,Not in California
Unknown,2021-03-15,264,4513,153,3289,91,822,20,402,226,1833,38,1510,246,3343,Not in California
Unknown,2021-03-16,310,4823,198,3487,108,930,4,406,280,2087,30,1540,284,3627,Not in California
Unknown,2021-03-17,251,5074,155,3642,93,1023,3,409,238,2315,13,1553,241,3868,Not in California
Unknown,2021-03-18,178,5252,77,3719,99,1122,2,411,163,2466,14,1567,165,4033,Not in California
Unknown,2021-03-19,150,5402,86,3805,63,1185,1,412,143,2604,6,1573,144,4177,Not in California
Unknown,2021-03-20,152,5554,76,3881,76,1261,0,412,137,2727,14,1587,137,4314,Not in California
Unknown,2021-03-21,170,5724,94,3975,64,1325,12,424,152,2873,18,1605,164,4478,Not in California
Unknown,2021-03-22,225,5949,138,4113,80,1405,7,431,200,3058,25,1630,210,4688,Not in California
Unknown,2021-03-23,226,6175,152,4265,73,1478,1,432,215,3263,11,1641,216,4904,Not in California
Unknown,2021-03-24,286,6461,185,4450,98,1576,3,435,265,3510,21,1662,268,5172,Not in California
Unknown,2021-03-25,300,6761,177,4627,116,1692,7,442,278,3774,22,1684,286,5458,Not in California
Unknown,2021-03-26,316,7077,191,4818,124,1816,1,443,262,3984,53,1737,263,5721,Not in California
Unknown,2021-03-27,269,7346,144,4962,122,1938,3,446,229,4178,40,1777,234,5955,Not in California
Unknown,2021-03-28,319,7665,194,5156,120,2058,5,451,277,4419,41,1818,282,6237,Not in California
Unknown,2021-03-29,3,7668,0,5156,3,2061,0,451,2,4420,1,1819,2,6239,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,445,682,445,682,0,0,0,0,445,682,0,0,445,682,California
Alameda,2020-12-18,1790,2472,1789,2471,1,1,0,0,1790,2472,0,0,1790,2472,California
Alameda,2020-12-19,1462,3934,1462,3933,0,1,0,0,1463,3935,0,0,1463,3935,California
Alameda,2020-12-20,1179,5113,1178,5111,1,2,0,0,1178,5112,1,1,1178,5113,California
Alameda,2020-12-21,1846,6959,1845,6956,1,3,0,0,1845,6957,0,1,1845,6958,California
Alameda,2020-12-22,2082,9041,2031,8987,51,54,0,0,2082,9039,0,1,2082,9040,California
Alameda,2020-12-23,1892,10933,1636,10623,256,310,0,0,1892,10931,0,1,1892,10932,California
Alameda,2020-12-24,1213,12146,757,11380,456,766,0,0,1213,12144,0,1,1213,12145,California
Alameda,2020-12-25,160,12306,124,11504,36,802,0,0,160,12304,0,1,160,12305,California
Alameda,2020-12-26,853,13159,312,11816,541,1343,0,0,853,13157,0,1,853,13158,California
Alameda,2020-12-27,499,13658,256,12072,243,1586,0,0,499,13656,0,1,499,13657,California
Alameda,2020-12-28,1855,15513,929,13001,926,2512,0,0,1855,15511,0,1,1855,15512,California
Alameda,2020-12-29,2421,17934,1022,14023,1399,3911,0,0,2420,17931,0,1,2420,17932,California
