county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2020-12-30,3101,21035,1338,15361,1763,5674,0,0,3101,21032,0,1,3101,21033,California
Alameda,2020-12-31,1780,22815,436,15797,1344,7018,0,0,1780,22812,0,1,1780,22813,California
Alameda,2021-01-01,167,22982,68,15865,99,7117,0,0,167,22979,0,1,167,22980,California
Alameda,2021-01-02,712,23694,518,16383,194,7311,0,0,711,23690,0,1,711,23691,California
Alameda,2021-01-03,338,24032,217,16600,121,7432,0,0,335,24022,3,4,335,24026,California
Alameda,2021-01-04,1644,25676,942,17542,702,8134,0,0,1632,25643,11,15,1632,25658,California
Alameda,2021-01-05,2192,27868,1257,18799,935,9069,0,0,1954,27361,236,251,1954,27612,California
Alameda,2021-01-06,3245,31113,1782,20581,1463,10532,0,0,2416,28951,827,1078,2417,30029,California
Alameda,2021-01-07,3750,34863,2109,22690,1641,12173,0,0,2628,30473,1113,2191,2635,32664,California
Alameda,2021-01-08,4729,39592,2701,25391,2028,14201,0,0,3098,31948,1626,3817,3101,35765,California
Alameda,2021-01-09,2030,41622,1389,26780,641,14842,0,0,1172,32262,859,4676,1173,36938,California
Alameda,2021-01-10,1033,42655,815,27595,218,15060,0,0,422,32072,612,5288,422,37360,California
Alameda,2021-01-11,4462,47117,3331,30926,1131,16191,0,0,2778,33172,1684,6972,2784,40144,California
Alameda,2021-01-12,4750,51867,3188,34114,1562,17753,0,0,3391,35208,1359,8331,3395,43539,California
Alameda,2021-01-13,5002,56869,2646,36760,2356,20109,0,0,3831,37878,1167,9498,3837,47376,California
Alameda,2021-01-14,5585,62454,2724,39484,2861,22970,0,0,4713,41731,863,10361,4716,52092,California
Alameda,2021-01-15,5812,68266,2407,41891,3405,26375,0,0,4997,45924,808,11169,5001,57093,California
Alameda,2021-01-16,3119,71385,1477,43368,1642,28017,0,0,2814,48433,305,11474,2814,59907,California
Alameda,2021-01-17,1869,73254,1075,44443,794,28811,0,0,1664,49892,205,11679,1664,61571,California
Alameda,2021-01-18,3234,76488,2090,46533,1144,29955,0,0,2616,51899,614,12293,2621,64192,California
Alameda,2021-01-19,5506,81994,3335,49868,2171,32126,0,0,4317,55035,1187,13480,4323,68515,California
Alameda,2021-01-20,6585,88579,4022,53890,2563,34689,0,0,5295,59056,1278,14758,5299,73814,California
Alameda,2021-01-21,7668,96247,3373,57263,4295,38984,0,0,6858,65112,804,15562,6860,80674,California
Alameda,2021-01-22,6899,103146,2045,59308,4854,43838,0,0,5741,69704,1151,16713,5743,86417,California
Alameda,2021-01-23,3268,106414,939,60247,2329,46167,0,0,2718,71875,549,17262,2720,89137,California
Alameda,2021-01-24,2079,108493,678,60925,1401,47568,0,0,1784,73368,291,17553,1784,90921,California
Alameda,2021-01-25,5159,113652,1958,62883,3201,50769,0,0,3605,75431,1548,19101,3611,94532,California
Alameda,2021-01-26,7202,120854,2267,65150,4935,55704,0,0,5339,78917,1853,20954,5339,99871,California
Alameda,2021-01-27,6636,127490,2050,67200,4586,60290,0,0,4813,81917,1813,22767,4813,104684,California
Alameda,2021-01-28,7788,135278,2479,69679,5309,65599,0,0,5598,85344,2172,24939,5599,110283,California
Alameda,2021-01-29,7808,143086,3097,72776,4711,70310,0,0,6044,89635,1753,26692,6044,116327,California
Alameda,2021-01-30,3238,146324,1500,74276,1738,72048,0,0,2698,91797,537,27229,2699,119026,California
Alameda,2021-01-31,2138,148462,1196,75472,942,72990,0,0,1665,93006,457,27686,1666,120692,California
Alameda,2021-02-01,5910,154372,3331,78803,2579,75569,0,0,4292,95688,1611,29297,4293,124985,California
Alameda,2021-02-02,7413,161785,4220,83023,3193,78762,0,0,4642,97567,2763,32060,4642,129627,California
Alameda,2021-02-03,7056,168841,3732,86755,3324,82086,0,0,4387,99292,2665,34725,4390,134017,California
Alameda,2021-02-04,9450,178291,4123,90878,5327,87413,0,0,6426,102713,3008,37733,6429,140446,California
Alameda,2021-02-05,10302,188593,5375,96253,4927,92340,0,0,6448,105319,3846,41579,6452,146898,California
Alameda,2021-02-06,6998,195591,4425,100678,2573,94913,0,0,5883,110086,1117,42696,5884,152782,California
Alameda,2021-02-07,3574,199165,2887,103565,687,95600,0,0,2645,111806,926,43622,2646,155428,California
Alameda,2021-02-08,8070,207235,5768,109333,2302,97902,0,0,5542,114832,2517,46139,5543,160971,California
Alameda,2021-02-09,9668,216903,5844,115177,3824,101726,0,0,6041,117253,3621,49760,6042,167013,California
Alameda,2021-02-10,11415,228318,6769,121946,4646,106372,0,0,6613,119086,4786,54546,6619,173632,California
Alameda,2021-02-11,13795,242113,7872,129818,5923,112295,0,0,8370,122048,5412,59958,8374,182006,California
Alameda,2021-02-12,12441,254554,5660,135478,6781,119076,0,0,7701,125019,4731,64689,7702,189708,California
Alameda,2021-02-13,7770,262324,4044,139522,3726,122802,0,0,5825,128903,1943,66632,5827,195535,California
Alameda,2021-02-14,4029,266353,2540,142062,1489,124291,0,0,2871,130621,1155,67787,2873,198408,California
Alameda,2021-02-15,5679,272032,3212,145274,2467,126758,0,0,3686,132317,1991,69778,3687,202095,California
Alameda,2021-02-16,12442,284474,6903,152177,5539,132297,0,0,9281,138448,3153,72931,9284,211379,California
Alameda,2021-02-17,14029,298503,8295,160472,5734,138031,0,0,10437,145310,3576,76507,10438,221817,California
Alameda,2021-02-18,15724,314227,9969,170441,5755,143786,0,0,11439,152467,4283,80790,11440,233257,California
Alameda,2021-02-19,17426,331653,11324,181765,6102,149888,0,0,11596,158246,5817,86607,11596,244853,California
Alameda,2021-02-20,11740,343393,9499,191264,2241,152129,0,0,9052,164614,2686,89293,9054,253907,California
Alameda,2021-02-21,6100,349493,5175,196439,925,153054,0,0,3670,165861,2423,91716,3670,257577,California
Alameda,2021-02-22,10600,360093,7822,204261,2778,155832,0,0,6720,168725,3865,95581,6729,264306,California
Alameda,2021-02-23,12626,372719,7660,211921,4966,160798,0,0,7870,171852,4750,100331,7877,272183,California
Alameda,2021-02-24,14525,387244,8137,220058,6388,167186,0,0,9441,176236,5063,105394,9447,281630,California
Alameda,2021-02-25,15440,402684,9040,229098,6400,173586,0,0,9823,180482,5588,110982,9834,291464,California
Alameda,2021-02-26,17965,420649,10569,239667,7396,180982,0,0,11630,185824,6293,117275,11635,303099,California
Alameda,2021-02-27,14605,435254,10744,250411,3861,184843,0,0,9054,189350,5531,122806,9057,312156,California
Alameda,2021-02-28,9126,444380,7699,258110,1427,186270,0,0,6075,192394,3033,125839,6077,318233,California
Alameda,2021-03-01,13122,457502,9128,267238,3994,190264,0,0,8145,195602,4940,130779,8148,326381,California
Alameda,2021-03-02,13541,471043,9446,276684,4095,194359,0,0,8725,199535,4800,135579,8733,335114,California
Alameda,2021-03-03,13942,484985,9068,285752,4874,199233,0,0,9419,204458,4497,140076,9420,344534,California
Alameda,2021-03-04,15410,500395,9675,295427,5735,204968,0,0,9499,208090,5879,145955,9511,354045,California
Alameda,2021-03-05,13951,514346,8739,304166,5208,210176,4,4,9371,212927,4547,150502,9384,363429,California
Alameda,2021-03-06,13343,527689,9619,313785,3473,213649,251,255,8813,217506,4497,154999,9076,372505,California
Alameda,2021-03-07,9269,536958,8053,321838,1139,214788,77,332,6567,221473,2679,157678,6646,379151,California
Alameda,2021-03-08,11307,548265,7009,328847,3999,218787,299,631,8517,227554,2744,160422,8825,387976,California
Alameda,2021-03-09,11058,559323,6746,335593,3879,222666,433,1064,6235,229417,4811,165233,6674,394650,California
Alameda,2021-03-10,16115,575438,10941,346534,4646,227312,528,1592,7261,228369,8837,174070,7789,402439,California
Alameda,2021-03-11,18925,594363,10966,357500,6500,233812,1459,3051,6506,223944,12395,186465,7970,410409,California
Alameda,2021-03-12,18890,613253,11103,368603,6521,240333,1266,4317,6644,219636,12226,198691,7918,418327,California
Alameda,2021-03-13,13717,626970,8779,377382,3997,244330,941,5258,4534,215963,9150,207841,5477,423804,California
Alameda,2021-03-14,10149,637119,7619,385001,1753,246083,777,6035,4515,215629,5622,213463,5288,429092,California
Alameda,2021-03-15,14369,651488,9325,394326,4520,250603,524,6559,6481,214771,7862,221325,7004,436096,California
Alameda,2021-03-16,17248,668736,11119,405445,5582,256185,547,7106,7708,213544,9486,230811,8259,444355,California
Alameda,2021-03-17,16985,685721,9631,415076,6694,262879,660,7766,7996,213241,8964,239775,8661,453016,California
Alameda,2021-03-18,15791,701512,8662,423738,6330,269209,799,8565,7100,212477,8669,248444,7905,460921,California
Alameda,2021-03-19,16409,717921,9034,432772,5980,275189,1395,9960,6596,210696,9782,258226,8001,468922,California
Alameda,2021-03-20,10793,728714,7187,439959,2953,278142,653,10613,4653,209884,6121,264347,5309,474231,California
Alameda,2021-03-21,8768,737482,6794,446753,1439,279581,535,11148,3713,209086,5047,269394,4249,478480,California
Alameda,2021-03-22,15016,752498,10068,456821,3970,283551,978,12126,7393,209867,7603,276997,8384,486864,California
Alameda,2021-03-23,18917,771415,11444,468265,6691,290242,782,12908,10677,213147,8206,285203,11486,498350,California
Alameda,2021-03-24,18731,790146,11342,479607,6433,296675,956,13864,8612,212929,10069,295272,9851,508201,California
Alameda,2021-03-25,19869,810015,11100,490707,7524,304199,1245,15109,9470,214009,10346,305618,11426,519627,California
Alameda,2021-03-26,20196,830211,12147,502854,6566,310765,1483,16592,8673,213549,11491,317109,11031,530658,California
Alameda,2021-03-27,17801,848012,12009,514863,4866,315631,926,17518,7583,212294,10175,327284,8920,539578,California
Alameda,2021-03-28,10256,858268,8262,523125,1791,317422,203,17721,3728,209770,6518,333802,3994,543572,California
Alameda,2021-03-29,11150,869418,7516,530641,2859,320281,775,18496,4466,208398,6667,340469,5295,548867,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,2,156,0,13,2,143,0,0,2,146,0,5,2,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-20,21,178,0,13,21,165,0,0,21,168,0,5,21,173,California
Alpine,2021-01-21,3,181,0,13,3,168,0,0,3,171,0,5,3,176,California
Alpine,2021-01-22,32,213,0,13,32,200,0,0,32,203,0,5,32,208,California
Alpine,2021-01-23,1,214,1,14,0,200,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,14,16,216,0,0,16,218,0,6,16,224,California
Alpine,2021-01-27,1,231,1,15,0,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-28,12,243,0,15,12,228,0,0,11,227,1,8,11,235,California
Alpine,2021-01-29,1,244,0,15,1,229,0,0,1,228,0,8,1,236,California
Alpine,2021-02-01,24,268,0,15,24,253,0,0,6,216,18,26,6,242,California
Alpine,2021-02-03,34,302,0,15,34,287,0,0,10,202,24,50,10,252,California
Alpine,2021-02-04,9,311,0,15,9,296,0,0,4,201,5,55,4,256,California
Alpine,2021-02-05,31,342,0,15,31,327,0,0,12,194,19,74,12,268,California
Alpine,2021-02-06,1,343,1,16,0,327,0,0,1,195,0,74,1,269,California
Alpine,2021-02-07,1,344,1,17,0,327,0,0,1,196,0,74,1,270,California
Alpine,2021-02-08,32,376,0,17,32,359,0,0,4,172,28,102,4,274,California
Alpine,2021-02-10,34,410,0,17,34,393,0,0,0,138,34,136,0,274,California
Alpine,2021-02-11,8,418,0,17,8,401,0,0,5,140,3,139,5,279,California
Alpine,2021-02-12,1,419,0,17,1,402,0,0,0,139,1,140,0,279,California
Alpine,2021-02-17,24,443,1,18,23,425,0,0,4,123,20,160,4,283,California
Alpine,2021-02-18,4,447,0,18,4,429,0,0,1,121,3,163,1,284,California
Alpine,2021-02-19,34,481,1,19,33,462,0,0,2,91,32,195,2,286,California
Alpine,2021-02-22,28,509,0,19,28,490,0,0,9,81,19,214,9,295,California
Alpine,2021-02-25,17,526,1,20,16,506,0,0,6,76,11,225,6,301,California
Alpine,2021-02-26,29,555,1,21,28,534,0,0,28,103,1,226,28,329,California
Alpine,2021-03-01,33,588,0,21,33,567,0,0,24,118,9,235,24,353,California
Alpine,2021-03-02,1,589,1,22,0,567,0,0,0,117,1,236,0,353,California
Alpine,2021-03-03,30,619,1,23,29,596,0,0,18,123,12,248,18,371,California
Alpine,2021-03-04,13,632,1,24,12,608,0,0,12,134,1,249,12,383,California
Alpine,2021-03-05,30,662,0,24,30,638,0,0,22,148,8,257,22,405,California
Alpine,2021-03-08,28,690,0,24,28,666,0,0,26,172,2,259,26,431,California
Alpine,2021-03-09,1,691,0,24,1,667,0,0,1,173,0,259,1,432,California
Alpine,2021-03-10,76,767,1,25,75,742,0,0,75,247,1,260,75,507,California
Alpine,2021-03-11,37,804,0,25,37,779,0,0,32,275,4,264,32,539,California
Alpine,2021-03-12,22,826,0,25,22,801,0,0,19,291,3,267,19,558,California
Alpine,2021-03-15,20,846,0,25,20,821,0,0,19,309,1,268,19,577,California
Alpine,2021-03-17,22,868,0,25,21,842,1,1,18,324,4,272,19,596,California
Alpine,2021-03-18,38,906,1,26,37,879,0,1,36,358,2,274,36,632,California
Alpine,2021-03-19,3,909,2,28,1,880,0,1,2,359,1,275,2,634,California
Alpine,2021-03-22,25,934,0,28,25,905,0,1,15,364,10,285,15,649,California
Alpine,2021-03-24,19,953,0,28,19,924,0,1,9,363,10,295,9,658,California
Alpine,2021-03-25,39,992,1,29,37,961,1,2,32,389,7,302,33,691,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,64,682,16,545,48,137,0,0,64,682,0,0,64,682,California
Amador,2021-01-04,125,807,1,546,124,261,0,0,124,805,1,1,124,806,California
Amador,2021-01-05,33,840,3,549,30,291,0,0,32,836,1,2,32,838,California
Amador,2021-01-06,38,878,10,559,28,319,0,0,34,866,4,6,34,872,California
Amador,2021-01-07,226,1104,68,627,158,477,0,0,214,1068,12,18,214,1086,California
Amador,2021-01-08,84,1188,70,697,14,491,0,0,40,1065,44,62,41,1127,California
Amador,2021-01-09,11,1199,11,708,0,491,0,0,2,1058,9,71,2,1129,California
Amador,2021-01-10,7,1206,5,713,2,493,0,0,3,1057,4,75,3,1132,California
Amador,2021-01-11,124,1330,44,757,80,573,0,0,89,1111,35,110,89,1221,California
Amador,2021-01-12,62,1392,48,805,14,587,0,0,39,1127,23,133,39,1260,California
Amador,2021-01-13,39,1431,25,830,14,601,0,0,26,1140,13,146,26,1286,California
Amador,2021-01-14,146,1577,20,850,126,727,0,0,136,1266,10,156,136,1422,California
Amador,2021-01-15,56,1633,23,873,33,760,0,0,49,1308,7,163,49,1471,California
Amador,2021-01-16,18,1651,12,885,6,766,0,0,12,1315,6,169,13,1484,California
Amador,2021-01-17,25,1676,5,890,20,786,0,0,25,1340,0,169,25,1509,California
Amador,2021-01-18,31,1707,27,917,4,790,0,0,9,1327,22,191,9,1518,California
Amador,2021-01-19,120,1827,96,1013,24,814,0,0,77,1361,43,234,77,1595,California
Amador,2021-01-20,181,2008,32,1045,149,963,0,0,166,1513,14,248,166,1761,California
Amador,2021-01-21,252,2260,221,1266,31,994,0,0,144,1549,108,356,144,1905,California
Amador,2021-01-22,133,2393,71,1337,62,1056,0,0,127,1670,6,362,127,2032,California
Amador,2021-01-23,52,2445,32,1369,20,1076,0,0,50,1718,2,364,50,2082,California
Amador,2021-01-24,28,2473,12,1381,16,1092,0,0,25,1740,3,367,25,2107,California
Amador,2021-01-25,56,2529,28,1409,28,1120,0,0,39,1762,17,384,39,2146,California
Amador,2021-01-26,241,2770,16,1425,225,1345,0,0,231,1983,10,394,231,2377,California
Amador,2021-01-27,296,3066,29,1454,267,1612,0,0,249,2188,45,439,250,2627,California
Amador,2021-01-28,343,3409,73,1527,270,1882,0,0,282,2410,61,500,283,2910,California
Amador,2021-01-29,95,3504,30,1557,65,1947,0,0,80,2475,15,515,80,2990,California
Amador,2021-01-30,166,3670,32,1589,134,2081,0,0,161,2631,5,520,161,3151,California
Amador,2021-01-31,32,3702,28,1617,4,2085,0,0,31,2661,1,521,31,3182,California
Amador,2021-02-01,62,3764,23,1640,39,2124,0,0,35,2669,27,548,35,3217,California
Amador,2021-02-02,216,3980,65,1705,151,2275,0,0,128,2712,85,633,128,3345,California
Amador,2021-02-03,140,4120,37,1742,103,2378,0,0,91,2755,48,681,91,3436,California
Amador,2021-02-04,247,4367,70,1812,177,2555,0,0,163,2836,84,765,165,3601,California
Amador,2021-02-05,326,4693,60,1872,266,2821,0,0,311,3132,15,780,311,3912,California
Amador,2021-02-06,101,4794,81,1953,20,2841,0,0,97,3225,4,784,97,4009,California
Amador,2021-02-07,38,4832,35,1988,3,2844,0,0,35,3257,3,787,35,4044,California
Amador,2021-02-08,91,4923,63,2051,28,2872,0,0,73,3312,18,805,73,4117,California
Amador,2021-02-09,171,5094,82,2133,89,2961,0,0,108,3357,63,868,108,4225,California
Amador,2021-02-10,717,5811,77,2210,640,3601,0,0,685,4010,32,900,685,4910,California
Amador,2021-02-11,307,6118,120,2330,187,3788,0,0,202,4108,104,1004,202,5112,California
Amador,2021-02-12,325,6443,118,2448,207,3995,0,0,252,4287,73,1077,252,5364,California
Amador,2021-02-13,163,6606,78,2526,85,4080,0,0,137,4398,26,1103,137,5501,California
Amador,2021-02-14,123,6729,54,2580,69,4149,0,0,106,4487,17,1120,106,5607,California
Amador,2021-02-15,183,6912,60,2640,123,4272,0,0,166,4637,16,1136,166,5773,California
Amador,2021-02-16,407,7319,50,2690,357,4629,0,0,368,4967,39,1175,369,6142,California
Amador,2021-02-17,263,7582,83,2773,180,4809,0,0,167,5038,96,1271,167,6309,California
Amador,2021-02-18,399,7981,99,2872,300,5109,0,0,338,5316,61,1332,339,6648,California
Amador,2021-02-19,190,8171,73,2945,117,5226,0,0,108,5343,82,1414,109,6757,California
Amador,2021-02-20,91,8262,27,2972,64,5290,0,0,63,5378,28,1442,63,6820,California
Amador,2021-02-21,46,8308,35,3007,11,5301,0,0,17,5366,29,1471,17,6837,California
Amador,2021-02-22,64,8372,25,3032,39,5340,0,0,33,5369,30,1501,33,6870,California
Amador,2021-02-23,315,8687,57,3089,258,5598,0,0,140,5337,175,1676,143,7013,California
Amador,2021-02-24,394,9081,53,3142,341,5939,0,0,266,5479,124,1800,266,7279,California
Amador,2021-02-25,509,9590,108,3250,401,6340,0,0,280,5532,227,2027,280,7559,California
Amador,2021-02-26,599,10189,75,3325,524,6864,0,0,501,5937,97,2124,502,8061,California
Amador,2021-02-27,287,10476,91,3416,196,7060,0,0,99,5854,187,2311,104,8165,California
Amador,2021-02-28,101,10577,52,3468,49,7109,0,0,56,5868,45,2356,59,8224,California
Amador,2021-03-01,191,10768,70,3538,121,7230,0,0,126,5931,64,2420,127,8351,California
Amador,2021-03-02,384,11152,62,3600,322,7552,0,0,332,6213,52,2472,334,8685,California
Amador,2021-03-03,236,11388,78,3678,158,7710,0,0,162,6302,74,2546,163,8848,California
Amador,2021-03-04,483,11871,114,3792,369,8079,0,0,381,6583,102,2648,383,9231,California
Amador,2021-03-05,488,12359,63,3855,425,8504,0,0,279,6656,208,2856,281,9512,California
Amador,2021-03-06,89,12448,39,3894,49,8553,1,1,48,6664,41,2897,49,9561,California
Amador,2021-03-07,61,12509,44,3938,17,8570,0,1,18,6639,43,2940,18,9579,California
Amador,2021-03-08,146,12655,71,4009,74,8644,1,2,85,6665,61,3001,87,9666,California
Amador,2021-03-09,379,13034,46,4055,333,8977,0,2,320,6929,56,3057,320,9986,California
Amador,2021-03-10,512,13546,77,4132,434,9411,1,3,244,6907,268,3325,246,10232,California
Amador,2021-03-11,476,14022,115,4247,352,9763,9,12,330,7107,142,3467,342,10574,California
Amador,2021-03-12,550,14572,67,4314,477,10240,6,18,310,7214,239,3706,346,10920,California
Amador,2021-03-13,84,14656,13,4327,64,10304,7,25,28,7215,56,3762,57,10977,California
Amador,2021-03-14,64,14720,20,4347,42,10346,2,27,21,7196,43,3805,24,11001,California
Amador,2021-03-15,186,14906,22,4369,151,10497,13,40,56,7139,130,3935,73,11074,California
Amador,2021-03-16,460,15366,57,4426,395,10892,8,48,194,7078,263,4198,202,11276,California
Amador,2021-03-17,187,15553,38,4464,146,11038,3,51,115,7126,72,4270,120,11396,California
Amador,2021-03-18,449,16002,85,4549,361,11399,3,54,235,7156,213,4483,243,11639,California
Amador,2021-03-19,531,16533,47,4596,468,11867,16,70,391,7429,138,4621,411,12050,California
Amador,2021-03-20,76,16609,37,4633,39,11906,0,70,29,7412,47,4668,30,12080,California
Amador,2021-03-21,45,16654,35,4668,9,11915,1,71,27,7425,17,4685,30,12110,California
Amador,2021-03-22,117,16771,35,4703,53,11968,29,100,49,7436,67,4752,78,12188,California
Amador,2021-03-23,438,17209,49,4752,381,12349,8,108,280,7568,156,4908,288,12476,California
Amador,2021-03-24,340,17549,33,4785,54,12403,253,361,34,7548,305,5213,285,12761,California
Amador,2021-03-25,602,18151,84,4869,513,12916,5,366,390,7737,209,5422,398,13159,California
Amador,2021-03-26,733,18884,38,4907,689,13605,6,372,287,7597,445,5867,305,13464,California
Amador,2021-03-27,82,18966,13,4920,68,13673,1,373,24,7567,57,5924,27,13491,California
Amador,2021-03-28,67,19033,14,4934,51,13724,2,375,11,7524,56,5980,13,13504,California
Amador,2021-03-29,81,19114,26,4960,54,13778,1,376,37,7519,43,6023,38,13542,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,20,23,20,23,0,0,0,0,20,23,0,0,20,23,California
Butte,2020-12-18,50,73,50,73,0,0,0,0,50,73,0,0,50,73,California
Butte,2020-12-19,7,80,7,80,0,0,0,0,7,80,0,0,7,80,California
Butte,2020-12-20,10,90,10,90,0,0,0,0,10,90,0,0,10,90,California
Butte,2020-12-21,633,723,633,723,0,0,0,0,633,723,0,0,633,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,280,2779,274,2749,6,30,0,0,280,2779,0,0,280,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,498,3481,289,3218,209,263,0,0,498,3481,0,0,498,3481,California
Butte,2020-12-31,210,3691,18,3236,192,455,0,0,210,3691,0,0,210,3691,California
Butte,2021-01-01,7,3698,1,3237,6,461,0,0,7,3698,0,0,7,3698,California
Butte,2021-01-02,37,3735,36,3273,1,462,0,0,37,3735,0,0,37,3735,California
Butte,2021-01-03,4,3739,1,3274,3,465,0,0,4,3739,0,0,4,3739,California
Butte,2021-01-04,206,3945,173,3447,33,498,0,0,206,3945,0,0,206,3945,California
Butte,2021-01-05,194,4139,151,3598,43,541,0,0,193,4137,1,1,193,4138,California
Butte,2021-01-06,623,4762,396,3994,227,768,0,0,619,4752,4,5,619,4757,California
Butte,2021-01-07,761,5523,369,4363,392,1160,0,0,742,5475,19,24,742,5499,California
Butte,2021-01-08,570,6093,529,4892,41,1201,0,0,524,5953,46,70,524,6023,California
Butte,2021-01-09,12,6105,7,4899,5,1206,0,0,7,5955,5,75,7,6030,California
Butte,2021-01-10,19,6124,5,4904,14,1220,0,0,14,5964,5,80,14,6044,California
Butte,2021-01-11,987,7111,951,5855,36,1256,0,0,358,5696,629,709,361,6405,California
Butte,2021-01-12,697,7808,652,6507,45,1301,0,0,274,5547,423,1132,274,6679,California
Butte,2021-01-13,1446,9254,955,7462,491,1792,0,0,611,5325,835,1967,613,7292,California
