county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-29,1827,14816,823,11491,1004,3325,0,0,1827,14816,0,0,1827,14816,California
Contra Costa,2020-12-30,2392,17208,1211,12702,1181,4506,0,0,2391,17207,0,0,2391,17207,California
Contra Costa,2020-12-31,909,18117,306,13008,603,5109,0,0,908,18115,0,0,908,18115,California
Contra Costa,2021-01-01,57,18174,23,13031,34,5143,0,0,57,18172,0,0,57,18172,California
Contra Costa,2021-01-02,332,18506,170,13201,162,5305,0,0,332,18504,0,0,332,18504,California
Contra Costa,2021-01-03,173,18679,115,13316,58,5363,0,0,172,18676,0,0,172,18676,California
Contra Costa,2021-01-04,1906,20585,1247,14563,659,6022,0,0,1886,20544,18,18,1886,20562,California
Contra Costa,2021-01-05,2094,22679,1253,15816,841,6863,0,0,1837,22126,256,274,1838,22400,California
Contra Costa,2021-01-06,3263,25942,2240,18056,1023,7886,0,0,2504,23879,753,1027,2506,24906,California
Contra Costa,2021-01-07,3084,29026,2053,20109,1031,8917,0,0,1874,24549,1207,2234,1877,26783,California
Contra Costa,2021-01-08,3357,32383,2375,22484,982,9899,0,0,1803,24807,1548,3782,1806,28589,California
Contra Costa,2021-01-09,1578,33961,1128,23612,450,10349,0,0,750,24731,827,4609,751,29340,California
Contra Costa,2021-01-10,361,34322,286,23898,75,10424,0,0,152,24674,209,4818,152,29492,California
Contra Costa,2021-01-11,3812,38134,3099,26997,713,11137,0,0,2219,25302,1593,6411,2221,31713,California
Contra Costa,2021-01-12,3890,42024,2920,29917,970,12107,0,0,2573,26558,1318,7729,2574,34287,California
Contra Costa,2021-01-13,4655,46679,2873,32790,1782,13889,0,0,3734,29377,917,8646,3736,38023,California
Contra Costa,2021-01-14,4266,50945,1545,34335,2721,16610,0,0,3880,32871,386,9032,3880,41903,California
Contra Costa,2021-01-15,5324,56269,2471,36806,2853,19463,0,0,4999,37550,324,9356,5003,46906,California
Contra Costa,2021-01-16,1710,57979,554,37360,1156,20619,0,0,1634,39108,76,9432,1634,48540,California
Contra Costa,2021-01-17,1645,59624,983,38343,662,21281,0,0,1519,40503,126,9558,1521,50061,California
Contra Costa,2021-01-18,3203,62827,1257,39600,1946,23227,0,0,2574,42456,623,10181,2576,52637,California
Contra Costa,2021-01-19,7057,69884,3155,42755,3902,27129,0,0,6059,47526,995,11176,6065,58702,California
Contra Costa,2021-01-20,6572,76456,4025,46780,2547,29676,0,0,5346,51657,1221,12397,5352,64054,California
Contra Costa,2021-01-21,6939,83395,3083,49863,3856,33532,0,0,6220,57167,714,13111,6224,70278,California
Contra Costa,2021-01-22,6337,89732,2690,52553,3647,37179,0,0,5479,61799,849,13960,5481,75759,California
Contra Costa,2021-01-23,2010,91742,356,52909,1654,38833,0,0,1758,63309,250,14210,1760,77519,California
Contra Costa,2021-01-24,1576,93318,213,53122,1363,40196,0,0,1431,64599,145,14355,1435,78954,California
Contra Costa,2021-01-25,6603,99921,2997,56119,3606,43802,0,0,5045,68092,1557,15912,5050,84004,California
Contra Costa,2021-01-26,7902,107823,4544,60663,3358,47160,0,0,6092,72384,1803,17715,6095,90099,California
Contra Costa,2021-01-27,8181,116004,5459,66122,2722,49882,0,0,6300,76895,1791,19506,6302,96401,California
Contra Costa,2021-01-28,6737,122741,3729,69851,3008,52890,0,0,5210,80586,1521,21027,5212,101613,California
Contra Costa,2021-01-29,7411,130152,3865,73716,3546,56436,0,0,6114,85408,1294,22321,6116,107729,California
Contra Costa,2021-01-30,2035,132187,558,74274,1477,57913,0,0,1711,86802,317,22638,1711,109440,California
Contra Costa,2021-01-31,744,132931,526,74800,218,58131,0,0,570,87204,168,22806,570,110010,California
Contra Costa,2021-02-01,5508,138439,3755,78555,1753,59884,0,0,3880,89467,1622,24428,3885,113895,California
Contra Costa,2021-02-02,7729,146168,5267,83822,2462,62346,0,0,5888,93517,1839,26267,5889,119784,California
Contra Costa,2021-02-03,8251,154419,5460,89282,2791,65137,0,0,5629,96533,2614,28881,5630,125414,California
Contra Costa,2021-02-04,7422,161841,3520,92802,3902,69039,0,0,5722,100560,1697,30578,5724,131138,California
Contra Costa,2021-02-05,8394,170235,4814,97616,3580,72619,0,0,5713,103597,2676,33254,5713,136851,California
Contra Costa,2021-02-06,3452,173687,2144,99760,1308,73927,0,0,2806,105759,645,33899,2807,139658,California
Contra Costa,2021-02-07,979,174666,711,100471,268,74195,0,0,603,105987,375,34274,603,140261,California
Contra Costa,2021-02-08,5795,180461,3437,103908,2358,76553,0,0,4318,108834,1472,35746,4319,144580,California
Contra Costa,2021-02-09,8604,189065,4758,108666,3846,80399,0,0,5747,111729,2852,38598,5747,150327,California
Contra Costa,2021-02-10,8550,197615,4609,113275,3941,84340,0,0,5387,113968,3151,41749,5390,155717,California
Contra Costa,2021-02-11,9024,206639,4143,117418,4881,89221,0,0,5145,115241,3873,45622,5146,160863,California
Contra Costa,2021-02-12,10017,216656,4599,122017,5418,94639,0,0,5448,116127,4565,50187,5451,166314,California
Contra Costa,2021-02-13,4815,221471,1345,123362,3470,98109,0,0,3366,118047,1446,51633,3366,169680,California
Contra Costa,2021-02-14,2067,223538,855,124217,1212,99321,0,0,1212,118405,854,52487,1212,170892,California
Contra Costa,2021-02-15,4410,227948,2450,126667,1960,101281,0,0,2328,118660,2076,54563,2331,173223,California
Contra Costa,2021-02-16,10359,238307,4877,131544,5482,106763,0,0,4659,117631,5693,60256,4664,177887,California
Contra Costa,2021-02-17,12183,250490,6090,137634,6093,112856,0,0,5593,116650,6576,66832,5595,183482,California
Contra Costa,2021-02-18,11396,261886,5951,143585,5445,118301,0,0,5479,116223,5908,72740,5481,188963,California
Contra Costa,2021-02-19,11362,273248,7087,150672,4275,122576,0,0,5204,115285,6143,78883,5205,194168,California
Contra Costa,2021-02-20,6452,279700,2908,153580,3544,126120,0,0,4581,118010,1856,80739,4581,198749,California
Contra Costa,2021-02-21,1747,281447,1202,154782,545,126665,0,0,1053,118371,693,81432,1054,199803,California
Contra Costa,2021-02-22,7381,288828,4997,159779,2384,129049,0,0,3446,117891,3927,85359,3447,203250,California
Contra Costa,2021-02-23,11357,300185,6988,166767,4369,133418,0,0,5713,117975,5632,90991,5716,208966,California
Contra Costa,2021-02-24,10303,310488,7565,174332,2738,136156,0,0,5026,117742,5261,96252,5028,213994,California
Contra Costa,2021-02-25,10849,321337,6836,181168,4013,140169,0,0,5220,117358,5609,101861,5225,219219,California
Contra Costa,2021-02-26,10512,331849,6676,187844,3836,144005,0,0,5251,117369,5247,107108,5258,224477,California
Contra Costa,2021-02-27,6492,338341,4174,192018,2318,146323,0,0,4088,119061,2398,109506,4090,228567,California
Contra Costa,2021-02-28,3772,342113,3120,195138,652,146975,0,0,3180,121653,590,110096,3182,231749,California
Contra Costa,2021-03-01,7946,350059,5976,201114,1970,148945,0,0,4903,123527,3031,113127,4905,236654,California
Contra Costa,2021-03-02,9661,359720,6103,207217,3556,152501,2,2,5049,123979,4601,117728,5053,241707,California
Contra Costa,2021-03-03,9970,369690,6252,213469,3718,156219,0,2,5352,124730,4602,122330,5353,247060,California
Contra Costa,2021-03-04,10591,380281,6162,219631,4429,160648,0,2,5228,124615,5345,127675,5230,252290,California
Contra Costa,2021-03-05,9629,389910,5657,225288,3967,164615,5,7,5219,125445,4397,132072,5227,257517,California
Contra Costa,2021-03-06,6855,396765,3908,229196,2655,167270,292,299,4431,127755,2414,134486,4724,262241,California
Contra Costa,2021-03-07,3549,400314,2233,231429,1259,168529,57,356,2889,130044,658,135144,2947,265188,California
Contra Costa,2021-03-08,7872,408186,3674,235103,3925,172454,273,629,5265,132995,2594,137738,5545,270733,California
Contra Costa,2021-03-09,9303,417489,4593,239696,4409,176863,301,930,4756,133512,4543,142281,5060,275793,California
Contra Costa,2021-03-10,11036,428525,5657,245353,4139,181002,1240,2170,5152,134031,5877,148158,6396,282189,California
Contra Costa,2021-03-11,11811,440336,6200,251553,5165,186167,446,2616,6111,134906,5686,153844,6561,288750,California
Contra Costa,2021-03-12,11042,451378,4576,256129,6146,192313,320,2936,5723,135646,5308,159152,6048,294798,California
Contra Costa,2021-03-13,6899,458277,2753,258882,3786,196099,360,3296,2778,134676,4107,163259,3137,297935,California
Contra Costa,2021-03-14,4004,462281,2407,261289,1138,197237,459,3755,1951,135038,2047,165306,2409,300344,California
Contra Costa,2021-03-15,9259,471540,5009,266298,3509,200746,741,4496,4681,135898,4566,169872,5426,305770,California
Contra Costa,2021-03-16,14111,485651,8356,274654,5358,206104,397,4893,7172,136550,6920,176792,7572,313342,California
Contra Costa,2021-03-17,14328,499979,9798,284452,4331,210435,199,5092,8132,138717,6177,182969,8344,321686,California
Contra Costa,2021-03-18,13300,513279,7297,291749,5601,216036,402,5494,7529,140908,5751,188720,7942,329628,California
Contra Costa,2021-03-19,12247,525526,7265,299014,3918,219954,1064,6558,6332,142418,5903,194623,7413,337041,California
Contra Costa,2021-03-20,6864,532390,4030,303044,2605,222559,229,6787,3508,142816,3344,197967,3742,340783,California
Contra Costa,2021-03-21,4330,536720,3756,306800,481,223040,93,6880,2069,142722,2258,200225,2164,342947,California
Contra Costa,2021-03-22,11272,547992,8469,315269,2569,225609,234,7114,6928,145567,4335,204560,7180,350127,California
Contra Costa,2021-03-23,15148,563140,10343,325612,4638,230247,167,7281,9240,149115,5889,210449,9437,359564,California
Contra Costa,2021-03-24,14586,577726,11323,336935,3058,233305,205,7486,9071,153145,5493,215942,9523,369087,California
Contra Costa,2021-03-25,14814,592540,11508,348443,3060,236365,246,7732,9201,157580,5582,221524,10017,379104,California
Contra Costa,2021-03-26,14500,607040,10351,358794,3762,240127,387,8119,8550,161182,5930,227454,9532,388636,California
Contra Costa,2021-03-27,9996,617036,6492,365286,3086,243213,418,8537,5517,162753,4468,231922,6039,394675,California
Contra Costa,2021-03-28,4011,621047,2823,368109,1130,244343,58,8595,1691,162203,2313,234235,1763,396438,California
Contra Costa,2021-03-29,8537,629584,7303,375412,1146,245489,88,8683,5883,165545,2647,236882,5989,402427,California
Del Norte,2020-12-19,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Del Norte,2020-12-21,23,24,23,24,0,0,0,0,23,24,0,0,23,24,California
Del Norte,2020-12-22,46,70,46,70,0,0,0,0,46,70,0,0,46,70,California
Del Norte,2020-12-23,58,128,48,118,10,10,0,0,57,127,0,0,57,127,California
Del Norte,2020-12-28,34,162,34,152,0,10,0,0,34,161,0,0,34,161,California
Del Norte,2020-12-29,4,166,4,156,0,10,0,0,4,165,0,0,4,165,California
Del Norte,2020-12-30,67,233,55,211,12,22,0,0,68,233,0,0,68,233,California
Del Norte,2020-12-31,16,249,13,224,3,25,0,0,16,249,0,0,16,249,California
Del Norte,2021-01-04,102,351,49,273,53,78,0,0,102,351,0,0,102,351,California
Del Norte,2021-01-05,33,384,0,273,33,111,0,0,33,384,0,0,33,384,California
Del Norte,2021-01-06,78,462,18,291,60,171,0,0,78,462,0,0,78,462,California
Del Norte,2021-01-07,21,483,1,292,20,191,0,0,21,483,0,0,21,483,California
Del Norte,2021-01-08,77,560,7,299,70,261,0,0,77,560,0,0,77,560,California
Del Norte,2021-01-09,1,561,1,300,0,261,0,0,0,559,1,1,0,560,California
Del Norte,2021-01-11,40,601,21,321,19,280,0,0,18,556,22,23,19,579,California
Del Norte,2021-01-12,50,651,32,353,18,298,0,0,29,564,21,44,29,608,California
Del Norte,2021-01-13,85,736,40,393,45,343,0,0,52,583,33,77,52,660,California
Del Norte,2021-01-14,52,788,14,407,38,381,0,0,46,623,6,83,46,706,California
Del Norte,2021-01-15,107,895,18,425,89,470,0,0,95,706,12,95,95,801,California
Del Norte,2021-01-17,1,896,1,426,0,470,0,0,1,707,0,95,1,802,California
Del Norte,2021-01-18,2,898,0,426,2,472,0,0,2,709,0,95,2,804,California
Del Norte,2021-01-19,119,1017,56,482,63,535,0,0,77,744,42,137,77,881,California
Del Norte,2021-01-20,157,1174,83,565,74,609,0,0,96,779,61,198,96,977,California
Del Norte,2021-01-21,43,1217,40,605,3,612,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1236,16,621,3,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,97,1335,79,700,18,635,0,0,53,816,44,260,53,1076,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,271,7,1083,California
Del Norte,2021-01-27,62,1415,21,732,41,683,0,0,59,868,3,274,59,1142,California
Del Norte,2021-01-28,291,1706,20,752,271,954,0,0,287,1151,4,278,287,1429,California
Del Norte,2021-01-29,50,1756,19,771,31,985,0,0,41,1183,9,287,41,1470,California
Del Norte,2021-01-30,8,1764,1,772,7,992,0,0,8,1191,0,287,8,1478,California
Del Norte,2021-02-01,41,1805,1,773,40,1032,0,0,26,1202,15,302,26,1504,California
Del Norte,2021-02-02,142,1947,34,807,108,1140,0,0,73,1207,68,370,73,1577,California
Del Norte,2021-02-03,126,2073,40,847,86,1226,0,0,71,1223,55,425,71,1648,California
Del Norte,2021-02-04,71,2144,29,876,42,1268,0,0,42,1236,29,454,42,1690,California
Del Norte,2021-02-05,134,2278,22,898,112,1380,0,0,103,1309,30,484,103,1793,California
Del Norte,2021-02-06,305,2583,7,905,298,1678,0,0,305,1614,0,484,305,2098,California
Del Norte,2021-02-07,4,2587,3,908,1,1679,0,0,4,1618,0,484,4,2102,California
Del Norte,2021-02-08,36,2623,1,909,35,1714,0,0,32,1646,4,488,32,2134,California
Del Norte,2021-02-09,8,2631,5,914,3,1717,0,0,2,1642,6,494,2,2136,California
Del Norte,2021-02-10,143,2774,20,934,123,1840,0,0,86,1672,56,550,86,2222,California
Del Norte,2021-02-11,175,2949,58,992,117,1957,0,0,63,1623,112,662,63,2285,California
Del Norte,2021-02-12,120,3069,14,1006,106,2063,0,0,66,1635,54,716,66,2351,California
Del Norte,2021-02-13,2,3071,1,1007,1,2064,0,0,2,1637,0,716,2,2353,California
Del Norte,2021-02-14,3,3074,1,1008,2,2066,0,0,2,1638,1,717,2,2355,California
Del Norte,2021-02-15,4,3078,0,1008,4,2070,0,0,2,1638,2,719,2,2357,California
Del Norte,2021-02-16,132,3210,1,1009,131,2201,0,0,13,1532,119,838,13,2370,California
Del Norte,2021-02-17,90,3300,19,1028,71,2272,0,0,23,1488,67,905,23,2393,California
Del Norte,2021-02-18,76,3376,24,1052,52,2324,0,0,50,1512,26,931,50,2443,California
Del Norte,2021-02-19,45,3421,18,1070,27,2351,0,0,35,1537,10,941,35,2478,California
Del Norte,2021-02-20,8,3429,5,1075,3,2354,0,0,6,1541,2,943,6,2484,California
Del Norte,2021-02-22,2,3431,0,1075,2,2356,0,0,2,1543,0,943,2,2486,California
Del Norte,2021-02-23,101,3532,83,1158,18,2374,0,0,30,1502,71,1014,30,2516,California
Del Norte,2021-02-24,152,3684,98,1256,54,2428,0,0,79,1508,73,1087,79,2595,California
Del Norte,2021-02-25,465,4149,129,1385,336,2764,0,0,207,1457,258,1345,207,2802,California
Del Norte,2021-02-26,201,4350,165,1550,36,2800,0,0,155,1566,46,1391,155,2957,California
Del Norte,2021-02-27,154,4504,146,1696,8,2808,0,0,144,1700,10,1401,144,3101,California
Del Norte,2021-02-28,6,4510,3,1699,3,2811,0,0,3,1700,3,1404,3,3104,California
Del Norte,2021-03-01,28,4538,2,1701,26,2837,0,0,5,1682,23,1427,5,3109,California
Del Norte,2021-03-02,210,4748,140,1841,70,2907,0,0,178,1828,32,1459,178,3287,California
Del Norte,2021-03-03,152,4900,90,1931,62,2969,0,0,112,1900,40,1499,112,3399,California
Del Norte,2021-03-04,120,5020,83,2014,37,3006,0,0,90,1961,29,1528,90,3489,California
Del Norte,2021-03-05,90,5110,8,2022,82,3088,0,0,42,1955,48,1576,42,3531,California
Del Norte,2021-03-06,427,5537,80,2102,297,3385,50,50,154,1843,273,1849,161,3692,California
Del Norte,2021-03-07,3,5540,2,2104,1,3386,0,50,2,1844,1,1850,2,3694,California
Del Norte,2021-03-08,27,5567,1,2105,24,3410,2,52,4,1827,23,1873,6,3700,California
Del Norte,2021-03-09,171,5738,95,2200,72,3482,4,56,160,1980,11,1884,164,3864,California
Del Norte,2021-03-10,129,5867,11,2211,92,3574,26,82,46,1969,83,1967,72,3936,California
Del Norte,2021-03-11,142,6009,49,2260,91,3665,2,84,97,2023,45,2012,99,4035,California
Del Norte,2021-03-12,160,6169,90,2350,70,3735,0,84,115,2093,45,2057,115,4150,California
Del Norte,2021-03-13,93,6262,91,2441,2,3737,0,84,89,2178,4,2061,89,4239,California
Del Norte,2021-03-14,1,6263,0,2441,0,3737,1,85,0,2178,1,2062,1,4240,California
Del Norte,2021-03-15,40,6303,0,2441,39,3776,1,86,35,2209,5,2067,36,4276,California
Del Norte,2021-03-16,260,6563,129,2570,129,3905,2,88,238,2427,22,2089,240,4516,California
Del Norte,2021-03-17,269,6832,88,2658,180,4085,1,89,166,2491,103,2192,167,4683,California
Del Norte,2021-03-18,258,7090,107,2765,148,4233,3,92,133,2503,124,2316,136,4819,California
Del Norte,2021-03-19,185,7275,111,2876,68,4301,6,98,62,2448,123,2439,68,4887,California
Del Norte,2021-03-20,150,7425,148,3024,2,4303,0,98,11,2320,139,2578,11,4898,California
Del Norte,2021-03-21,4,7429,1,3025,3,4306,0,98,2,2320,2,2580,2,4900,California
Del Norte,2021-03-22,46,7475,6,3031,39,4345,1,99,43,2361,3,2583,44,4944,California
Del Norte,2021-03-23,323,7798,163,3194,142,4487,18,117,155,2368,166,2749,173,5117,California
Del Norte,2021-03-24,312,8110,110,3304,200,4687,2,119,197,2453,115,2864,200,5317,California
Del Norte,2021-03-25,191,8301,89,3393,102,4789,0,119,87,2437,103,2967,87,5404,California
Del Norte,2021-03-26,214,8515,110,3503,104,4893,0,119,181,2585,33,3000,181,5585,California
Del Norte,2021-03-27,105,8620,85,3588,6,4899,14,133,18,2530,87,3087,32,5617,California
Del Norte,2021-03-28,5,8625,2,3590,3,4902,0,133,1,2527,4,3091,1,5618,California
Del Norte,2021-03-29,37,8662,5,3595,32,4934,0,133,30,2550,7,3098,30,5648,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,235,318,235,318,0,0,0,0,235,318,0,0,235,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,304,822,303,821,1,1,0,0,304,822,0,0,304,822,California
El Dorado,2020-12-22,239,1061,215,1036,24,25,0,0,239,1061,0,0,239,1061,California
El Dorado,2020-12-23,189,1250,139,1175,50,75,0,0,189,1250,0,0,189,1250,California
El Dorado,2020-12-24,87,1337,65,1240,22,97,0,0,87,1337,0,0,87,1337,California
El Dorado,2020-12-25,8,1345,8,1248,0,97,0,0,8,1345,0,0,8,1345,California
El Dorado,2020-12-26,43,1388,25,1273,18,115,0,0,43,1388,0,0,43,1388,California
El Dorado,2020-12-27,37,1425,33,1306,4,119,0,0,37,1425,0,0,37,1425,California
El Dorado,2020-12-28,215,1640,170,1476,45,164,0,0,215,1640,0,0,215,1640,California
El Dorado,2020-12-29,452,2092,138,1614,314,478,0,0,452,2092,0,0,452,2092,California
El Dorado,2020-12-30,504,2596,135,1749,369,847,0,0,504,2596,0,0,504,2596,California
El Dorado,2020-12-31,108,2704,68,1817,40,887,0,0,108,2704,0,0,108,2704,California
El Dorado,2021-01-01,7,2711,4,1821,3,890,0,0,7,2711,0,0,7,2711,California
El Dorado,2021-01-02,148,2859,137,1958,11,901,0,0,148,2859,0,0,148,2859,California
El Dorado,2021-01-03,89,2948,16,1974,73,974,0,0,89,2948,0,0,89,2948,California
El Dorado,2021-01-04,190,3138,62,2036,128,1102,0,0,190,3138,0,0,190,3138,California
El Dorado,2021-01-05,200,3338,46,2082,154,1256,0,0,184,3306,16,16,184,3322,California
El Dorado,2021-01-06,259,3597,187,2269,72,1328,0,0,196,3439,63,79,196,3518,California
El Dorado,2021-01-07,326,3923,134,2403,192,1520,0,0,255,3623,71,150,255,3773,California
El Dorado,2021-01-08,971,4894,500,2903,471,1991,0,0,769,4191,202,352,770,4543,California
El Dorado,2021-01-09,191,5085,155,3058,36,2027,0,0,123,4246,68,420,123,4666,California
El Dorado,2021-01-10,180,5265,129,3187,51,2078,0,0,111,4288,69,489,111,4777,California
El Dorado,2021-01-11,653,5918,290,3477,363,2441,0,0,458,4552,194,683,458,5235,California
El Dorado,2021-01-12,693,6611,419,3896,274,2715,0,0,445,4749,248,931,445,5680,California
El Dorado,2021-01-13,692,7303,295,4191,397,3112,0,0,533,5124,159,1090,534,6214,California
El Dorado,2021-01-14,673,7976,218,4409,455,3567,0,0,577,5605,96,1186,577,6791,California
El Dorado,2021-01-15,666,8642,180,4589,486,4053,0,0,594,6127,72,1258,594,7385,California
El Dorado,2021-01-16,171,8813,104,4693,67,4120,0,0,144,6244,27,1285,144,7529,California
El Dorado,2021-01-17,96,8909,44,4737,52,4172,0,0,80,6308,16,1301,80,7609,California
El Dorado,2021-01-18,416,9325,138,4875,278,4450,0,0,348,6588,68,1369,348,7957,California
El Dorado,2021-01-19,632,9957,345,5220,287,4737,0,0,484,6924,148,1517,484,8441,California
El Dorado,2021-01-20,1006,10963,684,5904,322,5059,0,0,894,7707,111,1628,894,9335,California
El Dorado,2021-01-21,1140,12103,562,6466,578,5637,0,0,934,8478,163,1791,934,10269,California
El Dorado,2021-01-22,1091,13194,704,7170,387,6024,0,0,1040,9468,50,1841,1040,11309,California
El Dorado,2021-01-23,737,13931,618,7788,119,6143,0,0,627,9985,110,1951,627,11936,California
El Dorado,2021-01-24,125,14056,75,7863,50,6193,0,0,107,10074,18,1969,107,12043,California
El Dorado,2021-01-25,603,14659,199,8062,404,6597,0,0,516,10503,87,2056,516,12559,California
El Dorado,2021-01-26,666,15325,357,8419,309,6906,0,0,566,10970,100,2156,567,13126,California
El Dorado,2021-01-27,921,16246,327,8746,594,7500,0,0,588,11224,334,2490,588,13714,California
El Dorado,2021-01-28,1096,17342,449,9195,647,8147,0,0,737,11602,359,2849,737,14451,California
El Dorado,2021-01-29,964,18306,489,9684,475,8622,0,0,735,12109,228,3077,735,15186,California
El Dorado,2021-01-30,610,18916,359,10043,251,8873,0,0,451,12401,159,3236,451,15637,California
El Dorado,2021-01-31,206,19122,185,10228,21,8894,0,0,176,12547,30,3266,176,15813,California
El Dorado,2021-02-01,787,19909,367,10595,420,9314,0,0,642,13045,144,3410,642,16455,California
El Dorado,2021-02-02,816,20725,361,10956,455,9769,0,0,660,13550,155,3565,660,17115,California
El Dorado,2021-02-03,890,21615,476,11432,414,10183,0,0,680,14020,210,3775,680,17795,California
El Dorado,2021-02-04,1265,22880,722,12154,543,10726,0,0,873,14501,392,4167,873,18668,California
El Dorado,2021-02-05,1476,24356,596,12750,880,11606,0,0,868,14794,575,4742,868,19536,California
El Dorado,2021-02-06,639,24995,334,13084,305,11911,0,0,532,15220,107,4849,533,20069,California
El Dorado,2021-02-07,255,25250,176,13260,79,11990,0,0,190,15345,65,4914,190,20259,California
El Dorado,2021-02-08,874,26124,415,13675,459,12449,0,0,603,15677,271,5185,603,20862,California
El Dorado,2021-02-09,886,27010,484,14159,402,12851,0,0,468,15727,418,5603,468,21330,California
El Dorado,2021-02-10,1212,28222,725,14884,487,13338,0,0,624,15764,587,6190,624,21954,California
El Dorado,2021-02-11,2046,30268,872,15756,1174,14512,0,0,903,15526,1142,7332,904,22858,California
El Dorado,2021-02-12,1482,31750,824,16580,658,15170,0,0,657,15358,825,8157,657,23515,California
El Dorado,2021-02-13,964,32714,670,17250,294,15464,0,0,421,15239,540,8697,421,23936,California
El Dorado,2021-02-14,472,33186,151,17401,321,15785,0,0,390,15547,82,8779,390,24326,California
El Dorado,2021-02-15,1124,34310,385,17786,739,16524,0,0,779,15984,345,9124,782,25108,California
El Dorado,2021-02-16,1148,35458,524,18310,624,17148,0,0,644,16125,504,9628,645,25753,California
El Dorado,2021-02-17,847,36305,374,18684,473,17621,0,0,394,16069,453,10081,397,26150,California
El Dorado,2021-02-18,2062,38367,1007,19691,1055,18676,0,0,1343,16695,718,10799,1344,27494,California
El Dorado,2021-02-19,1153,39520,600,20291,553,19229,0,0,645,16833,508,11307,646,28140,California
El Dorado,2021-02-20,919,40439,431,20722,488,19717,0,0,672,17263,242,11549,672,28812,California
El Dorado,2021-02-21,276,40715,222,20944,54,19771,0,0,96,17179,180,11729,96,28908,California
El Dorado,2021-02-22,855,41570,436,21380,419,20190,0,0,274,16873,580,12309,274,29182,California
El Dorado,2021-02-23,739,42309,465,21845,274,20464,0,0,316,16766,423,12732,316,29498,California
El Dorado,2021-02-24,905,43214,439,22284,466,20930,0,0,367,16596,538,13270,368,29866,California
El Dorado,2021-02-25,1488,44702,857,23141,631,21561,0,0,623,16363,858,14128,625,30491,California
El Dorado,2021-02-26,2223,46925,1458,24599,765,22326,0,0,1528,17196,695,14823,1528,32019,California
El Dorado,2021-02-27,1608,48533,411,25010,1197,23523,0,0,1172,17935,433,15256,1172,33191,California
