county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-28,555,49088,199,25209,356,23879,0,0,406,18192,149,15405,406,33597,California
El Dorado,2021-03-01,1053,50141,439,25648,614,24493,0,0,564,18269,487,15892,564,34161,California
El Dorado,2021-03-02,850,50991,264,25912,586,25079,0,0,433,18288,415,16307,434,34595,California
El Dorado,2021-03-03,1443,52434,409,26321,1034,26113,0,0,996,18844,442,16749,998,35593,California
El Dorado,2021-03-04,2178,54612,1374,27695,804,26917,0,0,964,18597,1212,17961,965,36558,California
El Dorado,2021-03-05,1218,55830,258,27953,955,27872,5,5,755,18899,459,18420,761,37319,California
El Dorado,2021-03-06,606,56436,191,28144,385,28257,30,35,316,18955,290,18710,346,37665,California
El Dorado,2021-03-07,400,56836,198,28342,181,28438,21,56,240,19058,158,18868,261,37926,California
El Dorado,2021-03-08,1242,58078,363,28705,812,29250,67,123,786,19458,455,19323,855,38781,California
El Dorado,2021-03-09,892,58970,225,28930,604,29854,63,186,546,19724,344,19667,610,39391,California
El Dorado,2021-03-10,772,59742,330,29260,420,30274,22,208,466,19908,304,19971,488,39879,California
El Dorado,2021-03-11,2769,62511,1779,31039,821,31095,169,377,1230,19774,1532,21503,1398,41277,California
El Dorado,2021-03-12,1457,63968,604,31643,622,31717,231,608,543,19644,910,22413,780,42057,California
El Dorado,2021-03-13,925,64893,344,31987,325,32042,256,864,336,19646,588,23001,590,42647,California
El Dorado,2021-03-14,661,65554,201,32188,355,32397,105,969,240,19571,421,23422,346,42993,California
El Dorado,2021-03-15,1272,66826,300,32488,849,33246,123,1092,515,19455,755,24177,639,43632,California
El Dorado,2021-03-16,1124,67950,385,32873,600,33846,139,1231,500,19474,620,24797,639,44271,California
El Dorado,2021-03-17,963,68913,315,33188,555,34401,93,1324,600,19805,363,25160,694,44965,California
El Dorado,2021-03-18,1922,70835,973,34161,908,35309,41,1365,1184,20298,733,25893,1226,46191,California
El Dorado,2021-03-19,828,71663,269,34430,436,35745,123,1488,430,20453,398,26291,553,46744,California
El Dorado,2021-03-20,742,72405,178,34608,551,36296,13,1501,259,20253,472,26763,272,47016,California
El Dorado,2021-03-21,929,73334,379,34987,543,36839,7,1508,839,21011,89,26852,847,47863,California
El Dorado,2021-03-22,1388,74722,444,35431,863,37702,81,1589,1097,21902,289,27141,1180,49043,California
El Dorado,2021-03-23,1023,75745,435,35866,498,38200,90,1679,646,22271,368,27509,737,49780,California
El Dorado,2021-03-24,1256,77001,587,36453,477,38677,192,1871,567,22357,682,28191,768,50548,California
El Dorado,2021-03-25,2252,79253,1569,38022,580,39257,103,1974,1252,22814,997,29188,1454,52002,California
El Dorado,2021-03-26,1611,80864,642,38664,863,40120,106,2080,826,23106,774,29962,1066,53068,California
El Dorado,2021-03-27,1219,82083,157,38821,1058,41178,4,2084,287,22481,926,30888,301,53369,California
El Dorado,2021-03-28,505,82588,165,38986,329,41507,11,2095,120,22230,383,31271,132,53501,California
El Dorado,2021-03-29,650,83238,372,39358,275,41782,3,2098,456,22498,193,31464,461,53962,California
Fresno,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Fresno,2020-12-16,120,121,120,121,0,0,0,0,120,121,0,0,120,121,California
Fresno,2020-12-17,119,240,119,240,0,0,0,0,119,240,0,0,119,240,California
Fresno,2020-12-18,344,584,344,584,0,0,0,0,344,584,0,0,344,584,California
Fresno,2020-12-19,157,741,157,741,0,0,0,0,157,741,0,0,157,741,California
Fresno,2020-12-20,255,996,254,995,1,1,0,0,255,996,0,0,255,996,California
Fresno,2020-12-21,925,1921,924,1919,1,2,0,0,957,1953,0,0,957,1953,California
Fresno,2020-12-22,900,2821,872,2791,28,30,0,0,904,2857,0,0,904,2857,California
Fresno,2020-12-23,1080,3901,1051,3842,29,59,0,0,1081,3938,0,0,1081,3938,California
Fresno,2020-12-24,578,4479,563,4405,15,74,0,0,578,4516,0,0,578,4516,California
Fresno,2020-12-25,3,4482,2,4407,1,75,0,0,3,4519,0,0,3,4519,California
Fresno,2020-12-26,720,5202,712,5119,8,83,0,0,720,5239,0,0,720,5239,California
Fresno,2020-12-27,299,5501,204,5323,95,178,0,0,299,5538,0,0,299,5538,California
Fresno,2020-12-28,1055,6556,772,6095,283,461,0,0,1055,6593,0,0,1055,6593,California
Fresno,2020-12-29,1775,8331,1038,7133,737,1198,0,0,1773,8365,1,1,1773,8366,California
Fresno,2020-12-30,970,9301,473,7606,497,1695,0,0,970,9335,0,1,970,9336,California
Fresno,2020-12-31,892,10193,311,7917,581,2276,0,0,891,10226,0,1,891,10227,California
Fresno,2021-01-01,9,10202,3,7920,6,2282,0,0,9,10235,0,1,9,10236,California
Fresno,2021-01-02,1028,11230,716,8636,312,2594,0,0,1028,11263,0,1,1028,11264,California
Fresno,2021-01-03,152,11382,128,8764,24,2618,0,0,152,11415,0,1,152,11416,California
Fresno,2021-01-04,606,11988,372,9136,234,2852,0,0,606,12021,0,1,606,12022,California
Fresno,2021-01-05,774,12762,311,9447,463,3315,0,0,700,12647,74,75,700,12722,California
Fresno,2021-01-06,965,13727,342,9789,623,3938,0,0,793,13268,172,247,793,13515,California
Fresno,2021-01-07,1872,15599,913,10702,959,4897,0,0,1620,14637,252,499,1621,15136,California
Fresno,2021-01-08,1765,17364,614,11316,1151,6048,0,0,1400,15675,363,862,1401,16537,California
Fresno,2021-01-09,627,17991,386,11702,241,6289,0,0,353,15754,274,1136,353,16890,California
Fresno,2021-01-10,512,18503,484,12186,28,6317,0,0,198,15638,314,1450,198,17088,California
Fresno,2021-01-11,2132,20635,1729,13915,403,6720,0,0,1440,16389,692,2142,1443,18531,California
Fresno,2021-01-12,2499,23134,1809,15724,690,7410,0,0,1654,17198,847,2989,1656,20187,California
Fresno,2021-01-13,3526,26660,2422,18146,1104,8514,0,0,2667,19008,859,3848,2669,22856,California
Fresno,2021-01-14,4127,30787,2205,20351,1922,10436,0,0,3654,22189,473,4321,3654,26510,California
Fresno,2021-01-15,3616,34403,2522,22873,1094,11530,0,0,3259,25093,357,4678,3261,29771,California
Fresno,2021-01-16,3133,37536,2293,25166,840,12370,0,0,2672,27305,461,5139,2673,32444,California
Fresno,2021-01-17,977,38513,554,25720,423,12793,0,0,777,27882,200,5339,777,33221,California
Fresno,2021-01-18,3070,41583,2362,28082,708,13501,0,0,2410,29636,658,5997,2412,35633,California
Fresno,2021-01-19,4286,45869,2528,30610,1758,15259,0,0,3646,32650,640,6637,3654,39287,California
Fresno,2021-01-20,2978,48847,1184,31794,1794,17053,0,0,2691,35055,288,6925,2693,41980,California
Fresno,2021-01-21,4321,53168,2000,33794,2321,19374,0,0,3976,38708,328,7253,3981,45961,California
Fresno,2021-01-22,3291,56459,1340,35134,1951,21325,0,0,2906,41246,369,7622,2907,48868,California
Fresno,2021-01-23,3031,59490,1957,37091,1074,22399,0,0,2308,42840,723,8345,2317,51185,California
Fresno,2021-01-24,550,60040,373,37464,177,22576,0,0,347,42987,203,8548,350,51535,California
Fresno,2021-01-25,2321,62361,857,38321,1464,24040,0,0,1837,44347,484,9032,1844,53379,California
Fresno,2021-01-26,2003,64364,577,38898,1426,25466,0,0,1296,44940,705,9737,1298,54677,California
Fresno,2021-01-27,2231,66595,1154,40052,1077,26543,0,0,1719,46149,512,10249,1721,56398,California
Fresno,2021-01-28,4444,71039,3019,43071,1425,27968,0,0,3440,48591,1001,11250,3443,59841,California
Fresno,2021-01-29,1689,72728,983,44054,706,28674,0,0,1392,49691,293,11543,1393,61234,California
Fresno,2021-01-30,1413,74141,527,44581,886,29560,0,0,1003,50284,410,11953,1003,62237,California
Fresno,2021-01-31,228,74369,219,44800,9,29569,0,0,74,50204,154,12107,74,62311,California
Fresno,2021-02-01,3316,77685,1654,46454,1662,31231,0,0,1724,50439,1591,13698,1826,64137,California
Fresno,2021-02-02,2709,80394,544,46998,2165,33396,0,0,1542,50893,1154,14852,1608,65745,California
Fresno,2021-02-03,3483,83877,2040,49038,1443,34839,0,0,1526,50482,1938,16790,1527,67272,California
Fresno,2021-02-04,4190,88067,1900,50938,2290,37129,0,0,1926,50179,2234,19024,1931,69203,California
Fresno,2021-02-05,5118,93185,2599,53537,2519,39648,0,0,2109,49288,3002,22026,2111,71314,California
Fresno,2021-02-06,2920,96105,2037,55574,883,40531,0,0,961,48296,1955,23981,963,72277,California
Fresno,2021-02-07,459,96564,285,55859,174,40705,0,0,271,48380,187,24168,271,72548,California
Fresno,2021-02-08,4273,100837,2300,58159,1973,42678,0,0,1813,47765,2437,26605,1822,74370,California
Fresno,2021-02-09,5328,106165,2088,60247,3240,45918,0,0,3129,48777,2125,28730,3137,77507,California
Fresno,2021-02-10,3662,109827,1227,61474,2435,48353,0,0,1965,49104,1644,30374,1971,79478,California
Fresno,2021-02-11,6339,116166,2085,63559,4254,52607,0,0,3364,49509,2963,33337,3368,82846,California
Fresno,2021-02-12,5346,121512,1373,64932,3973,56580,0,0,2750,49685,2580,35917,2756,85602,California
Fresno,2021-02-13,3714,125226,1543,66475,2171,58751,0,0,2069,50124,1633,37550,2072,87674,California
Fresno,2021-02-14,1555,126781,282,66757,1273,60024,0,0,845,50261,709,38259,846,88520,California
Fresno,2021-02-15,2860,129641,269,67026,2591,62615,0,0,1759,50926,1097,39356,1762,90282,California
Fresno,2021-02-16,6610,136251,2387,69413,4223,66838,0,0,4213,52762,2382,41738,4218,94500,California
Fresno,2021-02-17,5291,141542,2435,71848,2856,69694,0,0,2963,53454,2283,44021,2975,97475,California
Fresno,2021-02-18,6795,148337,2905,74753,3890,73584,0,0,2572,51865,4173,48194,2584,100059,California
Fresno,2021-02-19,3798,152135,1102,75855,2696,76280,0,0,1833,51748,1953,50147,1836,101895,California
Fresno,2021-02-20,4524,156659,2491,78346,2033,78313,0,0,3066,53367,1452,51599,3071,104966,California
Fresno,2021-02-21,179,156838,163,78509,16,78329,0,0,127,53453,41,51640,127,105093,California
Fresno,2021-02-22,2161,158999,955,79464,1206,79535,0,0,1193,53693,960,52600,1200,106293,California
Fresno,2021-02-23,3796,162795,1428,80892,2368,81903,0,0,2948,55805,842,53442,2954,109247,California
Fresno,2021-02-24,4086,166881,1490,82382,2596,84499,0,0,3351,58432,727,54169,3354,112601,California
Fresno,2021-02-25,7359,174240,2451,84833,4908,89407,0,0,5975,63038,1374,55543,5980,118581,California
Fresno,2021-02-26,8105,182345,2971,87804,5134,94541,0,0,6852,68662,1232,56775,6856,125437,California
Fresno,2021-02-27,6221,188566,2161,89965,4060,98601,0,0,5546,73549,667,57442,5554,130991,California
Fresno,2021-02-28,1622,190188,523,90488,1099,99700,0,0,1528,75004,86,57528,1541,132532,California
Fresno,2021-03-01,4677,194865,1236,91724,3441,103141,0,0,3423,77191,1243,58771,3430,135962,California
Fresno,2021-03-02,8118,202983,2235,93959,5883,109024,0,0,6802,82728,1290,60061,6827,142789,California
Fresno,2021-03-03,5865,208848,1369,95328,4496,113520,0,0,4898,86766,954,61015,4992,147781,California
Fresno,2021-03-04,7980,216828,2256,97584,5724,119244,0,0,6501,91822,1455,62470,6511,154292,California
Fresno,2021-03-05,7022,223850,2577,100161,4444,123688,1,1,6088,97142,806,63276,6126,160418,California
Fresno,2021-03-06,5946,229796,3187,103348,2647,126335,112,113,5032,101381,910,64186,5149,165567,California
Fresno,2021-03-07,1309,231105,535,103883,740,127075,34,147,1088,102283,221,64407,1123,166690,California
Fresno,2021-03-08,4534,235639,1692,105575,2710,129785,132,279,3410,104720,1120,65527,3557,170247,California
Fresno,2021-03-09,6561,242200,2196,107771,4101,133886,264,543,3715,105904,2836,68363,4020,174267,California
Fresno,2021-03-10,5911,248111,2350,110121,3201,137087,360,903,4559,109491,1342,69705,4929,179196,California
Fresno,2021-03-11,10263,258374,3967,114088,5781,142868,515,1418,5576,111000,4658,74363,6167,185363,California
Fresno,2021-03-12,9823,268197,4194,118282,5248,148116,381,1799,7346,116411,2466,76829,7877,193240,California
Fresno,2021-03-13,6757,274954,3587,121869,2271,150387,899,2698,3167,116986,3575,80404,4150,197390,California
Fresno,2021-03-14,1218,276172,383,122252,566,150953,269,2967,491,117025,722,81126,761,198151,California
Fresno,2021-03-15,6615,282787,2824,125076,3629,154582,162,3129,4518,119817,2089,83215,4881,203032,California
Fresno,2021-03-16,9804,292591,4314,129390,5131,159713,359,3488,6029,122552,3756,86971,6491,209523,California
Fresno,2021-03-17,7697,300288,3579,132969,3586,163299,532,4020,5162,126113,2517,89488,6078,215601,California
Fresno,2021-03-18,10189,310477,5651,138620,3993,167292,545,4565,6594,130045,3567,93055,7499,223100,California
Fresno,2021-03-19,8988,319465,4658,143278,3889,171181,441,5006,5978,133746,2988,96043,6689,229789,California
Fresno,2021-03-20,5154,324619,2947,146225,2010,173191,197,5203,3053,135094,2096,98139,3444,233233,California
Fresno,2021-03-21,1723,326342,1173,147398,188,173379,362,5565,935,135612,784,98923,1302,234535,California
Fresno,2021-03-22,5412,331754,2730,150128,2092,175471,590,6155,3608,138274,1776,100699,4438,238973,California
Fresno,2021-03-23,10205,341959,5089,155217,4693,180164,423,6578,5931,140860,4241,104940,6827,245800,California
Fresno,2021-03-24,8196,350155,3438,158655,3974,184138,784,7362,4573,142790,3598,108538,5528,251328,California
Fresno,2021-03-25,10730,360885,5150,163805,4958,189096,622,7984,5746,144494,4956,113494,6660,257988,California
Fresno,2021-03-26,10367,371252,5025,168830,4817,193913,525,8509,4773,144300,5548,119042,5354,263342,California
Fresno,2021-03-27,9092,380344,4014,172844,4093,198006,985,9494,2855,142041,6209,125251,3950,267292,California
Fresno,2021-03-28,2532,382876,1152,173996,1377,199383,3,9497,1312,142406,1216,126467,1581,268873,California
Fresno,2021-03-29,2045,384921,572,174568,1321,200704,152,9649,1202,142941,838,127305,1373,270246,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,82,216,82,216,0,0,0,0,82,216,0,0,82,216,California
Glenn,2020-12-30,129,345,107,323,22,22,0,0,129,345,0,0,129,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,153,765,88,533,65,232,0,0,110,581,43,92,110,673,California
Glenn,2021-01-14,183,948,95,628,88,320,0,0,173,744,10,102,173,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,28,1073,18,712,10,361,0,0,12,787,16,143,12,930,California
Glenn,2021-01-20,162,1235,93,805,69,430,0,0,81,787,81,224,81,1011,California
Glenn,2021-01-21,124,1359,98,903,26,456,0,0,29,721,95,319,29,1040,California
Glenn,2021-01-22,336,1695,63,966,273,729,0,0,329,1043,7,326,329,1369,California
Glenn,2021-01-23,14,1709,7,973,7,736,0,0,12,1053,2,328,12,1381,California
Glenn,2021-01-24,1,1710,1,974,0,736,0,0,1,1054,0,328,1,1382,California
Glenn,2021-01-25,27,1737,9,983,18,754,0,0,24,1075,3,331,24,1406,California
Glenn,2021-01-26,29,1766,13,996,16,770,0,0,23,1092,6,337,23,1429,California
Glenn,2021-01-27,188,1954,14,1010,174,944,0,0,166,1236,22,359,166,1595,California
Glenn,2021-01-28,145,2099,8,1018,137,1081,0,0,115,1321,30,389,115,1710,California
Glenn,2021-01-29,296,2395,11,1029,285,1366,0,0,282,1589,14,403,282,1992,California
Glenn,2021-01-30,4,2399,0,1029,4,1370,0,0,4,1593,0,403,4,1996,California
Glenn,2021-01-31,1,2400,0,1029,1,1371,0,0,1,1594,0,403,1,1997,California
Glenn,2021-02-01,29,2429,10,1039,19,1390,0,0,17,1599,12,415,17,2014,California
Glenn,2021-02-02,27,2456,12,1051,15,1405,0,0,18,1608,9,424,18,2032,California
Glenn,2021-02-03,206,2662,58,1109,148,1553,0,0,111,1624,95,519,111,2143,California
Glenn,2021-02-04,149,2811,84,1193,65,1618,0,0,45,1565,104,623,45,2188,California
Glenn,2021-02-05,320,3131,24,1217,296,1914,0,0,301,1847,19,642,301,2489,California
Glenn,2021-02-06,15,3146,2,1219,13,1927,0,0,14,1860,1,643,14,2503,California
Glenn,2021-02-07,1,3147,1,1220,0,1927,0,0,1,1861,0,643,1,2504,California
Glenn,2021-02-08,21,3168,17,1237,4,1931,0,0,4,1848,17,660,4,2508,California
Glenn,2021-02-09,48,3216,19,1256,29,1960,0,0,36,1872,12,672,36,2544,California
Glenn,2021-02-10,138,3354,19,1275,119,2079,0,0,64,1862,74,746,64,2608,California
Glenn,2021-02-11,233,3587,134,1409,99,2178,0,0,151,1931,82,828,151,2759,California
Glenn,2021-02-12,422,4009,100,1509,322,2500,0,0,358,2225,64,892,358,3117,California
Glenn,2021-02-13,33,4042,7,1516,26,2526,0,0,15,2222,18,910,15,3132,California
Glenn,2021-02-14,1,4043,0,1516,1,2527,0,0,1,2223,0,910,1,3133,California
Glenn,2021-02-15,8,4051,0,1516,8,2535,0,0,8,2231,0,910,8,3141,California
Glenn,2021-02-16,38,4089,9,1525,29,2564,0,0,20,2233,18,928,20,3161,California
Glenn,2021-02-17,381,4470,15,1540,366,2930,0,0,303,2458,78,1006,303,3464,California
Glenn,2021-02-18,137,4607,102,1642,35,2965,0,0,113,2547,24,1030,113,3577,California
Glenn,2021-02-19,302,4909,16,1658,286,3251,0,0,29,2303,273,1303,29,3606,California
Glenn,2021-02-20,8,4917,0,1658,8,3259,0,0,0,2295,8,1311,0,3606,California
Glenn,2021-02-22,31,4948,12,1670,19,3278,0,0,15,2294,16,1327,15,3621,California
Glenn,2021-02-23,40,4988,10,1680,30,3308,0,0,28,2310,12,1339,28,3649,California
Glenn,2021-02-24,223,5211,16,1696,207,3515,0,0,49,2185,174,1513,49,3698,California
Glenn,2021-02-25,262,5473,147,1843,115,3630,0,0,119,2161,143,1656,119,3817,California
Glenn,2021-02-26,304,5777,24,1867,280,3910,0,0,20,1898,283,1939,20,3837,California
Glenn,2021-02-27,14,5791,5,1872,9,3919,0,0,5,1895,8,1947,5,3842,California
Glenn,2021-02-28,5,5796,2,1874,3,3922,0,0,3,1897,1,1948,3,3845,California
Glenn,2021-03-01,29,5825,6,1880,23,3945,0,0,12,1892,17,1965,12,3857,California
Glenn,2021-03-02,34,5859,7,1887,27,3972,0,0,15,1888,19,1984,15,3872,California
Glenn,2021-03-03,180,6039,25,1912,155,4127,0,0,88,1886,90,2074,88,3960,California
Glenn,2021-03-04,479,6518,179,2091,300,4427,0,0,334,2075,145,2219,334,4294,California
Glenn,2021-03-05,330,6848,45,2136,285,4712,0,0,33,1811,297,2516,33,4327,California
Glenn,2021-03-06,28,6876,4,2140,23,4735,1,1,11,1806,17,2533,12,4339,California
Glenn,2021-03-07,5,6881,0,2140,5,4740,0,1,3,1808,1,2534,3,4342,California
Glenn,2021-03-08,21,6902,2,2142,18,4758,1,2,19,1826,2,2536,20,4362,California
Glenn,2021-03-09,70,6972,10,2152,57,4815,3,5,46,1851,24,2560,49,4411,California
Glenn,2021-03-10,165,7137,68,2220,95,4910,2,7,91,1870,74,2634,93,4504,California
Glenn,2021-03-11,504,7641,168,2388,322,5232,14,21,382,2144,122,2756,396,4900,California
Glenn,2021-03-12,398,8039,12,2400,336,5568,50,71,35,1866,363,3119,85,4985,California
Glenn,2021-03-13,10,8049,1,2401,1,5569,8,79,0,1864,10,3129,8,4993,California
Glenn,2021-03-14,3,8052,1,2402,2,5571,0,79,2,1865,1,3130,2,4995,California
Glenn,2021-03-15,71,8123,16,2418,51,5622,4,83,57,1912,14,3144,61,5056,California
Glenn,2021-03-16,100,8223,30,2448,60,5682,10,93,59,1940,41,3185,69,5125,California
Glenn,2021-03-17,415,8638,98,2546,311,5993,6,99,113,1756,302,3487,118,5243,California
Glenn,2021-03-18,457,9095,192,2738,42,6035,223,322,122,1766,335,3822,345,5588,California
Glenn,2021-03-19,81,9176,14,2752,63,6098,4,326,63,1816,17,3839,67,5655,California
Glenn,2021-03-20,74,9250,2,2754,72,6170,0,326,73,1888,1,3840,73,5728,California
Glenn,2021-03-21,7,9257,6,2760,0,6170,1,327,4,1891,2,3842,5,5733,California
Glenn,2021-03-22,116,9373,52,2812,55,6225,9,336,95,1976,19,3861,104,5837,California
Glenn,2021-03-23,153,9526,66,2878,49,6274,38,374,94,2050,58,3919,132,5969,California
Glenn,2021-03-24,194,9720,90,2968,99,6373,5,379,132,2126,61,3980,137,6106,California
Glenn,2021-03-25,458,10178,230,3198,135,6508,93,472,328,2418,129,4109,421,6527,California
Glenn,2021-03-26,209,10387,34,3232,138,6646,37,509,157,2562,52,4161,196,6723,California
Glenn,2021-03-27,145,10532,21,3253,124,6770,0,509,139,2695,6,4167,139,6862,California
Glenn,2021-03-28,14,10546,9,3262,5,6775,0,509,10,2701,4,4171,10,6872,California
Glenn,2021-03-29,39,10585,11,3273,27,6802,1,510,32,2727,7,4178,33,6905,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,171,303,171,303,0,0,0,0,171,303,0,0,171,303,California
Humboldt,2020-12-19,10,313,10,313,0,0,0,0,10,313,0,0,10,313,California
Humboldt,2020-12-20,28,341,28,341,0,0,0,0,28,341,0,0,28,341,California
Humboldt,2020-12-21,165,506,165,506,0,0,0,0,165,506,0,0,165,506,California
Humboldt,2020-12-22,287,793,287,793,0,0,0,0,287,793,0,0,287,793,California
Humboldt,2020-12-23,301,1094,253,1046,48,48,0,0,302,1095,0,0,302,1095,California
Humboldt,2020-12-24,25,1119,2,1048,23,71,0,0,25,1120,0,0,25,1120,California
Humboldt,2020-12-25,2,1121,2,1050,0,71,0,0,2,1122,0,0,2,1122,California
Humboldt,2020-12-26,7,1128,6,1056,1,72,0,0,7,1129,0,0,7,1129,California
Humboldt,2020-12-27,1,1129,0,1056,1,73,0,0,1,1130,0,0,1,1130,California
Humboldt,2020-12-28,152,1281,143,1199,9,82,0,0,152,1282,0,0,152,1282,California
Humboldt,2020-12-29,163,1444,121,1320,42,124,0,0,163,1445,0,0,163,1445,California
Humboldt,2020-12-30,221,1665,122,1442,99,223,0,0,221,1666,0,0,221,1666,California
Humboldt,2020-12-31,242,1907,80,1522,162,385,0,0,242,1908,0,0,242,1908,California
Humboldt,2021-01-01,1,1908,1,1523,0,385,0,0,1,1909,0,0,1,1909,California
Humboldt,2021-01-02,38,1946,1,1524,37,422,0,0,38,1947,0,0,38,1947,California
Humboldt,2021-01-04,214,2160,141,1665,73,495,0,0,215,2162,0,0,215,2162,California
Humboldt,2021-01-05,125,2285,17,1682,108,603,0,0,125,2287,0,0,125,2287,California
Humboldt,2021-01-06,298,2583,201,1883,97,700,0,0,227,2454,60,60,227,2514,California
Humboldt,2021-01-07,385,2968,272,2155,113,813,0,0,302,2675,81,141,302,2816,California
Humboldt,2021-01-08,417,3385,279,2434,138,951,0,0,285,2832,128,269,285,3101,California
Humboldt,2021-01-09,69,3454,45,2479,24,975,0,0,66,2896,3,272,67,3168,California
Humboldt,2021-01-10,84,3538,84,2563,0,975,0,0,4,2820,80,352,4,3172,California
Humboldt,2021-01-11,285,3823,274,2837,11,986,0,0,76,2691,205,557,76,3248,California
Humboldt,2021-01-12,478,4301,315,3152,163,1149,0,0,301,2837,155,712,301,3549,California
Humboldt,2021-01-13,473,4774,271,3423,202,1351,0,0,297,2962,173,885,298,3847,California
Humboldt,2021-01-14,516,5290,161,3584,355,1706,0,0,460,3367,56,941,461,4308,California
Humboldt,2021-01-15,372,5662,40,3624,332,2038,0,0,354,3704,17,958,354,4662,California
Humboldt,2021-01-16,169,5831,6,3630,163,2201,0,0,168,3871,1,959,168,4830,California
Humboldt,2021-01-17,4,5835,3,3633,1,2202,0,0,4,3875,0,959,4,4834,California
Humboldt,2021-01-18,272,6107,237,3870,35,2237,0,0,125,3853,147,1106,125,4959,California
Humboldt,2021-01-19,617,6724,371,4241,246,2483,0,0,491,4224,120,1226,491,5450,California
Humboldt,2021-01-20,828,7552,317,4558,511,2994,0,0,717,4832,110,1336,718,6168,California
Humboldt,2021-01-21,957,8509,261,4819,696,3690,0,0,917,5708,41,1377,917,7085,California
Humboldt,2021-01-22,676,9185,377,5196,299,3989,0,0,668,6368,8,1385,668,7753,California
Humboldt,2021-01-23,702,9887,250,5446,452,4441,0,0,696,7059,6,1391,697,8450,California
Humboldt,2021-01-24,224,10111,1,5447,223,4664,0,0,224,7283,0,1391,224,8674,California
