county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-25,297,10408,227,5674,70,4734,0,0,144,7274,153,1544,144,8818,California
Humboldt,2021-01-26,514,10922,132,5806,382,5116,0,0,471,7702,43,1587,471,9289,California
Humboldt,2021-01-27,1251,12173,585,6391,666,5782,0,0,1187,8832,57,1644,1187,10476,California
Humboldt,2021-01-28,1438,13611,622,7013,816,6598,0,0,1304,10007,131,1775,1306,11782,California
Humboldt,2021-01-29,1123,14734,539,7552,584,7182,0,0,709,10302,414,2189,709,12491,California
Humboldt,2021-01-30,965,15699,455,8007,510,7692,0,0,957,11251,8,2197,957,13448,California
Humboldt,2021-01-31,306,16005,305,8312,1,7693,0,0,304,11553,2,2199,304,13752,California
Humboldt,2021-02-01,320,16325,180,8492,140,7833,0,0,184,11602,135,2334,184,13936,California
Humboldt,2021-02-02,427,16752,60,8552,367,8200,0,0,332,11841,95,2429,334,14270,California
Humboldt,2021-02-03,641,17393,257,8809,384,8584,0,0,493,12186,148,2577,493,14763,California
Humboldt,2021-02-04,634,18027,260,9069,374,8958,0,0,439,12432,193,2770,439,15202,California
Humboldt,2021-02-05,810,18837,96,9165,714,9672,0,0,629,12880,181,2951,629,15831,California
Humboldt,2021-02-06,963,19800,353,9518,610,10282,0,0,944,13807,17,2968,944,16775,California
Humboldt,2021-02-07,378,20178,7,9525,371,10653,0,0,375,14179,3,2971,375,17150,California
Humboldt,2021-02-08,294,20472,113,9638,181,10834,0,0,173,14232,120,3091,173,17323,California
Humboldt,2021-02-09,466,20938,192,9830,274,11108,0,0,173,14112,293,3384,173,17496,California
Humboldt,2021-02-10,511,21449,322,10152,189,11297,0,0,230,14066,276,3660,230,17726,California
Humboldt,2021-02-11,1284,22733,389,10541,895,12192,0,0,504,13793,777,4437,504,18230,California
Humboldt,2021-02-12,1135,23868,731,11272,404,12596,0,0,700,14058,435,4872,700,18930,California
Humboldt,2021-02-13,1426,25294,483,11755,943,13539,0,0,858,14352,565,5437,859,19789,California
Humboldt,2021-02-14,115,25409,6,11761,109,13648,0,0,112,14462,2,5439,112,19901,California
Humboldt,2021-02-15,288,25697,74,11835,214,13862,0,0,195,14565,93,5532,196,20097,California
Humboldt,2021-02-16,520,26217,108,11943,412,14274,0,0,246,14538,274,5806,247,20344,California
Humboldt,2021-02-17,439,26656,271,12214,168,14442,0,0,137,14373,302,6108,137,20481,California
Humboldt,2021-02-18,966,27622,600,12814,366,14808,0,0,227,13862,738,6846,227,20708,California
Humboldt,2021-02-19,479,28101,437,13251,42,14850,0,0,93,13572,383,7229,93,20801,California
Humboldt,2021-02-20,1485,29586,887,14138,598,15448,0,0,403,12897,1080,8309,405,21206,California
Humboldt,2021-02-21,476,30062,468,14606,8,15456,0,0,191,12803,285,8594,191,21397,California
Humboldt,2021-02-22,111,30173,79,14685,32,15488,0,0,26,12746,83,8677,26,21423,California
Humboldt,2021-02-23,163,30336,63,14748,100,15588,0,0,41,12667,120,8797,41,21464,California
Humboldt,2021-02-24,1142,31478,685,15433,457,16045,0,0,570,12666,571,9368,570,22034,California
Humboldt,2021-02-25,831,32309,323,15756,508,16553,0,0,231,12299,598,9966,231,22265,California
Humboldt,2021-02-26,2134,34443,107,15863,2027,18580,0,0,454,11078,1675,11641,454,22719,California
Humboldt,2021-02-27,1422,35865,882,16745,540,19120,0,0,831,11322,589,12230,833,23552,California
Humboldt,2021-02-28,125,35990,13,16758,112,19232,0,0,118,11433,7,12237,118,23670,California
Humboldt,2021-03-01,245,36235,45,16803,200,19432,0,0,172,11532,73,12310,172,23842,California
Humboldt,2021-03-02,268,36503,41,16844,227,19659,0,0,151,11566,117,12427,151,23993,California
Humboldt,2021-03-03,1465,37968,988,17832,477,20136,0,0,1059,12226,400,12827,1060,25053,California
Humboldt,2021-03-04,861,38829,99,17931,762,20898,0,0,256,11878,605,13432,257,25310,California
Humboldt,2021-03-05,909,39738,169,18100,730,21628,10,10,356,11695,549,13981,366,25676,California
Humboldt,2021-03-06,1578,41316,732,18832,797,22425,49,59,696,11561,881,14862,747,26423,California
Humboldt,2021-03-07,357,41673,297,19129,44,22469,16,75,153,11527,203,15065,169,26592,California
Humboldt,2021-03-08,221,41894,18,19147,132,22601,71,146,134,11645,87,15152,205,26797,California
Humboldt,2021-03-09,427,42321,194,19341,108,22709,125,271,208,11760,218,15370,333,27130,California
Humboldt,2021-03-10,602,42923,425,19766,67,22776,110,381,378,12026,223,15593,489,27619,California
Humboldt,2021-03-11,1262,44185,403,20169,763,23539,96,477,483,11828,776,16369,578,28197,California
Humboldt,2021-03-12,1556,45741,1003,21172,353,23892,200,677,976,12433,573,16942,1178,29375,California
Humboldt,2021-03-13,1370,47111,930,22102,396,24288,44,721,640,12392,725,17667,684,30059,California
Humboldt,2021-03-14,92,47203,14,22116,71,24359,7,728,19,12345,73,17740,26,30085,California
Humboldt,2021-03-15,274,47477,49,22165,204,24563,21,749,59,12210,215,17955,80,30165,California
Humboldt,2021-03-16,623,48100,204,22369,170,24733,249,998,268,12371,355,18310,516,30681,California
Humboldt,2021-03-17,682,48782,359,22728,223,24956,100,1098,322,12434,359,18669,422,31103,California
Humboldt,2021-03-18,1258,50040,821,23549,406,25362,31,1129,724,12659,530,19199,755,31858,California
Humboldt,2021-03-19,922,50962,56,23605,561,25923,305,1434,348,12740,572,19771,653,32511,California
Humboldt,2021-03-20,945,51907,564,24169,370,26293,11,1445,266,12343,678,20449,281,32792,California
Humboldt,2021-03-21,99,52006,34,24203,38,26331,27,1472,53,12377,46,20495,80,32872,California
Humboldt,2021-03-22,119,52125,24,24227,50,26381,45,1517,68,12440,50,20545,113,32985,California
Humboldt,2021-03-23,406,52531,53,24280,313,26694,40,1557,320,12715,85,20630,360,33345,California
Humboldt,2021-03-24,1263,53794,284,24564,935,27629,44,1601,991,13502,268,20898,1055,34400,California
Humboldt,2021-03-25,1706,55500,1140,25704,505,28134,61,1662,846,13555,856,21754,909,35309,California
Humboldt,2021-03-26,1831,57331,347,26051,1430,29564,54,1716,1426,14637,404,22158,1486,36795,California
Humboldt,2021-03-27,886,58217,551,26602,271,29835,64,1780,250,14317,636,22794,316,37111,California
Humboldt,2021-03-28,253,58470,73,26675,113,29948,67,1847,77,14285,176,22970,144,37255,California
Humboldt,2021-03-29,40,58510,19,26694,12,29960,9,1856,20,14294,20,22990,29,37284,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,242,446,240,444,2,2,0,0,242,446,0,0,242,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,215,941,114,774,101,167,0,0,215,940,0,0,215,940,California
Imperial,2020-12-29,188,1129,35,809,153,320,0,0,188,1128,0,0,188,1128,California
Imperial,2020-12-30,366,1495,49,858,317,637,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,200,1695,26,884,174,811,0,0,200,1694,0,0,200,1694,California
Imperial,2021-01-01,5,1700,5,889,0,811,0,0,5,1699,0,0,5,1699,California
Imperial,2021-01-02,4,1704,0,889,4,815,0,0,4,1703,0,0,4,1703,California
Imperial,2021-01-03,90,1794,0,889,90,905,0,0,90,1793,0,0,90,1793,California
Imperial,2021-01-04,84,1878,4,893,80,985,0,0,84,1877,0,0,84,1877,California
Imperial,2021-01-05,172,2050,13,906,159,1144,0,0,172,2049,0,0,172,2049,California
Imperial,2021-01-06,190,2240,25,931,165,1309,0,0,189,2237,1,1,189,2238,California
Imperial,2021-01-07,319,2559,9,940,310,1619,0,0,316,2550,3,4,316,2554,California
Imperial,2021-01-08,190,2749,50,990,140,1759,0,0,181,2722,9,13,181,2735,California
Imperial,2021-01-09,24,2773,21,1011,3,1762,0,0,24,2746,0,13,24,2759,California
Imperial,2021-01-10,1,2774,0,1011,1,1763,0,0,1,2747,0,13,1,2760,California
Imperial,2021-01-11,401,3175,243,1254,158,1921,0,0,172,2690,229,242,172,2932,California
Imperial,2021-01-12,404,3579,301,1555,103,2024,0,0,142,2571,261,503,142,3074,California
Imperial,2021-01-13,382,3961,132,1687,250,2274,0,0,283,2755,99,602,283,3357,California
Imperial,2021-01-14,260,4221,152,1839,108,2382,0,0,253,3002,6,608,253,3610,California
Imperial,2021-01-15,240,4461,182,2021,58,2440,0,0,233,3228,7,615,233,3843,California
Imperial,2021-01-16,77,4538,71,2092,6,2446,0,0,77,3305,0,615,77,3920,California
Imperial,2021-01-17,9,4547,2,2094,7,2453,0,0,9,3314,0,615,9,3929,California
Imperial,2021-01-18,1060,5607,402,2496,658,3111,0,0,962,4179,98,713,963,4892,California
Imperial,2021-01-19,165,5772,128,2624,37,3148,0,0,118,4250,47,760,118,5010,California
Imperial,2021-01-20,291,6063,193,2817,98,3246,0,0,254,4467,37,797,254,5264,California
Imperial,2021-01-21,415,6478,183,3000,232,3478,0,0,395,4842,20,817,395,5659,California
Imperial,2021-01-22,460,6938,189,3189,271,3749,0,0,451,5284,9,826,451,6110,California
Imperial,2021-01-23,1042,7980,290,3479,752,4501,0,0,1041,6324,1,827,1041,7151,California
Imperial,2021-01-24,11,7991,3,3482,8,4509,0,0,11,6335,0,827,11,7162,California
Imperial,2021-01-25,216,8207,6,3488,210,4719,0,0,36,6192,179,1006,36,7198,California
Imperial,2021-01-26,357,8564,182,3670,175,4894,0,0,215,6265,142,1148,215,7413,California
Imperial,2021-01-27,573,9137,163,3833,410,5304,0,0,239,6170,334,1482,239,7652,California
Imperial,2021-01-28,632,9769,158,3991,474,5778,0,0,524,6586,108,1590,524,8176,California
Imperial,2021-01-29,420,10189,294,4285,126,5904,0,0,370,6906,50,1640,370,8546,California
Imperial,2021-01-30,51,10240,26,4311,25,5929,0,0,34,6923,17,1657,34,8580,California
Imperial,2021-01-31,14,10254,6,4317,8,5937,0,0,13,6935,1,1658,13,8593,California
Imperial,2021-02-01,421,10675,55,4372,366,6303,0,0,211,6937,209,1867,211,8804,California
Imperial,2021-02-02,681,11356,54,4426,627,6930,0,0,500,7256,181,2048,500,9304,California
Imperial,2021-02-03,458,11814,48,4474,410,7340,0,0,266,7331,191,2239,266,9570,California
Imperial,2021-02-04,1730,13544,1205,5679,525,7865,0,0,1415,8433,314,2553,1416,10986,California
Imperial,2021-02-05,389,13933,241,5920,148,8013,0,0,155,8356,232,2785,155,11141,California
Imperial,2021-02-06,863,14796,839,6759,24,8037,0,0,826,9146,36,2821,826,11967,California
Imperial,2021-02-07,25,14821,12,6771,13,8050,0,0,24,9169,1,2822,24,11991,California
Imperial,2021-02-08,252,15073,43,6814,209,8259,0,0,184,9285,68,2890,184,12175,California
Imperial,2021-02-09,464,15537,144,6958,320,8579,0,0,307,9435,157,3047,307,12482,California
Imperial,2021-02-10,383,15920,51,7009,332,8911,0,0,95,9242,288,3335,95,12577,California
Imperial,2021-02-11,461,16381,261,7270,200,9111,0,0,92,8965,369,3704,92,12669,California
Imperial,2021-02-12,2118,18499,1404,8674,714,9825,0,0,1764,10377,353,4057,1765,14434,California
Imperial,2021-02-13,45,18544,18,8692,27,9852,0,0,36,10405,9,4066,37,14471,California
Imperial,2021-02-14,24,18568,12,8704,12,9864,0,0,22,10425,2,4068,22,14493,California
Imperial,2021-02-15,33,18601,11,8715,22,9886,0,0,24,10440,9,4077,24,14517,California
Imperial,2021-02-16,518,19119,271,8986,247,10133,0,0,299,10520,219,4296,299,14816,California
Imperial,2021-02-17,440,19559,286,9272,154,10287,0,0,85,10250,355,4651,85,14901,California
Imperial,2021-02-18,652,20211,312,9584,340,10627,0,0,147,9893,504,5155,147,15048,California
Imperial,2021-02-19,768,20979,381,9965,387,11014,0,0,196,9518,571,5726,196,15244,California
Imperial,2021-02-20,1044,22023,196,10161,848,11862,0,0,330,9137,713,6439,332,15576,California
Imperial,2021-02-21,580,22603,546,10707,34,11896,0,0,572,9701,8,6447,572,16148,California
Imperial,2021-02-22,805,23408,565,11272,240,12136,0,0,755,10406,50,6497,755,16903,California
Imperial,2021-02-23,936,24344,380,11652,556,12692,0,0,880,11231,56,6553,881,17784,California
Imperial,2021-02-24,700,25044,292,11944,408,13100,0,0,601,11735,98,6651,602,18386,California
Imperial,2021-02-25,817,25861,344,12288,473,13573,0,0,451,11826,365,7016,456,18842,California
Imperial,2021-02-26,1739,27600,1373,13661,366,13939,0,0,1568,13225,169,7185,1568,20410,California
Imperial,2021-02-27,915,28515,866,14527,49,13988,0,0,176,12662,739,7924,176,20586,California
Imperial,2021-02-28,78,28593,69,14596,9,13997,0,0,68,12720,10,7934,68,20654,California
Imperial,2021-03-01,512,29105,310,14906,202,14199,0,0,450,13111,61,7995,452,21106,California
Imperial,2021-03-02,686,29791,264,15170,422,14621,0,0,399,13227,287,8282,403,21509,California
Imperial,2021-03-03,917,30708,48,15218,868,15489,1,1,547,13419,367,8649,559,22068,California
Imperial,2021-03-04,744,31452,93,15311,651,16140,0,1,483,13672,259,8908,512,22580,California
Imperial,2021-03-05,2535,33987,1927,17238,608,16748,0,1,1249,13639,1283,10191,1250,23830,California
Imperial,2021-03-06,679,34666,232,17470,447,17195,0,1,639,14247,36,10227,644,24474,California
Imperial,2021-03-07,76,34742,43,17513,32,17227,1,2,55,14283,21,10248,57,24531,California
Imperial,2021-03-08,394,35136,322,17835,44,17271,28,30,350,14617,44,10292,378,24909,California
Imperial,2021-03-09,678,35814,309,18144,132,17403,237,267,399,14978,279,10571,640,25549,California
Imperial,2021-03-10,662,36476,306,18450,253,17656,103,370,300,15023,362,10933,407,25956,California
Imperial,2021-03-11,1700,38176,435,18885,1075,18731,190,560,1098,15722,602,11535,1301,27257,California
Imperial,2021-03-12,3552,41728,2434,21319,934,19665,184,744,1967,16292,1582,13117,2152,29409,California
Imperial,2021-03-13,991,42719,90,21409,683,20348,218,962,718,16961,271,13388,940,30349,California
Imperial,2021-03-14,124,42843,29,21438,84,20432,11,973,98,17045,26,13414,110,30459,California
Imperial,2021-03-15,670,43513,219,21657,196,20628,255,1228,377,17386,292,13706,633,31092,California
Imperial,2021-03-16,1053,44566,275,21932,337,20965,441,1669,527,17830,525,14231,969,32061,California
Imperial,2021-03-17,1519,46085,658,22590,726,21691,135,1804,939,18331,576,14807,1077,33138,California
Imperial,2021-03-18,1511,47596,1013,23603,439,22130,59,1863,1070,19023,440,15247,1132,34270,California
Imperial,2021-03-19,2879,50475,2173,25776,702,22832,4,1867,1218,18590,1657,16904,1224,35494,California
Imperial,2021-03-20,635,51110,377,26153,253,23085,5,1872,336,18642,297,17201,349,35843,California
Imperial,2021-03-21,219,51329,36,26189,180,23265,3,1875,160,18750,59,17260,167,36010,California
Imperial,2021-03-22,1023,52352,316,26505,700,23965,7,1882,609,18965,413,17673,628,36638,California
Imperial,2021-03-23,1395,53747,407,26912,982,24947,6,1888,883,19354,510,18183,899,37537,California
Imperial,2021-03-24,1888,55635,537,27449,942,25889,409,2297,946,19788,940,19123,1374,38911,California
Imperial,2021-03-25,2094,57729,498,27947,631,26520,965,3262,756,20174,1337,20460,1723,40634,California
Imperial,2021-03-26,1753,59482,736,28683,576,27096,441,3703,689,20252,1060,21520,1138,41772,California
Imperial,2021-03-27,506,59988,245,28928,213,27309,48,3751,367,20531,136,21656,415,42187,California
Imperial,2021-03-28,204,60192,47,28975,153,27462,4,3755,170,20670,34,21690,173,42360,California
Imperial,2021-03-29,366,60558,256,29231,104,27566,6,3761,71,20455,294,21984,79,42439,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,71,406,68,400,3,6,0,0,71,406,0,0,71,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,117,947,22,223,0,0,29,503,110,334,29,837,California
Inyo,2021-01-13,87,1257,69,1016,18,241,0,0,21,459,66,400,22,859,California
Inyo,2021-01-14,59,1316,13,1029,46,287,0,0,49,498,10,410,49,908,California
Inyo,2021-01-15,162,1478,28,1057,134,421,0,0,162,660,0,410,162,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,141,1867,66,1305,75,562,0,0,88,687,53,591,88,1278,California
Inyo,2021-01-21,120,1987,57,1362,63,625,0,0,119,805,1,592,119,1397,California
Inyo,2021-01-22,62,2049,0,1362,62,687,0,0,61,865,1,593,61,1458,California
Inyo,2021-01-23,53,2102,53,1415,0,687,0,0,53,918,0,593,53,1511,California
Inyo,2021-01-25,49,2151,6,1421,43,730,0,0,37,943,12,605,37,1548,California
Inyo,2021-01-26,133,2284,51,1472,82,812,0,0,127,1064,6,611,127,1675,California
Inyo,2021-01-27,23,2307,2,1474,21,833,0,0,22,1085,1,612,22,1697,California
Inyo,2021-01-28,93,2400,2,1476,91,924,0,0,64,1120,29,641,64,1761,California
Inyo,2021-01-29,24,2424,3,1479,21,945,0,0,22,1140,2,643,22,1783,California
Inyo,2021-01-30,11,2435,1,1480,10,955,0,0,11,1151,0,643,11,1794,California
Inyo,2021-01-31,32,2467,4,1484,28,983,0,0,4,1127,28,671,4,1798,California
Inyo,2021-02-01,12,2479,9,1493,3,986,0,0,2,1119,10,681,2,1800,California
Inyo,2021-02-02,130,2609,14,1507,116,1102,0,0,104,1197,26,707,104,1904,California
Inyo,2021-02-03,115,2724,0,1507,115,1217,0,0,73,1228,42,749,73,1977,California
Inyo,2021-02-04,149,2873,31,1538,118,1335,0,0,90,1259,59,808,90,2067,California
Inyo,2021-02-05,118,2991,62,1600,56,1391,0,0,116,1373,2,810,116,2183,California
Inyo,2021-02-06,3,2994,1,1601,2,1393,0,0,2,1374,1,811,2,2185,California
Inyo,2021-02-07,3,2997,1,1602,2,1395,0,0,3,1377,0,811,3,2188,California
Inyo,2021-02-08,117,3114,7,1609,110,1505,0,0,97,1454,20,831,97,2285,California
Inyo,2021-02-09,193,3307,51,1660,142,1647,0,0,122,1505,71,902,122,2407,California
Inyo,2021-02-10,147,3454,16,1676,131,1778,0,0,115,1588,32,934,115,2522,California
Inyo,2021-02-11,218,3672,55,1731,163,1941,0,0,125,1620,93,1027,125,2647,California
Inyo,2021-02-12,302,3974,56,1787,246,2187,0,0,171,1660,131,1158,171,2818,California
Inyo,2021-02-13,60,4034,56,1843,4,2191,0,0,7,1614,53,1211,7,2825,California
Inyo,2021-02-14,1,4035,0,1843,1,2192,0,0,1,1615,0,1211,1,2826,California
Inyo,2021-02-15,29,4064,9,1852,20,2212,0,0,5,1596,24,1235,5,2831,California
Inyo,2021-02-16,180,4244,50,1902,130,2342,0,0,94,1604,86,1321,94,2925,California
Inyo,2021-02-17,37,4281,4,1906,33,2375,0,0,7,1581,30,1351,7,2932,California
Inyo,2021-02-18,119,4400,5,1911,114,2489,0,0,76,1614,43,1394,76,3008,California
Inyo,2021-02-19,52,4452,4,1915,48,2537,0,0,9,1580,43,1437,9,3017,California
Inyo,2021-02-20,502,4954,498,2413,4,2541,0,0,501,2080,1,1438,501,3518,California
Inyo,2021-02-21,267,5221,267,2680,0,2541,0,0,267,2347,0,1438,267,3785,California
Inyo,2021-02-22,60,5281,18,2698,42,2583,0,0,26,2339,34,1472,26,3811,California
Inyo,2021-02-23,196,5477,19,2717,177,2760,0,0,93,2330,102,1574,93,3904,California
Inyo,2021-02-24,116,5593,1,2718,115,2875,0,0,58,2330,58,1632,58,3962,California
Inyo,2021-02-25,130,5723,3,2721,127,3002,0,0,62,2324,68,1700,62,4024,California
Inyo,2021-02-26,104,5827,61,2782,43,3045,0,0,20,2260,84,1784,20,4044,California
Inyo,2021-02-27,14,5841,3,2785,11,3056,0,0,3,2252,11,1795,3,4047,California
Inyo,2021-02-28,2,5843,1,2786,1,3057,0,0,1,2252,1,1796,1,4048,California
Inyo,2021-03-01,23,5866,3,2789,20,3077,0,0,20,2269,3,1799,20,4068,California
Inyo,2021-03-02,185,6051,0,2789,185,3262,0,0,103,2290,82,1881,103,4171,California
Inyo,2021-03-03,82,6133,3,2792,79,3341,0,0,39,2286,43,1924,39,4210,California
Inyo,2021-03-04,121,6254,4,2796,117,3458,0,0,40,2245,81,2005,40,4250,California
Inyo,2021-03-05,148,6402,62,2858,86,3544,0,0,43,2184,104,2109,43,4293,California
Inyo,2021-03-06,29,6431,2,2860,27,3571,0,0,27,2209,2,2111,27,4320,California
Inyo,2021-03-07,7,6438,4,2864,3,3574,0,0,5,2212,2,2113,5,4325,California
Inyo,2021-03-08,173,6611,5,2869,168,3742,0,0,83,2205,90,2203,83,4408,California
Inyo,2021-03-09,179,6790,3,2872,176,3918,0,0,63,2152,116,2319,63,4471,California
Inyo,2021-03-10,67,6857,9,2881,57,3975,1,1,24,2134,43,2362,25,4496,California
Inyo,2021-03-11,181,7038,2,2883,173,4148,6,7,64,2087,116,2478,69,4565,California
Inyo,2021-03-12,100,7138,4,2887,91,4239,5,12,28,2048,72,2550,33,4598,California
Inyo,2021-03-13,562,7700,530,3417,23,4262,9,21,73,1641,489,3039,82,4680,California
Inyo,2021-03-14,431,8131,429,3846,2,4264,0,21,168,1547,262,3301,168,4848,California
Inyo,2021-03-15,51,8182,15,3861,34,4298,2,23,29,1556,22,3323,31,4879,California
Inyo,2021-03-16,157,8339,4,3865,148,4446,5,28,58,1520,99,3422,63,4942,California
Inyo,2021-03-17,92,8431,3,3868,82,4528,7,35,78,1591,14,3436,85,5027,California
Inyo,2021-03-18,165,8596,16,3884,143,4671,6,41,93,1618,72,3508,99,5126,California
Inyo,2021-03-19,27,8623,5,3889,18,4689,4,45,17,1629,10,3518,21,5147,California
Inyo,2021-03-20,22,8645,1,3890,12,4701,9,54,3,1622,19,3537,12,5159,California
Inyo,2021-03-22,50,8695,3,3893,42,4743,5,59,29,1635,21,3558,34,5193,California
Inyo,2021-03-23,189,8884,7,3900,178,4921,4,63,101,1652,88,3646,105,5298,California
Inyo,2021-03-24,134,9018,5,3905,125,5046,4,67,82,1686,52,3698,86,5384,California
Inyo,2021-03-25,330,9348,106,4011,221,5267,3,70,267,1894,63,3761,271,5655,California
Inyo,2021-03-26,92,9440,5,4016,83,5350,4,74,71,1949,20,3781,75,5730,California
Inyo,2021-03-27,53,9493,42,4058,8,5358,3,77,47,1993,6,3787,50,5780,California
Inyo,2021-03-28,3,9496,2,4060,1,5359,0,77,2,1994,1,3788,2,5782,California
Inyo,2021-03-29,30,9526,2,4062,27,5386,1,78,12,1989,18,3806,13,5795,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,317,500,317,500,0,0,0,0,317,500,0,0,317,500,California
Kern,2020-12-19,100,600,100,600,0,0,0,0,100,600,0,0,100,600,California
Kern,2020-12-20,61,661,61,661,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,670,1331,670,1331,0,0,0,0,670,1331,0,0,670,1331,California
Kern,2020-12-22,531,1862,528,1859,3,3,0,0,531,1862,0,0,531,1862,California
Kern,2020-12-23,556,2418,417,2276,139,142,0,0,556,2418,0,0,556,2418,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2540,0,0,122,2540,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2541,0,0,1,2541,California
Kern,2020-12-26,35,2576,1,2321,34,255,0,0,35,2576,0,0,35,2576,California
Kern,2020-12-27,35,2611,3,2324,32,287,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,826,3437,662,2986,164,451,0,0,826,3437,0,0,826,3437,California
Kern,2020-12-29,745,4182,452,3438,293,744,0,0,745,4182,0,0,745,4182,California
Kern,2020-12-30,1200,5382,909,4347,291,1035,0,0,1200,5382,0,0,1200,5382,California
Kern,2020-12-31,277,5659,98,4445,179,1214,0,0,277,5659,0,0,277,5659,California
Kern,2021-01-01,9,5668,6,4451,3,1217,0,0,9,5668,0,0,9,5668,California
Kern,2021-01-02,76,5744,17,4468,59,1276,0,0,76,5744,0,0,76,5744,California
