county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-03,23,5767,4,4472,19,1295,0,0,23,5767,0,0,23,5767,California
Kern,2021-01-04,554,6321,360,4832,194,1489,0,0,554,6321,0,0,554,6321,California
Kern,2021-01-05,1129,7450,735,5567,394,1883,0,0,1117,7426,12,12,1117,7438,California
Kern,2021-01-06,1163,8613,452,6019,711,2594,0,0,1133,8529,30,42,1133,8571,California
Kern,2021-01-07,1402,10015,494,6513,908,3502,0,0,1233,9594,168,210,1233,9804,California
Kern,2021-01-08,1626,11641,766,7279,860,4362,0,0,1330,10627,298,508,1331,11135,California
Kern,2021-01-09,226,11867,76,7355,150,4512,0,0,192,10785,34,542,192,11327,California
Kern,2021-01-10,190,12057,145,7500,45,4557,0,0,149,10893,41,583,149,11476,California
Kern,2021-01-11,1549,13606,981,8481,568,5125,0,0,997,11338,552,1135,997,12473,California
Kern,2021-01-12,1869,15475,811,9292,1058,6183,0,0,1358,12185,511,1646,1358,13831,California
Kern,2021-01-13,1854,17329,867,10159,987,7170,0,0,1431,13193,423,2069,1431,15262,California
Kern,2021-01-14,2177,19506,643,10802,1534,8704,0,0,2131,15278,47,2116,2132,17394,California
Kern,2021-01-15,2700,22206,858,11660,1842,10546,0,0,2603,17787,95,2211,2604,19998,California
Kern,2021-01-16,665,22871,210,11870,455,11001,0,0,631,18384,34,2245,631,20629,California
Kern,2021-01-17,73,22944,7,11877,66,11067,0,0,71,18453,2,2247,71,20700,California
Kern,2021-01-18,1646,24590,659,12536,987,12054,0,0,1476,19759,170,2417,1476,22176,California
Kern,2021-01-19,1846,26436,1029,13565,817,12871,0,0,1379,20672,467,2884,1380,23556,California
Kern,2021-01-20,2439,28875,1505,15070,934,13805,0,0,1815,21870,619,3503,1817,25373,California
Kern,2021-01-21,2153,31028,918,15988,1235,15040,0,0,1960,23638,192,3695,1960,27333,California
Kern,2021-01-22,2699,33727,1289,17277,1410,16450,0,0,2424,25788,274,3969,2424,29757,California
Kern,2021-01-23,1245,34972,531,17808,714,17164,0,0,1199,26941,46,4015,1199,30956,California
Kern,2021-01-24,160,35132,19,17827,141,17305,0,0,155,27091,5,4020,155,31111,California
Kern,2021-01-25,2376,37508,1081,18908,1295,18600,0,0,1892,28502,483,4503,1894,33005,California
Kern,2021-01-26,2731,40239,1108,20016,1623,20223,0,0,1882,29536,848,5351,1882,34887,California
Kern,2021-01-27,3548,43787,1894,21910,1654,21877,0,0,2850,31689,697,6048,2850,37737,California
Kern,2021-01-28,2837,46624,1343,23253,1494,23371,0,0,2410,33676,424,6472,2411,40148,California
Kern,2021-01-29,3747,50371,1788,25041,1959,25330,0,0,3208,36348,536,7008,3208,43356,California
Kern,2021-01-30,1322,51693,494,25535,828,26158,0,0,1275,37578,45,7053,1275,44631,California
Kern,2021-01-31,400,52093,274,25809,126,26284,0,0,267,37712,133,7186,267,44898,California
Kern,2021-02-01,2405,54498,817,26626,1588,27872,0,0,1855,39021,547,7733,1856,46754,California
Kern,2021-02-02,2910,57408,975,27601,1935,29807,0,0,2053,40218,857,8590,2054,48808,California
Kern,2021-02-03,3655,61063,1549,29150,2106,31913,0,0,2687,41946,960,9550,2688,51496,California
Kern,2021-02-04,3785,64848,1444,30594,2341,34254,0,0,2572,43317,1202,10752,2573,54069,California
Kern,2021-02-05,4840,69688,1990,32584,2850,37104,0,0,3083,44663,1738,12490,3084,57153,California
Kern,2021-02-06,1732,71420,762,33346,970,38074,0,0,1512,45958,217,12707,1512,58665,California
Kern,2021-02-07,281,71701,149,33495,132,38206,0,0,267,46213,12,12719,267,58932,California
Kern,2021-02-08,2564,74265,788,34283,1776,39982,0,0,1261,46189,1285,14004,1261,60193,California
Kern,2021-02-09,3019,77284,985,35268,2034,42016,0,0,1465,46107,1547,15551,1465,61658,California
Kern,2021-02-10,3733,81017,1649,36917,2084,44100,0,0,1892,46176,1824,17375,1893,63551,California
Kern,2021-02-11,4262,85279,1538,38455,2724,46824,0,0,2229,46385,2020,19395,2229,65780,California
Kern,2021-02-12,4941,90220,1868,40323,3073,49897,0,0,2467,46393,2459,21854,2467,68247,California
Kern,2021-02-13,1984,92204,700,41023,1284,51181,0,0,1157,46725,825,22679,1157,69404,California
Kern,2021-02-14,352,92556,13,41036,339,51520,0,0,271,46916,80,22759,271,69675,California
Kern,2021-02-15,2716,95272,882,41918,1834,53354,0,0,1197,46602,1511,24270,1197,70872,California
Kern,2021-02-16,2939,98211,717,42635,2222,55576,0,0,1658,46989,1271,25541,1658,72530,California
Kern,2021-02-17,4055,102266,2069,44704,1986,57562,0,0,1932,46804,2118,27659,1933,74463,California
Kern,2021-02-18,3727,105993,1468,46172,2259,59821,0,0,1610,46309,2105,29764,1610,76073,California
Kern,2021-02-19,4172,110165,1902,48074,2270,62091,0,0,1734,45610,2433,32197,1734,77807,California
Kern,2021-02-20,2535,112700,954,49028,1581,63672,0,0,1305,45690,1226,33423,1306,79113,California
Kern,2021-02-21,223,112923,118,49146,105,63777,0,0,77,45623,144,33567,77,79190,California
Kern,2021-02-22,2637,115560,1135,50281,1502,65279,0,0,1431,45853,1201,34768,1431,80621,California
Kern,2021-02-23,3510,119070,1109,51390,2401,67680,0,0,1970,46285,1538,36306,1970,82591,California
Kern,2021-02-24,5110,124180,2264,53654,2846,70526,0,0,3031,47241,2075,38381,3031,85622,California
Kern,2021-02-25,5299,129479,2441,56095,2858,73384,0,0,3141,48243,2139,40520,3141,88763,California
Kern,2021-02-26,6754,136233,3471,59566,3283,76667,0,0,4301,50097,2447,42967,4301,93064,California
Kern,2021-02-27,3801,140034,1855,61421,1946,78613,0,0,2495,51296,1299,44266,2498,95562,California
Kern,2021-02-28,908,140942,500,61921,408,79021,0,0,691,51772,215,44481,691,96253,California
Kern,2021-03-01,3887,144829,1795,63716,2092,81113,0,0,2623,53137,1259,45740,2624,98877,California
Kern,2021-03-02,4262,149091,1347,65063,2914,84027,1,1,2775,54435,1477,47217,2775,101652,California
Kern,2021-03-03,5540,154631,2637,67700,2902,86929,1,2,3490,55889,2037,49254,3491,105143,California
Kern,2021-03-04,5019,159650,1978,69678,3039,89968,2,4,3352,57589,1655,50909,3355,108498,California
Kern,2021-03-05,5998,165648,2627,72305,3354,93322,17,21,3827,59271,2162,53071,3844,112342,California
Kern,2021-03-06,4265,169913,1862,74167,2309,95631,94,115,3167,61445,1092,54163,3266,115608,California
Kern,2021-03-07,2017,171930,1576,75743,393,96024,48,163,1829,63135,187,54350,1877,117485,California
Kern,2021-03-08,2651,174581,824,76567,1624,97648,203,366,1367,63422,1281,55631,1568,119053,California
Kern,2021-03-09,3344,177925,718,77285,2302,99950,324,690,2028,64460,1313,56944,2351,121404,California
Kern,2021-03-10,5566,183491,2375,79660,2278,102228,913,1603,3216,66251,2339,59283,4130,125534,California
Kern,2021-03-11,5654,189145,2147,81807,2716,104944,791,2394,3394,68184,2252,61535,4185,129719,California
Kern,2021-03-12,6392,195537,2550,84357,3008,107952,834,3228,3709,70050,2675,64210,4541,134260,California
Kern,2021-03-13,3977,199514,2126,86483,1527,109479,324,3552,2715,71830,1259,65469,3039,137299,California
Kern,2021-03-14,2074,201588,1377,87860,465,109944,232,3784,1646,73281,426,65895,1877,139176,California
Kern,2021-03-15,4022,205610,1008,88868,2358,112302,656,4440,2064,74054,1948,67843,2721,141897,California
Kern,2021-03-16,4188,209798,968,89836,2712,115014,508,4948,2232,74847,1945,69788,2738,144635,California
Kern,2021-03-17,6781,216579,3598,93434,2726,117740,457,5405,4093,76721,2676,72464,4550,149185,California
Kern,2021-03-18,6242,222821,3145,96579,2572,120312,525,5930,3708,78439,2515,74979,4233,153418,California
Kern,2021-03-19,7497,230318,4331,100910,2636,122948,530,6460,3903,79296,3578,78557,4435,157853,California
Kern,2021-03-20,3832,234150,2356,103266,1358,124306,118,6578,2505,80603,1321,79878,2628,160481,California
Kern,2021-03-21,2822,236972,1689,104955,262,124568,871,7449,1648,81953,1170,81048,2520,163001,California
Kern,2021-03-22,3791,240763,1504,106459,1979,126547,308,7757,1880,82238,1905,82953,2190,165191,California
Kern,2021-03-23,4366,245129,1484,107943,2715,129262,167,7924,2388,82864,1948,84901,2574,167765,California
Kern,2021-03-24,6863,251992,3483,111426,2933,132195,447,8371,3620,83720,3228,88129,4084,171849,California
Kern,2021-03-25,6350,258342,2762,114188,3279,135474,309,8680,3182,84068,3154,91283,3502,175351,California
Kern,2021-03-26,8066,266408,4092,118280,3536,139010,438,9118,4274,85024,3772,95055,4728,180079,California
Kern,2021-03-27,5278,271686,3607,121887,1554,140564,117,9235,3231,86347,2037,97092,3360,183439,California
Kern,2021-03-28,4086,275772,3623,125510,459,141023,4,9239,2564,87408,1517,98609,2578,186017,California
Kern,2021-03-29,2744,278516,1186,126696,1339,142362,219,9458,1698,88302,1036,99645,1930,187947,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,154,199,154,199,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,342,143,342,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,476,122,464,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,487,9,473,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,494,4,477,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,498,4,481,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,629,103,584,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,517,2513,355,1519,162,994,0,0,273,2061,244,285,274,2346,California
Kings,2021-01-12,352,2865,255,1774,97,1091,0,0,218,2148,131,416,218,2564,California
Kings,2021-01-13,413,3278,266,2040,147,1238,0,0,322,2379,91,507,322,2886,California
Kings,2021-01-14,210,3488,31,2071,179,1417,0,0,200,2559,21,528,201,3087,California
Kings,2021-01-15,415,3903,28,2099,387,1804,0,0,403,2950,12,540,403,3490,California
Kings,2021-01-16,31,3934,12,2111,19,1823,0,0,30,2979,1,541,30,3520,California
Kings,2021-01-17,8,3942,5,2116,3,1826,0,0,6,2983,2,543,6,3526,California
Kings,2021-01-18,172,4114,40,2156,132,1958,0,0,146,3103,26,569,146,3672,California
Kings,2021-01-19,376,4490,158,2314,218,2176,0,0,248,3223,128,697,248,3920,California
Kings,2021-01-20,224,4714,135,2449,89,2265,0,0,119,3241,101,798,119,4039,California
Kings,2021-01-21,185,4899,32,2481,153,2418,0,0,171,3396,16,814,171,4210,California
Kings,2021-01-22,126,5025,39,2520,87,2505,0,0,125,3516,5,819,125,4335,California
Kings,2021-01-23,26,5051,14,2534,12,2517,0,0,20,3530,6,825,20,4355,California
Kings,2021-01-24,3,5054,3,2537,0,2517,0,0,1,3529,2,827,1,4356,California
Kings,2021-01-25,123,5177,25,2562,98,2615,0,0,90,3586,33,860,90,4446,California
Kings,2021-01-26,153,5330,34,2596,119,2734,0,0,114,3661,39,899,114,4560,California
Kings,2021-01-27,316,5646,34,2630,282,3016,0,0,246,3838,69,968,246,4806,California
Kings,2021-01-28,323,5969,47,2677,276,3292,0,0,269,4053,54,1022,269,5075,California
Kings,2021-01-29,85,6054,26,2703,59,3351,0,0,68,4104,17,1039,68,5143,California
Kings,2021-01-30,1539,7593,31,2734,1508,4859,0,0,1537,5640,2,1041,1538,6681,California
Kings,2021-02-01,197,7790,63,2797,134,4993,0,0,70,5585,125,1166,70,6751,California
Kings,2021-02-02,223,8013,13,2810,210,5203,0,0,80,5523,142,1308,80,6831,California
Kings,2021-02-03,352,8365,193,3003,159,5362,0,0,198,5568,153,1461,198,7029,California
Kings,2021-02-04,391,8756,97,3100,294,5656,0,0,196,5569,195,1656,196,7225,California
Kings,2021-02-05,254,9010,12,3112,242,5898,0,0,101,5518,152,1808,101,7326,California
Kings,2021-02-06,58,9068,10,3122,48,5946,0,0,26,5512,32,1840,26,7352,California
Kings,2021-02-07,5,9073,3,3125,2,5948,0,0,3,5513,2,1842,3,7355,California
Kings,2021-02-08,170,9243,28,3153,142,6090,0,0,69,5481,101,1943,69,7424,California
Kings,2021-02-09,252,9495,57,3210,195,6285,0,0,109,5449,141,2084,109,7533,California
Kings,2021-02-10,286,9781,113,3323,173,6458,0,0,175,5513,111,2195,175,7708,California
Kings,2021-02-11,416,10197,64,3387,352,6810,0,0,304,5706,111,2306,304,8012,California
Kings,2021-02-12,608,10805,36,3423,572,7382,0,0,344,5786,264,2570,344,8356,California
Kings,2021-02-13,102,10907,6,3429,96,7478,0,0,77,5838,25,2595,77,8433,California
Kings,2021-02-14,102,11009,5,3434,97,7575,0,0,95,5926,7,2602,95,8528,California
Kings,2021-02-15,229,11238,4,3438,225,7800,0,0,121,5940,107,2709,121,8649,California
Kings,2021-02-16,482,11720,32,3470,450,8250,0,0,249,5957,232,2941,249,8898,California
Kings,2021-02-17,368,12088,22,3492,346,8596,0,0,232,6053,136,3077,232,9130,California
Kings,2021-02-18,147,12235,22,3514,125,8721,0,0,93,6092,54,3131,93,9223,California
Kings,2021-02-19,156,12391,22,3536,134,8855,0,0,102,6141,53,3184,102,9325,California
Kings,2021-02-20,170,12561,41,3577,129,8984,0,0,133,6237,37,3221,133,9458,California
Kings,2021-02-21,1,12562,0,3577,1,8985,0,0,1,6238,0,3221,1,9459,California
Kings,2021-02-22,100,12662,17,3594,83,9068,0,0,41,6220,59,3280,41,9500,California
Kings,2021-02-23,285,12947,71,3665,214,9282,0,0,168,6271,117,3397,168,9668,California
Kings,2021-02-24,583,13530,153,3818,430,9712,0,0,373,6434,210,3607,373,10041,California
Kings,2021-02-25,654,14184,110,3928,544,10256,0,0,439,6660,213,3820,439,10480,California
Kings,2021-02-26,645,14829,130,4058,515,10771,0,0,584,7184,60,3880,584,11064,California
Kings,2021-02-27,1495,16324,60,4118,1435,12206,0,0,568,6828,926,4806,570,11634,California
Kings,2021-02-28,1163,17487,590,4708,573,12779,0,0,667,7000,495,5301,667,12301,California
Kings,2021-03-01,255,17742,78,4786,177,12956,0,0,211,7167,44,5345,211,12512,California
Kings,2021-03-02,457,18199,202,4988,255,13211,0,0,409,7528,48,5393,409,12921,California
Kings,2021-03-03,568,18767,283,5271,285,13496,0,0,394,7749,173,5566,394,13315,California
Kings,2021-03-04,657,19424,319,5590,338,13834,0,0,565,8222,92,5658,565,13880,California
Kings,2021-03-05,917,20341,322,5912,586,14420,9,9,801,8917,116,5774,811,14691,California
Kings,2021-03-06,502,20843,186,6098,303,14723,13,22,472,9373,30,5804,486,15177,California
Kings,2021-03-07,296,21139,159,6257,133,14856,4,26,288,9657,8,5812,292,15469,California
Kings,2021-03-08,312,21451,80,6337,183,15039,49,75,210,9813,102,5914,258,15727,California
Kings,2021-03-09,402,21853,131,6468,218,15257,53,128,300,10065,102,6016,354,16081,California
Kings,2021-03-10,403,22256,106,6574,253,15510,44,172,281,10269,120,6136,324,16405,California
Kings,2021-03-11,909,23165,267,6841,536,16046,106,278,550,10572,356,6492,659,17064,California
Kings,2021-03-12,1050,24215,238,7079,727,16773,85,363,693,10996,356,6848,780,17844,California
Kings,2021-03-13,372,24587,102,7181,228,17001,42,405,287,11242,85,6933,331,18175,California
Kings,2021-03-14,587,25174,77,7258,136,17137,374,779,168,11366,419,7352,543,18718,California
Kings,2021-03-15,576,25750,171,7429,291,17428,114,893,353,11612,223,7575,469,19187,California
Kings,2021-03-16,1030,26780,434,7863,533,17961,63,956,691,12031,336,7911,755,19942,California
Kings,2021-03-17,1009,27789,370,8233,580,18541,59,1015,720,12529,289,8200,787,20729,California
Kings,2021-03-18,930,28719,406,8639,343,18884,181,1196,663,13108,267,8467,846,21575,California
Kings,2021-03-19,803,29522,402,9041,336,19220,65,1261,634,13647,169,8636,708,22283,California
Kings,2021-03-20,491,30013,212,9253,254,19474,25,1286,361,13912,127,8763,392,22675,California
Kings,2021-03-21,1365,31378,1084,10337,269,19743,12,1298,812,14184,553,9316,825,23500,California
Kings,2021-03-22,441,31819,204,10541,157,19900,80,1378,274,14375,167,9483,358,23858,California
Kings,2021-03-23,860,32679,476,11017,327,20227,57,1435,557,14691,301,9784,617,24475,California
Kings,2021-03-24,886,33565,457,11474,405,20632,24,1459,495,14823,390,10174,522,24997,California
Kings,2021-03-25,843,34408,415,11889,403,21035,25,1484,423,14853,418,10592,448,25445,California
Kings,2021-03-26,1206,35614,376,12265,757,21792,73,1557,482,14691,719,11311,557,26002,California
Kings,2021-03-27,617,36231,246,12511,357,22149,14,1571,170,14432,446,11757,187,26189,California
Kings,2021-03-28,446,36677,382,12893,63,22212,1,1572,310,14615,136,11893,319,26508,California
Kings,2021-03-29,217,36894,78,12971,99,22311,40,1612,130,14699,87,11980,171,26679,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,91,268,83,257,8,11,0,0,91,268,0,0,91,268,California
Lake,2020-12-24,2,270,0,257,2,13,0,0,2,270,0,0,2,270,California
Lake,2020-12-26,2,272,2,259,0,13,0,0,2,272,0,0,2,272,California
Lake,2020-12-27,2,274,2,261,0,13,0,0,2,274,0,0,2,274,California
Lake,2020-12-28,52,326,43,304,9,22,0,0,52,326,0,0,52,326,California
Lake,2020-12-29,14,340,9,313,5,27,0,0,14,340,0,0,14,340,California
Lake,2020-12-30,89,429,82,395,7,34,0,0,89,429,0,0,89,429,California
Lake,2020-12-31,67,496,64,459,3,37,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,459,1,38,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,460,1,39,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,65,564,1,461,64,103,0,0,65,564,0,0,65,564,California
Lake,2021-01-05,80,644,59,520,21,124,0,0,78,640,2,2,78,642,California
Lake,2021-01-06,83,727,65,585,18,142,0,0,81,719,2,4,81,723,California
Lake,2021-01-07,69,796,49,634,20,162,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,758,19,181,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,818,2,183,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,821,0,183,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,161,1165,119,940,42,225,0,0,113,935,48,115,113,1050,California
Lake,2021-01-12,79,1244,48,988,31,256,0,0,55,966,24,139,55,1105,California
Lake,2021-01-13,125,1369,73,1061,52,308,0,0,96,1033,29,168,96,1201,California
Lake,2021-01-14,136,1505,35,1096,101,409,0,0,115,1127,21,189,115,1316,California
Lake,2021-01-15,216,1721,93,1189,123,532,0,0,189,1289,27,216,189,1505,California
Lake,2021-01-16,135,1856,83,1272,52,584,0,0,133,1420,2,218,133,1638,California
Lake,2021-01-17,18,1874,6,1278,12,596,0,0,12,1426,6,224,12,1650,California
Lake,2021-01-18,244,2118,224,1502,20,616,0,0,126,1434,118,342,126,1776,California
Lake,2021-01-19,277,2395,84,1586,193,809,0,0,263,1684,14,356,264,2040,California
Lake,2021-01-20,385,2780,44,1630,341,1150,0,0,356,2011,29,385,356,2396,California
Lake,2021-01-21,316,3096,48,1678,268,1418,0,0,283,2261,33,418,283,2679,California
Lake,2021-01-22,318,3414,45,1723,273,1691,0,0,282,2507,36,454,282,2961,California
Lake,2021-01-23,122,3536,5,1728,117,1808,0,0,121,2627,1,455,121,3082,California
Lake,2021-01-24,4,3540,1,1729,3,1811,0,0,4,2631,0,455,4,3086,California
Lake,2021-01-25,235,3775,73,1802,162,1973,0,0,177,2750,58,513,177,3263,California
Lake,2021-01-26,424,4199,35,1837,389,2362,0,0,401,3128,23,536,401,3664,California
Lake,2021-01-27,357,4556,39,1876,318,2680,0,0,331,3433,26,562,331,3995,California
Lake,2021-01-28,467,5023,130,2006,337,3017,0,0,366,3698,101,663,366,4361,California
Lake,2021-01-29,635,5658,82,2088,553,3570,0,0,575,4213,60,723,575,4936,California
Lake,2021-01-30,557,6215,45,2133,512,4082,0,0,550,4757,7,730,551,5487,California
Lake,2021-01-31,13,6228,8,2141,5,4087,0,0,12,4768,1,731,12,5499,California
Lake,2021-02-01,176,6404,17,2158,159,4246,0,0,165,4922,11,742,165,5664,California
Lake,2021-02-02,538,6942,154,2312,384,4630,0,0,401,5186,137,879,401,6065,California
Lake,2021-02-03,421,7363,25,2337,396,5026,0,0,347,5459,74,953,347,6412,California
Lake,2021-02-04,100,7463,55,2392,45,5071,0,0,71,5501,29,982,71,6483,California
Lake,2021-02-05,368,7831,68,2460,300,5371,0,0,288,5711,78,1060,288,6771,California
Lake,2021-02-06,282,8113,43,2503,239,5610,0,0,270,5969,12,1072,270,7041,California
Lake,2021-02-07,2,8115,1,2504,1,5611,0,0,2,5971,0,1072,2,7043,California
Lake,2021-02-08,275,8390,206,2710,69,5680,0,0,157,6010,118,1190,157,7200,California
Lake,2021-02-09,339,8729,21,2731,318,5998,0,0,300,6271,39,1229,300,7500,California
Lake,2021-02-10,351,9080,53,2784,298,6296,0,0,274,6468,77,1306,274,7774,California
Lake,2021-02-11,172,9252,19,2803,153,6449,0,0,60,6416,112,1418,60,7834,California
Lake,2021-02-12,371,9623,29,2832,342,6791,0,0,284,6613,87,1505,284,8118,California
Lake,2021-02-13,253,9876,8,2840,245,7036,0,0,242,6844,11,1516,242,8360,California
Lake,2021-02-14,21,9897,4,2844,17,7053,0,0,8,6839,13,1529,8,8368,California
Lake,2021-02-15,171,10068,12,2856,159,7212,0,0,7,6683,163,1692,7,8375,California
Lake,2021-02-16,411,10479,18,2874,393,7605,0,0,170,6612,241,1933,170,8545,California
Lake,2021-02-17,351,10830,54,2928,297,7902,0,0,73,6408,277,2210,73,8618,California
Lake,2021-02-18,450,11280,68,2996,382,8284,0,0,116,6190,334,2544,116,8734,California
Lake,2021-02-19,414,11694,26,3022,388,8672,0,0,92,5960,322,2866,92,8826,California
Lake,2021-02-20,289,11983,58,3080,231,8903,0,0,247,6165,42,2908,247,9073,California
Lake,2021-02-21,6,11989,6,3086,0,8903,0,0,0,6159,6,2914,0,9073,California
Lake,2021-02-22,136,12125,22,3108,114,9017,0,0,41,6105,95,3009,41,9114,California
Lake,2021-02-23,210,12335,13,3121,197,9214,0,0,25,5945,185,3194,25,9139,California
Lake,2021-02-24,953,13288,376,3497,577,9791,0,0,418,5828,535,3729,418,9557,California
Lake,2021-02-25,722,14010,457,3954,265,10056,0,0,471,6050,249,3978,471,10028,California
Lake,2021-02-26,994,15004,307,4261,687,10743,0,0,347,5754,643,4621,347,10375,California
Lake,2021-02-27,339,15343,36,4297,303,11046,0,0,313,6041,26,4647,313,10688,California
Lake,2021-02-28,17,15360,12,4309,5,11051,0,0,9,6042,8,4655,9,10697,California
Lake,2021-03-01,593,15953,53,4362,540,11591,0,0,441,6331,152,4807,441,11138,California
Lake,2021-03-02,753,16706,17,4379,736,12327,0,0,289,6156,464,5271,289,11427,California
Lake,2021-03-03,350,17056,192,4571,158,12485,0,0,128,6062,222,5493,128,11555,California
Lake,2021-03-04,543,17599,474,5045,69,12554,0,0,530,6579,13,5506,530,12085,California
Lake,2021-03-05,816,18415,29,5074,787,13341,0,0,117,6000,696,6202,117,12202,California
Lake,2021-03-06,38,18453,10,5084,27,13368,1,1,23,6009,15,6217,24,12226,California
Lake,2021-03-07,7,18460,5,5089,2,13370,0,1,3,6008,4,6221,3,12229,California
Lake,2021-03-08,310,18770,243,5332,58,13428,9,10,272,6251,38,6259,281,12510,California
Lake,2021-03-09,892,19662,29,5361,850,14278,13,23,376,6125,515,6774,389,12899,California
Lake,2021-03-10,198,19860,60,5421,131,14409,7,30,137,6208,61,6835,144,13043,California
Lake,2021-03-11,554,20414,50,5471,62,14471,442,472,52,6200,502,7337,494,13537,California
Lake,2021-03-12,828,21242,183,5654,621,15092,24,496,336,6070,490,7827,360,13897,California
Lake,2021-03-13,188,21430,19,5673,17,15109,152,648,17,6069,169,7996,168,14065,California
Lake,2021-03-14,14,21444,3,5676,10,15119,1,649,8,6072,6,8002,9,14074,California
Lake,2021-03-15,586,22030,12,5688,554,15673,20,669,427,6360,159,8161,447,14521,California
Lake,2021-03-16,1072,23102,813,6501,242,15915,17,686,424,6156,645,8806,441,14962,California
Lake,2021-03-17,233,23335,117,6618,100,16015,16,702,81,6101,152,8958,97,15059,California
