county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-18,658,23993,338,6956,287,16302,33,735,297,6070,360,9318,329,15388,California
Lake,2021-03-19,395,24388,172,7128,212,16514,11,746,311,6309,83,9401,322,15710,California
Lake,2021-03-20,73,24461,11,7139,60,16574,2,748,21,6281,51,9452,23,15733,California
Lake,2021-03-21,19,24480,14,7153,4,16578,1,749,12,6287,7,9459,13,15746,California
Lake,2021-03-22,309,24789,230,7383,65,16643,14,763,224,6440,85,9544,238,15984,California
Lake,2021-03-23,407,25196,20,7403,373,17016,14,777,346,6740,60,9604,360,16344,California
Lake,2021-03-24,422,25618,68,7471,347,17363,7,784,326,6981,94,9698,335,16679,California
Lake,2021-03-25,613,26231,440,7911,168,17531,5,789,167,6709,445,10143,173,16852,California
Lake,2021-03-26,77,26308,39,7950,37,17568,1,790,54,6741,23,10166,55,16907,California
Lake,2021-03-27,298,26606,10,7960,286,17854,2,792,22,6492,274,10440,25,16932,California
Lake,2021-03-28,14,26620,5,7965,8,17862,1,793,6,6491,8,10448,7,16939,California
Lake,2021-03-29,827,27447,226,8191,599,18461,2,795,166,6002,659,11107,170,17109,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,51,199,42,188,9,11,0,0,51,199,0,0,51,199,California
Lassen,2021-01-02,1,200,0,188,1,12,0,0,1,200,0,0,1,200,California
Lassen,2021-01-04,15,215,1,189,14,26,0,0,15,215,0,0,15,215,California
Lassen,2021-01-05,194,409,53,242,141,167,0,0,194,409,0,0,194,409,California
Lassen,2021-01-06,94,503,42,284,52,219,0,0,86,488,8,8,87,496,California
Lassen,2021-01-07,43,546,7,291,36,255,0,0,37,519,6,14,37,533,California
Lassen,2021-01-08,50,596,2,293,48,303,0,0,50,569,0,14,50,583,California
Lassen,2021-01-09,12,608,6,299,6,309,0,0,12,581,0,14,12,595,California
Lassen,2021-01-11,27,635,5,304,22,331,0,0,27,608,0,14,27,622,California
Lassen,2021-01-12,50,685,30,334,20,351,0,0,31,620,19,33,31,653,California
Lassen,2021-01-13,161,846,18,352,143,494,0,0,146,751,15,48,146,799,California
Lassen,2021-01-14,161,1007,18,370,143,637,0,0,149,888,12,60,149,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,186,1266,36,447,150,819,0,0,158,1089,28,89,158,1178,California
Lassen,2021-01-20,186,1452,100,547,86,905,0,0,102,1122,69,158,102,1280,California
Lassen,2021-01-21,145,1597,94,641,51,956,0,0,120,1224,18,176,120,1400,California
Lassen,2021-01-22,32,1629,19,660,13,969,0,0,22,1236,10,186,22,1422,California
Lassen,2021-01-23,1,1630,0,660,1,970,0,0,1,1237,0,186,1,1423,California
Lassen,2021-01-24,1,1631,0,660,1,971,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-25,11,1642,0,660,11,982,0,0,11,1249,0,186,11,1435,California
Lassen,2021-01-26,126,1768,12,672,114,1096,0,0,122,1367,4,190,122,1557,California
Lassen,2021-01-27,79,1847,28,700,51,1147,0,0,63,1414,16,206,63,1620,California
Lassen,2021-01-28,85,1932,14,714,71,1218,0,0,84,1497,1,207,84,1704,California
Lassen,2021-01-29,23,1955,7,721,16,1234,0,0,22,1518,1,208,22,1726,California
Lassen,2021-02-01,62,2017,4,725,58,1292,0,0,36,1528,26,234,36,1762,California
Lassen,2021-02-02,175,2192,11,736,164,1456,0,0,43,1439,132,366,43,1805,California
Lassen,2021-02-03,99,2291,22,758,77,1533,0,0,54,1448,45,411,54,1859,California
Lassen,2021-02-04,112,2403,15,773,97,1630,0,0,63,1462,49,460,63,1922,California
Lassen,2021-02-05,65,2468,12,785,53,1683,0,0,23,1443,42,502,23,1945,California
Lassen,2021-02-06,70,2538,35,820,35,1718,0,0,37,1448,32,534,37,1982,California
Lassen,2021-02-07,1,2539,1,821,0,1718,0,0,1,1449,0,534,1,1983,California
Lassen,2021-02-08,45,2584,6,827,39,1757,0,0,20,1444,25,559,20,2003,California
Lassen,2021-02-09,128,2712,8,835,120,1877,0,0,49,1414,79,638,49,2052,California
Lassen,2021-02-10,181,2893,20,855,161,2038,0,0,74,1382,106,744,74,2126,California
Lassen,2021-02-11,175,3068,16,871,159,2197,0,0,77,1362,97,841,77,2203,California
Lassen,2021-02-12,45,3113,13,884,32,2229,0,0,16,1349,29,870,16,2219,California
Lassen,2021-02-13,13,3126,5,889,8,2237,0,0,11,1358,2,872,11,2230,California
Lassen,2021-02-14,13,3139,0,889,13,2250,0,0,12,1369,1,873,12,2242,California
Lassen,2021-02-15,22,3161,3,892,19,2269,0,0,18,1383,4,877,18,2260,California
Lassen,2021-02-16,193,3354,4,896,189,2458,0,0,31,1254,160,1037,31,2291,California
Lassen,2021-02-17,185,3539,95,991,90,2548,0,0,12,1093,173,1210,12,2303,California
Lassen,2021-02-18,81,3620,23,1014,58,2606,0,0,23,1058,58,1268,23,2326,California
Lassen,2021-02-19,82,3702,61,1075,21,2627,0,0,18,1012,64,1332,18,2344,California
Lassen,2021-02-20,7,3709,0,1075,7,2634,0,0,5,1015,2,1334,5,2349,California
Lassen,2021-02-21,18,3727,1,1076,17,2651,0,0,15,1027,3,1337,15,2364,California
Lassen,2021-02-22,23,3750,8,1084,15,2666,0,0,5,1014,18,1355,5,2369,California
Lassen,2021-02-23,152,3902,9,1093,143,2809,0,0,40,942,112,1467,40,2409,California
Lassen,2021-02-24,165,4067,16,1109,149,2958,0,0,107,992,57,1524,107,2516,California
Lassen,2021-02-25,158,4225,21,1130,137,3095,0,0,102,1038,56,1580,102,2618,California
Lassen,2021-02-26,70,4295,13,1143,57,3152,0,0,33,1034,37,1617,33,2651,California
Lassen,2021-02-27,8,4303,7,1150,1,3153,0,0,4,1034,4,1621,4,2655,California
Lassen,2021-02-28,6,4309,1,1151,5,3158,0,0,3,1034,3,1624,3,2658,California
Lassen,2021-03-01,40,4349,5,1156,35,3193,0,0,7,1008,33,1657,7,2665,California
Lassen,2021-03-02,104,4453,6,1162,98,3291,0,0,79,1062,25,1682,79,2744,California
Lassen,2021-03-03,160,4613,13,1175,147,3438,0,0,102,1106,58,1740,102,2846,California
Lassen,2021-03-04,142,4755,15,1190,127,3565,0,0,93,1151,48,1788,93,2939,California
Lassen,2021-03-05,45,4800,6,1196,19,3584,20,20,12,1150,33,1821,32,2971,California
Lassen,2021-03-06,50,4850,5,1201,27,3611,18,38,4,1126,46,1867,22,2993,California
Lassen,2021-03-07,55,4905,1,1202,0,3611,54,92,0,1125,55,1922,54,3047,California
Lassen,2021-03-08,87,4992,2,1204,8,3619,77,169,3,1122,83,2005,80,3127,California
Lassen,2021-03-09,126,5118,11,1215,98,3717,17,186,78,1169,48,2053,95,3222,California
Lassen,2021-03-10,149,5267,8,1223,140,3857,1,187,66,1154,83,2136,68,3290,California
Lassen,2021-03-11,168,5435,16,1239,143,4000,9,196,98,1194,67,2203,107,3397,California
Lassen,2021-03-12,33,5468,15,1254,11,4011,7,203,11,1190,22,2225,18,3415,California
Lassen,2021-03-13,45,5513,0,1254,2,4013,43,246,2,1191,43,2268,44,3459,California
Lassen,2021-03-14,7,5520,1,1255,5,4018,1,247,0,1185,7,2275,1,3460,California
Lassen,2021-03-15,36,5556,2,1257,31,4049,3,250,17,1186,18,2293,19,3479,California
Lassen,2021-03-16,87,5643,3,1260,78,4127,6,256,70,1245,17,2310,76,3555,California
Lassen,2021-03-17,918,6561,9,1269,904,5031,5,261,899,2131,18,2328,904,4459,California
Lassen,2021-03-18,80,6641,9,1278,70,5101,1,262,66,2184,14,2342,67,4526,California
Lassen,2021-03-19,15,6656,8,1286,3,5104,4,266,8,2189,7,2349,12,4538,California
Lassen,2021-03-20,8,6664,1,1287,4,5108,3,269,3,2190,5,2354,6,4544,California
Lassen,2021-03-21,33,6697,3,1290,29,5137,1,270,15,2189,17,2371,16,4560,California
Lassen,2021-03-22,49,6746,0,1290,48,5185,1,271,45,2231,4,2375,46,4606,California
Lassen,2021-03-23,94,6840,5,1295,88,5273,1,272,52,2242,42,2417,53,4659,California
Lassen,2021-03-24,200,7040,11,1306,189,5462,0,272,100,2243,100,2517,101,4760,California
Lassen,2021-03-25,130,7170,21,1327,109,5571,0,272,67,2247,63,2580,67,4827,California
Lassen,2021-03-26,73,7243,11,1338,24,5595,38,310,14,2241,58,2638,52,4879,California
Lassen,2021-03-27,17,7260,1,1339,2,5597,14,324,2,2242,15,2653,16,4895,California
Lassen,2021-03-28,16,7276,4,1343,6,5603,6,330,7,2246,9,2662,13,4908,California
Lassen,2021-03-29,22,7298,0,1343,22,5625,0,330,16,2256,6,2668,16,4924,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3358,3749,3358,3749,0,0,0,0,3358,3749,0,0,3358,3749,California
Los Angeles,2020-12-17,10219,13968,10219,13968,0,0,0,0,10220,13969,0,0,10220,13969,California
Los Angeles,2020-12-18,14483,28451,14461,28429,22,22,0,0,14484,28453,0,0,14484,28453,California
Los Angeles,2020-12-19,7213,35664,7207,35636,6,28,0,0,7214,35667,0,0,7214,35667,California
Los Angeles,2020-12-20,4572,40236,4564,40200,8,36,0,0,4574,40241,0,0,4574,40241,California
Los Angeles,2020-12-21,13647,53883,13636,53836,11,47,0,0,13648,53888,1,1,13648,53889,California
Los Angeles,2020-12-22,11479,65362,11102,64938,377,424,0,0,11481,65369,0,1,11481,65370,California
Los Angeles,2020-12-23,11854,77216,10097,75035,1757,2181,0,0,11855,77224,0,1,11855,77225,California
Los Angeles,2020-12-24,6923,84139,4240,79275,2683,4864,0,0,6926,84150,0,1,6926,84151,California
Los Angeles,2020-12-25,521,84660,416,79691,105,4969,0,0,521,84671,0,1,521,84672,California
Los Angeles,2020-12-26,2521,87181,2178,81869,343,5312,0,0,2521,87191,1,2,2521,87193,California
Los Angeles,2020-12-27,1748,88929,1022,82891,726,6038,0,0,1748,88939,0,2,1748,88941,California
Los Angeles,2020-12-28,10236,99165,6344,89235,3892,9930,0,0,10234,99173,0,2,10234,99175,California
Los Angeles,2020-12-29,11497,110662,6046,95281,5451,15381,0,0,11499,110672,0,2,11499,110674,California
Los Angeles,2020-12-30,14803,125465,8073,103354,6730,22111,0,0,14802,125474,0,2,14802,125476,California
Los Angeles,2020-12-31,7849,133314,2739,106093,5110,27221,0,0,7847,133320,1,3,7847,133323,California
Los Angeles,2021-01-01,896,134210,230,106323,666,27887,0,0,896,134216,0,3,896,134219,California
Los Angeles,2021-01-02,4407,138617,1638,107961,2769,30656,0,0,4407,138623,0,3,4407,138626,California
Los Angeles,2021-01-03,910,139527,200,108161,710,31366,0,0,909,139531,1,4,909,139535,California
Los Angeles,2021-01-04,12613,152140,4827,112988,7786,39152,0,0,12598,152126,3,7,12598,152133,California
Los Angeles,2021-01-05,15937,168077,7042,120030,8895,48047,0,0,14034,164293,1870,1877,14037,166170,California
Los Angeles,2021-01-06,22378,190455,12016,132046,10362,58409,0,0,16807,175608,5501,7378,16816,182986,California
Los Angeles,2021-01-07,29296,219751,15754,147800,13542,71951,0,0,18829,184033,10422,17800,18847,201833,California
Los Angeles,2021-01-08,32950,252701,17834,165634,15116,87067,0,0,20776,192681,12149,29949,20797,222630,California
Los Angeles,2021-01-09,12311,265012,7039,172673,5272,92339,0,0,7451,195281,4859,34808,7459,230089,California
Los Angeles,2021-01-10,4640,269652,3628,176301,1012,93351,0,0,1909,194463,2731,37539,1913,232002,California
Los Angeles,2021-01-11,25635,295287,16167,192468,9468,102819,0,0,14735,198315,10892,48431,14744,246746,California
Los Angeles,2021-01-12,28951,324238,15998,208466,12953,115772,0,0,18880,207144,10055,58486,18884,265630,California
Los Angeles,2021-01-13,29050,353288,15574,224040,13476,129248,0,0,20129,218376,8904,67390,20136,285766,California
Los Angeles,2021-01-14,29045,382333,12669,236709,16376,145624,0,0,23568,236493,5461,72851,23578,309344,California
Los Angeles,2021-01-15,33536,415869,12278,248987,21258,166882,0,0,29991,262974,3520,76371,30001,339345,California
Los Angeles,2021-01-16,17111,432980,4942,253929,12169,179051,0,0,15336,276547,1766,78137,15339,354684,California
Los Angeles,2021-01-17,5162,438142,2279,256208,2883,181934,0,0,4918,281223,244,78381,4920,359604,California
Los Angeles,2021-01-18,15474,453616,9991,266199,5483,187417,0,0,10776,287315,4687,83068,10779,370383,California
Los Angeles,2021-01-19,38292,491908,20453,286652,17839,205256,0,0,30543,310171,7709,90777,30565,400948,California
Los Angeles,2021-01-20,45406,537314,23662,310314,21744,227000,0,0,37935,340673,7441,98218,37943,438891,California
Los Angeles,2021-01-21,48346,585660,22287,332601,26059,253059,0,0,44101,380599,4185,102403,44111,483002,California
Los Angeles,2021-01-22,47532,633192,22204,354805,25328,278387,0,0,44127,421368,3364,105767,44133,527135,California
Los Angeles,2021-01-23,33729,666921,15626,370431,18103,296490,0,0,31723,451120,1977,107744,31729,558864,California
Los Angeles,2021-01-24,15659,682580,12157,382588,3502,299992,0,0,15113,465698,539,108283,15117,573981,California
Los Angeles,2021-01-25,38366,720946,16282,398870,22084,322076,0,0,29959,487329,8371,116654,30002,603983,California
Los Angeles,2021-01-26,48789,769735,24209,423079,24580,346656,0,0,40707,520010,8052,124706,40733,644716,California
Los Angeles,2021-01-27,48012,817747,25602,448681,22410,369066,0,0,38929,549999,8951,133657,38940,683656,California
Los Angeles,2021-01-28,48142,865889,22899,471580,25243,394309,0,0,39861,581696,8170,141827,39867,723523,California
Los Angeles,2021-01-29,48903,914792,25217,496797,23686,417995,0,0,38945,611045,9608,151435,38957,762480,California
Los Angeles,2021-01-30,29802,944594,15286,512083,14516,432511,0,0,25718,632759,4011,155446,25725,788205,California
Los Angeles,2021-01-31,12915,957509,10307,522390,2608,435119,0,0,12004,643866,900,156346,12007,800212,California
Los Angeles,2021-02-01,37643,995152,15969,538359,21674,456793,0,0,27467,661196,10149,166495,27479,827691,California
Los Angeles,2021-02-02,43896,1039048,17757,556116,26139,482932,0,0,31801,680940,12060,178555,31804,859495,California
Los Angeles,2021-02-03,51731,1090779,19358,575474,32373,515305,0,0,37136,703713,14368,192923,37141,896636,California
Los Angeles,2021-02-04,56985,1147764,20585,596059,36400,551705,0,0,38985,725010,17693,210616,38990,935626,California
Los Angeles,2021-02-05,60702,1208466,20838,616897,39864,591569,0,0,38994,742711,21296,231912,38997,974623,California
Los Angeles,2021-02-06,35207,1243673,13138,630035,22069,613638,0,0,26858,761309,8278,240190,26876,1001499,California
Los Angeles,2021-02-07,10729,1254402,8319,638354,2410,616048,0,0,8379,767358,2335,242525,8384,1009883,California
Los Angeles,2021-02-08,46510,1300912,21364,659718,25146,641194,0,0,30482,781940,15903,258428,30485,1040368,California
Los Angeles,2021-02-09,55487,1356399,24503,684221,30984,672178,0,0,28322,783156,27113,285541,28329,1068697,California
Los Angeles,2021-02-10,66680,1423079,29311,713532,37369,709547,0,0,30968,778775,35354,320895,30973,1099670,California
Los Angeles,2021-02-11,57727,1480806,30753,744285,26974,736521,0,0,27911,777307,29383,350278,27915,1127585,California
Los Angeles,2021-02-12,59314,1540120,29692,773977,29622,766143,0,0,25879,770093,33108,383386,25894,1153479,California
Los Angeles,2021-02-13,33676,1573796,19554,793531,14122,780265,0,0,15715,767954,17889,401275,15750,1169229,California
Los Angeles,2021-02-14,21843,1595639,14969,808500,6874,787139,0,0,8796,763765,12993,414268,8804,1178033,California
Los Angeles,2021-02-15,32170,1627809,15751,824251,16419,803558,0,0,17669,766983,14455,428723,17673,1195706,California
Los Angeles,2021-02-16,63560,1691369,32285,856536,31275,834833,0,0,29845,763202,33641,462364,29860,1225566,California
Los Angeles,2021-02-17,63561,1754930,34054,890590,29507,864340,0,0,26363,752531,37041,499405,26370,1251936,California
Los Angeles,2021-02-18,67354,1822284,34101,924691,33253,897593,0,0,28162,741728,38974,538379,28171,1280107,California
Los Angeles,2021-02-19,56353,1878637,34566,959257,21787,919380,0,0,28143,741781,28115,566494,28168,1308275,California
Los Angeles,2021-02-20,31578,1910215,23505,982762,8073,927453,0,0,15381,741000,16167,582661,15386,1323661,California
Los Angeles,2021-02-21,15497,1925712,13886,996648,1611,929064,0,0,8099,741718,7382,590043,8100,1331761,California
Los Angeles,2021-02-22,33677,1959389,24509,1021157,9168,938232,0,0,17536,743197,16078,606121,17557,1349318,California
Los Angeles,2021-02-23,53072,2012461,22568,1043725,30504,968736,0,0,21030,732298,31952,638073,21053,1370371,California
Los Angeles,2021-02-24,63527,2075988,27827,1071552,35700,1004436,0,0,28137,725197,35254,673327,28153,1398524,California
Los Angeles,2021-02-25,72358,2148346,33244,1104796,39114,1043550,0,0,38092,729173,34134,707461,38110,1436634,California
Los Angeles,2021-02-26,81958,2230304,38165,1142961,43793,1087343,0,0,47025,741487,34731,742192,47045,1483679,California
Los Angeles,2021-02-27,58102,2288406,24664,1167625,33437,1120780,1,1,29823,743176,28156,770348,29845,1513524,California
Los Angeles,2021-02-28,26525,2314931,18351,1185976,8174,1128954,0,1,18758,754227,7713,778061,18764,1532288,California
Los Angeles,2021-03-01,54463,2369394,30439,1216415,24019,1152973,5,6,33022,765949,21324,799385,33046,1565334,California
Los Angeles,2021-03-02,69133,2438527,30523,1246938,38609,1191582,1,7,42274,781489,26748,826133,42288,1607622,California
Los Angeles,2021-03-03,78121,2516648,39162,1286100,38958,1230540,1,8,48518,800602,29450,855583,48563,1656185,California
Los Angeles,2021-03-04,82572,2599220,43586,1329686,38981,1269521,5,13,52768,823758,29634,885217,52790,1708975,California
Los Angeles,2021-03-05,76766,2675986,38010,1367696,38736,1308257,20,33,52435,852074,24174,909391,52490,1761465,California
Los Angeles,2021-03-06,58312,2734298,30131,1397827,26426,1334683,1755,1788,38340,872339,19852,929243,40117,1801582,California
Los Angeles,2021-03-07,23741,2758039,18698,1416525,4281,1338964,762,2550,18832,887046,4894,934137,19601,1821183,California
Los Angeles,2021-03-08,48156,2806195,25236,1441761,21170,1360134,1750,4300,36310,913338,11780,945917,38072,1859255,California
Los Angeles,2021-03-09,65182,2871377,24661,1466422,37264,1397398,3257,7557,38731,928996,26344,972261,42002,1901257,California
Los Angeles,2021-03-10,73955,2945332,35904,1502326,33554,1430952,4497,12054,45820,951310,28010,1000271,50324,1951581,California
Los Angeles,2021-03-11,84152,3029484,40620,1542946,37650,1468602,5882,17936,48503,970188,35515,1035786,54393,2005974,California
Los Angeles,2021-03-12,82849,3112333,37935,1580881,32241,1500843,12673,30609,47610,995361,35114,1070900,60287,2066261,California
Los Angeles,2021-03-13,61643,3173976,30494,1611375,19982,1520825,11167,41776,35723,1016410,25852,1096752,46901,2113162,California
Los Angeles,2021-03-14,32542,3206518,23066,1634441,7149,1527974,2327,44103,22485,1031211,10018,1106770,24819,2137981,California
Los Angeles,2021-03-15,71564,3278082,34532,1668973,31789,1559763,5243,49346,43691,1052421,27735,1134505,48945,2186926,California
Los Angeles,2021-03-16,93367,3371449,41426,1710399,46538,1606301,5403,54749,60406,1085432,32810,1167315,65821,2252747,California
Los Angeles,2021-03-17,87750,3459199,40742,1751141,39578,1645879,7430,62179,58653,1122565,28950,1196265,66083,2318830,California
Los Angeles,2021-03-18,80747,3539946,39567,1790708,36563,1682442,4617,66796,50084,1146798,30483,1226748,54716,2373546,California
Los Angeles,2021-03-19,89019,3628965,46825,1837533,38759,1721201,3435,70231,55461,1172336,33382,1260130,58920,2432466,California
Los Angeles,2021-03-20,56139,3685104,23792,1861325,29094,1750295,3253,73484,40308,1200168,15722,1275852,43554,2476020,California
Los Angeles,2021-03-21,32163,3717267,23570,1884895,7794,1758089,799,74283,21183,1211226,10926,1286778,21984,2498004,California
Los Angeles,2021-03-22,66568,3783835,39462,1924357,25199,1783288,1907,76190,47508,1241790,18898,1305676,49462,2547466,California
Los Angeles,2021-03-23,90613,3874448,49213,1973570,38537,1821825,2863,79053,60374,1275099,30048,1335724,63357,2610823,California
Los Angeles,2021-03-24,97770,3972218,52699,2026269,42280,1864105,2791,81844,58526,1297583,39019,1374743,61503,2672326,California
Los Angeles,2021-03-25,101376,4073594,53454,2079723,44542,1908647,3380,85224,58631,1317511,42535,1417278,62463,2734789,California
Los Angeles,2021-03-26,105166,4178760,56158,2135881,45031,1953678,3977,89201,60624,1339135,44363,1461641,65987,2800776,California
Los Angeles,2021-03-27,74653,4253413,37919,2173800,34639,1988317,2095,91296,38713,1345361,35769,1497410,41995,2842771,California
Los Angeles,2021-03-28,40217,4293630,26949,2200749,12690,2001007,578,91874,20500,1346908,19673,1517083,21220,2863991,California
Los Angeles,2021-03-29,45264,4338894,30154,2230903,13837,2014844,1273,93147,23312,1349808,21907,1538990,24807,2888798,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,216,938,85,574,131,364,0,0,216,938,0,0,216,938,California
Madera,2020-12-31,203,1141,80,654,123,487,0,0,203,1141,0,0,203,1141,California
Madera,2021-01-02,76,1217,21,675,55,542,0,0,76,1217,0,0,76,1217,California
Madera,2021-01-03,5,1222,5,680,0,542,0,0,5,1222,0,0,5,1222,California
Madera,2021-01-04,129,1351,64,744,65,607,0,0,129,1351,0,0,129,1351,California
Madera,2021-01-05,274,1625,138,882,136,743,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,185,1810,27,909,158,901,0,0,165,1760,20,25,165,1785,California
Madera,2021-01-07,340,2150,56,965,284,1185,0,0,319,2058,21,46,319,2104,California
Madera,2021-01-08,413,2563,70,1035,343,1528,0,0,358,2363,54,100,359,2463,California
Madera,2021-01-09,37,2600,14,1049,23,1551,0,0,28,2382,9,109,28,2491,California
Madera,2021-01-10,18,2618,15,1064,3,1554,0,0,5,2374,13,122,5,2496,California
Madera,2021-01-11,225,2843,177,1241,48,1602,0,0,183,2515,42,164,183,2679,California
Madera,2021-01-12,394,3237,160,1401,234,1836,0,0,286,2693,108,272,286,2965,California
Madera,2021-01-13,181,3418,90,1491,91,1927,0,0,125,2762,56,328,125,3090,California
Madera,2021-01-14,555,3973,80,1571,475,2402,0,0,522,3251,33,361,522,3612,California
Madera,2021-01-15,593,4566,159,1730,434,2836,0,0,573,3804,20,381,573,4185,California
Madera,2021-01-16,374,4940,46,1776,328,3164,0,0,345,4120,29,410,345,4530,California
Madera,2021-01-17,327,5267,7,1783,320,3484,0,0,322,4438,5,415,323,4853,California
Madera,2021-01-18,73,5340,57,1840,16,3500,0,0,54,4474,18,433,54,4907,California
Madera,2021-01-19,558,5898,128,1968,430,3930,0,0,531,4979,27,460,532,5439,California
Madera,2021-01-20,234,6132,78,2046,156,4086,0,0,207,5160,26,486,207,5646,California
Madera,2021-01-21,236,6368,125,2171,111,4197,0,0,202,5330,32,518,202,5848,California
Madera,2021-01-22,255,6623,83,2254,172,4369,0,0,242,5559,13,531,242,6090,California
Madera,2021-01-23,101,6724,52,2306,49,4418,0,0,77,5613,24,555,78,6168,California
Madera,2021-01-24,100,6824,81,2387,19,4437,0,0,76,5665,24,579,76,6244,California
Madera,2021-01-25,253,7077,121,2508,132,4569,0,0,141,5694,112,691,141,6385,California
Madera,2021-01-26,479,7556,188,2696,291,4860,0,0,292,5802,186,877,294,6679,California
Madera,2021-01-27,734,8290,62,2758,672,5532,0,0,598,6265,136,1013,599,7278,California
