county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-28,537,8827,101,2859,436,5968,0,0,433,6594,104,1117,433,7711,California
Madera,2021-01-29,467,9294,95,2954,372,6340,0,0,410,6947,57,1174,410,8121,California
Madera,2021-01-30,507,9801,15,2969,492,6832,0,0,453,7346,54,1228,453,8574,California
Madera,2021-01-31,9,9810,6,2975,3,6835,0,0,8,7353,1,1229,8,8582,California
Madera,2021-02-01,257,10067,71,3046,186,7021,0,0,199,7495,58,1287,200,8782,California
Madera,2021-02-02,247,10314,84,3130,163,7184,0,0,159,7567,87,1374,159,8941,California
Madera,2021-02-03,588,10902,453,3583,135,7319,0,0,474,7930,112,1486,475,9416,California
Madera,2021-02-04,386,11288,121,3704,265,7584,0,0,112,7770,273,1759,113,9529,California
Madera,2021-02-05,967,12255,295,3999,672,8256,0,0,361,7531,601,2360,362,9891,California
Madera,2021-02-06,355,12610,322,4321,33,8289,0,0,318,7813,36,2396,318,10209,California
Madera,2021-02-07,36,12646,7,4328,29,8318,0,0,31,7839,5,2401,31,10240,California
Madera,2021-02-08,378,13024,304,4632,74,8392,0,0,267,7996,110,2511,267,10507,California
Madera,2021-02-09,475,13499,116,4748,359,8751,0,0,195,7915,277,2788,196,10703,California
Madera,2021-02-10,423,13922,151,4899,272,9023,0,0,323,8138,100,2888,323,11026,California
Madera,2021-02-11,924,14846,299,5198,625,9648,0,0,397,8012,525,3413,399,11425,California
Madera,2021-02-12,840,15686,119,5317,721,10369,0,0,303,7790,531,3944,309,11734,California
Madera,2021-02-13,477,16163,45,5362,432,10801,0,0,137,7590,339,4283,139,11873,California
Madera,2021-02-14,398,16561,75,5437,323,11124,0,0,102,7432,295,4578,137,12010,California
Madera,2021-02-15,230,16791,92,5529,138,11262,0,0,148,7517,82,4660,167,12177,California
Madera,2021-02-16,771,17562,184,5713,587,11849,0,0,227,7205,542,5202,230,12407,California
Madera,2021-02-17,603,18165,267,5980,336,12185,0,0,333,7275,265,5467,335,12742,California
Madera,2021-02-18,1281,19446,527,6507,754,12939,0,0,1110,8215,171,5638,1111,13853,California
Madera,2021-02-19,860,20306,547,7054,313,13252,0,0,712,8786,148,5786,719,14572,California
Madera,2021-02-20,1071,21377,977,8031,94,13346,0,0,998,9714,71,5857,999,15571,California
Madera,2021-02-21,952,22329,816,8847,136,13482,0,0,946,10654,6,5863,946,16517,California
Madera,2021-02-22,905,23234,831,9678,74,13556,0,0,851,11451,54,5917,851,17368,California
Madera,2021-02-23,728,23962,461,10139,267,13823,0,0,517,11759,210,6127,518,17886,California
Madera,2021-02-24,902,24864,301,10440,601,14424,0,0,372,11601,530,6657,372,18258,California
Madera,2021-02-25,1018,25882,308,10748,710,15134,0,0,587,11758,430,7087,587,18845,California
Madera,2021-02-26,1067,26949,188,10936,879,16013,0,0,690,12077,375,7462,694,19539,California
Madera,2021-02-27,863,27812,242,11178,621,16634,0,0,412,12076,448,7910,447,19986,California
Madera,2021-02-28,188,28000,30,11208,158,16792,0,0,182,12252,6,7916,182,20168,California
Madera,2021-03-01,362,28362,113,11321,249,17041,0,0,186,12265,174,8090,187,20355,California
Madera,2021-03-02,627,28989,265,11586,362,17403,0,0,515,12671,111,8201,517,20872,California
Madera,2021-03-03,1182,30171,666,12252,516,17919,0,0,791,13093,388,8589,810,21682,California
Madera,2021-03-04,1105,31276,467,12719,638,18557,0,0,860,13718,244,8833,869,22551,California
Madera,2021-03-05,1204,32480,388,13107,804,19361,12,12,950,14434,252,9085,968,23519,California
Madera,2021-03-06,673,33153,499,13606,144,19505,30,42,452,14696,221,9306,483,24002,California
Madera,2021-03-07,153,33306,26,13632,105,19610,22,64,103,14771,50,9356,125,24127,California
Madera,2021-03-08,564,33870,315,13947,195,19805,54,118,284,14831,280,9636,340,24467,California
Madera,2021-03-09,423,34293,153,14100,234,20039,36,154,259,14970,163,9799,302,24769,California
Madera,2021-03-10,1059,35352,490,14590,519,20558,50,204,669,15303,387,10186,720,25489,California
Madera,2021-03-11,1545,36897,771,15361,462,21020,312,516,679,15441,865,11051,1003,26492,California
Madera,2021-03-12,1386,38283,727,16088,520,21540,139,655,666,15556,717,11768,832,27324,California
Madera,2021-03-13,1691,39974,1234,17322,269,21809,188,843,668,15410,1021,12789,875,28199,California
Madera,2021-03-14,526,40500,440,17762,53,21862,33,876,274,15467,251,13040,308,28507,California
Madera,2021-03-15,718,41218,214,17976,460,22322,44,920,499,15825,218,13258,576,29083,California
Madera,2021-03-16,786,42004,417,18393,322,22644,47,967,612,16330,172,13430,677,29760,California
Madera,2021-03-17,1350,43354,900,19293,405,23049,45,1012,824,16773,517,13947,960,30720,California
Madera,2021-03-18,1547,44901,556,19849,941,23990,50,1062,740,16829,805,14752,861,31581,California
Madera,2021-03-19,1275,46176,510,20359,703,24693,62,1124,811,17297,463,15215,931,32512,California
Madera,2021-03-20,858,47034,625,20984,203,24896,30,1154,408,17328,449,15664,480,32992,California
Madera,2021-03-21,1039,48073,855,21839,139,25035,45,1199,344,17026,692,16356,390,33382,California
Madera,2021-03-22,1307,49380,838,22677,403,25438,66,1265,631,17101,668,17024,743,34125,California
Madera,2021-03-23,1361,50741,822,23499,439,25877,100,1365,704,17334,655,17679,888,35013,California
Madera,2021-03-24,871,51612,466,23965,376,26253,29,1394,575,17664,295,17974,625,35638,California
Madera,2021-03-25,1050,52662,466,24431,565,26818,19,1413,603,17889,438,18412,663,36301,California
Madera,2021-03-26,1357,54019,501,24932,727,27545,129,1542,653,17975,702,19114,788,37089,California
Madera,2021-03-27,825,54844,522,25454,281,27826,22,1564,376,17943,443,19557,411,37500,California
Madera,2021-03-28,355,55199,132,25586,217,28043,6,1570,223,18094,131,19688,282,37782,California
Madera,2021-03-29,412,55611,61,25647,330,28373,21,1591,326,18361,84,19772,351,38133,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,520,2014,317,1806,203,208,0,0,520,2014,0,0,520,2014,California
Marin,2020-12-23,731,2745,323,2129,408,616,0,0,731,2745,0,0,731,2745,California
Marin,2020-12-24,356,3101,160,2289,196,812,0,0,356,3101,0,0,356,3101,California
Marin,2020-12-25,27,3128,0,2289,27,839,0,0,27,3128,0,0,27,3128,California
Marin,2020-12-26,140,3268,92,2381,48,887,0,0,140,3268,0,0,140,3268,California
Marin,2020-12-27,93,3361,56,2437,37,924,0,0,93,3361,0,0,93,3361,California
Marin,2020-12-28,408,3769,99,2536,309,1233,0,0,408,3769,0,0,408,3769,California
Marin,2020-12-29,397,4166,86,2622,311,1544,0,0,397,4166,0,0,397,4166,California
Marin,2020-12-30,624,4790,387,3009,237,1781,0,0,624,4790,0,0,624,4790,California
Marin,2020-12-31,200,4990,33,3042,167,1948,0,0,200,4990,0,0,200,4990,California
Marin,2021-01-01,7,4997,4,3046,3,1951,0,0,7,4997,0,0,7,4997,California
Marin,2021-01-02,104,5101,98,3144,6,1957,0,0,104,5101,0,0,104,5101,California
Marin,2021-01-03,55,5156,37,3181,18,1975,0,0,52,5153,0,0,52,5153,California
Marin,2021-01-04,286,5442,185,3366,101,2076,0,0,285,5437,1,1,285,5438,California
Marin,2021-01-05,366,5808,223,3589,143,2219,0,0,323,5717,43,44,323,5761,California
Marin,2021-01-06,822,6630,316,3905,506,2725,0,0,645,6186,176,220,645,6406,California
Marin,2021-01-07,892,7522,502,4407,390,3115,0,0,544,6382,348,568,544,6950,California
Marin,2021-01-08,966,8488,509,4916,457,3572,0,0,593,6603,372,940,593,7543,California
Marin,2021-01-09,617,9105,221,5137,396,3968,0,0,488,6962,129,1069,488,8031,California
Marin,2021-01-10,126,9231,97,5234,29,3997,0,0,51,6938,75,1144,51,8082,California
Marin,2021-01-11,466,9697,325,5559,141,4138,0,0,251,6974,215,1359,251,8333,California
Marin,2021-01-12,940,10637,541,6100,399,4537,0,0,567,7171,370,1729,567,8900,California
Marin,2021-01-13,1175,11812,496,6596,679,5216,0,0,936,7868,239,1968,936,9836,California
Marin,2021-01-14,1071,12883,325,6921,746,5962,0,0,918,8635,151,2119,918,10754,California
Marin,2021-01-15,1150,14033,354,7275,796,6758,0,0,1020,9527,129,2248,1021,11775,California
Marin,2021-01-16,1110,15143,907,8182,203,6961,0,0,1036,10489,74,2322,1036,12811,California
Marin,2021-01-17,1237,16380,1117,9299,120,7081,0,0,1209,11674,27,2349,1212,14023,California
Marin,2021-01-18,360,16740,160,9459,200,7281,0,0,309,11932,51,2400,309,14332,California
Marin,2021-01-19,1145,17885,907,10366,238,7519,0,0,977,12742,167,2567,977,15309,California
Marin,2021-01-20,1780,19665,1207,11573,573,8092,0,0,1051,13076,718,3285,1052,16361,California
Marin,2021-01-21,1681,21346,1065,12638,616,8708,0,0,1329,14059,349,3634,1332,17693,California
Marin,2021-01-22,1687,23033,1079,13717,608,9316,0,0,1522,15416,165,3799,1522,19215,California
Marin,2021-01-23,1850,24883,1348,15065,502,9818,0,0,1766,17098,84,3883,1766,20981,California
Marin,2021-01-24,611,25494,163,15228,448,10266,0,0,579,17645,32,3915,579,21560,California
Marin,2021-01-25,1114,26608,224,15452,890,11156,0,0,684,17902,430,4345,687,22247,California
Marin,2021-01-26,1496,28104,776,16228,720,11876,0,0,1120,18647,375,4720,1120,23367,California
Marin,2021-01-27,1685,29789,863,17091,822,12698,0,0,1334,19634,348,5068,1335,24702,California
Marin,2021-01-28,2048,31837,1042,18133,1006,13704,0,0,1781,21150,266,5334,1782,26484,California
Marin,2021-01-29,2182,34019,1432,19565,750,14454,0,0,1988,22956,183,5517,1989,28473,California
Marin,2021-01-30,1713,35732,894,20459,819,15273,0,0,1636,24516,77,5594,1637,30110,California
Marin,2021-01-31,452,36184,316,20775,136,15409,0,0,427,24918,25,5619,427,30537,California
Marin,2021-02-01,1082,37266,416,21191,666,16075,0,0,884,25604,198,5817,884,31421,California
Marin,2021-02-02,1346,38612,457,21648,889,16964,0,0,721,25710,615,6432,721,32142,California
Marin,2021-02-03,1760,40372,415,22063,1345,18309,0,0,1238,26427,521,6953,1238,33380,California
Marin,2021-02-04,1532,41904,509,22572,1023,19332,0,0,931,26760,598,7551,931,34311,California
Marin,2021-02-05,2159,44063,671,23243,1488,20820,0,0,1321,27248,834,8385,1322,35633,California
Marin,2021-02-06,1423,45486,852,24095,571,21391,0,0,599,27024,823,9208,599,36232,California
Marin,2021-02-07,1289,46775,1005,25100,284,21675,0,0,487,26710,801,10009,487,36719,California
Marin,2021-02-08,1521,48296,754,25854,767,22442,0,0,728,26647,791,10800,728,37447,California
Marin,2021-02-09,1770,50066,1116,26970,654,23096,0,0,823,26524,946,11746,823,38270,California
Marin,2021-02-10,2329,52395,1490,28460,839,23935,0,0,1216,26630,1111,12857,1217,39487,California
Marin,2021-02-11,2854,55249,1638,30098,1216,25151,0,0,1446,26675,1403,14260,1448,40935,California
Marin,2021-02-12,3050,58299,1539,31637,1511,26662,0,0,1555,26737,1493,15753,1555,42490,California
Marin,2021-02-13,2342,60641,1242,32879,1100,27762,0,0,1132,26661,1208,16961,1132,43622,California
Marin,2021-02-14,805,61446,298,33177,507,28269,0,0,716,27288,89,17050,716,44338,California
Marin,2021-02-15,1208,62654,355,33532,853,29122,0,0,831,27742,377,17427,831,45169,California
Marin,2021-02-16,2458,65112,1053,34585,1405,30527,0,0,1500,28285,957,18384,1500,46669,California
Marin,2021-02-17,2077,67189,926,35511,1151,31678,0,0,1087,28384,989,19373,1088,47757,California
Marin,2021-02-18,2386,69575,1547,37058,839,32517,0,0,1059,28118,1326,20699,1060,48817,California
Marin,2021-02-19,2740,72315,2148,39206,592,33109,0,0,1213,27816,1516,22215,1214,50031,California
Marin,2021-02-20,2566,74881,2111,41317,455,33564,0,0,1224,27701,1339,23554,1224,51255,California
Marin,2021-02-21,1251,76132,1061,42378,190,33754,0,0,891,28235,357,23911,891,52146,California
Marin,2021-02-22,1788,77920,1377,43755,411,34165,0,0,1201,28850,586,24497,1201,53347,California
Marin,2021-02-23,2821,80741,1606,45361,1215,35380,0,0,1901,29840,911,25408,1901,55248,California
Marin,2021-02-24,3460,84201,1586,46947,1874,37254,0,0,2225,30837,1228,26636,2225,57473,California
Marin,2021-02-25,3888,88089,1795,48742,2093,39347,0,0,2731,32420,1149,27785,2732,60205,California
Marin,2021-02-26,3464,91553,1870,50612,1594,40941,0,0,2525,34016,929,28714,2525,62730,California
Marin,2021-02-27,2609,94162,1495,52107,1114,42055,0,0,1774,34958,833,29547,1775,64505,California
Marin,2021-02-28,1376,95538,917,53024,459,42514,0,0,1043,35670,331,29878,1043,65548,California
Marin,2021-03-01,2421,97959,1491,54515,930,43444,0,0,1622,36499,793,30671,1622,67170,California
Marin,2021-03-02,2394,100353,1570,56085,823,44267,1,1,1661,37431,731,31402,1663,68833,California
Marin,2021-03-03,3917,104270,2153,58238,1764,46031,0,1,2516,38552,1397,32799,2518,71351,California
Marin,2021-03-04,2886,107156,1363,59601,1523,47554,0,1,2075,39828,805,33604,2081,73432,California
Marin,2021-03-05,2550,109706,813,60414,1725,49279,12,13,1496,40288,1053,34657,1513,74945,California
Marin,2021-03-06,2448,112154,1684,62098,688,49967,76,89,1968,41861,471,35128,2044,76989,California
Marin,2021-03-07,1361,113515,1150,63248,188,50155,23,112,978,42481,381,35509,1001,77990,California
Marin,2021-03-08,1469,114984,1004,64252,370,50525,95,207,1028,43169,439,35948,1127,79117,California
Marin,2021-03-09,2036,117020,1192,65444,735,51260,109,316,1385,44012,651,36599,1494,80611,California
Marin,2021-03-10,4205,121225,2381,67825,1532,52792,292,608,2989,46080,1214,37813,3282,83893,California
Marin,2021-03-11,4328,125553,1734,69559,2461,55253,133,741,3077,48045,1244,39057,3209,87102,California
Marin,2021-03-12,3695,129248,1435,70994,1923,57176,337,1078,1440,47574,2245,41302,1774,88876,California
Marin,2021-03-13,3865,133113,2751,73745,1056,58232,58,1136,2308,48389,1549,42851,2364,91240,California
Marin,2021-03-14,2109,135222,1061,74806,940,59172,108,1244,698,47787,1410,44261,808,92048,California
Marin,2021-03-15,3226,138448,1760,76566,1415,60587,51,1295,1227,47070,1994,46255,1277,93325,California
Marin,2021-03-16,4270,142718,2288,78854,1618,62205,364,1659,1508,46182,2759,49014,1871,95196,California
Marin,2021-03-17,3948,146666,2159,81013,1747,63952,42,1701,1897,46081,2041,51055,1940,97136,California
Marin,2021-03-18,3669,150335,1824,82837,1798,65750,47,1748,1887,46244,1770,52825,1933,99069,California
Marin,2021-03-19,3105,153440,1698,84535,1292,67042,115,1863,1696,46653,1402,54227,1811,100880,California
Marin,2021-03-20,2658,156098,1380,85915,1208,68250,70,1933,1627,47327,1023,55250,1697,102577,California
Marin,2021-03-21,1495,157593,1102,87017,368,68618,25,1958,772,47403,721,55971,797,103374,California
Marin,2021-03-22,2428,160021,2080,89097,177,68795,171,2129,986,47131,1437,57408,1165,104539,California
Marin,2021-03-23,4156,164177,2141,91238,1892,70687,123,2252,1884,46894,2267,59675,2030,106569,California
Marin,2021-03-24,4363,168540,2851,94089,1408,72095,104,2356,1804,46384,2552,62227,2042,108611,California
Marin,2021-03-25,4514,173054,2737,96826,1709,73804,68,2424,2212,46556,2289,64516,2461,111072,California
Marin,2021-03-26,4163,177217,2246,99072,1706,75510,211,2635,2360,47561,1785,66301,2790,113862,California
Marin,2021-03-27,3582,180799,2557,101629,1010,76520,15,2650,1119,46746,2457,68758,1642,115504,California
Marin,2021-03-28,2325,183124,1678,103307,641,77161,6,2656,1071,46577,1249,70007,1080,116584,California
Marin,2021-03-29,2018,185142,1719,105026,288,77449,11,2667,1156,46889,861,70868,1173,117757,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,21,203,0,0,21,203,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,225,0,0,22,225,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,234,0,0,9,234,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,236,10,10,12,246,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,235,3,13,2,248,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,190,47,60,2,250,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,147,76,136,33,283,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,148,0,136,1,284,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,168,2,138,22,306,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,183,3,141,18,324,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,203,1,142,21,345,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,297,0,142,94,439,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,341,1,143,45,484,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,358,1,144,18,502,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,360,0,144,2,504,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,360,1,145,1,505,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,361,0,145,1,506,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,386,0,145,25,531,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,473,0,145,87,618,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,550,0,145,77,695,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,674,0,145,124,819,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,671,3,148,0,819,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,649,29,177,7,826,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,667,8,185,26,852,California
Mariposa,2021-01-28,147,1065,2,194,145,871,0,0,133,786,14,199,133,985,California
Mariposa,2021-01-29,58,1123,0,194,58,929,0,0,58,844,0,199,58,1043,California
Mariposa,2021-01-30,3,1126,1,195,2,931,0,0,2,845,1,200,2,1045,California
Mariposa,2021-01-31,1,1127,0,195,1,932,0,0,1,846,0,200,1,1046,California
Mariposa,2021-02-01,55,1182,0,195,55,987,0,0,48,887,7,207,48,1094,California
Mariposa,2021-02-02,8,1190,0,195,8,995,0,0,2,883,6,213,2,1096,California
Mariposa,2021-02-03,26,1216,1,196,25,1020,0,0,22,901,4,217,22,1118,California
Mariposa,2021-02-04,115,1331,7,203,108,1128,0,0,108,1006,4,221,109,1227,California
Mariposa,2021-02-05,239,1570,4,207,235,1363,0,0,217,1201,22,243,217,1444,California
Mariposa,2021-02-06,2,1572,1,208,1,1364,0,0,1,1201,1,244,1,1445,California
Mariposa,2021-02-08,39,1611,1,209,38,1402,0,0,20,1202,19,263,20,1465,California
Mariposa,2021-02-09,10,1621,3,212,7,1409,0,0,5,1202,5,268,5,1470,California
Mariposa,2021-02-10,17,1638,1,213,16,1425,0,0,9,1209,8,276,15,1485,California
Mariposa,2021-02-11,378,2016,4,217,374,1799,0,0,334,1536,42,318,369,1854,California
Mariposa,2021-02-12,177,2193,1,218,176,1975,0,0,115,1607,62,380,133,1987,California
Mariposa,2021-02-13,5,2198,3,221,2,1977,0,0,4,1610,1,381,4,1991,California
Mariposa,2021-02-14,5,2203,2,223,3,1980,0,0,3,1612,2,383,4,1995,California
Mariposa,2021-02-15,8,2211,2,225,6,1986,0,0,7,1618,1,384,7,2002,California
Mariposa,2021-02-16,19,2230,2,227,17,2003,0,0,8,1625,11,395,18,2020,California
Mariposa,2021-02-17,20,2250,2,229,18,2021,0,0,9,1631,10,405,16,2036,California
Mariposa,2021-02-18,56,2306,3,232,53,2074,0,0,13,1601,43,448,13,2049,California
Mariposa,2021-02-19,74,2380,0,232,74,2148,0,0,33,1633,41,489,73,2122,California
Mariposa,2021-02-20,254,2634,4,236,250,2398,0,0,169,1770,85,574,222,2344,California
Mariposa,2021-02-21,230,2864,2,238,228,2626,0,0,229,1998,1,575,229,2573,California
Mariposa,2021-02-22,15,2879,2,240,13,2639,0,0,15,2013,0,575,15,2588,California
Mariposa,2021-02-23,5,2884,2,242,3,2642,0,0,3,2015,2,577,4,2592,California
Mariposa,2021-02-24,18,2902,1,243,17,2659,0,0,2,2001,16,593,2,2594,California
Mariposa,2021-02-25,6,2908,3,246,3,2662,0,0,3,2001,3,596,3,2597,California
Mariposa,2021-02-26,410,3318,3,249,407,3069,0,0,251,2197,159,755,355,2952,California
Mariposa,2021-02-27,153,3471,3,252,150,3219,0,0,149,2343,4,759,150,3102,California
Mariposa,2021-02-28,2,3473,1,253,1,3220,0,0,0,2341,2,761,0,3102,California
Mariposa,2021-03-01,55,3528,2,255,53,3273,0,0,7,2300,48,809,7,3109,California
Mariposa,2021-03-02,6,3534,5,260,1,3274,0,0,3,2300,3,812,3,3112,California
Mariposa,2021-03-03,65,3599,1,261,64,3338,0,0,63,2361,2,814,63,3175,California
Mariposa,2021-03-04,15,3614,5,266,10,3348,0,0,5,2359,10,824,8,3183,California
Mariposa,2021-03-05,38,3652,6,272,32,3380,0,0,27,2383,11,835,35,3218,California
Mariposa,2021-03-06,4,3656,1,273,3,3383,0,0,4,2387,0,835,4,3222,California
Mariposa,2021-03-08,36,3692,2,275,23,3406,11,11,7,2376,29,864,18,3240,California
Mariposa,2021-03-09,24,3716,2,277,11,3417,11,22,9,2381,15,879,20,3260,California
Mariposa,2021-03-10,15,3731,3,280,3,3420,9,31,3,2381,12,891,12,3272,California
Mariposa,2021-03-11,455,4186,5,285,432,3852,18,49,172,2339,282,1173,240,3512,California
Mariposa,2021-03-12,241,4427,2,287,211,4063,28,77,96,2327,145,1318,133,3645,California
Mariposa,2021-03-13,23,4450,3,290,5,4068,15,92,4,2328,19,1337,20,3665,California
Mariposa,2021-03-14,14,4464,0,290,3,4071,11,103,2,2329,12,1349,13,3678,California
Mariposa,2021-03-15,72,4536,5,295,29,4100,38,141,28,2351,44,1393,66,3744,California
Mariposa,2021-03-16,44,4580,5,300,5,4105,34,175,7,2355,37,1430,41,3785,California
Mariposa,2021-03-17,51,4631,4,304,42,4147,5,180,43,2397,8,1438,50,3835,California
Mariposa,2021-03-18,44,4675,4,308,31,4178,9,189,32,2426,12,1450,41,3876,California
Mariposa,2021-03-19,327,5002,3,311,314,4492,10,199,294,2697,33,1483,304,4180,California
Mariposa,2021-03-20,418,5420,3,314,414,4906,1,200,45,2372,373,1856,48,4228,California
Mariposa,2021-03-21,8,5428,7,321,0,4906,1,201,5,2375,3,1859,6,4234,California
Mariposa,2021-03-22,35,5463,5,326,19,4925,11,212,21,2395,14,1873,34,4268,California
Mariposa,2021-03-23,19,5482,4,330,2,4927,13,225,2,2393,17,1890,15,4283,California
Mariposa,2021-03-24,9,5491,1,331,6,4933,2,227,7,2400,2,1892,9,4292,California
Mariposa,2021-03-25,6,5497,4,335,2,4935,0,227,2,2398,4,1896,2,4294,California
Mariposa,2021-03-26,41,5538,9,344,30,4965,2,229,26,2411,15,1911,28,4322,California
Mariposa,2021-03-27,7,5545,3,347,4,4969,0,229,2,2409,5,1916,3,4325,California
Mariposa,2021-03-28,2,5547,0,347,1,4970,1,230,0,2408,2,1918,1,4326,California
Mariposa,2021-03-29,11,5558,1,348,10,4980,0,230,5,2407,6,1924,5,4331,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,129,1426,94,884,35,542,0,0,129,1255,0,0,129,1255,California
Mendocino,2021-01-01,4,1430,2,886,2,544,0,0,4,1259,0,0,4,1259,California
Mendocino,2021-01-02,1,1431,1,887,0,544,0,0,1,1260,0,0,1,1260,California
