county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-04,837,2268,15,902,822,1366,0,0,837,2097,0,0,837,2097,California
Mendocino,2021-01-05,71,2339,35,937,36,1402,0,0,58,2142,13,13,58,2155,California
Mendocino,2021-01-06,150,2489,129,1066,21,1423,0,0,140,2272,10,23,140,2295,California
Mendocino,2021-01-07,356,2845,237,1303,119,1542,0,0,293,2502,63,86,293,2588,California
Mendocino,2021-01-08,95,2940,82,1385,13,1555,0,0,41,2490,54,140,42,2630,California
Mendocino,2021-01-09,8,2948,4,1389,4,1559,0,0,6,2494,2,142,6,2636,California
Mendocino,2021-01-10,8,2956,8,1397,0,1559,0,0,1,2488,7,149,1,2637,California
Mendocino,2021-01-11,99,3055,90,1487,9,1568,0,0,41,2472,57,206,41,2678,California
Mendocino,2021-01-12,387,3442,376,1863,11,1579,0,0,272,2629,115,321,272,2950,California
Mendocino,2021-01-13,479,3921,144,2007,335,1914,0,0,439,3031,38,359,440,3390,California
Mendocino,2021-01-14,627,4548,20,2027,607,2521,0,0,618,3640,9,368,618,4008,California
Mendocino,2021-01-15,1852,6400,859,2886,993,3514,0,0,1847,5483,5,373,1848,5856,California
Mendocino,2021-01-16,784,7184,51,2937,733,4247,0,0,782,6263,2,375,782,6638,California
Mendocino,2021-01-17,553,7737,1,2938,552,4799,0,0,552,6814,1,376,552,7190,California
Mendocino,2021-01-18,488,8225,463,3401,25,4824,0,0,476,7278,12,388,476,7666,California
Mendocino,2021-01-19,327,8552,146,3547,181,5005,0,0,152,7255,175,563,152,7818,California
Mendocino,2021-01-20,549,9101,402,3949,147,5152,0,0,445,7598,102,665,445,8263,California
Mendocino,2021-01-21,525,9626,219,4168,306,5458,0,0,343,7760,181,846,343,8606,California
Mendocino,2021-01-22,147,9773,58,4226,89,5547,0,0,108,7829,39,885,108,8714,California
Mendocino,2021-01-23,155,9928,83,4309,72,5619,0,0,149,7972,6,891,149,8863,California
Mendocino,2021-01-24,5,9933,3,4312,2,5621,0,0,5,7977,0,891,5,8868,California
Mendocino,2021-01-25,189,10122,15,4327,174,5795,0,0,121,8030,68,959,121,8989,California
Mendocino,2021-01-26,155,10277,57,4384,98,5893,0,0,95,8065,60,1019,95,9084,California
Mendocino,2021-01-27,426,10703,358,4742,68,5961,0,0,172,7987,250,1269,172,9256,California
Mendocino,2021-01-28,547,11250,512,5254,35,5996,0,0,459,8358,88,1357,459,9715,California
Mendocino,2021-01-29,388,11638,348,5602,40,6036,0,0,359,8689,29,1386,360,10075,California
Mendocino,2021-01-30,45,11683,27,5629,18,6054,0,0,41,8726,4,1390,41,10116,California
Mendocino,2021-01-31,275,11958,2,5631,273,6327,0,0,3,8457,272,1662,3,10119,California
Mendocino,2021-02-01,371,12329,47,5678,324,6651,0,0,52,8190,319,1981,52,10171,California
Mendocino,2021-02-02,683,13012,500,6178,183,6834,0,0,325,8157,358,2339,325,10496,California
Mendocino,2021-02-03,386,13398,203,6381,183,7017,0,0,219,8211,165,2504,219,10715,California
Mendocino,2021-02-04,586,13984,528,6909,58,7075,0,0,463,8551,123,2627,463,11178,California
Mendocino,2021-02-05,1306,15290,1216,8125,90,7165,0,0,590,8427,714,3341,590,11768,California
Mendocino,2021-02-06,557,15847,157,8282,400,7565,0,0,542,8954,15,3356,542,12310,California
Mendocino,2021-02-07,29,15876,25,8307,4,7569,0,0,29,8983,0,3356,29,12339,California
Mendocino,2021-02-08,744,16620,714,9021,30,7599,0,0,282,8803,462,3818,282,12621,California
Mendocino,2021-02-09,102,16722,58,9079,44,7643,0,0,50,8801,52,3870,50,12671,California
Mendocino,2021-02-10,1474,18196,922,10001,552,8195,0,0,742,8817,726,4596,742,13413,California
Mendocino,2021-02-11,1069,19265,206,10207,863,9058,0,0,233,8214,836,5432,233,13646,California
Mendocino,2021-02-12,989,20254,155,10362,834,9892,0,0,227,7681,761,6193,228,13874,California
Mendocino,2021-02-13,492,20746,12,10374,480,10372,0,0,99,7392,393,6586,104,13978,California
Mendocino,2021-02-14,695,21441,1,10375,694,11066,0,0,135,6967,560,7146,135,14113,California
Mendocino,2021-02-15,204,21645,40,10415,164,11230,0,0,167,7097,37,7183,167,14280,California
Mendocino,2021-02-16,195,21840,49,10464,146,11376,0,0,128,7158,67,7250,128,14408,California
Mendocino,2021-02-17,1347,23187,1186,11650,161,11537,0,0,874,7562,471,7721,875,15283,California
Mendocino,2021-02-18,1074,24261,640,12290,434,11971,0,0,544,7576,530,8251,544,15827,California
Mendocino,2021-02-19,701,24962,146,12436,555,12526,0,0,562,7999,139,8390,562,16389,California
Mendocino,2021-02-20,567,25529,541,12977,26,12552,0,0,538,8510,27,8417,538,16927,California
Mendocino,2021-02-21,22,25551,4,12981,18,12570,0,0,11,8510,11,8428,11,16938,California
Mendocino,2021-02-22,161,25712,30,13011,131,12701,0,0,71,8491,90,8518,71,17009,California
Mendocino,2021-02-23,660,26372,646,13657,14,12715,0,0,610,9052,49,8567,610,17619,California
Mendocino,2021-02-24,1812,28184,1730,15387,82,12797,0,0,1407,10057,402,8969,1407,19026,California
Mendocino,2021-02-25,1235,29419,535,15922,700,13497,0,0,876,10574,359,9328,876,19902,California
Mendocino,2021-02-26,1387,30806,745,16667,642,14139,0,0,1024,11237,361,9689,1024,20926,California
Mendocino,2021-02-27,194,31000,149,16816,45,14184,0,0,73,11191,119,9808,73,20999,California
Mendocino,2021-02-28,38,31038,16,16832,22,14206,0,0,26,11205,12,9820,26,21025,California
Mendocino,2021-03-01,568,31606,524,17356,44,14250,0,0,531,11699,37,9857,531,21556,California
Mendocino,2021-03-02,68,31674,24,17380,44,14294,0,0,39,11710,28,9885,39,21595,California
Mendocino,2021-03-03,1601,33275,1250,18630,351,14645,0,0,981,12073,618,10503,981,22576,California
Mendocino,2021-03-04,1282,34557,146,18776,1136,15781,0,0,1143,13080,137,10640,1144,23720,California
Mendocino,2021-03-05,175,34732,115,18891,51,15832,9,9,100,13116,73,10713,109,23829,California
Mendocino,2021-03-06,240,34972,18,18909,199,16031,23,32,203,13305,37,10750,226,24055,California
Mendocino,2021-03-07,485,35457,6,18915,459,16490,20,52,103,13046,381,11131,122,24177,California
Mendocino,2021-03-08,128,35585,33,18948,59,16549,36,88,69,13093,58,11189,105,24282,California
Mendocino,2021-03-09,423,36008,214,19162,178,16727,31,119,339,13379,84,11273,370,24652,California
Mendocino,2021-03-10,1002,37010,929,20091,66,16793,7,126,270,12929,729,12002,279,24931,California
Mendocino,2021-03-11,770,37780,562,20653,154,16947,54,180,356,12929,410,12412,410,25341,California
Mendocino,2021-03-12,1240,39020,976,21629,170,17117,94,274,987,13758,252,12664,1081,26422,California
Mendocino,2021-03-13,569,39589,491,22120,28,17145,50,324,81,13405,484,13148,131,26553,California
Mendocino,2021-03-14,63,39652,3,22123,53,17198,7,331,6,13361,57,13205,13,26566,California
Mendocino,2021-03-15,600,40252,55,22178,489,17687,56,387,214,13247,384,13589,270,26836,California
Mendocino,2021-03-16,558,40810,364,22542,152,17839,42,429,134,13001,423,14012,177,27013,California
Mendocino,2021-03-17,1384,42194,1286,23828,53,17892,45,474,200,12077,1183,15195,259,27272,California
Mendocino,2021-03-18,411,42605,175,24003,200,18092,36,510,154,12014,254,15449,191,27463,California
Mendocino,2021-03-19,1658,44263,832,24835,778,18870,48,558,325,11064,1328,16777,378,27841,California
Mendocino,2021-03-20,62,44325,10,24845,32,18902,20,578,16,11054,46,16823,36,27877,California
Mendocino,2021-03-21,10,44335,2,24847,3,18905,5,583,2,11054,8,16831,8,27885,California
Mendocino,2021-03-22,614,44949,572,25419,15,18920,27,610,146,10762,466,17297,174,28059,California
Mendocino,2021-03-23,168,45117,34,25453,104,19024,30,640,117,10858,51,17348,147,28206,California
Mendocino,2021-03-24,902,46019,824,26277,32,19056,46,686,120,10305,781,18129,228,28434,California
Mendocino,2021-03-25,1257,47276,58,26335,1182,20238,17,703,165,9402,1091,19220,188,28622,California
Mendocino,2021-03-26,505,47781,367,26702,118,20356,20,723,337,9594,166,19386,358,28980,California
Mendocino,2021-03-27,142,47923,12,26714,120,20476,10,733,88,9640,53,19439,99,29079,California
Mendocino,2021-03-28,31,47954,9,26723,18,20494,4,737,8,9630,22,19461,12,29091,California
Mendocino,2021-03-29,55,48009,11,26734,11,20505,33,770,9,9626,46,19507,42,29133,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,145,154,145,154,0,0,0,0,145,154,0,0,145,154,California
Merced,2020-12-19,38,192,38,192,0,0,0,0,38,192,0,0,38,192,California
Merced,2020-12-20,18,210,17,209,1,1,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,129,339,126,335,3,4,0,0,129,339,0,0,129,339,California
Merced,2020-12-22,162,501,162,497,0,4,0,0,162,501,0,0,162,501,California
Merced,2020-12-23,304,805,289,786,15,19,0,0,304,805,0,0,304,805,California
Merced,2020-12-24,70,875,70,856,0,19,0,0,70,875,0,0,70,875,California
Merced,2020-12-25,5,880,5,861,0,19,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,865,3,22,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,876,1,23,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,125,1024,100,976,25,48,0,0,125,1024,0,0,125,1024,California
Merced,2020-12-29,188,1212,134,1110,54,102,0,0,188,1212,0,0,188,1212,California
Merced,2020-12-30,239,1451,93,1203,146,248,0,0,237,1449,0,0,237,1449,California
Merced,2020-12-31,127,1578,39,1242,88,336,0,0,124,1573,0,0,124,1573,California
Merced,2021-01-02,127,1705,116,1358,11,347,0,0,128,1701,0,0,128,1701,California
Merced,2021-01-03,9,1714,5,1363,4,351,0,0,9,1710,0,0,9,1710,California
Merced,2021-01-04,83,1797,40,1403,43,394,0,0,83,1793,0,0,83,1793,California
Merced,2021-01-05,319,2116,230,1633,89,483,0,0,321,2110,5,5,322,2115,California
Merced,2021-01-06,273,2389,98,1731,175,658,0,0,267,2371,6,11,267,2382,California
Merced,2021-01-07,192,2581,80,1811,112,770,0,0,191,2550,12,23,191,2573,California
Merced,2021-01-08,543,3124,400,2211,143,913,0,0,398,2798,150,173,398,2971,California
Merced,2021-01-09,24,3148,11,2222,13,926,0,0,18,2810,6,179,18,2989,California
Merced,2021-01-10,10,3158,6,2228,4,930,0,0,6,2812,4,183,6,2995,California
Merced,2021-01-11,244,3402,171,2399,73,1003,0,0,117,2805,125,308,118,3113,California
Merced,2021-01-12,312,3714,163,2562,149,1152,0,0,258,3006,57,365,258,3371,California
Merced,2021-01-13,451,4165,233,2795,218,1370,0,0,237,3037,208,573,239,3610,California
Merced,2021-01-14,355,4520,214,3009,141,1511,0,0,184,3053,170,743,186,3796,California
Merced,2021-01-15,684,5204,147,3156,537,2048,0,0,661,3677,39,782,663,4459,California
Merced,2021-01-16,240,5444,153,3309,87,2135,0,0,235,3907,5,787,235,4694,California
Merced,2021-01-17,48,5492,11,3320,37,2172,0,0,47,3953,1,788,47,4741,California
Merced,2021-01-18,333,5825,156,3476,177,2349,0,0,311,4245,22,810,314,5055,California
Merced,2021-01-19,737,6562,585,4061,152,2501,0,0,555,4622,182,992,559,5614,California
Merced,2021-01-20,596,7158,489,4550,107,2608,0,0,532,5092,64,1056,534,6148,California
Merced,2021-01-21,1058,8216,688,5238,370,2978,0,0,959,5954,100,1156,962,7110,California
Merced,2021-01-22,1394,9610,713,5951,681,3659,0,0,1371,7311,25,1181,1382,8492,California
Merced,2021-01-23,309,9919,184,6135,125,3784,0,0,205,7411,105,1286,205,8697,California
Merced,2021-01-24,34,9953,16,6151,18,3802,0,0,24,7426,9,1295,24,8721,California
Merced,2021-01-25,781,10734,269,6420,512,4314,0,0,705,8072,59,1354,705,9426,California
Merced,2021-01-26,944,11678,480,6900,464,4778,0,0,688,8553,209,1563,690,10116,California
Merced,2021-01-27,1031,12709,584,7484,447,5225,0,0,842,9234,162,1725,843,10959,California
Merced,2021-01-28,1204,13913,587,8071,617,5842,0,0,1046,10146,134,1859,1046,12005,California
Merced,2021-01-29,912,14825,338,8409,574,6416,0,0,656,10562,243,2102,659,12664,California
Merced,2021-01-30,286,15111,25,8434,261,6677,0,0,271,10818,15,2117,271,12935,California
Merced,2021-01-31,48,15159,12,8446,36,6713,0,0,45,10860,3,2120,45,12980,California
Merced,2021-02-01,373,15532,51,8497,322,7035,0,0,324,11135,49,2169,324,13304,California
Merced,2021-02-02,302,15834,184,8681,118,7153,0,0,182,11200,118,2287,183,13487,California
Merced,2021-02-03,403,16237,73,8754,330,7483,0,0,206,11209,197,2484,206,13693,California
Merced,2021-02-04,433,16670,158,8912,275,7758,0,0,279,11338,151,2635,280,13973,California
Merced,2021-02-05,629,17299,216,9128,413,8171,0,0,326,11375,290,2925,327,14300,California
Merced,2021-02-06,442,17741,248,9376,194,8365,0,0,271,11477,169,3094,271,14571,California
Merced,2021-02-07,19,17760,12,9388,7,8372,0,0,12,11482,7,3101,12,14583,California
Merced,2021-02-08,328,18088,223,9611,105,8477,0,0,187,11532,138,3239,188,14771,California
Merced,2021-02-09,1278,19366,962,10573,316,8793,0,0,805,11880,457,3696,805,15576,California
Merced,2021-02-10,1927,21293,1444,12017,483,9276,0,0,1340,12640,580,4276,1340,16916,California
Merced,2021-02-11,2622,23915,2052,14069,570,9846,0,0,1866,13756,750,5026,1866,18782,California
Merced,2021-02-12,1892,25807,1063,15132,829,10675,0,0,836,13549,1043,6069,836,19618,California
Merced,2021-02-13,367,26174,206,15338,161,10836,0,0,273,13729,94,6163,274,19892,California
Merced,2021-02-14,117,26291,27,15365,90,10926,0,0,92,13799,25,6188,95,19987,California
Merced,2021-02-15,272,26563,39,15404,233,11159,0,0,167,13867,100,6288,168,20155,California
Merced,2021-02-16,1291,27854,865,16269,426,11585,0,0,782,14243,491,6779,867,21022,California
Merced,2021-02-17,1948,29802,1680,17949,268,11853,0,0,1353,15033,583,7362,1373,22395,California
Merced,2021-02-18,1317,31119,851,18800,466,12319,0,0,444,14642,849,8211,458,22853,California
Merced,2021-02-19,1309,32428,427,19227,882,13201,0,0,555,14462,748,8959,568,23421,California
Merced,2021-02-20,275,32703,31,19258,244,13445,0,0,141,14472,131,9090,141,23562,California
Merced,2021-02-21,75,32778,60,19318,15,13460,0,0,26,14453,49,9139,30,23592,California
Merced,2021-02-22,919,33697,368,19686,551,14011,0,0,570,14675,348,9487,570,24162,California
Merced,2021-02-23,1183,34880,488,20174,695,14706,0,0,692,14924,487,9974,736,24898,California
Merced,2021-02-24,849,35729,297,20471,552,15258,0,0,461,15010,380,10354,466,25364,California
Merced,2021-02-25,1814,37543,853,21324,961,16219,0,0,1335,15885,464,10818,1339,26703,California
Merced,2021-02-26,2352,39895,1505,22829,847,17066,0,0,1912,17362,440,11258,1917,28620,California
Merced,2021-02-27,2546,42441,981,23810,1564,18630,1,1,2237,19291,311,11569,2240,30860,California
Merced,2021-02-28,321,42762,66,23876,255,18885,0,1,274,19520,45,11614,274,31134,California
Merced,2021-03-01,1200,43962,285,24161,915,19800,0,1,854,20033,341,11955,854,31988,California
Merced,2021-03-02,1770,45732,911,25072,859,20659,0,1,1381,21028,386,12341,1381,33369,California
Merced,2021-03-03,2315,48047,1799,26871,515,21174,1,2,1544,21810,764,13105,1546,34915,California
Merced,2021-03-04,3080,51127,2435,29306,644,21818,1,3,2151,22986,975,14080,2151,37066,California
Merced,2021-03-05,2409,53536,1509,30815,877,22695,23,26,1808,24240,594,14674,1848,38914,California
Merced,2021-03-06,1013,54549,491,31306,502,23197,20,46,737,24724,274,14948,758,39672,California
Merced,2021-03-07,251,54800,55,31361,172,23369,24,70,222,24941,29,14977,246,39918,California
Merced,2021-03-08,1214,56014,600,31961,550,23919,64,134,1008,25808,205,15182,1072,40990,California
Merced,2021-03-09,1658,57672,956,32917,590,24509,112,246,1042,26355,610,15792,1157,42147,California
Merced,2021-03-10,2914,60586,2017,34934,683,25192,214,460,1791,27250,1112,16904,2007,44154,California
Merced,2021-03-11,1924,62510,640,35574,1084,26276,200,660,1352,28243,566,17470,1559,45713,California
Merced,2021-03-12,2399,64909,1071,36645,1076,27352,252,912,1626,29375,769,18239,1901,47614,California
Merced,2021-03-13,673,65582,318,36963,118,27470,237,1149,355,29663,316,18555,604,48218,California
Merced,2021-03-14,171,65753,99,37062,42,27512,30,1179,100,29723,71,18626,131,48349,California
Merced,2021-03-15,1547,67300,512,37574,769,28281,266,1445,1010,30479,526,19152,1282,49631,California
Merced,2021-03-16,1537,68837,780,38354,534,28815,223,1668,1044,31262,483,19635,1266,50897,California
Merced,2021-03-17,2206,71043,1268,39622,759,29574,179,1847,1741,32725,459,20094,1922,52819,California
Merced,2021-03-18,1957,73000,1098,40720,704,30278,155,2002,1324,33593,623,20717,1491,54310,California
Merced,2021-03-19,2941,75941,1676,42396,1070,31348,195,2197,1550,33962,1379,22096,1748,56058,California
Merced,2021-03-20,1772,77713,1163,43559,516,31864,93,2290,1144,34578,623,22719,1239,57297,California
Merced,2021-03-21,674,78387,341,43900,318,32182,15,2305,555,35031,118,22837,571,57868,California
Merced,2021-03-22,1096,79483,479,44379,535,32717,82,2387,712,35452,375,23212,796,58664,California
Merced,2021-03-23,1759,81242,1159,45538,544,33261,56,2443,1308,36368,450,23662,1366,60030,California
Merced,2021-03-24,1252,82494,838,46376,381,33642,33,2476,922,37003,322,23984,957,60987,California
Merced,2021-03-25,3003,85497,2077,48453,916,34558,10,2486,1962,37943,1035,25019,1975,62962,California
Merced,2021-03-26,1434,86931,800,49253,623,35181,11,2497,728,37987,698,25717,742,63704,California
Merced,2021-03-27,1709,88640,981,50234,666,35847,62,2559,720,37789,982,26699,784,64488,California
Merced,2021-03-28,438,89078,202,50436,230,36077,6,2565,202,37765,236,26935,212,64700,California
Merced,2021-03-29,871,89949,95,50531,547,36624,229,2794,271,37669,598,27533,502,65202,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,16,2290,8,332,8,1958,0,0,3,841,13,724,3,1565,California
Modoc,2021-02-23,23,2313,4,336,19,1977,0,0,3,824,20,744,3,1568,California
Modoc,2021-02-24,90,2403,1,337,89,2066,0,0,30,794,60,804,30,1598,California
Modoc,2021-02-25,169,2572,1,338,168,2234,0,0,13,651,156,960,13,1611,California
Modoc,2021-02-26,3,2575,0,338,3,2237,0,0,1,650,2,962,1,1612,California
Modoc,2021-02-27,5,2580,5,343,0,2237,0,0,2,649,3,965,2,1614,California
Modoc,2021-03-01,4,2584,0,343,4,2241,0,0,0,645,4,969,0,1614,California
Modoc,2021-03-02,187,2771,11,354,176,2417,0,0,22,502,165,1134,22,1636,California
Modoc,2021-03-03,12,2783,6,360,6,2423,0,0,2,494,10,1144,2,1638,California
Modoc,2021-03-04,155,2938,2,362,153,2576,0,0,130,599,25,1169,130,1768,California
Modoc,2021-03-05,3,2941,2,364,1,2577,0,0,1,598,2,1171,1,1769,California
Modoc,2021-03-06,10,2951,0,364,0,2577,10,10,0,598,10,1181,10,1779,California
Modoc,2021-03-07,6,2957,1,365,0,2577,5,15,1,599,5,1186,6,1785,California
Modoc,2021-03-08,6,2963,0,365,2,2579,4,19,0,597,6,1192,4,1789,California
Modoc,2021-03-09,120,3083,8,373,104,2683,8,27,56,597,64,1256,64,1853,California
Modoc,2021-03-10,6,3089,3,376,2,2685,1,28,4,600,2,1258,5,1858,California
Modoc,2021-03-11,164,3253,0,376,79,2764,85,113,15,551,149,1407,100,1958,California
Modoc,2021-03-12,7,3260,0,376,4,2768,3,116,4,555,3,1410,7,1965,California
Modoc,2021-03-13,5,3265,0,376,2,2770,3,119,2,557,3,1413,5,1970,California
Modoc,2021-03-14,1,3266,0,376,0,2770,1,120,0,557,1,1414,1,1971,California
Modoc,2021-03-15,11,3277,1,377,9,2779,1,121,10,567,1,1415,11,1982,California
Modoc,2021-03-16,148,3425,1,378,145,2924,2,123,33,487,115,1530,35,2017,California
Modoc,2021-03-17,13,3438,2,380,4,2928,7,130,2,485,11,1541,9,2026,California
Modoc,2021-03-18,58,3496,3,383,50,2978,5,135,28,488,30,1571,33,2059,California
Modoc,2021-03-19,3,3499,0,383,2,2980,1,136,0,486,3,1574,1,2060,California
Modoc,2021-03-20,4,3503,1,384,0,2980,3,139,0,485,4,1578,3,2063,California
Modoc,2021-03-21,4,3507,1,385,1,2981,2,141,2,487,2,1580,4,2067,California
Modoc,2021-03-22,16,3523,1,386,9,2990,6,147,10,497,6,1586,16,2083,California
Modoc,2021-03-23,32,3555,3,389,27,3017,2,149,25,517,7,1593,27,2110,California
Modoc,2021-03-24,28,3583,1,390,18,3035,9,158,2,502,26,1619,11,2121,California
Modoc,2021-03-25,61,3644,2,392,57,3092,2,160,29,501,32,1651,31,2152,California
Modoc,2021-03-26,6,3650,2,394,1,3093,3,163,1,500,5,1656,4,2156,California
Modoc,2021-03-27,2,3652,0,394,1,3094,1,164,1,501,1,1657,2,2158,California
Modoc,2021-03-29,4,3656,0,394,4,3098,0,164,4,505,0,1657,4,2162,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,23,36,16,29,7,7,0,0,23,36,0,0,23,36,California
Mono,2020-12-22,66,102,65,94,1,8,0,0,66,102,0,0,66,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,1,382,1,269,0,113,0,0,1,382,0,0,1,382,California
Mono,2021-01-04,1,383,0,269,1,114,0,0,1,383,0,0,1,383,California
Mono,2021-01-05,45,428,2,271,43,157,0,0,44,426,1,1,44,427,California
