county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-06,44,472,0,271,44,201,0,0,44,470,0,1,44,471,California
Mono,2021-01-07,56,528,4,275,52,253,0,0,55,524,1,2,55,526,California
Mono,2021-01-08,2,530,1,276,1,254,0,0,1,524,1,3,1,527,California
Mono,2021-01-09,4,534,4,280,0,254,0,0,0,520,4,7,0,527,California
Mono,2021-01-10,5,539,5,285,0,254,0,0,0,515,5,12,0,527,California
Mono,2021-01-11,7,546,4,289,3,257,0,0,4,516,3,15,4,531,California
Mono,2021-01-12,283,829,76,365,207,464,0,0,218,670,64,79,218,749,California
Mono,2021-01-13,235,1064,74,439,161,625,0,0,180,795,55,134,180,929,California
Mono,2021-01-14,74,1138,72,511,2,627,0,0,74,869,0,134,74,1003,California
Mono,2021-01-15,60,1198,2,513,58,685,0,0,60,929,0,134,60,1063,California
Mono,2021-01-16,4,1202,3,516,1,686,0,0,1,927,3,137,1,1064,California
Mono,2021-01-18,63,1265,54,570,9,695,0,0,2,868,61,198,2,1066,California
Mono,2021-01-19,209,1474,207,777,2,697,0,0,172,1003,37,235,172,1238,California
Mono,2021-01-20,233,1707,203,980,30,727,0,0,172,1114,61,296,172,1410,California
Mono,2021-01-21,3,1710,3,983,0,727,0,0,3,1117,0,296,3,1413,California
Mono,2021-01-22,4,1714,0,983,4,731,0,0,4,1121,0,296,4,1417,California
Mono,2021-01-23,601,2315,601,1584,0,731,0,0,601,1722,0,296,601,2018,California
Mono,2021-01-25,207,2522,170,1754,37,768,0,0,169,1855,38,334,171,2189,California
Mono,2021-01-26,512,3034,510,2264,2,770,0,0,508,2359,4,338,508,2697,California
Mono,2021-01-27,5,3039,1,2265,4,774,0,0,5,2364,0,338,5,2702,California
Mono,2021-01-28,6,3045,2,2267,4,778,0,0,2,2362,4,342,2,2704,California
Mono,2021-01-30,201,3246,199,2466,2,780,0,0,201,2563,0,342,201,2905,California
Mono,2021-01-31,242,3488,137,2603,105,885,0,0,138,2599,104,446,140,3045,California
Mono,2021-02-01,29,3517,28,2631,1,886,0,0,0,2571,28,474,0,3045,California
Mono,2021-02-02,5,3522,0,2631,5,891,0,0,2,2570,3,477,2,3047,California
Mono,2021-02-03,4,3526,1,2632,3,894,0,0,2,2570,2,479,2,3049,California
Mono,2021-02-04,213,3739,160,2792,53,947,0,0,91,2539,122,601,91,3140,California
Mono,2021-02-05,625,4364,619,3411,6,953,0,0,622,3158,3,604,622,3762,California
Mono,2021-02-06,140,4504,139,3550,1,954,0,0,139,3296,1,605,139,3901,California
Mono,2021-02-07,2,4506,0,3550,2,956,0,0,2,3298,0,605,2,3903,California
Mono,2021-02-08,172,4678,172,3722,0,956,0,0,16,3158,156,761,16,3919,California
Mono,2021-02-09,227,4905,5,3727,222,1178,0,0,15,2961,212,973,15,3934,California
Mono,2021-02-10,533,5438,187,3914,346,1524,0,0,191,2810,342,1315,191,4125,California
Mono,2021-02-11,6,5444,4,3918,2,1526,0,0,1,2806,5,1320,1,4126,California
Mono,2021-02-12,82,5526,17,3935,65,1591,0,0,24,2772,58,1378,24,4150,California
Mono,2021-02-13,593,6119,593,4528,0,1591,0,0,26,2231,567,1945,26,4176,California
Mono,2021-02-15,171,6290,169,4697,2,1593,0,0,4,2068,167,2112,4,4180,California
Mono,2021-02-16,531,6821,528,5225,3,1596,0,0,47,1632,483,2595,47,4227,California
Mono,2021-02-17,5,6826,2,5227,3,1599,0,0,2,1631,3,2598,2,4229,California
Mono,2021-02-18,1,6827,1,5228,0,1599,0,0,1,1632,0,2598,1,4230,California
Mono,2021-02-19,53,6880,52,5280,1,1600,0,0,53,1685,0,2598,53,4283,California
Mono,2021-02-20,4,6884,4,5284,0,1600,0,0,4,1689,0,2598,4,4287,California
Mono,2021-02-21,3,6887,3,5287,0,1600,0,0,3,1692,0,2598,3,4290,California
Mono,2021-02-22,283,7170,283,5570,0,1600,0,0,23,1456,259,2857,23,4313,California
Mono,2021-02-23,134,7304,115,5685,19,1619,0,0,21,1364,113,2970,21,4334,California
Mono,2021-02-24,6,7310,1,5686,5,1624,0,0,1,1360,5,2975,1,4335,California
Mono,2021-02-25,6,7316,3,5689,3,1627,0,0,3,1362,1,2976,3,4338,California
Mono,2021-02-26,603,7919,603,6292,0,1627,0,0,20,799,583,3559,20,4358,California
Mono,2021-02-27,142,8061,138,6430,4,1631,0,0,4,667,136,3695,4,4362,California
Mono,2021-02-28,1,8062,1,6431,0,1631,0,0,1,668,0,3695,1,4363,California
Mono,2021-03-02,6,8068,4,6435,2,1633,0,0,4,670,2,3697,4,4367,California
Mono,2021-03-03,82,8150,2,6437,80,1713,0,0,79,747,2,3699,79,4446,California
Mono,2021-03-04,6,8156,0,6437,6,1719,0,0,4,749,2,3701,4,4450,California
Mono,2021-03-05,30,8186,25,6462,5,1724,0,0,10,739,20,3721,10,4460,California
Mono,2021-03-06,321,8507,13,6475,308,2032,0,0,317,1053,3,3724,317,4777,California
Mono,2021-03-07,1,8508,0,6475,1,2033,0,0,0,1052,1,3725,0,4777,California
Mono,2021-03-08,453,8961,15,6490,435,2468,3,3,444,1490,9,3734,447,5224,California
Mono,2021-03-09,8,8969,3,6493,4,2472,1,4,5,1494,2,3736,6,5230,California
Mono,2021-03-10,285,9254,93,6586,191,2663,1,5,12,1234,273,4009,13,5243,California
Mono,2021-03-11,12,9266,0,6586,3,2666,9,14,2,1235,10,4019,11,5254,California
Mono,2021-03-12,9,9275,2,6588,2,2668,5,19,0,1231,9,4028,5,5259,California
Mono,2021-03-13,706,9981,335,6923,370,3038,1,20,697,1920,9,4037,698,5957,California
Mono,2021-03-14,4,9985,4,6927,0,3038,0,20,1,1918,3,4040,1,5958,California
Mono,2021-03-15,25,10010,20,6947,2,3040,3,23,12,1920,13,4053,15,5973,California
Mono,2021-03-16,17,10027,7,6954,4,3044,6,29,9,1927,8,4061,15,5988,California
Mono,2021-03-17,21,10048,4,6958,14,3058,3,32,16,1941,5,4066,19,6007,California
Mono,2021-03-18,18,10066,3,6961,8,3066,7,39,8,1946,10,4076,15,6022,California
Mono,2021-03-19,16,10082,1,6962,12,3078,3,42,13,1959,3,4079,16,6038,California
Mono,2021-03-20,3,10085,2,6964,0,3078,1,43,2,1961,1,4080,3,6041,California
Mono,2021-03-21,1,10086,1,6965,0,3078,0,43,1,1962,0,4080,1,6042,California
Mono,2021-03-22,13,10099,1,6966,6,3084,6,49,6,1967,7,4087,12,6054,California
Mono,2021-03-23,40,10139,5,6971,29,3113,6,55,17,1967,23,4110,23,6077,California
Mono,2021-03-24,13,10152,3,6974,6,3119,4,59,8,1974,5,4115,12,6089,California
Mono,2021-03-25,15,10167,1,6975,10,3129,4,63,9,1981,6,4121,13,6102,California
Mono,2021-03-26,19,10186,6,6981,8,3137,5,68,12,1991,7,4128,17,6119,California
Mono,2021-03-27,319,10505,314,7295,5,3142,0,68,296,2265,23,4151,297,6416,California
Mono,2021-03-28,3,10508,2,7297,1,3143,0,68,3,2268,0,4151,3,6419,California
Mono,2021-03-29,3,10511,2,7299,1,3144,0,68,3,2271,0,4151,3,6422,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,567,5390,97,3377,470,2013,0,0,567,5390,0,0,567,5390,California
Monterey,2020-12-31,34,5424,10,3387,24,2037,0,0,34,5424,0,0,34,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,136,5571,133,3522,3,2049,0,0,136,5571,0,0,136,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,412,6013,18,3569,394,2444,0,0,412,6013,0,0,412,6013,California
Monterey,2021-01-05,752,6765,326,3895,426,2870,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,654,7419,172,4067,482,3352,0,0,632,7347,22,36,632,7383,California
Monterey,2021-01-07,740,8159,569,4636,171,3523,0,0,418,7445,320,356,418,7801,California
Monterey,2021-01-08,1089,9248,736,5372,353,3876,0,0,395,7146,694,1050,395,8196,California
Monterey,2021-01-09,963,10211,935,6307,28,3904,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6577,3,3907,0,0,7,6550,266,1966,7,8516,California
Monterey,2021-01-11,1061,11545,983,7560,78,3985,0,0,360,6209,701,2667,360,8876,California
Monterey,2021-01-12,462,12007,387,7947,75,4060,0,0,202,6151,260,2927,202,9078,California
Monterey,2021-01-13,1221,13228,592,8539,629,4689,0,0,1176,7282,45,2972,1176,10254,California
Monterey,2021-01-14,1045,14273,92,8631,953,5642,0,0,1027,8294,18,2990,1030,11284,California
Monterey,2021-01-15,1029,15302,39,8670,990,6632,0,0,1018,9301,11,3001,1018,12302,California
Monterey,2021-01-16,366,15668,300,8970,66,6698,0,0,360,9655,6,3007,360,12662,California
Monterey,2021-01-17,313,15981,291,9261,22,6720,0,0,300,9942,13,3020,300,12962,California
Monterey,2021-01-18,402,16383,50,9311,352,7072,0,0,380,10300,22,3042,380,13342,California
Monterey,2021-01-19,572,16955,394,9705,178,7250,0,0,415,10560,155,3197,415,13757,California
Monterey,2021-01-20,528,17483,266,9971,262,7512,0,0,325,10682,203,3400,325,14082,California
Monterey,2021-01-21,840,18323,92,10063,748,8260,0,0,731,11308,109,3509,735,14817,California
Monterey,2021-01-22,1039,19362,190,10253,849,9109,0,0,1000,12269,39,3548,1000,15817,California
Monterey,2021-01-23,236,19598,171,10424,65,9174,0,0,114,12262,121,3669,114,15931,California
Monterey,2021-01-24,58,19656,38,10462,20,9194,0,0,23,12250,35,3704,23,15954,California
Monterey,2021-01-25,779,20435,172,10634,607,9801,0,0,152,11784,620,4324,154,16108,California
Monterey,2021-01-26,918,21353,219,10853,699,10500,0,0,228,11322,690,5014,228,16336,California
Monterey,2021-01-27,856,22209,305,11158,551,11051,0,0,375,11216,481,5495,375,16711,California
Monterey,2021-01-28,2005,24214,736,11894,1269,12320,0,0,1666,12543,339,5834,1666,18377,California
Monterey,2021-01-29,1220,25434,700,12594,520,12840,0,0,1107,13539,112,5946,1108,19485,California
Monterey,2021-01-30,428,25862,281,12875,147,12987,0,0,180,13471,248,6194,180,19665,California
Monterey,2021-01-31,497,26359,74,12949,423,13410,0,0,484,13943,13,6207,485,20150,California
Monterey,2021-02-01,1655,28014,1144,14093,511,13921,0,0,1092,14473,562,6769,1092,21242,California
Monterey,2021-02-02,2141,30155,451,14544,1690,15611,0,0,1537,15406,604,7373,1537,22779,California
Monterey,2021-02-03,2324,32479,1047,15591,1277,16888,0,0,1551,16187,771,8144,1552,24331,California
Monterey,2021-02-04,2696,35175,2017,17608,679,17567,0,0,2437,18367,257,8401,2437,26768,California
Monterey,2021-02-05,3638,38813,2823,20431,815,18382,0,0,3208,21150,425,8826,3208,29976,California
Monterey,2021-02-06,1093,39906,380,20811,713,19095,0,0,750,21558,342,9168,750,30726,California
Monterey,2021-02-07,314,40220,271,21082,43,19138,0,0,94,21432,220,9388,94,30820,California
Monterey,2021-02-08,513,40733,287,21369,226,19364,0,0,430,21779,83,9471,430,31250,California
Monterey,2021-02-09,860,41593,681,22050,179,19543,0,0,550,22021,310,9781,552,31802,California
Monterey,2021-02-10,2009,43602,1040,23090,969,20512,0,0,1157,22326,852,10633,1157,32959,California
Monterey,2021-02-11,2478,46080,963,24053,1515,22027,0,0,1535,22922,941,11574,1537,34496,California
Monterey,2021-02-12,2580,48660,422,24475,2158,24185,0,0,1519,23382,1060,12634,1520,36016,California
Monterey,2021-02-13,1058,49718,44,24519,1014,25199,0,0,970,24264,88,12722,970,36986,California
Monterey,2021-02-14,585,50303,72,24591,513,25712,0,0,512,24703,73,12795,512,37498,California
Monterey,2021-02-15,1344,51647,139,24730,1205,26917,0,0,974,25308,369,13164,974,38472,California
Monterey,2021-02-16,1089,52736,245,24975,844,27761,0,0,868,25956,221,13385,869,39341,California
Monterey,2021-02-17,1902,54638,1139,26114,763,28524,0,0,1612,27281,288,13673,1613,40954,California
Monterey,2021-02-18,2187,56825,1154,27268,1033,29557,0,0,888,26883,1289,14962,891,41845,California
Monterey,2021-02-19,2918,59743,1533,28801,1385,30942,0,0,1340,26646,1577,16539,1340,43185,California
Monterey,2021-02-20,1000,60743,609,29410,391,31333,0,0,948,27543,51,16590,948,44133,California
Monterey,2021-02-21,1213,61956,1185,30595,28,31361,0,0,1162,28655,50,16640,1162,45295,California
Monterey,2021-02-22,935,62891,805,31400,130,31491,0,0,633,28987,301,16941,633,45928,California
Monterey,2021-02-23,947,63838,619,32019,328,31819,0,0,303,28646,644,17585,303,46231,California
Monterey,2021-02-24,2394,66232,1252,33271,1142,32961,0,0,1788,29833,603,18188,1790,48021,California
Monterey,2021-02-25,4279,70511,2358,35629,1921,34882,0,0,1412,28382,2863,21051,1412,49433,California
Monterey,2021-02-26,5211,75722,3079,38708,2132,37014,0,0,2594,28365,2613,23664,2596,52029,California
Monterey,2021-02-27,979,76701,170,38878,809,37823,0,0,792,28974,183,23847,792,52821,California
Monterey,2021-02-28,1520,78221,79,38957,1441,39264,0,0,1060,29578,456,24303,1060,53881,California
Monterey,2021-03-01,1267,79488,137,39094,1130,40394,0,0,738,29789,527,24830,738,54619,California
Monterey,2021-03-02,2696,82184,1707,40801,989,41383,0,0,1857,30812,834,25664,1857,56476,California
Monterey,2021-03-03,2981,85165,1184,41985,1797,43180,0,0,1128,30114,1850,27514,1152,57628,California
Monterey,2021-03-04,4418,89583,1405,43390,3013,46193,0,0,2930,31568,1484,28998,2938,60566,California
Monterey,2021-03-05,3050,92633,1312,44702,1481,47674,257,257,2453,33684,596,29594,2712,63278,California
Monterey,2021-03-06,3965,96598,621,45323,3106,50780,238,495,3134,36228,829,30423,3373,66651,California
Monterey,2021-03-07,496,97094,110,45433,161,50941,225,720,229,36415,267,30690,454,67105,California
Monterey,2021-03-08,1531,98625,316,45749,890,51831,325,1045,1053,37319,478,31168,1382,68487,California
Monterey,2021-03-09,1877,100502,684,46433,930,52761,263,1308,1401,38508,476,31644,1665,70152,California
Monterey,2021-03-10,2764,103266,859,47292,1490,54251,415,1723,1301,38773,1459,33103,1724,71876,California
Monterey,2021-03-11,3975,107241,1388,48680,2238,56489,349,2072,2258,39671,1711,34814,2609,74485,California
Monterey,2021-03-12,3741,110982,1814,50494,1833,58322,94,2166,2291,40607,1448,36262,2384,76869,California
Monterey,2021-03-13,3324,114306,940,51434,2043,60365,341,2507,2297,42222,1027,37289,2642,79511,California
Monterey,2021-03-14,1727,116033,1292,52726,411,60776,24,2531,381,41290,1338,38627,406,79917,California
Monterey,2021-03-15,3876,119909,1258,53984,2334,63110,284,2815,2204,42110,1669,40296,2489,82406,California
Monterey,2021-03-16,3384,123293,557,54541,2470,65580,357,3172,1998,43080,1385,41681,2355,84761,California
Monterey,2021-03-17,5500,128793,2244,56785,3011,68591,245,3417,3991,45819,1503,43184,4242,89003,California
Monterey,2021-03-18,3596,132389,1815,58600,1646,70237,135,3552,2466,47336,1125,44309,2642,91645,California
Monterey,2021-03-19,4339,136728,2203,60803,2017,72254,119,3671,3257,49636,1077,45386,3377,95022,California
Monterey,2021-03-20,2167,138895,353,61156,1394,73648,420,4091,1481,50856,681,46067,1901,96923,California
Monterey,2021-03-21,591,139486,191,61347,383,74031,17,4108,523,51329,67,46134,540,97463,California
Monterey,2021-03-22,2381,141867,1403,62750,919,74950,59,4167,2200,53412,176,46310,2259,99722,California
Monterey,2021-03-23,3852,145719,2291,65041,1518,76468,43,4210,2431,54473,1413,47723,2474,102196,California
Monterey,2021-03-24,4821,150540,2025,67066,2501,78969,295,4505,3532,57019,1282,49005,3828,106024,California
Monterey,2021-03-25,5041,155581,1200,68266,3489,82458,352,4857,2544,57435,2487,51492,2903,108927,California
Monterey,2021-03-26,5100,160681,2457,70723,2584,85042,59,4916,2783,58048,2310,53802,2923,111850,California
Monterey,2021-03-27,3681,164362,1354,72077,2177,87219,150,5066,2185,59270,1494,55296,2716,114566,California
Monterey,2021-03-28,1034,165396,331,72408,696,87915,7,5073,604,59455,427,55723,612,115178,California
Monterey,2021-03-29,1947,167343,1097,73505,840,88755,10,5083,1145,59816,798,56521,1159,116337,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,635,3006,490,2515,145,491,0,0,643,3077,0,0,643,3077,California
Napa,2020-12-31,466,3472,378,2893,88,579,0,0,466,3543,0,0,466,3543,California
Napa,2021-01-01,1,3473,1,2894,0,579,0,0,1,3544,0,0,1,3544,California
Napa,2021-01-02,100,3573,95,2989,5,584,0,0,100,3644,0,0,100,3644,California
Napa,2021-01-03,12,3585,10,2999,2,586,0,0,9,3653,0,0,9,3653,California
Napa,2021-01-04,105,3690,62,3061,43,629,0,0,105,3758,0,0,105,3758,California
Napa,2021-01-05,152,3842,85,3146,67,696,0,0,135,3869,24,24,135,3893,California
Napa,2021-01-06,455,4297,114,3260,341,1037,0,0,391,4198,62,86,391,4284,California
Napa,2021-01-07,484,4781,223,3483,261,1298,0,0,384,4483,99,185,384,4668,California
Napa,2021-01-08,441,5222,226,3709,215,1513,0,0,263,4568,178,363,263,4931,California
Napa,2021-01-09,305,5527,279,3988,26,1539,0,0,167,4597,138,501,167,5098,California
Napa,2021-01-10,185,5712,101,4089,84,1623,0,0,110,4632,75,576,110,5208,California
Napa,2021-01-11,875,6587,417,4506,458,2081,0,0,508,4772,368,944,508,5716,California
Napa,2021-01-12,1301,7888,371,4877,930,3011,0,0,986,5443,315,1259,986,6702,California
Napa,2021-01-13,1299,9187,260,5137,1039,4050,0,0,1140,6426,158,1417,1141,7843,California
Napa,2021-01-14,1050,10237,174,5311,876,4926,0,0,932,7242,116,1533,932,8775,California
Napa,2021-01-15,1448,11685,381,5692,1067,5993,0,0,1298,8383,158,1691,1299,10074,California
Napa,2021-01-16,353,12038,137,5829,216,6209,0,0,335,8700,18,1709,335,10409,California
Napa,2021-01-17,339,12377,176,6005,163,6372,0,0,330,9021,9,1718,330,10739,California
Napa,2021-01-18,1074,13451,194,6199,880,7252,0,0,982,9911,92,1810,982,11721,California
Napa,2021-01-19,1009,14460,404,6603,605,7857,0,0,769,10442,239,2049,770,12491,California
Napa,2021-01-20,820,15280,183,6786,637,8494,0,0,640,10904,178,2227,640,13131,California
Napa,2021-01-21,1336,16616,381,7167,955,9449,0,0,1076,11721,259,2486,1076,14207,California
Napa,2021-01-22,1500,18116,416,7583,1084,10533,0,0,1168,12559,331,2817,1169,15376,California
Napa,2021-01-23,395,18511,315,7898,80,10613,0,0,334,12832,61,2878,334,15710,California
Napa,2021-01-24,274,18785,198,8096,76,10689,0,0,216,12990,58,2936,216,15926,California
Napa,2021-01-25,1517,20302,230,8326,1287,11976,0,0,1428,14329,89,3025,1428,17354,California
Napa,2021-01-26,866,21168,277,8603,589,12565,0,0,772,15008,94,3119,773,18127,California
Napa,2021-01-27,621,21789,218,8821,403,12968,0,0,465,15318,155,3274,465,18592,California
Napa,2021-01-28,374,22163,163,8984,211,13179,0,0,195,15335,178,3452,195,18787,California
Napa,2021-01-29,252,22415,64,9048,188,13367,0,0,157,15397,95,3547,157,18944,California
Napa,2021-01-30,789,23204,680,9728,109,13476,0,0,646,15900,143,3690,646,19590,California
Napa,2021-01-31,653,23857,623,10351,30,13506,0,0,627,16501,26,3716,627,20217,California
Napa,2021-02-01,313,24170,110,10461,203,13709,0,0,160,16509,152,3868,160,20377,California
Napa,2021-02-02,584,24754,276,10737,308,14017,0,0,286,16499,296,4164,286,20663,California
Napa,2021-02-03,729,25483,309,11046,420,14437,0,0,424,16618,305,4469,424,21087,California
Napa,2021-02-04,786,26269,371,11417,415,14852,0,0,441,16717,342,4811,441,21528,California
Napa,2021-02-05,704,26973,314,11731,390,15242,0,0,337,16687,367,5178,337,21865,California
Napa,2021-02-06,430,27403,142,11873,288,15530,0,0,325,16907,105,5283,325,22190,California
Napa,2021-02-07,179,27582,166,12039,13,15543,0,0,75,16878,104,5387,75,22265,California
Napa,2021-02-08,835,28417,188,12227,647,16190,0,0,270,16586,563,5950,271,22536,California
Napa,2021-02-09,1073,29490,439,12666,634,16824,0,0,434,16381,639,6589,434,22970,California
Napa,2021-02-10,1676,31166,190,12856,1486,18310,0,0,448,15604,1225,7814,448,23418,California
Napa,2021-02-11,1496,32662,194,13050,1302,19612,0,0,414,14946,1073,8887,415,23833,California
Napa,2021-02-12,2156,34818,840,13890,1316,20928,0,0,723,14239,1430,10317,723,24556,California
Napa,2021-02-13,490,35308,51,13941,439,21367,0,0,313,14375,177,10494,313,24869,California
Napa,2021-02-14,321,35629,58,13999,263,21630,0,0,161,14376,160,10654,161,25030,California
Napa,2021-02-15,881,36510,188,14187,693,22323,0,0,225,13947,654,11308,225,25255,California
Napa,2021-02-16,1291,37801,598,14785,693,23016,0,0,617,13891,673,11981,617,25872,California
Napa,2021-02-17,1038,38839,525,15310,513,23529,0,0,469,13793,568,12549,470,26342,California
Napa,2021-02-18,1893,40732,481,15791,1412,24941,0,0,665,13232,1226,13775,665,27007,California
Napa,2021-02-19,1425,42157,583,16374,842,25783,0,0,673,13154,751,14526,673,27680,California
Napa,2021-02-20,820,42977,588,16962,232,26015,0,0,278,12890,542,15068,278,27958,California
Napa,2021-02-21,795,43772,734,17696,61,26076,0,0,196,12487,599,15667,196,28154,California
Napa,2021-02-22,438,44210,184,17880,254,26330,0,0,137,12323,301,15968,137,28291,California
Napa,2021-02-23,1094,45304,295,18175,799,27129,0,0,304,11837,790,16758,304,28595,California
Napa,2021-02-24,1150,46454,627,18802,523,27652,0,0,568,11826,580,17338,569,29164,California
Napa,2021-02-25,2497,48951,1204,20006,1293,28945,0,0,1790,12912,705,18043,1791,30955,California
Napa,2021-02-26,1482,50433,514,20520,968,29913,0,0,577,12586,903,18946,577,31532,California
Napa,2021-02-27,1046,51479,356,20876,690,30603,0,0,796,13135,247,19193,796,32328,California
Napa,2021-02-28,561,52040,459,21335,102,30705,0,0,458,13493,100,19293,458,32786,California
Napa,2021-03-01,1091,53131,810,22145,281,30986,0,0,829,14061,261,19554,829,33615,California
Napa,2021-03-02,1455,54586,1010,23155,445,31431,0,0,1124,14856,330,19884,1125,34740,California
Napa,2021-03-03,1384,55970,637,23792,747,32178,0,0,1218,15910,165,20049,1219,35959,California
Napa,2021-03-04,1530,57500,646,24438,884,33062,0,0,1316,17015,212,20261,1317,37276,California
Napa,2021-03-05,1749,59249,691,25129,1053,34115,5,5,1359,17992,388,20649,1365,38641,California
Napa,2021-03-06,582,59831,251,25380,302,34417,29,34,481,18402,100,20749,510,39151,California
Napa,2021-03-07,473,60304,275,25655,182,34599,16,50,363,18672,109,20858,379,39530,California
Napa,2021-03-08,671,60975,313,25968,318,34917,40,90,509,19061,160,21018,549,40079,California
Napa,2021-03-09,1560,62535,570,26538,947,35864,43,133,1144,19836,413,21431,1188,41267,California
Napa,2021-03-10,1424,63959,892,27430,436,36300,96,229,723,19958,698,22129,820,42087,California
Napa,2021-03-11,1780,65739,1035,28465,633,36933,112,341,896,20083,883,23012,1008,43095,California
Napa,2021-03-12,1384,67123,851,29316,451,37384,82,423,740,20264,643,23655,824,43919,California
Napa,2021-03-13,1048,68171,280,29596,744,38128,24,447,784,20809,264,23919,809,44728,California
Napa,2021-03-14,542,68713,310,29906,92,38220,140,587,206,20820,335,24254,346,45074,California
Napa,2021-03-15,929,69642,390,30296,470,38690,69,656,465,20892,462,24716,534,45608,California
Napa,2021-03-16,1716,71358,388,30684,1203,39893,125,781,1259,21823,454,25170,1385,46993,California
Napa,2021-03-17,2214,73572,1637,32321,437,40330,140,921,1402,22553,812,25982,1542,48535,California
