county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-18,1584,75156,691,33012,883,41213,10,931,960,22901,622,26604,970,49505,California
Napa,2021-03-19,1117,76273,646,33658,452,41665,19,950,572,22949,543,27147,591,50096,California
Napa,2021-03-20,751,77024,345,34003,262,41927,144,1094,323,22988,428,27575,467,50563,California
Napa,2021-03-21,693,77717,667,34670,24,41951,2,1096,347,22993,344,27919,349,50912,California
Napa,2021-03-22,1041,78758,864,35534,166,42117,11,1107,453,22875,586,28505,468,51380,California
Napa,2021-03-23,1459,80217,812,36346,634,42751,13,1120,975,23383,483,28988,991,52371,California
Napa,2021-03-24,1673,81890,926,37272,739,43490,8,1128,806,23365,865,29853,847,53218,California
Napa,2021-03-25,1523,83413,1045,38317,470,43960,8,1136,726,23419,797,30650,851,54069,California
Napa,2021-03-26,1216,84629,787,39104,424,44384,5,1141,534,23344,678,31328,603,54672,California
Napa,2021-03-27,833,85462,421,39525,388,44772,24,1165,277,23121,556,31884,333,55005,California
Napa,2021-03-28,466,85928,360,39885,100,44872,6,1171,168,22998,298,32182,175,55180,California
Napa,2021-03-29,726,86654,578,40463,143,45015,5,1176,441,23163,284,32466,449,55629,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,128,1156,126,962,2,194,0,0,128,1156,0,0,128,1156,California
Nevada,2021-01-04,71,1227,47,1009,24,218,0,0,71,1227,0,0,71,1227,California
Nevada,2021-01-05,272,1499,130,1139,142,360,0,0,271,1497,1,1,271,1498,California
Nevada,2021-01-06,93,1592,44,1183,49,409,0,0,85,1574,8,9,85,1583,California
Nevada,2021-01-07,217,1809,43,1226,174,583,0,0,209,1778,6,15,210,1793,California
Nevada,2021-01-08,220,2029,127,1353,93,676,0,0,169,1896,51,66,169,1962,California
Nevada,2021-01-09,63,2092,56,1409,7,683,0,0,15,1863,48,114,15,1977,California
Nevada,2021-01-10,17,2109,9,1418,8,691,0,0,9,1864,8,122,9,1986,California
Nevada,2021-01-11,183,2292,130,1548,53,744,0,0,56,1793,127,249,56,2042,California
Nevada,2021-01-12,606,2898,458,2006,148,892,0,0,538,2263,68,317,538,2580,California
Nevada,2021-01-13,257,3155,144,2150,113,1005,0,0,122,2250,135,452,122,2702,California
Nevada,2021-01-14,229,3384,123,2273,106,1111,0,0,211,2444,17,469,211,2913,California
Nevada,2021-01-15,394,3778,170,2443,224,1335,0,0,296,2642,98,567,296,3209,California
Nevada,2021-01-16,292,4070,13,2456,279,1614,0,0,289,2928,3,570,289,3498,California
Nevada,2021-01-17,36,4106,32,2488,4,1618,0,0,33,2958,3,573,33,3531,California
Nevada,2021-01-18,148,4254,40,2528,108,1726,0,0,138,3086,10,583,138,3669,California
Nevada,2021-01-19,231,4485,82,2610,149,1875,0,0,213,3281,18,601,213,3882,California
Nevada,2021-01-20,258,4743,152,2762,106,1981,0,0,245,3513,13,614,245,4127,California
Nevada,2021-01-21,336,5079,207,2969,129,2110,0,0,323,3823,13,627,323,4450,California
Nevada,2021-01-22,341,5420,209,3178,132,2242,0,0,310,4102,31,658,310,4760,California
Nevada,2021-01-23,172,5592,104,3282,68,2310,0,0,172,4274,0,658,172,4932,California
Nevada,2021-01-24,105,5697,98,3380,7,2317,0,0,66,4301,39,697,66,4998,California
Nevada,2021-01-25,264,5961,136,3516,128,2445,0,0,203,4443,61,758,203,5201,California
Nevada,2021-01-26,397,6358,141,3657,256,2701,0,0,295,4636,102,860,295,5496,California
Nevada,2021-01-27,405,6763,240,3897,165,2866,0,0,381,4993,24,884,381,5877,California
Nevada,2021-01-28,457,7220,311,4208,146,3012,0,0,416,5368,41,925,416,6293,California
Nevada,2021-01-29,592,7812,390,4598,202,3214,0,0,570,5917,22,947,571,6864,California
Nevada,2021-01-30,231,8043,103,4701,128,3342,0,0,228,6142,3,950,228,7092,California
Nevada,2021-01-31,101,8144,85,4786,16,3358,0,0,101,6243,0,950,101,7193,California
Nevada,2021-02-01,291,8435,71,4857,220,3578,0,0,277,6506,14,964,277,7470,California
Nevada,2021-02-02,515,8950,171,5028,344,3922,0,0,321,6633,194,1158,321,7791,California
Nevada,2021-02-03,805,9755,566,5594,239,4161,0,0,752,7333,52,1210,752,8543,California
Nevada,2021-02-04,748,10503,400,5994,348,4509,0,0,500,7586,247,1457,500,9043,California
Nevada,2021-02-05,643,11146,363,6357,280,4789,0,0,455,7855,186,1643,455,9498,California
Nevada,2021-02-06,273,11419,85,6442,188,4977,0,0,246,8074,27,1670,246,9744,California
Nevada,2021-02-07,245,11664,189,6631,56,5033,0,0,191,8211,54,1724,191,9935,California
Nevada,2021-02-08,647,12311,408,7039,239,5272,0,0,549,8662,98,1822,549,10484,California
Nevada,2021-02-09,603,12914,339,7378,264,5536,0,0,466,8991,137,1959,466,10950,California
Nevada,2021-02-10,642,13556,321,7699,321,5857,0,0,414,9178,228,2187,415,11365,California
Nevada,2021-02-11,866,14422,505,8204,361,6218,0,0,538,9389,327,2514,538,11903,California
Nevada,2021-02-12,920,15342,431,8635,489,6707,0,0,608,9686,311,2825,608,12511,California
Nevada,2021-02-13,587,15929,232,8867,355,7062,0,0,385,9874,198,3023,386,12897,California
Nevada,2021-02-14,224,16153,117,8984,107,7169,0,0,194,10039,30,3053,195,13092,California
Nevada,2021-02-15,711,16864,444,9428,267,7436,0,0,544,10416,167,3220,544,13636,California
Nevada,2021-02-16,614,17478,199,9627,415,7851,0,0,455,10713,158,3378,455,14091,California
Nevada,2021-02-17,1178,18656,761,10388,417,8268,0,0,866,11267,312,3690,866,14957,California
Nevada,2021-02-18,997,19653,550,10938,447,8715,0,0,600,11472,395,4085,600,15557,California
Nevada,2021-02-19,983,20636,630,11568,353,9068,0,0,632,11753,351,4436,632,16189,California
Nevada,2021-02-20,290,20926,101,11669,189,9257,0,0,170,11804,119,4555,170,16359,California
Nevada,2021-02-21,86,21012,81,11750,5,9262,0,0,11,11740,75,4630,11,16370,California
Nevada,2021-02-22,491,21503,326,12076,165,9427,0,0,347,11944,143,4773,347,16717,California
Nevada,2021-02-23,445,21948,200,12276,245,9672,0,0,205,11912,237,5010,205,16922,California
Nevada,2021-02-24,475,22423,239,12515,236,9908,0,0,251,11941,224,5234,253,17175,California
Nevada,2021-02-25,845,23268,462,12977,383,10291,0,0,416,11930,427,5661,416,17591,California
Nevada,2021-02-26,1226,24494,885,13862,341,10632,0,0,410,11526,814,6475,410,18001,California
Nevada,2021-02-27,344,24838,109,13971,235,10867,0,0,172,11527,172,6647,173,18174,California
Nevada,2021-02-28,255,25093,143,14114,112,10979,0,0,119,11510,136,6783,119,18293,California
Nevada,2021-03-01,805,25898,421,14535,384,11363,0,0,341,11388,463,7246,341,18634,California
Nevada,2021-03-02,682,26580,254,14789,428,11791,0,0,469,11647,210,7456,469,19103,California
Nevada,2021-03-03,897,27477,478,15267,419,12210,0,0,436,11623,460,7916,436,19539,California
Nevada,2021-03-04,1077,28554,605,15872,472,12682,0,0,445,11439,629,8545,445,19984,California
Nevada,2021-03-05,748,29302,406,16278,332,13014,10,10,330,11363,416,8961,340,20324,California
Nevada,2021-03-06,332,29634,113,16391,193,13207,26,36,122,11301,210,9171,148,20472,California
Nevada,2021-03-07,204,29838,108,16499,76,13283,20,56,62,11241,141,9312,81,20553,California
Nevada,2021-03-08,785,30623,531,17030,211,13494,43,99,343,11187,441,9753,387,20940,California
Nevada,2021-03-09,638,31261,302,17332,290,13784,46,145,350,11295,287,10040,395,21335,California
Nevada,2021-03-10,894,32155,581,17913,276,14060,37,182,286,11014,605,10645,324,21659,California
Nevada,2021-03-11,1034,33189,663,18576,344,14404,27,209,497,11005,533,11178,524,22183,California
Nevada,2021-03-12,1024,34213,661,19237,329,14733,34,243,415,10847,608,11786,450,22633,California
Nevada,2021-03-13,220,34433,54,19291,159,14892,7,250,96,10828,123,11909,104,22737,California
Nevada,2021-03-14,99,34532,19,19310,77,14969,3,253,23,10778,76,11985,26,22763,California
Nevada,2021-03-15,818,35350,439,19749,369,15338,10,263,332,10636,484,12469,342,23105,California
Nevada,2021-03-16,943,36293,434,20183,455,15793,54,317,604,10956,338,12807,658,23763,California
Nevada,2021-03-17,983,37276,424,20607,549,16342,10,327,553,11092,427,13234,563,24326,California
Nevada,2021-03-18,822,38098,453,21060,348,16690,21,348,396,11088,422,13656,418,24744,California
Nevada,2021-03-19,564,38662,333,21393,201,16891,30,378,250,11054,314,13970,280,25024,California
Nevada,2021-03-20,528,39190,82,21475,172,17063,274,652,143,11089,380,14350,415,25439,California
Nevada,2021-03-21,65,39255,33,21508,31,17094,1,653,46,11118,18,14368,47,25486,California
Nevada,2021-03-22,765,40020,488,21996,273,17367,4,657,513,11385,250,14618,517,26003,California
Nevada,2021-03-23,825,40845,381,22377,419,17786,25,682,622,11833,200,14818,648,26651,California
Nevada,2021-03-24,963,41808,520,22897,435,18221,8,690,603,12087,357,15175,611,27262,California
Nevada,2021-03-25,859,42667,430,23327,407,18628,22,712,473,12198,386,15561,497,27759,California
Nevada,2021-03-26,1059,43726,402,23729,628,19256,29,741,768,12712,289,15850,803,28562,California
Nevada,2021-03-27,537,44263,66,23795,458,19714,13,754,373,12938,163,16013,389,28951,California
Nevada,2021-03-28,165,44428,46,23841,108,19822,11,765,38,12861,126,16139,49,29000,California
Nevada,2021-03-29,412,44840,257,24098,149,19971,6,771,190,12836,221,16360,196,29196,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3695,4076,3695,4076,0,0,0,0,3694,4075,0,0,3694,4075,California
Orange,2020-12-18,4998,9074,4991,9067,7,7,0,0,4996,9071,0,0,4996,9071,California
Orange,2020-12-19,2190,11264,2183,11250,7,14,0,0,2189,11260,0,0,2189,11260,California
Orange,2020-12-20,1956,13220,1956,13206,0,14,0,0,1957,13217,0,0,1957,13217,California
Orange,2020-12-21,4204,17424,4198,17404,6,20,0,0,4204,17421,0,0,4204,17421,California
Orange,2020-12-22,3948,21372,3915,21319,33,53,0,0,3948,21369,0,0,3948,21369,California
Orange,2020-12-23,3519,24891,3170,24489,349,402,0,0,3521,24890,0,0,3521,24890,California
Orange,2020-12-24,1349,26240,1066,25555,283,685,0,0,1349,26239,0,0,1349,26239,California
Orange,2020-12-25,14,26254,10,25565,4,689,0,0,14,26253,0,0,14,26253,California
Orange,2020-12-26,1052,27306,422,25987,630,1319,0,0,1052,27305,0,0,1052,27305,California
Orange,2020-12-27,581,27887,274,26261,307,1626,0,0,581,27886,0,0,581,27886,California
Orange,2020-12-28,3523,31410,2562,28823,961,2587,0,0,3523,31409,0,0,3523,31409,California
Orange,2020-12-29,3545,34955,2559,31382,986,3573,0,0,3545,34954,0,0,3545,34954,California
Orange,2020-12-30,5097,40052,3548,34930,1549,5122,0,0,5097,40051,0,0,5097,40051,California
Orange,2020-12-31,1451,41503,757,35687,694,5816,0,0,1451,41502,0,0,1451,41502,California
Orange,2021-01-01,413,41916,231,35918,182,5998,0,0,412,41913,1,1,412,41914,California
Orange,2021-01-02,1399,43315,895,36813,504,6502,0,0,1399,43312,0,1,1399,43313,California
Orange,2021-01-03,554,43869,305,37118,249,6751,0,0,554,43866,0,1,554,43867,California
Orange,2021-01-04,2680,46549,1551,38669,1129,7880,0,0,2681,46546,1,2,2681,46548,California
Orange,2021-01-05,3486,50035,2283,40952,1203,9083,0,0,3075,49220,404,406,3078,49626,California
Orange,2021-01-06,4944,54979,3437,44389,1507,10590,0,0,3586,51461,1345,1751,3586,53212,California
Orange,2021-01-07,9179,64158,5111,49500,4068,14658,0,0,5641,53581,3525,5276,5645,58857,California
Orange,2021-01-08,9329,73487,5209,54709,4120,18778,0,0,5610,55484,3709,8985,5612,64469,California
Orange,2021-01-09,4963,78450,1725,56434,3238,22016,0,0,3689,57901,1273,10258,3690,68159,California
Orange,2021-01-10,4222,82672,1033,57467,3189,25205,0,0,3347,60378,874,11132,3351,71510,California
Orange,2021-01-11,9330,92002,4856,62323,4474,29679,0,0,5735,62516,3598,14730,5736,77246,California
Orange,2021-01-12,8693,100695,4671,66994,4022,33701,0,0,5262,64349,3429,18159,5262,82508,California
Orange,2021-01-13,10119,110814,4835,71829,5284,38985,0,0,6960,68161,3156,21315,6968,89476,California
Orange,2021-01-14,9856,120670,3745,75574,6111,45096,0,0,8284,74880,1570,22885,8289,97765,California
Orange,2021-01-15,10039,130709,2590,78164,7449,52545,0,0,9167,83173,879,23764,9172,106937,California
Orange,2021-01-16,8603,139312,2079,80243,6524,59069,0,0,8223,91020,380,24144,8227,115164,California
Orange,2021-01-17,8136,147448,1488,81731,6648,65717,0,0,7993,98878,142,24286,8000,123164,California
Orange,2021-01-18,9716,157164,4445,86176,5271,70988,0,0,7483,104127,2236,26522,7485,130649,California
Orange,2021-01-19,7416,164580,5377,91553,2039,73027,0,0,4801,106316,2616,29138,4805,135454,California
Orange,2021-01-20,8199,172779,5767,97320,2432,75459,0,0,5150,108423,3049,32187,5156,140610,California
Orange,2021-01-21,10792,183571,4784,102104,6008,81467,0,0,10005,117651,786,32973,10014,150624,California
Orange,2021-01-22,13501,197072,5059,107163,8442,89909,0,0,12683,129531,810,33783,12690,163314,California
Orange,2021-01-23,13081,210153,6166,113329,6915,96824,0,0,12122,140701,957,34740,12127,175441,California
Orange,2021-01-24,9786,219939,4274,117603,5512,102336,0,0,9472,149868,312,35052,9479,184920,California
Orange,2021-01-25,10368,230307,5814,123417,4554,106890,0,0,7676,154913,2685,37737,7730,192650,California
Orange,2021-01-26,11710,242017,7656,131073,4054,110944,0,0,9589,162385,2118,39855,9590,202240,California
Orange,2021-01-27,13308,255325,7945,139018,5363,116307,0,0,10663,170417,2634,42489,10666,212906,California
Orange,2021-01-28,12948,268273,7143,146161,5805,122112,0,0,11117,179723,1817,44306,11123,224029,California
Orange,2021-01-29,13505,281778,8369,154530,5136,127248,0,0,10686,187604,2809,47115,10690,234719,California
Orange,2021-01-30,12869,294647,4425,158955,8444,135692,0,0,12151,199051,705,47820,12152,246871,California
Orange,2021-01-31,13704,308351,4946,163901,8758,144450,0,0,13292,211936,409,48229,13294,260165,California
Orange,2021-02-01,13870,322221,5693,169594,8177,152627,0,0,11934,221954,1920,50149,11938,272103,California
Orange,2021-02-02,15297,337518,8332,177926,6965,159592,0,0,12592,231954,2595,52744,12595,284698,California
Orange,2021-02-03,16644,354162,12525,190451,4119,163711,0,0,13668,242726,2900,55644,13672,298370,California
Orange,2021-02-04,19647,373809,12820,203271,6827,170538,0,0,14612,252338,5004,60648,14616,312986,California
Orange,2021-02-05,20635,394444,11952,215223,8683,179221,0,0,14448,260639,6150,66798,14451,327437,California
Orange,2021-02-06,16272,410716,10762,225985,5510,184731,0,0,11044,266688,5213,72011,11262,338699,California
Orange,2021-02-07,11495,422211,8074,234059,3421,188152,0,0,7529,270433,3953,75964,7698,346397,California
Orange,2021-02-08,14753,436964,8471,242530,6282,194434,0,0,8825,273359,5901,81865,8827,355224,California
Orange,2021-02-09,17500,454464,11941,254471,5559,199993,0,0,10698,277330,6731,88596,10702,365926,California
Orange,2021-02-10,20803,475267,11104,265575,9699,209692,0,0,12694,282015,8016,96612,12701,378627,California
Orange,2021-02-11,21867,497134,11313,276888,10554,220246,0,0,12355,285020,9372,105984,12377,391004,California
Orange,2021-02-12,24637,521771,11872,288760,12765,233011,0,0,14605,289650,9983,115967,14613,405617,California
Orange,2021-02-13,21614,543385,11577,300337,10037,243048,0,0,11130,291144,10283,126250,11777,417394,California
Orange,2021-02-14,16126,559511,6564,306901,9562,252610,0,0,9528,294098,6577,132827,9531,426925,California
Orange,2021-02-15,17065,576576,7361,314262,9704,262314,0,0,8868,294816,8159,140986,8877,435802,California
Orange,2021-02-16,19839,596415,8929,323191,10910,273224,0,0,10744,296522,9062,150048,10768,446570,California
Orange,2021-02-17,17570,613985,9160,332351,8410,281634,0,0,9155,297331,8378,158426,9187,455757,California
Orange,2021-02-18,14517,628502,9510,341861,5007,286641,0,0,6712,296286,7767,166193,6722,462479,California
Orange,2021-02-19,17526,646028,10633,352494,6893,293534,0,0,6858,292526,10627,176820,6867,469346,California
Orange,2021-02-20,7153,653181,5370,357864,1783,295317,0,0,3546,292491,3591,180411,3556,472902,California
Orange,2021-02-21,4114,657295,3446,361310,668,295985,0,0,729,289857,3364,183775,730,473632,California
Orange,2021-02-22,9393,666688,7679,368989,1714,297699,0,0,3822,288151,5549,189324,3843,477475,California
Orange,2021-02-23,13072,679760,7106,376095,5966,303665,0,0,3572,282281,9456,198780,3586,481061,California
Orange,2021-02-24,20774,700534,12541,388636,8233,311898,0,0,5335,272247,15390,214170,5356,486417,California
Orange,2021-02-25,22306,722840,12032,400668,10274,322172,0,0,7998,266011,14258,228428,8022,494439,California
Orange,2021-02-26,27420,750260,13907,414575,13513,335685,0,0,11116,260939,16216,244644,11144,505583,California
Orange,2021-02-27,24793,775053,10017,424592,14775,350460,1,1,7261,250768,17450,262094,7279,512862,California
Orange,2021-02-28,18843,793896,7259,431851,11584,362044,0,1,4800,241618,13971,276065,4821,517683,California
Orange,2021-03-01,18069,811965,8259,440110,9808,371852,2,3,6967,237569,11051,287116,7002,524685,California
Orange,2021-03-02,14370,826335,7025,447135,7344,379196,1,4,8483,240228,5859,292975,8518,533203,California
Orange,2021-03-03,18555,844890,8758,455893,9797,388993,0,4,9548,240848,8949,301924,9569,542772,California
Orange,2021-03-04,19590,864480,11807,467700,7780,396773,3,7,10193,241702,9367,311291,10221,552993,California
Orange,2021-03-05,17500,881980,9410,477110,8049,404822,41,48,10782,245886,6696,317987,10880,563873,California
Orange,2021-03-06,18135,900115,10157,487267,7161,411983,817,865,9531,247685,8577,326564,10376,574249,California
Orange,2021-03-07,14041,914156,8042,495309,5638,417621,361,1226,8193,250447,5816,332380,8578,582827,California
Orange,2021-03-08,15406,929562,7085,502394,7152,424773,1169,2395,10008,256287,5367,337747,11207,594034,California
Orange,2021-03-09,19245,948807,8286,510680,8569,433342,2390,4785,11058,261595,8154,345901,13462,607496,California
Orange,2021-03-10,21186,969993,10486,521166,7782,441124,2918,7703,10694,264763,10455,356356,13623,621119,California
Orange,2021-03-11,27149,997142,14533,535699,8806,449930,3810,11513,12434,266470,14667,371023,16374,637493,California
Orange,2021-03-12,24900,1022042,12058,547757,9600,459530,3242,14755,12353,269590,12499,383522,15619,653112,California
Orange,2021-03-13,19368,1041410,7265,555022,9405,468935,2698,17453,9525,272014,9820,393342,12244,665356,California
Orange,2021-03-14,16286,1057696,7275,562297,6571,475506,2440,19893,10372,278953,5890,399232,12829,678185,California
Orange,2021-03-15,22605,1080301,9749,572046,12082,487588,774,20667,14291,285749,8285,407517,15081,693266,California
Orange,2021-03-16,26036,1106337,10862,582908,14918,502506,256,20923,16897,293840,9083,416600,17174,710440,California
Orange,2021-03-17,26425,1132762,13161,596069,12797,515303,467,21390,18838,305617,7545,424145,19322,729762,California
Orange,2021-03-18,21866,1154628,10855,606924,10857,526160,154,21544,16971,317901,4855,429000,17139,746901,California
Orange,2021-03-19,28117,1182745,15324,622248,12440,538600,353,21897,20963,332162,7079,436079,21340,768241,California
Orange,2021-03-20,20664,1203409,10969,633217,9533,548133,162,22059,17889,347488,2734,438813,18060,786301,California
Orange,2021-03-21,18073,1221482,10460,643677,6886,555019,727,22786,15409,360983,2648,441461,16143,802444,California
Orange,2021-03-22,22258,1243740,11458,655135,10491,565510,309,23095,18884,376875,3320,444781,19212,821656,California
Orange,2021-03-23,25446,1269186,13183,668318,11635,577145,628,23723,20477,393083,4912,449693,21120,842776,California
Orange,2021-03-24,28334,1297520,15787,684105,11684,588829,863,24586,21818,409321,6460,456153,22698,865474,California
Orange,2021-03-25,30590,1328110,15813,699918,14140,602969,637,25223,23766,426993,6770,462923,24442,889916,California
Orange,2021-03-26,33153,1361263,16802,716720,15544,618513,807,26030,24274,443342,8808,471731,25157,915073,California
Orange,2021-03-27,27009,1388272,12856,729576,13854,632367,299,26329,19543,455839,7408,479139,19905,934978,California
Orange,2021-03-28,23633,1411905,12465,742041,11105,643472,63,26392,17829,467996,5769,484908,17926,952904,California
Orange,2021-03-29,14137,1426042,5819,747860,7851,651323,467,26859,9896,474161,4219,489127,10384,963288,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,665,4353,539,4015,126,338,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,762,5115,514,4529,248,586,0,0,762,5115,0,0,762,5115,California
Placer,2020-12-30,727,5842,450,4979,277,863,0,0,725,5840,0,0,725,5840,California
Placer,2020-12-31,530,6372,344,5323,186,1049,0,0,530,6370,0,0,530,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,153,6723,78,5563,75,1160,0,0,153,6721,0,0,153,6721,California
Placer,2021-01-04,615,7338,176,5739,439,1599,0,0,615,7336,0,0,615,7336,California
Placer,2021-01-05,713,8051,156,5895,557,2156,0,0,631,7886,81,81,631,7967,California
Placer,2021-01-06,754,8805,242,6137,512,2668,0,0,614,8360,140,221,614,8581,California
Placer,2021-01-07,979,9784,364,6501,615,3283,0,0,776,8935,203,424,778,9359,California
Placer,2021-01-08,1180,10964,525,7026,655,3938,0,0,853,9464,324,748,853,10212,California
Placer,2021-01-09,446,11410,318,7344,128,4066,0,0,231,9481,214,962,231,10443,California
Placer,2021-01-10,326,11736,184,7528,142,4208,0,0,162,9479,164,1126,162,10605,California
Placer,2021-01-11,1423,13159,807,8335,616,4824,0,0,834,9725,589,1715,835,11440,California
Placer,2021-01-12,1636,14795,867,9202,769,5593,0,0,1031,10152,605,2320,1032,12472,California
Placer,2021-01-13,1625,16420,818,10020,807,6400,0,0,1209,10950,414,2734,1212,13684,California
Placer,2021-01-14,1732,18152,649,10669,1083,7483,0,0,1376,11974,353,3087,1377,15061,California
Placer,2021-01-15,1899,20051,715,11384,1184,8667,0,0,1546,13172,352,3439,1550,16611,California
Placer,2021-01-16,1471,21522,722,12106,749,9416,0,0,1349,14400,122,3561,1350,17961,California
Placer,2021-01-17,561,22083,395,12501,166,9582,0,0,429,14697,132,3693,429,18390,California
Placer,2021-01-18,977,23060,540,13041,437,10019,0,0,748,15217,229,3922,749,19139,California
