county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-19,2554,25614,1948,14989,606,10625,0,0,2105,16874,449,4371,2106,21245,California
Placer,2021-01-20,2240,27854,1690,16679,550,11175,0,0,1912,18459,328,4699,1913,23158,California
Placer,2021-01-21,2520,30374,1112,17791,1408,12583,0,0,2125,20191,394,5093,2126,25284,California
Placer,2021-01-22,2269,32643,588,18379,1681,14264,0,0,2093,22113,174,5267,2096,27380,California
Placer,2021-01-23,1186,33829,378,18757,808,15072,0,0,1031,22989,155,5422,1031,28411,California
Placer,2021-01-24,506,34335,266,19023,240,15312,0,0,431,23346,75,5497,432,28843,California
Placer,2021-01-25,1641,35976,794,19817,847,16159,0,0,1360,24426,281,5778,1361,30204,California
Placer,2021-01-26,1827,37803,1026,20843,801,16960,0,0,1565,25729,262,6040,1565,31769,California
Placer,2021-01-27,1814,39617,1158,22001,656,17616,0,0,1573,27063,239,6279,1573,33342,California
Placer,2021-01-28,1771,41388,1105,23106,666,18282,0,0,1529,28350,242,6521,1529,34871,California
Placer,2021-01-29,1840,43228,1156,24262,684,18966,0,0,1653,29819,186,6707,1655,36526,California
Placer,2021-01-30,1717,44945,967,25229,750,19716,0,0,1600,31303,116,6823,1600,38126,California
Placer,2021-01-31,780,45725,623,25852,157,19873,0,0,709,31943,70,6893,710,38836,California
Placer,2021-02-01,2055,47780,1085,26937,970,20843,0,0,1747,33384,306,7199,1747,40583,California
Placer,2021-02-02,2361,50141,1540,28477,821,21664,0,0,1882,34789,477,7676,1882,42465,California
Placer,2021-02-03,2898,53039,1869,30346,1029,22693,0,0,2285,36465,609,8285,2285,44750,California
Placer,2021-02-04,2746,55785,1175,31521,1571,24264,0,0,1927,37576,817,9102,1928,46678,California
Placer,2021-02-05,2719,58504,1203,32724,1516,25780,0,0,1390,37643,1323,10425,1390,48068,California
Placer,2021-02-06,1921,60425,1287,34011,634,26414,0,0,1375,38472,546,10971,1375,49443,California
Placer,2021-02-07,1215,61640,906,34917,309,26723,0,0,937,39133,277,11248,938,50381,California
Placer,2021-02-08,3291,64931,1761,36678,1530,28253,0,0,1975,39800,1308,12556,1975,52356,California
Placer,2021-02-09,3527,68458,2163,38841,1364,29617,0,0,1622,39518,1904,14460,1622,53978,California
Placer,2021-02-10,3730,72188,2183,41024,1547,31164,0,0,1743,39279,1984,16444,1745,55723,California
Placer,2021-02-11,3604,75792,1889,42913,1715,32879,0,0,1575,38834,2021,18465,1576,57299,California
Placer,2021-02-12,2735,78527,1312,44225,1423,34302,0,0,1658,39431,1061,19526,1658,58957,California
Placer,2021-02-13,2532,81059,1493,45718,1039,35341,0,0,1880,40659,652,20178,1880,60837,California
Placer,2021-02-14,1071,82130,679,46397,392,35733,0,0,731,41053,337,20515,731,61568,California
Placer,2021-02-15,2134,84264,1028,47425,1106,36839,0,0,1489,41898,645,21160,1490,63058,California
Placer,2021-02-16,3520,87784,1787,49212,1733,38572,0,0,1582,41553,1929,23089,1584,64642,California
Placer,2021-02-17,3441,91225,1958,51170,1483,40055,0,0,1450,41015,1988,25077,1450,66092,California
Placer,2021-02-18,3592,94817,1948,53118,1644,41699,0,0,1504,40440,2079,27156,1504,67596,California
Placer,2021-02-19,3521,98338,1890,55008,1631,43330,0,0,1309,39541,2209,29365,1310,68906,California
Placer,2021-02-20,1943,100281,1210,56218,733,44063,0,0,860,39326,1078,30443,863,69769,California
Placer,2021-02-21,947,101228,725,56943,222,44285,0,0,260,38903,684,31127,261,70030,California
Placer,2021-02-22,2455,103683,1732,58675,723,45008,0,0,582,37614,1871,32998,582,70612,California
Placer,2021-02-23,2475,106158,1547,60222,928,45936,0,0,866,36874,1606,34604,866,71478,California
Placer,2021-02-24,3180,109338,1150,61372,2030,47966,0,0,1749,37202,1423,36027,1751,73229,California
Placer,2021-02-25,3372,112710,1380,62752,1992,49958,0,0,1771,37383,1595,37622,1776,75005,California
Placer,2021-02-26,4004,116714,2368,65120,1636,51594,0,0,2307,37999,1692,39314,2308,77313,California
Placer,2021-02-27,2761,119475,1450,66570,1311,52905,0,0,1428,38101,1327,40641,1429,78742,California
Placer,2021-02-28,1378,120853,792,67362,586,53491,0,0,572,37873,800,41441,572,79314,California
Placer,2021-03-01,2933,123786,1969,69331,964,54455,0,0,1495,37936,1433,42874,1496,80810,California
Placer,2021-03-02,2786,126572,1751,71082,1035,55490,0,0,1830,38821,949,43823,1834,82644,California
Placer,2021-03-03,2968,129540,1289,72371,1679,57169,0,0,1572,39002,1391,45214,1572,84216,California
Placer,2021-03-04,3154,132694,1198,73569,1956,59125,0,0,1616,39092,1526,46740,1616,85832,California
Placer,2021-03-05,2570,135264,801,74370,1748,60873,21,21,1492,39533,1073,47813,1514,87346,California
Placer,2021-03-06,2214,137478,1383,75753,760,61633,71,92,788,38973,1421,49234,861,88207,California
Placer,2021-03-07,1257,138735,744,76497,479,62112,34,126,501,38754,754,49988,535,88742,California
Placer,2021-03-08,2694,141429,1711,78208,880,62992,103,229,1491,39148,1201,51189,1595,90337,California
Placer,2021-03-09,2991,144420,1598,79806,1300,64292,93,322,1671,39596,1317,52506,1765,92102,California
Placer,2021-03-10,3003,147423,1218,81024,1704,65996,81,403,1493,39664,1505,54011,1573,93675,California
Placer,2021-03-11,3280,150703,1463,82487,1699,67695,118,521,1512,39535,1762,55773,1633,95308,California
Placer,2021-03-12,3241,153944,1367,83854,1165,68860,709,1230,1052,39113,2185,57958,1763,97071,California
Placer,2021-03-13,1878,155822,700,84554,1068,69928,110,1340,1053,39454,822,58780,1163,98234,California
Placer,2021-03-14,1472,157294,661,85215,681,70609,130,1470,837,39788,633,59413,967,99201,California
Placer,2021-03-15,3018,160312,1453,86668,1437,72046,128,1598,1629,40166,1381,60794,1759,100960,California
Placer,2021-03-16,3401,163713,1807,88475,1458,73504,136,1734,2150,41211,1241,62035,2286,103246,California
Placer,2021-03-17,3153,166866,1598,90073,1462,74966,93,1827,2005,42167,1144,63179,2100,105346,California
Placer,2021-03-18,2981,169847,1671,91744,1275,76241,35,1862,2121,43466,857,64036,2156,107502,California
Placer,2021-03-19,2772,172619,1692,93436,859,77100,221,2083,1708,44337,1058,65094,1929,109431,California
Placer,2021-03-20,1442,174061,641,94077,745,77845,56,2139,867,44688,573,65667,924,110355,California
Placer,2021-03-21,1200,175261,570,94647,623,78468,7,2146,918,45333,280,65947,925,111280,California
Placer,2021-03-22,3076,178337,1980,96627,996,79464,100,2246,2016,46397,1058,67005,2122,113402,California
Placer,2021-03-23,3295,181632,1969,98596,1239,80703,87,2333,2337,47867,954,67959,2424,115826,California
Placer,2021-03-24,3553,185185,1897,100493,1560,82263,96,2429,1825,48113,1715,69674,1961,117787,California
Placer,2021-03-25,3615,188800,1729,102222,1794,84057,92,2521,1635,47946,1971,71645,1804,119591,California
Placer,2021-03-26,3536,192336,1607,103829,1742,85799,187,2708,1520,47773,2007,73652,1834,121425,California
Placer,2021-03-27,1525,193861,427,104256,1078,86877,20,2728,644,47582,877,74529,686,122111,California
Placer,2021-03-28,983,194844,448,104704,524,87401,11,2739,330,47272,651,75180,341,122452,California
Placer,2021-03-29,2608,197452,1612,106316,987,88388,9,2748,1190,47074,1409,76589,1211,123663,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,23,296,2,227,21,69,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,421,6,233,119,188,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,55,476,2,235,53,241,0,0,54,473,1,1,54,474,California
Plumas,2021-01-08,12,488,5,240,7,248,0,0,8,477,4,5,8,482,California
Plumas,2021-01-09,2,490,2,242,0,248,0,0,1,477,1,6,1,483,California
Plumas,2021-01-11,59,549,50,292,9,257,0,0,12,442,47,53,12,495,California
Plumas,2021-01-12,154,703,86,378,68,325,0,0,70,428,84,137,70,565,California
Plumas,2021-01-13,55,758,50,428,5,330,0,0,9,391,46,183,9,574,California
Plumas,2021-01-14,96,854,14,442,82,412,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,916,7,449,55,467,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,974,1,450,57,524,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,3,977,2,452,1,525,0,0,3,596,0,190,3,786,California
Plumas,2021-01-19,37,1014,6,458,31,556,0,0,33,625,4,194,33,819,California
Plumas,2021-01-20,121,1135,3,461,118,674,0,0,119,742,2,196,119,938,California
Plumas,2021-01-21,112,1247,2,463,110,784,0,0,112,854,0,196,112,1050,California
Plumas,2021-01-22,3,1250,0,463,3,787,0,0,3,857,0,196,3,1053,California
Plumas,2021-01-23,92,1342,1,464,91,878,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1351,5,470,3,881,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1411,2,472,58,939,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1436,20,492,5,944,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1459,0,492,23,967,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,7,1466,2,494,5,972,0,0,6,1005,1,230,6,1235,California
Plumas,2021-01-30,7,1473,4,498,3,975,0,0,6,1010,1,231,6,1241,California
Plumas,2021-01-31,3,1476,3,501,0,975,0,0,3,1013,0,231,3,1244,California
Plumas,2021-02-01,15,1491,2,503,13,988,0,0,7,1012,8,239,7,1251,California
Plumas,2021-02-02,20,1511,1,504,19,1007,0,0,1,994,19,258,1,1252,California
Plumas,2021-02-03,126,1637,5,509,121,1128,0,0,12,893,113,371,12,1264,California
Plumas,2021-02-04,102,1739,8,517,94,1222,0,0,23,837,79,450,23,1287,California
Plumas,2021-02-05,25,1764,11,528,14,1236,0,0,9,830,16,466,9,1296,California
Plumas,2021-02-06,8,1772,1,529,7,1243,0,0,8,838,0,466,8,1304,California
Plumas,2021-02-08,17,1789,9,538,8,1251,0,0,4,829,13,479,4,1308,California
Plumas,2021-02-09,170,1959,1,539,169,1420,0,0,111,881,59,538,111,1419,California
Plumas,2021-02-10,91,2050,8,547,83,1503,0,0,83,956,8,546,83,1502,California
Plumas,2021-02-11,321,2371,6,553,315,1818,0,0,262,1159,59,605,262,1764,California
Plumas,2021-02-12,121,2492,3,556,118,1936,0,0,117,1272,4,609,117,1881,California
Plumas,2021-02-13,72,2564,3,559,69,2005,0,0,13,1226,59,668,13,1894,California
Plumas,2021-02-14,7,2571,4,563,3,2008,0,0,7,1233,0,668,7,1901,California
Plumas,2021-02-15,25,2596,3,566,22,2030,0,0,24,1256,1,669,24,1925,California
Plumas,2021-02-16,74,2670,4,570,70,2100,0,0,13,1208,61,730,13,1938,California
Plumas,2021-02-17,136,2806,5,575,131,2231,0,0,11,1094,125,855,11,1949,California
Plumas,2021-02-18,126,2932,6,581,120,2351,0,0,18,1004,108,963,18,1967,California
Plumas,2021-02-19,39,2971,3,584,36,2387,0,0,5,975,34,997,5,1972,California
Plumas,2021-02-20,103,3074,6,590,97,2484,0,0,11,894,92,1089,11,1983,California
Plumas,2021-02-21,6,3080,5,595,1,2485,0,0,2,892,4,1093,2,1985,California
Plumas,2021-02-22,3,3083,1,596,2,2487,0,0,0,889,3,1096,0,1985,California
Plumas,2021-02-23,20,3103,3,599,17,2504,0,0,13,895,7,1103,13,1998,California
Plumas,2021-02-24,452,3555,5,604,447,2951,0,0,442,1327,10,1113,442,2440,California
Plumas,2021-02-25,225,3780,6,610,219,3170,0,0,166,1434,59,1172,166,2606,California
Plumas,2021-02-26,259,4039,5,615,254,3424,0,0,255,1685,4,1176,255,2861,California
Plumas,2021-02-27,42,4081,6,621,36,3460,0,0,34,1711,8,1184,34,2895,California
Plumas,2021-02-28,1,4082,0,621,1,3461,0,0,1,1712,0,1184,1,2896,California
Plumas,2021-03-01,11,4093,4,625,7,3468,0,0,7,1715,4,1188,7,2903,California
Plumas,2021-03-02,9,4102,0,625,9,3477,0,0,6,1718,3,1191,6,2909,California
Plumas,2021-03-03,137,4239,8,633,129,3606,0,0,124,1829,13,1204,124,3033,California
Plumas,2021-03-04,212,4451,8,641,204,3810,0,0,192,2001,20,1224,192,3225,California
Plumas,2021-03-05,370,4821,5,646,359,4169,6,6,360,2357,10,1234,366,3591,California
Plumas,2021-03-06,16,4837,1,647,7,4176,8,14,3,2355,13,1247,11,3602,California
Plumas,2021-03-07,10,4847,1,648,1,4177,8,22,1,2355,9,1256,9,3611,California
Plumas,2021-03-08,33,4880,6,654,3,4180,24,46,6,2358,27,1283,30,3641,California
Plumas,2021-03-09,130,5010,2,656,115,4295,13,59,17,2275,113,1396,30,3671,California
Plumas,2021-03-10,199,5209,2,658,195,4490,2,61,75,2228,124,1520,77,3748,California
Plumas,2021-03-11,157,5366,5,663,147,4637,5,66,122,2320,35,1555,127,3875,California
Plumas,2021-03-12,526,5892,3,666,276,4913,247,313,17,2075,509,2064,264,4139,California
Plumas,2021-03-13,21,5913,5,671,4,4917,12,325,3,2073,18,2082,16,4155,California
Plumas,2021-03-14,11,5924,2,673,4,4921,5,330,2,2071,9,2091,7,4162,California
Plumas,2021-03-15,30,5954,1,674,23,4944,6,336,5,2057,25,2116,11,4173,California
Plumas,2021-03-16,28,5982,3,677,24,4968,1,337,18,2066,10,2126,19,4192,California
Plumas,2021-03-17,80,6062,13,690,66,5034,1,338,67,2121,13,2139,68,4260,California
Plumas,2021-03-18,50,6112,5,695,30,5064,15,353,7,2100,43,2182,22,4282,California
Plumas,2021-03-19,126,6238,1,696,124,5188,1,354,120,2217,5,2187,122,4404,California
Plumas,2021-03-20,16,6254,4,700,11,5199,1,355,10,2222,6,2193,11,4415,California
Plumas,2021-03-21,2,6256,2,702,0,5199,0,355,2,2224,0,2193,2,4417,California
Plumas,2021-03-22,160,6416,4,706,156,5355,0,355,153,2370,7,2200,153,4570,California
Plumas,2021-03-23,25,6441,1,707,24,5379,0,355,13,2371,12,2212,13,4583,California
Plumas,2021-03-24,600,7041,7,714,592,5971,1,356,180,2132,420,2632,181,4764,California
Plumas,2021-03-25,185,7226,6,720,177,6148,2,358,46,2039,139,2771,46,4810,California
Plumas,2021-03-26,312,7538,8,728,303,6451,1,359,46,1821,266,3037,48,4858,California
Plumas,2021-03-27,12,7550,1,729,10,6461,1,360,4,1818,8,3045,5,4863,California
Plumas,2021-03-28,2,7552,0,729,1,6462,1,361,0,1817,2,3047,1,4864,California
Plumas,2021-03-29,10,7562,5,734,5,6467,0,361,4,1815,6,3053,4,4868,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,65,69,65,69,0,0,0,0,65,69,0,0,65,69,California
Riverside,2020-12-17,803,872,803,872,0,0,0,0,803,872,0,0,803,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1021,3616,1019,3612,2,4,0,0,1019,3613,1,1,1019,3614,California
Riverside,2020-12-20,1078,4694,1078,4690,0,4,0,0,1078,4691,0,1,1078,4692,California
Riverside,2020-12-21,2269,6963,2267,6957,2,6,0,0,2269,6960,0,1,2269,6961,California
Riverside,2020-12-22,2245,9208,2206,9163,39,45,0,0,2244,9204,0,1,2244,9205,California
Riverside,2020-12-23,2119,11327,1783,10946,336,381,0,0,2120,11324,0,1,2120,11325,California
Riverside,2020-12-24,824,12151,623,11569,201,582,0,0,824,12148,0,1,824,12149,California
Riverside,2020-12-25,28,12179,5,11574,23,605,0,0,28,12176,0,1,28,12177,California
Riverside,2020-12-26,402,12581,258,11832,144,749,0,0,402,12578,0,1,402,12579,California
Riverside,2020-12-27,362,12943,244,12076,118,867,0,0,362,12940,0,1,362,12941,California
Riverside,2020-12-28,1618,14561,1122,13198,496,1363,0,0,1618,14558,0,1,1618,14559,California
Riverside,2020-12-29,1735,16296,970,14168,765,2128,0,0,1735,16293,0,1,1735,16294,California
Riverside,2020-12-30,2563,18859,1678,15846,885,3013,0,0,2562,18855,0,1,2562,18856,California
Riverside,2020-12-31,1019,19878,395,16241,624,3637,0,0,1021,19876,0,1,1021,19877,California
Riverside,2021-01-01,96,19974,35,16276,61,3698,0,0,96,19972,0,1,96,19973,California
Riverside,2021-01-02,824,20798,689,16965,135,3833,0,0,824,20796,0,1,824,20797,California
Riverside,2021-01-03,342,21140,296,17261,46,3879,0,0,341,21137,0,1,341,21138,California
Riverside,2021-01-04,1252,22392,792,18053,460,4339,0,0,1252,22389,0,1,1252,22390,California
Riverside,2021-01-05,1979,24371,1361,19414,618,4957,0,0,1882,24180,91,92,1882,24272,California
Riverside,2021-01-06,2459,26830,1095,20509,1364,6321,0,0,2154,26034,301,393,2155,26427,California
Riverside,2021-01-07,2751,29581,1809,22318,942,7263,0,0,1692,26677,1055,1448,1698,28125,California
Riverside,2021-01-08,4009,33590,2925,25243,1084,8347,0,0,2207,27087,1798,3246,2208,30333,California
Riverside,2021-01-09,2068,35658,840,26083,1228,9575,0,0,1723,28467,343,3589,1723,32056,California
Riverside,2021-01-10,1660,37318,732,26815,928,10503,0,0,1057,28921,603,4192,1057,33113,California
Riverside,2021-01-11,4492,41810,3089,29904,1403,11906,0,0,2767,29967,1723,5915,2769,35882,California
Riverside,2021-01-12,3387,45197,2715,32619,672,12578,0,0,1706,29998,1676,7591,1707,37589,California
Riverside,2021-01-13,4372,49569,2865,35484,1507,14085,0,0,2775,31179,1594,9185,2775,40364,California
Riverside,2021-01-14,5428,54997,1857,37341,3571,17656,0,0,4844,35439,584,9769,4844,45208,California
Riverside,2021-01-15,6125,61122,2091,39432,4034,21690,0,0,5836,40988,288,10057,5837,51045,California
Riverside,2021-01-16,3613,64735,1015,40447,2598,24288,0,0,3367,44110,246,10303,3368,54413,California
Riverside,2021-01-17,3600,68335,579,41026,3021,27309,0,0,3405,47321,194,10497,3405,57818,California
Riverside,2021-01-18,3698,72033,2002,43028,1696,29005,0,0,2695,49013,1003,11500,2695,60513,California
Riverside,2021-01-19,7382,79415,2631,45659,4751,33756,0,0,6267,54168,1115,12615,6270,66783,California
Riverside,2021-01-20,7941,87356,2857,48516,5084,38840,0,0,6464,59166,1468,14083,6466,73249,California
Riverside,2021-01-21,8201,95557,3363,51879,4838,43678,0,0,7588,66139,615,14698,7588,80837,California
Riverside,2021-01-22,8671,104228,2964,54843,5707,49385,0,0,8242,73954,428,15126,8243,89080,California
Riverside,2021-01-23,5926,110154,2394,57237,3532,52917,0,0,5200,78429,726,15852,5201,94281,California
Riverside,2021-01-24,3039,113193,1431,58668,1608,54525,0,0,2828,81049,209,16061,2829,97110,California
Riverside,2021-01-25,7854,121047,4531,63199,3323,57848,0,0,6733,86669,1119,17180,6739,103849,California
Riverside,2021-01-26,9068,130115,5718,68917,3350,61198,0,0,7561,92731,1505,18685,7567,111416,California
Riverside,2021-01-27,10494,140609,6180,75097,4314,65512,0,0,8994,100230,1497,20182,8996,120412,California
Riverside,2021-01-28,11380,151989,6707,81804,4673,70185,0,0,10229,109318,1143,21325,10231,130643,California
Riverside,2021-01-29,11833,163822,7224,89028,4609,74794,0,0,10469,118455,1337,22662,10474,141117,California
Riverside,2021-01-30,9029,172851,4598,93626,4431,79225,0,0,8581,126592,446,23108,8583,149700,California
Riverside,2021-01-31,5162,178013,4261,97887,901,80126,0,0,5036,131508,123,23231,5039,154739,California
Riverside,2021-02-01,10808,188821,6681,104568,4127,84253,0,0,9039,138787,1764,24995,9043,163782,California
Riverside,2021-02-02,9393,198214,4773,109341,4620,88873,0,0,7921,145246,1465,26460,7924,171706,California
Riverside,2021-02-03,12017,210231,4984,114325,7033,95906,0,0,9792,152824,2214,28674,9792,181498,California
Riverside,2021-02-04,13541,223772,6066,120391,7475,103381,0,0,11456,162211,2078,30752,11465,192963,California
Riverside,2021-02-05,14308,238080,5398,125789,8910,112291,0,0,11289,170495,3012,33764,11296,204259,California
Riverside,2021-02-06,7251,245331,4279,130068,2972,115263,0,0,5625,174503,1620,35384,5628,209887,California
Riverside,2021-02-07,2203,247534,812,130880,1391,116654,0,0,1893,176087,310,35694,1894,211781,California
Riverside,2021-02-08,12459,259993,5533,136413,6926,123580,0,0,10186,184022,2255,37949,10190,221971,California
Riverside,2021-02-09,9648,269641,4515,140928,5133,128713,0,0,7743,189874,1897,39846,7749,229720,California
Riverside,2021-02-10,12017,281658,6995,147923,5022,133735,0,0,8925,195724,3083,42929,8933,238653,California
Riverside,2021-02-11,16491,298149,9025,156948,7466,141201,0,0,12147,203561,4324,47253,12161,250814,California
Riverside,2021-02-12,17638,315787,10818,167766,6820,148021,0,0,12807,211588,4792,52045,12819,263633,California
Riverside,2021-02-13,6306,322093,2113,169879,4193,152214,0,0,3073,211467,3217,55262,3096,266729,California
Riverside,2021-02-14,4947,327040,1146,171025,3801,156015,0,0,2195,210915,2748,58010,2196,268925,California
Riverside,2021-02-15,9792,336832,4985,176010,4807,160822,0,0,5400,211936,4386,62396,5407,274332,California
Riverside,2021-02-16,16141,352973,10156,186166,5985,166807,0,0,9304,214428,6829,69225,9321,283653,California
Riverside,2021-02-17,14962,367935,8178,194344,6784,173591,0,0,7548,214580,7403,76628,7555,291208,California
Riverside,2021-02-18,15392,383327,8873,203217,6519,180110,0,0,7992,215200,7383,84011,8003,299211,California
Riverside,2021-02-19,15187,398514,8166,211383,7021,187131,0,0,7174,214393,7995,92006,7188,306399,California
Riverside,2021-02-20,7910,406424,4125,215508,3785,190916,0,0,2049,210598,5847,97853,2052,308451,California
Riverside,2021-02-21,3315,409739,2813,218321,502,191418,0,0,1028,209348,2278,100131,1028,309479,California
Riverside,2021-02-22,12195,421934,7614,225935,4581,195999,0,0,5045,207258,7140,107271,5050,314529,California
Riverside,2021-02-23,11045,432979,7538,233473,3507,199506,0,0,5421,207085,5601,112872,5428,319957,California
Riverside,2021-02-24,14677,447656,8024,241497,6653,206159,0,0,6384,205251,8252,121124,6418,326375,California
Riverside,2021-02-25,17047,464703,7260,248757,9787,215946,0,0,7926,204112,9101,130225,7962,334337,California
Riverside,2021-02-26,18162,482865,6677,255434,11485,227431,0,0,9063,204165,9046,139271,9099,343436,California
Riverside,2021-02-27,11259,494124,4890,260324,6369,233800,0,0,5638,204247,5589,144860,5671,349107,California
Riverside,2021-02-28,4624,498748,3003,263327,1621,235421,0,0,2415,204471,2200,147060,2424,351531,California
Riverside,2021-03-01,14066,512814,6013,269340,8052,243473,1,1,8297,207086,5743,152803,8358,359889,California
Riverside,2021-03-02,14660,527474,7211,276551,7448,250921,1,2,8683,209860,5948,158751,8722,368611,California
Riverside,2021-03-03,16106,543580,7886,284437,8220,259141,0,2,6770,207471,9293,168044,6904,375515,California
Riverside,2021-03-04,15152,558732,5590,290027,9558,268699,4,6,7356,207217,7756,175800,7502,383017,California
Riverside,2021-03-05,14920,573652,6187,296214,8700,277399,33,39,7650,207945,7230,183030,7958,390975,California
Riverside,2021-03-06,8090,581742,4187,300401,3470,280869,433,472,4153,208638,3925,186955,4618,395593,California
Riverside,2021-03-07,3874,585616,2588,302989,914,281783,372,844,1824,208803,2042,188997,2207,397800,California
Riverside,2021-03-08,8824,594440,3476,306465,4984,286767,364,1208,3855,208105,4957,193954,4259,402059,California
Riverside,2021-03-09,12346,606786,5748,312213,6150,292917,448,1656,4970,206276,7362,201316,5533,407592,California
Riverside,2021-03-10,12615,619401,6375,318588,5450,298367,790,2446,5003,204621,7579,208895,5924,413516,California
Riverside,2021-03-11,16091,635492,7914,326502,6718,305085,1459,3905,6267,202728,9794,218689,7901,421417,California
Riverside,2021-03-12,17441,652933,6629,333131,6810,311895,4002,7907,5700,200974,11718,230407,9964,431381,California
Riverside,2021-03-13,6740,659673,1931,335062,3735,315630,1074,8981,3577,202563,3149,233556,4738,436119,California
Riverside,2021-03-14,3641,663314,1238,336300,1159,316789,1244,10225,1613,203400,2021,235577,2858,438977,California
Riverside,2021-03-15,17900,681214,7595,343895,8693,325482,1612,11837,8594,204425,9274,244851,10299,449276,California
Riverside,2021-03-16,20238,701452,9699,353594,9702,335184,837,12674,10813,206775,9373,254224,11723,460999,California
Riverside,2021-03-17,20003,721455,10367,363961,8622,343806,1014,13688,11718,211313,8258,262482,12796,473795,California
Riverside,2021-03-18,18381,739836,9646,373607,7282,351088,1453,15141,9924,214284,8419,270901,11390,485185,California
Riverside,2021-03-19,19996,759832,10871,384478,8226,359314,899,16040,11602,218585,8357,279258,12658,497843,California
