county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-20,7901,767733,4851,389329,2078,361392,972,17012,4980,221639,2901,282159,5955,503798,California
Riverside,2021-03-21,3493,771226,2727,392056,532,361924,234,17246,2374,223143,1109,283268,2613,506411,California
Riverside,2021-03-22,15884,787110,9422,401478,5928,367852,534,17780,10013,227862,5834,289102,10553,516964,California
Riverside,2021-03-23,17775,804885,9981,411459,7388,375240,406,18186,11397,233373,6326,295428,11837,528801,California
Riverside,2021-03-24,17769,822654,9783,421242,7856,383096,130,18316,12247,240287,5488,300916,12402,541203,California
Riverside,2021-03-25,19946,842600,10950,432192,8819,391915,177,18493,13497,247696,6395,307311,13804,555007,California
Riverside,2021-03-26,22769,865369,11085,443277,11577,403492,107,18600,14189,253632,8499,315810,14435,569442,California
Riverside,2021-03-27,8287,873656,4185,447462,3081,406573,1021,19621,4060,254552,4211,320021,5131,574573,California
Riverside,2021-03-28,4441,878097,2861,450323,1494,408067,86,19707,2678,255592,1756,321777,2796,577369,California
Riverside,2021-03-29,9521,887618,4410,454733,5047,413114,64,19771,6424,259040,3077,324854,6525,583894,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,647,1606,647,1606,0,0,0,0,647,1606,0,0,647,1606,California
Sacramento,2020-12-18,971,2577,968,2574,3,3,0,0,971,2577,0,0,971,2577,California
Sacramento,2020-12-19,615,3192,615,3189,0,3,0,0,615,3192,0,0,615,3192,California
Sacramento,2020-12-20,633,3825,633,3822,0,3,0,0,633,3825,0,0,633,3825,California
Sacramento,2020-12-21,1672,5497,1671,5493,1,4,0,0,1673,5498,0,0,1673,5498,California
Sacramento,2020-12-22,2095,7592,2064,7557,31,35,0,0,2095,7593,0,0,2095,7593,California
Sacramento,2020-12-23,2238,9830,2075,9632,163,198,0,0,2238,9831,0,0,2238,9831,California
Sacramento,2020-12-24,1043,10873,832,10464,211,409,0,0,1042,10872,1,1,1042,10873,California
Sacramento,2020-12-25,1,10874,0,10464,1,410,0,0,1,10873,0,1,1,10874,California
Sacramento,2020-12-26,508,11382,291,10755,217,627,0,0,508,11381,0,1,508,11382,California
Sacramento,2020-12-27,349,11731,247,11002,102,729,0,0,349,11730,0,1,349,11731,California
Sacramento,2020-12-28,1897,13628,1319,12321,578,1307,0,0,1896,13625,1,2,1896,13627,California
Sacramento,2020-12-29,1942,15570,1184,13505,758,2065,0,0,1942,15567,0,2,1942,15569,California
Sacramento,2020-12-30,2554,18124,1461,14966,1093,3158,0,0,2555,18122,0,2,2555,18124,California
Sacramento,2020-12-31,1215,19339,690,15656,525,3683,0,0,1215,19337,0,2,1215,19339,California
Sacramento,2021-01-01,69,19408,60,15716,9,3692,0,0,69,19406,0,2,69,19408,California
Sacramento,2021-01-02,565,19973,361,16077,204,3896,0,0,565,19971,0,2,565,19973,California
Sacramento,2021-01-03,406,20379,218,16295,188,4084,0,0,406,20377,0,2,406,20379,California
Sacramento,2021-01-04,1964,22343,848,17143,1116,5200,0,0,1960,22334,3,5,1960,22339,California
Sacramento,2021-01-05,2197,24540,988,18131,1209,6409,0,0,1850,23836,348,353,1850,24189,California
Sacramento,2021-01-06,2728,27268,1630,19761,1098,7507,0,0,1952,25015,773,1126,1952,26141,California
Sacramento,2021-01-07,2820,30088,1506,21267,1314,8821,0,0,1957,26112,861,1987,1958,28099,California
Sacramento,2021-01-08,3278,33366,2087,23354,1191,10012,0,0,2245,27328,1030,3017,2246,30345,California
Sacramento,2021-01-09,1287,34653,800,24154,487,10499,0,0,897,27837,388,3405,897,31242,California
Sacramento,2021-01-10,1242,35895,711,24865,531,11030,0,0,771,28139,470,3875,772,32014,California
Sacramento,2021-01-11,4324,40219,2939,27804,1385,12415,0,0,2405,28627,1918,5793,2406,34420,California
Sacramento,2021-01-12,4395,44614,3020,30824,1375,13790,0,0,2437,29107,1957,7750,2437,36857,California
Sacramento,2021-01-13,3764,48378,2160,32984,1604,15394,0,0,2352,30049,1411,9161,2353,39210,California
Sacramento,2021-01-14,4567,52945,2345,35329,2222,17616,0,0,3650,32786,913,10074,3650,42860,California
Sacramento,2021-01-15,4390,57335,2269,37598,2121,19737,0,0,3663,35727,725,10799,3666,46526,California
Sacramento,2021-01-16,2091,59426,1293,38891,798,20535,0,0,1874,37384,217,11016,1874,48400,California
Sacramento,2021-01-17,1630,61056,951,39842,679,21214,0,0,1453,38662,177,11193,1455,49855,California
Sacramento,2021-01-18,2846,63902,1762,41604,1084,22298,0,0,2324,40465,522,11715,2325,52180,California
Sacramento,2021-01-19,4595,68497,3050,44654,1545,23843,0,0,3334,42544,1261,12976,3340,55520,California
Sacramento,2021-01-20,4748,73245,2811,47465,1937,25780,0,0,3545,44887,1205,14181,3548,59068,California
Sacramento,2021-01-21,5163,78408,2981,50446,2182,27962,0,0,4201,48133,956,15137,4202,63270,California
Sacramento,2021-01-22,4955,83363,2636,53082,2319,30281,0,0,4651,52482,302,15439,4651,67921,California
Sacramento,2021-01-23,3720,87083,1556,54638,2164,32445,0,0,3266,55294,454,15893,3266,71187,California
Sacramento,2021-01-24,1547,88630,971,55609,576,33021,0,0,1310,56367,237,16130,1310,72497,California
Sacramento,2021-01-25,4332,92962,2108,57717,2224,35245,0,0,2916,57872,1416,17546,2921,75418,California
Sacramento,2021-01-26,4668,97630,2125,59842,2543,37788,0,0,3467,60144,1199,18745,3471,78889,California
Sacramento,2021-01-27,5779,103409,3041,62883,2738,40526,0,0,4179,62729,1596,20341,4181,83070,California
Sacramento,2021-01-28,5325,108734,2698,65581,2627,43153,0,0,4242,65890,1082,21423,4243,87313,California
Sacramento,2021-01-29,5352,114086,2927,68508,2425,45578,0,0,4335,69218,1010,22433,4338,91651,California
Sacramento,2021-01-30,4478,118564,2184,70692,2294,47872,0,0,4049,72838,429,22862,4049,95700,California
Sacramento,2021-01-31,2276,120840,1989,72681,287,48159,0,0,1996,74558,277,23139,1997,97697,California
Sacramento,2021-02-01,5878,126718,2998,75679,2880,51039,0,0,4228,77139,1648,24787,4229,101926,California
Sacramento,2021-02-02,6802,133520,3734,79413,3068,54107,0,0,4746,79837,2049,26836,4747,106673,California
Sacramento,2021-02-03,7035,140555,3538,82951,3497,57604,0,0,5186,83185,1840,28676,5188,111861,California
Sacramento,2021-02-04,7661,148216,3618,86569,4043,61647,0,0,5466,86466,2185,30861,5466,117327,California
Sacramento,2021-02-05,7691,155907,4351,90920,3340,64987,0,0,4794,88386,2876,33737,4796,122123,California
Sacramento,2021-02-06,8375,164282,3422,94342,4953,69940,0,0,7050,94114,1323,35060,7051,129174,California
Sacramento,2021-02-07,3993,168275,2115,96457,1878,71818,0,0,2776,95681,1210,36270,2777,131951,California
Sacramento,2021-02-08,6144,174419,3186,99643,2958,74776,0,0,3861,97264,2279,38549,3862,135813,California
Sacramento,2021-02-09,6702,181121,3508,103151,3194,77970,0,0,3917,98401,2780,41329,3917,139730,California
Sacramento,2021-02-10,7560,188681,4171,107322,3389,81359,0,0,4474,99803,3074,44403,4476,144206,California
Sacramento,2021-02-11,8568,197249,4935,112257,3633,84992,0,0,4660,100567,3897,48300,4661,148867,California
Sacramento,2021-02-12,10289,207538,4122,116379,6167,91159,0,0,6236,102785,4020,52320,6238,155105,California
Sacramento,2021-02-13,7512,215050,2970,119349,4542,95701,0,0,5941,107157,1569,53889,5941,161046,California
Sacramento,2021-02-14,3000,218050,1891,121240,1109,96810,0,0,1988,108141,1009,54898,1993,163039,California
Sacramento,2021-02-15,5658,223708,2019,123259,3639,100449,0,0,3899,110293,1752,56650,3904,166943,California
Sacramento,2021-02-16,8804,232512,4185,127444,4619,105068,0,0,5255,112011,3542,60192,5260,172203,California
Sacramento,2021-02-17,8634,241146,4964,132408,3670,108738,0,0,5029,113450,3595,63787,5034,177237,California
Sacramento,2021-02-18,8708,249854,4988,137396,3720,112458,0,0,4984,114720,3717,67504,4987,182224,California
Sacramento,2021-02-19,9963,259817,6114,143510,3849,116307,0,0,5886,116546,4064,71568,5890,188114,California
Sacramento,2021-02-20,7260,267077,5317,148827,1943,118250,0,0,4229,117752,3024,74592,4230,192344,California
Sacramento,2021-02-21,2742,269819,2180,151007,562,118812,0,0,930,116877,1807,76399,932,193276,California
Sacramento,2021-02-22,6097,275916,3698,154705,2399,121211,0,0,2631,116055,3459,79858,2637,195913,California
Sacramento,2021-02-23,6842,282758,4371,159076,2471,123682,0,0,3407,116042,3422,83280,3409,199322,California
Sacramento,2021-02-24,9213,291971,5213,164289,4000,127682,0,0,5031,116914,4164,87444,5036,204358,California
Sacramento,2021-02-25,9564,301535,5266,169555,4298,131980,0,0,5223,117807,4331,91775,5224,209582,California
Sacramento,2021-02-26,13331,314866,6378,175933,6953,138933,0,0,9182,122872,4120,95895,9185,218767,California
Sacramento,2021-02-27,10097,324963,6109,182042,3988,142921,0,0,7323,127438,2760,98655,7326,226093,California
Sacramento,2021-02-28,5385,330348,2089,184131,3296,146217,0,0,2490,127048,2885,101540,2495,228588,California
Sacramento,2021-03-01,7692,338040,3367,187498,4325,150542,0,0,4062,127503,3611,105151,4066,232654,California
Sacramento,2021-03-02,8577,346617,3920,191418,4656,155198,1,1,5323,129590,3241,108392,5328,237982,California
Sacramento,2021-03-03,9366,355983,4575,195993,4789,159987,2,3,5435,131113,3914,112306,5437,243419,California
Sacramento,2021-03-04,10029,366012,4354,200347,5672,165659,3,6,5473,132063,4532,116838,5482,248901,California
Sacramento,2021-03-05,8212,374224,3671,204018,4513,170172,28,34,5018,133935,3174,120012,5046,253947,California
Sacramento,2021-03-06,7064,381288,2770,206788,4174,174346,120,154,3579,134172,3466,123478,3703,257650,California
Sacramento,2021-03-07,7381,388669,2127,208915,5171,179517,83,237,3571,134019,3806,127284,3653,261303,California
Sacramento,2021-03-08,8285,396954,3839,212754,4242,183759,204,441,5268,136488,3006,130290,5475,266778,California
Sacramento,2021-03-09,9131,406085,4343,217097,4531,188290,257,698,5202,138031,3916,134206,5459,272237,California
Sacramento,2021-03-10,10693,416778,7241,224338,3167,191457,285,983,6047,139737,4628,138834,6334,278571,California
Sacramento,2021-03-11,12777,429555,8248,232586,3818,195275,711,1694,7446,142583,5310,144144,8156,286727,California
Sacramento,2021-03-12,15514,445069,7437,240023,7320,202595,757,2451,7042,141959,8445,152589,7821,294548,California
Sacramento,2021-03-13,12066,457135,3468,243491,8200,210795,398,2849,7654,145626,4403,156992,8070,302618,California
Sacramento,2021-03-14,7505,464640,3252,246743,3633,214428,620,3469,4092,146941,3396,160388,4711,307329,California
Sacramento,2021-03-15,11300,475940,4746,251489,5897,220325,657,4126,6506,149334,4777,165165,7170,314499,California
Sacramento,2021-03-16,13446,489386,6067,257556,6749,227074,630,4756,8206,152955,5216,170381,8837,323336,California
Sacramento,2021-03-17,12413,501799,6186,263742,5648,232722,579,5335,7909,156969,4478,174859,8492,331828,California
Sacramento,2021-03-18,10661,512460,5111,268853,5097,237819,453,5788,6878,160545,3757,178616,7333,339161,California
Sacramento,2021-03-19,11749,524209,6037,274890,4648,242467,1064,6852,5557,161000,6171,184787,6626,345787,California
Sacramento,2021-03-20,8466,532675,5234,280124,3035,245502,197,7049,5533,163816,2916,187703,5732,351519,California
Sacramento,2021-03-21,5463,538138,2688,282812,2735,248237,40,7089,4834,168076,622,188325,4882,356401,California
Sacramento,2021-03-22,8861,546999,4563,287375,3553,251790,745,7834,5954,171892,2891,191216,6707,363108,California
Sacramento,2021-03-23,10717,557716,6482,293857,3466,255256,769,8603,6856,175712,3823,195039,7643,370751,California
Sacramento,2021-03-24,11036,568752,6986,300843,3467,258723,583,9186,6354,178062,4653,199692,7003,377754,California
Sacramento,2021-03-25,11627,580379,6377,307220,4470,263193,780,9966,6698,180823,4904,204596,7665,385419,California
Sacramento,2021-03-26,16375,596754,7720,314940,8184,271377,471,10437,7843,181565,8489,213085,9231,394650,California
Sacramento,2021-03-27,8561,605315,2750,317690,5541,276918,270,10707,4413,182349,4122,217207,4906,399556,California
Sacramento,2021-03-28,5261,610576,2104,319794,2916,279834,241,10948,2023,181407,3235,220442,2293,401849,California
Sacramento,2021-03-29,7623,618199,4133,323927,3326,283160,164,11112,3929,181867,3683,224125,4143,405992,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,9,11,9,11,0,0,0,0,9,11,0,0,9,11,California
San Benito,2020-12-18,34,45,34,45,0,0,0,0,34,45,0,0,34,45,California
San Benito,2020-12-19,48,93,48,93,0,0,0,0,48,93,0,0,48,93,California
San Benito,2020-12-20,22,115,21,114,1,1,0,0,22,115,0,0,22,115,California
San Benito,2020-12-21,47,162,47,161,0,1,0,0,47,162,0,0,47,162,California
San Benito,2020-12-22,59,221,59,220,0,1,0,0,59,221,0,0,59,221,California
San Benito,2020-12-23,48,269,36,256,12,13,0,0,48,269,0,0,48,269,California
San Benito,2020-12-24,12,281,4,260,8,21,0,0,12,281,0,0,12,281,California
San Benito,2020-12-25,4,285,4,264,0,21,0,0,4,285,0,0,4,285,California
San Benito,2020-12-26,13,298,4,268,9,30,0,0,13,298,0,0,13,298,California
San Benito,2020-12-27,8,306,7,275,1,31,0,0,8,306,0,0,8,306,California
San Benito,2020-12-28,63,369,36,311,27,58,0,0,63,369,0,0,63,369,California
San Benito,2020-12-29,49,418,20,331,29,87,0,0,49,418,0,0,49,418,California
San Benito,2020-12-30,59,477,36,367,23,110,0,0,59,477,0,0,59,477,California
San Benito,2020-12-31,19,496,2,369,17,127,0,0,19,496,0,0,19,496,California
San Benito,2021-01-02,25,521,24,393,1,128,0,0,25,521,0,0,25,521,California
San Benito,2021-01-03,3,524,1,394,2,130,0,0,3,524,0,0,3,524,California
San Benito,2021-01-04,62,586,23,417,39,169,0,0,62,586,0,0,62,586,California
San Benito,2021-01-05,118,704,36,453,82,251,0,0,115,698,3,3,115,701,California
San Benito,2021-01-06,95,799,40,493,55,306,0,0,81,765,14,17,81,782,California
San Benito,2021-01-07,78,877,42,535,36,342,0,0,51,789,27,44,51,833,California
San Benito,2021-01-08,129,1006,66,601,63,405,0,0,87,834,42,86,87,920,California
San Benito,2021-01-09,44,1050,32,633,12,417,0,0,29,848,15,101,29,949,California
San Benito,2021-01-10,16,1066,14,647,2,419,0,0,5,842,11,112,5,954,California
San Benito,2021-01-11,97,1163,54,701,43,462,0,0,49,843,48,160,49,1003,California
San Benito,2021-01-12,154,1317,51,752,103,565,0,0,119,927,35,195,119,1122,California
San Benito,2021-01-13,187,1504,33,785,154,719,0,0,162,1064,25,220,162,1284,California
San Benito,2021-01-14,116,1620,27,812,89,808,0,0,97,1142,19,239,97,1381,California
San Benito,2021-01-15,213,1833,21,833,192,1000,0,0,199,1327,14,253,199,1580,California
San Benito,2021-01-16,29,1862,10,843,19,1019,0,0,23,1344,6,259,23,1603,California
San Benito,2021-01-17,10,1872,5,848,5,1024,0,0,7,1348,3,262,7,1610,California
San Benito,2021-01-18,38,1910,24,872,14,1038,0,0,22,1354,16,278,22,1632,California
San Benito,2021-01-19,150,2060,63,935,87,1125,0,0,124,1452,26,304,124,1756,California
San Benito,2021-01-20,260,2320,80,1015,180,1305,0,0,215,1623,44,348,215,1971,California
San Benito,2021-01-21,123,2443,30,1045,93,1398,0,0,99,1698,24,372,99,2070,California
San Benito,2021-01-22,232,2675,20,1065,212,1610,0,0,221,1908,11,383,221,2291,California
San Benito,2021-01-23,32,2707,18,1083,14,1624,0,0,14,1904,18,401,14,2305,California
San Benito,2021-01-24,11,2718,3,1086,8,1632,0,0,7,1907,4,405,7,2312,California
San Benito,2021-01-25,67,2785,25,1111,42,1674,0,0,22,1884,45,450,22,2334,California
San Benito,2021-01-26,135,2920,41,1152,94,1768,0,0,82,1913,53,503,82,2416,California
San Benito,2021-01-27,231,3151,69,1221,162,1930,0,0,190,2062,41,544,190,2606,California
San Benito,2021-01-28,152,3303,30,1251,122,2052,0,0,121,2153,30,574,121,2727,California
San Benito,2021-01-29,286,3589,32,1283,254,2306,0,0,262,2392,23,597,262,2989,California
San Benito,2021-01-30,45,3634,27,1310,18,2324,0,0,26,2399,19,616,26,3015,California
San Benito,2021-01-31,22,3656,10,1320,12,2336,0,0,12,2402,9,625,12,3027,California
San Benito,2021-02-01,133,3789,29,1349,104,2440,0,0,87,2443,46,671,87,3114,California
San Benito,2021-02-02,223,4012,48,1397,175,2615,0,0,133,2486,90,761,133,3247,California
San Benito,2021-02-03,332,4344,41,1438,291,2906,0,0,268,2690,64,825,268,3515,California
San Benito,2021-02-04,159,4503,24,1462,135,3041,0,0,116,2763,43,868,116,3631,California
San Benito,2021-02-05,291,4794,40,1502,251,3292,0,0,229,2930,62,930,229,3860,California
San Benito,2021-02-06,50,4844,10,1512,40,3332,0,0,34,2948,16,946,34,3894,California
San Benito,2021-02-07,14,4858,6,1518,8,3340,0,0,13,2960,1,947,13,3907,California
San Benito,2021-02-08,132,4990,15,1533,117,3457,0,0,87,3002,45,992,87,3994,California
San Benito,2021-02-09,324,5314,63,1596,261,3718,0,0,193,3064,131,1123,193,4187,California
San Benito,2021-02-10,320,5634,89,1685,231,3949,0,0,124,2993,195,1318,124,4311,California
San Benito,2021-02-11,286,5920,29,1714,257,4206,0,0,191,3089,95,1413,191,4502,California
San Benito,2021-02-12,412,6332,30,1744,382,4588,0,0,208,3094,203,1616,208,4710,California
San Benito,2021-02-13,60,6392,9,1753,51,4639,0,0,45,3124,15,1631,45,4755,California
San Benito,2021-02-14,40,6432,5,1758,35,4674,0,0,30,3144,10,1641,30,4785,California
San Benito,2021-02-15,106,6538,9,1767,97,4771,0,0,95,3228,11,1652,95,4880,California
San Benito,2021-02-16,206,6744,12,1779,194,4965,0,0,107,3235,100,1752,107,4987,California
San Benito,2021-02-17,319,7063,30,1809,289,5254,0,0,271,3458,48,1800,271,5258,California
San Benito,2021-02-18,293,7356,38,1847,255,5509,0,0,71,3307,222,2022,71,5329,California
San Benito,2021-02-19,317,7673,40,1887,277,5786,0,0,151,3292,166,2188,151,5480,California
San Benito,2021-02-20,44,7717,26,1913,18,5804,0,0,35,3318,9,2197,35,5515,California
San Benito,2021-02-21,26,7743,11,1924,15,5819,0,0,16,3325,9,2206,16,5531,California
San Benito,2021-02-22,126,7869,33,1957,93,5912,0,0,94,3387,32,2238,94,5625,California
San Benito,2021-02-23,368,8237,90,2047,278,6190,0,0,236,3512,132,2370,257,5882,California
San Benito,2021-02-24,368,8605,61,2108,307,6497,0,0,231,3606,137,2507,231,6113,California
San Benito,2021-02-25,390,8995,63,2171,327,6824,0,0,268,3751,123,2630,268,6381,California
San Benito,2021-02-26,623,9618,70,2241,553,7377,0,0,382,3892,241,2871,382,6763,California
San Benito,2021-02-27,96,9714,34,2275,62,7439,0,0,81,3958,15,2886,81,6844,California
San Benito,2021-02-28,229,9943,19,2294,210,7649,0,0,221,4171,8,2894,221,7065,California
San Benito,2021-03-01,221,10164,58,2352,163,7812,0,0,152,4254,69,2963,152,7217,California
San Benito,2021-03-02,250,10414,73,2425,177,7989,0,0,184,4372,66,3029,184,7401,California
San Benito,2021-03-03,370,10784,48,2473,322,8311,0,0,198,4400,170,3199,198,7599,California
San Benito,2021-03-04,538,11322,113,2586,410,8721,15,15,361,4593,177,3376,370,7969,California
San Benito,2021-03-05,545,11867,287,2873,243,8964,15,30,340,4744,204,3580,355,8324,California
San Benito,2021-03-06,170,12037,62,2935,95,9059,13,43,124,4835,46,3626,137,8461,California
San Benito,2021-03-07,612,12649,571,3506,18,9077,23,66,578,5402,34,3660,601,9062,California
San Benito,2021-03-08,260,12909,63,3569,171,9248,26,92,158,5485,102,3762,185,9247,California
San Benito,2021-03-09,254,13163,77,3646,113,9361,64,156,123,5543,130,3892,188,9435,California
San Benito,2021-03-10,370,13533,102,3748,178,9539,90,246,207,5676,163,4055,296,9731,California
San Benito,2021-03-11,397,13930,100,3848,194,9733,103,349,186,5754,211,4266,289,10020,California
San Benito,2021-03-12,461,14391,118,3966,276,10009,67,416,219,5801,240,4506,287,10307,California
San Benito,2021-03-13,173,14564,96,4062,62,10071,15,431,108,5862,62,4568,123,10430,California
San Benito,2021-03-14,205,14769,40,4102,145,10216,20,451,166,6010,38,4606,186,10616,California
San Benito,2021-03-15,310,15079,95,4197,196,10412,19,470,182,6083,128,4734,201,10817,California
San Benito,2021-03-16,457,15536,203,4400,223,10635,31,501,313,6284,144,4878,345,11162,California
San Benito,2021-03-17,649,16185,455,4855,181,10816,13,514,523,6697,123,5001,536,11698,California
San Benito,2021-03-18,582,16767,446,5301,98,10914,38,552,472,7098,109,5110,510,12208,California
San Benito,2021-03-19,650,17417,353,5654,276,11190,21,573,496,7461,154,5264,517,12725,California
San Benito,2021-03-20,192,17609,129,5783,53,11243,10,583,150,7579,42,5306,160,12885,California
San Benito,2021-03-21,105,17714,53,5836,47,11290,5,588,78,7635,27,5333,83,12968,California
San Benito,2021-03-22,306,18020,166,6002,115,11405,25,613,222,7798,84,5417,247,13215,California
San Benito,2021-03-23,432,18452,194,6196,235,11640,3,616,214,7799,218,5635,219,13434,California
San Benito,2021-03-24,526,18978,286,6482,233,11873,7,623,342,7965,184,5819,350,13784,California
San Benito,2021-03-25,685,19663,401,6883,280,12153,4,627,400,8090,283,6102,408,14192,California
San Benito,2021-03-26,783,20446,319,7202,462,12615,2,629,298,7912,484,6586,306,14498,California
San Benito,2021-03-27,263,20709,175,7377,86,12701,2,631,178,8009,84,6670,181,14679,California
San Benito,2021-03-28,634,21343,564,7941,67,12768,3,634,118,7637,516,7186,144,14823,California
San Benito,2021-03-29,225,21568,70,8011,138,12906,17,651,79,7591,146,7332,100,14923,California
San Bernardino,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Bernardino,2020-12-16,108,120,108,120,0,0,0,0,108,120,0,0,108,120,California
San Bernardino,2020-12-17,2343,2463,2343,2463,0,0,0,0,2343,2463,0,0,2343,2463,California
San Bernardino,2020-12-18,3140,5603,3137,5600,3,3,0,0,3141,5604,0,0,3141,5604,California
San Bernardino,2020-12-19,1068,6671,1067,6667,1,4,0,0,1069,6673,0,0,1069,6673,California
San Bernardino,2020-12-20,1171,7842,1170,7837,1,5,0,0,1171,7844,0,0,1171,7844,California
San Bernardino,2020-12-21,2455,10297,2450,10287,5,10,0,0,2455,10299,0,0,2455,10299,California
San Bernardino,2020-12-22,2270,12567,2147,12434,123,133,0,0,2271,12570,0,0,2271,12570,California
San Bernardino,2020-12-23,2644,15211,1450,13884,1194,1327,0,0,2643,15213,0,0,2643,15213,California
San Bernardino,2020-12-24,1158,16369,586,14470,572,1899,0,0,1160,16373,0,0,1160,16373,California
San Bernardino,2020-12-25,75,16444,14,14484,61,1960,0,0,75,16448,0,0,75,16448,California
San Bernardino,2020-12-26,461,16905,253,14737,208,2168,0,0,461,16909,0,0,461,16909,California
San Bernardino,2020-12-27,344,17249,161,14898,183,2351,0,0,344,17253,0,0,344,17253,California
San Bernardino,2020-12-28,1557,18806,708,15606,849,3200,0,0,1558,18811,0,0,1558,18811,California
San Bernardino,2020-12-29,2208,21014,1042,16648,1166,4366,0,0,2206,21015,2,2,2206,21017,California
San Bernardino,2020-12-30,2889,23903,1459,18107,1430,5796,0,0,2890,23905,0,2,2890,23907,California
San Bernardino,2020-12-31,1352,25255,440,18547,912,6708,0,0,1350,25255,0,2,1350,25257,California
San Bernardino,2021-01-01,272,25527,148,18695,124,6832,0,0,271,25526,0,2,271,25528,California
San Bernardino,2021-01-02,475,26002,339,19034,136,6968,0,0,475,26001,0,2,475,26003,California
San Bernardino,2021-01-03,135,26137,86,19120,49,7017,0,0,135,26136,0,2,135,26138,California
San Bernardino,2021-01-04,2115,28252,1288,20408,827,7844,0,0,2114,28250,0,2,2114,28252,California
San Bernardino,2021-01-05,2329,30581,1459,21867,870,8714,0,0,2215,30356,109,111,2215,30467,California
San Bernardino,2021-01-06,3414,33995,2347,24214,1067,9781,0,0,2926,32803,482,593,2929,33396,California
San Bernardino,2021-01-07,5375,39370,4483,28697,892,10673,0,0,2456,32361,2900,3493,2458,35854,California
San Bernardino,2021-01-08,5349,44719,4437,33134,912,11585,0,0,2274,31567,3070,6563,2276,38130,California
San Bernardino,2021-01-09,1395,46114,1098,34232,297,11882,0,0,900,31972,495,7058,900,39030,California
San Bernardino,2021-01-10,1022,47136,600,34832,422,12304,0,0,574,32098,448,7506,574,39604,California
San Bernardino,2021-01-11,4979,52115,4084,38916,895,13199,0,0,2761,32644,2215,9721,2761,42365,California
San Bernardino,2021-01-12,4222,56337,3223,42139,999,14198,0,0,2507,33437,1714,11435,2507,44872,California
San Bernardino,2021-01-13,4539,60876,2843,44982,1696,15894,0,0,3313,35539,1213,12648,3315,48187,California
