county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-14,4736,65612,2776,47758,1960,17854,0,0,4158,39123,574,13222,4158,52345,California
San Bernardino,2021-01-15,5945,71557,2962,50720,2983,20837,0,0,5550,44290,385,13607,5552,57897,California
San Bernardino,2021-01-16,2253,73810,1292,52012,961,21798,0,0,2112,46261,141,13748,2112,60009,California
San Bernardino,2021-01-17,1187,74997,514,52526,673,22471,0,0,1099,47274,87,13835,1100,61109,California
San Bernardino,2021-01-18,4268,79265,2638,55164,1630,24101,0,0,3649,50306,618,14453,3650,64759,California
San Bernardino,2021-01-19,6288,85553,3703,58867,2585,26686,0,0,5198,54419,1088,15541,5201,69960,California
San Bernardino,2021-01-20,6798,92351,3728,62595,3070,29756,0,0,4870,57370,1921,17462,4872,74832,California
San Bernardino,2021-01-21,5991,98342,3087,65682,2904,32660,0,0,4868,61126,1113,18575,4869,79701,California
San Bernardino,2021-01-22,6503,104845,3038,68720,3465,36125,0,0,5776,66179,726,19301,5779,85480,California
San Bernardino,2021-01-23,3097,107942,1886,70606,1211,37336,0,0,2708,68499,388,19689,2708,88188,California
San Bernardino,2021-01-24,1187,109129,460,71066,727,38063,0,0,1088,69488,99,19788,1088,89276,California
San Bernardino,2021-01-25,6859,115988,3394,74460,3465,41528,0,0,5017,72673,1840,21628,5025,94301,California
San Bernardino,2021-01-26,7076,123064,3554,78014,3522,45050,0,0,5001,75600,2075,23703,5002,99303,California
San Bernardino,2021-01-27,8228,131292,4099,82113,4129,49179,0,0,5538,78458,2680,26383,5538,104841,California
San Bernardino,2021-01-28,8531,139823,4051,86164,4480,53659,0,0,6229,82389,2298,28681,6229,111070,California
San Bernardino,2021-01-29,8113,147936,3732,89896,4381,58040,0,0,6174,86638,1926,30607,6175,117245,California
San Bernardino,2021-01-30,3066,151002,1894,91790,1172,59212,0,0,2787,89147,278,30885,2787,120032,California
San Bernardino,2021-01-31,917,151919,488,92278,429,59641,0,0,863,89957,53,30938,863,120895,California
San Bernardino,2021-02-01,7502,159421,4214,96492,3288,62929,0,0,4889,92240,2610,33548,4893,125788,California
San Bernardino,2021-02-02,10347,169768,3644,100136,6703,69632,0,0,8303,98504,2040,35588,8304,134092,California
San Bernardino,2021-02-03,8947,178715,4144,104280,4803,74435,0,0,6480,102525,2460,38048,6481,140573,California
San Bernardino,2021-02-04,10564,189279,5289,109569,5275,79710,0,0,7504,106980,3050,41098,7505,148078,California
San Bernardino,2021-02-05,10927,200206,5909,115478,5018,84728,0,0,7416,110896,3501,44599,7417,155495,California
San Bernardino,2021-02-06,5248,205454,2213,117691,3035,87763,0,0,3612,112901,1611,46210,3616,159111,California
San Bernardino,2021-02-07,846,206300,496,118187,350,88113,0,0,475,113009,368,46578,476,159587,California
San Bernardino,2021-02-08,7253,213553,3865,122052,3388,91501,0,0,5606,116969,1646,48224,5606,165193,California
San Bernardino,2021-02-09,9870,223423,5814,127866,4056,95557,0,0,6662,120428,3205,51429,6664,171857,California
San Bernardino,2021-02-10,11984,235407,6532,134398,5452,101009,0,0,7826,124107,4148,55577,7827,179684,California
San Bernardino,2021-02-11,12184,247591,7042,141440,5142,106151,0,0,7787,127522,4374,59951,7789,187473,California
San Bernardino,2021-02-12,10320,257911,5924,147364,4396,110547,0,0,5673,128560,4635,64586,5673,193146,California
San Bernardino,2021-02-13,5993,263904,3979,151343,2014,112561,0,0,3768,130123,2210,66796,3773,196919,California
San Bernardino,2021-02-14,1539,265443,642,151985,897,113458,0,0,867,130327,664,67460,868,197787,California
San Bernardino,2021-02-15,5468,270911,3011,154996,2457,115915,0,0,3070,131014,2383,69843,3070,200857,California
San Bernardino,2021-02-16,12559,283470,7389,162385,5170,121085,0,0,7960,134386,4588,74431,7960,208817,California
San Bernardino,2021-02-17,11740,295210,6461,168846,5279,126364,0,0,7132,136926,4594,79025,7134,215951,California
San Bernardino,2021-02-18,12368,307578,7563,176409,4805,131169,0,0,7646,139866,4707,83732,7647,223598,California
San Bernardino,2021-02-19,11440,319018,5909,182318,5531,136700,0,0,6762,141969,4660,88392,6763,230361,California
San Bernardino,2021-02-20,4489,323507,3443,185761,1046,137746,0,0,2050,141581,2438,90830,2050,232411,California
San Bernardino,2021-02-21,904,324411,444,186205,460,138206,0,0,272,141223,630,91460,272,232683,California
San Bernardino,2021-02-22,8452,332863,5164,191369,3288,141494,0,0,4029,140838,4415,95875,4030,236713,California
San Bernardino,2021-02-23,8762,341625,5187,196556,3575,145069,0,0,4526,141156,4208,100083,4526,241239,California
San Bernardino,2021-02-24,11960,353585,6848,203404,5112,150181,0,0,6074,141373,5862,105945,6079,247318,California
San Bernardino,2021-02-25,12784,366369,6240,209644,6544,156725,0,0,7385,143382,5381,111326,7390,254708,California
San Bernardino,2021-02-26,13150,379519,6302,215946,6848,163573,0,0,7437,145159,5661,116987,7438,262146,California
San Bernardino,2021-02-27,6551,386070,3653,219599,2898,166471,0,0,4756,148129,1786,118773,4756,266902,California
San Bernardino,2021-02-28,1733,387803,722,220321,1011,167482,0,0,1140,148682,588,119361,1141,268043,California
San Bernardino,2021-03-01,8170,395973,4149,224470,4021,171503,0,0,3815,148168,4338,123699,3824,271867,California
San Bernardino,2021-03-02,13381,409354,5307,229777,8074,179577,0,0,6364,147542,6992,130691,6366,278233,California
San Bernardino,2021-03-03,12119,421473,6130,235907,5987,185564,2,2,5554,146554,6547,137238,5559,283792,California
San Bernardino,2021-03-04,11757,433230,6135,242042,5622,191186,0,2,5387,145592,6352,143590,5390,289182,California
San Bernardino,2021-03-05,11797,445027,5976,248018,5820,197006,1,3,6109,146070,5661,149251,6139,295321,California
San Bernardino,2021-03-06,7635,452662,4156,252174,3274,200280,205,208,3634,145924,3987,153238,3841,299162,California
San Bernardino,2021-03-07,1477,454139,910,253084,510,200790,57,265,946,146398,529,153767,1003,300165,California
San Bernardino,2021-03-08,6862,461001,2941,256025,3786,204576,135,400,3309,146296,3549,157316,3447,303612,California
San Bernardino,2021-03-09,11714,472715,6416,262441,5073,209649,225,625,4626,144074,7081,164397,4859,308471,California
San Bernardino,2021-03-10,12405,485120,7064,269505,4972,214621,369,994,5690,143453,6689,171086,6068,314539,California
San Bernardino,2021-03-11,12883,498003,6023,275528,6115,220736,745,1739,6547,144433,6317,177403,7297,321836,California
San Bernardino,2021-03-12,13159,511162,6019,281547,5343,226079,1797,3536,6249,145631,6892,184295,8090,329926,California
San Bernardino,2021-03-13,7323,518485,4087,285634,2776,228855,460,3996,4345,147463,2973,187268,4805,334731,California
San Bernardino,2021-03-14,2641,521126,1369,287003,731,229586,541,4537,1565,148497,1070,188338,2104,336835,California
San Bernardino,2021-03-15,11061,532187,5237,292240,3910,233496,1914,6451,5422,150204,5632,193970,7339,344174,California
San Bernardino,2021-03-16,15682,547869,7739,299979,7048,240544,895,7346,9526,154498,6132,200102,10426,354600,California
San Bernardino,2021-03-17,15982,563851,8208,308187,7077,247621,697,8043,9561,158362,6409,206511,10273,364873,California
San Bernardino,2021-03-18,12840,576691,6042,314229,6475,254096,323,8366,7386,160641,5432,211943,7711,372584,California
San Bernardino,2021-03-19,14248,590939,7325,321554,6412,260508,511,8877,7958,162884,6271,218214,8514,381098,California
San Bernardino,2021-03-20,7151,598090,4488,326042,2157,262665,506,9383,4119,164501,3008,221222,4625,385723,California
San Bernardino,2021-03-21,2673,600763,2177,328219,451,263116,45,9428,2157,166200,504,221726,2203,387926,California
San Bernardino,2021-03-22,9310,610073,4350,332569,4560,267676,400,9828,6748,170805,2549,224275,7154,395080,California
San Bernardino,2021-03-23,14855,624928,8409,340978,5874,273550,572,10400,9244,175036,5596,229871,9827,404907,California
San Bernardino,2021-03-24,14324,639252,7410,348388,6661,280211,253,10653,9627,180278,4666,234537,9908,414815,California
San Bernardino,2021-03-25,16098,655350,7952,356340,7882,288093,264,10917,10203,184994,5849,240386,10565,425380,California
San Bernardino,2021-03-26,16528,671878,8039,364379,8240,296333,249,11166,10374,189656,6131,246517,10793,436173,California
San Bernardino,2021-03-27,9665,681543,5915,370294,3001,299334,749,11915,5491,192052,4163,250680,6559,442732,California
San Bernardino,2021-03-28,3395,684938,2391,372685,896,300230,108,12023,2384,193546,1005,251685,2499,445231,California
San Bernardino,2021-03-29,6322,691260,2718,375403,3278,303508,326,12349,3989,195539,2328,254013,4321,449552,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3518,14255,3517,14251,1,4,0,0,3518,14255,0,0,3518,14255,California
San Diego,2020-12-22,4051,18306,3408,17659,643,647,0,0,4051,18306,0,0,4051,18306,California
San Diego,2020-12-23,3176,21482,1976,19635,1200,1847,0,0,3176,21482,0,0,3176,21482,California
San Diego,2020-12-24,2723,24205,2208,21843,515,2362,0,0,2723,24205,0,0,2723,24205,California
San Diego,2020-12-25,868,25073,867,22710,1,2363,0,0,867,25071,1,1,867,25072,California
San Diego,2020-12-26,3256,28329,2139,24849,1117,3480,0,0,3255,28326,0,1,3255,28327,California
San Diego,2020-12-27,2476,30805,1612,26461,864,4344,0,0,2475,30801,0,1,2475,30802,California
San Diego,2020-12-28,5855,36660,4183,30644,1672,6016,0,0,5855,36656,0,1,5855,36657,California
San Diego,2020-12-29,5536,42196,2972,33616,2564,8580,0,0,5535,42191,0,1,5535,42192,California
San Diego,2020-12-30,5892,48088,3073,36689,2819,11399,0,0,5892,48083,0,1,5892,48084,California
San Diego,2020-12-31,2936,51024,995,37684,1941,13340,0,0,2935,51017,1,2,2935,51019,California
San Diego,2021-01-01,993,52017,439,38123,554,13894,0,0,992,52009,0,2,992,52011,California
San Diego,2021-01-02,3746,55763,1309,39432,2437,16331,0,0,3746,55755,0,2,3746,55757,California
San Diego,2021-01-03,855,56618,631,40063,224,16555,0,0,854,56609,0,2,854,56611,California
San Diego,2021-01-04,3685,60303,2036,42099,1649,18204,0,0,3677,60285,1,3,3677,60288,California
San Diego,2021-01-05,4280,64583,2094,44193,2186,20390,0,0,3662,63347,614,617,3676,63964,California
San Diego,2021-01-06,4910,69493,2286,46479,2624,23014,0,0,3677,65817,1211,1828,3681,67645,California
San Diego,2021-01-07,5545,75038,2974,49453,2571,25585,0,0,3393,67070,2145,3973,3398,71043,California
San Diego,2021-01-08,7686,82724,4958,54411,2728,28313,0,0,3895,67207,3774,7747,3911,74954,California
San Diego,2021-01-09,2919,85643,1549,55960,1370,29683,0,0,1751,67810,1157,8904,1760,76714,California
San Diego,2021-01-10,1854,87497,1295,57255,559,30242,0,0,751,67477,1091,9995,758,77472,California
San Diego,2021-01-11,10320,97817,5850,63105,4470,34712,0,0,6797,70771,3516,13511,6810,84282,California
San Diego,2021-01-12,11170,108987,5307,68412,5863,40575,0,0,7801,75325,3360,16871,7914,92196,California
San Diego,2021-01-13,11494,120481,5016,73428,6478,47053,0,0,8950,81763,2531,19402,8969,101165,California
San Diego,2021-01-14,12342,132823,4733,78161,7609,54662,0,0,10184,89822,2149,21551,10208,111373,California
San Diego,2021-01-15,15031,147854,5274,83435,9757,64419,0,0,12416,99669,2596,24147,12443,123816,California
San Diego,2021-01-16,10781,158635,3579,87014,7202,71621,0,0,9340,107597,1436,25583,9364,133180,California
San Diego,2021-01-17,8699,167334,2483,89497,6216,77837,0,0,7866,114643,833,26416,7879,141059,California
San Diego,2021-01-18,12469,179803,5900,95397,6569,84406,0,0,9665,121572,2765,29181,9694,150753,California
San Diego,2021-01-19,14738,194541,5777,101174,8961,93367,0,0,11629,130349,3094,32275,11871,162624,California
San Diego,2021-01-20,18341,212882,6367,107541,11974,105341,0,0,15064,142313,3258,35533,15222,177846,California
San Diego,2021-01-21,17427,230309,5883,113424,11544,116885,0,0,16047,157127,1369,36902,16183,194029,California
San Diego,2021-01-22,17630,247939,4727,118151,12903,129788,0,0,15605,170788,2011,38913,15672,209701,California
San Diego,2021-01-23,14460,262399,5257,123408,9203,138991,0,0,12127,180626,2320,41233,12158,221859,California
San Diego,2021-01-24,11845,274244,3257,126665,8588,147579,0,0,10902,190600,942,42175,10916,232775,California
San Diego,2021-01-25,12125,286369,5691,132356,6434,154013,0,0,9133,196877,2984,45159,9261,242036,California
San Diego,2021-01-26,14559,300928,7296,139652,7263,161276,0,0,11295,205084,3259,48418,11466,253502,California
San Diego,2021-01-27,20260,321188,7629,147281,12631,173907,0,0,17212,219362,3034,51452,17312,270814,California
San Diego,2021-01-28,20874,342062,7188,154469,13686,187593,0,0,18615,235803,2249,53701,18690,289504,California
San Diego,2021-01-29,19407,361469,6133,160602,13274,200867,0,0,16990,250424,2407,56108,17028,306532,California
San Diego,2021-01-30,15688,377157,3458,164060,12230,213097,0,0,13012,260866,2667,58775,13109,319641,California
San Diego,2021-01-31,14453,391610,5396,169456,9057,222154,0,0,14100,274640,350,59125,14124,333765,California
San Diego,2021-02-01,20062,411672,6728,176184,13334,235488,0,0,16878,288419,3171,62296,16950,350715,California
San Diego,2021-02-02,22502,434174,7980,184164,14522,250010,0,0,18964,304027,3526,65822,19134,369849,California
San Diego,2021-02-03,26462,460636,10686,194850,15776,265786,0,0,22298,322354,4146,69968,22473,392322,California
San Diego,2021-02-04,23492,484128,9248,204098,14244,280030,0,0,18820,336777,4654,74622,19077,411399,California
San Diego,2021-02-05,24717,508845,8847,212945,15870,295900,0,0,18171,348922,6522,81144,18667,430066,California
San Diego,2021-02-06,20503,529348,8352,221297,12151,308051,0,0,17320,363270,3174,84318,17522,447588,California
San Diego,2021-02-07,11260,540608,4675,225972,6585,314636,0,0,9371,371049,1870,86188,9649,457237,California
San Diego,2021-02-08,19391,559999,7975,233947,11416,326052,0,0,11979,376304,7391,93579,12646,469883,California
San Diego,2021-02-09,19721,579720,7767,241714,11954,338006,0,0,12514,382697,7187,100766,13580,483463,California
San Diego,2021-02-10,22242,601962,8906,250620,13336,351342,0,0,13126,388077,9088,109854,14468,497931,California
San Diego,2021-02-11,22995,624957,9823,260443,13172,364514,0,0,11938,390643,11031,120885,13597,511528,California
San Diego,2021-02-12,23292,648249,6943,267386,16349,380863,0,0,11392,392376,11880,132765,13613,525141,California
San Diego,2021-02-13,19452,667701,8410,275796,11042,391905,0,0,10274,394699,9166,141931,11489,536630,California
San Diego,2021-02-14,10490,678191,6729,282525,3761,395666,0,0,5790,397328,4697,146628,7326,543956,California
San Diego,2021-02-15,14823,693014,7317,289842,7506,403172,0,0,7603,400769,7202,153830,10643,554599,California
San Diego,2021-02-16,18422,711436,10531,300373,7891,411063,0,0,8803,402996,9606,163436,11833,566432,California
San Diego,2021-02-17,22452,733888,10003,310376,12449,423512,0,0,7649,399007,14792,178228,10803,577235,California
San Diego,2021-02-18,22942,756830,11604,321980,11338,434850,0,0,7492,395245,15441,193669,11679,588914,California
San Diego,2021-02-19,15834,772664,10853,332833,4981,439831,0,0,6670,394970,9145,202814,8870,597784,California
San Diego,2021-02-20,9915,782579,6270,339103,3645,443476,0,0,5679,398363,4234,207048,7627,605411,California
San Diego,2021-02-21,10228,792807,8984,348087,1244,444720,0,0,4935,399292,5269,212317,6198,611609,California
San Diego,2021-02-22,12172,804979,10325,358412,1847,446567,0,0,6343,401483,5824,218141,8015,619624,California
San Diego,2021-02-23,25053,830032,13830,372242,11223,457790,0,0,9892,402097,15154,233295,15768,635392,California
San Diego,2021-02-24,28615,858647,12410,384652,16205,473995,0,0,7710,396375,20888,254183,15166,650558,California
San Diego,2021-02-25,32675,891322,14302,398954,18373,492368,0,0,10595,393375,22058,276241,19058,669616,California
San Diego,2021-02-26,33197,924519,12087,411041,21110,513478,0,0,12000,391277,21169,297410,19071,688687,California
San Diego,2021-02-27,20830,945349,9262,420303,11568,525046,0,0,11223,397209,9602,307012,15534,704221,California
San Diego,2021-02-28,14481,959830,9188,429491,5293,530339,0,0,9717,405032,4764,311776,12587,716808,California
San Diego,2021-03-01,23572,983402,13670,443161,9902,540241,0,0,14967,415428,8527,320303,18923,735731,California
San Diego,2021-03-02,25432,1008834,13388,456549,12044,552285,0,0,12967,422868,12456,332759,19896,755627,California
San Diego,2021-03-03,33387,1042221,15389,471938,17995,570280,3,3,14468,425439,18907,351666,21478,777105,California
San Diego,2021-03-04,27911,1070132,13740,485678,14170,584450,1,4,12933,430169,14959,366625,19689,796794,California
San Diego,2021-03-05,28369,1098501,14416,500094,13871,598321,82,86,13833,436358,14523,381148,20712,817506,California
San Diego,2021-03-06,22917,1121418,9309,509403,12905,611226,703,789,10732,440388,12177,393325,16207,833713,California
San Diego,2021-03-07,17850,1139268,9004,518407,8279,619505,567,1356,8352,443595,9492,402817,12699,846412,California
San Diego,2021-03-08,22019,1161287,10294,528701,10879,630384,846,2202,10606,448513,11401,414218,16319,862731,California
San Diego,2021-03-09,25531,1186818,11862,540563,11939,642323,1730,3932,12017,452783,13500,427718,17770,880501,California
San Diego,2021-03-10,25134,1211952,10703,551266,12073,654396,2358,6290,11557,457321,13568,441286,18106,898607,California
San Diego,2021-03-11,28242,1240194,10824,562090,13925,668321,3493,9783,11398,459458,16830,458116,18967,917574,California
San Diego,2021-03-12,25616,1265810,8771,570861,13863,682184,2982,12765,9274,458892,16303,474419,15737,933311,California
San Diego,2021-03-13,24289,1290099,6647,577508,16101,698285,1541,14306,9159,458633,15120,489539,14861,948172,California
San Diego,2021-03-14,11973,1302072,4554,582062,6717,705002,702,15008,3893,457446,8071,497610,6884,955056,California
San Diego,2021-03-15,21818,1323890,10104,592166,10944,715946,770,15778,10828,461197,10977,508587,14728,969784,California
San Diego,2021-03-16,29736,1353626,15689,607855,13657,729603,390,16168,17948,470848,11770,520357,21421,991205,California
San Diego,2021-03-17,25985,1379611,12079,619934,13228,742831,678,16846,17209,482080,8763,529120,19995,1011200,California
San Diego,2021-03-18,30757,1410368,17483,637417,12465,755296,809,17655,20032,493879,10708,539828,22507,1033707,California
San Diego,2021-03-19,29763,1440131,14114,651531,14680,769976,969,18624,19637,505677,10107,549935,21905,1055612,California
San Diego,2021-03-20,27286,1467417,8097,659628,17399,787375,1790,20414,21721,524761,5550,555485,24634,1080246,California
San Diego,2021-03-21,16426,1483843,11973,671601,3739,791114,714,21128,10442,531334,5974,561459,12547,1092793,California
San Diego,2021-03-22,22227,1506070,12943,684544,9043,800157,241,21369,16010,544185,6207,567666,19058,1111851,California
San Diego,2021-03-23,25600,1531670,13414,697958,11927,812084,259,21628,19482,559875,6104,573770,21794,1133645,California
San Diego,2021-03-24,29030,1560700,19353,717311,9328,821412,349,21977,19838,572995,9181,582951,22301,1155946,California
San Diego,2021-03-25,29427,1590127,17670,734981,11123,832535,634,22611,19323,584991,10090,593041,22086,1178032,California
San Diego,2021-03-26,30329,1620456,17170,752151,12661,845196,498,23109,18073,594399,12230,605271,21638,1199670,California
San Diego,2021-03-27,24208,1644664,10735,762886,13081,858277,392,23501,14783,602414,9411,614682,17426,1217096,California
San Diego,2021-03-28,14638,1659302,9069,771955,5513,863790,56,23557,8976,607244,5655,620337,10485,1227581,California
San Diego,2021-03-29,9032,1668334,4712,776667,4082,867872,238,23795,7545,613859,1483,621820,8098,1235679,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,397,635,397,635,0,0,0,0,397,635,0,0,397,635,California
San Francisco,2020-12-18,884,1519,884,1519,0,0,0,0,884,1519,0,0,884,1519,California
San Francisco,2020-12-19,600,2119,600,2119,0,0,0,0,600,2119,0,0,600,2119,California
San Francisco,2020-12-20,484,2603,484,2603,0,0,0,0,484,2603,0,0,484,2603,California
San Francisco,2020-12-21,1161,3764,1161,3764,0,0,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1401,5165,1367,5131,34,34,0,0,1401,5165,0,0,1401,5165,California
San Francisco,2020-12-23,1317,6482,1029,6160,288,322,0,0,1317,6482,0,0,1317,6482,California
San Francisco,2020-12-24,837,7319,503,6663,334,656,0,0,837,7319,0,0,837,7319,California
San Francisco,2020-12-25,30,7349,25,6688,5,661,0,0,30,7349,0,0,30,7349,California
San Francisco,2020-12-26,241,7590,148,6836,93,754,0,0,241,7590,0,0,241,7590,California
San Francisco,2020-12-27,274,7864,61,6897,213,967,0,0,274,7864,0,0,274,7864,California
San Francisco,2020-12-28,1264,9128,680,7577,584,1551,0,0,1264,9128,0,0,1264,9128,California
San Francisco,2020-12-29,1247,10375,621,8198,626,2177,0,0,1247,10375,0,0,1247,10375,California
San Francisco,2020-12-30,1471,11846,769,8967,702,2879,0,0,1471,11846,0,0,1471,11846,California
San Francisco,2020-12-31,960,12806,409,9376,551,3430,0,0,960,12806,0,0,960,12806,California
San Francisco,2021-01-01,66,12872,58,9434,8,3438,0,0,66,12872,0,0,66,12872,California
San Francisco,2021-01-02,329,13201,297,9731,32,3470,0,0,329,13201,0,0,329,13201,California
San Francisco,2021-01-03,293,13494,100,9831,193,3663,0,0,292,13492,1,1,292,13493,California
San Francisco,2021-01-04,1834,15328,1355,11186,479,4142,0,0,1831,15320,3,4,1831,15324,California
San Francisco,2021-01-05,2231,17559,1414,12600,817,4959,0,0,2197,17484,34,38,2198,17522,California
San Francisco,2021-01-06,1870,19429,1164,13764,706,5665,0,0,1606,18829,262,300,1607,19129,California
San Francisco,2021-01-07,2048,21477,1187,14951,861,6526,0,0,1601,19986,444,744,1601,20730,California
San Francisco,2021-01-08,2318,23795,1626,16577,692,7218,0,0,1486,20645,827,1571,1486,22216,California
San Francisco,2021-01-09,1395,25190,899,17476,496,7714,0,0,885,21023,510,2081,888,23104,California
San Francisco,2021-01-10,919,26109,540,18016,379,8093,0,0,465,21035,453,2534,465,23569,California
San Francisco,2021-01-11,2465,28574,1833,19849,632,8725,0,0,1399,21367,1067,3601,1399,24968,California
San Francisco,2021-01-12,3087,31661,2058,21907,1029,9754,0,0,1892,22065,1195,4796,1893,26861,California
San Francisco,2021-01-13,2818,34479,1607,23514,1211,10965,0,0,1998,23243,820,5616,1998,28859,California
San Francisco,2021-01-14,2398,36877,1067,24581,1331,12296,0,0,1859,24564,539,6155,1860,30719,California
San Francisco,2021-01-15,2751,39628,1172,25753,1579,13875,0,0,2337,26492,412,6567,2340,33059,California
San Francisco,2021-01-16,2262,41890,982,26735,1280,15155,0,0,2082,28394,180,6747,2082,35141,California
San Francisco,2021-01-17,1918,43808,527,27262,1391,16546,0,0,1706,29888,212,6959,1706,36847,California
San Francisco,2021-01-18,1383,45191,600,27862,783,17329,0,0,1109,30728,273,7232,1113,37960,California
San Francisco,2021-01-19,2556,47747,1464,29326,1092,18421,0,0,1821,31817,735,7967,1824,39784,California
San Francisco,2021-01-20,2673,50420,1069,30395,1604,20025,0,0,1940,33027,730,8697,1940,41724,California
San Francisco,2021-01-21,3269,53689,923,31318,2346,22371,0,0,2447,34654,820,9517,2447,44171,California
San Francisco,2021-01-22,3167,56856,631,31949,2536,24907,0,0,2719,36927,446,9963,2719,46890,California
San Francisco,2021-01-23,3090,59946,606,32555,2484,27391,0,0,2726,39291,363,10326,2727,49617,California
San Francisco,2021-01-24,2420,62366,359,32914,2061,29452,0,0,2190,41256,225,10551,2190,51807,California
