county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-01-25,4561,66927,1770,34684,2791,32243,0,0,3022,42748,1537,12088,3029,54836,California
San Francisco,2021-01-26,4622,71549,2105,36789,2517,34760,0,0,3050,44231,1570,13658,3053,57889,California
San Francisco,2021-01-27,4422,75971,2081,38870,2341,37101,0,0,3070,45954,1347,15005,3070,60959,California
San Francisco,2021-01-28,3744,79715,1550,40420,2194,39295,0,0,2574,47364,1164,16169,2574,63533,California
San Francisco,2021-01-29,4688,84403,1660,42080,3028,42323,0,0,3433,49548,1249,17418,3433,66966,California
San Francisco,2021-01-30,3721,88124,1794,43874,1927,44250,0,0,3320,52469,400,17818,3321,70287,California
San Francisco,2021-01-31,2393,90517,869,44743,1524,45774,0,0,2185,54450,206,18024,2187,72474,California
San Francisco,2021-02-01,3752,94269,1501,46244,2251,48025,0,0,2861,56423,891,18915,2864,75338,California
San Francisco,2021-02-02,4633,98902,1955,48199,2678,50703,0,0,2869,57534,1758,20673,2869,78207,California
San Francisco,2021-02-03,5048,103950,2362,50561,2686,53389,0,0,3751,59990,1295,21968,3751,81958,California
San Francisco,2021-02-04,5009,108959,2428,52989,2581,55970,0,0,3854,62691,1153,23121,3854,85812,California
San Francisco,2021-02-05,5905,114864,3185,56174,2720,58690,0,0,4582,65955,1320,24441,4584,90396,California
San Francisco,2021-02-06,5445,120309,3644,59818,1801,60491,0,0,4545,69604,896,25337,4545,94941,California
San Francisco,2021-02-07,4301,124610,3171,62989,1130,61621,0,0,3732,72770,568,25905,3734,98675,California
San Francisco,2021-02-08,6678,131288,4601,67590,2077,63698,0,0,5476,77062,1184,27089,5476,104151,California
San Francisco,2021-02-09,5904,137192,3984,71574,1920,65618,0,0,4358,79877,1543,28632,4358,108509,California
San Francisco,2021-02-10,6799,143991,4154,75728,2645,68263,0,0,5055,83197,1736,30368,5056,113565,California
San Francisco,2021-02-11,6648,150639,3936,79664,2712,70975,0,0,4846,86244,1800,32168,4847,118412,California
San Francisco,2021-02-12,5291,155930,2655,82319,2636,73611,0,0,3475,87904,1815,33983,3475,121887,California
San Francisco,2021-02-13,4270,160200,2484,84803,1786,75397,0,0,2948,89534,1320,35303,2950,124837,California
San Francisco,2021-02-14,3416,163616,2240,87043,1176,76573,0,0,2300,90720,1115,36418,2301,127138,California
San Francisco,2021-02-15,2750,166366,1490,88533,1260,77833,0,0,1667,91307,1082,37500,1669,128807,California
San Francisco,2021-02-16,4972,171338,2729,91262,2243,80076,0,0,2969,92286,1996,39496,2975,131782,California
San Francisco,2021-02-17,5407,176745,2700,93962,2707,82783,0,0,2983,92852,2417,41913,2983,134765,California
San Francisco,2021-02-18,5366,182111,2633,96595,2733,85516,0,0,2835,93157,2531,44444,2836,137601,California
San Francisco,2021-02-19,5612,187723,2635,99230,2977,88493,0,0,2920,93392,2685,47129,2920,140521,California
San Francisco,2021-02-20,4503,192226,2169,101399,2334,90827,0,0,1701,92301,2793,49922,1702,142223,California
San Francisco,2021-02-21,2697,194923,1338,102737,1359,92186,0,0,1124,91856,1569,51491,1124,143347,California
San Francisco,2021-02-22,5059,199982,3148,105885,1911,94097,0,0,2536,91877,2517,54008,2538,145885,California
San Francisco,2021-02-23,5419,205401,3075,108960,2344,96441,0,0,2770,92004,2644,56652,2771,148656,California
San Francisco,2021-02-24,8946,214347,5070,114030,3876,100317,0,0,4777,92623,4159,60811,4778,153434,California
San Francisco,2021-02-25,9730,224077,6850,120880,2880,103197,0,0,6290,95474,3440,64251,6291,159725,California
San Francisco,2021-02-26,11800,235877,7715,128595,4085,107282,0,0,6982,97641,4816,69067,6983,166708,California
San Francisco,2021-02-27,8802,244679,5619,134214,3182,110464,1,1,4445,97742,4348,73415,4449,171157,California
San Francisco,2021-02-28,7657,252336,5489,139703,2168,112632,0,1,3824,97736,3831,77246,3825,174982,California
San Francisco,2021-03-01,10479,262815,7083,146786,3396,116028,0,1,5084,97445,5377,82623,5086,180068,California
San Francisco,2021-03-02,8694,271509,5542,152328,3152,119180,0,1,5049,98856,3639,86262,5050,185118,California
San Francisco,2021-03-03,10273,281782,5983,158311,4290,123470,0,1,5430,99451,4835,91097,5430,190548,California
San Francisco,2021-03-04,7840,289622,5158,163469,2682,126152,0,1,4354,100325,3480,94577,4354,194902,California
San Francisco,2021-03-05,7754,297376,4812,168281,2939,129091,3,4,4842,102273,2900,97477,4848,199750,California
San Francisco,2021-03-06,6774,304150,4369,172650,2196,131287,209,213,4238,104172,2547,100024,4446,204196,California
San Francisco,2021-03-07,5071,309221,3940,176590,1070,132357,61,274,2841,104832,2243,102267,2903,207099,California
San Francisco,2021-03-08,6974,316195,5057,181647,1755,134112,162,436,5465,108920,1541,103808,5629,212728,California
San Francisco,2021-03-09,6598,322793,3811,185458,2409,136521,378,814,4482,111673,2106,105914,4859,217587,California
San Francisco,2021-03-10,10066,332859,5719,191177,3867,140388,480,1294,6170,114445,3881,109795,6653,224240,California
San Francisco,2021-03-11,9274,342133,5758,196935,2693,143081,823,2117,6094,118192,3168,112963,6915,231155,California
San Francisco,2021-03-12,9343,351476,5435,202370,2874,145955,1034,3151,5294,120499,4024,116987,6331,237486,California
San Francisco,2021-03-13,5923,357399,3554,205924,1412,147367,957,4108,3725,122988,2194,119181,4683,242169,California
San Francisco,2021-03-14,7242,364641,4711,210635,2298,149665,233,4341,3925,123837,3309,122490,4158,246327,California
San Francisco,2021-03-15,11908,376549,9009,219644,1966,151631,933,5274,8262,129396,3636,126126,9195,255522,California
San Francisco,2021-03-16,12003,388552,8176,227820,3371,155002,456,5730,8761,135381,3229,129355,9214,264736,California
San Francisco,2021-03-17,12805,401357,8015,235835,4253,159255,537,6267,9249,141632,3537,132892,9788,274524,California
San Francisco,2021-03-18,8710,410067,5976,241811,2218,161473,516,6783,4896,143247,3797,136689,5412,279936,California
San Francisco,2021-03-19,10451,420518,7761,249572,2329,163802,361,7144,5618,144411,4817,141506,5981,285917,California
San Francisco,2021-03-20,5836,426354,4288,253860,1294,165096,254,7398,3628,146104,2193,143699,3886,289803,California
San Francisco,2021-03-21,6205,432559,5636,259496,437,165533,132,7530,3551,147140,2648,146347,3684,293487,California
San Francisco,2021-03-22,9627,442186,6781,266277,2027,167560,819,8349,5100,148553,4505,150852,5918,299405,California
San Francisco,2021-03-23,11157,453343,7360,273637,3158,170718,639,8988,6818,151707,4313,155165,7467,306872,California
San Francisco,2021-03-24,12086,465429,9162,282799,2393,173111,531,9519,6347,152924,5709,160874,6926,313798,California
San Francisco,2021-03-25,11567,476996,8404,291203,2647,175758,516,10035,5909,153787,5604,166478,6467,320265,California
San Francisco,2021-03-26,11546,488542,7994,299197,3335,179093,217,10252,6102,154772,5419,171897,6404,326669,California
San Francisco,2021-03-27,7975,496517,5595,304792,2246,181339,134,10386,3619,154249,4343,176240,3820,330489,California
San Francisco,2021-03-28,6335,502852,5023,309815,1272,182611,40,10426,3037,154053,3281,179521,3085,333574,California
San Francisco,2021-03-29,8954,511806,6335,316150,2461,185072,158,10584,3894,153074,5048,184569,4069,337643,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,385,833,385,833,0,0,0,0,385,833,0,0,385,833,California
San Joaquin,2020-12-18,574,1407,549,1382,25,25,0,0,574,1407,0,0,574,1407,California
San Joaquin,2020-12-19,201,1608,201,1583,0,25,0,0,201,1608,0,0,201,1608,California
San Joaquin,2020-12-20,112,1720,112,1695,0,25,0,0,112,1720,0,0,112,1720,California
San Joaquin,2020-12-21,556,2276,551,2246,5,30,0,0,556,2276,0,0,556,2276,California
San Joaquin,2020-12-22,1054,3330,895,3141,159,189,0,0,1053,3329,0,0,1053,3329,California
San Joaquin,2020-12-23,1022,4352,955,4096,67,256,0,0,1020,4349,0,0,1020,4349,California
San Joaquin,2020-12-24,221,4573,193,4289,28,284,0,0,220,4569,0,0,220,4569,California
San Joaquin,2020-12-25,14,4587,14,4303,0,284,0,0,14,4583,0,0,14,4583,California
San Joaquin,2020-12-26,100,4687,28,4331,72,356,0,0,100,4683,0,0,100,4683,California
San Joaquin,2020-12-27,40,4727,29,4360,11,367,0,0,40,4723,0,0,40,4723,California
San Joaquin,2020-12-28,646,5373,440,4800,206,573,0,0,646,5369,0,0,646,5369,California
San Joaquin,2020-12-29,874,6247,738,5538,136,709,0,0,874,6243,0,0,874,6243,California
San Joaquin,2020-12-30,1047,7294,742,6280,305,1014,0,0,1046,7289,0,0,1046,7289,California
San Joaquin,2020-12-31,449,7743,200,6480,249,1263,0,0,450,7739,0,0,450,7739,California
San Joaquin,2021-01-01,16,7759,10,6490,6,1269,0,0,16,7755,0,0,16,7755,California
San Joaquin,2021-01-02,248,8007,226,6716,22,1291,0,0,247,8002,0,0,247,8002,California
San Joaquin,2021-01-03,34,8041,17,6733,17,1308,0,0,33,8034,1,1,33,8035,California
San Joaquin,2021-01-04,484,8525,341,7074,143,1451,0,0,481,8515,0,1,481,8516,California
San Joaquin,2021-01-05,1019,9544,711,7785,308,1759,0,0,848,9194,172,173,851,9367,California
San Joaquin,2021-01-06,1302,10846,784,8569,518,2277,0,0,937,9775,360,533,941,10308,California
San Joaquin,2021-01-07,1127,11973,716,9285,411,2688,0,0,805,10262,319,852,806,11114,California
San Joaquin,2021-01-08,1337,13310,947,10232,390,3078,0,0,806,10542,527,1379,807,11921,California
San Joaquin,2021-01-09,372,13682,298,10530,74,3152,0,0,244,10658,128,1507,244,12165,California
San Joaquin,2021-01-10,217,13899,111,10641,106,3258,0,0,167,10775,50,1557,167,12332,California
San Joaquin,2021-01-11,1566,15465,1358,11999,208,3466,0,0,921,11057,644,2201,926,13258,California
San Joaquin,2021-01-12,1520,16985,1082,13081,438,3904,0,0,759,11066,759,2960,768,14026,California
San Joaquin,2021-01-13,1480,18465,843,13924,637,4541,0,0,959,11506,522,3482,962,14988,California
San Joaquin,2021-01-14,1583,20048,903,14827,680,5221,0,0,1218,12396,334,3816,1224,16212,California
San Joaquin,2021-01-15,1572,21620,681,15508,891,6112,0,0,1324,13495,227,4043,1326,17538,California
San Joaquin,2021-01-16,1173,22793,193,15701,980,7092,0,0,1148,14618,25,4068,1148,18686,California
San Joaquin,2021-01-17,1648,24441,125,15826,1523,8615,0,0,1619,16210,29,4097,1621,20307,California
San Joaquin,2021-01-18,719,25160,239,16065,480,9095,0,0,597,16689,118,4215,597,20904,California
San Joaquin,2021-01-19,1887,27047,897,16962,990,10085,0,0,1180,17170,704,4919,1185,22089,California
San Joaquin,2021-01-20,2138,29185,1315,18277,823,10908,0,0,1460,17959,677,5596,1466,23555,California
San Joaquin,2021-01-21,2000,31185,937,19214,1063,11971,0,0,1578,19126,417,6013,1584,25139,California
San Joaquin,2021-01-22,1982,33167,967,20181,1015,12986,0,0,1836,20823,143,6156,1840,26979,California
San Joaquin,2021-01-23,932,34099,400,20581,532,13518,0,0,661,21217,269,6425,663,27642,California
San Joaquin,2021-01-24,338,34437,129,20710,209,13727,0,0,317,21515,19,6444,317,27959,California
San Joaquin,2021-01-25,2009,36446,1172,21882,837,14564,0,0,1434,22379,574,7018,1438,29397,California
San Joaquin,2021-01-26,2197,38643,1160,23042,1037,15601,0,0,1557,23303,637,7655,1561,30958,California
San Joaquin,2021-01-27,1814,40457,819,23861,995,16596,0,0,1305,24107,506,8161,1310,32268,California
San Joaquin,2021-01-28,2141,42598,849,24710,1292,17888,0,0,1461,24893,678,8839,1464,33732,California
San Joaquin,2021-01-29,2269,44867,1143,25853,1126,19014,0,0,1891,26417,373,9212,1897,35629,California
San Joaquin,2021-01-30,2385,47252,332,26185,2053,21067,0,0,2205,28463,161,9373,2207,37836,California
San Joaquin,2021-01-31,1573,48825,181,26366,1392,22459,0,0,1496,29898,62,9435,1497,39333,California
San Joaquin,2021-02-01,2638,51463,1416,27782,1222,23681,0,0,1864,30994,769,10204,1865,41198,California
San Joaquin,2021-02-02,2706,54169,1244,29026,1462,25143,0,0,2076,32452,622,10826,2080,43278,California
San Joaquin,2021-02-03,3189,57358,1308,30334,1881,27024,0,0,2301,33875,883,11709,2306,45584,California
San Joaquin,2021-02-04,3558,60916,1810,32144,1748,28772,0,0,2744,35814,808,12517,2747,48331,California
San Joaquin,2021-02-05,3366,64282,1961,34105,1405,30177,0,0,2498,37449,866,13383,2501,50832,California
San Joaquin,2021-02-06,1130,65412,788,34893,342,30519,0,0,959,38241,169,13552,961,51793,California
San Joaquin,2021-02-07,613,66025,486,35379,127,30646,0,0,418,38471,188,13740,418,52211,California
San Joaquin,2021-02-08,1769,67794,1079,36458,690,31336,0,0,1467,39637,305,14045,1471,53682,California
San Joaquin,2021-02-09,2094,69888,1181,37639,913,32249,0,0,1638,40825,453,14498,1641,55323,California
San Joaquin,2021-02-10,2663,72551,1309,38948,1354,33603,0,0,1404,40997,1232,15730,1404,56727,California
San Joaquin,2021-02-11,2957,75508,1565,40513,1392,34995,0,0,1799,41663,1138,16868,1804,58531,California
San Joaquin,2021-02-12,2850,78358,1202,41715,1648,36643,0,0,1695,42214,1148,18016,1699,60230,California
San Joaquin,2021-02-13,2129,80487,404,42119,1725,38368,0,0,853,41808,1267,19283,861,61091,California
San Joaquin,2021-02-14,1887,82374,257,42376,1630,39998,0,0,682,41299,1192,20475,683,61774,California
San Joaquin,2021-02-15,1955,84329,822,43198,1133,41131,0,0,1183,41737,750,21225,1188,62962,California
San Joaquin,2021-02-16,3177,87506,1445,44643,1732,42863,0,0,1724,42025,1443,22668,1731,64693,California
San Joaquin,2021-02-17,3392,90898,1366,46009,2026,44889,0,0,1930,42511,1448,24116,1934,66627,California
San Joaquin,2021-02-18,3514,94412,1497,47506,2017,46906,0,0,2013,43053,1479,25595,2021,68648,California
San Joaquin,2021-02-19,4678,99090,2774,50280,1904,48810,0,0,2813,44038,1829,27424,2814,71462,California
San Joaquin,2021-02-20,1654,100744,637,50917,1017,49827,0,0,1146,44679,505,27929,1146,72608,California
San Joaquin,2021-02-21,608,101352,448,51365,160,49987,0,0,393,44858,215,28144,394,73002,California
San Joaquin,2021-02-22,4090,105442,3013,54378,1077,51064,0,0,3059,46917,1005,29149,3064,76066,California
San Joaquin,2021-02-23,4877,110319,3272,57650,1605,52669,0,0,3276,48632,1578,30727,3293,79359,California
San Joaquin,2021-02-24,6718,117037,4294,61944,2424,55093,0,0,5010,51970,1686,32413,5024,84383,California
San Joaquin,2021-02-25,7173,124210,4788,66732,2385,57478,0,0,4879,54596,2268,34681,4894,89277,California
San Joaquin,2021-02-26,6024,130234,3375,70107,2649,60127,0,0,4251,57118,1741,36422,4263,93540,California
San Joaquin,2021-02-27,5588,135822,1604,71711,3984,64111,0,0,2636,56853,2916,39338,2651,96191,California
San Joaquin,2021-02-28,3018,138840,1091,72802,1927,66038,0,0,1984,57822,1022,40360,1991,98182,California
San Joaquin,2021-03-01,4183,143023,1823,74625,2360,68398,0,0,2267,58197,1901,42261,2276,100458,California
San Joaquin,2021-03-02,4168,147191,1680,76305,2488,70886,0,0,2560,59235,1594,43855,2632,103090,California
San Joaquin,2021-03-03,6058,153249,3860,80165,2196,73082,2,2,4428,62061,1610,45465,4436,107526,California
San Joaquin,2021-03-04,5180,158429,2407,82572,2772,75854,1,3,3137,63239,1969,47434,3147,110673,California
San Joaquin,2021-03-05,4267,162696,1906,84478,2359,78213,2,5,2923,64840,1331,48765,2932,113605,California
San Joaquin,2021-03-06,3428,166124,2343,86821,963,79176,122,127,2848,67249,574,49339,2983,116588,California
San Joaquin,2021-03-07,1209,167333,545,87366,623,79799,41,168,939,67961,254,49593,966,117554,California
San Joaquin,2021-03-08,2958,170291,1195,88561,1660,81459,103,271,1998,69118,953,50546,2110,119664,California
San Joaquin,2021-03-09,4252,174543,1881,90442,2250,83709,121,392,2710,70429,1525,52071,2836,122500,California
San Joaquin,2021-03-10,5032,179575,2638,93080,2269,85978,125,517,3567,72673,1448,53519,3692,126192,California
San Joaquin,2021-03-11,5213,184788,2483,95563,2151,88129,579,1096,2884,73828,2314,55833,3469,129661,California
San Joaquin,2021-03-12,6615,191403,3491,99054,2847,90976,277,1373,3911,75438,2684,58517,4294,133955,California
San Joaquin,2021-03-13,3013,194416,1531,100585,1362,92338,120,1493,2127,76884,879,59396,2325,136280,California
San Joaquin,2021-03-14,1825,196241,584,101169,947,93285,294,1787,936,77234,885,60281,1235,137515,California
San Joaquin,2021-03-15,6586,202827,4032,105201,2157,95442,397,2184,3252,77591,3318,63599,3675,141190,California
San Joaquin,2021-03-16,7682,210509,4708,109909,2728,98170,246,2430,4310,78798,3363,66962,4570,145760,California
San Joaquin,2021-03-17,8911,219420,5793,115702,3053,101223,65,2495,4681,79345,4211,71173,4758,150518,California
San Joaquin,2021-03-18,8416,227836,5338,121040,2591,103814,487,2982,3879,79206,4506,75679,4367,154885,California
San Joaquin,2021-03-19,8320,236156,5007,126047,2781,106595,532,3514,4799,81078,3504,79183,5376,160261,California
San Joaquin,2021-03-20,3463,239619,1902,127949,1341,107936,220,3734,1697,81268,1749,80932,1939,162200,California
San Joaquin,2021-03-21,2279,241898,1638,129587,429,108365,212,3946,1357,81988,918,81850,1638,163838,California
San Joaquin,2021-03-22,4273,246171,2278,131865,1584,109949,411,4357,2680,83505,1583,83433,3100,166938,California
San Joaquin,2021-03-23,5375,251546,2750,134615,2465,112414,160,4517,3748,85809,1612,85045,3916,170854,California
San Joaquin,2021-03-24,7079,258625,4470,139085,2524,114938,85,4602,2982,84817,4080,89125,3088,173942,California
San Joaquin,2021-03-25,4951,263576,2639,141724,2275,117213,37,4639,2848,85640,2086,91211,2909,176851,California
San Joaquin,2021-03-26,5088,268664,1562,143286,3476,120689,50,4689,2292,85273,2764,93975,2397,179248,California
San Joaquin,2021-03-27,3709,272373,1738,145024,1933,122622,38,4727,1281,84218,2411,96386,1356,180604,California
San Joaquin,2021-03-28,2370,274743,1442,146466,901,123523,27,4754,1086,84156,1272,97658,1210,181814,California
San Joaquin,2021-03-29,2182,276925,1372,147838,785,124308,25,4779,1272,84570,900,98558,1314,183128,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,674,6500,524,4222,150,2278,0,0,674,6500,0,0,674,6500,California
San Luis Obispo,2021-01-05,978,7478,760,4982,218,2496,0,0,976,7474,2,2,976,7476,California
San Luis Obispo,2021-01-06,727,8205,482,5464,245,2741,0,0,719,8186,7,9,719,8195,California
San Luis Obispo,2021-01-07,1129,9334,950,6414,179,2920,0,0,687,8431,442,451,687,8882,California
San Luis Obispo,2021-01-08,881,10215,805,7219,76,2996,0,0,511,8574,369,820,512,9394,California
San Luis Obispo,2021-01-09,206,10421,198,7417,8,3004,0,0,28,8424,178,998,28,9422,California
San Luis Obispo,2021-01-10,11,10432,7,7424,4,3008,0,0,7,8427,4,1002,7,9429,California
San Luis Obispo,2021-01-11,526,10958,476,7900,50,3058,0,0,264,8430,261,1263,264,9693,California
San Luis Obispo,2021-01-12,598,11556,380,8280,218,3276,0,0,320,8472,278,1541,320,10013,California
San Luis Obispo,2021-01-13,881,12437,254,8534,627,3903,0,0,642,8877,237,1778,642,10655,California
San Luis Obispo,2021-01-14,729,13166,241,8775,488,4391,0,0,604,9369,112,1890,604,11259,California
San Luis Obispo,2021-01-15,735,13901,292,9067,443,4834,0,0,557,9753,173,2063,557,11816,California
San Luis Obispo,2021-01-16,99,14000,81,9148,18,4852,0,0,94,9842,5,2068,94,11910,California
San Luis Obispo,2021-01-17,66,14066,60,9208,6,4858,0,0,66,9908,0,2068,66,11976,California
San Luis Obispo,2021-01-18,1372,15438,389,9597,983,5841,0,0,1110,10756,262,2330,1110,13086,California
San Luis Obispo,2021-01-19,1583,17021,418,10015,1165,7006,0,0,1175,11523,408,2738,1175,14261,California
San Luis Obispo,2021-01-20,1882,18903,598,10613,1284,8290,0,0,1292,12228,588,3326,1293,15554,California
San Luis Obispo,2021-01-21,1568,20471,466,11079,1102,9392,0,0,1196,13055,369,3695,1196,16750,California
San Luis Obispo,2021-01-22,1516,21987,508,11587,1008,10400,0,0,1201,13943,313,4008,1201,17951,California
San Luis Obispo,2021-01-23,309,22296,292,11879,17,10417,0,0,294,14222,15,4023,294,18245,California
San Luis Obispo,2021-01-24,243,22539,238,12117,5,10422,0,0,238,14454,6,4029,238,18483,California
San Luis Obispo,2021-01-25,2069,24608,605,12722,1464,11886,0,0,1241,14869,828,4857,1243,19726,California
San Luis Obispo,2021-01-26,1998,26606,702,13424,1296,13182,0,0,1131,15135,865,5722,1131,20857,California
San Luis Obispo,2021-01-27,1609,28215,277,13701,1332,14514,0,0,1146,15818,463,6185,1146,22003,California
San Luis Obispo,2021-01-28,1475,29690,336,14037,1139,15653,0,0,1213,16770,261,6446,1213,23216,California
San Luis Obispo,2021-01-29,1724,31414,676,14713,1048,16701,0,0,1442,17930,282,6728,1442,24658,California
San Luis Obispo,2021-01-30,35,31449,16,14729,19,16720,0,0,25,17946,9,6737,25,24683,California
San Luis Obispo,2021-01-31,25,31474,20,14749,5,16725,0,0,22,17965,3,6740,22,24705,California
San Luis Obispo,2021-02-01,1648,33122,699,15448,949,17674,0,0,1380,19077,268,7008,1380,26085,California
San Luis Obispo,2021-02-02,1888,35010,672,16120,1216,18890,0,0,1511,20212,376,7384,1511,27596,California
San Luis Obispo,2021-02-03,1697,36707,726,16846,971,19861,0,0,1286,21087,411,7795,1286,28882,California
San Luis Obispo,2021-02-04,1654,38361,800,17646,854,20715,0,0,1088,21610,565,8360,1088,29970,California
San Luis Obispo,2021-02-05,1591,39952,719,18365,872,21587,0,0,1046,22112,545,8905,1047,31017,California
San Luis Obispo,2021-02-06,158,40110,92,18457,66,21653,0,0,94,22142,64,8969,94,31111,California
San Luis Obispo,2021-02-07,142,40252,97,18554,45,21698,0,0,73,22146,69,9038,73,31184,California
San Luis Obispo,2021-02-08,849,41101,463,19017,386,22084,0,0,490,22278,358,9396,490,31674,California
San Luis Obispo,2021-02-09,1118,42219,445,19462,673,22757,0,0,537,22246,576,9972,544,32218,California
San Luis Obispo,2021-02-10,1424,43643,487,19949,937,23694,0,0,520,21868,901,10873,523,32741,California
San Luis Obispo,2021-02-11,1326,44969,839,20788,487,24181,0,0,653,21851,670,11543,653,33394,California
San Luis Obispo,2021-02-12,776,45745,357,21145,419,24600,0,0,410,21895,366,11909,410,33804,California
San Luis Obispo,2021-02-13,385,46130,124,21269,261,24861,0,0,278,22067,106,12015,278,34082,California
San Luis Obispo,2021-02-14,308,46438,42,21311,266,25127,0,0,271,22301,37,12052,271,34353,California
San Luis Obispo,2021-02-15,708,47146,133,21444,575,25702,0,0,455,22506,250,12302,455,34808,California
San Luis Obispo,2021-02-16,2955,50101,1189,22633,1766,27468,0,0,1350,22260,1596,13898,1350,36158,California
San Luis Obispo,2021-02-17,2758,52859,1223,23856,1535,29003,0,0,1023,21555,1728,15626,1023,37181,California
