county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-18,2808,55667,1442,25298,1366,30369,0,0,1124,21002,1677,17303,1124,38305,California
San Luis Obispo,2021-02-19,1436,57103,1318,26616,118,30487,0,0,1114,21796,321,17624,1115,39420,California
San Luis Obispo,2021-02-20,252,57355,84,26700,168,30655,0,0,216,21976,36,17660,216,39636,California
San Luis Obispo,2021-02-21,44,57399,41,26741,3,30658,0,0,28,21988,16,17676,28,39664,California
San Luis Obispo,2021-02-22,2397,59796,1850,28591,547,31205,0,0,1463,22517,934,18610,1463,41127,California
San Luis Obispo,2021-02-23,1852,61648,1739,30330,113,31318,0,0,1366,23399,484,19094,1366,42493,California
San Luis Obispo,2021-02-24,2635,64283,1294,31624,1341,32659,0,0,832,22430,1801,20895,832,43325,California
San Luis Obispo,2021-02-25,2118,66401,1238,32862,880,33539,0,0,1200,22718,913,21808,1201,44526,California
San Luis Obispo,2021-02-26,2606,69007,1128,33990,1478,35017,0,0,1310,22737,1291,23099,1310,45836,California
San Luis Obispo,2021-02-27,568,69575,344,34334,224,35241,0,0,521,23211,47,23146,521,46357,California
San Luis Obispo,2021-02-28,196,69771,73,34407,123,35364,0,0,165,23349,27,23173,165,46522,California
San Luis Obispo,2021-03-01,2885,72656,1784,36191,1100,36464,1,1,1979,24425,906,24079,1982,48504,California
San Luis Obispo,2021-03-02,2736,75392,1686,37877,1050,37514,0,1,1653,24998,1081,25160,1654,50158,California
San Luis Obispo,2021-03-03,2063,77455,291,38168,1772,39286,0,1,689,24317,1371,26531,690,50848,California
San Luis Obispo,2021-03-04,1968,79423,1004,39172,964,40250,0,1,1020,24394,946,27477,1023,51871,California
San Luis Obispo,2021-03-05,2096,81519,887,40059,1140,41390,69,70,1149,24672,940,28417,1218,53089,California
San Luis Obispo,2021-03-06,804,82323,303,40362,405,41795,96,166,601,25160,203,28620,691,53780,California
San Luis Obispo,2021-03-07,205,82528,35,40397,91,41886,79,245,81,25198,123,28743,161,53941,California
San Luis Obispo,2021-03-08,2496,85024,724,41121,1472,43358,300,545,1346,25699,1149,29892,1650,55591,California
San Luis Obispo,2021-03-09,2713,87737,893,42014,1577,44935,243,788,1348,25928,1362,31254,1591,57182,California
San Luis Obispo,2021-03-10,2601,90338,985,42999,1437,46372,179,967,1387,26281,1213,32467,1566,58748,California
San Luis Obispo,2021-03-11,2633,92971,1108,44107,1246,47618,279,1246,1417,26764,1212,33679,1695,60443,California
San Luis Obispo,2021-03-12,2657,95628,1172,45279,1227,48845,258,1504,1299,26969,1354,35033,1559,62002,California
San Luis Obispo,2021-03-13,558,96186,227,45506,220,49065,111,1615,342,27205,216,35249,452,62454,California
San Luis Obispo,2021-03-14,318,96504,40,45546,171,49236,107,1722,77,27149,240,35489,184,62638,California
San Luis Obispo,2021-03-15,2753,99257,1047,46593,1615,50851,91,1813,1284,27059,1466,36955,1376,64014,California
San Luis Obispo,2021-03-16,2590,101847,1436,48029,1055,51906,99,1912,1252,27077,1333,38288,1351,65365,California
San Luis Obispo,2021-03-17,2999,104846,1345,49374,1422,53328,232,2144,1653,27620,1342,39630,1885,67250,California
San Luis Obispo,2021-03-18,2274,107120,1255,50629,842,54170,177,2321,962,27449,1311,40941,1140,68390,California
San Luis Obispo,2021-03-19,2189,109309,1360,51989,523,54693,306,2627,710,26991,1478,42419,1020,69410,California
San Luis Obispo,2021-03-20,713,110022,463,52452,216,54909,34,2661,312,26937,400,42819,346,69756,California
San Luis Obispo,2021-03-21,184,110206,49,52501,132,55041,3,2664,157,27070,27,42846,160,69916,California
San Luis Obispo,2021-03-22,2518,112724,1145,53646,1336,56377,37,2701,1717,28056,800,43646,1786,71702,California
San Luis Obispo,2021-03-23,3264,115988,2165,55811,1086,57463,13,2714,2175,29215,1086,44732,2245,73947,California
San Luis Obispo,2021-03-24,3314,119302,2039,57850,1204,58667,71,2785,2475,30975,835,45567,2595,76542,California
San Luis Obispo,2021-03-25,3528,122830,2257,60107,1261,59928,10,2795,2523,32581,1005,46572,2611,79153,California
San Luis Obispo,2021-03-26,2840,125670,1594,61701,895,60823,351,3146,1664,33474,1174,47746,2067,81220,California
San Luis Obispo,2021-03-27,965,126635,500,62201,387,61210,78,3224,450,33490,515,48261,531,81751,California
San Luis Obispo,2021-03-28,443,127078,152,62353,237,61447,54,3278,241,33584,202,48463,296,82047,California
San Luis Obispo,2021-03-29,814,127892,304,62657,505,61952,5,3283,526,33842,287,48750,545,82592,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,178,308,178,308,0,0,0,0,178,308,0,0,178,308,California
San Mateo,2020-12-18,768,1076,766,1074,2,2,0,0,767,1074,1,1,767,1075,California
San Mateo,2020-12-19,525,1601,525,1599,0,2,0,0,525,1599,0,1,525,1600,California
San Mateo,2020-12-20,513,2114,512,2111,1,3,0,0,513,2112,0,1,513,2113,California
San Mateo,2020-12-21,1155,3269,1155,3266,0,3,0,0,1155,3267,0,1,1155,3268,California
San Mateo,2020-12-22,1508,4777,1501,4767,7,10,0,0,1508,4775,0,1,1508,4776,California
San Mateo,2020-12-23,1561,6338,1375,6142,186,196,0,0,1561,6336,0,1,1561,6337,California
San Mateo,2020-12-24,858,7196,603,6745,255,451,0,0,858,7194,0,1,858,7195,California
San Mateo,2020-12-25,112,7308,108,6853,4,455,0,0,112,7306,0,1,112,7307,California
San Mateo,2020-12-26,554,7862,411,7264,143,598,0,0,554,7860,0,1,554,7861,California
San Mateo,2020-12-27,297,8159,168,7432,129,727,0,0,297,8157,0,1,297,8158,California
San Mateo,2020-12-28,1038,9197,693,8125,345,1072,0,0,1038,9195,0,1,1038,9196,California
San Mateo,2020-12-29,1120,10317,703,8828,417,1489,0,0,1120,10315,0,1,1120,10316,California
San Mateo,2020-12-30,1259,11576,757,9585,502,1991,0,0,1258,11572,1,2,1258,11574,California
San Mateo,2020-12-31,705,12281,222,9807,483,2474,0,0,704,12275,1,3,704,12278,California
San Mateo,2021-01-01,34,12315,29,9836,5,2479,0,0,34,12309,0,3,34,12312,California
San Mateo,2021-01-02,395,12710,266,10102,129,2608,0,0,395,12704,0,3,395,12707,California
San Mateo,2021-01-03,280,12990,206,10308,74,2682,0,0,276,12976,4,7,276,12983,California
San Mateo,2021-01-04,1049,14039,676,10984,373,3055,0,0,1048,14023,1,8,1048,14031,California
San Mateo,2021-01-05,1182,15221,694,11678,488,3543,0,0,1154,15150,28,36,1155,15186,California
San Mateo,2021-01-06,1439,16660,947,12625,492,4035,0,0,1258,16230,178,214,1258,16444,California
San Mateo,2021-01-07,1419,18079,773,13398,646,4681,0,0,1142,17104,270,484,1144,17588,California
San Mateo,2021-01-08,1814,19893,1169,14567,645,5326,0,0,1130,17555,680,1164,1131,18719,California
San Mateo,2021-01-09,1188,21081,787,15354,401,5727,0,0,740,17847,448,1612,740,19459,California
San Mateo,2021-01-10,679,21760,551,15905,128,5855,0,0,256,17680,423,2035,256,19715,California
San Mateo,2021-01-11,2410,24170,1305,17210,1105,6960,0,0,1501,18273,910,2945,1503,21218,California
San Mateo,2021-01-12,3274,27444,1762,18972,1512,8472,0,0,2090,19183,1184,4129,2094,23312,California
San Mateo,2021-01-13,3461,30905,1745,20717,1716,10188,0,0,2435,20594,1026,5155,2437,25749,California
San Mateo,2021-01-14,3758,34663,1566,22283,2192,12380,0,0,3085,23012,672,5827,3090,28839,California
San Mateo,2021-01-15,4375,39038,1805,24088,2570,14950,0,0,3792,26228,581,6408,3797,32636,California
San Mateo,2021-01-16,3128,42166,820,24908,2308,17258,0,0,2773,28647,355,6763,2774,35410,California
San Mateo,2021-01-17,1316,43482,308,25216,1008,18266,0,0,1112,29555,204,6967,1112,36522,California
San Mateo,2021-01-18,1394,44876,556,25772,838,19104,0,0,990,30149,402,7369,996,37518,California
San Mateo,2021-01-19,2775,47651,1766,27538,1009,20113,0,0,1998,31376,776,8145,2003,39521,California
San Mateo,2021-01-20,2636,50287,1390,28928,1246,21359,0,0,1803,32352,828,8973,1804,41325,California
San Mateo,2021-01-21,2801,53088,1279,30207,1522,22881,0,0,2223,34003,577,9550,2228,43553,California
San Mateo,2021-01-22,2836,55924,1179,31386,1657,24538,0,0,2491,36151,343,9893,2491,46044,California
San Mateo,2021-01-23,2884,58808,1689,33075,1195,25733,0,0,2524,38316,360,10253,2525,48569,California
San Mateo,2021-01-24,1580,60388,396,33471,1184,26917,0,0,1252,39243,325,10578,1252,49821,California
San Mateo,2021-01-25,4390,64778,3113,36584,1277,28194,0,0,3530,41919,857,11435,3533,53354,California
San Mateo,2021-01-26,4277,69055,2978,39562,1299,29493,0,0,3361,44365,915,12350,3361,56715,California
San Mateo,2021-01-27,2746,71801,1432,40994,1314,30807,0,0,1777,45177,965,13315,1777,58492,California
San Mateo,2021-01-28,2786,74587,1356,42350,1430,32237,0,0,1932,46274,835,14150,1932,60424,California
San Mateo,2021-01-29,2899,77486,1268,43618,1631,33868,0,0,2129,47636,767,14917,2129,62553,California
San Mateo,2021-01-30,3229,80715,1334,44952,1895,35763,0,0,2912,50233,316,15233,2913,65466,California
San Mateo,2021-01-31,1908,82623,1125,46077,783,36546,0,0,1519,51369,384,15617,1520,66986,California
San Mateo,2021-02-01,2906,85529,1333,47410,1573,38119,0,0,2206,52882,696,16313,2209,69195,California
San Mateo,2021-02-02,3142,88671,1721,49131,1421,39540,0,0,2137,54015,1004,17317,2137,71332,California
San Mateo,2021-02-03,4863,93534,1937,51068,2926,42466,0,0,3816,56788,1044,18361,3817,75149,California
San Mateo,2021-02-04,6271,99805,2583,53651,3688,46154,0,0,4918,60360,1347,19708,4919,80068,California
San Mateo,2021-02-05,6764,106569,2544,56195,4220,50374,0,0,4947,63509,1799,21507,4948,85016,California
San Mateo,2021-02-06,3282,109851,1918,58113,1364,51738,0,0,2629,65486,653,22160,2630,87646,California
San Mateo,2021-02-07,1889,111740,1332,59445,557,52295,0,0,1704,67005,185,22345,1704,89350,California
San Mateo,2021-02-08,5259,116999,2234,61679,3025,55320,0,0,3084,67977,2112,24457,3084,92434,California
San Mateo,2021-02-09,6154,123153,3207,64886,2947,58267,0,0,3318,68463,2832,27289,3318,95752,California
San Mateo,2021-02-10,6497,129650,3281,68167,3216,61483,0,0,3544,69062,2945,30234,3544,99296,California
San Mateo,2021-02-11,6994,136644,3562,71729,3432,64915,0,0,3786,69650,3200,33434,3788,103084,California
San Mateo,2021-02-12,6572,143216,2948,74677,3624,68539,0,0,4676,72436,1891,35325,4677,107761,California
San Mateo,2021-02-13,6070,149286,3980,78657,2090,70629,0,0,2633,71634,3435,38760,2633,110394,California
San Mateo,2021-02-14,4618,153904,3012,81669,1606,72235,0,0,1964,70948,2651,41411,1965,112359,California
San Mateo,2021-02-15,3139,157043,1446,83115,1693,73928,0,0,1774,71362,1362,42773,1776,114135,California
San Mateo,2021-02-16,7115,164158,1855,84970,5260,79188,0,0,5272,74791,1843,44616,5272,119407,California
San Mateo,2021-02-17,7013,171171,1913,86883,5100,84288,0,0,5034,77852,1974,46590,5035,124442,California
San Mateo,2021-02-18,6647,177818,4616,91499,2031,86319,0,0,4420,80051,2222,48812,4421,128863,California
San Mateo,2021-02-19,7763,185581,5580,97079,2183,88502,0,0,5788,83867,1972,50784,5788,134651,California
San Mateo,2021-02-20,3708,189289,2394,99473,1314,89816,0,0,2290,84745,1412,52196,2290,136941,California
San Mateo,2021-02-21,2231,191520,1384,100857,847,90663,0,0,1223,84963,1005,53201,1223,138164,California
San Mateo,2021-02-22,4353,195873,3146,104003,1207,91870,0,0,2736,86091,1611,54812,2739,140903,California
San Mateo,2021-02-23,4206,200079,2979,106982,1227,93097,0,0,2419,86728,1784,56596,2421,143324,California
San Mateo,2021-02-24,7263,207342,3267,110249,3996,97093,0,0,4835,89143,2422,59018,4837,148161,California
San Mateo,2021-02-25,8925,216267,3975,114224,4950,102043,0,0,5894,92019,3019,62037,5895,154056,California
San Mateo,2021-02-26,9589,225856,3663,117887,5926,107969,0,0,6693,95827,2886,64923,6694,160750,California
San Mateo,2021-02-27,6599,232455,3384,121271,3215,111184,0,0,3567,96372,3028,67951,3573,164323,California
San Mateo,2021-02-28,4076,236531,2469,123740,1607,112791,0,0,2529,97358,1545,69496,2531,166854,California
San Mateo,2021-03-01,5578,242109,3504,127244,2074,114865,0,0,2768,97323,2803,72299,2768,169622,California
San Mateo,2021-03-02,5571,247680,3864,131108,1707,116572,0,0,3200,98162,2361,74660,3200,172822,California
San Mateo,2021-03-03,7628,255308,3552,134660,4076,120648,0,0,3120,96783,4500,79160,3121,175943,California
San Mateo,2021-03-04,7492,262800,3571,138231,3920,124568,1,1,3280,95869,4201,83361,3287,179230,California
San Mateo,2021-03-05,8086,270886,5576,143807,2508,127076,2,3,5837,99480,2235,85596,5846,185076,California
San Mateo,2021-03-06,7583,278469,5298,149105,2121,129197,164,167,5584,103239,1991,87587,5750,190826,California
San Mateo,2021-03-07,3421,281890,2275,151380,1074,130271,72,239,1961,103815,1457,89044,2033,192859,California
San Mateo,2021-03-08,4282,286172,2404,153784,1704,131975,174,413,3139,105993,1139,90183,3317,196176,California
San Mateo,2021-03-09,4445,290617,2069,155853,2097,134072,279,692,2909,107655,1526,91709,3188,199364,California
San Mateo,2021-03-10,6651,297268,2551,158404,3827,137899,273,965,4313,109918,2327,94036,4590,203954,California
San Mateo,2021-03-11,7296,304564,4096,162500,2862,140761,338,1303,3397,109766,3890,97926,3738,207692,California
San Mateo,2021-03-12,8179,312743,4685,167185,3218,143979,276,1579,3184,108247,4983,102909,3464,211156,California
San Mateo,2021-03-13,7326,320069,3148,170333,2638,146617,1540,3119,3615,109689,3710,106619,5152,216308,California
San Mateo,2021-03-14,4645,324714,3232,173565,1315,147932,98,3217,2849,110844,1792,108411,2947,219255,California
San Mateo,2021-03-15,7030,331744,4519,178084,2343,150275,168,3385,3788,111565,3235,111646,3956,223211,California
San Mateo,2021-03-16,10851,342595,4358,182442,6363,156638,130,3515,4824,110507,6015,117661,4957,228168,California
San Mateo,2021-03-17,9667,352262,4242,186684,5306,161944,119,3634,4710,110407,4937,122598,4837,233005,California
San Mateo,2021-03-18,6180,358442,3469,190153,2540,164484,171,3805,3567,111537,2611,125209,3741,236746,California
San Mateo,2021-03-19,6121,364563,4138,194291,1509,165993,474,4279,3020,111939,3095,128304,3497,240243,California
San Mateo,2021-03-20,6135,370698,4867,199158,1039,167032,229,4508,4251,114548,1873,130177,4482,244725,California
San Mateo,2021-03-21,4025,374723,3025,202183,769,167801,231,4739,2297,115353,1720,131897,2525,247250,California
San Mateo,2021-03-22,5206,379929,3505,205688,1282,169083,419,5158,2891,116363,2303,134200,3313,250563,California
San Mateo,2021-03-23,9722,389651,4433,210121,5094,174177,195,5353,4721,116321,4978,139178,4936,255499,California
San Mateo,2021-03-24,9292,398943,5260,215381,3888,178065,144,5497,4107,115568,5137,144315,4384,259883,California
San Mateo,2021-03-25,9420,408363,4360,219741,4808,182873,252,5749,4006,114559,5325,149640,4316,264199,California
San Mateo,2021-03-26,10022,418385,7440,227181,2415,185288,167,5916,4148,113090,5849,155489,4380,268579,California
San Mateo,2021-03-27,9406,427791,7048,234229,2269,187557,89,6005,3767,111407,5621,161110,3938,272517,California
San Mateo,2021-03-28,3998,431789,2652,236881,1235,188792,111,6116,1938,111416,2054,163164,2063,274580,California
San Mateo,2021-03-29,4295,436084,2739,239620,1317,190109,239,6355,1948,111274,2338,165502,2196,276776,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,581,4163,401,3165,180,998,0,0,581,4163,0,0,581,4163,California
Santa Barbara,2020-12-31,238,4401,112,3277,126,1124,0,0,238,4401,0,0,238,4401,California
Santa Barbara,2021-01-01,107,4508,106,3383,1,1125,0,0,107,4508,0,0,107,4508,California
Santa Barbara,2021-01-02,587,5095,224,3607,363,1488,0,0,587,5095,0,0,587,5095,California
Santa Barbara,2021-01-03,23,5118,15,3622,8,1496,0,0,23,5118,0,0,23,5118,California
Santa Barbara,2021-01-04,304,5422,243,3865,61,1557,0,0,303,5421,0,0,303,5421,California
Santa Barbara,2021-01-05,748,6170,376,4241,372,1929,0,0,722,6117,26,26,722,6143,California
Santa Barbara,2021-01-06,656,6826,273,4514,383,2312,0,0,598,6658,57,83,598,6741,California
Santa Barbara,2021-01-07,1027,7853,705,5219,322,2634,0,0,523,6681,500,583,523,7264,California
Santa Barbara,2021-01-08,1201,9054,839,6058,362,2996,0,0,708,6896,493,1076,708,7972,California
Santa Barbara,2021-01-09,568,9622,293,6351,275,3271,0,0,323,6974,245,1321,323,8295,California
Santa Barbara,2021-01-10,65,9687,51,6402,14,3285,0,0,49,7007,16,1337,49,8344,California
Santa Barbara,2021-01-11,839,10526,668,7070,171,3456,0,0,615,7399,223,1560,615,8959,California
Santa Barbara,2021-01-12,1428,11954,634,7704,794,4250,0,0,1271,8513,157,1717,1271,10230,California
Santa Barbara,2021-01-13,1229,13183,280,7984,949,5199,0,0,1104,9492,125,1842,1104,11334,California
Santa Barbara,2021-01-14,1244,14427,133,8117,1111,6310,0,0,1190,10629,53,1895,1190,12524,California
Santa Barbara,2021-01-15,1791,16218,413,8530,1378,7688,0,0,1712,12263,78,1973,1712,14236,California
Santa Barbara,2021-01-16,1269,17487,199,8729,1070,8758,0,0,1231,13457,37,2010,1231,15467,California
Santa Barbara,2021-01-17,125,17612,21,8750,104,8862,0,0,122,13576,3,2013,122,15589,California
Santa Barbara,2021-01-18,1150,18762,416,9166,734,9596,0,0,966,14359,183,2196,966,16555,California
Santa Barbara,2021-01-19,1637,20399,565,9731,1072,10668,0,0,1359,15441,277,2473,1359,17914,California
Santa Barbara,2021-01-20,1984,22383,441,10172,1543,12211,0,0,1695,16848,288,2761,1695,19609,California
Santa Barbara,2021-01-21,3081,25464,1812,11984,1269,13480,0,0,2930,19628,151,2912,2931,22540,California
Santa Barbara,2021-01-22,2989,28453,1848,13832,1141,14621,0,0,2844,22330,142,3054,2844,25384,California
Santa Barbara,2021-01-23,1732,30185,1107,14939,625,15246,0,0,1222,23043,509,3563,1222,26606,California
Santa Barbara,2021-01-24,845,31030,754,15693,91,15337,0,0,837,23872,8,3571,837,27443,California
Santa Barbara,2021-01-25,1231,32261,491,16184,740,16077,0,0,995,24631,236,3807,995,28438,California
Santa Barbara,2021-01-26,2033,34294,458,16642,1575,17652,0,0,1649,25899,382,4189,1650,30088,California
Santa Barbara,2021-01-27,1154,35448,399,17041,755,18407,0,0,899,26544,254,4443,899,30987,California
Santa Barbara,2021-01-28,890,36338,293,17334,597,19004,0,0,680,27017,207,4650,680,31667,California
Santa Barbara,2021-01-29,1327,37665,533,17867,794,19798,0,0,975,27644,350,5000,977,32644,California
Santa Barbara,2021-01-30,1894,39559,1422,19289,472,20270,0,0,1491,28735,400,5400,1491,34135,California
Santa Barbara,2021-01-31,1458,41017,1221,20510,237,20507,0,0,1418,30113,40,5440,1418,35553,California
Santa Barbara,2021-02-01,930,41947,516,21026,414,20921,0,0,543,30270,386,5826,543,36096,California
Santa Barbara,2021-02-02,1807,43754,692,21718,1115,22036,0,0,1035,30536,769,6595,1035,37131,California
Santa Barbara,2021-02-03,1943,45697,1077,22795,866,22902,0,0,1500,31602,434,7029,1500,38631,California
Santa Barbara,2021-02-04,2775,48472,1859,24654,916,23818,0,0,2481,33794,289,7318,2481,41112,California
Santa Barbara,2021-02-05,2900,51372,2057,26711,843,24661,0,0,2259,35413,640,7958,2259,43371,California
Santa Barbara,2021-02-06,1200,52572,337,27048,863,25524,0,0,794,35801,406,8364,794,44165,California
Santa Barbara,2021-02-07,300,52872,262,27310,38,25562,0,0,265,36031,35,8399,265,44430,California
Santa Barbara,2021-02-08,952,53824,307,27617,645,26207,0,0,666,36411,286,8685,666,45096,California
Santa Barbara,2021-02-09,2432,56256,312,27929,2120,28327,0,0,1119,36226,1304,9989,1119,46215,California
Santa Barbara,2021-02-10,2753,59009,1495,29424,1258,29585,0,0,798,35075,1949,11938,798,47013,California
Santa Barbara,2021-02-11,4169,63178,2799,32223,1370,30955,0,0,617,32145,3547,15485,617,47630,California
Santa Barbara,2021-02-12,3298,66476,945,33168,2353,33308,0,0,769,30390,2524,18009,769,48399,California
Santa Barbara,2021-02-13,1233,67709,337,33505,896,34204,0,0,561,30282,669,18678,561,48960,California
Santa Barbara,2021-02-14,331,68040,33,33538,298,34502,0,0,285,30521,46,18724,285,49245,California
Santa Barbara,2021-02-15,951,68991,335,33873,616,35118,0,0,485,30544,462,19186,485,49730,California
Santa Barbara,2021-02-16,2112,71103,396,34269,1716,36834,0,0,721,29876,1389,20575,721,50451,California
Santa Barbara,2021-02-17,1425,72528,317,34586,1108,37942,0,0,512,29477,911,21486,512,50963,California
Santa Barbara,2021-02-18,3248,75776,2645,37231,603,38545,0,0,1516,29295,1698,23184,1516,52479,California
Santa Barbara,2021-02-19,3600,79376,2649,39880,951,39496,0,0,2333,30363,1265,24449,2333,54812,California
Santa Barbara,2021-02-20,2219,81595,1428,41308,791,40287,0,0,1669,31492,541,24990,1670,56482,California
Santa Barbara,2021-02-21,101,81696,76,41384,25,40312,0,0,50,31491,51,25041,50,56532,California
Santa Barbara,2021-02-22,906,82602,229,41613,677,40989,0,0,252,31096,647,25688,252,56784,California
Santa Barbara,2021-02-23,3178,85780,1042,42655,2136,43125,0,0,422,28764,2754,28442,422,57206,California
Santa Barbara,2021-02-24,3156,88936,1080,43735,2076,45201,0,0,710,27036,2438,30880,710,57916,California
Santa Barbara,2021-02-25,3449,92385,1917,45652,1532,46733,0,0,984,25562,2458,33338,984,58900,California
Santa Barbara,2021-02-26,3630,96015,2167,47819,1463,48196,0,0,1977,25892,1648,34986,1978,60878,California
Santa Barbara,2021-02-27,1515,97530,560,48379,955,49151,0,0,840,26064,671,35657,843,61721,California
Santa Barbara,2021-02-28,1070,98600,215,48594,855,50006,0,0,883,26763,185,35842,884,62605,California
Santa Barbara,2021-03-01,1577,100177,458,49052,1119,51125,0,0,1065,27321,509,36351,1067,63672,California
Santa Barbara,2021-03-02,2479,102656,388,49440,2091,53216,0,0,2011,28874,458,36809,2011,65683,California
Santa Barbara,2021-03-03,4446,107102,2066,51506,2379,55595,1,1,3881,32205,555,37364,3886,69569,California
Santa Barbara,2021-03-04,3345,110447,2247,53753,1098,56693,0,1,2809,34485,530,37894,2810,72379,California
Santa Barbara,2021-03-05,3738,114185,2152,55905,1530,58223,56,57,3042,36893,691,38585,3099,75478,California
Santa Barbara,2021-03-06,2367,116552,703,56608,1465,59688,199,256,1627,37980,738,39323,1825,77303,California
Santa Barbara,2021-03-07,544,117096,123,56731,305,59993,116,372,381,38315,163,39486,498,77801,California
Santa Barbara,2021-03-08,1513,118609,366,57097,835,60828,312,684,768,38654,741,40227,1080,78881,California
Santa Barbara,2021-03-09,2666,121275,325,57422,1630,62458,711,1395,682,38066,1980,42207,1392,80273,California
Santa Barbara,2021-03-10,2425,123700,414,57836,1108,63566,903,2298,863,38276,1556,43763,1766,82039,California
Santa Barbara,2021-03-11,5287,128987,2934,60770,1328,64894,1025,3323,2133,38287,3147,46910,3158,85197,California
Santa Barbara,2021-03-12,2963,131950,1792,62562,827,65721,344,3667,1821,39314,1139,48049,2166,87363,California
Santa Barbara,2021-03-13,2704,134654,1492,64054,1069,66790,143,3810,2180,41117,522,48571,2325,89688,California
Santa Barbara,2021-03-14,491,135145,241,64295,196,66986,54,3864,285,41250,206,48777,339,90027,California
Santa Barbara,2021-03-15,2036,137181,667,64962,1107,68093,262,4126,1232,41945,800,49577,1495,91522,California
Santa Barbara,2021-03-16,3538,140719,1132,66094,2070,70163,336,4462,2562,43871,972,50549,2898,94420,California
